Date,Adj Close,Close,High,Low,Open,Volume
2017-11-08,12.493447303771973,15.859999656677246,16.06999969482422,15.859999656677246,15.90999984741211,2246400
2017-11-09,12.595852851867676,15.989999771118164,16.030000686645508,15.710000038146973,15.850000381469727,1472900
2017-11-10,12.682504653930664,16.100000381469727,16.18000030517578,15.899999618530273,15.899999618530273,732000
2017-11-13,12.863683700561523,16.329999923706055,16.360000610351562,16.139999389648438,16.139999389648438,968600
2017-11-14,12.769150733947754,16.209999084472656,16.420000076293945,16.165000915527344,16.31999969482422,964100
2017-11-15,12.666749000549316,16.079999923706055,16.219999313354492,16.06999969482422,16.190000534057617,734000
2017-11-16,12.729767799377441,16.15999984741211,16.209999084472656,16.059999465942383,16.110000610351562,709900
2017-11-17,12.76127815246582,16.200000762939453,16.209999084472656,16.059999465942383,16.09000015258789,774700
2017-11-20,12.690378189086914,16.110000610351562,16.25,16.079999923706055,16.25,849200
2017-11-21,12.871559143066406,16.34000015258789,16.350000381469727,16.100000381469727,16.15999984741211,777500
2017-11-22,12.910945892333984,16.389999389648438,16.40999984741211,16.309999465942383,16.309999465942383,575000
2017-11-24,12.855801582336426,16.31999969482422,16.5,16.299999237060547,16.479999542236328,328200
2017-11-27,12.80066204071045,16.25,16.329999923706055,16.200000762939453,16.290000915527344,726400
2017-11-28,12.666749000549316,16.079999923706055,16.270000457763672,16.059999465942383,16.18000030517578,1184700
2017-11-29,12.619484901428223,16.020000457763672,16.110000610351562,15.9399995803833,16.100000381469727,1789700
2017-11-30,12.737646102905273,16.170000076293945,16.209999084472656,15.970000267028809,16.1200008392334,4145800
2017-12-01,12.753398895263672,16.190000534057617,16.299999237060547,16.09000015258789,16.25,1437700
2017-12-04,12.81641960144043,16.270000457763672,16.3700008392334,16.200000762939453,16.25,1153100
2017-12-05,12.572221755981445,15.960000038146973,16.34000015258789,15.930000305175781,16.280000686645508,1060000
2017-12-06,12.454061508178711,15.8100004196167,16.020000457763672,15.725000381469727,16.020000457763672,794500
2017-12-07,12.398918151855469,15.739999771118164,15.824999809265137,15.649999618530273,15.800000190734863,1554400
2017-12-08,12.398918151855469,15.739999771118164,15.850000381469727,15.609999656677246,15.850000381469727,1839800
2017-12-11,12.422552108764648,15.770000457763672,15.819999694824219,15.699999809265137,15.720000267028809,982900
2017-12-12,12.46193790435791,15.819999694824219,15.869999885559082,15.739999771118164,15.8100004196167,1171500
2017-12-13,12.485569953918457,15.850000381469727,15.90999984741211,15.779999732971191,15.819999694824219,815900
2017-12-14,12.469815254211426,15.829999923706055,15.920000076293945,15.800000190734863,15.880000114440918,1402300
2017-12-15,12.509202003479004,15.880000114440918,15.970000267028809,15.630000114440918,15.90999984741211,3281300
2017-12-18,12.635239601135254,16.040000915527344,16.149999618530273,15.930000305175781,15.930000305175781,1967500
2017-12-19,12.4067964553833,15.75,16.110000610351562,15.75,16.100000381469727,1581500
2017-12-20,12.225617408752441,15.520000457763672,15.819999694824219,15.489999771118164,15.75,1617300
2017-12-21,12.272882461547852,15.579999923706055,15.630000114440918,15.510000228881836,15.5600004196167,973300
2017-12-22,12.272882461547852,15.579999923706055,15.640000343322754,15.520000457763672,15.609999656677246,647600
2017-12-26,12.367409706115723,15.699999809265137,15.729999542236328,15.489999771118164,15.550000190734863,431600
2017-12-27,12.477688789367676,15.84000015258789,15.84000015258789,15.664999961853027,15.760000228881836,655300
2017-12-28,12.545053482055664,15.829999923706055,15.835000038146973,15.699999809265137,15.779999732971191,743000
2017-12-29,12.560904502868652,15.850000381469727,15.859999656677246,15.770000457763672,15.850000381469727,687100
2018-01-02,12.521279335021973,15.800000190734863,15.890000343322754,15.680000305175781,15.859999656677246,562600
2018-01-03,12.489579200744629,15.760000228881836,15.880000114440918,15.670000076293945,15.829999923706055,533100
2018-01-04,12.275609016418457,15.489999771118164,15.800000190734863,15.479999542236328,15.75,1066000
2018-01-05,12.331083297729492,15.5600004196167,15.609999656677246,15.449999809265137,15.529999732971191,1091900
2018-01-08,12.251835823059082,15.460000038146973,15.600000381469727,15.359999656677246,15.550000190734863,1335100
2018-01-09,12.17258358001709,15.359999656677246,15.529999732971191,15.270000457763672,15.479999542236328,1367700
2018-01-10,12.053714752197266,15.210000038146973,15.390000343322754,15.119999885559082,15.359999656677246,1019800
2018-01-11,12.006162643432617,15.149999618530273,15.300000190734863,15.100000381469727,15.300000190734863,814300
2018-01-12,12.014089584350586,15.15999984741211,15.170000076293945,15.029999732971191,15.15999984741211,1402300
2018-01-16,11.903139114379883,15.020000457763672,15.34000015258789,14.989999771118164,15.199999809265137,1333900
2018-01-17,11.958613395690918,15.09000015258789,15.109999656677246,14.890000343322754,15.109999656677246,1606600
2018-01-18,11.839741706848145,14.9399995803833,15.079999923706055,14.78499984741211,15.079999923706055,1491100
2018-01-19,11.823890686035156,14.920000076293945,14.989999771118164,14.819999694824219,14.920000076293945,745300
2018-01-22,11.958613395690918,15.09000015258789,15.100000381469727,14.829999923706055,14.899999618530273,584400
2018-01-23,12.093338966369629,15.260000228881836,15.270000457763672,15.100000381469727,15.140000343322754,850700
2018-01-24,11.998237609863281,15.140000343322754,15.3100004196167,15.050000190734863,15.260000228881836,599900
2018-01-25,11.942763328552246,15.069999694824219,15.175000190734863,14.949999809265137,15.130000114440918,1156400
2018-01-26,11.863517761230469,14.970000267028809,15.180000305175781,14.920000076293945,15.130000114440918,1070700
2018-01-29,11.768417358398438,14.850000381469727,14.949999809265137,14.8100004196167,14.930000305175781,643000
2018-01-30,11.657469749450684,14.710000038146973,14.859999656677246,14.710000038146973,14.75,955300
2018-01-31,11.911066055297852,15.029999732971191,15.029999732971191,14.619999885559082,14.75,1374900
2018-02-01,11.625770568847656,14.670000076293945,15.085000038146973,14.640000343322754,15.029999732971191,850000
2018-02-02,11.673319816589355,14.729999542236328,14.803000450134277,14.420000076293945,14.550000190734863,2091000
2018-02-05,11.245376586914062,14.1899995803833,14.680000305175781,14.175000190734863,14.640000343322754,2243500
2018-02-06,11.30085277557373,14.260000228881836,14.449999809265137,13.90999984741211,14.220000267028809,1911100
2018-02-07,11.30877685546875,14.270000457763672,14.4399995803833,14.199999809265137,14.229999542236328,1125400
2018-02-08,11.023482322692871,13.90999984741211,14.395000457763672,13.899999618530273,14.270000457763672,1516000
2018-02-09,11.26122760772705,14.210000038146973,14.3100004196167,13.760000228881836,14.010000228881836,1367600
2018-02-12,11.221602439880371,14.15999984741211,14.229999542236328,13.699999809265137,14.229999542236328,1320800
2018-02-13,11.253302574157715,14.199999809265137,14.244999885559082,13.994999885559082,14.15999984741211,730200
2018-02-14,11.292926788330078,14.25,14.270000457763672,13.890000343322754,14.0600004196167,1469300
2018-02-15,11.514820098876953,14.529999732971191,14.539999961853027,14.289999961853027,14.319999694824219,1151200
2018-02-16,11.332549095153809,14.300000190734863,14.645000457763672,14.270000457763672,14.5,1602200
2018-02-20,11.189905166625977,14.119999885559082,14.359999656677246,14.109999656677246,14.199999809265137,1239200
2018-02-21,11.05517864227295,13.949999809265137,14.229999542236328,13.949999809265137,14.130000114440918,1200600
2018-02-22,11.102730751037598,14.010000228881836,14.1899995803833,13.920000076293945,14.050000190734863,1353700
2018-02-23,11.372178077697754,14.350000381469727,14.359999656677246,14.055000305175781,14.09000015258789,760400
2018-02-26,11.324625968933105,14.289999961853027,14.40999984741211,14.239999771118164,14.40999984741211,1152000
2018-02-27,10.999707221984863,13.880000114440918,14.345000267028809,13.869999885559082,14.300000190734863,1192000
2018-02-28,11.05517864227295,13.949999809265137,14.104999542236328,13.890000343322754,13.960000038146973,1340200
2018-03-01,11.158204078674316,14.079999923706055,14.170000076293945,13.739999771118164,13.880000114440918,1340300
2018-03-02,11.189905166625977,14.119999885559082,14.130000114440918,13.829999923706055,14.050000190734863,720200
2018-03-05,11.142354011535645,14.0600004196167,14.270000457763672,13.920000076293945,13.920000076293945,1394800
2018-03-06,11.174055099487305,14.100000381469727,14.164999961853027,13.984999656677246,14.0600004196167,1351600
2018-03-07,11.372178077697754,14.350000381469727,14.350000381469727,14.0,14.0600004196167,1434100
2018-03-08,11.364249229431152,14.34000015258789,14.380000114440918,14.25,14.380000114440918,872600
2018-03-09,11.451422691345215,14.449999809265137,14.449999809265137,14.199999809265137,14.329999923706055,1046100
2018-03-12,11.586148262023926,14.619999885559082,14.619999885559082,14.350000381469727,14.430000305175781,3257800
2018-03-13,11.522746086120605,14.539999961853027,14.71500015258789,14.454999923706055,14.6899995803833,2196700
2018-03-14,11.475196838378906,14.479999542236328,14.609999656677246,14.399999618530273,14.579999923706055,773000
2018-03-15,11.475196838378906,14.479999542236328,14.555000305175781,14.420000076293945,14.529999732971191,725500
2018-03-16,11.609919548034668,14.649999618530273,14.680000305175781,14.380000114440918,14.470000267028809,1196000
2018-03-19,11.514820098876953,14.529999732971191,14.619999885559082,14.40999984741211,14.569999694824219,903700
2018-03-20,11.388026237487793,14.369999885559082,14.670000076293945,14.300000190734863,14.59000015258789,852400
2018-03-21,11.27707576751709,14.229999542236328,14.390000343322754,14.109999656677246,14.390000343322754,1080900
2018-03-22,11.197826385498047,14.130000114440918,14.375,14.119999885559082,14.170000076293945,1036000
2018-03-23,10.983857154846191,13.859999656677246,14.170000076293945,13.8100004196167,14.170000076293945,1301100
2018-03-26,11.078954696655273,13.979999542236328,14.0,13.850000381469727,13.989999771118164,985300
2018-03-27,11.15027904510498,14.069999694824219,14.279999732971191,13.789999961853027,13.960000038146973,1119300
2018-03-28,11.381746292114258,14.260000228881836,14.319999694824219,13.979999542236328,14.039999961853027,1025000
2018-03-29,11.365779876708984,14.239999771118164,14.350000381469727,14.140000343322754,14.260000228881836,859500
2018-04-02,11.333854675292969,14.199999809265137,14.300000190734863,14.09000015258789,14.229999542236328,1391300
2018-04-03,11.46155834197998,14.359999656677246,14.510000228881836,14.079999923706055,14.239999771118164,1521500
2018-04-04,11.421652793884277,14.3100004196167,14.475000381469727,14.199999809265137,14.260000228881836,1310400
2018-04-05,11.325872421264648,14.1899995803833,14.300000190734863,14.100000381469727,14.300000190734863,1413000
2018-04-06,11.158258438110352,13.979999542236328,14.289999961853027,13.960000038146973,14.170000076293945,1482600
2018-04-09,11.126333236694336,13.9399995803833,14.119999885559082,13.90999984741211,14.0,1504400
2018-04-10,11.190187454223633,14.020000457763672,14.109999656677246,13.930000305175781,14.010000228881836,895800
2018-04-11,11.230094909667969,14.069999694824219,14.180000305175781,13.890000343322754,13.970000267028809,843400
2018-04-12,11.214131355285645,14.050000190734863,14.079999923706055,13.859999656677246,14.079999923706055,1078000
2018-04-13,11.277984619140625,14.130000114440918,14.130000114440918,13.954999923706055,14.050000190734863,715900
2018-04-16,11.317891120910645,14.180000305175781,14.234999656677246,14.0600004196167,14.1899995803833,926200
2018-04-17,11.437615394592285,14.329999923706055,14.369999885559082,14.130000114440918,14.260000228881836,698500
2018-04-18,11.373763084411621,14.25,14.4399995803833,14.239999771118164,14.350000381469727,539200
2018-04-19,11.238076210021973,14.079999923706055,14.25,13.920000076293945,14.25,1062200
2018-04-20,11.15027904510498,13.970000267028809,14.140000343322754,13.90999984741211,14.119999885559082,1000100
2018-04-23,11.182204246520996,14.010000228881836,14.09000015258789,13.850000381469727,13.960000038146973,1185900
2018-04-24,11.206148147583008,14.039999961853027,14.119999885559082,13.90999984741211,14.0,1233600
2018-04-25,11.174222946166992,14.0,14.050000190734863,13.845000267028809,14.0,978500
2018-04-26,11.421652793884277,14.3100004196167,14.369999885559082,14.039999961853027,14.050000190734863,1382100
2018-04-27,11.637155532836914,14.579999923706055,14.670000076293945,14.239999771118164,14.270000457763672,1162400
2018-04-30,11.453577995300293,14.350000381469727,14.65999984741211,14.319999694824219,14.579999923706055,861100
2018-05-01,11.61320972442627,14.550000190734863,14.59000015258789,14.3100004196167,14.350000381469727,891800
2018-05-02,11.47752571105957,14.380000114440918,14.600000381469727,14.210000038146973,14.449999809265137,1117000
2018-05-03,11.764860153198242,14.739999771118164,14.805000305175781,14.279999732971191,14.279999732971191,1465900
2018-05-04,11.876605033874512,14.880000114440918,14.920000076293945,14.6899995803833,14.75,864200
2018-05-07,12.068161010742188,15.119999885559082,15.149999618530273,14.994999885559082,15.130000114440918,1170000
2018-05-08,11.932474136352539,14.949999809265137,15.149999618530273,14.9399995803833,15.149999618530273,1067900
2018-05-09,12.076141357421875,15.130000114440918,15.180000305175781,14.949999809265137,14.970000267028809,1446100
2018-05-10,12.108070373535156,15.170000076293945,15.220000267028809,15.109999656677246,15.1899995803833,837000
2018-05-11,12.139994621276855,15.210000038146973,15.380000114440918,15.1899995803833,15.220000267028809,2635100
2018-05-14,11.956416130065918,14.979999542236328,15.220000267028809,14.979999542236328,15.199999809265137,966000
2018-05-15,11.61320972442627,14.550000190734863,14.920000076293945,14.550000190734863,14.899999618530273,2109000
2018-05-16,11.549357414245605,14.470000267028809,14.640000343322754,14.4399995803833,14.600000381469727,1642900
2018-05-17,11.501468658447266,14.40999984741211,14.510000228881836,14.34000015258789,14.460000038146973,614900
2018-05-18,11.525412559509277,14.4399995803833,14.539999961853027,14.300000190734863,14.430000305175781,650100
2018-05-21,11.645135879516602,14.59000015258789,14.720000267028809,14.359999656677246,14.529999732971191,1427800
2018-05-22,11.677063941955566,14.630000114440918,14.789999961853027,14.520000457763672,14.609999656677246,2710300
2018-05-23,11.868621826171875,14.869999885559082,14.949999809265137,14.600000381469727,14.670000076293945,3099700
2018-05-24,11.796786308288574,14.779999732971191,14.90999984741211,14.729999542236328,14.890000343322754,1259500
2018-05-25,11.85265827178955,14.850000381469727,14.899999618530273,14.760000228881836,14.789999961853027,1070800
2018-05-29,11.884587287902832,14.890000343322754,14.899999618530273,14.720000267028809,14.800000190734863,1018900
2018-05-30,11.980364799499512,15.010000228881836,15.020000457763672,14.84000015258789,14.930000305175781,4904400
2018-05-31,11.988346099853516,15.020000457763672,15.130000114440918,14.9399995803833,15.0,1841900
2018-06-01,12.124032020568848,15.1899995803833,15.229999542236328,14.96500015258789,15.0,1920700
2018-06-04,12.124032020568848,15.1899995803833,15.25,15.024999618530273,15.239999771118164,2758800
2018-06-05,12.235773086547852,15.329999923706055,15.404999732971191,15.1899995803833,15.220000267028809,2739600
2018-06-06,12.235773086547852,15.329999923706055,15.399999618530273,15.289999961853027,15.329999923706055,1643900
2018-06-07,12.15595817565918,15.229999542236328,15.404999732971191,15.229999542236328,15.369999885559082,2136000
2018-06-08,12.15595817565918,15.229999542236328,15.289999961853027,15.180000305175781,15.180000305175781,1194700
2018-06-11,12.171921730041504,15.25,15.300000190734863,15.199999809265137,15.199999809265137,900600
2018-06-12,12.211833000183105,15.300000190734863,15.34000015258789,15.229999542236328,15.25,1002400
2018-06-13,11.972383499145508,15.0,15.319999694824219,14.949999809265137,15.300000190734863,1152500
2018-06-14,12.044217109680176,15.09000015258789,15.149999618530273,15.005000114440918,15.0600004196167,753200
2018-06-15,12.036234855651855,15.079999923706055,15.300000190734863,15.0600004196167,15.109999656677246,1399700
2018-06-18,12.108070373535156,15.170000076293945,15.229999542236328,15.029999732971191,15.039999961853027,1263100
2018-06-19,12.10008716583252,15.15999984741211,15.234999656677246,15.085000038146973,15.130000114440918,1346800
2018-06-20,12.267699241638184,15.369999885559082,15.399999618530273,15.1899995803833,15.199999809265137,1726600
2018-06-21,12.315590858459473,15.430000305175781,15.449999809265137,15.34000015258789,15.359999656677246,658100
2018-06-22,12.427332878112793,15.569999694824219,15.579999923706055,15.404999732971191,15.430000305175781,2053000
2018-06-25,12.363479614257812,15.489999771118164,15.609999656677246,15.300000190734863,15.609999656677246,1146500
2018-06-26,12.419350624084473,15.5600004196167,15.630000114440918,15.444999694824219,15.529999732971191,1252500
2018-06-27,12.243757247924805,15.34000015258789,15.569999694824219,15.34000015258789,15.5600004196167,1077900
2018-06-28,12.340165138244629,15.359999656677246,15.380000114440918,15.199999809265137,15.260000228881836,753200
2018-06-29,12.372302055358887,15.399999618530273,15.5,15.279999732971191,15.34000015258789,894800
2018-07-02,12.283924102783203,15.289999961853027,15.430000305175781,15.069999694824219,15.390000343322754,779400
2018-07-03,12.428537368774414,15.470000267028809,15.579999923706055,15.229999542236328,15.279999732971191,730000
2018-07-05,12.541011810302734,15.609999656677246,15.630000114440918,15.404999732971191,15.529999732971191,983800
2018-07-06,12.621352195739746,15.710000038146973,15.779999732971191,15.640000343322754,15.6899995803833,814300
2018-07-09,12.621352195739746,15.710000038146973,15.729999542236328,15.579999923706055,15.729999542236328,609900
2018-07-10,12.55708122253418,15.630000114440918,15.710000038146973,15.59000015258789,15.699999809265137,682000
2018-07-11,12.516911506652832,15.579999923706055,15.6850004196167,15.510000228881836,15.600000381469727,1038800
2018-07-12,12.549047470092773,15.619999885559082,15.65999984741211,15.510000228881836,15.569999694824219,640200
2018-07-13,12.549047470092773,15.619999885559082,15.739999771118164,15.579999923706055,15.609999656677246,519700
2018-07-16,12.492810249328613,15.550000190734863,15.640000343322754,15.475000381469727,15.579999923706055,1052000
2018-07-17,12.332131385803223,15.350000381469727,15.630000114440918,15.329999923706055,15.600000381469727,1117700
2018-07-18,12.27589225769043,15.279999732971191,15.430000305175781,15.199999809265137,15.380000114440918,970500
2018-07-19,12.42050552368164,15.460000038146973,15.569999694824219,15.25,15.34000015258789,1049100
2018-07-20,12.259822845458984,15.260000228881836,15.4399995803833,15.21500015258789,15.399999618530273,1024700
2018-07-23,12.283924102783203,15.289999961853027,15.420000076293945,15.104999542236328,15.260000228881836,731100
2018-07-24,12.251788139343262,15.25,15.3100004196167,15.199999809265137,15.300000190734863,1265300
2018-07-25,12.27589225769043,15.279999732971191,15.3100004196167,15.1850004196167,15.25,871300
2018-07-26,12.251788139343262,15.25,15.329999923706055,15.180000305175781,15.270000457763672,891300
2018-07-27,12.091111183166504,15.050000190734863,15.279999732971191,15.005000114440918,15.279999732971191,892500
2018-07-30,12.058976173400879,15.010000228881836,15.079999923706055,14.914999961853027,15.069999694824219,1638700
2018-07-31,12.404434204101562,15.4399995803833,15.449999809265137,14.949999809265137,15.079999923706055,1158400
2018-08-01,12.428537368774414,15.470000267028809,15.539999961853027,15.289999961853027,15.369999885559082,1602800
2018-08-02,12.23572063446045,15.229999542236328,15.5600004196167,15.0600004196167,15.0600004196167,1308500
2018-08-03,12.356231689453125,15.380000114440918,15.40999984741211,15.199999809265137,15.229999542236328,693900
2018-08-06,12.412468910217285,15.449999809265137,15.460000038146973,15.329999923706055,15.329999923706055,794800
2018-08-07,12.428537368774414,15.470000267028809,15.5,15.359999656677246,15.449999809265137,768800
2018-08-08,12.388367652893066,15.420000076293945,15.479999542236328,15.359999656677246,15.479999542236328,638600
2018-08-09,12.541011810302734,15.609999656677246,15.640000343322754,15.390000343322754,15.40999984741211,2772300
2018-08-10,12.460674285888672,15.510000228881836,15.729999542236328,15.489999771118164,15.550000190734863,1656300
2018-08-13,12.42050552368164,15.460000038146973,15.600000381469727,15.430000305175781,15.520000457763672,2021800
2018-08-14,12.484774589538574,15.539999961853027,15.619999885559082,15.460000038146973,15.460000038146973,1065700
2018-08-15,12.717761993408203,15.829999923706055,15.850000381469727,15.5649995803833,15.630000114440918,1632400
2018-08-16,12.790066719055176,15.920000076293945,15.949999809265137,15.770000457763672,15.800000190734863,1297400
2018-08-17,12.830235481262207,15.970000267028809,16.049999237060547,15.925000190734863,15.960000038146973,1147800
2018-08-20,12.806133270263672,15.9399995803833,16.049999237060547,15.920000076293945,16.040000915527344,1006900
2018-08-21,12.6052827835083,15.6899995803833,15.954999923706055,15.625,15.920000076293945,1527300
2018-08-22,12.541011810302734,15.609999656677246,15.720000267028809,15.569999694824219,15.649999618530273,871400
2018-08-23,12.549047470092773,15.619999885559082,15.710000038146973,15.460000038146973,15.550000190734863,1225300
2018-08-24,12.55708122253418,15.630000114440918,15.699999809265137,15.574999809265137,15.649999618530273,900500
2018-08-27,12.516911506652832,15.579999923706055,15.699999809265137,15.550000190734863,15.649999618530273,1699400
2018-08-28,12.613319396972656,15.699999809265137,15.729999542236328,15.5600004196167,15.579999923706055,2820100
2018-08-29,12.733830451965332,15.850000381469727,15.890000343322754,15.6899995803833,15.770000457763672,2222100
2018-08-30,12.725793838500977,15.84000015258789,15.920000076293945,15.789999961853027,15.890000343322754,1658200
2018-08-31,12.757929801940918,15.880000114440918,15.90999984741211,15.800000190734863,15.800000190734863,2254100
2018-09-04,12.541011810302734,15.609999656677246,15.899999618530273,15.579999923706055,15.869999885559082,1010100
2018-09-05,12.613319396972656,15.699999809265137,15.819999694824219,15.489999771118164,15.579999923706055,1525400
2018-09-06,12.621352195739746,15.710000038146973,15.84000015258789,15.699999809265137,15.760000228881836,1228200
2018-09-07,12.516911506652832,15.579999923706055,15.720000267028809,15.529999732971191,15.65999984741211,836800
2018-09-10,12.549047470092773,15.619999885559082,15.781000137329102,15.600000381469727,15.649999618530273,1702000
2018-09-11,12.55708122253418,15.630000114440918,15.704999923706055,15.510000228881836,15.529999732971191,1125800
2018-09-12,12.532979965209961,15.600000381469727,15.699999809265137,15.569999694824219,15.630000114440918,797600
2018-09-13,12.492810249328613,15.550000190734863,15.670000076293945,15.539999961853027,15.65999984741211,805900
2018-09-14,12.42050552368164,15.460000038146973,15.529999732971191,15.319999694824219,15.529999732971191,1097200
2018-09-17,12.55708122253418,15.630000114440918,15.630000114440918,15.40999984741211,15.449999809265137,1441300
2018-09-18,12.573148727416992,15.649999618530273,15.680000305175781,15.550000190734863,15.619999885559082,1336700
2018-09-19,12.299992561340332,15.3100004196167,15.699999809265137,15.289999961853027,15.65999984741211,1221500
2018-09-20,12.452640533447266,15.5,15.520000457763672,15.25,15.329999923706055,1458400
2018-09-21,12.492810249328613,15.550000190734863,15.670000076293945,15.399999618530273,15.489999771118164,2202700
2018-09-24,12.203585624694824,15.1899995803833,15.550000190734863,15.149999618530273,15.5,1160300
2018-09-25,12.179484367370605,15.15999984741211,15.274999618530273,15.135000228881836,15.210000038146973,1011900
2018-09-26,11.994704246520996,14.930000305175781,15.1850004196167,14.930000305175781,15.149999618530273,874300
2018-09-27,12.124113082885742,14.989999771118164,15.050000190734863,14.829999923706055,14.859999656677246,865900
2018-09-28,12.204998970031738,15.09000015258789,15.140000343322754,14.970000267028809,15.010000228881836,1967200
2018-10-01,12.132204055786133,15.0,15.15999984741211,14.989999771118164,15.109999656677246,1841900
2018-10-02,12.010880470275879,14.850000381469727,15.069999694824219,14.850000381469727,14.989999771118164,1501500
2018-10-03,11.921910285949707,14.739999771118164,14.920000076293945,14.720000267028809,14.800000190734863,2161200
2018-10-04,11.824851989746094,14.619999885559082,14.760000228881836,14.489999771118164,14.680000305175781,1950000
2018-10-05,11.832941055297852,14.630000114440918,14.720000267028809,14.569999694824219,14.630000114440918,1636100
2018-10-08,12.059408187866211,14.90999984741211,14.979999542236328,14.649999618530273,14.649999618530273,1541000
2018-10-09,12.010880470275879,14.850000381469727,14.96500015258789,14.770000457763672,14.899999618530273,2538700
2018-10-10,11.768237113952637,14.550000190734863,14.854999542236328,14.539999961853027,14.850000381469727,1991800
2018-10-11,11.43662166595459,14.140000343322754,14.585000038146973,14.119999885559082,14.550000190734863,1487100
2018-10-12,11.404268264770508,14.100000381469727,14.289999961853027,14.015000343322754,14.25,1258100
2018-10-15,11.525591850280762,14.25,14.364999771118164,14.079999923706055,14.079999923706055,1120000
2018-10-16,11.735883712768555,14.510000228881836,14.5649995803833,14.1899995803833,14.300000190734863,1513600
2018-10-17,11.719708442687988,14.489999771118164,14.569999694824219,14.430000305175781,14.520000457763672,1552700
2018-10-18,11.606471061706543,14.350000381469727,14.59000015258789,14.270000457763672,14.460000038146973,2709000
2018-10-19,11.6145601272583,14.359999656677246,14.4399995803833,14.289999961853027,14.359999656677246,1436300
2018-10-22,11.412358283996582,14.109999656677246,14.470000267028809,14.100000381469727,14.40999984741211,1288800
2018-10-23,11.460886001586914,14.170000076293945,14.25,13.944999694824219,13.960000038146973,1116200
2018-10-24,11.404268264770508,14.100000381469727,14.350000381469727,14.100000381469727,14.149999618530273,1486400
2018-10-25,11.460886001586914,14.170000076293945,14.319999694824219,14.029999732971191,14.140000343322754,5382800
2018-10-26,11.3800048828125,14.069999694824219,14.199999809265137,13.864999771118164,14.09000015258789,2798300
2018-10-29,11.525591850280762,14.25,14.4399995803833,14.170000076293945,14.1899995803833,2008300
2018-10-30,11.671178817749023,14.430000305175781,14.539999961853027,14.220000267028809,14.260000228881836,1878500
2018-10-31,11.557944297790527,14.289999961853027,14.640000343322754,14.260000228881836,14.489999771118164,3220100
2018-11-01,11.703531265258789,14.470000267028809,14.489999771118164,14.25,14.34000015258789,4501100
