Date,Adj Close,Close,High,Low,Open,Volume
2018-11-02,11.493239402770996,14.210000038146973,14.5,14.140000343322754,14.5,1887100
2018-11-05,11.444710731506348,14.149999618530273,14.520000457763672,14.100000381469727,14.180000305175781,1626500
2018-11-06,11.590296745300293,14.329999923706055,14.510000228881836,14.199999809265137,14.199999809265137,1507500
2018-11-07,11.743973731994629,14.520000457763672,14.550000190734863,14.3100004196167,14.4399995803833,1561300
2018-11-08,11.760147094726562,14.539999961853027,14.569999694824219,14.420000076293945,14.470000267028809,667500
2018-11-09,11.711618423461914,14.479999542236328,14.569999694824219,14.34000015258789,14.539999961853027,1271800
2018-11-12,11.703531265258789,14.470000267028809,14.630000114440918,14.369999885559082,14.479999542236328,2253900
2018-11-13,11.776325225830078,14.5600004196167,14.65999984741211,14.430000305175781,14.489999771118164,1761300
2018-11-14,11.671178817749023,14.430000305175781,14.609999656677246,14.295000076293945,14.609999656677246,1499500
2018-11-15,11.525591850280762,14.25,14.319999694824219,13.984999656677246,14.319999694824219,1900800
2018-11-16,11.566032409667969,14.300000190734863,14.319999694824219,14.15999984741211,14.210000038146973,1266100
2018-11-19,11.50132942199707,14.220000267028809,14.460000038146973,14.119999885559082,14.289999961853027,2120700
2018-11-20,11.404268264770508,14.100000381469727,14.270000457763672,14.050000190734863,14.149999618530273,1343300
2018-11-21,11.43662166595459,14.140000343322754,14.319999694824219,14.0,14.109999656677246,5639700
2018-11-23,11.404268264770508,14.100000381469727,14.199999809265137,13.984999656677246,14.140000343322754,639300
2018-11-26,11.396183967590332,14.09000015258789,14.199999809265137,14.020000457763672,14.130000114440918,1281600
2018-11-27,11.355740547180176,14.039999961853027,14.114999771118164,13.984999656677246,14.100000381469727,1097900
2018-11-28,11.493239402770996,14.210000038146973,14.210000038146973,13.979999542236328,14.029999732971191,2136000
2018-11-29,11.412358283996582,14.109999656677246,14.239999771118164,14.069999694824219,14.1899995803833,1579700
2018-11-30,11.541768074035645,14.270000457763672,14.329999923706055,14.09000015258789,14.130000114440918,1851900
2018-12-03,11.68735408782959,14.449999809265137,14.460000038146973,14.270000457763672,14.369999885559082,1245000
2018-12-04,11.43662166595459,14.140000343322754,14.5,14.079999923706055,14.430000305175781,1258800
2018-12-06,11.703531265258789,14.470000267028809,14.479999542236328,13.789999961853027,14.010000228881836,2992800
2018-12-07,11.493239402770996,14.210000038146973,14.5,14.1899995803833,14.489999771118164,2737000
2018-12-10,11.404268264770508,14.100000381469727,14.229999542236328,13.920000076293945,14.229999542236328,1465600
2018-12-11,11.34765338897705,14.029999732971191,14.5,14.029999732971191,14.170000076293945,1215900
2018-12-12,11.105008125305176,13.729999542236328,14.199999809265137,13.729999542236328,14.140000343322754,1482400
2018-12-13,11.185891151428223,13.829999923706055,13.970000267028809,13.720000267028809,13.729999542236328,858000
2018-12-14,11.177801132202148,13.819999694824219,13.890000343322754,13.729999542236328,13.739999771118164,917300
2018-12-17,10.757219314575195,13.300000190734863,13.859999656677246,13.270000457763672,13.75,1595700
2018-12-18,10.773395538330078,13.319999694824219,13.430000305175781,13.204999923706055,13.329999923706055,1905500
2018-12-19,10.611632347106934,13.119999885559082,13.380000114440918,13.039999961853027,13.380000114440918,1856100
2018-12-20,10.34472370147705,12.789999961853027,13.15999984741211,12.720000267028809,13.069999694824219,1812300
2018-12-21,10.360902786254883,12.8100004196167,13.09000015258789,12.770000457763672,12.850000381469727,3948900
2018-12-24,9.948403358459473,12.300000190734863,12.84000015258789,12.300000190734863,12.789999961853027,893800
2018-12-26,10.280019760131836,12.710000038146973,12.770000457763672,12.192000389099121,12.380000114440918,1550600
2018-12-27,10.191049575805664,12.600000381469727,12.645000457763672,12.289999961853027,12.529999732971191,1705000
2018-12-28,10.231815338134766,12.550000190734863,12.699999809265137,12.425000190734863,12.59000015258789,1409000
2018-12-31,10.239965438842773,12.5600004196167,12.630000114440918,12.34000015258789,12.609999656677246,1161100
2019-01-02,9.995382308959961,12.260000228881836,12.420000076293945,12.180000305175781,12.420000076293945,900800
2019-01-03,10.027995109558105,12.300000190734863,12.489999771118164,12.1899995803833,12.239999771118164,1244800
2019-01-04,10.18289566040039,12.489999771118164,12.670000076293945,12.359999656677246,12.430000305175781,1513800
2019-01-07,10.321494102478027,12.65999984741211,12.789999961853027,12.520000457763672,12.520000457763672,674900
2019-01-08,10.696525573730469,13.119999885559082,13.119999885559082,12.710000038146973,12.739999771118164,1395900
2019-01-09,10.704678535461426,13.130000114440918,13.180000305175781,12.970000267028809,13.170000076293945,1034700
2019-01-10,10.794358253479004,13.239999771118164,13.350000381469727,13.079999923706055,13.09000015258789,1002700
2019-01-11,10.810664176940918,13.260000228881836,13.28499984741211,13.15999984741211,13.229999542236328,787500
2019-01-14,10.720982551574707,13.149999618530273,13.270000457763672,13.119999885559082,13.199999809265137,3502300
2019-01-15,10.908500671386719,13.380000114440918,13.390000343322754,13.135000228881836,13.180000305175781,840000
2019-01-16,10.998180389404297,13.489999771118164,13.489999771118164,13.329999923706055,13.380000114440918,1041100
2019-01-17,11.087861061096191,13.600000381469727,13.614999771118164,13.460000038146973,13.460000038146973,1144100
2019-01-18,11.19384765625,13.729999542236328,13.75,13.579999923706055,13.640000343322754,1063800
2019-01-22,11.136778831481934,13.65999984741211,13.779999732971191,13.550000190734863,13.680000305175781,667600
2019-01-23,11.014485359191895,13.510000228881836,13.704999923706055,13.399999618530273,13.680000305175781,3260700
2019-01-24,11.096014976501465,13.609999656677246,13.609999656677246,13.350000381469727,13.520000457763672,1484700
2019-01-25,11.381363868713379,13.960000038146973,13.960000038146973,13.630000114440918,13.680000305175781,1276000
2019-01-28,11.471046447753906,14.069999694824219,14.104999542236328,13.869999885559082,13.890000343322754,1204500
2019-01-29,11.5199613571167,14.130000114440918,14.140000343322754,14.029999732971191,14.09000015258789,584500
2019-01-30,11.658562660217285,14.300000190734863,14.34000015258789,14.130000114440918,14.15999984741211,935100
2019-01-31,11.805310249328613,14.479999542236328,14.479999542236328,14.149999618530273,14.300000190734863,1026700
2019-02-01,11.772700309753418,14.4399995803833,14.520000457763672,14.180000305175781,14.489999771118164,1106800
2019-02-04,11.952064514160156,14.65999984741211,14.65999984741211,14.369999885559082,14.430000305175781,1033800
2019-02-05,12.000978469848633,14.720000267028809,14.744999885559082,14.595000267028809,14.630000114440918,720900
2019-02-06,11.927603721618652,14.630000114440918,14.729999542236328,14.595000267028809,14.729999542236328,727100
2019-02-07,12.147730827331543,14.899999618530273,14.920000076293945,14.5600004196167,14.569999694824219,743000
2019-02-08,12.066202163696289,14.800000190734863,14.9399995803833,14.720000267028809,14.84000015258789,528000
2019-02-11,12.131426811218262,14.880000114440918,14.930000305175781,14.770000457763672,14.800000190734863,631500
2019-02-12,12.106966972351074,14.850000381469727,14.920000076293945,14.78499984741211,14.90999984741211,1017200
2019-02-13,12.164037704467773,14.920000076293945,15.029999732971191,14.760000228881836,14.819999694824219,991600
2019-02-14,11.854229927062988,14.539999961853027,14.880000114440918,14.5,14.880000114440918,1795400
2019-02-15,11.919450759887695,14.619999885559082,14.680000305175781,14.4399995803833,14.550000190734863,1190900
2019-02-19,12.00913143157959,14.729999542236328,14.789999961853027,14.539999961853027,14.539999961853027,1102500
2019-02-20,11.89499282836914,14.59000015258789,14.710000038146973,14.505000114440918,14.6899995803833,802700
2019-02-21,11.911297798156738,14.609999656677246,14.670000076293945,14.46500015258789,14.550000190734863,1003000
2019-02-22,11.984672546386719,14.699999809265137,14.75,14.609999656677246,14.670000076293945,603500
2019-02-25,11.862382888793945,14.550000190734863,14.720000267028809,14.529999732971191,14.699999809265137,676600
2019-02-26,11.731935501098633,14.390000343322754,14.5600004196167,14.390000343322754,14.539999961853027,1156800
2019-02-27,11.683016777038574,14.329999923706055,14.390000343322754,14.1899995803833,14.329999923706055,956000
2019-02-28,11.707477569580078,14.359999656677246,14.5,14.260000228881836,14.319999694824219,1912400
2019-03-01,11.642252922058105,14.279999732971191,14.369999885559082,14.119999885559082,14.359999656677246,1168000
2019-03-04,11.748241424560547,14.40999984741211,14.449999809265137,14.239999771118164,14.300000190734863,835000
2019-03-05,11.81346321105957,14.489999771118164,14.555000305175781,14.354999542236328,14.369999885559082,572800
2019-03-06,11.691171646118164,14.34000015258789,14.5,14.34000015258789,14.449999809265137,880500
2019-03-07,11.601490020751953,14.229999542236328,14.470000267028809,14.229999542236328,14.329999923706055,1534400
2019-03-08,11.625946998596191,14.260000228881836,14.270000457763672,14.130000114440918,14.170000076293945,770700
2019-03-11,11.731935501098633,14.390000343322754,14.420000076293945,14.229999542236328,14.380000114440918,836000
2019-03-12,11.789007186889648,14.460000038146973,14.529999732971191,14.329999923706055,14.420000076293945,831300
2019-03-13,11.797161102294922,14.470000267028809,14.710000038146973,14.454999923706055,14.710000038146973,959900
2019-03-14,11.89499282836914,14.59000015258789,14.649999618530273,14.444999694824219,14.449999809265137,1713400
2019-03-15,11.837922096252441,14.520000457763672,14.649999618530273,14.5,14.600000381469727,1895800
2019-03-18,11.707477569580078,14.359999656677246,14.619999885559082,14.300000190734863,14.510000228881836,837000
2019-03-19,11.544421195983887,14.15999984741211,14.399999618530273,14.125,14.369999885559082,880600
2019-03-20,11.552572250366211,14.170000076293945,14.300000190734863,14.029999732971191,14.119999885559082,631200
2019-03-21,11.764547348022461,14.430000305175781,14.46500015258789,14.100000381469727,14.100000381469727,843400
2019-03-22,11.593337059020996,14.220000267028809,14.484999656677246,14.220000267028809,14.399999618530273,679100
2019-03-25,11.462890625,14.0600004196167,14.220000267028809,14.050000190734863,14.199999809265137,1046600
2019-03-26,11.601490020751953,14.229999542236328,14.229999542236328,14.069999694824219,14.100000381469727,822300
2019-03-27,11.495506286621094,14.100000381469727,14.260000228881836,14.029999732971191,14.220000267028809,1489600
2019-03-28,11.585824966430664,14.109999656677246,14.119999885559082,14.0,14.039999961853027,1442500
2019-03-29,11.651514053344727,14.1899995803833,14.239999771118164,14.069999694824219,14.130000114440918,1662300
2019-04-01,11.766467094421387,14.329999923706055,14.359999656677246,14.055000305175781,14.359999656677246,1101200
2019-04-02,11.81573486328125,14.390000343322754,14.4399995803833,14.210000038146973,14.329999923706055,1015900
2019-04-03,11.848579406738281,14.430000305175781,14.520000457763672,14.359999656677246,14.40999984741211,628300
2019-04-04,11.889633178710938,14.479999542236328,14.5,14.300000190734863,14.399999618530273,925600
2019-04-05,11.848579406738281,14.430000305175781,14.510000228881836,14.319999694824219,14.470000267028809,1026500
2019-04-08,11.766467094421387,14.329999923706055,14.470000267028809,14.300000190734863,14.420000076293945,761400
2019-04-09,11.577616691589355,14.100000381469727,14.380000114440918,14.069999694824219,14.319999694824219,889200
2019-04-10,11.922478675842285,14.520000457763672,14.550000190734863,14.109999656677246,14.1899995803833,1419100
2019-04-11,11.873213768005371,14.460000038146973,14.59000015258789,14.390000343322754,14.550000190734863,610700
2019-04-12,11.963533401489258,14.569999694824219,14.579999923706055,14.34000015258789,14.489999771118164,579200
2019-04-15,11.807524681091309,14.380000114440918,14.609999656677246,14.319999694824219,14.600000381469727,716100
2019-04-16,11.577616691589355,14.100000381469727,14.350000381469727,13.949999809265137,14.34000015258789,1002400
2019-04-17,11.438027381896973,13.930000305175781,14.180000305175781,13.895000457763672,14.180000305175781,859800
2019-04-18,11.552982330322266,14.069999694824219,14.140000343322754,13.869999885559082,13.920000076293945,867000
2019-04-22,11.618668556213379,14.149999618530273,14.15999984741211,13.760000228881836,14.010000228881836,2117900
2019-04-23,11.90605640411377,14.5,14.550000190734863,14.029999732971191,14.140000343322754,2135800
2019-04-24,11.947113990783691,14.550000190734863,14.739999771118164,14.494999885559082,14.539999961853027,1061400
2019-04-25,11.799312591552734,14.369999885559082,14.539999961853027,14.319999694824219,14.470000267028809,1463200
2019-04-26,11.856790542602539,14.4399995803833,14.5,14.34000015258789,14.380000114440918,604600
2019-04-29,11.791102409362793,14.359999656677246,14.520000457763672,14.359999656677246,14.430000305175781,873600
2019-04-30,11.897845268249512,14.489999771118164,14.520000457763672,14.289999961853027,14.350000381469727,570600
2019-05-01,11.955327033996582,14.5600004196167,14.75,14.489999771118164,14.5600004196167,1023600
2019-05-02,11.897845268249512,14.489999771118164,15.020000457763672,14.369999885559082,14.739999771118164,1484900
2019-05-03,11.971746444702148,14.579999923706055,14.670000076293945,14.4399995803833,14.5600004196167,760400
2019-05-06,11.963533401489258,14.569999694824219,14.65999984741211,14.484999656677246,14.5,828000
2019-05-07,11.758258819580078,14.319999694824219,14.5600004196167,14.21500015258789,14.5,1143900
2019-05-08,11.750045776367188,14.3100004196167,14.479999542236328,14.305000305175781,14.350000381469727,1364000
2019-05-09,11.758258819580078,14.319999694824219,14.380000114440918,14.119999885559082,14.210000038146973,774900
2019-05-10,11.897845268249512,14.489999771118164,14.539999961853027,14.244999885559082,14.270000457763672,1087600
2019-05-13,11.807524681091309,14.380000114440918,14.494999885559082,14.300000190734863,14.350000381469727,978500
2019-05-14,11.955327033996582,14.5600004196167,14.609999656677246,14.390000343322754,14.399999618530273,1666200
2019-05-15,12.02922248840332,14.649999618530273,14.710000038146973,14.489999771118164,14.569999694824219,1370600
2019-05-16,12.004589080810547,14.619999885559082,14.789999961853027,14.59000015258789,14.6899995803833,1714500
2019-05-17,11.914271354675293,14.510000228881836,14.640000343322754,14.399999618530273,14.5600004196167,2080400
2019-05-20,11.70077896118164,14.25,14.460000038146973,14.170000076293945,14.380000114440918,906200
2019-05-21,11.741837501525879,14.300000190734863,14.420000076293945,14.255000114440918,14.359999656677246,1811100
2019-05-22,11.81573486328125,14.390000343322754,14.399999618530273,14.204999923706055,14.279999732971191,1445400
2019-05-23,11.708989143371582,14.260000228881836,14.329999923706055,14.180000305175781,14.289999961853027,1524400
2019-05-24,11.865001678466797,14.449999809265137,14.460000038146973,14.279999732971191,14.3100004196167,1287100
2019-05-28,11.865001678466797,14.449999809265137,14.59000015258789,14.399999618530273,14.510000228881836,3319500
2019-05-29,11.6925687789917,14.239999771118164,14.40999984741211,14.180000305175781,14.40999984741211,1810600
2019-05-30,11.676146507263184,14.220000267028809,14.444999694824219,14.210000038146973,14.279999732971191,1048400
2019-05-31,11.70077896118164,14.25,14.274999618530273,14.050000190734863,14.09000015258789,1087000
2019-06-03,11.577616691589355,14.100000381469727,14.3100004196167,14.045000076293945,14.279999732971191,1639400
2019-06-04,11.70077896118164,14.25,14.25,14.055000305175781,14.149999618530273,778100
2019-06-05,11.873213768005371,14.460000038146973,14.479999542236328,14.239999771118164,14.300000190734863,735600
2019-06-06,11.988166809082031,14.600000381469727,14.630000114440918,14.430000305175781,14.520000457763672,1065600
2019-06-07,12.045645713806152,14.670000076293945,14.770000457763672,14.600000381469727,14.65999984741211,920900
2019-06-10,11.996377944946289,14.609999656677246,14.710000038146973,14.5,14.699999809265137,885000
2019-06-11,11.97995662689209,14.59000015258789,14.670000076293945,14.449999809265137,14.649999618530273,1280000
2019-06-12,12.045645713806152,14.670000076293945,14.779999732971191,14.550000190734863,14.600000381469727,1492600
2019-06-13,12.160600662231445,14.8100004196167,14.84000015258789,14.649999618530273,14.699999809265137,1103100
2019-06-14,12.119545936584473,14.760000228881836,14.859999656677246,14.739999771118164,14.800000190734863,745500
2019-06-17,12.30840015411377,14.989999771118164,14.989999771118164,14.760000228881836,14.779999732971191,1429100
2019-06-18,12.144177436828613,14.789999961853027,15.109999656677246,14.760000228881836,15.100000381469727,1251100
2019-06-19,12.23449993133545,14.899999618530273,14.9350004196167,14.699999809265137,14.760000228881836,966700
2019-06-20,12.23449993133545,14.899999618530273,15.010000228881836,14.859999656677246,15.010000228881836,1044000
2019-06-21,12.02922248840332,14.649999618530273,14.84000015258789,14.595000267028809,14.84000015258789,1508100
2019-06-24,11.807524681091309,14.380000114440918,14.699999809265137,14.380000114440918,14.699999809265137,690300
2019-06-25,11.676146507263184,14.220000267028809,14.489999771118164,14.220000267028809,14.380000114440918,863900
2019-06-26,11.134217262268066,13.5600004196167,14.210000038146973,13.5600004196167,14.210000038146973,2370600
2019-06-27,11.307930946350098,13.670000076293945,13.760000228881836,13.529999732971191,13.529999732971191,1881000
2019-06-28,11.589180946350098,14.010000228881836,14.100000381469727,13.710000038146973,13.710000038146973,3383200
2019-07-01,11.53127384185791,13.9399995803833,14.09000015258789,13.720000267028809,14.079999923706055,1159200
2019-07-02,11.69671630859375,14.140000343322754,14.229999542236328,13.9399995803833,13.979999542236328,1029400
2019-07-03,11.721531867980957,14.170000076293945,14.270000457763672,14.130000114440918,14.149999618530273,618900
2019-07-05,11.762893676757812,14.220000267028809,14.270000457763672,13.9399995803833,14.0600004196167,764100
2019-07-08,11.74635124206543,14.199999809265137,14.239999771118164,14.145000457763672,14.180000305175781,855600
2019-07-09,11.804253578186035,14.270000457763672,14.279999732971191,14.09000015258789,14.1899995803833,733500
2019-07-10,11.886975288391113,14.369999885559082,14.420000076293945,14.210000038146973,14.300000190734863,1105100
2019-07-11,11.721531867980957,14.170000076293945,14.380000114440918,14.140000343322754,14.380000114440918,677800
2019-07-12,11.655357360839844,14.09000015258789,14.210000038146973,14.050000190734863,14.130000114440918,688300
2019-07-15,11.60572338104248,14.029999732971191,14.119999885559082,14.010000228881836,14.100000381469727,701000
2019-07-16,11.514731407165527,13.920000076293945,14.029999732971191,13.914999961853027,14.0,819600
2019-07-17,11.489917755126953,13.890000343322754,13.960000038146973,13.729999542236328,13.920000076293945,742200
2019-07-18,11.498188972473145,13.899999618530273,13.960000038146973,13.770000457763672,13.880000114440918,655500
2019-07-19,11.299656867980957,13.65999984741211,13.930000305175781,13.649999618530273,13.899999618530273,1232300
2019-07-22,11.192118644714355,13.529999732971191,13.720000267028809,13.520000457763672,13.699999809265137,1407900
2019-07-23,11.448554992675781,13.84000015258789,13.899999618530273,13.489999771118164,13.569999694824219,1539500
2019-07-24,11.489917755126953,13.890000343322754,14.010000228881836,13.8100004196167,13.84000015258789,767800
2019-07-25,11.448554992675781,13.84000015258789,13.920000076293945,13.729999542236328,13.869999885559082,1133300
2019-07-26,11.440281867980957,13.829999923706055,13.9399995803833,13.729999542236328,13.84000015258789,677100
2019-07-29,11.440281867980957,13.829999923706055,14.0,13.800000190734863,13.869999885559082,556600
2019-07-30,11.514731407165527,13.920000076293945,13.989999771118164,13.770000457763672,13.770000457763672,799800
2019-07-31,11.440281867980957,13.829999923706055,13.989999771118164,13.75,13.90999984741211,1397500
2019-08-01,11.266568183898926,13.619999885559082,14.279999732971191,13.619999885559082,14.010000228881836,1656400
2019-08-02,11.117671012878418,13.4399995803833,13.680000305175781,13.420000076293945,13.59000015258789,1671600
2019-08-05,10.828150749206543,13.09000015258789,13.34000015258789,12.899999618530273,13.34000015258789,1414100
2019-08-06,10.75369930267334,13.0,13.210000038146973,12.960000038146973,13.100000381469727,1722700
2019-08-07,10.778518676757812,13.029999732971191,13.154999732971191,12.770000457763672,12.90999984741211,1745600
2019-08-08,11.026678085327148,13.329999923706055,13.369999885559082,12.9350004196167,13.09000015258789,4359000
2019-08-09,10.977048873901367,13.270000457763672,13.300000190734863,13.130000114440918,13.239999771118164,1849100
2019-08-12,10.886054039001465,13.15999984741211,13.220000267028809,13.045000076293945,13.220000267028809,1426000
2019-08-13,10.877779960632324,13.149999618530273,13.255000114440918,13.0600004196167,13.100000381469727,1349600
2019-08-14,10.811603546142578,13.069999694824219,13.180000305175781,13.039999961853027,13.069999694824219,1569400
2019-08-15,10.894325256347656,13.170000076293945,13.300000190734863,13.09000015258789,13.119999885559082,1440500
2019-08-16,10.985320091247559,13.279999732971191,13.350000381469727,13.140000343322754,13.210000038146973,1023900
2019-08-19,11.018404960632324,13.319999694824219,13.395000457763672,13.3100004196167,13.380000114440918,606200
2019-08-20,10.886054039001465,13.15999984741211,13.350000381469727,13.140000343322754,13.319999694824219,767800
2019-08-21,10.803333282470703,13.0600004196167,13.178999900817871,12.9399995803833,13.170000076293945,2074200
2019-08-22,10.919144630432129,13.199999809265137,13.260000228881836,13.069999694824219,13.09000015258789,1391400
2019-08-23,10.720612525939941,12.960000038146973,13.289999961853027,12.960000038146973,13.170000076293945,1358000
2019-08-26,10.795062065124512,13.050000190734863,13.085000038146973,12.9399995803833,13.0600004196167,1146400
2019-08-27,10.745426177978516,12.989999771118164,13.15999984741211,12.970000267028809,13.130000114440918,1800800
2019-08-28,10.770240783691406,13.020000457763672,13.130000114440918,12.930000305175781,12.949999809265137,912900
2019-08-29,10.861238479614258,13.130000114440918,13.140000343322754,13.029999732971191,13.09000015258789,972000
2019-08-30,10.902597427368164,13.180000305175781,13.210000038146973,13.069999694824219,13.15999984741211,708300
2019-09-03,10.894325256347656,13.170000076293945,13.210000038146973,13.109999656677246,13.130000114440918,816000
2019-09-04,10.960503578186035,13.25,13.319999694824219,13.1899995803833,13.229999542236328,858300
2019-09-05,10.902597427368164,13.180000305175781,13.289999961853027,13.164999961853027,13.260000228881836,1237500
2019-09-06,10.935687065124512,13.220000267028809,13.270000457763672,13.1899995803833,13.210000038146973,766300
2019-09-09,11.092855453491211,13.40999984741211,13.40999984741211,13.100000381469727,13.1899995803833,1079700
2019-09-10,11.216938018798828,13.5600004196167,13.569999694824219,13.319999694824219,13.380000114440918,1664500
2019-09-11,11.299656867980957,13.65999984741211,13.6899995803833,13.5,13.569999694824219,1339300
2019-09-12,11.134214401245117,13.460000038146973,13.739999771118164,13.430000305175781,13.739999771118164,2389300
2019-09-13,11.001861572265625,13.300000190734863,13.569999694824219,13.279999732971191,13.460000038146973,1438300
2019-09-16,11.001861572265625,13.300000190734863,13.380000114440918,13.25,13.289999961853027,1167300
2019-09-17,10.894325256347656,13.170000076293945,13.319999694824219,13.109999656677246,13.3100004196167,1622500
2019-09-18,10.86950969696045,13.140000343322754,13.220000267028809,13.029999732971191,13.1899995803833,2533800
2019-09-19,10.919144630432129,13.199999809265137,13.255000114440918,13.154999732971191,13.239999771118164,1995500
2019-09-20,10.828150749206543,13.09000015258789,13.319999694824219,13.079999923706055,13.239999771118164,3131900
2019-09-23,10.977048873901367,13.270000457763672,13.3100004196167,13.020000457763672,13.020000457763672,2451900
2019-09-24,10.778518676757812,13.029999732971191,13.329999923706055,12.979999542236328,13.300000190734863,2411800
2019-09-25,10.84469223022461,13.109999656677246,13.1899995803833,12.970000267028809,13.0,4023200
2019-09-26,10.919144630432129,13.199999809265137,13.255000114440918,13.104999542236328,13.15999984741211,3407400
2019-09-27,11.11918830871582,13.34000015258789,13.369999885559082,13.104999542236328,13.130000114440918,2793500
2019-09-30,11.127522468566895,13.350000381469727,13.420000076293945,13.229999542236328,13.34000015258789,1250000
2019-10-01,10.844125747680664,13.010000228881836,13.380000114440918,12.970000267028809,13.34000015258789,1459600
2019-10-02,10.760770797729492,12.90999984741211,13.020000457763672,12.899999618530273,12.970000267028809,1765400
2019-10-03,10.86913013458252,13.039999961853027,13.069999694824219,12.84000015258789,12.90999984741211,1732700
2019-10-04,10.910807609558105,13.09000015258789,13.15999984741211,13.010000228881836,13.079999923706055,996300
2019-10-07,10.844125747680664,13.010000228881836,13.104999542236328,12.989999771118164,13.050000190734863,861600
2019-10-08,10.660751342773438,12.789999961853027,12.949999809265137,12.739999771118164,12.920000076293945,1360500
2019-10-09,10.685754776000977,12.819999694824219,12.880000114440918,12.744999885559082,12.84000015258789,984000
2019-10-10,10.569060325622559,12.680000305175781,12.859999656677246,12.645000457763672,12.850000381469727,1375800
2019-10-11,10.669085502624512,12.800000190734863,13.0,12.789999961853027,12.970000267028809,1955500
2019-10-14,10.660751342773438,12.789999961853027,12.869999885559082,12.699999809265137,12.84000015258789,1499300
2019-10-15,10.719096183776855,12.859999656677246,12.859999656677246,12.720000267028809,12.779999732971191,1593900
2019-10-16,10.685754776000977,12.819999694824219,12.920000076293945,12.75,12.8100004196167,2721400
2019-10-17,10.677419662475586,12.8100004196167,12.899999618530273,12.670000076293945,12.819999694824219,1803500
2019-10-18,10.685754776000977,12.819999694824219,12.829999923706055,12.664999961853027,12.789999961853027,1538200
2019-10-21,10.819120407104492,12.979999542236328,12.979999542236328,12.805000305175781,12.829999923706055,1191300
2019-10-22,10.927477836608887,13.109999656677246,13.125,12.869999885559082,13.0,1807400
2019-10-23,10.994158744812012,13.1899995803833,13.25,13.020000457763672,13.109999656677246,1765400
2019-10-24,10.977486610412598,13.170000076293945,13.220000267028809,13.09000015258789,13.220000267028809,2076800
2019-10-25,11.044170379638672,13.25,13.300000190734863,13.100000381469727,13.15999984741211,2511600
2019-10-28,11.052504539489746,13.260000228881836,13.300000190734863,13.1899995803833,13.239999771118164,1552300
2019-10-29,11.1525297164917,13.380000114440918,13.449999809265137,13.199999809265137,13.270000457763672,3123400
