Date,Adj Close,Close,High,Low,Open,Volume
2019-10-30,11.38591480255127,13.65999984741211,13.65999984741211,13.329999923706055,13.40999984741211,1866200
2019-10-31,11.227544784545898,13.470000267028809,13.664999961853027,13.4399995803833,13.649999618530273,1957800
2019-11-01,11.269219398498535,13.520000457763672,13.529999732971191,13.329999923706055,13.470000267028809,1217200
2019-11-04,11.427590370178223,13.710000038146973,13.710000038146973,13.479999542236328,13.529999732971191,1866500
2019-11-05,11.160865783691406,13.390000343322754,13.744999885559082,13.359999656677246,13.6899995803833,1899100
2019-11-06,11.227544784545898,13.470000267028809,13.510000228881836,13.380000114440918,13.4399995803833,1178500
2019-11-07,11.48593807220459,13.779999732971191,13.84000015258789,13.479999542236328,13.529999732971191,1329600
2019-11-08,11.419255256652832,13.699999809265137,13.795000076293945,13.630000114440918,13.75,1860400
2019-11-11,11.444260597229004,13.729999542236328,13.770000457763672,13.583999633789062,13.65999984741211,1718200
2019-11-12,11.227544784545898,13.470000267028809,13.739999771118164,13.430000305175781,13.680000305175781,1240600
2019-11-13,11.235881805419922,13.479999542236328,13.539999961853027,13.40999984741211,13.479999542236328,1190300
2019-11-14,11.310896873474121,13.569999694824219,13.609999656677246,13.460000038146973,13.489999771118164,951900
2019-11-15,11.310896873474121,13.569999694824219,13.65999984741211,13.539999961853027,13.600000381469727,810100
2019-11-18,11.319231033325195,13.579999923706055,13.675000190734863,13.5600004196167,13.579999923706055,706000
2019-11-19,11.352575302124023,13.619999885559082,13.694999694824219,13.524999618530273,13.619999885559082,1497100
2019-11-20,11.269219398498535,13.520000457763672,13.6899995803833,13.454999923706055,13.59000015258789,1138400
2019-11-21,11.1525297164917,13.380000114440918,13.619999885559082,13.329999923706055,13.510000228881836,1553900
2019-11-22,11.244217872619629,13.489999771118164,13.510000228881836,13.199999809265137,13.420000076293945,1477000
2019-11-25,11.194204330444336,13.430000305175781,13.609999656677246,13.414999961853027,13.539999961853027,863200
2019-11-26,11.28589153289795,13.539999961853027,13.609999656677246,13.430000305175781,13.4399995803833,1101400
2019-11-27,11.269219398498535,13.520000457763672,13.604999542236328,13.484999656677246,13.529999732971191,1884300
2019-11-29,11.327568054199219,13.59000015258789,13.725000381469727,13.569999694824219,13.569999694824219,802000
2019-12-02,11.177533149719238,13.40999984741211,13.579999923706055,13.329999923706055,13.569999694824219,1410200
2019-12-03,11.369245529174805,13.640000343322754,13.649999618530273,13.329999923706055,13.390000343322754,1402800
2019-12-04,11.502608299255371,13.800000190734863,13.880000114440918,13.619999885559082,13.619999885559082,1893300
2019-12-05,11.460930824279785,13.75,13.8100004196167,13.670000076293945,13.789999961853027,825200
2019-12-06,11.502608299255371,13.800000190734863,13.944999694824219,13.770000457763672,13.770000457763672,686200
2019-12-09,11.61096477508545,13.930000305175781,13.949999809265137,13.789999961853027,13.819999694824219,1053100
2019-12-10,11.602629661560059,13.920000076293945,13.989999771118164,13.869999885559082,13.930000305175781,1075000
2019-12-11,11.444260597229004,13.729999542236328,13.970000267028809,13.720000267028809,13.90999984741211,1696700
2019-12-12,11.294228553771973,13.550000190734863,13.770000457763672,13.494999885559082,13.720000267028809,2068300
2019-12-13,11.302563667297363,13.5600004196167,13.630000114440918,13.40999984741211,13.609999656677246,1550500
2019-12-16,11.244217872619629,13.489999771118164,13.619999885559082,13.420000076293945,13.619999885559082,1379300
2019-12-17,11.244217872619629,13.489999771118164,13.550000190734863,13.40999984741211,13.529999732971191,1360300
2019-12-18,11.369245529174805,13.640000343322754,13.720000267028809,13.449999809265137,13.479999542236328,978500
2019-12-19,11.4776029586792,13.770000457763672,13.8100004196167,13.609999656677246,13.630000114440918,1004800
2019-12-20,11.510944366455078,13.8100004196167,13.899999618530273,13.729999542236328,13.8100004196167,2095800
2019-12-23,11.510944366455078,13.8100004196167,13.920000076293945,13.699999809265137,13.84000015258789,607300
2019-12-24,11.544281959533691,13.850000381469727,13.899999618530273,13.770000457763672,13.819999694824219,230400
2019-12-26,11.569291114807129,13.880000114440918,13.9399995803833,13.800000190734863,13.880000114440918,419600
2019-12-27,11.61929988861084,13.9399995803833,13.960000038146973,13.835000038146973,13.899999618530273,577000
2019-12-30,11.585719108581543,13.800000190734863,13.930000305175781,13.75,13.84000015258789,949000
2019-12-31,11.686463356018066,13.920000076293945,13.9399995803833,13.789999961853027,13.819999694824219,1881000
2020-01-02,11.459785461425781,13.649999618530273,13.979999542236328,13.5600004196167,13.979999542236328,1056200
2020-01-03,11.568927764892578,13.779999732971191,13.819999694824219,13.524999618530273,13.579999923706055,1885900
2020-01-06,11.65288257598877,13.880000114440918,13.989999771118164,13.739999771118164,13.90999984741211,2537000
2020-01-07,11.518555641174316,13.720000267028809,13.880000114440918,13.649999618530273,13.84000015258789,1320100
2020-01-08,11.568927764892578,13.779999732971191,13.800000190734863,13.619999885559082,13.720000267028809,1365600
2020-01-09,11.568927764892578,13.779999732971191,13.84000015258789,13.680000305175781,13.779999732971191,2097000
2020-01-10,11.669673919677734,13.899999618530273,13.920000076293945,13.729999542236328,13.819999694824219,1232300
2020-01-13,11.745232582092285,13.989999771118164,14.020000457763672,13.845000267028809,13.949999809265137,3125300
2020-01-14,11.669673919677734,13.899999618530273,14.010000228881836,13.8100004196167,14.0,1546700
2020-01-15,11.787210464477539,14.039999961853027,14.069999694824219,13.899999618530273,13.930000305175781,1555500
2020-01-16,11.87116527557373,14.140000343322754,14.170000076293945,14.020000457763672,14.079999923706055,638000
2020-01-17,11.79560661315918,14.050000190734863,14.170000076293945,14.0,14.130000114440918,1513700
2020-01-21,11.837583541870117,14.100000381469727,14.149999618530273,13.989999771118164,14.039999961853027,1615600
2020-01-22,11.812396049499512,14.069999694824219,14.145000457763672,14.029999732971191,14.119999885559082,2269200
2020-01-23,11.938328742980957,14.220000267028809,14.260000228881836,14.0600004196167,14.09000015258789,1473200
2020-01-24,11.904746055603027,14.180000305175781,14.25,14.069999694824219,14.25,1567200
2020-01-27,11.829185485839844,14.09000015258789,14.140000343322754,14.029999732971191,14.09000015258789,1361300
2020-01-28,11.862768173217773,14.130000114440918,14.239999771118164,14.050000190734863,14.100000381469727,1123500
2020-01-29,11.862768173217773,14.130000114440918,14.210000038146973,14.0,14.0,1090800
2020-01-30,11.921539306640625,14.199999809265137,14.210000038146973,14.100000381469727,14.100000381469727,1040800
2020-01-31,11.80400276184082,14.0600004196167,14.350000381469727,14.045000076293945,14.3100004196167,1568500
2020-02-03,11.845974922180176,14.109999656677246,14.229999542236328,14.069999694824219,14.09000015258789,909100
2020-02-04,11.963513374328613,14.25,14.274999618530273,14.085000038146973,14.170000076293945,1132200
2020-02-05,11.997095108032227,14.289999961853027,14.420000076293945,14.270000457763672,14.279999732971191,1068200
2020-02-06,12.047469139099121,14.350000381469727,14.399999618530273,14.225000381469727,14.34000015258789,1875700
2020-02-07,12.047469139099121,14.350000381469727,14.380000114440918,14.239999771118164,14.34000015258789,1585200
2020-02-10,12.072656631469727,14.380000114440918,14.425000190734863,14.319999694824219,14.399999618530273,927000
2020-02-11,12.114632606506348,14.430000305175781,14.479999542236328,14.380000114440918,14.380000114440918,1220600
2020-02-12,12.215378761291504,14.550000190734863,14.600000381469727,14.430000305175781,14.460000038146973,1414000
2020-02-13,12.349703788757324,14.710000038146973,15.0,14.40999984741211,14.619999885559082,1673100
2020-02-14,12.458844184875488,14.84000015258789,14.84000015258789,14.65999984741211,14.680000305175781,1210900
2020-02-18,12.316123962402344,14.670000076293945,14.850000381469727,14.640000343322754,14.829999923706055,2241400
2020-02-19,11.971908569335938,14.260000228881836,14.699999809265137,14.229999542236328,14.680000305175781,2262500
2020-02-20,12.148216247558594,14.470000267028809,14.470000267028809,14.130000114440918,14.220000267028809,2212900
2020-02-21,12.148216247558594,14.470000267028809,14.5,14.399999618530273,14.4399995803833,1261600
2020-02-24,11.997095108032227,14.289999961853027,14.380000114440918,14.220000267028809,14.260000228881836,1355800
2020-02-25,11.409412384033203,13.59000015258789,14.319999694824219,13.569999694824219,14.319999694824219,2401900
2020-02-26,11.157550811767578,13.289999961853027,13.710000038146973,13.229999542236328,13.59000015258789,2638600
2020-02-27,10.502706527709961,12.510000228881836,13.1899995803833,12.510000228881836,13.100000381469727,3931400
2020-02-28,10.200469970703125,12.149999618530273,12.479999542236328,11.880000114440918,12.210000038146973,4194200
2020-03-02,10.452333450317383,12.449999809265137,12.460000038146973,12.010000228881836,12.220000267028809,3235700
2020-03-03,10.326401710510254,12.300000190734863,12.75,12.149999618530273,12.420000076293945,2973500
2020-03-04,10.511100769042969,12.520000457763672,12.704999923706055,12.430000305175781,12.479999542236328,2931300
2020-03-05,10.158493041992188,12.100000381469727,12.420000076293945,11.96500015258789,12.300000190734863,2180100
2020-03-06,9.940211296081543,11.84000015258789,11.949999809265137,11.539999961853027,11.779999732971191,2036200
2020-03-09,8.88238525390625,10.579999923706055,11.369999885559082,10.579999923706055,11.369999885559082,2687000
2020-03-10,9.21820068359375,10.979999542236328,10.989999771118164,10.25,10.869999885559082,1675200
2020-03-11,8.47940444946289,10.100000381469727,10.720000267028809,10.069999694824219,10.670000076293945,3375500
2020-03-12,7.681834697723389,9.149999618530273,9.78499984741211,9.09000015258789,9.380000114440918,3157600
2020-03-13,8.151978492736816,9.710000038146973,9.789999961853027,8.989999771118164,9.75,3523400
2020-03-16,6.632405757904053,7.900000095367432,8.869999885559082,7.889999866485596,8.75,3018700
2020-03-17,6.7415452003479,8.029999732971191,8.350000381469727,7.659999847412109,8.050000190734863,4351200
2020-03-18,5.69211483001709,6.78000020980835,7.789999961853027,6.630000114440918,7.570000171661377,2777500
2020-03-19,6.002746105194092,7.150000095367432,7.590000152587891,6.420000076293945,6.679999828338623,2809400
2020-03-20,5.759277820587158,6.860000133514404,7.610000133514404,6.78000020980835,7.260000228881836,5130900
2020-03-23,5.675323009490967,6.760000228881836,6.869999885559082,6.449999809265137,6.869999885559082,3842400
2020-03-24,6.254609107971191,7.449999809265137,7.514999866485596,6.940000057220459,7.139999866485596,3048900
2020-03-25,6.77512788772583,8.069999694824219,8.319999694824219,7.349999904632568,7.489999771118164,5129800
2020-03-26,7.38799524307251,8.800000190734863,9.020000457763672,8.0,8.210000038146973,3911300
2020-03-27,7.555904865264893,9.0,9.229999542236328,8.270000457763672,8.399999618530273,3770200
2020-03-30,7.496476173400879,8.829999923706055,9.020000457763672,8.4399995803833,8.960000038146973,3541400
2020-03-31,7.471006870269775,8.800000190734863,8.9399995803833,8.520000457763672,8.800000190734863,3436800
2020-04-01,6.978600025177002,8.220000267028809,8.489999771118164,7.860000133514404,8.279999732971191,2566400
2020-04-02,6.834272384643555,8.050000190734863,8.4399995803833,7.940000057220459,8.260000228881836,4287700
2020-04-03,6.834272384643555,8.050000190734863,8.140000343322754,7.800000190734863,7.929999828338623,3849100
2020-04-06,7.471006870269775,8.800000190734863,9.055000305175781,8.3100004196167,8.449999809265137,3115800
2020-04-07,7.7681474685668945,9.149999618530273,9.649999618530273,9.050000190734863,9.3100004196167,2233700
2020-04-08,8.073779106140137,9.510000228881836,9.675000190734863,9.15999984741211,9.289999961853027,2619400
2020-04-09,8.498268127441406,10.010000228881836,10.380000114440918,9.600000381469727,9.829999923706055,2280100
2020-04-13,8.218107223510742,9.680000305175781,10.050000190734863,9.569999694824219,10.0,1798500
2020-04-14,8.235087394714355,9.699999809265137,10.079999923706055,9.6899995803833,9.859999656677246,1101000
2020-04-15,7.954924583435059,9.369999885559082,9.460000038146973,9.15999984741211,9.329999923706055,1305300
2020-04-16,7.632312297821045,8.989999771118164,9.489999771118164,8.949999809265137,9.390000343322754,1495800
2020-04-17,7.759660720825195,9.140000343322754,9.430000305175781,9.050000190734863,9.369999885559082,1736600
2020-04-20,7.250272750854492,8.539999961853027,9.045000076293945,8.529999732971191,8.930000305175781,2114200
2020-04-21,7.097455978393555,8.359999656677246,8.670000076293945,8.180000305175781,8.229999542236328,4131000
2020-04-22,7.122923851013184,8.390000343322754,8.609999656677246,8.359999656677246,8.609999656677246,1483600
2020-04-23,7.139904022216797,8.40999984741211,8.5,8.319999694824219,8.420000076293945,1980100
2020-04-24,7.097455978393555,8.359999656677246,8.520000457763672,8.15999984741211,8.470000267028809,1882400
2020-04-27,7.41157865524292,8.729999542236328,8.779999732971191,8.359999656677246,8.449999809265137,1530800
2020-04-28,7.6238203048706055,8.979999542236328,9.199999809265137,8.899999618530273,8.979999542236328,1150500
2020-04-29,8.294513702392578,9.770000457763672,9.854999542236328,9.3100004196167,9.3100004196167,2035000
2020-04-30,8.19263744354248,9.649999618530273,9.6899995803833,9.350000381469727,9.65999984741211,1709500
2020-05-01,7.598353862762451,8.949999809265137,9.350000381469727,8.869999885559082,9.34000015258789,1291000
2020-05-04,7.284230709075928,8.579999923706055,8.819999694824219,8.460000038146973,8.75,3099700
2020-05-05,7.318191051483154,8.619999885559082,9.039999961853027,8.585000038146973,8.84000015258789,816800
2020-05-06,6.995577812194824,8.239999771118164,8.619999885559082,8.229999542236328,8.5600004196167,1046800
2020-05-07,7.216313362121582,8.5,8.670000076293945,8.329999923706055,8.329999923706055,1653300
2020-05-08,7.513454914093018,8.850000381469727,8.899999618530273,8.649999618530273,8.680000305175781,1067900
2020-05-11,7.3436598777771,8.649999618530273,8.729999542236328,8.350000381469727,8.710000038146973,1501500
2020-05-12,6.927660942077637,8.15999984741211,8.720000267028809,8.149999618530273,8.6899995803833,1734900
2020-05-13,6.22300910949707,7.329999923706055,8.09000015258789,7.28000020980835,8.039999961853027,1837400
2020-05-14,6.384314060211182,7.519999980926514,7.610000133514404,6.949999809265137,7.260000228881836,1786400
2020-05-15,6.273947238922119,7.389999866485596,7.574999809265137,7.239999771118164,7.440000057220459,1584800
2020-05-18,6.7493743896484375,7.949999809265137,8.09000015258789,7.679999828338623,7.710000038146973,1523800
2020-05-19,6.571089267730713,7.739999771118164,7.960000038146973,7.675000190734863,7.869999885559082,1141800
2020-05-20,6.596559047698975,7.769999980926514,7.864999771118164,7.610000133514404,7.840000152587891,1376300
2020-05-21,6.639008045196533,7.820000171661377,7.949999809265137,7.699999809265137,7.699999809265137,1212000
2020-05-22,6.324885368347168,7.449999809265137,7.84499979019165,7.385000228881836,7.829999923706055,926500
2020-05-26,6.910679817199707,8.140000343322754,8.180000305175781,7.760000228881836,7.789999961853027,2205100
2020-05-27,7.173863410949707,8.449999809265137,8.520000457763672,8.149999618530273,8.5,1845100
2020-05-28,6.944639682769775,8.180000305175781,8.6850004196167,8.079999923706055,8.489999771118164,2699700
2020-05-29,6.545619010925293,7.710000038146973,8.039999961853027,7.659999847412109,8.020000457763672,1904400
2020-06-01,6.825782775878906,8.039999961853027,8.09000015258789,7.659999847412109,7.699999809265137,2084000
2020-06-02,7.0040693283081055,8.25,8.420000076293945,8.09000015258789,8.15999984741211,3908100
2020-06-03,7.471006870269775,8.800000190734863,8.989999771118164,8.350000381469727,8.40999984741211,1384900
2020-06-04,7.487985134124756,8.819999694824219,8.850000381469727,8.40999984741211,8.75,2135300
2020-06-05,7.819086074829102,9.210000038146973,9.5600004196167,9.0600004196167,9.239999771118164,2924300
2020-06-08,8.30300521850586,9.779999732971191,9.779999732971191,9.4399995803833,9.520000457763672,1597900
2020-06-09,7.836066722869873,9.229999542236328,9.539999961853027,9.135000228881836,9.420000076293945,2163800
2020-06-10,7.216313362121582,8.5,9.210000038146973,8.5,9.15999984741211,2643400
2020-06-11,6.494680881500244,7.650000095367432,8.199999809265137,7.599999904632568,8.199999809265137,2023000
2020-06-12,6.825782775878906,8.039999961853027,8.109999656677246,7.630000114440918,8.010000228881836,2767300
2020-06-15,6.800313472747803,8.010000228881836,8.109999656677246,7.539999961853027,7.590000152587891,1711800
2020-06-16,7.216313362121582,8.5,8.640000343322754,8.210000038146973,8.449999809265137,1941300
2020-06-17,6.927660942077637,8.15999984741211,8.529999732971191,8.050000190734863,8.529999732971191,2143500
2020-06-18,6.876722812652588,8.100000381469727,8.21500015258789,7.894999980926514,7.989999771118164,1973100
2020-06-19,6.672966957092285,7.860000133514404,8.25,7.849999904632568,8.15999984741211,6466400
2020-06-22,6.825782775878906,8.039999961853027,8.0600004196167,7.699999809265137,7.849999904632568,1904500
2020-06-23,6.876722812652588,8.100000381469727,8.220000267028809,7.869999885559082,8.170000076293945,1685500
2020-06-24,6.537130355834961,7.699999809265137,7.929999828338623,7.519999980926514,7.929999828338623,2250600
2020-06-25,6.6559882164001465,7.840000152587891,7.840000152587891,7.510000228881836,7.639999866485596,1659300
2020-06-26,6.469211578369141,7.619999885559082,7.869999885559082,7.570000171661377,7.769999980926514,2332700
2020-06-29,6.641265869140625,7.71999979019165,7.804999828338623,7.525000095367432,7.650000095367432,1698700
2020-06-30,6.632662296295166,7.710000038146973,7.869999885559082,7.514999866485596,7.659999847412109,1971100
2020-07-01,6.624059677124023,7.699999809265137,7.960000038146973,7.639999866485596,7.730000019073486,2096400
2020-07-02,6.538033962249756,7.599999904632568,7.989999771118164,7.550000190734863,7.909999847412109,2109400
2020-07-06,6.581047058105469,7.650000095367432,7.869999885559082,7.465000152587891,7.829999923706055,2866400
2020-07-07,6.150913715362549,7.150000095367432,7.550000190734863,7.139999866485596,7.519999980926514,1638100
2020-07-08,6.133707523345947,7.130000114440918,7.360000133514404,7.050000190734863,7.139999866485596,1500900
2020-07-09,6.013269424438477,6.989999771118164,7.099999904632568,6.900000095367432,7.059999942779541,2334200
2020-07-10,6.25414514541626,7.269999980926514,7.28000020980835,6.940000057220459,6.940000057220459,1186700
2020-07-13,6.340171813964844,7.369999885559082,7.554999828338623,7.179999828338623,7.340000152587891,1941200
2020-07-14,6.3229660987854,7.349999904632568,7.550000190734863,7.244999885559082,7.369999885559082,1020300
2020-07-15,6.477814674377441,7.53000020980835,7.684999942779541,7.385000228881836,7.550000190734863,1344100
2020-07-16,6.279954433441162,7.300000190734863,7.494999885559082,7.230000019073486,7.429999828338623,1224400
2020-07-17,6.262747287750244,7.28000020980835,7.380000114440918,7.159999847412109,7.329999923706055,1303000
2020-07-20,6.030477046966553,7.010000228881836,7.21999979019165,6.96999979019165,7.070000171661377,1985000
2020-07-21,6.082091808319092,7.070000171661377,7.21999979019165,7.0,7.050000190734863,1230200
2020-07-22,6.245543003082275,7.260000228881836,7.269999980926514,6.956999778747559,7.010000228881836,2293400
2020-07-23,6.236939430236816,7.25,7.300000190734863,7.110000133514404,7.260000228881836,956800
2020-07-24,5.996065139770508,6.96999979019165,7.300000190734863,6.949999809265137,7.239999771118164,1668900
2020-07-27,6.021873474121094,7.0,7.010000228881836,6.735000133514404,6.929999828338623,1910900
2020-07-28,6.262747287750244,7.28000020980835,7.320000171661377,6.934999942779541,7.0,2603100
2020-07-29,6.30576229095459,7.329999923706055,7.360000133514404,7.039999961853027,7.309999942779541,1301100
2020-07-30,6.176721096038818,7.179999828338623,7.304999828338623,7.019999980926514,7.190000057220459,1775200
2020-07-31,6.133707523345947,7.130000114440918,7.190000057220459,6.934999942779541,7.190000057220459,1408700
2020-08-03,5.9530510902404785,6.920000076293945,7.079999923706055,6.809999942779541,7.079999923706055,1955000
2020-08-04,6.133707523345947,7.130000114440918,7.159999847412109,6.90500020980835,6.940000057220459,1880000
2020-08-05,6.030477046966553,7.010000228881836,7.260000228881836,6.96999979019165,7.190000057220459,1060300
2020-08-06,6.150913715362549,7.150000095367432,7.224999904632568,6.980000019073486,6.980000019073486,1722800
2020-08-07,6.3229660987854,7.349999904632568,7.364999771118164,7.050000190734863,7.079999923706055,1735200
2020-08-10,6.503623008728027,7.559999942779541,7.625,7.360000133514404,7.400000095367432,2172600
2020-08-11,6.469211101531982,7.519999980926514,7.84499979019165,7.485000133514404,7.699999809265137,1510900
2020-08-12,6.460609436035156,7.510000228881836,7.659999847412109,7.369999885559082,7.590000152587891,1443800
2020-08-13,6.288556098937988,7.309999942779541,7.525000095367432,7.28000020980835,7.440000057220459,1594800
2020-08-14,6.271349906921387,7.289999961853027,7.454999923706055,7.25,7.269999980926514,1542400
2020-08-17,6.262747287750244,7.28000020980835,7.320000171661377,7.164999961853027,7.25,1691500
2020-08-18,6.1251044273376465,7.119999885559082,7.304999828338623,7.039999961853027,7.25,1380500
2020-08-19,5.9788594245910645,6.949999809265137,7.159999847412109,6.949999809265137,7.119999885559082,2053100
2020-08-20,6.142310619354248,7.139999866485596,7.159999847412109,6.849999904632568,6.869999885559082,1625500
2020-08-21,6.236939430236816,7.25,7.289999961853027,7.110000133514404,7.119999885559082,2415600
2020-08-24,6.538033962249756,7.599999904632568,7.614999771118164,7.190000057220459,7.25,2254500
2020-08-25,6.60685396194458,7.679999828338623,7.739999771118164,7.570000171661377,7.630000114440918,2574900
2020-08-26,6.391788482666016,7.429999828338623,7.739999771118164,7.385000228881836,7.639999866485596,3221500
2020-08-27,6.477814674377441,7.53000020980835,7.78000020980835,7.409999847412109,7.420000076293945,4202100
2020-08-28,6.443404197692871,7.489999771118164,7.679999828338623,7.409999847412109,7.53000020980835,2234000
2020-08-31,6.36598014831543,7.400000095367432,7.489999771118164,7.324999809265137,7.460000038146973,3088400
2020-09-01,6.25414514541626,7.269999980926514,7.409999847412109,7.230000019073486,7.309999942779541,2411800
2020-09-02,6.30576229095459,7.329999923706055,7.335000038146973,7.135000228881836,7.260000228881836,1981700
2020-09-03,6.357376575469971,7.389999866485596,7.635000228881836,7.335000038146973,7.360000133514404,2152900
2020-09-04,6.486416816711426,7.539999961853027,7.559999942779541,7.275000095367432,7.489999771118164,1985400
2020-09-08,6.36598014831543,7.400000095367432,7.5,7.264999866485596,7.5,3125300
2020-09-09,6.30576229095459,7.329999923706055,7.489999771118164,7.264999866485596,7.429999828338623,3120900
2020-09-10,6.150913715362549,7.150000095367432,7.329999923706055,7.130000114440918,7.300000190734863,3147100
2020-09-11,6.056283473968506,7.039999961853027,7.150000095367432,6.764999866485596,7.139999866485596,5760300
2020-09-14,6.30576229095459,7.329999923706055,7.375,7.0,7.090000152587891,3159700
2020-09-15,6.5208282470703125,7.579999923706055,7.659999847412109,7.329999923706055,7.329999923706055,2694200
2020-09-16,6.787511348724365,7.889999866485596,7.909999847412109,7.505000114440918,7.610000133514404,3222100
2020-09-17,6.581047058105469,7.650000095367432,7.800000190734863,7.599999904632568,7.800000190734863,2585800
2020-09-18,6.417595863342285,7.460000038146973,7.684999942779541,7.385000228881836,7.679999828338623,7359000
2020-09-21,6.090693950653076,7.079999923706055,7.28000020980835,6.954999923706055,7.28000020980835,5176600
2020-09-22,6.030477046966553,7.010000228881836,7.289999961853027,7.005000114440918,7.099999904632568,3072700
2020-09-23,5.841216087341309,6.789999961853027,7.119999885559082,6.690000057220459,6.989999771118164,4646100
2020-09-24,5.93584680557251,6.900000095367432,7.025000095367432,6.684999942779541,6.760000228881836,2995300
2020-09-25,6.064886569976807,7.050000190734863,7.059999942779541,6.769999980926514,6.849999904632568,1810900
2020-09-28,6.176721096038818,7.179999828338623,7.409999847412109,7.175000190734863,7.190000057220459,2787800
2020-09-29,6.089478015899658,6.980000019073486,7.110000133514404,6.824999809265137,7.099999904632568,1980600
2020-09-30,6.176721096038818,7.079999923706055,7.190000057220459,6.940000057220459,6.989999771118164,2331000
2020-10-01,6.298858642578125,7.21999979019165,7.21999979019165,7.03000020980835,7.119999885559082,1887200
2020-10-02,6.473342418670654,7.420000076293945,7.440000057220459,7.0,7.03000020980835,1412700
2020-10-05,6.499515533447266,7.449999809265137,7.550000190734863,7.25,7.550000190734863,2798800
2020-10-06,6.386102199554443,7.320000171661377,7.519999980926514,7.260000228881836,7.510000228881836,2825000
2020-10-07,6.377377510070801,7.309999942779541,7.440000057220459,7.230000019073486,7.360000133514404,1638800
2020-10-08,6.569308757781982,7.53000020980835,7.53000020980835,7.300000190734863,7.400000095367432,2472100
2020-10-09,6.482067108154297,7.429999828338623,7.639999866485596,7.360000133514404,7.579999923706055,1441700
2020-10-12,6.4907917976379395,7.440000057220459,7.480000019073486,7.340000152587891,7.409999847412109,1496400
2020-10-13,6.098202705383301,6.989999771118164,7.360000133514404,6.940000057220459,7.349999904632568,2007700
2020-10-14,5.976064682006836,6.849999904632568,7.0,6.795000076293945,6.860000133514404,2192700
2020-10-15,6.002237319946289,6.880000114440918,6.900000095367432,6.724999904632568,6.760000228881836,1531500
2020-10-16,5.871374607086182,6.730000019073486,6.880000114440918,6.670000076293945,6.860000133514404,1609800
2020-10-19,5.705615520477295,6.539999961853027,6.715000152587891,6.449999809265137,6.489999771118164,2499900
2020-10-20,5.696892261505127,6.53000020980835,6.730000019073486,6.510000228881836,6.599999904632568,2132500
2020-10-21,5.557303428649902,6.369999885559082,6.610000133514404,6.329999923706055,6.510000228881836,4759100
2020-10-22,5.653270721435547,6.480000019073486,6.510000228881836,6.300000190734863,6.349999904632568,3339900
2020-10-23,5.661993503570557,6.489999771118164,6.619999885559082,6.389999866485596,6.539999961853027,1639100
2020-10-26,5.382820129394531,6.170000076293945,6.480000019073486,6.114999771118164,6.409999847412109,2112700
2020-10-27,5.164715766906738,5.920000076293945,6.230000019073486,5.889999866485596,6.150000095367432,1966100
2020-10-28,4.97278356552124,5.699999809265137,5.800000190734863,5.635000228881836,5.730000019073486,2708500
2020-10-29,4.990232467651367,5.71999979019165,5.849999904632568,5.539999961853027,5.670000076293945,1707100
2020-10-30,5.042577266693115,5.78000020980835,5.789999961853027,5.630000114440918,5.679999828338623,2092500
