Date,Adj Close,Close,High,Low,Open,Volume
2020-11-02,5.3130269050598145,6.090000152587891,6.099999904632568,5.760000228881836,5.900000095367432,2416300
2020-11-03,5.522407054901123,6.329999923706055,6.414999961853027,6.079999923706055,6.170000076293945,2399900
2020-11-04,5.278130054473877,6.050000190734863,6.300000190734863,6.03000020980835,6.300000190734863,3644800
2020-11-05,5.417717456817627,6.210000038146973,6.324999809265137,6.090000152587891,6.110000133514404,2512100
2020-11-06,5.217061996459961,5.980000019073486,6.320000171661377,5.929999828338623,6.25,2744300
2020-11-09,6.586757659912109,7.550000190734863,7.699999809265137,6.820000171661377,6.820000171661377,5132700
2020-11-10,6.883380889892578,7.889999866485596,7.929999828338623,7.53000020980835,7.590000152587891,5526100
2020-11-11,6.647825717926025,7.619999885559082,7.980000019073486,7.539999961853027,7.940000057220459,2424400
2020-11-12,6.473342418670654,7.420000076293945,7.679999828338623,7.309999942779541,7.519999980926514,1960700
2020-11-13,6.813587188720703,7.809999942779541,7.849999904632568,7.46999979019165,7.46999979019165,4081400
2020-11-16,7.2323479652404785,8.289999961853027,8.479999542236328,8.069999694824219,8.270000457763672,4741200
2020-11-17,8.226903915405273,9.430000305175781,9.75,8.800000190734863,9.604000091552734,11491100
2020-11-18,8.226903915405273,9.430000305175781,9.680000305175781,9.399999618530273,9.65999984741211,4460700
2020-11-19,8.497352600097656,9.739999771118164,9.75,9.239999771118164,9.359999656677246,4117900
2020-11-20,8.462455749511719,9.699999809265137,9.755000114440918,9.539999961853027,9.649999618530273,3295200
2020-11-23,8.63693904876709,9.899999618530273,9.920000076293945,9.71500015258789,9.800000190734863,3883100
2020-11-24,8.741631507873535,10.020000457763672,10.359999656677246,9.899999618530273,9.989999771118164,6186200
2020-11-25,8.63693904876709,9.899999618530273,9.989999771118164,9.779999732971191,9.930000305175781,2973400
2020-11-27,8.610767364501953,9.869999885559082,10.02299976348877,9.8100004196167,9.9399995803833,1504300
2020-11-30,8.069867134094238,9.25,9.949999809265137,9.244999885559082,9.850000381469727,3492200
2020-12-01,8.200730323791504,9.399999618530273,9.609999656677246,9.260000228881836,9.479999542236328,4195100
2020-12-02,8.270524024963379,9.479999542236328,9.569999694824219,9.279999732971191,9.380000114440918,2355400
2020-12-03,8.28797435760498,9.5,9.630000114440918,9.414999961853027,9.550000190734863,2340000
2020-12-04,8.436285018920898,9.670000076293945,9.819999694824219,9.59000015258789,9.630000114440918,2897200
2020-12-07,8.270524024963379,9.479999542236328,9.604999542236328,9.4350004196167,9.579999923706055,1960200
2020-12-08,8.139663696289062,9.329999923706055,9.548999786376953,9.3100004196167,9.399999618530273,978900
2020-12-09,8.183283805847168,9.380000114440918,9.425000190734863,9.220000267028809,9.40999984741211,1578500
2020-12-10,8.183283805847168,9.380000114440918,9.390000343322754,8.880000114440918,8.880000114440918,2125700
2020-12-11,8.008798599243164,9.180000305175781,9.414999961853027,9.15999984741211,9.25,1599100
2020-12-14,8.017522811889648,9.1899995803833,9.84000015258789,9.180000305175781,9.8100004196167,2536900
2020-12-15,8.253077507019043,9.460000038146973,9.460000038146973,9.119999885559082,9.199999809265137,1587700
2020-12-16,8.096040725708008,9.279999732971191,9.5,9.180000305175781,9.5,1865900
2020-12-17,8.078592300415039,9.260000228881836,9.329999923706055,9.15999984741211,9.329999923706055,2047100
2020-12-18,7.9302802085876465,9.09000015258789,9.329999923706055,8.9399995803833,9.229999542236328,2989400
2020-12-21,7.816868782043457,8.960000038146973,9.069999694824219,8.760000228881836,8.930000305175781,2631400
2020-12-22,7.755797863006592,8.890000343322754,9.015000343322754,8.84000015258789,8.979999542236328,1308400
2020-12-23,7.799420356750488,8.9399995803833,9.085000038146973,8.875,8.899999618530273,1053600
2020-12-24,7.781970500946045,8.920000076293945,9.029999732971191,8.835000038146973,8.979999542236328,621900
2020-12-28,7.904109477996826,9.0600004196167,9.100000381469727,8.930000305175781,8.9399995803833,1281300
2020-12-29,7.808143615722656,8.949999809265137,9.15999984741211,8.8100004196167,9.119999885559082,1364700
2020-12-30,7.931244373321533,9.020000457763672,9.020000457763672,8.8149995803833,8.84000015258789,3556700
2020-12-31,7.948829174041748,9.039999961853027,9.079999923706055,8.835000038146973,9.050000190734863,1462700
2021-01-04,7.75538444519043,8.819999694824219,9.145000457763672,8.795000076293945,9.079999923706055,1409600
2021-01-05,7.632284164428711,8.680000305175781,8.960000038146973,8.649999618530273,8.819999694824219,2081100
2021-01-06,7.852108001708984,8.930000305175781,9.015000343322754,8.710000038146973,8.770000457763672,1400700
2021-01-07,7.667455196380615,8.720000267028809,8.989999771118164,8.619999885559082,8.960000038146973,1180700
2021-01-08,7.685041427612305,8.739999771118164,8.755000114440918,8.585000038146973,8.75,896900
2021-01-11,7.588320732116699,8.630000114440918,8.760000228881836,8.510000228881836,8.65999984741211,849000
2021-01-12,7.632284164428711,8.680000305175781,8.710000038146973,8.5649995803833,8.670000076293945,712400
2021-01-13,7.7905592918396,8.859999656677246,8.875,8.6899995803833,8.6899995803833,663400
2021-01-14,7.922450542449951,9.010000228881836,9.1899995803833,8.859999656677246,8.930000305175781,2132000
2021-01-15,8.019172668457031,9.119999885559082,9.170000076293945,8.890000343322754,9.029999732971191,728600
2021-01-19,8.010380744934082,9.109999656677246,9.300000190734863,9.050000190734863,9.229999542236328,1684700
2021-01-20,8.045551300048828,9.149999618530273,9.255000114440918,9.0,9.100000381469727,852400
2021-01-21,7.948829174041748,9.039999961853027,9.109999656677246,8.8149995803833,9.109999656677246,871300
2021-01-22,7.9136576652526855,9.0,9.010000228881836,8.84000015258789,8.979999542236328,640200
2021-01-25,7.984002113342285,9.079999923706055,9.197999954223633,8.765000343322754,8.899999618530273,1079100
2021-01-26,7.95762300491333,9.050000190734863,9.274999618530273,8.949999809265137,9.119999885559082,822800
2021-01-27,7.729007720947266,8.789999961853027,9.170000076293945,8.789999961853027,8.9399995803833,1166000
2021-01-28,7.9048638343811035,8.989999771118164,9.079999923706055,8.789999961853027,8.819999694824219,1739900
2021-01-29,7.816936016082764,8.890000343322754,9.109999656677246,8.779999732971191,8.899999618530273,1139500
2021-02-01,7.869693756103516,8.949999809265137,9.0,8.710000038146973,8.930000305175781,916200
2021-02-02,7.825728416442871,8.899999618530273,9.0,8.770000457763672,9.0,1183900
2021-02-03,7.799350261688232,8.869999885559082,8.920000076293945,8.699999809265137,8.869999885559082,663300
2021-02-04,7.9048638343811035,8.989999771118164,9.149999618530273,8.920000076293945,8.920000076293945,765600
2021-02-05,7.95762300491333,9.050000190734863,9.079999923706055,8.949999809265137,9.079999923706055,792800
2021-02-08,8.05434513092041,9.15999984741211,9.678999900817871,9.09000015258789,9.59000015258789,1380900
2021-02-09,8.071930885314941,9.180000305175781,9.239999771118164,9.0600004196167,9.199999809265137,748000
2021-02-10,8.027968406677246,9.130000114440918,9.414999961853027,9.119999885559082,9.25,1109100
2021-02-11,8.089516639709473,9.199999809265137,9.489999771118164,9.020000457763672,9.479999542236328,1022100
2021-02-12,7.922450542449951,9.010000228881836,9.199999809265137,9.0,9.130000114440918,1006000
2021-02-16,7.948829174041748,9.039999961853027,9.140000343322754,8.960000038146973,9.0600004196167,1692400
2021-02-17,7.9048638343811035,8.989999771118164,9.079999923706055,8.869999885559082,9.0600004196167,786100
2021-02-18,7.781764030456543,8.850000381469727,9.0,8.800000190734863,8.920000076293945,908600
2021-02-19,7.7905592918396,8.859999656677246,8.925000190734863,8.770000457763672,8.84000015258789,643800
2021-02-22,8.230204582214355,9.359999656677246,9.430000305175781,8.84000015258789,8.869999885559082,1877000
2021-02-23,8.353306770324707,9.5,9.600000381469727,9.350000381469727,9.420000076293945,2555900
2021-02-24,8.537958145141602,9.710000038146973,9.819999694824219,9.529999732971191,9.539999961853027,3457900
2021-02-25,8.291755676269531,9.430000305175781,9.8149995803833,9.319999694824219,9.699999809265137,2661400
2021-02-26,8.151067733764648,9.270000457763672,9.420000076293945,9.130000114440918,9.34000015258789,2773400
2021-03-01,8.669853210449219,9.859999656677246,9.970000267028809,9.510000228881836,9.510000228881836,4091900
2021-03-02,8.467616081237793,9.630000114440918,9.895000457763672,9.475000381469727,9.850000381469727,2463800
2021-03-03,8.58192253112793,9.760000228881836,9.888999938964844,9.640000343322754,9.649999618530273,2518800
2021-03-04,8.397273063659668,9.550000190734863,9.9350004196167,9.390000343322754,9.779999732971191,2507200
2021-03-05,8.52037239074707,9.6899995803833,9.699999809265137,9.319999694824219,9.619999885559082,1637800
2021-03-08,8.68743896484375,9.880000114440918,10.0,9.609999656677246,9.770000457763672,2388300
2021-03-09,8.52916431427002,9.699999809265137,9.960000038146973,9.675000190734863,9.90999984741211,1817000
2021-03-10,8.696231842041016,9.890000343322754,9.944999694824219,9.710000038146973,9.770000457763672,3289100
2021-03-11,8.942434310913086,10.170000076293945,10.229999542236328,9.8100004196167,9.90999984741211,1823000
2021-03-12,9.065537452697754,10.3100004196167,10.53499984741211,10.149999618530273,10.149999618530273,2380900
2021-03-15,9.047950744628906,10.289999961853027,10.399999618530273,10.050000190734863,10.300000190734863,1336700
2021-03-16,8.916056632995605,10.140000343322754,10.279999732971191,10.010000228881836,10.279999732971191,735600
2021-03-17,8.968812942504883,10.199999809265137,10.210000038146973,10.020000457763672,10.149999618530273,864100
2021-03-18,9.10949993133545,10.359999656677246,10.529999732971191,10.260000228881836,10.260000228881836,2500500
2021-03-19,8.951228141784668,10.180000305175781,10.5600004196167,10.180000305175781,10.5,2356500
2021-03-22,8.766575813293457,9.970000267028809,10.199999809265137,9.930999755859375,10.180000305175781,1507000
2021-03-23,8.634679794311523,9.819999694824219,10.050000190734863,9.710000038146973,9.899999618530273,1375800
2021-03-24,8.546751976013184,9.720000267028809,10.0600004196167,9.710000038146973,9.850000381469727,1727900
2021-03-25,8.722610473632812,9.920000076293945,9.949999809265137,9.460000038146973,9.710000038146973,1631600
2021-03-26,8.960020065307617,10.1899995803833,10.319999694824219,9.970000267028809,9.979999542236328,1921600
2021-03-29,8.924846649169922,10.149999618530273,10.350000381469727,10.029999732971191,10.180000305175781,1466600
2021-03-30,9.172760009765625,10.359999656677246,10.4399995803833,10.09000015258789,10.100000381469727,2032200
2021-03-31,8.96911907196045,10.130000114440918,10.359999656677246,10.0600004196167,10.300000190734863,2673400
2021-04-01,9.225883483886719,10.420000076293945,10.420000076293945,10.100000381469727,10.1899995803833,1229400
2021-04-05,8.977973937988281,10.140000343322754,10.539999961853027,10.074999809265137,10.489999771118164,3171800
2021-04-06,9.110783576965332,10.289999961853027,10.295000076293945,10.119999885559082,10.15999984741211,2175400
2021-04-07,9.199324607849121,10.390000343322754,10.40999984741211,10.079999923706055,10.270000457763672,2629400
2021-04-08,9.208174705505371,10.399999618530273,10.479999542236328,10.279999732971191,10.329999923706055,1540600
2021-04-09,9.172760009765625,10.359999656677246,10.4399995803833,10.34000015258789,10.390000343322754,736000
2021-04-12,9.2435941696167,10.4399995803833,10.46500015258789,10.329999923706055,10.350000381469727,1702000
2021-04-13,9.172760009765625,10.359999656677246,10.470000267028809,10.279999732971191,10.470000267028809,1293400
2021-04-14,9.314425468444824,10.520000457763672,10.595000267028809,10.380000114440918,10.399999618530273,3126900
2021-04-15,9.287862777709961,10.489999771118164,10.550000190734863,10.300000190734863,10.550000190734863,1319600
2021-04-16,9.447235107421875,10.670000076293945,10.720000267028809,10.470000267028809,10.5600004196167,1850900
2021-04-19,9.43838119506836,10.65999984741211,10.670000076293945,10.529999732971191,10.640000343322754,1876500
2021-04-20,9.155054092407227,10.34000015258789,10.65999984741211,10.260000228881836,10.59000015258789,1749200
2021-04-21,9.2435941696167,10.4399995803833,10.53499984741211,10.270000457763672,10.319999694824219,2288400
2021-04-22,8.924846649169922,10.079999923706055,10.479999542236328,10.069999694824219,10.479999542236328,1827600
2021-04-23,8.995680809020996,10.15999984741211,10.239999771118164,10.09000015258789,10.149999618530273,1206300
2021-04-26,9.1019287109375,10.279999732971191,10.40999984741211,10.15999984741211,10.229999542236328,1400700
2021-04-27,9.190468788146973,10.380000114440918,10.385000228881836,10.244999885559082,10.34000015258789,1045100
2021-04-28,9.23473834991455,10.430000305175781,10.4399995803833,10.3100004196167,10.399999618530273,2050800
2021-04-29,9.279007911682129,10.479999542236328,10.699999809265137,10.3100004196167,10.369999885559082,1207200
2021-04-30,9.394110679626465,10.609999656677246,10.670000076293945,10.420000076293945,10.460000038146973,2160900
2021-05-03,9.376402854919434,10.59000015258789,10.760000228881836,10.545000076293945,10.6899995803833,1114400
2021-05-04,9.40296459197998,10.619999885559082,10.774999618530273,10.550000190734863,10.619999885559082,1398000
2021-05-05,9.12849235534668,10.3100004196167,10.600000381469727,10.21500015258789,10.550000190734863,1205600
2021-05-06,9.411819458007812,10.630000114440918,10.640000343322754,10.260000228881836,10.34000015258789,1182800
2021-05-07,9.394110679626465,10.609999656677246,10.649999618530273,10.5,10.5600004196167,961000
2021-05-10,9.385257720947266,10.600000381469727,10.869999885559082,10.579999923706055,10.6899995803833,771500
2021-05-11,9.137344360351562,10.319999694824219,10.494999885559082,10.220000267028809,10.479999542236328,1271100
2021-05-12,8.986824989318848,10.149999618530273,10.4399995803833,10.079999923706055,10.3100004196167,994000
2021-05-13,9.057656288146973,10.229999542236328,10.289999961853027,10.109999656677246,10.15999984741211,1130200
2021-05-14,9.163907051086426,10.350000381469727,10.369999885559082,10.25,10.34000015258789,1781600
2021-05-17,9.314425468444824,10.520000457763672,10.529999732971191,10.210000038146973,10.270000457763672,838300
2021-05-18,9.394110679626465,10.609999656677246,10.649999618530273,10.399999618530273,10.510000228881836,1291700
2021-05-19,9.305570602416992,10.510000228881836,10.510000228881836,10.265000343322754,10.5,2265000
2021-05-20,9.447235107421875,10.670000076293945,10.675000190734863,10.390000343322754,10.520000457763672,1328700
2021-05-21,9.58004379272461,10.819999694824219,10.899999618530273,10.720000267028809,10.729999542236328,944200
2021-05-24,9.6597318649292,10.90999984741211,10.9350004196167,10.720000267028809,10.75,1935000
2021-05-25,9.562337875366211,10.800000190734863,10.9399995803833,10.739999771118164,10.890000343322754,1733600
2021-05-26,9.68629264831543,10.9399995803833,11.029999732971191,10.729999542236328,10.819999694824219,1280300
2021-05-27,9.606606483459473,10.850000381469727,11.050000190734863,10.850000381469727,11.050000190734863,2226000
2021-05-28,9.721707344055176,10.979999542236328,11.010000228881836,10.8100004196167,10.859999656677246,1742200
2021-06-01,10.146702766418457,11.460000038146973,11.470000267028809,11.039999961853027,11.079999923706055,3919000
2021-06-02,10.084724426269531,11.390000343322754,11.550000190734863,11.34000015258789,11.5,2482900
2021-06-03,10.120141983032227,11.430000305175781,11.484999656677246,11.329999923706055,11.390000343322754,1119700
2021-06-04,10.013891220092773,11.3100004196167,11.460000038146973,11.229999542236328,11.460000038146973,878800
2021-06-07,10.190973281860352,11.510000228881836,11.550000190734863,11.279999732971191,11.289999961853027,1061900
2021-06-08,10.182120323181152,11.5,11.645000457763672,11.470000267028809,11.5,1473700
2021-06-09,10.208680152893066,11.529999732971191,11.600000381469727,11.430000305175781,11.510000228881836,983200
2021-06-10,10.208680152893066,11.529999732971191,11.609999656677246,11.470000267028809,11.600000381469727,1109500
2021-06-11,10.128994941711426,11.4399995803833,11.550000190734863,11.40999984741211,11.550000190734863,1875300
2021-06-14,10.022744178771973,11.319999694824219,11.380000114440918,11.053999900817871,11.149999618530273,1588000
2021-06-15,9.863372802734375,11.140000343322754,11.364999771118164,11.119999885559082,11.279999732971191,1393400
2021-06-16,9.704000473022461,10.960000038146973,11.149999618530273,10.9399995803833,11.100000381469727,1216800
2021-06-17,9.509212493896484,10.739999771118164,11.020000457763672,10.600000381469727,10.979999542236328,1480000
2021-06-18,9.287862777709961,10.489999771118164,10.729000091552734,10.430000305175781,10.640000343322754,2520200
2021-06-21,9.588898658752441,10.829999923706055,10.880000114440918,10.539999961853027,10.550000190734863,2466600
2021-06-22,9.29671573638916,10.5,10.829999923706055,10.489999771118164,10.8100004196167,1718800
2021-06-23,9.208174705505371,10.399999618530273,10.510000228881836,10.369999885559082,10.5,1874400
2021-06-24,9.155054092407227,10.34000015258789,10.390000343322754,10.210000038146973,10.369999885559082,2661000
2021-06-25,9.093074798583984,10.270000457763672,10.414999961853027,10.210000038146973,10.40999984741211,25483700
2021-06-28,8.915993690490723,10.069999694824219,10.350000381469727,9.949999809265137,10.260000228881836,2770600
2021-06-29,8.80008602142334,9.869999885559082,10.0649995803833,9.869999885559082,10.0,3258000
2021-06-30,8.978405952453613,10.069999694824219,10.199999809265137,9.859999656677246,9.859999656677246,3099600
2021-07-01,9.103228569030762,10.210000038146973,10.319999694824219,10.010000228881836,10.079999923706055,2507400
2021-07-02,9.165641784667969,10.279999732971191,10.319999694824219,10.180000305175781,10.220000267028809,1267600
2021-07-06,9.022985458374023,10.119999885559082,10.279999732971191,9.899999618530273,10.279999732971191,1580800
2021-07-07,8.915994644165039,10.0,10.119999885559082,9.920000076293945,10.039999961853027,1250700
2021-07-08,8.764422416687012,9.829999923706055,9.944999694824219,9.699999809265137,9.859999656677246,1450400
2021-07-09,9.022985458374023,10.119999885559082,10.140000343322754,9.850000381469727,9.949999809265137,1804100
2021-07-12,9.138893127441406,10.25,10.270000457763672,9.970000267028809,10.0600004196167,2530200
2021-07-13,8.898160934448242,9.979999542236328,10.220000267028809,9.96500015258789,10.1899995803833,919100
2021-07-14,8.969490051269531,10.0600004196167,10.085000038146973,9.880999565124512,9.989999771118164,1936700
2021-07-15,8.978405952453613,10.069999694824219,10.149999618530273,9.989999771118164,10.005000114440918,1262300
2021-07-16,8.809002876281738,9.880000114440918,10.180000305175781,9.869999885559082,10.180000305175781,1047800
2021-07-19,8.443448066711426,9.470000267028809,9.720000267028809,9.390000343322754,9.649999618530273,1609000
2021-07-20,8.853580474853516,9.930000305175781,10.020000457763672,9.380000114440918,9.4399995803833,2396300
2021-07-21,9.12105941772461,10.229999542236328,10.279999732971191,10.0,10.039999961853027,2294200
2021-07-22,8.809002876281738,9.880000114440918,10.197999954223633,9.829999923706055,10.100000381469727,2025500
2021-07-23,8.81791877746582,9.890000343322754,10.010000228881836,9.6899995803833,9.979999542236328,2091400
2021-07-26,8.844666481018066,9.920000076293945,10.100000381469727,9.869999885559082,9.90999984741211,876700
2021-07-27,8.844666481018066,9.920000076293945,9.954999923706055,9.75,9.8100004196167,894400
2021-07-28,8.764422416687012,9.829999923706055,10.069999694824219,9.760000228881836,9.989999771118164,1926000
2021-07-29,8.80008602142334,9.869999885559082,10.119999885559082,9.869999885559082,9.949999809265137,1472700
2021-07-30,8.702010154724121,9.760000228881836,10.0649995803833,9.739999771118164,9.920000076293945,1137600
2021-08-02,8.505860328674316,9.539999961853027,10.0,9.520000457763672,9.760000228881836,1557800
2021-08-03,8.282958984375,9.289999961853027,9.5600004196167,9.164999961853027,9.529999732971191,1409500
2021-08-04,7.9619832038879395,8.930000305175781,9.25,8.930000305175781,9.1899995803833,1914800
2021-08-05,8.104637145996094,9.09000015258789,9.170000076293945,8.970000267028809,9.020000457763672,2215000
2021-08-06,8.22054672241211,9.220000267028809,9.329999923706055,9.15999984741211,9.199999809265137,1311900
2021-08-09,8.07789134979248,9.0600004196167,9.149999618530273,9.020000457763672,9.149999618530273,822200
2021-08-10,7.988731861114502,8.960000038146973,9.069999694824219,8.920000076293945,9.029999732971191,867900
2021-08-11,8.14921760559082,9.140000343322754,9.145000457763672,8.850000381469727,9.020000457763672,1113700
2021-08-12,7.9798150062561035,8.949999809265137,9.119999885559082,8.890000343322754,9.109999656677246,945000
2021-08-13,8.175965309143066,9.170000076293945,9.194999694824219,8.914999961853027,8.960000038146973,1178400
2021-08-16,7.970900058746338,8.9399995803833,9.229999542236328,8.930000305175781,9.154999732971191,2343900
2021-08-17,7.721251487731934,8.65999984741211,8.960000038146973,8.59000015258789,8.84000015258789,1871100
2021-08-18,7.712334632873535,8.649999618530273,8.800000190734863,8.539999961853027,8.65999984741211,1592400
2021-08-19,7.819327354431152,8.770000457763672,8.770000457763672,8.520000457763672,8.619999885559082,1896800
2021-08-20,7.890654563903809,8.850000381469727,8.890000343322754,8.609999656677246,8.739999771118164,1477400
2021-08-23,7.881738185882568,8.84000015258789,8.920000076293945,8.729999542236328,8.880000114440918,875100
2021-08-24,7.997646808624268,8.970000267028809,8.979999542236328,8.765000343322754,8.920000076293945,852700
2021-08-25,7.890654563903809,8.850000381469727,9.0,8.789999961853027,8.970000267028809,948800
2021-08-26,7.774745941162109,8.720000267028809,8.9399995803833,8.710000038146973,8.84000015258789,802500
2021-08-27,8.006561279296875,8.979999542236328,9.020000457763672,8.75,8.75,750800
2021-08-30,7.846075534820557,8.800000190734863,8.949999809265137,8.739999771118164,8.9399995803833,960200
2021-08-31,7.899572849273682,8.859999656677246,8.9399995803833,8.734999656677246,8.760000228881836,1181300
2021-09-01,7.944150447845459,8.90999984741211,8.979999542236328,8.78499984741211,8.90999984741211,1953300
2021-09-02,7.881738185882568,8.84000015258789,8.979999542236328,8.760000228881836,8.949999809265137,992800
2021-09-03,7.854991436004639,8.8100004196167,8.829999923706055,8.664999961853027,8.789999961853027,1228200
2021-09-07,8.175965309143066,9.170000076293945,9.234999656677246,8.84000015258789,8.920000076293945,3147400
2021-09-08,8.354288101196289,9.369999885559082,9.399999618530273,9.15999984741211,9.25,3102300
2021-09-09,8.006561279296875,8.979999542236328,9.279999732971191,8.960000038146973,9.260000228881836,3132700
2021-09-10,7.676672458648682,8.609999656677246,8.960000038146973,8.609999656677246,8.960000038146973,2640400
2021-09-13,7.819327354431152,8.770000457763672,8.850000381469727,8.609999656677246,8.699999809265137,1784600
2021-09-14,7.712334632873535,8.649999618530273,8.890000343322754,8.555000305175781,8.890000343322754,1422800
2021-09-15,7.756913661956787,8.699999809265137,8.760000228881836,8.569999694824219,8.600000381469727,844000
2021-09-16,7.712334632873535,8.649999618530273,8.800000190734863,8.649999618530273,8.729999542236328,828800
2021-09-17,7.6855878829956055,8.619999885559082,8.770000457763672,8.5600004196167,8.664999961853027,2879800
2021-09-20,7.605343341827393,8.529999732971191,8.555000305175781,8.350000381469727,8.510000228881836,2423400
2021-09-21,7.641005516052246,8.569999694824219,8.680000305175781,8.545000076293945,8.619999885559082,777200
2021-09-22,7.783661842346191,8.729999542236328,8.859999656677246,8.649999618530273,8.649999618530273,935300
2021-09-23,7.944150447845459,8.90999984741211,9.0600004196167,8.729999542236328,8.779999732971191,1733800
2021-09-24,7.899572849273682,8.859999656677246,9.050000190734863,8.8149995803833,8.869999885559082,1583400
2021-09-27,8.131385803222656,9.119999885559082,9.260000228881836,8.890000343322754,8.890000343322754,1787500
2021-09-28,8.1670503616333,9.15999984741211,9.260000228881836,9.050000190734863,9.119999885559082,1883100
2021-09-29,8.131113052368164,9.050000190734863,9.175000190734863,8.970000267028809,9.079999923706055,2117000
2021-09-30,8.077203750610352,8.989999771118164,9.130000114440918,8.930000305175781,9.119999885559082,1704400
2021-10-01,8.31978988647461,9.260000228881836,9.350000381469727,9.024999618530273,9.029999732971191,1501700
2021-10-04,8.382682800292969,9.329999923706055,9.380000114440918,9.1850004196167,9.239999771118164,1778800
2021-10-05,8.265880584716797,9.199999809265137,9.350000381469727,9.15999984741211,9.319999694824219,1647900
2021-10-06,8.265880584716797,9.199999809265137,9.220000267028809,9.020000457763672,9.09000015258789,3181300
2021-10-07,8.238927841186523,9.170000076293945,9.404999732971191,9.140000343322754,9.239999771118164,1923200
2021-10-08,8.24791145324707,9.180000305175781,9.345000267028809,9.130000114440918,9.140000343322754,1261200
2021-10-11,8.29283618927002,9.229999542236328,9.300000190734863,9.194999694824219,9.260000228881836,834700
2021-10-12,8.427605628967285,9.380000114440918,9.385000228881836,9.15999984741211,9.244999885559082,1191100
2021-10-13,8.310805320739746,9.25,9.329999923706055,9.225000381469727,9.319999694824219,1463700
2021-10-14,8.355728149414062,9.300000190734863,9.380000114440918,9.199999809265137,9.350000381469727,1044100
2021-10-15,8.382682800292969,9.329999923706055,9.40999984741211,9.3100004196167,9.34000015258789,1360800
2021-10-18,8.36471176147461,9.3100004196167,9.369999885559082,9.210000038146973,9.329999923706055,1034500
2021-10-19,8.256897926330566,9.1899995803833,9.399999618530273,9.149999618530273,9.369999885559082,1072100
2021-10-20,8.463542938232422,9.420000076293945,9.430000305175781,9.140000343322754,9.229999542236328,1032300
2021-10-21,8.202990531921387,9.130000114440918,9.479999542236328,9.125,9.420000076293945,2160700
2021-10-22,8.202990531921387,9.130000114440918,9.319999694824219,9.130000114440918,9.170000076293945,780800
2021-10-25,8.131113052368164,9.050000190734863,9.140000343322754,8.9399995803833,9.09000015258789,1072100
2021-10-26,8.140097618103027,9.0600004196167,9.15999984741211,8.970999717712402,9.079999923706055,1463100
2021-10-27,7.915480136871338,8.8100004196167,9.050000190734863,8.770000457763672,9.050000190734863,1467000
2021-10-28,7.816648483276367,8.699999809265137,9.020000457763672,8.619999885559082,8.949999809265137,2381900
2021-10-29,7.618986129760742,8.479999542236328,8.680000305175781,8.46500015258789,8.680000305175781,2417500
2021-11-01,7.888525485992432,8.779999732971191,8.8100004196167,8.520000457763672,8.520000457763672,1547800
2021-11-02,7.717817783355713,8.59000015258789,8.880000114440918,8.539999961853027,8.789999961853027,1461200
2021-11-03,8.032281875610352,8.9399995803833,9.050000190734863,8.5600004196167,8.5600004196167,2349900
2021-11-04,7.987356662750244,8.890000343322754,8.994999885559082,8.739999771118164,8.9399995803833,1849700
2021-11-05,8.355728149414062,9.300000190734863,9.345000267028809,8.970000267028809,9.020000457763672,2100400
