Date,Adj Close,Close,High,Low,Open,Volume
2021-11-08,8.445572853088379,9.399999618530273,9.399999618530273,9.220000267028809,9.3100004196167,1531300
2021-11-09,8.355728149414062,9.300000190734863,9.390000343322754,9.25,9.380000114440918,1360000
2021-11-10,8.301820755004883,9.239999771118164,9.414999961853027,9.199999809265137,9.270000457763672,1692200
2021-11-11,8.472529411315918,9.430000305175781,9.4399995803833,9.145000457763672,9.210000038146973,1836700
2021-11-12,8.463542938232422,9.420000076293945,9.529999732971191,9.369999885559082,9.460000038146973,1134100
2021-11-15,8.481513023376465,9.4399995803833,9.520000457763672,9.364999771118164,9.479999542236328,1088200
2021-11-16,8.337759971618652,9.279999732971191,9.479999542236328,9.1899995803833,9.479999542236328,1560400
2021-11-17,8.22994327545166,9.15999984741211,9.260000228881836,9.020000457763672,9.210000038146973,851800
2021-11-18,8.355728149414062,9.300000190734863,9.300000190734863,9.130000114440918,9.140000343322754,1045400
2021-11-19,8.113143920898438,9.029999732971191,9.199999809265137,8.9399995803833,9.170000076293945,935700
2021-11-22,8.095171928405762,9.010000228881836,9.164999961853027,9.0,9.109999656677246,997600
2021-11-23,8.014310836791992,8.920000076293945,9.069999694824219,8.880000114440918,8.979999542236328,1848700
2021-11-24,8.122127532958984,9.039999961853027,9.109999656677246,8.829999923706055,8.930000305175781,891500
2021-11-26,7.610002040863037,8.470000267028809,8.765000343322754,8.220000267028809,8.680000305175781,1099200
2021-11-29,7.439292907714844,8.279999732971191,8.600000381469727,8.229999542236328,8.550000190734863,1197800
2021-11-30,7.151784896850586,7.960000038146973,8.15999984741211,7.949999809265137,8.15999984741211,2075900
2021-12-01,7.0799078941345215,7.880000114440918,8.324999809265137,7.869999885559082,8.050000190734863,2219200
2021-12-02,7.529140472412109,8.380000114440918,8.46500015258789,7.920000076293945,7.980000019073486,2525400
2021-12-03,7.457263469696045,8.300000190734863,8.520000457763672,8.255000114440918,8.420000076293945,1642800
2021-12-06,7.789694786071777,8.670000076293945,8.84000015258789,8.420000076293945,8.420000076293945,1528200
2021-12-07,7.888525485992432,8.779999732971191,8.859999656677246,8.6899995803833,8.760000228881836,1749600
2021-12-08,8.014310836791992,8.920000076293945,8.979999542236328,8.75,8.800000190734863,2768600
2021-12-09,7.915480136871338,8.8100004196167,8.869999885559082,8.6899995803833,8.829999923706055,2674900
2021-12-10,7.762740612030029,8.640000343322754,8.869999885559082,8.5,8.829999923706055,1673900
2021-12-13,7.574063301086426,8.430000305175781,8.550000190734863,8.28499984741211,8.529999732971191,1528500
2021-12-14,7.574063301086426,8.430000305175781,8.609999656677246,8.359999656677246,8.4399995803833,2049200
2021-12-15,7.592031955718994,8.449999809265137,8.5,8.274999618530273,8.489999771118164,1089100
2021-12-16,7.4932026863098145,8.34000015258789,8.600000381469727,8.300000190734863,8.510000228881836,1376500
2021-12-17,7.466246604919434,8.3100004196167,8.399999618530273,8.1899995803833,8.359999656677246,5282000
2021-12-20,7.205692768096924,8.020000457763672,8.199999809265137,7.789999961853027,8.15999984741211,2309500
2021-12-21,7.484216690063477,8.329999923706055,8.399999618530273,8.109999656677246,8.109999656677246,1669700
2021-12-22,7.556093215942383,8.40999984741211,8.539999961853027,8.34000015258789,8.359999656677246,1163400
2021-12-23,7.627970218658447,8.489999771118164,8.515000343322754,8.4399995803833,8.4399995803833,775500
2021-12-27,7.610002040863037,8.470000267028809,8.479999542236328,8.34000015258789,8.460000038146973,790300
2021-12-28,7.574063301086426,8.430000305175781,8.515000343322754,8.399999618530273,8.430000305175781,896800
2021-12-29,7.601017475128174,8.460000038146973,8.460000038146973,8.329999923706055,8.4399995803833,975800
2021-12-30,7.655374526977539,8.449999809265137,8.550000190734863,8.270999908447266,8.390000343322754,2055900
2021-12-31,7.555720806121826,8.34000015258789,8.515000343322754,8.329999923706055,8.4399995803833,1049700
2022-01-03,8.044938087463379,8.880000114440918,8.90999984741211,8.354999542236328,8.380000114440918,3506900
2022-01-04,8.35296630859375,9.220000267028809,9.40999984741211,8.949999809265137,8.949999809265137,3244800
2022-01-05,8.271430969238281,9.130000114440918,9.420000076293945,9.09000015258789,9.220000267028809,2583400
2022-01-06,8.47074031829834,9.350000381469727,9.380000114440918,9.109999656677246,9.239999771118164,1512600
2022-01-07,8.742528915405273,9.649999618530273,9.744999885559082,9.300000190734863,9.329999923706055,2122000
2022-01-10,8.516036987304688,9.399999618530273,9.859999656677246,9.329999923706055,9.680000305175781,1665400
2022-01-11,8.488861083984375,9.369999885559082,9.4399995803833,9.15999984741211,9.420000076293945,734000
2022-01-12,8.271430969238281,9.130000114440918,9.380000114440918,9.130000114440918,9.34000015258789,1158200
2022-01-13,8.434501647949219,9.3100004196167,9.420000076293945,9.149999618530273,9.1899995803833,1272600
2022-01-14,8.57945728302002,9.470000267028809,9.470000267028809,9.109999656677246,9.220000267028809,1352900
2022-01-18,8.271430969238281,9.130000114440918,9.520000457763672,9.119999885559082,9.430000305175781,1396300
2022-01-19,8.12647533416748,8.970000267028809,9.33899974822998,8.970000267028809,9.239999771118164,857400
2022-01-20,8.008699417114258,8.84000015258789,9.175000190734863,8.84000015258789,9.029999732971191,1688700
2022-01-21,7.8999834060668945,8.720000267028809,8.859999656677246,8.609999656677246,8.819999694824219,2174900
2022-01-24,7.836566925048828,8.649999618530273,8.6899995803833,8.25,8.5,3339200
2022-01-25,7.836566925048828,8.649999618530273,8.739999771118164,8.380000114440918,8.430000305175781,1856400
2022-01-26,7.755030632019043,8.5600004196167,9.010000228881836,8.449999809265137,8.720000267028809,1768800
2022-01-27,7.582898139953613,8.369999885559082,8.770000457763672,8.3100004196167,8.670000076293945,2638700
2022-01-28,7.8456268310546875,8.65999984741211,8.65999984741211,8.220000267028809,8.319999694824219,2554600
2022-01-31,7.872806072235107,8.6899995803833,8.6899995803833,8.4399995803833,8.5600004196167,1980200
2022-02-01,8.153655052185059,9.0,9.010000228881836,8.609999656677246,8.65999984741211,1987500
2022-02-02,8.189892768859863,9.039999961853027,9.149999618530273,8.90999984741211,8.960000038146973,2047900
2022-02-03,8.0811767578125,8.920000076293945,9.0600004196167,8.854999542236328,8.890000343322754,2796800
2022-02-04,8.026820182800293,8.859999656677246,8.984999656677246,8.619000434875488,8.829999923706055,2086700
2022-02-07,8.026820182800293,8.859999656677246,8.9399995803833,8.835000038146973,8.90999984741211,1981300
2022-02-08,7.945282936096191,8.770000457763672,8.925000190734863,8.720000267028809,8.890000343322754,1405800
2022-02-09,8.026820182800293,8.859999656677246,8.944999694824219,8.800000190734863,8.835000038146973,2037300
2022-02-10,8.189892768859863,9.039999961853027,9.154999732971191,8.699999809265137,8.699999809265137,4317900
2022-02-11,8.12647533416748,8.970000267028809,9.3149995803833,8.930999755859375,9.09000015258789,4437700
2022-02-14,8.0811767578125,8.920000076293945,9.0600004196167,8.850000381469727,9.020000457763672,1376100
2022-02-15,8.443560600280762,9.319999694824219,9.34000015258789,9.010000228881836,9.010000228881836,2192600
2022-02-16,8.642874717712402,9.539999961853027,9.619999885559082,9.319999694824219,9.329999923706055,1852700
2022-02-17,8.778766632080078,9.6899995803833,9.720000267028809,9.449999809265137,9.449999809265137,1813300
2022-02-18,8.69723129272461,9.600000381469727,9.800000190734863,9.595000267028809,9.680000305175781,1831600
2022-02-22,8.606634140014648,9.5,9.6850004196167,9.380000114440918,9.5600004196167,2372600
2022-02-23,8.371085166931152,9.239999771118164,9.6899995803833,9.1899995803833,9.529999732971191,2751700
2022-02-24,8.416383743286133,9.289999961853027,9.34000015258789,8.71500015258789,9.010000228881836,3897800
2022-02-25,10.164889335632324,11.220000267028809,11.53499984741211,11.130000114440918,11.25,9685000
2022-02-28,10.137710571289062,11.1899995803833,11.260000228881836,10.789999961853027,10.90999984741211,5350900
2022-03-01,9.920278549194336,10.949999809265137,11.5,10.859999656677246,11.319999694824219,2993700
2022-03-02,9.947456359863281,10.979999542236328,11.119999885559082,10.854999542236328,11.039999961853027,2735900
2022-03-03,9.91122055053711,10.9399995803833,11.09000015258789,10.710000038146973,11.010000228881836,2500000
2022-03-04,9.784385681152344,10.800000190734863,10.829999923706055,10.614999771118164,10.819999694824219,1479800
2022-03-07,9.267985343933105,10.229999542236328,10.899999618530273,10.220000267028809,10.725000381469727,2836800
2022-03-08,9.421998977661133,10.399999618530273,10.6899995803833,10.109999656677246,10.239999771118164,2103600
2022-03-09,9.666610717773438,10.670000076293945,10.75,10.515000343322754,10.649999618530273,1381700
2022-03-10,9.530714988708496,10.520000457763672,10.640000343322754,10.329999923706055,10.4399995803833,1541800
2022-03-11,9.46729850769043,10.449999809265137,10.680000305175781,10.380000114440918,10.649999618530273,1721800
2022-03-14,9.449177742004395,10.430000305175781,10.5600004196167,10.3149995803833,10.470000267028809,1604800
2022-03-15,9.503536224365234,10.489999771118164,10.569999694824219,10.270000457763672,10.529999732971191,2127000
2022-03-16,9.512594223022461,10.5,10.704999923706055,10.3100004196167,10.6899995803833,1619300
2022-03-17,9.675670623779297,10.680000305175781,10.710000038146973,10.329999923706055,10.380000114440918,1048300
2022-03-18,9.657550811767578,10.65999984741211,10.779999732971191,10.569999694824219,10.720000267028809,1837400
2022-03-21,9.675670623779297,10.680000305175781,10.75,10.614999771118164,10.65999984741211,956200
2022-03-22,9.784385681152344,10.800000190734863,10.850000381469727,10.59000015258789,10.710000038146973,5018100
2022-03-23,9.793444633483887,10.8100004196167,10.875,10.6899995803833,10.6899995803833,4274300
2022-03-24,9.992755889892578,11.029999732971191,11.0600004196167,10.760000228881836,10.880000114440918,3097300
2022-03-25,10.001816749572754,11.039999961853027,11.15999984741211,10.989999771118164,11.100000381469727,2786800
2022-03-28,9.956518173217773,10.989999771118164,11.039999961853027,10.819999694824219,10.979999542236328,1666100
2022-03-29,9.920278549194336,10.949999809265137,11.100000381469727,10.829999923706055,11.100000381469727,5834900
2022-03-30,9.91845417022705,10.869999885559082,11.0,10.739999771118164,10.869999885559082,2000500
2022-03-31,9.954952239990234,10.90999984741211,10.994999885559082,10.829999923706055,10.829999923706055,2952500
2022-04-01,10.027949333190918,10.989999771118164,11.039999961853027,10.880000114440918,10.949999809265137,1459000
2022-04-04,9.9732027053833,10.930000305175781,10.994999885559082,10.829999923706055,10.960000038146973,993100
2022-04-05,9.790708541870117,10.729999542236328,11.005000114440918,10.710000038146973,10.90999984741211,1345300
2022-04-06,9.936704635620117,10.890000343322754,10.9399995803833,10.625,10.65999984741211,3895800
2022-04-07,9.763337135314941,10.699999809265137,10.930000305175781,10.5600004196167,10.899999618530273,5412500
2022-04-08,9.799834251403809,10.739999771118164,10.899999618530273,10.53499984741211,10.739999771118164,3018900
2022-04-11,9.662965774536133,10.59000015258789,10.850000381469727,10.550000190734863,10.710000038146973,2372000
2022-04-12,9.617341995239258,10.539999961853027,10.789999961853027,10.449999809265137,10.649999618530273,2842300
2022-04-13,9.7359619140625,10.670000076293945,10.75,10.5,10.539999961853027,1743400
2022-04-14,9.416601181030273,10.319999694824219,10.869999885559082,10.300000190734863,10.6899995803833,2657000
2022-04-18,9.36185359954834,10.260000228881836,10.420000076293945,10.260000228881836,10.319999694824219,2424200
2022-04-19,9.617341995239258,10.539999961853027,10.6899995803833,10.34000015258789,10.34000015258789,3079000
2022-04-20,9.480473518371582,10.390000343322754,10.699999809265137,10.369999885559082,10.569999694824219,1939200
2022-04-21,9.398350715637207,10.300000190734863,10.5,10.289999961853027,10.5,1005600
2022-04-22,9.224984169006348,10.109999656677246,10.34000015258789,10.100000381469727,10.229999542236328,1366900
2022-04-25,9.179360389709473,10.0600004196167,10.09000015258789,9.805000305175781,10.039999961853027,2016700
2022-04-26,9.088113784790039,9.960000038146973,10.104999542236328,9.925000190734863,9.979999542236328,1711500
2022-04-27,8.814373970031738,9.65999984741211,10.029999732971191,9.649999618530273,9.970000267028809,1994300
2022-04-28,8.923871040344238,9.779999732971191,9.911999702453613,9.53499984741211,9.859999656677246,2354100
2022-04-29,8.677508354187012,9.510000228881836,9.710000038146973,9.380000114440918,9.680000305175781,3650800
2022-05-02,8.549761772155762,9.369999885559082,9.739999771118164,9.220999717712402,9.600000381469727,2579100
2022-05-03,8.714005470275879,9.550000190734863,9.614999771118164,9.3149995803833,9.399999618530273,1648700
2022-05-04,8.85999870300293,9.710000038146973,9.789999961853027,9.399999618530273,9.539999961853027,1937000
2022-05-05,8.59538459777832,9.420000076293945,9.680000305175781,9.270000457763672,9.59000015258789,1851800
2022-05-06,8.467639923095703,9.279999732971191,9.449999809265137,9.119999885559082,9.34000015258789,1411200
2022-05-09,8.066156387329102,8.84000015258789,9.239999771118164,8.789999961853027,9.220000267028809,1785500
2022-05-10,7.765044212341309,8.510000228881836,9.0,8.420000076293945,8.960000038146973,2618800
2022-05-11,7.874541282653809,8.630000114440918,8.869999885559082,8.460000038146973,8.529999732971191,2411200
2022-05-12,7.901915073394775,8.65999984741211,8.8100004196167,8.475000381469727,8.569999694824219,2235000
2022-05-13,8.093531608581543,8.869999885559082,8.869999885559082,8.635000228881836,8.710000038146973,2557400
2022-05-16,8.029659271240234,8.800000190734863,8.854999542236328,8.649999618530273,8.770000457763672,1536600
2022-05-17,8.285148620605469,9.079999923706055,9.145000457763672,8.84000015258789,8.90999984741211,2153600
2022-05-18,8.120904922485352,8.899999618530273,9.104999542236328,8.859999656677246,9.050000190734863,1820500
2022-05-19,7.974910736083984,8.739999771118164,8.979999542236328,8.739999771118164,8.8100004196167,1905500
2022-05-20,7.828917503356934,8.579999923706055,9.039999961853027,8.430000305175781,8.869999885559082,1792900
2022-05-23,8.002286911010742,8.770000457763672,8.850000381469727,8.635000228881836,8.75,2016900
2022-05-24,8.011409759521484,8.779999732971191,8.795000076293945,8.479999542236328,8.710000038146973,1134100
2022-05-25,8.084407806396484,8.859999656677246,8.90999984741211,8.600000381469727,8.75,993800
2022-05-26,8.239523887634277,9.029999732971191,9.109999656677246,8.880000114440918,8.90999984741211,1430000
2022-05-27,8.321645736694336,9.119999885559082,9.149999618530273,9.0600004196167,9.100000381469727,732300
2022-05-31,8.266901016235352,9.0600004196167,9.119999885559082,8.960000038146973,9.010000228881836,1645200
2022-06-01,8.20302677154541,8.989999771118164,9.135000228881836,8.739999771118164,9.09000015258789,1531100
2022-06-02,8.212150573730469,9.0,9.029999732971191,8.890000343322754,9.020000457763672,1413700
2022-06-03,7.911038875579834,8.670000076293945,8.949999809265137,8.640000343322754,8.899999618530273,768100
2022-06-06,7.874541282653809,8.630000114440918,8.800000190734863,8.600000381469727,8.760000228881836,1068100
2022-06-07,8.011409759521484,8.779999732971191,8.8100004196167,8.489999771118164,8.529999732971191,1064100
2022-06-08,7.8015456199646,8.550000190734863,8.765000343322754,8.479999542236328,8.680000305175781,920900
2022-06-09,7.482181549072266,8.199999809265137,8.5,8.1899995803833,8.5,1264500
2022-06-10,7.290565490722656,7.989999771118164,8.130000114440918,7.960000038146973,8.079999923706055,843200
2022-06-13,6.72484016418457,7.369999885559082,7.880000114440918,7.320000171661377,7.809999942779541,2855900
2022-06-14,6.6427178382873535,7.28000020980835,7.46999979019165,7.150000095367432,7.400000095367432,2241900
2022-06-15,6.934706211090088,7.599999904632568,7.730000019073486,7.329999923706055,7.369999885559082,2661700
2022-06-16,6.551472187042236,7.179999828338623,7.380000114440918,7.150000095367432,7.369999885559082,2151200
2022-06-17,6.761338233947754,7.409999847412109,7.474999904632568,7.215000152587891,7.230000019073486,1877000
2022-06-21,6.70659065246582,7.349999904632568,7.579999923706055,7.349999904632568,7.53000020980835,984700
2022-06-22,6.679217338562012,7.320000171661377,7.485000133514404,7.186999797821045,7.239999771118164,1179200
2022-06-23,6.70659065246582,7.349999904632568,7.400000095367432,7.235000133514404,7.320000171661377,1080100
2022-06-24,7.007702350616455,7.679999828338623,7.730000019073486,7.360000133514404,7.380000114440918,2557000
2022-06-27,6.861708164215088,7.519999980926514,7.75,7.519999980926514,7.710000038146973,1699900
2022-06-28,6.852584362030029,7.510000228881836,7.820000171661377,7.465000152587891,7.630000114440918,1579800
2022-06-29,6.786197662353516,7.360000133514404,7.489999771118164,7.224999904632568,7.429999828338623,1305200
2022-06-30,6.666332721710205,7.230000019073486,7.355000019073486,7.079999923706055,7.21999979019165,1135800
2022-07-01,6.795417785644531,7.369999885559082,7.414999961853027,7.159999847412109,7.159999847412109,1065800
2022-07-05,6.850740432739258,7.429999828338623,7.440000057220459,7.059999942779541,7.230000019073486,1329400
2022-07-06,6.657112121582031,7.21999979019165,7.460000038146973,7.184999942779541,7.409999847412109,1407200
2022-07-07,6.721654891967773,7.289999961853027,7.420000076293945,7.260000228881836,7.320000171661377,782600
2022-07-08,6.583349227905273,7.139999866485596,7.309999942779541,7.119999885559082,7.260000228881836,2083500
2022-07-11,6.491145610809326,7.039999961853027,7.139999866485596,6.954999923706055,7.119999885559082,1269500
2022-07-12,6.5925703048706055,7.150000095367432,7.230000019073486,7.0,7.0,1214000
2022-07-13,6.41738224029541,6.960000038146973,7.119999885559082,6.920000076293945,7.070000171661377,1569300
2022-07-14,6.463484764099121,7.010000228881836,7.039999961853027,6.760000228881836,6.789999961853027,1362700
2022-07-15,6.5925703048706055,7.150000095367432,7.260000228881836,7.051000118255615,7.190000057220459,1077900
2022-07-18,6.5925703048706055,7.150000095367432,7.320000171661377,7.119999885559082,7.199999809265137,1049900
2022-07-19,6.869180679321289,7.449999809265137,7.5,7.210000038146973,7.260000228881836,866800
2022-07-20,6.915283203125,7.5,7.559999942779541,7.369999885559082,7.409999847412109,789300
2022-07-21,6.83229923248291,7.409999847412109,7.420000076293945,7.239999771118164,7.420000076293945,700500
2022-07-22,6.8230791091918945,7.400000095367432,7.519999980926514,7.329999923706055,7.429999828338623,628200
2022-07-25,6.9337239265441895,7.519999980926514,7.610000133514404,7.409999847412109,7.449999809265137,778200
2022-07-26,6.869180679321289,7.449999809265137,7.550000190734863,7.434999942779541,7.480000019073486,869200
2022-07-27,7.007486343383789,7.599999904632568,7.679999828338623,7.453000068664551,7.630000114440918,872500
2022-07-28,7.16423225402832,7.769999980926514,7.769999980926514,7.550000190734863,7.659999847412109,1030400
2022-07-29,7.2379961013793945,7.849999904632568,7.929999828338623,7.715000152587891,7.769999980926514,1053900
2022-08-01,7.145792007446289,7.75,7.849999904632568,7.670000076293945,7.760000228881836,693400
2022-08-02,6.942944526672363,7.53000020980835,7.800000190734863,7.53000020980835,7.699999809265137,812200
2022-08-03,6.97060489654541,7.559999942779541,7.690000057220459,7.545000076293945,7.610000133514404,883400
2022-08-04,6.915283203125,7.5,7.590000152587891,7.449999809265137,7.579999923706055,682700
2022-08-05,6.878401279449463,7.460000038146973,7.5,7.409999847412109,7.449999809265137,561300
2022-08-08,6.952164649963379,7.539999961853027,7.730000019073486,7.480000019073486,7.480000019073486,917300
2022-08-09,6.869180679321289,7.449999809265137,7.590000152587891,7.349999904632568,7.570000171661377,1007200
2022-08-10,7.044368743896484,7.639999866485596,7.704999923706055,7.570000171661377,7.570000171661377,793300
2022-08-11,7.18267297744751,7.789999961853027,7.869999885559082,7.71999979019165,7.739999771118164,1246600
2022-08-12,7.256436824798584,7.869999885559082,7.880000114440918,7.755000114440918,7.829999923706055,736200
2022-08-15,7.1734538078308105,7.78000020980835,7.949999809265137,7.71999979019165,7.809999942779541,963700
2022-08-16,7.256436824798584,7.869999885559082,7.929999828338623,7.71999979019165,7.809999942779541,723500
2022-08-17,7.0535888671875,7.650000095367432,7.789999961853027,7.650000095367432,7.769999980926514,691700
2022-08-18,7.062808513641357,7.659999847412109,7.78000020980835,7.659999847412109,7.710000038146973,550500
2022-08-19,6.952164649963379,7.539999961853027,7.630000114440918,7.460000038146973,7.619999885559082,592700
2022-08-22,6.721654891967773,7.289999961853027,7.5,7.269999980926514,7.449999809265137,600200
2022-08-23,6.703213691711426,7.269999980926514,7.429999828338623,7.269999980926514,7.289999961853027,698700
2022-08-24,6.647892475128174,7.210000038146973,7.340000152587891,7.164999961853027,7.239999771118164,997200
2022-08-25,6.666332721710205,7.230000019073486,7.300000190734863,7.170000076293945,7.25,1199300
2022-08-26,6.481925010681152,7.03000020980835,7.300000190734863,7.03000020980835,7.269999980926514,1206300
2022-08-29,6.583349227905273,7.139999866485596,7.170000076293945,6.920000076293945,7.0,1204500
2022-08-30,6.445043563842773,6.989999771118164,7.21999979019165,6.941999912261963,7.190000057220459,1067800
2022-08-31,6.389720439910889,6.929999828338623,7.15500020980835,6.929999828338623,7.0,1192200
2022-09-01,6.454264163970947,7.0,7.019999980926514,6.7820000648498535,6.900000095367432,1159500
2022-09-02,6.41738224029541,6.960000038146973,7.119999885559082,6.945000171661377,7.070000171661377,745900
2022-09-06,6.463484764099121,7.010000228881836,7.059999942779541,6.869999885559082,7.03000020980835,1288000
2022-09-07,6.601789951324463,7.159999847412109,7.184999942779541,6.929999828338623,6.929999828338623,613100
2022-09-08,6.5925703048706055,7.150000095367432,7.25,7.065000057220459,7.090000152587891,2915900
2022-09-09,6.611010551452637,7.170000076293945,7.269999980926514,7.099999904632568,7.190000057220459,1405900
2022-09-12,6.749316215515137,7.320000171661377,7.333000183105469,7.21999979019165,7.260000228881836,868500
2022-09-13,6.463484764099121,7.010000228881836,7.199999809265137,6.960000038146973,7.099999904632568,968500
2022-09-14,6.472704887390137,7.019999980926514,7.019999980926514,6.909999847412109,7.0,1303100
2022-09-15,6.325178623199463,6.860000133514404,7.105000019073486,6.860000133514404,7.0,962400
2022-09-16,6.4358229637146,6.980000019073486,7.005000114440918,6.730000019073486,6.789999961853027,2048600
2022-09-19,6.5003662109375,7.050000190734863,7.059999942779541,6.869999885559082,6.880000114440918,874300
2022-09-20,6.426602840423584,6.96999979019165,7.019999980926514,6.909999847412109,6.929999828338623,1395000
2022-09-21,6.149991989135742,6.670000076293945,7.039999961853027,6.659999847412109,7.010000228881836,1634400
2022-09-22,6.159212112426758,6.679999828338623,6.730000019073486,6.519999980926514,6.650000095367432,1426500
2022-09-23,5.928702354431152,6.429999828338623,6.570000171661377,6.309999942779541,6.559999942779541,1344700
2022-09-26,5.744295120239258,6.230000019073486,6.429999828338623,6.150000095367432,6.380000114440918,1748100
2022-09-27,5.5783281326293945,6.050000190734863,6.369999885559082,6.0,6.300000190734863,2252900
2022-09-28,5.937922954559326,6.440000057220459,6.510000228881836,6.025000095367432,6.119999885559082,2006300
2022-09-29,5.66538667678833,6.070000171661377,6.349999904632568,6.03000020980835,6.300000190734863,1405900
2022-09-30,5.814721584320068,6.230000019073486,6.309999942779541,6.079999923706055,6.110000133514404,1997100
2022-10-03,5.796055316925049,6.210000038146973,6.364999771118164,6.175000190734863,6.349999904632568,2231400
2022-10-04,6.0573906898498535,6.489999771118164,6.519999980926514,6.309999942779541,6.349999904632568,3064500
2022-10-05,5.740054607391357,6.150000095367432,6.380000114440918,5.994999885559082,6.349999904632568,1727200
2022-10-06,5.646719932556152,6.050000190734863,6.15500020980835,5.940000057220459,6.119999885559082,898700
2022-10-07,5.572052001953125,5.96999979019165,6.03000020980835,5.869999885559082,5.989999771118164,1990000
2022-10-10,5.516052722930908,5.909999847412109,6.019999980926514,5.869999885559082,5.960000038146973,1634800
2022-10-11,5.581385135650635,5.980000019073486,6.039999961853027,5.78000020980835,5.869999885559082,1358300
2022-10-12,5.600053310394287,6.0,6.045000076293945,5.860000133514404,5.949999809265137,1140200
2022-10-13,5.908055782318115,6.329999923706055,6.385000228881836,5.800000190734863,5.849999904632568,2351200
2022-10-14,5.992056369781494,6.420000076293945,6.545000076293945,6.369999885559082,6.420000076293945,1583300
2022-10-17,6.1507248878479,6.590000152587891,6.710000038146973,6.539999961853027,6.610000133514404,1356600
2022-10-18,6.234725475311279,6.679999828338623,6.840000152587891,6.590000152587891,6.690000057220459,1692700
2022-10-19,5.973389148712158,6.400000095367432,6.539999961853027,6.360000133514404,6.449999809265137,1451800
2022-10-20,6.00139045715332,6.429999828338623,6.590000152587891,6.369999885559082,6.440000057220459,1056100
2022-10-21,6.178724765777588,6.619999885559082,6.639999866485596,6.425000190734863,6.46999979019165,1303200
2022-10-24,6.253391742706299,6.699999809265137,6.760000228881836,6.519999980926514,6.659999847412109,1542300
2022-10-25,6.281393527984619,6.730000019073486,6.855000019073486,6.659999847412109,6.679999828338623,2800800
2022-10-26,6.206725120544434,6.650000095367432,6.849999904632568,6.625,6.840000152587891,1866000
2022-10-27,6.00139045715332,6.429999828338623,6.75,6.335000038146973,6.599999904632568,2174300
2022-10-28,6.094724655151367,6.53000020980835,6.550000190734863,6.385000228881836,6.440000057220459,2005200
2022-10-31,6.038723945617676,6.46999979019165,6.5,6.364999771118164,6.420000076293945,2060600
2022-11-01,5.982722282409668,6.409999847412109,6.610000133514404,6.380000114440918,6.53000020980835,2743100
2022-11-02,5.908055782318115,6.329999923706055,6.550000190734863,6.295000076293945,6.380000114440918,1716900
2022-11-03,5.880055904388428,6.300000190734863,6.385000228881836,6.085000038146973,6.210000038146973,1994200
2022-11-04,6.085391044616699,6.519999980926514,6.519999980926514,6.360000133514404,6.409999847412109,2275400
2022-11-07,6.113390922546387,6.550000190734863,6.659999847412109,6.349999904632568,6.579999923706055,1469300
2022-11-08,6.066723823547363,6.5,6.610000133514404,6.400000095367432,6.590000152587891,2089800
2022-11-09,5.8893890380859375,6.309999942779541,6.5,6.269999980926514,6.489999771118164,1780000
2022-11-10,6.272058963775635,6.71999979019165,6.735000133514404,6.559999942779541,6.590000152587891,4257800
2022-11-11,6.337393283843994,6.789999961853027,6.849999904632568,6.639999866485596,6.769999980926514,2680500
2022-11-14,6.141391754150391,6.579999923706055,6.809999942779541,6.554999828338623,6.75,1755900
2022-11-15,5.945389747619629,6.369999885559082,6.730000019073486,6.349999904632568,6.710000038146973,4822900
2022-11-16,5.749387264251709,6.159999847412109,6.349999904632568,6.079999923706055,6.349999904632568,2268000
