Date,Adj Close,Close,High,Low,Open,Volume
2022-11-17,5.814721584320068,6.230000019073486,6.239999771118164,6.010000228881836,6.090000152587891,3418900
2022-11-18,5.992056369781494,6.420000076293945,6.420000076293945,6.269999980926514,6.369999885559082,1932500
2022-11-21,5.8893890380859375,6.309999942779541,6.420000076293945,6.230000019073486,6.320000171661377,1927400
2022-11-22,5.945389747619629,6.369999885559082,6.389999866485596,6.284999847412109,6.349999904632568,1338700
2022-11-23,5.842722415924072,6.260000228881836,6.340000152587891,6.170000076293945,6.190000057220459,891700
2022-11-25,5.917389392852783,6.340000152587891,6.360000133514404,6.230000019073486,6.260000228881836,536700
2022-11-28,5.796055316925049,6.210000038146973,6.369999885559082,6.195000171661377,6.28000020980835,971000
2022-11-29,5.964056491851807,6.389999866485596,6.400000095367432,6.170000076293945,6.239999771118164,1175900
2022-11-30,6.085391044616699,6.519999980926514,6.525000095367432,6.289999961853027,6.349999904632568,2389800
2022-12-01,5.861389636993408,6.28000020980835,6.644999980926514,6.25,6.53000020980835,1616700
2022-12-02,5.702720642089844,6.110000133514404,6.255000114440918,6.079999923706055,6.210000038146973,1099600
2022-12-05,5.450718402862549,5.840000152587891,6.050000190734863,5.75,6.050000190734863,1740700
2022-12-06,5.1987152099609375,5.570000171661377,5.824999809265137,5.53000020980835,5.800000190734863,2310800
2022-12-07,5.366717338562012,5.75,5.809999942779541,5.480000019073486,5.539999961853027,2972400
2022-12-08,5.432051658630371,5.820000171661377,5.909999847412109,5.75,5.789999961853027,1467700
2022-12-09,5.432051658630371,5.820000171661377,5.869999885559082,5.739999771118164,5.760000228881836,605400
2022-12-12,5.702720642089844,6.110000133514404,6.170000076293945,5.840000152587891,6.150000095367432,2149400
2022-12-13,5.740054607391357,6.150000095367432,6.460000038146973,6.085000038146973,6.329999923706055,1919200
2022-12-14,5.945389747619629,6.369999885559082,6.389999866485596,6.135000228881836,6.170000076293945,2481200
2022-12-15,5.926722526550293,6.349999904632568,6.389999866485596,6.230000019073486,6.269999980926514,1888900
2022-12-16,5.609386444091797,6.010000228881836,6.215000152587891,5.945000171661377,6.179999828338623,4071000
2022-12-19,5.422718048095703,5.809999942779541,5.994999885559082,5.739999771118164,5.980000019073486,1865400
2022-12-20,5.469385623931885,5.860000133514404,5.925000190734863,5.75,5.78000020980835,865000
2022-12-21,5.581385135650635,5.980000019073486,6.019999980926514,5.909999847412109,5.960000038146973,1490600
2022-12-22,5.460051536560059,5.849999904632568,5.929999828338623,5.724999904632568,5.909999847412109,1108200
2022-12-23,5.460051536560059,5.849999904632568,5.934999942779541,5.789999961853027,5.800000190734863,580300
2022-12-27,5.590719223022461,5.989999771118164,6.0,5.840000152587891,5.900000095367432,746000
2022-12-28,5.376051425933838,5.760000228881836,6.019999980926514,5.755000114440918,5.989999771118164,1180400
2022-12-29,5.601235866546631,5.920000076293945,5.929999828338623,5.679999828338623,5.769999980926514,1675800
2022-12-30,5.620158672332764,5.940000057220459,5.989999771118164,5.820000171661377,5.820000171661377,1305500
2023-01-03,5.5917744636535645,5.909999847412109,6.099999904632568,5.860000133514404,5.960000038146973,973800
2023-01-04,5.601235866546631,5.920000076293945,6.039999961853027,5.889999866485596,6.0,1010000
2023-01-05,5.3363118171691895,5.639999866485596,5.860000133514404,5.630000114440918,5.860000133514404,1241000
2023-01-06,5.46877384185791,5.78000020980835,5.789999961853027,5.630000114440918,5.679999828338623,1054900
2023-01-09,5.3930816650390625,5.699999809265137,5.840000152587891,5.670000076293945,5.789999961853027,898000
2023-01-10,5.3457746505737305,5.650000095367432,5.690000057220459,5.570000171661377,5.670000076293945,1861900
2023-01-11,5.610696792602539,5.929999828338623,5.934999942779541,5.739999771118164,5.75,1025400
2023-01-12,5.79046630859375,6.119999885559082,6.164999961853027,5.914999961853027,6.0,1164400
2023-01-13,5.837774276733398,6.170000076293945,6.215000152587891,6.03000020980835,6.050000190734863,724000
2023-01-17,5.866158962249756,6.199999809265137,6.289999961853027,6.144999980926514,6.179999828338623,768000
2023-01-18,5.771543502807617,6.099999904632568,6.304999828338623,6.079999923706055,6.210000038146973,676800
2023-01-19,5.705312252044678,6.03000020980835,6.085000038146973,5.954999923706055,6.059999942779541,646400
2023-01-20,5.818851470947266,6.150000095367432,6.150000095367432,5.949999809265137,6.070000171661377,686400
2023-01-23,5.837774276733398,6.170000076293945,6.25,6.074999809265137,6.150000095367432,516700
2023-01-24,5.79046630859375,6.119999885559082,6.195000171661377,6.09499979019165,6.159999847412109,428300
2023-01-25,5.837774276733398,6.170000076293945,6.190000057220459,6.019999980926514,6.050000190734863,797300
2023-01-26,5.856696605682373,6.190000057220459,6.239999771118164,6.09499979019165,6.190000057220459,776300
2023-01-27,6.055388927459717,6.400000095367432,6.440000057220459,6.170000076293945,6.179999828338623,1184800
2023-01-30,5.998620510101318,6.340000152587891,6.40500020980835,6.324999809265137,6.380000114440918,450500
2023-01-31,6.102696895599365,6.449999809265137,6.519999980926514,6.309999942779541,6.340000152587891,1968200
2023-02-01,6.093235969543457,6.440000057220459,6.505000114440918,6.329999923706055,6.420000076293945,2096300
2023-02-02,6.235158920288086,6.590000152587891,6.739999771118164,6.53000020980835,6.53000020980835,3284100
2023-02-03,6.102696895599365,6.449999809265137,6.554999828338623,6.409999847412109,6.510000228881836,1284000
2023-02-06,5.875620365142822,6.210000038146973,6.340000152587891,6.085000038146973,6.329999923706055,790400
2023-02-07,5.818851470947266,6.150000095367432,6.295000076293945,6.070000171661377,6.170000076293945,1994600
2023-02-08,5.733697414398193,6.059999942779541,6.170000076293945,6.034999847412109,6.110000133514404,700600
2023-02-09,5.601235866546631,5.920000076293945,6.15500020980835,5.89300012588501,6.139999866485596,768900
2023-02-10,5.648543357849121,5.96999979019165,6.0,5.849999904632568,5.849999904632568,696000
2023-02-13,5.74315881729126,6.070000171661377,6.099999904632568,5.909999847412109,5.949999809265137,975900
2023-02-14,5.714773654937744,6.039999961853027,6.114999771118164,5.925000190734863,6.019999980926514,1533600
2023-02-15,5.705312252044678,6.03000020980835,6.039999961853027,5.940000057220459,6.0,730900
2023-02-16,5.535004615783691,5.849999904632568,6.050000190734863,5.840000152587891,5.96999979019165,786300
2023-02-17,5.430927276611328,5.739999771118164,5.889999866485596,5.704999923706055,5.889999866485596,965700
2023-02-21,5.241696357727051,5.539999961853027,5.760000228881836,5.510000228881836,5.650000095367432,1404000
2023-02-22,5.194388389587402,5.489999771118164,5.625,5.449999809265137,5.559999942779541,1250400
2023-02-23,5.184926986694336,5.480000019073486,5.599999904632568,5.409999847412109,5.5,1274700
2023-02-24,5.024081230163574,5.309999942779541,5.409999847412109,5.269999980926514,5.380000114440918,1463500
2023-02-27,4.901081085205078,5.179999828338623,5.385000228881836,5.159999847412109,5.380000114440918,2405500
2023-02-28,4.98623514175415,5.269999980926514,5.420000076293945,5.255000114440918,5.329999923706055,5698100
2023-03-01,4.920003890991211,5.199999809265137,5.289999961853027,5.144999980926514,5.230000019073486,1532400
2023-03-02,4.938927173614502,5.21999979019165,5.230000019073486,5.110000133514404,5.159999847412109,1003700
2023-03-03,4.98623514175415,5.269999980926514,5.328999996185303,5.199999809265137,5.309999942779541,1209400
2023-03-06,4.967311859130859,5.25,5.349999904632568,5.230000019073486,5.289999961853027,906100
2023-03-07,4.853773593902588,5.130000114440918,5.329999923706055,5.099999904632568,5.25,1796700
2023-03-08,4.853773593902588,5.130000114440918,5.215000152587891,5.090000152587891,5.119999885559082,1365100
2023-03-09,4.674003601074219,4.940000057220459,5.090000152587891,4.929999828338623,5.070000171661377,2841400
2023-03-10,4.5604658126831055,4.820000171661377,5.010000228881836,4.78000020980835,4.989999771118164,3449200
2023-03-13,4.551003456115723,4.809999942779541,4.809999942779541,4.599999904632568,4.699999809265137,3188100
2023-03-14,4.522619247436523,4.78000020980835,5.150000095367432,4.684999942779541,5.090000152587891,3463800
2023-03-15,4.437464714050293,4.690000057220459,4.829999923706055,4.568999767303467,4.639999866485596,2730200
2023-03-16,4.295541763305664,4.539999961853027,4.630000114440918,4.369999885559082,4.559999942779541,2862200
2023-03-17,4.068465232849121,4.300000190734863,4.550000190734863,4.239999771118164,4.5,6198300
2023-03-20,4.021157741546631,4.25,4.400000095367432,4.210000038146973,4.269999980926514,3026200
2023-03-21,4.182003498077393,4.420000076293945,4.465000152587891,4.284999847412109,4.329999923706055,3126100
2023-03-22,3.9738500118255615,4.199999809265137,4.449999809265137,4.199999809265137,4.449999809265137,3674600
2023-03-23,3.8319265842437744,4.050000190734863,4.199999809265137,3.9000000953674316,4.199999809265137,7403400
2023-03-24,3.9738500118255615,4.199999809265137,4.199999809265137,3.9800000190734863,4.110000133514404,3912800
2023-03-27,4.087388038635254,4.320000171661377,4.349999904632568,4.21999979019165,4.300000190734863,3095100
2023-03-28,4.087388038635254,4.320000171661377,4.408999919891357,4.260000228881836,4.360000133514404,2917800
2023-03-29,4.219850063323975,4.460000038146973,4.489999771118164,4.304999828338623,4.329999923706055,2359800
2023-03-30,4.275703430175781,4.440000057220459,4.519999980926514,4.380000114440918,4.460000038146973,2195100
2023-03-31,4.391263008117676,4.559999942779541,4.570000171661377,4.409999847412109,4.429999828338623,2670200
2023-04-03,4.400892734527588,4.570000171661377,4.730000019073486,4.53000020980835,4.599999904632568,1774900
2023-04-04,4.391263008117676,4.559999942779541,4.579999923706055,4.449999809265137,4.570000171661377,1842600
2023-04-05,4.410523414611816,4.579999923706055,4.605000019073486,4.465000152587891,4.53000020980835,2060200
2023-04-06,4.381633281707764,4.550000190734863,4.650000095367432,4.502999782562256,4.599999904632568,1555800
2023-04-10,4.439413070678711,4.610000133514404,4.614999771118164,4.409999847412109,4.510000228881836,2232600
2023-04-11,4.429782390594482,4.599999904632568,4.659999847412109,4.510000228881836,4.610000133514404,2102100
2023-04-12,4.323853015899658,4.489999771118164,4.670000076293945,4.480000019073486,4.659999847412109,2789700
2023-04-13,4.3334832191467285,4.5,4.545000076293945,4.409999847412109,4.5,3534100
2023-04-14,4.169773578643799,4.329999923706055,4.599999904632568,4.289999961853027,4.53000020980835,1605300
2023-04-17,4.314223766326904,4.480000019073486,4.494999885559082,4.300000190734863,4.320000171661377,1583000
2023-04-18,4.2468132972717285,4.409999847412109,4.539999961853027,4.364999771118164,4.489999771118164,1079600
2023-04-19,4.400892734527588,4.570000171661377,4.579999923706055,4.320000171661377,4.360000133514404,1372700
2023-04-20,4.237183570861816,4.400000095367432,4.559999942779541,4.389999866485596,4.53000020980835,1175900
2023-04-21,4.140883922576904,4.300000190734863,4.449999809265137,4.28000020980835,4.409999847412109,1857600
2023-04-24,4.12162446975708,4.28000020980835,4.349999904632568,4.21999979019165,4.25,1675500
2023-04-25,4.044583797454834,4.199999809265137,4.239999771118164,4.139999866485596,4.21999979019165,2471700
2023-04-26,3.9868037700653076,4.139999866485596,4.269999980926514,4.110000133514404,4.170000076293945,2075400
2023-04-27,4.083104133605957,4.239999771118164,4.239999771118164,4.09499979019165,4.119999885559082,3133600
2023-04-28,4.169773578643799,4.329999923706055,4.400000095367432,4.210000038146973,4.239999771118164,1668100
2023-05-01,4.092734336853027,4.25,4.380000114440918,4.210000038146973,4.329999923706055,1339800
2023-05-02,4.083104133605957,4.239999771118164,4.260000228881836,4.119999885559082,4.230000019073486,3965600
2023-05-03,4.256443500518799,4.420000076293945,4.525000095367432,4.25,4.25,5442700
2023-05-04,4.343113422393799,4.510000228881836,4.684999942779541,4.425000190734863,4.449999809265137,9682900
2023-05-05,4.3334832191467285,4.5,4.619999885559082,4.400000095367432,4.559999942779541,2794700
2023-05-08,4.304593086242676,4.46999979019165,4.539000034332275,4.434999942779541,4.5,1311100
2023-05-09,4.314223766326904,4.480000019073486,4.5,4.340000152587891,4.420000076293945,1915800
2023-05-10,4.343113422393799,4.510000228881836,4.559999942779541,4.420000076293945,4.559999942779541,1520700
2023-05-11,4.256443500518799,4.420000076293945,4.474999904632568,4.394999980926514,4.460000038146973,1355700
2023-05-12,4.1890339851379395,4.349999904632568,4.434999942779541,4.304999828338623,4.420000076293945,1163100
2023-05-15,4.237183570861816,4.400000095367432,4.449999809265137,4.329999923706055,4.389999866485596,1417100
2023-05-16,4.03495454788208,4.190000057220459,4.385000228881836,4.190000057220459,4.380000114440918,1665700
2023-05-17,4.227552890777588,4.389999866485596,4.414999961853027,4.199999809265137,4.230000019073486,1417500
2023-05-18,4.179403781890869,4.340000152587891,4.429999828338623,4.295000076293945,4.340000152587891,1814100
2023-05-19,4.275703430175781,4.440000057220459,4.519999980926514,4.389999866485596,4.409999847412109,1277500
2023-05-22,4.3334832191467285,4.5,4.53000020980835,4.34499979019165,4.460000038146973,1257400
2023-05-23,4.477932929992676,4.650000095367432,4.84499979019165,4.519999980926514,4.519999980926514,2267800
2023-05-24,4.266073703765869,4.429999828338623,4.679999828338623,4.40500020980835,4.659999847412109,1547300
2023-05-25,4.150513648986816,4.309999942779541,4.400000095367432,4.260000228881836,4.380000114440918,1130300
2023-05-26,4.092734336853027,4.25,4.329999923706055,4.21999979019165,4.329999923706055,1378000
2023-05-30,4.150513648986816,4.309999942779541,4.340000152587891,4.25,4.269999980926514,831700
2023-05-31,4.179403781890869,4.340000152587891,4.360000133514404,4.270999908447266,4.309999942779541,2666500
2023-06-01,4.102364540100098,4.260000228881836,4.369999885559082,4.190000057220459,4.329999923706055,1553700
2023-06-02,4.343113422393799,4.510000228881836,4.559999942779541,4.355000019073486,4.369999885559082,1293300
2023-06-05,4.237183570861816,4.400000095367432,4.539999961853027,4.394999980926514,4.5,851800
2023-06-06,4.439413070678711,4.610000133514404,4.679999828338623,4.369999885559082,4.380000114440918,1381900
2023-06-07,4.632012844085693,4.809999942779541,4.920000076293945,4.650000095367432,4.670000076293945,2402800
2023-06-08,4.5260820388793945,4.699999809265137,4.78000020980835,4.574999809265137,4.769999980926514,1762300
2023-06-09,4.506822109222412,4.679999828338623,4.739999771118164,4.630000114440918,4.710000038146973,816500
2023-06-12,4.5260820388793945,4.699999809265137,4.804999828338623,4.65500020980835,4.690000057220459,1103500
2023-06-13,4.4971923828125,4.670000076293945,4.789999961853027,4.539999961853027,4.539999961853027,1145500
2023-06-14,4.4201531410217285,4.590000152587891,4.78000020980835,4.570000171661377,4.699999809265137,1334900
2023-06-15,4.410523414611816,4.579999923706055,4.61899995803833,4.489999771118164,4.590000152587891,1377400
2023-06-16,4.343113422393799,4.510000228881836,4.659999847412109,4.449999809265137,4.650000095367432,2686600
2023-06-20,4.2468132972717285,4.409999847412109,4.480000019073486,4.34499979019165,4.460000038146973,2297100
2023-06-21,4.237183570861816,4.400000095367432,4.449999809265137,4.349999904632568,4.380000114440918,1418000
2023-06-22,4.169773578643799,4.329999923706055,4.420000076293945,4.300000190734863,4.400000095367432,2042000
2023-06-23,4.015694618225098,4.170000076293945,4.320000171661377,4.150000095367432,4.289999961853027,3465500
2023-06-26,4.362373352050781,4.53000020980835,4.559999942779541,4.170000076293945,4.170000076293945,2173100
2023-06-27,4.545342445373535,4.71999979019165,4.75,4.480000019073486,4.510000228881836,4469800
2023-06-28,4.410523414611816,4.579999923706055,4.710000038146973,4.539999961853027,4.690000057220459,2493400
2023-06-29,4.376558780670166,4.510000228881836,4.599999904632568,4.4730000495910645,4.53000020980835,2608000
2023-06-30,4.298925876617432,4.429999828338623,4.585000038146973,4.360000133514404,4.550000190734863,2924400
2023-07-03,4.39596700668335,4.53000020980835,4.559999942779541,4.380000114440918,4.420000076293945,1038500
2023-07-05,4.298925876617432,4.429999828338623,4.519999980926514,4.375,4.46999979019165,2332400
2023-07-06,4.201883792877197,4.329999923706055,4.400000095367432,4.199999809265137,4.400000095367432,2910300
2023-07-07,4.793835163116455,4.940000057220459,5.039999961853027,4.400000095367432,4.400000095367432,8335500
2023-07-10,4.852060794830322,5.0,5.039999961853027,4.820000171661377,4.880000114440918,3905500
2023-07-11,4.958806037902832,5.110000133514404,5.130000114440918,4.929999828338623,5.050000190734863,2648000
2023-07-12,4.978214263916016,5.130000114440918,5.28000020980835,5.130000114440918,5.230000019073486,2286200
2023-07-13,5.026734352111816,5.179999828338623,5.179999828338623,5.0,5.139999866485596,1497300
2023-07-14,4.987917900085449,5.139999866485596,5.175000190734863,5.099999904632568,5.150000095367432,1141300
2023-07-17,4.755018711090088,4.900000095367432,5.09499979019165,4.880000114440918,5.090000152587891,1869300
2023-07-18,4.784131050109863,4.929999828338623,5.010000228881836,4.840000152587891,4.869999885559082,2089500
2023-07-19,4.890876770019531,5.039999961853027,5.050000190734863,4.889999866485596,4.909999847412109,1523500
2023-07-20,4.919989109039307,5.070000171661377,5.110000133514404,5.0,5.110000133514404,1581900
2023-07-21,4.871469020843506,5.019999980926514,5.110000133514404,4.949999809265137,5.110000133514404,1149000
2023-07-24,4.890876770019531,5.039999961853027,5.164999961853027,5.019999980926514,5.019999980926514,1262000
2023-07-25,4.861764907836914,5.010000228881836,5.090000152587891,4.96999979019165,5.03000020980835,995700
2023-07-26,5.065550804138184,5.21999979019165,5.21999979019165,5.019999980926514,5.03000020980835,1304400
2023-07-27,4.958806037902832,5.110000133514404,5.28000020980835,5.065000057220459,5.239999771118164,1507100
2023-07-28,5.05584716796875,5.210000038146973,5.239999771118164,5.150000095367432,5.190000057220459,953900
2023-07-31,5.084958553314209,5.239999771118164,5.309999942779541,5.199999809265137,5.199999809265137,2125300
2023-08-01,4.706498622894287,4.849999904632568,5.170000076293945,4.690000057220459,5.170000076293945,4142700
2023-08-02,4.755018711090088,4.900000095367432,4.900000095367432,4.699999809265137,4.769999980926514,1964500
2023-08-03,4.696794509887695,4.840000152587891,4.889999866485596,4.659999847412109,4.880000114440918,3612700
2023-08-04,4.696794509887695,4.840000152587891,4.960000038146973,4.840000152587891,4.869999885559082,754200
2023-08-07,4.813243865966797,4.960000038146973,4.96999979019165,4.710000038146973,4.860000133514404,2079200
2023-08-08,4.784131050109863,4.929999828338623,4.96999979019165,4.795000076293945,4.909999847412109,1010300
2023-08-09,4.6870903968811035,4.829999923706055,4.960000038146973,4.815000057220459,4.960000038146973,980800
2023-08-10,4.793835163116455,4.940000057220459,5.0,4.869999885559082,4.889999866485596,1142100
2023-08-11,4.803539752960205,4.949999809265137,4.974999904632568,4.869999885559082,4.909999847412109,708100
2023-08-14,4.7259063720703125,4.869999885559082,4.940000057220459,4.840000152587891,4.909999847412109,876300
2023-08-15,4.531824111938477,4.670000076293945,4.809999942779541,4.650000095367432,4.789999961853027,1091800
2023-08-16,4.483304023742676,4.619999885559082,4.710000038146973,4.605000019073486,4.690000057220459,931000
2023-08-17,4.570640563964844,4.710000038146973,4.739999771118164,4.585000038146973,4.630000114440918,2125700
2023-08-18,4.599752902984619,4.739999771118164,4.760000228881836,4.619999885559082,4.639999866485596,1239500
2023-08-21,4.609457492828369,4.75,4.849999904632568,4.730000019073486,4.849999904632568,1167000
2023-08-22,4.667682647705078,4.809999942779541,4.829999923706055,4.739999771118164,4.789999961853027,953100
2023-08-23,4.77442741394043,4.920000076293945,4.954999923706055,4.764999866485596,4.800000190734863,724100
2023-08-24,4.755018711090088,4.900000095367432,5.074999809265137,4.880000114440918,4.889999866485596,737000
2023-08-25,4.667682647705078,4.809999942779541,4.96999979019165,4.795000076293945,4.929999828338623,688300
2023-08-28,4.813243865966797,4.960000038146973,4.980000019073486,4.840000152587891,4.840000152587891,576900
2023-08-29,4.968509674072266,5.119999885559082,5.119999885559082,4.900000095367432,4.949999809265137,664900
2023-08-30,5.017030239105225,5.170000076293945,5.190000057220459,5.079999923706055,5.110000133514404,1180100
2023-08-31,4.987917900085449,5.139999866485596,5.190000057220459,5.105000019073486,5.150000095367432,690100
2023-09-01,4.978214263916016,5.130000114440918,5.210000038146973,5.110000133514404,5.170000076293945,661800
2023-09-05,4.93939733505249,5.090000152587891,5.159999847412109,5.074999809265137,5.130000114440918,650200
2023-09-06,5.007326126098633,5.159999847412109,5.195000171661377,4.974999904632568,5.110000133514404,1253100
2023-09-07,4.997622489929199,5.150000095367432,5.198999881744385,5.105000019073486,5.130000114440918,1103000
2023-09-08,4.968509674072266,5.119999885559082,5.170000076293945,5.070000171661377,5.139999866485596,585900
2023-09-11,4.852060794830322,5.0,5.159999847412109,5.0,5.139999866485596,909300
2023-09-12,4.852060794830322,5.0,5.039999961853027,4.900000095367432,5.0,1201400
2023-09-13,4.861764907836914,5.010000228881836,5.061999797821045,4.90500020980835,5.010000228881836,4310800
2023-09-14,5.104367256164551,5.260000228881836,5.289999961853027,5.019999980926514,5.090000152587891,2367200
2023-09-15,5.123775482177734,5.28000020980835,5.324999809265137,5.159999847412109,5.210000038146973,2736000
2023-09-18,5.036438941955566,5.190000057220459,5.289999961853027,5.150000095367432,5.289999961853027,850000
2023-09-19,5.104367256164551,5.260000228881836,5.300000190734863,5.179999828338623,5.190000057220459,1164600
2023-09-20,5.065550804138184,5.21999979019165,5.425000190734863,5.215000152587891,5.309999942779541,807600
2023-09-21,4.667682647705078,4.809999942779541,5.199999809265137,4.809999942779541,5.199999809265137,1118400
2023-09-22,4.5900492668151855,4.730000019073486,4.869999885559082,4.730000019073486,4.829999923706055,1221500
2023-09-25,4.522119998931885,4.659999847412109,4.730000019073486,4.590000152587891,4.699999809265137,926600
2023-09-26,4.415375232696533,4.550000190734863,4.695000171661377,4.510000228881836,4.610000133514404,971400
2023-09-27,4.405670642852783,4.539999961853027,4.695000171661377,4.53000020980835,4.599999904632568,1156900
2023-09-28,4.4985761642456055,4.599999904632568,4.650000095367432,4.514999866485596,4.539999961853027,1184800
2023-09-29,4.518135070800781,4.619999885559082,4.730000019073486,4.574999809265137,4.690000057220459,1504900
2023-10-02,4.381222248077393,4.480000019073486,4.695000171661377,4.440000057220459,4.630000114440918,1806000
2023-10-03,4.1562933921813965,4.25,4.485000133514404,4.204999923706055,4.449999809265137,2112600
2023-10-04,4.244308948516846,4.340000152587891,4.360000133514404,4.235000133514404,4.25,1203600
2023-10-05,4.283426761627197,4.380000114440918,4.440000057220459,4.309999942779541,4.360000133514404,1365900
2023-10-06,4.214970111846924,4.309999942779541,4.349999904632568,4.159999847412109,4.340000152587891,1672300
2023-10-09,4.22475004196167,4.320000171661377,4.400000095367432,4.210000038146973,4.210000038146973,1740600
2023-10-10,4.2638678550720215,4.360000133514404,4.409999847412109,4.300000190734863,4.309999942779541,1149700
2023-10-11,4.420340061187744,4.519999980926514,4.539999961853027,4.409999847412109,4.409999847412109,726200
2023-10-12,4.214970111846924,4.309999942779541,4.5,4.28000020980835,4.489999771118164,822700
2023-10-13,4.283426761627197,4.380000114440918,4.409999847412109,4.255000114440918,4.360000133514404,3294700
2023-10-16,4.47901725769043,4.579999923706055,4.605000019073486,4.400000095367432,4.440000057220459,1353000
2023-10-17,4.694166660308838,4.800000190734863,4.809999942779541,4.5,4.5,2322600
2023-10-18,4.47901725769043,4.579999923706055,4.760000228881836,4.559999942779541,4.71999979019165,1216700
2023-10-19,4.351883888244629,4.449999809265137,4.639999866485596,4.429999828338623,4.510000228881836,1323900
2023-10-20,4.322545051574707,4.420000076293945,4.570000171661377,4.420000076293945,4.480000019073486,1247000
2023-10-23,4.302985668182373,4.400000095367432,4.454999923706055,4.340000152587891,4.369999885559082,918600
2023-10-24,4.371442794799805,4.46999979019165,4.519999980926514,4.400000095367432,4.440000057220459,802400
2023-10-25,4.166073322296143,4.260000228881836,4.429999828338623,4.230000019073486,4.400000095367432,1099600
2023-10-26,4.175852298736572,4.269999980926514,4.394999980926514,4.190000057220459,4.309999942779541,1198900
2023-10-27,4.175852298736572,4.269999980926514,4.349999904632568,4.179999828338623,4.320000171661377,1037600
2023-10-30,4.254087924957275,4.349999904632568,4.5,4.21999979019165,4.360000133514404,914500
2023-10-31,4.185632228851318,4.28000020980835,4.409999847412109,4.230000019073486,4.369999885559082,1264500
2023-11-01,4.166073322296143,4.260000228881836,4.340000152587891,4.199999809265137,4.25,1190200
2023-11-02,4.557253360748291,4.659999847412109,4.675000190734863,4.375,4.380000114440918,1105400
2023-11-03,4.723505020141602,4.829999923706055,4.985000133514404,4.78000020980835,4.78000020980835,1595300
2023-11-06,4.596371173858643,4.699999809265137,4.800000190734863,4.65500020980835,4.800000190734863,860200
2023-11-07,4.4105610847473145,4.510000228881836,4.699999809265137,4.480000019073486,4.650000095367432,916400
2023-11-08,4.302985668182373,4.400000095367432,4.53000020980835,4.385000228881836,4.510000228881836,1134500
2023-11-09,4.166073322296143,4.260000228881836,4.480000019073486,4.260000228881836,4.449999809265137,1415100
2023-11-10,4.302985668182373,4.400000095367432,4.40500020980835,4.210000038146973,4.309999942779541,1963100
2023-11-13,4.175852298736572,4.269999980926514,4.329999923706055,4.059999942779541,4.159999847412109,2336700
2023-11-14,4.615930557250977,4.71999979019165,4.829999923706055,4.550000190734863,4.550000190734863,1720800
2023-11-15,4.635489463806152,4.739999771118164,4.849999904632568,4.695000171661377,4.730000019073486,1090500
2023-11-16,4.547473907470703,4.650000095367432,4.739999771118164,4.565000057220459,4.739999771118164,921100
2023-11-17,4.596371173858643,4.699999809265137,4.744999885559082,4.619999885559082,4.710000038146973,748700
2023-11-20,4.527914524078369,4.630000114440918,4.710000038146973,4.590000152587891,4.710000038146973,949400
2023-11-21,4.420340061187744,4.519999980926514,4.630000114440918,4.445000171661377,4.559999942779541,608100
2023-11-22,4.43011999130249,4.53000020980835,4.650000095367432,4.489999771118164,4.599999904632568,798800
2023-11-24,4.361663341522217,4.460000038146973,4.559999942779541,4.449999809265137,4.519999980926514,440300
2023-11-27,4.322545051574707,4.420000076293945,4.519999980926514,4.355000019073486,4.5,704900
2023-11-28,4.4985761642456055,4.599999904632568,4.619999885559082,4.315000057220459,4.360000133514404,1394300
2023-11-29,4.664828300476074,4.769999980926514,4.840000152587891,4.670000076293945,4.690000057220459,1543900
