Date,Adj Close,Close,High,Low,Open,Volume
2023-11-30,4.596371173858643,4.699999809265137,4.829999923706055,4.679999828338623,4.809999942779541,2561900
2023-12-01,4.977772235870361,5.090000152587891,5.099999904632568,4.650000095367432,4.690000057220459,2053600
2023-12-04,5.026669979095459,5.139999866485596,5.170000076293945,5.025000095367432,5.110000133514404,1416900
2023-12-05,4.977772235870361,5.090000152587891,5.125,5.010000228881836,5.090000152587891,1307700
2023-12-06,5.046228885650635,5.159999847412109,5.349999904632568,5.099999904632568,5.150000095367432,1470900
2023-12-07,5.310275554656982,5.429999828338623,5.449999809265137,5.150000095367432,5.159999847412109,3038000
2023-12-08,5.271157741546631,5.389999866485596,5.427000045776367,5.2829999923706055,5.389999866485596,1955600
2023-12-11,5.251598834991455,5.369999885559082,5.425000190734863,5.340000152587891,5.409999847412109,841300
2023-12-12,5.22226095199585,5.340000152587891,5.369999885559082,5.215000152587891,5.340000152587891,1026300
2023-12-13,5.398291110992432,5.519999980926514,5.550000190734863,5.28000020980835,5.340000152587891,9654800
2023-12-14,5.61344051361084,5.739999771118164,5.920000076293945,5.650000095367432,5.71999979019165,6844600
2023-12-15,5.456968784332275,5.579999923706055,5.760000228881836,5.420000076293945,5.699999809265137,4463400
2023-12-18,5.290716648101807,5.409999847412109,5.599999904632568,5.409999847412109,5.599999904632568,1635000
2023-12-19,5.241819858551025,5.360000133514404,5.489999771118164,5.275000095367432,5.429999828338623,3361300
2023-12-20,5.15380334854126,5.269999980926514,5.53000020980835,5.269999980926514,5.349999904632568,2335200
2023-12-21,5.134244441986084,5.25,5.360000133514404,5.179999828338623,5.340000152587891,1026500
2023-12-22,5.095126628875732,5.210000038146973,5.400000095367432,5.184999942779541,5.309999942779541,924900
2023-12-26,5.232039928436279,5.349999904632568,5.389999866485596,5.204999923706055,5.210000038146973,917900
2023-12-27,5.144023895263672,5.260000228881836,5.394999980926514,5.244999885559082,5.369999885559082,756100
2023-12-28,5.237552165985107,5.320000171661377,5.320000171661377,5.190000057220459,5.190000057220459,620500
2023-12-29,5.089876651763916,5.170000076293945,5.315000057220459,5.170000076293945,5.28000020980835,830500
2024-01-02,5.148946285247803,5.230000019073486,5.360000133514404,5.184999942779541,5.199999809265137,1119600
2024-01-03,4.932356357574463,5.010000228881836,5.139999866485596,4.934999942779541,5.139999866485596,1854300
2024-01-04,4.932356357574463,5.010000228881836,5.059999942779541,4.889999866485596,5.0,1187000
2024-01-05,4.9520463943481445,5.03000020980835,5.119999885559082,4.889999866485596,4.949999809265137,1232400
2024-01-08,4.9520463943481445,5.03000020980835,5.105000019073486,5.0,5.010000228881836,1376600
2024-01-09,4.804370880126953,4.880000114440918,4.949999809265137,4.800000190734863,4.929999828338623,2327000
2024-01-10,4.8339056968688965,4.909999847412109,4.954999923706055,4.860000133514404,4.880000114440918,1516900
2024-01-11,4.715765476226807,4.789999961853027,4.860000133514404,4.715000152587891,4.860000133514404,1276600
2024-01-12,4.7846808433532715,4.860000133514404,4.909999847412109,4.789999961853027,4.860000133514404,1627700
2024-01-16,4.735455513000488,4.809999942779541,4.889999866485596,4.710000038146973,4.78000020980835,1176400
2024-01-17,4.617315292358398,4.690000057220459,4.78000020980835,4.570000171661377,4.75,1252100
2024-01-18,4.499175071716309,4.570000171661377,4.739999771118164,4.539999961853027,4.699999809265137,2003100
2024-01-19,4.902820587158203,4.980000019073486,4.980000019073486,4.590000152587891,4.610000133514404,2254600
2024-01-22,4.981581211090088,5.059999942779541,5.090000152587891,4.960000038146973,5.019999980926514,1325300
2024-01-23,4.922511100769043,5.0,5.150000095367432,4.934999942779541,5.130000114440918,1138900
2024-01-24,4.87328577041626,4.949999809265137,5.110000133514404,4.900000095367432,5.110000133514404,914600
2024-01-25,4.961891174316406,5.039999961853027,5.070000171661377,4.96999979019165,5.03000020980835,997900
2024-01-26,4.961891174316406,5.039999961853027,5.114999771118164,5.0,5.059999942779541,1740200
2024-01-29,4.922511100769043,5.0,5.03000020980835,4.929999828338623,5.03000020980835,1168400
2024-01-30,4.8339056968688965,4.909999847412109,5.0,4.875,4.949999809265137,913600
2024-01-31,4.676385402679443,4.75,4.940000057220459,4.710000038146973,4.880000114440918,1873000
2024-02-01,4.666540622711182,4.739999771118164,4.755000114440918,4.554999828338623,4.75,1288500
2024-02-02,4.489329814910889,4.559999942779541,4.679999828338623,4.519999980926514,4.619999885559082,1102500
2024-02-05,4.390880107879639,4.460000038146973,4.514999866485596,4.425000190734863,4.46999979019165,1139000
2024-02-06,4.449950218200684,4.519999980926514,4.570000171661377,4.400000095367432,4.440000057220459,1005900
2024-02-07,4.4597954750061035,4.53000020980835,4.570000171661377,4.425000190734863,4.53000020980835,1470100
2024-02-08,4.538555145263672,4.610000133514404,4.639999866485596,4.440000057220459,4.5,1257500
2024-02-09,4.577935218811035,4.650000095367432,4.659999847412109,4.545000076293945,4.639999866485596,985400
2024-02-12,4.666540622711182,4.739999771118164,4.809999942779541,4.679999828338623,4.679999828338623,1461800
2024-02-13,4.449950218200684,4.519999980926514,4.710000038146973,4.400000095367432,4.440000057220459,1756500
2024-02-14,4.430260181427002,4.5,4.650000095367432,4.480000019073486,4.539999961853027,2441100
2024-02-15,4.76499080657959,4.840000152587891,4.849999904632568,4.599999904632568,4.599999904632568,2006600
2024-02-16,4.7846808433532715,4.860000133514404,4.900000095367432,4.659999847412109,4.75,1174200
2024-02-20,4.62716007232666,4.699999809265137,4.829999923706055,4.699999809265137,4.829999923706055,1154300
2024-02-21,4.63700532913208,4.710000038146973,4.78000020980835,4.650000095367432,4.690000057220459,734200
2024-02-22,4.51886510848999,4.590000152587891,4.724999904632568,4.590000152587891,4.710000038146973,1302300
2024-02-23,4.420414924621582,4.489999771118164,4.599999904632568,4.480000019073486,4.559999942779541,1225600
2024-02-26,4.243204593658447,4.309999942779541,4.489999771118164,4.289999961853027,4.489999771118164,1675100
2024-02-27,4.243204593658447,4.309999942779541,4.420000076293945,4.28000020980835,4.349999904632568,2546200
2024-02-28,4.312119483947754,4.380000114440918,4.454999923706055,4.211999893188477,4.260000228881836,1833300
2024-02-29,4.361344814300537,4.429999828338623,4.550000190734863,4.389999866485596,4.46999979019165,1572000
2024-03-01,4.361344814300537,4.429999828338623,4.46999979019165,4.329999923706055,4.409999847412109,1825500
2024-03-04,4.449950218200684,4.519999980926514,4.579999923706055,4.40500020980835,4.420000076293945,2360800
2024-03-05,4.469639778137207,4.539999961853027,4.630000114440918,4.474999904632568,4.480000019073486,1712800
2024-03-06,4.499175071716309,4.570000171661377,4.610000133514404,4.489999771118164,4.590000152587891,1092300
2024-03-07,4.538555145263672,4.610000133514404,4.684999942779541,4.590000152587891,4.610000133514404,818400
2024-03-08,4.577935218811035,4.650000095367432,4.815000057220459,4.614999771118164,4.690000057220459,807200
2024-03-11,4.62716007232666,4.699999809265137,4.800000190734863,4.605000019073486,4.610000133514404,1205900
2024-03-12,4.568089962005615,4.639999866485596,4.730000019073486,4.610000133514404,4.699999809265137,687300
2024-03-13,4.597625255584717,4.670000076293945,4.800000190734863,4.619999885559082,4.619999885559082,1765500
2024-03-14,4.50901985168457,4.579999923706055,4.650000095367432,4.53000020980835,4.650000095367432,1159100
2024-03-15,4.538555145263672,4.610000133514404,4.670000076293945,4.539999961853027,4.599999904632568,2896600
2024-03-18,4.577935218811035,4.650000095367432,4.699999809265137,4.610000133514404,4.699999809265137,1481800
2024-03-19,4.538555145263672,4.610000133514404,4.684999942779541,4.574999809265137,4.639999866485596,1106100
2024-03-20,4.666540622711182,4.739999771118164,4.764999866485596,4.510000228881836,4.610000133514404,1322700
2024-03-21,4.75514554977417,4.829999923706055,4.869999885559082,4.71999979019165,4.71999979019165,1009200
2024-03-22,4.538555145263672,4.610000133514404,4.900000095367432,4.610000133514404,4.860000133514404,1096300
2024-03-25,4.479485034942627,4.550000190734863,4.65500020980835,4.545000076293945,4.610000133514404,1221600
2024-03-26,4.371190071105957,4.440000057220459,4.610000133514404,4.440000057220459,4.599999904632568,1072200
2024-03-27,4.564692974090576,4.599999904632568,4.614999771118164,4.440000057220459,4.460000038146973,742700
2024-03-28,4.6540021896362305,4.690000057220459,4.760000228881836,4.590000152587891,4.590000152587891,1066800
2024-04-01,4.515077114105225,4.550000190734863,4.699999809265137,4.53000020980835,4.699999809265137,568600
2024-04-02,4.415844440460205,4.449999809265137,4.489999771118164,4.389999866485596,4.489999771118164,648500
2024-04-03,4.495230674743652,4.53000020980835,4.53000020980835,4.400000095367432,4.400000095367432,635700
2024-04-04,4.45553731918335,4.489999771118164,4.639999866485596,4.422999858856201,4.610000133514404,885500
2024-04-05,4.534923553466797,4.570000171661377,4.579999923706055,4.420000076293945,4.460000038146973,1088400
2024-04-08,4.673848628997803,4.710000038146973,4.760000228881836,4.619999885559082,4.650000095367432,823200
2024-04-09,4.7830047607421875,4.820000171661377,4.820000171661377,4.724999904632568,4.730000019073486,925900
2024-04-10,4.574616432189941,4.610000133514404,4.644999980926514,4.5,4.599999904632568,1026800
2024-04-11,4.673848628997803,4.710000038146973,4.739999771118164,4.599999904632568,4.630000114440918,1095400
2024-04-12,4.6540021896362305,4.690000057220459,4.724999904632568,4.619999885559082,4.679999828338623,1268500
2024-04-15,4.554769992828369,4.590000152587891,4.739999771118164,4.550000190734863,4.710000038146973,655100
2024-04-16,4.525000095367432,4.559999942779541,4.590000152587891,4.465000152587891,4.519999980926514,1259000
2024-04-17,4.445614337921143,4.480000019073486,4.619999885559082,4.480000019073486,4.559999942779541,1358100
2024-04-18,4.415844440460205,4.449999809265137,4.579999923706055,4.445000171661377,4.519999980926514,1116000
2024-04-19,4.534923553466797,4.570000171661377,4.574999809265137,4.429999828338623,4.429999828338623,921000
2024-04-22,4.574616432189941,4.610000133514404,4.659999847412109,4.559999942779541,4.599999904632568,600300
2024-04-23,4.673848628997803,4.710000038146973,4.769999980926514,4.610000133514404,4.610000133514404,502700
2024-04-24,4.6540021896362305,4.690000057220459,4.699999809265137,4.590000152587891,4.650000095367432,858200
2024-04-25,4.584539413452148,4.619999885559082,4.644999980926514,4.579999923706055,4.619999885559082,715800
2024-04-26,4.634155750274658,4.670000076293945,4.730000019073486,4.650000095367432,4.659999847412109,442700
2024-04-29,4.723465442657471,4.760000228881836,4.78000020980835,4.699999809265137,4.710000038146973,446700
2024-04-30,4.604385852813721,4.639999866485596,4.789999961853027,4.630000114440918,4.730000019073486,1225800
2024-05-01,4.584539413452148,4.619999885559082,4.75,4.570000171661377,4.639999866485596,973700
2024-05-02,4.763158321380615,4.800000190734863,4.820000171661377,4.550000190734863,4.699999809265137,1673400
2024-05-03,4.773081302642822,4.809999942779541,5.099999904632568,4.739999771118164,4.940000057220459,972000
2024-05-06,4.822697639465332,4.860000133514404,4.980000019073486,4.800000190734863,4.889999866485596,643000
2024-05-07,4.812774181365967,4.849999904632568,4.934999942779541,4.820000171661377,4.889999866485596,915100
2024-05-08,4.75323486328125,4.789999961853027,4.820000171661377,4.75,4.800000190734863,725400
2024-05-09,4.7929277420043945,4.829999923706055,4.829999923706055,4.739999771118164,4.800000190734863,1035100
2024-05-10,4.743311882019043,4.78000020980835,4.880000114440918,4.75,4.820000171661377,541600
2024-05-13,4.822697639465332,4.860000133514404,4.909999847412109,4.800000190734863,4.829999923706055,730600
2024-05-14,4.852467060089111,4.889999866485596,4.9679999351501465,4.829999923706055,4.929999828338623,890900
2024-05-15,4.822697639465332,4.860000133514404,4.994999885559082,4.840000152587891,4.980000019073486,1873300
2024-05-16,4.763158321380615,4.800000190734863,4.880000114440918,4.789999961853027,4.880000114440918,1024400
2024-05-17,4.7929277420043945,4.829999923706055,4.849999904632568,4.78000020980835,4.829999923706055,853200
2024-05-20,4.594462871551514,4.630000114440918,4.820000171661377,4.610000133514404,4.820000171661377,1469300
2024-05-21,4.644078731536865,4.679999828338623,4.684999942779541,4.610000133514404,4.630000114440918,667700
2024-05-22,4.544846534729004,4.579999923706055,4.690000057220459,4.564000129699707,4.650000095367432,980900
2024-05-23,4.435690879821777,4.46999979019165,4.579999923706055,4.429999828338623,4.570000171661377,1030600
2024-05-24,4.435690879821777,4.46999979019165,4.550000190734863,4.449999809265137,4.510000228881836,774500
2024-05-28,4.395998001098633,4.429999828338623,4.550000190734863,4.400000095367432,4.480000019073486,1369600
2024-05-29,4.336458206176758,4.369999885559082,4.389999866485596,4.300000190734863,4.349999904632568,995900
2024-05-30,4.47538423538208,4.510000228881836,4.519999980926514,4.389999866485596,4.440000057220459,1082800
2024-05-31,4.515077114105225,4.550000190734863,4.675000190734863,4.5,4.539999961853027,3579100
2024-06-03,4.644078731536865,4.679999828338623,4.679999828338623,4.570000171661377,4.619999885559082,989500
2024-06-04,4.604385852813721,4.639999866485596,4.710000038146973,4.630000114440918,4.659999847412109,910600
2024-06-05,4.574616432189941,4.610000133514404,4.639999866485596,4.519999980926514,4.639999866485596,925600
2024-06-06,4.554769992828369,4.590000152587891,4.619999885559082,4.545000076293945,4.579999923706055,352900
2024-06-07,4.495230674743652,4.53000020980835,4.550000190734863,4.445000171661377,4.489999771118164,1642200
2024-06-10,4.544846534729004,4.579999923706055,4.630000114440918,4.440000057220459,4.46999979019165,1618600
2024-06-11,4.45553731918335,4.489999771118164,4.579999923706055,4.480000019073486,4.53000020980835,2590000
2024-06-12,4.564692974090576,4.599999904632568,4.84499979019165,4.574999809265137,4.690000057220459,1224300
2024-06-13,4.614309310913086,4.650000095367432,4.670000076293945,4.545000076293945,4.579999923706055,968300
2024-06-14,4.604385852813721,4.639999866485596,4.690000057220459,4.610000133514404,4.610000133514404,601500
2024-06-17,4.574616432189941,4.610000133514404,4.639999866485596,4.545000076293945,4.610000133514404,1702100
2024-06-18,4.584539413452148,4.619999885559082,4.670000076293945,4.585000038146973,4.639999866485596,787600
2024-06-20,4.584539413452148,4.619999885559082,4.639999866485596,4.561999797821045,4.610000133514404,925400
2024-06-21,4.45553731918335,4.489999771118164,4.639999866485596,4.46999979019165,4.630000114440918,4155900
2024-06-24,4.554769992828369,4.590000152587891,4.619999885559082,4.46999979019165,4.519999980926514,1643000
2024-06-25,4.564692974090576,4.599999904632568,4.610000133514404,4.525000095367432,4.610000133514404,657600
2024-06-26,4.465460777282715,4.5,4.574999809265137,4.5,4.550000190734863,760800
2024-06-27,4.525000095367432,4.559999942779541,4.559999942779541,4.480000019073486,4.550000190734863,902300
2024-06-28,4.630000114440918,4.630000114440918,4.630000114440918,4.519999980926514,4.579999923706055,2385500
2024-07-01,4.590000152587891,4.590000152587891,4.670000076293945,4.539999961853027,4.630000114440918,732700
2024-07-02,4.670000076293945,4.670000076293945,4.679999828338623,4.559999942779541,4.599999904632568,762600
2024-07-03,4.710000038146973,4.710000038146973,4.78000020980835,4.650000095367432,4.710000038146973,332300
2024-07-05,4.670000076293945,4.670000076293945,4.715000152587891,4.639999866485596,4.690000057220459,495800
2024-07-08,4.739999771118164,4.739999771118164,4.75,4.670000076293945,4.690000057220459,391200
2024-07-09,4.78000020980835,4.78000020980835,4.78000020980835,4.670000076293945,4.739999771118164,370600
2024-07-10,4.789999961853027,4.789999961853027,4.820000171661377,4.764999866485596,4.800000190734863,594000
2024-07-11,4.949999809265137,4.949999809265137,5.010000228881836,4.829999923706055,4.940000057220459,1263100
2024-07-12,5.099999904632568,5.099999904632568,5.170000076293945,4.960000038146973,5.019999980926514,1448700
2024-07-15,5.28000020980835,5.28000020980835,5.289999961853027,5.085000038146973,5.150000095367432,1029800
2024-07-16,5.380000114440918,5.380000114440918,5.409999847412109,5.295000076293945,5.349999904632568,1218700
2024-07-17,5.309999942779541,5.309999942779541,5.46999979019165,5.309999942779541,5.369999885559082,827300
2024-07-18,5.199999809265137,5.199999809265137,5.369999885559082,5.139999866485596,5.269999980926514,573000
2024-07-19,5.159999847412109,5.159999847412109,5.199999809265137,5.114999771118164,5.179999828338623,645300
2024-07-22,5.230000019073486,5.230000019073486,5.244999885559082,5.11899995803833,5.179999828338623,999700
2024-07-23,5.320000171661377,5.320000171661377,5.355000019073486,5.159999847412109,5.21999979019165,1120000
2024-07-24,5.159999847412109,5.159999847412109,5.369999885559082,5.150000095367432,5.28000020980835,1101400
2024-07-25,5.130000114440918,5.130000114440918,5.25,5.114999771118164,5.190000057220459,1211200
2024-07-26,5.349999904632568,5.349999904632568,5.349999904632568,5.15500020980835,5.199999809265137,1495600
2024-07-29,5.28000020980835,5.28000020980835,5.360000133514404,5.25,5.360000133514404,1179800
2024-07-30,5.170000076293945,5.170000076293945,5.320000171661377,5.070000171661377,5.269999980926514,5772000
2024-07-31,5.239999771118164,5.239999771118164,5.380000114440918,5.110000133514404,5.159999847412109,1785700
2024-08-01,5.059999942779541,5.059999942779541,5.389999866485596,5.010000228881836,5.170000076293945,1310800
2024-08-02,4.78000020980835,4.78000020980835,4.929999828338623,4.75,4.869999885559082,1066200
2024-08-05,4.550000190734863,4.550000190734863,4.65500020980835,4.489999771118164,4.579999923706055,1593300
2024-08-06,4.75,4.75,4.824999809265137,4.519999980926514,4.539999961853027,1066000
2024-08-07,4.690000057220459,4.690000057220459,4.869999885559082,4.670000076293945,4.849999904632568,685200
2024-08-08,4.730000019073486,4.730000019073486,4.764999866485596,4.659999847412109,4.739999771118164,677600
2024-08-09,4.739999771118164,4.739999771118164,4.775000095367432,4.679999828338623,4.75,387800
2024-08-12,4.579999923706055,4.579999923706055,4.744999885559082,4.559999942779541,4.739999771118164,706100
2024-08-13,4.78000020980835,4.78000020980835,4.795000076293945,4.630000114440918,4.650000095367432,492500
2024-08-14,4.730000019073486,4.730000019073486,4.829999923706055,4.679999828338623,4.829999923706055,445800
2024-08-15,4.769999980926514,4.769999980926514,4.869999885559082,4.730000019073486,4.869999885559082,636200
2024-08-16,4.800000190734863,4.800000190734863,4.840000152587891,4.704999923706055,4.760000228881836,621600
2024-08-19,4.880000114440918,4.880000114440918,4.889999866485596,4.769999980926514,4.78000020980835,432300
2024-08-20,4.769999980926514,4.769999980926514,4.900000095367432,4.760000228881836,4.860000133514404,464000
2024-08-21,4.849999904632568,4.849999904632568,4.860000133514404,4.739999771118164,4.789999961853027,487900
2024-08-22,4.800000190734863,4.800000190734863,4.849999904632568,4.769999980926514,4.820000171661377,570300
2024-08-23,4.989999771118164,4.989999771118164,5.025000095367432,4.78000020980835,4.829999923706055,880900
2024-08-26,5.03000020980835,5.03000020980835,5.079999923706055,4.985000133514404,5.059999942779541,586900
2024-08-27,5.019999980926514,5.019999980926514,5.059999942779541,4.940000057220459,4.980000019073486,531600
2024-08-28,4.929999828338623,4.929999828338623,5.034999847412109,4.900000095367432,4.989999771118164,765300
2024-08-29,4.949999809265137,4.949999809265137,4.985000133514404,4.885000228881836,4.96999979019165,616600
2024-08-30,5.050000190734863,5.050000190734863,5.050000190734863,4.934999942779541,5.0,703100
2024-09-03,4.980000019073486,4.980000019073486,5.019999980926514,4.940000057220459,4.96999979019165,774700
2024-09-04,4.96999979019165,4.96999979019165,5.085000038146973,4.925000190734863,4.949999809265137,504600
2024-09-05,4.869999885559082,4.869999885559082,5.03000020980835,4.864999771118164,5.019999980926514,600400
2024-09-06,4.809999942779541,4.809999942779541,4.909999847412109,4.784999847412109,4.860000133514404,555000
2024-09-09,4.829999923706055,4.829999923706055,4.860000133514404,4.784999847412109,4.800000190734863,419200
2024-09-10,4.820000171661377,4.820000171661377,4.869999885559082,4.755000114440918,4.840000152587891,604000
2024-09-11,4.889999866485596,4.889999866485596,4.900000095367432,4.710000038146973,4.760000228881836,476300
2024-09-12,4.940000057220459,4.940000057220459,4.994999885559082,4.880000114440918,4.940000057220459,562900
2024-09-13,5.050000190734863,5.050000190734863,5.059999942779541,4.934999942779541,5.0,872400
2024-09-16,5.090000152587891,5.090000152587891,5.150000095367432,5.019999980926514,5.110000133514404,802600
2024-09-17,5.079999923706055,5.079999923706055,5.150000095367432,5.03000020980835,5.130000114440918,1113600
2024-09-18,5.119999885559082,5.119999885559082,5.295000076293945,5.090000152587891,5.090000152587891,1032800
2024-09-19,5.170000076293945,5.170000076293945,5.21999979019165,5.090000152587891,5.21999979019165,801800
2024-09-20,5.019999980926514,5.019999980926514,5.170000076293945,5.019999980926514,5.039999961853027,4542500
2024-09-23,5.090000152587891,5.090000152587891,5.170000076293945,5.085000038146973,5.090000152587891,1116900
2024-09-24,5.079999923706055,5.079999923706055,5.144999980926514,5.059999942779541,5.090000152587891,974100
2024-09-25,5.0,5.0,5.070000171661377,4.960000038146973,5.059999942779541,522600
2024-09-26,4.96999979019165,4.96999979019165,5.065000057220459,4.965000152587891,5.059999942779541,685500
2024-09-27,4.949999809265137,4.949999809265137,5.079999923706055,4.945000171661377,5.010000228881836,676100
2024-09-30,4.920000076293945,4.920000076293945,5.03000020980835,4.920000076293945,4.949999809265137,1276500
2024-10-01,4.889999866485596,4.889999866485596,4.929999828338623,4.829999923706055,4.900000095367432,769700
2024-10-02,4.860000133514404,4.860000133514404,4.90500020980835,4.800000190734863,4.840000152587891,522500
2024-10-03,4.820000171661377,4.820000171661377,4.849999904632568,4.775000095367432,4.829999923706055,622600
2024-10-04,4.869999885559082,4.869999885559082,4.909999847412109,4.835000038146973,4.860000133514404,572500
2024-10-07,4.840000152587891,4.840000152587891,4.864999771118164,4.775000095367432,4.829999923706055,720800
2024-10-08,4.860000133514404,4.860000133514404,4.889999866485596,4.795000076293945,4.849999904632568,699800
2024-10-09,4.920000076293945,4.920000076293945,4.929999828338623,4.823999881744385,4.849999904632568,679300
2024-10-10,4.940000057220459,4.940000057220459,4.949999809265137,4.849999904632568,4.880000114440918,630800
2024-10-11,5.0,5.0,5.014999866485596,4.960000038146973,4.960000038146973,664200
2024-10-14,5.050000190734863,5.050000190734863,5.099999904632568,4.96999979019165,4.96999979019165,885600
2024-10-15,5.21999979019165,5.21999979019165,5.300000190734863,4.960000038146973,5.039999961853027,1378200
2024-10-16,5.210000038146973,5.210000038146973,5.340000152587891,5.159999847412109,5.260000228881836,1247400
2024-10-17,5.269999980926514,5.269999980926514,5.315000057220459,5.190000057220459,5.21999979019165,683500
2024-10-18,5.360000133514404,5.360000133514404,5.385000228881836,5.244999885559082,5.269999980926514,720500
2024-10-21,5.25,5.25,5.438000202178955,5.25,5.380000114440918,876700
2024-10-22,5.289999961853027,5.289999961853027,5.329999923706055,5.244999885559082,5.25,501500
2024-10-23,5.139999866485596,5.139999866485596,5.28000020980835,5.114999771118164,5.239999771118164,617900
2024-10-24,5.199999809265137,5.199999809265137,5.199999809265137,5.105000019073486,5.139999866485596,692600
2024-10-25,5.070000171661377,5.070000171661377,5.275000095367432,5.070000171661377,5.260000228881836,396700
2024-10-28,5.010000228881836,5.010000228881836,5.199999809265137,5.0,5.110000133514404,738100
2024-10-29,4.980000019073486,4.980000019073486,5.039999961853027,4.920000076293945,4.989999771118164,952300
2024-10-30,5.050000190734863,5.050000190734863,5.119999885559082,4.96999979019165,4.980000019073486,838100
2024-10-31,4.849999904632568,4.849999904632568,5.090000152587891,4.690000057220459,5.0,2673300
2024-11-01,4.809999942779541,4.809999942779541,5.079999923706055,4.809999942779541,4.920000076293945,882400
2024-11-04,4.949999809265137,4.949999809265137,5.025000095367432,4.800000190734863,4.829999923706055,721800
2024-11-05,4.960000038146973,4.960000038146973,5.019999980926514,4.900000095367432,4.940000057220459,676700
2024-11-06,5.139999866485596,5.139999866485596,5.239999771118164,5.025000095367432,5.190000057220459,2514500
2024-11-07,5.199999809265137,5.199999809265137,5.264999866485596,5.119999885559082,5.159999847412109,980700
2024-11-08,5.239999771118164,5.239999771118164,5.289999961853027,5.195000171661377,5.21999979019165,747800
2024-11-11,5.269999980926514,5.269999980926514,5.349999904632568,5.239999771118164,5.28000020980835,622800
2024-11-12,5.190000057220459,5.190000057220459,5.300000190734863,5.15500020980835,5.210000038146973,784700
2024-11-13,5.139999866485596,5.139999866485596,5.289999961853027,5.130000114440918,5.21999979019165,634800
2024-11-14,5.03000020980835,5.03000020980835,5.179999828338623,5.010000228881836,5.179999828338623,1228800
2024-11-15,4.820000171661377,4.820000171661377,5.110000133514404,4.795000076293945,5.059999942779541,1217500
2024-11-18,4.699999809265137,4.699999809265137,4.829999923706055,4.699999809265137,4.829999923706055,1197800
2024-11-19,4.760000228881836,4.760000228881836,4.78000020980835,4.65500020980835,4.710000038146973,837600
2024-11-20,4.710000038146973,4.710000038146973,4.735000133514404,4.659999847412109,4.71999979019165,605100
2024-11-21,4.71999979019165,4.71999979019165,4.760000228881836,4.699999809265137,4.760000228881836,739700
2024-11-22,4.75,4.75,4.769999980926514,4.695000171661377,4.71999979019165,891200
2024-11-25,4.840000152587891,4.840000152587891,4.945000171661377,4.75600004196167,4.769999980926514,1471000
2024-11-26,4.880000114440918,4.880000114440918,4.900000095367432,4.789999961853027,4.820000171661377,503000
2024-11-27,4.889999866485596,4.889999866485596,5.03000020980835,4.889999866485596,4.900000095367432,534100
2024-11-29,4.860000133514404,4.860000133514404,4.980000019073486,4.860000133514404,4.949999809265137,606200
2024-12-02,4.769999980926514,4.769999980926514,4.909999847412109,4.755000114440918,4.900000095367432,639700
2024-12-03,4.75,4.75,4.820000171661377,4.690000057220459,4.789999961853027,665400
2024-12-04,4.760000228881836,4.760000228881836,4.789999961853027,4.699999809265137,4.769999980926514,754300
2024-12-05,4.800000190734863,4.800000190734863,4.820000171661377,4.639999866485596,4.699999809265137,1005600
2024-12-06,4.809999942779541,4.809999942779541,4.869999885559082,4.75,4.849999904632568,738900
2024-12-09,4.989999771118164,4.989999771118164,5.039999961853027,4.840000152587891,4.840000152587891,592200
2024-12-10,4.869999885559082,4.869999885559082,5.019999980926514,4.849999904632568,5.010000228881836,597200
2024-12-11,4.880000114440918,4.880000114440918,4.940000057220459,4.860000133514404,4.940000057220459,697325
