Date,Adj Close,Close,High,Low,Open,Volume
2020-02-13,17.073467254638672,24.829999923706055,24.959999084472656,24.799999237060547,24.950000762939453,867066
2020-02-14,17.066593170166016,24.81999969482422,24.899999618530273,24.809999465942383,24.850000381469727,350092
2020-02-18,17.08721923828125,24.850000381469727,24.8700008392334,24.81999969482422,24.860000610351562,408760
2020-02-19,17.100971221923828,24.8700008392334,24.899999618530273,24.81999969482422,24.850000381469727,289719
2020-02-20,17.15598487854004,24.950000762939453,24.950000762939453,24.829999923706055,24.850000381469727,454054
2020-02-21,17.162857055664062,24.959999084472656,25.020000457763672,24.950000762939453,24.950000762939453,542342
2020-02-24,16.97719955444336,24.690000534057617,24.84000015258789,24.649999618530273,24.719999313354492,332086
2020-02-25,16.98407745361328,24.700000762939453,24.829999923706055,24.50149917602539,24.829999923706055,261199
2020-02-26,17.052833557128906,24.799999237060547,24.860000610351562,24.655000686645508,24.860000610351562,295328
2020-02-27,16.805295944213867,24.440000534057617,24.690000534057617,24.094999313354492,24.690000534057617,313649
2020-02-28,16.28270721435547,23.68000030517578,24.07699966430664,23.299999237060547,24.049999237060547,1834625
2020-03-02,16.420230865478516,23.8799991607666,23.989999771118164,23.286300659179688,23.649999618530273,201459
2020-03-03,16.550880432128906,24.06999969482422,24.350000381469727,23.969999313354492,24.020000457763672,207043
2020-03-04,16.95656967163086,24.65999984741211,24.690000534057617,24.239900588989258,24.239999771118164,189747
2020-03-05,16.79154396057129,24.420000076293945,24.62339973449707,24.350000381469727,24.389999389648438,199721
2020-03-06,16.482114791870117,23.969999313354492,24.25,23.700000762939453,24.25,130662
2020-03-09,14.749330520629883,21.450000762939453,23.612899780273438,21.440000534057617,23.5,196117
2020-03-10,14.962493896484375,21.760000228881836,22.358600616455078,21.450000762939453,21.670000076293945,245227
2020-03-11,14.09609603881836,20.5,21.75,20.219999313354492,21.5,166184
2020-03-12,11.826971054077148,17.200000762939453,19.899999618530273,16.40999984741211,19.899999618530273,309098
2020-03-13,12.342677116394043,17.950000762939453,19.166000366210938,17.780000686645508,18.110000610351562,292087
2020-03-16,11.13935375213623,16.200000762939453,16.850000381469727,14.029999732971191,14.029999732971191,211149
2020-03-17,10.259206771850586,14.920000076293945,16.360000610351562,13.039999961853027,16.239999771118164,236520
2020-03-18,6.876143455505371,10.0,14.420000076293945,7.140999794006348,14.420000076293945,304889
2020-03-19,9.860390663146973,14.34000015258789,15.119999885559082,10.0,10.0,263685
2020-03-20,8.595179557800293,12.5,16.354999542236328,12.5,14.84000015258789,157174
2020-03-23,6.477328777313232,9.420000076293945,12.609999656677246,7.5,12.609999656677246,350725
2020-03-24,4.545131206512451,6.610000133514404,11.369999885559082,6.550000190734863,10.359999656677246,283774
2020-03-25,5.824094295501709,8.470000267028809,10.258500099182129,6.699999809265137,6.699999809265137,394681
2020-03-26,9.365307807922363,13.619999885559082,13.739999771118164,9.789999961853027,9.789999961853027,309169
2020-03-27,9.750373840332031,14.180000305175781,14.727899551391602,12.970000267028809,12.970000267028809,105104
2020-03-30,8.251373291015625,12.0,14.649999618530273,11.576000213623047,14.649999618530273,141125
2020-03-31,8.959615707397461,13.029999732971191,14.364299774169922,12.5600004196167,13.5,293909
2020-04-01,8.16886043548584,11.880000114440918,12.880000114440918,11.020000457763672,12.40999984741211,166033
2020-04-02,7.5293779373168945,10.949999809265137,12.51099967956543,10.609999656677246,11.880000114440918,150121
2020-04-03,5.384021759033203,7.829999923706055,11.0,7.349999904632568,11.0,301953
2020-04-06,6.119767189025879,8.899999618530273,10.270000457763672,8.770000457763672,9.390000343322754,207456
2020-04-07,7.666899681091309,11.149999618530273,12.0,10.5,10.756999969482422,311192
2020-04-08,9.970409393310547,14.5,15.25,12.270000457763672,12.270000457763672,313919
2020-04-09,10.520501136779785,15.300000190734863,17.0,14.760000228881836,15.949999809265137,207023
2020-04-13,10.400169372558594,15.125,15.970000267028809,13.53499984741211,15.970000267028809,131930
2020-04-14,10.462239265441895,14.8100004196167,16.0,14.0,15.300000190734863,115156
2020-04-15,9.812323570251465,13.890000343322754,14.421899795532227,13.029999732971191,13.59000015258789,71787
2020-04-16,9.550943374633789,13.520000457763672,13.979999542236328,12.869999885559082,13.979999542236328,113927
2020-04-17,9.854708671569824,13.949999809265137,14.300000190734863,13.550000190734863,14.25,160568
2020-04-20,9.586263656616211,13.569999694824219,13.989999771118164,13.297300338745117,13.4399995803833,47661
2020-04-21,10.773067474365234,15.25,15.460000038146973,13.34000015258789,13.369999885559082,249481
2020-04-22,10.843711853027344,15.350000381469727,16.030000686645508,15.300000190734863,15.989999771118164,147072
2020-04-23,10.900227546691895,15.430000305175781,15.899999618530273,15.0,15.199999809265137,113386
2020-04-24,10.554075241088867,14.9399995803833,15.479999542236328,14.069999694824219,15.479999542236328,141378
2020-04-27,10.8507719039917,15.359999656677246,15.489999771118164,14.687999725341797,15.25,156325
2020-04-28,11.415921211242676,16.15999984741211,16.479999542236328,15.260000228881836,15.260000228881836,205709
2020-04-29,12.348408699035645,17.479999542236328,17.719999313354492,16.5,16.6299991607666,212107
2020-04-30,12.249509811401367,17.34000015258789,17.549999237060547,16.56999969482422,17.0,269510
2020-05-01,11.726749420166016,16.600000381469727,16.973800659179688,16.049999237060547,16.799999237060547,40184
2020-05-04,11.500693321228027,16.280000686645508,16.790000915527344,15.978400230407715,16.600000381469727,88994
2020-05-05,12.694560050964355,17.969999313354492,18.790000915527344,17.600000381469727,17.690000534057617,305773
2020-05-06,12.55327320098877,17.770000457763672,17.950000762939453,17.200000762939453,17.5,55657
2020-05-07,12.602723121643066,17.84000015258789,18.299999237060547,17.440000534057617,17.709999084472656,130709
2020-05-08,12.503823280334473,17.700000762939453,18.0,17.649999618530273,17.84000015258789,48430
2020-05-11,12.178864479064941,17.239999771118164,17.47599983215332,16.5,16.850000381469727,279375
2020-05-12,11.599520683288574,16.41990089416504,17.170000076293945,16.229999542236328,17.170000076293945,171198
2020-05-13,11.090963363647461,15.699999809265137,16.5,14.510000228881836,16.5,203102
2020-05-14,11.684364318847656,16.540000915527344,16.649900436401367,14.670000076293945,14.770000457763672,110578
2020-05-15,11.747942924499512,16.6299991607666,16.8799991607666,16.510000228881836,16.540000915527344,28326
2020-05-18,12.009320259094238,17.0,17.459999084472656,16.709999084472656,17.200000762939453,36181
2020-05-19,11.853909492492676,16.780000686645508,17.100000381469727,16.6299991607666,16.6299991607666,268441
2020-05-20,12.55327320098877,17.770000457763672,18.18000030517578,17.440000534057617,17.520000457763672,231642
2020-05-21,12.362537384033203,17.5,17.84000015258789,17.309999465942383,17.309999465942383,141032
2020-05-22,12.36960220336914,17.510000228881836,17.6299991607666,17.25,17.420000076293945,50890
2020-05-26,12.517952919006348,17.719999313354492,17.938199996948242,17.510000228881836,17.75,106257
2020-05-27,12.680432319641113,17.950000762939453,17.950000762939453,17.469999313354492,17.75,113353
2020-05-28,12.539146423339844,17.75,18.18000030517578,17.6299991607666,17.950000762939453,121019
2020-05-29,12.503823280334473,17.700000762939453,17.889999389648438,17.540000915527344,17.59000015258789,77175
2020-06-01,12.70162296295166,17.979999542236328,18.1299991607666,17.75,17.75,59850
2020-06-02,12.687494277954102,17.959999084472656,18.15999984741211,17.860000610351562,18.0,66563
2020-06-03,12.955941200256348,18.34000015258789,18.479999542236328,18.030000686645508,18.030000686645508,91564
2020-06-04,13.210256576538086,18.700000762939453,18.760000228881836,18.010000228881836,18.489999771118164,112126
2020-06-05,13.81778335571289,19.559999465942383,20.0,19.040000915527344,19.25,159042
2020-06-08,14.015586853027344,19.84000015258789,20.149999618530273,19.56999969482422,19.850000381469727,133874
2020-06-09,14.08622932434082,19.940000534057617,19.940000534057617,19.399999618530273,19.729999542236328,59161
2020-06-10,14.057971000671387,19.899999618530273,19.979999542236328,19.399999618530273,19.979999542236328,81387
2020-06-11,13.280899047851562,18.799999237060547,19.219999313354492,18.469999313354492,19.219999313354492,40279
2020-06-12,13.323283195495605,18.860000610351562,19.510000228881836,18.40999984741211,19.309999465942383,91046
2020-06-15,13.185528755187988,18.665000915527344,18.770000457763672,18.399999618530273,18.649999618530273,27676
2020-06-16,13.443373680114746,19.030000686645508,19.65999984741211,18.81999969482422,19.0,35627
2020-06-17,13.08309555053711,18.520000457763672,19.079999923706055,18.375,19.0,44316
2020-06-18,12.864103317260742,18.209999084472656,18.969999313354492,18.209999084472656,18.510000228881836,28273
2020-06-19,13.01245403289795,18.420000076293945,18.739999771118164,18.420000076293945,18.549999237060547,42485
2020-06-22,13.104289054870605,18.549999237060547,18.68000030517578,18.334999084472656,18.420000076293945,21786
2020-06-23,13.52814769744873,19.149999618530273,19.222900390625,18.744699478149414,18.920000076293945,102998
2020-06-24,13.238508224487305,18.739999771118164,19.1299991607666,18.300800323486328,19.1299991607666,51780
2020-06-25,13.316218376159668,18.850000381469727,18.959999084472656,18.479999542236328,18.5,28066
2020-06-26,13.005390167236328,18.40999984741211,18.540000915527344,18.209999084472656,18.309999465942383,26360
2020-06-29,12.736948013305664,18.030000686645508,18.489999771118164,18.020000457763672,18.309999465942383,36234
2020-06-30,12.6592378616333,17.920000076293945,18.190000534057617,17.68000030517578,18.030000686645508,108452
2020-07-01,12.616854667663574,17.860000610351562,18.110300064086914,17.729999542236328,17.729999542236328,32746
2020-07-02,12.55327320098877,17.770000457763672,18.190000534057617,17.75,17.959999084472656,58911
2020-07-06,12.35547161102295,17.489999771118164,18.06999969482422,17.309999465942383,18.06999969482422,46519
2020-07-07,12.150609016418457,17.200000762939453,17.700700759887695,16.709999084472656,17.690000534057617,57938
2020-07-08,12.221251487731934,17.299999237060547,17.549999237060547,17.100000381469727,17.399999618530273,30336
2020-07-09,12.009320259094238,17.0,17.34000015258789,16.809999465942383,17.34000015258789,53310
2020-07-10,12.14354419708252,17.190000534057617,17.558000564575195,16.899999618530273,17.0,52504
2020-07-13,12.030516624450684,17.030000686645508,17.350000381469727,16.94499969482422,17.209999084472656,94586
2020-07-14,12.043852806091309,16.649999618530273,16.719999313354492,16.34000015258789,16.59000015258789,96524
2020-07-15,12.45616340637207,17.219999313354492,17.229999542236328,16.75,17.09000015258789,33238
2020-07-16,12.550201416015625,17.350000381469727,17.5,16.799999237060547,16.799999237060547,64580
2020-07-17,12.832307815551758,17.739999771118164,18.0,17.40999984741211,17.440000534057617,75563
2020-07-20,12.731039047241211,17.600000381469727,17.739999771118164,17.469999313354492,17.739999771118164,26536
2020-07-21,12.87570858001709,17.799999237060547,17.989900588989258,17.520000457763672,17.520000457763672,76021
2020-07-22,13.027616500854492,18.010000228881836,18.06999969482422,17.905000686645508,17.959999084472656,94896
2020-07-23,13.15058422088623,18.18000030517578,18.190000534057617,17.950000762939453,18.1200008392334,84266
2020-07-24,13.128885269165039,18.149999618530273,18.239900588989258,17.90999984741211,17.90999984741211,31230
2020-07-27,13.20121955871582,18.25,18.479999542236328,18.149999618530273,18.149999618530273,38794
2020-07-28,13.45439338684082,18.600000381469727,18.75,18.229999542236328,18.43000030517578,63301
2020-07-29,13.729269981384277,18.979999542236328,18.979999542236328,18.420000076293945,18.420000076293945,97398
2020-07-30,13.722034454345703,18.969999313354492,19.149999618530273,18.829999923706055,18.8700008392334,114325
2020-07-31,13.591832160949707,18.790000915527344,18.969999313354492,18.489999771118164,18.969999313354492,41447
2020-08-03,13.570131301879883,18.760000228881836,18.969999313354492,18.75,18.93000030517578,50762
2020-08-04,13.599065780639648,18.799999237060547,18.969999313354492,18.799999237060547,18.969999313354492,45263
2020-08-05,13.874661445617676,19.180999755859375,19.260000228881836,18.860000610351562,18.860000610351562,45021
2020-08-06,13.94627857208252,19.280000686645508,19.489999771118164,19.1299991607666,19.1299991607666,46326
2020-08-07,14.058394432067871,19.434999465942383,19.469999313354492,19.06909942626953,19.200000762939453,27827
2020-08-10,14.409218788146973,19.920000076293945,19.920000076293945,19.059999465942383,19.399999618530273,90545
2020-08-11,14.496026992797852,20.040000915527344,20.56999969482422,19.6299991607666,19.6299991607666,237590
2020-08-12,14.373053550720215,19.8700008392334,20.149999618530273,19.799999237060547,20.0,48577
2020-08-13,14.36582088470459,19.860000610351562,20.100000381469727,19.799999237060547,20.100000381469727,72239
2020-08-14,14.45262336730957,19.979999542236328,20.200000762939453,19.8799991607666,19.969999313354492,11734
2020-08-17,14.394754409790039,19.899999618530273,20.040000915527344,19.780000686645508,20.0,50971
2020-08-18,14.467087745666504,20.0,20.0,19.84000015258789,19.85099983215332,28576
2020-08-19,14.351354598999023,19.84000015258789,19.989999771118164,19.639999389648438,19.639999389648438,33024
2020-08-20,14.315186500549316,19.790000915527344,19.989999771118164,19.75,19.899999618530273,28393
2020-08-21,14.264548301696777,19.719999313354492,19.902000427246094,19.649999618530273,19.799999237060547,31329
2020-08-24,14.250082015991211,19.700000762939453,20.149999618530273,19.6299991607666,20.149999618530273,53953
2020-08-25,14.315186500549316,19.790000915527344,19.860000610351562,19.559999465942383,19.559999465942383,42703
2020-08-26,14.21391487121582,19.649999618530273,19.940000534057617,19.6200008392334,19.75,73973
2020-08-27,14.163281440734863,19.579999923706055,19.850000381469727,19.579999923706055,19.649999618530273,58233
2020-08-28,14.322418212890625,19.799999237060547,19.899999618530273,19.649999618530273,19.748300552368164,29440
2020-08-31,14.315186500549316,19.790000915527344,19.889999389648438,19.600000381469727,19.600000381469727,27686
2020-09-01,14.271784782409668,19.729999542236328,19.989999771118164,19.68000030517578,19.8700008392334,36147
2020-09-02,14.170516967773438,19.59000015258789,19.770000457763672,19.42959976196289,19.770000457763672,79345
2020-09-03,13.837773323059082,19.1299991607666,19.670000076293945,19.1299991607666,19.600000381469727,54099
2020-09-04,13.664166450500488,18.889999389648438,19.290000915527344,18.889999389648438,19.15999984741211,46792
2020-09-08,13.600364685058594,18.801799774169922,19.099899291992188,18.76799964904785,18.920000076293945,25708
2020-09-09,13.58459758758545,18.780000686645508,19.520000457763672,18.6299991607666,19.520000457763672,51337
2020-09-10,13.75820255279541,19.020000457763672,19.174999237060547,18.700000762939453,18.700000762939453,39461
2020-09-11,13.671399116516113,18.899999618530273,19.389999389648438,18.709999084472656,19.389999389648438,28945
2020-09-14,13.816068649291992,19.100000381469727,19.200000762939453,18.969999313354492,18.969999313354492,68344
2020-09-15,13.808835983276367,19.09000015258789,19.399999618530273,19.079999923706055,19.110000610351562,45815
2020-09-16,13.707569122314453,18.950000762939453,19.209999084472656,18.8700008392334,19.149999618530273,42483
2020-09-17,13.599065780639648,18.799999237060547,19.030000686645508,18.700199127197266,18.946699142456055,34760
2020-09-18,13.729269981384277,18.979999542236328,18.979999542236328,18.600000381469727,18.799999237060547,123031
2020-09-21,13.613746643066406,18.82029914855957,18.979999542236328,18.75,18.950000762939453,56606
2020-09-22,13.722034454345703,18.969999313354492,19.09000015258789,18.770000457763672,18.899999618530273,16998
2020-09-23,13.526731491088867,18.700000762939453,19.200000762939453,18.049999237060547,19.200000762939453,47861
2020-09-24,13.382057189941406,18.5,18.804000854492188,18.316999435424805,18.709999084472656,52775
2020-09-25,13.707569122314453,18.950000762939453,19.0,18.670000076293945,18.670000076293945,20039
2020-09-28,13.794370651245117,19.06999969482422,19.280000686645508,18.950000762939453,19.260000228881836,56793
2020-09-29,13.801602363586426,19.079999923706055,19.329999923706055,19.0,19.309999465942383,54109
2020-09-30,13.635231971740723,18.850000381469727,19.100000381469727,18.850000381469727,19.079999923706055,136605
2020-10-01,13.671399116516113,18.899999618530273,19.079999923706055,18.729999542236328,19.0,49457
2020-10-02,13.65693187713623,18.8799991607666,18.90999984741211,18.729999542236328,18.809999465942383,36412
2020-10-05,13.649700164794922,18.8700008392334,19.1200008392334,18.8700008392334,19.0,40832
2020-10-06,13.613529205322266,18.81999969482422,19.001300811767578,18.81999969482422,18.920000076293945,40987
2020-10-07,13.642465591430664,18.860000610351562,18.940000534057617,18.809999465942383,18.940000534057617,30430
2020-10-08,13.87393856048584,19.18000030517578,19.209999084472656,18.94499969482422,19.209999084472656,100305
2020-10-09,13.939040184020996,19.270000457763672,19.270000457763672,19.049999237060547,19.049999237060547,41095
2020-10-12,13.953510284423828,19.290000915527344,19.469900131225586,19.239999771118164,19.260000228881836,41313
2020-10-13,13.960235595703125,19.299299240112305,19.46500015258789,19.280000686645508,19.299999237060547,28248
2020-10-14,13.834036827087402,18.729999542236328,18.968399047851562,18.600000381469727,18.850099563598633,84896
2020-10-15,13.878352165222168,18.790000915527344,18.829999923706055,18.510000228881836,18.690000534057617,90427
2020-10-16,13.664156913757324,18.5,18.739999771118164,18.485000610351562,18.739999771118164,155908
2020-10-19,13.664156913757324,18.5,18.6299991607666,18.40999984741211,18.549999237060547,47128
2020-10-20,13.72309684753418,18.57979965209961,18.75,18.40999984741211,18.43000030517578,158877
2020-10-21,13.6383056640625,18.46500015258789,18.57990074157715,18.440000534057617,18.57990074157715,50851
2020-10-22,13.738018035888672,18.600000381469727,18.6299991607666,18.440000534057617,18.6299991607666,28393
2020-10-23,13.745403289794922,18.610000610351562,18.65999984741211,18.440000534057617,18.600000381469727,58064
2020-10-26,13.531209945678711,18.31999969482422,18.6299991607666,18.25,18.530000686645508,64957
2020-10-27,13.501664161682129,18.280000686645508,18.399999618530273,18.26259994506836,18.329999923706055,25633
2020-10-28,13.21360969543457,17.889999389648438,18.280000686645508,17.809999465942383,18.209999084472656,79857
2020-10-29,13.257925033569336,17.950000762939453,18.219999313354492,17.690000534057617,17.809999465942383,130444
2020-10-30,13.095433235168457,17.729999542236328,17.899999618530273,17.510000228881836,17.850000381469727,101463
2020-11-02,14.03345775604248,19.0,19.389999389648438,18.549999237060547,18.549999237060547,455734
2020-11-03,13.949626922607422,18.886499404907227,19.200000762939453,18.809999465942383,19.100000381469727,109368
2020-11-04,14.218109130859375,19.25,19.489999771118164,18.899999618530273,18.950000762939453,163693
2020-11-05,14.351057052612305,19.43000030517578,19.6299991607666,19.229999542236328,19.5,199777
2020-11-06,13.952213287353516,18.889999389648438,19.34000015258789,18.889999389648438,19.34000015258789,74598
2020-11-09,14.269810676574707,19.31999969482422,20.270000457763672,19.2810001373291,20.270000457763672,295743
2020-11-10,14.365832328796387,19.450000762939453,19.75,19.37619972229004,19.75,166184
2020-11-11,14.181180953979492,19.200000762939453,19.459999084472656,19.1200008392334,19.459999084472656,47649
2020-11-12,14.03345775604248,19.0,19.239900588989258,19.0,19.100000381469727,171304
2020-11-13,14.188565254211426,19.209999084472656,19.260000228881836,19.050100326538086,19.15999984741211,41872
2020-11-16,14.25503921508789,19.299999237060547,19.549999237060547,19.209999084472656,19.34000015258789,94461
2020-11-17,14.277195930480957,19.329999923706055,19.440000534057617,19.209999084472656,19.219999313354492,139671
2020-11-18,14.306743621826172,19.3700008392334,19.610000610351562,19.270000457763672,19.309999465942383,226417
2020-11-19,14.387989044189453,19.479999542236328,19.68000030517578,19.40999984741211,19.450000762939453,69554
2020-11-20,14.602181434631348,19.770000457763672,19.889999389648438,19.639999389648438,19.75,208973
2020-11-23,14.76467227935791,19.989999771118164,20.190000534057617,19.8700008392334,19.90999984741211,156775
2020-11-24,14.808991432189941,20.049999237060547,20.42099952697754,20.020000457763672,20.170000076293945,143811
2020-11-25,14.77206039428711,20.0,21.049999237060547,20.0,20.110000610351562,55135
2020-11-27,14.845921516418457,20.100000381469727,20.219999313354492,19.860000610351562,20.219999313354492,27773
2020-11-30,14.668656349182129,19.860000610351562,20.260000228881836,19.860000610351562,20.229999542236328,76537
2020-12-01,14.757290840148926,19.979999542236328,20.110000610351562,19.93000030517578,19.93000030517578,95245
2020-12-02,14.816380500793457,20.059999465942383,20.1299991607666,19.969999313354492,20.049999237060547,42778
2020-12-03,14.794220924377441,20.030000686645508,20.25,20.010000228881836,20.209999084472656,64748
2020-12-04,14.838533401489258,20.09000015258789,20.188600540161133,20.0,20.049999237060547,78713
2020-12-07,14.801609992980957,20.040000915527344,20.1299991607666,19.950000762939453,20.1299991607666,83584
2020-12-08,14.927170753479004,20.209999084472656,20.239999771118164,20.0,20.010000228881836,53478
2020-12-09,15.030572891235352,20.350000381469727,20.43000030517578,20.14900016784668,20.25,52379
2020-12-10,15.037959098815918,20.360000610351562,20.579999923706055,20.149999618530273,20.15999984741211,41280
2020-12-11,15.052728652954102,20.3799991607666,20.389999389648438,20.170000076293945,20.280000686645508,65777
2020-12-14,14.97148609161377,20.270000457763672,20.520000457763672,20.170000076293945,20.3799991607666,39975
2020-12-15,15.104432106018066,20.450000762939453,20.540000915527344,20.19499969482422,20.219999313354492,166080
2020-12-16,15.193065643310547,20.56999969482422,20.649999618530273,20.30500030517578,20.350000381469727,129983
2020-12-17,15.348170280456543,20.780000686645508,20.81999969482422,20.520000457763672,20.709999084472656,154429
2020-12-18,15.34078598022461,20.770000457763672,20.940000534057617,20.610000610351562,20.68000030517578,88629
2020-12-21,15.318626403808594,20.739999771118164,20.899999618530273,20.360000610351562,20.65999984741211,131309
2020-12-22,15.207836151123047,20.59000015258789,21.0,20.25,20.579999923706055,90280
2020-12-23,15.385103225708008,20.829999923706055,20.950000762939453,20.4950008392334,20.520000457763672,83432
2020-12-24,15.348170280456543,20.780000686645508,20.834999084472656,20.639999389648438,20.639999389648438,36711
2020-12-28,15.133977890014648,20.489999771118164,20.950000762939453,20.31999969482422,20.81999969482422,235833
2020-12-29,15.303853988647461,20.719999313354492,20.770000457763672,20.450000762939453,20.450000762939453,100083
2020-12-30,15.606681823730469,21.1299991607666,21.199899673461914,20.735000610351562,20.899999618530273,144128
2020-12-31,15.680542945861816,21.229999542236328,21.360000610351562,20.860000610351562,21.200000762939453,98135
2021-01-04,15.687931060791016,21.239999771118164,21.3700008392334,21.0,21.270000457763672,97789
2021-01-05,15.806107521057129,21.399999618530273,21.399999618530273,21.200000762939453,21.239999771118164,76972
2021-01-06,15.680542945861816,21.229999542236328,21.399999618530273,21.079999923706055,21.260000228881836,73389
2021-01-07,15.680542945861816,21.229999542236328,21.299999237060547,21.040000915527344,21.282899856567383,40583
2021-01-08,15.53282642364502,21.030000686645508,21.3700008392334,20.850000381469727,21.3700008392334,42591
2021-01-11,15.510663986206055,21.0,21.239999771118164,20.889999389648438,21.079999923706055,83312
2021-01-12,15.702701568603516,21.260000228881836,21.260000228881836,20.799999237060547,21.1200008392334,162013
2021-01-13,15.732247352600098,21.299999237060547,21.520000457763672,21.249500274658203,21.260000228881836,85438
2021-01-14,15.821393966674805,21.020000457763672,21.100000381469727,20.96190071105957,21.010000228881836,89650
2021-01-15,15.821393966674805,21.020000457763672,21.030000686645508,20.700000762939453,21.030000686645508,42864
2021-01-19,15.911712646484375,21.139999389648438,21.18000030517578,20.940000534057617,21.18000030517578,34428
2021-01-20,16.017091751098633,21.280000686645508,21.280000686645508,21.149999618530273,21.170000076293945,88236
2021-01-21,16.145048141479492,21.450000762939453,21.649999618530273,21.200000762939453,21.200000762939453,64967
2021-01-22,16.197736740112305,21.520000457763672,21.559999465942383,21.25,21.25,51884
2021-01-25,16.047197341918945,21.31999969482422,21.520000457763672,21.229999542236328,21.482099533081055,31040
2021-01-26,16.099882125854492,21.389999389648438,21.5,21.25,21.399999618530273,38945
2021-01-27,15.8514986038208,21.059999465942383,21.299999237060547,21.049999237060547,21.299999237060547,41191
2021-01-28,15.956875801086426,21.200000762939453,21.200000762939453,20.920000076293945,21.06999969482422,44643
2021-01-29,15.911712646484375,21.139999389648438,21.260000228881836,20.98889923095703,21.260000228881836,47433
2021-02-01,15.8514986038208,21.059999465942383,21.520000457763672,21.024999618530273,21.110000610351562,22272
