Date,Adj Close,Close,High,Low,Open,Volume
2021-02-02,15.836448669433594,21.040000915527344,21.40999984741211,20.829999923706055,20.93000030517578,40917
2021-02-03,15.881606101989746,21.100000381469727,21.239999771118164,21.010000228881836,21.239999771118164,26874
2021-02-04,15.926767349243164,21.15999984741211,21.36989974975586,21.04010009765625,21.229999542236328,43552
2021-02-05,15.84397029876709,21.049999237060547,21.399999618530273,21.049999237060547,21.309999465942383,48017
2021-02-08,15.994511604309082,21.25,21.40999984741211,21.094999313354492,21.40999984741211,28430
2021-02-09,15.881606101989746,21.100000381469727,21.40999984741211,21.100000381469727,21.350000381469727,60078
2021-02-10,15.934294700622559,21.170000076293945,21.3700008392334,21.110000610351562,21.3700008392334,103253
2021-02-11,15.881606101989746,21.100000381469727,21.25,21.06170082092285,21.229999542236328,47523
2021-02-12,15.896663665771484,21.1200008392334,21.219900131225586,20.950000762939453,21.200000762939453,65098
2021-02-16,15.964399337768555,21.209999084472656,21.239999771118164,21.065500259399414,21.200000762939453,178617
2021-02-17,16.11493682861328,21.40999984741211,21.450000762939453,21.31999969482422,21.31999969482422,213927
2021-02-18,16.22031593322754,21.549999237060547,21.549999237060547,21.170000076293945,21.469999313354492,80391
2021-02-19,16.318161010742188,21.68000030517578,21.719999313354492,21.5,21.5,23127
2021-02-22,16.310636520385742,21.670000076293945,21.739999771118164,21.6299991607666,21.739999771118164,77515
2021-02-23,16.288057327270508,21.639999389648438,21.729999542236328,21.579999923706055,21.729999542236328,51723
2021-02-24,16.333215713500977,21.700000762939453,21.700000762939453,21.575000762939453,21.59000015258789,43963
2021-02-25,16.318161010742188,21.68000030517578,21.75,21.674999237060547,21.674999237060547,104622
2021-02-26,16.4160099029541,21.809999465942383,21.809999465942383,21.59000015258789,21.780000686645508,80407
2021-03-01,16.3934326171875,21.780000686645508,21.920000076293945,21.709999084472656,21.729999542236328,69101
2021-03-02,16.57407569885254,22.020000457763672,22.299999237060547,21.610000610351562,21.670000076293945,42576
2021-03-03,16.694503784179688,22.18000030517578,22.450000762939453,21.979999542236328,22.1299991607666,22792
2021-03-04,16.400959014892578,21.790000915527344,22.450000762939453,21.640100479125977,22.290000915527344,50062
2021-03-05,16.423540115356445,21.81999969482422,21.93000030517578,21.614999771118164,21.8799991607666,34856
2021-03-08,16.44611930847168,21.850000381469727,22.100000381469727,21.809999465942383,21.809999465942383,20131
2021-03-09,16.45364761352539,21.860000610351562,22.0,21.860000610351562,22.0,27597
2021-03-10,16.476226806640625,21.889999389648438,22.1200008392334,21.850000381469727,21.899999618530273,40808
2021-03-11,16.717082977294922,22.209999084472656,22.31999969482422,21.8799991607666,21.8799991607666,35544
2021-03-12,16.829988479614258,22.360000610351562,22.360000610351562,22.110000610351562,22.260000228881836,18556
2021-03-15,16.762245178222656,22.270000457763672,22.270000457763672,22.165000915527344,22.243600845336914,19255
2021-03-16,17.04073715209961,22.639999389648438,22.790000915527344,22.350000381469727,22.440000534057617,42425
2021-03-17,16.92783546447754,22.489999771118164,22.690000534057617,22.209999084472656,22.639999389648438,73057
2021-03-18,16.87514877319336,22.420000076293945,22.809999465942383,22.350000381469727,22.530000686645508,63917
2021-03-19,16.972997665405273,22.549999237060547,22.665000915527344,22.299999237060547,22.3700008392334,53835
2021-03-22,16.920310974121094,22.479999542236328,22.6299991607666,22.364999771118164,22.5,33503
2021-03-23,16.935359954833984,22.5,22.68000030517578,22.5,22.600000381469727,32368
2021-03-24,16.935359954833984,22.5,22.649999618530273,22.5,22.600000381469727,48800
2021-03-25,17.01063346862793,22.600000381469727,22.739999771118164,22.600000381469727,22.600000381469727,90681
2021-03-26,16.95794677734375,22.530000686645508,22.739999771118164,22.45159912109375,22.739999771118164,46094
2021-03-29,16.920310974121094,22.479999542236328,22.6200008392334,22.479999542236328,22.559999465942383,46302
2021-03-30,16.935359954833984,22.5,22.65999984741211,22.48870086669922,22.56999969482422,65355
2021-03-31,16.935359954833984,22.5,22.749900817871094,22.5,22.549999237060547,92943
2021-04-01,17.304180145263672,22.989999771118164,22.989999771118164,22.549999237060547,22.549999237060547,81786
2021-04-05,17.311704635620117,23.0,23.010000228881836,22.889999389648438,23.0,47825
2021-04-06,17.35235023498535,23.054000854492188,23.209999084472656,22.770000457763672,23.0,84951
2021-04-07,17.23643684387207,22.899999618530273,23.200000762939453,22.899999618530273,23.049999237060547,61995
2021-04-08,17.386974334716797,23.100000381469727,23.100000381469727,22.895000457763672,22.969999313354492,43704
2021-04-09,17.281591415405273,22.959999084472656,23.18000030517578,22.81999969482422,23.139999389648438,36958
2021-04-12,17.281591415405273,22.959999084472656,23.100000381469727,22.93000030517578,23.0,37184
2021-04-13,17.296649932861328,22.979999542236328,22.979999542236328,22.899999618530273,22.969999313354492,69524
2021-04-14,17.310775756835938,22.600000381469727,22.979999542236328,22.600000381469727,22.6200008392334,134818
2021-04-15,17.54056167602539,22.899999618530273,22.959999084472656,22.6200008392334,22.790000915527344,54591
2021-04-16,17.463964462280273,22.799999237060547,22.950000762939453,22.707700729370117,22.899999618530273,56697
2021-04-19,17.48694610595703,22.829999923706055,22.920000076293945,22.81999969482422,22.920000076293945,23471
2021-04-20,17.319961547851562,22.61199951171875,22.799999237060547,22.5,22.709999084472656,58409
2021-04-21,17.47928237915039,22.81999969482422,22.81999969482422,22.610000610351562,22.641599655151367,42780
2021-04-22,17.55588150024414,22.920000076293945,22.989999771118164,22.829999923706055,22.829999923706055,39813
2021-04-23,17.732051849365234,23.149999618530273,23.149999618530273,22.979999542236328,23.0,35854
2021-04-26,17.923547744750977,23.399999618530273,23.418500900268555,23.15089988708496,23.25,55800
2021-04-27,17.80864906311035,23.25,23.399999618530273,22.899999618530273,23.350000381469727,57239
2021-04-28,17.846946716308594,23.299999237060547,23.350000381469727,22.84000015258789,23.18000030517578,34700
2021-04-29,17.77035140991211,23.200000762939453,23.389999389648438,23.09000015258789,23.350000381469727,33861
2021-04-30,17.44098663330078,22.770000457763672,23.270000457763672,22.40999984741211,23.270000457763672,171058
2021-05-03,17.67843246459961,23.079999923706055,23.15999984741211,22.809999465942383,22.809999465942383,28443
2021-05-04,17.77035140991211,23.200000762939453,23.329999923706055,23.040000915527344,23.079999923706055,36264
2021-05-05,17.892902374267578,23.360000610351562,23.3700008392334,23.270099639892578,23.299999237060547,14600
2021-05-06,17.525245666503906,22.8799991607666,23.3799991607666,22.799999237060547,23.3799991607666,111360
2021-05-07,17.88524627685547,23.350000381469727,23.350000381469727,22.84000015258789,22.90999984741211,38423
2021-05-10,17.79715919494629,23.235000610351562,23.34000015258789,23.15999984741211,23.329999923706055,14671
2021-05-11,17.739709854125977,23.15999984741211,23.270000457763672,23.0,23.18000030517578,34065
2021-05-12,17.65545654296875,23.049999237060547,23.100000381469727,22.790000915527344,23.100000381469727,38476
2021-05-13,17.6707763671875,23.06999969482422,23.139999389648438,23.0,23.09000015258789,28252
2021-05-14,17.795246124267578,23.232500076293945,23.31999969482422,23.079999923706055,23.079999923706055,17232
2021-05-17,17.7933292388916,23.229999542236328,23.25,23.060800552368164,23.190000534057617,23606
2021-05-18,17.7933292388916,23.229999542236328,23.229999542236328,23.04560089111328,23.100000381469727,28960
2021-05-19,17.7626895904541,23.190000534057617,23.25,23.060100555419922,23.139999389648438,25159
2021-05-20,17.724393844604492,23.139999389648438,23.25,23.046600341796875,23.229999542236328,52037
2021-05-21,17.716732025146484,23.1299991607666,23.239999771118164,23.049999237060547,23.219999313354492,48550
2021-05-24,17.77800750732422,23.209999084472656,23.239999771118164,22.950000762939453,23.200000762939453,72919
2021-05-25,17.77800750732422,23.209999084472656,23.239999771118164,23.15999984741211,23.209999084472656,61285
2021-05-26,17.78567123413086,23.219999313354492,23.299999237060547,23.059999465942383,23.229999542236328,104591
2021-05-27,17.739709854125977,23.15999984741211,23.239999771118164,23.110000610351562,23.1299991607666,36896
2021-05-28,17.77800750732422,23.209999084472656,23.229999542236328,23.100000381469727,23.200000762939453,37604
2021-06-01,17.732051849365234,23.149999618530273,23.25,23.135000228881836,23.25,43965
2021-06-02,17.862266540527344,23.31999969482422,23.34000015258789,23.165000915527344,23.190000534057617,84896
2021-06-03,17.869924545288086,23.329999923706055,23.378999710083008,23.15999984741211,23.31999969482422,43793
2021-06-04,17.961841583251953,23.450000762939453,23.489999771118164,23.25,23.25,55611
2021-06-07,18.176311492919922,23.729999542236328,23.75,23.450000762939453,23.450000762939453,45512
2021-06-08,18.390783309936523,24.010000228881836,24.010000228881836,23.530000686645508,23.719999313354492,50870
2021-06-09,18.3065242767334,23.899999618530273,24.1200008392334,23.8700008392334,24.1200008392334,43373
2021-06-10,18.383121490478516,24.0,24.09000015258789,23.934999465942383,24.09000015258789,50074
2021-06-11,18.390783309936523,24.010000228881836,24.010000228881836,23.90999984741211,24.0,35395
2021-06-14,18.459716796875,24.100000381469727,24.100000381469727,23.899999618530273,24.030000686645508,44681
2021-06-15,18.436738967895508,24.06999969482422,24.100000381469727,23.93000030517578,24.100000381469727,31897
2021-06-16,18.482694625854492,24.1299991607666,24.1299991607666,23.90999984741211,24.100000381469727,323149
2021-06-17,18.36014175415039,23.969999313354492,24.190000534057617,23.969999313354492,24.149999618530273,288223
2021-06-18,18.168655395507812,23.719999313354492,23.989999771118164,23.68000030517578,23.989999771118164,44113
2021-06-21,18.3065242767334,23.899999618530273,24.0,23.719999313354492,23.8700008392334,66534
2021-06-22,18.3065242767334,23.899999618530273,23.979999542236328,23.799999237060547,23.979999542236328,42708
2021-06-23,18.268230438232422,23.850000381469727,24.020000457763672,23.829999923706055,24.0,69571
2021-06-24,18.25290870666504,23.829999923706055,24.0,23.774999618530273,23.850000381469727,69595
2021-06-25,18.24524688720703,23.81999969482422,23.97209930419922,23.610000610351562,23.829999923706055,55348
2021-06-28,18.191633224487305,23.75,23.899999618530273,23.700000762939453,23.81999969482422,115473
2021-06-29,18.191633224487305,23.75,23.850000381469727,23.610000610351562,23.809999465942383,54631
2021-06-30,18.383121490478516,24.0,24.0,23.770000457763672,23.799999237060547,76944
2021-07-01,18.275890350341797,23.860000610351562,24.0,23.81999969482422,24.0,140611
2021-07-02,18.36014175415039,23.969999313354492,24.1299991607666,23.860000610351562,23.860000610351562,51071
2021-07-06,18.35248374938965,23.959999084472656,24.18000030517578,23.940000534057617,24.09000015258789,105540
2021-07-07,18.3065242767334,23.899999618530273,24.030000686645508,23.84000015258789,24.030000686645508,40334
2021-07-08,18.268230438232422,23.850000381469727,23.969999313354492,23.780000686645508,23.969999313354492,82659
2021-07-09,18.25290870666504,23.829999923706055,23.940000534057617,23.799999237060547,23.850000381469727,280884
2021-07-12,18.3065242767334,23.899999618530273,23.989999771118164,23.860000610351562,23.959999084472656,162765
2021-07-13,18.3065242767334,23.899999618530273,23.969999313354492,23.75979995727539,23.889999389648438,160623
2021-07-14,18.383203506469727,23.600000381469727,23.68000030517578,23.450000762939453,23.68000030517578,89272
2021-07-15,18.29744529724121,23.489900588989258,23.639999389648438,23.440000534057617,23.639999389648438,60582
2021-07-16,18.344255447387695,23.549999237060547,23.549999237060547,23.40999984741211,23.451400756835938,40106
2021-07-19,18.32868003845215,23.530000686645508,23.540000915527344,23.277000427246094,23.520000457763672,70348
2021-07-20,18.289730072021484,23.479999542236328,23.610000610351562,23.360000610351562,23.549999237060547,102033
2021-07-21,18.289730072021484,23.479999542236328,23.549999237060547,23.40999984741211,23.549999237060547,49921
2021-07-22,18.274150848388672,23.459999084472656,23.5,23.389999389648438,23.5,34658
2021-07-23,18.03267478942871,23.149999618530273,23.420000076293945,23.110000610351562,23.420000076293945,55163
2021-07-26,18.25857162475586,23.440000534057617,23.469999313354492,23.114700317382812,23.1200008392334,45046
2021-07-27,18.165098190307617,23.31999969482422,23.450000762939453,23.180099487304688,23.399999618530273,62236
2021-07-28,18.28583526611328,23.475000381469727,23.520000457763672,23.219999313354492,23.229999542236328,23511
2021-07-29,18.305307388305664,23.5,23.540000915527344,23.40999984741211,23.40999984741211,54407
2021-07-30,18.36762237548828,23.579999923706055,23.579999923706055,23.424999237060547,23.450000762939453,37308
2021-08-02,18.266361236572266,23.450000762939453,23.579999923706055,23.42099952697754,23.549999237060547,104196
2021-08-03,18.25857162475586,23.440000534057617,23.559999465942383,23.40999984741211,23.520000457763672,37465
2021-08-04,18.31309700012207,23.510000228881836,23.56999969482422,23.399999618530273,23.481599807739258,42561
2021-08-05,18.32868003845215,23.530000686645508,23.540000915527344,23.469999313354492,23.540000915527344,32013
2021-08-06,18.46109962463379,23.700000762939453,23.739999771118164,23.5,23.59440040588379,59746
2021-08-09,18.36762237548828,23.579999923706055,23.690000534057617,23.459999084472656,23.690000534057617,24297
2021-08-10,18.32868003845215,23.530000686645508,23.579999923706055,23.34000015258789,23.469999313354492,25137
2021-08-11,18.25857162475586,23.440000534057617,23.6200008392334,23.3700008392334,23.6200008392334,25727
2021-08-12,18.305307388305664,23.5,23.55500030517578,23.440000534057617,23.450000762939453,32748
2021-08-13,18.37541389465332,23.59000015258789,23.59000015258789,23.510099411010742,23.59000015258789,34206
2021-08-16,18.344255447387695,23.549999237060547,23.649999618530273,23.510000228881836,23.6299991607666,64080
2021-08-17,18.344255447387695,23.549999237060547,23.600000381469727,23.5,23.600000381469727,38773
2021-08-18,18.281940460205078,23.469999313354492,23.56999969482422,23.469999313354492,23.56999969482422,34170
2021-08-19,18.266361236572266,23.450000762939453,23.559999465942383,23.43000030517578,23.489999771118164,36633
2021-08-20,18.305307388305664,23.5,23.520000457763672,23.460100173950195,23.520000457763672,19643
2021-08-23,18.301416397094727,23.4950008392334,23.520000457763672,23.469999313354492,23.520000457763672,27285
2021-08-24,18.359834671020508,23.56999969482422,23.649999618530273,23.510000228881836,23.549999237060547,90596
2021-08-25,18.305307388305664,23.5,23.649999618530273,23.5,23.600000381469727,119259
2021-08-26,18.363338470458984,23.574499130249023,23.639999389648438,23.5,23.549999237060547,80802
2021-08-27,18.546785354614258,23.809999465942383,23.8799991607666,23.600000381469727,23.639999389648438,56787
2021-08-30,18.406570434570312,23.6299991607666,23.899999618530273,23.62030029296875,23.899999618530273,50461
2021-08-31,18.57794189453125,23.850000381469727,23.850000381469727,23.6299991607666,23.6299991607666,69780
2021-09-01,18.63246726989746,23.920000076293945,23.959999084472656,23.760000228881836,23.809999465942383,55534
2021-09-02,18.67141342163086,23.969999313354492,24.18000030517578,23.909299850463867,23.955799102783203,49553
2021-09-03,18.66362762451172,23.959999084472656,24.0,23.93000030517578,23.934999465942383,37530
2021-09-07,18.648048400878906,23.940000534057617,24.0,23.81999969482422,24.0,31261
2021-09-08,18.609102249145508,23.889999389648438,23.950000762939453,23.770000457763672,23.8799991607666,43214
2021-09-09,18.61688804626465,23.899999618530273,23.920000076293945,23.790000915527344,23.889999389648438,59742
2021-09-10,18.468887329101562,23.709999084472656,23.90920066833496,23.709999084472656,23.899999618530273,32502
2021-09-13,18.383203506469727,23.600000381469727,23.709999084472656,23.5,23.700000762939453,69912
2021-09-14,18.390995025634766,23.610000610351562,23.850000381469727,23.549999237060547,23.690000534057617,94049
2021-09-15,18.355939865112305,23.565000534057617,23.6299991607666,23.40999984741211,23.610000610351562,133989
2021-09-16,18.383203506469727,23.600000381469727,23.739999771118164,23.479999542236328,23.5,119080
2021-09-17,18.492258071899414,23.739999771118164,23.75,23.579999923706055,23.579999923706055,39520
2021-09-20,18.32868003845215,23.530000686645508,23.65999984741211,23.40999984741211,23.65999984741211,48451
2021-09-21,18.344255447387695,23.549999237060547,23.709999084472656,23.5,23.59000015258789,47639
2021-09-22,18.422149658203125,23.649999618530273,23.729999542236328,23.549999237060547,23.600000381469727,48624
2021-09-23,18.31309700012207,23.510000228881836,23.920000076293945,23.469999313354492,23.649999618530273,113946
2021-09-24,18.196256637573242,23.360000610351562,23.559999465942383,23.350000381469727,23.5,44187
2021-09-27,18.165098190307617,23.31999969482422,23.479999542236328,23.260000228881836,23.3799991607666,59581
2021-09-28,18.157306671142578,23.309999465942383,23.519899368286133,23.149999618530273,23.31999969482422,50839
2021-09-29,18.219623565673828,23.389999389648438,23.389999389648438,23.264999389648438,23.34000015258789,49371
2021-09-30,18.219623565673828,23.389999389648438,23.389999389648438,23.229999542236328,23.389999389648438,44120
2021-10-01,18.274150848388672,23.459999084472656,23.530000686645508,23.36989974975586,23.389999389648438,31089
2021-10-04,18.200149536132812,23.364999771118164,23.450000762939453,23.31999969482422,23.440000534057617,28237
2021-10-05,18.219623565673828,23.389999389648438,23.420000076293945,23.200000762939453,23.3700008392334,45017
2021-10-06,18.165098190307617,23.31999969482422,23.489999771118164,23.260000228881836,23.329999923706055,37680
2021-10-07,18.231311798095703,23.405000686645508,23.510099411010742,23.350000381469727,23.36590003967285,37415
2021-10-08,18.250783920288086,23.43000030517578,23.459999084472656,23.31999969482422,23.31999969482422,22326
2021-10-11,18.336471557617188,23.540000915527344,23.6200008392334,23.4950008392334,23.559999465942383,52206
2021-10-12,18.344255447387695,23.549999237060547,23.600000381469727,23.520000457763672,23.540000915527344,46264
2021-10-13,18.305307388305664,23.5,23.649999618530273,23.469999313354492,23.56999969482422,57385
2021-10-14,18.599632263183594,23.472999572753906,23.480100631713867,23.200000762939453,23.229999542236328,39260
2021-10-15,18.45462417602539,23.290000915527344,23.479999542236328,23.260000228881836,23.440000534057617,27352
2021-10-18,18.391231536865234,23.209999084472656,23.299999237060547,23.030000686645508,23.299999237060547,57260
2021-10-19,18.391231536865234,23.209999084472656,23.21500015258789,23.1299991607666,23.209999084472656,34266
2021-10-20,18.351612091064453,23.15999984741211,23.25,23.139999389648438,23.170000076293945,38842
2021-10-21,18.319921493530273,23.1200008392334,23.239999771118164,23.110000610351562,23.170000076293945,22805
2021-10-22,18.359539031982422,23.170000076293945,23.229999542236328,23.100000381469727,23.100000381469727,18527
2021-10-25,18.375389099121094,23.190000534057617,23.219999313354492,23.149999618530273,23.219999313354492,33998
2021-10-26,18.391231536865234,23.209999084472656,23.25,23.149999618530273,23.170000076293945,29154
2021-10-27,18.383386611938477,23.20009994506836,23.280000686645508,23.173500061035156,23.209999084472656,33285
2021-10-28,18.494243621826172,23.34000015258789,23.3700008392334,23.180099487304688,23.299999237060547,41415
2021-10-29,18.613101959228516,23.489999771118164,23.489999771118164,23.200000762939453,23.350000381469727,65507
2021-11-01,18.537826538085938,23.395000457763672,23.489999771118164,23.299999237060547,23.469999313354492,29230
2021-11-02,18.521976470947266,23.375,23.479999542236328,23.299999237060547,23.479999542236328,29054
2021-11-03,18.573484420776367,23.440000534057617,23.440000534057617,23.299999237060547,23.434999465942383,22491
2021-11-04,18.60517692565918,23.479999542236328,23.489999771118164,23.399999618530273,23.469999313354492,22550
2021-11-05,18.541790008544922,23.399999618530273,23.58989906311035,23.360000610351562,23.489999771118164,44325
2021-11-08,18.700265884399414,23.600000381469727,23.600000381469727,23.399999618530273,23.399999618530273,36364
2021-11-09,18.684415817260742,23.579999923706055,23.579999923706055,23.450000762939453,23.469999313354492,24179
2021-11-10,18.489173889160156,23.333599090576172,23.579999923706055,23.280000686645508,23.469999313354492,30669
2021-11-11,18.446779251098633,23.280099868774414,23.530000686645508,23.209999084472656,23.40999984741211,32329
2021-11-12,18.549707412719727,23.40999984741211,23.469999313354492,23.229999542236328,23.280000686645508,31445
2021-11-15,18.549789428710938,23.41010093688965,23.540000915527344,23.389999389648438,23.520000457763672,28703
2021-11-16,18.573484420776367,23.440000534057617,23.459999084472656,23.25,23.329999923706055,14504
2021-11-17,18.589330673217773,23.459999084472656,23.459999084472656,23.350000381469727,23.440000534057617,18937
2021-11-18,18.478395462036133,23.31999969482422,23.3700008392334,23.15999984741211,23.350000381469727,48800
2021-11-19,18.422927856445312,23.25,23.399999618530273,23.174999237060547,23.25,34927
2021-11-22,18.384418487548828,23.201400756835938,23.350000381469727,23.149999618530273,23.299999237060547,30386
2021-11-23,18.34368896484375,23.149999618530273,23.3700008392334,23.110000610351562,23.190000534057617,65239
2021-11-24,18.327842712402344,23.1299991607666,23.25,23.049999237060547,23.110000610351562,39437
2021-11-26,18.2089900970459,22.979999542236328,23.07990074157715,22.940000534057617,23.0,7738
2021-11-29,18.272377014160156,23.059999465942383,23.100000381469727,22.75,22.979999542236328,50050
2021-11-30,17.987117767333984,22.700000762939453,23.059999465942383,22.700000762939453,22.959999084472656,60621
2021-12-01,18.026735305786133,22.75,23.1200008392334,22.725000381469727,22.760000228881836,41755
2021-12-02,18.06635284423828,22.799999237060547,22.979999542236328,22.58009910583496,22.920000076293945,43139
2021-12-03,17.987829208374023,22.700899124145508,22.899999618530273,22.68000030517578,22.899999618530273,15848
2021-12-06,18.06690788269043,22.80069923400879,22.87030029296875,22.690000534057617,22.690000534057617,18390
2021-12-07,18.14955711364746,22.905000686645508,23.075000762939453,22.829999923706055,22.90999984741211,15837
2021-12-08,18.161441802978516,22.920000076293945,22.960899353027344,22.774999618530273,22.829999923706055,38301
2021-12-09,18.17332649230957,22.934999465942383,23.079999923706055,22.899999618530273,23.0,36559
2021-12-10,18.042587280273438,22.770000457763672,23.09000015258789,22.770000457763672,23.09000015258789,33332
2021-12-13,17.97919273376465,22.690000534057617,22.90999984741211,22.65999984741211,22.770000457763672,40752
2021-12-14,17.987117767333984,22.700000762939453,22.8700008392334,22.700000762939453,22.790000915527344,24706
2021-12-15,18.05843162536621,22.790000915527344,22.799999237060547,22.559999465942383,22.690099716186523,79625
2021-12-16,17.915803909301758,22.610000610351562,22.8700008392334,22.610000610351562,22.790000915527344,63897
2021-12-17,17.991634368896484,22.705699920654297,22.729999542236328,22.549999237060547,22.610000610351562,35308
2021-12-20,17.915882110595703,22.61009979248047,22.820999145507812,22.61009979248047,22.649999618530273,24976
2021-12-21,17.947498321533203,22.649999618530273,22.790000915527344,22.520000457763672,22.790000915527344,64193
2021-12-22,17.956295013427734,22.661100387573242,22.770000457763672,22.639999389648438,22.649999618530273,33604
2021-12-23,18.020872116088867,22.742599487304688,22.920000076293945,22.66010093688965,22.76959991455078,21973
2021-12-27,17.971269607543945,22.68000030517578,22.8700008392334,22.649999618530273,22.760000228881836,106823
2021-12-28,18.042587280273438,22.770000457763672,22.860000610351562,22.530000686645508,22.700000762939453,100297
2021-12-29,18.2089900970459,22.979999542236328,22.979999542236328,22.809999465942383,22.829999923706055,44027
2021-12-30,18.05051040649414,22.780000686645508,23.219999313354492,22.75,23.0,283068
2021-12-31,18.351612091064453,23.15999984741211,23.209999084472656,22.80299949645996,22.8799991607666,38174
2022-01-03,18.407079696655273,23.229999542236328,23.280000686645508,23.1299991607666,23.239999771118164,43460
2022-01-04,18.43877601623535,23.270000457763672,23.299999237060547,23.059999465942383,23.299999237060547,25213
2022-01-05,18.240680694580078,23.020000457763672,23.350000381469727,23.020000457763672,23.300399780273438,29160
2022-01-06,18.417936325073242,23.24370002746582,23.290000915527344,22.92530059814453,23.149999618530273,41362
2022-01-07,18.45462417602539,23.290000915527344,23.350000381469727,23.120100021362305,23.290000915527344,35889
2022-01-10,18.367460250854492,23.18000030517578,23.290000915527344,23.09000015258789,23.290000915527344,42648
2022-01-11,18.415006637573242,23.239999771118164,23.299999237060547,23.09000015258789,23.25,40256
2022-01-12,18.407079696655273,23.229999542236328,23.399999618530273,23.100000381469727,23.329999923706055,63814
2022-01-13,18.51869010925293,22.969999313354492,22.989999771118164,22.790000915527344,22.84000015258789,39107
2022-01-14,18.542877197265625,23.0,23.06100082397461,22.851200103759766,22.959999084472656,93157
2022-01-18,18.38679313659668,22.806400299072266,22.950000762939453,22.760000228881836,22.81999969482422,36807
2022-01-19,18.341325759887695,22.75,22.950000762939453,22.75,22.81999969482422,28118
