Date,Adj Close,Close,High,Low,Open,Volume
2022-01-20,18.631563186645508,23.110000610351562,23.260000228881836,22.799999237060547,22.799999237060547,140318
2022-01-21,18.4864444732666,22.93000030517578,23.1200008392334,22.93000030517578,23.049999237060547,35377
2022-01-24,18.488540649414062,22.932600021362305,22.979999542236328,22.600000381469727,22.889999389648438,79978
2022-01-25,18.38163185119629,22.799999237060547,22.899999618530273,22.530000686645508,22.790000915527344,48239
2022-01-26,18.212331771850586,22.59000015258789,22.959999084472656,22.59000015258789,22.959999084472656,28992
2022-01-27,18.163957595825195,22.530000686645508,22.8799991607666,22.530000686645508,22.610000610351562,48239
2022-01-28,18.09954261779785,22.45009994506836,22.75,22.450000762939453,22.530000686645508,33780
2022-01-31,18.180084228515625,22.549999237060547,22.599899291992188,22.40999984741211,22.459999084472656,164544
2022-02-01,18.301015853881836,22.700000762939453,22.790000915527344,22.540000915527344,22.65999984741211,16364
2022-02-02,18.139772415161133,22.5,22.780000686645508,22.420000076293945,22.780000686645508,22722
2022-02-03,18.083337783813477,22.43000030517578,22.649900436401367,22.31999969482422,22.350000381469727,156839
2022-02-04,17.897911071777344,22.200000762939453,22.399999618530273,22.200000762939453,22.399999618530273,34155
2022-02-07,17.881784439086914,22.18000030517578,22.391000747680664,22.059999465942383,22.200000762939453,46342
2022-02-08,17.922094345092773,22.229999542236328,22.40999984741211,22.110000610351562,22.110000610351562,32760
2022-02-09,17.93821907043457,22.25,22.40999984741211,22.209999084472656,22.299999237060547,42973
2022-02-10,17.873722076416016,22.170000076293945,22.350000381469727,22.139999389648438,22.139999389648438,283287
2022-02-11,17.917659759521484,22.22450065612793,22.3700008392334,22.180099487304688,22.3700008392334,41152
2022-02-14,17.712480545043945,21.969999313354492,22.25,21.850000381469727,22.229999542236328,74689
2022-02-15,17.873722076416016,22.170000076293945,22.30299949645996,22.0,22.079999923706055,35621
2022-02-16,18.155899047851562,22.520000457763672,22.551599502563477,22.229999542236328,22.229999542236328,74404
2022-02-17,17.833412170410156,22.1200008392334,22.479999542236328,21.979999542236328,22.309999465942383,15872
2022-02-18,17.873722076416016,22.170000076293945,22.299999237060547,22.0,22.239999771118164,28306
2022-02-22,17.712480545043945,21.969999313354492,22.17690086364746,21.760000228881836,22.020000457763672,32601
2022-02-23,17.55929946899414,21.780000686645508,22.16830062866211,21.670000076293945,22.020000457763672,38813
2022-02-24,17.65604591369629,21.899999618530273,21.899999618530273,21.149999618530273,21.479999542236328,27702
2022-02-25,17.69635772705078,21.950000762939453,22.129199981689453,21.950000762939453,22.049999237060547,32552
2022-02-28,17.543176651000977,21.760000228881836,22.047700881958008,21.760000228881836,22.047700881958008,45460
2022-03-01,17.672170639038086,21.920000076293945,22.04490089416504,21.81999969482422,21.81999969482422,11260
2022-03-02,17.543176651000977,21.760000228881836,21.93000030517578,21.700000762939453,21.899999618530273,41303
2022-03-03,17.615734100341797,21.850000381469727,22.02989959716797,21.760000228881836,21.81999969482422,41145
2022-03-04,17.40612030029297,21.59000015258789,21.8700008392334,21.56999969482422,21.850000381469727,40689
2022-03-07,17.115882873535156,21.229999542236328,21.729999542236328,21.100000381469727,21.729999542236328,29426
2022-03-08,17.059450149536133,21.15999984741211,21.43000030517578,21.15570068359375,21.209999084472656,32385
2022-03-09,17.099756240844727,21.209999084472656,21.309999465942383,21.1299991607666,21.1299991607666,39799
2022-03-10,17.0513858795166,21.149999618530273,21.55620002746582,21.1299991607666,21.18000030517578,26739
2022-03-11,16.970762252807617,21.049999237060547,21.349000930786133,20.930599212646484,21.25,42712
2022-03-14,16.857892990112305,20.90999984741211,21.200000762939453,20.84000015258789,21.100000381469727,95986
2022-03-15,16.962703704833984,21.040000915527344,21.07990074157715,20.700000762939453,20.93000030517578,56167
2022-03-16,17.14006805419922,21.260000228881836,21.32990074157715,21.059999465942383,21.059999465942383,161527
2022-03-17,17.333559036254883,21.5,21.751699447631836,21.27589988708496,21.27589988708496,30901
2022-03-18,17.414180755615234,21.600000381469727,21.75,21.399999618530273,21.399999618530273,75928
2022-03-21,17.29324722290039,21.450000762939453,21.75,21.420000076293945,21.690000534057617,72440
2022-03-22,17.438369750976562,21.6299991607666,21.639999389648438,21.350000381469727,21.450000762939453,38839
2022-03-23,17.414180755615234,21.600000381469727,21.639999389648438,21.440000534057617,21.489999771118164,54790
2022-03-24,17.45046615600586,21.645000457763672,21.770000457763672,21.512699127197266,21.649999618530273,32317
2022-03-25,17.37386703491211,21.549999237060547,21.646900177001953,21.469999313354492,21.600000381469727,56328
2022-03-28,17.414180755615234,21.600000381469727,21.639999389648438,21.530000686645508,21.600000381469727,32252
2022-03-29,17.414180755615234,21.600000381469727,21.690000534057617,21.559999465942383,21.65999984741211,81673
2022-03-30,17.38999366760254,21.56999969482422,21.649999618530273,21.520000457763672,21.59000015258789,76943
2022-03-31,17.381935119628906,21.559999465942383,21.700000762939453,21.559999465942383,21.56999969482422,60572
2022-04-01,17.398056030273438,21.579999923706055,21.670000076293945,21.540000915527344,21.600000381469727,89904
2022-04-04,17.631858825683594,21.8700008392334,21.8700008392334,21.6299991607666,21.65999984741211,107109
2022-04-05,17.510923385620117,21.719999313354492,21.889999389648438,21.599899291992188,21.889999389648438,78159
2022-04-06,17.49480438232422,21.700000762939453,21.703800201416016,21.510000228881836,21.649999618530273,47688
2022-04-07,17.34162139892578,21.510000228881836,21.714599609375,21.510000228881836,21.559999465942383,76414
2022-04-08,17.49480438232422,21.700000762939453,21.790000915527344,21.450000762939453,21.5,97059
2022-04-11,17.69635772705078,21.950000762939453,22.15999984741211,21.719999313354492,21.75,366088
2022-04-12,17.80116081237793,22.079999923706055,22.149999618530273,21.989999771118164,22.110000610351562,90570
2022-04-13,17.785036087036133,22.059999465942383,22.149999618530273,21.959999084472656,22.139999389648438,57894
2022-04-14,17.824810028076172,21.709999084472656,21.8799991607666,21.639999389648438,21.709999084472656,57551
2022-04-18,17.673242568969727,21.525400161743164,21.75,21.479999542236328,21.739999771118164,63334
2022-04-19,17.660600662231445,21.510000228881836,21.56999969482422,21.420000076293945,21.56999969482422,39819
2022-04-20,17.742706298828125,21.610000610351562,21.73870086669922,21.545000076293945,21.610000610351562,24183
2022-04-21,17.71807289123535,21.579999923706055,21.749900817871094,21.500099182128906,21.709999084472656,37199
2022-04-22,17.58104133605957,21.41309928894043,21.549999237060547,21.399999618530273,21.549999237060547,15482
2022-04-25,17.447050094604492,21.249900817871094,21.540000915527344,21.19499969482422,21.420000076293945,55878
2022-04-26,17.356815338134766,21.139999389648438,21.36549949645996,21.049999237060547,21.270000457763672,28007
2022-04-27,17.266416549682617,21.02989959716797,21.299999237060547,21.020000457763672,21.177400588989258,30639
2022-04-28,17.529237747192383,21.350000381469727,21.3700008392334,21.0,21.100000381469727,33866
2022-04-29,17.578495025634766,21.40999984741211,21.520000457763672,21.047300338745117,21.25,61691
2022-05-02,17.377094268798828,21.16469955444336,21.3799991607666,21.049999237060547,21.3799991607666,26513
2022-05-03,17.389659881591797,21.18000030517578,21.729999542236328,21.1200008392334,21.729999542236328,58956
2022-05-04,17.44713020324707,21.25,21.34000015258789,21.100000381469727,21.200000762939453,44999
2022-05-05,17.438919067382812,21.239999771118164,21.25,21.040000915527344,21.25,77343
2022-05-06,17.352710723876953,21.135000228881836,21.289899826049805,21.1200008392334,21.19499969482422,115005
2022-05-09,17.225444793701172,20.979999542236328,21.1299991607666,20.700000762939453,21.1299991607666,32234
2022-05-10,17.1351375579834,20.8700008392334,21.149999618530273,20.75,21.100000381469727,35428
2022-05-11,17.17618751525879,20.920000076293945,21.1299991607666,20.860000610351562,20.899999618530273,17206
2022-05-12,16.86418914794922,20.540000915527344,21.059999465942383,20.309999465942383,21.059999465942383,90017
2022-05-13,16.855897903442383,20.52989959716797,20.749900817871094,20.40999984741211,20.450000762939453,18025
2022-05-16,16.880611419677734,20.559999465942383,20.760000228881836,20.450000762939453,20.719999313354492,23461
2022-05-17,16.80671501159668,20.469999313354492,20.75,20.459999084472656,20.690000534057617,24025
2022-05-18,16.765666961669922,20.420000076293945,20.479999542236328,20.350000381469727,20.3799991607666,17151
2022-05-19,16.79349708557129,20.453899383544922,20.489900588989258,20.350000381469727,20.40999984741211,5037
2022-05-20,16.83955955505371,20.510000228881836,20.6200008392334,20.25,20.6200008392334,20179
2022-05-23,16.814926147460938,20.479999542236328,20.655000686645508,20.280000686645508,20.5,21564
2022-05-24,16.823139190673828,20.489999771118164,20.639999389648438,20.43090057373047,20.639999389648438,7467
2022-05-25,17.44713020324707,21.25,21.25,20.590700149536133,20.590700149536133,84010
2022-05-26,17.42849349975586,21.2273006439209,21.25,21.040000915527344,21.25,36439
2022-05-27,17.48818016052246,21.299999237060547,21.450000762939453,21.110000610351562,21.110000610351562,34547
2022-05-31,17.709861755371094,21.56999969482422,21.700000762939453,21.209999084472656,21.299999237060547,74676
2022-06-01,17.734493255615234,21.600000381469727,21.700000762939453,21.527999877929688,21.68000030517578,18995
2022-06-02,17.775545120239258,21.649999618530273,21.700000762939453,21.579999923706055,21.700000762939453,15148
2022-06-03,17.75091552734375,21.6200008392334,21.6299991607666,21.200000762939453,21.200000762939453,14259
2022-06-06,17.767337799072266,21.639999389648438,21.739999771118164,21.56999969482422,21.739999771118164,14216
2022-06-07,17.890491485595703,21.790000915527344,21.950000762939453,21.40999984741211,21.639999389648438,40231
2022-06-08,17.791967391967773,21.670000076293945,21.75,21.520000457763672,21.75,15456
2022-06-09,17.59491729736328,21.43000030517578,21.677400588989258,21.40999984741211,21.670000076293945,20007
2022-06-10,17.29934310913086,21.06999969482422,21.5,20.760000228881836,21.5,15645
2022-06-13,16.54398536682129,20.149999618530273,20.8700008392334,20.100000381469727,20.8700008392334,60866
2022-06-14,16.055463790893555,19.55500030517578,20.104999542236328,19.310100555419922,20.059999465942383,98179
2022-06-15,16.49472427368164,20.09000015258789,20.09000015258789,19.299999237060547,19.559999465942383,53252
2022-06-16,15.722943305969238,19.149999618530273,19.760000228881836,18.885000228881836,19.760000228881836,99228
2022-06-17,15.435578346252441,18.799999237060547,19.5,18.799999237060547,19.110000610351562,57663
2022-06-21,15.846096992492676,19.299999237060547,19.510000228881836,18.8799991607666,18.8799991607666,61757
2022-06-22,16.0924129486084,19.600000381469727,19.610000610351562,19.3799991607666,19.420000076293945,20955
2022-06-23,16.37977409362793,19.950000762939453,20.040000915527344,19.559999465942383,19.559999465942383,40046
2022-06-24,16.568614959716797,20.18000030517578,20.34000015258789,19.8700008392334,20.040000915527344,24494
2022-06-27,16.412614822387695,19.989999771118164,20.1299991607666,19.88010025024414,20.030000686645508,20558
2022-06-28,16.23198699951172,19.770000457763672,20.030000686645508,19.719999313354492,20.0,37616
2022-06-29,16.088058471679688,19.59469985961914,19.857500076293945,19.479999542236328,19.770000457763672,28162
2022-06-30,15.985676765441895,19.469999313354492,19.65999984741211,19.43000030517578,19.610000610351562,28682
2022-07-01,16.010305404663086,19.5,19.799999237060547,19.454999923706055,19.600000381469727,6472
2022-07-05,16.0924129486084,19.600000381469727,19.700000762939453,19.517200469970703,19.68000030517578,15281
2022-07-06,15.93641471862793,19.40999984741211,19.600000381469727,19.360000610351562,19.549999237060547,28491
2022-07-07,16.149887084960938,19.670000076293945,19.670000076293945,19.389999389648438,19.450000762939453,35619
2022-07-08,15.969255447387695,19.450000762939453,19.69499969482422,19.450000762939453,19.690000534057617,40218
2022-07-11,16.149887084960938,19.670000076293945,19.71500015258789,19.399999618530273,19.559999465942383,35098
2022-07-12,16.010305404663086,19.5,19.700000762939453,19.459999084472656,19.700000762939453,23892
2022-07-13,15.919992446899414,19.389999389648438,19.46500015258789,19.170000076293945,19.270000457763672,74583
2022-07-14,15.98574447631836,19.06999969482422,19.149999618530273,18.809999465942383,18.809999465942383,15555
2022-07-15,16.069570541381836,19.170000076293945,19.299999237060547,19.049999237060547,19.059999465942383,11054
2022-07-18,16.106708526611328,19.21430015563965,19.34000015258789,19.110000610351562,19.110000610351562,15579
2022-07-19,16.010894775390625,19.100000381469727,19.232799530029297,19.09000015258789,19.139999389648438,25771
2022-07-20,16.0947208404541,19.200000762939453,19.367599487304688,19.174999237060547,19.270000457763672,13715
2022-07-21,16.019277572631836,19.110000610351562,19.3700008392334,19.110000610351562,19.18000030517578,26777
2022-07-22,16.061189651489258,19.15999984741211,19.34000015258789,19.110000610351562,19.299999237060547,36162
2022-07-25,16.010894775390625,19.100000381469727,19.229999542236328,19.059999465942383,19.229999542236328,64079
2022-07-26,16.069570541381836,19.170000076293945,19.170000076293945,18.959999084472656,19.149999618530273,70032
2022-07-27,16.270755767822266,19.40999984741211,19.43000030517578,19.15999984741211,19.15999984741211,12116
2022-07-28,16.59767723083496,19.799999237060547,19.950000762939453,19.25,19.420000076293945,88539
2022-07-29,16.865924835205078,20.1200008392334,20.1200008392334,19.709999084472656,19.729999542236328,54787
2022-08-01,17.10063934326172,20.399999618530273,20.479999542236328,20.0,20.0,47921
2022-08-02,17.02519416809082,20.309999465942383,20.45509910583496,20.049999237060547,20.049999237060547,19088
2022-08-03,17.008432388305664,20.290000915527344,20.479999542236328,20.110000610351562,20.479999542236328,14277
2022-08-04,16.7820987701416,20.020000457763672,20.48819923400879,20.020000457763672,20.350000381469727,26280
2022-08-05,16.932987213134766,20.200000762939453,20.43000030517578,20.020000457763672,20.229999542236328,18579
2022-08-08,17.095609664916992,20.393999099731445,20.441499710083008,20.200000762939453,20.200000762939453,20267
2022-08-09,17.000049591064453,20.280000686645508,20.449899673461914,20.25,20.440000534057617,20314
2022-08-10,17.050344467163086,20.34000015258789,20.3799991607666,20.299999237060547,20.299999237060547,8156
2022-08-11,17.083873748779297,20.3799991607666,20.700000762939453,20.299999237060547,20.440000534057617,19288
2022-08-12,17.134170532226562,20.440000534057617,20.644100189208984,20.270000457763672,20.270000457763672,11966
2022-08-15,17.184463500976562,20.5,20.969999313354492,20.3700008392334,20.84000015258789,20386
2022-08-16,17.30182456970215,20.639999389648438,20.799999237060547,20.3799991607666,20.399999618530273,21624
2022-08-17,17.033578872680664,20.31999969482422,20.649999618530273,20.31999969482422,20.649999618530273,12408
2022-08-18,16.76533317565918,20.0,20.429899215698242,19.950000762939453,20.329999923706055,55560
2022-08-19,16.798864364624023,20.040000915527344,20.049999237060547,19.760000228881836,20.0,18022
2022-08-22,16.586528778076172,19.786699295043945,19.85140037536621,19.510000228881836,19.799999237060547,29733
2022-08-23,16.43002700805664,19.600000381469727,19.829999923706055,19.54010009765625,19.75,24008
2022-08-24,16.52902603149414,19.71809959411621,19.799999237060547,19.510000228881836,19.600000381469727,23267
2022-08-25,16.505468368530273,19.690000534057617,20.06999969482422,19.6299991607666,19.670000076293945,16033
2022-08-26,16.471940994262695,19.649999618530273,19.899999618530273,19.59000015258789,19.860000610351562,30298
2022-08-29,16.45517349243164,19.6299991607666,19.700000762939453,19.35650062561035,19.579999923706055,22569
2022-08-30,16.34619903564453,19.5,19.75,19.5,19.75,15456
2022-08-31,16.37134552001953,19.530000686645508,19.649999618530273,19.200000762939453,19.399999618530273,46330
2022-09-01,16.019277572631836,19.110000610351562,19.530000686645508,19.100000381469727,19.530000686645508,31794
2022-09-02,16.069570541381836,19.170000076293945,19.309999465942383,19.010000228881836,19.1200008392334,34364
2022-09-06,15.777600288391113,18.821699142456055,19.110000610351562,18.739999771118164,19.110000610351562,24509
2022-09-07,15.675585746765137,18.700000762939453,19.039100646972656,18.68000030517578,19.039100646972656,67324
2022-09-08,15.843238830566406,18.899999618530273,18.969999313354492,18.70009994506836,18.790000915527344,17372
2022-09-09,15.952213287353516,19.030000686645508,19.209999084472656,18.950000762939453,18.950000762939453,21248
2022-09-12,15.927066802978516,19.0,19.229999542236328,18.899999618530273,19.040000915527344,14110
2022-09-13,15.918683052062988,18.989999771118164,18.989999771118164,18.84000015258789,18.899999618530273,29719
2022-09-14,16.287519454956055,19.43000030517578,19.43000030517578,18.92609977722168,19.190000534057617,18720
2022-09-15,15.93545150756836,19.010000228881836,19.569400787353516,19.010000228881836,19.209999084472656,22242
2022-09-16,15.843238830566406,18.899999618530273,19.020000457763672,18.799999237060547,19.020000457763672,16352
2022-09-19,15.591760635375977,18.600000381469727,18.899900436401367,18.600000381469727,18.799999237060547,35921
2022-09-20,15.139093399047852,18.059999465942383,18.68000030517578,18.010000228881836,18.68000030517578,63096
2022-09-21,14.921147346496582,17.799999237060547,18.350000381469727,17.799999237060547,18.079999923706055,26085
2022-09-22,14.971442222595215,17.860000610351562,18.18000030517578,17.559999465942383,17.899999618530273,59371
2022-09-23,14.44333553314209,17.229999542236328,17.921100616455078,17.019800186157227,17.921100616455078,43400
2022-09-26,14.464290618896484,17.2549991607666,17.579999923706055,16.56999969482422,17.219999313354492,57640
2022-09-27,14.342741966247559,17.110000610351562,17.489999771118164,16.826000213623047,17.15999984741211,32571
2022-09-28,14.728344917297363,17.56999969482422,18.260000228881836,16.989999771118164,16.989999771118164,34474
2022-09-29,14.242151260375977,16.989999771118164,17.549999237060547,16.600000381469727,17.549999237060547,35922
2022-09-30,14.627751350402832,17.450000762939453,17.579999923706055,16.75,17.0,109876
2022-10-03,14.703198432922363,17.540000915527344,17.739999771118164,17.350000381469727,17.360000610351562,21956
2022-10-04,15.013354301452637,17.90999984741211,18.200000762939453,17.709999084472656,17.709999084472656,13580
2022-10-05,14.937912940979004,17.81999969482422,18.219999313354492,17.59000015258789,17.75,50493
2022-10-06,14.585840225219727,17.399999618530273,17.920000076293945,17.25,17.920000076293945,17846
2022-10-07,14.242151260375977,16.989999771118164,17.299999237060547,16.65999984741211,17.09000015258789,27605
2022-10-10,13.931992530822754,16.6200008392334,17.1200008392334,16.520000457763672,17.1200008392334,26940
2022-10-11,13.772722244262695,16.43000030517578,16.799999237060547,16.43000030517578,16.510000228881836,45655
2022-10-12,13.823016166687012,16.489999771118164,16.489999771118164,16.149999618530273,16.43000030517578,26065
2022-10-13,13.818827629089355,16.485000610351562,16.649999618530273,16.209999084472656,16.260000228881836,32172
2022-10-14,13.924860000610352,16.209999084472656,16.979999542236328,16.209999084472656,16.969999313354492,18591
2022-10-17,13.804595947265625,16.06999969482422,16.422000885009766,16.049999237060547,16.41469955444336,16866
2022-10-18,14.094779014587402,16.407800674438477,16.6299991607666,16.1299991607666,16.1299991607666,33903
2022-10-19,13.64138412475586,15.880000114440918,16.450000762939453,15.75,16.450000762939453,31021
2022-10-20,13.340723991394043,15.529999732971191,16.149999618530273,15.4350004196167,15.800000190734863,38132
2022-10-21,13.289179801940918,15.470000267028809,15.749500274658203,15.260000228881836,15.550000190734863,197401
2022-10-24,13.383674621582031,15.579999923706055,15.75,15.329999923706055,15.649999618530273,77569
2022-10-25,13.555480003356934,15.779999732971191,15.829999923706055,15.489999771118164,15.510000228881836,148715
2022-10-26,13.529709815979004,15.75,16.059999465942383,15.600000381469727,15.949999809265137,67282
2022-10-27,13.873321533203125,16.149999618530273,16.389999389648438,15.75,15.75,43211
2022-10-28,14.010765075683594,16.309999465942383,16.524999618530273,16.209999084472656,16.34000015258789,23782
2022-10-31,13.847550392150879,16.1200008392334,16.469999313354492,16.1200008392334,16.469999313354492,36454
2022-11-01,13.778829574584961,16.040000915527344,16.31329917907715,15.9399995803833,16.253700256347656,68750
2022-11-02,13.856139183044434,16.1299991607666,16.434999465942383,16.014699935913086,16.170000076293945,97169
2022-11-03,13.813188552856445,16.079999923706055,16.170000076293945,15.944999694824219,16.09000015258789,34205
2022-11-04,13.935688018798828,16.22260093688965,16.500099182128906,16.049999237060547,16.049999237060547,49560
2022-11-07,14.156800270080566,16.479999542236328,16.56999969482422,16.18000030517578,16.280000686645508,48630
2022-11-08,14.560544967651367,16.950000762939453,17.050100326538086,16.40999984741211,16.40999984741211,67304
2022-11-09,14.33719539642334,16.690000534057617,16.8700008392334,16.549999237060547,16.860000610351562,35360
2022-11-10,15.18763542175293,17.68000030517578,17.790000915527344,16.899999618530273,16.899999618530273,125225
2022-11-11,16.098207473754883,18.739999771118164,18.81999969482422,17.653400421142578,17.690000534057617,100545
2022-11-14,15.892038345336914,18.5,18.989999771118164,18.40369987487793,18.700000762939453,44475
2022-11-15,15.995121955871582,18.6200008392334,18.989999771118164,18.52079963684082,18.940000534057617,48358
2022-11-16,15.806133270263672,18.399999618530273,18.68000030517578,18.399999618530273,18.450000762939453,57184
2022-11-17,15.436753273010254,17.969999313354492,18.219999313354492,17.560100555419922,18.200000762939453,34425
2022-11-18,15.230587005615234,17.729999542236328,18.15999984741211,17.549999237060547,17.8799991607666,55603
2022-11-21,15.31649112701416,17.829999923706055,18.190000534057617,17.75,17.75,34565
2022-11-22,15.591379165649414,18.149999618530273,18.190000534057617,17.850000381469727,17.860000610351562,35806
2022-11-23,15.634329795837402,18.200000762939453,18.309999465942383,18.059999465942383,18.100000381469727,19906
2022-11-25,15.531246185302734,18.079999923706055,18.31999969482422,18.05500030517578,18.31999969482422,7634
2022-11-28,15.273538589477539,17.780000686645508,18.115400314331055,17.670000076293945,18.079999923706055,28156
2022-11-29,15.093141555786133,17.56999969482422,17.899999618530273,17.56999969482422,17.75,38069
2022-11-30,15.625739097595215,18.190000534057617,18.329999923706055,17.559999465942383,17.559999465942383,71711
2022-12-01,15.737414360046387,18.31999969482422,18.399999618530273,18.030000686645508,18.030000686645508,39835
2022-12-02,15.720233917236328,18.299999237060547,18.31999969482422,18.059999465942383,18.31999969482422,46347
2022-12-05,15.256357192993164,17.760000228881836,18.25,17.760000228881836,18.25,15588
2022-12-06,15.161864280700684,17.649999618530273,17.979400634765625,17.329999923706055,17.760000228881836,56516
2022-12-07,15.419572830200195,17.950000762939453,17.950000762939453,17.649999618530273,17.649999618530273,32357
2022-12-08,15.4625244140625,18.0,18.25,17.829999923706055,17.989999771118164,42779
2022-12-09,15.213404655456543,17.709999084472656,18.06999969482422,17.700000762939453,18.06999969482422,45042
2022-12-12,15.118913650512695,17.600000381469727,17.809999465942383,17.399999618530273,17.68000030517578,33063
2022-12-13,15.007238388061523,17.469999313354492,18.09000015258789,17.385000228881836,18.09000015258789,26766
2022-12-14,15.03300952911377,17.5,17.719999313354492,17.200000762939453,17.469999313354492,40290
2022-12-15,14.655038833618164,17.059999465942383,17.459999084472656,17.010000228881836,17.450000762939453,74771
2022-12-16,14.749531745910645,17.170000076293945,17.190000534057617,16.719999313354492,17.139999389648438,31521
2022-12-19,14.874092102050781,17.315000534057617,17.40999984741211,17.149999618530273,17.200000762939453,20777
2022-12-20,14.783803939819336,17.20989990234375,17.329999923706055,17.075700759887695,17.075700759887695,43641
2022-12-21,15.03300952911377,17.5,17.649999618530273,17.15999984741211,17.270000457763672,45410
2022-12-22,14.878387451171875,17.31999969482422,17.56999969482422,17.200000762939453,17.559999465942383,40737
2022-12-23,14.955696105957031,17.40999984741211,17.456499099731445,17.270000457763672,17.450000762939453,17127
2022-12-27,14.878387451171875,17.31999969482422,17.46500015258789,17.200000762939453,17.459999084472656,55533
2022-12-28,14.86120319366455,17.299999237060547,17.399999618530273,17.065000534057617,17.399999618530273,49092
2022-12-29,14.954837799072266,17.409000396728516,17.47949981689453,17.059999465942383,17.059999465942383,59360
2022-12-30,14.77530288696289,17.200000762939453,17.65999984741211,17.200000762939453,17.399999618530273,69097
2023-01-03,15.204814910888672,17.700000762939453,17.750099182128906,17.31439971923828,17.440000534057617,39290
2023-01-04,15.419572830200195,17.950000762939453,18.104000091552734,17.649999618530273,17.889999389648438,43587
2023-01-05,15.436753273010254,17.969999313354492,18.079999923706055,17.853300094604492,17.899999618530273,19710
