Date,Adj Close,Close,High,Low,Open,Volume
2023-01-06,15.71164321899414,18.290000915527344,18.364999771118164,17.899999618530273,17.899999618530273,27448
2023-01-09,15.840499877929688,18.440000534057617,18.489999771118164,18.270000457763672,18.270000457763672,45701
2023-01-10,16.098207473754883,18.739999771118164,18.75,18.299999237060547,18.31999969482422,51203
2023-01-11,16.265716552734375,18.934999465942383,19.041900634765625,18.65999984741211,18.84000015258789,64189
2023-01-12,16.505657196044922,18.809999465942383,18.850000381469727,18.594999313354492,18.649999618530273,25843
2023-01-13,16.637279510498047,18.959999084472656,18.979999542236328,18.770000457763672,18.790000915527344,10520
2023-01-17,16.804006576538086,19.149999618530273,19.450000762939453,18.999900817871094,19.0,35775
2023-01-18,16.882978439331055,19.239999771118164,19.429899215698242,19.06999969482422,19.06999969482422,20272
2023-01-19,16.896141052246094,19.2549991607666,19.439899444580078,19.170000076293945,19.19420051574707,8250
2023-01-20,16.882978439331055,19.239999771118164,19.32990074157715,19.239500045776367,19.2549991607666,44803
2023-01-23,17.04970359802246,19.43000030517578,19.449899673461914,19.219999313354492,19.25,54787
2023-01-24,17.163776397705078,19.559999465942383,19.579999923706055,19.34000015258789,19.440000534057617,32644
2023-01-25,17.17255401611328,19.56999969482422,19.729999542236328,19.520000457763672,19.559999465942383,35072
2023-01-26,17.27785301208496,19.690000534057617,19.889999389648438,19.549999237060547,19.780799865722656,17283
2023-01-27,17.637535095214844,20.099899291992188,20.170000076293945,19.749900817871094,19.750099182128906,17937
2023-01-30,17.55864906311035,20.010000228881836,20.079999923706055,19.93000030517578,19.93000030517578,19392
2023-01-31,17.48845100402832,19.93000030517578,20.31879997253418,19.700000762939453,20.139999389648438,58942
2023-02-01,17.584976196289062,20.040000915527344,20.1200008392334,19.8700008392334,19.8700008392334,25021
2023-02-02,17.637624740600586,20.100000381469727,20.1299991607666,19.969999313354492,20.030000686645508,50532
2023-02-03,17.637624740600586,20.100000381469727,20.139999389648438,19.90999984741211,19.989999771118164,30199
2023-02-06,17.41825294494629,19.850000381469727,20.06999969482422,19.690000534057617,19.93000030517578,23066
2023-02-07,17.128677368164062,19.520000457763672,19.8799991607666,19.510000228881836,19.850000381469727,30562
2023-02-08,17.409563064575195,19.840099334716797,20.099899291992188,19.434999465942383,19.559999465942383,51634
2023-02-09,17.48845100402832,19.93000030517578,20.290000915527344,19.89259910583496,19.940000534057617,28615
2023-02-10,17.427026748657227,19.860000610351562,19.899999618530273,19.700000762939453,19.899999618530273,11528
2023-02-13,17.620073318481445,20.079999923706055,20.139999389648438,19.800100326538086,19.959999084472656,29912
2023-02-14,17.751697540283203,20.229999542236328,20.25,19.93000030517578,20.0,20500
2023-02-15,17.632532119750977,20.094200134277344,20.34000015258789,20.03350067138672,20.270000457763672,36454
2023-02-16,17.506000518798828,19.950000762939453,20.149999618530273,19.91010093688965,20.049999237060547,21021
2023-02-17,17.769248962402344,20.25,20.273500442504883,19.940000534057617,20.010000228881836,22476
2023-02-21,17.391925811767578,19.81999969482422,20.336000442504883,19.700000762939453,20.25,22479
2023-02-22,17.611299514770508,20.06999969482422,20.06999969482422,19.670000076293945,19.899999618530273,20145
2023-02-23,17.646398544311523,20.110000610351562,20.19930076599121,19.8799991607666,20.100000381469727,20757
2023-02-24,17.4445743560791,19.8799991607666,20.0,19.780000686645508,20.0,34443
2023-02-27,17.55864906311035,20.010000228881836,20.229999542236328,19.90999984741211,19.981700897216797,35373
2023-02-28,17.97984504699707,20.489999771118164,20.489999771118164,19.850000381469727,19.8799991607666,59157
2023-03-01,17.628849029541016,20.09000015258789,20.389999389648438,20.09000015258789,20.389999389648438,24291
2023-03-02,17.848222732543945,20.34000015258789,20.34000015258789,19.8700008392334,20.107900619506836,29261
2023-03-03,17.856998443603516,20.350000381469727,20.469900131225586,20.139999389648438,20.440000534057617,28912
2023-03-06,17.786800384521484,20.270000457763672,20.43000030517578,20.059999465942383,20.389999389648438,26846
2023-03-07,17.602523803710938,20.059999465942383,20.280000686645508,20.010000228881836,20.2101993560791,12957
2023-03-08,17.628849029541016,20.09000015258789,20.149999618530273,20.000099182128906,20.079999923706055,12292
2023-03-09,17.084802627563477,19.469999313354492,20.06999969482422,19.329999923706055,20.0,28242
2023-03-10,16.532682418823242,18.84079933166504,19.607099533081055,18.700199127197266,19.607099533081055,20906
2023-03-13,15.70713996887207,17.899999618530273,18.66550064086914,17.600000381469727,18.549999237060547,61847
2023-03-14,15.751011848449707,17.950000762939453,18.600000381469727,17.890100479125977,18.200000762939453,35743
2023-03-15,15.101664543151855,17.209999084472656,17.871999740600586,17.040000915527344,17.6299991607666,54556
2023-03-16,15.233291625976562,17.360000610351562,18.0,16.780000686645508,17.219999313354492,138458
2023-03-17,15.070955276489258,17.174999237060547,17.610000610351562,17.010000228881836,17.399999618530273,38642
2023-03-20,14.9788179397583,17.06999969482422,17.40399932861328,17.047100067138672,17.1299991607666,24578
2023-03-21,15.452665328979492,17.610000610351562,17.93000030517578,17.15999984741211,17.389999389648438,26561
2023-03-22,15.3034029006958,17.439899444580078,17.639999389648438,17.18000030517578,17.600000381469727,25962
2023-03-23,15.02269458770752,17.1200008392334,17.600000381469727,17.110000610351562,17.549999237060547,13576
2023-03-24,14.934943199157715,17.020000457763672,17.200000762939453,16.780000686645508,17.200000762939453,49036
2023-03-27,14.961180686950684,17.04990005493164,17.43000030517578,16.997699737548828,17.0,74498
2023-03-28,14.952494621276855,17.040000915527344,17.322200775146484,16.959999084472656,17.059999465942383,78387
2023-03-29,15.31226634979248,17.450000762939453,17.530000686645508,17.100000381469727,17.209999084472656,55628
2023-03-30,16.11078643798828,18.360000610351562,18.459999084472656,17.56999969482422,17.56999969482422,46661
2023-03-31,16.60218048095703,18.920000076293945,18.940000534057617,18.389999389648438,18.40999984741211,84643
2023-04-03,16.400358200073242,18.690000534057617,18.850000381469727,18.440000534057617,18.850000381469727,23649
2023-04-04,16.646055221557617,18.969999313354492,18.969999313354492,18.690000534057617,18.690000534057617,17583
2023-04-05,16.725032806396484,19.059999465942383,19.219999313354492,18.799999237060547,18.940000534057617,19289
2023-04-06,16.716257095336914,19.049999237060547,19.1471004486084,18.979999542236328,19.100000381469727,6534
2023-04-10,16.672380447387695,19.0,19.079999923706055,18.799999237060547,19.054000854492188,11943
2023-04-11,16.821556091308594,19.170000076293945,19.239900588989258,19.0,19.09000015258789,26381
2023-04-12,16.940017700195312,19.30500030517578,19.440000534057617,19.09000015258789,19.200000762939453,15681
2023-04-13,16.808698654174805,18.760000228881836,19.0,18.670000076293945,19.0,11039
2023-04-14,16.665340423583984,18.600000381469727,18.764999389648438,18.399999618530273,18.760000228881836,23740
2023-04-17,16.484708786010742,18.398399353027344,18.549999237060547,18.239999771118164,18.549999237060547,8375
2023-04-18,16.494836807250977,18.409700393676758,18.42620086669922,18.15999984741211,18.15999984741211,11833
2023-04-19,16.369665145874023,18.270000457763672,18.424999237060547,18.270000457763672,18.424999237060547,9960
2023-04-20,16.39654541015625,18.299999237060547,18.409900665283203,18.219999313354492,18.3700008392334,6106
2023-04-21,16.710140228271484,18.649999618530273,18.749900817871094,18.15999984741211,18.239999771118164,49924
2023-04-24,16.51302146911621,18.43000030517578,18.8700008392334,18.309999465942383,18.790000915527344,31624
2023-04-25,16.271108627319336,18.15999984741211,18.420000076293945,18.15999984741211,18.399999618530273,15593
2023-04-26,16.110546112060547,17.98080062866211,18.510000228881836,17.899999618530273,18.15999984741211,19787
2023-04-27,16.127748489379883,18.0,18.399900436401367,17.969999313354492,18.1200008392334,50029
2023-04-28,16.61158561706543,18.540000915527344,18.59000015258789,18.020000457763672,18.020000457763672,50106
2023-05-01,16.656381607055664,18.59000015258789,18.790000915527344,18.469999313354492,18.540000915527344,28319
2023-05-02,16.539901733398438,18.459999084472656,18.610000610351562,18.150299072265625,18.440000534057617,26334
2023-05-03,15.823114395141602,17.65999984741211,18.59000015258789,17.65999984741211,18.559999465942383,22400
2023-05-04,15.608078002929688,17.420000076293945,18.040000915527344,17.270000457763672,18.040000915527344,49131
2023-05-05,15.858953475952148,17.700000762939453,17.780000686645508,17.020000457763672,17.649999618530273,52855
2023-05-08,16.073991775512695,17.940000534057617,17.9596004486084,17.709999084472656,17.75,19407
2023-05-09,15.858953475952148,17.700000762939453,17.92020034790039,17.649999618530273,17.920000076293945,19769
2023-05-10,15.769356727600098,17.600000381469727,17.764400482177734,17.399999618530273,17.700000762939453,19458
2023-05-11,15.751348495483398,17.57990074157715,17.799999237060547,17.309999465942383,17.780000686645508,27140
2023-05-12,15.787185668945312,17.61989974975586,18.0,17.579999923706055,18.0,15608
2023-05-15,15.903751373291016,17.75,18.600000381469727,17.690000534057617,18.600000381469727,25402
2023-05-16,15.640780448913574,17.456499099731445,17.979999542236328,17.260000228881836,17.979999542236328,34003
2023-05-17,16.038150787353516,17.899999618530273,17.989999771118164,17.40999984741211,17.479999542236328,38509
2023-05-18,16.020231246948242,17.8799991607666,17.979999542236328,17.719999313354492,17.979999542236328,28225
2023-05-19,15.975433349609375,17.829999923706055,17.979999542236328,17.640899658203125,17.90999984741211,21230
2023-05-22,16.109827041625977,17.979999542236328,18.09000015258789,17.834999084472656,17.899999618530273,38459
2023-05-23,16.11431121826172,17.985000610351562,18.190000534057617,17.81999969482422,17.989999771118164,20810
2023-05-24,15.948553085327148,17.799999237060547,18.1299991607666,17.65999984741211,18.110000610351562,37693
2023-05-25,15.697674751281738,17.520000457763672,17.860000610351562,17.1200008392334,17.860000610351562,75059
2023-05-26,15.912893295288086,17.76020050048828,17.850000381469727,17.399999618530273,17.399999618530273,25550
2023-05-30,15.930632591247559,17.780000686645508,18.219999313354492,17.610000610351562,18.0,34846
2023-05-31,16.55782127380371,18.479999542236328,18.690000534057617,17.39780044555664,17.65999984741211,122079
2023-06-01,16.39654541015625,18.299999237060547,18.920000076293945,18.25,18.399999618530273,44827
2023-06-02,16.69222068786621,18.6299991607666,18.905000686645508,18.299999237060547,18.489999771118164,31078
2023-06-05,16.665340423583984,18.600000381469727,19.0,18.600000381469727,18.84000015258789,29441
2023-06-06,17.05957794189453,19.040000915527344,19.040000915527344,18.649999618530273,18.8799991607666,29202
2023-06-07,17.12229347229004,19.110000610351562,19.149900436401367,18.760000228881836,19.03260040283203,25079
2023-06-08,16.996854782104492,18.969999313354492,19.10540008544922,18.650999069213867,19.0,29840
2023-06-09,17.050617218017578,19.030000686645508,19.0580997467041,18.799999237060547,19.0580997467041,18044
2023-06-12,17.03269386291504,19.010000228881836,19.25,18.780000686645508,19.100000381469727,27910
2023-06-13,17.131254196166992,19.1200008392334,19.1299991607666,18.799999237060547,19.030000686645508,27686
2023-06-14,17.15813446044922,19.149999618530273,19.200000762939453,18.93000030517578,19.020000457763672,19115
2023-06-15,17.131254196166992,19.1200008392334,19.1343994140625,18.75,19.1343994140625,24806
2023-06-16,17.03269386291504,19.010000228881836,19.100000381469727,18.979999542236328,19.040000915527344,22184
2023-06-20,16.996854782104492,18.969999313354492,19.09000015258789,18.93000030517578,19.09000015258789,11992
2023-06-21,17.041654586791992,19.020000457763672,19.06999969482422,18.940000534057617,19.010000228881836,230879
2023-06-22,17.11333465576172,19.100000381469727,19.200000762939453,18.950000762939453,19.020000457763672,11325
2023-06-23,17.02373695373535,19.0,19.18000030517578,18.84000015258789,19.18000030517578,18461
2023-06-26,16.987895965576172,18.959999084472656,19.100000381469727,18.84000015258789,18.84000015258789,48107
2023-06-27,17.06853485107422,19.049999237060547,19.06999969482422,19.020000457763672,19.06999969482422,13497
2023-06-28,17.149173736572266,19.139999389648438,19.200000762939453,18.90999984741211,19.18000030517578,25028
2023-06-29,17.274614334106445,19.280000686645508,19.280000686645508,19.0,19.094999313354492,17568
2023-06-30,17.758445739746094,19.81999969482422,19.81999969482422,19.010000228881836,19.350000381469727,68028
2023-07-03,17.695724487304688,19.75,19.75,19.600000381469727,19.690000534057617,17496
2023-07-05,17.713645935058594,19.770000457763672,19.799999237060547,19.610000610351562,19.75,28478
2023-07-06,17.47172737121582,19.5,19.689899444580078,19.350000381469727,19.65999984741211,30355
2023-07-07,17.617328643798828,19.662500381469727,19.75,19.519800186157227,19.600000381469727,11983
2023-07-10,17.874923706054688,19.950000762939453,19.95680046081543,19.600000381469727,19.610000610351562,23038
2023-07-11,18.098918914794922,20.200000762939453,20.200000762939453,19.850000381469727,19.940000534057617,51284
2023-07-12,18.054121017456055,20.149999618530273,20.200000762939453,20.040000915527344,20.200000762939453,19675
2023-07-13,18.18851661682129,20.299999237060547,20.299999237060547,20.040000915527344,20.040000915527344,34993
2023-07-14,18.095699310302734,19.799999237060547,19.889999389648438,19.61720085144043,19.850000381469727,16811
2023-07-17,17.95861053466797,19.649999618530273,19.87350082397461,19.649999618530273,19.794200897216797,16506
2023-07-18,17.967748641967773,19.65999984741211,19.93000030517578,19.549999237060547,19.700000762939453,39393
2023-07-19,17.95861053466797,19.649999618530273,19.668699264526367,19.559999465942383,19.559999465942383,9249
2023-07-20,17.90377426147461,19.59000015258789,19.739999771118164,19.450000762939453,19.649999618530273,11425
2023-07-21,17.912914276123047,19.600000381469727,19.600000381469727,19.5,19.5,14358
2023-07-24,18.040861129760742,19.739999771118164,19.74679946899414,19.625,19.625,15460
2023-07-25,18.004308700561523,19.700000762939453,19.75,19.6299991607666,19.75,24045
2023-07-26,18.068281173706055,19.770000457763672,19.799999237060547,19.632999420166016,19.649999618530273,29872
2023-07-27,18.095699310302734,19.799999237060547,19.83970069885254,19.75,19.770000457763672,24217
2023-07-28,18.050003051757812,19.75,19.8700008392334,19.719999313354492,19.799999237060547,37119
2023-07-31,18.25106430053711,19.969999313354492,20.239999771118164,19.760000228881836,19.760000228881836,56035
2023-08-01,18.25106430053711,19.969999313354492,19.969999313354492,19.75,19.920000076293945,13983
2023-08-02,18.191204071044922,19.904499053955078,19.969999313354492,19.709999084472656,19.969999313354492,17260
2023-08-03,18.174936294555664,19.886699676513672,19.899999618530273,19.759899139404297,19.860000610351562,26593
2023-08-04,18.223648071289062,19.940000534057617,19.940000534057617,19.84000015258789,19.850000381469727,19308
2023-08-07,18.24192237854004,19.959999084472656,20.06999969482422,19.854999542236328,20.06999969482422,13004
2023-08-08,18.13225555419922,19.84000015258789,20.049999237060547,19.81999969482422,19.899999618530273,24487
2023-08-09,18.287620544433594,20.010000228881836,20.06999969482422,19.989999771118164,20.06999969482422,3532
2023-08-10,18.187091827392578,19.899999618530273,20.049999237060547,19.840099334716797,20.049999237060547,6851
2023-08-11,18.141395568847656,19.850000381469727,20.04990005493164,19.75,20.020000457763672,10815
2023-08-14,18.15053367614746,19.860000610351562,20.0,19.850099563598633,19.93000030517578,12964
2023-08-15,18.24192237854004,19.959999084472656,20.02989959716797,19.799999237060547,19.93000030517578,19804
2023-08-16,18.238910675048828,19.95669937133789,20.039899826049805,19.809999465942383,19.93000030517578,20231
2023-08-17,18.260204315185547,19.979999542236328,19.989999771118164,19.799999237060547,19.809999465942383,77695
2023-08-18,18.232879638671875,19.95009994506836,20.0,19.899999618530273,19.899999618530273,7693
2023-08-21,18.177949905395508,19.889999389648438,19.940000534057617,19.799999237060547,19.81999969482422,21671
2023-08-22,18.232789993286133,19.950000762939453,19.950000762939453,19.799999237060547,19.799999237060547,22459
2023-08-23,18.269344329833984,19.989999771118164,20.040000915527344,19.840099334716797,19.989999771118164,12516
2023-08-24,18.187091827392578,19.899999618530273,20.030099868774414,19.820100784301758,20.030000686645508,26245
2023-08-25,18.20536994934082,19.920000076293945,19.979999542236328,19.889999389648438,19.889999389648438,15171
2023-08-28,18.278484344482422,20.0,20.02750015258789,19.83009910583496,19.920000076293945,34289
2023-08-29,18.296762466430664,20.020000457763672,20.069900512695312,19.99449920654297,20.040000915527344,47185
2023-08-30,18.342456817626953,20.06999969482422,20.06999969482422,19.809999465942383,20.030000686645508,54220
2023-08-31,18.9273681640625,20.709999084472656,20.739999771118164,20.0,20.06999969482422,106361
2023-09-01,18.671472549438477,20.43000030517578,20.624399185180664,20.260099411010742,20.559999465942383,34421
2023-09-05,18.296762466430664,20.020000457763672,20.56999969482422,20.020000457763672,20.56999969482422,15432
2023-09-06,18.296762466430664,20.020000457763672,20.18000030517578,20.01059913635254,20.079999923706055,31305
2023-09-07,18.214508056640625,19.93000030517578,20.229999542236328,19.899999618530273,20.010000228881836,72756
2023-09-08,18.187091827392578,19.899999618530273,20.100000381469727,19.899999618530273,20.09000015258789,35601
2023-09-11,18.214508056640625,19.93000030517578,20.049999237060547,19.899999618530273,19.899999618530273,14675
2023-09-12,18.278484344482422,20.0,20.079999923706055,19.93000030517578,20.079999923706055,12185
2023-09-13,18.223648071289062,19.940000534057617,19.975000381469727,19.92009925842285,19.975000381469727,19764
2023-09-14,18.278484344482422,20.0,20.06999969482422,19.850000381469727,19.920000076293945,57148
2023-09-15,18.13225555419922,19.84000015258789,20.059999465942383,19.799999237060547,20.059999465942383,179252
2023-09-18,18.13225555419922,19.84000015258789,20.059999465942383,19.81999969482422,19.81999969482422,95528
2023-09-19,18.12311553955078,19.829999923706055,19.969999313354492,19.81999969482422,19.850000381469727,32915
2023-09-20,18.13225555419922,19.84000015258789,19.940099716186523,19.837600708007812,19.940000534057617,17347
2023-09-21,17.84893798828125,19.530000686645508,19.809999465942383,19.530000686645508,19.799999237060547,31510
2023-09-22,17.977802276611328,19.67099952697754,19.809999465942383,19.399999618530273,19.809999465942383,30827
2023-09-25,17.967748641967773,19.65999984741211,19.860000610351562,19.528900146484375,19.549999237060547,26772
2023-09-26,17.912914276123047,19.600000381469727,19.690000534057617,19.559999465942383,19.654800415039062,20690
2023-09-27,17.830659866333008,19.510000228881836,19.65999984741211,19.40999984741211,19.65999984741211,23822
2023-09-28,18.25106430053711,19.969999313354492,19.989999771118164,19.450000762939453,19.5,38009
2023-09-29,18.050003051757812,19.75,20.100000381469727,19.559999465942383,19.989999771118164,98683
2023-10-02,17.77582550048828,19.450000762939453,19.789899826049805,19.420000076293945,19.649999618530273,23571
2023-10-03,17.245750427246094,18.8700008392334,19.450000762939453,18.809999465942383,19.450000762939453,40338
2023-10-04,17.455951690673828,19.100000381469727,19.15999984741211,18.6200008392334,18.90999984741211,33889
2023-10-05,17.519927978515625,19.170000076293945,19.299999237060547,18.899999618530273,19.229999542236328,16591
2023-10-06,17.519927978515625,19.170000076293945,19.397600173950195,19.030000686645508,19.110000610351562,30361
2023-10-09,17.766685485839844,19.440000534057617,19.440000534057617,19.170000076293945,19.170000076293945,11934
2023-10-10,17.812379837036133,19.489999771118164,19.670000076293945,19.489999771118164,19.489999771118164,21617
2023-10-11,17.999736785888672,19.69499969482422,19.69499969482422,19.399999618530273,19.649999618530273,49901
2023-10-12,17.77582550048828,19.450000762939453,19.729999542236328,19.399999618530273,19.729999542236328,65081
2023-10-13,17.849008560180664,19.1299991607666,19.290000915527344,19.0,19.260000228881836,31520
2023-10-16,17.867671966552734,19.149999618530273,19.360000610351562,19.0,19.149999618530273,18660
2023-10-17,17.914323806762695,19.200000762939453,19.335599899291992,19.049999237060547,19.149999618530273,27040
2023-10-18,17.960975646972656,19.25,19.299999237060547,19.110000610351562,19.200000762939453,34404
2023-10-19,17.690391540527344,18.959999084472656,19.280000686645508,18.950000762939453,19.209999084472656,20042
2023-10-20,17.755800247192383,19.030099868774414,19.100000381469727,18.799999237060547,18.959999084472656,18281
2023-10-23,17.755706787109375,19.030000686645508,19.149999618530273,18.899999618530273,19.0,54565
2023-10-24,17.783695220947266,19.059999465942383,19.100000381469727,18.950000762939453,18.950000762939453,10283
2023-10-25,17.821020126342773,19.100000381469727,19.139999389648438,18.700000762939453,19.06999969482422,41266
2023-10-26,17.699726104736328,18.969999313354492,19.09000015258789,18.818300247192383,19.06999969482422,28134
2023-10-27,17.70905303955078,18.979999542236328,19.100000381469727,18.690000534057617,18.829999923706055,17857
2023-10-30,17.7183837890625,18.989999771118164,19.079999923706055,18.550100326538086,19.0,20699
2023-10-31,18.08226776123047,19.3799991607666,19.450000762939453,18.93000030517578,18.979999542236328,42234
2023-11-01,18.380844116210938,19.700000762939453,19.8799991607666,19.170000076293945,19.360000610351562,31578
2023-11-02,18.65142250061035,19.989999771118164,20.0,19.524999618530273,19.524999618530273,25103
2023-11-03,18.427494049072266,19.75,20.31999969482422,19.700000762939453,20.0,59157
2023-11-06,18.13825225830078,19.440000534057617,19.91010093688965,19.43000030517578,19.760000228881836,50432
2023-11-07,18.10093116760254,19.399999618530273,19.540000915527344,19.229999542236328,19.540000915527344,24485
2023-11-08,18.45548439025879,19.780000686645508,19.950000762939453,19.15999984741211,19.399999618530273,22080
2023-11-09,18.110260009765625,19.40999984741211,20.200000762939453,19.200000762939453,20.190799713134766,35625
2023-11-10,18.07294273376465,19.3700008392334,19.889799118041992,19.250099182128906,19.510000228881836,25187
2023-11-13,18.10093116760254,19.399999618530273,19.729999542236328,19.350000381469727,19.719999313354492,14846
2023-11-14,18.166244506835938,19.469999313354492,19.66990089416504,19.299999237060547,19.610000610351562,131281
2023-11-15,18.287538528442383,19.600000381469727,19.75,19.479999542236328,19.549999237060547,30124
2023-11-16,18.287538528442383,19.600000381469727,19.739999771118164,19.5,19.549999237060547,37509
2023-11-17,18.203563690185547,19.510000228881836,19.670000076293945,19.459999084472656,19.459999084472656,43913
2023-11-20,18.287538528442383,19.600000381469727,19.690000534057617,19.450000762939453,19.58919906616211,46187
2023-11-21,18.306201934814453,19.6200008392334,19.684999465942383,19.399999618530273,19.6200008392334,22423
2023-11-22,18.45548439025879,19.780000686645508,19.809999465942383,19.600000381469727,19.600000381469727,36431
2023-11-24,18.520797729492188,19.850000381469727,19.8799991607666,19.750099182128906,19.8799991607666,2029
2023-11-27,18.539459228515625,19.8700008392334,19.8700008392334,19.75,19.799999237060547,28242
2023-11-28,18.632761001586914,19.969999313354492,19.969999313354492,19.479999542236328,19.8700008392334,32622
2023-11-29,18.586111068725586,19.920000076293945,20.104999542236328,19.670000076293945,19.979999542236328,50714
2023-11-30,19.108610153198242,20.479999542236328,20.5,19.981300354003906,20.030000686645508,83286
2023-12-01,19.220577239990234,20.600000381469727,20.649999618530273,20.191099166870117,20.191099166870117,23852
2023-12-04,19.108610153198242,20.479999542236328,20.625,20.200000762939453,20.200000762939453,26810
2023-12-05,19.313880920410156,20.700000762939453,20.700000762939453,20.43000030517578,20.43000030517578,15543
2023-12-06,19.45383644104004,20.850000381469727,20.8700008392334,20.600000381469727,20.700000762939453,33133
2023-12-07,19.49115562438965,20.889999389648438,20.969999313354492,20.750099182128906,20.799999237060547,37476
2023-12-08,19.48182487487793,20.8799991607666,20.8799991607666,20.65999984741211,20.65999984741211,16216
2023-12-11,19.391508102416992,20.783199310302734,20.989999771118164,20.75,20.889999389648438,29840
2023-12-12,19.407278060913086,20.800100326538086,20.920000076293945,20.709999084472656,20.81999969482422,21804
2023-12-13,19.593791961669922,21.0,21.1200008392334,20.57110023498535,20.799999237060547,103677
2023-12-14,19.822383880615234,21.2450008392334,21.25,20.639999389648438,20.920000076293945,45040
2023-12-15,19.873703002929688,21.299999237060547,21.350000381469727,21.104999542236328,21.270000457763672,16089
2023-12-18,19.827051162719727,21.25,21.450000762939453,20.91010093688965,21.450000762939453,27334
2023-12-19,20.088300704956055,21.530000686645508,21.68000030517578,21.094999313354492,21.100000381469727,45915
2023-12-20,20.013660430908203,21.450000762939453,21.710100173950195,21.209999084472656,21.3700008392334,31949
2023-12-21,19.957674026489258,21.389999389648438,21.65999984741211,21.300100326538086,21.549999237060547,22658
2023-12-22,19.98566436767578,21.420000076293945,21.420000076293945,21.25,21.419700622558594,22276
