Date,Adj Close,Close,High,Low,Open,Volume
2023-12-26,19.733747482299805,21.149999618530273,21.690000534057617,21.149999618530273,21.399999618530273,32565
2023-12-27,19.84571075439453,21.270000457763672,21.671199798583984,19.100000381469727,21.149999618530273,21205
2023-12-28,19.649770736694336,21.059999465942383,21.270000457763672,20.700000762939453,21.270000457763672,56396
2023-12-29,19.621782302856445,21.030000686645508,21.309999465942383,20.93000030517578,21.0,84295
2024-01-02,19.631113052368164,21.040000915527344,21.260000228881836,20.899999618530273,20.96190071105957,27151
2024-01-03,19.659101486206055,21.06999969482422,21.139999389648438,20.75,21.110000610351562,14053
2024-01-04,19.724414825439453,21.139999389648438,21.259899139404297,20.95009994506836,21.1299991607666,10593
2024-01-05,19.649770736694336,21.059999465942383,21.2898006439209,21.059999465942383,21.110000610351562,14807
2024-01-08,20.050979614257812,21.489999771118164,21.540000915527344,21.049999237060547,21.049999237060547,28654
2024-01-09,20.013660430908203,21.450000762939453,21.58989906311035,21.270000457763672,21.270000457763672,24917
2024-01-10,20.153615951538086,21.600000381469727,21.649999618530273,21.350000381469727,21.5,41934
2024-01-11,20.134952545166016,21.579999923706055,21.65999984741211,21.460100173950195,21.65999984741211,25595
2024-01-12,20.266550064086914,21.31999969482422,21.34000015258789,21.139999389648438,21.229999542236328,34984
2024-01-16,20.15247917175293,21.200000762939453,21.31999969482422,21.079999923706055,21.31999969482422,15680
2024-01-17,20.209516525268555,21.260000228881836,21.299999237060547,21.100000381469727,21.200000762939453,18663
2024-01-18,20.085844039916992,21.129899978637695,21.31999969482422,21.100000381469727,21.25,16877
2024-01-19,20.190502166748047,21.239999771118164,21.394500732421875,21.1299991607666,21.1299991607666,22735
2024-01-22,20.39963150024414,21.459999084472656,21.479999542236328,21.100000381469727,21.21500015258789,19602
2024-01-23,20.362751007080078,21.421199798583984,21.479999542236328,21.350000381469727,21.440000534057617,7070
2024-01-24,20.485185623168945,21.549999237060547,21.55500030517578,21.360000610351562,21.420000076293945,16455
2024-01-25,20.71950340270996,21.796499252319336,21.950000762939453,21.59000015258789,21.59000015258789,26128
2024-01-26,20.91295051574707,22.0,22.0,21.760000228881836,21.850000381469727,20214
2024-01-29,21.00800895690918,22.100000381469727,22.110000610351562,21.8700008392334,22.049999237060547,18606
2024-01-30,21.150598526000977,22.25,22.299999237060547,21.68000030517578,22.100000381469727,39057
2024-01-31,20.827396392822266,21.90999984741211,22.239299774169922,21.90999984741211,22.21339988708496,23203
2024-02-01,20.960477828979492,22.049999237060547,22.18000030517578,21.43000030517578,21.850000381469727,59037
2024-02-02,20.91295051574707,22.0,22.149999618530273,21.809999465942383,22.030000686645508,19757
2024-02-05,20.637279510498047,21.709999084472656,21.95009994506836,21.59000015258789,21.950000762939453,20061
2024-02-06,20.827396392822266,21.90999984741211,21.969999313354492,21.610000610351562,21.709999084472656,17777
2024-02-07,20.580244064331055,21.649999618530273,21.989999771118164,21.649999618530273,21.920000076293945,28111
2024-02-08,20.62777328491211,21.700000762939453,21.760000228881836,21.686100006103516,21.739999771118164,9960
2024-02-09,20.608760833740234,21.68000030517578,21.719999313354492,21.640100479125977,21.653400421142578,25947
2024-02-12,20.675302505493164,21.75,21.860000610351562,21.700000762939453,21.729999542236328,32645
2024-02-13,20.665796279907227,21.739999771118164,21.75,21.600000381469727,21.700000762939453,44162
2024-02-14,20.75135040283203,21.829999923706055,21.88990020751953,21.65999984741211,21.65999984741211,18728
2024-02-15,20.73243522644043,21.810100555419922,22.010000228881836,21.774999618530273,21.899999618530273,36878
2024-02-16,20.865421295166016,21.950000762939453,21.950000762939453,21.700000762939453,21.75,16552
2024-02-20,20.91295051574707,22.0,22.079999923706055,21.770000457763672,21.81999969482422,19069
2024-02-21,20.91295051574707,22.0,22.079999923706055,21.920000076293945,22.0,14584
2024-02-22,21.027023315429688,22.1200008392334,22.149999618530273,21.95989990234375,22.079999923706055,13921
2024-02-23,21.1315860748291,22.229999542236328,22.229999542236328,22.0,22.040000915527344,14098
2024-02-26,21.00800895690918,22.100000381469727,22.229999542236328,22.010000228881836,22.229999542236328,23381
2024-02-27,20.97435760498047,22.064599990844727,22.198999404907227,22.049999237060547,22.049999237060547,21784
2024-02-28,20.808385848999023,21.889999389648438,22.156999588012695,21.770000457763672,22.059999465942383,81767
2024-02-29,20.76085662841797,21.84000015258789,22.079999923706055,21.790000915527344,21.895000457763672,242726
2024-03-01,20.902873992919922,21.98940086364746,22.06999969482422,21.75,21.790000915527344,21717
2024-03-04,20.91295051574707,22.0,22.0,21.850000381469727,21.969999313354492,25901
2024-03-05,20.998502731323242,22.09000015258789,22.09000015258789,21.950000762939453,21.950000762939453,16130
2024-03-06,21.061622619628906,22.156400680541992,22.229999542236328,22.059900283813477,22.09000015258789,33501
2024-03-07,21.54033660888672,22.65999984741211,22.700000762939453,22.020000457763672,22.020000457763672,15492
2024-03-08,21.48330307006836,22.600000381469727,22.68000030517578,22.45009994506836,22.6200008392334,31561
2024-03-11,21.255163192749023,22.360000610351562,22.600000381469727,22.1200008392334,22.530000686645508,109811
2024-03-12,21.3502197265625,22.459999084472656,22.459999084472656,22.270000457763672,22.270000457763672,16001
2024-03-13,21.473798751831055,22.59000015258789,22.59000015258789,22.34000015258789,22.450000762939453,31372
2024-03-14,21.530834197998047,22.649999618530273,22.649999618530273,22.43000030517578,22.579999923706055,22317
2024-03-15,21.54033660888672,22.65999984741211,22.65999984741211,22.509599685668945,22.649999618530273,29546
2024-03-18,21.52132797241211,22.639999389648438,22.700000762939453,22.600000381469727,22.670000076293945,50770
2024-03-19,21.530834197998047,22.649999618530273,22.75,22.5,22.610000610351562,97065
2024-03-20,21.711444854736328,22.84000015258789,23.0,22.600000381469727,22.6200008392334,85488
2024-03-21,21.682926177978516,22.809999465942383,23.100000381469727,22.70400047302246,22.799999237060547,111256
2024-03-22,21.711444854736328,22.84000015258789,22.90999984741211,22.649999618530273,22.80069923400879,31074
2024-03-25,21.64490509033203,22.770000457763672,22.84000015258789,22.700199127197266,22.84000015258789,24810
2024-03-26,21.701940536499023,22.829999923706055,22.850000381469727,22.75,22.809999465942383,36334
2024-03-27,21.720951080322266,22.850000381469727,22.879899978637695,22.770200729370117,22.850000381469727,21509
2024-03-28,21.502315521240234,22.6200008392334,22.989999771118164,22.6200008392334,22.760000228881836,77323
2024-04-01,21.720951080322266,22.850000381469727,23.010000228881836,22.719999313354492,22.75,28847
2024-04-02,21.625892639160156,22.75,22.920000076293945,22.75,22.780000686645508,17910
2024-04-03,21.758974075317383,22.889999389648438,22.999900817871094,22.5,22.6200008392334,31577
2024-04-04,21.758974075317383,22.889999389648438,23.009899139404297,22.7549991607666,22.809999465942383,41032
2024-04-05,21.838159561157227,22.97330093383789,23.049999237060547,22.889999389648438,22.940000534057617,8067
2024-04-08,21.835020065307617,22.969999313354492,22.979999542236328,22.899999618530273,22.979999542236328,13096
2024-04-09,21.78577995300293,22.91819953918457,22.94890022277832,22.820100784301758,22.940000534057617,21606
2024-04-10,21.787490844726562,22.920000076293945,22.969999313354492,22.700000762939453,22.899999618530273,32285
2024-04-11,21.80175018310547,22.934999465942383,22.940000534057617,22.81999969482422,22.920000076293945,24091
2024-04-12,21.805076599121094,22.540000915527344,22.780000686645508,22.489200592041016,22.770000457763672,27514
2024-04-15,21.592248916625977,22.31999969482422,22.579999923706055,22.239999771118164,22.450000762939453,53253
2024-04-16,21.53420639038086,22.260000228881836,22.459999084472656,22.18000030517578,22.299999237060547,18230
2024-04-17,21.49551010131836,22.219999313354492,22.447799682617188,22.209999084472656,22.309999465942383,10188
2024-04-18,21.447141647338867,22.170000076293945,22.299999237060547,22.162599563598633,22.170000076293945,36772
2024-04-19,21.592248916625977,22.31999969482422,22.389999389648438,22.15999984741211,22.15999984741211,69040
2024-04-22,21.592248916625977,22.31999969482422,22.489999771118164,22.299999237060547,22.479999542236328,28573
2024-04-23,21.669641494750977,22.399999618530273,22.489999771118164,22.299999237060547,22.329999923706055,14643
2024-04-24,21.65996742248535,22.389999389648438,22.625,22.389999389648438,22.50040054321289,7627
2024-04-25,21.57290267944336,22.299999237060547,22.34000015258789,22.280000686645508,22.31999969482422,30845
2024-04-26,21.58257484436035,22.309999465942383,22.47599983215332,22.299999237060547,22.3700008392334,19282
2024-04-29,21.7180118560791,22.450000762939453,22.450000762939453,22.309999465942383,22.309999465942383,11458
2024-04-30,21.93083953857422,22.670000076293945,22.739999771118164,22.450000762939453,22.450000762939453,44273
2024-05-01,22.153339385986328,22.899999618530273,22.899999618530273,22.59000015258789,22.649999618530273,76902
2024-05-02,22.346817016601562,23.100000381469727,23.100000381469727,22.770000457763672,22.899999618530273,31821
2024-05-03,22.395187377929688,23.149999618530273,23.190000534057617,23.030000686645508,23.100000381469727,31522
2024-05-06,22.46290397644043,23.219999313354492,23.25,23.129499435424805,23.190000534057617,29267
2024-05-07,22.375837326049805,23.1299991607666,23.25,23.1299991607666,23.25,19608
2024-05-08,22.491926193237305,23.25,23.25,22.905000686645508,23.100000381469727,29305
2024-05-09,22.395187377929688,23.149999618530273,23.25,23.059999465942383,23.1200008392334,127046
2024-05-10,22.395187377929688,23.149999618530273,23.244699478149414,22.80270004272461,22.80270004272461,129200
2024-05-13,22.424304962158203,23.180099487304688,23.290000915527344,23.149999618530273,23.229999542236328,116901
2024-05-14,22.395187377929688,23.149999618530273,23.18000030517578,22.959999084472656,23.170000076293945,81449
2024-05-15,22.443559646606445,23.200000762939453,23.239999771118164,23.170000076293945,23.200000762939453,227976
2024-05-16,22.443559646606445,23.200000762939453,23.219999313354492,23.15999984741211,23.15999984741211,63498
2024-05-17,22.54029655456543,23.299999237060547,23.299999237060547,23.149999618530273,23.149999618530273,27350
2024-05-20,22.617687225341797,23.3799991607666,23.389999389648438,23.246999740600586,23.299999237060547,24747
2024-05-21,22.617687225341797,23.3799991607666,23.450000762939453,23.350000381469727,23.350000381469727,36922
2024-05-22,22.617687225341797,23.3799991607666,23.389999389648438,23.350000381469727,23.3799991607666,19385
2024-05-23,22.33714485168457,23.09000015258789,23.450000762939453,23.09000015258789,23.450000762939453,54792
2024-05-24,22.540393829345703,23.300100326538086,23.34000015258789,23.110000610351562,23.110000610351562,33574
2024-05-28,22.569318771362305,23.329999923706055,23.40999984741211,23.219999313354492,23.219999313354492,40174
2024-05-29,22.559642791748047,23.31999969482422,23.350000381469727,23.170000076293945,23.350000381469727,51320
2024-05-30,22.666057586669922,23.43000030517578,23.450000762939453,23.280000686645508,23.280000686645508,46271
2024-05-31,22.907907485961914,23.68000030517578,23.729999542236328,23.3700008392334,23.3700008392334,58316
2024-06-03,23.00464630126953,23.780000686645508,23.850000381469727,23.5,23.5,69180
2024-06-04,23.072362899780273,23.850000381469727,23.93000030517578,23.649999618530273,23.780000686645508,33417
2024-06-05,22.927255630493164,23.700000762939453,23.860000610351562,23.690000534057617,23.799999237060547,63851
2024-06-06,22.80149269104004,23.56999969482422,23.709999084472656,23.549999237060547,23.56999969482422,27347
2024-06-07,22.927255630493164,23.700000762939453,23.760000228881836,23.520000457763672,23.56999969482422,32060
2024-06-10,22.830514907836914,23.600000381469727,23.690000534057617,23.549999237060547,23.690000534057617,20755
2024-06-11,22.84502601623535,23.614999771118164,23.649999618530273,23.549999237060547,23.549999237060547,24949
2024-06-12,22.859535217285156,23.6299991607666,23.719999313354492,23.600000381469727,23.65999984741211,29301
2024-06-13,22.849863052368164,23.6200008392334,23.649999618530273,23.549999237060547,23.600000381469727,21612
2024-06-14,22.936927795410156,23.709999084472656,23.739999771118164,23.510099411010742,23.540000915527344,42028
2024-06-17,22.956275939941406,23.729999542236328,23.729999542236328,23.575000762939453,23.6200008392334,20203
2024-06-18,22.970014572143555,23.744199752807617,23.780000686645508,23.690900802612305,23.690900802612305,22642
2024-06-20,22.985300064086914,23.760000228881836,23.77199935913086,23.68000030517578,23.739999771118164,4082
2024-06-21,22.956275939941406,23.729999542236328,23.75,23.610000610351562,23.75,9976
2024-06-24,22.927255630493164,23.700000762939453,23.81999969482422,23.700000762939453,23.719999313354492,41005
2024-06-25,22.82084083557129,23.59000015258789,23.790000915527344,23.550399780273438,23.790000915527344,40519
2024-06-26,22.91758155822754,23.690000534057617,23.81999969482422,23.600000381469727,23.600000381469727,11899
2024-06-27,22.94660186767578,23.719999313354492,23.760799407958984,23.614900588989258,23.614900588989258,21623
2024-06-28,22.88855743408203,23.65999984741211,23.739999771118164,23.61009979248047,23.670000076293945,41471
2024-07-01,23.00464630126953,23.780000686645508,23.790000915527344,23.600000381469727,23.65999984741211,31093
2024-07-02,23.02399444580078,23.799999237060547,23.850000381469727,23.75,23.850000381469727,10840
2024-07-03,23.072362899780273,23.850000381469727,23.850000381469727,23.750099182128906,23.799999237060547,8977
2024-07-05,23.087745666503906,23.86590003967285,23.920000076293945,23.860000610351562,23.860000610351562,18822
2024-07-08,23.091712951660156,23.8700008392334,23.950000762939453,23.84000015258789,23.899999618530273,16382
2024-07-09,22.956275939941406,23.729999542236328,23.899999618530273,23.700000762939453,23.885000228881836,29083
2024-07-10,23.097806930541992,23.876300811767578,23.950000762939453,23.70009994506836,23.70009994506836,23819
2024-07-11,23.1594295501709,23.940000534057617,23.940000534057617,23.799999237060547,23.850000381469727,27685
2024-07-12,23.314212799072266,24.100000381469727,24.1299991607666,23.86949920654297,23.979999542236328,43719
2024-07-15,23.479997634887695,23.870100021362305,23.889999389648438,23.725000381469727,23.829999923706055,54971
2024-07-16,23.42087745666504,23.809999465942383,23.86989974975586,23.65999984741211,23.809999465942383,52472
2024-07-17,23.46022605895996,23.850000381469727,24.100000381469727,23.799999237060547,23.799999237060547,27367
2024-07-18,23.538917541503906,23.93000030517578,24.040000915527344,23.899999618530273,23.979999542236328,14903
2024-07-19,23.430715560913086,23.81999969482422,23.899999618530273,23.771699905395508,23.899999618530273,5318
2024-07-22,23.444486618041992,23.833999633789062,23.940000534057617,23.610000610351562,23.610000610351562,23746
2024-07-23,23.342185974121094,23.729999542236328,23.954999923706055,23.720600128173828,23.799999237060547,85631
2024-07-24,23.39137077331543,23.780000686645508,23.799999237060547,23.719999313354492,23.729999542236328,26984
2024-07-25,23.411041259765625,23.799999237060547,23.940000534057617,23.670000076293945,23.670000076293945,17095
2024-07-26,23.41832160949707,23.80739974975586,23.889999389648438,23.709999084472656,23.760000228881836,3223
2024-07-29,23.37169647216797,23.760000228881836,23.839399337768555,23.65999984741211,23.65999984741211,6714
2024-07-30,23.361860275268555,23.75,23.79759979248047,23.639999389648438,23.75,13921
2024-07-31,23.361860275268555,23.75,23.799999237060547,23.549999237060547,23.709999084472656,71012
2024-08-01,23.411041259765625,23.799999237060547,23.939599990844727,23.68000030517578,23.760000228881836,43639
2024-08-02,23.47989845275879,23.8700008392334,23.940000534057617,23.639999389648438,23.8700008392334,48124
2024-08-05,23.302841186523438,23.690000534057617,23.739999771118164,23.399999618530273,23.6299991607666,46122
2024-08-06,23.283166885375977,23.670000076293945,23.929899215698242,23.459999084472656,23.719999313354492,43548
2024-08-07,23.47989845275879,23.8700008392334,23.889999389648438,23.579999923706055,23.579999923706055,28605
2024-08-08,23.470062255859375,23.860000610351562,23.899999618530273,23.729999542236328,23.770000457763672,25138
2024-08-09,23.411041259765625,23.799999237060547,23.875,23.7549991607666,23.80500030517578,25972
2024-08-12,23.406124114990234,23.795000076293945,23.8799991607666,23.710100173950195,23.799999237060547,14437
2024-08-13,23.361860275268555,23.75,23.8799991607666,23.709999084472656,23.85540008544922,12958
2024-08-14,23.401206970214844,23.790000915527344,23.81999969482422,23.579999923706055,23.75,18975
2024-08-15,23.42087745666504,23.809999465942383,23.8799991607666,23.70009994506836,23.8799991607666,12473
2024-08-16,23.50940704345703,23.899999618530273,23.899999618530273,23.815000534057617,23.889999389648438,5388
2024-08-19,23.499570846557617,23.889999389648438,23.899999618530273,23.860000610351562,23.899999618530273,12120
2024-08-20,23.489734649658203,23.8799991607666,23.892099380493164,23.780000686645508,23.780000686645508,17690
2024-08-21,23.381532669067383,23.770000457763672,23.924999237060547,23.770000457763672,23.899999618530273,21717
2024-08-22,23.430715560913086,23.81999969482422,23.8799991607666,23.780000686645508,23.799999237060547,36206
2024-08-23,23.499570846557617,23.889999389648438,23.889999389648438,23.790000915527344,23.81999969482422,25158
2024-08-26,23.499570846557617,23.889999389648438,23.889999389648438,23.81999969482422,23.82029914855957,25619
2024-08-27,23.538917541503906,23.93000030517578,23.93000030517578,23.81999969482422,23.81999969482422,10682
2024-08-28,23.47989845275879,23.8700008392334,23.920000076293945,23.729999542236328,23.729999542236328,15283
2024-08-29,23.499570846557617,23.889999389648438,23.93000030517578,23.690000534057617,23.8700008392334,28694
2024-08-30,23.361860275268555,23.75,23.889999389648438,23.700000762939453,23.889999389648438,34025
2024-09-03,23.411041259765625,23.799999237060547,23.81999969482422,23.75,23.799999237060547,14528
2024-09-04,23.411041259765625,23.799999237060547,23.850000381469727,23.790000915527344,23.825899124145508,22740
2024-09-05,23.361860275268555,23.75,23.799999237060547,23.75,23.770000457763672,18872
2024-09-06,23.361860275268555,23.75,23.809999465942383,23.700000762939453,23.799999237060547,32010
2024-09-09,23.381532669067383,23.770000457763672,23.770000457763672,23.700000762939453,23.739999771118164,35354
2024-09-10,23.352022171020508,23.739999771118164,23.770000457763672,23.729999542236328,23.770000457763672,29177
2024-09-11,23.342185974121094,23.729999542236328,23.799999237060547,23.68000030517578,23.739999771118164,30101
2024-09-12,23.381532669067383,23.770000457763672,23.81999969482422,23.735000610351562,23.735000610351562,40548
2024-09-13,23.450387954711914,23.84000015258789,23.889999389648438,23.75,23.75,41112
2024-09-16,23.607772827148438,24.0,24.040000915527344,23.8799991607666,23.889999389648438,26665
2024-09-17,23.56842613220215,23.959999084472656,24.06999969482422,23.920000076293945,23.959999084472656,46354
2024-09-18,23.543834686279297,23.934999465942383,24.078500747680664,23.8799991607666,23.988500595092773,60558
2024-09-19,23.65695571899414,24.049999237060547,24.110000610351562,24.0,24.049999237060547,28431
2024-09-20,23.637283325195312,24.030000686645508,24.06999969482422,23.959999084472656,24.06999969482422,56988
2024-09-23,23.725812911987305,24.1200008392334,24.25,24.059999465942383,24.079999923706055,109193
2024-09-24,23.666791915893555,24.059999465942383,24.106199264526367,23.960100173950195,24.106199264526367,47402
2024-09-25,23.745485305786133,24.139999389648438,24.200000762939453,24.059999465942383,24.100000381469727,30696
2024-09-26,23.804506301879883,24.200000762939453,24.200000762939453,24.104999542236328,24.104999542236328,8481
2024-09-27,23.841392517089844,24.237499237060547,24.270000457763672,24.010099411010742,24.010099411010742,42662
2024-09-30,23.58810043334961,23.979999542236328,24.309999465942383,23.979999542236328,24.280000686645508,82037
2024-10-01,23.883197784423828,24.280000686645508,24.280000686645508,24.040000915527344,24.040000915527344,12513
2024-10-02,23.883197784423828,24.280000686645508,24.299999237060547,24.18000030517578,24.280000686645508,13660
2024-10-03,23.92087173461914,24.318300247192383,24.339599609375,24.299999237060547,24.299999237060547,16664
2024-10-04,23.883197784423828,24.280000686645508,24.34000015258789,24.25,24.31999969482422,28400
2024-10-07,23.86844253540039,24.264999389648438,24.34000015258789,24.20009994506836,24.34000015258789,13439
2024-10-08,23.93238067626953,24.329999923706055,24.329999923706055,24.172000885009766,24.299999237060547,18885
2024-10-09,24.030746459960938,24.43000030517578,24.459999084472656,24.33209991455078,24.350000381469727,17305
2024-10-10,24.04058265686035,24.440000534057617,24.440000534057617,24.350000381469727,24.350000381469727,10337
2024-10-11,23.99139976501465,24.389999389648438,24.5,24.299999237060547,24.5,23042
2024-10-14,23.98166275024414,24.38010025024414,24.419300079345703,24.379899978637695,24.389999389648438,17353
2024-10-15,24.09000015258789,24.09000015258789,24.25,24.020000457763672,24.030000686645508,36813
2024-10-16,24.110000610351562,24.110000610351562,24.170000076293945,24.06999969482422,24.06999969482422,23292
2024-10-17,24.139999389648438,24.139999389648438,24.19849967956543,24.010000228881836,24.059999465942383,28540
2024-10-18,24.049999237060547,24.049999237060547,24.190000534057617,24.049999237060547,24.09000015258789,7194
2024-10-21,24.100000381469727,24.100000381469727,24.100000381469727,24.049999237060547,24.059999465942383,8312
2024-10-22,24.15999984741211,24.15999984741211,24.211000442504883,24.112300872802734,24.15999984741211,6753
2024-10-23,24.040000915527344,24.040000915527344,24.15999984741211,23.950000762939453,24.15999984741211,15692
2024-10-24,24.100000381469727,24.100000381469727,24.128000259399414,24.044200897216797,24.049999237060547,12147
2024-10-25,24.079999923706055,24.079999923706055,24.145299911499023,24.079999923706055,24.1200008392334,9343
2024-10-28,24.09000015258789,24.09000015258789,24.149999618530273,24.079999923706055,24.126399993896484,21735
2024-10-29,24.15999984741211,24.15999984741211,24.15999984741211,24.079999923706055,24.079999923706055,19383
2024-10-30,24.299999237060547,24.299999237060547,24.34000015258789,24.149999618530273,24.149999618530273,44471
2024-10-31,24.299999237060547,24.299999237060547,24.389999389648438,24.139999389648438,24.389999389648438,46617
2024-11-01,24.274799346923828,24.274799346923828,24.350000381469727,24.25,24.350000381469727,9501
2024-11-04,24.290000915527344,24.290000915527344,24.329999923706055,24.170000076293945,24.200000762939453,21943
2024-11-05,24.399999618530273,24.399999618530273,24.399999618530273,24.200000762939453,24.31279945373535,21097
2024-11-06,24.315000534057617,24.315000534057617,24.41069984436035,24.299999237060547,24.299999237060547,34646
2024-11-07,24.350000381469727,24.350000381469727,24.5,24.286399841308594,24.299999237060547,256845
2024-11-08,24.450000762939453,24.450000762939453,24.56999969482422,24.34000015258789,24.489999771118164,42673
2024-11-11,24.520000457763672,24.520000457763672,24.520000457763672,24.420000076293945,24.450000762939453,24342
2024-11-12,24.549999237060547,24.549999237060547,24.600000381469727,24.43000030517578,24.584999084472656,25032
2024-11-13,24.600000381469727,24.600000381469727,24.690000534057617,24.43000030517578,24.479999542236328,19027
2024-11-14,24.600000381469727,24.600000381469727,24.75,24.600000381469727,24.68000030517578,34559
2024-11-15,24.600000381469727,24.600000381469727,24.75,24.559999465942383,24.700000762939453,26845
2024-11-18,24.780000686645508,24.780000686645508,24.790000915527344,24.600000381469727,24.639999389648438,9589
2024-11-19,24.645000457763672,24.645000457763672,24.70050048828125,24.530000686645508,24.690000534057617,36222
2024-11-20,24.450000762939453,24.450000762939453,24.728200912475586,24.450000762939453,24.510000228881836,22715
2024-11-21,24.549999237060547,24.549999237060547,24.6200008392334,24.450000762939453,24.6200008392334,29067
2024-11-22,24.549999237060547,24.549999237060547,24.760000228881836,24.5,24.540000915527344,13408
2024-11-25,24.641599655151367,24.641599655151367,24.648099899291992,24.469999313354492,24.549999237060547,19984
2024-11-26,24.520000457763672,24.520000457763672,24.690000534057617,24.399999618530273,24.690000534057617,70708
2024-11-27,24.610000610351562,24.610000610351562,24.6200008392334,24.450000762939453,24.5,29337
2024-11-29,24.360000610351562,24.360000610351562,24.780000686645508,24.360000610351562,24.6200008392334,172572
2024-12-02,24.594999313354492,24.594999313354492,24.68000030517578,24.399999618530273,24.450000762939453,41807
2024-12-03,24.65999984741211,24.65999984741211,24.700000762939453,24.603500366210938,24.649999618530273,33160
2024-12-04,24.657100677490234,24.657100677490234,24.67650032043457,24.579999923706055,24.610000610351562,15182
2024-12-05,24.610000610351562,24.610000610351562,24.729999542236328,24.549999237060547,24.635299682617188,12169
2024-12-06,24.579999923706055,24.579999923706055,24.69499969482422,24.479999542236328,24.549999237060547,29716
2024-12-09,24.549999237060547,24.549999237060547,24.6299991607666,24.520000457763672,24.600000381469727,53120
2024-12-10,24.559999465942383,24.559999465942383,24.6200008392334,24.520000457763672,24.58300018310547,10337
2024-12-11,24.559999465942383,24.559999465942383,24.6200008392334,24.520000457763672,24.6299991607666,25326
