Date,Adj Close,Close,High,Low,Open,Volume
1995-12-15,3.3632090091705322,22.0,22.375,22.0,22.0,536300
1995-12-18,3.3632090091705322,22.0,22.25,22.0,22.0,120100
1995-12-19,3.4014267921447754,22.25,22.25,22.0,22.25,14400
1995-12-20,3.4014267921447754,22.25,22.25,22.0,22.25,41800
1995-12-21,3.4014267921447754,22.25,22.25,22.0,22.25,12800
1995-12-22,3.4014267921447754,22.25,22.25,22.0,22.25,21200
1995-12-26,3.3632090091705322,22.0,22.25,22.0,22.0,8500
1995-12-27,3.3632090091705322,22.0,22.5,22.0,22.0,28500
1995-12-28,3.4014267921447754,22.25,22.375,22.0,22.375,6900
1995-12-29,3.3632090091705322,22.0,22.5,22.0,22.0,4900
1996-01-02,3.4396448135375977,22.5,22.5,22.0,22.0,8800
1996-01-03,3.4014267921447754,22.25,22.5,22.0,22.125,22700
1996-01-04,3.4396448135375977,22.5,22.5,22.0,22.0,40600
1996-01-05,3.3632090091705322,22.0,22.5,22.0,22.0,9200
1996-01-08,3.4205353260040283,22.375,22.375,22.0,22.375,2600
1996-01-09,3.382317304611206,22.125,22.375,22.0,22.0,45500
1996-01-10,3.3632090091705322,22.0,22.25,22.0,22.0,66600
1996-01-11,3.3632090091705322,22.0,22.25,22.0,22.25,17800
1996-01-12,3.4014267921447754,22.25,22.25,22.0,22.25,10000
1996-01-15,3.3632090091705322,22.0,22.25,22.0,22.0,21800
1996-01-16,3.4014267921447754,22.25,22.25,22.0,22.25,26400
1996-01-17,3.3632090091705322,22.0,22.25,22.0,22.25,13400
1996-01-18,3.3632090091705322,22.0,22.25,22.0,22.25,8000
1996-01-19,3.3632090091705322,22.0,22.25,22.0,22.25,32800
1996-01-22,3.3632090091705322,22.0,22.25,22.0,22.0,30400
1996-01-23,3.372762441635132,22.0625,22.25,22.0,22.25,31000
1996-01-24,3.372762441635132,22.0625,22.5,22.0,22.25,23900
1996-01-25,3.3632090091705322,22.0,22.5,22.0,22.0,9900
1996-01-26,3.4396448135375977,22.5,22.5,22.0,22.0,16200
1996-01-29,3.4205353260040283,22.375,22.5,22.0,22.0,7400
1996-01-30,3.3632090091705322,22.0,22.5,22.0,22.25,30400
1996-01-31,3.4014267921447754,22.25,22.5,22.0,22.25,25800
1996-02-01,3.4014267921447754,22.25,22.375,22.0,22.375,8300
1996-02-02,3.3632090091705322,22.0,22.375,22.0,22.0,25700
1996-02-05,3.382317304611206,22.125,22.375,22.0,22.0,23500
1996-02-06,3.3632090091705322,22.0,22.375,22.0,22.0,10400
1996-02-07,3.4014267921447754,22.25,22.5,22.0,22.375,46600
1996-02-08,3.2676613330841064,21.375,22.25,21.125,22.0,124700
1996-02-09,3.3440980911254883,21.875,21.875,21.25,21.75,34600
1996-02-12,3.3058817386627197,21.625,21.875,21.375,21.375,27300
1996-02-13,3.2867720127105713,21.5,21.75,21.375,21.375,10800
1996-02-14,3.248553991317749,21.25,21.75,21.25,21.75,27500
1996-02-15,3.3058817386627197,21.625,21.625,21.25,21.625,15900
1996-02-16,3.248553991317749,21.25,21.625,21.25,21.25,9200
1996-02-20,3.248553991317749,21.25,21.625,21.25,21.625,24900
1996-02-21,3.248553991317749,21.25,21.25,21.25,21.25,4000
1996-02-22,3.3058817386627197,21.625,21.625,21.25,21.25,11900
1996-02-23,3.324990749359131,21.75,21.875,21.5,21.875,25000
1996-02-26,3.3058817386627197,21.625,21.875,21.625,21.75,14300
1996-02-27,3.324990749359131,21.75,21.875,21.625,21.625,25600
1996-02-28,3.3440980911254883,21.875,21.875,21.75,21.875,26200
1996-02-29,3.3632090091705322,22.0,22.0,21.75,21.75,27000
1996-03-01,3.3632090091705322,22.0,22.0,21.875,22.0,11200
1996-03-04,3.3632090091705322,22.0,22.25,21.875,22.25,21200
1996-03-05,3.3632090091705322,22.0,22.25,21.375,22.25,21700
1996-03-06,3.324990749359131,21.75,21.75,21.75,21.75,6700
1996-03-07,3.324990749359131,21.75,21.75,21.5,21.75,11000
1996-03-08,3.248553991317749,21.25,21.75,21.25,21.375,10600
1996-03-11,3.324990749359131,21.75,21.75,21.25,21.25,2400
1996-03-12,3.3058817386627197,21.625,21.75,21.5,21.75,31300
1996-03-13,3.3632090091705322,22.0,22.0,21.5,21.75,38400
1996-03-14,3.382317304611206,22.125,22.125,21.625,21.625,7800
1996-03-15,3.3632090091705322,22.0,22.0,21.625,21.75,3900
1996-03-18,3.382317304611206,22.125,22.125,21.75,21.75,6000
1996-03-19,3.3440980911254883,21.875,22.125,21.625,21.625,7800
1996-03-20,3.3440980911254883,21.875,21.875,21.5,21.875,6900
1996-03-21,3.324990749359131,21.75,22.0,21.625,21.875,20200
1996-03-22,3.382317304611206,22.125,22.125,21.75,21.75,22300
1996-03-25,3.382317304611206,22.125,22.125,21.875,22.125,8200
1996-03-26,3.382317304611206,22.125,22.125,21.875,22.0,13800
1996-03-27,3.3632090091705322,22.0,22.125,21.75,21.875,11100
1996-03-28,3.324990749359131,21.75,22.0,21.75,22.0,6400
1996-03-29,3.3058817386627197,21.625,22.0,21.5,21.75,30300
1996-04-01,3.2676613330841064,21.375,21.75,21.375,21.5,11200
1996-04-02,3.2867720127105713,21.5,21.75,21.25,21.75,17400
1996-04-03,3.2676613330841064,21.375,21.625,21.25,21.625,21500
1996-04-04,3.229444980621338,21.125,21.625,21.125,21.625,16800
1996-04-08,3.2103350162506104,21.0,21.375,20.875,21.125,21500
1996-04-09,3.2103350162506104,21.0,21.375,20.875,21.375,12800
1996-04-10,3.2103350162506104,21.0,21.375,20.875,21.375,14600
1996-04-11,3.248553991317749,21.25,21.375,20.875,21.375,5300
1996-04-12,3.248553991317749,21.25,21.25,20.875,20.875,6700
1996-04-15,3.2103350162506104,21.0,21.375,21.0,21.25,6400
1996-04-16,3.229444980621338,21.125,21.375,20.875,21.125,19200
1996-04-17,3.191225528717041,20.875,21.0,20.875,21.0,1800
1996-04-18,3.2676613330841064,21.375,21.375,20.875,20.875,15900
1996-04-19,3.191225528717041,20.875,21.375,20.875,21.375,2500
1996-04-22,3.248553991317749,21.25,21.25,20.875,21.25,12200
1996-04-23,3.2676613330841064,21.375,21.375,20.875,21.375,13100
1996-04-24,3.324990749359131,21.75,21.75,21.0,21.375,22900
1996-04-25,3.3058817386627197,21.625,22.0,21.5,21.875,27600
1996-04-26,3.3440980911254883,21.875,21.875,21.5,21.875,28600
1996-04-29,3.248553991317749,21.25,21.875,21.25,21.875,30100
1996-04-30,3.2103350162506104,21.0,21.5,21.0,21.5,24300
1996-05-01,3.1147897243499756,20.375,21.375,20.0,21.375,34700
1996-05-02,3.019243001937866,19.75,20.5,19.75,20.5,12200
1996-05-03,3.057461738586426,20.0,20.25,19.875,20.125,17300
1996-05-06,3.057461738586426,20.0,20.25,20.0,20.25,3000
1996-05-07,3.1338980197906494,20.5,20.625,20.25,20.25,13500
1996-05-08,3.1530075073242188,20.625,20.625,20.25,20.625,3400
1996-05-09,3.1530075073242188,20.625,20.625,20.25,20.25,12900
1996-05-10,3.1530075073242188,20.625,20.625,20.125,20.125,5100
1996-05-13,3.1530075073242188,20.625,20.625,20.25,20.625,12100
1996-05-14,3.0956802368164062,20.25,20.625,19.875,20.625,24600
1996-05-15,3.0765719413757324,20.125,20.375,20.125,20.375,7500
1996-05-16,3.057461738586426,20.0,20.375,20.0,20.375,13700
1996-05-17,3.0765719413757324,20.125,20.375,20.0,20.0,7000
1996-05-20,3.1530075073242188,20.625,20.625,20.0,20.375,25600
1996-05-21,3.1721174716949463,20.75,20.875,20.375,20.375,44300
1996-05-22,3.1721174716949463,20.75,20.875,20.5,20.875,10900
1996-05-23,3.2676613330841064,21.375,21.375,20.875,20.875,9900
1996-05-24,3.2676613330841064,21.375,21.375,20.875,21.375,4400
1996-05-28,3.229444980621338,21.125,21.5,21.0,21.0,35000
1996-05-29,3.2867720127105713,21.5,21.5,21.0,21.25,25200
1996-05-30,3.229444980621338,21.125,21.5,21.0,21.5,15900
1996-05-31,3.2103350162506104,21.0,21.5,21.0,21.5,12200
1996-06-03,3.2676613330841064,21.375,21.375,21.0,21.375,7300
1996-06-04,3.248553991317749,21.25,21.375,21.0,21.375,22200
1996-06-05,3.2103350162506104,21.0,21.375,21.0,21.25,12800
1996-06-06,3.248553991317749,21.25,21.375,21.0,21.375,9700
1996-06-07,3.2676613330841064,21.375,21.375,21.0,21.0,7100
1996-06-10,3.2103350162506104,21.0,21.375,21.0,21.0,4900
1996-06-11,3.191225528717041,20.875,21.375,20.875,21.0,8700
1996-06-12,3.248553991317749,21.25,21.25,20.875,21.25,6700
1996-06-13,3.191225528717041,20.875,21.25,20.875,20.875,3900
1996-06-14,3.229444980621338,21.125,21.375,20.875,21.25,13900
1996-06-17,3.191225528717041,20.875,21.375,20.875,21.0,12300
1996-06-18,3.2103350162506104,21.0,21.375,20.875,20.875,8700
1996-06-19,3.248553991317749,21.25,21.25,20.875,20.875,5700
1996-06-20,3.248553991317749,21.25,21.25,20.875,21.25,8000
1996-06-21,3.2676613330841064,21.375,21.375,20.875,20.875,12500
1996-06-24,3.2103350162506104,21.0,21.375,20.875,21.375,4200
1996-06-25,3.1721174716949463,20.75,21.375,20.75,20.875,24500
1996-06-26,3.191225528717041,20.875,21.125,20.875,21.125,3300
1996-06-27,3.1721174716949463,20.75,21.125,20.75,21.125,29300
1996-06-28,3.1338980197906494,20.5,21.0,20.5,21.0,9200
1996-07-01,3.1721174716949463,20.75,20.875,20.5,20.875,8900
1996-07-02,3.1338980197906494,20.5,20.75,20.5,20.75,23700
1996-07-03,3.1721174716949463,20.75,20.875,20.5,20.875,5800
1996-07-05,3.191225528717041,20.875,20.875,20.75,20.75,4300
1996-07-08,3.2103350162506104,21.0,21.0,20.75,20.875,22300
1996-07-09,3.248553991317749,21.25,21.25,20.625,21.0,31500
1996-07-10,3.3058817386627197,21.625,21.625,21.0,21.25,21200
1996-07-11,3.248553991317749,21.25,21.625,21.125,21.625,29600
1996-07-12,3.248553991317749,21.25,21.25,20.875,21.25,7700
1996-07-15,3.191225528717041,20.875,21.25,20.875,21.25,10400
1996-07-16,3.191225528717041,20.875,21.25,20.75,20.875,22100
1996-07-17,3.191225528717041,20.875,21.375,20.875,21.125,6200
1996-07-18,3.2103350162506104,21.0,21.375,20.875,20.875,7000
1996-07-19,3.2676613330841064,21.375,21.375,21.125,21.125,7200
1996-07-22,3.324990749359131,21.75,21.75,21.25,21.5,5500
1996-07-23,3.2867720127105713,21.5,21.75,21.5,21.75,8500
1996-07-24,3.3058817386627197,21.625,21.75,21.25,21.5,19700
1996-07-25,3.248553991317749,21.25,21.625,21.25,21.25,6200
1996-07-26,3.2867720127105713,21.5,21.75,21.5,21.625,7000
1996-07-29,3.2867720127105713,21.5,21.75,21.5,21.75,9400
1996-07-30,3.3142271041870117,21.125,21.5,20.75,21.5,39100
1996-07-31,3.25539493560791,20.75,21.25,20.75,21.25,4400
1996-08-01,3.4515016078948975,22.0,22.25,21.5,21.75,70500
1996-08-02,3.4318907260894775,21.875,22.375,21.625,22.0,91600
1996-08-05,3.5103342533111572,22.375,22.375,21.875,22.375,49300
1996-08-06,3.628000020980835,23.125,23.125,22.0,22.0,148700
1996-08-07,3.588777542114258,22.875,23.375,22.875,23.375,115100
1996-08-08,3.6083896160125732,23.0,23.125,22.875,22.875,50500
1996-08-09,3.6476094722747803,23.25,23.5,22.875,22.875,63400
1996-08-12,3.6476094722747803,23.25,23.625,23.25,23.5,44100
1996-08-13,3.5299463272094727,22.5,23.5,22.5,23.25,68600
1996-08-14,3.598583936691284,22.9375,23.0,22.5,22.875,66700
1996-08-15,3.6868319511413574,23.5,23.75,22.5,22.5,55900
1996-08-16,3.7652759552001953,24.0,24.5,23.5,24.0,70300
1996-08-19,3.6868319511413574,23.5,24.25,23.5,24.25,53900
1996-08-20,3.726053476333618,23.75,24.0,23.5,23.5,50100
1996-08-21,3.726053476333618,23.75,24.125,23.5,23.875,42800
1996-08-22,3.7456655502319336,23.875,24.25,23.75,23.75,42000
1996-08-23,3.7848856449127197,24.125,24.25,23.75,23.875,14200
1996-08-26,3.726053476333618,23.75,24.125,23.5,23.625,26500
1996-08-27,3.7456655502319336,23.875,24.0,23.5,23.5,36700
1996-08-28,3.7652759552001953,24.0,24.0,23.5,23.5,26300
1996-08-29,3.726053476333618,23.75,24.5,23.5,24.0,42000
1996-08-30,3.7652759552001953,24.0,24.125,23.75,24.125,9200
1996-09-03,3.726053476333618,23.75,24.125,23.75,24.125,18400
1996-09-04,3.7652759552001953,24.0,24.125,23.75,24.125,17600
1996-09-05,3.726053476333618,23.75,24.125,23.75,24.125,27600
1996-09-06,3.726053476333618,23.75,24.125,23.75,24.125,23300
1996-09-09,3.7848856449127197,24.125,24.125,23.75,24.125,8100
1996-09-10,3.8044967651367188,24.25,24.25,23.75,24.125,23300
1996-09-11,3.8044967651367188,24.25,24.25,23.875,24.25,13400
1996-09-12,3.824110269546509,24.375,24.75,23.875,24.25,35700
1996-09-13,3.8633296489715576,24.625,24.625,24.25,24.25,15500
1996-09-16,3.8044967651367188,24.25,24.625,24.25,24.625,16900
1996-09-17,3.843719244003296,24.5,24.5,24.25,24.25,19600
1996-09-18,3.7456655502319336,23.875,24.5,23.875,24.25,13800
1996-09-19,3.6868319511413574,23.5,24.25,23.375,24.25,17300
1996-09-20,3.6868319511413574,23.5,23.75,23.25,23.25,9200
1996-09-23,3.667222023010254,23.375,23.5,23.0,23.375,21400
1996-09-24,3.6083896160125732,23.0,23.375,22.875,23.375,23200
1996-09-25,3.5299463272094727,22.5,23.25,22.5,23.0,22500
1996-09-26,3.6083896160125732,23.0,23.0,22.5,22.5,7500
1996-09-27,3.569166898727417,22.75,23.0,22.625,22.625,20300
1996-09-30,3.628000020980835,23.125,23.125,22.625,23.125,13500
1996-10-01,3.628000020980835,23.125,23.125,22.625,23.125,9900
1996-10-02,3.6476094722747803,23.25,23.375,22.875,23.125,27600
1996-10-03,3.6868319511413574,23.5,23.875,23.25,23.25,26200
1996-10-04,3.7456655502319336,23.875,23.875,23.5,23.875,2700
1996-10-07,3.7456655502319336,23.875,23.875,23.5,23.5,3400
1996-10-08,3.6476094722747803,23.25,23.5,22.875,23.5,35500
1996-10-09,3.588777542114258,22.875,23.25,22.875,23.0,8800
1996-10-10,3.588777542114258,22.875,23.25,22.875,22.875,3700
1996-10-11,3.628000020980835,23.125,23.25,22.75,22.875,8400
1996-10-14,3.6083896160125732,23.0,23.125,22.75,22.75,11700
1996-10-15,3.569166898727417,22.75,23.0,22.75,23.0,3800
1996-10-16,3.588777542114258,22.875,23.0,22.75,23.0,7200
1996-10-17,3.6476094722747803,23.25,23.25,22.75,22.75,12800
1996-10-18,3.628000020980835,23.125,23.5,22.75,22.75,14000
1996-10-21,3.667222023010254,23.375,23.5,23.125,23.5,13300
1996-10-22,3.6868319511413574,23.5,23.5,23.125,23.5,9000
1996-10-23,3.6868319511413574,23.5,23.5,23.125,23.5,20100
1996-10-24,3.6868319511413574,23.5,23.5,23.25,23.5,20400
1996-10-25,3.6868319511413574,23.5,23.5,23.25,23.5,15600
1996-10-28,3.6476094722747803,23.25,23.5,23.25,23.5,5200
1996-10-29,3.569166898727417,22.75,23.5,22.75,23.5,49700
1996-10-30,3.657593011856079,22.75,23.0,22.5,22.75,8900
1996-10-31,3.657593011856079,22.75,23.0,22.5,23.0,8000
1996-11-01,3.6173994541168213,22.5,22.75,22.5,22.5,3200
1996-11-04,3.657593011856079,22.75,22.75,22.5,22.5,1000
