Date,Adj Close,Close,High,Low,Open,Volume
1996-11-05,3.597301959991455,22.375,22.75,22.375,22.75,10700
1996-11-06,3.6374964714050293,22.625,22.625,22.25,22.25,3300
1996-11-07,3.6173994541168213,22.5,22.5,22.0,22.5,8000
1996-11-08,3.5370121002197266,22.0,22.5,22.0,22.5,3100
1996-11-11,3.4968197345733643,21.75,22.5,21.75,22.5,13800
1996-11-12,3.5571095943450928,22.125,22.125,21.75,22.125,10300
1996-11-13,3.597301959991455,22.375,22.375,21.75,22.125,28800
1996-11-14,3.5772058963775635,22.25,22.75,22.25,22.625,38100
1996-11-15,3.597301959991455,22.375,22.625,22.125,22.5,11300
1996-11-18,3.5370121002197266,22.0,22.625,22.0,22.625,10500
1996-11-19,3.5395240783691406,22.015625,22.25,21.75,22.25,25500
1996-11-20,3.516915798187256,21.875,22.125,21.875,22.125,8900
1996-11-21,3.597301959991455,22.375,22.375,21.875,22.125,18200
1996-11-22,3.597301959991455,22.375,22.375,22.0,22.0,3200
1996-11-25,3.597301959991455,22.375,22.375,22.125,22.125,6900
1996-11-26,3.6374964714050293,22.625,22.625,22.125,22.375,10400
1996-11-27,3.6374964714050293,22.625,22.625,22.25,22.25,5100
1996-11-29,3.6374964714050293,22.625,22.625,22.625,22.625,800
1996-12-02,3.6374964714050293,22.625,22.625,22.25,22.625,3700
1996-12-03,3.6173994541168213,22.5,22.625,22.5,22.625,29200
1996-12-04,3.597301959991455,22.375,22.625,22.375,22.625,9700
1996-12-05,3.6374964714050293,22.625,22.625,22.375,22.625,6300
1996-12-06,3.5772058963775635,22.25,22.375,22.25,22.25,9200
1996-12-09,3.5772058963775635,22.25,22.5,22.25,22.5,23300
1996-12-10,3.5772058963775635,22.25,22.25,22.25,22.25,2900
1996-12-11,3.5797178745269775,22.265625,22.5,22.25,22.25,7400
1996-12-12,3.5772058963775635,22.25,22.5,22.25,22.25,28000
1996-12-13,3.5571095943450928,22.125,22.5,22.125,22.5,14900
1996-12-16,3.5571095943450928,22.125,22.125,22.125,22.125,2500
1996-12-17,3.597301959991455,22.375,22.375,22.125,22.125,3900
1996-12-18,3.597301959991455,22.375,22.375,22.125,22.125,5800
1996-12-19,3.5571095943450928,22.125,22.375,22.125,22.375,4300
1996-12-20,3.5571095943450928,22.125,22.625,22.125,22.375,10400
1996-12-23,3.6374964714050293,22.625,22.625,22.125,22.125,9100
1996-12-24,3.6374964714050293,22.625,22.625,22.125,22.125,4300
1996-12-26,3.6374964714050293,22.625,22.625,22.125,22.5,15300
1996-12-27,3.6073503494262695,22.4375,22.625,22.4375,22.625,14400
1996-12-30,3.597301959991455,22.375,22.625,22.375,22.625,1300
1996-12-31,3.6173994541168213,22.5,22.625,22.375,22.625,3300
1997-01-02,3.6374964714050293,22.625,22.625,22.375,22.625,13100
1997-01-03,3.6374964714050293,22.625,22.625,22.375,22.375,12500
1997-01-06,3.657593011856079,22.75,22.75,22.375,22.625,21300
1997-01-07,3.6776890754699707,22.875,23.125,22.625,22.75,24200
1997-01-08,3.8183653354644775,23.75,23.75,23.25,23.375,14600
1997-01-09,3.758075475692749,23.375,23.75,23.375,23.75,5200
1997-01-10,3.918851375579834,24.375,24.375,23.75,23.75,25800
1997-01-13,3.8384642601013184,23.875,24.625,23.875,24.125,26000
1997-01-14,3.7781736850738525,23.5,24.25,23.5,24.25,38400
1997-01-15,3.7781736850738525,23.5,23.75,23.0,23.75,22300
1997-01-16,3.7781736850738525,23.5,23.5,23.0,23.5,10000
1997-01-17,3.758075475692749,23.375,23.75,23.375,23.5,12700
1997-01-20,3.8183653354644775,23.75,23.75,23.5,23.5,3000
1997-01-21,3.8183653354644775,23.75,23.75,23.25,23.5,8100
1997-01-22,3.7379798889160156,23.25,23.75,23.25,23.25,16000
1997-01-23,3.7379798889160156,23.25,23.5,23.25,23.25,3800
1997-01-24,3.7178826332092285,23.125,23.5,22.875,23.5,12700
1997-01-27,3.657593011856079,22.75,23.0,22.75,22.875,12700
1997-01-28,3.7781736850738525,23.5,23.5,23.0,23.0,10300
1997-01-29,3.7379798889160156,23.25,23.5,23.0,23.5,4000
1997-01-30,3.8491313457489014,23.375,23.5,23.0,23.5,5600
1997-01-31,3.9108810424804688,23.75,23.75,23.0,23.5,7600
1997-02-03,3.869715690612793,23.5,23.75,23.0,23.75,7800
1997-02-04,3.766796588897705,22.875,23.5,22.875,23.125,4400
1997-02-05,3.766796588897705,22.875,23.25,22.875,22.875,26700
1997-02-06,3.705044984817505,22.5,23.0,22.5,22.75,6700
1997-02-07,3.766796588897705,22.875,23.0,22.375,22.375,8900
1997-02-10,3.684462785720825,22.375,23.0,22.375,22.375,6600
1997-02-11,3.746213436126709,22.75,22.75,22.375,22.75,9000
1997-02-12,3.684462785720825,22.375,22.75,22.375,22.75,15200
1997-02-13,3.725628614425659,22.625,23.125,22.375,22.375,9800
1997-02-14,3.7873802185058594,23.0,23.125,22.625,22.625,13400
1997-02-18,3.725628614425659,22.625,23.125,22.625,22.625,4200
1997-02-19,3.80796480178833,23.125,23.125,22.625,22.625,2900
1997-02-20,3.8491313457489014,23.375,23.375,22.625,23.125,7800
1997-02-21,3.766796588897705,22.875,23.5,22.875,22.875,1900
1997-02-24,3.869715690612793,23.5,23.5,23.5,23.5,300
1997-02-25,3.869715690612793,23.5,23.5,23.0,23.0,13000
1997-02-26,3.869715690612793,23.5,23.5,22.75,22.75,20100
1997-02-27,3.746213436126709,22.75,23.5,22.75,22.75,3400
1997-02-28,3.7873802185058594,23.0,23.5,22.75,23.5,3900
1997-03-03,3.5403761863708496,21.5,22.5,21.5,22.5,26800
1997-03-04,3.6021289825439453,21.875,22.25,21.5,22.25,18300
1997-03-05,3.5403761863708496,21.5,22.0,21.0,22.0,27700
1997-03-06,3.5403761863708496,21.5,21.75,21.0,21.0,29000
1997-03-07,3.4992103576660156,21.25,21.75,21.125,21.75,27000
1997-03-10,3.6227126121520996,22.0,22.25,21.25,21.25,45300
1997-03-11,3.58154559135437,21.75,22.375,21.75,22.25,57400
1997-03-12,3.5197932720184326,21.375,22.25,21.25,22.25,23500
1997-03-13,3.4580419063568115,21.0,21.75,21.0,21.25,26700
1997-03-14,3.58154559135437,21.75,21.75,21.25,21.75,4900
1997-03-17,3.4580419063568115,21.0,21.75,21.0,21.0,1500
1997-03-18,3.4580419063568115,21.0,21.5,21.0,21.0,18300
1997-03-19,3.4168760776519775,20.75,21.5,20.75,21.0,8200
1997-03-20,3.4168760776519775,20.75,21.5,20.75,21.5,14200
1997-03-21,3.4992103576660156,21.25,21.25,20.75,21.25,2800
1997-03-24,3.4168760776519775,20.75,21.25,20.75,20.75,13800
1997-03-25,3.4786272048950195,21.125,21.5,20.75,21.25,7800
1997-03-26,3.4168760776519775,20.75,21.5,20.75,20.75,1400
1997-03-27,3.4580419063568115,21.0,21.5,20.75,20.75,12900
1997-03-31,3.5403761863708496,21.5,21.5,20.75,20.75,4200
1997-04-01,3.4580419063568115,21.0,21.5,20.75,21.5,1400
1997-04-02,3.5403761863708496,21.5,21.5,20.75,20.75,4200
1997-04-03,3.4580419063568115,21.0,21.5,20.75,21.5,10500
1997-04-04,3.3757071495056152,20.5,21.125,20.5,21.125,5800
1997-04-07,3.3757071495056152,20.5,20.5,20.5,20.5,300
1997-04-08,3.4580419063568115,21.0,21.125,20.75,20.75,12700
1997-04-09,3.4580419063568115,21.0,21.125,20.75,20.75,16300
1997-04-10,3.4992103576660156,21.25,21.25,21.125,21.125,600
1997-04-11,3.4992103576660156,21.25,21.25,20.75,20.75,7000
1997-04-14,3.3757071495056152,20.5,21.0,20.5,20.5,3300
1997-04-15,3.4374608993530273,20.875,21.125,20.5,21.125,2300
1997-04-16,3.396291971206665,20.625,21.125,20.5,20.875,10400
1997-04-17,3.3757071495056152,20.5,20.75,20.5,20.75,3000
1997-04-18,3.5197932720184326,21.375,21.375,20.75,21.125,11200
1997-04-21,3.5609617233276367,21.625,21.625,21.0,21.0,5200
1997-04-22,3.5609617233276367,21.625,21.625,21.0,21.625,21800
1997-04-23,3.5609617233276367,21.625,21.875,21.0,21.625,4700
1997-04-24,3.4992103576660156,21.25,21.875,21.25,21.25,17900
1997-04-25,3.4992103576660156,21.25,21.875,21.25,21.25,8600
1997-04-28,3.4580419063568115,21.0,21.75,21.0,21.75,7400
1997-04-29,3.5933213233947754,21.25,21.625,20.75,21.0,14300
1997-04-30,3.4876341819763184,20.625,21.25,20.625,21.25,2600
1997-05-01,3.4876341819763184,20.625,21.25,20.625,21.25,2800
1997-05-02,3.4664974212646484,20.5,21.0,20.5,21.0,5400
1997-05-05,3.551046133041382,21.0,21.0,20.5,21.0,3200
1997-05-06,3.3608102798461914,19.875,20.75,19.875,20.375,22400
1997-05-07,3.3396739959716797,19.75,20.25,19.75,20.25,24400
1997-05-08,3.4242212772369385,20.25,20.25,19.0,19.75,28600
1997-05-09,3.4242212772369385,20.25,20.375,19.75,20.25,22000
1997-05-12,3.4242212772369385,20.25,20.75,20.0,20.5,15100
1997-05-13,3.5087709426879883,20.75,20.75,20.0,20.75,9000
1997-05-14,3.5087709426879883,20.75,20.75,20.25,20.25,8000
1997-05-15,3.529909372329712,20.875,20.875,20.25,20.375,7700
1997-05-16,3.4664974212646484,20.5,21.0,20.5,21.0,7400
1997-05-19,3.551046133041382,21.0,21.0,20.5,21.0,12000
1997-05-20,3.614457130432129,21.375,21.375,20.5,21.0,10700
1997-05-21,3.614457130432129,21.375,21.375,20.5,20.5,9400
1997-05-22,3.551046133041382,21.0,21.5,20.75,21.25,37300
1997-05-23,3.551046133041382,21.0,21.5,21.0,21.125,60600
1997-05-27,3.5933213233947754,21.25,21.5,20.5,21.0,11400
1997-05-28,3.635594367980957,21.5,21.5,21.0,21.0,4200
1997-05-29,3.551046133041382,21.0,21.125,21.0,21.0,2100
1997-05-30,3.635594367980957,21.5,21.5,21.25,21.5,3500
1997-06-02,3.635594367980957,21.5,21.5,21.0,21.5,3200
1997-06-03,3.614457130432129,21.375,21.5,21.25,21.5,3200
1997-06-04,3.635594367980957,21.5,21.5,21.25,21.5,10200
1997-06-05,3.635594367980957,21.5,21.5,21.25,21.25,7600
1997-06-06,3.635594367980957,21.5,21.5,21.25,21.5,4600
1997-06-09,3.635594367980957,21.5,21.5,21.25,21.25,6800
1997-06-10,3.635594367980957,21.5,21.5,21.25,21.25,9500
1997-06-11,3.635594367980957,21.5,21.5,21.25,21.25,16400
1997-06-12,3.614457130432129,21.375,21.5,21.375,21.5,10600
1997-06-13,3.614457130432129,21.375,21.5,21.375,21.5,9800
1997-06-16,3.6567320823669434,21.625,21.75,21.375,21.375,7500
1997-06-17,3.677870035171509,21.75,21.75,21.375,21.75,15100
1997-06-18,3.635594367980957,21.5,21.75,21.375,21.75,11200
1997-06-19,3.6567320823669434,21.625,21.75,21.5,21.5,10700
1997-06-20,3.635594367980957,21.5,21.75,21.375,21.75,14800
1997-06-23,3.677870035171509,21.75,21.75,21.375,21.375,15000
1997-06-24,3.677870035171509,21.75,21.75,21.75,21.75,9000
1997-06-25,3.6567320823669434,21.625,21.75,21.5,21.75,4900
1997-06-26,3.6567320823669434,21.625,21.625,21.5,21.5,2400
1997-06-27,3.614457130432129,21.375,21.75,21.375,21.75,4100
1997-06-30,3.677870035171509,21.75,21.75,21.75,21.75,2600
1997-07-01,3.677870035171509,21.75,21.75,21.375,21.375,3000
1997-07-02,3.677870035171509,21.75,21.75,21.5,21.5,4500
1997-07-03,3.677870035171509,21.75,21.75,21.75,21.75,5000
1997-07-07,3.7201449871063232,22.0,22.0,21.5,21.5,1900
1997-07-08,3.7201449871063232,22.0,22.0,21.625,22.0,11400
1997-07-09,3.677870035171509,21.75,22.25,21.75,21.75,7300
1997-07-10,3.635594367980957,21.5,22.25,21.5,21.75,17200
1997-07-11,3.7201449871063232,22.0,22.0,21.25,21.25,4200
1997-07-14,3.7201449871063232,22.0,22.0,21.25,22.0,18700
1997-07-15,3.6567320823669434,21.625,21.625,21.625,21.625,2600
1997-07-16,3.741281032562256,22.125,22.125,21.625,22.125,1900
1997-07-17,3.635594367980957,21.5,22.125,21.375,22.125,24500
1997-07-18,3.741281032562256,22.125,22.125,21.625,21.875,18400
1997-07-21,3.783555269241333,22.375,22.75,21.625,22.125,13100
1997-07-22,3.804692268371582,22.5,22.5,22.0,22.0,4200
1997-07-23,3.804692268371582,22.5,22.75,22.0,22.25,7400
1997-07-24,3.804692268371582,22.5,22.5,22.0,22.5,5500
1997-07-25,3.7201449871063232,22.0,22.75,22.0,22.75,1600
1997-07-28,3.8469672203063965,22.75,22.75,22.0,22.0,6700
1997-07-29,3.8469672203063965,22.75,22.75,22.0,22.0,1800
1997-07-30,3.8989531993865967,22.5,22.5,22.0,22.0,18200
1997-07-31,3.942275047302246,22.75,22.75,22.0,22.0,12200
1997-08-01,3.855630397796631,22.25,22.5,21.875,22.0,23100
1997-08-04,3.7689881324768066,21.75,22.0,21.75,21.875,12300
1997-08-05,3.7689881324768066,21.75,22.0,21.5,22.0,23500
1997-08-06,3.8123106956481934,22.0,22.25,21.5,21.75,12800
1997-08-07,3.8123106956481934,22.0,22.0,21.75,21.75,7500
1997-08-08,3.725663900375366,21.5,22.0,21.5,21.5,1400
1997-08-11,3.725663900375366,21.5,22.0,21.5,21.5,900
1997-08-12,3.725663900375366,21.5,22.0,21.5,22.0,7000
1997-08-13,3.7473268508911133,21.625,21.75,21.625,21.75,1300
1997-08-14,3.7689881324768066,21.75,21.75,21.5,21.75,10900
1997-08-15,3.8123106956481934,22.0,22.25,21.75,21.75,2600
1997-08-18,3.8989531993865967,22.5,23.0,21.25,21.25,24200
1997-08-19,3.8989531993865967,22.5,22.5,22.25,22.5,14900
1997-08-20,3.8989531993865967,22.5,22.75,22.25,22.25,15900
1997-08-21,3.877290964126587,22.375,22.625,22.25,22.5,4800
1997-08-22,3.8123106956481934,22.0,22.0,21.5,21.75,5000
1997-08-25,3.8123106956481934,22.0,22.125,21.5,22.125,3200
1997-08-26,3.8123106956481934,22.0,22.125,22.0,22.0,6200
1997-08-27,3.855630397796631,22.25,22.25,21.75,22.125,15900
1997-08-28,3.8339710235595703,22.125,22.125,21.75,21.875,12800
1997-08-29,3.855630397796631,22.25,22.25,22.125,22.125,1700
1997-09-02,3.855630397796631,22.25,22.25,21.875,22.125,5300
1997-09-03,3.8123106956481934,22.0,22.25,21.75,22.25,1600
1997-09-04,3.7689881324768066,21.75,22.5,21.75,22.5,300
1997-09-05,3.8123106956481934,22.0,22.0,21.75,21.75,3400
1997-09-08,3.855630397796631,22.25,23.5,22.0,22.0,38200
1997-09-09,3.855630397796631,22.25,22.625,22.25,22.25,3600
1997-09-10,3.855630397796631,22.25,22.625,22.25,22.625,20500
1997-09-11,3.790648937225342,21.875,22.25,21.875,22.25,13100
1997-09-12,3.7689881324768066,21.75,22.125,21.75,21.875,3400
1997-09-15,3.7040038108825684,21.375,22.125,21.375,22.125,7500
1997-09-16,3.7689881324768066,21.75,21.75,21.25,21.75,2800
1997-09-17,3.682344913482666,21.25,21.75,21.25,21.75,4500
1997-09-18,3.725663900375366,21.5,21.5,21.25,21.25,8800
1997-09-19,3.7040038108825684,21.375,21.75,21.0,21.25,22800
1997-09-22,3.7689881324768066,21.75,21.75,21.25,21.25,12200
1997-09-23,3.8123106956481934,22.0,22.125,22.0,22.0,6200
1997-09-24,3.855630397796631,22.25,22.25,22.0,22.0,4900
1997-09-25,3.8123106956481934,22.0,22.25,21.75,21.75,6900
1997-09-26,3.7689881324768066,21.75,21.75,21.25,21.5,10600
1997-09-29,3.8123106956481934,22.0,22.25,21.75,22.0,20100
1997-09-30,3.8339710235595703,22.125,22.25,21.875,21.875,4300
1997-10-01,3.8339710235595703,22.125,22.125,22.0,22.125,4400
1997-10-02,3.790648937225342,21.875,22.25,21.875,22.0,6600
