Date,Adj Close,Close,High,Low,Open,Volume
1997-10-03,3.877290964126587,22.375,22.375,22.0,22.125,14600
1997-10-06,3.9206137657165527,22.625,23.125,22.25,22.375,28200
1997-10-07,3.9206137657165527,22.625,24.0,22.625,23.125,46400
1997-10-08,4.050580024719238,23.375,23.375,23.0,23.375,4500
1997-10-09,4.02891731262207,23.25,23.25,22.5,22.5,8400
1997-10-10,4.02891731262207,23.25,23.25,22.25,23.0,4800
1997-10-13,3.9639358520507812,22.875,23.5,22.875,23.5,10500
1997-10-14,4.02891731262207,23.25,23.5,22.875,22.875,33000
1997-10-15,3.985595941543579,23.0,23.5,22.75,22.75,26900
1997-10-16,3.996427297592163,23.0625,23.125,22.875,23.125,21500
1997-10-17,3.985595941543579,23.0,23.125,22.875,22.875,7000
1997-10-20,3.877290964126587,22.375,23.125,22.375,23.125,14000
1997-10-21,3.877290964126587,22.375,23.125,22.125,23.125,8800
1997-10-22,3.877290964126587,22.375,23.0,22.375,23.0,4100
1997-10-23,4.050580024719238,23.375,23.875,22.875,23.0,54000
1997-10-24,4.007258415222168,23.125,23.5,23.0,23.0,9700
1997-10-27,3.8989531993865967,22.5,23.0625,22.5,23.0,14600
1997-10-28,3.8123106956481934,22.0,22.75,21.25,22.5,34000
1997-10-29,3.942275047302246,22.75,23.0,22.375,22.5,13200
1997-10-30,3.995548725128174,22.5,22.5,22.25,22.25,4200
1997-10-31,3.995548725128174,22.5,22.5,22.25,22.5,6900
1997-11-03,3.973349094390869,22.375,23.0,22.375,22.375,4300
1997-11-04,4.0843377113342285,23.0,23.0,22.25,22.25,3900
1997-11-05,4.039943695068359,22.75,23.0,22.5,22.75,12700
1997-11-06,4.0843377113342285,23.0,23.0,22.5,22.75,5700
1997-11-07,4.062142372131348,22.875,23.0,22.0,23.0,10000
1997-11-10,3.973349094390869,22.375,22.875,22.25,22.875,3400
1997-11-11,3.973349094390869,22.375,22.5,21.75,22.375,12600
1997-11-12,3.9067587852478027,22.0,22.125,21.75,22.0,13800
1997-11-13,3.995548725128174,22.5,22.5,22.125,22.125,6900
1997-11-14,3.9067587852478027,22.0,22.75,22.0,22.25,5400
1997-11-17,3.862363815307617,21.75,22.75,21.75,22.75,15500
1997-11-18,3.995548725128174,22.5,22.5,21.75,21.75,6700
1997-11-19,3.951153039932251,22.25,22.75,22.0,22.75,4000
1997-11-20,4.039943695068359,22.75,22.75,22.125,22.25,16200
1997-11-21,3.9067587852478027,22.0,22.25,22.0,22.0,800
1997-11-24,3.928957223892212,22.125,22.5,22.0,22.5,6600
1997-11-25,3.995548725128174,22.5,22.5,22.0,22.0,6000
1997-11-26,3.995548725128174,22.5,22.5,22.5,22.5,0
1997-11-28,3.951153039932251,22.25,22.25,22.0,22.25,12000
1997-12-01,3.9067587852478027,22.0,22.5,21.5,22.0,4600
1997-12-02,3.995548725128174,22.5,22.5,21.5,22.0,14800
1997-12-03,3.817967176437378,21.5,22.0,21.5,21.5,4700
1997-12-04,3.817967176437378,21.5,21.875,21.5,21.75,3300
1997-12-05,3.817967176437378,21.5,21.5,21.25,21.25,13800
1997-12-08,3.773573398590088,21.25,21.5,21.25,21.5,8000
1997-12-09,3.817967176437378,21.5,22.0,21.25,21.5,5000
1997-12-10,3.795768976211548,21.375,21.625,20.5,21.5,16100
1997-12-11,3.9067587852478027,22.0,22.0,20.5,21.0,8200
1997-12-12,3.795768976211548,21.375,22.25,21.375,22.0,55000
1997-12-15,3.862363815307617,21.75,21.75,21.375,21.5,18500
1997-12-16,3.862363815307617,21.75,22.0,21.5,21.75,4200
1997-12-17,3.7069809436798096,20.875,21.375,20.75,21.25,310300
1997-12-18,3.862363815307617,21.75,21.75,21.0,21.75,71500
1997-12-19,3.773573398590088,21.25,21.5,20.75,21.25,42400
1997-12-22,3.9067587852478027,22.0,22.125,20.875,21.25,57300
1997-12-23,3.9067587852478027,22.0,22.125,21.875,22.125,40700
1997-12-24,3.9067587852478027,22.0,22.125,21.5,22.0,21200
1997-12-26,3.928957223892212,22.125,22.125,21.75,22.125,8500
1997-12-29,3.817967176437378,21.5,22.125,21.25,21.75,44500
1997-12-30,3.884561061859131,21.875,21.875,21.375,21.375,25600
1997-12-31,3.884561061859131,21.875,22.125,21.5,21.875,15200
1998-01-02,3.928957223892212,22.125,22.125,21.5,21.625,7300
1998-01-05,3.973349094390869,22.375,22.75,21.9375,22.125,36300
1998-01-06,4.017745018005371,22.625,22.8125,22.0,22.8125,19600
1998-01-07,3.928957223892212,22.125,22.625,22.0,22.125,113300
1998-01-08,3.995548725128174,22.5,22.625,22.0,22.375,79300
1998-01-09,3.995548725128174,22.5,22.625,22.25,22.25,24800
1998-01-12,3.995548725128174,22.5,22.5,22.125,22.375,25300
1998-01-13,4.062142372131348,22.875,22.875,22.0,22.5,37000
1998-01-14,4.0843377113342285,23.0,23.0,22.25,22.875,42700
1998-01-15,4.0843377113342285,23.0,23.0,22.75,23.0,36200
1998-01-16,4.19532585144043,23.625,23.625,22.875,22.875,51500
1998-01-20,4.128732681274414,23.25,23.5,23.0,23.5,55000
1998-01-21,4.0843377113342285,23.0,23.625,23.0,23.25,29900
1998-01-22,4.150932312011719,23.375,23.375,23.0,23.375,19700
1998-01-23,4.173128604888916,23.5,23.75,23.125,23.5,49300
1998-01-26,4.106537342071533,23.125,23.875,22.75,23.875,37300
1998-01-27,4.173128604888916,23.5,23.75,22.625,22.75,31700
1998-01-28,4.239719867706299,23.875,24.25,23.125,23.625,49800
1998-01-29,4.316972255706787,23.75,24.375,23.0,24.375,35600
1998-01-30,4.3624138832092285,24.0,24.0,23.5625,23.75,23700
1998-02-02,4.339694023132324,23.875,24.0,23.5,23.5,22100
1998-02-03,4.316972255706787,23.75,24.0,23.0,24.0,36300
1998-02-04,4.3624138832092285,24.0,24.75,23.75,23.875,75500
1998-02-05,3.998880386352539,22.0,22.75,21.9375,22.125,147400
1998-02-06,3.97615909576416,21.875,22.125,21.5,22.0,72000
1998-02-09,3.9534389972686768,21.75,22.0,21.5,21.875,25200
1998-02-10,3.8966333866119385,21.4375,21.75,21.4375,21.75,74500
1998-02-11,3.9534389972686768,21.75,21.75,21.4375,21.4375,31100
1998-02-12,3.885272979736328,21.375,22.0,21.375,22.0,36000
1998-02-13,3.8966333866119385,21.4375,21.875,21.375,21.625,51100
1998-02-17,3.930715799331665,21.625,22.125,21.375,21.875,21700
1998-02-18,3.930715799331665,21.625,22.0,21.625,21.625,20700
1998-02-19,4.044320583343506,22.25,22.25,21.625,21.875,17400
1998-02-20,3.998880386352539,22.0,23.0,21.75,22.5,59000
1998-02-23,4.021600246429443,22.125,22.5,21.75,22.5,22900
1998-02-24,4.021600246429443,22.125,22.25,21.75,22.25,16300
1998-02-25,3.9534389972686768,21.75,22.5,21.75,22.0,21300
1998-02-26,3.987518548965454,21.9375,22.125,21.75,22.0,17000
1998-02-27,3.998880386352539,22.0,22.5,21.75,21.75,19700
1998-03-02,4.021600246429443,22.125,22.375,21.875,22.0,18200
1998-03-03,4.010239124298096,22.0625,22.25,22.0,22.0,20600
1998-03-04,4.089763164520264,22.5,23.25,21.875,22.25,47900
1998-03-05,4.078402042388916,22.4375,22.5,22.0625,22.375,27100
1998-03-06,4.1352057456970215,22.75,23.0,22.125,22.5,11200
1998-03-09,4.112482070922852,22.625,22.75,22.375,22.75,6300
1998-03-10,4.044320583343506,22.25,22.625,22.125,22.375,13300
1998-03-11,4.067041873931885,22.375,22.625,22.125,22.625,9400
1998-03-12,4.067041873931885,22.375,22.375,22.125,22.125,8600
1998-03-13,4.067041873931885,22.375,22.5,22.125,22.5,4200
1998-03-16,4.089763164520264,22.5,22.5,22.125,22.125,4300
1998-03-17,4.067041873931885,22.375,22.5,22.25,22.25,32400
1998-03-18,4.089763164520264,22.5,22.5,22.375,22.5,3800
1998-03-19,4.021600246429443,22.125,22.4375,22.125,22.375,21000
1998-03-20,3.998880386352539,22.0,22.5,22.0,22.5,16700
1998-03-23,3.998880386352539,22.0,22.125,21.9375,22.0,27300
1998-03-24,3.9534389972686768,21.75,22.0,21.75,22.0,7600
1998-03-25,3.998880386352539,22.0,22.0,21.5,21.5,8200
1998-03-26,3.97615909576416,21.875,22.125,21.75,22.125,11700
1998-03-27,3.9534389972686768,21.75,22.125,21.75,21.75,27900
1998-03-30,3.9534389972686768,21.75,21.75,21.5,21.5,11400
1998-03-31,3.9534389972686768,21.75,21.75,21.375,21.625,5400
1998-04-01,3.930715799331665,21.625,21.75,21.625,21.75,1700
1998-04-02,3.97615909576416,21.875,21.875,21.25,21.5,16100
1998-04-03,3.998880386352539,22.0,22.125,21.625,22.125,19100
1998-04-06,3.9534389972686768,21.75,22.0,21.625,22.0,4900
1998-04-07,3.9534389972686768,21.75,22.0,21.625,21.75,12500
1998-04-08,3.998880386352539,22.0,22.25,21.75,22.0,6800
1998-04-09,4.089763164520264,22.5,22.5,22.0,22.0,5500
1998-04-13,3.998880386352539,22.0,22.125,22.0,22.0,12400
1998-04-14,3.998880386352539,22.0,22.375,21.75,21.75,22800
1998-04-15,3.998880386352539,22.0,22.5,21.875,22.5,10300
1998-04-16,4.021600246429443,22.125,22.25,22.0,22.25,8000
1998-04-17,3.998880386352539,22.0,22.25,22.0,22.0,8400
1998-04-20,3.998880386352539,22.0,22.25,22.0,22.0,13700
1998-04-21,3.97615909576416,21.875,22.125,21.875,22.125,19500
1998-04-22,3.987518548965454,21.9375,22.0,21.75,21.75,12000
1998-04-23,3.998880386352539,22.0,22.125,22.0,22.0,9900
1998-04-24,4.180645942687988,23.0,23.0,21.75,22.125,17900
1998-04-27,4.067041873931885,22.375,22.875,22.0,22.875,14900
1998-04-28,4.157927989959717,22.875,22.875,22.25,22.875,15100
1998-04-29,4.190517902374268,22.5,22.75,22.25,22.75,13700
1998-04-30,4.167237758636475,22.375,22.5,22.25,22.5,14200
1998-05-01,4.190517902374268,22.5,22.5,22.0,22.25,6000
1998-05-04,4.190517902374268,22.5,22.5,22.25,22.25,8900
1998-05-05,4.143958568572998,22.25,22.5,22.25,22.375,7800
1998-05-06,4.167237758636475,22.375,22.375,22.25,22.25,6800
1998-05-07,4.143958568572998,22.25,22.25,22.0,22.25,6800
1998-05-08,4.097397327423096,22.0,22.25,22.0,22.25,13800
1998-05-11,4.0741167068481445,21.875,22.125,21.875,22.0,6600
1998-05-12,4.0741167068481445,21.875,22.125,21.375,22.125,3600
1998-05-13,4.050835132598877,21.75,22.0,21.375,22.0,5100
1998-05-14,3.9577114582061768,21.25,21.625,21.25,21.5,3700
1998-05-15,3.9809916019439697,21.375,21.5,21.125,21.5,11900
1998-05-18,3.9809916019439697,21.375,21.375,21.0,21.375,4800
1998-05-19,3.934431552886963,21.125,21.375,21.0,21.375,6500
1998-05-20,3.8878705501556396,20.875,21.375,20.75,20.875,19300
1998-05-21,3.8878705501556396,20.875,21.375,20.5,21.375,34100
1998-05-22,3.9111506938934326,21.0,21.0,20.625,20.625,10600
1998-05-26,4.004271984100342,21.5,21.5,20.75,21.0,7100
1998-05-27,3.8413078784942627,20.625,21.5,20.625,21.5,10000
1998-05-28,3.946072578430176,21.1875,21.5,20.75,21.5,13800
1998-05-29,3.934431552886963,21.125,21.25,21.125,21.125,12700
1998-06-01,3.9926319122314453,21.4375,21.4375,21.0,21.0,8000
1998-06-02,4.027553558349609,21.625,21.625,21.4375,21.5625,5100
1998-06-03,4.050835132598877,21.75,21.75,21.5625,21.5625,3700
1998-06-04,4.027553558349609,21.625,21.8125,21.5625,21.5625,8700
1998-06-05,4.027553558349609,21.625,21.75,21.5,21.625,9000
1998-06-08,3.9809916019439697,21.375,21.625,21.25,21.5,9000
1998-06-09,3.9577114582061768,21.25,21.5,21.25,21.375,3600
1998-06-10,3.9111506938934326,21.0,21.25,21.0,21.125,3500
1998-06-11,4.027553558349609,21.625,21.625,21.0,21.125,13800
1998-06-12,4.027553558349609,21.625,21.75,21.625,21.75,1200
1998-06-15,4.050835132598877,21.75,21.75,21.75,21.75,1300
1998-06-16,4.050835132598877,21.75,21.75,21.5,21.5,5000
1998-06-17,3.9926319122314453,21.4375,21.625,21.375,21.625,5100
1998-06-18,4.027553558349609,21.625,21.75,21.5625,21.5625,2400
1998-06-19,4.062474727630615,21.8125,22.0,21.75,22.0,10700
1998-06-22,4.097397327423096,22.0,22.0,21.75,21.8125,6600
1998-06-23,4.109035491943359,22.0625,22.125,21.875,22.125,4100
1998-06-24,4.097397327423096,22.0,22.25,22.0,22.25,6700
1998-06-25,4.132317066192627,22.1875,22.375,22.125,22.125,3400
1998-06-26,4.097397327423096,22.0,22.125,22.0,22.0,3200
1998-06-29,4.120677947998047,22.125,22.125,21.75,22.125,7800
1998-06-30,4.097397327423096,22.0,22.5,22.0,22.25,6300
1998-07-01,4.0741167068481445,21.875,22.125,21.875,22.0,1800
1998-07-02,4.0741167068481445,21.875,22.0,21.875,22.0,4800
1998-07-06,4.050835132598877,21.75,21.9375,21.625,21.75,5200
1998-07-07,4.050835132598877,21.75,21.9375,21.6875,21.875,5000
1998-07-08,4.0741167068481445,21.875,22.0,21.625,21.625,4300
1998-07-09,4.0741167068481445,21.875,21.9375,21.75,21.75,13100
1998-07-10,4.050835132598877,21.75,21.875,21.75,21.75,2100
1998-07-13,4.085754871368408,21.9375,22.0,21.8125,21.8125,9300
1998-07-14,4.097397327423096,22.0,22.0,21.875,21.9375,3900
1998-07-15,4.143958568572998,22.25,22.25,22.0,22.125,7500
1998-07-16,4.0741167068481445,21.875,22.25,21.75,22.25,17500
1998-07-17,3.9926319122314453,21.4375,21.875,21.375,21.875,4600
1998-07-20,4.0741167068481445,21.875,21.875,21.625,21.6875,13600
1998-07-21,4.050835132598877,21.75,21.875,21.75,21.875,5000
1998-07-22,4.097397327423096,22.0,22.0,21.8125,21.8125,5000
1998-07-23,4.120677947998047,22.125,22.25,22.0,22.0,3000
1998-07-24,4.120677947998047,22.125,22.3125,22.125,22.125,5900
1998-07-27,4.143958568572998,22.25,22.375,22.125,22.1875,21400
1998-07-28,4.143958568572998,22.25,22.5625,22.125,22.375,9200
1998-07-29,4.022217273712158,21.0625,21.5625,21.0625,21.5625,18800
1998-07-30,4.069957733154297,21.3125,21.5,21.0625,21.0625,7700
1998-07-31,4.069957733154297,21.3125,21.5,21.25,21.375,4900
1998-08-03,4.010281085968018,21.0,21.1875,21.0,21.1875,5200
1998-08-04,4.046087265014648,21.1875,21.375,21.0,21.25,5100
1998-08-05,4.034152507781982,21.125,21.1875,20.875,21.1875,3900
1998-08-06,4.010281085968018,21.0,21.125,21.0,21.125,4300
1998-08-07,4.034152507781982,21.125,21.25,21.0,21.0,2500
1998-08-10,4.010281085968018,21.0,21.125,20.9375,21.0,5800
1998-08-11,4.081892967224121,21.375,21.375,20.75,20.75,15600
1998-08-12,4.046087265014648,21.1875,21.375,21.1875,21.375,600
1998-08-13,4.022217273712158,21.0625,21.375,21.0625,21.25,4400
1998-08-14,4.069957733154297,21.3125,22.0625,21.25,21.3125,18100
1998-08-17,4.069957733154297,21.3125,21.5625,21.3125,21.4375,7400
1998-08-18,4.058022499084473,21.25,21.5,21.25,21.3125,7500
1998-08-19,4.105762481689453,21.5,21.5,21.0625,21.125,6700
1998-08-20,4.201247692108154,22.0,22.0,21.625,21.625,2600
1998-08-21,4.129635810852051,21.625,22.0,21.625,22.0,6800
1998-08-24,4.201247692108154,22.0,22.0625,21.6875,21.6875,6100
1998-08-25,4.129635810852051,21.625,22.0,21.5,22.0,6800
1998-08-26,4.081892967224121,21.375,21.75,21.375,21.6875,4200
1998-08-27,4.046087265014648,21.1875,21.25,21.0625,21.25,4000
