Date,Adj Close,Close,High,Low,Open,Volume
1998-08-28,3.986409902572632,20.875,21.25,20.875,21.1875,8200
1998-08-31,3.914796829223633,20.5,20.75,20.5,20.6875,10000
1998-09-01,3.914796829223633,20.5,20.625,20.375,20.625,6800
1998-09-02,3.855121374130249,20.1875,20.625,20.125,20.625,7700
1998-09-03,3.89092755317688,20.375,20.375,20.1875,20.1875,2100
1998-09-04,3.914796829223633,20.5,20.625,20.5,20.625,6100
1998-09-08,3.938668966293335,20.625,20.75,20.5,20.625,3000
1998-09-09,3.938668966293335,20.625,20.875,20.5,20.5,8000
1998-09-10,3.9625399112701416,20.75,20.75,20.75,20.75,1000
1998-09-11,4.010281085968018,21.0,21.0,20.625,20.625,12000
1998-09-14,4.046087265014648,21.1875,21.1875,20.6875,20.8125,7500
1998-09-15,4.058022499084473,21.25,21.375,21.1875,21.1875,2100
1998-09-16,4.0938262939453125,21.4375,21.4375,21.1875,21.25,6900
1998-09-17,3.998345375061035,20.9375,21.25,20.9375,21.25,4300
1998-09-18,4.0938262939453125,21.4375,21.625,20.875,20.875,9300
1998-09-21,4.022217273712158,21.0625,21.375,21.0,21.1875,6000
1998-09-22,4.034152507781982,21.125,21.25,21.125,21.25,1600
1998-09-23,3.986409902572632,20.875,21.1875,20.875,21.0625,4900
1998-09-24,3.9028637409210205,20.4375,21.0,20.3125,21.0,3900
1998-09-25,3.9625399112701416,20.75,20.75,20.5,20.5,900
1998-09-28,4.010281085968018,21.0,21.125,21.0,21.0,2400
1998-09-29,3.986409902572632,20.875,20.875,20.875,20.875,400
1998-09-30,3.986409902572632,20.875,20.875,20.875,20.875,100
1998-10-01,3.914796829223633,20.5,21.0,20.5,20.875,2600
1998-10-02,3.914796829223633,20.5,20.5,20.375,20.375,1100
1998-10-05,3.938668966293335,20.625,20.625,20.375,20.625,7600
1998-10-06,3.938668966293335,20.625,20.75,20.5,20.5,3600
1998-10-07,3.8312489986419678,20.0625,20.75,20.0,20.75,9200
1998-10-08,3.461254358291626,18.125,19.875,17.875,19.875,14900
1998-10-09,3.5806097984313965,18.75,18.875,18.375,18.375,14500
1998-10-12,3.6164135932922363,18.9375,18.9375,18.8125,18.8125,1800
1998-10-13,3.461254358291626,18.125,18.9375,18.0,18.9375,9200
1998-10-14,3.735767364501953,19.5625,19.5625,18.0,18.0,18700
1998-10-15,3.807377576828003,19.9375,20.0,19.6875,19.6875,4800
1998-10-16,3.8193154335021973,20.0,20.0,19.625,19.8125,5400
1998-10-19,3.9625399112701416,20.75,20.75,20.1875,20.1875,6000
1998-10-20,4.010281085968018,21.0,21.125,20.875,20.9375,4100
1998-10-21,4.010281085968018,21.0,21.125,20.9375,21.125,2900
1998-10-22,3.89092755317688,20.375,21.0,20.375,21.0,10400
1998-10-23,3.938668966293335,20.625,20.625,20.4375,20.4375,1400
1998-10-26,4.058022499084473,21.25,21.25,20.5,20.5,6100
1998-10-27,4.081892967224121,21.375,21.6875,21.25,21.375,4900
1998-10-28,4.081892967224121,21.375,21.625,21.25,21.5,9900
1998-10-29,4.153506755828857,21.75,21.8125,21.25,21.375,8100
1998-10-30,4.18779182434082,21.375,21.375,21.0,21.0625,4000
1998-11-02,4.18779182434082,21.375,21.5,21.25,21.25,6200
1998-11-03,4.163300514221191,21.25,21.5,21.125,21.5,2600
1998-11-04,4.089834213256836,20.875,21.5,20.875,21.375,6300
1998-11-05,4.016359806060791,20.5,21.0,20.5,21.0,5100
1998-11-06,4.11432409286499,21.0,21.0,20.5,20.625,6700
1998-11-09,4.11432409286499,21.0,21.125,21.0,21.125,1200
1998-11-10,4.11432409286499,21.0,21.125,21.0,21.0,3700
1998-11-11,4.0775861740112305,20.8125,21.125,20.8125,21.125,2400
1998-11-12,4.11432409286499,21.0,21.25,20.875,21.25,8400
1998-11-13,4.040851593017578,20.625,20.9375,20.625,20.875,4600
1998-11-16,4.040851593017578,20.625,20.9375,20.625,20.75,9300
1998-11-17,3.9918713569641113,20.375,20.75,20.375,20.75,8500
1998-11-18,3.9428906440734863,20.125,20.625,20.125,20.375,14900
1998-11-19,3.9428906440734863,20.125,20.5,20.0,20.0625,10100
1998-11-20,3.8449339866638184,19.625,20.0,19.375,20.0,7400
1998-11-23,3.9183998107910156,20.0,20.375,19.75,19.75,14300
1998-11-24,3.8939101696014404,19.875,20.0,19.75,19.75,7000
1998-11-25,3.8939101696014404,19.875,20.125,19.75,20.0,4300
1998-11-27,3.771461009979248,19.25,20.0,19.25,19.875,7500
1998-11-30,3.771461009979248,19.25,19.625,19.125,19.375,5600
1998-12-01,3.8449339866638184,19.625,19.625,19.125,19.125,10800
1998-12-02,3.722482204437256,19.0,19.5,18.875,19.5,12900
1998-12-03,3.6245226860046387,18.5,19.1875,18.5,18.9375,8500
1998-12-04,3.5020716190338135,17.875,18.5625,17.8125,18.5625,21600
1998-12-07,3.453091859817505,17.625,17.9375,17.1875,17.875,17700
1998-12-08,3.575540781021118,18.25,18.25,17.375,17.375,11900
1998-12-09,3.526561737060547,18.0,18.375,17.875,17.875,19300
1998-12-10,3.47758150100708,17.75,18.75,17.75,17.75,16900
1998-12-11,3.4286012649536133,17.5,17.875,17.5,17.875,10100
1998-12-14,3.416356086730957,17.4375,17.75,17.375,17.625,10400
1998-12-15,3.4041101932525635,17.375,17.5,17.125,17.3125,13500
1998-12-16,3.3061516284942627,16.875,17.375,16.875,17.25,14700
1998-12-17,3.183701515197754,16.25,17.25,16.25,16.875,12400
1998-12-18,3.13472056388855,16.0,16.125,15.3125,16.125,32900
1998-12-21,3.1592116355895996,16.125,16.25,15.625,15.75,12400
1998-12-22,3.1102306842803955,15.875,16.25,15.625,16.0,15100
1998-12-23,3.036761522293091,15.5,15.75,15.125,15.75,25400
1998-12-24,3.0857412815093994,15.75,15.8125,15.625,15.625,4500
1998-12-28,2.9632911682128906,15.125,15.9375,15.125,15.75,28400
1998-12-29,2.8653311729431152,14.625,15.25,14.5,15.125,41000
1998-12-30,2.84084153175354,14.5,14.875,14.25,14.75,28200
1998-12-31,2.9510457515716553,15.0625,15.125,13.875,14.625,50700
1999-01-04,3.3306407928466797,17.0,17.25,16.0,16.0,18800
1999-01-05,3.4898276329040527,17.8125,17.8125,16.8125,16.9375,24000
1999-01-06,3.771461009979248,19.25,19.5,18.5625,18.625,30400
1999-01-07,3.8939101696014404,19.875,20.0,19.25,19.25,12500
1999-01-08,3.8939101696014404,19.875,20.25,19.0,20.0,25500
1999-01-11,3.8694210052490234,19.75,20.0,19.5,20.0,3500
1999-01-12,3.771461009979248,19.25,20.125,19.0,20.125,16800
1999-01-13,3.6735002994537354,18.75,19.25,18.5,19.25,22200
1999-01-14,3.636768102645874,18.5625,19.0,18.4375,18.875,9800
1999-01-15,3.722482204437256,19.0,19.0,18.6875,18.6875,5000
1999-01-19,3.710235357284546,18.9375,19.0,18.875,19.0,5300
1999-01-20,3.6979897022247314,18.875,19.0,18.8125,19.0,2300
1999-01-21,3.6979897022247314,18.875,19.0,18.875,18.875,4000
1999-01-22,3.722482204437256,19.0,19.0,18.75,18.75,1400
1999-01-25,3.6979897022247314,18.875,18.875,18.75,18.75,4900
1999-01-26,3.771461009979248,19.25,19.25,18.875,18.875,9500
1999-01-27,3.783707618713379,19.3125,19.375,19.125,19.25,20100
1999-01-28,3.820441484451294,19.5,19.5,19.1875,19.375,8700
1999-01-29,3.808194637298584,19.4375,19.5,19.25,19.375,5800
1999-02-01,3.6735002994537354,18.75,19.3125,18.75,19.3125,14900
1999-02-02,3.6000313758850098,18.375,18.75,18.375,18.75,25300
1999-02-03,3.647998094558716,18.0625,18.4375,18.0,18.0,4800
1999-02-04,3.6101298332214355,17.875,18.125,17.875,18.0,3300
1999-02-05,3.647998094558716,18.0625,18.1875,18.0,18.0,8800
1999-02-08,3.685866594314575,18.25,18.25,18.0,18.125,8100
1999-02-09,3.7237348556518555,18.4375,18.4375,18.25,18.25,6200
1999-02-10,3.685866594314575,18.25,18.4375,18.125,18.4375,4800
1999-02-11,3.509145498275757,17.375,18.5,17.375,18.375,11700
1999-02-12,3.685866594314575,18.25,18.25,17.5,17.5,5000
1999-02-16,3.761603832244873,18.625,18.625,18.25,18.375,4600
1999-02-17,3.761603832244873,18.625,18.75,18.5,18.5,6400
1999-02-18,3.786848545074463,18.75,18.75,18.25,18.5,6200
1999-02-19,3.761603832244873,18.625,18.9375,18.625,18.9375,5000
1999-02-22,3.685866594314575,18.25,18.75,18.0,18.5,12700
1999-02-23,3.5343921184539795,17.5,18.375,17.375,18.375,15400
1999-02-24,3.4081647396087646,16.875,17.5,16.875,17.5,15400
1999-02-25,3.332427501678467,16.5,16.9375,16.25,16.9375,9000
1999-02-26,3.332427501678467,16.5,16.625,16.125,16.5,18000
1999-03-01,3.307180881500244,16.375,16.4375,16.25,16.4375,6700
1999-03-02,3.43341064453125,17.0,17.375,16.5625,16.5625,10200
1999-03-03,3.559638500213623,17.625,17.625,16.875,16.875,13500
1999-03-04,3.5848848819732666,17.75,18.0,17.5,17.75,23000
1999-03-05,3.5848848819732666,17.75,17.75,17.5,17.75,8400
1999-03-08,3.6101298332214355,17.875,17.875,17.875,17.875,7500
1999-03-09,3.6101298332214355,17.875,17.875,17.75,17.875,4000
1999-03-10,3.4839019775390625,17.25,17.75,17.25,17.75,4900
1999-03-11,3.357672929763794,16.625,17.3125,16.5625,17.25,20900
1999-03-12,3.4081647396087646,16.875,16.875,16.5,16.625,16500
1999-03-15,3.2819364070892334,16.25,16.75,16.1875,16.75,20100
1999-03-16,3.180952787399292,15.75,16.1875,15.5,16.1875,49700
1999-03-17,3.0294790267944336,15.0,15.75,14.875,15.75,57400
1999-03-18,2.9916107654571533,14.8125,15.0625,14.8125,15.0,71400
1999-03-19,2.9916107654571533,14.8125,14.875,14.5,14.875,128700
1999-03-22,2.852759838104248,14.125,15.0625,14.0,14.875,236700
1999-03-23,2.7770228385925293,13.75,14.1875,13.75,14.1875,2976700
1999-03-24,2.802266836166382,13.875,14.0625,13.8125,13.875,233600
1999-03-25,2.8401384353637695,14.0625,14.25,13.9375,13.9375,228100
1999-03-26,2.865382671356201,14.1875,14.3125,14.0625,14.1875,240200
1999-03-29,2.8401384353637695,14.0625,14.3125,14.0625,14.3125,176400
1999-03-30,2.852759838104248,14.125,14.125,13.9375,14.0625,92200
1999-03-31,2.8275136947631836,14.0,14.125,13.9375,14.125,116600
1999-04-01,2.865382671356201,14.1875,14.1875,14.0,14.0625,48900
1999-04-05,2.852759838104248,14.125,14.1875,14.0,14.1875,73500
1999-04-06,2.8275136947631836,14.0,14.1875,14.0,14.0625,67700
1999-04-07,2.8401384353637695,14.0625,14.0625,14.0,14.0,127600
1999-04-08,2.8401384353637695,14.0625,14.125,14.0,14.0,67100
1999-04-09,2.8148903846740723,13.9375,14.125,13.9375,14.125,86000
1999-04-12,2.852759838104248,14.125,14.125,14.0,14.0,54900
1999-04-13,2.865382671356201,14.1875,14.1875,14.0625,14.125,51100
1999-04-14,2.852759838104248,14.125,14.25,14.0,14.1875,86800
1999-04-15,2.852759838104248,14.125,14.25,14.0,14.25,75800
1999-04-16,2.9032511711120605,14.375,14.375,14.125,14.25,86200
1999-04-19,2.865382671356201,14.1875,14.4375,14.1875,14.375,96900
1999-04-20,2.878005027770996,14.25,14.375,14.1875,14.1875,78500
1999-04-21,2.928497314453125,14.5,14.5,14.25,14.375,147500
1999-04-22,2.9411189556121826,14.5625,14.625,14.25,14.5,135700
1999-04-23,3.0294790267944336,15.0,15.1875,14.5,14.625,231900
1999-04-26,3.0294790267944336,15.0,15.625,14.625,15.625,172200
1999-04-27,3.1052160263061523,15.375,15.375,15.0,15.125,160400
1999-04-28,3.168330669403076,15.6875,15.9375,15.375,15.375,279800
1999-04-29,3.1304619312286377,15.5,16.375,15.25,15.9375,284200
1999-04-30,3.1855201721191406,15.1875,15.75,15.0,15.125,125700
1999-05-03,3.251065731048584,15.5,15.5,15.25,15.3125,89800
1999-05-04,3.146193265914917,15.0,15.5625,14.9375,15.5,102300
1999-05-05,3.1724109649658203,15.125,15.1875,14.5625,15.0,91500
1999-05-06,3.1199753284454346,14.875,15.3125,14.6875,15.3125,83100
1999-05-07,3.146193265914917,15.0,15.1875,14.75,15.0,53500
1999-05-10,3.237957000732422,15.4375,15.5,15.0,15.0625,87300
1999-05-11,3.251065731048584,15.5,15.5625,15.3125,15.4375,80900
1999-05-12,3.251065731048584,15.5,15.8125,15.375,15.375,72000
1999-05-13,3.2641754150390625,15.5625,15.9375,15.5,15.875,90300
1999-05-14,3.237957000732422,15.4375,15.6875,15.3125,15.6875,42100
1999-05-17,3.251065731048584,15.5,15.75,15.125,15.375,87900
1999-05-18,3.237957000732422,15.4375,15.875,15.125,15.625,60800
1999-05-19,3.2248470783233643,15.375,15.6875,15.0,15.6875,59800
1999-05-20,3.237957000732422,15.4375,15.5,15.25,15.4375,42000
1999-05-21,3.2772841453552246,15.625,15.6875,15.125,15.375,61900
1999-05-24,3.1986300945281982,15.25,16.0,15.125,15.625,101600
1999-05-25,3.2117388248443604,15.3125,15.75,15.0625,15.375,117000
1999-05-26,3.093756914138794,14.75,15.625,14.75,15.5,86100
1999-05-27,3.1724109649658203,15.125,15.5625,14.875,14.875,58600
1999-05-28,3.2772841453552246,15.625,15.75,15.0625,15.0625,56100
1999-06-01,3.251065731048584,15.5,15.875,15.1875,15.625,51500
1999-06-02,3.251065731048584,15.5,15.6875,15.375,15.4375,56100
1999-06-03,3.3428289890289307,15.9375,15.9375,15.625,15.625,33300
1999-06-04,3.3690483570098877,16.0625,16.25,15.75,15.8125,75800
1999-06-07,3.408376455307007,16.25,16.375,15.75,16.125,61800
1999-06-08,3.382158041000366,16.125,16.5,16.0625,16.25,88400
1999-06-09,3.3559393882751465,16.0,16.375,15.8125,16.125,55700
1999-06-10,3.3559393882751465,16.0,16.0,15.75,15.875,48900
1999-06-11,3.3297202587127686,15.875,16.125,15.8125,16.0625,43500
1999-06-14,3.3297202587127686,15.875,16.125,15.875,15.9375,37100
1999-06-15,3.2641754150390625,15.5625,16.125,15.5625,16.0,101100
1999-06-16,3.2772841453552246,15.625,16.125,15.625,15.6875,75700
1999-06-17,3.3297202587127686,15.875,16.0,15.625,15.625,49400
1999-06-18,3.382158041000366,16.125,16.125,15.875,16.0,48500
1999-06-21,3.408376455307007,16.25,16.375,15.6875,16.1875,59900
1999-06-22,3.382158041000366,16.125,16.375,16.0625,16.25,46100
1999-06-23,3.434593915939331,16.375,16.75,16.25,16.375,58700
1999-06-24,3.4477031230926514,16.4375,16.625,16.25,16.5,39100
1999-06-25,3.42148494720459,16.3125,16.625,16.125,16.4375,83100
1999-06-28,3.4870314598083496,16.625,16.75,16.25,16.25,66400
1999-06-29,3.6181223392486572,17.25,17.375,16.625,16.6875,70300
1999-06-30,3.605011463165283,17.1875,17.5,17.0625,17.125,38000
1999-07-01,3.5919041633605957,17.125,17.3125,17.125,17.3125,46500
1999-07-02,3.6574490070343018,17.4375,17.5,17.0625,17.25,45000
1999-07-06,3.670557975769043,17.5,17.9375,17.0,17.4375,67300
1999-07-07,3.6574490070343018,17.4375,17.625,17.125,17.5,46200
1999-07-08,3.670557975769043,17.5,17.5625,17.3125,17.5,50800
1999-07-09,3.631232261657715,17.3125,17.5,17.125,17.5,49900
1999-07-12,3.670557975769043,17.5,17.5,17.3125,17.4375,37700
1999-07-13,3.631232261657715,17.3125,17.625,17.0,17.5,64300
1999-07-14,3.5919041633605957,17.125,17.5625,17.125,17.375,29600
