Date,Adj Close,Close,High,Low,Open,Volume
1999-07-15,3.6574490070343018,17.4375,17.5,16.9375,17.0,44700
1999-07-16,3.644339084625244,17.375,17.5625,16.875,17.5,52200
1999-07-19,3.696776866912842,17.625,17.6875,17.125,17.25,36100
1999-07-20,3.7361056804656982,17.8125,17.875,17.3125,17.75,33800
1999-07-21,3.6181223392486572,17.25,17.9375,17.25,17.9375,49900
1999-07-22,3.7229955196380615,17.75,17.75,17.3125,17.375,31200
1999-07-23,3.670557975769043,17.5,17.75,17.375,17.75,36900
1999-07-26,3.762321710586548,17.9375,18.0,17.375,17.4375,49500
1999-07-27,3.7229955196380615,17.75,17.9375,17.625,17.8125,48600
1999-07-28,3.762321710586548,17.9375,17.9375,17.5625,17.75,34700
1999-07-29,3.762321710586548,17.9375,17.9375,17.8125,17.9375,47400
1999-07-30,3.7514889240264893,17.3125,17.5,17.125,17.3125,29800
1999-08-02,3.778573751449585,17.4375,17.6875,17.25,17.375,32000
1999-08-03,3.683772087097168,17.0,17.625,16.875,17.5,43700
1999-08-04,3.6160569190979004,16.6875,16.875,16.375,16.75,55000
1999-08-05,3.683772087097168,17.0,17.25,15.75,16.5625,74500
1999-08-06,3.7514889240264893,17.3125,17.5625,16.75,16.875,31900
1999-08-09,3.5618813037872314,16.4375,17.125,16.0625,17.125,73300
1999-08-10,3.5347952842712402,16.3125,16.75,14.875,16.3125,133800
1999-08-11,3.5483381748199463,16.375,16.5,15.75,16.1875,68000
1999-08-12,3.629598617553711,16.75,17.125,16.125,16.125,44200
1999-08-13,3.602513313293457,16.625,16.875,16.5625,16.5625,24700
1999-08-16,3.467078447341919,16.0,16.625,15.625,16.625,50800
1999-08-17,3.467078447341919,16.0,16.0,15.75,16.0,29300
1999-08-18,3.4941658973693848,16.125,16.25,15.9375,15.9375,34700
1999-08-19,3.4941658973693848,16.125,16.6875,16.125,16.125,173800
1999-08-20,3.5483381748199463,16.375,16.5,16.125,16.125,43600
1999-08-23,3.5347952842712402,16.3125,16.5,16.3125,16.5,50000
1999-08-24,3.5618813037872314,16.4375,16.5,16.25,16.5,40900
1999-08-25,3.5347952842712402,16.3125,16.5,16.3125,16.375,34300
1999-08-26,3.5347952842712402,16.3125,16.5625,16.1875,16.5,41100
1999-08-27,3.5212528705596924,16.25,16.4375,16.1875,16.25,22300
1999-08-30,3.5212528705596924,16.25,16.3125,16.0625,16.25,42200
1999-08-31,3.5212528705596924,16.25,16.4375,16.125,16.25,24400
1999-09-01,3.50770902633667,16.1875,16.375,16.125,16.25,51800
1999-09-02,3.5212528705596924,16.25,16.375,16.0,16.0,34300
1999-09-03,3.5754263401031494,16.5,16.5,16.25,16.25,34700
1999-09-07,3.5483381748199463,16.375,16.5,16.25,16.4375,31600
1999-09-08,3.5212528705596924,16.25,16.5,16.25,16.3125,32000
1999-09-09,3.5347952842712402,16.3125,16.5,16.25,16.25,24900
1999-09-10,3.5212528705596924,16.25,16.4375,16.0,16.4375,59900
1999-09-13,3.5347952842712402,16.3125,16.4375,16.1875,16.3125,26100
1999-09-14,3.5483381748199463,16.375,16.4375,16.25,16.375,36700
1999-09-15,3.5618813037872314,16.4375,16.5,16.25,16.4375,35700
1999-09-16,3.5483381748199463,16.375,16.4375,16.25,16.4375,21700
1999-09-17,3.5618813037872314,16.4375,16.4375,16.375,16.4375,22700
1999-09-20,3.5618813037872314,16.4375,16.5,16.3125,16.4375,26800
1999-09-21,3.5618813037872314,16.4375,16.5,16.125,16.4375,49900
1999-09-22,3.5483381748199463,16.375,16.4375,16.3125,16.4375,23000
1999-09-23,3.4941658973693848,16.125,16.4375,16.0,16.4375,34800
1999-09-24,3.5212528705596924,16.25,16.4375,15.9375,15.9375,61100
1999-09-27,3.4806225299835205,16.0625,16.375,16.0625,16.375,27500
1999-09-28,3.4941658973693848,16.125,16.1875,15.8125,16.125,20500
1999-09-29,3.467078447341919,16.0,16.25,15.9375,16.1875,25000
1999-09-30,3.50770902633667,16.1875,16.25,16.0,16.0625,15600
1999-10-01,3.467078447341919,16.0,16.25,16.0,16.25,25800
1999-10-04,3.467078447341919,16.0,16.25,15.875,16.125,23900
1999-10-05,3.467078447341919,16.0,16.25,15.875,15.875,26000
1999-10-06,3.467078447341919,16.0,16.1875,15.875,16.125,27400
1999-10-07,3.5483381748199463,16.375,16.375,15.8125,16.0625,28200
1999-10-08,3.6160569190979004,16.6875,16.8125,16.3125,16.375,61000
1999-10-11,3.5618813037872314,16.4375,16.75,16.1875,16.6875,23700
1999-10-12,3.5618813037872314,16.4375,16.5625,16.25,16.5,20300
1999-10-13,3.4806225299835205,16.0625,16.5,15.75,16.375,38500
1999-10-14,3.5212528705596924,16.25,16.3125,16.0,16.3125,12700
1999-10-15,3.5618813037872314,16.4375,16.5625,16.25,16.25,28500
1999-10-18,3.5889668464660645,16.5625,16.625,16.4375,16.4375,27400
1999-10-19,3.5483381748199463,16.375,16.5625,16.375,16.5625,58800
1999-10-20,3.5483381748199463,16.375,16.5625,16.25,16.5,19900
1999-10-21,3.5483381748199463,16.375,16.5625,16.25,16.5,21200
1999-10-22,3.5212528705596924,16.25,16.375,16.0625,16.3125,15900
1999-10-25,3.5754263401031494,16.5,16.5,16.0625,16.0625,35200
1999-10-26,3.602513313293457,16.625,16.75,16.5,16.5,17500
1999-10-27,3.5754263401031494,16.5,16.625,16.125,16.4375,31900
1999-10-28,3.602513313293457,16.625,16.75,16.25,16.5,18700
1999-10-29,3.602513313293457,16.625,16.6875,16.5,16.5,7300
1999-11-01,3.6431424617767334,16.8125,16.875,16.5,16.5,62800
1999-11-02,3.6566860675811768,16.875,17.25,16.8125,16.875,45100
1999-11-03,3.6735098361968994,16.375,16.875,16.375,16.875,68000
1999-11-04,3.5753626823425293,15.9375,16.4375,15.8125,16.4375,21300
1999-11-05,3.5893850326538086,16.0,16.125,15.625,16.0625,32600
1999-11-08,3.561340808868408,15.875,16.1875,15.6875,16.0,31100
1999-11-09,3.5333011150360107,15.75,16.0,15.5625,15.6875,35500
1999-11-10,3.4211316108703613,15.25,15.75,15.0,15.75,41800
1999-11-11,3.379068613052368,15.0625,15.4375,15.0625,15.375,23400
1999-11-12,3.4211316108703613,15.25,15.375,15.125,15.1875,37800
1999-11-15,3.463193893432617,15.4375,15.625,15.0,15.0,34800
1999-11-16,3.477215051651001,15.5,15.75,15.3125,15.3125,14700
1999-11-17,3.4912374019622803,15.5625,15.75,15.125,15.375,28500
1999-11-18,3.5333011150360107,15.75,15.9375,15.5,15.6875,21300
1999-11-19,3.463193893432617,15.4375,15.875,15.25,15.875,18100
1999-11-22,3.4491729736328125,15.375,15.6875,15.25,15.5625,18900
1999-11-23,3.3930890560150146,15.125,15.3125,15.0625,15.3125,29400
1999-11-24,3.477215051651001,15.5,15.5,15.0625,15.0625,38100
1999-11-26,3.4211316108703613,15.25,15.5,15.125,15.5,10300
1999-11-29,3.308962821960449,14.75,15.375,14.375,15.25,41200
1999-11-30,3.337006092071533,14.875,15.1875,14.5,14.75,55300
1999-12-01,3.266899824142456,14.5625,14.9375,14.5625,14.875,41800
1999-12-02,3.2528798580169678,14.5,14.875,14.375,14.5,47900
1999-12-03,3.2809200286865234,14.625,14.875,14.1875,14.5,74600
1999-12-06,3.1967947483062744,14.25,14.8125,14.25,14.5625,29900
1999-12-07,3.2809200286865234,14.625,14.6875,14.25,14.375,32700
1999-12-08,3.1827735900878906,14.1875,14.625,14.0,14.5,53100
1999-12-09,3.070605754852295,13.6875,14.1875,13.6875,14.1875,67000
1999-12-10,3.028540849685669,13.5,14.0,13.0625,14.0,77200
1999-12-13,2.9444167613983154,13.125,13.9375,12.625,13.625,69600
1999-12-14,2.888333320617676,12.875,13.0,12.25,13.0,99700
1999-12-15,3.1407105922698975,14.0,14.5,12.5,12.625,104900
1999-12-16,3.1827735900878906,14.1875,14.5,13.875,14.125,46800
1999-12-17,3.1407105922698975,14.0,14.375,13.75,14.3125,63900
1999-12-20,3.070605754852295,13.6875,14.25,13.5,13.875,49200
1999-12-21,3.1126692295074463,13.875,14.375,13.75,13.75,32700
1999-12-22,3.0986480712890625,13.8125,13.9375,13.125,13.8125,49800
1999-12-23,3.1547329425811768,14.0625,14.1875,13.75,13.75,45600
1999-12-27,3.1407105922698975,14.0,14.25,13.875,14.1875,77200
1999-12-28,3.1967947483062744,14.25,14.4375,14.0,14.125,42400
1999-12-29,3.1266889572143555,13.9375,14.25,13.9375,14.25,42000
1999-12-30,3.0565853118896484,13.625,14.3125,13.625,13.875,80600
1999-12-31,2.9444167613983154,13.125,13.5,12.25,13.5,126000
2000-01-03,3.000499963760376,13.375,13.4375,13.25,13.25,25600
2000-01-04,3.000499963760376,13.375,13.75,13.0,13.25,37200
2000-01-05,3.1266889572143555,13.9375,13.9375,13.25,13.25,20700
2000-01-06,3.1687536239624023,14.125,14.25,13.625,13.9375,30500
2000-01-07,3.1827735900878906,14.1875,14.25,14.0,14.0,37500
2000-01-10,3.1266889572143555,13.9375,14.375,13.75,14.25,38300
2000-01-11,3.1547329425811768,14.0625,14.125,13.8125,14.0,18300
2000-01-12,3.1407105922698975,14.0,14.0625,13.625,14.0,22100
2000-01-13,3.1827735900878906,14.1875,14.375,13.875,14.0625,33600
2000-01-14,3.1967947483062744,14.25,14.25,13.875,14.25,27500
2000-01-18,3.1967947483062744,14.25,14.25,14.0625,14.125,27200
2000-01-19,3.2108170986175537,14.3125,14.3125,14.125,14.125,27700
2000-01-20,3.1687536239624023,14.125,14.25,14.0625,14.1875,17900
2000-01-21,3.2248382568359375,14.375,14.375,14.125,14.125,26300
2000-01-24,3.2248382568359375,14.375,15.125,14.25,14.375,89900
2000-01-25,3.3930890560150146,15.125,15.5,14.375,14.375,83100
2000-01-26,3.561340808868408,15.875,15.875,15.25,15.25,72400
2000-01-27,3.519278049468994,15.6875,16.0,15.375,15.875,62800
2000-01-28,3.337006092071533,14.875,15.6875,14.8125,15.375,95900
2000-01-31,3.2669975757598877,14.0,14.125,13.625,14.0,49100
2000-02-01,3.3107519149780273,14.1875,14.5,14.0,14.0,58000
2000-02-02,3.281583786010742,14.0625,14.5,14.0,14.25,55300
2000-02-03,3.4128451347351074,14.625,14.875,14.0,14.0625,31700
2000-02-04,3.3836777210235596,14.5,14.625,14.5,14.5,300300
2000-02-07,3.398261308670044,14.5625,14.8125,14.375,14.5,58700
2000-02-08,3.4128451347351074,14.625,14.875,14.4375,14.625,59500
2000-02-09,3.3836777210235596,14.5,14.6875,14.375,14.625,35000
2000-02-10,3.369093656539917,14.4375,14.875,14.4375,14.625,48500
2000-02-11,3.3545081615448,14.375,14.9375,14.375,14.5,38800
2000-02-14,3.398261308670044,14.5625,14.75,14.375,14.5,44300
2000-02-15,3.4128451347351074,14.625,14.75,14.375,14.5,39800
2000-02-16,3.2669975757598877,14.0,14.5,14.0,14.375,29000
2000-02-17,3.3253369331359863,14.25,14.3125,14.0,14.125,58900
2000-02-18,3.3545081615448,14.375,14.5,14.0,14.5,58900
2000-02-22,3.3836777210235596,14.5,14.8125,14.3125,14.3125,38200
2000-02-23,3.4128451347351074,14.625,14.6875,14.375,14.625,34900
2000-02-24,3.3545081615448,14.375,14.75,14.375,14.5,61100
2000-02-25,3.339923620223999,14.3125,14.5625,14.125,14.375,43900
2000-02-28,3.3253369331359863,14.25,14.5,14.0625,14.4375,31900
2000-02-29,3.3545081615448,14.375,14.375,14.0625,14.375,36100
2000-03-01,3.3545081615448,14.375,14.5,14.25,14.4375,33800
2000-03-02,3.339923620223999,14.3125,14.75,14.25,14.625,38500
2000-03-03,3.237828493118286,13.875,14.4375,13.375,14.3125,118400
2000-03-06,3.339923620223999,14.3125,14.4375,13.75,13.8125,39300
2000-03-07,3.339923620223999,14.3125,14.75,14.3125,14.375,18900
2000-03-08,3.3545081615448,14.375,14.5,14.1875,14.4375,28700
2000-03-09,3.2669975757598877,14.0,14.5625,13.8125,14.5,45700
2000-03-10,3.2669975757598877,14.0,14.0,13.8125,13.9375,30400
2000-03-13,3.237828493118286,13.875,14.125,13.625,13.75,50200
2000-03-14,3.296168565750122,14.125,14.375,13.9375,14.0,45900
2000-03-15,3.252413034439087,13.9375,14.3125,13.8125,14.0625,59800
2000-03-16,3.150317907333374,13.5,13.6875,13.0625,13.6875,69700
2000-03-17,3.150317907333374,13.5,13.8125,13.1875,13.625,38300
2000-03-20,3.150317907333374,13.5,13.75,13.375,13.5,24500
2000-03-21,3.1211493015289307,13.375,13.5,13.125,13.4375,37600
2000-03-22,3.0919792652130127,13.25,13.5,13.0,13.5,55200
2000-03-23,3.1065657138824463,13.3125,13.5625,13.1875,13.1875,56700
2000-03-24,3.179489850997925,13.625,13.625,12.875,13.0,52200
2000-03-27,3.135735273361206,13.4375,13.5,13.25,13.5,36100
2000-03-28,3.179489850997925,13.625,13.875,13.5,13.5,59900
2000-03-29,3.1211493015289307,13.375,13.875,13.375,13.75,55100
2000-03-30,3.1211493015289307,13.375,13.5625,13.0625,13.25,37100
2000-03-31,3.179489850997925,13.625,13.75,13.375,13.5,13700
2000-04-03,3.0628111362457275,13.125,13.625,13.0625,13.625,38000
2000-04-04,3.033641815185547,13.0,13.0,12.625,12.75,49900
2000-04-05,3.0773966312408447,13.1875,13.375,12.75,12.8125,51200
2000-04-06,3.150317907333374,13.5,13.75,13.3125,13.3125,27400
2000-04-07,3.208658218383789,13.75,14.125,13.625,14.125,56900
2000-04-10,3.179489850997925,13.625,13.9375,13.625,13.875,28500
2000-04-11,3.208658218383789,13.75,13.875,13.5,13.5,21300
2000-04-12,3.3545081615448,14.375,14.375,13.875,13.875,66700
2000-04-13,3.296168565750122,14.125,14.25,13.875,14.0,53100
2000-04-14,3.150317907333374,13.5,14.125,13.25,14.0625,57600
2000-04-17,3.033641815185547,13.0,13.5,12.875,13.375,46700
2000-04-18,3.1065657138824463,13.3125,13.5,13.125,13.125,16400
2000-04-19,3.150317907333374,13.5,13.5,13.375,13.375,26200
2000-04-20,3.252413034439087,13.9375,14.0625,13.375,13.4375,67200
2000-04-24,3.369093656539917,14.4375,14.625,14.1875,14.375,55700
2000-04-25,3.3836777210235596,14.5,14.75,14.5,14.5625,52100
2000-04-26,3.3836777210235596,14.5,14.625,14.4375,14.5,30400
2000-04-27,3.3836777210235596,14.5,14.625,14.375,14.5625,40600
2000-04-28,3.4019012451171875,14.0,14.125,13.75,14.0,37600
2000-05-01,3.386713743209839,13.9375,14.125,13.625,13.9375,37700
2000-05-02,3.310778856277466,13.625,14.0,13.625,14.0,30300
2000-05-03,3.371525287628174,13.875,13.875,13.6875,13.75,23400
2000-05-04,3.4170877933502197,14.0625,14.125,13.75,14.0,20500
2000-05-05,3.310778856277466,13.625,14.125,13.5,14.0,26800
2000-05-08,3.295590877532959,13.5625,13.75,13.5,13.6875,17300
2000-05-09,3.371525287628174,13.875,14.0,13.5,13.6875,26500
2000-05-10,3.3411524295806885,13.75,14.0,13.375,13.9375,44700
2000-05-11,3.295590877532959,13.5625,13.875,13.5625,13.875,22700
2000-05-12,3.2804055213928223,13.5,13.875,13.5,13.75,30200
2000-05-15,3.250030517578125,13.375,13.8125,13.25,13.625,31000
2000-05-16,3.3563404083251953,13.8125,13.875,13.5,13.5,22600
2000-05-17,3.3563404083251953,13.8125,13.875,13.4375,13.8125,20300
2000-05-18,3.386713743209839,13.9375,13.9375,13.75,13.8125,18000
2000-05-19,3.371525287628174,13.875,14.0,13.8125,13.8125,27700
