Date,Adj Close,Close,High,Low,Open,Volume
2000-05-22,3.3411524295806885,13.75,14.0,13.5625,13.875,37200
2000-05-23,3.3411524295806885,13.75,14.0,13.5625,13.625,49700
2000-05-24,3.295590877532959,13.5625,13.9375,13.5625,13.875,14500
2000-05-25,3.2804055213928223,13.5,13.9375,13.5,13.6875,27500
2000-05-26,3.2804055213928223,13.5,13.875,13.5,13.625,15500
2000-05-30,3.3411524295806885,13.75,14.0,13.625,13.625,26000
2000-05-31,3.4019012451171875,14.0,14.0,13.5625,13.75,21400
2000-06-01,3.371525287628174,13.875,14.0625,13.875,14.0,19100
2000-06-02,3.386713743209839,13.9375,14.125,13.75,13.9375,40700
2000-06-05,3.43227481842041,14.125,14.1875,14.0,14.0625,29600
2000-06-06,3.462649345397949,14.25,14.25,14.0625,14.0625,28300
2000-06-07,3.52339768409729,14.5,14.625,14.1875,14.25,50400
2000-06-08,3.5841457843780518,14.75,14.75,14.4375,14.4375,34700
2000-06-09,3.6297078132629395,14.9375,14.9375,14.75,14.875,23700
2000-06-12,3.690455198287964,15.1875,15.375,14.75,15.0,37000
2000-06-13,3.751204490661621,15.4375,15.9375,15.1875,15.3125,45500
2000-06-14,3.8726985454559326,15.9375,16.0,15.5,15.5,81800
2000-06-15,3.887887477874756,16.0,16.25,15.75,16.0,78700
2000-06-16,3.7360177040100098,15.375,16.0,15.25,16.0,62400
2000-06-19,3.766390085220337,15.5,15.9375,15.0,15.5,49800
2000-06-20,3.827139377593994,15.75,15.8125,15.5625,15.625,19000
2000-06-21,3.8423259258270264,15.8125,15.9375,15.75,15.875,37700
2000-06-22,3.766390085220337,15.5,15.9375,15.25,15.9375,40700
2000-06-23,3.857513427734375,15.875,15.9375,15.5,15.5,23400
2000-06-26,3.857513427734375,15.875,16.125,15.8125,15.875,45800
2000-06-27,3.8726985454559326,15.9375,16.3125,15.9375,16.125,27900
2000-06-28,3.811952829360962,15.6875,15.9375,15.4375,15.9375,49800
2000-06-29,3.751204490661621,15.4375,15.6875,15.3125,15.6875,16300
2000-06-30,3.7360177040100098,15.375,15.5,15.3125,15.4375,22800
2000-07-03,3.690455198287964,15.1875,15.625,15.0,15.3125,19600
2000-07-05,3.7208292484283447,15.3125,15.5,15.0,15.125,27000
2000-07-06,3.811952829360962,15.6875,15.75,15.4375,15.4375,32800
2000-07-07,3.857513427734375,15.875,16.0,15.75,15.8125,22800
2000-07-10,3.827139377593994,15.75,16.0,15.75,15.8125,16700
2000-07-11,3.9182608127593994,16.125,16.1875,15.75,15.875,34300
2000-07-12,3.9334473609924316,16.1875,16.1875,15.8125,16.1875,27800
2000-07-13,3.9030745029449463,16.0625,16.1875,15.9375,16.1875,35500
2000-07-14,3.9790093898773193,16.375,16.5625,16.0625,16.125,32600
2000-07-17,4.024569511413574,16.5625,16.8125,16.3125,16.5,29000
2000-07-18,3.994196891784668,16.4375,16.75,16.25,16.625,31500
2000-07-19,4.039756774902344,16.625,16.75,16.5,16.5,20100
2000-07-20,3.948634624481201,16.25,16.5,16.125,16.5,38300
2000-07-21,4.039756774902344,16.625,16.8125,16.3125,16.375,29700
2000-07-24,4.07013463973999,16.75,16.75,16.375,16.75,25900
2000-07-25,4.100505828857422,16.875,16.875,16.5,16.5,45400
2000-07-26,4.039756774902344,16.625,16.875,16.375,16.875,29100
2000-07-27,4.161253452301025,17.125,17.1875,16.6875,16.875,35800
2000-07-28,4.115694046020508,16.9375,17.25,16.6875,17.25,37900
2000-07-31,4.191627025604248,17.25,17.5,16.8125,16.8125,39200
2000-08-01,4.115694046020508,16.9375,17.25,16.9375,17.25,44700
2000-08-02,4.04023551940918,16.0625,16.25,16.0,16.25,32000
2000-08-03,4.0559539794921875,16.125,16.25,15.625,15.9375,35900
2000-08-04,4.071674823760986,16.1875,16.25,15.875,16.125,15600
2000-08-07,4.02451229095459,16.0,16.25,15.75,16.25,25400
2000-08-08,4.008790493011475,15.9375,16.0,15.875,15.9375,30600
2000-08-09,4.0559539794921875,16.125,16.1875,15.75,16.0625,25600
2000-08-10,4.0559539794921875,16.125,16.25,15.8125,16.25,47900
2000-08-11,4.071674823760986,16.1875,16.3125,16.0,16.1875,20100
2000-08-14,4.213161945343018,16.75,16.75,16.25,16.25,43100
2000-08-15,4.228883266448975,16.8125,17.125,16.6875,16.875,81700
2000-08-16,4.276045799255371,17.0,17.125,16.6875,16.875,32600
2000-08-17,4.213161945343018,16.75,17.1875,16.625,16.875,41100
2000-08-18,4.244603157043457,16.875,16.9375,16.6875,16.875,17400
2000-08-21,4.244603157043457,16.875,17.0625,16.625,17.0,18600
2000-08-22,4.197441101074219,16.6875,17.0625,16.5625,16.875,25200
2000-08-23,4.244603157043457,16.875,17.0625,16.625,17.0625,30800
2000-08-24,4.228883266448975,16.8125,16.9375,16.5625,16.9375,37800
2000-08-25,4.197441101074219,16.6875,16.8125,16.5625,16.75,21200
2000-08-28,4.244603157043457,16.875,16.875,16.5625,16.875,26100
2000-08-29,4.276045799255371,17.0,17.5,16.875,16.875,38900
2000-08-30,4.213161945343018,16.75,17.25,16.5625,17.125,33500
2000-08-31,4.307486057281494,17.125,17.3125,16.75,16.75,20900
2000-09-01,4.323205471038818,17.1875,17.5,17.0,17.125,36000
2000-09-05,4.370368957519531,17.375,17.5,17.0625,17.0625,19100
2000-09-06,4.401809215545654,17.5,17.5,17.0625,17.125,31100
2000-09-07,4.354648113250732,17.3125,17.5,17.0,17.5,24800
2000-09-08,4.386088848114014,17.4375,17.5,17.3125,17.3125,13300
2000-09-11,4.370368957519531,17.375,17.4375,17.0,17.1875,26800
2000-09-12,4.370368957519531,17.375,17.4375,17.1875,17.4375,21200
2000-09-13,4.370368957519531,17.375,17.5,17.1875,17.375,24200
2000-09-14,4.433252811431885,17.625,17.625,17.25,17.375,65800
2000-09-15,4.480416297912598,17.8125,17.875,17.5,17.625,38600
2000-09-18,4.511855125427246,17.9375,18.0,17.625,17.875,19500
2000-09-19,4.511855125427246,17.9375,17.9375,17.625,17.6875,24700
2000-09-20,4.480416297912598,17.8125,18.0,17.5,18.0,34000
2000-09-21,4.417532920837402,17.5625,17.9375,17.5,17.9375,19200
2000-09-22,4.401809215545654,17.5,17.75,17.1875,17.5,41200
2000-09-25,4.370368957519531,17.375,17.5,17.3125,17.375,23200
2000-09-26,4.433252811431885,17.625,17.625,17.3125,17.4375,26200
2000-09-27,4.386088848114014,17.4375,18.0,17.3125,17.75,37700
2000-09-28,4.464693546295166,17.75,17.9375,17.625,17.625,13900
2000-09-29,4.433252811431885,17.625,17.875,17.5,17.875,16100
2000-10-02,4.448973178863525,17.6875,18.0,17.625,17.625,12300
2000-10-03,4.433252811431885,17.625,18.0,17.625,17.75,23500
2000-10-04,4.386088848114014,17.4375,17.75,17.375,17.625,26500
2000-10-05,4.370368957519531,17.375,17.625,17.3125,17.375,22800
2000-10-06,4.480416297912598,17.8125,17.875,17.4375,17.625,31100
2000-10-09,4.433252811431885,17.625,17.9375,17.625,17.875,35400
2000-10-10,4.464693546295166,17.75,17.875,17.5625,17.75,14400
2000-10-11,4.417532920837402,17.5625,17.875,17.5,17.8125,40200
2000-10-12,4.386088848114014,17.4375,17.75,17.3125,17.625,33400
2000-10-13,4.338927268981934,17.25,17.5625,17.0625,17.5,47700
2000-10-16,4.417532920837402,17.5625,17.75,17.125,17.125,60200
2000-10-17,4.401809215545654,17.5,17.75,17.4375,17.5625,14700
2000-10-18,4.228883266448975,16.8125,17.5,16.625,17.25,50200
2000-10-19,4.244603157043457,16.875,17.375,16.6875,16.75,35900
2000-10-20,4.370368957519531,17.375,17.4375,16.8125,16.8125,22000
2000-10-23,4.244603157043457,16.875,17.5,16.6875,17.5,23400
2000-10-24,4.150278091430664,16.5,16.75,16.125,16.75,42000
2000-10-25,4.181718826293945,16.625,16.8125,16.5,16.5,42400
2000-10-26,4.150278091430664,16.5,16.625,16.5,16.5,316900
2000-10-27,4.181718826293945,16.625,16.75,16.5,16.75,73000
2000-10-30,4.181718826293945,16.625,16.6875,16.5,16.5,57600
2000-10-31,4.197441101074219,16.6875,16.75,16.5,16.6875,46300
2000-11-01,4.213161945343018,16.75,16.9375,16.625,16.75,81800
2000-11-02,4.213161945343018,16.75,16.9375,16.6875,16.75,39600
2000-11-03,4.213161945343018,16.75,16.9375,16.6875,16.9375,71600
2000-11-06,4.037341594696045,15.5,16.5,15.5,16.375,45900
2000-11-07,4.037341594696045,15.5,15.9375,15.5,15.5,34900
2000-11-08,4.102459907531738,15.75,16.0,15.5,15.5,26400
2000-11-09,4.265257358551025,16.375,16.375,15.875,15.875,33300
2000-11-10,4.297815322875977,16.5,16.625,16.3125,16.3125,43700
2000-11-13,4.16757869720459,16.0,16.6875,15.875,16.5625,47000
2000-11-14,4.314093112945557,16.5625,16.75,16.0,16.0,22600
2000-11-15,4.232696533203125,16.25,16.625,15.625,16.625,35300
2000-11-16,4.330374717712402,16.625,16.6875,16.375,16.375,22300
2000-11-17,4.346655368804932,16.6875,16.75,16.5,16.6875,32400
2000-11-20,4.265257358551025,16.375,16.875,16.125,16.75,42500
2000-11-21,4.281535625457764,16.4375,16.8125,16.0625,16.5,37900
2000-11-22,4.232696533203125,16.25,16.6875,16.0,16.4375,25300
2000-11-24,4.183859825134277,16.0625,16.4375,16.0,16.4375,7500
2000-11-27,4.1512980461120605,15.9375,16.125,15.875,16.0,18200
2000-11-28,4.16757869720459,16.0,16.5625,15.875,16.0625,28100
2000-11-29,4.21641731262207,16.1875,16.1875,15.75,16.125,21100
2000-11-30,4.135019302368164,15.875,16.125,15.625,16.0625,33200
2000-12-01,4.0699005126953125,15.625,16.125,15.625,15.875,16200
2000-12-04,4.21641731262207,16.1875,16.1875,15.5625,15.75,51600
2000-12-05,4.21641731262207,16.1875,16.1875,15.875,16.0,29200
2000-12-06,4.1512980461120605,15.9375,16.1875,15.75,16.1875,19600
2000-12-07,4.183859825134277,16.0625,16.1875,15.9375,16.0625,21900
2000-12-08,4.1512980461120605,15.9375,16.1875,15.75,16.0625,20200
2000-12-11,4.232696533203125,16.25,16.25,16.0,16.1875,23100
2000-12-12,4.314093112945557,16.5625,16.75,16.0625,16.25,25000
2000-12-13,4.0699005126953125,15.625,16.8125,15.625,16.75,44000
2000-12-14,4.297815322875977,16.5,16.75,15.625,15.625,58100
2000-12-15,4.314093112945557,16.5625,16.75,16.3125,16.625,24600
2000-12-18,4.330374717712402,16.625,16.8125,16.625,16.625,29100
2000-12-19,4.265257358551025,16.375,16.625,16.0,16.625,15400
2000-12-20,4.118741035461426,15.8125,16.4375,15.75,16.375,33900
2000-12-21,4.232696533203125,16.25,16.4375,15.8125,15.9375,28200
2000-12-22,4.232696533203125,16.25,16.625,15.75,16.375,44800
2000-12-26,4.525730133056641,17.375,17.4375,16.25,16.25,58400
2000-12-27,4.42805290222168,17.0,17.3125,16.75,17.125,29200
2000-12-28,4.362934112548828,16.75,16.9375,16.625,16.625,24700
2000-12-29,4.558287620544434,17.5,17.5,16.875,16.875,42300
2001-01-02,4.525730133056641,17.375,17.625,17.0625,17.5,25600
2001-01-03,4.558287620544434,17.5,18.0,17.3125,17.5,48300
2001-01-04,4.558287620544434,17.5,18.0,17.5,17.75,51400
2001-01-05,4.542009353637695,17.4375,17.625,16.625,17.625,33200
2001-01-08,4.476889610290527,17.1875,17.5625,16.4375,17.1875,41900
2001-01-09,4.411774635314941,16.9375,17.5625,16.8125,17.1875,62200
2001-01-10,4.493170738220215,17.25,17.375,16.6875,16.6875,46700
2001-01-11,4.5094499588012695,17.3125,17.6875,17.25,17.5,38400
2001-01-12,4.6559672355651855,17.875,17.9375,17.5625,17.5625,36500
2001-01-16,4.688526153564453,18.0,18.0,17.625,18.0,32600
2001-01-17,4.688526153564453,18.0,18.1875,17.75,18.0,35400
2001-01-18,4.493170738220215,17.25,18.5,17.125,18.1875,107100
2001-01-19,4.623407363891602,17.75,17.875,17.4375,17.5,37700
2001-01-22,4.590848922729492,17.625,18.25,17.625,18.125,80700
2001-01-23,4.623407363891602,17.75,17.8125,17.25,17.625,142100
2001-01-24,4.542009353637695,17.4375,17.875,17.375,17.8125,68600
2001-01-25,4.5094499588012695,17.3125,17.5,17.0625,17.25,380100
2001-01-26,4.623407363891602,17.75,17.875,17.3125,17.375,168300
2001-01-29,4.667686939239502,17.920000076293945,17.979999542236328,17.6299991607666,17.6299991607666,91600
2001-01-30,4.68071174621582,17.969999313354492,17.989999771118164,17.5,17.969999313354492,154300
2001-01-31,4.646849632263184,17.84000015258789,18.25,17.549999237060547,17.989999771118164,132700
2001-02-01,4.710099220275879,17.5,17.510000228881836,17.0,17.510000228881836,73800
2001-02-02,4.7477803230285645,17.639999389648438,17.649999618530273,17.299999237060547,17.610000610351562,65900
2001-02-05,4.7343244552612305,17.59000015258789,17.75,17.239999771118164,17.75,49300
2001-02-06,4.710099220275879,17.5,17.59000015258789,17.049999237060547,17.59000015258789,72900
2001-02-07,4.683185577392578,17.399999618530273,17.450000762939453,17.100000381469727,17.100000381469727,50500
2001-02-08,4.685876369476318,17.40999984741211,17.649999618530273,17.34000015258789,17.649999618530273,56900
2001-02-09,4.683185577392578,17.399999618530273,17.639999389648438,17.350000381469727,17.5,60300
2001-02-12,4.696643352508545,17.450000762939453,17.649999618530273,17.360000610351562,17.489999771118164,63800
2001-02-13,4.710099220275879,17.5,17.899999618530273,17.299999237060547,17.649999618530273,89800
2001-02-14,4.715480804443359,17.520000457763672,17.8799991607666,17.40999984741211,17.40999984741211,81400
2001-02-15,4.710099220275879,17.5,17.700000762939453,17.5,17.600000381469727,42400
2001-02-16,4.763932228088379,17.700000762939453,17.719999313354492,17.520000457763672,17.520000457763672,47700
2001-02-20,4.761237621307373,17.690000534057617,17.899999618530273,17.600000381469727,17.600000381469727,78100
2001-02-21,4.7666192054748535,17.709999084472656,17.850000381469727,17.600000381469727,17.799999237060547,46700
2001-02-22,4.710099220275879,17.5,17.75,16.200000762939453,17.600000381469727,122000
2001-02-23,4.710099220275879,17.5,17.690000534057617,17.149999618530273,17.399999618530273,60500
2001-02-26,4.825834274291992,17.93000030517578,17.93000030517578,17.299999237060547,17.700000762939453,52500
2001-02-27,4.804303169250488,17.850000381469727,17.989999771118164,17.700000762939453,17.93000030517578,46400
2001-02-28,4.882354259490967,18.139999389648438,18.229999542236328,17.75,17.799999237060547,89000
2001-03-01,4.841984272003174,17.989999771118164,18.100000381469727,17.75,18.100000381469727,41800
2001-03-02,4.804303169250488,17.850000381469727,18.049999237060547,17.799999237060547,18.040000915527344,49600
2001-03-05,4.855441570281982,18.040000915527344,18.149999618530273,17.739999771118164,18.100000381469727,46200
2001-03-06,4.820450782775879,17.90999984741211,18.0,17.850000381469727,17.899999618530273,29800
2001-03-07,4.841984272003174,17.989999771118164,18.389999389648438,17.950000762939453,18.0,60800
