Date,Adj Close,Close,High,Low,Open,Volume
2001-03-08,4.871589183807373,18.100000381469727,18.280000686645508,17.75,18.010000228881836,53100
2001-03-09,4.831216335296631,17.950000762939453,18.260000228881836,17.920000076293945,18.200000762939453,43200
2001-03-12,4.89850378036499,18.200000762939453,18.5,17.799999237060547,18.049999237060547,62700
2001-03-13,4.858130931854248,18.049999237060547,18.25,18.0,18.200000762939453,50400
2001-03-14,4.8500566482543945,18.020000457763672,18.399999618530273,18.0,18.0,103300
2001-03-15,4.836599826812744,17.969999313354492,18.350000381469727,17.959999084472656,18.100000381469727,49600
2001-03-16,4.887738227844238,18.15999984741211,18.489999771118164,17.989999771118164,18.0,36200
2001-03-19,4.911961078643799,18.25,18.549999237060547,18.149999618530273,18.399999618530273,48700
2001-03-20,4.933492660522461,18.329999923706055,18.75,18.299999237060547,18.450000762939453,54100
2001-03-21,5.046535491943359,18.75,18.950000762939453,18.5,18.5,55700
2001-03-22,4.911961078643799,18.25,18.5,18.25,18.5,68900
2001-03-23,5.006162643432617,18.600000381469727,18.75,18.25,18.350000381469727,37900
2001-03-26,5.1138224601745605,19.0,19.0,18.25,18.649999618530273,51400
2001-03-27,5.033078193664551,18.700000762939453,19.0,18.100000381469727,19.0,94900
2001-03-28,4.89850378036499,18.200000762939453,18.899999618530273,18.0,18.889999389648438,48800
2001-03-29,5.073450088500977,18.850000381469727,19.0,18.229999542236328,18.299999237060547,60800
2001-03-30,5.033078193664551,18.700000762939453,18.950000762939453,18.420000076293945,18.850000381469727,45000
2001-04-02,5.059992790222168,18.799999237060547,18.989999771118164,18.530000686645508,18.790000915527344,60900
2001-04-03,5.033078193664551,18.700000762939453,18.950000762939453,18.399999618530273,18.75,76800
2001-04-04,5.1138224601745605,19.0,19.100000381469727,18.350000381469727,18.700000762939453,71700
2001-04-05,5.178417205810547,19.239999771118164,19.25,19.0,19.100000381469727,51400
2001-04-06,5.116514205932617,19.010000228881836,19.25,19.0,19.239999771118164,41800
2001-04-09,5.175726413726807,19.229999542236328,19.5,19.0,19.0,51900
2001-04-10,5.294153213500977,19.670000076293945,20.200000762939453,19.0,19.1299991607666,80300
2001-04-11,5.329141139984131,19.799999237060547,20.25,19.5,19.600000381469727,67000
2001-04-12,5.331835746765137,19.809999465942383,20.079999923706055,19.780000686645508,19.799999237060547,50200
2001-04-16,5.356053829193115,19.899999618530273,20.100000381469727,19.799999237060547,19.989999771118164,61100
2001-04-17,5.382970809936523,20.0,20.200000762939453,19.809999465942383,19.989999771118164,55800
2001-04-18,5.39642858505249,20.049999237060547,20.43000030517578,19.979999542236328,20.0,81700
2001-04-19,5.380278587341309,19.989999771118164,20.09000015258789,19.809999465942383,19.899999618530273,59500
2001-04-20,5.407194137573242,20.09000015258789,20.100000381469727,19.8700008392334,19.940000534057617,58400
2001-04-23,5.487940311431885,20.389999389648438,20.489999771118164,20.200000762939453,20.200000762939453,60300
2001-04-24,5.5175461769104,20.5,21.0,20.209999084472656,20.399999618530273,100900
2001-04-25,5.584833145141602,20.75,21.25,20.399999618530273,20.459999084472656,105800
2001-04-26,5.654812812805176,21.010000228881836,21.5,20.799999237060547,21.0,109300
2001-04-27,5.7732367515563965,21.450000762939453,21.600000381469727,21.25,21.399999618530273,85100
2001-04-30,5.7328667640686035,21.299999237060547,21.700000762939453,20.5,21.5,124300
2001-05-01,5.835139751434326,21.68000030517578,21.889999389648438,21.489999771118164,21.75,162600
2001-05-02,5.474332332611084,19.799999237060547,20.68000030517578,19.649999618530273,20.600000381469727,183500
2001-05-03,5.554511070251465,20.09000015258789,20.25,19.229999542236328,19.700000762939453,82500
2001-05-04,5.6706342697143555,20.510000228881836,20.600000381469727,20.149999618530273,20.149999618530273,64700
2001-05-07,5.64851713180542,20.43000030517578,20.700000762939453,20.350000381469727,20.510000228881836,78200
2001-05-08,5.5102763175964355,19.93000030517578,20.899999618530273,19.850000381469727,20.530000686645508,101200
2001-05-09,5.66510534286499,20.489999771118164,20.549999237060547,20.0,20.25,71800
2001-05-10,5.750811576843262,20.799999237060547,21.100000381469727,20.639999389648438,20.84000015258789,97000
2001-05-11,5.847580432891846,21.149999618530273,21.149999618530273,20.5,21.049999237060547,73600
2001-05-14,5.872466087341309,21.239999771118164,21.25,20.950000762939453,21.100000381469727,56000
2001-05-15,5.889054775238037,21.299999237060547,21.299999237060547,20.90999984741211,21.239999771118164,48500
2001-05-16,5.750811576843262,20.799999237060547,21.389999389648438,20.700000762939453,21.389999389648438,94300
2001-05-17,5.667871475219727,20.5,20.6200008392334,19.90999984741211,20.600000381469727,93200
2001-05-18,5.681694984436035,20.549999237060547,20.549999237060547,20.110000610351562,20.299999237060547,39800
2001-05-21,5.709342956542969,20.649999618530273,20.649999618530273,20.200000762939453,20.450000762939453,49100
2001-05-22,5.584926605224609,20.200000762939453,20.649999618530273,20.0,20.5,98500
2001-05-23,5.529628753662109,20.0,20.489999771118164,19.950000762939453,20.25,47500
2001-05-24,5.584926605224609,20.200000762939453,20.299999237060547,19.610000610351562,20.049999237060547,73600
2001-05-25,5.557278633117676,20.100000381469727,20.3799991607666,20.0,20.350000381469727,55900
2001-05-29,5.736989498138428,20.75,20.979999542236328,20.149999618530273,20.200000762939453,41400
2001-05-30,5.560042858123779,20.110000610351562,20.600000381469727,19.850000381469727,20.5,62000
2001-05-31,5.612575531005859,20.299999237060547,20.989999771118164,19.899999618530273,19.899999618530273,83200
2001-06-01,5.736989498138428,20.75,20.889999389648438,20.100000381469727,20.200000762939453,54700
2001-06-04,5.77846097946167,20.899999618530273,21.0,20.700000762939453,20.850000381469727,49200
2001-06-05,5.764636993408203,20.850000381469727,21.0,20.600000381469727,20.799999237060547,46300
2001-06-06,5.750811576843262,20.799999237060547,20.950000762939453,20.600000381469727,20.75,41300
2001-06-07,5.803347587585449,20.989999771118164,21.049999237060547,20.649999618530273,20.850000381469727,52700
2001-06-08,5.803347587585449,20.989999771118164,21.0,20.75,20.989999771118164,19000
2001-06-11,5.709342956542969,20.649999618530273,21.149999618530273,20.399999618530273,21.100000381469727,51300
2001-06-12,5.736989498138428,20.75,20.850000381469727,20.25,20.75,42200
2001-06-13,5.667871475219727,20.5,20.84000015258789,20.450000762939453,20.75,22300
2001-06-14,5.66510534286499,20.489999771118164,20.549999237060547,20.350000381469727,20.549999237060547,20700
2001-06-15,5.6706342697143555,20.510000228881836,20.700000762939453,20.309999465942383,20.399999618530273,30900
2001-06-18,5.736989498138428,20.75,20.75,20.299999237060547,20.5,30600
2001-06-19,5.6955180168151855,20.600000381469727,21.0,20.5,20.799999237060547,50400
2001-06-20,5.723164081573486,20.700000762939453,20.950000762939453,20.549999237060547,20.649999618530273,60300
2001-06-21,5.6955180168151855,20.600000381469727,20.899999618530273,20.5,20.799999237060547,27800
2001-06-22,5.77846097946167,20.899999618530273,21.0,20.600000381469727,20.600000381469727,32700
2001-06-25,5.709342956542969,20.649999618530273,21.049999237060547,20.649999618530273,20.989999771118164,36400
2001-06-26,5.77846097946167,20.899999618530273,20.989999771118164,20.5,20.75,38100
2001-06-27,5.792286396026611,20.950000762939453,21.0,20.549999237060547,20.989999771118164,33000
2001-06-28,5.736989498138428,20.75,21.049999237060547,20.649999618530273,20.950000762939453,32500
2001-06-29,5.764636993408203,20.850000381469727,20.899999618530273,20.399999618530273,20.75,37800
2001-07-02,5.77846097946167,20.899999618530273,21.0,20.850000381469727,20.989999771118164,26400
2001-07-03,5.764636993408203,20.850000381469727,21.200000762939453,20.760000228881836,20.950000762939453,23000
2001-07-05,5.803347587585449,20.989999771118164,20.989999771118164,20.799999237060547,20.809999465942383,28000
2001-07-06,5.77846097946167,20.899999618530273,21.0,20.860000610351562,21.0,19100
2001-07-09,5.792286396026611,20.950000762939453,20.989999771118164,20.809999465942383,20.950000762939453,27200
2001-07-10,5.855876445770264,21.18000030517578,21.200000762939453,20.920000076293945,20.989999771118164,86300
2001-07-11,5.833758354187012,21.100000381469727,21.299999237060547,21.059999465942383,21.200000762939453,65800
2001-07-12,5.77846097946167,20.899999618530273,21.100000381469727,20.799999237060547,21.010000228881836,49700
2001-07-13,5.833758354187012,21.100000381469727,21.299999237060547,20.950000762939453,20.950000762939453,34500
2001-07-16,5.808876037597656,21.010000228881836,21.34000015258789,20.75,21.010000228881836,54600
2001-07-17,5.806112289428711,21.0,21.5,20.709999084472656,20.989999771118164,59300
2001-07-18,5.78675651550293,20.93000030517578,21.239999771118164,20.860000610351562,21.049999237060547,33600
2001-07-19,5.7397541999816895,20.760000228881836,21.18000030517578,20.600000381469727,20.90999984741211,48100
2001-07-20,5.872466087341309,21.239999771118164,21.239999771118164,20.75,20.850000381469727,35400
2001-07-23,5.872466087341309,21.239999771118164,21.399999618530273,20.90999984741211,21.0,59200
2001-07-24,5.847580432891846,21.149999618530273,21.649999618530273,21.100000381469727,21.299999237060547,55700
2001-07-25,5.916705131530762,21.399999618530273,21.459999084472656,21.100000381469727,21.200000762939453,52700
2001-07-26,5.913939476013184,21.389999389648438,21.489999771118164,20.959999084472656,21.299999237060547,41800
2001-07-27,5.9305267333984375,21.450000762939453,21.68000030517578,21.399999618530273,21.489999771118164,23700
2001-07-30,5.640223503112793,20.399999618530273,21.549999237060547,20.399999618530273,21.549999237060547,80800
2001-07-31,5.9305267333984375,21.450000762939453,21.450000762939453,20.450000762939453,20.450000762939453,75100
2001-08-01,5.761872291564941,20.84000015258789,21.450000762939453,20.549999237060547,21.450000762939453,108800
2001-08-02,5.768980503082275,20.290000915527344,20.5,19.950000762939453,20.399999618530273,72900
2001-08-03,5.6836838722229,19.989999771118164,20.399999618530273,19.649999618530273,20.040000915527344,63200
2001-08-06,5.413573265075684,19.040000915527344,19.899999618530273,18.0,19.799999237060547,266000
2001-08-07,5.274253845214844,18.549999237060547,19.049999237060547,18.5,19.0,182200
2001-08-08,5.345335483551025,18.799999237060547,19.25,18.549999237060547,18.549999237060547,769300
2001-08-09,5.359553813934326,18.850000381469727,19.0,18.739999771118164,18.850000381469727,160700
2001-08-10,5.436318874359131,19.1200008392334,19.1299991607666,18.860000610351562,18.899999618530273,122200
2001-08-13,5.5329909324646,19.459999084472656,19.700000762939453,19.149999618530273,19.149999618530273,119200
2001-08-14,5.530150890350342,19.450000762939453,19.649999618530273,19.399999618530273,19.559999465942383,120600
2001-08-15,5.584169864654541,19.639999389648438,19.739999771118164,19.360000610351562,19.549999237060547,141200
2001-08-16,5.578481674194336,19.6200008392334,19.719999313354492,19.440000534057617,19.700000762939453,106100
2001-08-17,5.5557379722595215,19.540000915527344,19.729999542236328,19.350000381469727,19.559999465942383,92600
2001-08-20,5.527303695678711,19.440000534057617,19.559999465942383,19.299999237060547,19.309999465942383,71200
2001-08-21,5.615445613861084,19.75,20.0,19.40999984741211,19.5,128600
2001-08-22,5.598386287689209,19.690000534057617,19.899999618530273,19.5,19.75,103000
2001-08-23,5.646721363067627,19.860000610351562,19.940000534057617,19.5,19.59000015258789,126600
2001-08-24,5.675154209136963,19.959999084472656,20.299999237060547,19.809999465942383,19.950000762939453,113700
2001-08-27,5.734861373901367,20.170000076293945,20.200000762939453,19.899999618530273,19.93000030517578,103400
2001-08-28,5.71496057510376,20.100000381469727,20.190000534057617,19.950000762939453,20.190000534057617,85800
2001-08-29,5.797412395477295,20.389999389648438,20.399999618530273,20.149999618530273,20.18000030517578,112700
2001-08-30,5.7121148109436035,20.09000015258789,20.399999618530273,20.0,20.389999389648438,84300
2001-08-31,5.774667739868164,20.309999465942383,20.399999618530273,20.09000015258789,20.09000015258789,42300
2001-09-04,5.803101539611816,20.40999984741211,20.420000076293945,20.31999969482422,20.399999618530273,67400
2001-09-05,5.828691005706787,20.5,20.950000762939453,20.3799991607666,20.420000076293945,162700
2001-09-06,5.842906475067139,20.549999237060547,20.799999237060547,20.5,20.649999618530273,112300
2001-09-07,5.865652084350586,20.6299991607666,20.84000015258789,20.200000762939453,20.700000762939453,86600
2001-09-10,5.663780689239502,19.920000076293945,20.75,19.75,20.6299991607666,97400
2001-09-17,5.6438775062561035,19.850000381469727,20.200000762939453,19.700000762939453,19.920000076293945,108500
2001-09-18,5.842906475067139,20.549999237060547,20.90999984741211,20.100000381469727,20.100000381469727,106600
2001-09-19,5.453380107879639,19.18000030517578,20.399999618530273,19.0,20.350000381469727,156400
2001-09-20,4.97571325302124,17.5,18.950000762939453,16.100000381469727,18.850000381469727,318100
2001-09-21,5.407888412475586,19.020000457763672,19.299999237060547,17.0,17.600000381469727,180300
2001-09-24,5.575640678405762,19.610000610351562,20.0,19.049999237060547,19.950000762939453,195200
2001-09-25,5.5870137214660645,19.649999618530273,20.100000381469727,19.649999618530273,19.700000762939453,129700
2001-09-26,5.5699543952941895,19.59000015258789,19.950000762939453,19.399999618530273,19.850000381469727,47600
2001-09-27,5.655251502990723,19.889999389648438,19.940000534057617,19.40999984741211,19.5,58800
2001-09-28,5.686523914337158,20.0,20.0,19.75,19.940000534057617,67600
2001-10-01,5.768980503082275,20.290000915527344,20.3700008392334,20.0,20.100000381469727,64100
2001-10-02,5.746234893798828,20.209999084472656,20.5,20.010000228881836,20.149999618530273,72600
2001-10-03,5.902616024017334,20.760000228881836,20.799999237060547,20.200000762939453,20.309999465942383,85300
2001-10-04,5.848592281341553,20.56999969482422,21.0,20.399999618530273,20.84000015258789,112500
2001-10-05,5.842906475067139,20.549999237060547,20.899999618530273,20.450000762939453,20.5,90900
2001-10-08,5.814474582672119,20.450000762939453,20.790000915527344,20.350000381469727,20.549999237060547,61700
2001-10-09,5.8542799949646,20.59000015258789,20.799999237060547,20.450000762939453,20.5,61200
2001-10-10,5.888397216796875,20.709999084472656,20.950000762939453,20.549999237060547,20.75,59800
2001-10-11,5.882712364196777,20.690000534057617,21.0,20.530000686645508,20.709999084472656,77800
2001-10-12,5.96516752243042,20.979999542236328,21.0,20.799999237060547,20.799999237060547,50300
2001-10-15,5.970851898193359,21.0,21.0,20.809999465942383,20.899999618530273,63100
2001-10-16,5.956638813018799,20.950000762939453,21.200000762939453,20.899999618530273,21.0,61700
2001-10-17,5.936733245849609,20.8799991607666,21.0,20.75,20.979999542236328,97300
2001-10-18,5.913989543914795,20.799999237060547,21.049999237060547,20.5,20.81999969482422,91500
2001-10-19,5.913989543914795,20.799999237060547,21.15999984741211,20.5,20.899999618530273,47900
2001-10-22,5.962325572967529,20.969999313354492,21.049999237060547,20.799999237060547,20.899999618530273,80000
2001-10-23,5.968010425567627,20.989999771118164,21.149999618530273,20.75,20.950000762939453,72900
2001-10-24,5.871341228485107,20.649999618530273,21.100000381469727,20.489999771118164,21.049999237060547,86000
2001-10-25,5.97653865814209,21.020000457763672,21.190000534057617,20.399999618530273,20.850000381469727,77400
2001-10-26,5.970851898193359,21.0,21.5,20.75,21.190000534057617,84900
2001-10-29,6.084584712982178,21.399999618530273,21.649999618530273,21.200000762939453,21.200000762939453,89900
2001-10-30,6.04477596282959,21.260000228881836,21.700000762939453,21.260000228881836,21.399999618530273,62700
2001-10-31,6.115856647491455,21.510000228881836,21.68000030517578,21.25,21.510000228881836,57500
2001-11-01,6.0618133544921875,20.75,20.979999542236328,20.360000610351562,20.799999237060547,92200
2001-11-02,6.088106632232666,20.84000015258789,20.850000381469727,20.520000457763672,20.799999237060547,53600
2001-11-05,6.222488880157471,21.299999237060547,21.299999237060547,20.5,20.899999618530273,59800
2001-11-06,6.275073051452637,21.479999542236328,21.700000762939453,20.90999984741211,21.350000381469727,102800
2001-11-07,6.207881450653076,21.25,21.479999542236328,21.100000381469727,21.479999542236328,67200
2001-11-08,6.266308307647705,21.450000762939453,21.790000915527344,21.059999465942383,21.5,75900
2001-11-09,6.240015506744385,21.360000610351562,21.59000015258789,21.25,21.489999771118164,48100
2001-11-12,6.193276405334473,21.200000762939453,21.399999618530273,21.0,21.399999618530273,57000
2001-11-13,6.2312517166137695,21.329999923706055,21.350000381469727,21.100000381469727,21.100000381469727,89700
2001-11-14,6.234174728393555,21.34000015258789,21.40999984741211,21.100000381469727,21.40999984741211,58600
2001-11-15,6.155297756195068,21.06999969482422,21.31999969482422,20.989999771118164,21.31999969482422,105000
2001-11-16,6.172826766967773,21.1299991607666,21.280000686645508,20.5,21.0,86200
2001-11-19,6.277993202209473,21.489999771118164,21.5,21.139999389648438,21.270000457763672,87700
2001-11-20,6.269228935241699,21.459999084472656,21.600000381469727,21.25,21.489999771118164,77600
2001-11-21,6.251703262329102,21.399999618530273,21.600000381469727,21.209999084472656,21.209999084472656,62800
2001-11-23,6.3101301193237305,21.600000381469727,21.600000381469727,21.399999618530273,21.450000762939453,23600
2001-11-26,6.424060821533203,21.989999771118164,22.0,21.5,21.600000381469727,82100
2001-11-27,6.289680004119873,21.530000686645508,22.0,21.450000762939453,21.989999771118164,82500
2001-11-28,6.3101301193237305,21.600000381469727,21.700000762939453,21.149999618530273,21.5,70200
2001-11-29,6.324737071990967,21.649999618530273,21.790000915527344,21.5,21.5,49300
2001-11-30,6.368556022644043,21.799999237060547,21.850000381469727,21.350000381469727,21.75,45900
2001-12-03,6.295522689819336,21.549999237060547,21.799999237060547,21.5,21.649999618530273,47400
2001-12-04,6.152375221252441,21.059999465942383,21.790000915527344,21.040000915527344,21.700000762939453,83500
2001-12-05,6.120244026184082,20.950000762939453,21.5,20.65999984741211,21.059999465942383,103900
2001-12-06,5.901142120361328,20.200000762939453,20.6299991607666,19.600000381469727,20.5,141700
2001-12-07,6.088106632232666,20.84000015258789,20.84000015258789,20.049999237060547,20.049999237060547,67700
2001-12-10,6.055971622467041,20.729999542236328,20.889999389648438,20.549999237060547,20.8799991607666,52000
2001-12-11,5.9858598709106445,20.489999771118164,21.0,20.25,20.799999237060547,67200
2001-12-12,6.0618133544921875,20.75,20.940000534057617,20.200000762939453,20.399999618530273,71500
2001-12-13,5.901142120361328,20.200000762939453,20.700000762939453,19.799999237060547,20.700000762939453,116600
2001-12-14,5.8368706703186035,19.979999542236328,20.200000762939453,19.760000228881836,20.200000762939453,86700
2001-12-17,5.670353889465332,19.40999984741211,19.950000762939453,19.360000610351562,19.899999618530273,89600
2001-12-18,5.682039737701416,19.450000762939453,19.450000762939453,19.100000381469727,19.3700008392334,94100
2001-12-19,5.807656288146973,19.8799991607666,19.8799991607666,19.399999618530273,19.579999923706055,50200
2001-12-20,5.833949089050293,19.969999313354492,19.969999313354492,19.450000762939453,19.75,79300
2001-12-21,5.842711448669434,20.0,20.200000762939453,19.760000228881836,19.969999313354492,55800
2001-12-24,5.813499450683594,19.899999618530273,20.0,19.700000762939453,20.0,41400
2001-12-26,5.901142120361328,20.200000762939453,20.200000762939453,19.799999237060547,19.799999237060547,56600
2001-12-27,5.883612155914307,20.139999389648438,20.389999389648438,20.0,20.049999237060547,47700
2001-12-28,5.924509048461914,20.280000686645508,20.389999389648438,20.059999465942383,20.290000915527344,53200
2001-12-31,5.962488651275635,20.40999984741211,20.59000015258789,20.290000915527344,20.350000381469727,69000
2002-01-02,5.918667793273926,20.260000228881836,20.579999923706055,20.260000228881836,20.549999237060547,40100
2002-01-03,6.017996311187744,20.600000381469727,21.0,20.299999237060547,20.299999237060547,63500
2002-01-04,6.1056365966796875,20.899999618530273,21.200000762939453,20.850000381469727,20.850000381469727,57000
2002-01-07,6.164061069488525,21.100000381469727,21.649999618530273,20.899999618530273,21.649999618530273,173400
2002-01-08,6.21080207824707,21.260000228881836,21.299999237060547,20.950000762939453,21.110000610351562,136200
2002-01-09,6.222488880157471,21.299999237060547,21.440000534057617,21.200000762939453,21.399999618530273,79400
2002-01-10,6.280918121337891,21.5,21.5,21.25,21.260000228881836,61000
2002-01-11,6.266308307647705,21.450000762939453,21.649999618530273,21.350000381469727,21.350000381469727,68200
2002-01-14,6.237095355987549,21.350000381469727,21.639999389648438,21.25,21.639999389648438,115400
2002-01-15,6.275073051452637,21.479999542236328,21.489999771118164,21.270000457763672,21.350000381469727,56400
2002-01-16,6.193276405334473,21.200000762939453,21.489999771118164,21.200000762939453,21.489999771118164,70900
2002-01-17,6.263388156890869,21.440000534057617,21.469999313354492,21.200000762939453,21.299999237060547,42700
2002-01-18,6.289680004119873,21.530000686645508,21.649999618530273,21.299999237060547,21.299999237060547,72900
2002-01-22,6.020915508270264,20.610000610351562,21.639999389648438,20.600000381469727,21.530000686645508,124500
2002-01-23,5.822264194488525,19.93000030517578,21.200000762939453,19.600000381469727,20.709999084472656,231300
2002-01-24,5.930351734161377,20.299999237060547,20.350000381469727,19.6200008392334,20.0,95900
2002-01-25,5.930351734161377,20.299999237060547,20.450000762939453,19.899999618530273,20.450000762939453,78100
2002-01-28,5.795969009399414,19.84000015258789,20.100000381469727,19.649999618530273,20.100000381469727,109600
2002-01-29,5.696645736694336,19.5,19.889999389648438,19.459999084472656,19.75,99000
2002-01-30,5.696645736694336,19.5,19.549999237060547,17.5,19.0,323900
2002-01-31,5.901142120361328,20.200000762939453,20.389999389648438,19.200000762939453,19.5,127700
2002-02-01,5.9741740226745605,20.450000762939453,20.690000534057617,20.200000762939453,20.350000381469727,84900
2002-02-04,5.9157490730285645,20.25,20.979999542236328,20.25,20.700000762939453,81700
2002-02-05,5.85731840133667,20.049999237060547,20.479999542236328,20.049999237060547,20.229999542236328,88600
2002-02-06,5.959568500518799,20.399999618530273,20.549999237060547,19.829999923706055,20.5,105900
2002-02-07,5.816779136657715,19.350000381469727,19.850000381469727,19.0,19.0,119500
2002-02-08,5.858863830566406,19.489999771118164,19.540000915527344,19.350000381469727,19.450000762939453,66500
2002-02-11,5.747637748718262,19.1200008392334,19.700000762939453,18.700000762939453,19.649999618530273,97700
2002-02-12,5.666474342346191,18.850000381469727,19.25,18.600000381469727,19.100000381469727,108900
2002-02-13,5.741624355316162,19.100000381469727,19.239999771118164,18.5,18.5,119300
2002-02-14,5.6784987449646,18.889999389648438,19.25,18.75,19.239999771118164,57500
2002-02-15,5.6784987449646,18.889999389648438,19.100000381469727,18.549999237060547,19.049999237060547,63600
2002-02-19,5.603344440460205,18.639999389648438,18.950000762939453,18.520000457763672,18.940000534057617,73900
2002-02-20,5.483103275299072,18.239999771118164,18.649999618530273,17.549999237060547,18.600000381469727,136400
2002-02-21,5.392918586730957,17.940000534057617,18.25,17.700000762939453,18.25,118300
2002-02-22,5.471076488494873,18.200000762939453,18.299999237060547,17.5,17.700000762939453,150000
2002-02-25,5.422981262207031,18.040000915527344,18.200000762939453,17.100000381469727,18.200000762939453,158900
2002-02-26,5.398932933807373,17.959999084472656,18.049999237060547,17.5,17.950000762939453,145800
2002-02-27,5.52518892288208,18.3799991607666,18.549999237060547,17.950000762939453,17.950000762939453,90300
2002-02-28,5.576290130615234,18.549999237060547,18.790000915527344,18.25,18.6299991607666,88900
2002-03-01,5.540218830108643,18.43000030517578,18.950000762939453,18.43000030517578,18.649999618530273,63800
2002-03-04,5.597334384918213,18.6200008392334,18.799999237060547,18.399999618530273,18.399999618530273,55700
2002-03-05,5.56426477432251,18.510000228881836,18.84000015258789,18.510000228881836,18.700000762939453,53600
2002-03-06,5.636413097381592,18.75,18.940000534057617,18.350000381469727,18.5,65600
2002-03-07,5.681504249572754,18.899999618530273,19.0,18.799999237060547,18.899999618530273,58600
2002-03-08,5.636413097381592,18.75,19.049999237060547,18.5,18.649999618530273,92700
2002-03-11,5.768680095672607,19.190000534057617,19.290000915527344,18.510000228881836,19.100000381469727,109300
2002-03-12,5.7115631103515625,19.0,19.700000762939453,19.0,19.649999618530273,128000
2002-03-13,5.876898288726807,19.549999237060547,19.989999771118164,19.0,19.0,82100
2002-03-14,5.867883205413818,19.520000457763672,19.899999618530273,19.510000228881836,19.799999237060547,66000
2002-03-15,5.909963130950928,19.65999984741211,19.899999618530273,19.510000228881836,19.600000381469727,49400
2002-03-18,5.921991348266602,19.700000762939453,19.850000381469727,19.510000228881836,19.799999237060547,65000
2002-03-19,5.906958103179932,19.649999618530273,19.90999984741211,19.549999237060547,19.790000915527344,63900
2002-03-20,5.873894214630127,19.540000915527344,19.739999771118164,19.510000228881836,19.649999618530273,53300
2002-03-21,5.879904270172119,19.559999465942383,19.639999389648438,19.5,19.510000228881836,50300
2002-03-22,5.861870288848877,19.5,19.639999389648438,19.5,19.639999389648438,49200
2002-03-25,5.864874362945557,19.510000228881836,19.989999771118164,19.510000228881836,19.700000762939453,66500
2002-03-26,5.822792053222656,19.3700008392334,19.700000762939453,19.299999237060547,19.600000381469727,59800
2002-03-27,5.870885848999023,19.530000686645508,19.540000915527344,19.25,19.5,62400
2002-03-28,5.96708345413208,19.850000381469727,19.940000534057617,19.59000015258789,19.59000015258789,42700
2002-04-01,5.976099014282227,19.8799991607666,19.989999771118164,19.75,19.950000762939453,42700
2002-04-02,5.997145175933838,19.950000762939453,19.950000762939453,19.84000015258789,19.950000762939453,49700
2002-04-03,5.858863830566406,19.489999771118164,19.90999984741211,19.299999237060547,19.90999984741211,124500
2002-04-04,5.846838474273682,19.450000762939453,19.489999771118164,19.25,19.450000762939453,53700
2002-04-05,5.810765266418457,19.329999923706055,19.5,19.219999313354492,19.399999618530273,47600
2002-04-08,5.798741340637207,19.290000915527344,19.399999618530273,18.90999984741211,19.350000381469727,63300
2002-04-09,5.816779136657715,19.350000381469727,19.479999542236328,19.200000762939453,19.309999465942383,81600
