Date,Adj Close,Close,High,Low,Open,Volume
2002-04-10,5.741624355316162,19.100000381469727,19.3799991607666,19.020000457763672,19.3799991607666,76200
2002-04-11,5.7115631103515625,19.0,19.239999771118164,18.899999618530273,19.18000030517578,68600
2002-04-12,5.591320514678955,18.600000381469727,19.0,18.25,19.0,116600
2002-04-15,5.651443004608154,18.799999237060547,19.100000381469727,18.5,18.600000381469727,70700
2002-04-16,5.759663105010986,19.15999984741211,19.15999984741211,18.75,18.850000381469727,72800
2002-04-17,5.702546119689941,18.969999313354492,19.18000030517578,18.899999618530273,18.950000762939453,79400
2002-04-18,5.669480800628662,18.860000610351562,19.100000381469727,18.850000381469727,19.0,57300
2002-04-19,5.705551624298096,18.979999542236328,19.0,18.75,18.950000762939453,57700
2002-04-22,5.726593017578125,19.049999237060547,19.049999237060547,18.809999465942383,18.979999542236328,65600
2002-04-23,5.681504249572754,18.899999618530273,19.100000381469727,18.700000762939453,19.100000381469727,59700
2002-04-24,5.621383190155029,18.700000762939453,19.100000381469727,18.700000762939453,19.049999237060547,90500
2002-04-25,5.705551624298096,18.979999542236328,19.100000381469727,18.770000457763672,18.899999618530273,65600
2002-04-26,5.735613822937012,19.079999923706055,19.100000381469727,18.450000762939453,18.8799991607666,84400
2002-04-29,5.738620281219482,19.09000015258789,19.450000762939453,18.90999984741211,19.0,83900
2002-04-30,5.789721965789795,19.260000228881836,19.5,18.899999618530273,19.0,124700
2002-05-01,5.906958103179932,19.649999618530273,19.850000381469727,19.260000228881836,19.260000228881836,81200
2002-05-02,6.035475254058838,19.489999771118164,19.600000381469727,19.25,19.31999969482422,109300
2002-05-03,6.023087501525879,19.450000762939453,19.649999618530273,19.299999237060547,19.5,66000
2002-05-06,6.038571357727051,19.5,19.850000381469727,19.31999969482422,19.399999618530273,65900
2002-05-07,5.97973108291626,19.309999465942383,19.5,19.200000762939453,19.5,67900
2002-05-08,5.961153030395508,19.25,19.5,19.030000686645508,19.3700008392334,81900
2002-05-09,6.007604598999023,19.399999618530273,19.489999771118164,19.049999237060547,19.299999237060547,44500
2002-05-10,5.945669174194336,19.200000762939453,19.489999771118164,19.100000381469727,19.420000076293945,49500
2002-05-13,5.936380863189697,19.170000076293945,19.479999542236328,19.09000015258789,19.350000381469727,51900
2002-05-14,6.007604598999023,19.399999618530273,19.899999618530273,19.15999984741211,19.170000076293945,88900
2002-05-15,6.038571357727051,19.5,19.770000457763672,19.299999237060547,19.299999237060547,66400
2002-05-16,6.038571357727051,19.5,19.899999618530273,19.5,19.75,65700
2002-05-17,6.069536209106445,19.600000381469727,19.84000015258789,19.5,19.649999618530273,44900
2002-05-20,6.0571489334106445,19.559999465942383,19.899999618530273,19.549999237060547,19.549999237060547,58200
2002-05-21,6.032377243041992,19.479999542236328,19.700000762939453,19.450000762939453,19.559999465942383,50900
2002-05-22,6.088112831115723,19.65999984741211,19.75,19.350000381469727,19.549999237060547,42800
2002-05-23,6.044765472412109,19.520000457763672,19.739999771118164,19.510000228881836,19.600000381469727,50200
2002-05-24,6.038571357727051,19.5,19.700000762939453,19.5,19.600000381469727,31700
2002-05-28,6.094308853149414,19.68000030517578,19.700000762939453,19.450000762939453,19.5,41000
2002-05-29,6.1005048751831055,19.700000762939453,19.75,19.5,19.739999771118164,45700
2002-05-30,6.050957202911377,19.540000915527344,19.75,19.5,19.700000762939453,31500
2002-05-31,6.094308853149414,19.68000030517578,19.84000015258789,19.6299991607666,19.649999618530273,79200
2002-06-03,5.868250846862793,18.950000762939453,19.600000381469727,18.799999237060547,19.600000381469727,97100
2002-06-04,5.899216651916504,19.049999237060547,19.399999618530273,18.760000228881836,18.760000228881836,96700
2002-06-05,5.902316093444824,19.059999465942383,19.200000762939453,19.0,19.049999237060547,344100
2002-06-06,5.908508777618408,19.079999923706055,19.200000762939453,19.049999237060547,19.100000381469727,79000
2002-06-07,5.8868327140808105,19.010000228881836,19.100000381469727,19.0,19.049999237060547,109500
2002-06-10,5.920895099639893,19.1200008392334,19.200000762939453,19.010000228881836,19.010000228881836,62600
2002-06-11,5.958056449890137,19.239999771118164,19.479999542236328,19.100000381469727,19.15999984741211,67200
2002-06-12,5.9983134269714355,19.3700008392334,19.5,19.15999984741211,19.5,57400
2002-06-13,5.927090167999268,19.139999389648438,19.389999389648438,19.06999969482422,19.299999237060547,55900
2002-06-14,5.945669174194336,19.200000762939453,19.25,19.0,19.25,43000
2002-06-17,5.954960823059082,19.229999542236328,19.399999618530273,19.200000762939453,19.350000381469727,53200
2002-06-18,5.951862335205078,19.219999313354492,19.399999618530273,19.200000762939453,19.200000762939453,48400
2002-06-19,5.942572116851807,19.190000534057617,19.399999618530273,19.149999618530273,19.219999313354492,54200
2002-06-20,5.995219707489014,19.360000610351562,19.450000762939453,19.110000610351562,19.299999237060547,59600
2002-06-21,6.004505634307861,19.389999389648438,19.459999084472656,19.149999618530273,19.149999618530273,63900
2002-06-24,5.964249134063721,19.260000228881836,19.479999542236328,19.170000076293945,19.479999542236328,54500
2002-06-25,5.942572116851807,19.190000534057617,19.450000762939453,18.25,19.450000762939453,131600
2002-06-26,5.849671840667725,18.889999389648438,19.059999465942383,18.600000381469727,19.059999465942383,68900
2002-06-27,5.821800708770752,18.799999237060547,19.100000381469727,18.5,19.049999237060547,53700
2002-06-28,5.691739559173584,18.3799991607666,18.600000381469727,18.299999237060547,18.549999237060547,61900
2002-07-01,5.512129783630371,17.799999237060547,18.299999237060547,17.0,18.25,210200
2002-07-02,5.4192304611206055,17.5,17.799999237060547,16.75,17.75,141000
2002-07-03,5.3418121337890625,17.25,17.450000762939453,16.799999237060547,17.299999237060547,82500
2002-07-05,5.46567964553833,17.649999618530273,17.739999771118164,17.25,17.25,33500
2002-07-08,5.6050310134887695,18.100000381469727,18.200000762939453,17.649999618530273,17.799999237060547,57100
2002-07-09,5.651483058929443,18.25,18.5,18.170000076293945,18.25,68700
2002-07-10,5.639096260070801,18.209999084472656,18.75,18.149999618530273,18.75,66500
2002-07-11,5.509035587310791,17.790000915527344,18.209999084472656,17.65999984741211,18.209999084472656,57100
2002-07-12,5.527615070343018,17.850000381469727,18.020000457763672,17.700000762939453,17.700000762939453,60200
2002-07-15,5.357296466827393,17.299999237060547,17.950000762939453,16.809999465942383,17.950000762939453,76100
2002-07-16,5.403745651245117,17.450000762939453,17.600000381469727,16.850000381469727,16.850000381469727,91600
2002-07-17,5.38826322555542,17.399999618530273,17.639999389648438,17.200000762939453,17.399999618530273,35200
2002-07-18,5.4192304611206055,17.5,18.0,17.399999618530273,17.399999618530273,31000
2002-07-19,5.40684175491333,17.459999084472656,17.700000762939453,17.280000686645508,17.5,65400
2002-07-22,5.233427047729492,16.899999618530273,17.350000381469727,16.68000030517578,17.25,96400
2002-07-23,4.59860372543335,14.850000381469727,16.780000686645508,13.899999618530273,16.68000030517578,433900
2002-07-24,5.171494483947754,16.700000762939453,16.799999237060547,13.399999618530273,14.5,258800
2002-07-25,5.2705864906311035,17.020000457763672,17.100000381469727,16.15999984741211,16.799999237060547,102000
2002-07-26,5.2427191734313965,16.93000030517578,17.139999389648438,16.799999237060547,17.100000381469727,49400
2002-07-29,5.524517059326172,17.84000015258789,17.8799991607666,16.549999237060547,16.93000030517578,85300
2002-07-30,5.5740647315979,18.0,18.200000762939453,17.68000030517578,18.0,51900
2002-07-31,5.614320278167725,18.1299991607666,18.25,17.799999237060547,17.899999618530273,58800
2002-08-01,5.5400004386901855,17.889999389648438,18.149999618530273,17.889999389648438,18.0,65200
2002-08-02,5.51832389831543,17.81999969482422,18.049999237060547,17.75,17.799999237060547,39500
2002-08-05,5.425424575805664,17.520000457763672,17.889999389648438,17.469999313354492,17.889999389648438,57800
2002-08-06,5.450196743011475,17.600000381469727,18.1200008392334,17.600000381469727,17.649999618530273,99600
2002-08-07,5.54463529586792,17.31999969482422,17.600000381469727,16.93000030517578,16.950000762939453,63400
2002-08-08,5.567046165466309,17.389999389648438,17.59000015258789,17.200000762939453,17.399999618530273,40700
2002-08-09,5.538233280181885,17.299999237060547,17.389999389648438,17.25,17.3700008392334,44200
2002-08-12,5.170083045959473,16.149999618530273,17.049999237060547,15.800000190734863,17.049999237060547,180200
2002-08-13,5.44219446182251,17.0,17.0,16.299999237060547,16.299999237060547,113600
2002-08-14,5.624667167663574,17.56999969482422,17.690000534057617,17.25,17.25,65500
2002-08-15,5.538233280181885,17.299999237060547,17.75,17.25,17.700000762939453,76700
2002-08-16,5.493412494659424,17.15999984741211,17.450000762939453,17.020000457763672,17.450000762939453,45400
2002-08-19,5.602259635925293,17.5,17.5,16.610000610351562,17.200000762939453,76400
2002-08-20,5.538233280181885,17.299999237060547,17.5,16.799999237060547,17.5,72000
2002-08-21,5.570243835449219,17.399999618530273,17.600000381469727,17.100000381469727,17.299999237060547,76100
2002-08-22,5.618265151977539,17.549999237060547,17.729999542236328,17.299999237060547,17.399999618530273,44400
2002-08-23,5.634271144866943,17.600000381469727,17.889999389648438,17.5,17.5,42100
2002-08-26,5.666285037994385,17.700000762939453,17.950000762939453,17.649999618530273,17.850000381469727,41800
2002-08-27,5.723907947540283,17.8799991607666,17.989999771118164,17.600000381469727,17.649999618530273,41300
2002-08-28,5.730307102203369,17.899999618530273,18.0,17.549999237060547,17.899999618530273,44400
2002-08-29,5.7367119789123535,17.920000076293945,18.190000534057617,17.920000076293945,17.950000762939453,29700
2002-08-30,5.813539981842041,18.15999984741211,18.15999984741211,17.969999313354492,17.969999313354492,19800
2002-09-03,5.730307102203369,17.899999618530273,18.200000762939453,17.799999237060547,18.0,36900
2002-09-04,5.807137966156006,18.139999389648438,18.149999618530273,17.549999237060547,17.799999237060547,49500
2002-09-05,5.749517440795898,17.959999084472656,18.239999771118164,17.600000381469727,18.139999389648438,50900
2002-09-06,5.842357158660889,18.25,18.25,17.850000381469727,18.059999465942383,23600
2002-09-09,5.794336795806885,18.100000381469727,18.239999771118164,17.899999618530273,18.149999618530273,31000
2002-09-10,5.890374660491943,18.399999618530273,18.399999618530273,17.850000381469727,18.0,46400
2002-09-11,5.896778106689453,18.420000076293945,18.5,18.350000381469727,18.479999542236328,23700
2002-09-12,5.858363628387451,18.299999237060547,18.5,18.200000762939453,18.420000076293945,40000
2002-09-13,5.85195779800415,18.280000686645508,18.479999542236328,18.0,18.479999542236328,50600
2002-09-16,5.85515832901001,18.290000915527344,18.399999618530273,18.18000030517578,18.399999618530273,29100
2002-09-17,5.6374711990356445,17.610000610351562,17.850000381469727,17.549999237060547,17.600000381469727,117300
2002-09-18,5.650277614593506,17.649999618530273,17.850000381469727,17.649999618530273,17.649999618530273,264500
2002-09-19,5.663083076477051,17.690000534057617,17.850000381469727,17.649999618530273,17.649999618530273,108100
2002-09-20,5.682288646697998,17.75,17.75,17.649999618530273,17.65999984741211,68800
2002-09-23,5.691895484924316,17.780000686645508,17.950000762939453,17.649999618530273,17.649999618530273,65900
2002-09-24,5.679089546203613,17.739999771118164,17.799999237060547,17.649999618530273,17.799999237060547,90100
2002-09-25,5.666285037994385,17.700000762939453,17.850000381469727,17.649999618530273,17.770000457763672,68000
2002-09-26,5.70789909362793,17.829999923706055,17.84000015258789,17.65999984741211,17.770000457763672,34700
2002-09-27,5.70789909362793,17.829999923706055,18.010000228881836,17.65999984741211,17.850000381469727,46000
2002-09-30,5.669484615325928,17.709999084472656,17.950000762939453,17.649999618530273,17.950000762939453,78100
2002-10-01,5.669484615325928,17.709999084472656,17.979999542236328,17.700000762939453,17.90999984741211,52800
2002-10-02,5.650277614593506,17.649999618530273,18.0,17.649999618530273,17.850000381469727,57600
2002-10-03,5.650277614593506,17.649999618530273,17.850000381469727,17.649999618530273,17.649999618530273,60800
2002-10-04,5.653478622436523,17.65999984741211,17.799999237060547,17.649999618530273,17.649999618530273,28200
2002-10-07,5.618265151977539,17.549999237060547,17.84000015258789,17.549999237060547,17.649999618530273,49500
2002-10-08,5.480607986450195,17.1200008392334,17.6299991607666,16.700000762939453,17.579999923706055,99000
2002-10-09,5.330148220062256,16.649999618530273,17.0,16.5,17.0,83700
2002-10-10,5.44219446182251,17.0,17.299999237060547,16.549999237060547,16.899999618530273,80400
2002-10-11,5.51262092590332,17.219999313354492,17.299999237060547,17.020000457763672,17.100000381469727,48900
2002-10-14,5.608660697937012,17.520000457763672,17.59000015258789,17.200000762939453,17.299999237060547,38800
2002-10-15,5.691895484924316,17.780000686645508,17.850000381469727,17.510000228881836,17.510000228881836,53700
2002-10-16,5.554239749908447,17.350000381469727,17.75,17.239999771118164,17.75,38400
2002-10-17,5.656678676605225,17.670000076293945,17.799999237060547,17.420000076293945,17.600000381469727,41100
2002-10-18,5.691895484924316,17.780000686645508,17.799999237060547,17.610000610351562,17.799999237060547,24800
2002-10-21,5.723907947540283,17.8799991607666,17.950000762939453,17.6299991607666,17.809999465942383,44900
2002-10-22,5.739913463592529,17.93000030517578,17.989999771118164,17.760000228881836,17.8799991607666,40700
2002-10-23,5.813539981842041,18.15999984741211,18.190000534057617,17.760000228881836,17.850000381469727,49400
2002-10-24,5.893575191497803,18.40999984741211,18.440000534057617,18.149999618530273,18.15999984741211,58700
2002-10-25,5.794336795806885,18.100000381469727,18.5,18.030000686645508,18.40999984741211,56600
2002-10-28,5.810341835021973,18.149999618530273,18.399999618530273,18.020000457763672,18.1299991607666,79600
2002-10-29,5.8263468742370605,18.200000762939453,18.399999618530273,18.020000457763672,18.200000762939453,48300
2002-10-30,5.8263468742370605,18.200000762939453,18.450000762939453,18.149999618530273,18.329999923706055,62600
2002-10-31,5.890374660491943,18.399999618530273,18.5,18.049999237060547,18.329999923706055,67300
2002-11-01,6.0024189949035645,18.75,18.75,18.450000762939453,18.5,57000
2002-11-04,5.973609924316406,18.65999984741211,18.850000381469727,18.520000457763672,18.799999237060547,85800
2002-11-05,6.021627902984619,18.809999465942383,18.959999084472656,18.5,18.65999984741211,67600
2002-11-06,5.993557453155518,18.149999618530273,18.3700008392334,17.940000534057617,18.229999542236328,52900
2002-11-07,5.924211502075195,17.940000534057617,18.309999465942383,17.75,18.25,40300
2002-11-08,5.821840286254883,17.6299991607666,17.899999618530273,17.559999465942383,17.690000534057617,44400
2002-11-11,5.828446388244629,17.649999618530273,17.799999237060547,17.6299991607666,17.649999618530273,44200
2002-11-12,5.854864597320557,17.729999542236328,17.899999618530273,17.610000610351562,17.6299991607666,80300
2002-11-13,5.841654300689697,17.690000534057617,17.950000762939453,17.600000381469727,17.799999237060547,55600
2002-11-14,5.818540096282959,17.6200008392334,17.899999618530273,17.5,17.889999389648438,49800
2002-11-15,5.884583473205566,17.81999969482422,17.940000534057617,17.5,17.670000076293945,46700
2002-11-18,5.835049629211426,17.670000076293945,17.950000762939453,17.520000457763672,17.899999618530273,35500
2002-11-19,5.838352680206299,17.68000030517578,17.899999618530273,17.670000076293945,17.670000076293945,42200
2002-11-20,5.821840286254883,17.6299991607666,17.899999618530273,17.6200008392334,17.899999618530273,40600
2002-11-21,5.868072032928467,17.770000457763672,17.8799991607666,17.68000030517578,17.729999542236328,42800
2002-11-22,5.901096343994141,17.8700008392334,17.8700008392334,17.719999313354492,17.770000457763672,62700
2002-11-25,5.864771842956543,17.760000228881836,17.90999984741211,17.719999313354492,17.8700008392334,63000
2002-11-26,5.8449578285217285,17.700000762939453,17.850000381469727,17.510000228881836,17.719999313354492,52300
2002-11-27,5.828446388244629,17.649999618530273,17.799999237060547,17.510000228881836,17.719999313354492,41000
2002-11-29,5.874678134918213,17.790000915527344,17.799999237060547,17.540000915527344,17.700000762939453,19700
2002-12-02,5.92751407623291,17.950000762939453,18.049999237060547,17.600000381469727,17.700000762939453,45400
2002-12-03,5.944023609161377,18.0,18.100000381469727,17.739999771118164,17.739999771118164,49300
2002-12-04,5.996857643127441,18.15999984741211,18.239999771118164,17.940000534057617,18.100000381469727,51200
2002-12-05,5.92751407623291,17.950000762939453,18.200000762939453,17.90999984741211,18.200000762939453,35400
2002-12-06,5.92751407623291,17.950000762939453,18.190000534057617,17.65999984741211,17.700000762939453,55200
2002-12-09,5.92751407623291,17.950000762939453,18.149999618530273,17.899999618530273,17.899999618530273,49100
2002-12-10,5.973745346069336,18.09000015258789,18.200000762939453,17.799999237060547,18.030000686645508,45300
2002-12-11,5.93742036819458,17.979999542236328,18.100000381469727,17.959999084472656,17.969999313354492,43300
2002-12-12,5.996857643127441,18.15999984741211,18.34000015258789,18.1299991607666,18.229999542236328,55900
2002-12-13,6.010067462921143,18.200000762939453,18.299999237060547,18.110000610351562,18.149999618530273,44700
2002-12-16,6.059601783752441,18.350000381469727,18.799999237060547,18.010000228881836,18.25,58200
2002-12-17,6.046393394470215,18.309999465942383,18.450000762939453,18.010000228881836,18.360000610351562,45800
2002-12-18,6.059601783752441,18.350000381469727,18.489999771118164,18.280000686645508,18.350000381469727,42900
2002-12-19,6.043092727661133,18.299999237060547,18.450000762939453,18.149999618530273,18.360000610351562,49700
2002-12-20,6.01997709274292,18.229999542236328,18.420000076293945,18.15999984741211,18.350000381469727,58900
2002-12-23,6.01997709274292,18.229999542236328,18.420000076293945,18.010000228881836,18.020000457763672,49600
2002-12-24,6.039787292480469,18.290000915527344,18.479999542236328,18.149999618530273,18.329999923706055,28800
2002-12-26,6.13555383682251,18.579999923706055,18.649999618530273,18.270000457763672,18.450000762939453,58700
2002-12-27,6.175181865692139,18.700000762939453,18.739999771118164,18.350000381469727,18.59000015258789,31500
2002-12-30,6.076113224029541,18.399999618530273,18.899999618530273,18.229999542236328,18.799999237060547,67400
2002-12-31,6.109138011932373,18.5,18.75,18.280000686645508,18.350000381469727,44000
2003-01-02,6.191692352294922,18.75,18.780000686645508,18.5,18.649999618530273,44200
2003-01-03,6.320480823516846,19.139999389648438,19.200000762939453,18.700000762939453,18.700000762939453,72700
2003-01-06,6.340292930603027,19.200000762939453,19.25,19.010000228881836,19.229999542236328,121900
2003-01-07,6.290756702423096,19.049999237060547,19.200000762939453,19.0,19.200000762939453,54500
2003-01-08,6.307272434234619,19.100000381469727,19.190000534057617,18.90999984741211,18.959999084472656,42100
2003-01-09,6.313873767852783,19.1200008392334,19.200000762939453,19.0,19.079999923706055,67800
2003-01-10,6.340292930603027,19.200000762939453,19.200000762939453,19.010000228881836,19.010000228881836,49000
2003-01-13,6.366710662841797,19.280000686645508,19.389999389648438,19.010000228881836,19.200000762939453,60800
2003-01-14,6.366710662841797,19.280000686645508,19.350000381469727,19.059999465942383,19.280000686645508,41900
2003-01-15,6.4327545166015625,19.479999542236328,19.5,19.200000762939453,19.3799991607666,66200
2003-01-16,6.485589027404785,19.639999389648438,19.75,19.459999084472656,19.479999542236328,111700
2003-01-17,6.538426876068115,19.799999237060547,19.989999771118164,19.600000381469727,19.739999771118164,71700
2003-01-21,6.667215347290039,20.190000534057617,20.399999618530273,19.81999969482422,20.0,124600
2003-01-22,6.620981693267822,20.049999237060547,20.34000015258789,20.049999237060547,20.299999237060547,149600
2003-01-23,6.677120208740234,20.219999313354492,20.299999237060547,20.020000457763672,20.149999618530273,136000
2003-01-24,6.667215347290039,20.190000534057617,20.25,20.100000381469727,20.100000381469727,88700
2003-01-27,6.647398948669434,20.1299991607666,20.25,19.959999084472656,20.219999313354492,93000
2003-01-28,6.680425643920898,20.229999542236328,20.34000015258789,20.079999923706055,20.200000762939453,81500
2003-01-29,6.677120208740234,20.219999313354492,20.299999237060547,20.059999465942383,20.219999313354492,101600
2003-01-30,6.7035369873046875,20.299999237060547,20.350000381469727,20.100000381469727,20.280000686645508,90400
2003-01-31,6.766279220581055,20.489999771118164,20.489999771118164,20.0,20.299999237060547,83500
2003-02-03,6.809208393096924,20.6200008392334,20.649999618530273,20.290000915527344,20.510000228881836,115500
2003-02-04,6.852138519287109,20.75,20.780000686645508,20.469999313354492,20.639999389648438,146800
2003-02-05,6.6670379638671875,19.6299991607666,20.049999237060547,19.56999969482422,19.600000381469727,133300
2003-02-06,6.510804653167725,19.170000076293945,19.600000381469727,18.799999237060547,19.600000381469727,129600
2003-02-07,6.470048904418945,19.049999237060547,19.239999771118164,18.850000381469727,19.110000610351562,67500
2003-02-10,6.419106960296631,18.899999618530273,19.0,18.5,19.0,136600
2003-02-11,6.6534528732299805,19.59000015258789,19.59000015258789,18.84000015258789,18.899999618530273,89600
2003-02-12,6.419106960296631,18.899999618530273,19.739999771118164,18.899999618530273,19.700000762939453,77100
2003-02-13,6.483634948730469,19.09000015258789,19.239999771118164,18.950000762939453,19.149999618530273,77300
2003-02-14,6.463255882263184,19.030000686645508,19.25,18.969999313354492,19.200000762939453,54600
2003-02-18,6.504014492034912,19.149999618530273,19.549999237060547,19.09000015258789,19.25,64700
2003-02-19,6.6670379638671875,19.6299991607666,19.639999389648438,19.110000610351562,19.110000610351562,49200
2003-02-20,6.57194185256958,19.350000381469727,19.68000030517578,19.209999084472656,19.600000381469727,53400
2003-02-21,6.588919162750244,19.399999618530273,19.520000457763672,19.049999237060547,19.309999465942383,58300
2003-02-24,6.57194185256958,19.350000381469727,19.450000762939453,19.100000381469727,19.440000534057617,76300
2003-02-25,6.554959297180176,19.299999237060547,19.34000015258789,19.010000228881836,19.25,76500
2003-02-26,6.520995140075684,19.200000762939453,19.25,19.079999923706055,19.200000762939453,47300
2003-02-27,6.422500133514404,18.90999984741211,19.239999771118164,18.799999237060547,19.239999771118164,68600
2003-02-28,6.517599105834961,19.190000534057617,19.239999771118164,19.010000228881836,19.030000686645508,75700
2003-03-03,6.599112033843994,19.43000030517578,19.549999237060547,19.170000076293945,19.239999771118164,78500
2003-03-04,6.588919162750244,19.399999618530273,19.479999542236328,19.25,19.350000381469727,54700
2003-03-05,6.636471271514893,19.540000915527344,19.65999984741211,19.40999984741211,19.5,54200
2003-03-06,6.650057315826416,19.579999923706055,19.729999542236328,19.520000457763672,19.639999389648438,48100
2003-03-07,6.6534528732299805,19.59000015258789,19.739999771118164,19.5,19.520000457763672,68300
2003-03-10,6.612699508666992,19.469999313354492,19.649999618530273,19.31999969482422,19.549999237060547,49300
2003-03-11,6.514204502105713,19.18000030517578,19.549999237060547,19.110000610351562,19.5,53200
2003-03-12,6.419106960296631,18.899999618530273,19.3799991607666,18.75,19.100000381469727,86800
2003-03-13,6.432690143585205,18.940000534057617,19.049999237060547,18.59000015258789,19.0,110500
2003-03-14,6.554959297180176,19.299999237060547,19.299999237060547,18.75,18.950000762939453,57600
2003-03-17,6.493823528289795,19.1200008392334,19.5,18.8799991607666,19.100000381469727,66200
2003-03-18,6.537973880767822,19.25,19.389999389648438,18.75,19.200000762939453,69500
2003-03-19,6.449670791625977,18.989999771118164,19.450000762939453,18.799999237060547,19.450000762939453,68500
2003-03-20,6.551563262939453,19.290000915527344,19.350000381469727,19.020000457763672,19.100000381469727,36700
2003-03-21,6.588919162750244,19.399999618530273,19.6200008392334,19.15999984741211,19.290000915527344,44400
2003-03-24,6.554959297180176,19.299999237060547,19.469999313354492,19.049999237060547,19.399999618530273,57000
2003-03-25,6.6534528732299805,19.59000015258789,19.59000015258789,19.270000457763672,19.3700008392334,54700
2003-03-26,6.510804653167725,19.170000076293945,19.6200008392334,19.100000381469727,19.479999542236328,73900
2003-03-27,6.6534528732299805,19.59000015258789,19.59000015258789,19.149999618530273,19.25,30100
2003-03-28,6.592316150665283,19.40999984741211,19.600000381469727,19.100000381469727,19.59000015258789,57800
2003-03-31,6.554959297180176,19.299999237060547,19.600000381469727,19.100000381469727,19.350000381469727,66400
2003-04-01,6.537973880767822,19.25,19.5,19.059999465942383,19.25,87700
2003-04-02,6.517599105834961,19.190000534057617,19.25,19.010000228881836,19.25,52100
2003-04-03,6.453068256378174,19.0,19.149999618530273,18.920000076293945,19.100000381469727,67300
2003-04-04,6.541372776031494,19.260000228881836,19.299999237060547,18.979999542236328,19.0,36900
2003-04-07,6.622885227203369,19.5,19.600000381469727,19.100000381469727,19.31999969482422,64500
2003-04-08,6.6670379638671875,19.6299991607666,19.649999618530273,19.360000610351562,19.5,68500
2003-04-09,6.660245895385742,19.610000610351562,19.709999084472656,19.399999618530273,19.6299991607666,67900
2003-04-10,6.677224636077881,19.65999984741211,19.770000457763672,19.5,19.559999465942383,44900
2003-04-11,6.721381664276123,19.790000915527344,19.90999984741211,19.600000381469727,19.90999984741211,52500
2003-04-14,6.772327423095703,19.940000534057617,19.969999313354492,19.6299991607666,19.940000534057617,61900
2003-04-15,6.765530586242676,19.920000076293945,20.0,19.850000381469727,19.979999542236328,60500
2003-04-16,6.789307594299316,19.989999771118164,20.0,19.809999465942383,19.979999542236328,50800
2003-04-17,6.802891254425049,20.030000686645508,20.030000686645508,19.940000534057617,20.0,48500
2003-04-21,6.819876194000244,20.079999923706055,20.239999771118164,20.049999237060547,20.079999923706055,56300
2003-04-22,6.894591331481934,20.299999237060547,20.3700008392334,20.079999923706055,20.079999923706055,63000
2003-04-23,6.928557872772217,20.399999618530273,20.399999618530273,20.049999237060547,20.3799991607666,74100
2003-04-24,6.864025592803955,20.209999084472656,20.440000534057617,20.149999618530273,20.440000534057617,54000
