Date,Adj Close,Close,High,Low,Open,Volume
2003-04-25,6.94214391708374,20.440000534057617,20.5,20.350000381469727,20.350000381469727,65100
2003-04-28,6.945538520812988,20.450000762939453,20.5,20.389999389648438,20.479999542236328,79500
2003-04-29,7.037240982055664,20.719999313354492,20.75,20.469999313354492,20.5,83200
2003-04-30,7.125546455383301,20.979999542236328,21.0,20.719999313354492,20.719999313354492,211600
2003-05-01,7.186679363250732,21.15999984741211,21.200000762939453,20.979999542236328,21.0,185800
2003-05-02,7.152712821960449,21.059999465942383,21.309999465942383,20.979999542236328,21.15999984741211,152300
2003-05-05,7.193474292755127,21.18000030517578,21.489999771118164,21.100000381469727,21.100000381469727,132100
2003-05-06,7.288572788238525,21.459999084472656,21.5,21.25,21.25,118100
2003-05-07,7.237623691558838,21.309999465942383,21.5,21.219999313354492,21.479999542236328,118600
2003-05-08,7.302158832550049,21.5,21.5,21.219999313354492,21.299999237060547,165400
2003-05-09,7.310882568359375,20.950000762939453,21.299999237060547,20.860000610351562,21.100000381469727,197300
2003-05-12,7.317862510681152,20.969999313354492,21.239999771118164,20.75,20.799999237060547,170500
2003-05-13,7.206188678741455,20.649999618530273,20.93000030517578,20.520000457763672,20.93000030517578,102800
2003-05-14,7.363224506378174,21.100000381469727,21.149999618530273,20.479999542236328,20.600000381469727,115000
2003-05-15,7.349268436431885,21.059999465942383,21.239999771118164,20.81999969482422,21.239999771118164,70500
2003-05-16,7.3457770347595215,21.049999237060547,21.25,20.90999984741211,21.229999542236328,66800
2003-05-19,7.328327655792236,21.0,21.280000686645508,20.739999771118164,21.0,86600
2003-05-20,7.363224506378174,21.100000381469727,21.200000762939453,20.799999237060547,20.799999237060547,55800
2003-05-21,7.356245517730713,21.079999923706055,21.25,20.950000762939453,21.1299991607666,66800
2003-05-22,7.38765287399292,21.170000076293945,21.350000381469727,21.010000228881836,21.1200008392334,73600
2003-05-23,7.520261287689209,21.549999237060547,21.549999237060547,20.899999618530273,21.100000381469727,98500
2003-05-27,7.562135696411133,21.670000076293945,22.0,21.530000686645508,21.729999542236328,147600
2003-05-28,7.649378299713135,21.920000076293945,21.950000762939453,21.639999389648438,21.649999618530273,90000
2003-05-29,7.3353095054626465,21.020000457763672,21.940000534057617,21.010000228881836,21.889999389648438,99500
2003-05-30,7.572604179382324,21.700000762939453,21.950000762939453,21.0,21.0,117600
2003-06-02,7.569118499755859,21.690000534057617,21.950000762939453,21.399999618530273,21.450000762939453,74200
2003-06-03,7.649378299713135,21.920000076293945,21.989999771118164,21.40999984741211,21.5,86100
2003-06-04,7.645890235900879,21.90999984741211,22.0,21.739999771118164,21.950000762939453,81800
2003-06-05,7.572604179382324,21.700000762939453,22.0,21.59000015258789,21.899999618530273,85300
2003-06-06,7.649378299713135,21.920000076293945,22.190000534057617,21.709999084472656,21.780000686645508,108700
2003-06-09,7.680782794952393,22.010000228881836,22.219999313354492,21.950000762939453,21.979999542236328,75900
2003-06-10,7.764538288116455,22.25,22.34000015258789,21.90999984741211,22.100000381469727,101000
2003-06-11,7.820374965667725,22.40999984741211,22.6200008392334,22.280000686645508,22.399999618530273,80700
2003-06-12,7.841310501098633,22.469999313354492,22.8700008392334,22.399999618530273,22.65999984741211,99500
2003-06-13,7.851780414581299,22.5,22.649999618530273,22.40999984741211,22.479999542236328,67300
2003-06-16,7.900635242462158,22.639999389648438,22.850000381469727,22.450000762939453,22.5,97900
2003-06-17,7.952981948852539,22.790000915527344,22.790000915527344,22.5,22.6200008392334,78100
2003-06-18,7.558647155761719,21.65999984741211,22.850000381469727,21.40999984741211,22.649999618530273,297300
2003-06-19,7.293431282043457,20.899999618530273,21.670000076293945,20.200000762939453,21.670000076293945,255400
2003-06-20,7.373695373535156,21.1299991607666,21.149999618530273,20.84000015258789,20.899999618530273,142600
2003-06-23,7.534218788146973,21.59000015258789,21.799999237060547,21.170000076293945,21.3799991607666,98700
2003-06-24,7.398122310638428,21.200000762939453,21.549999237060547,21.1200008392334,21.540000915527344,56200
2003-06-25,7.474895000457764,21.420000076293945,21.479999542236328,21.0,21.450000762939453,84700
2003-06-26,7.597033500671387,21.770000457763672,21.899999618530273,21.5,21.799999237060547,62800
2003-06-27,7.624948978424072,21.850000381469727,21.979999542236328,21.770000457763672,21.770000457763672,54100
2003-06-30,7.666828155517578,21.969999313354492,22.0,21.600000381469727,21.8799991607666,48600
2003-07-01,7.666828155517578,21.969999313354492,22.1299991607666,21.860000610351562,21.989999771118164,60000
2003-07-02,7.74708890914917,22.200000762939453,22.450000762939453,22.0,22.0,72400
2003-07-03,7.8064141273498535,22.3700008392334,22.59000015258789,22.100000381469727,22.100000381469727,58300
2003-07-07,7.890169143676758,22.610000610351562,23.0,22.450000762939453,22.450000762939453,102800
2003-07-08,7.980899810791016,22.8700008392334,22.989999771118164,22.399999618530273,22.450000762939453,97800
2003-07-09,7.952981948852539,22.790000915527344,22.899999618530273,22.6299991607666,22.780000686645508,63500
2003-07-10,7.99834680557251,22.920000076293945,23.0,22.75,22.860000610351562,68200
2003-07-11,8.01579475402832,22.969999313354492,23.0,22.90999984741211,22.950000762939453,76900
2003-07-14,7.7366228103637695,22.170000076293945,23.440000534057617,21.700000762939453,23.399999618530273,282700
2003-07-15,7.537705898284912,21.600000381469727,22.200000762939453,21.450000762939453,22.15999984741211,197900
2003-07-16,7.41556978225708,21.25,21.299999237060547,20.760000228881836,21.270000457763672,223300
2003-07-17,7.5272417068481445,21.56999969482422,21.600000381469727,21.010000228881836,21.149999618530273,81000
2003-07-18,7.614482879638672,21.81999969482422,21.950000762939453,21.399999618530273,21.799999237060547,68600
2003-07-21,7.698234558105469,22.059999465942383,22.219999313354492,21.81999969482422,21.81999969482422,81600
2003-07-22,7.775007247924805,22.280000686645508,22.469999313354492,22.100000381469727,22.200000762939453,67200
2003-07-23,7.820374965667725,22.40999984741211,22.489999771118164,22.280000686645508,22.350000381469727,48600
2003-07-24,7.781988620758057,22.299999237060547,22.59000015258789,22.260000228881836,22.479999542236328,66000
2003-07-25,7.740111351013184,22.18000030517578,22.59000015258789,22.079999923706055,22.270000457763672,54400
2003-07-28,7.799435138702393,22.350000381469727,22.549999237060547,22.149999618530273,22.350000381469727,45700
2003-07-29,7.890169143676758,22.610000610351562,22.799999237060547,22.510000228881836,22.549999237060547,90300
2003-07-30,8.008818626403809,22.950000762939453,23.0,22.65999984741211,22.81999969482422,89200
2003-07-31,7.907610893249512,22.65999984741211,23.0,22.649999618530273,23.0,88600
2003-08-01,8.001836776733398,22.93000030517578,23.0,22.75,22.950000762939453,52200
2003-08-04,8.01579475402832,22.969999313354492,23.139999389648438,22.899999618530273,22.979999542236328,84300
2003-08-05,7.973917484283447,22.850000381469727,23.06999969482422,22.850000381469727,23.0,95100
2003-08-06,7.8168816566467285,22.399999618530273,22.799999237060547,21.850000381469727,22.649999618530273,163200
2003-08-07,7.729132652282715,21.579999923706055,21.700000762939453,21.389999389648438,21.549999237060547,103400
2003-08-08,7.8509111404418945,21.920000076293945,21.940000534057617,21.389999389648438,21.700000762939453,85600
2003-08-11,7.628849506378174,21.299999237060547,22.0,21.25,21.979999542236328,73400
2003-08-12,7.51065731048584,20.969999313354492,21.34000015258789,20.860000610351562,21.049999237060547,127900
2003-08-13,7.646757125854492,21.350000381469727,21.549999237060547,20.969999313354492,20.969999313354492,133300
2003-08-14,7.664663791656494,21.399999618530273,21.479999542236328,21.350000381469727,21.350000381469727,313000
2003-08-15,7.65391731262207,21.3700008392334,21.440000534057617,21.350000381469727,21.3700008392334,75600
2003-08-18,7.657499313354492,21.3799991607666,21.420000076293945,21.25,21.350000381469727,309000
2003-08-19,7.571542739868164,21.139999389648438,21.389999389648438,21.040000915527344,21.299999237060547,115800
2003-08-20,7.489164352416992,20.90999984741211,21.139999389648438,20.59000015258789,21.0,144400
2003-08-21,7.575124740600586,21.149999618530273,21.25,20.899999618530273,20.899999618530273,59200
2003-08-22,7.5787034034729,21.15999984741211,21.25,21.0,21.049999237060547,49000
2003-08-25,7.600194454193115,21.219999313354492,21.350000381469727,21.049999237060547,21.059999465942383,69200
2003-08-26,7.539309501647949,21.049999237060547,21.229999542236328,21.0,21.149999618530273,76100
2003-08-27,7.664663791656494,21.399999618530273,21.399999618530273,21.06999969482422,21.06999969482422,54800
2003-08-28,7.6610846519470215,21.389999389648438,21.43000030517578,21.219999313354492,21.309999465942383,53400
2003-08-29,7.646757125854492,21.350000381469727,21.479999542236328,21.299999237060547,21.450000762939453,36800
2003-09-02,7.68257474899292,21.450000762939453,21.450000762939453,21.049999237060547,21.25,109400
2003-09-03,7.657499313354492,21.3799991607666,21.579999923706055,21.100000381469727,21.350000381469727,115700
2003-09-04,7.596614360809326,21.209999084472656,21.440000534057617,21.09000015258789,21.299999237060547,65300
2003-09-05,7.6145195960998535,21.260000228881836,21.290000915527344,21.0,21.049999237060547,60800
2003-09-08,7.707642078399658,21.520000457763672,21.639999389648438,21.280000686645508,21.280000686645508,57100
2003-09-09,7.707642078399658,21.520000457763672,21.6299991607666,21.420000076293945,21.420000076293945,75400
2003-09-10,7.696898937225342,21.489999771118164,21.649999618530273,21.479999542236328,21.510000228881836,57600
2003-09-11,7.725554466247559,21.56999969482422,21.6299991607666,21.510000228881836,21.559999465942383,56200
2003-09-12,7.736294269561768,21.600000381469727,21.68000030517578,21.5,21.6299991607666,63700
2003-09-15,7.825838088989258,21.850000381469727,21.8799991607666,21.5,21.639999389648438,64300
2003-09-16,7.79002046585083,21.75,21.940000534057617,21.65999984741211,21.920000076293945,68100
2003-09-17,7.825838088989258,21.850000381469727,21.950000762939453,21.649999618530273,21.850000381469727,75100
2003-09-18,7.772110462188721,21.700000762939453,22.0,21.600000381469727,21.950000762939453,56600
2003-09-19,7.865235805511475,21.959999084472656,22.0,21.700000762939453,21.799999237060547,57800
2003-09-22,7.879561424255371,22.0,22.079999923706055,21.520000457763672,21.700000762939453,59500
2003-09-23,7.879561424255371,22.0,22.09000015258789,21.799999237060547,21.899999618530273,58100
2003-09-24,7.879561424255371,22.0,22.149999618530273,21.90999984741211,22.079999923706055,44800
2003-09-25,7.840163707733154,21.889999389648438,22.079999923706055,21.84000015258789,22.030000686645508,45800
2003-09-26,7.843743801116943,21.899999618530273,22.049999237060547,21.809999465942383,21.950000762939453,44000
2003-09-29,7.861654281616211,21.950000762939453,22.0,21.75,21.979999542236328,67900
2003-09-30,7.879561424255371,22.0,22.0,21.780000686645508,21.950000762939453,59100
2003-10-01,7.807930946350098,21.799999237060547,21.989999771118164,21.739999771118164,21.899999618530273,74900
2003-10-02,7.843743801116943,21.899999618530273,21.950000762939453,21.600000381469727,21.920000076293945,71300
2003-10-03,7.804348945617676,21.790000915527344,21.920000076293945,21.68000030517578,21.899999618530273,116800
2003-10-06,7.879561424255371,22.0,22.0,21.75,21.799999237060547,61500
2003-10-07,7.890305042266846,22.030000686645508,22.030000686645508,21.829999923706055,22.0,50600
2003-10-08,7.886727333068848,22.020000457763672,22.049999237060547,21.93000030517578,22.030000686645508,80400
2003-10-09,7.915379524230957,22.100000381469727,22.25,22.0,22.0,61300
2003-10-10,7.922540664672852,22.1200008392334,22.200000762939453,22.0,22.079999923706055,45200
2003-10-13,8.022826194763184,22.399999618530273,22.399999618530273,22.100000381469727,22.100000381469727,53800
2003-10-14,8.040736198425293,22.450000762939453,22.5,22.309999465942383,22.360000610351562,60600
2003-10-15,8.004921913146973,22.350000381469727,22.559999465942383,22.309999465942383,22.5,54500
2003-10-16,8.065807342529297,22.520000457763672,22.520000457763672,22.260000228881836,22.350000381469727,53000
2003-10-17,8.022826194763184,22.399999618530273,22.739999771118164,22.399999618530273,22.450000762939453,41100
2003-10-20,8.051478385925293,22.479999542236328,22.6200008392334,22.399999618530273,22.450000762939453,51200
2003-10-21,8.13027572631836,22.700000762939453,22.739999771118164,22.5,22.56999969482422,37500
2003-10-22,8.080131530761719,22.559999465942383,22.75,22.510000228881836,22.739999771118164,57000
2003-10-23,8.183999061584473,22.850000381469727,22.989999771118164,22.600000381469727,22.6299991607666,57000
2003-10-24,8.176836013793945,22.829999923706055,22.979999542236328,22.6299991607666,22.920000076293945,47000
2003-10-27,8.219818115234375,22.950000762939453,22.989999771118164,22.829999923706055,22.950000762939453,49300
2003-10-28,8.230560302734375,22.979999542236328,23.0,22.799999237060547,22.950000762939453,59400
2003-10-29,8.266376495361328,23.079999923706055,23.149999618530273,22.93000030517578,22.989999771118164,83600
2003-10-30,8.280702590942383,23.1200008392334,23.239999771118164,23.06999969482422,23.079999923706055,53300
2003-10-31,8.316518783569336,23.219999313354492,23.25,23.030000686645508,23.1200008392334,55400
2003-11-03,8.309358596801758,23.200000762939453,23.299999237060547,23.100000381469727,23.200000762939453,82600
2003-11-04,8.395313262939453,23.440000534057617,23.489999771118164,23.0,23.260000228881836,99600
2003-11-05,8.40247917175293,23.459999084472656,23.639999389648438,23.25,23.479999542236328,122300
2003-11-06,8.283150672912598,22.559999465942383,23.079999923706055,22.459999084472656,22.8700008392334,115800
2003-11-07,8.360254287719727,22.770000457763672,22.790000915527344,22.549999237060547,22.559999465942383,73800
2003-11-10,8.367597579956055,22.790000915527344,23.100000381469727,22.75,23.0,71000
2003-11-11,8.400641441345215,22.8799991607666,22.989999771118164,22.700000762939453,22.950000762939453,60500
2003-11-12,8.452047348022461,23.020000457763672,23.200000762939453,22.75,22.8799991607666,78300
2003-11-13,8.492433547973633,23.1299991607666,23.399999618530273,23.0,23.0,100100
2003-11-14,8.525479316711426,23.219999313354492,23.399999618530273,23.149999618530273,23.299999237060547,42000
2003-11-17,8.488760948181152,23.1200008392334,23.420000076293945,23.1200008392334,23.399999618530273,58400
2003-11-18,8.444705963134766,23.0,23.18000030517578,22.920000076293945,23.100000381469727,53600
2003-11-19,8.631958961486816,23.510000228881836,23.520000457763672,23.100000381469727,23.100000381469727,100100
2003-11-20,8.499774932861328,23.149999618530273,23.530000686645508,23.110000610351562,23.299999237060547,63500
2003-11-21,8.404314041137695,22.889999389648438,23.290000915527344,22.760000228881836,23.110000610351562,82100
2003-11-24,8.492433547973633,23.1299991607666,23.149999618530273,22.799999237060547,22.799999237060547,52200
2003-11-25,8.407986640930176,22.899999618530273,23.469999313354492,22.899999618530273,23.190000534057617,63100
2003-11-26,8.452047348022461,23.020000457763672,23.100000381469727,22.899999618530273,22.899999618530273,31700
2003-11-28,8.481420516967773,23.100000381469727,23.190000534057617,23.010000228881836,23.09000015258789,12600
2003-12-01,8.554845809936523,23.299999237060547,23.299999237060547,23.09000015258789,23.18000030517578,46100
2003-12-02,8.598913192749023,23.420000076293945,23.6299991607666,23.110000610351562,23.399999618530273,55500
2003-12-03,8.59156322479248,23.399999618530273,23.6299991607666,23.399999618530273,23.469999313354492,48600
2003-12-04,8.609925270080566,23.450000762939453,23.639999389648438,23.399999618530273,23.399999618530273,55800
2003-12-05,8.72741413116455,23.770000457763672,24.0,23.420000076293945,23.420000076293945,61800
2003-12-08,8.745774269104004,23.81999969482422,23.950000762939453,23.780000686645508,23.850000381469727,69100
2003-12-09,8.815530776977539,24.010000228881836,24.200000762939453,23.850000381469727,23.899999618530273,96200
2003-12-10,8.808189392089844,23.989999771118164,24.399999618530273,23.8700008392334,24.200000762939453,84400
2003-12-11,8.679681777954102,23.639999389648438,24.020000457763672,23.5,24.0,72300
2003-12-12,8.59156322479248,23.399999618530273,23.84000015258789,23.299999237060547,23.440000534057617,109900
2003-12-15,8.745774269104004,23.81999969482422,24.100000381469727,23.440000534057617,23.479999542236328,72000
2003-12-16,8.624608993530273,23.489999771118164,23.850000381469727,23.479999542236328,23.700000762939453,91500
2003-12-17,8.661327362060547,23.59000015258789,23.700000762939453,23.350000381469727,23.5,98000
2003-12-18,8.800844192504883,23.969999313354492,24.0,23.649999618530273,23.68000030517578,65800
2003-12-19,8.852250099182129,24.110000610351562,24.18000030517578,23.850000381469727,23.989999771118164,53800
2003-12-22,8.866936683654785,24.149999618530273,24.239999771118164,23.209999084472656,23.209999084472656,57200
2003-12-23,8.877949714660645,24.18000030517578,24.200000762939453,24.040000915527344,24.139999389648438,47500
2003-12-24,8.852250099182129,24.110000610351562,24.200000762939453,24.049999237060547,24.100000381469727,18600
2003-12-26,9.010127067565918,24.540000915527344,24.549999237060547,24.020000457763672,24.020000457763672,30700
2003-12-29,9.153321266174316,24.93000030517578,25.0,24.549999237060547,24.549999237060547,61200
2003-12-30,9.098247528076172,24.780000686645508,24.959999084472656,24.350000381469727,24.90999984741211,80700
2003-12-31,8.977087020874023,24.450000762939453,24.75,24.299999237060547,24.700000762939453,50400
2004-01-02,9.050520896911621,24.649999618530273,24.75,24.260000228881836,24.520000457763672,47400
2004-01-05,9.123946189880371,24.850000381469727,24.959999084472656,24.520000457763672,24.850000381469727,67400
2004-01-06,9.145979881286621,24.90999984741211,25.0,24.709999084472656,24.969999313354492,61200
2004-01-07,9.175353050231934,24.989999771118164,25.0,24.809999465942383,24.979999542236328,51000
2004-01-08,9.164334297180176,24.959999084472656,25.25,24.899999618530273,25.049999237060547,51600
2004-01-09,9.190042495727539,25.030000686645508,25.40999984741211,24.950000762939453,25.079999923706055,83600
2004-01-12,8.620943069458008,23.479999542236328,25.489999771118164,23.200000762939453,25.09000015258789,384800
2004-01-13,8.389626502990723,22.850000381469727,23.25,22.399999618530273,23.25,601800
2004-01-14,8.789833068847656,23.940000534057617,23.940000534057617,22.649999618530273,22.700000762939453,306900
2004-01-15,8.657655715942383,23.579999923706055,24.0,23.399999618530273,23.399999618530273,143000
2004-01-16,8.79350471496582,23.950000762939453,24.0,23.520000457763672,23.579999923706055,67700
2004-01-20,8.87060546875,24.15999984741211,24.25,23.829999923706055,24.0,76900
2004-01-21,8.899985313415527,24.239999771118164,24.399999618530273,24.110000610351562,24.229999542236328,109900
2004-01-22,8.962398529052734,24.40999984741211,24.540000915527344,24.200000762939453,24.209999084472656,82100
2004-01-23,9.127620697021484,24.860000610351562,24.860000610351562,24.440000534057617,24.479999542236328,89900
2004-01-26,9.134963989257812,24.8799991607666,25.0,24.850000381469727,24.8700008392334,104000
2004-01-27,9.153321266174316,24.93000030517578,25.149999618530273,24.8799991607666,24.950000762939453,88500
2004-01-28,9.164334297180176,24.959999084472656,25.100000381469727,24.90999984741211,24.979999542236328,67600
2004-01-29,9.109265327453613,24.809999465942383,25.280000686645508,24.18000030517578,25.059999465942383,126800
2004-01-30,9.083563804626465,24.739999771118164,24.799999237060547,24.510000228881836,24.799999237060547,86900
2004-02-02,9.1055908203125,24.799999237060547,24.979999542236328,24.549999237060547,24.700000762939453,120100
2004-02-03,9.134963989257812,24.8799991607666,24.989999771118164,24.700000762939453,24.719999313354492,298800
2004-02-04,9.142308235168457,24.899999618530273,25.040000915527344,24.850000381469727,24.969999313354492,155000
2004-02-05,9.095325469970703,24.200000762939453,24.5,24.1200008392334,24.25,135800
2004-02-06,9.091570854187012,24.190000534057617,24.209999084472656,23.6200008392334,24.15999984741211,132100
2004-02-09,9.185531616210938,24.440000534057617,24.440000534057617,24.020000457763672,24.229999542236328,77300
2004-02-10,9.20432186126709,24.489999771118164,24.489999771118164,24.100000381469727,24.440000534057617,96300
2004-02-11,9.241904258728027,24.59000015258789,24.59000015258789,24.350000381469727,24.489999771118164,58100
2004-02-12,9.283247947692871,24.700000762939453,24.790000915527344,24.530000686645508,24.649999618530273,73200
2004-02-13,9.245662689208984,24.600000381469727,24.729999542236328,24.600000381469727,24.719999313354492,60200
2004-02-17,9.298280715942383,24.739999771118164,24.780000686645508,24.600000381469727,24.68000030517578,82000
2004-02-18,9.339621543884277,24.850000381469727,24.850000381469727,24.75,24.75,82700
2004-02-19,9.30203628540039,24.75,24.920000076293945,24.700000762939453,24.8799991607666,85900
2004-02-20,9.317071914672852,24.790000915527344,24.889999389648438,24.700000762939453,24.84000015258789,74300
2004-02-23,9.294524192810059,24.729999542236328,24.790000915527344,24.450000762939453,24.790000915527344,77800
2004-02-24,9.294524192810059,24.729999542236328,24.790000915527344,24.5,24.770000457763672,81700
2004-02-25,9.332106590270996,24.829999923706055,24.850000381469727,24.530000686645508,24.75,60100
2004-02-26,9.36217212677002,24.90999984741211,24.90999984741211,24.610000610351562,24.770000457763672,98400
2004-02-27,9.343381881713867,24.860000610351562,24.989999771118164,24.809999465942383,24.940000534057617,58000
2004-03-01,9.35841178894043,24.899999618530273,25.010000228881836,24.809999465942383,24.850000381469727,87200
2004-03-02,9.392242431640625,24.989999771118164,25.0,24.889999389648438,24.889999389648438,54200
2004-03-03,9.46364688873291,25.18000030517578,25.200000762939453,24.90999984741211,25.0,62800
2004-03-04,9.456132888793945,25.15999984741211,25.229999542236328,25.010000228881836,25.1200008392334,61500
2004-03-05,9.546334266662598,25.399999618530273,25.440000534057617,25.079999923706055,25.110000610351562,78800
2004-03-08,9.523782730102539,25.34000015258789,25.40999984741211,25.100000381469727,25.25,80700
2004-03-09,9.497479438781738,25.270000457763672,25.43000030517578,25.1299991607666,25.43000030517578,65000
2004-03-10,9.501235961914062,25.280000686645508,25.40999984741211,25.049999237060547,25.049999237060547,74800
2004-03-11,9.414793014526367,25.049999237060547,25.200000762939453,24.610000610351562,25.100000381469727,123600
2004-03-12,9.516270637512207,25.31999969482422,25.3799991607666,25.0,25.020000457763672,64500
2004-03-15,9.557609558105469,25.43000030517578,25.530000686645508,25.290000915527344,25.399999618530273,85800
2004-03-16,9.595193862915039,25.530000686645508,25.600000381469727,25.350000381469727,25.43000030517578,64400
2004-03-17,9.595193862915039,25.530000686645508,25.790000915527344,25.459999084472656,25.530000686645508,55400
2004-03-18,9.617742538452148,25.59000015258789,25.729999542236328,25.270000457763672,25.350000381469727,57000
2004-03-19,9.58392333984375,25.5,25.600000381469727,25.3700008392334,25.399999618530273,76000
2004-03-22,9.508752822875977,25.299999237060547,25.489999771118164,25.209999084472656,25.3700008392334,41500
2004-03-23,9.516270637512207,25.31999969482422,25.40999984741211,25.25,25.25,73000
2004-03-24,9.380964279174805,24.959999084472656,25.31999969482422,24.90999984741211,25.31999969482422,63000
2004-03-25,9.3884859085083,24.979999542236328,25.049999237060547,24.850000381469727,25.0,51100
2004-03-26,9.414793014526367,25.049999237060547,25.049999237060547,24.799999237060547,25.0,62900
2004-03-29,9.482442855834961,25.229999542236328,25.290000915527344,24.90999984741211,24.950000762939453,53300
2004-03-30,9.576403617858887,25.479999542236328,25.5,25.270000457763672,25.329999923706055,54100
2004-03-31,9.58768081665039,25.510000228881836,25.600000381469727,25.329999923706055,25.399999618530273,75000
2004-04-01,9.595193862915039,25.530000686645508,25.600000381469727,25.389999389648438,25.600000381469727,52200
2004-04-02,9.565129280090332,25.450000762939453,25.6200008392334,25.200000762939453,25.549999237060547,58300
2004-04-05,9.516270637512207,25.31999969482422,25.440000534057617,25.200000762939453,25.25,62400
2004-04-06,9.482442855834961,25.229999542236328,25.3700008392334,25.020000457763672,25.299999237060547,63100
2004-04-07,9.414793014526367,25.049999237060547,25.200000762939453,24.989999771118164,25.1200008392334,72300
2004-04-08,9.444856643676758,25.1299991607666,25.209999084472656,25.0,25.100000381469727,65700
2004-04-12,9.39599895477295,25.0,25.299999237060547,24.940000534057617,25.1299991607666,103400
2004-04-13,9.260698318481445,24.639999389648438,25.100000381469727,24.559999465942383,25.010000228881836,92700
2004-04-14,8.275997161865234,22.020000457763672,24.600000381469727,21.559999465942383,24.56999969482422,1063600
2004-04-15,8.486466407775879,22.579999923706055,22.950000762939453,21.899999618530273,21.899999618530273,283900
2004-04-16,9.016404151916504,23.989999771118164,24.0,22.3799991607666,22.3799991607666,221500
2004-04-19,8.922441482543945,23.739999771118164,24.25,23.6200008392334,24.049999237060547,88900
2004-04-20,8.809691429138184,23.440000534057617,24.049999237060547,23.299999237060547,23.739999771118164,111400
2004-04-21,8.719490051269531,23.200000762939453,23.520000457763672,23.059999465942383,23.399999618530273,69900
2004-04-22,8.83599853515625,23.510000228881836,23.549999237060547,23.059999465942383,23.200000762939453,69200
2004-04-23,8.967543601989746,23.860000610351562,23.920000076293945,23.520000457763672,23.559999465942383,76200
2004-04-26,8.944993019104004,23.799999237060547,24.0,23.700000762939453,23.8700008392334,59700
2004-04-27,8.948749542236328,23.809999465942383,24.049999237060547,23.799999237060547,23.969999313354492,91500
2004-04-28,8.982575416564941,23.899999618530273,24.0,23.850000381469727,23.899999618530273,51200
2004-04-29,8.681902885437012,23.100000381469727,23.93000030517578,22.93000030517578,23.899999618530273,126500
2004-04-30,8.448878288269043,22.479999542236328,22.950000762939453,21.770000457763672,22.950000762939453,167200
2004-05-03,8.493985176086426,22.600000381469727,22.700000762939453,22.31999969482422,22.399999618530273,92700
2004-05-04,8.580429077148438,22.829999923706055,23.0,22.549999237060547,22.59000015258789,83600
2004-05-05,8.681902885437012,23.100000381469727,23.270000457763672,22.75,22.829999923706055,111100
2004-05-06,8.529657363891602,22.1299991607666,22.540000915527344,21.940000534057617,22.510000228881836,135500
2004-05-07,7.708683490753174,20.0,22.200000762939453,20.0,22.100000381469727,308500
