Date,Adj Close,Close,High,Low,Open,Volume
2004-05-10,8.017029762268066,20.799999237060547,20.850000381469727,19.549999237060547,20.0,345100
2004-05-11,8.24443531036377,21.389999389648438,21.690000534057617,21.0,21.0,119500
2004-05-12,8.159643173217773,21.170000076293945,21.649999618530273,21.010000228881836,21.450000762939453,100400
2004-05-13,8.325377464294434,21.600000381469727,21.760000228881836,21.209999084472656,21.25,72400
2004-05-14,8.363919258117676,21.700000762939453,21.93000030517578,21.59000015258789,21.59000015258789,49000
2004-05-17,8.429445266723633,21.8700008392334,22.200000762939453,21.75,22.0,74200
2004-05-18,8.240581512451172,21.3799991607666,22.0,21.270000457763672,22.0,68700
2004-05-19,8.209747314453125,21.299999237060547,21.700000762939453,21.010000228881836,21.25,81100
2004-05-20,8.144221305847168,21.1299991607666,21.600000381469727,21.040000915527344,21.399999618530273,44700
2004-05-21,8.236727714538574,21.3700008392334,21.459999084472656,21.0,21.299999237060547,61200
2004-05-24,8.306103706359863,21.549999237060547,21.59000015258789,21.149999618530273,21.25,85100
2004-05-25,8.4024658203125,21.799999237060547,21.799999237060547,21.280000686645508,21.56999969482422,70200
2004-05-26,8.425590515136719,21.860000610351562,22.0,21.760000228881836,21.799999237060547,42200
2004-05-27,8.560489654541016,22.209999084472656,22.25,21.850000381469727,21.959999084472656,44200
2004-05-28,8.487259864807129,22.020000457763672,22.239999771118164,21.899999618530273,22.239999771118164,46900
2004-06-01,8.448716163635254,21.920000076293945,22.149999618530273,21.760000228881836,22.0,46300
2004-06-02,8.487259864807129,22.020000457763672,22.049999237060547,21.850000381469727,21.850000381469727,36300
2004-06-03,8.498820304870605,22.049999237060547,22.049999237060547,21.940000534057617,22.020000457763672,45200
2004-06-04,8.525800704956055,22.1200008392334,22.190000534057617,21.950000762939453,22.059999465942383,36400
2004-06-07,8.55663776397705,22.200000762939453,22.200000762939453,22.049999237060547,22.059999465942383,47800
2004-06-08,8.487259864807129,22.020000457763672,22.200000762939453,22.010000228881836,22.200000762939453,60300
2004-06-09,8.498820304870605,22.049999237060547,22.149999618530273,22.0,22.149999618530273,44900
2004-06-10,8.50653076171875,22.06999969482422,22.1200008392334,21.959999084472656,22.100000381469727,50700
2004-06-14,8.498820304870605,22.049999237060547,22.149999618530273,22.0,22.06999969482422,86200
2004-06-15,8.602887153625488,22.31999969482422,22.399999618530273,22.0,22.1200008392334,66400
2004-06-16,8.55663776397705,22.200000762939453,22.350000381469727,22.139999389648438,22.139999389648438,51700
2004-06-17,8.645288467407227,22.43000030517578,22.5,22.15999984741211,22.350000381469727,33700
2004-06-18,8.6876859664917,22.540000915527344,22.649999618530273,22.420000076293945,22.489999771118164,51500
2004-06-21,8.676125526428223,22.510000228881836,22.809999465942383,22.5,22.600000381469727,51900
2004-06-22,8.733940124511719,22.65999984741211,22.799999237060547,22.440000534057617,22.65999984741211,37600
2004-06-23,8.826445579528809,22.899999618530273,23.0,22.450000762939453,22.6200008392334,60800
2004-06-24,8.768627166748047,22.75,23.149999618530273,22.75,22.93000030517578,60800
2004-06-25,8.807168006896973,22.850000381469727,22.899999618530273,22.59000015258789,22.760000228881836,42300
2004-06-28,8.845714569091797,22.950000762939453,23.0,22.809999465942383,22.950000762939453,40800
2004-06-29,8.849564552307129,22.959999084472656,23.0,22.760000228881836,22.950000762939453,37600
2004-06-30,9.019160270690918,23.399999618530273,23.399999618530273,22.899999618530273,23.049999237060547,60700
2004-07-01,9.065408706665039,23.520000457763672,23.600000381469727,23.260000228881836,23.399999618530273,52300
2004-07-02,9.150206565856934,23.739999771118164,23.81999969482422,23.5,23.579999923706055,58700
2004-07-06,9.215731620788574,23.90999984741211,24.0,23.760000228881836,23.940000534057617,82400
2004-07-07,9.277400016784668,24.06999969482422,24.06999969482422,23.899999618530273,23.979999542236328,57900
2004-07-08,9.219588279724121,23.920000076293945,24.100000381469727,23.809999465942383,24.06999969482422,55000
2004-07-09,9.285110473632812,24.09000015258789,24.100000381469727,23.8700008392334,24.049999237060547,43000
2004-07-12,9.200310707092285,23.8700008392334,24.190000534057617,23.809999465942383,24.100000381469727,56800
2004-07-13,9.181038856506348,23.81999969482422,24.149999618530273,23.809999465942383,23.81999969482422,68800
2004-07-14,9.231144905090332,23.950000762939453,24.079999923706055,23.799999237060547,23.969999313354492,65000
2004-07-15,9.269692420959473,24.049999237060547,24.1200008392334,23.90999984741211,23.90999984741211,52100
2004-07-16,9.30052375793457,24.1299991607666,24.219999313354492,24.049999237060547,24.079999923706055,37900
2004-07-19,9.250418663024902,24.0,24.200000762939453,24.0,24.110000610351562,48600
2004-07-20,9.342924118041992,24.239999771118164,24.290000915527344,23.950000762939453,23.959999084472656,51900
2004-07-21,9.34677791595459,24.25,24.350000381469727,24.100000381469727,24.239999771118164,46700
2004-07-22,9.10395622253418,23.6200008392334,24.350000381469727,23.6200008392334,24.299999237060547,95500
2004-07-23,9.061556816101074,23.510000228881836,23.8700008392334,23.25,23.719999313354492,75100
2004-07-26,8.953631401062012,23.229999542236328,23.649999618530273,23.200000762939453,23.530000686645508,65100
2004-07-27,9.08468246459961,23.56999969482422,23.649999618530273,23.299999237060547,23.350000381469727,51700
2004-07-28,9.130935668945312,23.690000534057617,23.75,23.450000762939453,23.579999923706055,33500
2004-07-29,8.406319618225098,21.809999465942383,23.309999465942383,21.5,23.200000762939453,407000
2004-07-30,7.947653770446777,20.6200008392334,21.5,19.600000381469727,21.0,537600
2004-08-02,7.916815280914307,20.540000915527344,20.729999542236328,20.010000228881836,20.5,322600
2004-08-03,8.259854316711426,21.43000030517578,21.75,20.420000076293945,20.540000915527344,285400
2004-08-04,8.306103706359863,21.549999237060547,21.739999771118164,21.200000762939453,21.350000381469727,242100
2004-08-05,8.236806869506836,20.799999237060547,20.799999237060547,20.360000610351562,20.579999923706055,224100
2004-08-06,8.14968204498291,20.579999923706055,21.049999237060547,20.43000030517578,21.049999237060547,90600
2004-08-09,8.217005729675293,20.75,20.799999237060547,20.260000228881836,20.600000381469727,121700
2004-08-10,8.201165199279785,20.709999084472656,20.850000381469727,20.5,20.649999618530273,133900
2004-08-11,8.220965385437012,20.760000228881836,20.829999923706055,20.520000457763672,20.600000381469727,76200
2004-08-12,8.288285255432129,20.93000030517578,21.15999984741211,20.760000228881836,20.760000228881836,90000
2004-08-13,8.343727111816406,21.06999969482422,21.229999542236328,20.90999984741211,21.0,78300
2004-08-16,8.288285255432129,20.93000030517578,21.350000381469727,20.75,21.31999969482422,129700
2004-08-17,8.220965385437012,20.760000228881836,21.0,20.510000228881836,20.799999237060547,102800
2004-08-18,8.161565780639648,20.610000610351562,20.93000030517578,20.530000686645508,20.760000228881836,95600
2004-08-19,8.268486976623535,20.8799991607666,20.8799991607666,20.440000534057617,20.520000457763672,105700
2004-08-20,8.27244758605957,20.889999389648438,20.969999313354492,20.760000228881836,20.959999084472656,71800
2004-08-23,8.205123901367188,20.719999313354492,21.0,20.5,21.0,100100
2004-08-24,8.288285255432129,20.93000030517578,20.93000030517578,20.510000228881836,20.600000381469727,94100
2004-08-25,8.27244758605957,20.889999389648438,21.020000457763672,20.649999618530273,21.0,90000
2004-08-26,8.232847213745117,20.790000915527344,21.059999465942383,20.549999237060547,21.059999465942383,107800
2004-08-27,8.26452922821045,20.8700008392334,20.989999771118164,20.700000762939453,20.700000762939453,66600
2004-08-30,8.347687721252441,21.079999923706055,21.100000381469727,20.760000228881836,20.969999313354492,71500
2004-08-31,8.319962501525879,21.010000228881836,21.079999923706055,20.850000381469727,21.049999237060547,72000
2004-09-01,8.304126739501953,20.969999313354492,21.09000015258789,20.75,21.09000015258789,87200
2004-09-02,8.415007591247559,21.25,21.350000381469727,20.950000762939453,21.079999923706055,102000
2004-09-03,8.395208358764648,21.200000762939453,21.350000381469727,21.170000076293945,21.25,58900
2004-09-07,8.494205474853516,21.450000762939453,21.459999084472656,21.149999618530273,21.399999618530273,77100
2004-09-08,8.470442771911621,21.389999389648438,21.5,21.350000381469727,21.3700008392334,57300
2004-09-09,8.561528205871582,21.6200008392334,21.709999084472656,21.399999618530273,21.399999618530273,108300
2004-09-10,8.482325553894043,21.420000076293945,21.780000686645508,21.049999237060547,21.780000686645508,130500
2004-09-13,8.494205474853516,21.450000762939453,21.549999237060547,21.260000228881836,21.40999984741211,71600
2004-09-14,8.470442771911621,21.389999389648438,21.450000762939453,21.270000457763672,21.450000762939453,69500
2004-09-15,8.525885581970215,21.530000686645508,21.579999923706055,21.360000610351562,21.450000762939453,71800
2004-09-16,8.533805847167969,21.549999237060547,21.700000762939453,21.450000762939453,21.530000686645508,59900
2004-09-17,8.565485954284668,21.6299991607666,21.700000762939453,21.600000381469727,21.649999618530273,60000
2004-09-20,8.605086326599121,21.729999542236328,21.729999542236328,21.549999237060547,21.56999969482422,54200
2004-09-21,8.672408103942871,21.899999618530273,21.899999618530273,21.579999923706055,21.579999923706055,83600
2004-09-22,8.680323600769043,21.920000076293945,22.0,21.770000457763672,21.899999618530273,86300
2004-09-23,8.759526252746582,22.1200008392334,22.219999313354492,21.8700008392334,21.8700008392334,107300
2004-09-24,8.854565620422363,22.360000610351562,22.489999771118164,22.0,22.100000381469727,62900
2004-09-27,8.712007522583008,22.0,22.489999771118164,21.90999984741211,22.31999969482422,110300
2004-09-28,8.715965270996094,22.010000228881836,22.139999389648438,21.90999984741211,21.90999984741211,92100
2004-09-29,8.719925880432129,22.020000457763672,22.149999618530273,21.940000534057617,22.139999389648438,76600
2004-09-30,8.676365852355957,21.90999984741211,22.09000015258789,21.899999618530273,22.049999237060547,77100
2004-10-01,8.719925880432129,22.020000457763672,22.06999969482422,21.8700008392334,22.010000228881836,80300
2004-10-04,8.739726066589355,22.06999969482422,22.139999389648438,21.829999923706055,22.079999923706055,103600
2004-10-05,8.712007522583008,22.0,22.110000610351562,21.899999618530273,22.049999237060547,116100
2004-10-06,8.731801986694336,22.049999237060547,22.09000015258789,21.889999389648438,21.899999618530273,101900
2004-10-07,8.715965270996094,22.010000228881836,22.100000381469727,21.899999618530273,21.899999618530273,94000
2004-10-08,8.715965270996094,22.010000228881836,22.1299991607666,21.920000076293945,21.959999084472656,72500
2004-10-11,8.787245750427246,22.190000534057617,22.219999313354492,21.860000610351562,22.059999465942383,56100
2004-10-12,8.803086280822754,22.229999542236328,22.229999542236328,22.0,22.15999984741211,70400
2004-10-13,8.561528205871582,21.6200008392334,22.209999084472656,21.559999465942383,22.06999969482422,129100
2004-10-14,8.514007568359375,21.5,21.65999984741211,21.43000030517578,21.600000381469727,61800
2004-10-15,8.553604125976562,21.600000381469727,21.75,21.5,21.5,72700
2004-10-18,1.7107212543487549,4.320000171661377,18.700000762939453,2.559999942779541,18.700000762939453,12340900
2004-10-19,2.280961751937866,5.760000228881836,6.199999809265137,4.0,4.0,6184600
2004-10-20,2.098802089691162,5.300000190734863,6.099999904632568,4.78000020980835,6.0,3597400
2004-10-21,2.2611615657806396,5.710000038146973,5.769999980926514,5.159999847412109,5.28000020980835,1552800
2004-10-22,2.5462818145751953,6.429999828338623,6.46999979019165,5.679999828338623,5.679999828338623,2204000
2004-10-25,2.712602376937866,6.849999904632568,6.949999809265137,6.190000057220459,6.440000057220459,1734500
2004-10-26,2.7720022201538086,7.0,7.349999904632568,6.78000020980835,7.0,1466600
2004-10-27,2.673002004623413,6.75,7.0,6.090000152587891,7.0,1002300
2004-10-28,2.7759616374969482,7.010000228881836,7.150000095367432,6.760000228881836,6.760000228881836,1011000
2004-10-29,2.768040657043457,6.989999771118164,7.050000190734863,6.650000095367432,7.0,613300
2004-11-01,2.661120891571045,6.71999979019165,6.949999809265137,6.409999847412109,6.699999809265137,573900
2004-11-02,2.5660815238952637,6.480000019073486,6.630000114440918,6.150000095367432,6.619999885559082,660400
2004-11-03,2.395801544189453,6.050000190734863,6.5,5.599999904632568,6.380000114440918,804000
2004-11-04,2.5779621601104736,6.510000228881836,6.519999980926514,5.610000133514404,6.0,1233400
2004-11-05,2.7244815826416016,6.880000114440918,8.050000190734863,6.650000095367432,7.349999904632568,3576600
2004-11-08,2.7720022201538086,7.0,7.349999904632568,6.900000095367432,7.0,804900
2004-11-09,2.8036818504333496,7.079999923706055,7.210000038146973,6.949999809265137,6.960000038146973,651900
2004-11-10,2.851201295852661,7.199999809265137,7.489999771118164,7.059999942779541,7.179999828338623,900100
2004-11-11,2.815561532974243,7.110000133514404,7.25,7.0,7.099999904632568,312500
2004-11-12,2.8036818504333496,7.079999923706055,7.150000095367432,7.0,7.050000190734863,254400
2004-11-15,2.7720022201538086,7.0,7.099999904632568,6.949999809265137,7.0,389300
2004-11-16,2.7522010803222656,6.949999809265137,6.989999771118164,6.760000228881836,6.900000095367432,400500
2004-11-17,2.6452815532684326,6.679999828338623,7.050000190734863,6.650000095367432,6.769999980926514,438500
2004-11-18,2.3601622581481934,5.960000038146973,7.5,5.300000190734863,7.050000190734863,4402800
2004-11-19,2.0790016651153564,5.25,5.820000171661377,5.039999961853027,5.75,2667200
2004-11-22,2.197801113128662,5.550000190734863,5.739999771118164,5.0,5.050000190734863,882200
2004-11-23,2.273041248321533,5.739999771118164,5.96999979019165,5.610000133514404,5.610000133514404,825500
2004-11-24,2.3166019916534424,5.849999904632568,5.900000095367432,5.639999866485596,5.639999866485596,778300
2004-11-26,2.3760013580322266,6.0,6.150000095367432,5.900000095367432,6.0,539600
2004-11-29,2.352241277694702,5.940000057220459,6.099999904632568,5.71999979019165,5.900000095367432,679100
2004-11-30,2.3443217277526855,5.920000076293945,5.980000019073486,5.760000228881836,5.769999980926514,388300
2004-12-01,2.3403618335723877,5.909999847412109,6.050000190734863,5.829999923706055,5.869999885559082,413100
2004-12-02,2.2770016193389893,5.75,5.889999866485596,5.710000038146973,5.789999961853027,394400
2004-12-03,2.3166019916534424,5.849999904632568,5.849999904632568,5.610000133514404,5.619999885559082,247000
2004-12-06,2.3166019916534424,5.849999904632568,5.869999885559082,5.659999847412109,5.659999847412109,427300
2004-12-07,2.3364014625549316,5.900000095367432,5.900000095367432,5.730000019073486,5.760000228881836,589700
2004-12-08,2.332441568374634,5.889999866485596,5.989999771118164,5.769999980926514,5.989999771118164,387800
2004-12-09,2.2968027591705322,5.800000190734863,5.809999942779541,5.71999979019165,5.71999979019165,317200
2004-12-10,2.2888810634613037,5.78000020980835,5.809999942779541,5.71999979019165,5.71999979019165,307500
2004-12-13,2.3680825233459473,5.980000019073486,6.099999904632568,5.699999809265137,5.78000020980835,617000
2004-12-14,2.5027217864990234,6.320000171661377,6.78000020980835,5.860000133514404,5.900000095367432,1451300
2004-12-15,2.5779621601104736,6.510000228881836,6.550000190734863,6.150000095367432,6.380000114440918,781000
2004-12-16,2.673002004623413,6.75,7.050000190734863,6.5,6.5,2029200
2004-12-17,2.768040657043457,6.989999771118164,7.199999809265137,6.800000190734863,6.800000190734863,1474400
2004-12-20,2.9818811416625977,7.53000020980835,7.639999866485596,6.980000019073486,6.989999771118164,1442900
2004-12-21,3.0214834213256836,7.630000114440918,7.739999771118164,7.5,7.599999904632568,1113000
2004-12-22,2.9898030757904053,7.550000190734863,7.650000095367432,7.25,7.630000114440918,918700
2004-12-23,3.0254406929016113,7.639999866485596,7.699999809265137,7.550000190734863,7.550000190734863,354500
2004-12-27,3.001682758331299,7.579999923706055,7.690000057220459,7.5,7.550000190734863,452200
2004-12-28,2.9898030757904053,7.550000190734863,7.690000057220459,7.519999980926514,7.579999923706055,457600
2004-12-29,3.0373220443725586,7.670000076293945,7.690000057220459,7.449999809265137,7.449999809265137,354400
2004-12-30,2.997720956802368,7.570000171661377,7.650000095367432,7.550000190734863,7.599999904632568,265200
2004-12-31,2.950202226638794,7.449999809265137,7.510000228881836,7.400000095367432,7.5,400600
2005-01-03,2.859121799468994,7.21999979019165,7.619999885559082,7.050000190734863,7.449999809265137,481600
2005-01-04,2.7363626956939697,6.909999847412109,7.230000019073486,6.590000152587891,7.170000076293945,534600
2005-01-05,2.661120891571045,6.71999979019165,6.880000114440918,6.53000020980835,6.809999942779541,200000
2005-01-06,2.783881425857544,7.03000020980835,7.090000152587891,6.849999904632568,6.849999904632568,576300
2005-01-07,2.768040657043457,6.989999771118164,7.099999904632568,6.71999979019165,7.019999980926514,116100
2005-01-10,2.764082193374634,6.980000019073486,7.050000190734863,6.849999904632568,6.989999771118164,651600
2005-01-11,2.688840627670288,6.789999961853027,6.980000019073486,6.71999979019165,6.980000019073486,184900
2005-01-12,2.6056816577911377,6.579999923706055,6.800000190734863,6.5,6.789999961853027,373900
2005-01-13,2.6056816577911377,6.579999923706055,6.710000038146973,6.25,6.300000190734863,216700
2005-01-14,2.601722478866577,6.570000171661377,6.599999904632568,6.309999942779541,6.480000019073486,169100
2005-01-18,2.637362241744995,6.659999847412109,6.699999809265137,6.400000095367432,6.400000095367432,179200
2005-01-19,2.593801975250244,6.550000190734863,6.730000019073486,6.5,6.650000095367432,275300
2005-01-20,2.558162212371826,6.460000038146973,6.550000190734863,6.389999866485596,6.400000095367432,398900
2005-01-21,2.597761631011963,6.559999942779541,6.590000152587891,6.389999866485596,6.400000095367432,216700
2005-01-24,2.7086427211761475,6.840000152587891,6.989999771118164,6.539999961853027,6.559999942779541,396600
2005-01-25,2.6967623233795166,6.809999942779541,6.820000171661377,6.739999771118164,6.739999771118164,167400
2005-01-26,2.6848814487457275,6.78000020980835,6.849999904632568,6.650000095367432,6.800000190734863,166500
2005-01-27,2.7363626956939697,6.909999847412109,6.920000076293945,6.699999809265137,6.699999809265137,110600
2005-01-28,2.712602376937866,6.849999904632568,6.900000095367432,6.75,6.809999942779541,157500
2005-01-31,2.6928017139434814,6.800000190734863,6.949999809265137,6.699999809265137,6.860000133514404,234600
2005-02-01,2.669041156768799,6.739999771118164,6.849999904632568,6.699999809265137,6.809999942779541,408700
2005-02-02,2.6928017139434814,6.800000190734863,6.869999885559082,6.610000133514404,6.699999809265137,197700
2005-02-03,2.688840627670288,6.789999961853027,6.860000133514404,6.739999771118164,6.75,184500
2005-02-04,2.6848814487457275,6.78000020980835,6.800000190734863,6.699999809265137,6.75,282400
2005-02-07,2.716561794281006,6.860000133514404,6.929999828338623,6.710000038146973,6.710000038146973,124800
2005-02-08,2.712602376937866,6.849999904632568,6.929999828338623,6.75,6.800000190734863,247400
2005-02-09,1.7622004747390747,4.449999809265137,6.699999809265137,3.6600000858306885,6.699999809265137,5742400
2005-02-10,1.5048009157180786,3.799999952316284,4.599999904632568,3.7799999713897705,4.449999809265137,2377500
2005-02-11,1.3899608850479126,3.509999990463257,3.880000114440918,3.5,3.799999952316284,1752500
2005-02-14,1.4612414836883545,3.690000057220459,3.8499999046325684,3.509999990463257,3.509999990463257,2132800
2005-02-15,1.5166808366775513,3.8299999237060547,4.099999904632568,3.75,3.75,913700
2005-02-16,1.5562812089920044,3.930000066757202,4.0,3.8299999237060547,3.880000114440918,402800
2005-02-17,1.5127203464508057,3.819999933242798,4.090000152587891,3.7899999618530273,4.0,322000
2005-02-18,1.4850009679794312,3.75,3.940000057220459,3.700000047683716,3.8499999046325684,176600
2005-02-22,1.457281231880188,3.680000066757202,3.8399999141693115,3.5399999618530273,3.740000009536743,505000
2005-02-23,1.413720726966858,3.569999933242798,3.7799999713897705,3.5,3.7799999713897705,189500
2005-02-24,1.3503612279891968,3.4100000858306885,3.630000114440918,3.359999895095825,3.5299999713897705,305200
2005-02-25,1.3662009239196777,3.450000047683716,3.5,3.359999895095825,3.430000066757202,193000
2005-02-28,1.3147209882736206,3.319999933242798,3.4000000953674316,3.049999952316284,3.359999895095825,373400
2005-03-01,1.374120831489563,3.4700000286102295,3.4700000286102295,3.109999895095825,3.109999895095825,205700
2005-03-02,1.4058005809783936,3.549999952316284,3.630000114440918,3.490000009536743,3.5,544900
2005-03-03,1.449360966682434,3.6600000858306885,3.8499999046325684,3.509999990463257,3.549999952316284,389500
2005-03-04,1.5048009157180786,3.799999952316284,3.8299999237060547,3.640000104904175,3.799999952316284,534300
2005-03-07,1.4929202795028687,3.7699999809265137,3.8499999046325684,3.6500000953674316,3.7699999809265137,213400
2005-03-08,1.599840760231018,4.039999961853027,4.309999942779541,3.880000114440918,4.010000228881836,1824800
2005-03-09,1.5483614206314087,3.9100000858306885,4.099999904632568,3.7799999713897705,4.099999904632568,605900
2005-03-10,1.4533212184906006,3.6700000762939453,3.940000057220459,3.609999895095825,3.9100000858306885,303000
2005-03-11,1.4731206893920898,3.7200000286102295,3.75,3.4800000190734863,3.619999885559082,301900
2005-03-14,1.4770814180374146,3.7300000190734863,3.759999990463257,3.5999999046325684,3.700000047683716,147200
2005-03-15,1.4850009679794312,3.75,3.7899999618530273,3.5999999046325684,3.6600000858306885,114500
2005-03-16,1.4414411783218384,3.640000104904175,3.690000057220459,3.5999999046325684,3.630000114440918,78900
2005-03-17,1.4256006479263306,3.5999999046325684,3.6700000762939453,3.5399999618530273,3.5999999046325684,65300
2005-03-18,1.4058005809783936,3.549999952316284,3.609999895095825,3.5,3.549999952316284,76700
2005-03-21,1.382041096687317,3.490000009536743,3.700000047683716,3.4800000190734863,3.5,79500
2005-03-22,1.3543213605880737,3.4200000762939453,3.5199999809265137,3.25,3.450000047683716,151400
2005-03-23,1.3068015575408936,3.299999952316284,3.4600000381469727,3.2300000190734863,3.380000114440918,118500
2005-03-24,1.3662009239196777,3.450000047683716,3.509999990463257,3.25,3.25,143700
2005-03-28,1.358280897140503,3.430000066757202,3.549999952316284,3.3399999141693115,3.3499999046325684,74200
2005-03-29,1.2711615562438965,3.2100000381469727,3.390000104904175,3.1500000953674316,3.380000114440918,48900
2005-03-30,1.2315608263015747,3.109999895095825,3.3499999046325684,3.069999933242798,3.109999895095825,108900
2005-03-31,1.2632406949996948,3.190000057220459,3.240000009536743,3.0999999046325684,3.0999999046325684,149400
2005-04-01,1.2672008275985718,3.200000047683716,3.299999952316284,3.1700000762939453,3.200000047683716,167700
2005-04-04,1.2276004552841187,3.0999999046325684,3.200000047683716,3.069999933242798,3.200000047683716,110800
2005-04-05,1.279081106185913,3.2300000190734863,3.2799999713897705,2.9000000953674316,3.0999999046325684,186900
2005-04-06,1.2870004177093506,3.25,3.309999942779541,3.1500000953674316,3.2799999713897705,149300
2005-04-07,1.2672008275985718,3.200000047683716,3.299999952316284,3.1700000762939453,3.299999952316284,213000
2005-04-08,1.2474009990692139,3.1500000953674316,3.2300000190734863,3.0199999809265137,3.1700000762939453,134800
2005-04-11,1.2434405088424683,3.140000104904175,3.1500000953674316,3.049999952316284,3.0999999046325684,69300
2005-04-12,1.2117608785629272,3.059999942779541,3.1500000953674316,3.0399999618530273,3.1500000953674316,71100
2005-04-13,1.1682007312774658,2.950000047683716,3.119999885559082,2.9000000953674316,3.059999942779541,68500
2005-04-14,1.1880006790161133,3.0,3.0399999618530273,2.7699999809265137,2.950000047683716,123400
2005-04-15,1.1484013795852661,2.9000000953674316,3.0399999618530273,2.9000000953674316,2.9000000953674316,98600
2005-04-18,1.089000940322876,2.75,2.950000047683716,2.75,2.9000000953674316,83700
2005-04-19,1.049401044845581,2.6500000953674316,2.799999952316284,2.609999895095825,2.75,196300
2005-04-20,0.8989205956459045,2.2699999809265137,2.6500000953674316,2.200000047683716,2.5999999046325684,604400
2005-04-21,0.9108006954193115,2.299999952316284,2.430000066757202,2.2899999618530273,2.299999952316284,411300
2005-04-22,0.8712005615234375,2.200000047683716,2.359999895095825,2.200000047683716,2.309999942779541,232200
2005-04-25,0.8553606271743774,2.1600000858306885,2.200000047683716,1.899999976158142,2.180000066757202,333600
2005-04-26,0.7920005917549133,2.0,2.119999885559082,2.0,2.119999885559082,150500
2005-04-27,0.7920005917549133,2.0,2.049999952316284,1.840000033378601,1.9800000190734863,221900
2005-04-28,0.7682405710220337,1.940000057220459,2.0,1.7999999523162842,2.0,157700
2005-04-29,0.811800479888916,2.049999952316284,2.049999952316284,1.840000033378601,1.909999966621399,121200
2005-05-02,0.9108006954193115,2.299999952316284,2.4200000762939453,2.049999952316284,2.049999952316284,160700
2005-05-03,0.9622805714607239,2.430000066757202,2.75,2.369999885559082,2.4800000190734863,620100
2005-05-04,0.9741605520248413,2.4600000381469727,2.6500000953674316,2.369999885559082,2.549999952316284,281700
2005-05-05,0.9385206699371338,2.369999885559082,2.5899999141693115,2.3399999141693115,2.4600000381469727,243400
2005-05-06,1.3464008569717407,3.4000000953674316,3.5799999237060547,2.509999990463257,2.5899999141693115,1262300
2005-05-09,1.5404410362243652,3.890000104904175,4.150000095367432,3.450000047683716,3.75,1369000
2005-05-10,1.5523216724395752,3.9200000762939453,4.099999904632568,3.9000000953674316,3.9800000190734863,593000
2005-05-11,1.5760809183120728,3.9800000190734863,4.039999961853027,3.940000057220459,3.940000057220459,375400
2005-05-12,1.6275607347488403,4.110000133514404,4.5,3.950000047683716,3.990000009536743,1034000
2005-05-13,1.5404410362243652,3.890000104904175,4.300000190734863,3.8499999046325684,4.150000095367432,352500
2005-05-16,1.3701610565185547,3.4600000381469727,3.9600000381469727,3.299999952316284,3.9200000762939453,545300
2005-05-17,1.3266013860702515,3.3499999046325684,3.5,3.2100000381469727,3.4100000858306885,327600
2005-05-18,1.3266013860702515,3.3499999046325684,3.440000057220459,3.309999942779541,3.3499999046325684,180700
2005-05-19,1.3503612279891968,3.4100000858306885,3.549999952316284,3.3299999237060547,3.3299999237060547,143100
2005-05-20,1.3226407766342163,3.3399999141693115,3.450000047683716,3.200000047683716,3.450000047683716,94000
2005-05-23,1.2751212120056152,3.2200000286102295,3.3399999141693115,3.200000047683716,3.3399999141693115,175000
