Date,Adj Close,Close,High,Low,Open,Volume
2005-05-24,1.2711615562438965,3.2100000381469727,3.2699999809265137,3.1700000762939453,3.25,178200
2005-05-25,1.3305604457855225,3.359999895095825,3.4800000190734863,3.240000009536743,3.259999990463257,158000
2005-05-26,1.3978809118270874,3.5299999713897705,3.549999952316284,3.380000114440918,3.380000114440918,131700
2005-05-27,1.4612414836883545,3.690000057220459,3.7799999713897705,3.5999999046325684,3.5999999046325684,125300
2005-05-31,1.4731206893920898,3.7200000286102295,3.8299999237060547,3.7100000381469727,3.819999933242798,152300
2005-06-01,1.4691613912582397,3.7100000381469727,3.799999952316284,3.700000047683716,3.7899999618530273,69200
2005-06-02,1.4176807403564453,3.5799999237060547,3.75,3.5,3.7100000381469727,68000
2005-06-03,1.449360966682434,3.6600000858306885,3.700000047683716,3.549999952316284,3.5799999237060547,92900
2005-06-06,1.449360966682434,3.6600000858306885,3.7100000381469727,3.549999952316284,3.6500000953674316,68500
2005-06-07,1.3978809118270874,3.5299999713897705,3.6600000858306885,3.369999885559082,3.6500000953674316,99300
2005-06-08,1.358280897140503,3.430000066757202,3.5,3.369999885559082,3.5,95600
2005-06-09,1.3226407766342163,3.3399999141693115,3.430000066757202,3.259999990463257,3.430000066757202,98000
2005-06-10,1.2988808155059814,3.2799999713897705,3.3399999141693115,3.200000047683716,3.299999952316284,70600
2005-06-13,1.3028408288955688,3.2899999618530273,3.3299999237060547,3.200000047683716,3.299999952316284,112900
2005-06-14,1.2830407619476318,3.240000009536743,3.299999952316284,3.2200000286102295,3.299999952316284,65600
2005-06-15,1.2988808155059814,3.2799999713897705,3.2899999618530273,3.190000057220459,3.2200000286102295,33200
2005-06-16,1.2672008275985718,3.200000047683716,3.2799999713897705,3.1500000953674316,3.2799999713897705,60000
2005-06-17,1.1840412616729736,2.990000009536743,3.2799999713897705,2.950000047683716,3.200000047683716,242700
2005-06-20,1.1880006790161133,3.0,3.0799999237060547,2.9200000762939453,3.0199999809265137,479900
2005-06-21,1.1959205865859985,3.0199999809265137,3.0999999046325684,3.0,3.0,108000
2005-06-22,1.1880006790161133,3.0,3.0799999237060547,2.950000047683716,3.009999990463257,175300
2005-06-23,1.1800811290740967,2.9800000190734863,3.059999942779541,2.950000047683716,3.0,258800
2005-06-24,1.1484013795852661,2.9000000953674316,3.0,2.880000114440918,3.0,62800
2005-06-27,1.1682007312774658,2.950000047683716,3.059999942779541,2.799999952316284,2.9000000953674316,107500
2005-06-28,1.124640703201294,2.8399999141693115,2.940000057220459,2.7899999618530273,2.9000000953674316,120600
2005-06-29,1.1206806898117065,2.8299999237060547,2.9800000190734863,2.75,2.8399999141693115,163500
2005-06-30,1.1286005973815918,2.8499999046325684,2.990000009536743,2.799999952316284,2.9700000286102295,104400
2005-07-01,1.1444405317306519,2.890000104904175,2.940000057220459,2.8499999046325684,2.8499999046325684,58400
2005-07-05,1.1523605585098267,2.9100000858306885,3.0,2.859999895095825,2.859999895095825,177800
2005-07-06,1.1286005973815918,2.8499999046325684,3.0399999618530273,2.8499999046325684,3.0399999618530273,184300
2005-07-07,1.0929608345031738,2.759999990463257,2.8299999237060547,2.75,2.8299999237060547,60700
2005-07-08,1.1127605438232422,2.809999942779541,2.8499999046325684,2.759999990463257,2.759999990463257,40100
2005-07-11,1.1484013795852661,2.9000000953674316,2.990000009536743,2.8399999141693115,2.9800000190734863,79600
2005-07-12,1.1444405317306519,2.890000104904175,2.9700000286102295,2.8499999046325684,2.9700000286102295,76700
2005-07-13,1.0969209671020508,2.7699999809265137,2.950000047683716,2.759999990463257,2.950000047683716,78200
2005-07-14,1.1325606107711792,2.859999895095825,2.869999885559082,2.759999990463257,2.7699999809265137,71900
2005-07-15,1.1127605438232422,2.809999942779541,2.869999885559082,2.7699999809265137,2.809999942779541,42900
2005-07-18,1.1008803844451904,2.7799999713897705,2.859999895095825,2.7799999713897705,2.799999952316284,41900
2005-07-19,1.1008803844451904,2.7799999713897705,2.8499999046325684,2.75,2.8399999141693115,87800
2005-07-20,1.1008803844451904,2.7799999713897705,2.8499999046325684,2.7699999809265137,2.7799999713897705,45100
2005-07-21,1.1088008880615234,2.799999952316284,2.8399999141693115,2.7799999713897705,2.7799999713897705,27200
2005-07-22,1.0850404500961304,2.740000009536743,2.8399999141693115,2.740000009536743,2.799999952316284,86200
2005-07-25,1.0296008586883545,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.75,128600
2005-07-26,1.049401044845581,2.6500000953674316,2.700000047683716,2.559999942779541,2.609999895095825,34500
2005-07-27,1.053360939025879,2.6600000858306885,2.700000047683716,2.619999885559082,2.680000066757202,114600
2005-07-28,1.033560872077942,2.609999895095825,2.7200000286102295,2.5999999046325684,2.6600000858306885,51400
2005-07-29,1.089000940322876,2.75,2.799999952316284,2.5899999141693115,2.5899999141693115,48200
2005-08-01,1.0771207809448242,2.7200000286102295,2.869999885559082,2.6600000858306885,2.7200000286102295,399000
2005-08-02,1.2672008275985718,3.200000047683716,3.240000009536743,2.819999933242798,2.819999933242798,285200
2005-08-03,1.4256006479263306,3.5999999046325684,3.7300000190734863,3.2100000381469727,3.25,438700
2005-08-04,1.4414411783218384,3.640000104904175,3.890000104904175,3.5199999809265137,3.630000114440918,302100
2005-08-05,1.3978809118270874,3.5299999713897705,3.6600000858306885,3.430000066757202,3.619999885559082,201900
2005-08-08,1.4097609519958496,3.559999942779541,3.569999933242798,3.309999942779541,3.4700000286102295,223300
2005-08-09,1.2672008275985718,3.200000047683716,3.9000000953674316,2.9000000953674316,3.9000000953674316,458000
2005-08-10,1.1602805852890015,2.930000066757202,3.1600000858306885,2.930000066757202,3.0999999046325684,217700
2005-08-11,1.1444405317306519,2.890000104904175,2.990000009536743,2.819999933242798,2.950000047683716,70700
2005-08-12,1.1563208103179932,2.9200000762939453,2.940000057220459,2.859999895095825,2.9000000953674316,70100
2005-08-15,1.049401044845581,2.6500000953674316,2.9600000381469727,2.509999990463257,2.9600000381469727,406600
2005-08-16,1.124640703201294,2.8399999141693115,2.8399999141693115,2.700000047683716,2.799999952316284,143500
2005-08-17,1.1088008880615234,2.799999952316284,2.859999895095825,2.759999990463257,2.859999895095825,141400
2005-08-18,1.1088008880615234,2.799999952316284,2.8499999046325684,2.7799999713897705,2.8499999046325684,38900
2005-08-19,1.0969209671020508,2.7699999809265137,2.859999895095825,2.7699999809265137,2.799999952316284,55900
2005-08-22,1.1167210340499878,2.819999933242798,2.9200000762939453,2.799999952316284,2.859999895095825,87400
2005-08-23,1.1444405317306519,2.890000104904175,2.9200000762939453,2.8499999046325684,2.8499999046325684,51700
2005-08-24,1.140480875968933,2.880000114440918,2.9200000762939453,2.8399999141693115,2.9000000953674316,49400
2005-08-25,1.1286005973815918,2.8499999046325684,2.9200000762939453,2.8399999141693115,2.9000000953674316,66100
2005-08-26,1.0692005157470703,2.700000047683716,2.859999895095825,2.690000057220459,2.819999933242798,76300
2005-08-29,1.1167210340499878,2.819999933242798,2.8299999237060547,2.7100000381469727,2.799999952316284,95600
2005-08-30,1.1048407554626465,2.7899999618530273,2.819999933242798,2.75,2.819999933242798,42400
2005-08-31,1.0810809135437012,2.7300000190734863,2.819999933242798,2.700000047683716,2.759999990463257,76600
2005-09-01,1.049401044845581,2.6500000953674316,2.7300000190734863,2.609999895095825,2.7300000190734863,103400
2005-09-02,1.033560872077942,2.609999895095825,2.75,2.5999999046325684,2.609999895095825,70900
2005-09-06,1.0573208332061768,2.6700000762939453,2.75,2.609999895095825,2.609999895095825,68200
2005-09-07,1.0810809135437012,2.7300000190734863,2.740000009536743,2.6600000858306885,2.7100000381469727,60100
2005-09-08,1.089000940322876,2.75,2.75,2.700000047683716,2.740000009536743,60400
2005-09-09,1.0771207809448242,2.7200000286102295,2.75,2.6600000858306885,2.7200000286102295,36000
2005-09-12,1.089000940322876,2.75,2.75,2.6600000858306885,2.700000047683716,63400
2005-09-13,1.0612807273864746,2.680000066757202,2.740000009536743,2.6700000762939453,2.7100000381469727,40900
2005-09-14,1.0375205278396606,2.619999885559082,2.7200000286102295,2.5999999046325684,2.700000047683716,97600
2005-09-15,1.0573208332061768,2.6700000762939453,2.700000047683716,2.609999895095825,2.619999885559082,49400
2005-09-16,1.053360939025879,2.6600000858306885,2.680000066757202,2.5999999046325684,2.6500000953674316,49700
2005-09-19,1.0810809135437012,2.7300000190734863,2.7899999618530273,2.5999999046325684,2.6600000858306885,86500
2005-09-20,1.0810809135437012,2.7300000190734863,2.8299999237060547,2.630000114440918,2.809999942779541,57100
2005-09-21,1.033560872077942,2.609999895095825,2.7100000381469727,2.5999999046325684,2.7100000381469727,72300
2005-09-22,1.005840539932251,2.5399999618530273,2.609999895095825,2.5199999809265137,2.5999999046325684,82200
2005-09-23,1.021680474281311,2.5799999237060547,2.5999999046325684,2.5199999809265137,2.5199999809265137,102200
2005-09-26,0.9900006651878357,2.5,2.619999885559082,2.5,2.5799999237060547,111500
2005-09-27,0.9464406967163086,2.390000104904175,2.430000066757202,2.299999952316284,2.430000066757202,145100
2005-09-28,0.9702004194259644,2.450000047683716,2.450000047683716,2.309999942779541,2.3399999141693115,58100
2005-09-29,0.9583207964897156,2.4200000762939453,2.450000047683716,2.4000000953674316,2.4100000858306885,20200
2005-09-30,0.9820807576179504,2.4800000190734863,2.5199999809265137,2.4000000953674316,2.4200000762939453,51500
2005-10-03,0.9464406967163086,2.390000104904175,2.5299999713897705,2.359999895095825,2.5,73300
2005-10-04,0.9108006954193115,2.299999952316284,2.4000000953674316,2.2699999809265137,2.3299999237060547,107300
2005-10-05,0.9068406820297241,2.2899999618530273,2.380000114440918,2.25,2.299999952316284,171400
2005-10-06,0.9028805494308472,2.2799999713897705,2.380000114440918,2.240000009536743,2.299999952316284,115900
2005-10-07,0.8712005615234375,2.200000047683716,2.2799999713897705,2.119999885559082,2.2799999713897705,110200
2005-10-10,0.7920005917549133,2.0,2.190000057220459,1.909999966621399,2.190000057220459,279700
2005-10-11,0.6692405343055725,1.690000057220459,1.9800000190734863,1.6799999475479126,1.940000057220459,436400
2005-10-12,0.6930005550384521,1.75,1.899999976158142,1.7000000476837158,1.7000000476837158,567500
2005-10-13,0.728640615940094,1.840000033378601,1.850000023841858,1.7999999523162842,1.840000033378601,127900
2005-10-14,0.728640615940094,1.840000033378601,1.8600000143051147,1.809999942779541,1.840000033378601,111400
2005-10-17,0.7444806098937988,1.8799999952316284,1.8899999856948853,1.7599999904632568,1.8700000047683716,100300
2005-10-18,0.7326003909111023,1.850000023841858,1.899999976158142,1.7599999904632568,1.809999942779541,109900
2005-10-19,0.7326003909111023,1.850000023841858,1.8899999856948853,1.75,1.850000023841858,41100
2005-10-20,0.6732004284858704,1.7000000476837158,1.8300000429153442,1.6799999475479126,1.8300000429153442,324300
2005-10-21,0.6692405343055725,1.690000057220459,1.75,1.6699999570846558,1.75,180900
2005-10-24,0.6613203883171082,1.6699999570846558,1.75,1.649999976158142,1.7000000476837158,63800
2005-10-25,0.6454805731773376,1.6299999952316284,1.7000000476837158,1.5499999523162842,1.6799999475479126,185100
2005-10-26,0.6217202544212341,1.5700000524520874,1.600000023841858,1.5099999904632568,1.600000023841858,147700
2005-10-27,0.5979602932929993,1.5099999904632568,1.6299999952316284,1.4900000095367432,1.5700000524520874,119300
2005-10-28,0.5860804319381714,1.4800000190734863,1.559999942779541,1.399999976158142,1.4199999570846558,90600
2005-10-31,0.5464804172515869,1.3799999952316284,1.5499999523162842,1.3300000429153442,1.4500000476837158,239800
2005-11-01,0.5266804695129395,1.3300000429153442,1.3700000047683716,1.2999999523162842,1.3600000143051147,260100
2005-11-02,0.4752005338668823,1.2000000476837158,1.3200000524520874,1.149999976158142,1.2899999618530273,343000
2005-11-03,0.49500033259391785,1.25,1.25,1.0499999523162842,1.1299999952316284,583300
2005-11-04,0.5900405645370483,1.4900000095367432,1.7799999713897705,1.4900000095367432,1.5,1013200
2005-11-07,0.6217202544212341,1.5700000524520874,1.6100000143051147,1.399999976158142,1.590000033378601,385900
2005-11-08,0.5464804172515869,1.3799999952316284,1.75,1.3799999952316284,1.75,338600
2005-11-09,0.46332016587257385,1.1699999570846558,1.399999976158142,1.1399999856948853,1.399999976158142,606100
2005-11-10,0.46332016587257385,1.1699999570846558,1.2400000095367432,1.1200000047683716,1.2400000095367432,247500
2005-11-11,0.45936036109924316,1.159999966621399,1.1799999475479126,1.1299999952316284,1.1799999475479126,160600
2005-11-14,0.45936036109924316,1.159999966621399,1.2200000286102295,1.1399999856948853,1.159999966621399,321700
2005-11-15,0.45540034770965576,1.149999976158142,1.2000000476837158,1.149999976158142,1.1799999475479126,154000
2005-11-16,0.4395604133605957,1.1100000143051147,1.190000057220459,1.1100000143051147,1.190000057220459,282300
2005-11-17,0.4158002436161041,1.0499999523162842,1.1100000143051147,1.0099999904632568,1.100000023841858,416200
2005-11-18,0.4316403269767761,1.090000033378601,1.1699999570846558,1.0499999523162842,1.0499999523162842,1150200
2005-11-21,0.5266804695129395,1.3300000429153442,1.5,1.1100000143051147,1.149999976158142,917300
2005-11-22,0.45540034770965576,1.149999976158142,1.4500000476837158,1.149999976158142,1.3799999952316284,1021200
2005-11-23,0.4395604133605957,1.1100000143051147,1.2000000476837158,1.090000033378601,1.149999976158142,666300
2005-11-25,0.4514402747154236,1.1399999856948853,1.149999976158142,1.1100000143051147,1.149999976158142,237200
2005-11-28,0.45936036109924316,1.159999966621399,1.2400000095367432,1.1299999952316284,1.149999976158142,513400
2005-11-29,0.48708027601242065,1.2300000190734863,1.25,1.1699999570846558,1.2300000190734863,679900
2005-11-30,0.5464804172515869,1.3799999952316284,1.399999976158142,1.2100000381469727,1.2400000095367432,764400
2005-12-01,0.5544004440307617,1.399999976158142,1.4800000190734863,1.3799999952316284,1.3899999856948853,528300
2005-12-02,0.522720456123352,1.3200000524520874,1.440000057220459,1.2999999523162842,1.3899999856948853,360500
2005-12-05,0.8197206258773804,2.069999933242798,2.0999999046325684,1.5499999523162842,1.600000023841858,3599500
2005-12-06,0.799920380115509,2.0199999809265137,2.3399999141693115,1.8700000047683716,2.069999933242798,1422500
2005-12-07,0.8593208193778992,2.1700000762939453,2.200000047683716,2.059999942779541,2.0999999046325684,642300
2005-12-08,0.8672404885292053,2.190000057220459,2.25,2.049999952316284,2.200000047683716,367200
2005-12-09,0.8672404885292053,2.190000057220459,2.200000047683716,2.140000104904175,2.190000057220459,138500
2005-12-12,0.8910004496574402,2.25,2.259999990463257,2.1500000953674316,2.1700000762939453,331700
2005-12-13,0.7722004652023315,1.9500000476837158,2.25,1.9299999475479126,2.25,1126000
2005-12-14,0.7484405040740967,1.8899999856948853,2.0,1.8700000047683716,1.9500000476837158,380200
2005-12-15,0.7088403701782227,1.7899999618530273,1.899999976158142,1.7200000286102295,1.8899999856948853,837000
2005-12-16,0.6652802228927612,1.6799999475479126,1.7799999713897705,1.6699999570846558,1.75,400600
2005-12-19,0.6930005550384521,1.75,1.7899999618530273,1.690000057220459,1.7300000190734863,694400
2005-12-20,0.6850805282592773,1.7300000190734863,1.7699999809265137,1.6799999475479126,1.690000057220459,347200
2005-12-21,0.6930005550384521,1.75,1.7599999904632568,1.7000000476837158,1.7400000095367432,272600
2005-12-22,0.6930005550384521,1.75,1.8799999952316284,1.75,1.7599999904632568,351600
2005-12-23,0.7128003239631653,1.7999999523162842,1.840000033378601,1.75,1.75,162800
2005-12-27,0.6811203956604004,1.7200000286102295,1.8300000429153442,1.7100000381469727,1.7899999618530273,633900
2005-12-28,0.728640615940094,1.840000033378601,1.899999976158142,1.7100000381469727,1.7200000286102295,513000
2005-12-29,0.724680483341217,1.8300000429153442,1.8799999952316284,1.809999942779541,1.8200000524520874,423900
2005-12-30,0.7365603446960449,1.8600000143051147,1.8600000143051147,1.7999999523162842,1.8200000524520874,337500
2006-01-03,0.728640615940094,1.840000033378601,1.9199999570846558,1.8300000429153442,1.899999976158142,240200
2006-01-04,0.7405206561088562,1.8700000047683716,1.9199999570846558,1.8300000429153442,1.8300000429153442,180800
2006-01-05,0.8276406526565552,2.0899999141693115,2.1500000953674316,1.850000023841858,1.8600000143051147,338800
2006-01-06,0.8989205956459045,2.2699999809265137,2.309999942779541,2.0899999141693115,2.0899999141693115,720000
2006-01-09,1.0177204608917236,2.569999933242798,2.569999933242798,2.309999942779541,2.3499999046325684,595900
2006-01-10,1.0573208332061768,2.6700000762939453,2.740000009536743,2.569999933242798,2.5999999046325684,928500
2006-01-11,1.0731607675552368,2.7100000381469727,2.75,2.6500000953674316,2.700000047683716,513700
2006-01-12,0.9108006954193115,2.299999952316284,2.740000009536743,2.25,2.680000066757202,765400
2006-01-13,0.9108006954193115,2.299999952316284,2.4000000953674316,2.2100000381469727,2.299999952316284,700900
2006-01-17,0.9108006954193115,2.299999952316284,2.4700000286102295,2.2699999809265137,2.450000047683716,226700
2006-01-18,0.9108006954193115,2.299999952316284,2.3499999046325684,2.2799999713897705,2.2899999618530273,197400
2006-01-19,0.9702004194259644,2.450000047683716,2.450000047683716,2.2200000286102295,2.3499999046325684,341500
2006-01-20,0.9662405848503113,2.440000057220459,2.549999952316284,2.390000104904175,2.4200000762939453,427600
2006-01-23,0.9464406967163086,2.390000104904175,2.569999933242798,2.359999895095825,2.569999933242798,260200
2006-01-24,0.8949605226516724,2.259999990463257,2.4000000953674316,2.25,2.4000000953674316,305300
2006-01-25,0.8514007329940796,2.1500000953674316,2.3299999237060547,2.1500000953674316,2.25,358700
2006-01-26,0.9028805494308472,2.2799999713897705,2.2799999713897705,2.119999885559082,2.119999885559082,498100
2006-01-27,0.9266403317451477,2.3399999141693115,2.3399999141693115,2.2200000286102295,2.2200000286102295,215800
2006-01-30,0.9622805714607239,2.430000066757202,2.4600000381469727,2.3299999237060547,2.3399999141693115,219600
2006-01-31,1.033560872077942,2.609999895095825,2.640000104904175,2.4200000762939453,2.490000009536743,482500
2006-02-01,1.0137605667114258,2.559999942779541,2.609999895095825,2.5,2.559999942779541,493500
2006-02-02,1.0969209671020508,2.7699999809265137,2.819999933242798,2.5799999237060547,2.609999895095825,1384700
2006-02-03,1.0929608345031738,2.759999990463257,2.950000047683716,2.7300000190734863,2.799999952316284,1035800
2006-02-06,0.9543610215187073,2.4100000858306885,3.0,2.3499999046325684,2.819999933242798,1992000
2006-02-07,0.9306004047393799,2.3499999046325684,2.549999952316284,2.200000047683716,2.369999885559082,606100
2006-02-08,1.005840539932251,2.5399999618530273,2.549999952316284,2.259999990463257,2.3499999046325684,424600
2006-02-09,1.009800672531128,2.549999952316284,2.6500000953674316,2.440000057220459,2.440000057220459,212100
2006-02-10,0.9781203269958496,2.4700000286102295,2.690000057220459,2.450000047683716,2.5999999046325684,178800
2006-02-13,1.005840539932251,2.5399999618530273,2.6500000953674316,2.450000047683716,2.5,186500
2006-02-14,1.005840539932251,2.5399999618530273,2.5899999141693115,2.490000009536743,2.5899999141693115,82600
2006-02-15,0.9860406517982483,2.490000009536743,2.5399999618530273,2.430000066757202,2.5399999618530273,101000
2006-02-16,1.176120638847351,2.9700000286102295,3.0899999141693115,2.609999895095825,2.6500000953674316,1788900
2006-02-17,1.1484013795852661,2.9000000953674316,2.9700000286102295,2.7300000190734863,2.9700000286102295,714800
2006-02-21,1.1286005973815918,2.8499999046325684,2.9200000762939453,2.759999990463257,2.9200000762939453,241100
2006-02-22,1.0969209671020508,2.7699999809265137,2.8499999046325684,2.690000057220459,2.759999990463257,219700
2006-02-23,1.0850404500961304,2.740000009536743,2.799999952316284,2.700000047683716,2.75,131700
2006-02-24,1.0929608345031738,2.759999990463257,2.890000104904175,2.7100000381469727,2.890000104904175,153800
2006-02-27,1.0296008586883545,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.7799999713897705,305700
2006-02-28,1.045440912246704,2.640000104904175,2.6600000858306885,2.559999942779541,2.5999999046325684,106700
2006-03-01,1.0929608345031738,2.759999990463257,2.799999952316284,2.680000066757202,2.700000047683716,152600
2006-03-02,1.0929608345031738,2.759999990463257,2.799999952316284,2.7100000381469727,2.759999990463257,78400
2006-03-03,1.0692005157470703,2.700000047683716,2.7899999618530273,2.700000047683716,2.7200000286102295,91500
2006-03-06,1.1127605438232422,2.809999942779541,2.990000009536743,2.700000047683716,2.700000047683716,1161700
2006-03-07,1.0692005157470703,2.700000047683716,2.890000104904175,2.690000057220459,2.8299999237060547,362700
2006-03-08,1.053360939025879,2.6600000858306885,2.75,2.640000104904175,2.700000047683716,93200
2006-03-09,1.1286005973815918,2.8499999046325684,2.869999885559082,2.7100000381469727,2.75,191300
2006-03-10,1.1286005973815918,2.8499999046325684,2.890000104904175,2.8499999046325684,2.880000114440918,154300
2006-03-13,1.1008803844451904,2.7799999713897705,2.859999895095825,2.75,2.8499999046325684,106400
2006-03-14,1.0771207809448242,2.7200000286102295,2.7799999713897705,2.6600000858306885,2.7799999713897705,347000
2006-03-15,1.0573208332061768,2.6700000762939453,2.740000009536743,2.6500000953674316,2.690000057220459,53100
2006-03-16,1.1008803844451904,2.7799999713897705,2.7799999713897705,2.6600000858306885,2.700000047683716,241000
2006-03-17,1.0850404500961304,2.740000009536743,2.799999952316284,2.7200000286102295,2.7899999618530273,151800
2006-03-20,1.053360939025879,2.6600000858306885,2.75,2.6500000953674316,2.75,68000
2006-03-21,1.0652403831481934,2.690000057220459,2.75,2.559999942779541,2.630000114440918,178500
2006-03-22,1.021680474281311,2.5799999237060547,2.700000047683716,2.549999952316284,2.6700000762939453,93900
2006-03-23,1.1444405317306519,2.890000104904175,2.940000057220459,2.75,2.7899999618530273,663300
2006-03-24,1.124640703201294,2.8399999141693115,2.930000066757202,2.7899999618530273,2.9200000762939453,207900
2006-03-27,1.1088008880615234,2.799999952316284,2.880000114440918,2.799999952316284,2.8499999046325684,62500
2006-03-28,1.124640703201294,2.8399999141693115,2.869999885559082,2.7899999618530273,2.7899999618530273,80200
2006-03-29,1.1484013795852661,2.9000000953674316,2.9000000953674316,2.75,2.7799999713897705,243900
2006-03-30,1.1206806898117065,2.8299999237060547,2.890000104904175,2.799999952316284,2.880000114440918,191800
2006-03-31,1.1048407554626465,2.7899999618530273,2.880000114440918,2.740000009536743,2.8499999046325684,131400
2006-04-03,1.0969209671020508,2.7699999809265137,2.869999885559082,2.7100000381469727,2.8499999046325684,199300
2006-04-04,1.0414807796478271,2.630000114440918,2.740000009536743,2.609999895095825,2.740000009536743,261400
2006-04-05,1.033560872077942,2.609999895095825,2.640000104904175,2.549999952316284,2.5999999046325684,142000
2006-04-06,1.0256404876708984,2.5899999141693115,2.619999885559082,2.549999952316284,2.549999952316284,197700
2006-04-07,0.9583207964897156,2.4200000762939453,2.5999999046325684,2.4200000762939453,2.5999999046325684,286000
2006-04-10,0.9068406820297241,2.2899999618530273,2.4200000762939453,2.240000009536743,2.390000104904175,249000
2006-04-11,0.8949605226516724,2.259999990463257,2.3299999237060547,2.2200000286102295,2.259999990463257,242600
2006-04-12,0.9306004047393799,2.3499999046325684,2.390000104904175,2.2799999713897705,2.2799999713897705,263100
2006-04-13,0.9108006954193115,2.299999952316284,2.3399999141693115,2.299999952316284,2.3299999237060547,121100
2006-04-17,0.9147604703903198,2.309999942779541,2.3299999237060547,2.2100000381469727,2.2200000286102295,244000
2006-04-18,0.9306004047393799,2.3499999046325684,2.359999895095825,2.25,2.2699999809265137,241800
2006-04-19,0.9266403317451477,2.3399999141693115,2.359999895095825,2.2799999713897705,2.3299999237060547,287800
2006-04-20,1.009800672531128,2.549999952316284,2.5799999237060547,2.25,2.259999990463257,640600
2006-04-21,1.049401044845581,2.6500000953674316,2.680000066757202,2.450000047683716,2.4700000286102295,525800
2006-04-24,1.0018808841705322,2.5299999713897705,2.700000047683716,2.5199999809265137,2.700000047683716,208700
2006-04-25,1.0137605667114258,2.559999942779541,2.5999999046325684,2.4700000286102295,2.509999990463257,142300
2006-04-26,0.9622805714607239,2.430000066757202,2.549999952316284,2.359999895095825,2.450000047683716,194300
2006-04-27,0.9504010677337646,2.4000000953674316,2.440000057220459,2.369999885559082,2.369999885559082,172800
2006-04-28,1.005840539932251,2.5399999618530273,2.5899999141693115,2.3499999046325684,2.4000000953674316,262300
2006-05-01,1.1088008880615234,2.799999952316284,2.8399999141693115,2.549999952316284,2.549999952316284,849400
2006-05-02,1.0692005157470703,2.700000047683716,2.799999952316284,2.6500000953674316,2.799999952316284,248000
2006-05-03,1.1800811290740967,2.9800000190734863,3.1500000953674316,2.609999895095825,2.609999895095825,1246100
2006-05-04,1.1800811290740967,2.9800000190734863,3.0999999046325684,2.950000047683716,3.0799999237060547,416600
2006-05-05,1.1206806898117065,2.8299999237060547,2.940000057220459,2.7799999713897705,2.9200000762939453,333000
2006-05-08,1.1088008880615234,2.799999952316284,2.8499999046325684,2.75,2.8299999237060547,232800
2006-05-09,1.089000940322876,2.75,2.930000066757202,2.7300000190734863,2.880000114440918,1475200
2006-05-10,1.0850404500961304,2.740000009536743,2.8299999237060547,2.740000009536743,2.740000009536743,1263800
2006-05-11,1.0612807273864746,2.680000066757202,2.75,2.6600000858306885,2.7200000286102295,489400
2006-05-12,1.0414807796478271,2.630000114440918,2.700000047683716,2.5,2.690000057220459,291600
2006-05-15,0.9860406517982483,2.490000009536743,2.6500000953674316,2.450000047683716,2.450000047683716,328000
2006-05-16,1.0296008586883545,2.5999999046325684,2.700000047683716,2.490000009536743,2.5,90300
2006-05-17,0.9900006651878357,2.5,2.630000114440918,2.490000009536743,2.630000114440918,114200
2006-05-18,0.9900006651878357,2.5,2.549999952316284,2.490000009536743,2.5199999809265137,144600
2006-05-19,1.0018808841705322,2.5299999713897705,2.549999952316284,2.5,2.5,119400
2006-05-22,0.9900006651878357,2.5,2.5899999141693115,2.5,2.5399999618530273,264500
2006-05-23,0.9900006651878357,2.5,2.559999942779541,2.490000009536743,2.509999990463257,171000
2006-05-24,0.9820807576179504,2.4800000190734863,2.509999990463257,2.4000000953674316,2.450000047683716,134900
2006-05-25,0.9939606189727783,2.509999990463257,2.5299999713897705,2.4800000190734863,2.4800000190734863,30000
2006-05-26,1.0018808841705322,2.5299999713897705,2.569999933242798,2.5,2.5,77200
