Date,Adj Close,Close,High,Low,Open,Volume
2006-05-30,1.0177204608917236,2.569999933242798,2.5999999046325684,2.5299999713897705,2.5299999713897705,105200
2006-05-31,1.045440912246704,2.640000104904175,2.6500000953674316,2.5399999618530273,2.5999999046325684,69600
2006-06-01,1.049401044845581,2.6500000953674316,2.6700000762939453,2.569999933242798,2.6500000953674316,51400
2006-06-02,1.0612807273864746,2.680000066757202,2.7200000286102295,2.6600000858306885,2.700000047683716,73800
2006-06-05,1.0414807796478271,2.630000114440918,2.690000057220459,2.619999885559082,2.680000066757202,47000
2006-06-06,1.0296008586883545,2.5999999046325684,2.700000047683716,2.509999990463257,2.6500000953674316,79900
2006-06-07,1.021680474281311,2.5799999237060547,2.609999895095825,2.509999990463257,2.5799999237060547,62900
2006-06-08,1.0177204608917236,2.569999933242798,2.640000104904175,2.5,2.5799999237060547,137400
2006-06-09,0.9979206919670105,2.5199999809265137,2.559999942779541,2.5,2.549999952316284,48900
2006-06-12,0.9900006651878357,2.5,2.559999942779541,2.4200000762939453,2.4800000190734863,86000
2006-06-13,0.9702004194259644,2.450000047683716,2.509999990463257,2.4200000762939453,2.5,211700
2006-06-14,0.9345606565475464,2.359999895095825,2.4200000762939453,2.299999952316284,2.4200000762939453,104700
2006-06-15,0.9900006651878357,2.5,2.5,2.359999895095825,2.359999895095825,94300
2006-06-16,1.009800672531128,2.549999952316284,2.5899999141693115,2.4600000381469727,2.4800000190734863,90200
2006-06-19,1.009800672531128,2.549999952316284,2.6500000953674316,2.5,2.5799999237060547,112400
2006-06-20,0.9900006651878357,2.5,2.5799999237060547,2.450000047683716,2.5199999809265137,43100
2006-06-21,0.9860406517982483,2.490000009536743,2.509999990463257,2.450000047683716,2.5,35200
2006-06-22,0.9781203269958496,2.4700000286102295,2.5199999809265137,2.4100000858306885,2.490000009536743,12000
2006-06-23,0.9900006651878357,2.5,2.5899999141693115,2.450000047683716,2.450000047683716,60200
2006-06-26,0.9860406517982483,2.490000009536743,2.5199999809265137,2.4200000762939453,2.509999990463257,45400
2006-06-27,0.9741605520248413,2.4600000381469727,2.5,2.4200000762939453,2.4700000286102295,59300
2006-06-28,0.9583207964897156,2.4200000762939453,2.4800000190734863,2.4100000858306885,2.4100000858306885,55500
2006-06-29,0.9860406517982483,2.490000009536743,2.5399999618530273,2.3499999046325684,2.359999895095825,128900
2006-06-30,1.0612807273864746,2.680000066757202,2.680000066757202,2.4000000953674316,2.5,292000
2006-07-03,1.0296008586883545,2.5999999046325684,2.680000066757202,2.559999942779541,2.680000066757202,38200
2006-07-05,1.005840539932251,2.5399999618530273,2.680000066757202,2.5,2.5,72300
2006-07-06,1.0375205278396606,2.619999885559082,2.630000114440918,2.5399999618530273,2.5999999046325684,291000
2006-07-07,1.0177204608917236,2.569999933242798,2.6600000858306885,2.549999952316284,2.549999952316284,134400
2006-07-10,1.0177204608917236,2.569999933242798,2.609999895095825,2.549999952316284,2.569999933242798,125800
2006-07-11,1.0256404876708984,2.5899999141693115,2.5899999141693115,2.5199999809265137,2.549999952316284,165500
2006-07-12,0.9662405848503113,2.440000057220459,2.5899999141693115,2.4000000953674316,2.5899999141693115,231300
2006-07-13,0.9622805714607239,2.430000066757202,2.450000047683716,2.4000000953674316,2.4100000858306885,122400
2006-07-14,0.9504010677337646,2.4000000953674316,2.5,2.4000000953674316,2.430000066757202,70600
2006-07-17,0.9266403317451477,2.3399999141693115,2.4100000858306885,2.2699999809265137,2.369999885559082,194500
2006-07-18,0.9108006954193115,2.299999952316284,2.4100000858306885,2.299999952316284,2.4000000953674316,48700
2006-07-19,0.9464406967163086,2.390000104904175,2.4000000953674316,2.259999990463257,2.299999952316284,64600
2006-07-20,0.9108006954193115,2.299999952316284,2.380000114440918,2.2899999618530273,2.3299999237060547,59200
2006-07-21,0.9424806833267212,2.380000114440918,2.380000114440918,2.259999990463257,2.2899999618530273,47300
2006-07-24,0.9781203269958496,2.4700000286102295,2.4700000286102295,2.380000114440918,2.380000114440918,159000
2006-07-25,0.9702004194259644,2.450000047683716,2.490000009536743,2.319999933242798,2.430000066757202,165700
2006-07-26,0.9702004194259644,2.450000047683716,2.450000047683716,2.359999895095825,2.4000000953674316,55200
2006-07-27,0.9820807576179504,2.4800000190734863,2.4800000190734863,2.380000114440918,2.4000000953674316,98000
2006-07-28,0.9820807576179504,2.4800000190734863,2.569999933242798,2.450000047683716,2.5,257700
2006-07-31,0.9900006651878357,2.5,2.5,2.4100000858306885,2.4800000190734863,69000
2006-08-01,0.9900006651878357,2.5,2.549999952316284,2.4200000762939453,2.5199999809265137,183400
2006-08-02,0.9781203269958496,2.4700000286102295,2.5,2.440000057220459,2.4600000381469727,99500
2006-08-03,0.9781203269958496,2.4700000286102295,2.5,2.4100000858306885,2.5,58900
2006-08-04,0.9900006651878357,2.5,2.5,2.450000047683716,2.4600000381469727,26400
2006-08-07,0.9424806833267212,2.380000114440918,2.440000057220459,2.3399999141693115,2.440000057220459,280400
2006-08-08,0.9702004194259644,2.450000047683716,2.4800000190734863,2.25,2.4800000190734863,242600
2006-08-09,0.9504010677337646,2.4000000953674316,2.5199999809265137,2.2799999713897705,2.5199999809265137,258300
2006-08-10,0.9068406820297241,2.2899999618530273,2.4000000953674316,2.259999990463257,2.4000000953674316,121000
2006-08-11,0.9028805494308472,2.2799999713897705,2.380000114440918,2.259999990463257,2.299999952316284,221300
2006-08-14,0.8910004496574402,2.25,2.2799999713897705,2.2200000286102295,2.2799999713897705,143500
2006-08-15,0.8949605226516724,2.259999990463257,2.299999952316284,2.2300000190734863,2.2799999713897705,40100
2006-08-16,0.8870404958724976,2.240000009536743,2.259999990463257,2.200000047683716,2.25,55700
2006-08-17,0.9028805494308472,2.2799999713897705,2.299999952316284,2.1700000762939453,2.200000047683716,61900
2006-08-18,0.9108006954193115,2.299999952316284,2.299999952316284,2.25,2.25,148500
2006-08-21,0.9028805494308472,2.2799999713897705,2.299999952316284,2.2699999809265137,2.299999952316284,96300
2006-08-22,0.9108006954193115,2.299999952316284,2.309999942779541,2.2799999713897705,2.2799999713897705,108900
2006-08-23,0.9464406967163086,2.390000104904175,2.450000047683716,2.309999942779541,2.309999942779541,260800
2006-08-24,0.9662405848503113,2.440000057220459,2.4800000190734863,2.430000066757202,2.440000057220459,275400
2006-08-25,0.9900006651878357,2.5,2.5,2.430000066757202,2.430000066757202,182800
2006-08-28,0.9662405848503113,2.440000057220459,2.490000009536743,2.430000066757202,2.4600000381469727,114500
2006-08-29,0.9424806833267212,2.380000114440918,2.440000057220459,2.319999933242798,2.4100000858306885,86000
2006-08-30,0.9464406967163086,2.390000104904175,2.4000000953674316,2.319999933242798,2.319999933242798,28400
2006-08-31,0.9464406967163086,2.390000104904175,2.4000000953674316,2.359999895095825,2.380000114440918,19300
2006-09-01,0.9504010677337646,2.4000000953674316,2.4200000762939453,2.3499999046325684,2.3499999046325684,67300
2006-09-05,0.9385206699371338,2.369999885559082,2.430000066757202,2.319999933242798,2.430000066757202,53900
2006-09-06,0.9345606565475464,2.359999895095825,2.390000104904175,2.3399999141693115,2.369999885559082,84800
2006-09-07,0.9187207221984863,2.319999933242798,2.3499999046325684,2.299999952316284,2.3499999046325684,41600
2006-09-08,0.9226808547973633,2.3299999237060547,2.390000104904175,2.299999952316284,2.309999942779541,125200
2006-09-11,0.9306004047393799,2.3499999046325684,2.359999895095825,2.259999990463257,2.3299999237060547,108700
2006-09-12,0.9266403317451477,2.3399999141693115,2.369999885559082,2.299999952316284,2.3499999046325684,144900
2006-09-13,0.9266403317451477,2.3399999141693115,2.359999895095825,2.299999952316284,2.3499999046325684,184300
2006-09-14,0.9266403317451477,2.3399999141693115,2.3399999141693115,2.309999942779541,2.309999942779541,66800
2006-09-15,0.9306004047393799,2.3499999046325684,2.3499999046325684,2.309999942779541,2.319999933242798,509600
2006-09-18,0.9266403317451477,2.3399999141693115,2.3499999046325684,2.299999952316284,2.3399999141693115,353100
2006-09-19,0.9226808547973633,2.3299999237060547,2.3299999237060547,2.25,2.319999933242798,98500
2006-09-20,0.9187207221984863,2.319999933242798,2.3299999237060547,2.2799999713897705,2.309999942779541,112600
2006-09-21,0.9147604703903198,2.309999942779541,2.319999933242798,2.259999990463257,2.2799999713897705,105000
2006-09-22,0.9068406820297241,2.2899999618530273,2.3399999141693115,2.2899999618530273,2.299999952316284,160800
2006-09-25,0.9068406820297241,2.2899999618530273,2.299999952316284,2.259999990463257,2.2799999713897705,54800
2006-09-26,0.9860406517982483,2.490000009536743,2.5,2.25,2.25,743800
2006-09-27,0.9543610215187073,2.4100000858306885,2.490000009536743,2.380000114440918,2.490000009536743,145600
2006-09-28,0.9504010677337646,2.4000000953674316,2.4000000953674316,2.3499999046325684,2.4000000953674316,80000
2006-09-29,0.9860406517982483,2.490000009536743,2.490000009536743,2.359999895095825,2.359999895095825,89600
2006-10-02,0.9345606565475464,2.359999895095825,2.4000000953674316,2.3499999046325684,2.390000104904175,45700
2006-10-03,0.9147604703903198,2.309999942779541,2.369999885559082,2.299999952316284,2.3499999046325684,59300
2006-10-04,0.9068406820297241,2.2899999618530273,2.3299999237060547,2.25,2.2899999618530273,215600
2006-10-05,0.9108006954193115,2.299999952316284,2.319999933242798,2.259999990463257,2.2899999618530273,387400
2006-10-06,0.9028805494308472,2.2799999713897705,2.359999895095825,2.2799999713897705,2.3399999141693115,257800
2006-10-09,0.9543610215187073,2.4100000858306885,2.490000009536743,2.2799999713897705,2.299999952316284,509000
2006-10-10,0.9583207964897156,2.4200000762939453,2.440000057220459,2.369999885559082,2.440000057220459,65900
2006-10-11,0.9622805714607239,2.430000066757202,2.490000009536743,2.4200000762939453,2.4200000762939453,209600
2006-10-12,0.9662405848503113,2.440000057220459,2.4600000381469727,2.3499999046325684,2.4000000953674316,87400
2006-10-13,0.9741605520248413,2.4600000381469727,2.4800000190734863,2.359999895095825,2.390000104904175,76700
2006-10-16,0.9662405848503113,2.440000057220459,2.4800000190734863,2.4200000762939453,2.4600000381469727,50800
2006-10-17,0.9622805714607239,2.430000066757202,2.4700000286102295,2.4000000953674316,2.4000000953674316,28900
2006-10-18,0.9622805714607239,2.430000066757202,2.4800000190734863,2.380000114440918,2.4700000286102295,41200
2006-10-19,0.9820807576179504,2.4800000190734863,2.490000009536743,2.4000000953674316,2.4000000953674316,74700
2006-10-20,0.9702004194259644,2.450000047683716,2.4800000190734863,2.4000000953674316,2.4200000762939453,36700
2006-10-23,0.9820807576179504,2.4800000190734863,2.549999952316284,2.380000114440918,2.4600000381469727,325200
2006-10-24,0.9781203269958496,2.4700000286102295,2.5299999713897705,2.4000000953674316,2.4000000953674316,222200
2006-10-25,0.9979206919670105,2.5199999809265137,2.5399999618530273,2.4700000286102295,2.4700000286102295,87000
2006-10-26,0.9979206919670105,2.5199999809265137,2.5399999618530273,2.5,2.5399999618530273,86900
2006-10-27,0.9979206919670105,2.5199999809265137,2.5299999713897705,2.5,2.509999990463257,18600
2006-10-30,0.9900006651878357,2.5,2.509999990463257,2.4700000286102295,2.4700000286102295,102100
2006-10-31,0.9979206919670105,2.5199999809265137,2.5199999809265137,2.4600000381469727,2.5,53800
2006-11-01,1.005840539932251,2.5399999618530273,2.569999933242798,2.509999990463257,2.509999990463257,124400
2006-11-02,1.0137605667114258,2.559999942779541,2.569999933242798,2.5,2.549999952316284,101200
2006-11-03,1.0256404876708984,2.5899999141693115,2.5999999046325684,2.5299999713897705,2.569999933242798,225100
2006-11-06,1.0731607675552368,2.7100000381469727,2.7200000286102295,2.549999952316284,2.549999952316284,532100
2006-11-07,1.089000940322876,2.75,2.7899999618530273,2.6700000762939453,2.7100000381469727,389200
2006-11-08,1.0929608345031738,2.759999990463257,2.809999942779541,2.7300000190734863,2.799999952316284,350700
2006-11-09,1.0612807273864746,2.680000066757202,2.75,2.640000104904175,2.700000047683716,109200
2006-11-10,1.0612807273864746,2.680000066757202,2.7100000381469727,2.630000114440918,2.640000104904175,53500
2006-11-13,1.089000940322876,2.75,2.7799999713897705,2.6700000762939453,2.700000047683716,184000
2006-11-14,1.0652403831481934,2.690000057220459,2.75,2.6700000762939453,2.75,50900
2006-11-15,1.0573208332061768,2.6700000762939453,2.700000047683716,2.630000114440918,2.690000057220459,96700
2006-11-16,1.0612807273864746,2.680000066757202,2.700000047683716,2.609999895095825,2.6700000762939453,111000
2006-11-17,1.049401044845581,2.6500000953674316,2.6500000953674316,2.5,2.630000114440918,123500
2006-11-20,1.045440912246704,2.640000104904175,2.7200000286102295,2.5799999237060547,2.6700000762939453,356000
2006-11-21,1.0375205278396606,2.619999885559082,2.680000066757202,2.4600000381469727,2.5899999141693115,827000
2006-11-22,1.0296008586883545,2.5999999046325684,2.609999895095825,2.5299999713897705,2.559999942779541,101500
2006-11-24,1.0375205278396606,2.619999885559082,2.680000066757202,2.5299999713897705,2.5299999713897705,51400
2006-11-27,1.0296008586883545,2.5999999046325684,2.609999895095825,2.509999990463257,2.559999942779541,170700
2006-11-28,1.0137605667114258,2.559999942779541,2.5999999046325684,2.5299999713897705,2.5299999713897705,62100
2006-11-29,1.009800672531128,2.549999952316284,2.6700000762939453,2.5,2.509999990463257,138200
2006-11-30,1.021680474281311,2.5799999237060547,2.640000104904175,2.5199999809265137,2.5199999809265137,194000
2006-12-01,1.0177204608917236,2.569999933242798,2.619999885559082,2.5199999809265137,2.5799999237060547,55400
2006-12-04,1.0256404876708984,2.5899999141693115,2.5999999046325684,2.5,2.509999990463257,214200
2006-12-05,1.0177204608917236,2.569999933242798,2.5999999046325684,2.5399999618530273,2.5799999237060547,174000
2006-12-06,1.0018808841705322,2.5299999713897705,2.5999999046325684,2.509999990463257,2.549999952316284,245100
2006-12-07,0.9939606189727783,2.509999990463257,2.549999952316284,2.490000009536743,2.509999990463257,64100
2006-12-08,1.0018808841705322,2.5299999713897705,2.5299999713897705,2.4000000953674316,2.4600000381469727,126900
2006-12-11,0.9939606189727783,2.509999990463257,2.569999933242798,2.5,2.5,181600
2006-12-12,1.009800672531128,2.549999952316284,2.5899999141693115,2.490000009536743,2.509999990463257,169900
2006-12-13,1.0137605667114258,2.559999942779541,2.5799999237060547,2.5199999809265137,2.5299999713897705,135800
2006-12-14,1.021680474281311,2.5799999237060547,2.5999999046325684,2.549999952316284,2.559999942779541,215400
2006-12-15,1.1048407554626465,2.7899999618530273,2.859999895095825,2.5899999141693115,2.700000047683716,432600
2006-12-18,1.1800811290740967,2.9800000190734863,3.069999933242798,2.7200000286102295,2.799999952316284,1018600
2006-12-19,1.2355204820632935,3.119999885559082,3.130000114440918,2.9000000953674316,3.0299999713897705,474600
2006-12-20,1.3622407913208008,3.440000057220459,3.549999952316284,3.0299999713897705,3.140000104904175,817900
2006-12-21,1.3701610565185547,3.4600000381469727,3.5199999809265137,3.3499999046325684,3.5,269600
2006-12-22,1.3226407766342163,3.3399999141693115,3.490000009536743,3.0999999046325684,3.4600000381469727,222600
2006-12-26,1.4058005809783936,3.549999952316284,3.549999952316284,3.1700000762939453,3.490000009536743,293000
2006-12-27,1.5206414461135864,3.8399999141693115,3.8499999046325684,3.5,3.5799999237060547,866100
2006-12-28,1.449360966682434,3.6600000858306885,3.8499999046325684,3.5,3.8399999141693115,431100
2006-12-29,1.3939210176467896,3.5199999809265137,3.6600000858306885,3.440000057220459,3.6600000858306885,316400
2007-01-03,1.310760498046875,3.309999942779541,3.5199999809265137,3.009999990463257,3.450000047683716,752400
2007-01-04,1.3266013860702515,3.3499999046325684,3.4000000953674316,3.25,3.299999952316284,401800
2007-01-05,1.382041096687317,3.490000009536743,3.490000009536743,3.2699999809265137,3.299999952316284,1182700
2007-01-08,1.358280897140503,3.430000066757202,3.700000047683716,3.4000000953674316,3.619999885559082,365100
2007-01-09,1.3068015575408936,3.299999952316284,3.450000047683716,3.049999952316284,3.4000000953674316,320100
2007-01-10,1.358280897140503,3.430000066757202,3.4800000190734863,3.3499999046325684,3.440000057220459,1140100
2007-01-11,1.413720726966858,3.569999933242798,3.5799999237060547,3.309999942779541,3.390000104904175,291300
2007-01-12,1.4731206893920898,3.7200000286102295,3.75,3.450000047683716,3.5,446000
2007-01-16,1.457281231880188,3.680000066757202,3.7699999809265137,3.680000066757202,3.7200000286102295,139900
2007-01-17,1.3978809118270874,3.5299999713897705,3.759999990463257,3.5199999809265137,3.680000066757202,219300
2007-01-18,1.4256006479263306,3.5999999046325684,3.700000047683716,3.5399999618530273,3.5399999618530273,181000
2007-01-19,1.4256006479263306,3.5999999046325684,3.7300000190734863,3.359999895095825,3.619999885559082,198900
2007-01-22,1.3939210176467896,3.5199999809265137,3.680000066757202,3.5,3.549999952316284,133100
2007-01-23,1.4533212184906006,3.6700000762939453,3.75,3.5199999809265137,3.5199999809265137,221300
2007-01-24,1.4810413122177124,3.740000009536743,3.799999952316284,3.5899999141693115,3.640000104904175,324500
2007-01-25,1.4770814180374146,3.7300000190734863,3.8499999046325684,3.609999895095825,3.799999952316284,176700
2007-01-26,1.4612414836883545,3.690000057220459,3.8299999237060547,3.5799999237060547,3.7300000190734863,117600
2007-01-29,1.4256006479263306,3.5999999046325684,3.700000047683716,3.5399999618530273,3.619999885559082,226300
2007-01-30,1.429560899734497,3.609999895095825,3.6700000762939453,3.5199999809265137,3.549999952316284,114700
2007-01-31,1.4176807403564453,3.5799999237060547,3.5999999046325684,3.5,3.5999999046325684,147500
2007-02-01,1.4691613912582397,3.7100000381469727,3.7300000190734863,3.509999990463257,3.5899999141693115,248400
2007-02-02,1.413720726966858,3.569999933242798,3.6500000953674316,3.509999990463257,3.609999895095825,155600
2007-02-05,1.4652007818222046,3.700000047683716,3.700000047683716,3.4600000381469727,3.4700000286102295,317800
2007-02-06,1.4652007818222046,3.700000047683716,3.740000009536743,3.630000114440918,3.7100000381469727,344400
2007-02-07,1.4335209131240845,3.619999885559082,3.759999990463257,3.549999952316284,3.690000057220459,150900
2007-02-08,1.5800411701202393,3.990000009536743,3.990000009536743,3.549999952316284,3.5999999046325684,746500
2007-02-09,1.4770814180374146,3.7300000190734863,4.0,3.6500000953674316,3.990000009536743,969400
2007-02-12,1.4968810081481934,3.7799999713897705,3.869999885559082,3.700000047683716,3.8299999237060547,395700
2007-02-13,1.5206414461135864,3.8399999141693115,3.859999895095825,3.6500000953674316,3.7100000381469727,415400
2007-02-14,1.5523216724395752,3.9200000762939453,3.930000066757202,3.809999942779541,3.809999942779541,258300
2007-02-15,1.5246014595031738,3.8499999046325684,3.9700000286102295,3.7699999809265137,3.9000000953674316,423000
2007-02-16,1.5206414461135864,3.8399999141693115,3.9000000953674316,3.799999952316284,3.799999952316284,206200
2007-02-20,1.5562812089920044,3.930000066757202,3.940000057220459,3.700000047683716,3.759999990463257,505000
2007-02-21,1.5048009157180786,3.799999952316284,3.9000000953674316,3.7799999713897705,3.9000000953674316,145700
2007-02-22,1.5246014595031738,3.8499999046325684,3.8499999046325684,3.7100000381469727,3.799999952316284,200600
2007-02-23,1.4850009679794312,3.75,3.8299999237060547,3.740000009536743,3.809999942779541,97200
2007-02-26,1.5127203464508057,3.819999933242798,3.8299999237060547,3.759999990463257,3.7799999713897705,264600
2007-02-27,1.4770814180374146,3.7300000190734863,3.7799999713897705,3.5999999046325684,3.7300000190734863,231800
2007-02-28,1.5127203464508057,3.819999933242798,3.819999933242798,3.680000066757202,3.690000057220459,146000
2007-03-01,1.5166808366775513,3.8299999237060547,3.869999885559082,3.5999999046325684,3.630000114440918,199200
2007-03-02,1.5285613536834717,3.859999895095825,3.890000104904175,3.809999942779541,3.859999895095825,139600
2007-03-05,1.4889612197875977,3.759999990463257,3.8399999141693115,3.680000066757202,3.75,338000
2007-03-06,1.4968810081481934,3.7799999713897705,3.8499999046325684,3.700000047683716,3.7799999713897705,176200
2007-03-07,1.5483614206314087,3.9100000858306885,3.930000066757202,3.75,3.7799999713897705,345600
2007-03-08,1.5483614206314087,3.9100000858306885,4.090000152587891,3.9100000858306885,3.930000066757202,1172500
2007-03-09,1.5760809183120728,3.9800000190734863,4.070000171661377,3.869999885559082,3.9000000953674316,507600
2007-03-12,1.5325207710266113,3.869999885559082,4.0,3.799999952316284,3.990000009536743,173000
2007-03-13,1.5048009157180786,3.799999952316284,3.890000104904175,3.799999952316284,3.8499999046325684,91900
2007-03-14,1.5206414461135864,3.8399999141693115,3.990000009536743,3.7100000381469727,3.7100000381469727,108600
2007-03-15,1.5166808366775513,3.8299999237060547,3.990000009536743,3.740000009536743,3.990000009536743,161400
2007-03-16,1.5008413791656494,3.7899999618530273,3.8299999237060547,3.75,3.799999952316284,49600
2007-03-19,1.5325207710266113,3.869999885559082,3.890000104904175,3.700000047683716,3.700000047683716,77800
2007-03-20,1.544400930404663,3.9000000953674316,4.0,3.8499999046325684,3.890000104904175,112900
2007-03-21,1.5602411031723022,3.940000057220459,3.9700000286102295,3.819999933242798,3.8499999046325684,183100
2007-03-22,1.5246014595031738,3.8499999046325684,3.9200000762939453,3.8299999237060547,3.9100000858306885,192200
2007-03-23,1.544400930404663,3.9000000953674316,3.9000000953674316,3.819999933242798,3.819999933242798,93100
2007-03-26,1.5562812089920044,3.930000066757202,4.0,3.8299999237060547,3.940000057220459,444900
2007-03-27,1.544400930404663,3.9000000953674316,3.9200000762939453,3.8299999237060547,3.8499999046325684,62900
2007-03-28,1.5483614206314087,3.9100000858306885,3.950000047683716,3.8399999141693115,3.8399999141693115,102100
2007-03-29,1.5404410362243652,3.890000104904175,3.940000057220459,3.8499999046325684,3.9100000858306885,40100
2007-03-30,1.5483614206314087,3.9100000858306885,3.950000047683716,3.809999942779541,3.809999942779541,171500
2007-04-02,1.6354808807373047,4.130000114440918,4.21999979019165,3.9100000858306885,3.9100000858306885,438000
2007-04-03,1.5919216871261597,4.019999980926514,4.179999828338623,3.950000047683716,4.010000228881836,169400
2007-04-04,1.6434006690979004,4.150000095367432,4.199999809265137,4.019999980926514,4.039999961853027,160500
2007-04-05,1.6434006690979004,4.150000095367432,4.199999809265137,4.059999942779541,4.150000095367432,144400
2007-04-09,1.6394412517547607,4.139999866485596,4.179999828338623,4.079999923706055,4.150000095367432,110200
2007-04-10,1.6117210388183594,4.070000171661377,4.139999866485596,4.059999942779541,4.079999923706055,245600
2007-04-11,1.623600959777832,4.099999904632568,4.179999828338623,4.059999942779541,4.090000152587891,332100
2007-04-12,1.6275607347488403,4.110000133514404,4.199999809265137,4.079999923706055,4.170000076293945,263100
2007-04-13,1.5879613161087036,4.010000228881836,4.119999885559082,3.950000047683716,4.099999904632568,351900
2007-04-16,1.5919216871261597,4.019999980926514,4.090000152587891,3.9000000953674316,4.0,348700
2007-04-17,1.599840760231018,4.039999961853027,4.079999923706055,3.9800000190734863,4.019999980926514,166600
2007-04-18,1.5840011835098267,4.0,4.039999961853027,3.9000000953674316,4.0,249100
2007-04-19,1.5840011835098267,4.0,4.039999961853027,3.9200000762939453,3.9200000762939453,149500
2007-04-20,1.5840011835098267,4.0,4.050000190734863,3.9600000381469727,4.039999961853027,355000
2007-04-23,1.6354808807373047,4.130000114440918,4.139999866485596,3.940000057220459,3.940000057220459,324800
2007-04-24,1.6038014888763428,4.050000190734863,4.090000152587891,3.990000009536743,4.019999980926514,211100
2007-04-25,1.6117210388183594,4.070000171661377,4.130000114440918,4.039999961853027,4.039999961853027,86300
2007-04-26,1.6038014888763428,4.050000190734863,4.090000152587891,4.0,4.050000190734863,362400
2007-04-27,1.5919216871261597,4.019999980926514,4.059999942779541,3.9800000190734863,4.010000228881836,138800
2007-04-30,1.607761025428772,4.059999942779541,4.099999904632568,4.0,4.0,284100
2007-05-01,1.6196407079696655,4.090000152587891,4.179999828338623,4.019999980926514,4.099999904632568,275900
2007-05-02,1.6196407079696655,4.090000152587891,4.150000095367432,4.050000190734863,4.059999942779541,518900
2007-05-03,1.623600959777832,4.099999904632568,4.190000057220459,4.099999904632568,4.099999904632568,154200
2007-05-04,1.5879613161087036,4.010000228881836,4.130000114440918,4.010000228881836,4.110000133514404,198500
2007-05-07,1.5840011835098267,4.0,4.03000020980835,3.9800000190734863,4.0,220400
2007-05-08,1.6156810522079468,4.079999923706055,4.090000152587891,3.9800000190734863,4.0,432900
2007-05-09,1.6711208820343018,4.21999979019165,4.25,4.079999923706055,4.079999923706055,558900
2007-05-10,1.7780413627624512,4.489999771118164,4.889999866485596,4.28000020980835,4.300000190734863,2228800
2007-05-11,1.7503211498260498,4.420000076293945,4.559999942779541,4.119999885559082,4.5,429300
2007-05-14,1.801801323890686,4.550000190734863,4.679999828338623,4.449999809265137,4.449999809265137,438900
2007-05-15,1.7820008993148804,4.5,4.650000095367432,4.460000038146973,4.510000228881836,235000
2007-05-16,1.797841191291809,4.539999961853027,4.550000190734863,4.5,4.539999961853027,84800
2007-05-17,1.8295209407806396,4.619999885559082,4.650000095367432,4.46999979019165,4.519999980926514,234500
2007-05-18,1.8612008094787598,4.699999809265137,4.75,4.510000228881836,4.519999980926514,343700
2007-05-21,1.8612008094787598,4.699999809265137,4.960000038146973,4.650000095367432,4.739999771118164,646100
2007-05-22,1.9483211040496826,4.920000076293945,4.949999809265137,4.599999904632568,4.650000095367432,413300
2007-05-23,1.8691213130950928,4.71999979019165,4.96999979019165,4.690000057220459,4.920000076293945,300500
2007-05-24,1.7701209783554077,4.46999979019165,4.75,4.429999828338623,4.699999809265137,483300
2007-05-25,1.8255620002746582,4.610000133514404,4.690000057220459,4.460000038146973,4.460000038146973,344000
2007-05-29,1.912680745124817,4.829999923706055,4.949999809265137,4.5,4.579999923706055,358600
2007-05-30,1.873081088066101,4.730000019073486,4.949999809265137,4.679999828338623,4.730000019073486,374300
2007-05-31,1.9008021354675293,4.800000190734863,4.849999904632568,4.590000152587891,4.650000095367432,172100
2007-06-01,1.912680745124817,4.829999923706055,4.909999847412109,4.760000228881836,4.800000190734863,306500
2007-06-04,1.9562406539916992,4.940000057220459,5.0,4.849999904632568,4.849999904632568,497400
2007-06-05,1.9364410638809204,4.889999866485596,4.989999771118164,4.849999904632568,4.900000095367432,258300
