Date,Adj Close,Close,High,Low,Open,Volume
2007-06-06,1.9008021354675293,4.800000190734863,4.900000095367432,4.75,4.889999866485596,127900
2007-06-07,1.8691213130950928,4.71999979019165,4.849999904632568,4.679999828338623,4.760000228881836,157900
2007-06-08,1.8770413398742676,4.739999771118164,4.809999942779541,4.670000076293945,4.670000076293945,107700
2007-06-11,1.9206013679504395,4.849999904632568,4.849999904632568,4.769999980926514,4.809999942779541,173900
2007-06-12,1.8770413398742676,4.739999771118164,4.869999885559082,4.690000057220459,4.849999904632568,194700
2007-06-13,1.8770413398742676,4.739999771118164,4.800000190734863,4.670000076293945,4.679999828338623,110500
2007-06-14,1.8651610612869263,4.710000038146973,4.78000020980835,4.670000076293945,4.739999771118164,189000
2007-06-15,1.8374414443969727,4.639999866485596,4.75,4.619999885559082,4.730000019073486,191900
2007-06-18,1.80972158908844,4.570000171661377,4.659999847412109,4.269999980926514,4.659999847412109,365600
2007-06-19,1.801801323890686,4.550000190734863,4.670000076293945,4.550000190734863,4.670000076293945,168900
2007-06-20,1.746361255645752,4.409999847412109,4.559999942779541,4.150000095367432,4.550000190734863,411300
2007-06-21,1.754280924797058,4.429999828338623,4.449999809265137,4.349999904632568,4.349999904632568,236400
2007-06-22,1.754280924797058,4.429999828338623,4.429999828338623,4.25,4.329999923706055,248600
2007-06-25,1.6830015182495117,4.25,4.46999979019165,4.199999809265137,4.329999923706055,321300
2007-06-26,1.6830015182495117,4.25,4.309999942779541,4.150000095367432,4.28000020980835,246500
2007-06-27,1.7622004747390747,4.449999809265137,4.5,4.179999828338623,4.179999828338623,267300
2007-06-28,1.7622004747390747,4.449999809265137,4.650000095367432,4.420000076293945,4.449999809265137,95500
2007-06-29,1.7661606073379517,4.460000038146973,4.590000152587891,4.420000076293945,4.460000038146973,107200
2007-07-02,1.7899210453033447,4.519999980926514,4.590000152587891,4.329999923706055,4.329999923706055,133500
2007-07-03,1.7582416534423828,4.440000057220459,4.579999923706055,4.440000057220459,4.579999923706055,42900
2007-07-05,1.754280924797058,4.429999828338623,4.510000228881836,4.380000114440918,4.5,40100
2007-07-06,1.7028014659881592,4.300000190734863,4.46999979019165,4.260000228881836,4.369999885559082,127400
2007-07-09,1.7503211498260498,4.420000076293945,4.480000019073486,4.25,4.25,256800
2007-07-10,1.801801323890686,4.550000190734863,4.599999904632568,4.420000076293945,4.449999809265137,218000
2007-07-11,1.841401219367981,4.650000095367432,4.650000095367432,4.559999942779541,4.570000171661377,130700
2007-07-12,1.8136813640594482,4.579999923706055,4.690000057220459,4.5,4.650000095367432,55700
2007-07-13,1.7899210453033447,4.519999980926514,4.659999847412109,4.489999771118164,4.610000133514404,84200
2007-07-16,1.8295209407806396,4.619999885559082,4.769999980926514,4.559999942779541,4.690000057220459,142800
2007-07-17,1.7780413627624512,4.489999771118164,4.630000114440918,4.449999809265137,4.630000114440918,49600
2007-07-18,1.7938810586929321,4.53000020980835,4.590000152587891,4.489999771118164,4.489999771118164,37300
2007-07-19,1.7701209783554077,4.46999979019165,4.539999961853027,4.449999809265137,4.5,83300
2007-07-20,1.7938810586929321,4.53000020980835,4.610000133514404,4.429999828338623,4.46999979019165,104800
2007-07-23,1.8136813640594482,4.579999923706055,4.590000152587891,4.420000076293945,4.590000152587891,52500
2007-07-24,1.7226011753082275,4.349999904632568,4.619999885559082,4.300000190734863,4.619999885559082,94100
2007-07-25,1.7186416387557983,4.340000152587891,4.440000057220459,4.230000019073486,4.440000057220459,137900
2007-07-26,1.6513210535049438,4.170000076293945,4.25,4.099999904632568,4.239999771118164,168500
2007-07-27,1.6038014888763428,4.050000190734863,4.199999809265137,3.75,4.170000076293945,247400
2007-07-30,1.5958813428878784,4.03000020980835,4.199999809265137,3.9000000953674316,4.050000190734863,191400
2007-07-31,1.5919216871261597,4.019999980926514,4.150000095367432,3.9600000381469727,4.03000020980835,135800
2007-08-01,1.599840760231018,4.039999961853027,4.050000190734863,3.819999933242798,4.0,151300
2007-08-02,1.6156810522079468,4.079999923706055,4.099999904632568,3.890000104904175,4.099999904632568,100300
2007-08-03,1.5642014741897583,3.950000047683716,4.110000133514404,3.940000057220459,4.059999942779541,113600
2007-08-06,1.5800411701202393,3.990000009536743,4.0,3.6700000762939453,3.890000104904175,323000
2007-08-07,1.5800411701202393,3.990000009536743,4.059999942779541,3.8499999046325684,3.9200000762939453,150800
2007-08-08,1.5642014741897583,3.950000047683716,4.039999961853027,3.890000104904175,3.990000009536743,94400
2007-08-09,1.623600959777832,4.099999904632568,4.389999866485596,3.990000009536743,4.050000190734863,577200
2007-08-10,1.6117210388183594,4.070000171661377,4.139999866485596,3.950000047683716,3.9700000286102295,218800
2007-08-13,1.6038014888763428,4.050000190734863,4.190000057220459,4.010000228881836,4.070000171661377,211600
2007-08-14,1.5958813428878784,4.03000020980835,4.139999866485596,3.990000009536743,4.050000190734863,206100
2007-08-15,1.5958813428878784,4.03000020980835,4.050000190734863,3.950000047683716,3.950000047683716,153200
2007-08-16,1.5879613161087036,4.010000228881836,4.090000152587891,3.700000047683716,4.010000228881836,869600
2007-08-17,1.607761025428772,4.059999942779541,4.119999885559082,4.010000228881836,4.110000133514404,223000
2007-08-20,1.607761025428772,4.059999942779541,4.150000095367432,4.019999980926514,4.019999980926514,339900
2007-08-21,1.623600959777832,4.099999904632568,4.150000095367432,3.9600000381469727,4.059999942779541,127000
2007-08-22,1.6434006690979004,4.150000095367432,4.179999828338623,4.059999942779541,4.099999904632568,265200
2007-08-23,1.6790409088134766,4.239999771118164,4.25,4.099999904632568,4.110000133514404,96000
2007-08-24,1.647361159324646,4.159999847412109,4.25,4.050000190734863,4.159999847412109,147900
2007-08-27,1.6632009744644165,4.199999809265137,4.25,4.059999942779541,4.159999847412109,119000
2007-08-28,1.7226011753082275,4.349999904632568,4.480000019073486,4.179999828338623,4.199999809265137,279100
2007-08-29,1.7582416534423828,4.440000057220459,4.480000019073486,4.300000190734863,4.300000190734863,85100
2007-08-30,1.8136813640594482,4.579999923706055,4.599999904632568,4.409999847412109,4.409999847412109,170100
2007-08-31,1.8453617095947266,4.659999847412109,4.710000038146973,4.53000020980835,4.550000190734863,211000
2007-09-04,1.7740809917449951,4.480000019073486,4.71999979019165,4.420000076293945,4.71999979019165,243300
2007-09-05,1.8176416158676147,4.590000152587891,4.659999847412109,4.449999809265137,4.550000190734863,188800
2007-09-06,1.8532806634902954,4.679999828338623,4.809999942779541,4.510000228881836,4.630000114440918,1018200
2007-09-07,1.797841191291809,4.539999961853027,4.650000095367432,4.449999809265137,4.650000095367432,63500
2007-09-10,1.821601390838623,4.599999904632568,4.639999866485596,4.460000038146973,4.460000038146973,77800
2007-09-11,1.9087220430374146,4.820000171661377,4.869999885559082,4.519999980926514,4.519999980926514,114900
2007-09-12,1.8651610612869263,4.710000038146973,4.880000114440918,4.699999809265137,4.840000152587891,129800
2007-09-13,1.896841049194336,4.789999961853027,4.800000190734863,4.690000057220459,4.690000057220459,134700
2007-09-14,1.8651610612869263,4.710000038146973,4.800000190734863,4.670000076293945,4.75,104300
2007-09-17,1.8849613666534424,4.760000228881836,4.800000190734863,4.670000076293945,4.679999828338623,98300
2007-09-18,1.9324811697006226,4.880000114440918,4.880000114440918,4.699999809265137,4.730000019073486,188800
2007-09-19,1.9404008388519287,4.900000095367432,4.900000095367432,4.769999980926514,4.769999980926514,784800
2007-09-20,1.9522817134857178,4.929999828338623,4.949999809265137,4.840000152587891,4.900000095367432,244600
2007-09-21,1.9602010250091553,4.949999809265137,4.96999979019165,4.869999885559082,4.949999809265137,444400
2007-09-24,1.9206013679504395,4.849999904632568,4.989999771118164,4.71999979019165,4.96999979019165,207900
2007-09-25,1.873081088066101,4.730000019073486,4.920000076293945,4.730000019073486,4.869999885559082,131300
2007-09-26,1.8691213130950928,4.71999979019165,4.809999942779541,4.679999828338623,4.800000190734863,57600
2007-09-27,1.8334819078445435,4.630000114440918,4.739999771118164,4.570000171661377,4.679999828338623,160300
2007-09-28,1.797841191291809,4.539999961853027,4.630000114440918,4.5,4.630000114440918,213700
2007-10-01,1.8334819078445435,4.630000114440918,4.739999771118164,4.440000057220459,4.619999885559082,102900
2007-10-02,1.841401219367981,4.650000095367432,4.78000020980835,4.630000114440918,4.659999847412109,61900
2007-10-03,1.9087220430374146,4.820000171661377,4.849999904632568,4.650000095367432,4.659999847412109,140300
2007-10-04,1.8493210077285767,4.670000076293945,4.820000171661377,4.639999866485596,4.820000171661377,161500
2007-10-05,1.8295209407806396,4.619999885559082,4.670000076293945,4.590000152587891,4.670000076293945,282400
2007-10-08,1.8136813640594482,4.579999923706055,4.800000190734863,4.579999923706055,4.789999961853027,150900
2007-10-09,1.821601390838623,4.599999904632568,4.739999771118164,4.5,4.510000228881836,156000
2007-10-10,1.821601390838623,4.599999904632568,4.659999847412109,4.579999923706055,4.639999866485596,61900
2007-10-11,1.80972158908844,4.570000171661377,4.739999771118164,4.510000228881836,4.730000019073486,218000
2007-10-12,1.841401219367981,4.650000095367432,4.849999904632568,4.53000020980835,4.630000114440918,261100
2007-10-15,1.7938810586929321,4.53000020980835,4.75,4.53000020980835,4.699999809265137,142100
2007-10-16,1.821601390838623,4.599999904632568,4.650000095367432,4.519999980926514,4.519999980926514,75300
2007-10-17,1.7780413627624512,4.489999771118164,4.639999866485596,4.449999809265137,4.559999942779541,134900
2007-10-18,1.7622004747390747,4.449999809265137,4.550000190734863,4.400000095367432,4.449999809265137,168700
2007-10-19,1.7622004747390747,4.449999809265137,4.519999980926514,4.400000095367432,4.449999809265137,82800
2007-10-22,1.7226011753082275,4.349999904632568,4.449999809265137,4.300000190734863,4.369999885559082,171500
2007-10-23,1.7226011753082275,4.349999904632568,4.369999885559082,4.269999980926514,4.309999942779541,120200
2007-10-24,1.7503211498260498,4.420000076293945,4.429999828338623,4.289999961853027,4.320000171661377,47700
2007-10-25,1.730521559715271,4.369999885559082,4.46999979019165,4.349999904632568,4.420000076293945,47800
2007-10-26,1.7661606073379517,4.460000038146973,4.46999979019165,4.340000152587891,4.349999904632568,105100
2007-10-29,1.8532806634902954,4.679999828338623,4.690000057220459,4.400000095367432,4.420000076293945,142600
2007-10-30,1.7740809917449951,4.480000019073486,4.670000076293945,4.449999809265137,4.619999885559082,61400
2007-10-31,1.8136813640594482,4.579999923706055,4.590000152587891,4.46999979019165,4.46999979019165,64000
2007-11-01,1.7622004747390747,4.449999809265137,4.579999923706055,4.420000076293945,4.579999923706055,47100
2007-11-02,1.730521559715271,4.369999885559082,4.5,4.300000190734863,4.5,98200
2007-11-05,1.7067610025405884,4.309999942779541,4.349999904632568,4.170000076293945,4.289999961853027,104100
2007-11-06,1.686961054801941,4.260000228881836,4.349999904632568,4.199999809265137,4.349999904632568,522500
2007-11-07,1.6315209865570068,4.119999885559082,4.25,4.050000190734863,4.139999866485596,101000
2007-11-08,1.5958813428878784,4.03000020980835,4.230000019073486,3.9100000858306885,4.230000019073486,209600
2007-11-09,1.6275607347488403,4.110000133514404,4.150000095367432,3.950000047683716,3.950000047683716,57000
2007-11-12,1.5483614206314087,3.9100000858306885,4.110000133514404,3.7899999618530273,4.110000133514404,217800
2007-11-13,1.5523216724395752,3.9200000762939453,4.010000228881836,3.880000114440918,4.010000228881836,134400
2007-11-14,1.508760929107666,3.809999942779541,4.050000190734863,3.809999942779541,4.050000190734863,196900
2007-11-15,1.5166808366775513,3.8299999237060547,3.8499999046325684,3.700000047683716,3.7899999618530273,85900
2007-11-16,1.5048009157180786,3.799999952316284,3.8499999046325684,3.759999990463257,3.819999933242798,75300
2007-11-19,1.4968810081481934,3.7799999713897705,3.8399999141693115,3.690000057220459,3.8399999141693115,64000
2007-11-20,1.5008413791656494,3.7899999618530273,3.930000066757202,3.7300000190734863,3.7300000190734863,519500
2007-11-21,1.5285613536834717,3.859999895095825,3.859999895095825,3.759999990463257,3.7899999618530273,52100
2007-11-23,1.5206414461135864,3.8399999141693115,3.859999895095825,3.799999952316284,3.819999933242798,21100
2007-11-26,1.4691613912582397,3.7100000381469727,3.8299999237060547,3.6500000953674316,3.819999933242798,219800
2007-11-27,1.4612414836883545,3.690000057220459,3.7300000190734863,3.640000104904175,3.7100000381469727,117000
2007-11-28,1.4533212184906006,3.6700000762939453,3.7100000381469727,3.569999933242798,3.619999885559082,197300
2007-11-29,1.449360966682434,3.6600000858306885,3.75,3.559999942779541,3.559999942779541,84300
2007-11-30,1.4850009679794312,3.75,3.75,3.619999885559082,3.619999885559082,77500
2007-12-03,1.5285613536834717,3.859999895095825,3.9200000762939453,3.75,3.7899999618530273,109700
2007-12-04,1.5166808366775513,3.8299999237060547,3.9200000762939453,3.8299999237060547,3.8399999141693115,122400
2007-12-05,1.4968810081481934,3.7799999713897705,3.880000114440918,3.700000047683716,3.7899999618530273,140100
2007-12-06,1.5127203464508057,3.819999933242798,3.869999885559082,3.75,3.8399999141693115,138400
2007-12-07,1.5721211433410645,3.9700000286102295,4.059999942779541,3.5199999809265137,3.5199999809265137,231000
2007-12-10,1.5483614206314087,3.9100000858306885,4.039999961853027,3.7799999713897705,4.019999980926514,113300
2007-12-11,1.5840011835098267,4.0,4.059999942779541,3.809999942779541,3.869999885559082,258600
2007-12-12,1.5206414461135864,3.8399999141693115,4.110000133514404,3.7899999618530273,3.9000000953674316,215300
2007-12-13,1.5246014595031738,3.8499999046325684,3.930000066757202,3.799999952316284,3.809999942779541,163300
2007-12-14,1.5206414461135864,3.8399999141693115,3.9000000953674316,3.799999952316284,3.799999952316284,54300
2007-12-17,1.4770814180374146,3.7300000190734863,3.799999952316284,3.690000057220459,3.75,191500
2007-12-18,1.449360966682434,3.6600000858306885,3.7300000190734863,3.569999933242798,3.690000057220459,315000
2007-12-19,1.4335209131240845,3.619999885559082,3.690000057220459,3.5799999237060547,3.5999999046325684,117900
2007-12-20,1.4810413122177124,3.740000009536743,3.75,3.5299999713897705,3.5299999713897705,154500
2007-12-21,1.4968810081481934,3.7799999713897705,3.890000104904175,3.700000047683716,3.740000009536743,112800
2007-12-24,1.544400930404663,3.9000000953674316,3.930000066757202,3.680000066757202,3.7200000286102295,62300
2007-12-26,1.5800411701202393,3.990000009536743,4.0,3.890000104904175,3.9000000953674316,112800
2007-12-27,1.5602411031723022,3.940000057220459,4.039999961853027,3.9100000858306885,4.019999980926514,68000
2007-12-28,1.5523216724395752,3.9200000762939453,3.940000057220459,3.9000000953674316,3.940000057220459,73200
2007-12-31,1.5721211433410645,3.9700000286102295,4.070000171661377,3.8499999046325684,3.869999885559082,171200
2008-01-02,1.5364811420440674,3.880000114440918,4.119999885559082,3.8499999046325684,4.119999885559082,142700
2008-01-03,1.5602411031723022,3.940000057220459,3.9600000381469727,3.880000114440918,3.880000114440918,42000
2008-01-04,1.5127203464508057,3.819999933242798,3.930000066757202,3.7699999809265137,3.9200000762939453,69600
2008-01-07,1.3939210176467896,3.5199999809265137,3.819999933242798,3.5,3.759999990463257,90200
2008-01-08,1.3266013860702515,3.3499999046325684,3.569999933242798,3.309999942779541,3.569999933242798,302500
2008-01-09,1.3503612279891968,3.4100000858306885,3.4700000286102295,3.319999933242798,3.319999933242798,126100
2008-01-10,1.3464008569717407,3.4000000953674316,3.5,3.359999895095825,3.380000114440918,120700
2008-01-11,1.3147209882736206,3.319999933242798,3.4100000858306885,3.25,3.3399999141693115,171100
2008-01-14,1.3186811208724976,3.3299999237060547,3.359999895095825,3.180000066757202,3.2899999618530273,130800
2008-01-15,1.3068015575408936,3.299999952316284,3.450000047683716,3.25,3.3299999237060547,128200
2008-01-16,1.3226407766342163,3.3399999141693115,3.4000000953674316,3.2799999713897705,3.3499999046325684,116600
2008-01-17,1.310760498046875,3.309999942779541,3.369999885559082,3.2699999809265137,3.369999885559082,55800
2008-01-18,1.3147209882736206,3.319999933242798,3.359999895095825,3.259999990463257,3.299999952316284,82100
2008-01-22,1.3266013860702515,3.3499999046325684,3.5,2.9600000381469727,3.2200000286102295,109600
2008-01-23,1.3424407243728638,3.390000104904175,3.440000057220459,3.309999942779541,3.309999942779541,174700
2008-01-24,1.3186811208724976,3.3299999237060547,3.390000104904175,3.309999942779541,3.390000104904175,54900
2008-01-25,1.3345205783843994,3.369999885559082,3.369999885559082,3.2899999618530273,3.2899999618530273,62900
2008-01-28,1.3424407243728638,3.390000104904175,3.4000000953674316,3.319999933242798,3.4000000953674316,56600
2008-01-29,1.3226407766342163,3.3399999141693115,3.4100000858306885,3.299999952316284,3.4000000953674316,57700
2008-01-30,1.3226407766342163,3.3399999141693115,3.359999895095825,3.259999990463257,3.299999952316284,56900
2008-01-31,1.4058005809783936,3.549999952316284,3.549999952316284,3.25,3.25,133600
2008-02-01,1.4097609519958496,3.559999942779541,3.5999999046325684,3.440000057220459,3.549999952316284,105700
2008-02-04,1.544400930404663,3.9000000953674316,3.9200000762939453,3.5,3.5,196900
2008-02-05,1.5721211433410645,3.9700000286102295,4.099999904632568,3.799999952316284,3.9000000953674316,206700
2008-02-06,1.544400930404663,3.9000000953674316,3.990000009536743,3.75,3.869999885559082,134800
2008-02-07,1.421640396118164,3.5899999141693115,4.0,3.4100000858306885,3.8499999046325684,483800
2008-02-08,1.3701610565185547,3.4600000381469727,3.7100000381469727,3.319999933242798,3.5899999141693115,252100
2008-02-11,1.279081106185913,3.2300000190734863,3.5999999046325684,3.190000057220459,3.5399999618530273,206900
2008-02-12,1.2909611463546753,3.259999990463257,3.3499999046325684,3.180000066757202,3.25,304400
2008-02-13,1.2909611463546753,3.259999990463257,3.390000104904175,3.1600000858306885,3.2200000286102295,104500
2008-02-14,1.3186811208724976,3.3299999237060547,3.4200000762939453,3.240000009536743,3.3299999237060547,93300
2008-02-15,1.2988808155059814,3.2799999713897705,3.359999895095825,3.2200000286102295,3.359999895095825,82700
2008-02-19,1.2988808155059814,3.2799999713897705,3.3299999237060547,3.240000009536743,3.25,134800
2008-02-20,1.2909611463546753,3.259999990463257,3.299999952316284,3.200000047683716,3.2100000381469727,130500
2008-02-21,1.3028408288955688,3.2899999618530273,3.299999952316284,3.2300000190734863,3.2799999713897705,93100
2008-02-22,1.2870004177093506,3.25,3.259999990463257,3.2100000381469727,3.2100000381469727,77500
2008-02-25,1.310760498046875,3.309999942779541,3.319999933242798,3.2100000381469727,3.2100000381469727,182500
2008-02-26,1.3147209882736206,3.319999933242798,3.319999933242798,3.240000009536743,3.2799999713897705,64500
2008-02-27,1.3028408288955688,3.2899999618530273,3.319999933242798,3.259999990463257,3.309999942779541,101800
2008-02-28,1.2830407619476318,3.240000009536743,3.3499999046325684,3.2300000190734863,3.25,315900
2008-02-29,1.2830407619476318,3.240000009536743,3.299999952316284,3.200000047683716,3.299999952316284,250600
2008-03-03,1.2513608932495117,3.1600000858306885,3.2799999713897705,2.9000000953674316,3.25,288700
2008-03-04,1.1959205865859985,3.0199999809265137,3.1500000953674316,2.809999942779541,3.0999999046325684,167600
2008-03-05,1.176120638847351,2.9700000286102295,3.049999952316284,2.9600000381469727,3.0199999809265137,143300
2008-03-06,1.1484013795852661,2.9000000953674316,2.9700000286102295,2.859999895095825,2.930000066757202,291500
2008-03-07,1.2117608785629272,3.059999942779541,3.2899999618530273,2.7699999809265137,2.869999885559082,957700
2008-03-10,1.1840412616729736,2.990000009536743,3.049999952316284,2.950000047683716,3.0399999618530273,166600
2008-03-11,1.2196810245513916,3.0799999237060547,3.0899999141693115,2.9200000762939453,2.990000009536743,104400
2008-03-12,1.2315608263015747,3.109999895095825,3.299999952316284,2.9800000190734863,3.009999990463257,311400
2008-03-13,1.1880006790161133,3.0,3.2100000381469727,2.9600000381469727,3.059999942779541,98400
2008-03-14,1.1919611692428589,3.009999990463257,3.0999999046325684,2.940000057220459,3.069999933242798,280600
2008-03-17,1.1048407554626465,2.7899999618530273,2.990000009536743,2.7899999618530273,2.990000009536743,240400
2008-03-18,1.124640703201294,2.8399999141693115,2.869999885559082,2.75,2.809999942779541,119900
2008-03-19,1.1127605438232422,2.809999942779541,2.880000114440918,2.7699999809265137,2.8399999141693115,103500
2008-03-20,1.1088008880615234,2.799999952316284,2.8499999046325684,2.740000009536743,2.7799999713897705,340000
2008-03-24,1.1642403602600098,2.940000057220459,3.0,2.7799999713897705,2.799999952316284,72300
2008-03-25,1.2196810245513916,3.0799999237060547,3.0899999141693115,2.9100000858306885,2.930000066757202,179800
2008-03-26,1.2078008651733398,3.049999952316284,3.0799999237060547,3.009999990463257,3.0799999237060547,31400
2008-03-27,1.1286005973815918,2.8499999046325684,3.0899999141693115,2.809999942779541,3.049999952316284,102800
2008-03-28,1.1840412616729736,2.990000009536743,3.0,2.809999942779541,2.809999942779541,147500
2008-03-31,1.1880006790161133,3.0,3.0299999713897705,2.890000104904175,3.0,164800
2008-04-01,1.1523605585098267,2.9100000858306885,2.9800000190734863,2.869999885559082,2.950000047683716,48000
2008-04-02,1.1998811960220337,3.0299999713897705,3.0299999713897705,2.880000114440918,2.9100000858306885,77900
2008-04-03,1.1682007312774658,2.950000047683716,3.0299999713897705,2.9000000953674316,3.0299999713897705,46100
2008-04-04,1.1563208103179932,2.9200000762939453,2.990000009536743,2.8499999046325684,2.9100000858306885,288100
2008-04-07,1.1642403602600098,2.940000057220459,2.9700000286102295,2.880000114440918,2.940000057220459,117800
2008-04-08,1.1721608638763428,2.9600000381469727,3.0,2.9200000762939453,2.940000057220459,69700
2008-04-09,1.1721608638763428,2.9600000381469727,3.049999952316284,2.8499999046325684,2.950000047683716,198800
2008-04-10,1.1167210340499878,2.819999933242798,2.950000047683716,2.5199999809265137,2.940000057220459,380900
2008-04-11,1.1008803844451904,2.7799999713897705,2.7799999713897705,2.700000047683716,2.75,77600
2008-04-14,1.1286005973815918,2.8499999046325684,2.9000000953674316,2.7100000381469727,2.7699999809265137,99100
2008-04-15,1.1563208103179932,2.9200000762939453,3.25,2.819999933242798,2.859999895095825,119300
2008-04-16,1.176120638847351,2.9700000286102295,3.0299999713897705,2.890000104904175,2.890000104904175,83800
2008-04-17,1.1721608638763428,2.9600000381469727,2.9800000190734863,2.9000000953674316,2.9800000190734863,140400
2008-04-18,1.1998811960220337,3.0299999713897705,3.0999999046325684,2.950000047683716,3.0399999618530273,141400
2008-04-21,1.1959205865859985,3.0199999809265137,3.049999952316284,2.9700000286102295,3.0399999618530273,97000
2008-04-22,1.1800811290740967,2.9800000190734863,3.0,2.950000047683716,2.990000009536743,34100
2008-04-23,1.1682007312774658,2.950000047683716,3.0199999809265137,2.9000000953674316,2.950000047683716,58500
2008-04-24,1.124640703201294,2.8399999141693115,2.859999895095825,2.7799999713897705,2.8399999141693115,166000
2008-04-25,1.1127605438232422,2.809999942779541,2.859999895095825,2.7799999713897705,2.8299999237060547,23200
2008-04-28,1.1325606107711792,2.859999895095825,2.940000057220459,2.700000047683716,2.700000047683716,118600
2008-04-29,1.1563208103179932,2.9200000762939453,2.9200000762939453,2.7899999618530273,2.859999895095825,77700
2008-04-30,1.1721608638763428,2.9600000381469727,3.0,2.9000000953674316,2.9000000953674316,63100
2008-05-01,1.1800811290740967,2.9800000190734863,3.0399999618530273,2.859999895095825,2.9200000762939453,99400
2008-05-02,1.1880006790161133,3.0,3.0,2.930000066757202,2.990000009536743,41300
2008-05-05,1.1682007312774658,2.950000047683716,3.0199999809265137,2.9200000762939453,3.0,71000
2008-05-06,1.176120638847351,2.9700000286102295,2.990000009536743,2.859999895095825,2.9600000381469727,83900
2008-05-07,1.1602805852890015,2.930000066757202,3.0,2.880000114440918,2.9700000286102295,139100
2008-05-08,1.1880006790161133,3.0,3.009999990463257,2.869999885559082,2.930000066757202,578400
2008-05-09,1.1721608638763428,2.9600000381469727,3.0999999046325684,2.9600000381469727,3.0,199800
2008-05-12,1.1800811290740967,2.9800000190734863,3.0399999618530273,2.9200000762939453,3.0,190400
2008-05-13,1.1880006790161133,3.0,3.0199999809265137,2.859999895095825,2.9600000381469727,191700
2008-05-14,1.2355204820632935,3.119999885559082,3.25,2.9600000381469727,2.9600000381469727,404100
2008-05-15,1.3662009239196777,3.450000047683716,3.4800000190734863,3.049999952316284,3.059999942779541,297100
2008-05-16,1.3147209882736206,3.319999933242798,3.450000047683716,3.2200000286102295,3.450000047683716,66500
2008-05-19,1.279081106185913,3.2300000190734863,3.319999933242798,3.2100000381469727,3.2699999809265137,33900
2008-05-20,1.2909611463546753,3.259999990463257,3.2699999809265137,3.0,3.1700000762939453,201300
2008-05-21,1.2553211450576782,3.1700000762939453,3.3299999237060547,3.0899999141693115,3.2699999809265137,161200
2008-05-22,1.2553211450576782,3.1700000762939453,3.2300000190734863,3.140000104904175,3.180000066757202,136800
2008-05-23,1.2632406949996948,3.190000057220459,3.240000009536743,3.1700000762939453,3.190000057220459,127700
2008-05-27,1.279081106185913,3.2300000190734863,3.2300000190734863,3.1700000762939453,3.180000066757202,56800
2008-05-28,1.2711615562438965,3.2100000381469727,3.2200000286102295,3.1700000762939453,3.180000066757202,133800
2008-05-29,1.2672008275985718,3.200000047683716,3.25,3.180000066757202,3.200000047683716,91400
2008-05-30,1.3266013860702515,3.3499999046325684,3.390000104904175,3.180000066757202,3.200000047683716,132900
2008-06-02,1.2513608932495117,3.1600000858306885,3.359999895095825,3.0999999046325684,3.299999952316284,141700
2008-06-03,1.2632406949996948,3.190000057220459,3.190000057220459,3.119999885559082,3.1500000953674316,45300
2008-06-04,1.2553211450576782,3.1700000762939453,3.190000057220459,3.140000104904175,3.1500000953674316,52300
2008-06-05,1.2592813968658447,3.180000066757202,3.259999990463257,3.140000104904175,3.140000104904175,89400
2008-06-06,1.2592813968658447,3.180000066757202,3.180000066757202,3.1500000953674316,3.1500000953674316,32900
2008-06-09,1.2276004552841187,3.0999999046325684,3.1700000762939453,3.0,3.1700000762939453,232200
2008-06-10,1.2078008651733398,3.049999952316284,3.0999999046325684,3.0199999809265137,3.0899999141693115,35900
