Date,Adj Close,Close,High,Low,Open,Volume
2008-06-11,1.2117608785629272,3.059999942779541,3.0999999046325684,3.009999990463257,3.0899999141693115,73900
2008-06-12,1.2078008651733398,3.049999952316284,3.25,3.0199999809265137,3.0299999713897705,80700
2008-06-13,1.2078008651733398,3.049999952316284,3.0999999046325684,2.990000009536743,3.0299999713897705,183900
2008-06-16,1.1880006790161133,3.0,3.049999952316284,2.9800000190734863,3.0,56100
2008-06-17,1.1682007312774658,2.950000047683716,3.0,2.940000057220459,3.0,50100
2008-06-18,1.1523605585098267,2.9100000858306885,2.950000047683716,2.9100000858306885,2.9200000762939453,16800
2008-06-19,1.1286005973815918,2.8499999046325684,2.940000057220459,2.8499999046325684,2.9000000953674316,91500
2008-06-20,1.009800672531128,2.549999952316284,2.819999933242798,2.549999952316284,2.75,258500
2008-06-23,1.0692005157470703,2.700000047683716,2.930000066757202,2.5299999713897705,2.700000047683716,1682800
2008-06-24,1.1206806898117065,2.8299999237060547,2.9100000858306885,2.640000104904175,2.7200000286102295,83900
2008-06-25,1.1167210340499878,2.819999933242798,2.9100000858306885,2.799999952316284,2.9100000858306885,157100
2008-06-26,1.1206806898117065,2.8299999237060547,2.8499999046325684,2.740000009536743,2.819999933242798,90200
2008-06-27,1.0929608345031738,2.759999990463257,2.809999942779541,2.75,2.799999952316284,45900
2008-06-30,1.1048407554626465,2.7899999618530273,2.859999895095825,2.490000009536743,2.7200000286102295,141300
2008-07-01,1.049401044845581,2.6500000953674316,2.759999990463257,2.6500000953674316,2.740000009536743,94100
2008-07-02,0.9900006651878357,2.5,2.7100000381469727,2.5,2.690000057220459,137600
2008-07-03,1.009800672531128,2.549999952316284,2.700000047683716,2.549999952316284,2.5999999046325684,58600
2008-07-07,1.0177204608917236,2.569999933242798,2.700000047683716,2.380000114440918,2.690000057220459,250500
2008-07-08,0.9781203269958496,2.4700000286102295,2.6500000953674316,2.4200000762939453,2.5199999809265137,121200
2008-07-09,0.9543610215187073,2.4100000858306885,2.5199999809265137,2.359999895095825,2.490000009536743,91900
2008-07-10,0.9108006954193115,2.299999952316284,2.440000057220459,2.25,2.440000057220459,176100
2008-07-11,0.9226808547973633,2.3299999237060547,2.3499999046325684,2.0,2.299999952316284,265700
2008-07-14,0.8593208193778992,2.1700000762939453,2.430000066757202,2.1700000762939453,2.1700000762939453,175000
2008-07-15,0.8712005615234375,2.200000047683716,2.3499999046325684,2.1600000858306885,2.2699999809265137,119400
2008-07-16,0.8830803036689758,2.2300000190734863,2.25,2.130000114440918,2.2300000190734863,206300
2008-07-17,0.8870404958724976,2.240000009536743,2.3299999237060547,2.240000009536743,2.299999952316284,113500
2008-07-18,0.8870404958724976,2.240000009536743,2.440000057220459,2.180000066757202,2.440000057220459,178900
2008-07-21,0.8910004496574402,2.25,2.299999952316284,2.2200000286102295,2.240000009536743,74500
2008-07-22,0.8949605226516724,2.259999990463257,2.299999952316284,2.25,2.25,69400
2008-07-23,0.8949605226516724,2.259999990463257,2.3299999237060547,2.25,2.3299999237060547,99400
2008-07-24,0.8434805274009705,2.130000114440918,2.369999885559082,2.0999999046325684,2.2699999809265137,139700
2008-07-25,0.8632806539535522,2.180000066757202,2.2899999618530273,2.130000114440918,2.2699999809265137,56100
2008-07-28,0.8355604410171509,2.109999895095825,2.2300000190734863,2.109999895095825,2.180000066757202,56300
2008-07-29,0.8712005615234375,2.200000047683716,2.2799999713897705,2.1500000953674316,2.1600000858306885,129800
2008-07-30,0.8672404885292053,2.190000057220459,2.200000047683716,2.0999999046325684,2.1500000953674316,102900
2008-07-31,0.8910004496574402,2.25,2.4100000858306885,2.1500000953674316,2.180000066757202,55500
2008-08-01,0.811800479888916,2.049999952316284,2.2100000381469727,2.0299999713897705,2.2100000381469727,785500
2008-08-04,0.8712005615234375,2.200000047683716,2.200000047683716,2.0999999046325684,2.140000104904175,54900
2008-08-05,0.8791208267211914,2.2200000286102295,2.390000104904175,2.0999999046325684,2.25,293800
2008-08-06,0.9702004194259644,2.450000047683716,2.450000047683716,2.1700000762939453,2.2300000190734863,164800
2008-08-07,1.005840539932251,2.5399999618530273,2.5799999237060547,2.049999952316284,2.299999952316284,129400
2008-08-08,0.9741605520248413,2.4600000381469727,2.509999990463257,2.4200000762939453,2.509999990463257,25900
2008-08-11,1.0414807796478271,2.630000114440918,2.630000114440918,2.4100000858306885,2.4600000381469727,148100
2008-08-12,1.0414807796478271,2.630000114440918,2.690000057220459,2.549999952316284,2.690000057220459,77200
2008-08-13,1.0414807796478271,2.630000114440918,2.640000104904175,2.559999942779541,2.630000114440918,31700
2008-08-14,1.021680474281311,2.5799999237060547,2.630000114440918,2.5299999713897705,2.619999885559082,14100
2008-08-15,1.009800672531128,2.549999952316284,2.5999999046325684,2.5,2.549999952316284,35900
2008-08-18,1.053360939025879,2.6600000858306885,2.6600000858306885,2.5199999809265137,2.549999952316284,42900
2008-08-19,1.0652403831481934,2.690000057220459,2.759999990463257,2.559999942779541,2.690000057220459,174600
2008-08-20,1.1484013795852661,2.9000000953674316,2.9800000190734863,2.740000009536743,2.759999990463257,176100
2008-08-21,1.089000940322876,2.75,2.9600000381469727,2.7100000381469727,2.950000047683716,131600
2008-08-22,1.1008803844451904,2.7799999713897705,2.7799999713897705,2.7300000190734863,2.759999990463257,42500
2008-08-25,1.0771207809448242,2.7200000286102295,2.799999952316284,2.7200000286102295,2.7799999713897705,80100
2008-08-26,1.0771207809448242,2.7200000286102295,2.819999933242798,2.7200000286102295,2.759999990463257,31100
2008-08-27,1.089000940322876,2.75,2.869999885559082,2.740000009536743,2.75,112500
2008-08-28,1.089000940322876,2.75,2.7799999713897705,2.7200000286102295,2.740000009536743,67600
2008-08-29,1.0810809135437012,2.7300000190734863,2.799999952316284,2.7300000190734863,2.7799999713897705,118600
2008-09-02,1.1444405317306519,2.890000104904175,2.890000104904175,2.6500000953674316,2.690000057220459,77200
2008-09-03,1.089000940322876,2.75,2.890000104904175,2.75,2.890000104904175,18400
2008-09-04,1.1206806898117065,2.8299999237060547,2.890000104904175,2.700000047683716,2.700000047683716,39600
2008-09-05,1.0969209671020508,2.7699999809265137,2.890000104904175,2.700000047683716,2.890000104904175,85800
2008-09-08,1.1048407554626465,2.7899999618530273,2.8299999237060547,2.759999990463257,2.799999952316284,78200
2008-09-09,1.0652403831481934,2.690000057220459,2.809999942779541,2.6600000858306885,2.7699999809265137,48200
2008-09-10,1.0177204608917236,2.569999933242798,2.75,2.569999933242798,2.6700000762939453,75300
2008-09-11,1.0296008586883545,2.5999999046325684,2.619999885559082,2.5399999618530273,2.549999952316284,37500
2008-09-12,0.9979206919670105,2.5199999809265137,2.5999999046325684,2.490000009536743,2.569999933242798,54200
2008-09-15,0.9860406517982483,2.490000009536743,2.5399999618530273,2.359999895095825,2.359999895095825,53600
2008-09-16,0.9504010677337646,2.4000000953674316,2.4600000381469727,2.059999942779541,2.240000009536743,102500
2008-09-17,0.8712005615234375,2.200000047683716,2.450000047683716,2.0999999046325684,2.380000114440918,272700
2008-09-18,0.8870404958724976,2.240000009536743,2.25,2.1500000953674316,2.240000009536743,143400
2008-09-19,1.0692005157470703,2.700000047683716,2.75,2.25,2.75,141900
2008-09-22,0.9820807576179504,2.4800000190734863,2.75,2.4800000190734863,2.75,41200
2008-09-23,0.9583207964897156,2.4200000762939453,2.509999990463257,2.4100000858306885,2.4100000858306885,11300
2008-09-24,0.9306004047393799,2.3499999046325684,2.4700000286102295,2.3299999237060547,2.4200000762939453,44100
2008-09-25,0.9068406820297241,2.2899999618530273,2.3499999046325684,2.25,2.299999952316284,27100
2008-09-26,0.8870404958724976,2.240000009536743,2.25,2.1500000953674316,2.25,26300
2008-09-29,0.8791208267211914,2.2200000286102295,2.25,2.0999999046325684,2.25,56200
2008-09-30,0.8791208267211914,2.2200000286102295,2.240000009536743,2.140000104904175,2.1600000858306885,43000
2008-10-01,0.8830803036689758,2.2300000190734863,2.25,2.1600000858306885,2.200000047683716,31300
2008-10-02,0.8514007329940796,2.1500000953674316,2.240000009536743,2.140000104904175,2.2100000381469727,95900
2008-10-03,0.8632806539535522,2.180000066757202,2.2699999809265137,2.0799999237060547,2.0799999237060547,27800
2008-10-06,0.8316004872322083,2.0999999046325684,2.1700000762939453,2.0,2.1500000953674316,272900
2008-10-07,0.7563601732254028,1.909999966621399,2.0999999046325684,1.909999966621399,2.059999942779541,169100
2008-10-08,0.803880512714386,2.0299999713897705,2.0299999713897705,1.899999976158142,1.9199999570846558,246900
2008-10-09,0.811800479888916,2.049999952316284,2.0799999237060547,2.0,2.0,216200
2008-10-10,0.7642806768417358,1.9299999475479126,2.0199999809265137,1.6299999952316284,1.9500000476837158,487300
2008-10-13,0.7880404591560364,1.9900000095367432,2.0,1.809999942779541,1.9700000286102295,1024500
2008-10-14,0.7326003909111023,1.850000023841858,2.049999952316284,1.850000023841858,1.9500000476837158,1253900
2008-10-15,0.7563601732254028,1.909999966621399,1.9199999570846558,1.7699999809265137,1.8799999952316284,194800
2008-10-16,0.7682405710220337,1.940000057220459,2.049999952316284,1.850000023841858,1.8700000047683716,169400
2008-10-17,0.7603207230567932,1.9199999570846558,2.009999990463257,1.840000033378601,1.940000057220459,155400
2008-10-20,0.8672404885292053,2.190000057220459,2.259999990463257,1.9500000476837158,2.009999990463257,153000
2008-10-21,0.9028805494308472,2.2799999713897705,2.319999933242798,2.200000047683716,2.299999952316284,25200
2008-10-22,0.823680579662323,2.0799999237060547,2.200000047683716,2.0799999237060547,2.200000047683716,64500
2008-10-23,0.7920005917549133,2.0,2.180000066757202,1.9500000476837158,2.0799999237060547,131400
2008-10-24,0.7959608435630798,2.009999990463257,2.059999942779541,1.8799999952316284,1.899999976158142,107100
2008-10-27,0.7722004652023315,1.9500000476837158,2.009999990463257,1.899999976158142,1.9700000286102295,98200
2008-10-28,0.7444806098937988,1.8799999952316284,2.0,1.7999999523162842,2.0,126200
2008-10-29,0.7365603446960449,1.8600000143051147,1.9600000381469727,1.75,1.9600000381469727,222000
2008-10-30,0.799920380115509,2.0199999809265137,2.0199999809265137,1.850000023841858,1.8600000143051147,74600
2008-10-31,0.8791208267211914,2.2200000286102295,2.25,2.0,2.0399999618530273,121600
2008-11-03,0.9504010677337646,2.4000000953674316,2.549999952316284,2.25,2.3399999141693115,107500
2008-11-04,0.9266403317451477,2.3399999141693115,2.5,2.2699999809265137,2.5,108600
2008-11-05,0.8910004496574402,2.25,2.4000000953674316,2.2100000381469727,2.4000000953674316,51100
2008-11-06,0.7920005917549133,2.0,2.190000057220459,1.899999976158142,2.140000104904175,137200
2008-11-07,0.8078405261039734,2.0399999618530273,2.049999952316284,1.9800000190734863,2.0,22400
2008-11-10,0.8157604932785034,2.059999942779541,2.119999885559082,2.0,2.0,65200
2008-11-11,0.811800479888916,2.049999952316284,2.049999952316284,1.7899999618530273,2.0,116000
2008-11-12,0.7959608435630798,2.009999990463257,2.059999942779541,1.899999976158142,1.899999976158142,169800
2008-11-13,0.7801205515861511,1.9700000286102295,2.009999990463257,1.909999966621399,2.0,108600
2008-11-14,0.7801205515861511,1.9700000286102295,2.0299999713897705,1.9299999475479126,1.9299999475479126,46100
2008-11-17,0.7603207230567932,1.9199999570846558,2.0299999713897705,1.8700000047683716,1.9900000095367432,153400
2008-11-18,0.7444806098937988,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.9900000095367432,44200
2008-11-19,0.7484405040740967,1.8899999856948853,1.9800000190734863,1.850000023841858,1.850000023841858,127700
2008-11-20,0.7444806098937988,1.8799999952316284,1.9500000476837158,1.8600000143051147,1.9199999570846558,89600
2008-11-21,0.724680483341217,1.8300000429153442,1.9299999475479126,1.75,1.7899999618530273,166000
2008-11-24,0.7365603446960449,1.8600000143051147,1.8600000143051147,1.7599999904632568,1.7899999618530273,124000
2008-11-25,0.7840803861618042,1.9800000190734863,2.0,1.809999942779541,1.9299999475479126,46000
2008-11-26,0.7880404591560364,1.9900000095367432,2.009999990463257,1.909999966621399,1.909999966621399,45200
2008-11-28,0.799920380115509,2.0199999809265137,2.0299999713897705,1.909999966621399,2.0299999713897705,117400
2008-12-01,0.7642806768417358,1.9299999475479126,1.9800000190734863,1.899999976158142,1.9299999475479126,55100
2008-12-02,0.7801205515861511,1.9700000286102295,1.9700000286102295,1.7999999523162842,1.9299999475479126,298500
2008-12-03,0.7920005917549133,2.0,2.049999952316284,1.9500000476837158,1.9800000190734863,90400
2008-12-04,0.7761608362197876,1.9600000381469727,2.0,1.940000057220459,1.9700000286102295,32500
2008-12-05,0.7563601732254028,1.909999966621399,2.0,1.909999966621399,1.9900000095367432,125700
2008-12-08,0.8276406526565552,2.0899999141693115,2.119999885559082,1.8700000047683716,1.8700000047683716,124200
2008-12-09,0.811800479888916,2.049999952316284,2.0999999046325684,2.049999952316284,2.0899999141693115,72100
2008-12-10,0.8751605749130249,2.2100000381469727,2.2200000286102295,2.049999952316284,2.049999952316284,101900
2008-12-11,0.8514007329940796,2.1500000953674316,2.369999885559082,1.8600000143051147,1.8600000143051147,197100
2008-12-12,0.9266403317451477,2.3399999141693115,2.3399999141693115,2.0,2.200000047683716,152100
2008-12-15,0.823680579662323,2.0799999237060547,2.309999942779541,2.0799999237060547,2.309999942779541,51200
2008-12-16,0.847440779209137,2.140000104904175,2.1500000953674316,2.0,2.0,45900
2008-12-17,0.8434805274009705,2.130000114440918,2.2300000190734863,2.049999952316284,2.140000104904175,89400
2008-12-18,0.8157604932785034,2.059999942779541,2.1500000953674316,2.059999942779541,2.059999942779541,87800
2008-12-19,0.8434805274009705,2.130000114440918,2.180000066757202,2.049999952316284,2.0999999046325684,101300
2008-12-22,0.8316004872322083,2.0999999046325684,2.25,2.049999952316284,2.1500000953674316,154700
2008-12-23,0.8197206258773804,2.069999933242798,2.1700000762939453,2.059999942779541,2.0999999046325684,182400
2008-12-24,0.811800479888916,2.049999952316284,2.119999885559082,2.0199999809265137,2.049999952316284,33800
2008-12-26,0.8276406526565552,2.0899999141693115,2.1500000953674316,2.0299999713897705,2.049999952316284,35100
2008-12-29,0.811800479888916,2.049999952316284,2.069999933242798,1.9700000286102295,2.059999942779541,122900
2008-12-30,0.8791208267211914,2.2200000286102295,2.25,2.0299999713897705,2.0299999713897705,82700
2008-12-31,0.9464406967163086,2.390000104904175,2.450000047683716,2.140000104904175,2.2200000286102295,232200
2009-01-02,0.9226808547973633,2.3299999237060547,2.440000057220459,2.319999933242798,2.4000000953674316,31900
2009-01-05,0.8910004496574402,2.25,2.380000114440918,2.2200000286102295,2.259999990463257,93900
2009-01-06,0.9504010677337646,2.4000000953674316,2.4100000858306885,2.299999952316284,2.299999952316284,45800
2009-01-07,0.9860406517982483,2.490000009536743,2.5,2.3499999046325684,2.3499999046325684,238200
2009-01-08,1.033560872077942,2.609999895095825,2.630000114440918,2.440000057220459,2.5,64400
2009-01-09,0.9900006651878357,2.5,2.680000066757202,2.5,2.569999933242798,43300
2009-01-12,0.9385206699371338,2.369999885559082,2.549999952316284,2.359999895095825,2.5199999809265137,82100
2009-01-13,0.9028805494308472,2.2799999713897705,2.4700000286102295,2.2200000286102295,2.3499999046325684,207600
2009-01-14,0.9068406820297241,2.2899999618530273,2.369999885559082,2.259999990463257,2.3299999237060547,179500
2009-01-15,0.9306004047393799,2.3499999046325684,2.359999895095825,2.200000047683716,2.25,85400
2009-01-16,0.9306004047393799,2.3499999046325684,2.359999895095825,2.299999952316284,2.3499999046325684,54300
2009-01-20,0.9187207221984863,2.319999933242798,2.390000104904175,2.259999990463257,2.259999990463257,71500
2009-01-21,0.9108006954193115,2.299999952316284,2.299999952316284,2.109999895095825,2.200000047683716,147600
2009-01-22,0.8791208267211914,2.2200000286102295,2.2899999618530273,2.180000066757202,2.2899999618530273,58700
2009-01-23,0.9622805714607239,2.430000066757202,2.440000057220459,2.109999895095825,2.4000000953674316,144600
2009-01-26,0.9504010677337646,2.4000000953674316,2.5999999046325684,2.299999952316284,2.5,192100
2009-01-27,0.9543610215187073,2.4100000858306885,2.5399999618530273,2.4000000953674316,2.4000000953674316,215000
2009-01-28,0.9424806833267212,2.380000114440918,2.490000009536743,2.3499999046325684,2.4100000858306885,559700
2009-01-29,0.9385206699371338,2.369999885559082,2.4000000953674316,2.299999952316284,2.299999952316284,61000
2009-01-30,0.9226808547973633,2.3299999237060547,2.4100000858306885,2.3299999237060547,2.359999895095825,56500
2009-02-02,0.9147604703903198,2.309999942779541,2.450000047683716,2.299999952316284,2.299999952316284,83100
2009-02-03,0.9996266961097717,2.450000047683716,2.6500000953674316,2.3299999237060547,2.3299999237060547,179500
2009-02-04,0.9792269468307495,2.4000000953674316,2.5,2.390000104904175,2.5,114700
2009-02-05,1.0281875133514404,2.5199999809265137,2.7300000190734863,2.4000000953674316,2.450000047683716,764100
2009-02-06,1.0404280424118042,2.549999952316284,2.5899999141693115,2.380000114440918,2.4000000953674316,110600
2009-02-09,1.0689888000488281,2.619999885559082,2.6600000858306885,2.4700000286102295,2.5999999046325684,136400
2009-02-10,1.0812294483184814,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.6500000953674316,170000
2009-02-11,1.0404280424118042,2.549999952316284,2.6500000953674316,2.509999990463257,2.569999933242798,135000
2009-02-12,1.0526680946350098,2.5799999237060547,2.6500000953674316,2.559999942779541,2.569999933242798,156300
2009-02-13,1.0689888000488281,2.619999885559082,2.6500000953674316,2.549999952316284,2.6500000953674316,79100
2009-02-17,1.0689888000488281,2.619999885559082,2.700000047683716,2.5799999237060547,2.700000047683716,56100
2009-02-18,1.0812294483184814,2.6500000953674316,2.6500000953674316,2.569999933242798,2.5999999046325684,77800
2009-02-19,1.060828685760498,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.619999885559082,55700
2009-02-20,1.0689888000488281,2.619999885559082,2.700000047683716,2.509999990463257,2.690000057220459,114600
2009-02-23,1.0445079803466797,2.559999942779541,2.5999999046325684,2.5,2.5799999237060547,230200
2009-02-24,1.0404280424118042,2.549999952316284,2.5999999046325684,2.509999990463257,2.549999952316284,126700
2009-02-25,1.0485882759094238,2.569999933242798,2.5999999046325684,2.5,2.569999933242798,78700
2009-02-26,1.0445079803466797,2.559999942779541,2.569999933242798,2.380000114440918,2.549999952316284,158100
2009-02-27,1.0567481517791748,2.5899999141693115,2.690000057220459,2.4600000381469727,2.4700000286102295,281200
2009-03-02,1.0159474611282349,2.490000009536743,2.619999885559082,2.380000114440918,2.5399999618530273,180800
2009-03-03,1.060828685760498,2.5999999046325684,2.609999895095825,2.5,2.5999999046325684,104500
2009-03-04,1.0649086236953735,2.609999895095825,2.7200000286102295,2.5299999713897705,2.559999942779541,204400
2009-03-05,1.0404280424118042,2.549999952316284,2.680000066757202,2.549999952316284,2.549999952316284,226900
2009-03-06,1.0241076946258545,2.509999990463257,2.5899999141693115,2.5,2.559999942779541,93500
2009-03-09,1.0445079803466797,2.559999942779541,2.5999999046325684,2.450000047683716,2.5799999237060547,134700
2009-03-10,1.0485882759094238,2.569999933242798,2.5899999141693115,2.5,2.5,141200
2009-03-11,1.0771491527557373,2.640000104904175,2.700000047683716,2.5199999809265137,2.549999952316284,164300
2009-03-12,1.0771491527557373,2.640000104904175,2.7300000190734863,2.609999895095825,2.6500000953674316,217000
2009-03-13,1.0812294483184814,2.6500000953674316,2.700000047683716,2.6500000953674316,2.6500000953674316,67700
2009-03-16,1.1057096719741821,2.7100000381469727,2.7799999713897705,2.6500000953674316,2.700000047683716,107600
2009-03-17,1.0812294483184814,2.6500000953674316,2.75,2.6500000953674316,2.7100000381469727,86000
2009-03-18,1.0771491527557373,2.640000104904175,2.7300000190734863,2.619999885559082,2.6500000953674316,98200
2009-03-19,1.0404280424118042,2.549999952316284,2.6600000858306885,2.549999952316284,2.6500000953674316,207600
2009-03-20,1.060828685760498,2.5999999046325684,2.7200000286102295,2.4000000953674316,2.5299999713897705,46700
2009-03-23,1.0281875133514404,2.5199999809265137,2.609999895095825,2.4800000190734863,2.559999942779541,94300
2009-03-24,1.0281875133514404,2.5199999809265137,2.5399999618530273,2.5,2.5199999809265137,38200
2009-03-25,1.060828685760498,2.5999999046325684,2.6500000953674316,2.5,2.5,55300
2009-03-26,1.0771491527557373,2.640000104904175,2.7799999713897705,2.559999942779541,2.559999942779541,136900
2009-03-27,1.0934697389602661,2.680000066757202,2.759999990463257,2.6500000953674316,2.6500000953674316,307300
2009-03-30,1.0567481517791748,2.5899999141693115,2.680000066757202,2.5799999237060547,2.680000066757202,87800
2009-03-31,1.060828685760498,2.5999999046325684,2.6500000953674316,2.559999942779541,2.5999999046325684,208000
2009-04-01,1.1016294956207275,2.700000047683716,2.7100000381469727,2.549999952316284,2.5999999046325684,271700
2009-04-02,1.1424310207366943,2.799999952316284,2.799999952316284,2.700000047683716,2.7100000381469727,130000
2009-04-03,1.134270191192627,2.7799999713897705,2.799999952316284,2.7300000190734863,2.75,61900
2009-04-06,1.1424310207366943,2.799999952316284,2.799999952316284,2.75,2.75,180300
2009-04-07,1.126110553741455,2.759999990463257,2.799999952316284,2.75,2.75,32600
2009-04-08,1.150591254234314,2.819999933242798,2.819999933242798,2.6700000762939453,2.799999952316284,80000
2009-04-09,1.1546710729599,2.8299999237060547,2.869999885559082,2.819999933242798,2.8299999237060547,158700
2009-04-13,1.1791517734527588,2.890000104904175,2.9600000381469727,2.799999952316284,2.859999895095825,152200
2009-04-14,1.2240328788757324,3.0,3.0,2.9000000953674316,2.9000000953674316,191900
2009-04-15,1.2321929931640625,3.0199999809265137,3.059999942779541,2.9700000286102295,3.059999942779541,173700
2009-04-16,1.2158730030059814,2.9800000190734863,3.049999952316284,2.940000057220459,3.049999952316284,151900
2009-04-17,1.2240328788757324,3.0,3.049999952316284,2.950000047683716,3.009999990463257,158400
2009-04-20,1.1913920640945435,2.9200000762939453,3.0,2.9200000762939453,3.0,34900
2009-04-21,1.2117923498153687,2.9700000286102295,3.119999885559082,2.869999885559082,2.869999885559082,66400
2009-04-22,1.2444334030151367,3.049999952316284,3.1600000858306885,2.9700000286102295,2.9700000286102295,304500
2009-04-23,1.260754108428955,3.0899999141693115,3.130000114440918,3.0199999809265137,3.0199999809265137,135300
2009-04-24,1.2362734079360962,3.0299999713897705,3.0999999046325684,3.0,3.0999999046325684,92900
2009-04-27,1.260754108428955,3.0899999141693115,3.119999885559082,3.0,3.0199999809265137,189500
2009-04-28,1.2281132936477661,3.009999990463257,3.0899999141693115,3.009999990463257,3.009999990463257,66500
2009-04-29,1.2444334030151367,3.049999952316284,3.069999933242798,3.009999990463257,3.049999952316284,52900
2009-04-30,1.2893145084381104,3.1600000858306885,3.1700000762939453,3.0199999809265137,3.0299999713897705,112000
2009-05-01,1.3423559665679932,3.2899999618530273,3.299999952316284,3.1500000953674316,3.1500000953674316,133900
2009-05-04,1.3464370965957642,3.299999952316284,3.3499999046325684,3.2300000190734863,3.3499999046325684,88300
2009-05-05,1.3206077814102173,3.1700000762939453,3.25,3.1500000953674316,3.25,31100
2009-05-06,1.3039432764053345,3.130000114440918,3.190000057220459,3.109999895095825,3.1700000762939453,85400
2009-05-07,1.2664498090744019,3.0399999618530273,3.1500000953674316,2.8499999046325684,3.130000114440918,152500
2009-05-08,1.3206077814102173,3.1700000762939453,3.190000057220459,3.0,3.0,26500
2009-05-11,1.3081090450286865,3.140000104904175,3.2200000286102295,3.0799999237060547,3.190000057220459,166200
2009-05-12,1.341437578201294,3.2200000286102295,3.299999952316284,3.140000104904175,3.1700000762939453,178300
2009-05-13,1.3122756481170654,3.1500000953674316,3.3499999046325684,3.0999999046325684,3.200000047683716,119100
2009-05-14,1.3914285898208618,3.3399999141693115,3.3499999046325684,3.1500000953674316,3.1500000953674316,172100
2009-05-15,1.41642427444458,3.4000000953674316,3.450000047683716,3.3299999237060547,3.359999895095825,209600
2009-05-18,1.3955950736999512,3.3499999046325684,3.4700000286102295,3.2899999618530273,3.4000000953674316,136300
2009-05-19,1.453918218612671,3.490000009536743,3.5299999713897705,3.3499999046325684,3.3499999046325684,203700
2009-05-20,1.4039260149002075,3.369999885559082,3.5399999618530273,3.369999885559082,3.5399999618530273,177800
2009-05-21,1.3622668981552124,3.2699999809265137,3.430000066757202,3.25,3.4200000762939453,79400
2009-05-22,1.453918218612671,3.490000009536743,3.5199999809265137,3.3299999237060547,3.369999885559082,210400
2009-05-26,1.4705811738967896,3.5299999713897705,3.5399999618530273,3.440000057220459,3.5399999618530273,549900
2009-05-27,1.4664156436920166,3.5199999809265137,3.619999885559082,3.4200000762939453,3.5899999141693115,279000
2009-05-28,1.462249755859375,3.509999990463257,3.569999933242798,3.490000009536743,3.559999942779541,110200
2009-05-29,1.4705811738967896,3.5299999713897705,3.5399999618530273,3.490000009536743,3.5299999713897705,115700
2009-06-01,1.4664156436920166,3.5199999809265137,3.559999942779541,3.4700000286102295,3.5299999713897705,292800
2009-06-02,1.4664156436920166,3.5199999809265137,3.5199999809265137,3.490000009536743,3.5,87100
2009-06-03,1.4372538328170776,3.450000047683716,3.5,3.4000000953674316,3.4800000190734863,117700
2009-06-04,1.458083987236023,3.5,3.5199999809265137,3.430000066757202,3.5199999809265137,112300
2009-06-05,1.462249755859375,3.509999990463257,3.5299999713897705,3.4200000762939453,3.5299999713897705,105000
2009-06-08,1.458083987236023,3.5,3.5199999809265137,3.4100000858306885,3.5199999809265137,304100
2009-06-09,1.458083987236023,3.5,3.5199999809265137,3.440000057220459,3.490000009536743,190400
2009-06-10,1.4205905199050903,3.4100000858306885,3.5199999809265137,3.4100000858306885,3.5199999809265137,191200
2009-06-11,1.462249755859375,3.509999990463257,3.509999990463257,3.4000000953674316,3.4800000190734863,236900
2009-06-12,1.4664156436920166,3.5199999809265137,3.5199999809265137,3.450000047683716,3.4700000286102295,109100
2009-06-15,1.462249755859375,3.509999990463257,3.5299999713897705,3.4600000381469727,3.5299999713897705,28100
2009-06-16,1.458083987236023,3.5,3.5299999713897705,3.4800000190734863,3.5199999809265137,155500
2009-06-17,1.4414201974868774,3.4600000381469727,3.5199999809265137,3.450000047683716,3.5199999809265137,165900
2009-06-18,1.458083987236023,3.5,3.5199999809265137,3.4800000190734863,3.5199999809265137,141700
2009-06-19,1.4789127111434937,3.549999952316284,3.549999952316284,3.490000009536743,3.5,164700
