Date,Adj Close,Close,High,Low,Open,Volume
2009-06-22,1.4330881834030151,3.440000057220459,3.5,3.4000000953674316,3.4600000381469727,256700
2009-06-23,1.41642427444458,3.4000000953674316,3.4800000190734863,3.4000000953674316,3.4700000286102295,66400
2009-06-24,1.4039260149002075,3.369999885559082,3.4800000190734863,3.369999885559082,3.4800000190734863,103600
2009-06-25,1.4122577905654907,3.390000104904175,3.440000057220459,3.309999942779541,3.430000066757202,53000
2009-06-26,1.5080755949020386,3.619999885559082,3.690000057220459,3.5299999713897705,3.5899999141693115,458900
2009-06-29,1.5039093494415283,3.609999895095825,3.7300000190734863,3.549999952316284,3.7200000286102295,250400
2009-06-30,1.4872450828552246,3.569999933242798,3.640000104904175,3.5399999618530273,3.569999933242798,91800
2009-07-01,1.512241005897522,3.630000114440918,3.6700000762939453,3.5899999141693115,3.5999999046325684,156000
2009-07-02,1.458083987236023,3.5,3.6500000953674316,3.5,3.640000104904175,90300
2009-07-06,1.458083987236023,3.5,3.559999942779541,3.4700000286102295,3.5,43700
2009-07-07,1.4455856084823608,3.4700000286102295,3.549999952316284,3.450000047683716,3.549999952316284,58900
2009-07-08,1.3581007719039917,3.259999990463257,3.4700000286102295,3.2200000286102295,3.4700000286102295,108500
2009-07-09,1.3872625827789307,3.3299999237060547,3.3499999046325684,3.259999990463257,3.259999990463257,71600
2009-07-10,1.4039260149002075,3.369999885559082,3.430000066757202,3.2899999618530273,3.4000000953674316,32600
2009-07-13,1.4372538328170776,3.450000047683716,3.5199999809265137,3.3399999141693115,3.3399999141693115,82900
2009-07-14,1.4414201974868774,3.4600000381469727,3.5299999713897705,3.4200000762939453,3.5299999713897705,150700
2009-07-15,1.4247565269470215,3.4200000762939453,3.509999990463257,3.3499999046325684,3.509999990463257,67600
2009-07-16,1.4247565269470215,3.4200000762939453,3.509999990463257,3.359999895095825,3.4200000762939453,67500
2009-07-17,1.4205905199050903,3.4100000858306885,3.490000009536743,3.4100000858306885,3.4200000762939453,38400
2009-07-20,1.4122577905654907,3.390000104904175,3.509999990463257,3.380000114440918,3.4600000381469727,160500
2009-07-21,1.4247565269470215,3.4200000762939453,3.4600000381469727,3.4200000762939453,3.440000057220459,40900
2009-07-22,1.366432785987854,3.2799999713897705,3.4200000762939453,3.259999990463257,3.369999885559082,401700
2009-07-23,1.4080922603607178,3.380000114440918,3.380000114440918,3.2799999713897705,3.3399999141693115,269600
2009-07-24,1.4497520923614502,3.4800000190734863,3.490000009536743,3.369999885559082,3.369999885559082,38200
2009-07-27,1.4664156436920166,3.5199999809265137,3.5199999809265137,3.4600000381469727,3.5199999809265137,56300
2009-07-28,1.462249755859375,3.509999990463257,3.5399999618530273,3.4800000190734863,3.5299999713897705,65400
2009-07-29,1.4414201974868774,3.4600000381469727,3.5399999618530273,3.4600000381469727,3.4600000381469727,127200
2009-07-30,1.4414201974868774,3.4600000381469727,3.5199999809265137,3.4600000381469727,3.4800000190734863,37300
2009-07-31,1.462249755859375,3.509999990463257,3.5299999713897705,3.4600000381469727,3.4600000381469727,45800
2009-08-03,1.4455856084823608,3.4700000286102295,3.5199999809265137,3.4600000381469727,3.509999990463257,40400
2009-08-04,1.499975562095642,3.5299999713897705,3.5399999618530273,3.430000066757202,3.5,55400
2009-08-05,1.4702316522598267,3.4600000381469727,3.4800000190734863,3.450000047683716,3.4600000381469727,47800
2009-08-06,1.482979416847229,3.490000009536743,3.6700000762939453,3.4600000381469727,3.4600000381469727,315900
2009-08-07,1.4787299633026123,3.4800000190734863,3.5299999713897705,3.450000047683716,3.509999990463257,70400
2009-08-10,1.4404863119125366,3.390000104904175,3.4800000190734863,3.390000104904175,3.4800000190734863,61100
2009-08-11,1.4234905242919922,3.3499999046325684,3.4100000858306885,3.3499999046325684,3.390000104904175,72500
2009-08-12,1.3979943990707397,3.2899999618530273,3.3299999237060547,3.009999990463257,3.299999952316284,246700
2009-08-13,1.4404863119125366,3.390000104904175,3.4100000858306885,3.180000066757202,3.259999990463257,150900
2009-08-14,1.4872283935546875,3.5,3.5,3.4200000762939453,3.450000047683716,97800
2009-08-17,1.4574837684631348,3.430000066757202,3.4600000381469727,3.3399999141693115,3.430000066757202,41000
2009-08-18,1.4872283935546875,3.5,3.5,3.4000000953674316,3.4000000953674316,77300
2009-08-19,1.482979416847229,3.490000009536743,3.5,3.450000047683716,3.4800000190734863,66100
2009-08-20,1.4872283935546875,3.5,3.5,3.450000047683716,3.4800000190734863,76300
2009-08-21,1.4787299633026123,3.4800000190734863,3.5,3.4700000286102295,3.5,124400
2009-08-24,1.461733102798462,3.440000057220459,3.5,3.4100000858306885,3.490000009536743,95100
2009-08-25,1.4872283935546875,3.5,3.5,3.4100000858306885,3.4100000858306885,105800
2009-08-26,1.4872283935546875,3.5,3.509999990463257,3.4200000762939453,3.4600000381469727,252900
2009-08-27,1.482979416847229,3.490000009536743,3.5,3.440000057220459,3.490000009536743,321700
2009-08-28,1.5254709720611572,3.5899999141693115,3.609999895095825,3.4200000762939453,3.490000009536743,404800
2009-08-31,1.57221257686615,3.700000047683716,3.700000047683716,3.490000009536743,3.609999895095825,185300
2009-09-01,1.5637143850326538,3.680000066757202,3.75,3.5799999237060547,3.7200000286102295,99800
2009-09-02,1.5212215185165405,3.5799999237060547,3.630000114440918,3.4700000286102295,3.630000114440918,100400
2009-09-03,1.504225254058838,3.5399999618530273,3.5899999141693115,3.509999990463257,3.5799999237060547,86400
2009-09-04,1.5509661436080933,3.6500000953674316,3.700000047683716,3.5199999809265137,3.5799999237060547,68400
2009-09-08,1.56796395778656,3.690000057220459,3.7300000190734863,3.630000114440918,3.680000066757202,184600
2009-09-09,1.5637143850326538,3.680000066757202,3.700000047683716,3.5899999141693115,3.690000057220459,80200
2009-09-10,1.57221257686615,3.700000047683716,3.700000047683716,3.609999895095825,3.640000104904175,36300
2009-09-11,1.5764622688293457,3.7100000381469727,3.740000009536743,3.5899999141693115,3.700000047683716,218300
2009-09-14,1.5594652891159058,3.6700000762939453,3.6700000762939453,3.5999999046325684,3.6500000953674316,66400
2009-09-15,1.516972541809082,3.569999933242798,3.7100000381469727,3.569999933242798,3.7100000381469727,90900
2009-09-16,1.5084736347198486,3.549999952316284,3.630000114440918,3.549999952316284,3.609999895095825,85300
2009-09-17,1.4489855766296387,3.4100000858306885,3.5899999141693115,3.4100000858306885,3.549999952316284,95800
2009-09-18,1.5254709720611572,3.5899999141693115,3.5899999141693115,3.4100000858306885,3.4600000381469727,282000
2009-09-21,1.5254709720611572,3.5899999141693115,3.630000114440918,3.5199999809265137,3.5799999237060547,107200
2009-09-22,1.516972541809082,3.569999933242798,3.6700000762939453,3.5,3.619999885559082,130500
2009-09-23,1.5424680709838867,3.630000114440918,3.6600000858306885,3.549999952316284,3.549999952316284,52700
2009-09-24,1.5509661436080933,3.6500000953674316,3.6600000858306885,3.609999895095825,3.6600000858306885,70000
2009-09-25,1.5424680709838867,3.630000114440918,3.6700000762939453,3.559999942779541,3.5999999046325684,46700
2009-09-28,1.5509661436080933,3.6500000953674316,3.6700000762939453,3.549999952316284,3.6700000762939453,74500
2009-09-29,1.546717882156372,3.640000104904175,3.690000057220459,3.609999895095825,3.690000057220459,36200
2009-09-30,1.5424680709838867,3.630000114440918,3.700000047683716,3.609999895095825,3.609999895095825,149200
2009-10-01,1.533969759941101,3.609999895095825,3.690000057220459,3.5899999141693115,3.6500000953674316,93900
2009-10-02,1.5509661436080933,3.6500000953674316,3.6500000953674316,3.5799999237060547,3.619999885559082,38300
2009-10-05,1.5084736347198486,3.549999952316284,3.6600000858306885,3.549999952316284,3.549999952316284,87300
2009-10-06,1.5382193326950073,3.619999885559082,3.640000104904175,3.5799999237060547,3.5999999046325684,184000
2009-10-07,1.5637143850326538,3.680000066757202,3.7300000190734863,3.5999999046325684,3.630000114440918,159300
2009-10-08,1.555215835571289,3.6600000858306885,3.740000009536743,3.6500000953674316,3.680000066757202,217800
2009-10-09,1.5297201871871948,3.5999999046325684,3.740000009536743,3.5899999141693115,3.630000114440918,227200
2009-10-12,1.57221257686615,3.700000047683716,3.740000009536743,3.5999999046325684,3.5999999046325684,93600
2009-10-13,1.57221257686615,3.700000047683716,3.809999942779541,3.630000114440918,3.740000009536743,252000
2009-10-14,1.56796395778656,3.690000057220459,3.7100000381469727,3.6500000953674316,3.700000047683716,127700
2009-10-15,1.56796395778656,3.690000057220459,3.700000047683716,3.640000104904175,3.700000047683716,158000
2009-10-16,1.6147048473358154,3.799999952316284,3.819999933242798,3.6600000858306885,3.680000066757202,259200
2009-10-19,1.5849609375,3.7300000190734863,3.8499999046325684,3.7200000286102295,3.8499999046325684,165000
2009-10-20,1.5934590101242065,3.75,3.759999990463257,3.7100000381469727,3.75,116100
2009-10-21,1.5934590101242065,3.75,3.7699999809265137,3.7300000190734863,3.75,64300
2009-10-22,1.5849609375,3.7300000190734863,3.75,3.7200000286102295,3.7300000190734863,50500
2009-10-23,1.6232028007507324,3.819999933242798,3.8499999046325684,3.6700000762939453,3.700000047683716,44800
2009-10-26,1.6147048473358154,3.799999952316284,3.8499999046325684,3.799999952316284,3.8399999141693115,42200
2009-10-27,1.6359515190124512,3.8499999046325684,3.8499999046325684,3.759999990463257,3.799999952316284,35000
2009-10-28,1.6486990451812744,3.880000114440918,3.940000057220459,3.799999952316284,3.8299999237060547,220700
2009-10-29,1.661446452140808,3.9100000858306885,3.940000057220459,3.8499999046325684,3.8499999046325684,99300
2009-10-30,1.65719735622406,3.9000000953674316,3.940000057220459,3.890000104904175,3.940000057220459,69300
2009-11-02,1.65719735622406,3.9000000953674316,3.930000066757202,3.9000000953674316,3.9200000762939453,45900
2009-11-03,1.6822797060012817,3.890000104904175,3.9100000858306885,3.8399999141693115,3.8399999141693115,61000
2009-11-04,1.6909297704696655,3.9100000858306885,3.930000066757202,3.9000000953674316,3.9000000953674316,56600
2009-11-05,1.7039029598236084,3.940000057220459,3.940000057220459,3.880000114440918,3.9000000953674316,122000
2009-11-06,1.6649816036224365,3.8499999046325684,3.940000057220459,3.8299999237060547,3.940000057220459,66700
2009-11-09,1.7082278728485107,3.950000047683716,3.950000047683716,3.7899999618530273,3.859999895095825,78200
2009-11-10,1.6866048574447632,3.9000000953674316,3.950000047683716,3.8499999046325684,3.930000066757202,71800
2009-11-11,1.6866048574447632,3.9000000953674316,3.940000057220459,3.880000114440918,3.890000104904175,68200
2009-11-12,1.6866048574447632,3.9000000953674316,3.950000047683716,3.819999933242798,3.819999933242798,56300
2009-11-13,1.6866048574447632,3.9000000953674316,3.9200000762939453,3.859999895095825,3.9200000762939453,52700
2009-11-16,1.7082278728485107,3.950000047683716,3.950000047683716,3.8499999046325684,3.859999895095825,72400
2009-11-17,1.6779558658599854,3.880000114440918,3.9100000858306885,3.859999895095825,3.869999885559082,57200
2009-11-18,1.6693062782287598,3.859999895095825,3.890000104904175,3.859999895095825,3.880000114440918,30000
2009-11-19,1.7082278728485107,3.950000047683716,3.950000047683716,3.859999895095825,3.859999895095825,36300
2009-11-20,1.673630714416504,3.869999885559082,3.9000000953674316,3.869999885559082,3.9000000953674316,39800
2009-11-23,1.6779558658599854,3.880000114440918,3.9200000762939453,3.8499999046325684,3.869999885559082,45200
2009-11-24,1.673630714416504,3.869999885559082,3.9100000858306885,3.859999895095825,3.9000000953674316,35300
2009-11-25,1.6693062782287598,3.859999895095825,3.930000066757202,3.859999895095825,3.9100000858306885,46000
2009-11-27,1.6649816036224365,3.8499999046325684,3.950000047683716,3.819999933242798,3.8399999141693115,38000
2009-11-30,1.6779558658599854,3.880000114440918,3.940000057220459,3.859999895095825,3.859999895095825,27900
2009-12-01,1.647683024406433,3.809999942779541,3.930000066757202,3.809999942779541,3.8499999046325684,70700
2009-12-02,1.6563318967819214,3.8299999237060547,3.9000000953674316,3.7899999618530273,3.8299999237060547,149800
2009-12-03,1.6174105405807495,3.740000009536743,3.8499999046325684,3.7200000286102295,3.799999952316284,99800
2009-12-04,1.6563318967819214,3.8299999237060547,3.8499999046325684,3.7799999713897705,3.8299999237060547,38700
2009-12-07,1.6563318967819214,3.8299999237060547,3.869999885559082,3.7899999618530273,3.7899999618530273,95100
2009-12-08,1.6433582305908203,3.799999952316284,3.859999895095825,3.7100000381469727,3.8499999046325684,64200
2009-12-09,1.6693062782287598,3.859999895095825,3.859999895095825,3.759999990463257,3.759999990463257,30000
2009-12-10,1.6822797060012817,3.890000104904175,3.950000047683716,3.819999933242798,3.8499999046325684,119400
2009-12-11,1.6649816036224365,3.8499999046325684,3.930000066757202,3.7699999809265137,3.859999895095825,74500
2009-12-14,1.6563318967819214,3.8299999237060547,3.859999895095825,3.75,3.8299999237060547,60400
2009-12-15,1.6563318967819214,3.8299999237060547,3.880000114440918,3.7699999809265137,3.809999942779541,70800
2009-12-16,1.6433582305908203,3.799999952316284,3.930000066757202,3.799999952316284,3.8499999046325684,222000
2009-12-17,1.647683024406433,3.809999942779541,3.8499999046325684,3.7899999618530273,3.7899999618530273,69400
2009-12-18,1.6866048574447632,3.9000000953674316,3.950000047683716,3.799999952316284,3.799999952316284,309700
2009-12-21,1.781746506690979,4.119999885559082,4.119999885559082,3.9000000953674316,3.940000057220459,868100
2009-12-22,1.7601231336593628,4.070000171661377,4.510000228881836,4.059999942779541,4.070000171661377,426500
2009-12-23,1.8033697605133057,4.170000076293945,4.440000057220459,4.119999885559082,4.170000076293945,235200
2009-12-24,1.790395736694336,4.139999866485596,4.28000020980835,4.099999904632568,4.28000020980835,142500
2009-12-28,1.7860705852508545,4.130000114440918,4.21999979019165,4.059999942779541,4.199999809265137,155900
2009-12-29,1.7687721252441406,4.090000152587891,4.179999828338623,4.070000171661377,4.179999828338623,100100
2009-12-30,1.7774213552474976,4.110000133514404,4.179999828338623,4.03000020980835,4.03000020980835,78100
2009-12-31,1.790395736694336,4.139999866485596,4.210000038146973,4.099999904632568,4.150000095367432,98000
2010-01-04,1.7947204113006592,4.150000095367432,4.210000038146973,4.079999923706055,4.210000038146973,117100
2010-01-05,1.7730969190597534,4.099999904632568,4.179999828338623,4.079999923706055,4.099999904632568,209600
2010-01-06,1.7557984590530396,4.059999942779541,4.179999828338623,4.059999942779541,4.139999866485596,163300
2010-01-07,1.7947204113006592,4.150000095367432,4.179999828338623,4.059999942779541,4.070000171661377,145200
2010-01-08,1.790395736694336,4.139999866485596,4.179999828338623,4.110000133514404,4.170000076293945,301400
2010-01-11,1.7947204113006592,4.150000095367432,4.199999809265137,4.130000114440918,4.199999809265137,201000
2010-01-12,1.8206679821014404,4.210000038146973,4.210000038146973,4.119999885559082,4.119999885559082,249000
2010-01-13,1.8120192289352417,4.190000057220459,4.309999942779541,4.159999847412109,4.25,75600
2010-01-14,1.7947204113006592,4.150000095367432,4.199999809265137,4.139999866485596,4.199999809265137,61100
2010-01-15,1.790395736694336,4.139999866485596,4.190000057220459,4.130000114440918,4.139999866485596,89600
2010-01-19,1.8682392835617065,4.320000171661377,4.329999923706055,4.170000076293945,4.28000020980835,177600
2010-01-20,1.8466153144836426,4.269999980926514,4.320000171661377,4.239999771118164,4.289999961853027,93400
2010-01-21,1.8812124729156494,4.349999904632568,4.440000057220459,4.210000038146973,4.269999980926514,155100
2010-01-22,1.8682392835617065,4.320000171661377,4.420000076293945,4.300000190734863,4.420000076293945,204800
2010-01-25,1.8595901727676392,4.300000190734863,4.340000152587891,4.269999980926514,4.329999923706055,160700
2010-01-26,1.8552651405334473,4.289999961853027,4.329999923706055,4.28000020980835,4.300000190734863,194500
2010-01-27,1.8379665613174438,4.25,4.320000171661377,4.230000019073486,4.320000171661377,139500
2010-01-28,1.8595901727676392,4.300000190734863,4.320000171661377,4.230000019073486,4.300000190734863,115600
2010-01-29,1.8379665613174438,4.25,4.329999923706055,4.25,4.300000190734863,165000
2010-02-01,1.8120192289352417,4.190000057220459,4.309999942779541,4.170000076293945,4.309999942779541,240600
2010-02-02,1.835345983505249,4.170000076293945,4.230000019073486,4.159999847412109,4.159999847412109,107500
2010-02-03,1.835345983505249,4.170000076293945,4.269999980926514,4.070000171661377,4.210000038146973,148200
2010-02-04,1.7517210245132446,3.9800000190734863,4.179999828338623,3.9700000286102295,4.079999923706055,258800
2010-02-05,1.8221420049667358,4.139999866485596,4.150000095367432,3.950000047683716,3.9700000286102295,1044800
2010-02-08,1.8793587684631348,4.269999980926514,4.349999904632568,4.090000152587891,4.090000152587891,174200
2010-02-09,1.861754298210144,4.230000019073486,4.340000152587891,4.179999828338623,4.28000020980835,127400
2010-02-10,1.8881617784500122,4.289999961853027,4.300000190734863,4.170000076293945,4.260000228881836,92700
2010-02-11,1.8705564737319946,4.25,4.300000190734863,4.25,4.28000020980835,61600
2010-02-12,1.8705564737319946,4.25,4.28000020980835,4.210000038146973,4.25,52600
2010-02-16,1.8881617784500122,4.289999961853027,4.300000190734863,4.25,4.300000190734863,89600
2010-02-17,1.9233722686767578,4.369999885559082,4.369999885559082,4.269999980926514,4.289999961853027,79300
2010-02-18,1.9541810750961304,4.440000057220459,4.460000038146973,4.349999904632568,4.380000114440918,157300
2010-02-19,1.945378065109253,4.420000076293945,4.449999809265137,4.389999866485596,4.449999809265137,38700
2010-02-22,1.9365761280059814,4.400000095367432,4.46999979019165,4.389999866485596,4.420000076293945,64800
2010-02-23,1.8925631046295166,4.300000190734863,4.440000057220459,4.25,4.360000133514404,86200
2010-02-24,1.857352375984192,4.21999979019165,4.349999904632568,4.059999942779541,4.28000020980835,145900
2010-02-25,1.8837602138519287,4.28000020980835,4.28000020980835,4.190000057220459,4.199999809265137,45400
2010-02-26,1.8837602138519287,4.28000020980835,4.349999904632568,4.25,4.25,47500
2010-03-01,1.9013652801513672,4.320000171661377,4.349999904632568,4.289999961853027,4.300000190734863,64800
2010-03-02,1.9013652801513672,4.320000171661377,4.380000114440918,4.300000190734863,4.380000114440918,50500
2010-03-03,1.896964430809021,4.309999942779541,4.349999904632568,4.300000190734863,4.329999923706055,46800
2010-03-04,1.9057668447494507,4.329999923706055,4.340000152587891,4.320000171661377,4.329999923706055,41000
2010-03-05,1.9233722686767578,4.369999885559082,4.400000095367432,4.340000152587891,4.389999866485596,62600
2010-03-08,1.9233722686767578,4.369999885559082,4.420000076293945,4.260000228881836,4.349999904632568,209200
2010-03-09,1.967384934425354,4.46999979019165,4.5,4.349999904632568,4.369999885559082,273700
2010-03-10,1.967384934425354,4.46999979019165,4.5,4.409999847412109,4.5,49400
2010-03-11,1.9365761280059814,4.400000095367432,4.440000057220459,4.349999904632568,4.420000076293945,75400
2010-03-12,1.9497795104980469,4.429999828338623,4.5,4.409999847412109,4.460000038146973,84100
2010-03-15,1.9585822820663452,4.449999809265137,4.5,4.429999828338623,4.5,66500
2010-03-16,1.9585822820663452,4.449999809265137,4.510000228881836,4.400000095367432,4.46999979019165,84100
2010-03-17,1.9497795104980469,4.429999828338623,4.480000019073486,4.409999847412109,4.480000019073486,38900
2010-03-18,1.945378065109253,4.420000076293945,4.440000057220459,4.400000095367432,4.400000095367432,63000
2010-03-19,1.8925631046295166,4.300000190734863,4.46999979019165,4.300000190734863,4.300000190734863,112100
2010-03-22,1.8925631046295166,4.300000190734863,4.329999923706055,4.300000190734863,4.300000190734863,142900
2010-03-23,1.967384934425354,4.46999979019165,4.489999771118164,4.309999942779541,4.309999942779541,66100
2010-03-24,1.9849905967712402,4.510000228881836,4.510000228881836,4.440000057220459,4.480000019073486,61900
2010-03-25,1.9365761280059814,4.400000095367432,4.539999961853027,4.340000152587891,4.53000020980835,95400
2010-03-26,1.9365761280059814,4.400000095367432,4.449999809265137,4.380000114440918,4.400000095367432,54800
2010-03-29,1.9189704656600952,4.360000133514404,4.449999809265137,4.309999942779541,4.449999809265137,95400
2010-03-30,1.8925631046295166,4.300000190734863,4.360000133514404,4.300000190734863,4.329999923706055,86300
2010-03-31,1.9145691394805908,4.349999904632568,4.389999866485596,4.289999961853027,4.289999961853027,93200
2010-04-01,1.9189704656600952,4.360000133514404,4.409999847412109,4.320000171661377,4.409999847412109,80500
2010-04-05,1.8925631046295166,4.300000190734863,4.420000076293945,4.300000190734863,4.409999847412109,159200
2010-04-06,1.9057668447494507,4.329999923706055,4.349999904632568,4.289999961853027,4.329999923706055,157900
2010-04-07,1.8925631046295166,4.300000190734863,4.320000171661377,4.260000228881836,4.289999961853027,107500
2010-04-08,1.8925631046295166,4.300000190734863,4.340000152587891,4.260000228881836,4.300000190734863,124400
2010-04-09,1.9013652801513672,4.320000171661377,4.329999923706055,4.269999980926514,4.329999923706055,77900
2010-04-12,1.8705564737319946,4.25,4.349999904632568,4.25,4.349999904632568,97300
2010-04-13,1.8749573230743408,4.260000228881836,4.289999961853027,4.21999979019165,4.28000020980835,91800
2010-04-14,1.8837602138519287,4.28000020980835,4.320000171661377,4.230000019073486,4.28000020980835,106600
2010-04-15,1.9057668447494507,4.329999923706055,4.329999923706055,4.25,4.260000228881836,55200
2010-04-16,1.8837602138519287,4.28000020980835,4.340000152587891,4.25,4.340000152587891,44400
2010-04-19,1.8793587684631348,4.269999980926514,4.300000190734863,4.260000228881836,4.28000020980835,38200
2010-04-20,1.8793587684631348,4.269999980926514,4.300000190734863,4.260000228881836,4.260000228881836,110600
2010-04-21,1.9013652801513672,4.320000171661377,4.320000171661377,4.260000228881836,4.269999980926514,66700
2010-04-22,1.896964430809021,4.309999942779541,4.320000171661377,4.28000020980835,4.309999942779541,38700
2010-04-23,1.9013652801513672,4.320000171661377,4.340000152587891,4.289999961853027,4.340000152587891,72500
2010-04-26,1.896964430809021,4.309999942779541,4.369999885559082,4.300000190734863,4.320000171661377,120800
2010-04-27,1.9013652801513672,4.320000171661377,4.440000057220459,4.289999961853027,4.320000171661377,143600
2010-04-28,1.945378065109253,4.420000076293945,4.429999828338623,4.329999923706055,4.349999904632568,134100
2010-04-29,1.9497795104980469,4.429999828338623,4.429999828338623,4.389999866485596,4.389999866485596,87400
2010-04-30,1.9497795104980469,4.429999828338623,4.449999809265137,4.400000095367432,4.429999828338623,103900
2010-05-03,1.9629837274551392,4.460000038146973,4.46999979019165,4.389999866485596,4.440000057220459,157000
2010-05-04,1.9598513841629028,4.380000114440918,4.449999809265137,4.369999885559082,4.449999809265137,62900
2010-05-05,1.924055576324463,4.300000190734863,4.360000133514404,4.28000020980835,4.349999904632568,153200
2010-05-06,1.915106177330017,4.28000020980835,4.340000152587891,4.199999809265137,4.300000190734863,190500
2010-05-07,1.9061568975448608,4.260000228881836,4.300000190734863,4.210000038146973,4.210000038146973,101000
2010-05-10,1.9330042600631714,4.320000171661377,4.389999866485596,4.239999771118164,4.239999771118164,95500
2010-05-11,1.955377221107483,4.369999885559082,4.400000095367432,4.309999942779541,4.320000171661377,188200
2010-05-12,1.9509023427963257,4.360000133514404,4.369999885559082,4.28000020980835,4.360000133514404,158600
2010-05-13,1.9509023427963257,4.360000133514404,4.380000114440918,4.300000190734863,4.360000133514404,172900
2010-05-14,1.9374788999557495,4.329999923706055,4.400000095367432,4.28000020980835,4.369999885559082,112600
2010-05-17,1.9374788999557495,4.329999923706055,4.380000114440918,4.260000228881836,4.300000190734863,96400
2010-05-18,1.924055576324463,4.300000190734863,4.340000152587891,4.289999961853027,4.340000152587891,79500
2010-05-19,1.924055576324463,4.300000190734863,4.329999923706055,4.170000076293945,4.25,218200
2010-05-20,1.928530216217041,4.309999942779541,4.309999942779541,4.210000038146973,4.25,142100
2010-05-21,1.9419540166854858,4.340000152587891,4.400000095367432,4.190000057220459,4.190000057220459,225200
2010-05-24,1.9374788999557495,4.329999923706055,4.369999885559082,4.269999980926514,4.349999904632568,84100
2010-05-25,1.915106177330017,4.28000020980835,4.329999923706055,4.25,4.260000228881836,156900
2010-05-26,1.9330042600631714,4.320000171661377,4.329999923706055,4.260000228881836,4.260000228881836,130200
2010-05-27,1.9330042600631714,4.320000171661377,4.400000095367432,4.289999961853027,4.320000171661377,118200
2010-05-28,1.9688009023666382,4.400000095367432,4.400000095367432,4.309999942779541,4.309999942779541,102600
2010-06-01,1.9509023427963257,4.360000133514404,4.400000095367432,4.340000152587891,4.400000095367432,60200
2010-06-02,1.955377221107483,4.369999885559082,4.389999866485596,4.340000152587891,4.349999904632568,72500
2010-06-03,1.9330042600631714,4.320000171661377,4.389999866485596,4.320000171661377,4.389999866485596,72100
2010-06-04,1.9061568975448608,4.260000228881836,4.380000114440918,4.239999771118164,4.329999923706055,151100
2010-06-07,1.9374788999557495,4.329999923706055,4.369999885559082,4.21999979019165,4.300000190734863,132100
2010-06-08,1.928530216217041,4.309999942779541,4.380000114440918,4.289999961853027,4.289999961853027,110600
2010-06-09,1.9195809364318848,4.289999961853027,4.349999904632568,4.239999771118164,4.300000190734863,133900
2010-06-10,1.9106314182281494,4.269999980926514,4.349999904632568,4.269999980926514,4.329999923706055,67500
2010-06-11,1.9464277029037476,4.349999904632568,4.369999885559082,4.289999961853027,4.289999961853027,82200
2010-06-14,1.9374788999557495,4.329999923706055,4.380000114440918,4.239999771118164,4.340000152587891,138400
2010-06-15,1.9509023427963257,4.360000133514404,4.369999885559082,4.329999923706055,4.349999904632568,96700
2010-06-16,1.9330042600631714,4.320000171661377,4.320000171661377,4.289999961853027,4.289999961853027,1077700
2010-06-17,1.9374788999557495,4.329999923706055,4.349999904632568,4.25,4.300000190734863,93200
2010-06-18,1.955377221107483,4.369999885559082,4.389999866485596,4.329999923706055,4.340000152587891,115500
2010-06-21,1.9509023427963257,4.360000133514404,4.400000095367432,4.349999904632568,4.360000133514404,138000
2010-06-22,1.9598513841629028,4.380000114440918,4.400000095367432,4.340000152587891,4.380000114440918,381200
2010-06-23,1.955377221107483,4.369999885559082,4.389999866485596,4.349999904632568,4.349999904632568,83200
2010-06-24,1.9956480264663696,4.460000038146973,4.460000038146973,4.369999885559082,4.389999866485596,97900
