Date,Adj Close,Close,High,Low,Open,Volume
2010-06-25,1.955377221107483,4.369999885559082,4.46999979019165,4.360000133514404,4.389999866485596,83200
2010-06-28,1.9688009023666382,4.400000095367432,4.409999847412109,4.369999885559082,4.389999866485596,125500
2010-06-29,1.9330042600631714,4.320000171661377,4.420000076293945,4.309999942779541,4.420000076293945,63800
2010-06-30,1.9509023427963257,4.360000133514404,4.369999885559082,4.320000171661377,4.349999904632568,96300
2010-07-01,1.955377221107483,4.369999885559082,4.380000114440918,4.329999923706055,4.329999923706055,93200
2010-07-02,1.9732755422592163,4.409999847412109,4.409999847412109,4.360000133514404,4.360000133514404,70700
2010-07-06,1.9464277029037476,4.349999904632568,4.389999866485596,4.349999904632568,4.389999866485596,39700
2010-07-07,1.9330042600631714,4.320000171661377,4.369999885559082,4.300000190734863,4.320000171661377,53900
2010-07-08,1.9688009023666382,4.400000095367432,4.429999828338623,4.340000152587891,4.340000152587891,73300
2010-07-09,1.9509023427963257,4.360000133514404,4.400000095367432,4.340000152587891,4.400000095367432,83800
2010-07-12,1.9598513841629028,4.380000114440918,4.389999866485596,4.340000152587891,4.340000152587891,57300
2010-07-13,1.9598513841629028,4.380000114440918,4.380000114440918,4.349999904632568,4.369999885559082,37300
2010-07-14,1.9419540166854858,4.340000152587891,4.389999866485596,4.340000152587891,4.360000133514404,41500
2010-07-15,1.9509023427963257,4.360000133514404,4.400000095367432,4.340000152587891,4.360000133514404,33000
2010-07-16,1.955377221107483,4.369999885559082,4.380000114440918,4.329999923706055,4.360000133514404,24400
2010-07-19,1.9598513841629028,4.380000114440918,4.380000114440918,4.329999923706055,4.360000133514404,73600
2010-07-20,1.9464277029037476,4.349999904632568,4.400000095367432,4.349999904632568,4.400000095367432,26800
2010-07-21,1.9598513841629028,4.380000114440918,4.380000114440918,4.329999923706055,4.329999923706055,25500
2010-07-22,1.9509023427963257,4.360000133514404,4.389999866485596,4.360000133514404,4.369999885559082,79300
2010-07-23,1.9688009023666382,4.400000095367432,4.400000095367432,4.340000152587891,4.349999904632568,98600
2010-07-26,2.00459623336792,4.480000019073486,4.489999771118164,4.400000095367432,4.400000095367432,78000
2010-07-27,2.000122308731079,4.46999979019165,4.510000228881836,4.420000076293945,4.5,60500
2010-07-28,1.9688009023666382,4.400000095367432,4.480000019073486,4.400000095367432,4.480000019073486,50900
2010-07-29,1.96432626247406,4.389999866485596,4.5,4.380000114440918,4.5,82400
2010-07-30,1.9732755422592163,4.409999847412109,4.409999847412109,4.380000114440918,4.380000114440918,35300
2010-08-02,2.00459623336792,4.480000019073486,4.519999980926514,4.429999828338623,4.429999828338623,207800
2010-08-03,1.9832184314727783,4.360000133514404,4.460000038146973,4.309999942779541,4.460000038146973,99900
2010-08-04,1.996864676475525,4.389999866485596,4.420000076293945,4.349999904632568,4.420000076293945,92200
2010-08-05,2.0059618949890137,4.409999847412109,4.409999847412109,4.360000133514404,4.409999847412109,160400
2010-08-06,2.001413106918335,4.400000095367432,4.480000019073486,4.380000114440918,4.420000076293945,982500
2010-08-09,1.996864676475525,4.389999866485596,4.460000038146973,4.349999904632568,4.429999828338623,159500
2010-08-10,2.015058755874634,4.429999828338623,4.429999828338623,4.360000133514404,4.389999866485596,144800
2010-08-11,2.0059618949890137,4.409999847412109,4.420000076293945,4.380000114440918,4.400000095367432,98700
2010-08-12,2.001413106918335,4.400000095367432,4.409999847412109,4.360000133514404,4.409999847412109,93800
2010-08-13,2.0059618949890137,4.409999847412109,4.429999828338623,4.369999885559082,4.400000095367432,121900
2010-08-16,2.015058755874634,4.429999828338623,4.429999828338623,4.389999866485596,4.400000095367432,127500
2010-08-17,2.015058755874634,4.429999828338623,4.440000057220459,4.389999866485596,4.409999847412109,119900
2010-08-18,2.0105104446411133,4.420000076293945,4.449999809265137,4.400000095367432,4.400000095367432,105300
2010-08-19,1.9786690473556519,4.349999904632568,4.429999828338623,4.349999904632568,4.420000076293945,154300
2010-08-20,1.9786690473556519,4.349999904632568,4.429999828338623,4.349999904632568,4.360000133514404,140600
2010-08-23,2.001413106918335,4.400000095367432,4.420000076293945,4.360000133514404,4.369999885559082,147700
2010-08-24,1.9832184314727783,4.360000133514404,4.400000095367432,4.349999904632568,4.349999904632568,117400
2010-08-25,1.9923161268234253,4.380000114440918,4.380000114440918,4.349999904632568,4.360000133514404,69300
2010-08-26,1.9877674579620361,4.369999885559082,4.400000095367432,4.360000133514404,4.360000133514404,65100
2010-08-27,2.0059618949890137,4.409999847412109,4.409999847412109,4.369999885559082,4.369999885559082,76900
2010-08-30,2.0105104446411133,4.420000076293945,4.420000076293945,4.380000114440918,4.420000076293945,106000
2010-08-31,2.0059618949890137,4.409999847412109,4.429999828338623,4.369999885559082,4.429999828338623,77400
2010-09-01,2.042351484298706,4.489999771118164,4.489999771118164,4.389999866485596,4.389999866485596,196300
2010-09-02,2.0741920471191406,4.559999942779541,4.590000152587891,4.460000038146973,4.46999979019165,213900
2010-09-03,2.083289384841919,4.579999923706055,4.579999923706055,4.510000228881836,4.539999961853027,95300
2010-09-07,2.0605461597442627,4.53000020980835,4.599999904632568,4.5,4.579999923706055,74200
2010-09-08,2.065094470977783,4.539999961853027,4.550000190734863,4.5,4.550000190734863,94200
2010-09-09,2.055997133255005,4.519999980926514,4.53000020980835,4.46999979019165,4.53000020980835,117100
2010-09-10,2.051448345184326,4.510000228881836,4.510000228881836,4.480000019073486,4.5,44000
2010-09-13,2.0468993186950684,4.5,4.53000020980835,4.480000019073486,4.5,64800
2010-09-14,2.065094470977783,4.539999961853027,4.570000171661377,4.5,4.519999980926514,97300
2010-09-15,2.0468993186950684,4.5,4.550000190734863,4.489999771118164,4.53000020980835,124600
2010-09-16,2.042351484298706,4.489999771118164,4.519999980926514,4.489999771118164,4.519999980926514,1110600
2010-09-17,2.1014838218688965,4.619999885559082,4.630000114440918,4.480000019073486,4.480000019073486,179800
2010-09-20,2.151519775390625,4.730000019073486,4.75,4.590000152587891,4.619999885559082,153800
2010-09-21,2.151519775390625,4.730000019073486,4.75,4.71999979019165,4.75,66200
2010-09-22,2.1287755966186523,4.679999828338623,4.75,4.679999828338623,4.71999979019165,50200
2010-09-23,2.110581636428833,4.639999866485596,4.730000019073486,4.610000133514404,4.610000133514404,70800
2010-09-24,2.1242265701293945,4.670000076293945,4.690000057220459,4.599999904632568,4.630000114440918,47700
2010-09-27,2.1378731727600098,4.699999809265137,4.710000038146973,4.670000076293945,4.710000038146973,88200
2010-09-28,2.1333236694335938,4.690000057220459,4.75,4.650000095367432,4.699999809265137,62700
2010-09-29,2.1333236694335938,4.690000057220459,4.739999771118164,4.679999828338623,4.71999979019165,69800
2010-09-30,2.1560680866241455,4.739999771118164,4.739999771118164,4.670000076293945,4.71999979019165,93900
2010-10-01,2.1560680866241455,4.739999771118164,4.739999771118164,4.699999809265137,4.71999979019165,152500
2010-10-04,2.2061030864715576,4.849999904632568,4.900000095367432,4.739999771118164,4.760000228881836,151200
2010-10-05,2.197005271911621,4.829999923706055,4.849999904632568,4.78000020980835,4.849999904632568,107200
2010-10-06,2.256138563156128,4.960000038146973,4.960000038146973,4.829999923706055,4.849999904632568,116500
2010-10-07,2.24249267578125,4.929999828338623,5.099999904632568,4.849999904632568,4.96999979019165,176800
2010-10-08,2.2788827419281006,5.010000228881836,5.010000228881836,4.929999828338623,4.960000038146973,55500
2010-10-11,2.265235662460327,4.980000019073486,5.110000133514404,4.980000019073486,5.050000190734863,81400
2010-10-12,2.24249267578125,4.929999828338623,5.039999961853027,4.929999828338623,5.0,80400
2010-10-13,2.2333943843841553,4.909999847412109,5.0,4.900000095367432,4.980000019073486,98800
2010-10-14,2.24249267578125,4.929999828338623,4.980000019073486,4.909999847412109,4.929999828338623,80600
2010-10-15,2.237943649291992,4.920000076293945,5.019999980926514,4.900000095367432,4.96999979019165,103900
2010-10-18,2.2470407485961914,4.940000057220459,5.0,4.900000095367432,4.909999847412109,68800
2010-10-19,2.2061030864715576,4.849999904632568,4.980000019073486,4.800000190734863,4.929999828338623,123100
2010-10-20,2.215200185775757,4.869999885559082,4.949999809265137,4.829999923706055,4.829999923706055,64200
2010-10-21,2.228846311569214,4.900000095367432,4.949999809265137,4.829999923706055,4.900000095367432,93100
2010-10-22,2.2061030864715576,4.849999904632568,4.920000076293945,4.849999904632568,4.889999866485596,70500
2010-10-25,2.2242977619171143,4.889999866485596,4.980000019073486,4.860000133514404,4.860000133514404,66600
2010-10-26,2.256138563156128,4.960000038146973,4.960000038146973,4.829999923706055,4.829999923706055,81300
2010-10-27,2.251589298248291,4.949999809265137,4.960000038146973,4.900000095367432,4.940000057220459,110400
2010-10-28,2.2106521129608154,4.860000133514404,4.960000038146973,4.849999904632568,4.960000038146973,516400
2010-10-29,2.24249267578125,4.929999828338623,4.960000038146973,4.809999942779541,4.860000133514404,126100
2010-11-01,2.24249267578125,4.929999828338623,4.980000019073486,4.900000095367432,4.920000076293945,111900
2010-11-02,2.239260673522949,4.849999904632568,4.909999847412109,4.849999904632568,4.849999904632568,67400
2010-11-03,2.239260673522949,4.849999904632568,4.889999866485596,4.849999904632568,4.860000133514404,29800
2010-11-04,2.2484943866729736,4.869999885559082,4.889999866485596,4.840000152587891,4.860000133514404,539900
2010-11-05,2.2669620513916016,4.909999847412109,4.909999847412109,4.829999923706055,4.840000152587891,51700
2010-11-08,2.2623450756073,4.900000095367432,4.920000076293945,4.849999904632568,4.909999847412109,82000
2010-11-09,2.3500688076019287,5.090000152587891,5.099999904632568,4.789999961853027,4.909999847412109,166400
2010-11-10,2.3593037128448486,5.110000133514404,5.150000095367432,4.989999771118164,5.010000228881836,149800
2010-11-11,2.4193241596221924,5.239999771118164,5.239999771118164,4.960000038146973,5.139999866485596,155700
2010-11-12,2.493197202682495,5.400000095367432,5.409999847412109,5.269999980926514,5.269999980926514,218400
2010-11-15,2.6086227893829346,5.650000095367432,5.840000152587891,5.329999923706055,5.400000095367432,326600
2010-11-16,2.3500688076019287,5.090000152587891,5.699999809265137,5.070000171661377,5.619999885559082,396900
2010-11-17,2.40547251701355,5.210000038146973,5.239999771118164,5.090000152587891,5.190000057220459,191200
2010-11-18,2.410090684890747,5.21999979019165,5.369999885559082,5.199999809265137,5.28000020980835,183100
2010-11-19,2.410090684890747,5.21999979019165,5.269999980926514,5.159999847412109,5.269999980926514,93000
2010-11-22,2.4285590648651123,5.260000228881836,5.320000171661377,5.239999771118164,5.25,127600
2010-11-23,2.4239420890808105,5.25,5.289999961853027,5.199999809265137,5.260000228881836,90700
2010-11-24,2.4701120853424072,5.349999904632568,5.429999828338623,5.210000038146973,5.239999771118164,92400
2010-11-26,2.4701120853424072,5.349999904632568,5.369999885559082,5.329999923706055,5.360000133514404,14400
2010-11-29,2.474729061126709,5.360000133514404,5.420000076293945,5.340000152587891,5.389999866485596,62500
2010-11-30,2.4608778953552246,5.329999923706055,5.429999828338623,5.329999923706055,5.349999904632568,82700
2010-12-01,2.4839625358581543,5.380000114440918,5.420000076293945,5.340000152587891,5.360000133514404,92700
2010-12-02,2.4839625358581543,5.380000114440918,5.380000114440918,5.329999923706055,5.349999904632568,65300
2010-12-03,2.474729061126709,5.360000133514404,5.369999885559082,5.329999923706055,5.360000133514404,54600
2010-12-06,2.4885799884796143,5.389999866485596,5.389999866485596,5.309999942779541,5.329999923706055,118600
2010-12-07,2.474729061126709,5.360000133514404,5.440000057220459,5.340000152587891,5.420000076293945,156600
2010-12-08,2.474729061126709,5.360000133514404,5.440000057220459,5.349999904632568,5.400000095367432,99200
2010-12-09,2.442408800125122,5.289999961853027,5.46999979019165,5.28000020980835,5.360000133514404,228000
2010-12-10,2.40547251701355,5.210000038146973,5.360000133514404,5.03000020980835,5.239999771118164,224300
2010-12-13,2.4285590648651123,5.260000228881836,5.349999904632568,5.199999809265137,5.199999809265137,88300
2010-12-14,2.442408800125122,5.289999961853027,5.320000171661377,5.239999771118164,5.260000228881836,39700
2010-12-15,2.433176040649414,5.269999980926514,5.300000190734863,5.119999885559082,5.260000228881836,88200
2010-12-16,2.4377927780151367,5.28000020980835,5.320000171661377,5.21999979019165,5.21999979019165,66000
2010-12-17,2.543985366821289,5.510000228881836,5.510000228881836,5.21999979019165,5.28000020980835,101800
2010-12-20,2.4470272064208984,5.300000190734863,5.5,5.25,5.46999979019165,127000
2010-12-21,2.4239420890808105,5.25,5.28000020980835,5.199999809265137,5.210000038146973,55600
2010-12-22,2.410090684890747,5.21999979019165,5.269999980926514,5.179999828338623,5.25,388500
2010-12-23,2.40547251701355,5.210000038146973,5.260000228881836,5.179999828338623,5.179999828338623,73400
2010-12-27,2.4654951095581055,5.340000152587891,5.340000152587891,5.199999809265137,5.21999979019165,46900
2010-12-28,2.4608778953552246,5.329999923706055,5.400000095367432,5.269999980926514,5.380000114440918,34600
2010-12-29,2.451643943786621,5.309999942779541,5.340000152587891,5.300000190734863,5.309999942779541,56600
2010-12-30,2.4701120853424072,5.349999904632568,5.389999866485596,5.289999961853027,5.289999961853027,50700
2010-12-31,2.456261157989502,5.320000171661377,5.389999866485596,5.320000171661377,5.380000114440918,29000
2011-01-03,2.493197202682495,5.400000095367432,5.400000095367432,5.28000020980835,5.309999942779541,62000
2011-01-04,2.493197202682495,5.400000095367432,5.400000095367432,5.349999904632568,5.380000114440918,101700
2011-01-05,2.474729061126709,5.360000133514404,5.389999866485596,5.309999942779541,5.349999904632568,97500
2011-01-06,2.4885799884796143,5.389999866485596,5.480000019073486,5.349999904632568,5.380000114440918,90800
2011-01-07,2.474729061126709,5.360000133514404,5.380000114440918,5.21999979019165,5.329999923706055,133000
2011-01-10,2.4377927780151367,5.28000020980835,5.349999904632568,5.28000020980835,5.349999904632568,50400
2011-01-11,2.4377927780151367,5.28000020980835,5.380000114440918,5.269999980926514,5.289999961853027,71500
2011-01-12,2.451643943786621,5.309999942779541,5.329999923706055,5.25,5.309999942779541,67200
2011-01-13,2.4839625358581543,5.380000114440918,5.380000114440918,5.289999961853027,5.340000152587891,76800
2011-01-14,2.4608778953552246,5.329999923706055,5.349999904632568,5.300000190734863,5.340000152587891,21700
2011-01-18,2.456261157989502,5.320000171661377,5.349999904632568,5.300000190734863,5.320000171661377,22700
2011-01-19,2.4239420890808105,5.25,5.360000133514404,5.199999809265137,5.320000171661377,90200
2011-01-20,2.4239420890808105,5.25,5.320000171661377,5.21999979019165,5.25,52600
2011-01-21,2.4239420890808105,5.25,5.329999923706055,5.25,5.269999980926514,41900
2011-01-24,2.442408800125122,5.289999961853027,5.320000171661377,5.25,5.25,74600
2011-01-25,2.451643943786621,5.309999942779541,5.320000171661377,5.239999771118164,5.239999771118164,34400
2011-01-26,2.4885799884796143,5.389999866485596,5.449999809265137,5.300000190734863,5.320000171661377,148600
2011-01-27,2.5024309158325195,5.420000076293945,5.440000057220459,5.389999866485596,5.389999866485596,65800
2011-01-28,2.511665105819702,5.440000057220459,5.489999771118164,5.340000152587891,5.420000076293945,93700
2011-01-31,2.493197202682495,5.400000095367432,5.46999979019165,5.369999885559082,5.46999979019165,75100
2011-02-01,2.530133008956909,5.480000019073486,5.5,5.340000152587891,5.409999847412109,216000
2011-02-02,2.477674961090088,5.289999961853027,5.53000020980835,5.289999961853027,5.5,179900
2011-02-03,2.543248176574707,5.429999828338623,5.440000057220459,5.25,5.329999923706055,47600
2011-02-04,2.547931432723999,5.440000057220459,5.5,5.400000095367432,5.400000095367432,81500
2011-02-07,2.533879518508911,5.409999847412109,5.449999809265137,5.309999942779541,5.420000076293945,100100
2011-02-08,2.5104620456695557,5.360000133514404,5.449999809265137,5.269999980926514,5.369999885559082,160100
2011-02-09,2.4589414596557617,5.25,5.440000057220459,5.25,5.400000095367432,99100
2011-02-10,2.421471357345581,5.170000076293945,5.300000190734863,5.099999904632568,5.260000228881836,86900
2011-02-11,2.4589414596557617,5.25,5.300000190734863,5.179999828338623,5.179999828338623,111500
2011-02-14,2.487043619155884,5.309999942779541,5.380000114440918,5.210000038146973,5.210000038146973,65100
2011-02-15,2.515145778656006,5.369999885559082,5.400000095367432,5.230000019073486,5.28000020980835,123800
2011-02-16,2.496411085128784,5.329999923706055,5.400000095367432,5.300000190734863,5.400000095367432,95200
2011-02-17,2.599452495574951,5.550000190734863,5.550000190734863,5.369999885559082,5.400000095367432,291800
2011-02-18,2.5760340690612793,5.5,5.630000114440918,5.46999979019165,5.590000152587891,182200
2011-02-22,2.5385642051696777,5.420000076293945,5.550000190734863,5.300000190734863,5.449999809265137,220700
2011-02-23,2.533879518508911,5.409999847412109,5.5,5.400000095367432,5.420000076293945,243200
2011-02-24,2.5526156425476074,5.449999809265137,5.5,5.369999885559082,5.400000095367432,322000
2011-02-25,2.547931432723999,5.440000057220459,5.480000019073486,5.429999828338623,5.449999809265137,98600
2011-02-28,2.5713493824005127,5.489999771118164,5.539999961853027,5.420000076293945,5.420000076293945,158400
2011-03-01,2.5900845527648926,5.53000020980835,5.579999923706055,5.5,5.579999923706055,73800
2011-03-02,2.5854015350341797,5.519999980926514,5.599999904632568,5.460000038146973,5.510000228881836,114100
2011-03-03,2.599452495574951,5.550000190734863,5.579999923706055,5.519999980926514,5.570000171661377,74100
2011-03-04,2.599452495574951,5.550000190734863,5.590000152587891,5.480000019073486,5.570000171661377,78700
2011-03-07,2.5713493824005127,5.489999771118164,5.559999942779541,5.480000019073486,5.53000020980835,42400
2011-03-08,2.5713493824005127,5.489999771118164,5.539999961853027,5.480000019073486,5.519999980926514,37100
2011-03-09,2.543248176574707,5.429999828338623,5.519999980926514,5.420000076293945,5.519999980926514,37500
2011-03-10,2.5198285579681396,5.380000114440918,5.539999961853027,5.340000152587891,5.449999809265137,84400
2011-03-11,2.547931432723999,5.440000057220459,5.440000057220459,5.28000020980835,5.340000152587891,79000
2011-03-14,2.524513006210327,5.389999866485596,5.460000038146973,5.289999961853027,5.349999904632568,68600
2011-03-15,2.515145778656006,5.369999885559082,5.420000076293945,5.320000171661377,5.320000171661377,55600
2011-03-16,2.5198285579681396,5.380000114440918,5.409999847412109,5.300000190734863,5.369999885559082,104800
2011-03-17,2.5572991371154785,5.460000038146973,5.480000019073486,5.320000171661377,5.380000114440918,74700
2011-03-18,2.487043619155884,5.309999942779541,5.550000190734863,5.289999961853027,5.460000038146973,133700
2011-03-21,2.491727590560913,5.320000171661377,5.409999847412109,5.309999942779541,5.329999923706055,79500
2011-03-22,2.5104620456695557,5.360000133514404,5.489999771118164,5.320000171661377,5.349999904632568,77100
2011-03-23,2.5057780742645264,5.349999904632568,5.400000095367432,5.320000171661377,5.380000114440918,51900
2011-03-24,2.491727590560913,5.320000171661377,5.409999847412109,5.320000171661377,5.360000133514404,61400
2011-03-25,2.496411085128784,5.329999923706055,5.400000095367432,5.329999923706055,5.369999885559082,62200
2011-03-28,2.561983346939087,5.46999979019165,5.590000152587891,5.320000171661377,5.320000171661377,130700
2011-03-29,2.5854015350341797,5.519999980926514,5.550000190734863,5.400000095367432,5.489999771118164,44100
2011-03-30,2.7352797985076904,5.840000152587891,5.929999828338623,5.539999961853027,5.559999942779541,228000
2011-03-31,2.6697072982788086,5.699999809265137,5.940000057220459,5.690000057220459,5.889999866485596,165300
2011-04-01,2.6369211673736572,5.630000114440918,5.849999904632568,5.619999885559082,5.659999847412109,70300
2011-04-04,2.5760340690612793,5.5,5.670000076293945,5.5,5.670000076293945,59900
2011-04-05,2.5572991371154785,5.460000038146973,5.53000020980835,5.449999809265137,5.5,47700
2011-04-06,2.594768762588501,5.539999961853027,5.550000190734863,5.460000038146973,5.46999979019165,34500
2011-04-07,2.580718517303467,5.510000228881836,5.550000190734863,5.440000057220459,5.550000190734863,40900
2011-04-08,2.599452495574951,5.550000190734863,5.550000190734863,5.5,5.510000228881836,32500
2011-04-11,2.5760340690612793,5.5,5.550000190734863,5.460000038146973,5.53000020980835,52000
2011-04-12,2.6135027408599854,5.579999923706055,5.760000228881836,5.460000038146973,5.480000019073486,131700
2011-04-13,2.641605854034424,5.639999866485596,5.679999828338623,5.539999961853027,5.579999923706055,69100
2011-04-14,2.632237434387207,5.619999885559082,5.670000076293945,5.619999885559082,5.650000095367432,25100
2011-04-15,2.641605854034424,5.639999866485596,5.739999771118164,5.630000114440918,5.650000095367432,68500
2011-04-18,2.622870922088623,5.599999904632568,5.670000076293945,5.559999942779541,5.650000095367432,56600
2011-04-19,2.641605854034424,5.639999866485596,5.650000095367432,5.599999904632568,5.650000095367432,51100
2011-04-20,2.697810649871826,5.760000228881836,5.789999961853027,5.619999885559082,5.630000114440918,114400
2011-04-21,2.6931257247924805,5.75,5.840000152587891,5.699999809265137,5.809999942779541,87000
2011-04-25,2.6884419918060303,5.739999771118164,5.820000171661377,5.699999809265137,5.789999961853027,56800
2011-04-26,2.7633814811706543,5.900000095367432,5.920000076293945,5.78000020980835,5.809999942779541,71000
2011-04-27,2.7493300437927246,5.869999885559082,6.0,5.840000152587891,5.900000095367432,93400
2011-04-28,2.777432918548584,5.929999828338623,5.940000057220459,5.849999904632568,5.900000095367432,59400
2011-04-29,2.7914843559265137,5.960000038146973,6.019999980926514,5.940000057220459,5.949999809265137,90000
2011-05-02,2.7868006229400635,5.949999809265137,6.0,5.920000076293945,5.989999771118164,134000
2011-05-03,2.7621216773986816,5.820000171661377,5.940000057220459,5.75,5.940000057220459,88000
2011-05-04,2.6339821815490723,5.550000190734863,5.889999866485596,5.5,5.829999923706055,229000
2011-05-05,2.6244897842407227,5.53000020980835,5.670000076293945,5.510000228881836,5.550000190734863,131800
2011-05-06,2.6387269496917725,5.559999942779541,5.690000057220459,5.550000190734863,5.619999885559082,76400
2011-05-09,2.6149978637695312,5.510000228881836,5.650000095367432,5.510000228881836,5.599999904632568,102000
2011-05-10,2.6387269496917725,5.559999942779541,5.610000133514404,5.519999980926514,5.519999980926514,94500
2011-05-11,2.619744062423706,5.519999980926514,5.590000152587891,5.519999980926514,5.550000190734863,30600
2011-05-12,2.6339821815490723,5.550000190734863,5.599999904632568,5.46999979019165,5.519999980926514,106000
2011-05-13,2.6292355060577393,5.539999961853027,5.619999885559082,5.510000228881836,5.599999904632568,50800
2011-05-16,2.619744062423706,5.519999980926514,5.570000171661377,5.480000019073486,5.570000171661377,70500
2011-05-17,2.5865225791931152,5.449999809265137,5.570000171661377,5.269999980926514,5.5,306100
2011-05-18,2.619744062423706,5.519999980926514,5.550000190734863,5.449999809265137,5.5,50200
2011-05-19,2.6244897842407227,5.53000020980835,5.619999885559082,5.489999771118164,5.5,57300
2011-05-20,2.6007606983184814,5.480000019073486,5.53000020980835,5.440000057220459,5.5,52100
2011-05-23,2.596013307571411,5.46999979019165,5.480000019073486,5.349999904632568,5.460000038146973,53500
2011-05-24,2.5865225791931152,5.449999809265137,5.53000020980835,5.440000057220459,5.460000038146973,55100
2011-05-25,2.5722849369049072,5.420000076293945,5.5,5.369999885559082,5.420000076293945,111600
2011-05-26,2.55804705619812,5.389999866485596,5.460000038146973,5.369999885559082,5.440000057220459,76300
2011-05-27,2.567539691925049,5.409999847412109,5.440000057220459,5.380000114440918,5.440000057220459,30600
2011-05-31,2.577030897140503,5.429999828338623,5.480000019073486,5.400000095367432,5.400000095367432,42000
2011-06-01,2.577030897140503,5.429999828338623,5.480000019073486,5.400000095367432,5.400000095367432,38500
2011-06-02,2.5865225791931152,5.449999809265137,5.449999809265137,5.389999866485596,5.400000095367432,42000
2011-06-03,2.567539691925049,5.409999847412109,5.429999828338623,5.360000133514404,5.429999828338623,26700
2011-06-06,2.577030897140503,5.429999828338623,5.480000019073486,5.400000095367432,5.429999828338623,59700
2011-06-07,2.534317970275879,5.340000152587891,5.440000057220459,5.309999942779541,5.440000057220459,75900
2011-06-08,2.5533018112182617,5.380000114440918,5.400000095367432,5.349999904632568,5.360000133514404,20900
2011-06-09,2.5533018112182617,5.380000114440918,5.420000076293945,5.269999980926514,5.420000076293945,65300
2011-06-10,2.543809652328491,5.360000133514404,5.400000095367432,5.300000190734863,5.329999923706055,35200
2011-06-13,2.5722849369049072,5.420000076293945,5.440000057220459,5.360000133514404,5.389999866485596,15300
2011-06-14,2.6007606983184814,5.480000019073486,5.519999980926514,5.380000114440918,5.420000076293945,50700
2011-06-15,2.5722849369049072,5.420000076293945,5.489999771118164,5.360000133514404,5.480000019073486,31600
2011-06-16,2.5627925395965576,5.400000095367432,5.429999828338623,5.369999885559082,5.400000095367432,22000
2011-06-17,2.543809652328491,5.360000133514404,5.409999847412109,5.360000133514404,5.400000095367432,15300
2011-06-20,2.5485544204711914,5.369999885559082,5.409999847412109,5.360000133514404,5.360000133514404,26100
2011-06-21,2.567539691925049,5.409999847412109,5.420000076293945,5.369999885559082,5.369999885559082,15900
2011-06-22,2.5722849369049072,5.420000076293945,5.420000076293945,5.400000095367432,5.420000076293945,11600
2011-06-23,2.5485544204711914,5.369999885559082,5.420000076293945,5.349999904632568,5.420000076293945,34600
2011-06-24,2.529572010040283,5.329999923706055,5.409999847412109,5.260000228881836,5.329999923706055,102600
2011-06-27,2.543809652328491,5.360000133514404,5.360000133514404,5.320000171661377,5.320000171661377,22900
2011-06-28,2.5390632152557373,5.349999904632568,5.389999866485596,5.320000171661377,5.320000171661377,30300
2011-06-29,2.5390632152557373,5.349999904632568,5.400000095367432,5.320000171661377,5.320000171661377,24700
2011-06-30,2.5390632152557373,5.349999904632568,5.389999866485596,5.309999942779541,5.329999923706055,42700
2011-07-01,2.55804705619812,5.389999866485596,5.409999847412109,5.360000133514404,5.389999866485596,22600
2011-07-05,2.5390632152557373,5.349999904632568,5.400000095367432,5.340000152587891,5.400000095367432,22700
