Date,Adj Close,Close,High,Low,Open,Volume
2011-07-06,2.510587453842163,5.289999961853027,5.360000133514404,5.25,5.349999904632568,103900
2011-07-07,2.515333890914917,5.300000190734863,5.380000114440918,5.300000190734863,5.320000171661377,40200
2011-07-08,2.529572010040283,5.329999923706055,5.409999847412109,5.300000190734863,5.300000190734863,26800
2011-07-11,2.4963512420654297,5.260000228881836,5.360000133514404,5.25,5.349999904632568,62800
2011-07-12,2.4868578910827637,5.239999771118164,5.309999942779541,5.239999771118164,5.269999980926514,45100
2011-07-13,2.491605043411255,5.25,5.269999980926514,5.21999979019165,5.21999979019165,39600
2011-07-14,2.4678750038146973,5.199999809265137,5.300000190734863,5.199999809265137,5.300000190734863,43800
2011-07-15,2.4488909244537354,5.159999847412109,5.210000038146973,5.110000133514404,5.210000038146973,72300
2011-07-18,2.4156696796417236,5.090000152587891,5.150000095367432,5.019999980926514,5.119999885559082,93900
2011-07-19,2.515333890914917,5.300000190734863,5.300000190734863,5.03000020980835,5.03000020980835,126900
2011-07-20,2.515333890914917,5.300000190734863,5.349999904632568,5.210000038146973,5.289999961853027,40300
2011-07-21,2.491605043411255,5.25,5.300000190734863,5.239999771118164,5.260000228881836,23200
2011-07-22,2.482112169265747,5.230000019073486,5.289999961853027,5.21999979019165,5.25,30000
2011-07-25,2.444146156311035,5.150000095367432,5.239999771118164,5.150000095367432,5.21999979019165,51600
2011-07-26,2.401432514190674,5.059999942779541,5.170000076293945,5.019999980926514,5.170000076293945,80500
2011-07-27,2.3587186336517334,4.96999979019165,5.059999942779541,4.929999828338623,5.03000020980835,119900
2011-07-28,2.396686315536499,5.050000190734863,5.349999904632568,4.559999942779541,5.010000228881836,524800
2011-07-29,2.444146156311035,5.150000095367432,5.179999828338623,5.0,5.0,103000
2011-08-01,2.482112169265747,5.230000019073486,5.289999961853027,5.150000095367432,5.25,78000
2011-08-02,2.505237579345703,5.199999809265137,5.289999961853027,5.130000114440918,5.130000114440918,64200
2011-08-03,2.4907844066619873,5.170000076293945,5.269999980926514,5.150000095367432,5.170000076293945,41100
2011-08-04,2.404064655303955,4.989999771118164,5.159999847412109,4.980000019073486,5.150000095367432,147000
2011-08-05,2.384793758392334,4.949999809265137,5.070000171661377,4.760000228881836,5.0,189200
2011-08-08,2.2450783252716064,4.659999847412109,4.800000190734863,4.599999904632568,4.75,195300
2011-08-09,2.3944287300109863,4.96999979019165,5.059999942779541,4.599999904632568,4.639999866485596,152500
2011-08-10,2.4137001037597656,5.010000228881836,5.25,4.949999809265137,4.949999809265137,135600
2011-08-11,2.4763307571411133,5.139999866485596,5.150000095367432,4.860000133514404,4.960000038146973,115300
2011-08-12,2.4377894401550293,5.059999942779541,5.25,5.019999980926514,5.179999828338623,61400
2011-08-15,2.485966920852661,5.159999847412109,5.309999942779541,5.079999923706055,5.099999904632568,76600
2011-08-16,2.481149673461914,5.150000095367432,5.170000076293945,5.150000095367432,5.150000095367432,38100
2011-08-17,2.4763307571411133,5.139999866485596,5.190000057220459,5.130000114440918,5.150000095367432,70500
2011-08-18,2.457059860229492,5.099999904632568,5.139999866485596,5.059999942779541,5.079999923706055,51300
2011-08-19,2.466695785522461,5.119999885559082,5.199999809265137,5.110000133514404,5.110000133514404,42600
2011-08-22,2.404064655303955,4.989999771118164,5.179999828338623,4.909999847412109,5.150000095367432,74500
2011-08-23,2.4618780612945557,5.110000133514404,5.150000095367432,4.980000019073486,5.0,61000
2011-08-24,2.4281535148620605,5.039999961853027,5.199999809265137,5.039999961853027,5.099999904632568,74200
2011-08-25,2.404064655303955,4.989999771118164,5.070000171661377,4.980000019073486,5.050000190734863,75400
2011-08-26,2.4185173511505127,5.019999980926514,5.070000171661377,4.940000057220459,5.0,66200
2011-08-29,2.4233367443084717,5.03000020980835,5.130000114440918,5.010000228881836,5.099999904632568,106800
2011-08-30,2.4137001037597656,5.010000228881836,5.079999923706055,5.010000228881836,5.03000020980835,68300
2011-08-31,2.432971954345703,5.050000190734863,5.139999866485596,4.900000095367432,5.050000190734863,73200
2011-09-01,2.4137001037597656,5.010000228881836,5.099999904632568,4.980000019073486,5.070000171661377,56000
2011-09-02,2.3992459774017334,4.980000019073486,5.039999961853027,4.96999979019165,5.039999961853027,48600
2011-09-06,2.4088823795318604,5.0,5.0,4.900000095367432,4.929999828338623,40000
2011-09-07,2.404064655303955,4.989999771118164,5.079999923706055,4.989999771118164,5.0,50800
2011-09-08,2.4233367443084717,5.03000020980835,5.099999904632568,4.940000057220459,4.940000057220459,100500
2011-09-09,2.3992459774017334,4.980000019073486,5.059999942779541,4.900000095367432,5.059999942779541,57100
2011-09-12,2.404064655303955,4.989999771118164,5.070000171661377,4.980000019073486,4.980000019073486,46100
2011-09-13,2.4137001037597656,5.010000228881836,5.070000171661377,4.949999809265137,5.019999980926514,58400
2011-09-14,2.4088823795318604,5.0,5.050000190734863,4.920000076293945,5.019999980926514,52600
2011-09-15,2.384793758392334,4.949999809265137,5.0,4.949999809265137,5.0,36400
2011-09-16,2.3992459774017334,4.980000019073486,5.050000190734863,4.949999809265137,5.0,82300
2011-09-19,2.3896114826202393,4.960000038146973,5.0,4.909999847412109,4.96999979019165,71200
2011-09-20,2.3896114826202393,4.960000038146973,5.059999942779541,4.960000038146973,5.010000228881836,50500
2011-09-21,2.4137001037597656,5.010000228881836,5.019999980926514,4.960000038146973,4.960000038146973,91300
2011-09-22,2.3751580715179443,4.929999828338623,5.0,4.900000095367432,4.909999847412109,55900
2011-09-23,2.365522623062134,4.909999847412109,5.0,4.889999866485596,5.0,100900
2011-09-26,2.3751580715179443,4.929999828338623,4.949999809265137,4.900000095367432,4.949999809265137,30200
2011-09-27,2.3944287300109863,4.96999979019165,5.0,4.929999828338623,5.0,33000
2011-09-28,2.3799755573272705,4.940000057220459,4.980000019073486,4.929999828338623,4.96999979019165,41900
2011-09-29,2.3992459774017334,4.980000019073486,5.0,4.929999828338623,4.929999828338623,61600
2011-09-30,2.3607048988342285,4.900000095367432,4.949999809265137,4.900000095367432,4.920000076293945,19600
2011-10-03,2.2980737686157227,4.769999980926514,4.869999885559082,4.769999980926514,4.840000152587891,75100
2011-10-04,2.2643494606018066,4.699999809265137,4.789999961853027,4.699999809265137,4.760000228881836,119800
2011-10-05,2.336615800857544,4.849999904632568,4.849999904632568,4.730000019073486,4.730000019073486,62200
2011-10-06,2.37034010887146,4.920000076293945,4.989999771118164,4.869999885559082,4.869999885559082,40000
2011-10-07,2.3751580715179443,4.929999828338623,4.96999979019165,4.739999771118164,4.96999979019165,31300
2011-10-10,2.3944287300109863,4.96999979019165,4.980000019073486,4.889999866485596,4.940000057220459,34800
2011-10-11,2.37034010887146,4.920000076293945,5.0,4.800000190734863,4.940000057220459,53400
2011-10-12,2.3944287300109863,4.96999979019165,5.099999904632568,4.920000076293945,4.920000076293945,120300
2011-10-13,2.3944287300109863,4.96999979019165,5.03000020980835,4.940000057220459,4.940000057220459,44700
2011-10-14,2.3896114826202393,4.960000038146973,5.070000171661377,4.949999809265137,5.039999961853027,36100
2011-10-17,2.3944287300109863,4.96999979019165,4.989999771118164,4.949999809265137,4.980000019073486,35700
2011-10-18,2.37034010887146,4.920000076293945,4.989999771118164,4.920000076293945,4.989999771118164,37200
2011-10-19,2.384793758392334,4.949999809265137,4.980000019073486,4.940000057220459,4.940000057220459,42000
2011-10-20,2.3751580715179443,4.929999828338623,4.940000057220459,4.869999885559082,4.940000057220459,49800
2011-10-21,2.3607048988342285,4.900000095367432,5.0,4.860000133514404,4.96999979019165,81500
2011-10-24,2.3607048988342285,4.900000095367432,4.980000019073486,4.900000095367432,4.940000057220459,58300
2011-10-25,2.3558871746063232,4.889999866485596,4.949999809265137,4.760000228881836,4.860000133514404,49500
2011-10-26,2.346251964569092,4.869999885559082,4.940000057220459,4.829999923706055,4.909999847412109,68300
2011-10-27,2.351069927215576,4.880000114440918,4.960000038146973,4.869999885559082,4.960000038146973,127900
2011-10-28,2.3558871746063232,4.889999866485596,4.940000057220459,4.880000114440918,4.909999847412109,63100
2011-10-31,2.2788033485412598,4.730000019073486,4.940000057220459,4.730000019073486,4.889999866485596,118700
2011-11-01,2.3558871746063232,4.889999866485596,4.889999866485596,4.789999961853027,4.800000190734863,60200
2011-11-02,2.4038655757904053,4.909999847412109,4.96999979019165,4.800000190734863,4.800000190734863,44900
2011-11-03,2.3744921684265137,4.849999904632568,4.949999809265137,4.800000190734863,4.889999866485596,34100
2011-11-04,2.4087624549865723,4.920000076293945,4.920000076293945,4.829999923706055,4.849999904632568,46700
2011-11-07,2.3842833042144775,4.869999885559082,4.96999979019165,4.860000133514404,4.960000038146973,72200
2011-11-08,2.423449993133545,4.949999809265137,4.980000019073486,4.900000095367432,4.920000076293945,57900
2011-11-09,2.3842833042144775,4.869999885559082,4.949999809265137,4.860000133514404,4.949999809265137,43400
2011-11-10,2.394075393676758,4.889999866485596,4.900000095367432,4.849999904632568,4.900000095367432,27400
2011-11-11,2.4430336952209473,4.989999771118164,5.0,4.829999923706055,4.900000095367432,96600
2011-11-14,2.433241367340088,4.96999979019165,5.0,4.940000057220459,4.989999771118164,52500
2011-11-15,2.4136581420898438,4.929999828338623,5.0,4.840000152587891,4.980000019073486,66600
2011-11-16,2.4087624549865723,4.920000076293945,4.96999979019165,4.920000076293945,4.940000057220459,21200
2011-11-17,2.3695952892303467,4.840000152587891,4.949999809265137,4.800000190734863,4.880000114440918,36700
2011-11-18,2.4087624549865723,4.920000076293945,4.940000057220459,4.880000114440918,4.880000114440918,18500
2011-11-21,2.3989710807800293,4.900000095367432,4.940000057220459,4.809999942779541,4.869999885559082,27200
2011-11-22,2.4381377696990967,4.980000019073486,4.980000019073486,4.920000076293945,4.929999828338623,37700
2011-11-23,2.4283456802368164,4.960000038146973,4.980000019073486,4.920000076293945,4.96999979019165,43300
2011-11-25,2.418553590774536,4.940000057220459,4.96999979019165,4.909999847412109,4.96999979019165,6400
2011-11-28,2.4381377696990967,4.980000019073486,4.980000019073486,4.949999809265137,4.949999809265137,35300
2011-11-29,2.4430336952209473,4.989999771118164,5.0,4.900000095367432,4.96999979019165,65800
2011-11-30,2.4381377696990967,4.980000019073486,5.0,4.929999828338623,4.989999771118164,55200
2011-12-01,2.4038655757904053,4.909999847412109,5.0,4.909999847412109,4.940000057220459,62500
2011-12-02,2.4430336952209473,4.989999771118164,5.0,4.900000095367432,4.909999847412109,42700
2011-12-05,2.4822001457214355,5.070000171661377,5.090000152587891,4.980000019073486,5.0,90800
2011-12-06,2.5213685035705566,5.150000095367432,5.170000076293945,5.0,5.110000133514404,113400
2011-12-07,2.4822001457214355,5.070000171661377,5.28000020980835,5.070000171661377,5.179999828338623,97800
2011-12-08,2.423449993133545,4.949999809265137,5.090000152587891,4.900000095367432,5.019999980926514,68800
2011-12-09,2.3842833042144775,4.869999885559082,5.0,4.849999904632568,4.980000019073486,43600
2011-12-12,2.4038655757904053,4.909999847412109,4.909999847412109,4.800000190734863,4.840000152587891,111700
2011-12-13,2.389178991317749,4.880000114440918,4.960000038146973,4.849999904632568,4.920000076293945,100700
2011-12-14,2.418553590774536,4.940000057220459,4.960000038146973,4.880000114440918,4.880000114440918,156500
2011-12-15,2.3842833042144775,4.869999885559082,4.929999828338623,4.809999942779541,4.929999828338623,194900
2011-12-16,2.3842833042144775,4.869999885559082,4.949999809265137,4.849999904632568,4.849999904632568,358400
2011-12-19,2.3989710807800293,4.900000095367432,4.900000095367432,4.869999885559082,4.869999885559082,121900
2011-12-20,2.3842833042144775,4.869999885559082,4.929999828338623,4.849999904632568,4.889999866485596,92600
2011-12-21,2.3842833042144775,4.869999885559082,4.900000095367432,4.849999904632568,4.869999885559082,52700
2011-12-22,2.3744921684265137,4.849999904632568,4.920000076293945,4.849999904632568,4.880000114440918,50400
2011-12-23,2.3695952892303467,4.840000152587891,4.920000076293945,4.809999942779541,4.820000171661377,71100
2011-12-27,2.389178991317749,4.880000114440918,4.920000076293945,4.800000190734863,4.829999923706055,35200
2011-12-28,2.3744921684265137,4.849999904632568,4.880000114440918,4.809999942779541,4.849999904632568,50200
2011-12-29,2.394075393676758,4.889999866485596,4.889999866485596,4.860000133514404,4.889999866485596,43300
2011-12-30,2.3842833042144775,4.869999885559082,4.900000095367432,4.860000133514404,4.860000133514404,46700
2012-01-03,2.389178991317749,4.880000114440918,4.920000076293945,4.849999904632568,4.889999866485596,67100
2012-01-04,2.389178991317749,4.880000114440918,4.900000095367432,4.849999904632568,4.849999904632568,80700
2012-01-05,2.3842833042144775,4.869999885559082,4.880000114440918,4.840000152587891,4.880000114440918,72200
2012-01-06,2.3793869018554688,4.860000133514404,4.909999847412109,4.849999904632568,4.880000114440918,51400
2012-01-09,2.3157413005828857,4.730000019073486,4.900000095367432,4.599999904632568,4.900000095367432,180200
2012-01-10,2.301053762435913,4.699999809265137,4.78000020980835,4.699999809265137,4.71999979019165,105100
2012-01-11,2.2814698219299316,4.659999847412109,4.739999771118164,4.599999904632568,4.739999771118164,114100
2012-01-12,2.266782522201538,4.630000114440918,4.710000038146973,4.5,4.690000057220459,149000
2012-01-13,2.266782522201538,4.630000114440918,4.630000114440918,4.550000190734863,4.619999885559082,144900
2012-01-17,2.2716779708862305,4.639999866485596,4.650000095367432,4.599999904632568,4.619999885559082,62700
2012-01-18,2.2471988201141357,4.590000152587891,4.650000095367432,4.579999923706055,4.599999904632568,82300
2012-01-19,2.217824697494507,4.53000020980835,4.639999866485596,4.449999809265137,4.639999866485596,184900
2012-01-20,2.2471988201141357,4.590000152587891,4.679999828338623,4.5,4.5,153000
2012-01-23,2.237407684326172,4.570000171661377,4.650000095367432,4.570000171661377,4.599999904632568,119800
2012-01-24,2.2471988201141357,4.590000152587891,4.619999885559082,4.570000171661377,4.610000133514404,51000
2012-01-25,2.2325117588043213,4.559999942779541,4.610000133514404,4.550000190734863,4.599999904632568,91100
2012-01-26,2.3161935806274414,4.650000095367432,4.690000057220459,4.489999771118164,4.570000171661377,122600
2012-01-27,2.271364212036133,4.559999942779541,4.619999885559082,4.5,4.619999885559082,135700
2012-01-30,2.261401414871216,4.539999961853027,4.579999923706055,4.53000020980835,4.559999942779541,913900
2012-01-31,2.2813260555267334,4.579999923706055,4.610000133514404,4.539999961853027,4.539999961853027,64100
2012-02-01,2.2813260555267334,4.579999923706055,4.599999904632568,4.550000190734863,4.599999904632568,41400
2012-02-02,2.2763450145721436,4.570000171661377,4.619999885559082,4.550000190734863,4.550000190734863,66900
2012-02-03,2.251439094543457,4.519999980926514,4.570000171661377,4.5,4.550000190734863,106600
2012-02-06,2.2315151691436768,4.480000019073486,4.550000190734863,4.440000057220459,4.519999980926514,162900
2012-02-07,2.221553325653076,4.460000038146973,4.550000190734863,4.429999828338623,4.550000190734863,165100
2012-02-08,2.221553325653076,4.460000038146973,4.489999771118164,4.349999904632568,4.349999904632568,139500
2012-02-09,2.161780595779419,4.340000152587891,4.429999828338623,4.289999961853027,4.380000114440918,177000
2012-02-10,2.1916661262512207,4.400000095367432,4.409999847412109,4.300000190734863,4.300000190734863,154600
2012-02-13,2.1418566703796387,4.300000190734863,4.429999828338623,4.25,4.420000076293945,152600
2012-02-14,2.2414774894714355,4.5,4.5,4.25,4.269999980926514,321500
2012-02-15,2.2414774894714355,4.5,4.5,4.46999979019165,4.489999771118164,172500
2012-02-16,2.2464582920074463,4.510000228881836,4.53000020980835,4.489999771118164,4.489999771118164,110100
2012-02-17,2.2813260555267334,4.579999923706055,4.650000095367432,4.519999980926514,4.550000190734863,105100
2012-02-21,2.3062312602996826,4.630000114440918,4.639999866485596,4.550000190734863,4.550000190734863,82600
2012-02-22,2.341099500656128,4.699999809265137,4.699999809265137,4.639999866485596,4.659999847412109,89700
2012-02-23,2.321173906326294,4.659999847412109,4.699999809265137,4.590000152587891,4.699999809265137,90400
2012-02-24,2.3510608673095703,4.71999979019165,4.71999979019165,4.619999885559082,4.630000114440918,57500
2012-02-27,2.3012499809265137,4.619999885559082,4.699999809265137,4.599999904632568,4.670000076293945,54800
2012-02-28,2.2813260555267334,4.579999923706055,4.619999885559082,4.53000020980835,4.599999904632568,34200
2012-02-29,2.271364212036133,4.559999942779541,4.610000133514404,4.5,4.559999942779541,53600
2012-03-01,2.2763450145721436,4.570000171661377,4.619999885559082,4.5,4.559999942779541,56000
2012-03-02,2.261401414871216,4.539999961853027,4.559999942779541,4.489999771118164,4.5,110100
2012-03-05,2.2464582920074463,4.510000228881836,4.579999923706055,4.5,4.510000228881836,65300
2012-03-06,2.266383171081543,4.550000190734863,4.590000152587891,4.480000019073486,4.480000019073486,51600
2012-03-07,2.361022710800171,4.739999771118164,4.739999771118164,4.510000228881836,4.579999923706055,104500
2012-03-08,2.326155424118042,4.670000076293945,4.710000038146973,4.610000133514404,4.699999809265137,87000
2012-03-09,2.3062312602996826,4.630000114440918,4.659999847412109,4.590000152587891,4.659999847412109,27900
2012-03-12,2.2414774894714355,4.5,4.619999885559082,4.46999979019165,4.610000133514404,73200
2012-03-13,2.226534843444824,4.46999979019165,4.53000020980835,4.369999885559082,4.5,56900
2012-03-14,2.1767237186431885,4.369999885559082,4.429999828338623,4.300000190734863,4.429999828338623,120100
2012-03-15,2.1368753910064697,4.289999961853027,4.369999885559082,4.260000228881836,4.329999923706055,93700
2012-03-16,2.146836519241333,4.309999942779541,4.340000152587891,4.269999980926514,4.289999961853027,57700
2012-03-19,2.131894111633301,4.28000020980835,4.429999828338623,4.260000228881836,4.349999904632568,72000
2012-03-20,2.1368753910064697,4.289999961853027,4.349999904632568,4.25,4.300000190734863,58700
2012-03-21,2.111969470977783,4.239999771118164,4.320000171661377,4.239999771118164,4.28000020980835,57500
2012-03-22,2.121932029724121,4.260000228881836,4.309999942779541,4.199999809265137,4.260000228881836,56000
2012-03-23,2.121932029724121,4.260000228881836,4.309999942779541,4.199999809265137,4.300000190734863,24400
2012-03-26,2.12691330909729,4.269999980926514,4.329999923706055,4.210000038146973,4.300000190734863,25100
2012-03-27,2.0820837020874023,4.179999828338623,4.289999961853027,4.079999923706055,4.260000228881836,109700
2012-03-28,2.0372540950775146,4.090000152587891,4.170000076293945,4.010000228881836,4.150000095367432,107900
2012-03-29,2.0422351360321045,4.099999904632568,4.210000038146973,4.03000020980835,4.090000152587891,77000
2012-03-30,2.0621590614318848,4.139999866485596,4.179999828338623,4.099999904632568,4.150000095367432,29300
2012-04-02,2.0472161769866943,4.110000133514404,4.210000038146973,4.099999904632568,4.190000057220459,54400
2012-04-03,2.087064743041992,4.190000057220459,4.25,4.099999904632568,4.099999904632568,63000
2012-04-04,2.0571794509887695,4.130000114440918,4.170000076293945,4.099999904632568,4.139999866485596,25400
2012-04-05,2.0721213817596436,4.159999847412109,4.190000057220459,4.099999904632568,4.130000114440918,35900
2012-04-09,2.052196741104126,4.119999885559082,4.179999828338623,4.099999904632568,4.179999828338623,46700
2012-04-10,2.0422351360321045,4.099999904632568,4.150000095367432,4.070000171661377,4.150000095367432,52600
2012-04-11,2.0272915363311768,4.070000171661377,4.110000133514404,4.059999942779541,4.070000171661377,26100
2012-04-12,2.032273530960083,4.079999923706055,4.139999866485596,4.070000171661377,4.110000133514404,37600
2012-04-13,2.0073676109313965,4.03000020980835,4.099999904632568,4.03000020980835,4.099999904632568,25400
2012-04-16,1.9326518774032593,3.880000114440918,4.050000190734863,3.7799999713897705,4.050000190734863,196800
2012-04-17,1.9874438047409058,3.990000009536743,4.0,3.819999933242798,3.880000114440918,100100
2012-04-18,1.9426140785217285,3.9000000953674316,4.0,3.869999885559082,3.9800000190734863,61400
2012-04-19,1.9525765180587769,3.9200000762939453,3.990000009536743,3.9000000953674316,3.9000000953674316,46900
2012-04-20,1.9675190448760986,3.950000047683716,4.0,3.9100000858306885,3.9100000858306885,30300
2012-04-23,1.9475950002670288,3.9100000858306885,3.990000009536743,3.890000104904175,3.890000104904175,75900
2012-04-24,1.9326518774032593,3.880000114440918,3.9100000858306885,3.819999933242798,3.9100000858306885,117600
2012-04-25,1.9326518774032593,3.880000114440918,3.930000066757202,3.859999895095825,3.9200000762939453,71700
2012-04-26,1.9418020248413086,3.819999933242798,3.869999885559082,3.7899999618530273,3.859999895095825,45800
2012-04-27,1.9265514612197876,3.7899999618530273,3.8499999046325684,3.75,3.8399999141693115,130700
2012-04-30,1.9265514612197876,3.7899999618530273,3.7899999618530273,3.759999990463257,3.7799999713897705,67000
2012-05-01,1.9468845129013062,3.8299999237060547,3.8299999237060547,3.7699999809265137,3.7799999713897705,35200
2012-05-02,1.9265514612197876,3.7899999618530273,3.7899999618530273,3.75,3.75,40000
2012-05-03,1.9214684963226318,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7799999713897705,58000
2012-05-04,1.9113025665283203,3.759999990463257,3.7799999713897705,3.759999990463257,3.7799999713897705,23200
2012-05-07,1.9113025665283203,3.759999990463257,3.7699999809265137,3.7300000190734863,3.75,34000
2012-05-08,1.9265514612197876,3.7899999618530273,3.8499999046325684,3.7300000190734863,3.8499999046325684,137900
2012-05-09,1.8604696989059448,3.6600000858306885,3.7899999618530273,3.6500000953674316,3.7799999713897705,199000
2012-05-10,1.982467532157898,3.9000000953674316,3.9600000381469727,3.680000066757202,3.680000066757202,240700
2012-05-11,2.0078837871551514,3.950000047683716,3.9700000286102295,3.8299999237060547,3.9100000858306885,114000
2012-05-14,2.0332999229431152,4.0,4.019999980926514,3.8499999046325684,3.9600000381469727,80800
2012-05-15,2.0231332778930664,3.9800000190734863,4.070000171661377,3.9200000762939453,4.0,121000
2012-05-16,1.982467532157898,3.9000000953674316,4.0,3.859999895095825,4.0,116900
2012-05-17,1.9926342964172363,3.9200000762939453,3.9600000381469727,3.8499999046325684,3.869999885559082,44900
2012-05-18,1.9468845129013062,3.8299999237060547,3.950000047683716,3.799999952316284,3.9100000858306885,94800
2012-05-21,1.9316349029541016,3.799999952316284,3.9100000858306885,3.759999990463257,3.8499999046325684,45400
2012-05-22,1.9367183446884155,3.809999942779541,3.8299999237060547,3.7799999713897705,3.7799999713897705,42000
2012-05-23,1.957051396369934,3.8499999046325684,3.8499999046325684,3.759999990463257,3.7899999618530273,39000
2012-05-24,1.957051396369934,3.8499999046325684,3.9200000762939453,3.819999933242798,3.819999933242798,84300
2012-05-25,1.957051396369934,3.8499999046325684,3.880000114440918,3.8299999237060547,3.8299999237060547,21000
2012-05-29,1.9875506162643433,3.9100000858306885,3.930000066757202,3.880000114440918,3.9100000858306885,33800
2012-05-30,1.9926342964172363,3.9200000762939453,3.9700000286102295,3.9100000858306885,3.9100000858306885,26200
2012-05-31,2.0078837871551514,3.950000047683716,3.950000047683716,3.880000114440918,3.890000104904175,71300
2012-06-01,2.0129668712615967,3.9600000381469727,4.019999980926514,3.890000104904175,3.890000104904175,38700
2012-06-04,1.9468845129013062,3.8299999237060547,3.930000066757202,3.819999933242798,3.930000066757202,77400
2012-06-05,1.9468845129013062,3.8299999237060547,3.859999895095825,3.7799999713897705,3.799999952316284,88400
2012-06-06,1.9723012447357178,3.880000114440918,3.890000104904175,3.7699999809265137,3.8499999046325684,36200
2012-06-07,1.9367183446884155,3.809999942779541,3.9000000953674316,3.809999942779541,3.880000114440918,43800
2012-06-08,1.9519683122634888,3.8399999141693115,3.890000104904175,3.819999933242798,3.8399999141693115,26900
2012-06-11,1.982467532157898,3.9000000953674316,3.950000047683716,3.809999942779541,3.809999942779541,69300
2012-06-12,2.0078837871551514,3.950000047683716,3.9800000190734863,3.869999885559082,3.880000114440918,19400
2012-06-13,2.002800941467285,3.940000057220459,3.990000009536743,3.9100000858306885,3.940000057220459,47000
2012-06-14,2.058716058731079,4.050000190734863,4.079999923706055,3.9600000381469727,3.9600000381469727,82300
2012-06-15,2.058716058731079,4.050000190734863,4.079999923706055,3.9800000190734863,4.03000020980835,17400
2012-06-18,2.043466567993164,4.019999980926514,4.079999923706055,4.0,4.070000171661377,54600
2012-06-19,2.0332999229431152,4.0,4.050000190734863,4.0,4.050000190734863,19200
2012-06-20,2.0231332778930664,3.9800000190734863,4.090000152587891,3.9600000381469727,4.039999961853027,52100
2012-06-21,2.0231332778930664,3.9800000190734863,4.079999923706055,3.9700000286102295,4.0,83900
2012-06-22,2.0129668712615967,3.9600000381469727,4.0,3.9600000381469727,3.9800000190734863,37900
2012-06-25,2.058716058731079,4.050000190734863,4.050000190734863,3.9200000762939453,3.930000066757202,85600
2012-06-26,2.058716058731079,4.050000190734863,4.110000133514404,3.9800000190734863,4.050000190734863,58900
2012-06-27,2.0790491104125977,4.090000152587891,4.119999885559082,4.050000190734863,4.070000171661377,60400
2012-06-28,2.084132671356201,4.099999904632568,4.119999885559082,4.079999923706055,4.079999923706055,38700
2012-06-29,2.124798536300659,4.179999828338623,4.199999809265137,4.099999904632568,4.099999904632568,54100
2012-07-02,2.1451315879821777,4.21999979019165,4.260000228881836,4.210000038146973,4.210000038146973,19100
2012-07-03,2.1807143688201904,4.289999961853027,4.300000190734863,4.269999980926514,4.269999980926514,18600
2012-07-05,2.150214672088623,4.230000019073486,4.360000133514404,4.21999979019165,4.320000171661377,44200
2012-07-06,2.13496470451355,4.199999809265137,4.269999980926514,4.199999809265137,4.21999979019165,23900
2012-07-09,2.226463794708252,4.380000114440918,4.449999809265137,4.190000057220459,4.199999809265137,50700
2012-07-10,2.185798406600952,4.300000190734863,4.400000095367432,4.28000020980835,4.369999885559082,73900
2012-07-11,2.13496470451355,4.199999809265137,4.329999923706055,4.190000057220459,4.309999942779541,37100
2012-07-12,2.1451315879821777,4.21999979019165,4.289999961853027,4.190000057220459,4.210000038146973,27200
2012-07-13,2.1654646396636963,4.260000228881836,4.360000133514404,4.210000038146973,4.210000038146973,19600
2012-07-16,2.185798406600952,4.300000190734863,4.369999885559082,4.260000228881836,4.309999942779541,78900
