Date,Adj Close,Close,High,Low,Open,Volume
2012-07-17,2.1807143688201904,4.289999961853027,4.349999904632568,4.21999979019165,4.28000020980835,22800
2012-07-18,2.1705479621887207,4.269999980926514,4.389999866485596,4.199999809265137,4.320000171661377,28700
2012-07-19,2.1603810787200928,4.25,4.329999923706055,4.210000038146973,4.269999980926514,24100
2012-07-20,2.1552977561950684,4.239999771118164,4.28000020980835,4.230000019073486,4.239999771118164,14300
2012-07-23,2.124798536300659,4.179999828338623,4.239999771118164,4.179999828338623,4.190000057220459,20400
2012-07-24,2.1552977561950684,4.239999771118164,4.309999942779541,4.179999828338623,4.179999828338623,40100
2012-07-25,2.175631523132324,4.28000020980835,4.329999923706055,4.199999809265137,4.289999961853027,88900
2012-07-26,2.2263717651367188,4.300000190734863,4.309999942779541,4.230000019073486,4.309999942779541,59200
2012-07-27,2.1901285648345947,4.230000019073486,4.320000171661377,4.199999809265137,4.309999942779541,29900
2012-07-30,2.221194267272949,4.289999961853027,4.309999942779541,4.210000038146973,4.260000228881836,58700
2012-07-31,2.200483798980713,4.25,4.289999961853027,4.230000019073486,4.260000228881836,17100
2012-08-01,2.195305824279785,4.239999771118164,4.289999961853027,4.210000038146973,4.289999961853027,23900
2012-08-02,2.200483798980713,4.25,4.289999961853027,4.230000019073486,4.25,24400
2012-08-03,2.195305824279785,4.239999771118164,4.269999980926514,4.210000038146973,4.25,21900
2012-08-06,2.1797730922698975,4.210000038146973,4.28000020980835,4.210000038146973,4.269999980926514,43900
2012-08-07,2.1279969215393066,4.110000133514404,4.480000019073486,4.090000152587891,4.480000019073486,96900
2012-08-08,2.1642401218414307,4.179999828338623,4.21999979019165,4.059999942779541,4.139999866485596,42200
2012-08-09,2.174595355987549,4.199999809265137,4.210000038146973,4.110000133514404,4.210000038146973,35200
2012-08-10,2.1694180965423584,4.190000057220459,4.25,4.150000095367432,4.150000095367432,41100
2012-08-13,2.1901285648345947,4.230000019073486,4.230000019073486,4.190000057220459,4.21999979019165,22800
2012-08-14,2.1642401218414307,4.179999828338623,4.230000019073486,4.179999828338623,4.230000019073486,24100
2012-08-15,2.2263717651367188,4.300000190734863,4.309999942779541,4.190000057220459,4.199999809265137,67400
2012-08-16,2.257436990737915,4.360000133514404,4.360000133514404,4.300000190734863,4.329999923706055,49100
2012-08-17,2.2729711532592773,4.389999866485596,4.389999866485596,4.320000171661377,4.340000152587891,42200
2012-08-20,2.3040354251861572,4.449999809265137,4.449999809265137,4.349999904632568,4.360000133514404,54000
2012-08-21,2.309213161468506,4.460000038146973,4.46999979019165,4.389999866485596,4.420000076293945,40500
2012-08-22,2.3040354251861572,4.449999809265137,4.480000019073486,4.400000095367432,4.400000095367432,21700
2012-08-23,2.2522599697113037,4.349999904632568,4.449999809265137,4.320000171661377,4.420000076293945,65700
2012-08-24,2.298858880996704,4.440000057220459,4.440000057220459,4.320000171661377,4.320000171661377,41500
2012-08-27,2.3402788639068604,4.519999980926514,4.539999961853027,4.369999885559082,4.440000057220459,50900
2012-08-28,2.3402788639068604,4.519999980926514,4.590000152587891,4.460000038146973,4.559999942779541,31100
2012-08-29,2.329923629760742,4.5,4.510000228881836,4.480000019073486,4.510000228881836,10800
2012-08-30,2.3247456550598145,4.489999771118164,4.510000228881836,4.420000076293945,4.510000228881836,11400
2012-08-31,2.2936809062957764,4.429999828338623,4.53000020980835,4.360000133514404,4.53000020980835,17900
2012-09-04,2.298858880996704,4.440000057220459,4.449999809265137,4.360000133514404,4.449999809265137,31600
2012-09-05,2.2677924633026123,4.380000114440918,4.449999809265137,4.380000114440918,4.380000114440918,47300
2012-09-06,2.309213161468506,4.460000038146973,4.46999979019165,4.349999904632568,4.420000076293945,47900
2012-09-07,2.2677924633026123,4.380000114440918,4.440000057220459,4.360000133514404,4.440000057220459,36900
2012-09-10,2.2626149654388428,4.369999885559082,4.400000095367432,4.289999961853027,4.380000114440918,56100
2012-09-11,2.247081995010376,4.340000152587891,4.420000076293945,4.340000152587891,4.389999866485596,19400
2012-09-12,2.2729711532592773,4.389999866485596,4.389999866485596,4.340000152587891,4.349999904632568,23000
2012-09-13,2.2677924633026123,4.380000114440918,4.389999866485596,4.369999885559082,4.380000114440918,21200
2012-09-14,2.2419044971466064,4.329999923706055,4.380000114440918,4.230000019073486,4.360000133514404,37800
2012-09-17,2.2677924633026123,4.380000114440918,4.389999866485596,4.320000171661377,4.320000171661377,59800
2012-09-18,2.2522599697113037,4.349999904632568,4.389999866485596,4.329999923706055,4.389999866485596,23200
2012-09-19,2.221194267272949,4.289999961853027,4.349999904632568,4.269999980926514,4.340000152587891,26300
2012-09-20,2.148707628250122,4.150000095367432,4.289999961853027,4.099999904632568,4.239999771118164,194600
2012-09-21,2.1901285648345947,4.230000019073486,4.269999980926514,4.139999866485596,4.179999828338623,54600
2012-09-24,2.2056610584259033,4.260000228881836,4.320000171661377,4.230000019073486,4.230000019073486,37100
2012-09-25,2.200483798980713,4.25,4.320000171661377,4.239999771118164,4.25,58900
2012-09-26,2.210838794708252,4.269999980926514,4.320000171661377,4.190000057220459,4.28000020980835,25200
2012-09-27,2.221194267272949,4.289999961853027,4.340000152587891,4.269999980926514,4.289999961853027,25400
2012-09-28,2.236726999282837,4.320000171661377,4.320000171661377,4.260000228881836,4.28000020980835,15400
2012-10-01,2.247081995010376,4.340000152587891,4.340000152587891,4.269999980926514,4.289999961853027,25000
2012-10-02,2.2056610584259033,4.260000228881836,4.320000171661377,4.260000228881836,4.309999942779541,20900
2012-10-03,2.200483798980713,4.25,4.289999961853027,4.199999809265137,4.199999809265137,58500
2012-10-04,2.2160165309906006,4.28000020980835,4.300000190734863,4.25,4.300000190734863,12800
2012-10-05,2.210838794708252,4.269999980926514,4.289999961853027,4.269999980926514,4.269999980926514,13500
2012-10-08,2.200483798980713,4.25,4.289999961853027,4.25,4.289999961853027,44500
2012-10-09,2.1901285648345947,4.230000019073486,4.269999980926514,4.21999979019165,4.25,19700
2012-10-10,2.184950828552246,4.21999979019165,4.260000228881836,4.21999979019165,4.260000228881836,39100
2012-10-11,2.1797730922698975,4.210000038146973,4.300000190734863,4.199999809265137,4.21999979019165,80900
2012-10-12,2.2263717651367188,4.300000190734863,4.329999923706055,4.21999979019165,4.269999980926514,26500
2012-10-15,2.221194267272949,4.289999961853027,4.300000190734863,4.25,4.260000228881836,46900
2012-10-16,2.2263717651367188,4.300000190734863,4.300000190734863,4.25,4.28000020980835,19400
2012-10-17,2.257436990737915,4.360000133514404,4.360000133514404,4.28000020980835,4.289999961853027,30300
2012-10-18,2.231549024581909,4.309999942779541,4.340000152587891,4.300000190734863,4.340000152587891,39700
2012-10-19,2.231549024581909,4.309999942779541,4.340000152587891,4.28000020980835,4.309999942779541,13900
2012-10-22,2.210838794708252,4.269999980926514,4.309999942779541,4.269999980926514,4.269999980926514,38900
2012-10-23,2.2263717651367188,4.300000190734863,4.300000190734863,4.269999980926514,4.269999980926514,16400
2012-10-24,2.236726999282837,4.320000171661377,4.340000152587891,4.320000171661377,4.320000171661377,19300
2012-10-25,2.2160165309906006,4.28000020980835,4.320000171661377,4.28000020980835,4.309999942779541,14200
2012-10-26,2.2263717651367188,4.300000190734863,4.300000190734863,4.28000020980835,4.28000020980835,16700
2012-10-31,2.247081995010376,4.340000152587891,4.349999904632568,4.25,4.349999904632568,84700
2012-11-01,2.224938154220581,4.21999979019165,4.289999961853027,4.210000038146973,4.269999980926514,23700
2012-11-02,2.1827595233917236,4.139999866485596,4.239999771118164,4.110000133514404,4.239999771118164,531900
2012-11-05,2.198577404022217,4.170000076293945,4.199999809265137,4.010000228881836,4.159999847412109,65900
2012-11-06,2.224938154220581,4.21999979019165,4.25,4.110000133514404,4.139999866485596,32600
2012-11-07,2.172215223312378,4.119999885559082,4.239999771118164,4.099999904632568,4.179999828338623,51200
2012-11-08,2.2038486003875732,4.179999828338623,4.269999980926514,4.150000095367432,4.150000095367432,21400
2012-11-09,2.209120988845825,4.190000057220459,4.21999979019165,4.159999847412109,4.159999847412109,41600
2012-11-12,2.14057993888855,4.059999942779541,4.179999828338623,4.019999980926514,4.170000076293945,29800
2012-11-13,2.209120988845825,4.190000057220459,4.190000057220459,4.03000020980835,4.03000020980835,73500
2012-11-14,2.1669423580169678,4.110000133514404,4.230000019073486,4.03000020980835,4.230000019073486,83700
2012-11-15,2.0984013080596924,3.9800000190734863,4.119999885559082,3.9200000762939453,4.119999885559082,205500
2012-11-16,2.130035877227783,4.039999961853027,4.059999942779541,3.9800000190734863,4.050000190734863,62800
2012-11-19,2.172215223312378,4.119999885559082,4.230000019073486,3.940000057220459,4.039999961853027,64600
2012-11-20,2.2038486003875732,4.179999828338623,4.230000019073486,4.079999923706055,4.159999847412109,105200
2012-11-21,2.2565720081329346,4.28000020980835,4.28000020980835,4.150000095367432,4.150000095367432,73900
2012-11-23,2.230211019515991,4.230000019073486,4.300000190734863,4.230000019073486,4.230000019073486,11900
2012-11-26,2.230211019515991,4.230000019073486,4.28000020980835,4.210000038146973,4.239999771118164,45000
2012-11-27,2.230211019515991,4.230000019073486,4.269999980926514,4.230000019073486,4.239999771118164,100700
2012-11-28,2.230211019515991,4.230000019073486,4.260000228881836,4.159999847412109,4.25,91800
2012-11-29,2.21966552734375,4.210000038146973,4.25,4.190000057220459,4.25,32200
2012-11-30,2.21966552734375,4.210000038146973,4.230000019073486,4.179999828338623,4.179999828338623,19900
2012-12-03,2.198577404022217,4.170000076293945,4.25,4.150000095367432,4.170000076293945,44900
2012-12-04,2.198577404022217,4.170000076293945,4.230000019073486,4.170000076293945,4.190000057220459,35700
2012-12-05,2.1933045387268066,4.159999847412109,4.190000057220459,4.159999847412109,4.179999828338623,30600
2012-12-06,2.14057993888855,4.059999942779541,4.210000038146973,4.019999980926514,4.199999809265137,129200
2012-12-07,2.14057993888855,4.059999942779541,4.119999885559082,4.050000190734863,4.050000190734863,61900
2012-12-10,2.14057993888855,4.059999942779541,4.130000114440918,4.050000190734863,4.050000190734863,92700
2012-12-11,2.1616697311401367,4.099999904632568,4.099999904632568,4.03000020980835,4.03000020980835,99300
2012-12-12,2.130035877227783,4.039999961853027,4.159999847412109,4.010000228881836,4.099999904632568,117000
2012-12-13,2.130035877227783,4.039999961853027,4.090000152587891,4.019999980926514,4.050000190734863,30300
2012-12-14,2.135308265686035,4.050000190734863,4.090000152587891,4.019999980926514,4.039999961853027,54300
2012-12-17,2.1774871349334717,4.130000114440918,4.130000114440918,4.050000190734863,4.059999942779541,47700
2012-12-18,2.1563973426818848,4.090000152587891,4.099999904632568,4.059999942779541,4.090000152587891,34900
2012-12-19,2.114218235015869,4.010000228881836,4.090000152587891,4.010000228881836,4.059999942779541,294500
2012-12-20,2.1563973426818848,4.090000152587891,4.119999885559082,4.019999980926514,4.059999942779541,186900
2012-12-21,2.1616697311401367,4.099999904632568,4.110000133514404,4.03000020980835,4.03000020980835,183200
2012-12-24,2.1458523273468018,4.070000171661377,4.099999904632568,4.050000190734863,4.099999904632568,55400
2012-12-26,2.135308265686035,4.050000190734863,4.090000152587891,4.050000190734863,4.050000190734863,46900
2012-12-27,2.14057993888855,4.059999942779541,4.070000171661377,4.039999961853027,4.059999942779541,44800
2012-12-28,2.135308265686035,4.050000190734863,4.090000152587891,4.039999961853027,4.079999923706055,61100
2012-12-31,2.1563973426818848,4.090000152587891,4.119999885559082,4.050000190734863,4.070000171661377,104400
2013-01-02,2.1774871349334717,4.130000114440918,4.210000038146973,4.130000114440918,4.150000095367432,107800
2013-01-03,2.198577404022217,4.170000076293945,4.210000038146973,4.139999866485596,4.139999866485596,55400
2013-01-04,2.209120988845825,4.190000057220459,4.199999809265137,4.170000076293945,4.170000076293945,91200
2013-01-07,2.246027946472168,4.260000228881836,4.300000190734863,4.199999809265137,4.199999809265137,69100
2013-01-08,2.246027946472168,4.260000228881836,4.28000020980835,4.260000228881836,4.269999980926514,23900
2013-01-09,2.246027946472168,4.260000228881836,4.309999942779541,4.25,4.269999980926514,126900
2013-01-10,2.2671172618865967,4.300000190734863,4.320000171661377,4.260000228881836,4.260000228881836,50300
2013-01-11,2.2512996196746826,4.269999980926514,4.300000190734863,4.269999980926514,4.28000020980835,20200
2013-01-14,2.2671172618865967,4.300000190734863,4.340000152587891,4.25,4.25,24400
2013-01-15,2.2618448734283447,4.289999961853027,4.329999923706055,4.28000020980835,4.329999923706055,26100
2013-01-16,2.3145689964294434,4.389999866485596,4.400000095367432,4.289999961853027,4.289999961853027,50200
2013-01-17,2.319840669631958,4.400000095367432,4.420000076293945,4.360000133514404,4.389999866485596,49700
2013-01-18,2.319840669631958,4.400000095367432,4.420000076293945,4.360000133514404,4.380000114440918,66700
2013-01-22,2.3145689964294434,4.389999866485596,4.420000076293945,4.389999866485596,4.400000095367432,87600
2013-01-23,2.3145689964294434,4.389999866485596,4.420000076293945,4.380000114440918,4.420000076293945,95700
2013-01-24,2.3666224479675293,4.409999847412109,4.489999771118164,4.349999904632568,4.400000095367432,90800
2013-01-25,2.3505239486694336,4.380000114440918,4.420000076293945,4.369999885559082,4.420000076293945,25000
2013-01-28,2.3558907508850098,4.389999866485596,4.429999828338623,4.380000114440918,4.380000114440918,38700
2013-01-29,2.3505239486694336,4.380000114440918,4.400000095367432,4.369999885559082,4.389999866485596,25200
2013-01-30,2.4202880859375,4.510000228881836,4.510000228881836,4.360000133514404,4.360000133514404,180000
2013-01-31,2.511519432067871,4.679999828338623,4.679999828338623,4.519999980926514,4.519999980926514,197200
2013-02-01,2.5651843547821045,4.78000020980835,4.800000190734863,4.679999828338623,4.739999771118164,97400
2013-02-04,2.629582405090332,4.900000095367432,4.900000095367432,4.730000019073486,4.78000020980835,59600
2013-02-05,2.570549726486206,4.789999961853027,4.960000038146973,4.75,4.960000038146973,94500
2013-02-06,2.5973825454711914,4.840000152587891,4.869999885559082,4.75,4.800000190734863,104600
2013-02-07,2.559816837310791,4.769999980926514,4.860000133514404,4.690000057220459,4.860000133514404,50300
2013-02-08,2.4739537239074707,4.610000133514404,4.809999942779541,4.519999980926514,4.809999942779541,116700
2013-02-11,2.4739537239074707,4.610000133514404,4.690000057220459,4.539999961853027,4.690000057220459,90100
2013-02-12,2.4739537239074707,4.610000133514404,4.650000095367432,4.550000190734863,4.559999942779541,55400
2013-02-13,2.511519432067871,4.679999828338623,4.690000057220459,4.610000133514404,4.630000114440918,30500
2013-02-14,2.5061516761779785,4.670000076293945,4.730000019073486,4.630000114440918,4.639999866485596,41900
2013-02-15,2.4685864448547363,4.599999904632568,4.699999809265137,4.599999904632568,4.699999809265137,32700
2013-02-19,2.549084186553955,4.75,4.75,4.579999923706055,4.599999904632568,49200
2013-02-20,2.49541974067688,4.650000095367432,4.730000019073486,4.590000152587891,4.699999809265137,52700
2013-02-21,2.4793195724487305,4.619999885559082,4.650000095367432,4.53000020980835,4.650000095367432,58300
2013-02-22,2.4524874687194824,4.570000171661377,4.650000095367432,4.539999961853027,4.650000095367432,21300
2013-02-25,2.4471209049224854,4.559999942779541,4.579999923706055,4.46999979019165,4.519999980926514,94200
2013-02-26,2.4041881561279297,4.480000019073486,4.559999942779541,4.449999809265137,4.559999942779541,132000
2013-02-27,2.4041881561279297,4.480000019073486,4.53000020980835,4.46999979019165,4.489999771118164,125800
2013-02-28,2.3719897270202637,4.420000076293945,4.489999771118164,4.409999847412109,4.460000038146973,81100
2013-03-01,2.3666224479675293,4.409999847412109,4.449999809265137,4.409999847412109,4.409999847412109,55500
2013-03-04,2.3666224479675293,4.409999847412109,4.449999809265137,4.400000095367432,4.409999847412109,118500
2013-03-05,2.3451578617095947,4.369999885559082,4.440000057220459,4.369999885559082,4.420000076293945,80900
2013-03-06,2.3236916065216064,4.329999923706055,4.449999809265137,4.320000171661377,4.400000095367432,90300
2013-03-07,2.4739537239074707,4.610000133514404,4.619999885559082,4.349999904632568,4.349999904632568,200000
2013-03-08,2.3827226161956787,4.440000057220459,4.619999885559082,4.409999847412109,4.550000190734863,72000
2013-03-11,2.3880889415740967,4.449999809265137,4.5,4.400000095367432,4.400000095367432,49900
2013-03-12,2.4095547199249268,4.489999771118164,4.489999771118164,4.420000076293945,4.440000057220459,38300
2013-03-13,2.3827226161956787,4.440000057220459,4.46999979019165,4.409999847412109,4.440000057220459,28400
2013-03-14,2.3666224479675293,4.409999847412109,4.449999809265137,4.349999904632568,4.420000076293945,34200
2013-03-15,2.3827226161956787,4.440000057220459,4.460000038146973,4.360000133514404,4.449999809265137,28900
2013-03-18,2.377356767654419,4.429999828338623,4.429999828338623,4.360000133514404,4.400000095367432,118600
2013-03-19,2.3666224479675293,4.409999847412109,4.409999847412109,4.360000133514404,4.409999847412109,77300
2013-03-20,2.398822546005249,4.46999979019165,4.489999771118164,4.380000114440918,4.400000095367432,52900
2013-03-21,2.441754102706909,4.550000190734863,4.550000190734863,4.449999809265137,4.46999979019165,47200
2013-03-22,2.4578537940979004,4.579999923706055,4.610000133514404,4.550000190734863,4.550000190734863,26500
2013-03-25,2.46321964263916,4.590000152587891,4.610000133514404,4.539999961853027,4.570000171661377,39400
2013-03-26,2.441754102706909,4.550000190734863,4.590000152587891,4.550000190734863,4.590000152587891,22400
2013-03-27,2.4524874687194824,4.570000171661377,4.599999904632568,4.510000228881836,4.579999923706055,29500
2013-03-28,2.4363880157470703,4.539999961853027,4.579999923706055,4.480000019073486,4.510000228881836,70800
2013-04-01,2.4256539344787598,4.519999980926514,4.570000171661377,4.5,4.510000228881836,33700
2013-04-02,2.4524874687194824,4.570000171661377,4.590000152587891,4.5,4.519999980926514,63300
2013-04-03,2.4256539344787598,4.519999980926514,4.570000171661377,4.5,4.570000171661377,48800
2013-04-04,2.4041881561279297,4.480000019073486,4.550000190734863,4.440000057220459,4.510000228881836,70900
2013-04-05,2.414921998977661,4.5,4.5,4.46999979019165,4.5,11300
2013-04-08,2.4256539344787598,4.519999980926514,4.539999961853027,4.460000038146973,4.489999771118164,56200
2013-04-09,2.5061516761779785,4.670000076293945,4.699999809265137,4.559999942779541,4.579999923706055,72000
2013-04-10,2.5168850421905518,4.690000057220459,4.690000057220459,4.610000133514404,4.619999885559082,59200
2013-04-11,2.511519432067871,4.679999828338623,4.690000057220459,4.619999885559082,4.639999866485596,14400
2013-04-12,2.4739537239074707,4.610000133514404,4.650000095367432,4.53000020980835,4.619999885559082,62500
2013-04-15,2.4256539344787598,4.519999980926514,4.599999904632568,4.5,4.550000190734863,33800
2013-04-16,2.484686851501465,4.630000114440918,4.659999847412109,4.5,4.5,55500
2013-04-17,2.484686851501465,4.630000114440918,4.639999866485596,4.559999942779541,4.630000114440918,42700
2013-04-18,2.522252082824707,4.699999809265137,4.699999809265137,4.579999923706055,4.630000114440918,49800
2013-04-19,2.5437171459198,4.739999771118164,4.75,4.639999866485596,4.659999847412109,58500
2013-04-22,2.570549726486206,4.789999961853027,4.800000190734863,4.659999847412109,4.699999809265137,112400
2013-04-23,2.5973825454711914,4.840000152587891,4.840000152587891,4.739999771118164,4.800000190734863,66600
2013-04-24,2.6099417209625244,4.78000020980835,4.840000152587891,4.739999771118164,4.800000190734863,118200
2013-04-25,2.5662596225738525,4.699999809265137,4.829999923706055,4.619999885559082,4.820000171661377,143600
2013-04-26,2.538959503173828,4.650000095367432,4.710000038146973,4.610000133514404,4.699999809265137,83300
2013-04-29,2.5771806240081787,4.71999979019165,4.730000019073486,4.619999885559082,4.650000095367432,120100
2013-04-30,2.620861053466797,4.800000190734863,4.800000190734863,4.659999847412109,4.710000038146973,35800
2013-05-01,2.5881004333496094,4.739999771118164,4.820000171661377,4.670000076293945,4.800000190734863,31900
2013-05-02,2.544419288635254,4.659999847412109,4.75,4.650000095367432,4.699999809265137,64600
2013-05-03,2.5881004333496094,4.739999771118164,4.75,4.659999847412109,4.699999809265137,65400
2013-05-06,2.631781578063965,4.820000171661377,4.880000114440918,4.670000076293945,4.75,437500
2013-05-07,2.670001983642578,4.889999866485596,4.889999866485596,4.820000171661377,4.849999904632568,95800
2013-05-08,2.7027623653411865,4.949999809265137,4.949999809265137,4.849999904632568,4.900000095367432,177900
2013-05-09,2.6427016258239746,4.840000152587891,5.0,4.800000190734863,5.0,138400
2013-05-10,2.697303295135498,4.940000057220459,4.960000038146973,4.800000190734863,4.809999942779541,67100
2013-05-13,2.697303295135498,4.940000057220459,4.940000057220459,4.880000114440918,4.880000114440918,38400
2013-05-14,2.675462484359741,4.900000095367432,4.929999828338623,4.880000114440918,4.920000076293945,42500
2013-05-15,2.670001983642578,4.889999866485596,4.920000076293945,4.880000114440918,4.909999847412109,30700
2013-05-16,2.675462484359741,4.900000095367432,4.909999847412109,4.800000190734863,4.840000152587891,237500
2013-05-17,2.7027623653411865,4.949999809265137,4.989999771118164,4.869999885559082,4.900000095367432,84200
2013-05-20,2.740983247756958,5.019999980926514,5.019999980926514,4.949999809265137,4.960000038146973,62300
2013-05-21,2.708223581314087,4.960000038146973,5.010000228881836,4.949999809265137,5.0,31600
2013-05-22,2.7300639152526855,5.0,5.010000228881836,4.960000038146973,4.989999771118164,27700
2013-05-23,2.724602699279785,4.989999771118164,5.0,4.849999904632568,4.96999979019165,68100
2013-05-24,2.697303295135498,4.940000057220459,4.989999771118164,4.929999828338623,4.989999771118164,27700
2013-05-28,2.6536214351654053,4.860000133514404,4.980000019073486,4.789999961853027,4.940000057220459,154100
2013-05-29,2.6590821743011475,4.869999885559082,4.880000114440918,4.71999979019165,4.829999923706055,94300
2013-05-30,2.6481618881225586,4.849999904632568,4.900000095367432,4.789999961853027,4.820000171661377,79900
2013-05-31,2.6645424365997314,4.880000114440918,4.900000095367432,4.809999942779541,4.809999942779541,64400
2013-06-03,2.637240409851074,4.829999923706055,4.900000095367432,4.809999942779541,4.900000095367432,53100
2013-06-04,2.5935609340667725,4.75,4.849999904632568,4.71999979019165,4.820000171661377,111000
2013-06-05,2.6263210773468018,4.809999942779541,4.829999923706055,4.760000228881836,4.800000190734863,74200
2013-06-06,2.675462484359741,4.900000095367432,4.900000095367432,4.760000228881836,4.769999980926514,161800
2013-06-07,2.637240409851074,4.829999923706055,4.929999828338623,4.800000190734863,4.929999828338623,49300
2013-06-10,2.6809232234954834,4.909999847412109,4.940000057220459,4.809999942779541,4.869999885559082,36800
2013-06-11,2.6481618881225586,4.849999904632568,4.909999847412109,4.820000171661377,4.829999923706055,22600
2013-06-12,2.6536214351654053,4.860000133514404,4.929999828338623,4.849999904632568,4.929999828338623,28100
2013-06-13,2.6536214351654053,4.860000133514404,4.889999866485596,4.800000190734863,4.889999866485596,57500
2013-06-14,2.6809232234954834,4.909999847412109,4.929999828338623,4.860000133514404,4.880000114440918,46000
2013-06-17,2.6427016258239746,4.840000152587891,4.949999809265137,4.840000152587891,4.940000057220459,19400
2013-06-18,2.670001983642578,4.889999866485596,4.920000076293945,4.860000133514404,4.860000133514404,20200
2013-06-19,2.6481618881225586,4.849999904632568,4.900000095367432,4.829999923706055,4.880000114440918,32000
2013-06-20,2.6427016258239746,4.840000152587891,4.869999885559082,4.739999771118164,4.860000133514404,90600
2013-06-21,2.6536214351654053,4.860000133514404,4.929999828338623,4.800000190734863,4.820000171661377,35100
2013-06-24,2.604480028152466,4.769999980926514,4.840000152587891,4.710000038146973,4.820000171661377,94600
2013-06-25,2.6427016258239746,4.840000152587891,4.869999885559082,4.769999980926514,4.769999980926514,32300
2013-06-26,2.686383008956909,4.920000076293945,4.920000076293945,4.840000152587891,4.849999904632568,61200
2013-06-27,2.708223581314087,4.960000038146973,4.96999979019165,4.900000095367432,4.920000076293945,33900
2013-06-28,2.670001983642578,4.889999866485596,5.0,4.889999866485596,4.96999979019165,71200
2013-07-01,2.7191431522369385,4.980000019073486,5.0,4.920000076293945,4.920000076293945,18900
2013-07-02,2.7300639152526855,5.0,5.0,4.869999885559082,4.920000076293945,61000
2013-07-03,2.708223581314087,4.960000038146973,4.989999771118164,4.929999828338623,4.949999809265137,5200
2013-07-05,2.724602699279785,4.989999771118164,5.0,4.920000076293945,4.949999809265137,34600
2013-07-08,2.7136831283569336,4.96999979019165,5.0,4.960000038146973,5.0,52900
2013-07-09,2.6918420791625977,4.929999828338623,5.0,4.860000133514404,5.0,53400
2013-07-10,2.7027623653411865,4.949999809265137,4.960000038146973,4.889999866485596,4.920000076293945,54100
2013-07-11,2.708223581314087,4.960000038146973,4.960000038146973,4.920000076293945,4.920000076293945,14300
2013-07-12,2.7027623653411865,4.949999809265137,4.949999809265137,4.900000095367432,4.949999809265137,25200
2013-07-15,2.7136831283569336,4.96999979019165,4.96999979019165,4.920000076293945,4.940000057220459,31500
2013-07-16,2.751904249191284,5.039999961853027,5.079999923706055,4.96999979019165,4.989999771118164,165800
2013-07-17,2.7300639152526855,5.0,5.039999961853027,4.949999809265137,5.039999961853027,58100
2013-07-18,2.762824058532715,5.059999942779541,5.079999923706055,4.96999979019165,4.96999979019165,66200
2013-07-19,2.740983247756958,5.019999980926514,5.059999942779541,5.010000228881836,5.010000228881836,32700
2013-07-22,2.7682840824127197,5.070000171661377,5.079999923706055,5.010000228881836,5.050000190734863,58700
2013-07-23,2.757364511489868,5.050000190734863,5.079999923706055,5.019999980926514,5.079999923706055,47000
2013-07-24,2.7136831283569336,4.96999979019165,5.059999942779541,4.960000038146973,5.059999942779541,32800
2013-07-25,2.724602699279785,4.989999771118164,5.050000190734863,4.989999771118164,4.989999771118164,12800
2013-07-26,2.751904249191284,5.039999961853027,5.050000190734863,4.980000019073486,5.03000020980835,75500
2013-07-29,2.7464439868927,5.03000020980835,5.050000190734863,4.989999771118164,5.039999961853027,37700
2013-07-30,2.740983247756958,5.019999980926514,5.03000020980835,5.0,5.0,18900
