Date,Adj Close,Close,High,Low,Open,Volume
2013-07-31,2.7136831283569336,4.96999979019165,5.03000020980835,4.949999809265137,5.03000020980835,74300
2013-08-01,2.7542197704315186,4.960000038146973,4.989999771118164,4.929999828338623,4.929999828338623,29000
2013-08-02,2.7375600337982178,4.929999828338623,4.980000019073486,4.900000095367432,4.960000038146973,41500
2013-08-05,2.7320079803466797,4.920000076293945,4.980000019073486,4.889999866485596,4.909999847412109,57600
2013-08-06,2.7320079803466797,4.920000076293945,4.940000057220459,4.860000133514404,4.880000114440918,40600
2013-08-07,2.759772300720215,4.96999979019165,4.980000019073486,4.869999885559082,4.889999866485596,43300
2013-08-08,2.8041954040527344,5.050000190734863,5.050000190734863,4.960000038146973,4.989999771118164,203200
2013-08-09,2.7708771228790283,4.989999771118164,5.010000228881836,4.940000057220459,5.010000228881836,54100
2013-08-12,2.776431083679199,5.0,5.050000190734863,4.96999979019165,5.050000190734863,34700
2013-08-13,2.7320079803466797,4.920000076293945,5.349999904632568,4.900000095367432,5.349999904632568,47600
2013-08-14,2.7153491973876953,4.889999866485596,5.03000020980835,4.860000133514404,5.03000020980835,57800
2013-08-15,2.6931376457214355,4.849999904632568,4.940000057220459,4.849999904632568,4.900000095367432,56800
2013-08-16,2.659820079803467,4.789999961853027,4.880000114440918,4.75,4.849999904632568,103500
2013-08-19,2.6265034675598145,4.730000019073486,4.809999942779541,4.699999809265137,4.75,103500
2013-08-20,2.6986896991729736,4.860000133514404,4.980000019073486,4.630000114440918,4.670000076293945,93900
2013-08-21,2.676478862762451,4.820000171661377,4.929999828338623,4.809999942779541,4.889999866485596,49800
2013-08-22,2.6875853538513184,4.840000152587891,4.900000095367432,4.789999961853027,4.820000171661377,54400
2013-08-23,2.7042429447174072,4.869999885559082,4.889999866485596,4.840000152587891,4.880000114440918,51400
2013-08-26,2.6931376457214355,4.849999904632568,4.909999847412109,4.809999942779541,4.900000095367432,30700
2013-08-27,2.6820311546325684,4.829999923706055,4.889999866485596,4.800000190734863,4.880000114440918,50200
2013-08-28,2.6875853538513184,4.840000152587891,4.869999885559082,4.800000190734863,4.869999885559082,30800
2013-08-29,2.676478862762451,4.820000171661377,4.860000133514404,4.800000190734863,4.849999904632568,42200
2013-08-30,2.6653730869293213,4.800000190734863,4.880000114440918,4.75,4.880000114440918,75300
2013-09-03,2.6265034675598145,4.730000019073486,4.840000152587891,4.710000038146973,4.769999980926514,59000
2013-09-04,2.648714065551758,4.769999980926514,4.800000190734863,4.710000038146973,4.710000038146973,48400
2013-09-05,2.659820079803467,4.789999961853027,4.849999904632568,4.75,4.78000020980835,35400
2013-09-06,2.648714065551758,4.769999980926514,4.860000133514404,4.769999980926514,4.809999942779541,49700
2013-09-09,2.654268264770508,4.78000020980835,4.840000152587891,4.730000019073486,4.730000019073486,61700
2013-09-10,2.648714065551758,4.769999980926514,4.820000171661377,4.769999980926514,4.789999961853027,43200
2013-09-11,2.654268264770508,4.78000020980835,4.820000171661377,4.699999809265137,4.78000020980835,55200
2013-09-12,2.654268264770508,4.78000020980835,4.849999904632568,4.710000038146973,4.789999961853027,44100
2013-09-13,2.6376090049743652,4.75,4.820000171661377,4.75,4.820000171661377,8900
2013-09-16,2.659820079803467,4.789999961853027,4.849999904632568,4.78000020980835,4.849999904632568,58000
2013-09-17,2.6875853538513184,4.840000152587891,4.840000152587891,4.78000020980835,4.78000020980835,28700
2013-09-18,2.7042429447174072,4.869999885559082,4.900000095367432,4.800000190734863,4.800000190734863,45600
2013-09-19,2.7486653327941895,4.949999809265137,4.960000038146973,4.849999904632568,4.900000095367432,136300
2013-09-20,2.776431083679199,5.0,5.0,4.840000152587891,4.880000114440918,114800
2013-09-23,2.7209017276763916,4.900000095367432,4.989999771118164,4.820000171661377,4.949999809265137,61300
2013-09-24,2.7153491973876953,4.889999866485596,4.96999979019165,4.889999866485596,4.900000095367432,26800
2013-09-25,2.7320079803466797,4.920000076293945,4.960000038146973,4.869999885559082,4.869999885559082,14800
2013-09-26,2.7264552116394043,4.909999847412109,4.96999979019165,4.820000171661377,4.900000095367432,104300
2013-09-27,2.7264552116394043,4.909999847412109,4.949999809265137,4.849999904632568,4.949999809265137,47300
2013-09-30,2.7320079803466797,4.920000076293945,4.920000076293945,4.849999904632568,4.920000076293945,21000
2013-10-01,2.7375600337982178,4.929999828338623,4.929999828338623,4.860000133514404,4.909999847412109,45600
2013-10-02,2.765324354171753,4.980000019073486,5.039999961853027,4.860000133514404,4.889999866485596,207300
2013-10-03,2.8486175537109375,5.130000114440918,5.170000076293945,5.0,5.010000228881836,381500
2013-10-04,2.8652760982513428,5.159999847412109,5.179999828338623,5.099999904632568,5.179999828338623,105600
2013-10-07,2.854170322418213,5.139999866485596,5.199999809265137,5.119999885559082,5.179999828338623,87100
2013-10-08,2.8708295822143555,5.170000076293945,5.179999828338623,5.110000133514404,5.139999866485596,24500
2013-10-09,2.8375132083892822,5.110000133514404,5.170000076293945,5.099999904632568,5.170000076293945,36300
2013-10-10,2.854170322418213,5.139999866485596,5.159999847412109,5.110000133514404,5.159999847412109,67900
2013-10-11,2.898592472076416,5.21999979019165,5.239999771118164,5.119999885559082,5.119999885559082,47100
2013-10-14,2.8597238063812256,5.150000095367432,5.230000019073486,5.130000114440918,5.230000019073486,68100
2013-10-15,2.887486219406128,5.199999809265137,5.21999979019165,5.170000076293945,5.170000076293945,42000
2013-10-16,2.9319100379943848,5.28000020980835,5.300000190734863,5.190000057220459,5.21999979019165,56100
2013-10-17,3.026308536529541,5.449999809265137,5.53000020980835,5.28000020980835,5.289999961853027,175500
2013-10-18,3.0318634510040283,5.460000038146973,5.510000228881836,5.400000095367432,5.400000095367432,45800
2013-10-21,3.0096511840820312,5.420000076293945,5.5,5.400000095367432,5.489999771118164,83600
2013-10-22,3.020756244659424,5.440000057220459,5.510000228881836,5.440000057220459,5.5,109700
2013-10-23,2.998544931411743,5.400000095367432,5.480000019073486,5.400000095367432,5.409999847412109,55200
2013-10-24,3.0318634510040283,5.460000038146973,5.489999771118164,5.420000076293945,5.420000076293945,63600
2013-10-25,3.042966842651367,5.480000019073486,5.5,5.460000038146973,5.5,34300
2013-10-28,2.9485692977905273,5.309999942779541,5.480000019073486,5.25,5.46999979019165,184000
2013-10-29,3.020756244659424,5.440000057220459,5.489999771118164,5.320000171661377,5.340000152587891,75200
2013-10-30,3.0152037143707275,5.429999828338623,5.46999979019165,5.400000095367432,5.400000095367432,22100
2013-10-31,3.0152037143707275,5.429999828338623,5.460000038146973,5.429999828338623,5.460000038146973,33200
2013-11-01,3.0651793479919434,5.519999980926514,5.53000020980835,5.420000076293945,5.440000057220459,143700
2013-11-04,3.1040499210357666,5.590000152587891,5.639999866485596,5.480000019073486,5.550000190734863,167200
2013-11-05,3.1207072734832764,5.619999885559082,5.650000095367432,5.579999923706055,5.599999904632568,54700
2013-11-06,3.128035068511963,5.550000190734863,5.630000114440918,5.519999980926514,5.519999980926514,43400
2013-11-07,3.1223983764648438,5.539999961853027,5.599999904632568,5.53000020980835,5.559999942779541,35400
2013-11-08,3.1223983764648438,5.539999961853027,5.599999904632568,5.400000095367432,5.539999961853027,56000
2013-11-11,3.161851644515991,5.610000133514404,5.639999866485596,5.550000190734863,5.570000171661377,51600
2013-11-12,3.1505796909332275,5.590000152587891,5.630000114440918,5.579999923706055,5.630000114440918,23800
2013-11-13,3.1167612075805664,5.53000020980835,5.599999904632568,5.5,5.599999904632568,74300
2013-11-14,3.1449427604675293,5.579999923706055,5.599999904632568,5.539999961853027,5.579999923706055,34600
2013-11-15,3.1336703300476074,5.559999942779541,5.619999885559082,5.53000020980835,5.619999885559082,60400
2013-11-18,3.077310800552368,5.460000038146973,5.590000152587891,5.449999809265137,5.590000152587891,33300
2013-11-19,3.0660369396209717,5.440000057220459,5.480000019073486,5.429999828338623,5.429999828338623,32100
2013-11-20,3.020949363708496,5.360000133514404,5.449999809265137,5.210000038146973,5.449999809265137,52400
2013-11-21,3.0322213172912598,5.380000114440918,5.5,5.329999923706055,5.360000133514404,49900
2013-11-22,3.0322213172912598,5.380000114440918,5.449999809265137,5.349999904632568,5.349999904632568,33400
2013-11-25,3.0322213172912598,5.380000114440918,5.420000076293945,5.380000114440918,5.380000114440918,28000
2013-11-26,3.111126184463501,5.519999980926514,5.599999904632568,5.369999885559082,5.369999885559082,75100
2013-11-27,3.1393070220947266,5.570000171661377,5.570000171661377,5.480000019073486,5.519999980926514,39200
2013-11-29,3.128035068511963,5.550000190734863,5.559999942779541,5.519999980926514,5.550000190734863,3000
2013-12-02,3.077310800552368,5.460000038146973,5.53000020980835,5.449999809265137,5.5,44700
2013-12-03,3.082947015762329,5.46999979019165,5.570000171661377,5.449999809265137,5.570000171661377,17500
2013-12-04,3.0998542308807373,5.5,5.5,5.400000095367432,5.449999809265137,42200
2013-12-05,3.0434935092926025,5.400000095367432,5.46999979019165,5.300000190734863,5.46999979019165,89500
2013-12-06,3.06040096282959,5.429999828338623,5.46999979019165,5.300000190734863,5.449999809265137,87200
2013-12-09,3.0660369396209717,5.440000057220459,5.489999771118164,5.389999866485596,5.429999828338623,71100
2013-12-10,3.0378570556640625,5.389999866485596,5.449999809265137,5.380000114440918,5.409999847412109,22700
2013-12-11,3.0660369396209717,5.440000057220459,5.5,5.400000095367432,5.420000076293945,55200
2013-12-12,3.0942180156707764,5.489999771118164,5.489999771118164,5.369999885559082,5.380000114440918,47100
2013-12-13,3.0998542308807373,5.5,5.519999980926514,5.380000114440918,5.429999828338623,69400
2013-12-16,3.0434935092926025,5.400000095367432,5.5,5.400000095367432,5.5,92500
2013-12-17,3.0265848636627197,5.369999885559082,5.429999828338623,5.309999942779541,5.389999866485596,44000
2013-12-18,2.964587926864624,5.260000228881836,5.369999885559082,5.25,5.369999885559082,60600
2013-12-19,3.0096776485443115,5.340000152587891,5.369999885559082,5.269999980926514,5.269999980926514,39000
2013-12-20,3.0434935092926025,5.400000095367432,5.440000057220459,5.329999923706055,5.380000114440918,68700
2013-12-23,3.020949363708496,5.360000133514404,5.429999828338623,5.360000133514404,5.400000095367432,46300
2013-12-24,3.020949363708496,5.360000133514404,5.369999885559082,5.329999923706055,5.329999923706055,15000
2013-12-26,3.0096776485443115,5.340000152587891,5.369999885559082,5.329999923706055,5.329999923706055,39100
2013-12-27,2.9984049797058105,5.320000171661377,5.369999885559082,5.28000020980835,5.28000020980835,57700
2013-12-30,2.981496810913086,5.289999961853027,5.349999904632568,5.25,5.289999961853027,105200
2013-12-31,2.958951950073242,5.25,5.329999923706055,5.25,5.300000190734863,85100
2014-01-02,2.9871327877044678,5.300000190734863,5.449999809265137,5.260000228881836,5.269999980926514,65400
2014-01-03,3.077310800552368,5.460000038146973,5.480000019073486,5.320000171661377,5.329999923706055,43100
2014-01-06,3.111126184463501,5.519999980926514,5.559999942779541,5.400000095367432,5.5,78000
2014-01-07,3.06040096282959,5.429999828338623,5.550000190734863,5.429999828338623,5.539999961853027,146200
2014-01-08,3.077310800552368,5.460000038146973,5.46999979019165,5.320000171661377,5.409999847412109,45900
2014-01-09,3.0998542308807373,5.5,5.53000020980835,5.400000095367432,5.420000076293945,57600
2014-01-10,3.1223983764648438,5.539999961853027,5.539999961853027,5.5,5.519999980926514,49800
2014-01-13,3.06040096282959,5.429999828338623,5.550000190734863,5.429999828338623,5.550000190734863,33600
2014-01-14,3.111126184463501,5.519999980926514,5.519999980926514,5.440000057220459,5.460000038146973,32500
2014-01-15,3.054765224456787,5.420000076293945,5.519999980926514,5.420000076293945,5.46999979019165,47000
2014-01-16,3.0660369396209717,5.440000057220459,5.46999979019165,5.400000095367432,5.449999809265137,40500
2014-01-17,3.10548996925354,5.510000228881836,5.550000190734863,5.449999809265137,5.46999979019165,33700
2014-01-21,3.1562142372131348,5.599999904632568,5.679999828338623,5.550000190734863,5.570000171661377,185100
2014-01-22,3.3027539253234863,5.860000133514404,5.900000095367432,5.590000152587891,5.679999828338623,220500
2014-01-23,3.2576651573181152,5.78000020980835,5.940000057220459,5.71999979019165,5.900000095367432,133200
2014-01-24,3.1731231212615967,5.630000114440918,5.820000171661377,5.610000133514404,5.78000020980835,114000
2014-01-27,3.178760051727295,5.639999866485596,5.760000228881836,5.619999885559082,5.690000057220459,73600
2014-01-28,3.2033562660217285,5.599999904632568,5.710000038146973,5.579999923706055,5.619999885559082,51100
2014-01-29,3.2376790046691895,5.659999847412109,5.760000228881836,5.449999809265137,5.630000114440918,112000
2014-01-30,3.214796781539917,5.619999885559082,5.739999771118164,5.590000152587891,5.650000095367432,54900
2014-01-31,3.2319588661193848,5.650000095367432,5.670000076293945,5.510000228881836,5.590000152587891,66300
2014-02-03,3.1289939880371094,5.46999979019165,5.699999809265137,5.449999809265137,5.679999828338623,53000
2014-02-04,3.3692450523376465,5.889999866485596,5.889999866485596,5.429999828338623,5.519999980926514,319700
2014-02-05,3.2262380123138428,5.639999866485596,5.699999809265137,5.550000190734863,5.699999809265137,212500
2014-02-06,3.1919162273406982,5.579999923706055,5.840000152587891,5.510000228881836,5.75,146800
2014-02-07,3.163313388824463,5.53000020980835,5.75,5.519999980926514,5.639999866485596,68600
2014-02-10,3.2033562660217285,5.599999904632568,5.690000057220459,5.550000190734863,5.610000133514404,99500
2014-02-11,3.1861965656280518,5.570000171661377,5.679999828338623,5.539999961853027,5.619999885559082,36200
2014-02-12,3.174755573272705,5.550000190734863,5.579999923706055,5.510000228881836,5.539999961853027,35300
2014-02-13,3.2319588661193848,5.650000095367432,5.670000076293945,5.570000171661377,5.670000076293945,43400
2014-02-14,3.214796781539917,5.619999885559082,5.690000057220459,5.559999942779541,5.610000133514404,45700
2014-02-18,3.2491190433502197,5.679999828338623,5.739999771118164,5.599999904632568,5.610000133514404,132100
2014-02-19,3.209077835083008,5.610000133514404,5.710000038146973,5.599999904632568,5.690000057220459,48700
2014-02-20,3.2548391819000244,5.690000057220459,5.730000019073486,5.619999885559082,5.639999866485596,79500
2014-02-21,3.2319588661193848,5.650000095367432,5.699999809265137,5.610000133514404,5.699999809265137,39500
2014-02-24,3.243398666381836,5.670000076293945,5.710000038146973,5.610000133514404,5.710000038146973,45000
2014-02-25,3.2319588661193848,5.650000095367432,5.699999809265137,5.630000114440918,5.670000076293945,21700
2014-02-26,3.2319588661193848,5.650000095367432,5.670000076293945,5.619999885559082,5.630000114440918,29100
2014-02-27,3.2262380123138428,5.639999866485596,5.659999847412109,5.630000114440918,5.650000095367432,21700
2014-02-28,3.2319588661193848,5.650000095367432,5.679999828338623,5.619999885559082,5.650000095367432,21700
2014-03-03,3.2033562660217285,5.599999904632568,5.650000095367432,5.599999904632568,5.599999904632568,38300
2014-03-04,3.1919162273406982,5.579999923706055,5.650000095367432,5.559999942779541,5.619999885559082,31500
2014-03-05,3.1919162273406982,5.579999923706055,5.579999923706055,5.550000190734863,5.559999942779541,35900
2014-03-06,3.174755573272705,5.550000190734863,5.559999942779541,5.519999980926514,5.559999942779541,57400
2014-03-07,3.1861965656280518,5.570000171661377,5.570000171661377,5.550000190734863,5.570000171661377,23300
2014-03-10,3.1919162273406982,5.579999923706055,5.599999904632568,5.550000190734863,5.590000152587891,33600
2014-03-11,3.2319588661193848,5.650000095367432,5.679999828338623,5.519999980926514,5.579999923706055,84400
2014-03-12,3.1919162273406982,5.579999923706055,5.610000133514404,5.519999980926514,5.590000152587891,73800
2014-03-13,3.2376790046691895,5.659999847412109,5.679999828338623,5.550000190734863,5.559999942779541,65700
2014-03-14,3.2605583667755127,5.699999809265137,5.699999809265137,5.639999866485596,5.679999828338623,60800
2014-03-17,3.2891616821289062,5.75,5.75,5.679999828338623,5.679999828338623,65800
2014-03-18,3.2891616821289062,5.75,5.75,5.710000038146973,5.71999979019165,28900
2014-03-19,3.2262380123138428,5.639999866485596,5.78000020980835,5.610000133514404,5.78000020980835,37100
2014-03-20,3.317760944366455,5.800000190734863,5.829999923706055,5.639999866485596,5.670000076293945,132400
2014-03-21,3.380685567855835,5.909999847412109,5.909999847412109,5.800000190734863,5.800000190734863,110800
2014-03-24,3.4035658836364746,5.949999809265137,5.949999809265137,5.849999904632568,5.949999809265137,95200
2014-03-25,3.3864054679870605,5.920000076293945,5.989999771118164,5.900000095367432,5.96999979019165,46100
2014-03-26,3.3635239601135254,5.880000114440918,5.949999809265137,5.769999980926514,5.949999809265137,69100
2014-03-27,3.3692450523376465,5.889999866485596,5.920000076293945,5.809999942779541,5.840000152587891,22900
2014-03-28,3.3692450523376465,5.889999866485596,5.949999809265137,5.860000133514404,5.929999828338623,37700
2014-03-31,3.3463635444641113,5.849999904632568,5.929999828338623,5.849999904632568,5.849999904632568,56100
2014-04-01,3.4664883613586426,6.059999942779541,6.119999885559082,5.849999904632568,5.889999866485596,187800
2014-04-02,3.5122523307800293,6.139999866485596,6.150000095367432,6.059999942779541,6.059999942779541,148800
2014-04-03,3.5751760005950928,6.25,6.25,6.139999866485596,6.179999828338623,114500
2014-04-04,3.580894947052002,6.260000228881836,6.349999904632568,6.210000038146973,6.25,164700
2014-04-07,3.6609795093536377,6.400000095367432,6.440000057220459,6.28000020980835,6.289999961853027,252900
2014-04-08,3.6495392322540283,6.380000114440918,6.420000076293945,6.360000133514404,6.420000076293945,196600
2014-04-09,3.655259370803833,6.389999866485596,6.389999866485596,6.320000171661377,6.389999866485596,93400
2014-04-10,3.6380984783172607,6.360000133514404,6.389999866485596,6.300000190734863,6.329999923706055,108400
2014-04-11,3.6266586780548096,6.340000152587891,6.380000114440918,6.21999979019165,6.369999885559082,124000
2014-04-14,3.655259370803833,6.389999866485596,6.409999847412109,6.360000133514404,6.369999885559082,143200
2014-04-15,3.655259370803833,6.389999866485596,6.409999847412109,6.360000133514404,6.360000133514404,63200
2014-04-16,3.6609795093536377,6.400000095367432,6.409999847412109,6.349999904632568,6.369999885559082,69000
2014-04-17,3.6609795093536377,6.400000095367432,6.400000095367432,6.380000114440918,6.389999866485596,33000
2014-04-21,3.6609795093536377,6.400000095367432,6.409999847412109,6.369999885559082,6.400000095367432,69200
2014-04-22,3.689579486846924,6.449999809265137,6.550000190734863,6.409999847412109,6.409999847412109,224000
2014-04-23,3.7124619483947754,6.489999771118164,6.539999961853027,6.440000057220459,6.449999809265137,59600
2014-04-24,3.718182325363159,6.5,6.550000190734863,6.460000038146973,6.550000190734863,94100
2014-04-25,3.7124619483947754,6.489999771118164,6.5,6.449999809265137,6.5,63800
2014-04-28,3.7124619483947754,6.489999771118164,6.550000190734863,6.449999809265137,6.480000019073486,147900
2014-04-29,3.7576944828033447,6.480000019073486,6.5,6.269999980926514,6.429999828338623,94000
2014-04-30,3.6823084354400635,6.349999904632568,6.519999980926514,6.349999904632568,6.519999980926514,122700
2014-05-01,3.74029541015625,6.449999809265137,6.5,6.349999904632568,6.380000114440918,47400
2014-05-02,3.7634923458099365,6.489999771118164,6.5,6.449999809265137,6.449999809265137,33700
2014-05-05,3.7518932819366455,6.46999979019165,6.53000020980835,6.46999979019165,6.5,234000
2014-05-06,3.7634923458099365,6.489999771118164,6.5,6.46999979019165,6.5,58800
2014-05-07,3.7634923458099365,6.489999771118164,6.5,6.480000019073486,6.5,47300
2014-05-08,3.862074136734009,6.659999847412109,6.739999771118164,6.510000228881836,6.539999961853027,155500
2014-05-09,4.001247882843018,6.900000095367432,6.920000076293945,6.659999847412109,6.690000057220459,202700
2014-05-12,3.9374589920043945,6.789999961853027,7.239999771118164,6.650000095367432,6.940000057220459,643600
2014-05-13,3.873671770095825,6.679999828338623,6.809999942779541,6.650000095367432,6.800000190734863,78000
2014-05-14,3.7866878509521484,6.53000020980835,6.75,6.369999885559082,6.75,205300
2014-05-15,3.769291400909424,6.5,6.550000190734863,6.400000095367432,6.480000019073486,96900
2014-05-16,3.769291400909424,6.5,6.599999904632568,6.449999809265137,6.599999904632568,91000
2014-05-19,3.769291400909424,6.5,6.539999961853027,6.480000019073486,6.510000228881836,67000
2014-05-20,3.722899913787842,6.420000076293945,6.510000228881836,6.400000095367432,6.489999771118164,66300
2014-05-21,3.5721280574798584,6.159999847412109,6.389999866485596,6.03000020980835,6.389999866485596,323900
2014-05-22,3.6127216815948486,6.230000019073486,6.440000057220459,6.110000133514404,6.150000095367432,143700
2014-05-23,3.664910316467285,6.320000171661377,6.360000133514404,6.139999866485596,6.25,164100
2014-05-27,3.5721280574798584,6.159999847412109,6.320000171661377,6.090000152587891,6.320000171661377,213900
2014-05-28,3.6475141048431396,6.289999961853027,6.349999904632568,6.090000152587891,6.090000152587891,139500
2014-05-29,3.6533138751983643,6.300000190734863,6.329999923706055,6.199999809265137,6.239999771118164,53000
2014-05-30,3.6533138751983643,6.300000190734863,6.360000133514404,6.199999809265137,6.360000133514404,56700
2014-06-02,3.6069223880767822,6.21999979019165,6.360000133514404,6.119999885559082,6.320000171661377,83300
2014-06-03,3.6475141048431396,6.289999961853027,6.440000057220459,6.170000076293945,6.199999809265137,43300
2014-06-04,3.5605309009552,6.139999866485596,6.320000171661377,6.119999885559082,6.289999961853027,44700
2014-06-05,3.577927589416504,6.170000076293945,6.179999828338623,6.050000190734863,6.099999904632568,45100
2014-06-06,3.589524745941162,6.190000057220459,6.309999942779541,6.170000076293945,6.230000019073486,54900
2014-06-09,3.543133497238159,6.110000133514404,6.170000076293945,6.050000190734863,6.099999904632568,130600
2014-06-10,3.5721280574798584,6.159999847412109,6.190000057220459,6.099999904632568,6.170000076293945,27900
2014-06-11,3.5489330291748047,6.119999885559082,6.199999809265137,6.079999923706055,6.119999885559082,33700
2014-06-12,3.5489330291748047,6.119999885559082,6.179999828338623,6.070000171661377,6.139999866485596,98000
2014-06-13,3.577927589416504,6.170000076293945,6.199999809265137,6.099999904632568,6.110000133514404,42800
2014-06-16,3.601123094558716,6.210000038146973,6.230000019073486,6.110000133514404,6.139999866485596,74600
2014-06-17,3.624319314956665,6.25,6.260000228881836,6.170000076293945,6.179999828338623,43200
2014-06-18,3.6127216815948486,6.230000019073486,6.300000190734863,6.170000076293945,6.25,24900
2014-06-19,3.5663301944732666,6.150000095367432,6.239999771118164,6.150000095367432,6.239999771118164,30000
2014-06-20,3.583725929260254,6.179999828338623,6.179999828338623,6.119999885559082,6.170000076293945,60300
2014-06-23,3.543133497238159,6.110000133514404,6.21999979019165,6.099999904632568,6.150000095367432,57200
2014-06-24,3.543133497238159,6.110000133514404,6.159999847412109,6.110000133514404,6.110000133514404,31800
2014-06-25,3.5547313690185547,6.130000114440918,6.21999979019165,6.099999904632568,6.130000114440918,57200
2014-06-26,3.5489330291748047,6.119999885559082,6.179999828338623,6.099999904632568,6.130000114440918,45400
2014-06-27,3.5663301944732666,6.150000095367432,6.230000019073486,6.119999885559082,6.179999828338623,78000
2014-06-30,3.5953238010406494,6.199999809265137,6.199999809265137,6.119999885559082,6.119999885559082,56800
2014-07-01,3.769291400909424,6.5,6.599999904632568,6.170000076293945,6.170000076293945,147600
2014-07-02,3.798285484313965,6.550000190734863,6.559999942779541,6.460000038146973,6.53000020980835,54000
2014-07-03,3.7576944828033447,6.480000019073486,6.579999923706055,6.460000038146973,6.579999923706055,21400
2014-07-07,3.699704885482788,6.380000114440918,6.480000019073486,6.150000095367432,6.480000019073486,130700
2014-07-08,3.7518932819366455,6.46999979019165,6.5,6.300000190734863,6.429999828338623,108000
2014-07-09,3.775090217590332,6.510000228881836,6.550000190734863,6.449999809265137,6.480000019073486,29000
2014-07-10,3.722899913787842,6.420000076293945,6.5,6.369999885559082,6.5,28700
2014-07-11,3.664910316467285,6.320000171661377,6.409999847412109,6.309999942779541,6.380000114440918,32300
2014-07-14,3.6823084354400635,6.349999904632568,6.400000095367432,6.309999942779541,6.340000152587891,81700
2014-07-15,3.728698492050171,6.429999828338623,6.550000190734863,6.360000133514404,6.380000114440918,49500
2014-07-16,3.7576944828033447,6.480000019073486,6.489999771118164,6.409999847412109,6.46999979019165,17200
2014-07-17,3.7344970703125,6.440000057220459,6.539999961853027,6.409999847412109,6.519999980926514,25200
2014-07-18,3.7518932819366455,6.46999979019165,6.519999980926514,6.409999847412109,6.409999847412109,32300
2014-07-21,3.7634923458099365,6.489999771118164,6.550000190734863,6.449999809265137,6.460000038146973,49600
2014-07-22,3.7518932819366455,6.46999979019165,6.510000228881836,6.46999979019165,6.489999771118164,49900
2014-07-23,3.7344970703125,6.440000057220459,6.559999942779541,6.320000171661377,6.550000190734863,131600
2014-07-24,3.7866878509521484,6.53000020980835,6.550000190734863,6.449999809265137,6.449999809265137,34400
2014-07-25,3.7634923458099365,6.489999771118164,6.599999904632568,6.480000019073486,6.559999942779541,74500
2014-07-28,3.775090217590332,6.510000228881836,6.559999942779541,6.449999809265137,6.519999980926514,47300
2014-07-29,3.797427177429199,6.460000038146973,6.519999980926514,6.349999904632568,6.510000228881836,40100
2014-07-30,3.732764959335327,6.349999904632568,6.510000228881836,6.349999904632568,6.510000228881836,29900
2014-07-31,3.632833957672119,6.179999828338623,6.380000114440918,6.179999828338623,6.380000114440918,72700
2014-08-01,3.562293767929077,6.059999942779541,6.340000152587891,6.059999942779541,6.199999809265137,138400
2014-08-04,3.5035104751586914,5.960000038146973,6.090000152587891,5.960000038146973,6.050000190734863,155600
2014-08-05,3.4682397842407227,5.900000095367432,6.059999942779541,5.900000095367432,6.0,98600
2014-08-06,3.4858739376068115,5.929999828338623,6.150000095367432,5.889999866485596,5.940000057220459,55100
2014-08-07,3.462360143661499,5.889999866485596,6.079999923706055,5.880000114440918,5.980000019073486,48700
2014-08-08,3.5211451053619385,5.989999771118164,6.25,5.909999847412109,5.960000038146973,67800
2014-08-11,3.5329017639160156,6.010000228881836,6.170000076293945,5.949999809265137,5.949999809265137,54700
