Date,Adj Close,Close,High,Low,Open,Volume
2014-08-12,3.5211451053619385,5.989999771118164,6.050000190734863,5.929999828338623,6.039999961853027,30200
2014-08-13,3.5329017639160156,6.010000228881836,6.039999961853027,5.980000019073486,5.989999771118164,35500
2014-08-14,3.5740504264831543,6.079999923706055,6.139999866485596,5.989999771118164,6.019999980926514,40300
2014-08-15,3.568171739578247,6.070000171661377,6.150000095367432,5.949999809265137,6.099999904632568,21200
2014-08-18,3.4858739376068115,5.929999828338623,6.119999885559082,5.849999904632568,6.050000190734863,158300
2014-08-19,3.262495517730713,5.550000190734863,5.96999979019165,5.349999904632568,5.960000038146973,474600
2014-08-20,3.391819953918457,5.769999980926514,5.840000152587891,5.460000038146973,5.5,180100
2014-08-21,3.4035770893096924,5.789999961853027,5.840000152587891,5.71999979019165,5.71999979019165,33200
2014-08-22,3.38594126701355,5.760000228881836,5.840000152587891,5.75,5.840000152587891,31100
2014-08-25,3.474116325378418,5.909999847412109,5.909999847412109,5.760000228881836,5.800000190734863,84300
2014-08-26,3.432969808578491,5.840000152587891,5.909999847412109,5.829999923706055,5.909999847412109,37900
2014-08-27,3.432969808578491,5.840000152587891,5.889999866485596,5.820000171661377,5.860000133514404,22500
2014-08-28,3.4388465881347656,5.849999904632568,5.909999847412109,5.829999923706055,5.889999866485596,18900
2014-08-29,3.4388465881347656,5.849999904632568,5.880000114440918,5.809999942779541,5.880000114440918,14000
2014-09-02,3.450603723526001,5.869999885559082,5.900000095367432,5.800000190734863,5.820000171661377,74200
2014-09-03,3.474116325378418,5.909999847412109,5.909999847412109,5.840000152587891,5.909999847412109,30800
2014-09-04,3.4388465881347656,5.849999904632568,5.889999866485596,5.820000171661377,5.889999866485596,29300
2014-09-05,3.4388465881347656,5.849999904632568,5.849999904632568,5.800000190734863,5.849999904632568,25000
2014-09-08,3.4035770893096924,5.789999961853027,5.889999866485596,5.789999961853027,5.889999866485596,38400
2014-09-09,3.391819953918457,5.769999980926514,5.820000171661377,5.75,5.789999961853027,44400
2014-09-10,3.350672483444214,5.699999809265137,5.860000133514404,5.699999809265137,5.739999771118164,28000
2014-09-11,3.38594126701355,5.760000228881836,5.800000190734863,5.650000095367432,5.650000095367432,24600
2014-09-12,3.309523344039917,5.630000114440918,5.809999942779541,5.630000114440918,5.769999980926514,22900
2014-09-15,3.3800642490386963,5.75,5.800000190734863,5.679999828338623,5.679999828338623,59500
2014-09-16,3.3800642490386963,5.75,5.78000020980835,5.71999979019165,5.760000228881836,31800
2014-09-17,3.3624281883239746,5.71999979019165,5.78000020980835,5.71999979019165,5.71999979019165,32300
2014-09-18,3.368307113647461,5.730000019073486,5.820000171661377,5.71999979019165,5.71999979019165,24600
2014-09-19,3.4094557762145996,5.800000190734863,5.800000190734863,5.730000019073486,5.78000020980835,47400
2014-09-22,3.4153330326080322,5.809999942779541,5.840000152587891,5.71999979019165,5.75,56500
2014-09-23,3.4035770893096924,5.789999961853027,5.809999942779541,5.75,5.760000228881836,26600
2014-09-24,3.4212136268615723,5.820000171661377,5.880000114440918,5.739999771118164,5.809999942779541,48400
2014-09-25,3.4212136268615723,5.820000171661377,5.869999885559082,5.809999942779541,5.869999885559082,19600
2014-09-26,3.4270904064178467,5.829999923706055,5.889999866485596,5.760000228881836,5.820000171661377,65400
2014-09-29,3.374185562133789,5.739999771118164,5.829999923706055,5.739999771118164,5.829999923706055,58000
2014-09-30,3.356550455093384,5.710000038146973,5.760000228881836,5.699999809265137,5.739999771118164,55800
2014-10-01,3.3389148712158203,5.679999828338623,5.739999771118164,5.679999828338623,5.739999771118164,39400
2014-10-02,3.368307113647461,5.730000019073486,5.809999942779541,5.679999828338623,5.71999979019165,43300
2014-10-03,3.321279525756836,5.650000095367432,5.760000228881836,5.650000095367432,5.730000019073486,59900
2014-10-06,3.309523344039917,5.630000114440918,5.71999979019165,5.630000114440918,5.650000095367432,50300
2014-10-07,3.309523344039917,5.630000114440918,5.690000057220459,5.630000114440918,5.670000076293945,37500
2014-10-08,3.286010265350342,5.590000152587891,5.739999771118164,5.579999923706055,5.739999771118164,88100
2014-10-09,3.233104944229126,5.5,5.590000152587891,5.5,5.579999923706055,75000
2014-10-10,3.2918877601623535,5.599999904632568,5.599999904632568,5.409999847412109,5.489999771118164,109000
2014-10-13,3.174321174621582,5.400000095367432,5.599999904632568,5.389999866485596,5.599999904632568,117400
2014-10-14,3.191955327987671,5.429999828338623,5.539999961853027,5.360000133514404,5.409999847412109,95200
2014-10-15,3.2566182613372803,5.539999961853027,5.679999828338623,5.400000095367432,5.409999847412109,99000
2014-10-16,3.3271584510803223,5.659999847412109,5.760000228881836,5.460000038146973,5.539999961853027,85500
2014-10-17,3.3800642490386963,5.75,5.909999847412109,5.71999979019165,5.760000228881836,56800
2014-10-20,3.4447264671325684,5.860000133514404,6.119999885559082,5.789999961853027,5.789999961853027,58000
2014-10-21,3.5329017639160156,6.010000228881836,6.070000171661377,5.940000057220459,5.940000057220459,62000
2014-10-22,3.462360143661499,5.889999866485596,6.070000171661377,5.889999866485596,6.050000190734863,50200
2014-10-23,3.585806131362915,6.099999904632568,6.119999885559082,5.940000057220459,5.980000019073486,66300
2014-10-24,3.609320640563965,6.139999866485596,6.150000095367432,6.070000171661377,6.099999904632568,29900
2014-10-27,3.632833957672119,6.179999828338623,6.179999828338623,6.079999923706055,6.099999904632568,57800
2014-10-28,3.7033753395080566,6.300000190734863,6.300000190734863,6.079999923706055,6.159999847412109,74600
2014-10-29,3.644590139389038,6.199999809265137,6.380000114440918,6.139999866485596,6.309999942779541,46600
2014-10-30,3.5916855335235596,6.110000133514404,6.28000020980835,6.0,6.150000095367432,14200
2014-10-31,3.6681032180786133,6.239999771118164,6.269999980926514,6.079999923706055,6.110000133514404,25800
2014-11-03,3.7210099697113037,6.329999923706055,6.349999904632568,6.179999828338623,6.25,46500
2014-11-04,3.6563477516174316,6.21999979019165,6.349999904632568,6.199999809265137,6.349999904632568,32100
2014-11-05,3.768036365509033,6.409999847412109,6.429999828338623,6.210000038146973,6.269999980926514,37300
2014-11-06,3.719162702560425,6.239999771118164,6.360000133514404,6.210000038146973,6.360000133514404,34400
2014-11-07,3.7132022380828857,6.230000019073486,6.309999942779541,6.159999847412109,6.230000019073486,21600
2014-11-10,3.737044334411621,6.269999980926514,6.360000133514404,6.210000038146973,6.210000038146973,39300
2014-11-11,3.7906854152679443,6.360000133514404,6.449999809265137,6.28000020980835,6.28000020980835,87100
2014-11-12,3.856245517730713,6.46999979019165,6.46999979019165,6.289999961853027,6.409999847412109,54500
2014-11-13,3.8741283416748047,6.5,6.539999961853027,6.449999809265137,6.46999979019165,85200
2014-11-14,3.862205982208252,6.480000019073486,6.570000171661377,6.389999866485596,6.539999961853027,31700
2014-11-17,3.8502867221832275,6.460000038146973,6.5,6.340000152587891,6.5,70800
2014-11-18,3.8860466480255127,6.519999980926514,6.550000190734863,6.409999847412109,6.420000076293945,52200
2014-11-19,3.8741283416748047,6.5,6.550000190734863,6.5,6.510000228881836,40500
2014-11-20,3.8979690074920654,6.539999961853027,6.690000057220459,6.449999809265137,6.449999809265137,96200
2014-11-21,3.903928279876709,6.550000190734863,6.659999847412109,6.46999979019165,6.550000190734863,79900
2014-11-24,3.862205982208252,6.480000019073486,6.550000190734863,6.480000019073486,6.550000190734863,32200
2014-11-25,3.8741283416748047,6.5,6.5,6.460000038146973,6.480000019073486,15300
2014-11-26,3.8681681156158447,6.489999771118164,6.559999942779541,6.460000038146973,6.489999771118164,26400
2014-11-28,3.808566093444824,6.389999866485596,6.5,6.349999904632568,6.480000019073486,39100
2014-12-01,3.838366985321045,6.440000057220459,6.440000057220459,6.300000190734863,6.329999923706055,58800
2014-12-02,3.8920083045959473,6.53000020980835,6.619999885559082,6.389999866485596,6.449999809265137,75600
2014-12-03,3.8741283416748047,6.5,6.559999942779541,6.46999979019165,6.550000190734863,40500
2014-12-04,3.8681681156158447,6.489999771118164,6.53000020980835,6.460000038146973,6.53000020980835,51600
2014-12-05,3.8145265579223633,6.400000095367432,6.5,6.400000095367432,6.5,34900
2014-12-08,3.409231424331665,5.71999979019165,6.409999847412109,5.539999961853027,6.409999847412109,268500
2014-12-09,3.796644687652588,6.369999885559082,6.400000095367432,5.650000095367432,5.699999809265137,180000
2014-12-10,3.689361333847046,6.190000057220459,6.360000133514404,6.099999904632568,6.360000133514404,41000
2014-12-11,3.7430033683776855,6.28000020980835,6.28000020980835,5.630000114440918,5.630000114440918,146800
2014-12-12,3.605919361114502,6.050000190734863,6.190000057220459,6.0,6.130000114440918,82900
2014-12-15,3.605919361114502,6.050000190734863,6.199999809265137,6.010000228881836,6.019999980926514,37700
2014-12-16,3.6118781566619873,6.059999942779541,6.199999809265137,6.0,6.010000228881836,58200
2014-12-17,3.5224764347076416,5.909999847412109,6.170000076293945,5.860000133514404,6.019999980926514,69900
2014-12-18,3.576117992401123,6.0,6.150000095367432,5.949999809265137,5.949999809265137,66800
2014-12-19,3.558236837387085,5.96999979019165,6.050000190734863,5.900000095367432,6.0,73100
2014-12-22,3.570158004760742,5.989999771118164,6.079999923706055,5.909999847412109,5.96999979019165,95100
2014-12-23,3.659559726715088,6.139999866485596,6.150000095367432,6.010000228881836,6.099999904632568,40600
2014-12-24,3.6476402282714844,6.119999885559082,6.150000095367432,6.019999980926514,6.150000095367432,15800
2014-12-26,3.516517400741577,5.900000095367432,6.119999885559082,5.900000095367432,6.050000190734863,49500
2014-12-29,3.570158004760742,5.989999771118164,6.079999923706055,5.809999942779541,5.809999942779541,88700
2014-12-30,3.5284364223480225,5.920000076293945,6.079999923706055,5.920000076293945,6.03000020980835,36300
2014-12-31,3.6357195377349854,6.099999904632568,6.099999904632568,5.96999979019165,5.980000019073486,28800
2015-01-02,3.653599262237549,6.130000114440918,6.130000114440918,5.849999904632568,6.130000114440918,91700
2015-01-05,3.6476402282714844,6.119999885559082,6.119999885559082,5.949999809265137,5.949999809265137,82000
2015-01-06,3.5224764347076416,5.909999847412109,6.110000133514404,5.909999847412109,6.050000190734863,84800
2015-01-07,3.570158004760742,5.989999771118164,6.0,5.829999923706055,5.929999828338623,80100
2015-01-08,3.4867148399353027,5.849999904632568,6.039999961853027,5.829999923706055,5.860000133514404,102300
2015-01-09,3.5284364223480225,5.920000076293945,6.0,5.860000133514404,5.860000133514404,51300
2015-01-12,3.5463175773620605,5.949999809265137,5.989999771118164,5.920000076293945,5.929999828338623,54900
2015-01-13,3.462874174118042,5.809999942779541,5.96999979019165,5.78000020980835,5.949999809265137,149000
2015-01-14,3.4986345767974854,5.869999885559082,5.920000076293945,5.769999980926514,5.840000152587891,53300
2015-01-15,3.576117992401123,6.0,6.0,5.880000114440918,5.920000076293945,29700
2015-01-16,3.689361333847046,6.190000057220459,6.190000057220459,6.0,6.0,55800
2015-01-20,3.707242727279663,6.21999979019165,6.25,6.099999904632568,6.21999979019165,39200
2015-01-21,3.7847251892089844,6.349999904632568,6.420000076293945,6.21999979019165,6.239999771118164,43400
2015-01-22,3.7668445110321045,6.320000171661377,6.369999885559082,6.260000228881836,6.320000171661377,24500
2015-01-23,3.725123167037964,6.25,6.409999847412109,6.25,6.25,32300
2015-01-26,3.8145265579223633,6.400000095367432,6.400000095367432,6.260000228881836,6.329999923706055,30400
2015-01-27,3.8443260192871094,6.449999809265137,6.449999809265137,6.300000190734863,6.380000114440918,39500
2015-01-28,3.927098035812378,6.5,6.699999809265137,6.260000228881836,6.260000228881836,180600
2015-01-29,4.005640506744385,6.630000114440918,6.650000095367432,6.440000057220459,6.440000057220459,69900
2015-01-30,4.053974628448486,6.710000038146973,6.710000038146973,6.480000019073486,6.550000190734863,51500
2015-02-02,4.011681079864502,6.639999866485596,6.75,6.599999904632568,6.599999904632568,33800
2015-02-03,3.957306385040283,6.550000190734863,6.739999771118164,6.510000228881836,6.639999866485596,47500
2015-02-04,3.8666820526123047,6.400000095367432,6.579999923706055,6.400000095367432,6.519999980926514,55400
2015-02-05,3.915013551712036,6.480000019073486,6.679999828338623,6.420000076293945,6.679999828338623,83100
2015-02-06,3.963347911834717,6.559999942779541,6.590000152587891,6.460000038146973,6.590000152587891,28300
2015-02-09,4.259389877319336,7.050000190734863,7.099999904632568,6.559999942779541,6.559999942779541,238200
2015-02-10,4.289599418640137,7.099999904632568,7.119999885559082,6.940000057220459,7.099999904632568,127100
2015-02-11,4.4104323387146,7.300000190734863,7.400000095367432,7.059999942779541,7.099999904632568,322600
2015-02-12,4.380224704742432,7.25,7.380000114440918,7.159999847412109,7.349999904632568,68100
2015-02-13,4.289599418640137,7.099999904632568,7.309999942779541,7.0,7.309999942779541,174400
2015-02-17,4.446683883666992,7.360000133514404,7.480000019073486,7.110000133514404,7.110000133514404,218300
2015-02-18,4.525224685668945,7.489999771118164,7.550000190734863,7.309999942779541,7.420000076293945,132200
2015-02-19,4.47689151763916,7.409999847412109,7.510000228881836,7.349999904632568,7.510000228881836,63100
2015-02-20,4.464807033538818,7.389999866485596,7.46999979019165,7.360000133514404,7.360000133514404,40700
2015-02-23,4.652100563049316,7.699999809265137,7.699999809265137,7.380000114440918,7.389999866485596,167000
2015-02-24,4.670225143432617,7.730000019073486,7.789999961853027,7.53000020980835,7.789999961853027,88500
2015-02-25,4.567514896392822,7.559999942779541,7.75,7.519999980926514,7.75,64400
2015-02-26,4.513142108917236,7.46999979019165,7.659999847412109,7.369999885559082,7.559999942779541,71300
2015-02-27,4.5977253913879395,7.610000133514404,7.670000076293945,7.510000228881836,7.519999980926514,51200
2015-03-02,4.676266193389893,7.739999771118164,7.75,7.639999866485596,7.650000095367432,47600
2015-03-03,4.664183139801025,7.71999979019165,7.829999923706055,7.679999828338623,7.829999923706055,64200
2015-03-04,4.555433750152588,7.539999961853027,7.71999979019165,7.519999980926514,7.639999866485596,38500
2015-03-05,4.525224685668945,7.489999771118164,7.679999828338623,7.480000019073486,7.610000133514404,39900
2015-03-06,4.47689151763916,7.409999847412109,7.590000152587891,7.360000133514404,7.46999979019165,37100
2015-03-09,4.1083478927612305,6.800000190734863,7.369999885559082,6.75,7.360000133514404,378200
2015-03-10,4.319808006286621,7.150000095367432,7.199999809265137,6.800000190734863,6.800000190734863,45900
2015-03-11,4.205015182495117,6.960000038146973,7.199999809265137,6.949999809265137,7.199999809265137,29200
2015-03-12,4.174806594848633,6.909999847412109,7.070000171661377,6.889999866485596,6.949999809265137,55700
2015-03-13,4.217098712921143,6.980000019073486,7.0,6.849999904632568,6.949999809265137,35200
2015-03-16,4.1868896484375,6.929999828338623,7.079999923706055,6.860000133514404,7.0,68500
2015-03-17,4.2775163650512695,7.079999923706055,7.110000133514404,6.900000095367432,6.900000095367432,33800
2015-03-18,4.217098712921143,6.980000019073486,7.110000133514404,6.880000114440918,6.880000114440918,26200
2015-03-19,4.217098712921143,6.980000019073486,7.059999942779541,6.929999828338623,7.039999961853027,43400
2015-03-20,4.464807033538818,7.389999866485596,7.389999866485596,6.900000095367432,6.96999979019165,71300
2015-03-23,4.32584810256958,7.159999847412109,7.269999980926514,7.0,7.25,34000
2015-03-24,4.283558368682861,7.090000152587891,7.199999809265137,7.019999980926514,7.199999809265137,17800
2015-03-25,4.0237650871276855,6.659999847412109,7.110000133514404,6.429999828338623,7.110000133514404,988200
2015-03-26,4.126472473144531,6.829999923706055,6.889999866485596,6.639999866485596,6.800000190734863,89700
2015-03-27,4.126472473144531,6.829999923706055,6.900000095367432,6.809999942779541,6.860000133514404,35800
2015-03-30,4.241265296936035,7.019999980926514,7.099999904632568,6.820000171661377,6.869999885559082,82000
2015-03-31,4.470850944519043,7.400000095367432,7.519999980926514,7.03000020980835,7.099999904632568,167900
2015-04-01,4.47689151763916,7.409999847412109,7.539999961853027,7.400000095367432,7.460000038146973,67800
2015-04-02,4.47689151763916,7.409999847412109,7.480000019073486,7.300000190734863,7.460000038146973,29000
2015-04-06,4.446683883666992,7.360000133514404,7.599999904632568,7.349999904632568,7.599999904632568,55600
2015-04-07,4.446683883666992,7.360000133514404,7.420000076293945,7.079999923706055,7.260000228881836,44400
2015-04-08,4.495016098022461,7.440000057220459,7.449999809265137,7.300000190734863,7.340000152587891,25100
2015-04-09,4.422516822814941,7.320000171661377,7.460000038146973,7.25,7.440000057220459,30200
2015-04-10,4.343973636627197,7.190000057220459,7.389999866485596,7.0,7.320000171661377,57900
2015-04-13,4.3137664794921875,7.139999866485596,7.289999961853027,7.099999904632568,7.110000133514404,71200
2015-04-14,4.488973140716553,7.429999828338623,7.429999828338623,7.159999847412109,7.199999809265137,39400
2015-04-15,4.404390335083008,7.289999961853027,7.489999771118164,7.03000020980835,7.489999771118164,227800
2015-04-16,4.362098217010498,7.21999979019165,7.380000114440918,7.050000190734863,7.260000228881836,84600
2015-04-17,4.501059055328369,7.449999809265137,7.480000019073486,7.099999904632568,7.099999904632568,89700
2015-04-20,4.525224685668945,7.489999771118164,7.559999942779541,7.329999923706055,7.5,139200
2015-04-21,4.507099628448486,7.460000038146973,7.519999980926514,7.400000095367432,7.5,102300
2015-04-22,4.5191826820373535,7.480000019073486,7.5,7.400000095367432,7.5,42500
2015-04-23,4.488973140716553,7.429999828338623,7.5,7.400000095367432,7.460000038146973,22700
2015-04-24,4.507099628448486,7.460000038146973,7.480000019073486,7.400000095367432,7.480000019073486,40200
2015-04-27,4.501059055328369,7.449999809265137,7.460000038146973,7.389999866485596,7.400000095367432,35100
2015-04-28,4.497998237609863,7.349999904632568,7.460000038146973,7.260000228881836,7.380000114440918,45300
2015-04-29,4.534716606140137,7.409999847412109,7.409999847412109,7.25,7.25,23100
2015-04-30,4.589794158935547,7.5,7.5,7.360000133514404,7.480000019073486,33400
2015-05-01,4.510238170623779,7.369999885559082,7.460000038146973,7.300000190734863,7.300000190734863,36700
2015-05-04,4.40620231628418,7.199999809265137,7.360000133514404,7.130000114440918,7.300000190734863,43600
2015-05-05,4.442920684814453,7.260000228881836,7.369999885559082,7.260000228881836,7.269999980926514,18900
2015-05-06,4.387843608856201,7.170000076293945,7.320000171661377,7.130000114440918,7.320000171661377,32000
2015-05-07,4.559196949005127,7.449999809265137,7.46999979019165,7.170000076293945,7.170000076293945,77600
2015-05-08,4.6203932762146,7.550000190734863,7.670000076293945,7.409999847412109,7.5,299000
2015-05-11,4.497998237609863,7.349999904632568,7.599999904632568,7.349999904632568,7.550000190734863,57700
2015-05-12,4.571435451507568,7.46999979019165,7.590000152587891,7.349999904632568,7.349999904632568,49400
2015-05-13,4.583674430847168,7.489999771118164,7.559999942779541,7.449999809265137,7.5,46900
2015-05-14,4.7427897453308105,7.75,7.800000190734863,7.599999904632568,7.710000038146973,281700
2015-05-15,4.85294246673584,7.929999828338623,8.119999885559082,7.670000076293945,7.800000190734863,481900
2015-05-18,5.024293899536133,8.210000038146973,8.369999885559082,8.100000381469727,8.199999809265137,312800
2015-05-19,5.079373836517334,8.300000190734863,8.300000190734863,8.210000038146973,8.210000038146973,137000
2015-05-20,4.999815940856934,8.170000076293945,8.369999885559082,8.170000076293945,8.369999885559082,93900
2015-05-21,5.01817512512207,8.199999809265137,8.289999961853027,8.149999618530273,8.220000267028809,100200
2015-05-22,5.01817512512207,8.199999809265137,8.359999656677246,8.09000015258789,8.300000190734863,68200
2015-05-26,5.091611385345459,8.319999694824219,8.359999656677246,8.220000267028809,8.300000190734863,174700
2015-05-27,5.103850841522217,8.34000015258789,8.369999885559082,8.25,8.270000457763672,157300
2015-05-28,5.226245880126953,8.539999961853027,8.649999618530273,8.369999885559082,8.399999618530273,283200
2015-05-29,5.244604110717773,8.569999694824219,8.59000015258789,8.5,8.579999923706055,98000
2015-06-01,5.409838676452637,8.84000015258789,8.850000381469727,8.569999694824219,8.600000381469727,155600
2015-06-02,5.464915752410889,8.930000305175781,8.970000267028809,8.819999694824219,8.960000038146973,160400
2015-06-03,5.471034526824951,8.9399995803833,8.949999809265137,8.720000267028809,8.949999809265137,140100
2015-06-04,5.3853583335876465,8.800000190734863,8.880000114440918,8.760000228881836,8.880000114440918,58800
2015-06-05,5.452674388885498,8.90999984741211,8.949999809265137,8.760000228881836,8.800000190734863,196500
2015-06-08,5.458795547485352,8.920000076293945,8.9399995803833,8.729999542236328,8.859999656677246,81200
2015-06-09,5.507753372192383,9.0,9.010000228881836,8.819999694824219,8.90999984741211,99200
2015-06-10,5.544471740722656,9.0600004196167,9.109999656677246,8.9399995803833,9.0,93500
2015-06-11,5.4465556144714355,8.899999618530273,9.109999656677246,8.84000015258789,9.109999656677246,70300
2015-06-12,5.526111602783203,9.029999732971191,9.079999923706055,8.84000015258789,8.880000114440918,82500
2015-06-15,5.544471740722656,9.0600004196167,9.079999923706055,8.699999809265137,8.8100004196167,190400
2015-06-16,5.489393711090088,8.970000267028809,9.109999656677246,8.899999618530273,8.949999809265137,153900
2015-06-17,5.519991397857666,9.020000457763672,9.0600004196167,8.850000381469727,8.9399995803833,85900
2015-06-18,5.373119354248047,8.779999732971191,8.970000267028809,8.760000228881836,8.970000267028809,134700
2015-06-19,5.4465556144714355,8.899999618530273,8.899999618530273,8.729999542236328,8.729999542236328,70400
2015-06-22,5.409838676452637,8.84000015258789,8.949999809265137,8.8100004196167,8.920000076293945,123900
2015-06-23,5.4465556144714355,8.899999618530273,8.920000076293945,8.850000381469727,8.859999656677246,72600
2015-06-24,5.4465556144714355,8.899999618530273,8.9399995803833,8.869999885559082,8.899999618530273,46800
2015-06-25,5.397597312927246,8.819999694824219,8.949999809265137,8.75,8.949999809265137,41600
2015-06-26,5.458795547485352,8.920000076293945,8.920000076293945,8.800000190734863,8.890000343322754,143800
2015-06-29,5.2507243156433105,8.579999923706055,8.90999984741211,8.5,8.75,154800
2015-06-30,5.4037184715271,8.829999923706055,8.899999618530273,8.609999656677246,8.65999984741211,112300
2015-07-01,5.4465556144714355,8.899999618530273,8.899999618530273,8.819999694824219,8.890000343322754,85600
2015-07-02,5.4465556144714355,8.899999618530273,9.0,8.8100004196167,8.880000114440918,204300
2015-07-06,5.495513439178467,8.979999542236328,9.0,8.760000228881836,8.930000305175781,116600
2015-07-07,5.4037184715271,8.829999923706055,8.970000267028809,8.729999542236328,8.970000267028809,84100
2015-07-08,5.397597312927246,8.819999694824219,8.90999984741211,8.609999656677246,8.699999809265137,92600
2015-07-09,5.440436363220215,8.890000343322754,8.960000038146973,8.859999656677246,8.949999809265137,59700
2015-07-10,5.373119354248047,8.779999732971191,8.869999885559082,8.770000457763672,8.869999885559082,58300
2015-07-13,5.526111602783203,9.029999732971191,9.109999656677246,8.6899995803833,8.6899995803833,370300
2015-07-14,5.550591945648193,9.069999694824219,9.130000114440918,9.0,9.069999694824219,94000
2015-07-15,5.526111602783203,9.029999732971191,9.109999656677246,8.979999542236328,9.069999694824219,58900
2015-07-16,5.672986030578613,9.270000457763672,9.270000457763672,9.029999732971191,9.079999923706055,164300
2015-07-17,5.65462589263916,9.239999771118164,9.279999732971191,9.15999984741211,9.279999732971191,85700
2015-07-20,5.691345691680908,9.300000190734863,9.300000190734863,9.199999809265137,9.260000228881836,114200
2015-07-21,5.605669021606445,9.15999984741211,9.300000190734863,8.989999771118164,9.300000190734863,61200
2015-07-22,5.593430042266846,9.140000343322754,9.210000038146973,9.039999961853027,9.149999618530273,58300
2015-07-23,5.660745620727539,9.25,9.300000190734863,9.15999984741211,9.210000038146973,88800
2015-07-24,5.611789703369141,9.170000076293945,9.3100004196167,9.100000381469727,9.3100004196167,76700
2015-07-27,5.746421813964844,9.390000343322754,9.399999618530273,9.0,9.050000190734863,98200
2015-07-28,5.842247009277344,9.449999809265137,9.470000267028809,9.300000190734863,9.380000114440918,61700
2015-07-29,5.854612350463867,9.470000267028809,9.470000267028809,9.369999885559082,9.460000038146973,65800
2015-07-30,6.0648088455200195,9.8100004196167,9.890000343322754,9.380000114440918,9.380000114440918,143900
2015-07-31,6.169907093048096,9.979999542236328,9.979999542236328,9.710000038146973,9.880000114440918,87600
2015-08-03,5.848430633544922,9.460000038146973,9.979999542236328,9.449999809265137,9.930000305175781,165400
2015-08-04,5.564046859741211,9.0,9.40999984741211,8.569999694824219,9.390000343322754,377000
2015-08-05,5.749514102935791,9.300000190734863,9.3100004196167,9.0,9.0,139400
2015-08-06,5.743331432342529,9.289999961853027,9.359999656677246,9.109999656677246,9.270000457763672,123100
2015-08-07,5.7618794441223145,9.319999694824219,9.369999885559082,8.960000038146973,9.0,142900
2015-08-10,5.81133508682251,9.399999618530273,9.4399995803833,9.029999732971191,9.149999618530273,231400
2015-08-11,5.879342079162598,9.510000228881836,9.630000114440918,9.270000457763672,9.350000381469727,86900
2015-08-12,6.015349864959717,9.729999542236328,9.75,9.34000015258789,9.539999961853027,149300
2015-08-13,5.972076416015625,9.65999984741211,9.729999542236328,9.5600004196167,9.729999542236328,66200
2015-08-14,5.996805191040039,9.699999809265137,9.859999656677246,9.510000228881836,9.579999923706055,79000
2015-08-17,5.866977214813232,9.489999771118164,9.680000305175781,9.430000305175781,9.5600004196167,49100
2015-08-18,5.805155277252197,9.390000343322754,9.5600004196167,9.239999771118164,9.5600004196167,82200
2015-08-19,5.7618794441223145,9.319999694824219,9.40999984741211,9.109999656677246,9.40999984741211,55300
2015-08-20,5.662963390350342,9.15999984741211,9.329999923706055,9.100000381469727,9.229999542236328,45600
2015-08-21,5.570227146148682,9.010000228881836,9.270000457763672,9.010000228881836,9.140000343322754,122200
2015-08-24,5.749514102935791,9.300000190734863,9.420000076293945,8.470000267028809,8.59000015258789,320500
2015-08-25,5.934983253479004,9.600000381469727,9.649999618530273,9.329999923706055,9.520000457763672,123300
2015-08-26,5.780425548553467,9.350000381469727,9.739999771118164,9.210000038146973,9.739999771118164,89300
