Date,Adj Close,Close,High,Low,Open,Volume
2015-08-27,5.755696773529053,9.3100004196167,9.510000228881836,9.25,9.369999885559082,96300
2015-08-28,5.798970699310303,9.380000114440918,9.479999542236328,9.279999732971191,9.279999732971191,111900
2015-08-31,5.922617435455322,9.579999923706055,9.619999885559082,9.329999923706055,9.380000114440918,99500
2015-09-01,5.774242401123047,9.34000015258789,9.5600004196167,9.25,9.520000457763672,38400
2015-09-02,5.730967044830322,9.270000457763672,9.479999542236328,9.229999542236328,9.390000343322754,31800
2015-09-03,5.829881191253662,9.430000305175781,9.479999542236328,9.279999732971191,9.279999732971191,27700
2015-09-04,5.83606481552124,9.4399995803833,9.489999771118164,9.300000190734863,9.380000114440918,26300
2015-09-08,5.768058776855469,9.329999923706055,9.5,9.329999923706055,9.5,50500
2015-09-09,5.768058776855469,9.329999923706055,9.380000114440918,9.300000190734863,9.329999923706055,15200
2015-09-10,5.823701858520508,9.420000076293945,9.5,9.329999923706055,9.34000015258789,32300
2015-09-11,5.805155277252197,9.390000343322754,9.479999542236328,9.329999923706055,9.329999923706055,17100
2015-09-14,5.7124199867248535,9.239999771118164,9.420000076293945,9.239999771118164,9.390000343322754,44800
2015-09-15,5.737148761749268,9.279999732971191,9.420000076293945,9.239999771118164,9.239999771118164,43100
2015-09-16,5.465129375457764,8.84000015258789,9.329999923706055,8.829999923706055,9.3100004196167,79700
2015-09-17,5.465129375457764,8.84000015258789,9.020000457763672,8.800000190734863,8.800000190734863,38800
2015-09-18,5.6073222160339355,9.069999694824219,9.130000114440918,8.8100004196167,8.899999618530273,170200
2015-09-21,5.409488677978516,8.75,9.079999923706055,8.75,9.029999732971191,55400
2015-09-22,5.409488677978516,8.75,8.920000076293945,8.600000381469727,8.720000267028809,38200
2015-09-23,5.458946228027344,8.829999923706055,8.949999809265137,8.720000267028809,8.720000267028809,26000
2015-09-24,5.489859580993652,8.880000114440918,8.90999984741211,8.430000305175781,8.8100004196167,93000
2015-09-25,5.421853065490723,8.770000457763672,8.869999885559082,8.699999809265137,8.84000015258789,28400
2015-09-28,5.205473899841309,8.420000076293945,8.729999542236328,8.3100004196167,8.3100004196167,99600
2015-09-29,5.186927795410156,8.390000343322754,8.470000267028809,8.3100004196167,8.3100004196167,76500
2015-09-30,5.248748779296875,8.489999771118164,8.489999771118164,8.3100004196167,8.359999656677246,63900
2015-10-01,5.069462299346924,8.199999809265137,8.6899995803833,8.100000381469727,8.609999656677246,184600
2015-10-02,5.1498332023620605,8.329999923706055,8.489999771118164,8.140000343322754,8.25,46100
2015-10-05,5.044734954833984,8.15999984741211,8.300000190734863,8.100000381469727,8.15999984741211,93200
2015-10-06,5.112740993499756,8.270000457763672,8.479999542236328,8.079999923706055,8.079999923706055,36400
2015-10-07,5.13128662109375,8.300000190734863,8.5,8.300000190734863,8.4399995803833,14500
2015-10-08,5.13128662109375,8.300000190734863,8.399999618530273,8.300000190734863,8.300000190734863,35100
2015-10-09,5.118922710418701,8.279999732971191,8.380000114440918,8.25,8.350000381469727,22800
2015-10-12,5.125103950500488,8.289999961853027,8.359999656677246,8.279999732971191,8.279999732971191,23100
2015-10-13,5.168380260467529,8.359999656677246,8.390000343322754,8.109999656677246,8.210000038146973,71700
2015-10-14,5.118922710418701,8.279999732971191,8.329999923706055,8.25,8.3100004196167,16500
2015-10-15,5.100375175476074,8.25,8.3100004196167,8.170000076293945,8.3100004196167,46600
2015-10-16,5.13746976852417,8.3100004196167,8.329999923706055,8.210000038146973,8.279999732971191,27100
2015-10-19,5.409488677978516,8.75,8.75,8.3100004196167,8.329999923706055,97000
2015-10-20,5.397124767303467,8.729999542236328,8.8100004196167,8.550000190734863,8.6899995803833,28800
2015-10-21,5.292026519775391,8.5600004196167,8.739999771118164,8.420000076293945,8.739999771118164,18600
2015-10-22,5.390941143035889,8.720000267028809,8.819999694824219,8.420000076293945,8.520000457763672,90400
2015-10-23,5.347664833068848,8.649999618530273,8.720000267028809,8.600000381469727,8.720000267028809,22600
2015-10-26,5.263278007507324,8.420000076293945,8.630000114440918,8.199999809265137,8.609999656677246,53400
2015-10-27,5.125757217407227,8.199999809265137,8.550000190734863,8.170000076293945,8.449999809265137,37900
2015-10-28,5.188267230987549,8.300000190734863,8.479999542236328,8.050000190734863,8.180000305175781,62100
2015-10-29,4.931979179382324,7.889999866485596,8.350000381469727,7.800000190734863,8.260000228881836,163700
2015-10-30,4.900725364685059,7.840000152587891,7.900000095367432,7.739999771118164,7.820000171661377,194300
2015-11-02,4.825714111328125,7.71999979019165,7.849999904632568,7.630000114440918,7.710000038146973,133300
2015-11-03,5.350790977478027,8.5600004196167,8.710000038146973,7.639999866485596,7.639999866485596,122900
2015-11-04,5.263278007507324,8.420000076293945,8.520000457763672,8.15999984741211,8.3100004196167,30900
2015-11-05,5.082001686096191,8.130000114440918,8.420000076293945,8.09000015258789,8.420000076293945,31300
2015-11-06,5.0945024490356445,8.149999618530273,8.260000228881836,8.0600004196167,8.130000114440918,32100
2015-11-09,5.031994342803955,8.050000190734863,8.119999885559082,7.96999979019165,8.010000228881836,32600
2015-11-10,4.95698356628418,7.929999828338623,8.029999732971191,7.909999847412109,7.940000057220459,17100
2015-11-11,4.95698356628418,7.929999828338623,8.0,7.909999847412109,7.920000076293945,14600
2015-11-12,4.894474506378174,7.829999923706055,7.920000076293945,7.820000171661377,7.829999923706055,34700
2015-11-13,4.844466209411621,7.75,7.869999885559082,7.71999979019165,7.829999923706055,24600
2015-11-16,4.850717067718506,7.760000228881836,7.840000152587891,7.650000095367432,7.71999979019165,58000
2015-11-17,4.863218784332275,7.78000020980835,8.0600004196167,7.71999979019165,7.789999961853027,20500
2015-11-18,4.906975746154785,7.849999904632568,7.880000114440918,7.75,7.800000190734863,24300
2015-11-19,4.931979179382324,7.889999866485596,7.960000038146973,7.739999771118164,7.820000171661377,45700
2015-11-20,4.856967449188232,7.769999980926514,7.840000152587891,7.75,7.840000152587891,13800
2015-11-23,4.838214874267578,7.739999771118164,7.760000228881836,7.650000095367432,7.75,61000
2015-11-24,4.913226127624512,7.860000133514404,7.909999847412109,7.699999809265137,7.699999809265137,43200
2015-11-25,4.863218784332275,7.78000020980835,7.820000171661377,7.699999809265137,7.699999809265137,60800
2015-11-27,4.856967449188232,7.769999980926514,7.800000190734863,7.679999828338623,7.679999828338623,18300
2015-11-30,4.825714111328125,7.71999979019165,7.800000190734863,7.690000057220459,7.789999961853027,26900
2015-12-01,4.844466209411621,7.75,7.769999980926514,7.690000057220459,7.739999771118164,24100
2015-12-02,4.875720500946045,7.800000190734863,7.800000190734863,7.670000076293945,7.670000076293945,85600
2015-12-03,4.756953239440918,7.610000133514404,7.849999904632568,7.269999980926514,7.849999904632568,249800
2015-12-04,4.500665664672852,7.199999809265137,7.599999904632568,7.099999904632568,7.539999961853027,177300
2015-12-07,4.406901836395264,7.050000190734863,7.199999809265137,6.769999980926514,6.980000019073486,218100
2015-12-08,4.481911659240723,7.170000076293945,7.289999961853027,6.980000019073486,6.980000019073486,118400
2015-12-09,4.600680828094482,7.360000133514404,7.440000057220459,7.199999809265137,7.199999809265137,54300
2015-12-10,4.631934642791748,7.409999847412109,7.550000190734863,6.980000019073486,6.980000019073486,562200
2015-12-11,4.519419193267822,7.230000019073486,7.320000171661377,7.159999847412109,7.269999980926514,86400
2015-12-14,4.444406986236572,7.110000133514404,7.300000190734863,7.0,7.099999904632568,72300
2015-12-15,4.556923866271973,7.289999961853027,7.449999809265137,7.019999980926514,7.079999923706055,314300
2015-12-16,4.556923866271973,7.289999961853027,7.440000057220459,7.21999979019165,7.230000019073486,57100
2015-12-17,4.575675964355469,7.320000171661377,7.409999847412109,7.28000020980835,7.409999847412109,43400
2015-12-18,4.456910133361816,7.130000114440918,7.289999961853027,7.130000114440918,7.260000228881836,54500
2015-12-21,4.513166904449463,7.21999979019165,7.440000057220459,7.099999904632568,7.099999904632568,29600
2015-12-22,4.525668144226074,7.239999771118164,7.440000057220459,7.21999979019165,7.329999923706055,34100
2015-12-23,4.644437313079834,7.429999828338623,7.480000019073486,7.239999771118164,7.239999771118164,20400
2015-12-24,4.631934642791748,7.409999847412109,7.489999771118164,7.409999847412109,7.489999771118164,13200
2015-12-28,4.594429016113281,7.349999904632568,7.480000019073486,7.300000190734863,7.420000076293945,28500
2015-12-29,4.581928253173828,7.329999923706055,7.46999979019165,7.329999923706055,7.449999809265137,69100
2015-12-30,4.644437313079834,7.429999828338623,7.480000019073486,7.329999923706055,7.340000152587891,37500
2015-12-31,4.650687217712402,7.440000057220459,7.480000019073486,7.360000133514404,7.420000076293945,23900
2016-01-04,4.563174247741699,7.300000190734863,7.409999847412109,7.25,7.309999942779541,28700
2016-01-05,4.669440746307373,7.46999979019165,7.539999961853027,7.300000190734863,7.309999942779541,86400
2016-01-06,4.70694637298584,7.53000020980835,7.599999904632568,7.329999923706055,7.329999923706055,65500
2016-01-07,4.863218784332275,7.78000020980835,7.809999942779541,7.380000114440918,7.510000228881836,76900
2016-01-08,4.975735664367676,7.960000038146973,8.039999961853027,7.75,7.78000020980835,162900
2016-01-11,4.731950759887695,7.570000171661377,8.170000076293945,7.460000038146973,8.170000076293945,164800
2016-01-12,4.975735664367676,7.960000038146973,7.989999771118164,7.599999904632568,7.730000019073486,119700
2016-01-13,4.850717067718506,7.760000228881836,8.079999923706055,7.730000019073486,8.079999923706055,30400
2016-01-14,4.81946325302124,7.710000038146973,7.769999980926514,7.550000190734863,7.710000038146973,36200
2016-01-15,4.844466209411621,7.75,7.769999980926514,7.510000228881836,7.670000076293945,51300
2016-01-19,4.775705814361572,7.639999866485596,7.789999961853027,7.599999904632568,7.75,27900
2016-01-20,4.594429016113281,7.349999904632568,7.619999885559082,7.289999961853027,7.619999885559082,92900
2016-01-21,4.575675964355469,7.320000171661377,7.440000057220459,7.28000020980835,7.28000020980835,35300
2016-01-22,4.7882080078125,7.659999847412109,7.710000038146973,7.349999904632568,7.349999904632568,20800
2016-01-25,4.644437313079834,7.429999828338623,7.710000038146973,7.400000095367432,7.710000038146973,44900
2016-01-26,4.663188934326172,7.460000038146973,7.590000152587891,7.400000095367432,7.420000076293945,19200
2016-01-27,4.7382001876831055,7.579999923706055,7.590000152587891,7.429999828338623,7.449999809265137,21500
2016-01-28,4.792008876800537,7.570000171661377,7.630000114440918,7.409999847412109,7.559999942779541,27900
2016-01-29,4.918612003326416,7.769999980926514,7.849999904632568,7.480000019073486,7.599999904632568,58500
2016-02-01,4.937603950500488,7.800000190734863,7.849999904632568,7.699999809265137,7.730000019073486,29000
2016-02-02,4.943934440612793,7.809999942779541,7.96999979019165,7.760000228881836,7.789999961853027,27500
2016-02-03,4.956594944000244,7.829999923706055,7.940000057220459,7.75,7.869999885559082,27100
2016-02-04,4.722373962402344,7.460000038146973,7.789999961853027,7.360000133514404,7.789999961853027,83800
2016-02-05,4.792008876800537,7.570000171661377,7.630000114440918,7.389999866485596,7.630000114440918,45800
2016-02-08,4.671732425689697,7.380000114440918,7.639999866485596,7.360000133514404,7.550000190734863,43900
2016-02-09,4.6780619621276855,7.389999866485596,7.690000057220459,7.300000190734863,7.380000114440918,53800
2016-02-10,4.640082359313965,7.329999923706055,7.570000171661377,7.309999942779541,7.309999942779541,40700
2016-02-11,4.671732425689697,7.380000114440918,7.519999980926514,7.300000190734863,7.300000190734863,33500
2016-02-12,4.792008876800537,7.570000171661377,7.630000114440918,7.369999885559082,7.380000114440918,52800
2016-02-16,4.880630970001221,7.710000038146973,7.71999979019165,7.590000152587891,7.619999885559082,26200
2016-02-17,4.716045379638672,7.449999809265137,7.75,7.449999809265137,7.710000038146973,40100
2016-02-18,4.690723896026611,7.409999847412109,7.539999961853027,7.369999885559082,7.429999828338623,53000
2016-02-19,4.6780619621276855,7.389999866485596,7.519999980926514,7.360000133514404,7.360000133514404,23800
2016-02-22,4.741366386413574,7.489999771118164,7.579999923706055,7.409999847412109,7.409999847412109,20500
2016-02-23,4.608431816101074,7.28000020980835,7.480000019073486,7.269999980926514,7.409999847412109,46500
2016-02-24,4.728706359863281,7.46999979019165,7.53000020980835,7.340000152587891,7.409999847412109,17000
2016-02-25,4.703386306762695,7.429999828338623,7.639999866485596,7.429999828338623,7.5,20800
2016-02-26,4.716045379638672,7.449999809265137,7.599999904632568,7.380000114440918,7.440000057220459,14500
2016-02-29,5.032557487487793,7.949999809265137,7.949999809265137,7.519999980926514,7.570000171661377,64500
2016-03-01,5.032557487487793,7.949999809265137,7.949999809265137,7.769999980926514,7.949999809265137,26600
2016-03-02,5.032557487487793,7.949999809265137,7.989999771118164,7.699999809265137,7.949999809265137,29400
2016-03-03,5.0198974609375,7.929999828338623,8.130000114440918,7.679999828338623,7.909999847412109,166400
2016-03-04,4.836319446563721,7.639999866485596,8.100000381469727,7.639999866485596,7.929999828338623,60000
2016-03-07,4.785676956176758,7.559999942779541,7.980000019073486,7.5,7.590000152587891,136800
2016-03-08,4.716045379638672,7.449999809265137,7.550000190734863,7.449999809265137,7.5,36300
2016-03-09,4.735035419464111,7.480000019073486,7.610000133514404,7.480000019073486,7.539999961853027,36100
2016-03-10,4.754025936126709,7.510000228881836,7.610000133514404,7.449999809265137,7.5,47000
2016-03-11,4.912282466888428,7.760000228881836,7.829999923706055,7.5,7.5,25500
2016-03-14,4.962924957275391,7.840000152587891,8.0,7.769999980926514,7.949999809265137,66300
2016-03-15,4.956594944000244,7.829999923706055,7.869999885559082,7.699999809265137,7.75,19300
2016-03-16,5.000905990600586,7.900000095367432,7.960000038146973,7.53000020980835,7.829999923706055,42100
2016-03-17,5.007235527038574,7.909999847412109,7.920000076293945,7.760000228881836,7.900000095367432,67300
2016-03-18,5.000905990600586,7.900000095367432,7.920000076293945,7.699999809265137,7.880000114440918,186000
2016-03-21,4.950263977050781,7.820000171661377,8.0,7.820000171661377,7.900000095367432,22300
2016-03-22,5.000905990600586,7.900000095367432,7.909999847412109,7.699999809265137,7.820000171661377,31600
2016-03-23,5.026227951049805,7.940000057220459,7.960000038146973,7.670000076293945,7.769999980926514,182600
2016-03-24,5.095860958099365,8.050000190734863,8.119999885559082,7.900000095367432,7.920000076293945,37900
2016-03-28,5.095860958099365,8.050000190734863,8.0600004196167,8.0,8.029999732971191,32700
2016-03-29,5.152832508087158,8.140000343322754,8.369999885559082,8.010000228881836,8.050000190734863,81500
2016-03-30,5.140172481536865,8.119999885559082,8.239999771118164,8.119999885559082,8.220000267028809,22800
2016-03-31,5.317419528961182,8.399999618530273,8.399999618530273,8.149999618530273,8.180000305175781,72100
2016-04-01,5.241456985473633,8.279999732971191,8.430000305175781,8.130000114440918,8.359999656677246,52000
2016-04-04,5.222466945648193,8.25,8.260000228881836,8.100000381469727,8.220000267028809,43100
2016-04-05,5.203474998474121,8.220000267028809,8.25,8.140000343322754,8.25,23900
2016-04-06,5.203474998474121,8.220000267028809,8.270000457763672,8.170000076293945,8.25,15100
2016-04-07,5.209805011749268,8.229999542236328,8.239999771118164,8.1899995803833,8.210000038146973,15000
2016-04-08,5.349071502685547,8.449999809265137,8.449999809265137,8.199999809265137,8.289999961853027,36300
2016-04-11,5.235127925872803,8.270000457763672,8.399999618530273,8.199999809265137,8.359999656677246,141700
2016-04-12,5.235127925872803,8.270000457763672,8.270000457763672,8.210000038146973,8.270000457763672,74000
2016-04-13,5.235127925872803,8.270000457763672,8.270000457763672,8.25,8.270000457763672,10700
2016-04-14,5.3870530128479,8.510000228881836,8.550000190734863,8.270000457763672,8.270000457763672,122200
2016-04-15,5.475676536560059,8.649999618530273,8.699999809265137,8.40999984741211,8.539999961853027,44300
2016-04-18,5.3870530128479,8.510000228881836,8.699999809265137,8.510000228881836,8.699999809265137,41600
2016-04-19,5.526320457458496,8.729999542236328,8.739999771118164,8.569999694824219,8.569999694824219,28200
2016-04-20,5.444025039672852,8.600000381469727,8.75,8.550000190734863,8.680000305175781,39800
2016-04-21,5.45035457611084,8.609999656677246,8.649999618530273,8.5,8.5,47200
2016-04-22,5.45035457611084,8.609999656677246,8.649999618530273,8.550000190734863,8.649999618530273,41400
2016-04-25,5.425033092498779,8.569999694824219,8.619999885559082,8.460000038146973,8.550000190734863,61500
2016-04-26,5.458993911743164,8.520000457763672,8.609999656677246,8.489999771118164,8.550000190734863,70800
2016-04-27,5.465399742126465,8.529999732971191,8.579999923706055,8.449999809265137,8.5,47100
2016-04-28,5.458993911743164,8.520000457763672,8.529999732971191,8.390000343322754,8.390000343322754,62300
2016-04-29,5.465399742126465,8.529999732971191,8.550000190734863,8.470000267028809,8.5,70600
2016-05-02,5.497436046600342,8.579999923706055,8.630000114440918,8.5,8.5,9400
2016-05-03,5.555100917816162,8.670000076293945,8.699999809265137,8.420000076293945,8.569999694824219,37500
2016-05-04,5.587136268615723,8.720000267028809,8.8100004196167,8.1899995803833,8.289999961853027,147900
2016-05-05,5.6832475662231445,8.869999885559082,8.869999885559082,8.550000190734863,8.760000228881836,78100
2016-05-06,5.651210308074951,8.819999694824219,8.960000038146973,8.699999809265137,8.710000038146973,54300
2016-05-09,5.753726959228516,8.979999542236328,9.0,8.75,8.800000190734863,53400
2016-05-10,5.644803047180176,8.8100004196167,9.0,8.760000228881836,8.960000038146973,18300
2016-05-11,5.574324131011963,8.699999809265137,8.800000190734863,8.619999885559082,8.720000267028809,40800
2016-05-12,5.651210308074951,8.819999694824219,8.819999694824219,8.670000076293945,8.699999809265137,47400
2016-05-13,5.619174480438232,8.770000457763672,8.880000114440918,8.710000038146973,8.710000038146973,22300
2016-05-16,5.664025783538818,8.84000015258789,8.880000114440918,8.779999732971191,8.779999732971191,15900
2016-05-17,5.638394832611084,8.800000190734863,8.899999618530273,8.720000267028809,8.859999656677246,26000
2016-05-18,5.657617568969727,8.829999923706055,8.829999923706055,8.729999542236328,8.800000190734863,29600
2016-05-19,5.625582218170166,8.779999732971191,8.800000190734863,8.720000267028809,8.720000267028809,27300
2016-05-20,5.606359958648682,8.75,8.850000381469727,8.670000076293945,8.850000381469727,18400
2016-05-23,5.523064136505127,8.619999885559082,8.699999809265137,8.569999694824219,8.65999984741211,49500
2016-05-24,5.574324131011963,8.699999809265137,8.729999542236328,8.569999694824219,8.649999618530273,18200
2016-05-25,5.542287826538086,8.649999618530273,8.6899995803833,8.600000381469727,8.65999984741211,35000
2016-05-26,5.523064136505127,8.619999885559082,8.649999618530273,8.550000190734863,8.619999885559082,63000
2016-05-27,5.542287826538086,8.649999618530273,8.649999618530273,8.579999923706055,8.579999923706055,10200
2016-05-31,5.503843307495117,8.59000015258789,8.75,8.539999961853027,8.75,33700
2016-06-01,5.484622478485107,8.5600004196167,8.59000015258789,8.34000015258789,8.5,46300
2016-06-02,5.4525861740112305,8.510000228881836,8.569999694824219,8.4399995803833,8.479999542236328,76500
2016-06-03,5.478214740753174,8.550000190734863,8.569999694824219,8.420000076293945,8.510000228881836,44500
2016-06-06,5.465399742126465,8.529999732971191,8.579999923706055,8.460000038146973,8.460000038146973,42200
2016-06-07,5.497436046600342,8.579999923706055,8.600000381469727,8.529999732971191,8.529999732971191,28000
2016-06-08,5.478214740753174,8.550000190734863,8.579999923706055,8.510000228881836,8.520000457763672,28200
2016-06-09,5.523064136505127,8.619999885559082,8.630000114440918,8.520000457763672,8.569999694824219,41600
2016-06-10,5.51665735244751,8.609999656677246,8.670000076293945,8.460000038146973,8.520000457763672,12300
2016-06-13,5.49102783203125,8.569999694824219,8.680000305175781,8.5,8.600000381469727,29400
2016-06-14,5.497436046600342,8.579999923706055,8.609999656677246,8.520000457763672,8.520000457763672,21900
2016-06-15,5.497436046600342,8.579999923706055,8.609999656677246,8.470000267028809,8.5600004196167,20700
2016-06-16,5.4461774826049805,8.5,8.520000457763672,8.40999984741211,8.40999984741211,35800
2016-06-17,5.4077348709106445,8.4399995803833,8.579999923706055,8.40999984741211,8.520000457763672,94400
2016-06-20,5.4461774826049805,8.5,8.529999732971191,8.399999618530273,8.399999618530273,53800
2016-06-21,5.484622478485107,8.5600004196167,8.609999656677246,8.399999618530273,8.399999618530273,26900
2016-06-22,5.542287826538086,8.649999618530273,8.649999618530273,8.470000267028809,8.510000228881836,46000
2016-06-23,5.5486931800842285,8.65999984741211,8.739999771118164,8.529999732971191,8.600000381469727,29100
2016-06-24,5.510251045227051,8.600000381469727,8.729999542236328,8.260000228881836,8.369999885559082,34300
2016-06-27,5.478214740753174,8.550000190734863,8.640000343322754,8.279999732971191,8.380000114440918,30600
2016-06-28,5.5486931800842285,8.65999984741211,8.710000038146973,8.510000228881836,8.510000228881836,22700
2016-06-29,5.5486931800842285,8.65999984741211,8.880000114440918,8.579999923706055,8.729999542236328,53900
2016-06-30,5.689655780792236,8.880000114440918,8.899999618530273,8.680000305175781,8.75,34200
2016-07-01,5.702467441558838,8.899999618530273,9.039999961853027,8.800000190734863,9.0,39600
2016-07-05,5.593546390533447,8.729999542236328,8.850000381469727,8.630000114440918,8.65999984741211,25500
2016-07-06,5.606359958648682,8.75,8.75,8.65999984741211,8.65999984741211,13500
2016-07-07,5.567916393280029,8.6899995803833,8.75,8.609999656677246,8.75,39600
2016-07-08,5.574324131011963,8.699999809265137,8.850000381469727,8.59000015258789,8.640000343322754,36500
2016-07-11,5.657617568969727,8.829999923706055,8.880000114440918,8.680000305175781,8.779999732971191,30600
2016-07-12,5.6960625648498535,8.890000343322754,8.970000267028809,8.850000381469727,8.859999656677246,19800
2016-07-13,5.676839351654053,8.859999656677246,8.920000076293945,8.75,8.819999694824219,27900
2016-07-14,5.676839351654053,8.859999656677246,8.899999618530273,8.779999732971191,8.829999923706055,16800
2016-07-15,5.670433044433594,8.850000381469727,8.920000076293945,8.670000076293945,8.789999961853027,25800
2016-07-18,5.6960625648498535,8.890000343322754,8.920000076293945,8.6899995803833,8.84000015258789,31600
2016-07-19,5.6960625648498535,8.890000343322754,8.930000305175781,8.75,8.899999618530273,39000
2016-07-20,5.606359958648682,8.75,8.9399995803833,8.739999771118164,8.899999618530273,31000
2016-07-21,5.638394832611084,8.800000190734863,8.930000305175781,8.699999809265137,8.760000228881836,44000
2016-07-22,5.6960625648498535,8.890000343322754,8.90999984741211,8.729999542236328,8.850000381469727,23700
2016-07-25,5.70887565612793,8.90999984741211,8.90999984741211,8.819999694824219,8.899999618530273,23800
2016-07-26,5.6832475662231445,8.869999885559082,8.930000305175781,8.779999732971191,8.930000305175781,43500
2016-07-27,5.651210308074951,8.819999694824219,8.920000076293945,8.789999961853027,8.8100004196167,23300
2016-07-28,5.705018043518066,8.800000190734863,8.829999923706055,8.6899995803833,8.699999809265137,59000
2016-07-29,5.756885051727295,8.880000114440918,8.880000114440918,8.739999771118164,8.75,34100
2016-08-01,5.76336669921875,8.890000343322754,8.930000305175781,8.6899995803833,8.770000457763672,57200
2016-08-02,5.633706092834473,8.6899995803833,8.800000190734863,8.550000190734863,8.800000190734863,50500
2016-08-03,5.536461353302002,8.539999961853027,8.75,8.539999961853027,8.640000343322754,28800
2016-08-04,5.685570240020752,8.770000457763672,8.869999885559082,8.609999656677246,8.640000343322754,29800
2016-08-05,5.737435340881348,8.850000381469727,8.9399995803833,8.680000305175781,8.710000038146973,61700
2016-08-08,5.782814979553223,8.920000076293945,8.9399995803833,8.770000457763672,8.789999961853027,25300
2016-08-09,5.821712493896484,8.979999542236328,9.0,8.899999618530273,9.0,56100
2016-08-10,5.8022637367248535,8.949999809265137,9.0,8.930000305175781,9.0,20400
2016-08-11,5.782814979553223,8.920000076293945,8.979999542236328,8.920000076293945,8.979999542236328,7300
2016-08-12,5.769847869873047,8.899999618530273,8.920000076293945,8.859999656677246,8.920000076293945,30600
2016-08-15,5.76336669921875,8.890000343322754,8.899999618530273,8.859999656677246,8.899999618530273,15800
2016-08-16,5.698536396026611,8.789999961853027,8.850000381469727,8.619999885559082,8.850000381469727,34400
2016-08-17,5.653153896331787,8.720000267028809,8.899999618530273,8.550000190734863,8.800000190734863,32000
2016-08-18,5.756885051727295,8.880000114440918,8.899999618530273,8.800000190734863,8.800000190734863,21200
2016-08-19,5.737435340881348,8.850000381469727,8.890000343322754,8.579999923706055,8.699999809265137,12100
2016-08-22,5.6661224365234375,8.739999771118164,8.869999885559082,8.699999809265137,8.739999771118164,13800
2016-08-23,5.750400543212891,8.869999885559082,8.90999984741211,8.699999809265137,8.779999732971191,27900
2016-08-24,5.769847869873047,8.899999618530273,8.899999618530273,8.770000457763672,8.770000457763672,27300
2016-08-25,5.724468231201172,8.829999923706055,8.899999618530273,8.800000190734863,8.869999885559082,11600
2016-08-26,5.756885051727295,8.880000114440918,8.899999618530273,8.729999542236328,8.880000114440918,22700
2016-08-29,5.776331901550293,8.90999984741211,8.90999984741211,8.600000381469727,8.880000114440918,164400
2016-08-30,5.834678649902344,9.0,9.0,8.869999885559082,8.899999618530273,38000
2016-08-31,5.795781135559082,8.9399995803833,9.0,8.880000114440918,8.989999771118164,13000
2016-09-01,5.867094039916992,9.050000190734863,9.050000190734863,8.850000381469727,8.9399995803833,68600
2016-09-02,5.886542320251465,9.079999923706055,9.09000015258789,8.970000267028809,9.050000190734863,19800
2016-09-06,5.90599250793457,9.109999656677246,9.149999618530273,9.079999923706055,9.149999618530273,23200
2016-09-07,5.893026351928711,9.09000015258789,9.149999618530273,9.020000457763672,9.119999885559082,26900
2016-09-08,5.886542320251465,9.079999923706055,9.149999618530273,9.039999961853027,9.100000381469727,32200
2016-09-09,5.834678649902344,9.0,9.130000114440918,9.0,9.010000228881836,15100
2016-09-12,5.867094039916992,9.050000190734863,9.100000381469727,9.0,9.0,21500
2016-09-13,5.944890022277832,9.170000076293945,9.170000076293945,9.010000228881836,9.020000457763672,63300
