Date,Adj Close,Close,High,Low,Open,Volume
2016-09-14,5.970822811126709,9.210000038146973,9.220000267028809,9.079999923706055,9.130000114440918,51200
2016-09-15,6.022686004638672,9.289999961853027,9.300000190734863,9.180000305175781,9.199999809265137,34200
2016-09-16,6.15882682800293,9.5,9.5,9.220000267028809,9.279999732971191,41800
2016-09-19,6.210691928863525,9.579999923706055,9.649999618530273,9.489999771118164,9.550000190734863,34800
2016-09-20,6.126412868499756,9.449999809265137,9.579999923706055,9.449999809265137,9.579999923706055,19300
2016-09-21,6.204208850860596,9.569999694824219,9.579999923706055,9.350000381469727,9.449999809265137,25100
2016-09-22,6.294970512390137,9.710000038146973,9.75,9.5,9.5600004196167,57900
2016-09-23,6.30793571472168,9.729999542236328,9.729999542236328,9.600000381469727,9.640000343322754,25600
2016-09-26,6.269038677215576,9.670000076293945,9.75,9.479999542236328,9.649999618530273,18000
2016-09-27,6.256072998046875,9.649999618530273,9.75,9.520000457763672,9.649999618530273,29600
2016-09-28,6.314418792724609,9.739999771118164,9.75,9.5600004196167,9.649999618530273,43700
2016-09-29,6.165311813354492,9.510000228881836,9.670000076293945,9.510000228881836,9.65999984741211,93400
2016-09-30,6.256072998046875,9.649999618530273,9.75,9.510000228881836,9.520000457763672,83600
2016-10-03,6.282003402709961,9.6899995803833,9.800000190734863,9.579999923706055,9.579999923706055,28000
2016-10-04,6.15882682800293,9.5,9.6899995803833,9.359999656677246,9.670000076293945,40700
2016-10-05,6.15882682800293,9.5,9.539999961853027,9.359999656677246,9.539999961853027,14700
2016-10-06,6.113446235656738,9.430000305175781,9.489999771118164,9.380000114440918,9.470000267028809,10500
2016-10-07,6.165311813354492,9.510000228881836,9.600000381469727,9.40999984741211,9.5,61800
2016-10-10,6.178277015686035,9.529999732971191,9.6899995803833,9.420000076293945,9.479999542236328,58300
2016-10-11,6.093996524810791,9.399999618530273,9.600000381469727,9.369999885559082,9.460000038146973,4200
2016-10-12,6.093996524810791,9.399999618530273,9.520000457763672,9.399999618530273,9.470000267028809,13000
2016-10-13,6.113446235656738,9.430000305175781,9.430000305175781,9.270000457763672,9.380000114440918,54700
2016-10-14,6.152344703674316,9.489999771118164,9.5,9.329999923706055,9.430000305175781,34700
2016-10-17,6.178277015686035,9.529999732971191,9.569999694824219,9.34000015258789,9.5,18700
2016-10-18,6.191242218017578,9.550000190734863,9.699999809265137,9.539999961853027,9.5600004196167,5600
2016-10-19,6.119929313659668,9.4399995803833,9.699999809265137,9.4399995803833,9.5,58300
2016-10-20,6.100481033325195,9.40999984741211,9.600000381469727,9.359999656677246,9.510000228881836,23600
2016-10-21,6.126412868499756,9.449999809265137,9.479999542236328,9.079999923706055,9.289999961853027,22900
2016-10-24,6.15882682800293,9.5,9.6899995803833,9.359999656677246,9.449999809265137,54400
2016-10-25,6.223658561706543,9.600000381469727,9.739999771118164,9.300000190734863,9.520000457763672,190300
2016-10-26,6.269038677215576,9.670000076293945,9.720000267028809,9.5,9.579999923706055,21200
2016-10-27,6.290663242340088,9.600000381469727,9.6899995803833,9.520000457763672,9.569999694824219,21900
2016-10-28,6.290663242340088,9.600000381469727,9.630000114440918,9.489999771118164,9.59000015258789,59200
2016-10-31,6.225135326385498,9.5,9.600000381469727,9.5,9.579999923706055,12800
2016-11-01,6.251346111297607,9.539999961853027,9.59000015258789,9.40999984741211,9.539999961853027,18500
2016-11-02,6.179264545440674,9.430000305175781,9.5,9.0600004196167,9.479999542236328,85100
2016-11-03,6.198923110961914,9.460000038146973,9.5600004196167,9.420000076293945,9.420000076293945,8400
2016-11-04,6.166158676147461,9.40999984741211,9.600000381469727,9.350000381469727,9.510000228881836,23800
2016-11-07,6.2382402420043945,9.520000457763672,9.529999732971191,9.289999961853027,9.34000015258789,45800
2016-11-08,6.2382402420043945,9.520000457763672,9.579999923706055,9.4399995803833,9.4399995803833,20900
2016-11-09,6.310322284698486,9.630000114440918,9.640000343322754,9.470000267028809,9.520000457763672,41000
2016-11-10,6.329980373382568,9.65999984741211,9.729999542236328,9.529999732971191,9.720000267028809,21800
2016-11-11,6.316874027252197,9.640000343322754,9.699999809265137,9.5600004196167,9.640000343322754,12000
2016-11-14,6.290663242340088,9.600000381469727,9.829999923706055,9.5,9.680000305175781,42400
2016-11-15,6.349636077880859,9.6899995803833,9.710000038146973,9.670000076293945,9.670000076293945,10500
2016-11-16,6.303768157958984,9.619999885559082,9.729999542236328,9.5600004196167,9.6899995803833,17200
2016-11-17,6.303768157958984,9.619999885559082,9.739999771118164,9.600000381469727,9.609999656677246,10000
2016-11-18,6.461034774780273,9.859999656677246,9.920000076293945,9.609999656677246,9.699999809265137,52700
2016-11-21,6.552773475646973,10.0,10.0,9.770000457763672,9.800000190734863,76500
2016-11-22,6.52656364440918,9.960000038146973,10.010000228881836,9.920000076293945,9.989999771118164,42000
2016-11-23,6.474140167236328,9.880000114440918,10.130000114440918,9.869999885559082,9.930000305175781,57900
2016-11-25,6.552773475646973,10.0,10.100000381469727,9.920000076293945,9.9399995803833,7300
2016-11-28,6.480692386627197,9.890000343322754,10.0,9.890000343322754,10.0,7800
2016-11-29,6.4544830322265625,9.850000381469727,9.920000076293945,9.75,9.880000114440918,15900
2016-11-30,6.388955593109131,9.75,9.979999542236328,9.649999618530273,9.899999618530273,16200
2016-12-01,6.323425769805908,9.649999618530273,9.949999809265137,9.600000381469727,9.8100004196167,21000
2016-12-02,6.343084812164307,9.680000305175781,9.819999694824219,9.630000114440918,9.729999542236328,16000
2016-12-05,6.388955593109131,9.75,9.890000343322754,9.649999618530273,9.75,14700
2016-12-06,6.395505905151367,9.760000228881836,9.899999618530273,9.65999984741211,9.8100004196167,14900
2016-12-07,6.474140167236328,9.880000114440918,9.949999809265137,9.720000267028809,9.75,22000
2016-12-08,6.520008563995361,9.949999809265137,10.0,9.640000343322754,9.970000267028809,35700
2016-12-09,6.493799209594727,9.90999984741211,9.970000267028809,9.720000267028809,9.970000267028809,22100
2016-12-12,6.520008563995361,9.949999809265137,10.0,9.739999771118164,9.850000381469727,33600
2016-12-13,6.487244606018066,9.899999618530273,10.0,9.899999618530273,10.0,26200
2016-12-14,6.520008563995361,9.949999809265137,9.989999771118164,9.90999984741211,9.960000038146973,22800
2016-12-15,6.552773475646973,10.0,10.100000381469727,9.9399995803833,9.949999809265137,46600
2016-12-16,6.87385892868042,10.489999771118164,10.609999656677246,10.039999961853027,10.079999923706055,71800
2016-12-19,6.87385892868042,10.489999771118164,10.609999656677246,10.210000038146973,10.59000015258789,28500
2016-12-20,7.044231414794922,10.75,10.75,10.420000076293945,10.430000305175781,33600
2016-12-21,6.959043502807617,10.619999885559082,10.75,10.5600004196167,10.649999618530273,27400
2016-12-22,7.208051681518555,11.0,11.0,10.449999809265137,10.670000076293945,55900
2016-12-23,7.299789905548096,11.140000343322754,11.25,10.850000381469727,11.0,49200
2016-12-27,7.326003074645996,11.180000305175781,11.300000190734863,11.109999656677246,11.149999618530273,26500
2016-12-28,7.044231414794922,10.75,11.220000267028809,10.75,11.170000076293945,28700
2016-12-29,7.090100288391113,10.819999694824219,11.0,10.529999732971191,10.819999694824219,49300
2016-12-30,7.050784111022949,10.760000228881836,10.899999618530273,10.550000190734863,10.800000190734863,76100
2017-01-03,6.991806983947754,10.670000076293945,10.90999984741211,10.390000343322754,10.760000228881836,88500
2017-01-04,7.1556291580200195,10.920000076293945,11.0,10.569999694824219,10.600000381469727,47500
2017-01-05,7.2473673820495605,11.0600004196167,11.100000381469727,10.779999732971191,10.920000076293945,62000
2017-01-06,7.345659255981445,11.210000038146973,11.25,11.100000381469727,11.130000114440918,30300
2017-01-09,7.280129909515381,11.109999656677246,11.25,11.100000381469727,11.199999809265137,48300
2017-01-10,7.280129909515381,11.109999656677246,11.25,11.010000228881836,11.050000190734863,35400
2017-01-11,7.430846214294434,11.34000015258789,11.34000015258789,11.0,11.170000076293945,117100
2017-01-12,7.417738914489746,11.319999694824219,11.390000343322754,11.119999885559082,11.34000015258789,24500
2017-01-13,7.365316867828369,11.239999771118164,11.390000343322754,11.210000038146973,11.390000343322754,47100
2017-01-17,7.267024040222168,11.09000015258789,11.34000015258789,11.09000015258789,11.3100004196167,56800
2017-01-18,7.22770881652832,11.029999732971191,11.180000305175781,11.029999732971191,11.15999984741211,15100
2017-01-19,7.253921031951904,11.069999694824219,11.199999809265137,11.050000190734863,11.109999656677246,43500
2017-01-20,7.240814208984375,11.050000190734863,11.1899995803833,11.050000190734863,11.069999694824219,30200
2017-01-23,7.221158504486084,11.020000457763672,11.289999961853027,11.020000457763672,11.119999885559082,58500
2017-01-24,7.22770881652832,11.029999732971191,11.109999656677246,11.010000228881836,11.029999732971191,25600
2017-01-25,7.22770881652832,11.029999732971191,11.119999885559082,11.029999732971191,11.119999885559082,30000
2017-01-26,7.289226531982422,11.020000457763672,11.079999923706055,10.899999618530273,10.90999984741211,36500
2017-01-27,7.2363080978393555,10.9399995803833,11.130000114440918,10.90999984741211,11.010000228881836,60300
2017-01-30,7.249536037445068,10.960000038146973,11.149999618530273,10.949999809265137,10.949999809265137,63600
2017-01-31,7.150317192077637,10.8100004196167,11.0,10.75,10.960000038146973,167900
2017-02-01,7.037872791290283,10.640000343322754,11.020000457763672,10.640000343322754,10.890000343322754,52800
2017-02-02,7.070944309234619,10.6899995803833,11.010000228881836,10.550000190734863,11.0,31700
2017-02-03,7.0511016845703125,10.65999984741211,10.779999732971191,10.569999694824219,10.770000457763672,32600
2017-02-06,6.898965835571289,10.430000305175781,10.6899995803833,10.420000076293945,10.569999694824219,46600
2017-02-07,6.720373153686523,10.15999984741211,10.640000343322754,10.149999618530273,10.449999809265137,70400
2017-02-08,6.832819938659668,10.329999923706055,10.489999771118164,10.109999656677246,10.329999923706055,72600
2017-02-09,6.859278202056885,10.369999885559082,10.529999732971191,10.260000228881836,10.40999984741211,55300
2017-02-10,6.852665424346924,10.359999656677246,10.529999732971191,10.25,10.369999885559082,37800
2017-02-13,6.892353057861328,10.420000076293945,10.600000381469727,10.25,10.359999656677246,76800
2017-02-14,6.918810844421387,10.460000038146973,10.670000076293945,10.319999694824219,10.430000305175781,41500
2017-02-15,6.912196636199951,10.449999809265137,10.529999732971191,10.319999694824219,10.460000038146973,43500
2017-02-16,6.872506618499756,10.390000343322754,10.680000305175781,10.3100004196167,10.510000228881836,52500
2017-02-17,6.283813953399658,9.5,10.010000228881836,9.5,10.010000228881836,369600
2017-02-21,6.376417636871338,9.640000343322754,9.8100004196167,9.520000457763672,9.520000457763672,256000
2017-02-22,6.396261215209961,9.670000076293945,9.779999732971191,9.5600004196167,9.649999618530273,181000
2017-02-23,6.330116271972656,9.569999694824219,9.75,9.5,9.680000305175781,155200
2017-02-24,6.303656101226807,9.529999732971191,9.609999656677246,9.5,9.609999656677246,200500
2017-02-27,6.316886901855469,9.550000190734863,9.600000381469727,9.510000228881836,9.520000457763672,99700
2017-02-28,6.2970428466796875,9.520000457763672,9.600000381469727,9.5,9.600000381469727,73300
2017-03-01,6.118450164794922,9.25,9.609999656677246,9.25,9.5,188600
2017-03-02,6.158138751983643,9.3100004196167,9.390000343322754,9.199999809265137,9.289999961853027,88200
2017-03-03,6.131679534912109,9.270000457763672,9.390000343322754,9.239999771118164,9.239999771118164,61000
2017-03-06,6.125064849853516,9.260000228881836,9.270000457763672,9.1899995803833,9.270000457763672,132600
2017-03-07,6.118450164794922,9.25,9.369999885559082,9.210000038146973,9.210000038146973,88200
2017-03-08,6.098606109619141,9.220000267028809,9.279999732971191,9.210000038146973,9.239999771118164,22500
2017-03-09,6.06553316116333,9.170000076293945,9.270000457763672,9.09000015258789,9.270000457763672,41800
2017-03-10,6.125064849853516,9.260000228881836,9.430000305175781,9.210000038146973,9.260000228881836,63500
2017-03-13,6.06553316116333,9.170000076293945,9.25,9.079999923706055,9.199999809265137,61100
2017-03-14,6.032461643218994,9.119999885559082,9.170000076293945,9.039999961853027,9.170000076293945,55400
2017-03-15,6.032461643218994,9.119999885559082,9.15999984741211,9.020000457763672,9.069999694824219,145200
2017-03-16,6.07214879989624,9.180000305175781,9.1899995803833,9.09000015258789,9.119999885559082,44000
2017-03-17,6.019232273101807,9.100000381469727,9.1899995803833,9.100000381469727,9.149999618530273,97800
2017-03-20,5.992774963378906,9.0600004196167,9.140000343322754,9.029999732971191,9.100000381469727,71300
2017-03-21,6.012617588043213,9.09000015258789,9.149999618530273,9.050000190734863,9.050000190734863,87800
2017-03-22,6.019232273101807,9.100000381469727,9.170000076293945,9.050000190734863,9.09000015258789,189600
2017-03-23,6.025846481323242,9.109999656677246,9.15999984741211,9.0600004196167,9.0600004196167,70400
2017-03-24,6.019232273101807,9.100000381469727,9.180000305175781,9.069999694824219,9.100000381469727,88800
2017-03-27,6.052304267883301,9.149999618530273,9.199999809265137,9.09000015258789,9.119999885559082,47600
2017-03-28,6.025846481323242,9.109999656677246,9.180000305175781,9.050000190734863,9.149999618530273,28500
2017-03-29,6.052304267883301,9.149999618530273,9.199999809265137,9.100000381469727,9.100000381469727,40400
2017-03-30,6.111836910247803,9.239999771118164,9.289999961853027,9.100000381469727,9.140000343322754,87200
2017-03-31,6.085377216339111,9.199999809265137,9.25,9.130000114440918,9.239999771118164,82000
2017-04-03,6.058920383453369,9.15999984741211,9.25,9.100000381469727,9.25,75400
2017-04-04,6.058920383453369,9.15999984741211,9.34000015258789,9.100000381469727,9.100000381469727,82000
2017-04-05,6.078762054443359,9.1899995803833,9.279999732971191,9.119999885559082,9.130000114440918,60500
2017-04-06,6.085377216339111,9.199999809265137,9.34000015258789,9.100000381469727,9.170000076293945,70500
2017-04-07,6.052304267883301,9.149999618530273,9.260000228881836,9.109999656677246,9.199999809265137,76400
2017-04-10,6.032461643218994,9.119999885559082,9.15999984741211,9.020000457763672,9.130000114440918,76900
2017-04-11,6.006002902984619,9.079999923706055,9.149999618530273,9.020000457763672,9.09000015258789,110800
2017-04-12,5.972930908203125,9.029999732971191,9.130000114440918,9.020000457763672,9.079999923706055,54600
2017-04-13,5.979544162750244,9.039999961853027,9.100000381469727,9.0,9.020000457763672,67000
2017-04-17,6.158138751983643,9.3100004196167,9.369999885559082,9.0,9.0,86600
2017-04-18,6.151523590087891,9.300000190734863,9.3100004196167,9.130000114440918,9.3100004196167,33900
2017-04-19,6.125064849853516,9.260000228881836,9.390000343322754,9.149999618530273,9.300000190734863,29900
2017-04-20,6.118450164794922,9.25,9.279999732971191,9.100000381469727,9.25,38200
2017-04-21,6.171366214752197,9.329999923706055,9.390000343322754,9.199999809265137,9.220000267028809,57800
2017-04-24,6.191211223602295,9.359999656677246,9.399999618530273,9.229999542236328,9.350000381469727,40300
2017-04-25,6.217668533325195,9.399999618530273,9.399999618530273,9.319999694824219,9.390000343322754,47000
2017-04-26,6.277902603149414,9.380000114440918,9.399999618530273,9.199999809265137,9.220000267028809,39500
2017-04-27,6.23105525970459,9.3100004196167,9.399999618530273,9.210000038146973,9.399999618530273,19900
2017-04-28,6.271211624145508,9.369999885559082,9.399999618530273,9.300000190734863,9.300000190734863,23800
2017-05-01,6.210975170135498,9.279999732971191,9.5,9.25,9.369999885559082,118000
2017-05-02,6.264518737792969,9.359999656677246,9.510000228881836,9.279999732971191,9.289999961853027,81500
2017-05-03,6.1038899421691895,9.119999885559082,9.399999618530273,9.119999885559082,9.399999618530273,54000
2017-05-04,6.458610534667969,9.649999618530273,9.649999618530273,9.149999618530273,9.149999618530273,462100
2017-05-05,6.559004306793213,9.800000190734863,9.800000190734863,9.630000114440918,9.649999618530273,28700
2017-05-08,6.552311897277832,9.789999961853027,9.829999923706055,9.600000381469727,9.829999923706055,58100
2017-05-09,6.572388648986816,9.819999694824219,9.899999618530273,9.720000267028809,9.869999885559082,34500
2017-05-10,6.485381603240967,9.6899995803833,9.800000190734863,9.649999618530273,9.739999771118164,32000
2017-05-11,6.512152671813965,9.729999542236328,9.779999732971191,9.529999732971191,9.65999984741211,40500
2017-05-12,6.512152671813965,9.729999542236328,9.899999618530273,9.579999923706055,9.680000305175781,62000
2017-05-15,6.56569766998291,9.8100004196167,9.8100004196167,9.609999656677246,9.75,65900
2017-05-16,6.592469215393066,9.850000381469727,10.0,9.789999961853027,9.800000190734863,42800
2017-05-17,6.686169147491455,9.989999771118164,10.210000038146973,9.779999732971191,9.8100004196167,50500
2017-05-18,6.733020305633545,10.0600004196167,10.369999885559082,9.869999885559082,10.0,35900
2017-05-19,6.625931739807129,9.899999618530273,10.170000076293945,9.899999618530273,10.079999923706055,40100
2017-05-22,6.692861557006836,10.0,10.029999732971191,9.770000457763672,9.829999923706055,22300
2017-05-23,6.679474830627441,9.979999542236328,10.239999771118164,9.779999732971191,10.010000228881836,26300
2017-05-24,6.699554443359375,10.010000228881836,10.140000343322754,9.869999885559082,10.0,23300
2017-05-25,6.652703762054443,9.9399995803833,10.229999542236328,9.819999694824219,10.100000381469727,41600
2017-05-26,6.679474830627441,9.979999542236328,10.050000190734863,9.90999984741211,10.020000457763672,15300
2017-05-30,6.733020305633545,10.0600004196167,10.09000015258789,9.970000267028809,10.0600004196167,51900
2017-05-31,6.686169147491455,9.989999771118164,10.170000076293945,9.960000038146973,9.989999771118164,43100
2017-06-01,6.793254375457764,10.149999618530273,10.1899995803833,9.989999771118164,9.989999771118164,17500
2017-06-02,6.733020305633545,10.0600004196167,10.25,10.0600004196167,10.140000343322754,1138100
2017-06-05,6.8200249671936035,10.1899995803833,10.329999923706055,10.100000381469727,10.199999809265137,121200
2017-06-06,6.900341033935547,10.3100004196167,10.489999771118164,10.0600004196167,10.220000267028809,107000
2017-06-07,6.933805465698242,10.359999656677246,10.5,10.25,10.25,74500
2017-06-08,6.973963737487793,10.420000076293945,10.529999732971191,10.260000228881836,10.350000381469727,55000
2017-06-09,6.973963737487793,10.420000076293945,10.630000114440918,10.170000076293945,10.420000076293945,70300
2017-06-12,7.040890693664551,10.520000457763672,10.600000381469727,10.220000267028809,10.350000381469727,61500
2017-06-13,7.114513874053955,10.630000114440918,10.649999618530273,10.470000267028809,10.479999542236328,37300
2017-06-14,7.114513874053955,10.630000114440918,10.699999809265137,10.600000381469727,10.640000343322754,22500
2017-06-15,7.168056011199951,10.710000038146973,10.720000267028809,10.59000015258789,10.670000076293945,35300
2017-06-16,7.147975444793701,10.680000305175781,11.699999809265137,10.640000343322754,10.729999542236328,64600
2017-06-19,7.147975444793701,10.680000305175781,10.739999771118164,10.4399995803833,10.59000015258789,56100
2017-06-20,7.081046104431152,10.579999923706055,10.680000305175781,10.479999542236328,10.680000305175781,69400
2017-06-21,7.07435417175293,10.569999694824219,10.75,10.5600004196167,10.59000015258789,29200
2017-06-22,7.081046104431152,10.579999923706055,10.75,10.479999542236328,10.479999542236328,31400
2017-06-23,7.08773946762085,10.59000015258789,10.739999771118164,10.520000457763672,10.649999618530273,24700
2017-06-26,7.101125717163086,10.609999656677246,10.720000267028809,10.529999732971191,10.59000015258789,29200
2017-06-27,7.081046104431152,10.579999923706055,10.670000076293945,10.529999732971191,10.600000381469727,54600
2017-06-28,7.2082133293151855,10.770000457763672,10.899999618530273,10.529999732971191,10.649999618530273,54600
2017-06-29,7.241676330566406,10.819999694824219,10.899999618530273,10.619999885559082,10.6899995803833,35200
2017-06-30,7.255062580108643,10.84000015258789,10.899999618530273,10.649999618530273,10.899999618530273,44500
2017-07-03,7.315298557281494,10.930000305175781,10.949999809265137,10.829999923706055,10.859999656677246,22500
2017-07-05,7.275141716003418,10.869999885559082,10.960000038146973,10.75,10.960000038146973,45600
2017-07-06,7.161358833312988,10.699999809265137,10.880000114440918,10.6899995803833,10.75,17200
2017-07-07,7.181440830230713,10.729999542236328,10.829999923706055,10.680000305175781,10.699999809265137,19200
2017-07-10,7.101125717163086,10.609999656677246,10.850000381469727,10.470000267028809,10.75,55900
2017-07-11,7.027506351470947,10.5,10.84000015258789,10.5,10.600000381469727,43700
2017-07-12,7.147975444793701,10.680000305175781,10.869999885559082,10.579999923706055,10.579999923706055,17900
2017-07-13,7.047583103179932,10.529999732971191,10.829999923706055,10.529999732971191,10.680000305175781,24300
2017-07-14,7.094435691833496,10.600000381469727,10.680000305175781,10.510000228881836,10.529999732971191,44200
2017-07-17,7.134591579437256,10.65999984741211,10.699999809265137,10.5,10.640000343322754,29800
2017-07-18,7.094435691833496,10.600000381469727,10.739999771118164,10.600000381469727,10.649999618530273,23800
2017-07-19,7.168056011199951,10.710000038146973,10.829999923706055,10.619999885559082,10.630000114440918,21900
2017-07-20,7.127896785736084,10.649999618530273,10.869999885559082,10.640000343322754,10.640000343322754,36900
2017-07-21,7.147975444793701,10.680000305175781,10.789999961853027,10.630000114440918,10.670000076293945,30400
2017-07-24,7.268447399139404,10.859999656677246,10.920000076293945,10.6899995803833,10.699999809265137,36600
2017-07-25,7.174748420715332,10.720000267028809,10.899999618530273,10.720000267028809,10.850000381469727,61500
2017-07-26,7.261753559112549,10.850000381469727,10.930000305175781,10.710000038146973,10.729999542236328,122700
2017-07-27,7.29556131362915,10.789999961853027,10.8100004196167,10.670000076293945,10.75,97700
2017-07-28,7.2076640129089355,10.65999984741211,10.829999923706055,10.65999984741211,10.75,46700
2017-07-31,7.424027919769287,10.979999542236328,10.979999542236328,10.6899995803833,10.75,94700
2017-08-01,7.18061637878418,10.619999885559082,10.899999618530273,10.489999771118164,10.710000038146973,37900
2017-08-02,7.160332202911377,10.59000015258789,10.680000305175781,10.5,10.529999732971191,23400
2017-08-03,7.173856735229492,10.609999656677246,10.789999961853027,10.5600004196167,10.640000343322754,29800
2017-08-04,7.099481582641602,10.5,10.600000381469727,10.40999984741211,10.600000381469727,44700
2017-08-07,7.167097568511963,10.600000381469727,10.850000381469727,10.5,10.600000381469727,55800
2017-08-08,7.221185684204102,10.680000305175781,10.739999771118164,10.470000267028809,10.739999771118164,41700
2017-08-09,7.187380790710449,10.630000114440918,10.75,10.529999732971191,10.729999542236328,28100
2017-08-10,7.08595609664917,10.479999542236328,10.630000114440918,10.380000114440918,10.59000015258789,21000
2017-08-11,6.977775573730469,10.319999694824219,10.529999732971191,10.319999694824219,10.399999618530273,50700
2017-08-14,7.072437286376953,10.460000038146973,10.479999542236328,10.260000228881836,10.430000305175781,29500
2017-08-15,7.248231410980225,10.720000267028809,10.75,10.430000305175781,10.539999961853027,60200
2017-08-16,7.302321434020996,10.800000190734863,10.949999809265137,10.75,10.75,40800
2017-08-17,7.234706878662109,10.699999809265137,10.8100004196167,10.699999809265137,10.770000457763672,44600
2017-08-18,7.302321434020996,10.800000190734863,10.930000305175781,10.649999618530273,10.739999771118164,85400
2017-08-21,7.3158464431762695,10.819999694824219,10.850000381469727,10.670000076293945,10.850000381469727,37900
2017-08-22,7.261754989624023,10.739999771118164,10.779999732971191,10.5600004196167,10.609999656677246,11600
2017-08-23,7.254994869232178,10.729999542236328,10.800000190734863,10.720000267028809,10.739999771118164,25400
2017-08-24,7.234706878662109,10.699999809265137,10.800000190734863,10.699999809265137,10.720000267028809,11700
2017-08-25,7.26851749420166,10.75,10.850000381469727,10.649999618530273,10.720000267028809,37800
2017-08-28,7.3158464431762695,10.819999694824219,10.850000381469727,10.600000381469727,10.75,32500
2017-08-29,7.336129665374756,10.850000381469727,10.850000381469727,10.699999809265137,10.819999694824219,33200
2017-08-30,7.3496551513671875,10.869999885559082,10.869999885559082,10.770000457763672,10.779999732971191,10900
2017-08-31,7.3834614753723145,10.920000076293945,10.949999809265137,10.59000015258789,10.819999694824219,55800
2017-09-01,7.29556131362915,10.789999961853027,10.930000305175781,10.770000457763672,10.899999618530273,16600
2017-09-05,7.309084415435791,10.8100004196167,10.949999809265137,10.6899995803833,10.789999961853027,33500
2017-09-06,7.302321434020996,10.800000190734863,10.899999618530273,10.729999542236328,10.880000114440918,22400
2017-09-07,7.28879976272583,10.779999732971191,10.890000343322754,10.760000228881836,10.850000381469727,10500
2017-09-08,7.26851749420166,10.75,10.880000114440918,10.75,10.859999656677246,32600
2017-09-11,7.322607040405273,10.829999923706055,10.890000343322754,10.770000457763672,10.789999961853027,812600
2017-09-12,7.363175392150879,10.890000343322754,10.949999809265137,10.850000381469727,10.899999618530273,44400
2017-09-13,7.390223026275635,10.930000305175781,10.9399995803833,10.880000114440918,10.9399995803833,19700
2017-09-14,7.322607040405273,10.829999923706055,10.930000305175781,10.8100004196167,10.930000305175781,18000
2017-09-15,7.248231410980225,10.720000267028809,10.859999656677246,10.710000038146973,10.829999923706055,34800
2017-09-18,7.309084415435791,10.8100004196167,10.829999923706055,10.720000267028809,10.75,31600
2017-09-19,7.3496551513671875,10.869999885559082,10.880000114440918,10.670000076293945,10.760000228881836,106800
2017-09-20,7.369937419891357,10.899999618530273,10.899999618530273,10.75,10.800000190734863,74700
2017-09-21,7.302321434020996,10.800000190734863,10.920000076293945,10.739999771118164,10.829999923706055,77700
2017-09-22,7.363175392150879,10.890000343322754,10.920000076293945,10.720000267028809,10.789999961853027,27000
2017-09-25,7.390223026275635,10.930000305175781,10.989999771118164,10.779999732971191,10.899999618530273,91200
2017-09-26,7.424027919769287,10.979999542236328,11.15999984741211,10.859999656677246,10.989999771118164,56400
2017-09-27,7.647156715393066,11.3100004196167,11.350000381469727,10.859999656677246,10.970000267028809,68400
2017-09-28,7.613348007202148,11.260000228881836,11.350000381469727,11.0600004196167,11.350000381469727,42800
