Date,Adj Close,Close,High,Low,Open,Volume
2017-09-29,7.674201965332031,11.350000381469727,11.350000381469727,10.930000305175781,11.210000038146973,86200
2017-10-02,7.545731544494629,11.15999984741211,11.350000381469727,11.069999694824219,11.270000457763672,43400
2017-10-03,7.613348007202148,11.260000228881836,11.350000381469727,11.140000343322754,11.270000457763672,43000
2017-10-04,7.57277774810791,11.199999809265137,11.279999732971191,11.100000381469727,11.279999732971191,55600
2017-10-05,7.6606764793396,11.329999923706055,11.350000381469727,11.15999984741211,11.199999809265137,21400
2017-10-06,7.437553405761719,11.0,11.3100004196167,10.880000114440918,11.3100004196167,39800
2017-10-09,7.437553405761719,11.0,11.079999923706055,10.90999984741211,10.920000076293945,15900
2017-10-10,7.417268753051758,10.970000267028809,11.210000038146973,10.859999656677246,11.0,19400
2017-10-11,7.620109558105469,11.270000457763672,11.34000015258789,10.989999771118164,11.020000457763672,31200
2017-10-12,7.47812032699585,11.0600004196167,11.300000190734863,11.010000228881836,11.109999656677246,21200
2017-10-13,7.511927127838135,11.109999656677246,11.220000267028809,11.0,11.0,34500
2017-10-16,7.559258937835693,11.180000305175781,11.180000305175781,11.0600004196167,11.149999618530273,38300
2017-10-17,7.552495002746582,11.170000076293945,11.239999771118164,11.079999923706055,11.079999923706055,26700
2017-10-18,7.403742790222168,10.949999809265137,11.239999771118164,10.949999809265137,11.220000267028809,26600
2017-10-19,7.29556131362915,10.789999961853027,10.979999542236328,10.760000228881836,10.9399995803833,24500
2017-10-20,7.186264991760254,10.520000457763672,10.989999771118164,10.5,10.869999885559082,60300
2017-10-23,7.343379497528076,10.75,10.75,10.600000381469727,10.600000381469727,41700
2017-10-24,7.281900405883789,10.65999984741211,10.84000015258789,10.630000114440918,10.670000076293945,21000
2017-10-25,7.206757545471191,10.550000190734863,10.829999923706055,10.539999961853027,10.739999771118164,10700
2017-10-26,7.227251052856445,10.579999923706055,10.710000038146973,10.5,10.619999885559082,14000
2017-10-27,7.452674865722656,10.90999984741211,10.90999984741211,10.520000457763672,10.65999984741211,30900
2017-10-30,7.548311233520508,11.050000190734863,11.119999885559082,10.739999771118164,10.739999771118164,46400
2017-10-31,7.5619730949401855,11.069999694824219,11.100000381469727,10.949999809265137,11.100000381469727,26700
2017-11-01,7.486828804016113,10.960000038146973,11.130000114440918,10.949999809265137,11.069999694824219,54900
2017-11-02,7.357041835784912,10.770000457763672,11.039999961853027,10.75,10.899999618530273,18900
2017-11-03,7.1794352531433105,10.510000228881836,10.800000190734863,10.5,10.800000190734863,45500
2017-11-06,7.227251052856445,10.579999923706055,10.739999771118164,10.260000228881836,10.420000076293945,106000
2017-11-07,7.213587284088135,10.5600004196167,10.65999984741211,10.420000076293945,10.420000076293945,19100
2017-11-08,7.063305377960205,10.34000015258789,10.5,10.199999809265137,10.449999809265137,31500
2017-11-09,7.008656024932861,10.260000228881836,10.420000076293945,10.100000381469727,10.170000076293945,50900
2017-11-10,7.035982131958008,10.300000190734863,10.380000114440918,10.069999694824219,10.300000190734863,166900
2017-11-13,7.042813301086426,10.3100004196167,10.380000114440918,10.25,10.25,37100
2017-11-14,7.117955684661865,10.420000076293945,10.420000076293945,10.289999961853027,10.359999656677246,51900
2017-11-15,7.281900405883789,10.65999984741211,10.680000305175781,10.329999923706055,10.399999618530273,49300
2017-11-16,7.261407852172852,10.630000114440918,10.65999984741211,10.289999961853027,10.550000190734863,16000
2017-11-17,7.117955684661865,10.420000076293945,10.520000457763672,10.220000267028809,10.520000457763672,59600
2017-11-20,7.097460746765137,10.390000343322754,10.550000190734863,10.210000038146973,10.300000190734863,43400
2017-11-21,7.186264991760254,10.520000457763672,10.5600004196167,10.270000457763672,10.390000343322754,29000
2017-11-22,7.186264991760254,10.520000457763672,10.630000114440918,10.390000343322754,10.449999809265137,38400
2017-11-24,7.2204203605651855,10.569999694824219,10.569999694824219,10.270000457763672,10.520000457763672,13400
2017-11-27,7.275068759918213,10.649999618530273,10.649999618530273,10.359999656677246,10.4399995803833,41300
2017-11-28,7.254573822021484,10.619999885559082,10.630000114440918,10.430000305175781,10.529999732971191,34500
2017-11-29,7.152109622955322,10.470000267028809,10.600000381469727,10.319999694824219,10.430000305175781,84600
2017-11-30,7.049643516540527,10.319999694824219,10.619999885559082,10.319999694824219,10.40999984741211,22300
2017-12-01,6.9676713943481445,10.199999809265137,10.600000381469727,10.199999809265137,10.40999984741211,51000
2017-12-04,7.02915096282959,10.289999961853027,10.470000267028809,10.289999961853027,10.289999961853027,48900
2017-12-05,7.213587284088135,10.5600004196167,10.579999923706055,10.25,10.300000190734863,24100
2017-12-06,7.254573822021484,10.619999885559082,10.649999618530273,10.449999809265137,10.550000190734863,39100
2017-12-07,7.111123085021973,10.40999984741211,10.619999885559082,10.399999618530273,10.609999656677246,59100
2017-12-08,7.138449192047119,10.449999809265137,10.619999885559082,10.420000076293945,10.449999809265137,53000
2017-12-11,7.138449192047119,10.449999809265137,10.569999694824219,10.399999618530273,10.5,30800
2017-12-12,7.083797931671143,10.369999885559082,10.579999923706055,10.329999923706055,10.40999984741211,64100
2017-12-13,7.138449192047119,10.449999809265137,10.550000190734863,10.399999618530273,10.449999809265137,38100
2017-12-14,7.206757545471191,10.550000190734863,10.5600004196167,10.3100004196167,10.449999809265137,23700
2017-12-15,7.172604084014893,10.5,10.579999923706055,10.40999984741211,10.550000190734863,37400
2017-12-18,7.1794352531433105,10.510000228881836,10.609999656677246,10.420000076293945,10.4399995803833,46200
2017-12-19,7.240915298461914,10.600000381469727,10.619999885559082,10.460000038146973,10.5,20600
2017-12-20,7.206757545471191,10.550000190734863,10.619999885559082,10.449999809265137,10.600000381469727,44600
2017-12-21,7.206757545471191,10.550000190734863,10.59000015258789,10.40999984741211,10.550000190734863,30000
2017-12-22,7.254573822021484,10.619999885559082,10.619999885559082,10.470000267028809,10.539999961853027,23100
2017-12-26,7.240915298461914,10.600000381469727,10.619999885559082,10.5600004196167,10.59000015258789,29200
2017-12-27,7.227251052856445,10.579999923706055,10.600000381469727,10.489999771118164,10.59000015258789,21000
2017-12-28,7.268237590789795,10.640000343322754,10.710000038146973,10.5600004196167,10.59000015258789,61000
2017-12-29,7.343379497528076,10.75,10.800000190734863,10.510000228881836,10.600000381469727,64000
2018-01-02,7.309221267700195,10.699999809265137,10.890000343322754,10.529999732971191,10.6899995803833,23200
2018-01-03,7.398026943206787,10.829999923706055,10.890000343322754,10.720000267028809,10.770000457763672,19400
2018-01-04,7.507325649261475,10.989999771118164,11.0,10.8100004196167,10.8100004196167,27600
2018-01-05,7.316055774688721,10.710000038146973,10.960000038146973,10.710000038146973,10.9399995803833,57800
2018-01-08,7.336548805236816,10.739999771118164,10.779999732971191,10.65999984741211,10.75,54000
2018-01-09,7.370702743530273,10.789999961853027,10.800000190734863,10.670000076293945,10.75,43500
2018-01-10,7.404858589172363,10.84000015258789,10.970000267028809,10.670000076293945,10.710000038146973,28700
2018-01-11,7.350210189819336,10.760000228881836,11.0,10.75,10.84000015258789,24800
2018-01-12,7.370702743530273,10.789999961853027,10.930000305175781,10.75,10.800000190734863,10200
2018-01-16,7.343379497528076,10.75,10.899999618530273,10.670000076293945,10.699999809265137,33900
2018-01-17,7.275068759918213,10.649999618530273,10.859999656677246,10.600000381469727,10.699999809265137,63300
2018-01-18,7.336548805236816,10.739999771118164,10.859999656677246,10.640000343322754,10.640000343322754,20100
2018-01-19,7.309221267700195,10.699999809265137,10.819999694824219,10.640000343322754,10.75,19100
2018-01-22,7.398026943206787,10.829999923706055,10.930000305175781,10.449999809265137,10.619999885559082,59400
2018-01-23,7.452674865722656,10.90999984741211,10.9399995803833,10.75,10.75,17500
2018-01-24,7.493664264678955,10.970000267028809,11.0,10.8100004196167,10.869999885559082,46600
2018-01-25,7.514157295227051,11.0,11.100000381469727,10.869999885559082,11.0,61900
2018-01-26,7.610754013061523,11.029999732971191,11.050000190734863,10.720000267028809,10.899999618530273,48000
2018-01-29,7.486555576324463,10.850000381469727,11.100000381469727,10.739999771118164,10.899999618530273,34300
2018-01-30,7.424454689025879,10.760000228881836,10.90999984741211,10.729999542236328,10.880000114440918,8800
2018-01-31,7.320953369140625,10.609999656677246,10.819999694824219,10.569999694824219,10.819999694824219,16800
2018-02-01,7.1415534019470215,10.350000381469727,11.0,10.350000381469727,11.0,26200
2018-02-02,7.072551727294922,10.25,10.460000038146973,10.199999809265137,10.449999809265137,48000
2018-02-05,7.003551483154297,10.149999618530273,10.350000381469727,10.039999961853027,10.170000076293945,100600
2018-02-06,7.107051372528076,10.300000190734863,10.390000343322754,10.149999618530273,10.229999542236328,119300
2018-02-07,6.975951194763184,10.109999656677246,10.510000228881836,10.109999656677246,10.369999885559082,35400
2018-02-08,7.0656514167785645,10.239999771118164,10.289999961853027,10.119999885559082,10.180000305175781,57800
2018-02-09,6.589550018310547,9.550000190734863,10.039999961853027,9.329999923706055,10.029999732971191,1341000
2018-02-12,6.582647800445557,9.539999961853027,9.649999618530273,9.40999984741211,9.550000190734863,488900
2018-02-13,6.5412468910217285,9.479999542236328,9.640000343322754,9.449999809265137,9.470000267028809,200200
2018-02-14,6.582647800445557,9.539999961853027,9.84000015258789,9.40999984741211,9.449999809265137,344600
2018-02-15,6.555047035217285,9.5,9.550000190734863,9.470000267028809,9.5,68600
2018-02-16,6.548147201538086,9.489999771118164,9.59000015258789,9.460000038146973,9.460000038146973,85400
2018-02-20,6.52744722366333,9.460000038146973,9.579999923706055,9.350000381469727,9.529999732971191,82900
2018-02-21,6.368746280670166,9.229999542236328,9.470000267028809,9.140000343322754,9.420000076293945,319900
2018-02-22,6.4653472900390625,9.369999885559082,9.539999961853027,9.180000305175781,9.180000305175781,151100
2018-02-23,6.506747722625732,9.430000305175781,9.550000190734863,9.329999923706055,9.380000114440918,85200
2018-02-26,6.5136494636535645,9.4399995803833,9.550000190734863,9.430000305175781,9.460000038146973,134200
2018-02-27,6.506747722625732,9.430000305175781,9.520000457763672,9.420000076293945,9.460000038146973,98600
2018-02-28,6.417048931121826,9.300000190734863,9.479999542236328,9.270000457763672,9.460000038146973,160100
2018-03-01,6.499846935272217,9.420000076293945,9.489999771118164,9.239999771118164,9.239999771118164,110500
2018-03-02,6.4791483879089355,9.390000343322754,9.520000457763672,9.34000015258789,9.40999984741211,83700
2018-03-05,6.492948055267334,9.40999984741211,9.5,9.279999732971191,9.449999809265137,187800
2018-03-06,6.5136494636535645,9.4399995803833,9.510000228881836,9.369999885559082,9.40999984741211,287300
2018-03-07,6.4791483879089355,9.390000343322754,9.470000267028809,9.289999961853027,9.470000267028809,150700
2018-03-08,6.506747722625732,9.430000305175781,9.5,9.3100004196167,9.40999984741211,210200
2018-03-09,6.520548343658447,9.449999809265137,9.5,9.380000114440918,9.4399995803833,223500
2018-03-12,6.506747722625732,9.430000305175781,9.520000457763672,9.350000381469727,9.390000343322754,147500
2018-03-13,6.423947334289551,9.3100004196167,9.539999961853027,9.229999542236328,9.470000267028809,195000
2018-03-14,6.368746280670166,9.229999542236328,9.380000114440918,9.149999618530273,9.34000015258789,182100
2018-03-15,6.47224760055542,9.380000114440918,9.420000076293945,9.25,9.270000457763672,163100
2018-03-16,6.313547134399414,9.149999618530273,9.5,9.029999732971191,9.319999694824219,347900
2018-03-19,6.2583441734313965,9.069999694824219,9.170000076293945,8.739999771118164,9.079999923706055,388200
2018-03-20,6.285946369171143,9.109999656677246,9.239999771118164,8.899999618530273,9.020000457763672,1006000
2018-03-21,6.2583441734313965,9.069999694824219,9.350000381469727,9.020000457763672,9.109999656677246,239700
2018-03-22,6.327345848083496,9.170000076293945,9.300000190734863,9.010000228881836,9.039999961853027,209400
2018-03-23,6.21004581451416,9.0,9.239999771118164,8.930000305175781,9.15999984741211,276300
2018-03-26,6.299746513366699,9.130000114440918,9.229999542236328,9.020000457763672,9.020000457763672,368000
2018-03-27,6.492948055267334,9.40999984741211,9.550000190734863,9.100000381469727,9.100000381469727,259700
2018-03-28,6.458448886871338,9.359999656677246,9.399999618530273,9.210000038146973,9.380000114440918,192900
2018-03-29,6.4515485763549805,9.350000381469727,9.529999732971191,9.239999771118164,9.300000190734863,183700
2018-04-02,6.52744722366333,9.460000038146973,9.550000190734863,9.350000381469727,9.350000381469727,178700
2018-04-03,6.555047035217285,9.5,9.569999694824219,9.4399995803833,9.4399995803833,300800
2018-04-04,6.706848621368408,9.720000267028809,9.75,9.460000038146973,9.489999771118164,235400
2018-04-05,6.775849342346191,9.819999694824219,9.880000114440918,9.649999618530273,9.649999618530273,87500
2018-04-06,6.706848621368408,9.720000267028809,9.859999656677246,9.720000267028809,9.800000190734863,74100
2018-04-09,6.665448188781738,9.65999984741211,9.819999694824219,9.619999885559082,9.710000038146973,102300
2018-04-10,6.699948310852051,9.710000038146973,9.800000190734863,9.640000343322754,9.680000305175781,124100
2018-04-11,6.693049430847168,9.699999809265137,9.819999694824219,9.640000343322754,9.710000038146973,100100
2018-04-12,6.6792497634887695,9.680000305175781,9.779999732971191,9.630000114440918,9.699999809265137,144300
2018-04-13,6.7275495529174805,9.75,9.779999732971191,9.489999771118164,9.609999656677246,221200
2018-04-16,6.7275495529174805,9.75,9.880000114440918,9.729999542236328,9.770000457763672,34400
2018-04-17,6.706848621368408,9.720000267028809,9.779999732971191,9.670000076293945,9.739999771118164,206200
2018-04-18,6.6792497634887695,9.680000305175781,9.880000114440918,9.680000305175781,9.770000457763672,99200
2018-04-19,6.693049430847168,9.699999809265137,9.789999961853027,9.550000190734863,9.6899995803833,68600
2018-04-20,6.7275495529174805,9.75,9.829999923706055,9.6899995803833,9.739999771118164,121500
2018-04-23,6.768950462341309,9.8100004196167,9.859999656677246,9.720000267028809,9.720000267028809,51500
2018-04-24,6.75515079498291,9.789999961853027,9.819999694824219,9.760000228881836,9.8100004196167,17300
2018-04-25,6.686148643493652,9.6899995803833,9.779999732971191,9.649999618530273,9.770000457763672,100500
2018-04-26,6.831439971923828,9.779999732971191,9.829999923706055,9.609999656677246,9.609999656677246,46100
2018-04-27,6.775559902191162,9.699999809265137,9.819999694824219,9.680000305175781,9.819999694824219,62400
2018-04-30,6.789528846740723,9.720000267028809,9.779999732971191,9.699999809265137,9.699999809265137,45400
2018-05-01,6.824455738067627,9.770000457763672,9.789999961853027,9.699999809265137,9.699999809265137,36700
2018-05-02,6.810484409332275,9.75,9.829999923706055,9.720000267028809,9.739999771118164,65500
2018-05-03,6.915261745452881,9.899999618530273,10.09000015258789,9.75,9.850000381469727,70300
2018-05-04,6.810484409332275,9.75,9.949999809265137,9.739999771118164,9.829999923706055,60100
2018-05-07,6.866364002227783,9.829999923706055,9.949999809265137,9.779999732971191,9.84000015258789,52800
2018-05-08,6.824455738067627,9.770000457763672,9.899999618530273,9.75,9.899999618530273,39200
2018-05-09,6.810484409332275,9.75,9.899999618530273,9.720000267028809,9.800000190734863,88900
2018-05-10,6.76857328414917,9.6899995803833,9.890000343322754,9.680000305175781,9.819999694824219,15400
2018-05-11,6.810484409332275,9.75,9.779999732971191,9.699999809265137,9.729999542236328,48700
2018-05-14,6.782542705535889,9.710000038146973,9.819999694824219,9.670000076293945,9.710000038146973,59900
2018-05-15,6.796513080596924,9.729999542236328,9.819999694824219,9.670000076293945,9.710000038146973,80100
2018-05-16,6.810484409332275,9.75,9.829999923706055,9.729999542236328,9.75,29200
2018-05-17,6.817471504211426,9.760000228881836,9.8100004196167,9.75,9.8100004196167,25700
2018-05-18,6.810484409332275,9.75,9.770000457763672,9.680000305175781,9.720000267028809,40900
2018-05-21,6.824455738067627,9.770000457763672,9.819999694824219,9.720000267028809,9.819999694824219,53000
2018-05-22,6.712691307067871,9.609999656677246,9.819999694824219,9.539999961853027,9.819999694824219,85900
2018-05-23,6.607916355133057,9.460000038146973,9.609999656677246,9.319999694824219,9.550000190734863,74800
2018-05-24,6.419317722320557,9.1899995803833,9.479999542236328,9.149999618530273,9.479999542236328,84800
2018-05-25,6.454245567321777,9.239999771118164,9.369999885559082,9.15999984741211,9.180000305175781,76700
2018-05-29,6.5380659103393555,9.359999656677246,9.420000076293945,9.239999771118164,9.239999771118164,56300
2018-05-30,6.572990417480469,9.40999984741211,9.539999961853027,9.300000190734863,9.300000190734863,45700
2018-05-31,6.517109394073486,9.329999923706055,9.5,9.319999694824219,9.359999656677246,21800
2018-06-01,6.524095058441162,9.34000015258789,9.479999542236328,9.279999732971191,9.359999656677246,38100
2018-06-04,6.55902099609375,9.390000343322754,9.460000038146973,9.270000457763672,9.279999732971191,64300
2018-06-05,6.614900588989258,9.470000267028809,9.550000190734863,9.350000381469727,9.350000381469727,54900
2018-06-06,6.635855197906494,9.5,9.579999923706055,9.4399995803833,9.470000267028809,44100
2018-06-07,6.635855197906494,9.5,9.579999923706055,9.449999809265137,9.5,48100
2018-06-08,6.64284086227417,9.510000228881836,9.739999771118164,9.449999809265137,9.550000190734863,105000
2018-06-11,6.489169120788574,9.289999961853027,9.520000457763672,9.25,9.460000038146973,136000
2018-06-12,6.46122932434082,9.25,9.420000076293945,9.140000343322754,9.25,131200
2018-06-13,6.46821403503418,9.260000228881836,9.380000114440918,9.229999542236328,9.319999694824219,64000
2018-06-14,6.586961269378662,9.430000305175781,9.640000343322754,9.279999732971191,9.279999732971191,61700
2018-06-15,6.621886253356934,9.479999542236328,9.5600004196167,9.420000076293945,9.430000305175781,53700
2018-06-18,6.621886253356934,9.479999542236328,9.710000038146973,9.470000267028809,9.539999961853027,74400
2018-06-19,6.628871440887451,9.489999771118164,9.630000114440918,9.40999984741211,9.609999656677246,57600
2018-06-20,6.70570707321167,9.600000381469727,9.6899995803833,9.4399995803833,9.4399995803833,76700
2018-06-21,6.740633964538574,9.649999618530273,9.6899995803833,9.539999961853027,9.539999961853027,65900
2018-06-22,6.740633964538574,9.649999618530273,9.8100004196167,9.529999732971191,9.600000381469727,98000
2018-06-25,6.873349189758301,9.84000015258789,9.930000305175781,9.649999618530273,9.649999618530273,28300
2018-06-26,6.621886253356934,9.479999542236328,9.850000381469727,9.4399995803833,9.779999732971191,55800
2018-06-27,6.915261745452881,9.899999618530273,9.899999618530273,9.460000038146973,9.460000038146973,32800
2018-06-28,6.831439971923828,9.779999732971191,9.890000343322754,9.75,9.880000114440918,15300
2018-06-29,6.84541130065918,9.800000190734863,9.829999923706055,9.739999771118164,9.739999771118164,4900
2018-07-02,6.8034987449646,9.739999771118164,9.829999923706055,9.619999885559082,9.729999542236328,14300
2018-07-03,6.684751987457275,9.569999694824219,9.770000457763672,9.539999961853027,9.680000305175781,9600
2018-07-05,6.754603862762451,9.670000076293945,9.789999961853027,9.539999961853027,9.539999961853027,36800
2018-07-06,6.782542705535889,9.710000038146973,9.829999923706055,9.649999618530273,9.649999618530273,10500
2018-07-09,6.677767753601074,9.5600004196167,9.779999732971191,9.550000190734863,9.670000076293945,37100
2018-07-10,6.64284086227417,9.510000228881836,9.630000114440918,9.489999771118164,9.5,46300
2018-07-11,6.817471504211426,9.760000228881836,9.8100004196167,9.510000228881836,9.510000228881836,34800
2018-07-12,6.824455738067627,9.770000457763672,9.84000015258789,9.75,9.770000457763672,13000
2018-07-13,6.817471504211426,9.760000228881836,9.829999923706055,9.6899995803833,9.770000457763672,14600
2018-07-16,6.76857328414917,9.6899995803833,9.770000457763672,9.65999984741211,9.65999984741211,23900
2018-07-17,6.740633964538574,9.649999618530273,9.75,9.600000381469727,9.619999885559082,20000
2018-07-18,6.747618198394775,9.65999984741211,9.710000038146973,9.579999923706055,9.670000076293945,20500
2018-07-19,6.84541130065918,9.800000190734863,9.850000381469727,9.699999809265137,9.75,21200
2018-07-20,6.9292311668396,9.920000076293945,10.100000381469727,9.699999809265137,9.789999961853027,35800
2018-07-23,6.775559902191162,9.699999809265137,9.869999885559082,9.579999923706055,9.84000015258789,44700
2018-07-24,6.873349189758301,9.84000015258789,10.0,9.720000267028809,9.819999694824219,23400
2018-07-25,6.8034987449646,9.739999771118164,9.989999771118164,9.670000076293945,9.760000228881836,36100
2018-07-26,6.740633964538574,9.649999618530273,9.949999809265137,9.649999618530273,9.760000228881836,20200
2018-07-27,6.739217281341553,9.529999732971191,9.779999732971191,9.449999809265137,9.600000381469727,20400
2018-07-30,6.68264627456665,9.449999809265137,9.720000267028809,9.449999809265137,9.479999542236328,20500
2018-07-31,6.795790195465088,9.609999656677246,9.670000076293945,9.5,9.5,16300
2018-08-01,6.802864074707031,9.619999885559082,9.649999618530273,9.510000228881836,9.609999656677246,18200
2018-08-02,6.739217281341553,9.529999732971191,9.779999732971191,9.5,9.5,27700
2018-08-03,6.838221549987793,9.670000076293945,9.779999732971191,9.5,9.5,50900
2018-08-06,6.85943603515625,9.699999809265137,9.789999961853027,9.529999732971191,9.770000457763672,45000
2018-08-07,6.831148624420166,9.65999984741211,9.779999732971191,9.510000228881836,9.699999809265137,46700
2018-08-08,6.85943603515625,9.699999809265137,9.800000190734863,9.630000114440918,9.75,64700
2018-08-09,6.788719177246094,9.600000381469727,9.779999732971191,9.550000190734863,9.649999618530273,31900
2018-08-10,6.74629020690918,9.539999961853027,9.710000038146973,9.5,9.6899995803833,39100
2018-08-13,6.781649112701416,9.59000015258789,9.680000305175781,9.420000076293945,9.680000305175781,37800
2018-08-14,6.626073837280273,9.369999885559082,9.699999809265137,9.3100004196167,9.699999809265137,61500
2018-08-15,6.5624284744262695,9.279999732971191,9.430000305175781,9.210000038146973,9.300000190734863,95200
2018-08-16,6.576574325561523,9.300000190734863,9.479999542236328,9.229999542236328,9.229999542236328,73800
2018-08-17,6.824078559875488,9.649999618530273,9.720000267028809,9.300000190734863,9.300000190734863,62600
2018-08-20,6.788719177246094,9.600000381469727,9.75,9.600000381469727,9.670000076293945,42500
2018-08-21,6.817007541656494,9.640000343322754,9.729999542236328,9.5600004196167,9.59000015258789,91400
2018-08-22,6.908937454223633,9.770000457763672,9.869999885559082,9.510000228881836,9.710000038146973,398800
2018-08-23,6.824078559875488,9.649999618530273,10.0,9.600000381469727,10.0,158000
2018-08-24,6.781649112701416,9.59000015258789,9.739999771118164,9.550000190734863,9.649999618530273,65000
2018-08-27,6.647287368774414,9.399999618530273,9.8100004196167,9.319999694824219,9.710000038146973,85000
2018-08-28,6.703859329223633,9.479999542236328,9.619999885559082,9.40999984741211,9.470000267028809,26000
2018-08-29,6.739217281341553,9.529999732971191,9.59000015258789,9.420000076293945,9.550000190734863,77100
2018-08-30,6.7180023193359375,9.5,9.579999923706055,9.40999984741211,9.5600004196167,32500
2018-08-31,6.760433673858643,9.5600004196167,9.579999923706055,9.479999542236328,9.5,33500
2018-09-04,6.781649112701416,9.59000015258789,9.640000343322754,9.449999809265137,9.569999694824219,48600
2018-09-05,6.7745771408081055,9.579999923706055,9.59000015258789,9.430000305175781,9.5600004196167,27100
2018-09-06,6.725074768066406,9.510000228881836,9.600000381469727,9.5,9.569999694824219,49200
2018-09-07,6.788719177246094,9.600000381469727,9.600000381469727,9.470000267028809,9.529999732971191,68600
2018-09-10,6.845293045043945,9.680000305175781,9.699999809265137,9.579999923706055,9.600000381469727,52200
2018-09-11,6.802864074707031,9.619999885559082,9.729999542236328,9.600000381469727,9.680000305175781,98000
2018-09-12,6.880649566650391,9.729999542236328,9.850000381469727,9.569999694824219,9.569999694824219,78000
2018-09-13,6.89479398727417,9.75,9.789999961853027,9.630000114440918,9.75,99300
2018-09-14,6.845293045043945,9.680000305175781,9.75,9.479999542236328,9.699999809265137,95600
2018-09-17,6.866506099700928,9.710000038146973,9.789999961853027,9.680000305175781,9.680000305175781,78300
2018-09-18,6.901866912841797,9.760000228881836,9.779999732971191,9.710000038146973,9.779999732971191,65800
2018-09-19,6.89479398727417,9.75,9.789999961853027,9.6899995803833,9.779999732971191,54700
2018-09-20,6.930152416229248,9.800000190734863,9.8100004196167,9.710000038146973,9.710000038146973,26700
2018-09-21,6.930152416229248,9.800000190734863,10.0,9.720000267028809,9.829999923706055,64300
2018-09-24,6.901866912841797,9.760000228881836,9.859999656677246,9.739999771118164,9.850000381469727,32900
2018-09-25,6.845293045043945,9.680000305175781,9.850000381469727,9.65999984741211,9.789999961853027,24100
2018-09-26,6.838221549987793,9.670000076293945,9.779999732971191,9.65999984741211,9.710000038146973,29400
2018-09-27,6.880649566650391,9.729999542236328,9.789999961853027,9.680000305175781,9.680000305175781,35100
2018-09-28,6.908937454223633,9.770000457763672,9.920000076293945,9.75,9.760000228881836,41500
2018-10-01,6.930152416229248,9.800000190734863,9.880000114440918,9.779999732971191,9.800000190734863,42000
2018-10-02,6.887722015380859,9.739999771118164,9.84000015258789,9.720000267028809,9.800000190734863,45100
2018-10-03,6.887722015380859,9.739999771118164,9.84000015258789,9.670000076293945,9.710000038146973,42400
2018-10-04,6.916007995605469,9.779999732971191,9.789999961853027,9.75,9.75,28000
2018-10-05,6.873579025268555,9.720000267028809,9.800000190734863,9.699999809265137,9.75,54900
2018-10-08,7.029151439666748,9.9399995803833,10.0,9.729999542236328,9.75,73200
2018-10-09,7.015011787414551,9.920000076293945,9.949999809265137,9.859999656677246,9.90999984741211,53900
2018-10-10,6.965510368347168,9.850000381469727,9.90999984741211,9.770000457763672,9.850000381469727,36800
2018-10-11,6.85943603515625,9.699999809265137,9.890000343322754,9.6899995803833,9.890000343322754,53100
2018-10-12,6.908937454223633,9.770000457763672,9.800000190734863,9.680000305175781,9.680000305175781,26400
2018-10-15,6.944294452667236,9.819999694824219,9.890000343322754,9.739999771118164,9.770000457763672,58500
