Date,Adj Close,Close,High,Low,Open,Volume
2018-10-16,6.923081398010254,9.789999961853027,9.899999618530273,9.789999961853027,9.850000381469727,51200
2018-10-17,6.873579025268555,9.720000267028809,9.899999618530273,9.680000305175781,9.710000038146973,39900
2018-10-18,6.866506099700928,9.710000038146973,9.779999732971191,9.670000076293945,9.779999732971191,48800
2018-10-19,6.74629020690918,9.539999961853027,9.739999771118164,9.539999961853027,9.699999809265137,47600
2018-10-22,6.866506099700928,9.710000038146973,9.739999771118164,9.539999961853027,9.539999961853027,55700
2018-10-23,6.795790195465088,9.609999656677246,9.680000305175781,9.539999961853027,9.670000076293945,51500
2018-10-24,6.689716815948486,9.460000038146973,9.6899995803833,9.369999885559082,9.550000190734863,51400
2018-10-25,6.817007541656494,9.640000343322754,9.640000343322754,9.479999542236328,9.489999771118164,24200
2018-10-26,6.837050914764404,9.550000190734863,9.619999885559082,9.420000076293945,9.539999961853027,24300
2018-10-29,6.887166500091553,9.619999885559082,9.699999809265137,9.550000190734863,9.579999923706055,67600
2018-10-30,6.930120944976807,9.680000305175781,9.760000228881836,9.5600004196167,9.609999656677246,37600
2018-10-31,6.844210624694824,9.5600004196167,9.670000076293945,9.529999732971191,9.670000076293945,26600
2018-11-01,6.829892635345459,9.539999961853027,9.649999618530273,9.510000228881836,9.529999732971191,34600
2018-11-02,6.8943257331848145,9.630000114440918,9.6899995803833,9.550000190734863,9.550000190734863,37600
2018-11-05,6.9444403648376465,9.699999809265137,9.75,9.630000114440918,9.630000114440918,25900
2018-11-06,6.973076343536377,9.739999771118164,9.789999961853027,9.649999618530273,9.789999961853027,46600
2018-11-07,6.973076343536377,9.739999771118164,9.789999961853027,9.699999809265137,9.789999961853027,44200
2018-11-08,6.973076343536377,9.739999771118164,9.779999732971191,9.6899995803833,9.739999771118164,27000
2018-11-09,6.980237007141113,9.75,9.829999923706055,9.699999809265137,9.739999771118164,35100
2018-11-12,7.023190975189209,9.8100004196167,9.960000038146973,9.770000457763672,9.779999732971191,42800
2018-11-13,6.994553565979004,9.770000457763672,9.880000114440918,9.739999771118164,9.880000114440918,54400
2018-11-14,6.958759307861328,9.720000267028809,9.84000015258789,9.6899995803833,9.84000015258789,68400
2018-11-15,6.8728485107421875,9.600000381469727,9.739999771118164,9.539999961853027,9.739999771118164,41800
2018-11-16,6.829892635345459,9.539999961853027,9.630000114440918,9.520000457763672,9.630000114440918,44600
2018-11-19,6.908644676208496,9.649999618530273,9.699999809265137,9.5600004196167,9.630000114440918,33500
2018-11-20,6.937281131744385,9.6899995803833,9.6899995803833,9.600000381469727,9.649999618530273,31300
2018-11-21,6.965917587280273,9.729999542236328,9.829999923706055,9.600000381469727,9.600000381469727,22100
2018-11-23,6.980237007141113,9.75,9.789999961853027,9.720000267028809,9.789999961853027,14200
2018-11-26,6.937281131744385,9.6899995803833,9.75,9.640000343322754,9.75,34700
2018-11-27,6.851370334625244,9.569999694824219,9.779999732971191,9.550000190734863,9.75,43700
2018-11-28,6.908644676208496,9.649999618530273,9.6899995803833,9.529999732971191,9.529999732971191,40200
2018-11-29,6.880006313323975,9.609999656677246,9.649999618530273,9.5600004196167,9.649999618530273,20700
2018-11-30,6.8943257331848145,9.630000114440918,9.699999809265137,9.5600004196167,9.579999923706055,38900
2018-12-03,6.887166500091553,9.619999885559082,9.829999923706055,9.600000381469727,9.829999923706055,55200
2018-12-04,6.908644676208496,9.649999618530273,9.720000267028809,9.609999656677246,9.680000305175781,40300
2018-12-06,6.915804386138916,9.65999984741211,9.720000267028809,9.579999923706055,9.65999984741211,65100
2018-12-07,6.901483535766602,9.640000343322754,9.800000190734863,9.600000381469727,9.699999809265137,108800
2018-12-10,6.8728485107421875,9.600000381469727,9.710000038146973,9.489999771118164,9.6899995803833,91200
2018-12-11,6.937281131744385,9.6899995803833,9.770000457763672,9.600000381469727,9.600000381469727,118200
2018-12-12,6.965917587280273,9.729999542236328,9.819999694824219,9.619999885559082,9.6899995803833,94000
2018-12-13,6.937281131744385,9.6899995803833,9.960000038146973,9.65999984741211,9.6899995803833,156900
2018-12-14,6.880006313323975,9.609999656677246,9.779999732971191,9.579999923706055,9.729999542236328,65500
2018-12-17,6.686708927154541,9.34000015258789,9.5600004196167,9.319999694824219,9.529999732971191,125700
2018-12-18,6.514886379241943,9.100000381469727,9.399999618530273,9.100000381469727,9.329999923706055,123900
2018-12-19,6.543524265289307,9.140000343322754,9.199999809265137,9.039999961853027,9.09000015258789,103200
2018-12-20,6.586479187011719,9.199999809265137,9.220000267028809,9.079999923706055,9.130000114440918,117600
2018-12-21,6.550683498382568,9.149999618530273,9.3100004196167,9.130000114440918,9.130000114440918,92700
2018-12-24,6.536365032196045,9.130000114440918,9.149999618530273,8.869999885559082,9.0,112000
2018-12-26,6.56500244140625,9.170000076293945,9.1899995803833,9.039999961853027,9.069999694824219,176700
2018-12-27,6.74398136138916,9.420000076293945,9.420000076293945,9.050000190734863,9.069999694824219,168000
2018-12-28,6.6007981300354,9.220000267028809,9.449999809265137,9.1899995803833,9.350000381469727,99300
2018-12-31,6.686708927154541,9.34000015258789,9.4399995803833,9.140000343322754,9.15999984741211,92500
2019-01-02,6.650912284851074,9.289999961853027,9.399999618530273,9.239999771118164,9.300000190734863,72400
2019-01-03,6.693868160247803,9.350000381469727,9.430000305175781,9.239999771118164,9.25,97100
2019-01-04,6.765460014343262,9.449999809265137,9.5,9.300000190734863,9.300000190734863,92300
2019-01-07,6.729663848876953,9.399999618530273,9.5,9.350000381469727,9.449999809265137,96800
2019-01-08,6.779776573181152,9.470000267028809,9.529999732971191,9.359999656677246,9.399999618530273,107400
2019-01-09,6.829892635345459,9.539999961853027,9.609999656677246,9.4399995803833,9.470000267028809,106200
2019-01-10,6.8728485107421875,9.600000381469727,9.619999885559082,9.479999542236328,9.479999542236328,50600
2019-01-11,6.794095993041992,9.489999771118164,9.59000015258789,9.470000267028809,9.59000015258789,52500
2019-01-14,6.7010273933410645,9.359999656677246,9.579999923706055,9.300000190734863,9.5,85100
2019-01-15,6.686708927154541,9.34000015258789,9.529999732971191,9.3100004196167,9.420000076293945,93600
2019-01-16,6.7153449058532715,9.380000114440918,9.489999771118164,9.279999732971191,9.289999961853027,81600
2019-01-17,6.686708927154541,9.34000015258789,9.479999542236328,9.3100004196167,9.359999656677246,59800
2019-01-18,6.672388553619385,9.319999694824219,9.420000076293945,9.319999694824219,9.420000076293945,58600
2019-01-22,6.56500244140625,9.170000076293945,9.369999885559082,9.149999618530273,9.369999885559082,88900
2019-01-23,6.543524265289307,9.140000343322754,9.289999961853027,9.140000343322754,9.140000343322754,108300
2019-01-24,6.615116119384766,9.239999771118164,9.34000015258789,9.140000343322754,9.15999984741211,104500
2019-01-25,6.744199275970459,9.300000190734863,9.34000015258789,9.130000114440918,9.130000114440918,81200
2019-01-28,6.649925708770752,9.170000076293945,9.300000190734863,9.15999984741211,9.229999542236328,48000
2019-01-29,6.584657192230225,9.079999923706055,9.1899995803833,9.039999961853027,9.1899995803833,80300
2019-01-30,6.533895969390869,9.010000228881836,9.119999885559082,9.0,9.079999923706055,128000
2019-01-31,6.635420799255371,9.149999618530273,9.149999618530273,9.0,9.0,118900
2019-02-01,6.649925708770752,9.170000076293945,9.1899995803833,9.079999923706055,9.1899995803833,75600
2019-02-04,6.649925708770752,9.170000076293945,9.180000305175781,9.069999694824219,9.170000076293945,54200
2019-02-05,6.657175064086914,9.180000305175781,9.229999542236328,9.119999885559082,9.180000305175781,78800
2019-02-06,6.939998149871826,9.569999694824219,9.609999656677246,9.199999809265137,9.390000343322754,150200
2019-02-07,6.881982803344727,9.489999771118164,9.630000114440918,9.380000114440918,9.5,76300
2019-02-08,6.794961452484131,9.369999885559082,9.5600004196167,9.300000190734863,9.489999771118164,79400
2019-02-11,6.7877092361450195,9.359999656677246,9.399999618530273,9.289999961853027,9.329999923706055,64100
2019-02-12,6.823967933654785,9.40999984741211,9.460000038146973,9.319999694824219,9.319999694824219,56700
2019-02-13,6.816716194152832,9.399999618530273,9.430000305175781,9.369999885559082,9.40999984741211,48800
2019-02-14,6.780457973480225,9.350000381469727,9.420000076293945,9.319999694824219,9.350000381469727,38600
2019-02-15,7.02701997756958,9.6899995803833,9.720000267028809,9.350000381469727,9.350000381469727,104200
2019-02-19,7.085033893585205,9.770000457763672,9.8100004196167,9.579999923706055,9.6899995803833,44800
2019-02-20,7.092286109924316,9.779999732971191,9.800000190734863,9.739999771118164,9.75,56900
2019-02-21,7.077780723571777,9.760000228881836,9.8100004196167,9.710000038146973,9.710000038146973,32300
2019-02-22,7.019766807556152,9.680000305175781,9.819999694824219,9.670000076293945,9.779999732971191,20700
2019-02-25,7.005263805389404,9.65999984741211,9.739999771118164,9.640000343322754,9.680000305175781,46400
2019-02-26,7.02701997756958,9.6899995803833,9.770000457763672,9.680000305175781,9.720000267028809,35700
2019-02-27,7.121292591094971,9.819999694824219,9.850000381469727,9.65999984741211,9.65999984741211,39900
2019-02-28,7.143049240112305,9.850000381469727,9.899999618530273,9.770000457763672,9.829999923706055,32700
2019-03-01,7.085033893585205,9.770000457763672,9.84000015258789,9.6899995803833,9.779999732971191,42300
2019-03-04,7.063277721405029,9.739999771118164,9.770000457763672,9.670000076293945,9.670000076293945,30700
2019-03-05,7.005263805389404,9.65999984741211,9.739999771118164,9.59000015258789,9.680000305175781,51700
2019-03-06,7.092286109924316,9.779999732971191,9.8100004196167,9.510000228881836,9.609999656677246,96300
2019-03-07,7.048776149749756,9.720000267028809,9.829999923706055,9.65999984741211,9.770000457763672,46500
2019-03-08,7.012516021728516,9.670000076293945,9.729999542236328,9.510000228881836,9.729999542236328,107800
2019-03-11,7.063277721405029,9.739999771118164,9.779999732971191,9.670000076293945,9.670000076293945,39100
2019-03-12,7.106789588928223,9.800000190734863,9.84000015258789,9.739999771118164,9.739999771118164,39100
2019-03-13,7.063277721405029,9.739999771118164,9.84000015258789,9.729999542236328,9.800000190734863,25900
2019-03-14,7.02701997756958,9.6899995803833,9.760000228881836,9.649999618530273,9.760000228881836,68000
2019-03-15,7.02701997756958,9.6899995803833,9.720000267028809,9.630000114440918,9.710000038146973,69600
2019-03-18,7.070530891418457,9.75,9.760000228881836,9.619999885559082,9.65999984741211,72400
2019-03-19,7.0995378494262695,9.789999961853027,9.819999694824219,9.680000305175781,9.75,60700
2019-03-20,7.070530891418457,9.75,9.84000015258789,9.739999771118164,9.779999732971191,67900
2019-03-21,7.085033893585205,9.770000457763672,9.84000015258789,9.699999809265137,9.699999809265137,25000
2019-03-22,7.02701997756958,9.6899995803833,9.800000190734863,9.680000305175781,9.779999732971191,20600
2019-03-25,7.085033893585205,9.770000457763672,9.819999694824219,9.649999618530273,9.649999618530273,29200
2019-03-26,7.056026935577393,9.729999542236328,9.819999694824219,9.699999809265137,9.779999732971191,45900
2019-03-27,7.041522979736328,9.710000038146973,9.779999732971191,9.619999885559082,9.739999771118164,45100
2019-03-28,6.998012542724609,9.649999618530273,9.770000457763672,9.640000343322754,9.729999542236328,45800
2019-03-29,6.961753845214844,9.600000381469727,9.710000038146973,9.59000015258789,9.640000343322754,36200
2019-04-01,6.998012542724609,9.649999618530273,9.649999618530273,9.5600004196167,9.5600004196167,30600
2019-04-02,6.969004154205322,9.609999656677246,9.649999618530273,9.5,9.649999618530273,46600
2019-04-03,7.02701997756958,9.6899995803833,9.699999809265137,9.609999656677246,9.609999656677246,36900
2019-04-04,6.983509063720703,9.630000114440918,9.720000267028809,9.5,9.65999984741211,38900
2019-04-05,6.990759372711182,9.640000343322754,9.649999618530273,9.609999656677246,9.609999656677246,32500
2019-04-08,6.990759372711182,9.640000343322754,9.65999984741211,9.59000015258789,9.649999618530273,42700
2019-04-09,6.939998149871826,9.569999694824219,9.649999618530273,9.569999694824219,9.619999885559082,44700
2019-04-10,6.9254937171936035,9.550000190734863,9.619999885559082,9.489999771118164,9.489999771118164,50200
2019-04-11,6.9254937171936035,9.550000190734863,9.600000381469727,9.529999732971191,9.539999961853027,42600
2019-04-12,6.91824197769165,9.539999961853027,9.640000343322754,9.529999732971191,9.550000190734863,38300
2019-04-15,6.969004154205322,9.609999656677246,9.65999984741211,9.520000457763672,9.529999732971191,35900
2019-04-16,7.070530891418457,9.75,9.770000457763672,9.609999656677246,9.609999656677246,39900
2019-04-17,7.048776149749756,9.720000267028809,9.850000381469727,9.6899995803833,9.800000190734863,63700
2019-04-18,7.019766807556152,9.680000305175781,9.760000228881836,9.670000076293945,9.699999809265137,35800
2019-04-22,6.969004154205322,9.609999656677246,9.6899995803833,9.5600004196167,9.600000381469727,97300
2019-04-23,7.056026935577393,9.729999542236328,9.760000228881836,9.619999885559082,9.640000343322754,33700
2019-04-24,7.056026935577393,9.729999542236328,9.84000015258789,9.720000267028809,9.75,43200
2019-04-25,6.993582725524902,9.520000457763672,9.699999809265137,9.510000228881836,9.680000305175781,49800
2019-04-26,7.037662029266357,9.579999923706055,9.65999984741211,9.470000267028809,9.470000267028809,32600
2019-04-29,7.000929832458496,9.529999732971191,9.630000114440918,9.529999732971191,9.579999923706055,55100
2019-04-30,6.971545219421387,9.489999771118164,9.600000381469727,9.460000038146973,9.5,73800
2019-05-01,6.920121192932129,9.420000076293945,9.529999732971191,9.359999656677246,9.449999809265137,64400
2019-05-02,6.846659183502197,9.319999694824219,9.609999656677246,9.3100004196167,9.510000228881836,59200
2019-05-03,6.934814453125,9.4399995803833,9.550000190734863,9.319999694824219,9.319999694824219,73500
2019-05-06,6.964198589324951,9.479999542236328,9.619999885559082,9.380000114440918,9.510000228881836,90800
2019-05-07,7.000929832458496,9.529999732971191,9.649999618530273,9.489999771118164,9.539999961853027,62800
2019-05-08,6.956852436065674,9.470000267028809,9.510000228881836,9.40999984741211,9.510000228881836,17900
2019-05-09,6.8907365798950195,9.380000114440918,9.470000267028809,9.3100004196167,9.4399995803833,24500
2019-05-10,7.030316352844238,9.569999694824219,9.630000114440918,9.359999656677246,9.359999656677246,47200
2019-05-13,6.971545219421387,9.489999771118164,9.5600004196167,9.460000038146973,9.520000457763672,44800
2019-05-14,7.1037774085998535,9.670000076293945,9.720000267028809,9.510000228881836,9.510000228881836,66100
2019-05-15,7.096431732177734,9.65999984741211,9.789999961853027,9.619999885559082,9.670000076293945,451700
2019-05-16,7.169892311096191,9.760000228881836,9.789999961853027,9.65999984741211,9.65999984741211,100400
2019-05-17,7.199278354644775,9.800000190734863,9.84000015258789,9.760000228881836,9.760000228881836,70500
2019-05-20,7.258047580718994,9.880000114440918,9.989999771118164,9.789999961853027,9.800000190734863,137100
2019-05-21,7.456396102905273,10.149999618530273,10.199999809265137,9.920000076293945,9.920000076293945,187300
2019-05-22,7.3462018966674805,10.0,10.25,9.960000038146973,10.149999618530273,72600
2019-05-23,7.3462018966674805,10.0,10.140000343322754,9.960000038146973,10.0,98500
2019-05-24,7.3535475730896,10.010000228881836,10.079999923706055,9.979999542236328,10.029999732971191,70300
2019-05-28,7.3829345703125,10.050000190734863,10.149999618530273,9.859999656677246,10.119999885559082,759200
2019-05-29,7.162548065185547,9.75,10.09000015258789,9.65999984741211,10.039999961853027,229000
2019-05-30,7.228663444519043,9.84000015258789,9.859999656677246,9.710000038146973,9.75,94200
2019-05-31,7.118470191955566,9.6899995803833,9.850000381469727,9.640000343322754,9.789999961853027,63700
2019-06-03,7.2066240310668945,9.8100004196167,9.819999694824219,9.680000305175781,9.680000305175781,74100
2019-06-04,7.3829345703125,10.050000190734863,10.0600004196167,9.789999961853027,9.850000381469727,83900
2019-06-05,7.199278354644775,9.800000190734863,10.079999923706055,9.779999732971191,10.039999961853027,59400
2019-06-06,7.1258158683776855,9.699999809265137,9.890000343322754,9.699999809265137,9.819999694824219,53300
2019-06-07,7.2066240310668945,9.8100004196167,9.859999656677246,9.770000457763672,9.770000457763672,45700
2019-06-10,7.162548065185547,9.75,9.84000015258789,9.6899995803833,9.819999694824219,105700
2019-06-11,7.162548065185547,9.75,9.789999961853027,9.680000305175781,9.75,50700
2019-06-12,7.199278354644775,9.800000190734863,9.84000015258789,9.739999771118164,9.739999771118164,83400
2019-06-13,7.177239418029785,9.770000457763672,9.850000381469727,9.720000267028809,9.800000190734863,57600
2019-06-14,7.140509605407715,9.720000267028809,9.800000190734863,9.699999809265137,9.760000228881836,69400
2019-06-17,7.155200004577637,9.739999771118164,9.819999694824219,9.729999542236328,9.729999542236328,79600
2019-06-18,7.155200004577637,9.739999771118164,9.850000381469727,9.710000038146973,9.800000190734863,62800
2019-06-19,7.228663444519043,9.84000015258789,9.880000114440918,9.739999771118164,9.75,51800
2019-06-20,7.199278354644775,9.800000190734863,9.899999618530273,9.800000190734863,9.880000114440918,16000
2019-06-21,7.280086994171143,9.90999984741211,9.9399995803833,9.800000190734863,9.880000114440918,40400
2019-06-24,7.280086994171143,9.90999984741211,10.020000457763672,9.890000343322754,9.90999984741211,71300
2019-06-25,7.316817760467529,9.960000038146973,10.010000228881836,9.920000076293945,9.920000076293945,46700
2019-06-26,7.324163436889648,9.970000267028809,10.050000190734863,9.90999984741211,9.949999809265137,84800
2019-06-27,7.316817760467529,9.960000038146973,10.050000190734863,9.949999809265137,9.970000267028809,67200
2019-06-28,7.338855743408203,9.989999771118164,10.119999885559082,9.819999694824219,9.989999771118164,46400
2019-07-01,7.309471130371094,9.949999809265137,10.140000343322754,9.8100004196167,10.0,46800
2019-07-02,7.338855743408203,9.989999771118164,9.989999771118164,9.90999984741211,9.90999984741211,14300
2019-07-03,7.316817760467529,9.960000038146973,10.0,9.920000076293945,9.979999542236328,14700
2019-07-05,7.316817760467529,9.960000038146973,10.0,9.90999984741211,9.960000038146973,31100
2019-07-08,7.213970184326172,9.819999694824219,9.989999771118164,9.75,9.9399995803833,67900
2019-07-09,7.213970184326172,9.819999694824219,9.850000381469727,9.760000228881836,9.789999961853027,31800
2019-07-10,7.155200004577637,9.739999771118164,9.84000015258789,9.739999771118164,9.84000015258789,23200
2019-07-11,7.1258158683776855,9.699999809265137,9.800000190734863,9.550000190734863,9.680000305175781,58700
2019-07-12,7.118470191955566,9.6899995803833,9.779999732971191,9.680000305175781,9.720000267028809,42000
2019-07-15,7.133161544799805,9.710000038146973,9.779999732971191,9.6899995803833,9.6899995803833,45900
2019-07-16,7.19193172454834,9.789999961853027,9.800000190734863,9.739999771118164,9.75,22400
2019-07-17,7.111123561859131,9.680000305175781,9.819999694824219,9.680000305175781,9.819999694824219,37500
2019-07-18,7.140509605407715,9.720000267028809,9.789999961853027,9.65999984741211,9.65999984741211,45200
2019-07-19,7.1037774085998535,9.670000076293945,9.8100004196167,9.670000076293945,9.720000267028809,50800
2019-07-22,7.1258158683776855,9.699999809265137,9.760000228881836,9.65999984741211,9.710000038146973,76600
2019-07-23,7.111123561859131,9.680000305175781,9.760000228881836,9.65999984741211,9.699999809265137,54200
2019-07-24,7.133161544799805,9.710000038146973,9.770000457763672,9.619999885559082,9.619999885559082,88900
2019-07-25,7.162548065185547,9.75,9.920000076293945,9.710000038146973,9.710000038146973,65800
2019-07-26,7.233243465423584,9.720000267028809,9.770000457763672,9.6899995803833,9.6899995803833,23300
2019-07-29,7.203476428985596,9.680000305175781,9.729999542236328,9.65999984741211,9.65999984741211,31100
2019-07-30,7.203476428985596,9.680000305175781,9.75,9.579999923706055,9.579999923706055,41300
2019-07-31,7.158824920654297,9.619999885559082,9.779999732971191,9.619999885559082,9.670000076293945,61400
2019-08-01,7.069526195526123,9.5,9.670000076293945,9.470000267028809,9.510000228881836,50900
2019-08-02,7.143942356109619,9.600000381469727,9.640000343322754,9.529999732971191,9.529999732971191,36400
2019-08-05,7.1513848304748535,9.609999656677246,9.640000343322754,9.510000228881836,9.510000228881836,51100
2019-08-06,7.091851234436035,9.529999732971191,9.680000305175781,9.479999542236328,9.680000305175781,71100
2019-08-07,7.188593864440918,9.65999984741211,9.65999984741211,9.470000267028809,9.479999542236328,68600
2019-08-08,7.188593864440918,9.65999984741211,9.729999542236328,9.529999732971191,9.649999618530273,39300
2019-08-09,7.121617794036865,9.569999694824219,9.760000228881836,9.569999694824219,9.65999984741211,31000
2019-08-12,7.181151866912842,9.649999618530273,9.710000038146973,9.619999885559082,9.619999885559082,44400
2019-08-13,7.248124122619629,9.739999771118164,9.760000228881836,9.529999732971191,9.630000114440918,48700
2019-08-14,7.114177703857422,9.5600004196167,9.75,9.550000190734863,9.710000038146973,39000
2019-08-15,7.039760112762451,9.460000038146973,9.75,9.40999984741211,9.609999656677246,104800
2019-08-16,7.13650369644165,9.59000015258789,9.720000267028809,9.489999771118164,9.489999771118164,44600
2019-08-19,7.158824920654297,9.619999885559082,9.699999809265137,9.550000190734863,9.600000381469727,61400
2019-08-20,7.248124122619629,9.739999771118164,9.760000228881836,9.65999984741211,9.65999984741211,63000
2019-08-21,7.158824920654297,9.619999885559082,9.760000228881836,9.550000190734863,9.75,66000
2019-08-22,7.181151866912842,9.649999618530273,9.699999809265137,9.579999923706055,9.649999618530273,30600
2019-08-23,7.032318592071533,9.449999809265137,9.65999984741211,9.430000305175781,9.630000114440918,49900
2019-08-26,6.935576915740967,9.319999694824219,9.460000038146973,9.300000190734863,9.390000343322754,81700
2019-08-27,6.712329387664795,9.020000457763672,9.420000076293945,8.989999771118164,9.390000343322754,133900
2019-08-28,7.017436504364014,9.430000305175781,9.479999542236328,9.0,9.020000457763672,100900
2019-08-29,7.024876594543457,9.4399995803833,9.479999542236328,9.399999618530273,9.449999809265137,16800
2019-08-30,6.846279144287109,9.199999809265137,9.470000267028809,9.199999809265137,9.470000267028809,20900
2019-09-03,6.950460910797119,9.34000015258789,9.380000114440918,9.149999618530273,9.15999984741211,33800
2019-09-04,7.069526195526123,9.5,9.550000190734863,9.260000228881836,9.359999656677246,59500
2019-09-05,6.965344429016113,9.359999656677246,9.600000381469727,9.329999923706055,9.600000381469727,42300
2019-09-06,6.943020343780518,9.329999923706055,9.40999984741211,9.329999923706055,9.350000381469727,30900
2019-09-09,6.980227947235107,9.380000114440918,9.420000076293945,9.329999923706055,9.329999923706055,33000
2019-09-10,7.039760112762451,9.460000038146973,9.510000228881836,9.380000114440918,9.380000114440918,44800
2019-09-11,7.099294662475586,9.539999961853027,9.550000190734863,9.430000305175781,9.470000267028809,19100
2019-09-12,7.039760112762451,9.460000038146973,9.550000190734863,9.4399995803833,9.539999961853027,33300
2019-09-13,7.002552509307861,9.40999984741211,9.5,9.350000381469727,9.460000038146973,42200
2019-09-16,7.002552509307861,9.40999984741211,9.4399995803833,9.329999923706055,9.430000305175781,54600
2019-09-17,7.017436504364014,9.430000305175781,9.4399995803833,9.359999656677246,9.430000305175781,75900
2019-09-18,6.99511194229126,9.399999618530273,9.489999771118164,9.399999618530273,9.4399995803833,45300
2019-09-19,7.039760112762451,9.460000038146973,9.5,9.350000381469727,9.369999885559082,42000
2019-09-20,7.069526195526123,9.5,9.569999694824219,9.4399995803833,9.449999809265137,76500
2019-09-23,7.069526195526123,9.5,9.579999923706055,9.5,9.5,29900
2019-09-24,7.032318592071533,9.449999809265137,9.569999694824219,9.390000343322754,9.550000190734863,73800
2019-09-25,7.032318592071533,9.449999809265137,9.5,9.40999984741211,9.420000076293945,30100
2019-09-26,6.9132537841796875,9.289999961853027,9.460000038146973,9.1899995803833,9.329999923706055,66000
2019-09-27,6.99511194229126,9.399999618530273,9.4399995803833,9.34000015258789,9.34000015258789,33200
2019-09-30,7.047202110290527,9.470000267028809,9.520000457763672,9.390000343322754,9.390000343322754,50000
2019-10-01,7.039760112762451,9.460000038146973,9.520000457763672,9.449999809265137,9.470000267028809,23800
2019-10-02,7.069526195526123,9.5,9.539999961853027,9.460000038146973,9.489999771118164,43200
2019-10-03,7.0620856285095215,9.489999771118164,9.5600004196167,9.470000267028809,9.489999771118164,36400
2019-10-04,7.0620856285095215,9.489999771118164,9.550000190734863,9.4399995803833,9.4399995803833,54100
2019-10-07,7.0620856285095215,9.489999771118164,9.579999923706055,9.489999771118164,9.5,20700
2019-10-08,7.047202110290527,9.470000267028809,9.550000190734863,9.460000038146973,9.489999771118164,45700
2019-10-09,6.987670421600342,9.390000343322754,9.5,9.390000343322754,9.430000305175781,33500
2019-10-10,7.039760112762451,9.460000038146973,9.529999732971191,9.460000038146973,9.470000267028809,33900
2019-10-11,7.002552509307861,9.40999984741211,9.59000015258789,9.40999984741211,9.489999771118164,26500
2019-10-14,7.032318592071533,9.449999809265137,9.520000457763672,9.420000076293945,9.420000076293945,21700
2019-10-15,7.0099945068359375,9.420000076293945,9.489999771118164,9.369999885559082,9.470000267028809,32400
2019-10-16,6.9579033851623535,9.350000381469727,9.489999771118164,9.319999694824219,9.420000076293945,55600
2019-10-17,6.883487224578857,9.25,9.399999618530273,9.25,9.3100004196167,40200
2019-10-18,6.890927791595459,9.260000228881836,9.399999618530273,9.239999771118164,9.300000190734863,47000
2019-10-21,6.883487224578857,9.25,9.319999694824219,8.90999984741211,9.229999542236328,126000
2019-10-22,6.99511194229126,9.399999618530273,9.529999732971191,9.210000038146973,9.260000228881836,52100
2019-10-23,6.972785472869873,9.369999885559082,9.489999771118164,9.350000381469727,9.40999984741211,72200
2019-10-24,6.920694828033447,9.300000190734863,9.430000305175781,9.279999732971191,9.430000305175781,36300
2019-10-25,7.052698612213135,9.350000381469727,9.59000015258789,9.220000267028809,9.239999771118164,68700
2019-10-28,6.984809398651123,9.260000228881836,9.359999656677246,9.25,9.329999923706055,30800
2019-10-29,6.932008743286133,9.1899995803833,9.300000190734863,9.15999984741211,9.25,52200
2019-10-30,7.014981746673584,9.300000190734863,9.4399995803833,9.1899995803833,9.1899995803833,54700
2019-10-31,7.007439613342285,9.289999961853027,9.40999984741211,9.260000228881836,9.289999961853027,49000
