Date,Adj Close,Close,High,Low,Open,Volume
2019-11-01,7.052698612213135,9.350000381469727,9.369999885559082,9.25,9.350000381469727,36700
2019-11-04,7.0828704833984375,9.390000343322754,9.430000305175781,9.359999656677246,9.359999656677246,38300
2019-11-05,7.014981746673584,9.300000190734863,9.399999618530273,9.289999961853027,9.399999618530273,82900
2019-11-06,6.999896049499512,9.279999732971191,9.380000114440918,9.260000228881836,9.289999961853027,75300
2019-11-07,6.86412239074707,9.100000381469727,9.319999694824219,9.0600004196167,9.260000228881836,131100
2019-11-08,6.811320781707764,9.029999732971191,9.220000267028809,8.989999771118164,9.140000343322754,111800
2019-11-11,7.030066967010498,9.319999694824219,9.329999923706055,9.050000190734863,9.069999694824219,32500
2019-11-12,6.977267742156982,9.25,9.350000381469727,9.229999542236328,9.3100004196167,48000
2019-11-13,7.067782878875732,9.369999885559082,9.40999984741211,9.229999542236328,9.229999542236328,45600
2019-11-14,7.097955226898193,9.40999984741211,9.489999771118164,9.319999694824219,9.359999656677246,45500
2019-11-15,7.045153617858887,9.34000015258789,9.5,9.3100004196167,9.399999618530273,51100
2019-11-18,7.067782878875732,9.369999885559082,9.489999771118164,9.319999694824219,9.319999694824219,66200
2019-11-19,7.10549783706665,9.420000076293945,9.489999771118164,9.34000015258789,9.34000015258789,34800
2019-11-20,7.067782878875732,9.369999885559082,9.520000457763672,9.369999885559082,9.40999984741211,32700
2019-11-21,7.060239791870117,9.359999656677246,9.460000038146973,9.300000190734863,9.359999656677246,47300
2019-11-22,7.060239791870117,9.359999656677246,9.489999771118164,9.329999923706055,9.329999923706055,22700
2019-11-25,7.067782878875732,9.369999885559082,9.470000267028809,9.350000381469727,9.350000381469727,48000
2019-11-26,6.939552307128906,9.199999809265137,9.399999618530273,9.170000076293945,9.329999923706055,137600
2019-11-27,6.992354393005371,9.270000457763672,9.350000381469727,9.180000305175781,9.199999809265137,48900
2019-11-29,7.0828704833984375,9.390000343322754,9.520000457763672,9.1899995803833,9.1899995803833,36000
2019-12-02,7.0904130935668945,9.399999618530273,9.510000228881836,9.369999885559082,9.399999618530273,69800
2019-12-03,7.075325965881348,9.380000114440918,9.449999809265137,9.3100004196167,9.380000114440918,55900
2019-12-04,6.977267742156982,9.25,9.479999542236328,9.229999542236328,9.380000114440918,76600
2019-12-05,7.211101055145264,9.5600004196167,9.5600004196167,9.239999771118164,9.239999771118164,69200
2019-12-06,7.324245452880859,9.710000038146973,9.789999961853027,9.470000267028809,9.600000381469727,112800
2019-12-09,7.120583534240723,9.4399995803833,9.619999885559082,9.430000305175781,9.619999885559082,34400
2019-12-10,7.233730792999268,9.59000015258789,9.59000015258789,9.380000114440918,9.380000114440918,42700
2019-12-11,7.218642711639404,9.569999694824219,9.630000114440918,9.510000228881836,9.5600004196167,33200
2019-12-12,7.203557014465332,9.550000190734863,9.609999656677246,9.489999771118164,9.579999923706055,27100
2019-12-13,7.075325965881348,9.380000114440918,9.569999694824219,9.359999656677246,9.550000190734863,65200
2019-12-16,7.030066967010498,9.319999694824219,9.40999984741211,9.220000267028809,9.399999618530273,64900
2019-12-17,7.045153617858887,9.34000015258789,9.380000114440918,9.300000190734863,9.3100004196167,102600
2019-12-18,7.165841102600098,9.5,9.630000114440918,9.3100004196167,9.3100004196167,55200
2019-12-19,7.241271018981934,9.600000381469727,9.640000343322754,9.479999542236328,9.5,58500
2019-12-20,7.150755405426025,9.479999542236328,9.600000381469727,9.479999542236328,9.59000015258789,19700
2019-12-23,7.135669708251953,9.460000038146973,9.550000190734863,9.420000076293945,9.420000076293945,31500
2019-12-24,7.120583534240723,9.4399995803833,9.510000228881836,9.4399995803833,9.5,10900
2019-12-26,7.128126621246338,9.449999809265137,9.550000190734863,9.449999809265137,9.460000038146973,47600
2019-12-27,7.135669708251953,9.460000038146973,9.520000457763672,9.4399995803833,9.470000267028809,35100
2019-12-30,7.113041877746582,9.430000305175781,9.539999961853027,9.420000076293945,9.520000457763672,34500
2019-12-31,7.135669708251953,9.460000038146973,9.510000228881836,9.399999618530273,9.399999618530273,59200
2020-01-02,7.241271018981934,9.600000381469727,9.600000381469727,9.420000076293945,9.430000305175781,42100
2020-01-03,7.158298969268799,9.489999771118164,9.579999923706055,9.460000038146973,9.569999694824219,13300
2020-01-06,7.188470840454102,9.529999732971191,9.5600004196167,9.449999809265137,9.449999809265137,40100
2020-01-07,7.158298969268799,9.489999771118164,9.550000190734863,9.449999809265137,9.520000457763672,24600
2020-01-08,7.188470840454102,9.529999732971191,9.539999961853027,9.460000038146973,9.489999771118164,35600
2020-01-09,7.052698612213135,9.350000381469727,9.5,9.319999694824219,9.5,53400
2020-01-10,7.10549783706665,9.420000076293945,9.510000228881836,9.350000381469727,9.350000381469727,29200
2020-01-13,7.037611484527588,9.329999923706055,9.5,9.329999923706055,9.430000305175781,36700
2020-01-14,7.052698612213135,9.350000381469727,9.449999809265137,9.329999923706055,9.34000015258789,91200
2020-01-15,7.165841102600098,9.5,9.529999732971191,9.359999656677246,9.359999656677246,70200
2020-01-16,7.158298969268799,9.489999771118164,9.5600004196167,9.4399995803833,9.4399995803833,40700
2020-01-17,7.188470840454102,9.529999732971191,9.569999694824219,9.489999771118164,9.489999771118164,30100
2020-01-21,7.188470840454102,9.529999732971191,9.5600004196167,9.479999542236328,9.5600004196167,35300
2020-01-22,7.150755405426025,9.479999542236328,9.59000015258789,9.420000076293945,9.529999732971191,54800
2020-01-23,7.150755405426025,9.479999542236328,9.529999732971191,9.449999809265137,9.449999809265137,44400
2020-01-24,7.208085536956787,9.430000305175781,9.489999771118164,9.380000114440918,9.40999984741211,65900
2020-01-27,7.1927971839904785,9.40999984741211,9.510000228881836,9.390000343322754,9.390000343322754,48300
2020-01-28,7.231015682220459,9.460000038146973,9.520000457763672,9.430000305175781,9.430000305175781,23800
2020-01-29,7.1927971839904785,9.40999984741211,9.510000228881836,9.369999885559082,9.5,49200
2020-01-30,7.0552077293396,9.229999542236328,9.420000076293945,9.220000267028809,9.319999694824219,45500
2020-01-31,7.093429088592529,9.279999732971191,9.359999656677246,9.229999542236328,9.229999542236328,92600
2020-02-03,7.085784435272217,9.270000457763672,9.449999809265137,9.229999542236328,9.239999771118164,59700
2020-02-04,7.307453632354736,9.5600004196167,9.609999656677246,9.430000305175781,9.600000381469727,125600
2020-02-05,7.116359710693359,9.3100004196167,9.539999961853027,9.260000228881836,9.520000457763672,63000
2020-02-06,7.0552077293396,9.229999542236328,9.430000305175781,9.229999542236328,9.390000343322754,50500
2020-02-07,6.971127033233643,9.119999885559082,9.279999732971191,9.119999885559082,9.260000228881836,40400
2020-02-10,6.948197364807129,9.09000015258789,9.34000015258789,9.09000015258789,9.170000076293945,50800
2020-02-11,6.9634833335876465,9.109999656677246,9.210000038146973,9.069999694824219,9.210000038146973,35300
2020-02-12,6.955839157104492,9.100000381469727,9.15999984741211,9.069999694824219,9.09000015258789,31700
2020-02-13,6.879401206970215,9.0,9.149999618530273,8.960000038146973,9.100000381469727,91000
2020-02-14,6.864113807678223,8.979999542236328,9.09000015258789,8.949999809265137,9.039999961853027,58600
2020-02-18,6.841182708740234,8.949999809265137,9.0,8.869999885559082,8.869999885559082,43000
2020-02-19,6.879401206970215,9.0,9.050000190734863,8.9399995803833,9.0,54800
2020-02-20,6.833539962768555,8.9399995803833,9.029999732971191,8.930000305175781,8.9399995803833,51600
2020-02-21,6.887047290802002,9.010000228881836,9.0600004196167,8.899999618530273,8.9399995803833,142700
2020-02-24,6.841182708740234,8.949999809265137,9.100000381469727,8.930000305175781,8.949999809265137,111700
2020-02-25,6.871757507324219,8.989999771118164,9.0,8.9399995803833,9.0,53900
2020-02-26,6.932908535003662,9.069999694824219,9.170000076293945,8.920000076293945,8.989999771118164,64600
2020-02-27,6.80296516418457,8.899999618530273,9.039999961853027,8.859999656677246,9.020000457763672,157900
2020-02-28,6.864113807678223,8.979999542236328,8.979999542236328,8.699999809265137,8.890000343322754,141000
2020-03-02,7.009347438812256,9.170000076293945,9.210000038146973,8.899999618530273,8.979999542236328,78600
2020-03-03,6.848826885223389,8.960000038146973,9.220000267028809,8.930000305175781,9.100000381469727,67300
2020-03-04,6.9023332595825195,9.029999732971191,9.069999694824219,8.949999809265137,8.970000267028809,47400
2020-03-05,6.787676811218262,8.880000114440918,9.0600004196167,8.819999694824219,8.890000343322754,51800
2020-03-06,6.741814136505127,8.819999694824219,8.890000343322754,8.760000228881836,8.760000228881836,78300
2020-03-09,6.313762664794922,8.260000228881836,8.739999771118164,8.260000228881836,8.550000190734863,111700
2020-03-10,6.4819254875183105,8.479999542236328,8.520000457763672,8.15999984741211,8.359999656677246,98200
2020-03-11,6.275542736053467,8.210000038146973,8.4399995803833,8.199999809265137,8.34000015258789,96800
2020-03-12,5.923929691314697,7.75,7.920000076293945,7.110000133514404,7.110000133514404,217400
2020-03-13,5.931573867797852,7.760000228881836,7.989999771118164,7.559999942779541,7.760000228881836,137800
2020-03-16,5.404153347015381,7.070000171661377,7.489999771118164,6.710000038146973,7.340000152587891,178200
2020-03-17,5.99272346496582,7.840000152587891,7.860000133514404,7.03000020980835,7.03000020980835,95700
2020-03-18,5.235988616943359,6.849999904632568,7.650000095367432,6.849999904632568,7.539999961853027,84600
2020-03-19,5.939217567443848,7.769999980926514,8.100000381469727,6.75,6.75,166200
2020-03-20,5.495878219604492,7.190000057220459,8.010000228881836,6.949999809265137,7.820000171661377,131800
2020-03-23,4.945526123046875,6.46999979019165,7.179999828338623,6.110000133514404,6.949999809265137,297300
2020-03-24,5.365933895111084,7.019999980926514,7.119999885559082,6.630000114440918,6.739999771118164,103500
2020-03-25,5.327713489532471,6.96999979019165,7.46999979019165,6.75,7.090000152587891,176800
2020-03-26,5.442371368408203,7.119999885559082,7.309999942779541,6.119999885559082,7.03000020980835,217400
2020-03-27,5.235988616943359,6.849999904632568,7.21999979019165,6.800000190734863,6.96999979019165,169200
2020-03-30,5.73283576965332,7.5,7.840000152587891,6.949999809265137,7.0,148900
2020-03-31,5.885711193084717,7.699999809265137,7.900000095367432,7.46999979019165,7.480000019073486,160700
2020-04-01,5.564671993255615,7.28000020980835,7.730000019073486,7.110000133514404,7.409999847412109,165400
2020-04-02,5.8322038650512695,7.630000114440918,7.789999961853027,7.130000114440918,7.199999809265137,126800
2020-04-03,5.60289192199707,7.329999923706055,7.699999809265137,7.25,7.5,118400
2020-04-06,5.862780570983887,7.670000076293945,7.960000038146973,7.409999847412109,7.5,146200
2020-04-07,5.763410568237305,7.539999961853027,8.109999656677246,7.170000076293945,7.769999980926514,243600
2020-04-08,5.73283576965332,7.5,7.889999866485596,7.400000095367432,7.480000019073486,159400
2020-04-09,5.878066062927246,7.690000057220459,7.96999979019165,7.510000228881836,7.510000228881836,210800
2020-04-13,5.885711193084717,7.699999809265137,7.880000114440918,7.539999961853027,7.809999942779541,174400
2020-04-14,5.931573867797852,7.760000228881836,8.039999961853027,7.650000095367432,7.769999980926514,196600
2020-04-15,5.618178844451904,7.349999904632568,7.679999828338623,7.21999979019165,7.579999923706055,177600
2020-04-16,5.778697490692139,7.559999942779541,7.739999771118164,7.260000228881836,7.260000228881836,152400
2020-04-17,5.878066062927246,7.690000057220459,7.920000076293945,7.599999904632568,7.599999904632568,166700
2020-04-20,5.60289192199707,7.329999923706055,7.659999847412109,7.139999866485596,7.599999904632568,75100
2020-04-21,5.564671993255615,7.28000020980835,7.28000020980835,7.0,7.21999979019165,101600
2020-04-22,5.4729461669921875,7.159999847412109,7.550000190734863,7.099999904632568,7.550000190734863,65200
2020-04-23,6.115023612976074,8.0,8.130000114440918,7.159999847412109,7.159999847412109,261700
2020-04-24,6.183818340301514,8.09000015258789,8.119999885559082,7.690000057220459,7.980000019073486,87500
2020-04-27,6.061517715454102,7.929999828338623,8.210000038146973,7.840000152587891,8.210000038146973,119100
2020-04-28,6.0691609382629395,7.940000057220459,8.170000076293945,7.880000114440918,7.900000095367432,223700
2020-04-29,6.0691609382629395,7.940000057220459,8.119999885559082,7.789999961853027,8.100000381469727,193800
2020-04-30,6.038586139678955,7.900000095367432,7.989999771118164,7.650000095367432,7.949999809265137,136300
2020-05-01,5.908749103546143,7.599999904632568,7.760000228881836,7.380000114440918,7.760000228881836,75100
2020-05-04,5.96317195892334,7.670000076293945,7.710000038146973,7.380000114440918,7.599999904632568,68600
2020-05-05,5.970946788787842,7.679999828338623,7.849999904632568,7.449999809265137,7.449999809265137,104900
2020-05-06,5.916524410247803,7.610000133514404,7.789999961853027,7.510000228881836,7.769999980926514,79500
2020-05-07,5.93207311630249,7.630000114440918,7.869999885559082,7.559999942779541,7.670000076293945,82300
2020-05-08,5.924298286437988,7.619999885559082,7.880000114440918,7.559999942779541,7.769999980926514,128800
2020-05-11,6.033144474029541,7.760000228881836,7.800000190734863,7.420000076293945,7.619999885559082,107700
2020-05-12,5.970946788787842,7.679999828338623,7.989999771118164,7.670000076293945,7.920000076293945,155600
2020-05-13,5.8387770652771,7.510000228881836,7.800000190734863,7.440000057220459,7.760000228881836,155800
2020-05-14,5.753255367279053,7.400000095367432,7.539999961853027,7.179999828338623,7.539999961853027,78600
2020-05-15,5.776579856872559,7.429999828338623,7.5,7.320000171661377,7.369999885559082,69200
2020-05-18,5.893199443817139,7.579999923706055,7.710000038146973,7.46999979019165,7.590000152587891,97600
2020-05-19,5.877649307250977,7.559999942779541,7.679999828338623,7.5,7.5,64000
2020-05-20,5.908749103546143,7.599999904632568,7.840000152587891,7.519999980926514,7.550000190734863,75400
2020-05-21,5.947622776031494,7.650000095367432,7.75,7.539999961853027,7.679999828338623,64500
2020-05-22,6.009819984436035,7.730000019073486,7.800000190734863,7.510000228881836,7.630000114440918,93600
2020-05-26,6.165313720703125,7.929999828338623,8.15999984741211,7.900000095367432,7.900000095367432,89700
2020-05-27,6.320806980133057,8.130000114440918,8.289999961853027,7.96999979019165,7.989999771118164,170500
2020-05-28,6.211961269378662,7.989999771118164,8.149999618530273,7.920000076293945,8.100000381469727,96600
2020-05-29,6.141988754272461,7.900000095367432,8.119999885559082,7.869999885559082,7.889999866485596,127400
2020-06-01,6.188637733459473,7.960000038146973,8.15999984741211,7.889999866485596,7.889999866485596,99600
2020-06-02,6.305257320404053,8.109999656677246,8.149999618530273,7.909999847412109,7.909999847412109,104400
2020-06-03,6.211961269378662,7.989999771118164,8.300000190734863,7.989999771118164,8.15999984741211,132800
2020-06-04,6.219736099243164,8.0,8.15999984741211,7.980000019073486,8.039999961853027,89500
2020-06-05,6.235286712646484,8.020000457763672,8.119999885559082,7.929999828338623,8.0,121600
2020-06-08,6.3752288818359375,8.199999809265137,8.25,8.039999961853027,8.109999656677246,179200
2020-06-09,6.3674540519714355,8.1899995803833,8.239999771118164,8.020000457763672,8.069999694824219,156300
2020-06-10,6.3830037117004395,8.210000038146973,8.25,8.119999885559082,8.229999542236328,150000
2020-06-11,6.165313720703125,7.929999828338623,8.199999809265137,7.889999866485596,8.1899995803833,113900
2020-06-12,6.3674540519714355,8.1899995803833,8.220000267028809,7.96999979019165,7.96999979019165,108200
2020-06-15,6.3830037117004395,8.210000038146973,8.65999984741211,8.020000457763672,8.020000457763672,261100
2020-06-16,6.608469486236572,8.5,8.899999618530273,8.390000343322754,8.390000343322754,196100
2020-06-17,6.491849899291992,8.350000381469727,8.680000305175781,8.229999542236328,8.520000457763672,136700
2020-06-18,6.3830037117004395,8.210000038146973,8.479999542236328,8.180000305175781,8.199999809265137,122300
2020-06-19,6.3130316734313965,8.119999885559082,8.460000038146973,8.119999885559082,8.279999732971191,131800
2020-06-22,6.328582286834717,8.140000343322754,8.239999771118164,8.0,8.0,141100
2020-06-23,6.771738529205322,8.710000038146973,8.800000190734863,8.210000038146973,8.210000038146973,103600
2020-06-24,6.841710567474365,8.800000190734863,8.949999809265137,8.670000076293945,8.670000076293945,113700
2020-06-25,6.795062065124512,8.739999771118164,8.960000038146973,8.699999809265137,8.770000457763672,121800
2020-06-26,6.78728723526001,8.729999542236328,8.920000076293945,8.6899995803833,8.699999809265137,107100
2020-06-29,6.78728723526001,8.729999542236328,8.949999809265137,8.670000076293945,8.760000228881836,125800
2020-06-30,6.818386554718018,8.770000457763672,8.970000267028809,8.630000114440918,8.65999984741211,153300
2020-07-01,6.7639641761779785,8.699999809265137,8.859999656677246,8.680000305175781,8.680000305175781,152200
2020-07-02,6.771738529205322,8.710000038146973,8.899999618530273,8.699999809265137,8.699999809265137,130700
2020-07-06,6.756188869476318,8.6899995803833,8.890000343322754,8.640000343322754,8.710000038146973,147900
2020-07-07,6.678441047668457,8.59000015258789,8.760000228881836,8.479999542236328,8.760000228881836,126100
2020-07-08,6.546271800994873,8.420000076293945,8.670000076293945,8.420000076293945,8.579999923706055,113000
2020-07-09,6.522948265075684,8.390000343322754,8.569999694824219,8.380000114440918,8.40999984741211,125000
2020-07-10,6.608469486236572,8.5,8.579999923706055,8.380000114440918,8.380000114440918,96600
2020-07-13,6.662890911102295,8.569999694824219,8.800000190734863,8.5,8.5,116000
2020-07-14,6.709541320800781,8.630000114440918,8.75,8.520000457763672,8.520000457763672,101300
2020-07-15,6.8883562088012695,8.859999656677246,8.970000267028809,8.550000190734863,8.550000190734863,125600
2020-07-16,7.004979133605957,9.010000228881836,9.119999885559082,8.8100004196167,8.819999694824219,94000
2020-07-17,7.01275110244751,9.020000457763672,9.229999542236328,8.90999984741211,9.020000457763672,378200
2020-07-20,7.082723617553711,9.109999656677246,9.279999732971191,9.0,9.0,111500
2020-07-21,7.160472393035889,9.210000038146973,9.40999984741211,9.130000114440918,9.130000114440918,142700
2020-07-22,7.168246269226074,9.220000267028809,9.359999656677246,9.180000305175781,9.1899995803833,129600
2020-07-23,7.238218784332275,9.3100004196167,9.34000015258789,9.180000305175781,9.199999809265137,93200
2020-07-24,7.122273921966553,9.029999732971191,9.180000305175781,9.029999732971191,9.170000076293945,105900
2020-07-27,7.106500148773193,9.010000228881836,9.09000015258789,9.010000228881836,9.039999961853027,65800
2020-07-28,7.138049125671387,9.050000190734863,9.170000076293945,9.010000228881836,9.010000228881836,79300
2020-07-29,7.335232734680176,9.300000190734863,9.34000015258789,9.079999923706055,9.079999923706055,94600
2020-07-30,7.351006031036377,9.319999694824219,9.369999885559082,9.140000343322754,9.210000038146973,90700
2020-07-31,7.429878234863281,9.420000076293945,9.449999809265137,9.329999923706055,9.329999923706055,108200
2020-08-03,7.1695990562438965,9.09000015258789,9.399999618530273,9.050000190734863,9.3100004196167,105700
2020-08-04,7.1695990562438965,9.09000015258789,9.539999961853027,9.050000190734863,9.289999961853027,143800
2020-08-05,7.319458484649658,9.279999732971191,9.369999885559082,9.029999732971191,9.029999732971191,102600
2020-08-06,7.280019760131836,9.229999542236328,9.329999923706055,9.220000267028809,9.329999923706055,67200
2020-08-07,7.366782188415527,9.34000015258789,9.539999961853027,9.199999809265137,9.199999809265137,222100
2020-08-10,7.469316482543945,9.470000267028809,9.609999656677246,9.390000343322754,9.390000343322754,117100
2020-08-11,7.500866889953613,9.510000228881836,9.729999542236328,9.5,9.550000190734863,65300
2020-08-12,7.595515251159668,9.630000114440918,9.789999961853027,9.550000190734863,9.619999885559082,183500
2020-08-13,7.5245280265808105,9.539999961853027,9.600000381469727,9.460000038146973,9.600000381469727,42100
2020-08-14,7.587626934051514,9.619999885559082,9.630000114440918,9.510000228881836,9.529999732971191,104900
2020-08-17,7.619176387786865,9.65999984741211,9.739999771118164,9.539999961853027,9.539999961853027,97400
2020-08-18,7.642838954925537,9.6899995803833,9.6899995803833,9.550000190734863,9.609999656677246,85500
2020-08-19,7.571852207183838,9.600000381469727,9.6899995803833,9.529999732971191,9.6899995803833,49700
2020-08-20,7.6112895011901855,9.649999618530273,9.699999809265137,9.4399995803833,9.539999961853027,81100
2020-08-21,7.492979049682617,9.5,9.640000343322754,9.479999542236328,9.600000381469727,69200
2020-08-24,7.437769412994385,9.430000305175781,9.5,9.399999618530273,9.40999984741211,51700
2020-08-25,7.4141058921813965,9.399999618530273,9.449999809265137,9.319999694824219,9.449999809265137,40500
2020-08-26,7.280019760131836,9.229999542236328,9.399999618530273,9.229999542236328,9.399999618530273,29700
2020-08-27,7.335232734680176,9.300000190734863,9.319999694824219,9.180000305175781,9.279999732971191,42800
2020-08-28,7.358894348144531,9.329999923706055,9.369999885559082,9.149999618530273,9.3100004196167,31400
2020-08-31,7.729599475860596,9.800000190734863,9.800000190734863,9.15999984741211,9.279999732971191,297100
2020-09-01,7.492979049682617,9.5,9.760000228881836,9.399999618530273,9.760000228881836,80700
2020-09-02,7.516639709472656,9.529999732971191,9.529999732971191,9.399999618530273,9.5,50400
2020-09-03,7.461429595947266,9.460000038146973,9.550000190734863,9.449999809265137,9.460000038146973,93400
2020-09-04,7.374669075012207,9.350000381469727,9.5,9.350000381469727,9.470000267028809,67800
2020-09-08,7.3983306884765625,9.380000114440918,9.5,9.270000457763672,9.279999732971191,52500
2020-09-09,7.437769412994385,9.430000305175781,9.550000190734863,9.40999984741211,9.40999984741211,71500
2020-09-10,7.374669075012207,9.350000381469727,9.479999542236328,9.34000015258789,9.479999542236328,64600
2020-09-11,7.540302753448486,9.5600004196167,9.640000343322754,9.350000381469727,9.350000381469727,40400
2020-09-14,7.532415866851807,9.550000190734863,9.739999771118164,9.550000190734863,9.5600004196167,71500
2020-09-15,7.57974100112915,9.609999656677246,9.779999732971191,9.510000228881836,9.510000228881836,56700
2020-09-16,7.571852207183838,9.600000381469727,9.829999923706055,9.600000381469727,9.630000114440918,44000
2020-09-17,7.666501045227051,9.720000267028809,9.770000457763672,9.600000381469727,9.600000381469727,29000
2020-09-18,7.729599475860596,9.800000190734863,9.949999809265137,9.720000267028809,9.720000267028809,71700
2020-09-21,7.737486839294434,9.8100004196167,9.84000015258789,9.699999809265137,9.699999809265137,29200
2020-09-22,7.6270647048950195,9.670000076293945,9.949999809265137,9.670000076293945,9.800000190734863,52600
2020-09-23,7.57974100112915,9.609999656677246,9.779999732971191,9.600000381469727,9.65999984741211,47700
2020-09-24,7.642838954925537,9.6899995803833,9.779999732971191,9.609999656677246,9.609999656677246,96200
2020-09-25,7.6112895011901855,9.649999618530273,9.699999809265137,9.550000190734863,9.6899995803833,49600
2020-09-28,7.634952068328857,9.680000305175781,9.850000381469727,9.670000076293945,9.850000381469727,72700
2020-09-29,7.729599475860596,9.800000190734863,9.84000015258789,9.65999984741211,9.65999984741211,40100
2020-09-30,7.6901631355285645,9.75,9.84000015258789,9.75,9.760000228881836,34400
2020-10-01,7.603402137756348,9.640000343322754,9.770000457763672,9.630000114440918,9.65999984741211,69200
2020-10-02,7.650727272033691,9.699999809265137,9.779999732971191,9.600000381469727,9.600000381469727,20900
2020-10-05,7.642838954925537,9.6899995803833,9.789999961853027,9.649999618530273,9.739999771118164,63900
2020-10-06,7.548191070556641,9.569999694824219,9.720000267028809,9.5,9.640000343322754,77300
2020-10-07,7.445654392242432,9.4399995803833,9.630000114440918,9.4399995803833,9.529999732971191,70900
2020-10-08,7.563966274261475,9.59000015258789,9.699999809265137,9.5,9.5,41600
2020-10-09,7.571852207183838,9.600000381469727,9.680000305175781,9.5600004196167,9.619999885559082,223200
2020-10-12,7.6112895011901855,9.649999618530273,9.800000190734863,9.600000381469727,9.600000381469727,85400
2020-10-13,7.57974100112915,9.609999656677246,9.729999542236328,9.609999656677246,9.640000343322754,51100
2020-10-14,7.603402137756348,9.640000343322754,9.729999542236328,9.619999885559082,9.619999885559082,40100
2020-10-15,7.6112895011901855,9.649999618530273,9.739999771118164,9.579999923706055,9.619999885559082,42800
2020-10-16,7.500866889953613,9.510000228881836,9.699999809265137,9.510000228881836,9.640000343322754,106000
2020-10-19,7.485090255737305,9.489999771118164,9.5600004196167,9.479999542236328,9.5,62900
2020-10-20,7.516639709472656,9.529999732971191,9.5600004196167,9.479999542236328,9.5,60800
2020-10-21,7.603402137756348,9.640000343322754,9.739999771118164,9.550000190734863,9.609999656677246,63600
2020-10-22,7.453543186187744,9.449999809265137,9.649999618530273,9.40999984741211,9.640000343322754,49400
2020-10-23,7.571852207183838,9.600000381469727,9.729999542236328,9.510000228881836,9.510000228881836,80400
2020-10-26,7.516639709472656,9.529999732971191,9.65999984741211,9.399999618530273,9.520000457763672,77300
2020-10-27,7.6112895011901855,9.649999618530273,9.710000038146973,9.550000190734863,9.550000190734863,62600
2020-10-28,7.429878234863281,9.420000076293945,9.680000305175781,9.390000343322754,9.640000343322754,51900
2020-10-29,7.453543186187744,9.449999809265137,9.609999656677246,9.3100004196167,9.380000114440918,81100
2020-10-30,7.567944049835205,9.460000038146973,9.59000015258789,9.40999984741211,9.449999809265137,45600
2020-11-02,7.71994161605835,9.649999618530273,9.720000267028809,9.470000267028809,9.489999771118164,53300
2020-11-03,7.607941627502441,9.510000228881836,9.800000190734863,9.489999771118164,9.670000076293945,81100
2020-11-04,7.559940814971924,9.449999809265137,9.619999885559082,9.4399995803833,9.609999656677246,43000
2020-11-05,7.647941589355469,9.5600004196167,9.630000114440918,9.470000267028809,9.5,118500
2020-11-06,7.591940402984619,9.489999771118164,9.65999984741211,9.460000038146973,9.600000381469727,85000
2020-11-09,7.607941627502441,9.510000228881836,9.6899995803833,9.430000305175781,9.579999923706055,126300
2020-11-10,7.783939361572266,9.729999542236328,9.770000457763672,9.529999732971191,9.649999618530273,152400
2020-11-11,7.855939865112305,9.819999694824219,9.850000381469727,9.710000038146973,9.710000038146973,139900
2020-11-12,7.9199371337890625,9.899999618530273,9.90999984741211,9.779999732971191,9.829999923706055,53400
2020-11-13,7.9119391441345215,9.890000343322754,9.920000076293945,9.770000457763672,9.899999618530273,31900
