Date,Adj Close,Close,High,Low,Open,Volume
2020-11-16,7.887939929962158,9.859999656677246,9.930000305175781,9.829999923706055,9.859999656677246,39000
2020-11-17,7.7999396324157715,9.75,9.800000190734863,9.670000076293945,9.75,40700
2020-11-18,7.759940147399902,9.699999809265137,9.850000381469727,9.609999656677246,9.75,39100
2020-11-19,7.839939594268799,9.800000190734863,9.8100004196167,9.699999809265137,9.699999809265137,24700
2020-11-20,7.807940483093262,9.760000228881836,9.84000015258789,9.75,9.829999923706055,31300
2020-11-23,7.7999396324157715,9.75,9.819999694824219,9.699999809265137,9.739999771118164,30000
2020-11-24,7.887939929962158,9.859999656677246,9.899999618530273,9.729999542236328,9.729999542236328,48100
2020-11-25,7.695940971374512,9.619999885559082,9.859999656677246,9.550000190734863,9.850000381469727,78300
2020-11-27,7.759940147399902,9.699999809265137,9.789999961853027,9.5600004196167,9.5600004196167,71100
2020-11-30,7.655941009521484,9.569999694824219,9.979999542236328,9.569999694824219,9.640000343322754,125000
2020-12-01,7.7359395027160645,9.670000076293945,9.800000190734863,9.600000381469727,9.600000381469727,90300
2020-12-02,7.791940689086914,9.739999771118164,9.789999961853027,9.640000343322754,9.649999618530273,37900
2020-12-03,7.759940147399902,9.699999809265137,9.800000190734863,9.680000305175781,9.680000305175781,38600
2020-12-04,7.7999396324157715,9.75,9.800000190734863,9.680000305175781,9.680000305175781,35000
2020-12-07,7.7039408683776855,9.630000114440918,9.8100004196167,9.630000114440918,9.739999771118164,37900
2020-12-08,7.631940841674805,9.539999961853027,9.779999732971191,9.5,9.600000381469727,74500
2020-12-09,7.68794059753418,9.609999656677246,9.65999984741211,9.5,9.5,121800
2020-12-10,7.7039408683776855,9.630000114440918,9.779999732971191,9.550000190734863,9.550000190734863,67400
2020-12-11,7.639942169189453,9.550000190734863,9.680000305175781,9.510000228881836,9.600000381469727,49900
2020-12-14,7.431942939758301,9.289999961853027,9.600000381469727,9.279999732971191,9.5,65500
2020-12-15,7.679941654205322,9.600000381469727,9.609999656677246,9.279999732971191,9.279999732971191,82600
2020-12-16,7.607941627502441,9.510000228881836,9.670000076293945,9.449999809265137,9.59000015258789,68300
2020-12-17,7.767939567565918,9.710000038146973,9.859999656677246,9.520000457763672,9.569999694824219,105800
2020-12-18,7.71994161605835,9.649999618530273,9.760000228881836,9.609999656677246,9.680000305175781,42500
2020-12-21,7.551941394805908,9.4399995803833,9.619999885559082,9.399999618530273,9.569999694824219,96500
2020-12-22,7.551941394805908,9.4399995803833,9.600000381469727,9.390000343322754,9.40999984741211,86700
2020-12-23,7.599940776824951,9.5,9.579999923706055,9.390000343322754,9.470000267028809,102500
2020-12-24,7.599940776824951,9.5,9.569999694824219,9.460000038146973,9.460000038146973,44000
2020-12-28,7.607941627502441,9.510000228881836,9.6899995803833,9.470000267028809,9.470000267028809,125200
2020-12-29,7.599940776824951,9.5,9.609999656677246,9.430000305175781,9.4399995803833,77500
2020-12-30,7.295942783355713,9.119999885559082,9.59000015258789,9.069999694824219,9.420000076293945,230600
2020-12-31,7.5279412269592285,9.40999984741211,9.529999732971191,9.140000343322754,9.140000343322754,107100
2021-01-04,7.487942218780518,9.359999656677246,9.390000343322754,9.3100004196167,9.3100004196167,56000
2021-01-05,7.503941535949707,9.380000114440918,9.420000076293945,9.34000015258789,9.350000381469727,55400
2021-01-06,7.5279412269592285,9.40999984741211,9.600000381469727,9.350000381469727,9.380000114440918,77700
2021-01-07,7.535942077636719,9.420000076293945,9.569999694824219,9.40999984741211,9.430000305175781,94600
2021-01-08,7.57594108581543,9.470000267028809,9.579999923706055,9.420000076293945,9.479999542236328,78200
2021-01-11,7.535942077636719,9.420000076293945,9.489999771118164,9.369999885559082,9.369999885559082,65800
2021-01-12,7.615940093994141,9.520000457763672,9.630000114440918,9.460000038146973,9.5,75900
2021-01-13,7.57594108581543,9.470000267028809,9.649999618530273,9.420000076293945,9.529999732971191,62500
2021-01-14,7.623940944671631,9.529999732971191,9.609999656677246,9.449999809265137,9.449999809265137,59900
2021-01-15,7.759940147399902,9.699999809265137,9.720000267028809,9.470000267028809,9.489999771118164,168800
2021-01-19,7.807940483093262,9.760000228881836,9.850000381469727,9.720000267028809,9.75,127200
2021-01-20,7.759940147399902,9.699999809265137,9.890000343322754,9.6899995803833,9.779999732971191,66200
2021-01-21,7.879940986633301,9.850000381469727,9.899999618530273,9.649999618530273,9.739999771118164,49300
2021-01-22,7.890481472015381,9.729999542236328,9.800000190734863,9.680000305175781,9.720000267028809,45100
2021-01-25,7.987796783447266,9.850000381469727,9.859999656677246,9.699999809265137,9.699999809265137,44600
2021-01-26,7.906700134277344,9.75,9.899999618530273,9.739999771118164,9.899999618530273,39200
2021-01-27,7.88237190246582,9.720000267028809,9.829999923706055,9.710000038146973,9.75,54400
2021-01-28,7.77694845199585,9.59000015258789,9.779999732971191,9.550000190734863,9.760000228881836,63900
2021-01-29,7.752622127532959,9.5600004196167,9.729999542236328,9.449999809265137,9.5,181000
2021-02-01,7.83371639251709,9.65999984741211,9.84000015258789,9.59000015258789,9.59000015258789,75600
2021-02-02,7.939138889312744,9.789999961853027,9.949999809265137,9.649999618530273,9.720000267028809,79200
2021-02-03,8.076998710632324,9.960000038146973,9.960000038146973,9.789999961853027,9.789999961853027,61600
2021-02-04,7.931028842926025,9.779999732971191,9.979999542236328,9.699999809265137,9.869999885559082,63400
2021-02-05,8.060779571533203,9.9399995803833,9.960000038146973,9.84000015258789,9.869999885559082,19600
2021-02-08,8.044561386108398,9.920000076293945,9.949999809265137,9.859999656677246,9.9399995803833,15800
2021-02-09,8.060779571533203,9.9399995803833,10.0,9.890000343322754,9.890000343322754,31200
2021-02-10,7.931028842926025,9.779999732971191,9.90999984741211,9.729999542236328,9.90999984741211,38500
2021-02-11,7.87426233291626,9.710000038146973,9.899999618530273,9.699999809265137,9.720000267028809,80700
2021-02-12,7.922917366027832,9.770000457763672,9.800000190734863,9.720000267028809,9.729999542236328,27500
2021-02-16,7.931028842926025,9.779999732971191,9.859999656677246,9.75,9.800000190734863,77400
2021-02-17,7.979684352874756,9.84000015258789,9.920000076293945,9.75,9.760000228881836,72600
2021-02-18,7.866152763366699,9.699999809265137,9.880000114440918,9.699999809265137,9.84000015258789,47800
2021-02-19,7.955358028411865,9.8100004196167,9.850000381469727,9.739999771118164,9.739999771118164,22000
2021-02-22,7.914811611175537,9.760000228881836,9.890000343322754,9.75,9.890000343322754,32800
2021-02-23,7.906700134277344,9.75,9.890000343322754,9.729999542236328,9.75,95100
2021-02-24,7.914811611175537,9.760000228881836,9.880000114440918,9.75,9.8100004196167,43900
2021-02-25,7.866152763366699,9.699999809265137,9.8100004196167,9.6899995803833,9.800000190734863,35000
2021-02-26,7.809387683868408,9.630000114440918,9.779999732971191,9.569999694824219,9.6899995803833,83100
2021-03-01,7.979684352874756,9.84000015258789,9.890000343322754,9.680000305175781,9.680000305175781,46700
2021-03-02,8.020231246948242,9.890000343322754,9.949999809265137,9.8100004196167,9.829999923706055,69000
2021-03-03,8.117547035217285,10.010000228881836,10.010000228881836,9.84000015258789,9.84000015258789,89900
2021-03-04,8.149983406066895,10.050000190734863,10.149999618530273,9.979999542236328,10.039999961853027,39000
2021-03-05,8.417594909667969,10.380000114440918,10.380000114440918,10.020000457763672,10.130000114440918,66700
2021-03-08,8.320281028747559,10.260000228881836,10.369999885559082,10.0600004196167,10.369999885559082,50000
2021-03-09,8.312171936035156,10.25,10.399999618530273,10.239999771118164,10.239999771118164,68300
2021-03-10,8.33650016784668,10.279999732971191,10.380000114440918,10.239999771118164,10.319999694824219,77500
2021-03-11,8.352718353271484,10.300000190734863,10.359999656677246,10.1899995803833,10.34000015258789,55100
2021-03-12,8.417594909667969,10.380000114440918,10.399999618530273,10.25,10.260000228881836,20600
2021-03-15,8.409483909606934,10.369999885559082,10.420000076293945,10.270000457763672,10.399999618530273,43300
2021-03-16,8.360830307006836,10.3100004196167,10.40999984741211,10.270000457763672,10.40999984741211,35300
2021-03-17,8.433812141418457,10.399999618530273,10.399999618530273,10.1899995803833,10.260000228881836,43700
2021-03-18,8.474361419677734,10.449999809265137,10.470000267028809,10.210000038146973,10.380000114440918,77400
2021-03-19,8.27973461151123,10.210000038146973,10.420000076293945,10.1899995803833,10.420000076293945,29100
2021-03-22,8.33650016784668,10.279999732971191,10.34000015258789,10.239999771118164,10.329999923706055,40200
2021-03-23,8.433812141418457,10.399999618530273,10.520000457763672,10.270000457763672,10.279999732971191,68600
2021-03-24,8.50679874420166,10.489999771118164,10.5,10.369999885559082,10.489999771118164,49100
2021-03-25,8.38515853881836,10.34000015258789,10.5,10.319999694824219,10.34000015258789,82300
2021-03-26,8.4662504196167,10.4399995803833,10.5,10.350000381469727,10.350000381469727,31000
2021-03-29,8.401374816894531,10.359999656677246,10.520000457763672,10.329999923706055,10.470000267028809,28800
2021-03-30,8.596003532409668,10.600000381469727,10.699999809265137,10.479999542236328,10.699999809265137,92600
2021-03-31,8.587892532348633,10.59000015258789,10.800000190734863,10.529999732971191,10.720000267028809,59000
2021-04-01,8.782520294189453,10.829999923706055,10.829999923706055,10.600000381469727,10.600000381469727,72200
2021-04-05,9.00958251953125,11.109999656677246,11.109999656677246,10.850000381469727,10.880000114440918,69800
2021-04-06,8.993364334106445,11.09000015258789,11.119999885559082,11.010000228881836,11.119999885559082,20500
2021-04-07,8.960926055908203,11.050000190734863,11.119999885559082,10.9399995803833,10.979999542236328,30700
2021-04-08,8.936599731445312,11.020000457763672,11.050000190734863,10.880000114440918,10.960000038146973,13400
2021-04-09,8.944709777832031,11.029999732971191,11.09000015258789,11.0,11.09000015258789,16300
2021-04-12,8.855504035949707,10.920000076293945,11.119999885559082,10.890000343322754,11.119999885559082,72500
2021-04-13,8.741971015930176,10.779999732971191,10.979999542236328,10.770000457763672,10.890000343322754,93400
2021-04-14,9.001474380493164,11.100000381469727,11.109999656677246,10.829999923706055,10.829999923706055,48900
2021-04-15,9.074459075927734,11.1899995803833,11.199999809265137,10.989999771118164,11.050000190734863,35500
2021-04-16,8.441923141479492,10.40999984741211,11.199999809265137,10.40999984741211,11.199999809265137,202200
2021-04-19,8.847393035888672,10.90999984741211,10.960000038146973,10.520000457763672,10.5600004196167,159600
2021-04-20,8.977145195007324,11.069999694824219,11.170000076293945,10.859999656677246,10.960000038146973,55800
2021-04-21,8.936599731445312,11.020000457763672,11.09000015258789,10.949999809265137,11.09000015258789,34000
2021-04-22,8.879833221435547,10.949999809265137,11.079999923706055,10.949999809265137,10.970000267028809,39700
2021-04-23,8.80684757232666,10.859999656677246,11.069999694824219,10.859999656677246,11.069999694824219,42600
2021-04-26,8.88794231414795,10.960000038146973,11.039999961853027,10.819999694824219,10.90999984741211,122700
2021-04-27,8.904160499572754,10.979999542236328,11.039999961853027,10.930000305175781,11.020000457763672,22500
2021-04-28,8.960926055908203,11.050000190734863,11.050000190734863,10.930000305175781,10.949999809265137,33700
2021-04-29,9.08256721496582,11.199999809265137,11.239999771118164,10.90999984741211,11.109999656677246,102000
2021-04-30,8.698959350585938,10.59000015258789,11.09000015258789,10.550000190734863,11.039999961853027,116800
2021-05-03,8.77288818359375,10.680000305175781,10.84000015258789,10.609999656677246,10.65999984741211,41400
2021-05-04,8.838602066040039,10.760000228881836,10.960000038146973,10.619999885559082,10.649999618530273,39000
2021-05-05,8.863245010375977,10.789999961853027,11.119999885559082,10.430000305175781,10.720000267028809,87100
2021-05-06,9.043961524963379,11.010000228881836,11.149999618530273,10.630000114440918,10.720000267028809,40800
2021-05-07,9.109674453735352,11.09000015258789,12.029999732971191,10.619999885559082,11.069999694824219,161500
2021-05-10,8.912531852722168,10.850000381469727,11.140000343322754,10.75,11.140000343322754,76100
2021-05-11,8.945388793945312,10.890000343322754,11.109999656677246,10.760000228881836,11.0,49700
2021-05-12,8.805745124816895,10.720000267028809,11.100000381469727,10.630000114440918,10.920000076293945,48400
2021-05-13,8.912531852722168,10.850000381469727,11.010000228881836,10.640000343322754,10.640000343322754,76600
2021-05-14,8.510030746459961,10.359999656677246,10.9399995803833,10.319999694824219,10.9399995803833,169100
2021-05-17,8.58396053314209,10.449999809265137,10.739999771118164,10.399999618530273,10.5,102900
2021-05-18,8.534672737121582,10.390000343322754,10.510000228881836,10.319999694824219,10.40999984741211,86900
2021-05-19,8.485387802124023,10.329999923706055,10.460000038146973,10.199999809265137,10.350000381469727,53000
2021-05-20,8.46074390411377,10.300000190734863,10.609999656677246,10.25,10.34000015258789,62200
2021-05-21,8.58396053314209,10.449999809265137,10.710000038146973,10.100000381469727,10.25,149900
2021-05-24,8.559317588806152,10.420000076293945,10.890000343322754,10.220000267028809,10.449999809265137,107500
2021-05-25,8.567530632019043,10.430000305175781,10.829999923706055,10.239999771118164,10.510000228881836,155900
2021-05-26,8.559317588806152,10.420000076293945,10.529999732971191,10.319999694824219,10.390000343322754,77300
2021-05-27,8.337530136108398,10.149999618530273,10.579999923706055,10.149999618530273,10.369999885559082,600000
2021-05-28,8.58396053314209,10.449999809265137,10.449999809265137,10.149999618530273,10.149999618530273,61400
2021-06-01,8.912531852722168,10.850000381469727,10.960000038146973,10.529999732971191,10.5600004196167,115100
2021-06-02,8.912531852722168,10.850000381469727,11.050000190734863,10.75,10.890000343322754,120900
2021-06-03,8.920745849609375,10.859999656677246,11.0,10.729999542236328,10.90999984741211,211900
2021-06-04,8.945388793945312,10.890000343322754,11.079999923706055,10.84000015258789,10.880000114440918,133300
2021-06-07,8.945388793945312,10.890000343322754,11.050000190734863,10.850000381469727,11.0,101100
2021-06-08,9.101461410522461,11.079999923706055,11.149999618530273,10.920000076293945,10.949999809265137,94700
2021-06-09,9.208247184753418,11.210000038146973,11.270000457763672,11.039999961853027,11.039999961853027,88900
2021-06-10,9.117891311645508,11.100000381469727,11.380000114440918,11.100000381469727,11.220000267028809,87600
2021-06-11,9.265746116638184,11.279999732971191,11.350000381469727,11.130000114440918,11.220000267028809,39500
2021-06-14,9.25753402709961,11.270000457763672,11.369999885559082,11.199999809265137,11.369999885559082,21500
2021-06-15,9.306818962097168,11.329999923706055,11.380000114440918,11.1899995803833,11.1899995803833,31300
2021-06-16,9.282176971435547,11.300000190734863,11.350000381469727,11.25,11.300000190734863,25000
2021-06-17,9.25753402709961,11.270000457763672,11.329999923706055,11.25,11.329999923706055,22000
2021-06-18,9.191818237304688,11.1899995803833,11.319999694824219,11.15999984741211,11.25,51600
2021-06-21,9.315033912658691,11.34000015258789,11.479999542236328,11.260000228881836,11.289999961853027,51500
2021-06-22,9.27396297454834,11.289999961853027,11.380000114440918,11.229999542236328,11.300000190734863,25700
2021-06-23,9.25753402709961,11.270000457763672,11.369999885559082,11.119999885559082,11.170000076293945,73100
2021-06-24,9.27396297454834,11.289999961853027,11.460000038146973,11.270000457763672,11.300000190734863,50000
2021-06-25,9.241104125976562,11.25,11.350000381469727,11.25,11.25,49600
2021-06-28,9.290390968322754,11.3100004196167,11.399999618530273,11.25,11.390000343322754,52900
2021-06-29,9.232890129089355,11.239999771118164,11.350000381469727,11.149999618530273,11.350000381469727,54100
2021-06-30,9.200032234191895,11.199999809265137,11.319999694824219,11.1899995803833,11.319999694824219,47800
2021-07-01,9.27396297454834,11.289999961853027,11.449999809265137,11.1899995803833,11.260000228881836,47200
2021-07-02,9.298604011535645,11.319999694824219,11.369999885559082,11.25,11.289999961853027,22300
2021-07-06,9.339674949645996,11.369999885559082,11.380000114440918,11.1899995803833,11.319999694824219,47600
2021-07-07,9.323247909545898,11.350000381469727,11.4399995803833,11.270000457763672,11.319999694824219,38600
2021-07-08,9.315033912658691,11.34000015258789,11.369999885559082,11.199999809265137,11.300000190734863,39300
2021-07-09,9.397175788879395,11.4399995803833,11.470000267028809,11.300000190734863,11.460000038146973,20300
2021-07-12,9.405390739440918,11.449999809265137,11.5,11.329999923706055,11.5,27200
2021-07-13,9.27396297454834,11.289999961853027,11.449999809265137,11.229999542236328,11.449999809265137,33100
2021-07-14,9.306818962097168,11.329999923706055,11.359999656677246,11.25,11.25,36600
2021-07-15,9.364319801330566,11.399999618530273,11.430000305175781,11.25,11.329999923706055,17900
2021-07-16,9.512177467346191,11.579999923706055,11.579999923706055,11.25,11.34000015258789,69900
2021-07-19,9.175389289855957,11.170000076293945,11.529999732971191,11.170000076293945,11.529999732971191,89000
2021-07-20,9.265746116638184,11.279999732971191,11.529999732971191,11.260000228881836,11.390000343322754,41900
2021-07-21,9.405390739440918,11.449999809265137,11.550000190734863,11.279999732971191,11.279999732971191,39600
2021-07-22,9.635392189025879,11.729999542236328,11.760000228881836,11.329999923706055,11.520000457763672,103200
2021-07-23,9.76262092590332,11.739999771118164,11.75,11.470000267028809,11.649999618530273,38100
2021-07-26,9.654518127441406,11.609999656677246,11.75,11.600000381469727,11.699999809265137,26400
2021-07-27,9.662833213806152,11.619999885559082,11.630000114440918,11.460000038146973,11.600000381469727,23400
2021-07-28,9.845780372619629,11.84000015258789,11.850000381469727,11.529999732971191,11.569999694824219,36400
2021-07-29,9.804201126098633,11.789999961853027,11.850000381469727,11.710000038146973,11.770000457763672,23700
2021-07-30,9.804201126098633,11.789999961853027,11.890000343322754,11.630000114440918,11.800000190734863,45600
2021-08-02,9.76262092590332,11.739999771118164,11.890000343322754,11.609999656677246,11.890000343322754,105100
2021-08-03,9.79588508605957,11.779999732971191,11.829999923706055,11.649999618530273,11.8100004196167,68800
2021-08-04,9.504836082458496,11.430000305175781,11.789999961853027,11.430000305175781,11.760000228881836,60600
2021-08-05,9.247048377990723,11.119999885559082,11.380000114440918,11.029999732971191,11.319999694824219,60800
2021-08-06,9.255367279052734,11.130000114440918,11.359999656677246,11.079999923706055,11.220000267028809,35500
2021-08-09,8.947683334350586,10.760000228881836,11.0,10.760000228881836,10.989999771118164,74600
2021-08-10,9.030838966369629,10.859999656677246,10.890000343322754,10.760000228881836,10.779999732971191,32200
2021-08-11,9.00589370727539,10.829999923706055,10.90999984741211,10.8100004196167,10.859999656677246,35700
2021-08-12,8.847895622253418,10.640000343322754,10.890000343322754,10.600000381469727,10.869999885559082,77800
2021-08-13,8.773054122924805,10.550000190734863,10.829999923706055,10.520000457763672,10.649999618530273,53600
2021-08-16,8.523582458496094,10.25,10.5,10.239999771118164,10.470000267028809,170300
2021-08-17,8.615056037902832,10.359999656677246,10.550000190734863,10.279999732971191,10.279999732971191,75100
2021-08-18,8.648319244384766,10.399999618530273,10.510000228881836,10.359999656677246,10.399999618530273,91400
2021-08-19,8.623370170593262,10.369999885559082,10.460000038146973,10.300000190734863,10.3100004196167,78000
2021-08-20,8.756422996520996,10.529999732971191,10.670000076293945,10.369999885559082,10.4399995803833,57200
2021-08-23,8.947683334350586,10.760000228881836,10.819999694824219,10.489999771118164,10.609999656677246,39600
2021-08-24,8.623370170593262,10.369999885559082,10.84000015258789,10.319999694824219,10.84000015258789,153400
2021-08-25,8.723160743713379,10.489999771118164,10.569999694824219,10.3100004196167,10.3100004196167,50900
2021-08-26,8.689897537231445,10.449999809265137,10.550000190734863,10.399999618530273,10.449999809265137,51000
2021-08-27,8.906105995178223,10.710000038146973,10.850000381469727,10.539999961853027,10.539999961853027,54500
2021-08-30,8.864527702331543,10.65999984741211,10.779999732971191,10.600000381469727,10.609999656677246,37400
2021-08-31,9.130627632141113,10.979999542236328,10.979999542236328,10.600000381469727,10.600000381469727,107900
2021-09-01,9.064103126525879,10.899999618530273,10.979999542236328,10.8100004196167,10.920000076293945,47600
2021-09-02,9.014209747314453,10.84000015258789,10.90999984741211,10.760000228881836,10.850000381469727,32100
2021-09-03,8.872842788696289,10.670000076293945,10.84000015258789,10.630000114440918,10.84000015258789,55800
2021-09-07,8.822948455810547,10.609999656677246,10.75,10.510000228881836,10.630000114440918,79300
2021-09-08,8.648319244384766,10.399999618530273,10.640000343322754,10.359999656677246,10.609999656677246,83000
2021-09-09,8.689897537231445,10.449999809265137,10.550000190734863,10.34000015258789,10.34000015258789,94000
2021-09-10,8.598424911499023,10.34000015258789,10.619999885559082,10.3100004196167,10.619999885559082,76700
2021-09-13,8.515266418457031,10.239999771118164,10.460000038146973,10.239999771118164,10.3100004196167,94200
2021-09-14,8.282428741455078,9.960000038146973,10.350000381469727,9.579999923706055,10.350000381469727,140200
2021-09-15,8.182640075683594,9.84000015258789,10.09000015258789,9.819999694824219,9.989999771118164,92700
2021-09-16,8.257481575012207,9.930000305175781,10.130000114440918,9.819999694824219,9.819999694824219,83600
2021-09-17,8.274112701416016,9.949999809265137,10.069999694824219,9.890000343322754,9.989999771118164,94300
2021-09-20,8.141061782836914,9.789999961853027,9.949999809265137,9.680000305175781,9.949999809265137,70400
2021-09-21,8.066222190856934,9.699999809265137,10.0600004196167,9.699999809265137,9.800000190734863,81100
2021-09-22,8.215903282165527,9.880000114440918,9.979999542236328,9.699999809265137,9.779999732971191,51000
2021-09-23,8.290743827819824,9.970000267028809,10.069999694824219,9.9399995803833,9.960000038146973,42400
2021-09-24,8.48200511932373,10.199999809265137,10.279999732971191,9.949999809265137,9.949999809265137,67000
2021-09-27,8.689897537231445,10.449999809265137,10.630000114440918,10.210000038146973,10.239999771118164,61500
2021-09-28,8.581792831420898,10.319999694824219,10.579999923706055,10.289999961853027,10.520000457763672,35200
2021-09-29,8.515266418457031,10.239999771118164,10.489999771118164,10.15999984741211,10.430000305175781,68400
2021-09-30,8.473688125610352,10.1899995803833,10.319999694824219,10.15999984741211,10.300000190734863,52300
2021-10-01,8.473688125610352,10.1899995803833,10.329999923706055,10.170000076293945,10.220000267028809,33300
2021-10-04,8.432110786437988,10.140000343322754,10.260000228881836,10.100000381469727,10.239999771118164,64200
2021-10-05,8.656634330749512,10.40999984741211,10.510000228881836,10.109999656677246,10.199999809265137,67600
2021-10-06,8.598424911499023,10.34000015258789,10.420000076293945,10.25,10.399999618530273,60600
2021-10-07,8.781370162963867,10.5600004196167,10.670000076293945,10.420000076293945,10.420000076293945,39000
2021-10-08,8.623370170593262,10.369999885559082,10.59000015258789,10.350000381469727,10.569999694824219,43700
2021-10-11,8.756422996520996,10.529999732971191,10.539999961853027,10.279999732971191,10.369999885559082,41700
2021-10-12,8.764738082885742,10.539999961853027,10.630000114440918,10.460000038146973,10.460000038146973,59500
2021-10-13,8.781370162963867,10.5600004196167,10.6899995803833,10.470000267028809,10.6899995803833,85000
2021-10-14,8.839579582214355,10.630000114440918,10.8100004196167,10.579999923706055,10.649999618530273,54400
2021-10-15,8.947683334350586,10.760000228881836,10.770000457763672,10.569999694824219,10.59000015258789,57000
2021-10-18,8.831266403198242,10.619999885559082,10.8100004196167,10.600000381469727,10.770000457763672,43300
2021-10-19,8.822948455810547,10.609999656677246,10.729999542236328,10.579999923706055,10.59000015258789,27400
2021-10-20,8.864527702331543,10.65999984741211,10.779999732971191,10.5,10.550000190734863,40100
2021-10-21,8.980947494506836,10.800000190734863,10.859999656677246,10.579999923706055,10.579999923706055,37100
2021-10-22,9.055788040161133,10.890000343322754,10.930000305175781,10.75,10.75,18900
2021-10-25,9.19715404510498,11.0600004196167,11.180000305175781,10.899999618530273,10.899999618530273,64400
2021-10-26,9.19715404510498,11.0600004196167,11.260000228881836,11.020000457763672,11.079999923706055,34800
2021-10-27,9.180522918701172,11.039999961853027,11.119999885559082,10.960000038146973,11.0600004196167,35900
2021-10-28,9.346837997436523,11.239999771118164,11.300000190734863,11.020000457763672,11.020000457763672,43700
2021-10-29,9.559935569763184,11.350000381469727,11.350000381469727,11.109999656677246,11.109999656677246,28000
2021-11-01,9.475707054138184,11.25,11.350000381469727,11.130000114440918,11.350000381469727,34900
2021-11-02,9.324095726013184,11.069999694824219,11.25,11.0,11.180000305175781,45700
2021-11-03,9.399901390075684,11.15999984741211,11.289999961853027,11.09000015258789,11.100000381469727,46200
2021-11-04,9.340941429138184,11.09000015258789,11.270000457763672,11.0,11.199999809265137,43500
2021-11-05,9.3746337890625,11.130000114440918,11.289999961853027,11.039999961853027,11.199999809265137,64200
2021-11-08,9.484129905700684,11.260000228881836,11.279999732971191,11.130000114440918,11.130000114440918,41400
2021-11-09,9.458861351013184,11.229999542236328,11.350000381469727,11.170000076293945,11.170000076293945,52300
2021-11-10,9.450439453125,11.220000267028809,11.329999923706055,11.1899995803833,11.220000267028809,21100
2021-11-11,9.46728515625,11.239999771118164,11.289999961853027,11.239999771118164,11.279999732971191,15800
2021-11-12,9.5093994140625,11.289999961853027,11.319999694824219,11.239999771118164,11.239999771118164,10900
2021-11-15,9.475707054138184,11.25,11.350000381469727,11.220000267028809,11.350000381469727,14300
2021-11-16,9.223020553588867,10.949999809265137,11.3100004196167,10.930000305175781,11.3100004196167,33900
2021-11-17,9.273558616638184,11.010000228881836,11.079999923706055,10.930000305175781,11.0,31200
2021-11-18,9.180906295776367,10.899999618530273,11.140000343322754,10.8100004196167,11.140000343322754,31500
2021-11-19,9.088254928588867,10.789999961853027,10.890000343322754,10.75,10.880000114440918,14700
2021-11-22,8.616576194763184,10.229999542236328,10.930000305175781,10.199999809265137,10.869999885559082,83800
