Date,Adj Close,Close,High,Low,Open,Volume
2021-11-23,8.97033405303955,10.649999618530273,10.739999771118164,10.300000190734863,10.319999694824219,58300
2021-11-24,8.843993186950684,10.5,10.829999923706055,10.3100004196167,10.520000457763672,71200
2021-11-26,8.683959007263184,10.3100004196167,10.449999809265137,10.3100004196167,10.359999656677246,24300
2021-11-29,8.726073265075684,10.359999656677246,10.619999885559082,10.329999923706055,10.619999885559082,50200
2021-11-30,8.2965087890625,9.850000381469727,10.390000343322754,9.850000381469727,10.350000381469727,129600
2021-12-01,8.582883834838867,10.1899995803833,10.5600004196167,10.119999885559082,10.119999885559082,57900
2021-12-02,8.751341819763184,10.390000343322754,10.489999771118164,10.210000038146973,10.210000038146973,27700
2021-12-03,8.5997314453125,10.210000038146973,10.399999618530273,9.899999618530273,10.3100004196167,76000
2021-12-06,8.700804710388184,10.329999923706055,10.479999542236328,10.210000038146973,10.229999542236328,48000
2021-12-07,8.75976276397705,10.399999618530273,10.489999771118164,10.199999809265137,10.199999809265137,57800
2021-12-08,8.776610374450684,10.420000076293945,10.569999694824219,10.390000343322754,10.399999618530273,29600
2021-12-09,8.987181663513184,10.670000076293945,10.800000190734863,10.529999732971191,10.5600004196167,47600
2021-12-10,9.046140670776367,10.739999771118164,10.800000190734863,10.59000015258789,10.59000015258789,31400
2021-12-13,8.953489303588867,10.630000114440918,10.789999961853027,10.600000381469727,10.710000038146973,28100
2021-12-14,8.9029541015625,10.569999694824219,10.699999809265137,10.460000038146973,10.550000190734863,65700
2021-12-15,8.810301780700684,10.460000038146973,10.819999694824219,10.329999923706055,10.5600004196167,84900
2021-12-16,8.9366455078125,10.609999656677246,10.6899995803833,10.510000228881836,10.510000228881836,41600
2021-12-17,8.843993186950684,10.5,10.680000305175781,10.479999542236328,10.600000381469727,73800
2021-12-20,8.751341819763184,10.390000343322754,10.710000038146973,10.229999542236328,10.600000381469727,68600
2021-12-21,8.843993186950684,10.5,10.609999656677246,10.359999656677246,10.420000076293945,46800
2021-12-22,8.692380905151367,10.319999694824219,10.539999961853027,10.319999694824219,10.380000114440918,127200
2021-12-23,8.835569381713867,10.489999771118164,10.619999885559082,10.399999618530273,10.430000305175781,44200
2021-12-27,8.835569381713867,10.489999771118164,10.609999656677246,10.460000038146973,10.520000457763672,34900
2021-12-28,8.886107444763184,10.550000190734863,10.65999984741211,10.449999809265137,10.449999809265137,42600
2021-12-29,8.877683639526367,10.539999961853027,10.680000305175781,10.520000457763672,10.619999885559082,35700
2021-12-30,8.9029541015625,10.569999694824219,10.699999809265137,10.569999694824219,10.600000381469727,41900
2021-12-31,9.071410179138184,10.770000457763672,10.869999885559082,10.65999984741211,10.699999809265137,46700
2022-01-03,9.054564476013184,10.75,10.770000457763672,10.5600004196167,10.75,47700
2022-01-04,8.953489303588867,10.630000114440918,10.850000381469727,10.630000114440918,10.75,51100
2022-01-05,9.046140670776367,10.739999771118164,11.079999923706055,10.59000015258789,10.59000015258789,73400
2022-01-06,9.130370140075684,10.84000015258789,10.84000015258789,10.699999809265137,10.829999923706055,30800
2022-01-07,8.928221702575684,10.600000381469727,10.880000114440918,10.59000015258789,10.720000267028809,30800
2022-01-10,8.827147483825684,10.479999542236328,10.729999542236328,10.390000343322754,10.649999618530273,189400
2022-01-11,8.843993186950684,10.5,10.579999923706055,10.470000267028809,10.579999923706055,87300
2022-01-12,8.852416038513184,10.510000228881836,10.619999885559082,10.470000267028809,10.550000190734863,35100
2022-01-13,8.877683639526367,10.539999961853027,10.6899995803833,10.470000267028809,10.470000267028809,36500
2022-01-14,8.987181663513184,10.670000076293945,10.760000228881836,10.550000190734863,10.550000190734863,45500
2022-01-18,8.961913108825684,10.640000343322754,10.779999732971191,10.579999923706055,10.75,69000
2022-01-19,8.919798851013184,10.59000015258789,10.6899995803833,10.550000190734863,10.6899995803833,27700
2022-01-20,8.852416038513184,10.510000228881836,10.720000267028809,10.5,10.5,136900
2022-01-21,8.72689151763916,10.220000267028809,10.539999961853027,10.220000267028809,10.449999809265137,98300
2022-01-24,8.914749145507812,10.4399995803833,10.489999771118164,10.119999885559082,10.119999885559082,109400
2022-01-25,8.872056007385254,10.390000343322754,10.479999542236328,10.260000228881836,10.260000228881836,87500
2022-01-26,8.84643840789795,10.359999656677246,10.539999961853027,10.260000228881836,10.460000038146973,73000
2022-01-27,8.872056007385254,10.390000343322754,10.5600004196167,10.25,10.430000305175781,99900
2022-01-28,8.906211853027344,10.430000305175781,10.579999923706055,10.350000381469727,10.460000038146973,86200
2022-01-31,8.914749145507812,10.4399995803833,10.569999694824219,10.359999656677246,10.430000305175781,237600
2022-02-01,9.000140190124512,10.539999961853027,10.65999984741211,10.489999771118164,10.59000015258789,87500
2022-02-02,9.000140190124512,10.539999961853027,10.680000305175781,10.460000038146973,10.529999732971191,83700
2022-02-03,8.948906898498535,10.479999542236328,10.649999618530273,10.449999809265137,10.460000038146973,51300
2022-02-04,8.820820808410645,10.329999923706055,10.460000038146973,10.279999732971191,10.40999984741211,59700
2022-02-07,8.837898254394531,10.350000381469727,10.510000228881836,10.3100004196167,10.390000343322754,47000
2022-02-08,8.786664962768555,10.289999961853027,10.510000228881836,10.289999961853027,10.380000114440918,74400
2022-02-09,8.863517761230469,10.380000114440918,10.489999771118164,10.289999961853027,10.289999961853027,38100
2022-02-10,8.778125762939453,10.279999732971191,10.460000038146973,10.270000457763672,10.369999885559082,46700
2022-02-11,8.795205116271973,10.300000190734863,10.359999656677246,10.270000457763672,10.270000457763672,33600
2022-02-14,8.701273918151855,10.1899995803833,10.460000038146973,10.109999656677246,10.460000038146973,99300
2022-02-15,8.735430717468262,10.229999542236328,10.3100004196167,10.15999984741211,10.1899995803833,61100
2022-02-16,8.667119026184082,10.149999618530273,10.34000015258789,10.109999656677246,10.180000305175781,65600
2022-02-17,8.581729888916016,10.050000190734863,10.1899995803833,10.029999732971191,10.079999923706055,81500
2022-02-18,8.735430717468262,10.229999542236328,10.390000343322754,10.0,10.0,105300
2022-02-22,8.641502380371094,10.119999885559082,10.239999771118164,10.010000228881836,10.149999618530273,61200
2022-02-23,8.65857982635498,10.140000343322754,10.25,10.069999694824219,10.069999694824219,46400
2022-02-24,8.675658226013184,10.15999984741211,10.199999809265137,10.0,10.069999694824219,66200
2022-02-25,8.65857982635498,10.140000343322754,10.199999809265137,10.119999885559082,10.140000343322754,95100
2022-02-28,8.325557708740234,9.75,10.350000381469727,9.75,10.050000190734863,545000
2022-03-01,8.607346534729004,10.079999923706055,10.170000076293945,9.8100004196167,9.859999656677246,221100
2022-03-02,8.820820808410645,10.329999923706055,10.4399995803833,10.029999732971191,10.029999732971191,78700
2022-03-03,8.906211853027344,10.430000305175781,10.489999771118164,10.329999923706055,10.329999923706055,39900
2022-03-04,8.872056007385254,10.390000343322754,10.420000076293945,10.350000381469727,10.350000381469727,39100
2022-03-07,8.761048316955566,10.260000228881836,10.4399995803833,10.229999542236328,10.319999694824219,77400
2022-03-08,8.778125762939453,10.279999732971191,10.34000015258789,10.199999809265137,10.25,59900
2022-03-09,8.72689151763916,10.220000267028809,10.380000114440918,10.199999809265137,10.300000190734863,65300
2022-03-10,8.65857982635498,10.140000343322754,10.270000457763672,10.039999961853027,10.210000038146973,102700
2022-03-11,8.573189735412598,10.039999961853027,10.239999771118164,10.039999961853027,10.170000076293945,76700
2022-03-14,8.641502380371094,10.119999885559082,10.180000305175781,10.050000190734863,10.0600004196167,34900
2022-03-15,8.735430717468262,10.229999542236328,10.34000015258789,10.079999923706055,10.09000015258789,53200
2022-03-16,8.92328929901123,10.449999809265137,10.529999732971191,10.260000228881836,10.260000228881836,54500
2022-03-17,9.094069480895996,10.649999618530273,10.710000038146973,10.510000228881836,10.510000228881836,74500
2022-03-18,9.094069480895996,10.649999618530273,10.739999771118164,10.630000114440918,10.739999771118164,55500
2022-03-21,9.256312370300293,10.84000015258789,10.859999656677246,10.729999542236328,10.75,57800
2022-03-22,9.375860214233398,10.979999542236328,11.0,10.8100004196167,10.850000381469727,64200
2022-03-23,9.410015106201172,11.020000457763672,11.170000076293945,11.0,11.0,42000
2022-03-24,9.239232063293457,10.819999694824219,11.119999885559082,10.8100004196167,11.0,49100
2022-03-25,9.45271110534668,11.069999694824219,11.069999694824219,10.829999923706055,10.829999923706055,27500
2022-03-28,9.367321014404297,10.970000267028809,11.15999984741211,10.970000267028809,11.0600004196167,34900
2022-03-29,9.40147590637207,11.010000228881836,11.119999885559082,10.920000076293945,10.989999771118164,82200
2022-03-30,9.503944396972656,11.130000114440918,11.15999984741211,10.869999885559082,10.970000267028809,27800
2022-03-31,9.478327751159668,11.100000381469727,11.279999732971191,11.029999732971191,11.029999732971191,56400
2022-04-01,9.55517864227295,11.1899995803833,11.279999732971191,11.109999656677246,11.109999656677246,37900
2022-04-04,9.529560089111328,11.15999984741211,11.1899995803833,11.140000343322754,11.1899995803833,19100
2022-04-05,9.461248397827148,11.079999923706055,11.270000457763672,11.050000190734863,11.130000114440918,36300
2022-04-06,9.384397506713867,10.989999771118164,11.3100004196167,10.850000381469727,11.0,90100
2022-04-07,9.478327751159668,11.100000381469727,11.239999771118164,11.010000228881836,11.010000228881836,58000
2022-04-08,9.666186332702637,11.319999694824219,11.359999656677246,11.119999885559082,11.149999618530273,33600
2022-04-11,9.41855239868164,11.029999732971191,11.430000305175781,11.0,11.430000305175781,63500
2022-04-12,9.358781814575195,10.960000038146973,11.239999771118164,10.890000343322754,11.15999984741211,37900
2022-04-13,9.333163261413574,10.930000305175781,11.010000228881836,10.880000114440918,11.0,40300
2022-04-14,9.367321014404297,10.970000267028809,11.09000015258789,10.9399995803833,10.9399995803833,43300
2022-04-18,9.589334487915039,11.229999542236328,11.270000457763672,11.029999732971191,11.210000038146973,64900
2022-04-19,9.802810668945312,11.479999542236328,11.600000381469727,11.069999694824219,11.229999542236328,75800
2022-04-20,9.794271469116211,11.470000267028809,11.670000076293945,11.350000381469727,11.630000114440918,45900
2022-04-21,9.717421531677246,11.380000114440918,11.59000015258789,11.25,11.460000038146973,50300
2022-04-22,9.486320495605469,10.960000038146973,11.1899995803833,10.9399995803833,11.180000305175781,58600
2022-04-25,9.42573356628418,10.890000343322754,10.930000305175781,10.670000076293945,10.880000114440918,35700
2022-04-26,9.29590129852295,10.739999771118164,11.029999732971191,10.739999771118164,10.850000381469727,73900
2022-04-27,9.356492042541504,10.8100004196167,11.020000457763672,10.739999771118164,10.739999771118164,49900
2022-04-28,9.41707706451416,10.880000114440918,11.050000190734863,10.770000457763672,10.800000190734863,57900
2022-04-29,9.24397087097168,10.680000305175781,11.100000381469727,10.670000076293945,10.8100004196167,57000
2022-05-02,9.460355758666992,10.930000305175781,10.949999809265137,10.680000305175781,10.789999961853027,66700
2022-05-03,9.494976997375488,10.970000267028809,11.09000015258789,10.880000114440918,11.09000015258789,97700
2022-05-04,9.494976997375488,10.970000267028809,11.069999694824219,10.899999618530273,11.039999961853027,67100
2022-05-05,9.339179992675781,10.789999961853027,11.029999732971191,10.510000228881836,10.510000228881836,59600
2022-05-06,9.26993465423584,10.710000038146973,10.869999885559082,10.630000114440918,10.6899995803833,56500
2022-05-09,9.001619338989258,10.399999618530273,10.699999809265137,10.359999656677246,10.6899995803833,61100
2022-05-10,8.819854736328125,10.1899995803833,10.529999732971191,9.899999618530273,10.25,115500
2022-05-11,8.871786117553711,10.25,10.539999961853027,10.210000038146973,10.220000267028809,57100
2022-05-12,8.86313247680664,10.239999771118164,10.380000114440918,10.119999885559082,10.25,57200
2022-05-13,9.001619338989258,10.399999618530273,10.479999542236328,10.25,10.369999885559082,66800
2022-05-16,8.949687004089355,10.34000015258789,10.430000305175781,10.15999984741211,10.15999984741211,30100
2022-05-17,8.759264945983887,10.119999885559082,10.460000038146973,10.100000381469727,10.460000038146973,38400
2022-05-18,8.291873931884766,9.579999923706055,10.199999809265137,9.5,10.09000015258789,98800
2022-05-19,8.188010215759277,9.460000038146973,9.75,9.420000076293945,9.59000015258789,98100
2022-05-20,7.954315185546875,9.1899995803833,9.579999923706055,9.119999885559082,9.479999542236328,67700
2022-05-23,8.049524307250977,9.300000190734863,9.430000305175781,9.109999656677246,9.319999694824219,95400
2022-05-24,8.084145545959473,9.34000015258789,9.430000305175781,9.079999923706055,9.260000228881836,67700
2022-05-25,8.37843132019043,9.680000305175781,9.829999923706055,9.270000457763672,9.270000457763672,57100
2022-05-26,8.37843132019043,9.680000305175781,9.859999656677246,9.619999885559082,9.680000305175781,34900
2022-05-27,8.473639488220215,9.789999961853027,9.90999984741211,9.6899995803833,9.90999984741211,49300
2022-05-31,8.69867992401123,10.050000190734863,10.100000381469727,9.829999923706055,9.989999771118164,64100
2022-06-01,8.681367874145508,10.029999732971191,10.09000015258789,9.979999542236328,10.069999694824219,34000
2022-06-02,8.655402183532715,10.0,10.100000381469727,10.0,10.079999923706055,24300
2022-06-03,9.04489517211914,10.449999809265137,10.520000457763672,10.010000228881836,10.010000228881836,59900
2022-06-06,9.001619338989258,10.399999618530273,10.600000381469727,10.3100004196167,10.600000381469727,45100
2022-06-07,9.027585983276367,10.430000305175781,10.510000228881836,10.380000114440918,10.399999618530273,44800
2022-06-08,9.140104293823242,10.5600004196167,10.600000381469727,10.350000381469727,10.350000381469727,32400
2022-06-09,8.854476928710938,10.229999542236328,10.529999732971191,10.220000267028809,10.529999732971191,40600
2022-06-10,8.906408309936523,10.289999961853027,10.460000038146973,10.079999923706055,10.220000267028809,47400
2022-06-13,8.664057731628418,10.010000228881836,10.479999542236328,10.0,10.149999618530273,44200
2022-06-14,8.352463722229004,9.649999618530273,10.0600004196167,9.649999618530273,10.0,42500
2022-06-15,8.335152626037598,9.630000114440918,9.800000190734863,9.630000114440918,9.680000305175781,22500
2022-06-16,8.326497077941895,9.619999885559082,9.710000038146973,9.579999923706055,9.619999885559082,28200
2022-06-17,8.188010215759277,9.460000038146973,9.779999732971191,9.40999984741211,9.5,77900
2022-06-21,8.179354667663574,9.449999809265137,9.739999771118164,9.449999809265137,9.710000038146973,21900
2022-06-22,8.153388023376465,9.420000076293945,9.479999542236328,9.350000381469727,9.420000076293945,22600
2022-06-23,8.049524307250977,9.300000190734863,9.489999771118164,9.300000190734863,9.4399995803833,19300
2022-06-24,7.971625328063965,9.210000038146973,9.5,9.210000038146973,9.229999542236328,22700
2022-06-27,8.127422332763672,9.390000343322754,9.640000343322754,9.25,9.25,39100
2022-06-28,8.127422332763672,9.390000343322754,9.640000343322754,9.369999885559082,9.369999885559082,27300
2022-06-29,8.118767738342285,9.380000114440918,9.520000457763672,9.260000228881836,9.319999694824219,44200
2022-06-30,7.937004566192627,9.170000076293945,9.390000343322754,9.170000076293945,9.300000190734863,44600
2022-07-01,8.118767738342285,9.380000114440918,9.489999771118164,9.210000038146973,9.229999542236328,20800
2022-07-05,8.170700073242188,9.4399995803833,9.649999618530273,9.229999542236328,9.529999732971191,82800
2022-07-06,8.265908241271973,9.550000190734863,9.699999809265137,9.470000267028809,9.5600004196167,39400
2022-07-07,8.136076927185059,9.399999618530273,9.710000038146973,9.3100004196167,9.65999984741211,46800
2022-07-08,8.326497077941895,9.619999885559082,9.720000267028809,9.399999618530273,9.449999809265137,26800
2022-07-11,8.162043571472168,9.430000305175781,9.729999542236328,9.430000305175781,9.579999923706055,18500
2022-07-12,8.231287002563477,9.510000228881836,9.770000457763672,9.4399995803833,9.4399995803833,23100
2022-07-13,8.3438081741333,9.640000343322754,9.75,9.529999732971191,9.550000190734863,31100
2022-07-14,8.239943504333496,9.520000457763672,9.739999771118164,9.5,9.729999542236328,39200
2022-07-15,8.283219337463379,9.569999694824219,10.0,9.550000190734863,9.65999984741211,34300
2022-07-18,8.335152626037598,9.630000114440918,9.850000381469727,9.579999923706055,9.760000228881836,33400
2022-07-19,8.404396057128906,9.710000038146973,9.869999885559082,9.640000343322754,9.6899995803833,29200
2022-07-20,8.395740509033203,9.699999809265137,9.869999885559082,9.670000076293945,9.789999961853027,46800
2022-07-21,8.404396057128906,9.710000038146973,9.770000457763672,9.640000343322754,9.770000457763672,33800
2022-07-22,8.530149459838867,9.699999809265137,9.75,9.510000228881836,9.710000038146973,47000
2022-07-25,8.574118614196777,9.75,9.779999732971191,9.6899995803833,9.6899995803833,32100
2022-07-26,8.64447021484375,9.829999923706055,9.920000076293945,9.6899995803833,9.729999542236328,52500
2022-07-27,8.697236061096191,9.890000343322754,9.9399995803833,9.859999656677246,9.859999656677246,35800
2022-07-28,8.70602798461914,9.899999618530273,9.989999771118164,9.84000015258789,9.9399995803833,30800
2022-07-29,8.653264045715332,9.84000015258789,10.100000381469727,9.84000015258789,9.949999809265137,63500
2022-08-01,8.565325736999512,9.739999771118164,9.970000267028809,9.739999771118164,9.850000381469727,66900
2022-08-02,8.75879192352295,9.960000038146973,10.149999618530273,9.800000190734863,9.949999809265137,69800
2022-08-03,8.688440322875977,9.880000114440918,10.0600004196167,9.850000381469727,10.0600004196167,38200
2022-08-04,8.477386474609375,9.640000343322754,9.880000114440918,9.640000343322754,9.850000381469727,43100
2022-08-05,8.477386474609375,9.640000343322754,9.8100004196167,9.640000343322754,9.680000305175781,25800
2022-08-08,8.547737121582031,9.720000267028809,9.949999809265137,9.649999618530273,9.9399995803833,29300
2022-08-09,8.371858596801758,9.520000457763672,9.710000038146973,9.5,9.710000038146973,40500
2022-08-10,8.477386474609375,9.640000343322754,9.65999984741211,9.520000457763672,9.65999984741211,28200
2022-08-11,8.468591690063477,9.630000114440918,9.680000305175781,9.600000381469727,9.680000305175781,20300
2022-08-12,8.59170913696289,9.770000457763672,9.829999923706055,9.630000114440918,9.680000305175781,37700
2022-08-15,8.55653190612793,9.729999542236328,9.789999961853027,9.65999984741211,9.65999984741211,27700
2022-08-16,8.530149459838867,9.699999809265137,9.800000190734863,9.619999885559082,9.720000267028809,42100
2022-08-17,8.371858596801758,9.520000457763672,9.800000190734863,9.520000457763672,9.579999923706055,42800
2022-08-18,8.486180305480957,9.649999618530273,9.729999542236328,9.579999923706055,9.579999923706055,29000
2022-08-19,8.459797859191895,9.619999885559082,9.6899995803833,9.550000190734863,9.550000190734863,22800
2022-08-22,8.415826797485352,9.569999694824219,9.619999885559082,9.5,9.529999732971191,29600
2022-08-23,8.371858596801758,9.520000457763672,9.59000015258789,9.4399995803833,9.5600004196167,24100
2022-08-24,8.301506042480469,9.4399995803833,9.539999961853027,9.420000076293945,9.529999732971191,18400
2022-08-25,8.301506042480469,9.4399995803833,9.539999961853027,9.420000076293945,9.449999809265137,16300
2022-08-26,8.22236156463623,9.350000381469727,9.479999542236328,9.329999923706055,9.420000076293945,24600
2022-08-29,8.18718433380127,9.3100004196167,9.40999984741211,9.260000228881836,9.329999923706055,21000
2022-08-30,8.090452194213867,9.199999809265137,9.350000381469727,9.109999656677246,9.300000190734863,23800
2022-08-31,8.081657409667969,9.1899995803833,9.359999656677246,9.109999656677246,9.199999809265137,66800
2022-09-01,8.24874210357666,9.380000114440918,9.430000305175781,9.1899995803833,9.260000228881836,29000
2022-09-02,8.266329765319824,9.399999618530273,9.460000038146973,9.3100004196167,9.3100004196167,29700
2022-09-06,8.292712211608887,9.430000305175781,9.479999542236328,9.260000228881836,9.399999618530273,44400
2022-09-07,8.239948272705078,9.369999885559082,9.529999732971191,9.369999885559082,9.420000076293945,22200
2022-09-08,8.213566780090332,9.34000015258789,9.579999923706055,9.34000015258789,9.399999618530273,22500
2022-09-09,8.01130485534668,9.109999656677246,9.489999771118164,9.109999656677246,9.369999885559082,48900
2022-09-12,8.31909465789795,9.460000038146973,9.489999771118164,9.109999656677246,9.109999656677246,29100
2022-09-13,8.055275917053223,9.15999984741211,9.460000038146973,9.100000381469727,9.4399995803833,47800
2022-09-14,7.949747085571289,9.039999961853027,9.34000015258789,9.039999961853027,9.329999923706055,43100
2022-09-15,7.756279945373535,8.819999694824219,9.260000228881836,8.819999694824219,9.100000381469727,92000
2022-09-16,7.826632022857666,8.899999618530273,9.039999961853027,8.770000457763672,8.850000381469727,71700
2022-09-19,7.782661437988281,8.850000381469727,8.890000343322754,8.770000457763672,8.770000457763672,49600
2022-09-20,7.765074729919434,8.829999923706055,8.930000305175781,8.829999923706055,8.90999984741211,17400
2022-09-21,7.8530144691467285,8.930000305175781,9.0600004196167,8.84000015258789,8.949999809265137,37500
2022-09-22,7.712310791015625,8.770000457763672,8.979999542236328,8.770000457763672,8.869999885559082,30700
2022-09-23,7.580400466918945,8.619999885559082,8.800000190734863,8.619999885559082,8.75,42500
2022-09-26,7.2374348640441895,8.229999542236328,8.600000381469727,8.229999542236328,8.460000038146973,77600
2022-09-27,7.1231160163879395,8.100000381469727,8.289999961853027,8.0,8.25,107700
2022-09-28,7.246230125427246,8.239999771118164,8.350000381469727,8.0600004196167,8.0600004196167,31600
2022-09-29,7.255023956298828,8.25,8.34000015258789,8.199999809265137,8.229999542236328,30400
2022-09-30,7.149496078491211,8.130000114440918,8.289999961853027,8.130000114440918,8.25,19600
2022-10-03,7.255023956298828,8.25,8.5,8.170000076293945,8.170000076293945,21900
2022-10-04,7.369345664978027,8.380000114440918,8.619999885559082,8.289999961853027,8.289999961853027,34000
2022-10-05,7.3165812492370605,8.319999694824219,8.470000267028809,8.220000267028809,8.329999923706055,22400
2022-10-06,7.22864294052124,8.220000267028809,8.449999809265137,8.170000076293945,8.25,28200
2022-10-07,7.193466663360596,8.180000305175781,8.350000381469727,8.130000114440918,8.229999542236328,28800
2022-10-10,7.167083263397217,8.149999618530273,8.319999694824219,8.100000381469727,8.199999809265137,34300
2022-10-11,7.263818264007568,8.260000228881836,8.260000228881836,8.100000381469727,8.149999618530273,37200
2022-10-12,7.175879001617432,8.15999984741211,8.279999732971191,8.15999984741211,8.279999732971191,33300
2022-10-13,7.1319074630737305,8.109999656677246,8.359999656677246,8.109999656677246,8.109999656677246,44200
2022-10-14,7.263818264007568,8.260000228881836,8.319999694824219,8.199999809265137,8.199999809265137,36400
2022-10-17,7.281405448913574,8.279999732971191,8.380000114440918,8.25,8.350000381469727,23900
2022-10-18,7.2989935874938965,8.300000190734863,8.5,8.300000190734863,8.390000343322754,40300
2022-10-19,7.2989935874938965,8.300000190734863,8.460000038146973,8.260000228881836,8.300000190734863,35300
2022-10-20,7.351757526397705,8.359999656677246,8.359999656677246,8.25,8.300000190734863,38600
2022-10-21,7.439696788787842,8.460000038146973,8.539999961853027,8.3100004196167,8.460000038146973,53200
2022-10-24,7.474872589111328,8.5,8.550000190734863,8.34000015258789,8.460000038146973,49100
2022-10-25,7.641958713531494,8.6899995803833,8.789999961853027,8.550000190734863,8.600000381469727,29800
2022-10-26,7.589195251464844,8.630000114440918,8.720000267028809,8.550000190734863,8.710000038146973,43700
2022-10-27,7.641958713531494,8.6899995803833,8.890000343322754,8.670000076293945,8.670000076293945,29700
2022-10-28,7.680450439453125,8.579999923706055,8.829999923706055,8.550000190734863,8.640000343322754,54300
2022-10-31,7.895287990570068,8.819999694824219,8.979999542236328,8.59000015258789,8.640000343322754,43400
2022-11-01,8.038512229919434,8.979999542236328,8.979999542236328,8.770000457763672,8.859999656677246,51100
2022-11-02,7.608837127685547,8.5,8.989999771118164,8.5,8.989999771118164,38100
2022-11-03,7.635693550109863,8.529999732971191,8.619999885559082,8.489999771118164,8.5,40200
2022-11-04,7.608837127685547,8.5,8.8100004196167,8.359999656677246,8.649999618530273,88000
2022-11-07,7.698353290557861,8.600000381469727,8.600000381469727,8.470000267028809,8.5,39800
2022-11-08,7.635693550109863,8.529999732971191,8.880000114440918,8.5,8.680000305175781,91800
2022-11-09,7.698353290557861,8.600000381469727,8.770000457763672,8.5,8.5,40300
2022-11-10,7.653595447540283,8.550000190734863,8.850000381469727,8.5,8.6899995803833,68200
2022-11-11,7.769966125488281,8.680000305175781,8.710000038146973,8.520000457763672,8.539999961853027,34400
2022-11-14,7.725208759307861,8.630000114440918,8.859999656677246,8.539999961853027,8.539999961853027,37300
2022-11-15,7.7431111335754395,8.649999618530273,8.739999771118164,8.630000114440918,8.649999618530273,20400
2022-11-16,7.707305431365967,8.609999656677246,8.760000228881836,8.600000381469727,8.760000228881836,21900
2022-11-17,7.707305431365967,8.609999656677246,8.6899995803833,8.550000190734863,8.5600004196167,20700
2022-11-18,7.832627296447754,8.75,8.800000190734863,8.449999809265137,8.569999694824219,75600
2022-11-21,7.877384662628174,8.800000190734863,8.9399995803833,8.609999656677246,8.649999618530273,33100
2022-11-22,7.725208759307861,8.630000114440918,8.789999961853027,8.529999732971191,8.779999732971191,32700
2022-11-23,7.877384662628174,8.800000190734863,8.819999694824219,8.619999885559082,8.619999885559082,16500
2022-11-25,7.877384662628174,8.800000190734863,8.8100004196167,8.710000038146973,8.789999961853027,11800
2022-11-28,7.877384662628174,8.800000190734863,8.84000015258789,8.670000076293945,8.680000305175781,36500
2022-11-29,7.734158992767334,8.640000343322754,8.8100004196167,8.609999656677246,8.8100004196167,35000
2022-11-30,7.814723491668701,8.729999542236328,8.729999542236328,8.550000190734863,8.710000038146973,78400
2022-12-01,7.8057732582092285,8.720000267028809,8.75,8.619999885559082,8.75,36200
2022-12-02,7.832627296447754,8.75,8.800000190734863,8.630000114440918,8.720000267028809,47200
2022-12-05,7.796820640563965,8.710000038146973,8.75,8.630000114440918,8.75,31600
2022-12-06,7.689402103424072,8.59000015258789,8.699999809265137,8.579999923706055,8.699999809265137,37100
