Date,Adj Close,Close,High,Low,Open,Volume
2022-12-07,7.680450439453125,8.579999923706055,8.670000076293945,8.5,8.550000190734863,18100
2022-12-08,7.617788791656494,8.510000228881836,8.710000038146973,8.510000228881836,8.550000190734863,45300
2022-12-09,8.584559440612793,9.59000015258789,10.069999694824219,8.520000457763672,8.59000015258789,228500
2022-12-12,9.78407096862793,10.930000305175781,11.109999656677246,9.5,9.569999694824219,271500
2022-12-13,10.383825302124023,11.600000381469727,11.710000038146973,10.529999732971191,10.930000305175781,675700
2022-12-14,10.688179016113281,11.9399995803833,11.970000267028809,11.359999656677246,11.479999542236328,241900
2022-12-15,10.312212944030762,11.520000457763672,12.1899995803833,11.460000038146973,11.779999732971191,272000
2022-12-16,10.32116413116455,11.529999732971191,12.09000015258789,11.300000190734863,11.6899995803833,1844600
2022-12-19,10.088422775268555,11.270000457763672,11.75,11.199999809265137,11.25,136200
2022-12-20,10.142131805419922,11.329999923706055,11.489999771118164,11.15999984741211,11.25,105000
2022-12-21,10.356968879699707,11.569999694824219,11.850000381469727,11.399999618530273,11.399999618530273,62800
2022-12-22,10.446487426757812,11.670000076293945,11.739999771118164,11.5,11.520000457763672,66300
2022-12-23,10.723984718322754,11.979999542236328,12.069999694824219,11.550000190734863,11.550000190734863,49800
2022-12-27,10.777693748474121,12.039999961853027,12.100000381469727,11.819999694824219,11.979999542236328,44600
2022-12-28,10.544953346252441,11.779999732971191,12.020000457763672,11.710000038146973,11.960000038146973,63200
2022-12-29,10.75084114074707,12.010000228881836,12.109999656677246,11.710000038146973,11.710000038146973,81100
2022-12-30,10.786646842956543,12.050000190734863,12.199999809265137,11.84000015258789,11.84000015258789,66700
2023-01-03,10.60761547088623,11.850000381469727,12.0600004196167,11.710000038146973,12.039999961853027,112600
2023-01-04,10.679227828979492,11.930000305175781,11.979999542236328,11.609999656677246,11.859999656677246,63400
2023-01-05,10.652372360229492,11.899999618530273,12.100000381469727,11.75,11.949999809265137,75100
2023-01-06,10.876160621643066,12.149999618530273,12.180000305175781,11.649999618530273,11.960000038146973,68500
2023-01-09,10.831404685974121,12.100000381469727,12.3100004196167,11.880000114440918,12.100000381469727,125100
2023-01-10,10.992533683776855,12.279999732971191,12.59000015258789,12.010000228881836,12.140000343322754,115000
2023-01-11,11.153661727905273,12.460000038146973,12.619999885559082,12.270000457763672,12.300000190734863,181900
2023-01-12,11.520674705505371,12.869999885559082,12.949999809265137,12.350000381469727,12.5,122100
2023-01-13,11.46696662902832,12.8100004196167,12.90999984741211,12.699999809265137,12.699999809265137,182400
2023-01-17,11.58333683013916,12.9399995803833,12.949999809265137,12.800000190734863,12.829999923706055,77300
2023-01-18,11.404303550720215,12.739999771118164,12.949999809265137,12.640000343322754,12.800000190734863,93200
2023-01-19,11.41325569152832,12.75,12.779999732971191,12.229999542236328,12.729999542236328,125000
2023-01-20,11.705904006958008,12.920000076293945,12.949999809265137,12.489999771118164,12.630000114440918,73900
2023-01-23,11.669663429260254,12.880000114440918,12.960000038146973,12.729999542236328,12.869999885559082,88900
2023-01-24,11.624361038208008,12.829999923706055,13.0,12.779999732971191,12.800000190734863,94100
2023-01-25,11.280070304870605,12.449999809265137,12.739999771118164,12.399999618530273,12.680000305175781,40400
2023-01-26,10.97201919555664,12.109999656677246,12.4399995803833,12.069999694824219,12.420000076293945,57400
2023-01-27,10.772695541381836,11.890000343322754,12.15999984741211,11.75,12.149999618530273,66600
2023-01-30,10.727392196655273,11.84000015258789,12.039999961853027,11.579999923706055,11.579999923706055,49000
2023-01-31,10.827055931091309,11.949999809265137,12.130000114440918,11.84000015258789,12.039999961853027,84200
2023-02-01,10.500885009765625,11.59000015258789,11.890000343322754,11.369999885559082,11.819999694824219,82700
2023-02-02,10.029748916625977,11.069999694824219,11.600000381469727,10.979999542236328,11.300000190734863,95500
2023-02-03,10.138472557067871,11.1899995803833,11.390000343322754,11.109999656677246,11.210000038146973,67400
2023-02-06,10.15659236907959,11.210000038146973,11.289999961853027,11.010000228881836,11.020000457763672,83700
2023-02-07,11.116985321044922,12.270000457763672,12.619999885559082,11.199999809265137,11.260000228881836,397300
2023-02-08,11.017321586608887,12.15999984741211,12.25,12.079999923706055,12.1899995803833,64500
2023-02-09,11.008260726928711,12.149999618530273,12.239999771118164,12.09000015258789,12.180000305175781,288500
2023-02-10,11.05356216430664,12.199999809265137,12.279999732971191,11.979999542236328,12.0600004196167,92900
2023-02-13,11.05356216430664,12.199999809265137,12.270000457763672,12.130000114440918,12.180000305175781,77100
2023-02-14,11.153225898742676,12.3100004196167,12.350000381469727,12.170000076293945,12.220000267028809,334600
2023-02-15,11.180408477783203,12.34000015258789,12.430000305175781,12.15999984741211,12.300000190734863,23900
2023-02-16,11.098864555358887,12.25,12.380000114440918,12.25,12.3100004196167,23000
2023-02-17,11.126046180725098,12.279999732971191,12.430000305175781,12.170000076293945,12.300000190734863,38700
2023-02-21,11.126046180725098,12.279999732971191,12.359999656677246,12.15999984741211,12.180000305175781,46200
2023-02-22,11.180408477783203,12.34000015258789,12.359999656677246,12.199999809265137,12.199999809265137,29000
2023-02-23,11.144166946411133,12.300000190734863,12.449999809265137,12.199999809265137,12.4399995803833,55900
2023-02-24,11.207588195800781,12.369999885559082,12.40999984741211,12.119999885559082,12.319999694824219,30700
2023-02-27,11.180408477783203,12.34000015258789,12.40999984741211,12.239999771118164,12.289999961853027,76400
2023-02-28,11.388792991638184,12.569999694824219,12.59000015258789,12.229999542236328,12.40999984741211,147600
2023-03-01,11.397854804992676,12.579999923706055,12.729999542236328,12.420000076293945,12.470000267028809,86500
2023-03-02,11.415974617004395,12.600000381469727,12.739999771118164,12.529999732971191,12.59000015258789,55600
2023-03-03,11.461275100708008,12.649999618530273,12.75,12.550000190734863,12.640000343322754,47100
2023-03-06,11.425034523010254,12.609999656677246,12.680000305175781,12.529999732971191,12.65999984741211,28800
2023-03-07,11.415974617004395,12.600000381469727,12.720000267028809,12.550000190734863,12.619999885559082,40000
2023-03-08,11.443155288696289,12.630000114440918,12.680000305175781,12.520000457763672,12.649999618530273,44200
2023-03-09,11.461275100708008,12.649999618530273,12.779999732971191,12.600000381469727,12.779999732971191,67200
2023-03-10,11.579059600830078,12.779999732971191,12.890000343322754,12.569999694824219,12.699999809265137,285100
2023-03-13,11.261950492858887,12.430000305175781,12.699999809265137,12.3100004196167,12.699999809265137,58400
2023-03-14,11.334432601928711,12.510000228881836,12.850000381469727,12.489999771118164,12.850000381469727,57800
2023-03-15,11.189467430114746,12.350000381469727,12.4399995803833,12.25,12.350000381469727,28000
2023-03-16,11.27100944519043,12.4399995803833,12.520000457763672,12.25,12.300000190734863,49800
2023-03-17,11.334432601928711,12.510000228881836,12.510000228881836,12.300000190734863,12.350000381469727,46800
2023-03-20,11.098864555358887,12.25,12.489999771118164,12.25,12.420000076293945,25100
2023-03-21,11.334432601928711,12.510000228881836,12.529999732971191,12.319999694824219,12.399999618530273,55400
2023-03-22,11.171345710754395,12.329999923706055,12.609999656677246,12.329999923706055,12.600000381469727,23700
2023-03-23,11.171345710754395,12.329999923706055,12.430000305175781,12.239999771118164,12.399999618530273,67800
2023-03-24,11.415974617004395,12.600000381469727,12.619999885559082,12.300000190734863,12.399999618530273,36800
2023-03-27,11.56093978881836,12.760000228881836,12.859999656677246,12.59000015258789,12.59000015258789,52600
2023-03-28,11.705904006958008,12.920000076293945,13.039999961853027,12.75,12.75,29800
2023-03-29,11.760265350341797,12.979999542236328,13.039999961853027,12.760000228881836,12.9399995803833,19900
2023-03-30,11.841808319091797,13.069999694824219,13.300000190734863,13.0,13.100000381469727,38100
2023-03-31,11.75120735168457,12.970000267028809,13.329999923706055,12.850000381469727,13.100000381469727,64300
2023-04-03,11.696845054626465,12.90999984741211,13.029999732971191,12.75,12.880000114440918,50900
2023-04-04,11.488457679748535,12.680000305175781,13.0,12.640000343322754,12.970000267028809,18900
2023-04-05,11.579059600830078,12.779999732971191,12.779999732971191,12.5600004196167,12.649999618530273,15500
2023-04-06,11.27100944519043,12.4399995803833,12.850000381469727,12.399999618530273,12.850000381469727,35300
2023-04-10,11.488457679748535,12.680000305175781,12.770000457763672,12.34000015258789,12.34000015258789,24800
2023-04-11,11.452218055725098,12.640000343322754,12.979999542236328,12.640000343322754,12.760000228881836,28200
2023-04-12,11.742145538330078,12.960000038146973,13.050000190734863,12.75,12.75,35700
2023-04-13,11.769326210021973,12.989999771118164,13.050000190734863,12.869999885559082,12.890000343322754,16000
2023-04-14,11.986772537231445,13.229999542236328,13.380000114440918,12.960000038146973,13.09000015258789,35100
2023-04-17,11.896170616149902,13.130000114440918,13.380000114440918,13.029999732971191,13.25,29500
2023-04-18,12.122678756713867,13.380000114440918,13.399999618530273,13.09000015258789,13.25,34200
2023-04-19,11.787446975708008,13.010000228881836,13.390000343322754,12.960000038146973,13.390000343322754,37900
2023-04-20,12.340126037597656,13.619999885559082,13.699999809265137,12.90999984741211,12.930000305175781,184300
2023-04-21,12.06777572631836,13.15999984741211,13.720000267028809,12.890000343322754,13.5,40600
2023-04-24,12.691337585449219,13.84000015258789,13.90999984741211,13.25,13.25,96600
2023-04-25,12.434576988220215,13.5600004196167,13.899999618530273,13.510000228881836,13.899999618530273,43900
2023-04-26,12.370387077331543,13.489999771118164,13.779999732971191,13.449999809265137,13.720000267028809,39400
2023-04-27,12.306197166442871,13.420000076293945,13.65999984741211,13.350000381469727,13.619999885559082,143900
2023-04-28,12.40706729888916,13.529999732971191,13.75,13.4399995803833,13.510000228881836,63400
2023-05-01,12.50793743133545,13.640000343322754,13.789999961853027,13.5,13.630000114440918,68900
2023-05-02,12.498767852783203,13.630000114440918,13.979999542236328,13.470000267028809,13.760000228881836,106100
2023-05-03,12.297025680541992,13.40999984741211,13.880000114440918,13.270000457763672,13.539999961853027,39400
2023-05-04,12.672998428344727,13.819999694824219,13.989999771118164,13.300000190734863,13.460000038146973,60800
2023-05-05,13.067310333251953,14.25,14.470000267028809,13.819999694824219,13.819999694824219,56500
2023-05-08,12.874738693237305,14.039999961853027,14.289999961853027,13.949999809265137,14.25,46000
2023-05-09,12.838058471679688,14.0,14.210000038146973,13.970000267028809,14.109999656677246,26800
2023-05-10,12.993948936462402,14.170000076293945,14.170000076293945,13.920000076293945,13.9399995803833,27900
2023-05-11,12.938928604125977,14.109999656677246,14.289999961853027,13.829999923706055,14.109999656677246,51100
2023-05-12,12.700508117675781,13.850000381469727,14.270000457763672,13.770000457763672,14.119999885559082,43500
2023-05-15,12.443746566772461,13.569999694824219,13.779999732971191,13.569999694824219,13.779999732971191,23700
2023-05-16,12.35204792022705,13.470000267028809,13.569999694824219,13.229999542236328,13.40999984741211,28500
2023-05-17,12.113624572753906,13.210000038146973,13.619999885559082,13.210000038146973,13.390000343322754,22600
2023-05-18,12.41623592376709,13.539999961853027,13.670000076293945,13.210000038146973,13.210000038146973,15500
2023-05-19,12.517107009887695,13.649999618530273,13.800000190734863,13.449999809265137,13.609999656677246,12900
2023-05-22,12.36121654510498,13.479999542236328,13.800000190734863,13.40999984741211,13.569999694824219,21400
2023-05-23,12.599637031555176,13.739999771118164,13.75,13.390000343322754,13.390000343322754,92200
2023-05-24,12.46208667755127,13.59000015258789,13.880000114440918,13.510000228881836,13.600000381469727,18600
2023-05-25,12.306197166442871,13.420000076293945,13.899999618530273,13.40999984741211,13.899999618530273,13200
2023-05-26,12.260346412658691,13.369999885559082,13.529999732971191,12.869999885559082,13.34000015258789,56300
2023-05-30,12.2786865234375,13.390000343322754,13.579999923706055,13.270000457763672,13.270000457763672,25900
2023-05-31,12.838058471679688,14.0,14.0,13.399999618530273,13.399999618530273,206100
2023-06-01,13.05813980102539,14.239999771118164,14.34000015258789,14.09000015258789,14.109999656677246,24400
2023-06-02,12.938928604125977,14.109999656677246,14.390000343322754,14.0,14.34000015258789,20500
2023-06-05,12.993948936462402,14.170000076293945,14.359999656677246,14.0600004196167,14.1899995803833,13200
2023-06-06,13.443282127380371,14.65999984741211,14.890000343322754,14.050000190734863,14.229999542236328,39800
2023-06-07,13.36992073059082,14.579999923706055,15.0600004196167,14.289999961853027,14.65999984741211,48700
2023-06-08,13.718381881713867,14.960000038146973,15.149999618530273,14.489999771118164,14.520000457763672,85500
2023-06-09,13.846763610839844,15.100000381469727,15.100000381469727,14.300000190734863,15.069999694824219,87600
2023-06-12,13.700041770935059,14.9399995803833,15.130000114440918,14.550000190734863,15.130000114440918,52800
2023-06-13,13.700041770935059,14.9399995803833,15.149999618530273,14.65999984741211,14.869999885559082,49400
2023-06-14,13.837594032287598,15.09000015258789,15.220000267028809,14.729999542236328,14.90999984741211,104900
2023-06-15,13.681703567504883,14.920000076293945,15.210000038146973,14.800000190734863,15.199999809265137,18100
2023-06-16,13.333240509033203,14.539999961853027,15.069999694824219,14.460000038146973,15.069999694824219,71700
2023-06-20,12.893078804016113,14.0600004196167,14.399999618530273,14.010000228881836,14.380000114440918,27000
2023-06-21,12.81054973602295,13.970000267028809,14.170000076293945,13.890000343322754,14.050000190734863,19800
2023-06-22,12.682168006896973,13.829999923706055,14.09000015258789,13.529999732971191,13.979999542236328,36200
2023-06-23,12.553787231445312,13.6899995803833,14.0600004196167,13.630000114440918,13.699999809265137,18800
2023-06-26,12.46208667755127,13.59000015258789,13.989999771118164,13.569999694824219,13.720000267028809,16300
2023-06-27,12.801379203796387,13.960000038146973,14.09000015258789,13.430000305175781,13.479999542236328,32000
2023-06-28,12.260346412658691,13.369999885559082,13.920000076293945,13.15999984741211,13.819999694824219,44500
2023-06-29,12.168645858764648,13.270000457763672,13.510000228881836,13.1899995803833,13.239999771118164,15600
2023-06-30,12.526277542114258,13.65999984741211,13.770000457763672,13.149999618530273,13.260000228881836,14000
2023-07-03,12.076945304870605,13.170000076293945,13.539999961853027,13.140000343322754,13.539999961853027,14400
2023-07-05,12.06777572631836,13.15999984741211,13.4399995803833,12.90999984741211,13.069999694824219,30800
2023-07-06,12.021923065185547,13.109999656677246,13.739999771118164,13.020000457763672,13.130000114440918,21900
2023-07-07,11.985245704650879,13.069999694824219,13.300000190734863,12.880000114440918,13.109999656677246,10200
2023-07-10,11.957736015319824,13.039999961853027,13.140000343322754,12.779999732971191,13.0600004196167,9100
2023-07-11,12.141135215759277,13.239999771118164,13.449999809265137,12.729999542236328,13.050000190734863,30400
2023-07-12,11.774333953857422,12.84000015258789,13.34000015258789,12.699999809265137,13.34000015258789,26500
2023-07-13,11.866034507751465,12.9399995803833,13.0,12.670000076293945,12.850000381469727,20000
2023-07-14,11.609272956848145,12.65999984741211,12.899999618530273,12.4399995803833,12.899999618530273,6100
2023-07-17,11.76516342163086,12.829999923706055,13.0600004196167,12.550000190734863,12.550000190734863,20600
2023-07-18,12.076945304870605,13.170000076293945,13.170000076293945,12.640000343322754,12.640000343322754,14700
2023-07-19,11.939395904541016,13.020000457763672,13.229999542236328,13.020000457763672,13.229999542236328,14300
2023-07-20,12.141135215759277,13.239999771118164,13.239999771118164,12.90999984741211,13.170000076293945,19400
2023-07-21,11.521869659423828,12.40999984741211,13.229999542236328,12.279999732971191,13.229999542236328,18300
2023-07-24,11.651850700378418,12.550000190734863,12.59000015258789,12.140000343322754,12.5,18200
2023-07-25,11.828253746032715,12.739999771118164,12.739999771118164,12.149999618530273,12.380000114440918,27300
2023-07-26,11.883959770202637,12.800000190734863,12.989999771118164,12.5600004196167,12.90999984741211,31700
2023-07-27,11.856106758117676,12.770000457763672,13.0,12.619999885559082,12.829999923706055,17300
2023-07-28,12.181057929992676,13.119999885559082,13.279999732971191,12.800000190734863,12.9399995803833,21400
2023-07-31,12.589570045471191,13.5600004196167,13.739999771118164,13.069999694824219,13.550000190734863,63300
2023-08-01,12.543147087097168,13.510000228881836,13.680000305175781,13.329999923706055,13.4399995803833,36300
2023-08-02,12.42245101928711,13.380000114440918,13.600000381469727,13.140000343322754,13.600000381469727,24300
2023-08-03,11.540438652038574,12.430000305175781,13.100000381469727,12.399999618530273,13.100000381469727,18400
2023-08-04,10.825543403625488,11.65999984741211,12.59000015258789,11.65999984741211,12.59000015258789,37500
2023-08-07,11.243339538574219,12.109999656677246,12.199999809265137,11.640000343322754,11.640000343322754,20200
2023-08-08,11.131926536560059,11.989999771118164,12.390000343322754,11.630000114440918,11.970000267028809,20100
2023-08-09,10.825543403625488,11.65999984741211,12.020000457763672,11.5,11.970000267028809,18400
2023-08-10,10.974093437194824,11.819999694824219,12.25,11.630000114440918,11.630000114440918,17800
2023-08-11,10.96480941772461,11.8100004196167,11.970000267028809,11.710000038146973,11.819999694824219,13700
2023-08-14,10.81626033782959,11.649999618530273,12.180000305175781,11.510000228881836,11.670000076293945,9100
2023-08-15,11.048367500305176,11.899999618530273,12.09000015258789,11.5600004196167,11.8100004196167,18400
2023-08-16,11.085504531860352,11.9399995803833,12.0600004196167,11.869999885559082,11.920000076293945,16800
2023-08-17,11.104074478149414,11.960000038146973,12.100000381469727,11.819999694824219,11.819999694824219,10500
2023-08-18,11.066936492919922,11.920000076293945,12.010000228881836,11.5600004196167,11.880000114440918,11900
2023-08-21,11.076221466064453,11.930000305175781,12.119999885559082,11.739999771118164,11.770000457763672,7900
2023-08-22,11.410457611083984,12.289999961853027,12.520000457763672,12.119999885559082,12.119999885559082,13000
2023-08-23,11.131926536560059,11.989999771118164,12.34000015258789,11.899999618530273,12.239999771118164,13800
2023-08-24,11.048367500305176,11.899999618530273,12.199999809265137,11.84000015258789,11.890000343322754,8100
2023-08-25,11.029799461364746,11.880000114440918,12.039999961853027,11.819999694824219,11.989999771118164,7300
2023-08-28,10.769838333129883,11.600000381469727,11.779999732971191,11.529999732971191,11.699999809265137,19500
2023-08-29,11.029799461364746,11.880000114440918,12.010000228881836,11.529999732971191,11.529999732971191,28400
2023-08-30,11.113359451293945,11.970000267028809,12.0,11.779999732971191,11.930000305175781,13100
2023-08-31,10.890534400939941,11.729999542236328,12.210000038146973,11.699999809265137,11.699999809265137,32000
2023-09-01,11.039084434509277,11.890000343322754,12.220000267028809,11.699999809265137,11.899999618530273,42400
2023-09-05,10.974093437194824,11.819999694824219,12.0600004196167,11.699999809265137,11.770000457763672,16400
2023-09-06,10.946240425109863,11.789999961853027,12.010000228881836,11.3100004196167,11.899999618530273,97200
2023-09-07,10.99266242980957,11.84000015258789,12.050000190734863,11.65999984741211,11.8100004196167,13100
2023-09-08,10.85339641571045,11.6899995803833,12.210000038146973,11.609999656677246,12.170000076293945,30000
2023-09-11,10.825543403625488,11.65999984741211,11.9399995803833,11.609999656677246,11.680000305175781,16000
2023-09-12,11.150496482849121,12.010000228881836,12.069999694824219,11.539999961853027,11.649999618530273,25900
2023-09-13,10.974093437194824,11.819999694824219,12.109999656677246,11.760000228881836,12.109999656677246,13200
2023-09-14,11.020515441894531,11.869999885559082,12.100000381469727,11.65999984741211,11.869999885559082,21900
2023-09-15,11.048367500305176,11.899999618530273,12.109999656677246,11.680000305175781,11.850000381469727,65000
2023-09-18,11.076221466064453,11.930000305175781,12.039999961853027,11.770000457763672,11.770000457763672,9500
2023-09-19,11.429027557373047,12.3100004196167,12.470000267028809,11.859999656677246,12.029999732971191,19000
2023-09-20,11.772546768188477,12.680000305175781,12.850000381469727,12.279999732971191,12.279999732971191,41000
2023-09-21,11.438309669494629,12.319999694824219,12.789999961853027,12.279999732971191,12.65999984741211,17800
2023-09-22,12.153205871582031,13.09000015258789,14.0,12.329999923706055,12.460000038146973,236000
2023-09-25,12.12535285949707,13.0600004196167,13.520000457763672,12.770000457763672,12.949999809265137,47400
2023-09-26,12.032508850097656,12.960000038146973,13.6899995803833,12.850000381469727,13.529999732971191,16300
2023-09-27,11.893242835998535,12.8100004196167,13.729999542236328,12.680000305175781,13.729999542236328,13100
2023-09-28,11.308329582214355,12.180000305175781,12.65999984741211,12.100000381469727,12.65999984741211,24300
2023-09-29,11.16906452178955,12.029999732971191,12.289999961853027,11.930000305175781,12.220000267028809,33200
2023-10-02,11.289759635925293,12.15999984741211,12.289999961853027,11.979999542236328,12.100000381469727,5900
2023-10-03,10.751269340515137,11.579999923706055,12.039999961853027,11.579999923706055,12.039999961853027,16400
2023-10-04,10.621288299560547,11.4399995803833,11.600000381469727,11.229999542236328,11.25,55200
2023-10-05,10.57486629486084,11.390000343322754,11.449999809265137,11.149999618530273,11.369999885559082,60700
2023-10-06,10.53773021697998,11.350000381469727,11.640000343322754,11.300000190734863,11.350000381469727,17700
2023-10-09,11.029799461364746,11.880000114440918,11.890000343322754,11.319999694824219,11.420000076293945,21500
2023-10-10,11.039084434509277,11.890000343322754,12.1899995803833,11.449999809265137,11.930000305175781,12500
2023-10-11,10.39846420288086,11.199999809265137,12.149999618530273,11.199999809265137,11.899999618530273,50700
2023-10-12,10.751269340515137,11.579999923706055,11.619999885559082,11.199999809265137,11.359999656677246,32100
2023-10-13,10.676993370056152,11.5,11.819999694824219,11.350000381469727,11.609999656677246,20300
2023-10-16,10.52844524383545,11.34000015258789,11.5600004196167,11.260000228881836,11.319999694824219,30000
2023-10-17,10.519161224365234,11.329999923706055,11.8100004196167,11.210000038146973,11.210000038146973,39000
2023-10-18,10.639856338500977,11.460000038146973,12.569999694824219,11.319999694824219,11.529999732971191,33400
2023-10-19,10.85930347442627,11.529999732971191,11.579999923706055,11.300000190734863,11.300000190734863,7800
2023-10-20,10.887557983398438,11.5600004196167,11.75,11.319999694824219,11.710000038146973,19500
2023-10-23,10.868721961975098,11.539999961853027,11.90999984741211,11.390000343322754,11.90999984741211,7900
2023-10-24,10.727447509765625,11.390000343322754,11.5600004196167,11.220000267028809,11.390000343322754,10300
2023-10-25,10.77453899383545,11.4399995803833,11.550000190734863,11.0600004196167,11.399999618530273,20700
2023-10-26,10.793375015258789,11.460000038146973,11.760000228881836,11.069999694824219,11.460000038146973,25100
2023-10-27,10.878140449523926,11.550000190734863,11.720000267028809,11.199999809265137,11.5,29200
2023-10-30,10.94406795501709,11.619999885559082,11.880000114440918,11.380000114440918,11.720000267028809,26300
2023-10-31,11.075925827026367,11.760000228881836,11.890000343322754,11.210000038146973,11.550000190734863,28500
2023-11-01,11.301962852478027,12.0,12.100000381469727,11.40999984741211,11.569999694824219,18600
2023-11-02,11.697532653808594,12.420000076293945,12.420000076293945,12.050000190734863,12.050000190734863,5400
2023-11-03,10.972323417663574,11.649999618530273,12.4399995803833,11.649999618530273,11.680000305175781,43700
2023-11-06,10.972323417663574,11.649999618530273,11.899999618530273,11.479999542236328,11.550000190734863,23100
2023-11-07,10.99116039276123,11.670000076293945,11.850000381469727,11.520000457763672,11.520000457763672,14500
2023-11-08,10.962905883789062,11.640000343322754,11.890000343322754,11.520000457763672,11.699999809265137,14900
2023-11-09,10.925232887268066,11.600000381469727,11.729999542236328,11.420000076293945,11.729999542236328,19400
2023-11-10,11.028833389282227,11.710000038146973,11.779999732971191,11.449999809265137,11.630000114440918,20200
2023-11-13,11.198363304138184,11.890000343322754,11.970000267028809,11.520000457763672,11.649999618530273,20600
2023-11-14,11.141853332519531,11.829999923706055,11.970000267028809,11.6899995803833,11.770000457763672,12100
2023-11-15,11.254873275756836,11.949999809265137,12.079999923706055,11.890000343322754,11.960000038146973,14000
2023-11-16,10.915813446044922,11.59000015258789,11.829999923706055,11.529999732971191,11.829999923706055,12500
2023-11-17,10.840468406677246,11.510000228881836,11.699999809265137,11.420000076293945,11.699999809265137,13800
2023-11-20,11.028833389282227,11.710000038146973,11.720000267028809,11.4399995803833,11.460000038146973,20300
2023-11-21,11.09476089477539,11.779999732971191,11.829999923706055,11.420000076293945,11.75,25500
2023-11-22,11.283127784729004,11.979999542236328,12.079999923706055,11.630000114440918,11.630000114440918,32200
2023-11-24,11.396146774291992,12.100000381469727,12.279999732971191,11.8100004196167,11.8100004196167,9200
2023-11-27,11.537420272827148,12.25,12.350000381469727,12.100000381469727,12.100000381469727,16900
2023-11-28,11.42440128326416,12.130000114440918,12.399999618530273,11.920000076293945,12.3100004196167,23900
2023-11-29,11.744625091552734,12.470000267028809,12.479999542236328,12.079999923706055,12.479999542236328,40200
2023-11-30,12.149611473083496,12.899999618530273,13.229999542236328,12.289999961853027,12.3100004196167,82800
2023-12-01,12.309722900390625,13.069999694824219,13.279999732971191,12.65999984741211,12.739999771118164,25600
2023-12-04,12.667617797851562,13.449999809265137,13.5,12.890000343322754,13.15999984741211,29700
2023-12-05,12.102519989013672,12.850000381469727,13.479999542236328,12.739999771118164,13.170000076293945,27900
2023-12-06,11.443238258361816,12.149999618530273,12.920000076293945,11.920000076293945,12.920000076293945,79000
2023-12-07,12.950166702270508,13.75,13.75,12.020000457763672,12.359999656677246,48600
