Date,Adj Close,Close,High,Low,Open,Volume
2023-12-08,12.94074821472168,13.739999771118164,14.470000267028809,13.029999732971191,13.399999618530273,97200
2023-12-11,13.091442108154297,13.899999618530273,14.289999961853027,13.430000305175781,13.430000305175781,90100
2023-12-12,12.422740936279297,13.1899995803833,14.140000343322754,12.710000038146973,13.949999809265137,64700
2023-12-13,13.119696617126465,13.930000305175781,14.300000190734863,13.329999923706055,13.9399995803833,92000
2023-12-14,13.138533592224121,13.949999809265137,14.760000228881836,13.640000343322754,14.149999618530273,131800
2023-12-15,12.46041488647461,13.229999542236328,14.020000457763672,13.119999885559082,14.020000457763672,303600
2023-12-18,12.328559875488281,13.09000015258789,13.449999809265137,13.039999961853027,13.289999961853027,38400
2023-12-19,12.413324356079102,13.180000305175781,13.300000190734863,12.8100004196167,13.239999771118164,22600
2023-12-20,11.754040718078613,12.479999542236328,13.369999885559082,12.319999694824219,13.300000190734863,73800
2023-12-21,12.375651359558105,13.140000343322754,13.279999732971191,12.5,12.5,66400
2023-12-22,12.328559875488281,13.09000015258789,13.390000343322754,12.989999771118164,13.390000343322754,14200
2023-12-26,12.121356964111328,12.869999885559082,13.329999923706055,12.819999694824219,13.069999694824219,15200
2023-12-27,11.462075233459473,12.170000076293945,12.930000305175781,12.170000076293945,12.869999885559082,29000
2023-12-28,11.349055290222168,12.050000190734863,12.460000038146973,12.0,12.050000190734863,39800
2023-12-29,10.85930347442627,11.529999732971191,12.40999984741211,11.5,12.050000190734863,58400
2024-01-02,11.217199325561523,11.90999984741211,12.029999732971191,11.619999885559082,11.869999885559082,38900
2024-01-03,11.254873275756836,11.949999809265137,12.069999694824219,11.699999809265137,11.699999809265137,21000
2024-01-04,11.377310752868652,12.079999923706055,12.199999809265137,11.710000038146973,12.0600004196167,28200
2024-01-05,11.292545318603516,11.989999771118164,12.199999809265137,11.930000305175781,12.050000190734863,22200
2024-01-08,11.386728286743164,12.09000015258789,12.119999885559082,11.699999809265137,11.989999771118164,27700
2024-01-09,11.254873275756836,11.949999809265137,12.09000015258789,11.720000267028809,12.09000015258789,21300
2024-01-10,11.123016357421875,11.8100004196167,11.930000305175781,11.699999809265137,11.84000015258789,31100
2024-01-11,11.264290809631348,11.960000038146973,11.960000038146973,11.609999656677246,11.779999732971191,30500
2024-01-12,11.283127784729004,11.979999542236328,12.220000267028809,11.800000190734863,11.800000190734863,16900
2024-01-16,11.217199325561523,11.90999984741211,12.34000015258789,11.789999961853027,12.069999694824219,30700
2024-01-17,10.567337036132812,11.220000267028809,11.90999984741211,11.109999656677246,11.710000038146973,89800
2024-01-18,10.783957481384277,11.449999809265137,11.65999984741211,11.199999809265137,11.199999809265137,55300
2024-01-19,10.767715454101562,11.270000457763672,11.399999618530273,11.199999809265137,11.199999809265137,33400
2024-01-22,11.312311172485352,11.84000015258789,11.880000114440918,10.789999961853027,11.0600004196167,38800
2024-01-23,10.71994400024414,11.220000267028809,11.770000457763672,11.130000114440918,11.130000114440918,43700
2024-01-24,10.911029815673828,11.420000076293945,11.449999809265137,11.25,11.25,10200
2024-01-25,10.825040817260742,11.329999923706055,11.520000457763672,11.180000305175781,11.319999694824219,23100
2024-01-26,10.729496955871582,11.229999542236328,11.699999809265137,11.229999542236328,11.319999694824219,21100
2024-01-29,10.872812271118164,11.380000114440918,11.479999542236328,11.25,11.25,8600
2024-01-30,11.188104629516602,11.710000038146973,11.760000228881836,11.3100004196167,11.579999923706055,27800
2024-01-31,10.80593204498291,11.3100004196167,12.09000015258789,11.300000190734863,11.869999885559082,32400
2024-02-01,10.84415054321289,11.350000381469727,11.819999694824219,11.260000228881836,11.289999961853027,37000
2024-02-02,10.95880126953125,11.470000267028809,11.789999961853027,11.25,11.5,19600
2024-02-05,10.184901237487793,10.65999984741211,11.699999809265137,10.210000038146973,11.489999771118164,79000
2024-02-06,10.299552917480469,10.779999732971191,10.899999618530273,10.670000076293945,10.670000076293945,36400
2024-02-07,9.9651517868042,10.430000305175781,10.880000114440918,10.359999656677246,10.670000076293945,30000
2024-02-08,10.977909088134766,11.489999771118164,11.710000038146973,10.430000305175781,10.430000305175781,37100
2024-02-09,10.50019359588623,10.989999771118164,11.479999542236328,10.989999771118164,11.479999542236328,7900
2024-02-12,10.815486907958984,11.319999694824219,11.420000076293945,10.979999542236328,10.979999542236328,11400
2024-02-13,10.280445098876953,10.760000228881836,11.34000015258789,10.760000228881836,11.319999694824219,33400
2024-02-14,10.270890235900879,10.75,11.119999885559082,10.75,10.760000228881836,49000
2024-02-15,10.328217506408691,10.8100004196167,11.069999694824219,10.670000076293945,10.670000076293945,36000
2024-02-16,10.44286823272705,10.930000305175781,11.109999656677246,10.739999771118164,10.739999771118164,39000
2024-02-20,10.47153091430664,10.960000038146973,11.199999809265137,10.760000228881836,10.760000228881836,25700
2024-02-21,10.672171592712402,11.170000076293945,11.170000076293945,10.829999923706055,11.010000228881836,20400
2024-02-22,10.519303321838379,11.010000228881836,11.300000190734863,11.010000228881836,11.220000267028809,27800
2024-02-23,10.50019359588623,10.989999771118164,11.170000076293945,10.930000305175781,10.930000305175781,16100
2024-02-26,10.366434097290039,10.850000381469727,11.130000114440918,10.819999694824219,10.899999618530273,10300
2024-02-27,10.98746395111084,11.5,11.609999656677246,10.850000381469727,10.850000381469727,51300
2024-02-28,10.509747505187988,11.0,11.539999961853027,11.0,11.420000076293945,30000
2024-02-29,10.44286823272705,10.930000305175781,11.300000190734863,10.850000381469727,11.130000114440918,61500
2024-03-01,10.643508911132812,11.140000343322754,11.199999809265137,10.9399995803833,11.180000305175781,27600
2024-03-04,10.614846229553223,11.109999656677246,11.260000228881836,11.020000457763672,11.0600004196167,23200
2024-03-05,10.576627731323242,11.069999694824219,11.390000343322754,10.90999984741211,11.279999732971191,34500
2024-03-06,10.509747505187988,11.0,11.149999618530273,10.899999618530273,11.0,51300
2024-03-07,10.605291366577148,11.100000381469727,11.279999732971191,10.920000076293945,11.050000190734863,22500
2024-03-08,10.50019359588623,10.989999771118164,11.180000305175781,10.890000343322754,11.100000381469727,43700
2024-03-11,10.50019359588623,10.989999771118164,11.100000381469727,10.859999656677246,10.859999656677246,19500
2024-03-12,10.366434097290039,10.850000381469727,11.100000381469727,10.850000381469727,10.949999809265137,31500
2024-03-13,10.461977005004883,10.949999809265137,11.0,10.800000190734863,10.800000190734863,22800
2024-03-14,10.242228507995605,10.720000267028809,10.979999542236328,10.640000343322754,10.979999542236328,14500
2024-03-15,10.280445098876953,10.760000228881836,10.970000267028809,10.630000114440918,10.890000343322754,17300
2024-03-18,9.946043968200684,10.40999984741211,10.789999961853027,10.300000190734863,10.640000343322754,32700
2024-03-19,10.022479057312012,10.489999771118164,10.600000381469727,10.329999923706055,10.369999885559082,28200
2024-03-20,9.946043968200684,10.40999984741211,10.539999961853027,10.109999656677246,10.380000114440918,31700
2024-03-21,10.032032012939453,10.5,10.739999771118164,10.25,10.34000015258789,45700
2024-03-22,10.012923240661621,10.479999542236328,10.640000343322754,10.380000114440918,10.380000114440918,24200
2024-03-25,9.888717651367188,10.350000381469727,10.779999732971191,10.199999809265137,10.619999885559082,43600
2024-03-26,9.649859428405762,10.100000381469727,10.399999618530273,9.90999984741211,10.279999732971191,67200
2024-03-27,9.697630882263184,10.149999618530273,10.449999809265137,10.050000190734863,10.15999984741211,43100
2024-03-28,9.57342529296875,10.020000457763672,10.510000228881836,10.020000457763672,10.079999923706055,42100
2024-04-01,10.041586875915527,10.510000228881836,10.510000228881836,10.079999923706055,10.170000076293945,55300
2024-04-02,9.955597877502441,10.420000076293945,10.510000228881836,10.300000190734863,10.380000114440918,31500
2024-04-03,9.869609832763672,10.329999923706055,10.479999542236328,10.270000457763672,10.420000076293945,22800
2024-04-04,9.93648910522461,10.399999618530273,10.449999809265137,10.15999984741211,10.369999885559082,21300
2024-04-05,9.793174743652344,10.25,10.489999771118164,10.229999542236328,10.449999809265137,67900
2024-04-08,9.917381286621094,10.380000114440918,10.510000228881836,10.270000457763672,10.270000457763672,31300
2024-04-09,10.232673645019531,10.710000038146973,10.989999771118164,10.380000114440918,10.449999809265137,42200
2024-04-10,9.9651517868042,10.430000305175781,10.649999618530273,10.359999656677246,10.609999656677246,34000
2024-04-11,9.955597877502441,10.420000076293945,10.609999656677246,10.359999656677246,10.569999694824219,22600
2024-04-12,9.716739654541016,10.170000076293945,10.470000267028809,10.149999618530273,10.359999656677246,69900
2024-04-15,9.621196746826172,10.069999694824219,10.300000190734863,9.899999618530273,10.100000381469727,52100
2024-04-16,9.65941333770752,10.109999656677246,10.369999885559082,10.0,10.069999694824219,35900
2024-04-17,9.688076972961426,10.140000343322754,10.300000190734863,10.109999656677246,10.1899995803833,51200
2024-04-18,9.678523063659668,10.130000114440918,10.260000228881836,10.020000457763672,10.069999694824219,88200
2024-04-19,9.840946197509766,10.300000190734863,10.390000343322754,10.050000190734863,10.100000381469727,58400
2024-04-22,10.022479057312012,10.489999771118164,10.600000381469727,10.210000038146973,10.239999771118164,86100
2024-04-23,10.825040817260742,11.329999923706055,11.430000305175781,10.470000267028809,10.470000267028809,101600
2024-04-24,10.729496955871582,11.229999542236328,11.329999923706055,11.079999923706055,11.210000038146973,48900
2024-04-25,10.786822319030762,11.289999961853027,11.420000076293945,11.25,11.25,39600
2024-04-26,10.770328521728516,11.100000381469727,11.300000190734863,10.819999694824219,11.020000457763672,44300
2024-04-29,11.090527534484863,11.430000305175781,11.479999542236328,11.029999732971191,11.220000267028809,47900
2024-04-30,11.158448219299316,11.5,11.520000457763672,11.220000267028809,11.220000267028809,48200
2024-05-01,11.158448219299316,11.5,11.600000381469727,11.34000015258789,11.5,59900
2024-05-02,10.935279846191406,11.270000457763672,11.630000114440918,11.270000457763672,11.630000114440918,25900
2024-05-03,11.051714897155762,11.390000343322754,11.430000305175781,11.109999656677246,11.430000305175781,45200
2024-05-06,11.323399543762207,11.670000076293945,11.770000457763672,11.319999694824219,11.5,51200
2024-05-07,11.352507591247559,11.699999809265137,11.770000457763672,11.470000267028809,11.739999771118164,73100
2024-05-08,11.080824851989746,11.420000076293945,11.850000381469727,11.34000015258789,11.760000228881836,70700
2024-05-09,10.915873527526855,11.25,11.800000190734863,11.170000076293945,11.649999618530273,63600
2024-05-10,10.411316871643066,10.729999542236328,11.359999656677246,10.4399995803833,11.1899995803833,102100
2024-05-13,10.333693504333496,10.649999618530273,10.880000114440918,10.270000457763672,10.739999771118164,99000
2024-05-14,10.362802505493164,10.680000305175781,10.989999771118164,10.329999923706055,10.850000381469727,90200
2024-05-15,9.67388916015625,9.970000267028809,10.850000381469727,9.90999984741211,10.65999984741211,201300
2024-05-16,9.848543167114258,10.149999618530273,10.449999809265137,9.819999694824219,9.920000076293945,129800
2024-05-17,9.867949485778809,10.170000076293945,10.300000190734863,9.640000343322754,10.039999961853027,234200
2024-05-20,9.887354850769043,10.1899995803833,10.470000267028809,9.960000038146973,10.149999618530273,130900
2024-05-21,9.732107162475586,10.029999732971191,10.1899995803833,9.90999984741211,10.130000114440918,103100
2024-05-22,9.683591842651367,9.979999542236328,10.300000190734863,9.920000076293945,10.050000190734863,127500
2024-05-23,9.935870170593262,10.239999771118164,10.470000267028809,9.970000267028809,9.970000267028809,104400
2024-05-24,9.6932954788208,9.989999771118164,10.229999542236328,9.779999732971191,10.229999542236328,85000
2024-05-28,10.226960182189941,10.539999961853027,10.59000015258789,10.0,10.020000457763672,84800
2024-05-29,10.556862831115723,10.880000114440918,11.100000381469727,10.5,10.5,81700
2024-05-30,10.673297882080078,11.0,11.149999618530273,10.800000190734863,10.800000190734863,76100
2024-05-31,10.411316871643066,10.729999542236328,11.109999656677246,10.529999732971191,11.029999732971191,738600
2024-06-03,10.954684257507324,11.289999961853027,11.350000381469727,10.789999961853027,10.829999923706055,63400
2024-06-04,11.071121215820312,11.40999984741211,11.40999984741211,11.100000381469727,11.109999656677246,83700
2024-06-05,10.915873527526855,11.25,11.399999618530273,11.220000267028809,11.25,24300
2024-06-06,10.731515884399414,11.0600004196167,11.109999656677246,10.880000114440918,11.100000381469727,39300
2024-06-07,10.634486198425293,10.960000038146973,11.109999656677246,10.90999984741211,11.020000457763672,40500
2024-06-10,10.799436569213867,11.130000114440918,11.239999771118164,10.75,10.989999771118164,55500
2024-06-11,10.508346557617188,10.829999923706055,11.010000228881836,10.789999961853027,11.010000228881836,65700
2024-06-12,10.673297882080078,11.0,11.020000457763672,10.710000038146973,10.829999923706055,67400
2024-06-13,10.537455558776855,10.859999656677246,10.949999809265137,10.8100004196167,10.949999809265137,39200
2024-06-14,10.624783515930176,10.949999809265137,10.979999542236328,10.800000190734863,10.800000190734863,53400
2024-06-17,10.57626724243164,10.899999618530273,10.920000076293945,10.619999885559082,10.869999885559082,69500
2024-06-18,10.469535827636719,10.789999961853027,10.869999885559082,10.680000305175781,10.789999961853027,62500
2024-06-20,10.605377197265625,10.930000305175781,11.029999732971191,10.789999961853027,10.850000381469727,64900
2024-06-21,10.692705154418945,11.020000457763672,11.069999694824219,10.75,10.84000015258789,181800
2024-06-24,10.663595199584961,10.989999771118164,11.130000114440918,10.920000076293945,11.0,59200
2024-06-25,10.547159194946289,10.869999885559082,11.069999694824219,10.859999656677246,11.069999694824219,40300
2024-06-26,10.469535827636719,10.789999961853027,11.079999923706055,10.670000076293945,10.850000381469727,35100
2024-06-27,10.421019554138184,10.739999771118164,10.930000305175781,10.65999984741211,10.8100004196167,42900
2024-06-28,10.323990821838379,10.640000343322754,10.789999961853027,10.640000343322754,10.729999542236328,73400
2024-07-01,10.518050193786621,10.84000015258789,11.010000228881836,10.739999771118164,10.930000305175781,64100
2024-07-02,10.556862831115723,10.880000114440918,11.020000457763672,10.760000228881836,10.760000228881836,27700
2024-07-03,10.605377197265625,10.930000305175781,11.039999961853027,10.619999885559082,10.850000381469727,26500
2024-07-05,10.49864387512207,10.819999694824219,10.930000305175781,10.819999694824219,10.84000015258789,18600
2024-07-08,10.391911506652832,10.710000038146973,10.859999656677246,10.699999809265137,10.75,16800
2024-07-09,10.323990821838379,10.640000343322754,10.779999732971191,10.59000015258789,10.670000076293945,21300
2024-07-10,10.333693504333496,10.649999618530273,10.720000267028809,10.640000343322754,10.640000343322754,17000
2024-07-11,10.57626724243164,10.899999618530273,11.0,10.670000076293945,10.680000305175781,25400
2024-07-12,10.741218566894531,11.069999694824219,11.1899995803833,10.979999542236328,11.0,35300
2024-07-15,10.760625839233398,11.09000015258789,11.289999961853027,10.979999542236328,11.199999809265137,57900
2024-07-16,10.760625839233398,11.09000015258789,11.100000381469727,10.949999809265137,10.949999809265137,43400
2024-07-17,10.974091529846191,11.3100004196167,11.359999656677246,11.0,11.079999923706055,18100
2024-07-18,10.983794212341309,11.319999694824219,11.40999984741211,11.25,11.40999984741211,20800
2024-07-19,10.925576210021973,11.260000228881836,11.319999694824219,11.199999809265137,11.239999771118164,10200
2024-07-22,10.954684257507324,11.289999961853027,11.3100004196167,11.1899995803833,11.199999809265137,23600
2024-07-23,10.886764526367188,11.220000267028809,11.359999656677246,11.130000114440918,11.130000114440918,16900
2024-07-24,10.731515884399414,11.0600004196167,11.319999694824219,10.979999542236328,11.15999984741211,28900
2024-07-25,10.944982528686523,11.279999732971191,11.329999923706055,11.0600004196167,11.0600004196167,12900
2024-07-26,11.061417579650879,11.399999618530273,11.460000038146973,11.210000038146973,11.210000038146973,23300
2024-07-29,10.808209419250488,10.970000267028809,11.140000343322754,10.930000305175781,11.069999694824219,16000
2024-07-30,10.808209419250488,10.970000267028809,11.039999961853027,10.869999885559082,10.90999984741211,34200
2024-07-31,10.896882057189941,11.0600004196167,11.390000343322754,10.869999885559082,10.930000305175781,44300
2024-08-01,10.5816011428833,10.739999771118164,11.010000228881836,10.510000228881836,10.949999809265137,20400
2024-08-02,10.45351791381836,10.609999656677246,10.850000381469727,10.5,10.630000114440918,33500
2024-08-05,10.11853313446045,10.270000457763672,10.550000190734863,10.109999656677246,10.420000076293945,48900
2024-08-06,10.68997859954834,10.850000381469727,11.069999694824219,10.369999885559082,10.369999885559082,57400
2024-08-07,10.985553741455078,11.149999618530273,11.399999618530273,10.970000267028809,11.1899995803833,59000
2024-08-08,10.906733512878418,11.069999694824219,11.369999885559082,10.859999656677246,11.319999694824219,32600
2024-08-09,10.877176284790039,11.039999961853027,11.1899995803833,10.949999809265137,11.1899995803833,18700
2024-08-12,10.857471466064453,11.020000457763672,11.15999984741211,10.899999618530273,11.050000190734863,30500
2024-08-13,10.985553741455078,11.149999618530273,11.199999809265137,10.930000305175781,10.989999771118164,41900
2024-08-14,10.867323875427246,11.029999732971191,11.119999885559082,10.880000114440918,11.050000190734863,86800
2024-08-15,11.35009765625,11.520000457763672,11.5600004196167,11.119999885559082,11.149999618530273,36800
2024-08-16,11.68508243560791,11.859999656677246,11.869999885559082,11.25,11.449999809265137,42600
2024-08-19,11.645671844482422,11.819999694824219,11.970000267028809,11.699999809265137,11.770000457763672,24900
2024-08-20,11.645671844482422,11.819999694824219,11.880000114440918,11.550000190734863,11.880000114440918,29600
2024-08-21,11.5372953414917,11.710000038146973,11.789999961853027,11.5600004196167,11.770000457763672,9500
2024-08-22,11.556999206542969,11.729999542236328,11.739999771118164,11.4399995803833,11.630000114440918,16300
2024-08-23,11.478178977966309,11.649999618530273,11.779999732971191,11.479999542236328,11.670000076293945,14200
2024-08-26,11.44862174987793,11.619999885559082,11.75,11.569999694824219,11.569999694824219,19700
2024-08-27,11.261425018310547,11.430000305175781,11.770000457763672,11.270000457763672,11.550000190734863,17600
2024-08-28,11.182604789733887,11.350000381469727,11.489999771118164,11.25,11.449999809265137,12700
2024-08-29,11.093932151794434,11.260000228881836,11.4399995803833,11.15999984741211,11.279999732971191,31500
2024-08-30,11.359949111938477,11.529999732971191,11.739999771118164,11.300000190734863,11.5,29700
2024-09-03,11.320539474487305,11.489999771118164,11.710000038146973,11.289999961853027,11.579999923706055,24800
2024-09-04,11.251571655273438,11.420000076293945,11.6899995803833,11.319999694824219,11.390000343322754,9500
2024-09-05,11.11363697052002,11.279999732971191,11.869999885559082,11.199999809265137,11.380000114440918,67100
2024-09-06,11.084078788757324,11.25,11.619999885559082,11.1899995803833,11.619999885559082,12700
2024-09-09,11.5372953414917,11.710000038146973,11.720000267028809,11.149999618530273,11.180000305175781,14900
2024-09-10,12.049625396728516,12.229999542236328,12.420000076293945,11.40999984741211,11.699999809265137,71900
2024-09-11,12.246676445007324,12.430000305175781,12.640000343322754,12.100000381469727,12.289999961853027,51900
2024-09-12,12.079183578491211,12.260000228881836,12.5,12.199999809265137,12.5,19300
2024-09-13,11.714640617370605,11.890000343322754,12.25,11.84000015258789,12.170000076293945,44200
2024-09-16,11.901838302612305,12.079999923706055,12.149999618530273,11.850000381469727,11.850000381469727,12200
2024-09-17,11.960953712463379,12.140000343322754,12.229999542236328,12.0,12.180000305175781,9100
2024-09-18,11.92154312133789,12.100000381469727,12.229999542236328,11.979999542236328,12.100000381469727,17800
2024-09-19,11.754050254821777,11.930000305175781,12.069999694824219,11.8100004196167,12.069999694824219,17100
2024-09-20,11.60626220703125,11.779999732971191,12.020000457763672,11.609999656677246,11.84000015258789,16500
2024-09-23,11.438769340515137,11.609999656677246,11.739999771118164,11.479999542236328,11.710000038146973,16800
2024-09-24,11.478178977966309,11.649999618530273,11.899999618530273,11.4399995803833,11.739999771118164,23400
2024-09-25,11.340245246887207,11.510000228881836,11.779999732971191,11.380000114440918,11.569999694824219,21300
2024-09-26,11.310687065124512,11.479999542236328,11.899999618530273,11.399999618530273,11.460000038146973,27200
2024-09-27,11.68508243560791,11.859999656677246,12.140000343322754,11.359999656677246,11.359999656677246,25500
2024-09-30,11.566852569580078,11.739999771118164,12.09000015258789,11.640000343322754,11.930000305175781,13100
2024-10-01,11.92154312133789,12.100000381469727,12.449999809265137,11.640000343322754,11.640000343322754,31200
2024-10-02,11.44862174987793,11.619999885559082,12.109999656677246,11.619999885559082,12.100000381469727,14000
2024-10-03,11.44862174987793,11.619999885559082,11.800000190734863,11.399999618530273,11.550000190734863,13200
2024-10-04,11.103784561157227,11.270000457763672,11.729999542236328,11.140000343322754,11.579999923706055,28000
2024-10-07,11.162899017333984,11.329999923706055,11.649999618530273,11.149999618530273,11.199999809265137,12800
2024-10-08,11.123489379882812,11.289999961853027,11.59000015258789,11.239999771118164,11.239999771118164,25700
2024-10-09,11.11363697052002,11.279999732971191,11.4399995803833,11.140000343322754,11.199999809265137,9900
2024-10-10,11.212162017822266,11.380000114440918,11.470000267028809,11.149999618530273,11.149999618530273,15700
2024-10-11,11.35009765625,11.520000457763672,11.649999618530273,11.25,11.319999694824219,20100
2024-10-14,11.35009765625,11.520000457763672,11.59000015258789,11.369999885559082,11.430000305175781,21100
2024-10-15,11.616114616394043,11.789999961853027,11.890000343322754,11.5600004196167,11.609999656677246,10500
2024-10-16,11.744197845458984,11.920000076293945,12.010000228881836,11.569999694824219,11.789999961853027,13700
2024-10-17,11.714640617370605,11.890000343322754,12.0,11.800000190734863,11.970000267028809,7200
2024-10-18,11.616114616394043,11.789999961853027,11.989999771118164,11.789999961853027,11.819999694824219,17100
2024-10-21,11.596410751342773,11.770000457763672,11.979999542236328,11.699999809265137,11.920000076293945,15800
2024-10-22,11.556999206542969,11.729999542236328,11.850000381469727,11.59000015258789,11.729999542236328,15900
2024-10-23,11.488032341003418,11.65999984741211,11.789999961853027,11.619999885559082,11.699999809265137,12500
2024-10-24,11.803312301635742,11.979999542236328,11.979999542236328,11.449999809265137,11.75,25400
2024-10-25,11.556999206542969,11.729999542236328,12.010000228881836,11.670000076293945,12.0,13900
2024-10-28,11.380000114440918,11.380000114440918,11.699999809265137,11.300000190734863,11.670000076293945,11800
2024-10-29,11.369999885559082,11.369999885559082,11.510000228881836,11.25,11.380000114440918,15700
2024-10-30,11.359999656677246,11.359999656677246,11.529999732971191,11.25,11.25,14100
2024-10-31,11.130000114440918,11.130000114440918,11.34000015258789,11.130000114440918,11.270000457763672,16200
2024-11-01,11.199999809265137,11.199999809265137,11.329999923706055,11.020000457763672,11.279999732971191,16000
2024-11-04,10.90999984741211,10.90999984741211,11.220000267028809,10.850000381469727,10.869999885559082,46800
2024-11-05,11.6899995803833,11.6899995803833,11.880000114440918,10.84000015258789,10.84000015258789,41800
2024-11-06,11.960000038146973,11.960000038146973,12.15999984741211,11.729999542236328,12.100000381469727,36100
2024-11-07,11.850000381469727,11.850000381469727,12.109999656677246,11.710000038146973,11.84000015258789,14700
2024-11-08,11.930000305175781,11.930000305175781,12.029999732971191,11.760000228881836,11.899999618530273,13700
2024-11-11,12.149999618530273,12.149999618530273,12.34000015258789,11.850000381469727,11.850000381469727,28000
2024-11-12,11.84000015258789,11.84000015258789,12.34000015258789,11.75,12.149999618530273,24400
2024-11-13,11.859999656677246,11.859999656677246,11.989999771118164,11.710000038146973,11.979999542236328,19200
2024-11-14,11.800000190734863,11.800000190734863,11.970000267028809,11.760000228881836,11.8100004196167,20400
2024-11-15,12.1899995803833,12.1899995803833,12.350000381469727,11.880000114440918,11.880000114440918,8500
2024-11-18,12.029999732971191,12.029999732971191,12.3100004196167,11.979999542236328,12.079999923706055,14700
2024-11-19,12.050000190734863,12.050000190734863,12.34000015258789,11.979999542236328,12.1899995803833,25800
2024-11-20,12.3100004196167,12.3100004196167,12.3100004196167,11.899999618530273,11.899999618530273,13900
2024-11-21,12.479999542236328,12.479999542236328,12.550000190734863,12.119999885559082,12.199999809265137,15100
2024-11-22,12.609999656677246,12.609999656677246,12.8100004196167,12.369999885559082,12.369999885559082,17700
2024-11-25,12.520000457763672,12.520000457763672,12.720000267028809,12.430000305175781,12.609999656677246,17100
2024-11-26,12.579999923706055,12.579999923706055,12.640000343322754,12.3100004196167,12.640000343322754,8400
2024-11-27,12.619999885559082,12.619999885559082,12.930000305175781,12.579999923706055,12.930000305175781,8100
2024-11-29,12.65999984741211,12.65999984741211,12.720000267028809,12.619999885559082,12.619999885559082,5600
2024-12-02,12.539999961853027,12.539999961853027,12.739999771118164,12.449999809265137,12.649999618530273,16800
2024-12-03,12.420000076293945,12.420000076293945,12.699999809265137,12.229999542236328,12.539999961853027,18300
2024-12-04,12.25,12.25,12.479999542236328,12.029999732971191,12.479999542236328,19900
2024-12-05,12.0,12.0,12.479999542236328,11.65999984741211,11.770000457763672,49000
2024-12-06,11.789999961853027,11.789999961853027,12.140000343322754,11.619999885559082,12.140000343322754,37800
2024-12-09,11.699999809265137,11.699999809265137,12.010000228881836,11.649999618530273,11.850000381469727,22400
2024-12-10,11.75,11.75,12.069999694824219,11.600000381469727,11.600000381469727,14600
2024-12-11,11.779999732971191,11.779999732971191,11.885000228881836,11.6899995803833,11.75,20566
