Date,Adj Close,Close,High,Low,Open,Volume
1987-08-19,0.8563995361328125,7.375,7.375,7.375,0.0,2043600
1987-08-20,0.8563995361328125,7.375,7.4375,7.375,0.0,507600
1987-08-21,0.8563995361328125,7.375,7.4375,7.375,0.0,308200
1987-08-24,0.8563995361328125,7.375,7.4375,7.375,0.0,244600
1987-08-25,0.8346269726753235,7.1875,7.375,7.0625,0.0,233800
1987-08-26,0.8346269726753235,7.1875,7.25,7.0625,0.0,148600
1987-08-27,0.8128537535667419,7.0,7.125,6.875,0.0,95800
1987-08-28,0.8055962324142456,6.9375,7.0,6.8125,0.0,42200
1987-08-31,0.8055962324142456,6.9375,6.9375,6.5,0.0,132000
1987-09-01,0.7838234305381775,6.75,6.9375,6.75,0.0,64600
1987-09-02,0.7838234305381775,6.75,6.875,6.625,0.0,62000
1987-09-03,0.7910810708999634,6.8125,6.8125,6.6875,0.0,31600
1987-09-04,0.8055962324142456,6.9375,6.9375,6.6875,0.0,44400
1987-09-08,0.8128537535667419,7.0,7.0,6.875,0.0,33200
1987-09-09,0.8201113939285278,7.0625,7.0625,6.875,0.0,61600
1987-09-10,0.8055962324142456,6.9375,7.125,6.9375,0.0,34200
1987-09-11,0.7838234305381775,6.75,7.0625,6.75,0.0,56200
1987-09-14,0.7910810708999634,6.8125,7.0625,6.8125,0.0,44000
1987-09-15,0.7910810708999634,6.8125,7.0,6.8125,0.0,23000
1987-09-16,0.7983386516571045,6.875,7.0,6.75,0.0,51600
1987-09-17,0.7693079710006714,6.625,6.9375,6.625,0.0,34000
1987-09-18,0.7620506286621094,6.5625,6.6875,6.5,0.0,76800
1987-09-21,0.7547927498817444,6.5,6.625,6.5,0.0,51600
1987-09-22,0.7765657901763916,6.6875,6.75,6.5625,0.0,44000
1987-09-23,0.7910810708999634,6.8125,6.8125,6.625,0.0,63400
1987-09-24,0.7838234305381775,6.75,6.8125,6.6875,0.0,33800
1987-09-25,0.7838234305381775,6.75,6.8125,6.625,0.0,40200
1987-09-28,0.7910810708999634,6.8125,6.875,6.75,0.0,58000
1987-09-29,0.8055962324142456,6.9375,7.0625,6.875,0.0,81200
1987-09-30,0.8273689150810242,7.125,7.125,6.875,0.0,38600
1987-10-01,0.8201113939285278,7.0625,7.25,7.0625,0.0,68800
1987-10-02,0.8273689150810242,7.125,7.25,7.0625,0.0,36200
1987-10-05,0.8273689150810242,7.125,7.125,6.9375,0.0,39400
1987-10-06,0.8346269726753235,7.1875,7.1875,7.125,0.0,22200
1987-10-07,0.7910810708999634,6.8125,7.125,6.8125,0.0,48200
1987-10-08,0.8201113939285278,7.0625,7.125,6.75,0.0,57000
1987-10-09,0.8055962324142456,6.9375,7.125,6.8125,0.0,27000
1987-10-12,0.8055962324142456,6.9375,7.0625,6.8125,0.0,29000
1987-10-13,0.7983386516571045,6.875,6.9375,6.75,0.0,29600
1987-10-14,0.7838234305381775,6.75,6.875,6.6875,0.0,36200
1987-10-15,0.7693079710006714,6.625,6.875,6.625,0.0,42400
1987-10-16,0.7402774691581726,6.375,6.75,6.375,0.0,91200
1987-10-19,0.60964035987854,5.25,6.0625,5.0625,0.0,236000
1987-10-20,0.5660944581031799,4.875,5.5,3.875,0.0,245800
1987-10-21,0.6677013635635376,5.75,6.125,5.125,0.0,107400
1987-10-22,0.6168979406356812,5.3125,5.5,4.8125,0.0,88600
1987-10-23,0.6023828983306885,5.1875,5.375,4.875,0.0,60200
1987-10-26,0.5225490927696228,4.5,4.875,4.375,0.0,90800
1987-10-27,0.5588371157646179,4.8125,5.0,4.5625,0.0,109600
1987-10-28,0.5370641350746155,4.625,4.875,4.5,0.0,78200
1987-10-29,0.5733520984649658,4.9375,4.9375,4.75,0.0,57400
1987-10-30,0.595125138759613,5.125,5.3125,4.9375,0.0,73400
1987-11-02,0.6023828983306885,5.1875,5.3125,5.125,0.0,31000
1987-11-03,0.5806102156639099,5.0,5.1875,4.75,0.0,64600
1987-11-04,0.5588371157646179,4.8125,4.875,4.5625,0.0,66400
1987-11-05,0.5515793561935425,4.75,4.8125,4.4375,0.0,140200
1987-11-06,0.5588371157646179,4.8125,5.0,4.6875,0.0,69400
1987-11-09,0.5733520984649658,4.9375,4.9375,4.5,0.0,106800
1987-11-10,0.5225490927696228,4.5,4.8125,4.4375,0.0,91000
1987-11-11,0.5733520984649658,4.9375,5.0,4.5625,0.0,137400
1987-11-12,0.5806102156639099,5.0,5.25,4.8125,0.0,101800
1987-11-13,0.5660944581031799,4.875,5.125,4.625,0.0,100600
1987-11-16,0.5588371157646179,4.8125,5.125,4.75,0.0,66000
1987-11-17,0.5370641350746155,4.625,4.875,4.5,0.0,57200
1987-11-18,0.5370641350746155,4.625,4.75,4.5625,0.0,48600
1987-11-19,0.5225490927696228,4.5,4.8125,4.5,0.0,59800
1987-11-20,0.5370641350746155,4.625,4.625,4.5,0.0,73200
1987-11-23,0.5443218946456909,4.6875,4.8125,4.5,0.0,132800
1987-11-24,0.5588371157646179,4.8125,4.875,4.6875,0.0,114200
1987-11-25,0.5806102156639099,5.0,5.0,4.75,0.0,133400
1987-11-27,0.5660944581031799,4.875,5.0,4.875,0.0,54800
1987-11-30,0.5733520984649658,4.9375,4.9375,4.8125,0.0,141000
1987-12-01,0.5878673791885376,5.0625,5.125,4.8125,0.0,89800
1987-12-02,0.5660944581031799,4.875,5.0,4.875,0.0,95600
1987-12-03,0.5733520984649658,4.9375,5.0,4.875,0.0,48800
1987-12-04,0.5588371157646179,4.8125,4.9375,4.8125,0.0,71400
1987-12-07,0.5443218946456909,4.6875,4.8125,4.5625,0.0,58400
1987-12-08,0.5298064947128296,4.5625,4.6875,4.5,0.0,49600
1987-12-09,0.5225490927696228,4.5,4.625,4.5,0.0,144800
1987-12-10,0.508033812046051,4.375,4.5625,4.375,0.0,95400
1987-12-11,0.508033812046051,4.375,4.5625,4.375,0.0,52600
1987-12-14,0.515291154384613,4.4375,4.8125,4.4375,0.0,188000
1987-12-15,0.5225490927696228,4.5,4.625,4.4375,0.0,179200
1987-12-16,0.5370641350746155,4.625,4.6875,4.4375,0.0,129400
1987-12-17,0.5443218946456909,4.6875,4.8125,4.6875,0.0,117400
1987-12-18,0.5515793561935425,4.75,4.875,4.6875,0.0,209400
1987-12-21,0.5515793561935425,4.75,4.875,4.625,0.0,121800
1987-12-22,0.5370641350746155,4.625,4.6875,4.5625,0.0,145200
1987-12-23,0.5370641350746155,4.625,4.8125,4.625,0.0,157400
1987-12-24,0.5370641350746155,4.625,4.75,4.5625,0.0,101000
1987-12-28,0.5370641350746155,4.625,4.75,4.5625,0.0,205000
1987-12-29,0.5370641350746155,4.625,4.6875,4.5625,0.0,126200
1987-12-30,0.5298064947128296,4.5625,4.6875,4.5625,0.0,147400
1987-12-31,0.5588371157646179,4.8125,4.8125,4.5,0.0,201400
1988-01-04,0.5806102156639099,5.0,5.0,4.875,0.0,106000
1988-01-05,0.5878673791885376,5.0625,5.125,5.0,5.125,98400
1988-01-06,0.5878673791885376,5.0625,5.0625,5.0,5.0625,25800
1988-01-07,0.595125138759613,5.125,5.125,5.0625,5.0625,51400
1988-01-08,0.5733520984649658,4.9375,5.125,4.9375,5.125,42000
1988-01-11,0.5733520984649658,4.9375,5.0,4.5625,4.875,69000
1988-01-12,0.5733520984649658,4.9375,5.0,4.9375,4.9375,42000
1988-01-13,0.5806102156639099,5.0,5.0625,4.9375,5.0,91600
1988-01-14,0.5878673791885376,5.0625,5.1875,5.0,5.0,24600
1988-01-15,0.595125138759613,5.125,5.1875,5.0625,5.125,47600
1988-01-18,0.595125138759613,5.125,5.125,5.0625,5.0625,25200
1988-01-19,0.5806102156639099,5.0,5.1875,5.0,5.0625,29000
1988-01-20,0.5733520984649658,4.9375,5.0625,4.9375,5.0625,34600
1988-01-21,0.5660944581031799,4.875,4.9375,4.875,4.875,34600
1988-01-22,0.5806102156639099,5.0,5.125,4.9375,4.9375,27600
1988-01-25,0.595125138759613,5.125,5.125,5.0,5.0,19800
1988-01-26,0.5806102156639099,5.0,5.125,5.0,5.0625,16200
1988-01-27,0.5878673791885376,5.0625,5.125,5.0625,5.125,33000
1988-01-28,0.5806102156639099,5.0,5.125,5.0,5.0625,40600
1988-01-29,0.5806102156639099,5.0,5.0625,4.9375,5.0,38400
1988-02-01,0.5878673791885376,5.0625,5.125,5.0,5.0,32000
1988-02-02,0.5806102156639099,5.0,5.0625,4.9375,5.0,19400
1988-02-03,0.5806102156639099,5.0,5.0625,5.0,5.0,31800
1988-02-04,0.595125138759613,5.125,5.125,4.9375,5.0,35600
1988-02-05,0.595125138759613,5.125,5.125,4.9375,5.125,88000
1988-02-08,0.5806102156639099,5.0,5.0625,4.9375,5.0625,10800
1988-02-09,0.5878673791885376,5.0625,5.125,4.9375,4.9375,68800
1988-02-10,0.5878673791885376,5.0625,5.0625,5.0,5.0,10800
1988-02-11,0.5806102156639099,5.0,5.0625,4.9375,5.0625,30800
1988-02-12,0.5806102156639099,5.0,5.0625,5.0,5.0625,14200
1988-02-16,0.5806102156639099,5.0,5.0625,5.0,5.0625,13800
1988-02-17,0.5806102156639099,5.0,5.125,4.9375,5.0625,29800
1988-02-18,0.5733520984649658,4.9375,5.0625,4.9375,5.0,24400
1988-02-19,0.5733520984649658,4.9375,5.0625,4.9375,5.0,64800
1988-02-22,0.6023828983306885,5.1875,5.1875,5.0625,5.0625,88200
1988-02-23,0.6168979406356812,5.3125,5.3125,5.125,5.1875,70600
1988-02-24,0.6459286212921143,5.5625,5.6875,5.3125,5.3125,136200
1988-02-25,0.674959123134613,5.8125,5.9375,5.625,5.625,145200
1988-02-26,0.7112473249435425,6.125,6.25,5.875,5.9375,151400
1988-02-29,0.68947434425354,5.9375,6.0,5.8125,5.9375,144400
1988-03-01,0.6604437232017517,5.6875,5.8125,5.5625,5.75,104000
1988-03-02,0.6822167634963989,5.875,5.875,5.75,5.75,57000
1988-03-03,0.6822167634963989,5.875,5.9375,5.75,5.875,38600
1988-03-04,0.6822167634963989,5.875,5.9375,5.75,5.875,46600
1988-03-07,0.674959123134613,5.8125,5.875,5.6875,5.8125,45400
1988-03-08,0.674959123134613,5.8125,5.875,5.6875,5.8125,53800
1988-03-09,0.6604437232017517,5.6875,5.8125,5.6875,5.8125,20200
1988-03-10,0.6604437232017517,5.6875,5.8125,5.625,5.6875,65400
1988-03-11,0.6677013635635376,5.75,5.875,5.625,5.75,22800
1988-03-14,0.6677013635635376,5.75,5.8125,5.5625,5.6875,50600
1988-03-15,0.6386709213256836,5.5,5.6875,5.4375,5.6875,73000
1988-03-16,0.6386709213256836,5.5,5.625,5.4375,5.5625,55600
1988-03-17,0.6314131021499634,5.4375,5.5625,5.375,5.5625,70800
1988-03-18,0.6314131021499634,5.4375,5.625,5.4375,5.5,99800
1988-03-21,0.6314131021499634,5.4375,5.4375,5.3125,5.3125,22400
1988-03-22,0.6314131021499634,5.4375,5.4375,5.3125,5.4375,56200
1988-03-23,0.6314131021499634,5.4375,5.5,5.375,5.4375,8000
1988-03-24,0.6241557002067566,5.375,5.5,5.3125,5.375,42400
1988-03-25,0.6459286212921143,5.5625,5.5625,5.4375,5.5625,36400
1988-03-28,0.6314131021499634,5.4375,5.5625,5.4375,5.5625,24200
1988-03-29,0.6241557002067566,5.375,5.4375,5.375,5.4375,25000
1988-03-30,0.6241557002067566,5.375,5.5,5.3125,5.375,32800
1988-03-31,0.6168979406356812,5.3125,5.4375,5.25,5.375,24200
1988-04-04,0.6168979406356812,5.3125,5.4375,5.25,5.4375,27400
1988-04-05,0.6241557002067566,5.375,5.375,5.3125,5.375,33800
1988-04-06,0.6314131021499634,5.4375,5.4375,5.25,5.3125,9800
1988-04-07,0.6168979406356812,5.3125,5.5,5.3125,5.4375,47200
1988-04-08,0.6241557002067566,5.375,5.375,5.3125,5.3125,33800
1988-04-11,0.6241557002067566,5.375,5.375,5.25,5.375,20400
1988-04-12,0.6168979406356812,5.3125,5.4375,5.3125,5.4375,10200
1988-04-13,0.60964035987854,5.25,5.375,5.25,5.3125,14400
1988-04-14,0.6168979406356812,5.3125,5.3125,5.25,5.25,42600
1988-04-15,0.6168979406356812,5.3125,5.375,5.3125,5.3125,33800
1988-04-18,0.6386709213256836,5.5,5.5,5.375,5.375,56600
1988-04-19,0.6314131021499634,5.4375,5.5,5.375,5.5,36800
1988-04-20,0.6386709213256836,5.5,5.625,5.4375,5.4375,78200
1988-04-21,0.6531860828399658,5.625,5.6875,5.5625,5.5625,56000
1988-04-22,0.6386709213256836,5.5,5.625,5.4375,5.5625,39800
1988-04-25,0.6386709213256836,5.5,5.5625,5.5,5.5625,19200
1988-04-26,0.6314131021499634,5.4375,5.5625,5.4375,5.5,38600
1988-04-27,0.6241557002067566,5.375,5.4375,5.375,5.375,33800
1988-04-28,0.6314131021499634,5.4375,5.4375,5.3125,5.3125,16600
1988-04-29,0.6241557002067566,5.375,5.4375,5.3125,5.4375,7000
1988-05-02,0.6241557002067566,5.375,5.5,5.375,5.4375,45800
1988-05-03,0.6241557002067566,5.375,5.4375,5.375,5.375,12400
1988-05-04,0.6241557002067566,5.375,5.4375,5.375,5.4375,14400
1988-05-05,0.60964035987854,5.25,5.4375,5.25,5.375,44200
1988-05-06,0.6168979406356812,5.3125,5.3125,5.25,5.25,10600
1988-05-09,0.6023828983306885,5.1875,5.3125,5.1875,5.25,46800
1988-05-10,0.595125138759613,5.125,5.1875,5.0625,5.1875,11400
1988-05-11,0.5878673791885376,5.0625,5.125,5.0,5.125,36200
1988-05-12,0.5878673791885376,5.0625,5.125,5.0,5.0625,23200
1988-05-13,0.595125138759613,5.125,5.125,5.0625,5.0625,24200
1988-05-16,0.5878673791885376,5.0625,5.125,5.0625,5.125,33400
1988-05-17,0.5806102156639099,5.0,5.125,5.0,5.125,31400
1988-05-18,0.5806102156639099,5.0,5.0625,4.9375,5.0,19200
1988-05-19,0.5660944581031799,4.875,5.0,4.875,5.0,23600
1988-05-20,0.5733520984649658,4.9375,5.0,4.875,4.9375,18800
1988-05-23,0.5733520984649658,4.9375,4.9375,4.875,4.875,10400
1988-05-24,0.5806102156639099,5.0,5.0,4.875,4.875,16000
1988-05-25,0.5660944581031799,4.875,5.0625,4.875,5.0625,16400
1988-05-26,0.5806102156639099,5.0,5.0,4.9375,4.9375,18200
1988-05-27,0.5588371157646179,4.8125,4.9375,4.8125,4.9375,34800
1988-05-31,0.595125138759613,5.125,5.125,4.875,4.875,37200
1988-06-01,0.6023828983306885,5.1875,5.1875,5.125,5.1875,23600
1988-06-02,0.6023828983306885,5.1875,5.25,5.125,5.125,36800
1988-06-03,0.595125138759613,5.125,5.1875,5.125,5.125,57200
1988-06-06,0.6168979406356812,5.3125,5.3125,5.25,5.25,19600
1988-06-07,0.60964035987854,5.25,5.3125,5.25,5.25,35200
1988-06-08,0.6168979406356812,5.3125,5.3125,5.125,5.3125,43600
1988-06-09,0.60964035987854,5.25,5.375,5.1875,5.3125,40600
1988-06-10,0.595125138759613,5.125,5.25,5.125,5.1875,32400
1988-06-13,0.6168979406356812,5.3125,5.3125,5.1875,5.1875,15400
1988-06-14,0.6241557002067566,5.375,5.375,5.25,5.3125,61000
1988-06-15,0.6168979406356812,5.3125,5.375,5.1875,5.3125,117800
1988-06-16,0.60964035987854,5.25,5.375,5.1875,5.375,74000
1988-06-17,0.6023828983306885,5.1875,5.375,5.1875,5.3125,29400
1988-06-20,0.60964035987854,5.25,5.3125,5.1875,5.25,21200
1988-06-21,0.6023828983306885,5.1875,5.25,5.1875,5.1875,26000
1988-06-22,0.6023828983306885,5.1875,5.3125,5.1875,5.25,31400
1988-06-23,0.595125138759613,5.125,5.25,5.125,5.1875,43000
1988-06-24,0.60964035987854,5.25,5.25,5.125,5.125,27000
1988-06-27,0.6023828983306885,5.1875,5.25,5.1875,5.25,26000
1988-06-28,0.595125138759613,5.125,5.1875,5.0625,5.1875,13600
1988-06-29,0.5806102156639099,5.0,5.125,4.9375,5.0625,35000
1988-06-30,0.5878673791885376,5.0625,5.0625,4.9375,5.0,21400
1988-07-01,0.5878673791885376,5.0625,5.0625,4.9375,5.0625,20600
