Date,Adj Close,Close,High,Low,Open,Volume
1988-07-05,0.5806102156639099,5.0,5.125,4.9375,5.0625,24800
1988-07-06,0.5806102156639099,5.0,5.125,5.0,5.125,32200
1988-07-07,0.5878673791885376,5.0625,5.125,5.0,5.0625,20400
1988-07-08,0.5806102156639099,5.0,5.125,4.9375,5.125,39200
1988-07-11,0.595125138759613,5.125,5.125,5.0,5.0,16000
1988-07-12,0.5806102156639099,5.0,5.125,5.0,5.0625,39600
1988-07-13,0.5806102156639099,5.0,5.0625,4.9375,5.0625,36600
1988-07-14,0.5806102156639099,5.0,5.0625,4.9375,5.0,18000
1988-07-15,0.5806102156639099,5.0,5.0,4.9375,5.0,22000
1988-07-18,0.5733520984649658,4.9375,5.0,4.875,4.9375,18000
1988-07-19,0.5806102156639099,5.0,5.0,4.9375,4.9375,18400
1988-07-20,0.5660944581031799,4.875,5.0,4.875,4.9375,17000
1988-07-21,0.5588371157646179,4.8125,4.9375,4.8125,4.875,32800
1988-07-22,0.5733520984649658,4.9375,4.9375,4.8125,4.8125,16200
1988-07-25,0.5588371157646179,4.8125,4.9375,4.8125,4.9375,19600
1988-07-26,0.5588371157646179,4.8125,4.875,4.75,4.75,23600
1988-07-27,0.5588371157646179,4.8125,4.9375,4.8125,4.875,15600
1988-07-28,0.5515793561935425,4.75,4.8125,4.625,4.8125,35800
1988-07-29,0.5370641350746155,4.625,4.75,4.625,4.6875,46800
1988-08-01,0.5660944581031799,4.875,4.9375,4.625,4.625,86400
1988-08-02,0.5515793561935425,4.75,4.9375,4.75,4.9375,31400
1988-08-03,0.5588371157646179,4.8125,4.8125,4.6875,4.75,28800
1988-08-04,0.5588371157646179,4.8125,4.875,4.6875,4.8125,10800
1988-08-05,0.5515793561935425,4.75,4.8125,4.75,4.75,13400
1988-08-08,0.5515793561935425,4.75,4.8125,4.625,4.75,34000
1988-08-09,0.5588371157646179,4.8125,4.8125,4.6875,4.6875,41200
1988-08-10,0.5370641350746155,4.625,4.6875,4.625,4.6875,31400
1988-08-11,0.5298064947128296,4.5625,4.6875,4.5625,4.625,36800
1988-08-12,0.5298064947128296,4.5625,4.5625,4.4375,4.5,46400
1988-08-15,0.5225490927696228,4.5,4.5625,4.5,4.5,23800
1988-08-16,0.5298064947128296,4.5625,4.5625,4.4375,4.5,26800
1988-08-17,0.5370641350746155,4.625,4.6875,4.5,4.5625,39000
1988-08-18,0.515291154384613,4.4375,4.5625,4.375,4.5,32600
1988-08-19,0.5225490927696228,4.5,4.5,4.4375,4.4375,8400
1988-08-22,0.515291154384613,4.4375,4.5,4.4375,4.5,23000
1988-08-23,0.515291154384613,4.4375,4.5,4.4375,4.4375,14600
1988-08-24,0.515291154384613,4.4375,4.5,4.4375,4.5,23600
1988-08-25,0.508033812046051,4.375,4.5,4.375,4.4375,35400
1988-08-26,0.515291154384613,4.4375,4.4375,4.3125,4.4375,38400
1988-08-29,0.5225490927696228,4.5,4.5,4.375,4.4375,47600
1988-08-30,0.5298064947128296,4.5625,4.5625,4.4375,4.5,64000
1988-08-31,0.5298064947128296,4.5625,4.5625,4.5,4.5,24600
1988-09-01,0.5298064947128296,4.5625,4.5625,4.5,4.5625,21200
1988-09-02,0.5370641350746155,4.625,4.625,4.5,4.5,42600
1988-09-06,0.5443218946456909,4.6875,4.75,4.625,4.6875,27000
1988-09-07,0.5588371157646179,4.8125,4.8125,4.6875,4.6875,36800
1988-09-08,0.5588371157646179,4.8125,4.8125,4.75,4.8125,14800
1988-09-09,0.5515793561935425,4.75,4.8125,4.625,4.8125,96400
1988-09-12,0.5370641350746155,4.625,4.75,4.625,4.75,28800
1988-09-13,0.5370641350746155,4.625,4.6875,4.625,4.625,23200
1988-09-14,0.5443218946456909,4.6875,4.6875,4.625,4.6875,25600
1988-09-15,0.5518735647201538,4.75,4.75,4.625,4.625,41600
1988-09-16,0.5518735647201538,4.75,4.8125,4.6875,4.75,45600
1988-09-19,0.5591353178024292,4.8125,4.8125,4.75,4.75,14200
1988-09-20,0.5663967132568359,4.875,4.9375,4.75,4.75,21800
1988-09-21,0.5663967132568359,4.875,4.875,4.75,4.875,48000
1988-09-22,0.5591353178024292,4.8125,4.9375,4.8125,4.9375,17200
1988-09-23,0.5663967132568359,4.875,4.9375,4.8125,4.8125,16000
1988-09-26,0.5663967132568359,4.875,4.875,4.8125,4.875,36000
1988-09-27,0.5591353178024292,4.8125,4.875,4.8125,4.8125,6400
1988-09-28,0.5591353178024292,4.8125,4.875,4.8125,4.875,20000
1988-09-29,0.5591353178024292,4.8125,4.875,4.8125,4.8125,35800
1988-09-30,0.5591353178024292,4.8125,4.875,4.8125,4.875,16800
1988-10-03,0.5663967132568359,4.875,4.875,4.8125,4.8125,44000
1988-10-04,0.5591353178024292,4.8125,4.875,4.8125,4.875,63400
1988-10-05,0.5663967132568359,4.875,4.875,4.8125,4.8125,36200
1988-10-06,0.5591353178024292,4.8125,4.875,4.8125,4.8125,54000
1988-10-07,0.5591353178024292,4.8125,4.875,4.8125,4.8125,17000
1988-10-10,0.5663967132568359,4.875,4.875,4.8125,4.875,39400
1988-10-11,0.5663967132568359,4.875,4.875,4.8125,4.8125,35600
1988-10-12,0.5591353178024292,4.8125,4.875,4.8125,4.875,63800
1988-10-13,0.5591353178024292,4.8125,4.875,4.8125,4.8125,13200
1988-10-14,0.5591353178024292,4.8125,4.875,4.8125,4.8125,20400
1988-10-17,0.5591353178024292,4.8125,4.875,4.8125,4.8125,71200
1988-10-18,0.5591353178024292,4.8125,4.875,4.8125,4.8125,98200
1988-10-19,0.5591353178024292,4.8125,4.9375,4.8125,4.875,46400
1988-10-20,0.5591353178024292,4.8125,4.9375,4.8125,4.8125,57800
1988-10-21,0.5591353178024292,4.8125,4.875,4.8125,4.8125,31200
1988-10-24,0.5591353178024292,4.8125,4.875,4.8125,4.8125,33600
1988-10-25,0.5663967132568359,4.875,4.875,4.8125,4.8125,18200
1988-10-26,0.5591353178024292,4.8125,4.875,4.8125,4.875,17800
1988-10-27,0.5663967132568359,4.875,4.875,4.8125,4.875,207400
1988-10-28,0.5591353178024292,4.8125,4.875,4.8125,4.875,11000
1988-10-31,0.5591353178024292,4.8125,4.875,4.8125,4.875,32000
1988-11-01,0.5591353178024292,4.8125,4.875,4.8125,4.8125,77000
1988-11-02,0.5591353178024292,4.8125,4.875,4.8125,4.8125,65400
1988-11-03,0.5518735647201538,4.75,4.875,4.75,4.875,74000
1988-11-04,0.5591353178024292,4.8125,4.8125,4.75,4.75,24000
1988-11-07,0.5518735647201538,4.75,4.8125,4.6875,4.75,35400
1988-11-08,0.5663967132568359,4.875,4.875,4.6875,4.6875,87400
1988-11-09,0.5591353178024292,4.8125,4.875,4.8125,4.875,34800
1988-11-10,0.5736579895019531,4.9375,4.9375,4.8125,4.8125,22400
1988-11-11,0.5736579895019531,4.9375,5.0,4.875,4.875,58400
1988-11-14,0.5809198021888733,5.0,5.0,4.875,5.0,25600
1988-11-15,0.5663967132568359,4.875,4.9375,4.875,4.875,29600
1988-11-16,0.5591353178024292,4.8125,4.9375,4.8125,4.9375,47600
1988-11-17,0.595442533493042,5.125,5.1875,4.8125,4.8125,142400
1988-11-18,0.5736579895019531,4.9375,5.0625,4.8125,5.0625,217400
1988-11-21,0.5373507142066956,4.625,4.875,4.625,4.8125,111600
1988-11-22,0.5446124076843262,4.6875,4.6875,4.5625,4.625,161400
1988-11-23,0.5446124076843262,4.6875,4.8125,4.6875,4.75,38200
1988-11-25,0.5518735647201538,4.75,4.8125,4.6875,4.6875,11800
1988-11-28,0.5663967132568359,4.875,5.0,4.8125,4.8125,42600
1988-11-29,0.5591353178024292,4.8125,4.9375,4.8125,4.875,15800
1988-11-30,0.5591353178024292,4.8125,4.9375,4.8125,4.8125,48200
1988-12-01,0.5446124076843262,4.6875,4.875,4.6875,4.8125,52200
1988-12-02,0.5446124076843262,4.6875,4.6875,4.5625,4.5625,59800
1988-12-05,0.5446124076843262,4.6875,4.75,4.625,4.625,41600
1988-12-06,0.5446124076843262,4.6875,4.75,4.6875,4.6875,45600
1988-12-07,0.5591353178024292,4.8125,4.875,4.75,4.75,73200
1988-12-08,0.5518735647201538,4.75,4.8125,4.75,4.75,26800
1988-12-09,0.5518735647201538,4.75,4.8125,4.75,4.8125,30200
1988-12-12,0.5446124076843262,4.6875,4.75,4.6875,4.75,123200
1988-12-13,0.5518735647201538,4.75,4.75,4.6875,4.6875,36200
1988-12-14,0.5518735647201538,4.75,4.8125,4.6875,4.6875,38200
1988-12-15,0.5591353178024292,4.8125,4.8125,4.75,4.75,48000
1988-12-16,0.5591353178024292,4.8125,4.875,4.8125,4.8125,57000
1988-12-19,0.5518735647201538,4.75,4.8125,4.75,4.8125,41600
1988-12-20,0.5518735647201538,4.75,4.8125,4.75,4.75,27400
1988-12-21,0.5518735647201538,4.75,4.8125,4.6875,4.75,76200
1988-12-22,0.5591353178024292,4.8125,4.875,4.6875,4.6875,85600
1988-12-23,0.5591353178024292,4.8125,4.875,4.8125,4.8125,29600
1988-12-27,0.5663967132568359,4.875,4.875,4.8125,4.8125,22400
1988-12-28,0.5591353178024292,4.8125,4.875,4.8125,4.8125,29800
1988-12-29,0.5518735647201538,4.75,4.875,4.75,4.8125,79400
1988-12-30,0.5518735647201538,4.75,4.8125,4.75,4.75,63800
1989-01-03,0.5591353178024292,4.8125,4.8125,4.75,4.8125,16400
1989-01-04,0.5518735647201538,4.75,4.8125,4.75,4.75,25800
1989-01-05,0.5663967132568359,4.875,4.9375,4.875,4.875,63000
1989-01-06,0.5663967132568359,4.875,4.875,4.8125,4.875,62600
1989-01-09,0.5663967132568359,4.875,4.9375,4.875,4.9375,40200
1989-01-10,0.5736579895019531,4.9375,4.9375,4.875,4.9375,34400
1989-01-11,0.5663967132568359,4.875,4.9375,4.875,4.875,38600
1989-01-12,0.5809198021888733,5.0,5.0625,4.9375,5.0,205000
1989-01-13,0.5809198021888733,5.0,5.0625,4.9375,5.0625,15200
1989-01-16,0.5736579895019531,4.9375,5.0,4.9375,5.0,40200
1989-01-17,0.5736579895019531,4.9375,4.9375,4.9375,4.9375,9600
1989-01-18,0.5736579895019531,4.9375,5.0,4.9375,4.9375,65000
1989-01-19,0.5736579895019531,4.9375,5.0,4.9375,5.0,27800
1989-01-20,0.5809198021888733,5.0,5.0,4.9375,4.9375,20400
1989-01-23,0.5663967132568359,4.875,5.0,4.875,5.0,22800
1989-01-24,0.5591353178024292,4.8125,4.9375,4.8125,4.9375,34000
1989-01-25,0.5518735647201538,4.75,4.875,4.75,4.75,18600
1989-01-26,0.5518735647201538,4.75,4.8125,4.75,4.75,16400
1989-01-27,0.5518735647201538,4.75,4.8125,4.75,4.75,35600
1989-01-30,0.5591353178024292,4.8125,4.8125,4.6875,4.8125,25600
1989-01-31,0.5591353178024292,4.8125,4.8125,4.75,4.75,13600
1989-02-01,0.5518735647201538,4.75,4.8125,4.75,4.75,75600
1989-02-02,0.5518735647201538,4.75,4.8125,4.75,4.75,87000
1989-02-03,0.5663967132568359,4.875,4.875,4.75,4.75,18600
1989-02-06,0.5591353178024292,4.8125,4.8125,4.75,4.8125,63800
1989-02-07,0.5518735647201538,4.75,4.8125,4.75,4.75,96000
1989-02-08,0.5518735647201538,4.75,4.8125,4.6875,4.75,40800
1989-02-09,0.5518735647201538,4.75,4.8125,4.6875,4.6875,20200
1989-02-10,0.5518735647201538,4.75,4.8125,4.75,4.75,11200
1989-02-13,0.5518735647201538,4.75,4.8125,4.75,4.75,29000
1989-02-14,0.5591353178024292,4.8125,4.8125,4.75,4.75,21400
1989-02-15,0.5518735647201538,4.75,4.8125,4.75,4.75,41200
1989-02-16,0.5518735647201538,4.75,4.8125,4.75,4.75,21000
1989-02-17,0.5663967132568359,4.875,4.875,4.75,4.75,57600
1989-02-21,0.5663967132568359,4.875,4.875,4.8125,4.8125,32600
1989-02-22,0.5591353178024292,4.8125,4.875,4.8125,4.8125,7600
1989-02-23,0.5591353178024292,4.8125,4.875,4.75,4.8125,27400
1989-02-24,0.5373507142066956,4.625,4.8125,4.625,4.8125,100000
1989-02-27,0.5228279232978821,4.5,4.625,4.4375,4.5625,77000
1989-02-28,0.5300893187522888,4.5625,4.5625,4.5,4.5625,14000
1989-03-01,0.5300893187522888,4.5625,4.5625,4.5625,4.5625,14200
1989-03-02,0.5228279232978821,4.5,4.625,4.4375,4.5,115400
1989-03-03,0.5300893187522888,4.5625,4.5625,4.5,4.5,35200
1989-03-06,0.5446124076843262,4.6875,4.6875,4.5625,4.5625,28200
1989-03-07,0.5373507142066956,4.625,4.6875,4.625,4.625,25200
1989-03-08,0.5300893187522888,4.5625,4.625,4.5625,4.625,23200
1989-03-09,0.5373507142066956,4.625,4.625,4.5625,4.625,19400
1989-03-10,0.5446124076843262,4.6875,4.75,4.625,4.75,39000
1989-03-13,0.5373507142066956,4.625,4.625,4.5625,4.625,32000
1989-03-14,0.5300893187522888,4.5625,4.6875,4.5625,4.6875,32800
1989-03-15,0.5300893187522888,4.5625,4.625,4.5625,4.625,42200
1989-03-16,0.5300893187522888,4.5625,4.5625,4.5625,4.5625,20200
1989-03-17,0.5228279232978821,4.5,4.5625,4.5,4.5625,126400
1989-03-20,0.5300893187522888,4.5625,4.5625,4.4375,4.4375,121200
1989-03-21,0.5300893187522888,4.5625,4.625,4.5625,4.5625,28000
1989-03-22,0.5228279232978821,4.5,4.5625,4.5,4.5625,27800
1989-03-23,0.5228279232978821,4.5,4.5625,4.5,4.5,15000
1989-03-27,0.5300893187522888,4.5625,4.5625,4.5,4.5625,8000
1989-03-28,0.5228279232978821,4.5,4.5625,4.4375,4.5,29400
1989-03-29,0.5228279232978821,4.5,4.5625,4.5,4.5,35000
1989-03-30,0.5228279232978821,4.5,4.5625,4.5,4.5,11800
1989-03-31,0.5300893187522888,4.5625,4.625,4.5,4.5,9400
1989-04-03,0.5300893187522888,4.5625,4.625,4.5625,4.5625,34200
1989-04-04,0.5373507142066956,4.625,4.625,4.5625,4.5625,62400
1989-04-05,0.5446124076843262,4.6875,4.6875,4.5625,4.5625,53400
1989-04-06,0.5300893187522888,4.5625,4.6875,4.5625,4.6875,45800
1989-04-07,0.5300893187522888,4.5625,4.625,4.5,4.5625,102400
1989-04-10,0.5300893187522888,4.5625,4.625,4.5625,4.5625,28400
1989-04-11,0.5300893187522888,4.5625,4.625,4.5625,4.5625,15400
1989-04-12,0.5300893187522888,4.5625,4.625,4.5625,4.5625,33200
1989-04-13,0.5446124076843262,4.6875,4.75,4.625,4.625,116000
1989-04-14,0.5446124076843262,4.6875,4.6875,4.625,4.6875,34800
1989-04-17,0.5446124076843262,4.6875,4.6875,4.625,4.625,42000
1989-04-18,0.5446124076843262,4.6875,4.75,4.625,4.6875,33600
1989-04-19,0.5446124076843262,4.6875,4.75,4.625,4.6875,47600
1989-04-20,0.5300893187522888,4.5625,4.6875,4.5625,4.6875,33000
1989-04-21,0.5446124076843262,4.6875,4.75,4.5625,4.5625,77400
1989-04-24,0.5373507142066956,4.625,4.6875,4.5625,4.6875,99000
1989-04-25,0.5373507142066956,4.625,4.6875,4.5625,4.625,53400
1989-04-26,0.5373507142066956,4.625,4.625,4.5625,4.625,48800
1989-04-27,0.5373507142066956,4.625,4.625,4.5,4.5625,11000
1989-04-28,0.5373507142066956,4.625,4.625,4.5625,4.5625,57600
1989-05-01,0.5373507142066956,4.625,4.625,4.5625,4.5625,59800
1989-05-02,0.5373507142066956,4.625,4.625,4.5625,4.5625,22800
1989-05-03,0.5300893187522888,4.5625,4.625,4.5625,4.5625,21800
1989-05-04,0.5300893187522888,4.5625,4.625,4.5625,4.5625,16000
1989-05-05,0.5300893187522888,4.5625,4.625,4.5625,4.5625,14800
1989-05-08,0.5300893187522888,4.5625,4.625,4.5625,4.625,44000
1989-05-09,0.5446124076843262,4.6875,4.6875,4.625,4.625,78400
1989-05-10,0.5446124076843262,4.6875,4.75,4.6875,4.75,37400
1989-05-11,0.5518735647201538,4.75,4.75,4.6875,4.6875,20400
1989-05-12,0.5591353178024292,4.8125,4.875,4.8125,4.8125,68600
