Date,Adj Close,Close,High,Low,Open,Volume
1989-05-15,0.5373507142066956,4.625,4.8125,4.625,4.8125,104200
1989-05-16,0.5300893187522888,4.5625,4.625,4.5625,4.625,86000
1989-05-17,0.5373507142066956,4.625,4.625,4.5625,4.5625,55400
1989-05-18,0.5300893187522888,4.5625,4.625,4.5,4.625,18000
1989-05-19,0.5228279232978821,4.5,4.5625,4.5,4.5625,82000
1989-05-22,0.5300893187522888,4.5625,4.5625,4.5,4.5,13200
1989-05-23,0.5228279232978821,4.5,4.5625,4.4375,4.5625,22400
1989-05-24,0.5228279232978821,4.5,4.5,4.4375,4.5,24600
1989-05-25,0.5155661106109619,4.4375,4.5,4.4375,4.5,17200
1989-05-26,0.5228279232978821,4.5,4.5,4.4375,4.5,43600
1989-05-30,0.5155661106109619,4.4375,4.5,4.4375,4.4375,17000
1989-05-31,0.5228279232978821,4.5,4.5,4.4375,4.4375,26200
1989-06-01,0.5155661106109619,4.4375,4.5,4.4375,4.5,106400
1989-06-02,0.5300893187522888,4.5625,4.625,4.5,4.5625,45800
1989-06-05,0.5373507142066956,4.625,4.6875,4.5625,4.6875,109400
1989-06-06,0.5373507142066956,4.625,4.625,4.5625,4.625,48400
1989-06-07,0.5446124076843262,4.6875,4.6875,4.5625,4.5625,53200
1989-06-08,0.5373507142066956,4.625,4.6875,4.625,4.6875,27000
1989-06-09,0.5373507142066956,4.625,4.625,4.5625,4.5625,10400
1989-06-12,0.5446124076843262,4.6875,4.6875,4.625,4.625,35400
1989-06-13,0.5446124076843262,4.6875,4.6875,4.625,4.6875,27600
1989-06-14,0.5518735647201538,4.75,4.875,4.625,4.625,69400
1989-06-15,0.5591353178024292,4.8125,4.8125,4.75,4.75,18400
1989-06-16,0.5591353178024292,4.8125,4.875,4.75,4.75,22200
1989-06-19,0.5591353178024292,4.8125,4.875,4.75,4.8125,43400
1989-06-20,0.5736579895019531,4.9375,4.9375,4.875,4.875,21200
1989-06-21,0.5663967132568359,4.875,4.9375,4.875,4.9375,23000
1989-06-22,0.5881813764572144,5.0625,5.125,4.9375,4.9375,87400
1989-06-23,0.6027043461799622,5.1875,5.25,5.0625,5.0625,60000
1989-06-26,0.6027043461799622,5.1875,5.3125,5.1875,5.25,39000
1989-06-27,0.595442533493042,5.125,5.25,5.125,5.125,39600
1989-06-28,0.595442533493042,5.125,5.1875,5.125,5.1875,20200
1989-06-29,0.5809198021888733,5.0,5.1875,5.0,5.125,80400
1989-06-30,0.5881813764572144,5.0625,5.0625,4.875,5.0,95200
1989-07-03,0.595442533493042,5.125,5.125,4.9375,5.0,26600
1989-07-05,0.6099655628204346,5.25,5.25,5.125,5.1875,26400
1989-07-06,0.6172273755073547,5.3125,5.3125,5.1875,5.25,56400
1989-07-07,0.6244885921478271,5.375,5.375,5.3125,5.3125,23000
1989-07-10,0.6390116810798645,5.5,5.5,5.4375,5.4375,48600
1989-07-11,0.6390116810798645,5.5,5.5625,5.4375,5.5,28400
1989-07-12,0.6390116810798645,5.5,5.5,5.4375,5.4375,32600
1989-07-13,0.631750226020813,5.4375,5.5,5.375,5.5,33000
1989-07-14,0.6244885921478271,5.375,5.4375,5.375,5.4375,25000
1989-07-17,0.6027043461799622,5.1875,5.375,5.125,5.375,83800
1989-07-18,0.6099655628204346,5.25,5.25,5.1875,5.25,12000
1989-07-19,0.6027043461799622,5.1875,5.25,5.1875,5.1875,26200
1989-07-20,0.6027043461799622,5.1875,5.25,5.1875,5.1875,40400
1989-07-21,0.6099655628204346,5.25,5.3125,5.1875,5.25,14800
1989-07-24,0.6172273755073547,5.3125,5.3125,5.25,5.25,17800
1989-07-25,0.6172273755073547,5.3125,5.375,5.3125,5.3125,20000
1989-07-26,0.6172273755073547,5.3125,5.375,5.3125,5.3125,20800
1989-07-27,0.6172273755073547,5.3125,5.375,5.3125,5.375,23600
1989-07-28,0.6244885921478271,5.375,5.4375,5.3125,5.3125,47200
1989-07-31,0.631750226020813,5.4375,5.4375,5.3125,5.3125,39800
1989-08-01,0.6244885921478271,5.375,5.4375,5.375,5.4375,12600
1989-08-02,0.631750226020813,5.4375,5.4375,5.375,5.4375,24400
1989-08-03,0.6390116810798645,5.5,5.5625,5.375,5.375,42600
1989-08-04,0.6390116810798645,5.5,5.5,5.4375,5.5,113600
1989-08-07,0.6462733149528503,5.5625,5.625,5.5,5.5625,47600
1989-08-08,0.6462733149528503,5.5625,5.625,5.5625,5.5625,34400
1989-08-09,0.6535347700119019,5.625,5.6875,5.5625,5.5625,33600
1989-08-10,0.6607962250709534,5.6875,5.6875,5.5625,5.5625,57400
1989-08-11,0.6462733149528503,5.5625,5.6875,5.5625,5.6875,99200
1989-08-14,0.6462733149528503,5.5625,5.6875,5.5,5.625,17000
1989-08-15,0.6462733149528503,5.5625,5.625,5.5,5.5,40800
1989-08-16,0.6462733149528503,5.5625,5.625,5.5625,5.625,14200
1989-08-17,0.6462733149528503,5.5625,5.625,5.5,5.5625,37000
1989-08-18,0.6462733149528503,5.5625,5.5625,5.5,5.5,32400
1989-08-21,0.6390116810798645,5.5,5.5625,5.5,5.5,27200
1989-08-22,0.6390116810798645,5.5,5.5625,5.5,5.5625,52200
1989-08-23,0.6462733149528503,5.5625,5.625,5.5,5.5,49600
1989-08-24,0.6607962250709534,5.6875,5.6875,5.5625,5.5625,27200
1989-08-25,0.6535347700119019,5.625,5.6875,5.625,5.625,38800
1989-08-28,0.6607962250709534,5.6875,5.75,5.625,5.625,81000
1989-08-29,0.6607962250709534,5.6875,5.8125,5.6875,5.8125,85200
1989-08-30,0.6535347700119019,5.625,5.75,5.625,5.6875,66200
1989-08-31,0.6607962250709534,5.6875,5.6875,5.625,5.6875,15600
1989-09-01,0.6535347700119019,5.625,5.6875,5.625,5.6875,10800
1989-09-05,0.6607962250709534,5.6875,5.6875,5.625,5.6875,44400
1989-09-06,0.6535347700119019,5.625,5.6875,5.5625,5.625,52600
1989-09-07,0.6607962250709534,5.6875,5.6875,5.625,5.625,29600
1989-09-08,0.6607962250709534,5.6875,5.75,5.6875,5.75,65800
1989-09-11,0.6607962250709534,5.6875,5.75,5.6875,5.75,79600
1989-09-12,0.6753189563751221,5.8125,5.8125,5.6875,5.6875,26000
1989-09-13,0.6753189563751221,5.8125,5.8125,5.6875,5.75,84000
1989-09-14,0.6607962250709534,5.6875,5.8125,5.6875,5.75,38400
1989-09-15,0.6607962250709534,5.6875,5.75,5.6875,5.6875,63000
1989-09-18,0.6680573225021362,5.75,5.75,5.6875,5.75,63200
1989-09-19,0.6680573225021362,5.75,5.75,5.625,5.6875,33200
1989-09-20,0.6825805306434631,5.875,6.0,5.75,5.75,69600
1989-09-21,0.6898423433303833,5.9375,6.125,5.9375,6.125,70400
1989-09-22,0.7043650150299072,6.0625,6.0625,5.9375,6.0,113600
1989-09-25,0.7116267085075378,6.125,6.25,6.0625,6.0625,146600
1989-09-26,0.7261494994163513,6.25,6.25,6.125,6.125,190400
1989-09-27,0.718887984752655,6.1875,6.25,6.125,6.25,94800
1989-09-28,0.718887984752655,6.1875,6.25,6.125,6.1875,60600
1989-09-29,0.7116267085075378,6.125,6.25,6.125,6.25,74200
1989-10-02,0.7043650150299072,6.0625,6.1875,6.0,6.125,51600
1989-10-03,0.7116267085075378,6.125,6.125,6.0625,6.0625,78000
1989-10-04,0.7406725883483887,6.375,6.4375,6.0,6.125,121600
1989-10-05,0.776979923248291,6.6875,6.6875,6.375,6.4375,59200
1989-10-06,0.7551954984664917,6.5,6.6875,6.4375,6.625,60000
1989-10-09,0.8423333764076233,7.25,7.375,7.0625,7.3125,548600
1989-10-10,0.864118218421936,7.4375,7.75,7.1875,7.25,734400
1989-10-11,0.8205490708351135,7.0625,7.5,6.9375,7.375,210600
1989-10-12,0.7987648844718933,6.875,7.125,6.8125,7.125,73200
1989-10-13,0.7261494994163513,6.25,6.875,5.8125,6.875,167400
1989-10-16,0.7479340434074402,6.4375,6.5,5.375,5.375,381600
1989-10-17,0.7116267085075378,6.125,6.375,6.125,6.375,81600
1989-10-18,0.7261494994163513,6.25,6.375,5.9375,5.9375,47800
1989-10-19,0.7334113717079163,6.3125,6.375,6.1875,6.1875,90200
1989-10-20,0.7334113717079163,6.3125,6.375,6.25,6.375,48400
1989-10-23,0.7116267085075378,6.125,6.375,6.0625,6.25,68600
1989-10-24,0.7043650150299072,6.0625,6.1875,5.875,6.1875,67000
1989-10-25,0.6898423433303833,5.9375,6.0625,5.9375,6.0625,15000
1989-10-26,0.7043650150299072,6.0625,6.0625,5.9375,6.0,34400
1989-10-27,0.6971037983894348,6.0,6.0,5.6875,6.0,61600
1989-10-30,0.6680573225021362,5.75,5.875,5.6875,5.8125,48600
1989-10-31,0.6825805306434631,5.875,5.9375,5.75,5.75,33000
1989-11-01,0.6825805306434631,5.875,5.9375,5.875,5.9375,16800
1989-11-02,0.6607962250709534,5.6875,5.875,5.625,5.8125,49800
1989-11-03,0.6535347700119019,5.625,5.6875,5.625,5.625,62800
1989-11-06,0.6535347700119019,5.625,5.8125,5.625,5.6875,77400
1989-11-07,0.6535347700119019,5.625,5.625,5.5,5.5625,56200
1989-11-08,0.6753189563751221,5.8125,5.9375,5.625,5.6875,35200
1989-11-09,0.6898423433303833,5.9375,5.9375,5.875,5.875,11200
1989-11-10,0.7334113717079163,6.3125,6.3125,5.9375,5.9375,112600
1989-11-13,0.7261494994163513,6.25,6.375,6.1875,6.375,141800
1989-11-14,0.718887984752655,6.1875,6.3125,6.1875,6.3125,21000
1989-11-15,0.7334113717079163,6.3125,6.3125,6.1875,6.25,23400
1989-11-16,0.7116267085075378,6.125,6.375,6.0,6.375,37000
1989-11-17,0.7116267085075378,6.125,6.1875,5.9375,6.1875,34800
1989-11-20,0.6971037983894348,6.0,6.125,5.875,6.0625,54000
1989-11-21,0.7043650150299072,6.0625,6.0625,6.0,6.0625,20200
1989-11-22,0.6971037983894348,6.0,6.0625,5.9375,6.0625,21600
1989-11-24,0.718887984752655,6.1875,6.1875,6.125,6.1875,29200
1989-11-27,0.7334113717079163,6.3125,6.3125,6.25,6.25,31800
1989-11-28,0.7406725883483887,6.375,6.375,6.3125,6.3125,26200
1989-11-29,0.7551954984664917,6.5,6.75,6.3125,6.375,97000
1989-11-30,0.7551954984664917,6.5,6.625,6.5,6.5625,74000
1989-12-01,0.7479340434074402,6.4375,6.5625,6.375,6.5625,130800
1989-12-04,0.7406725883483887,6.375,6.5,6.375,6.4375,41400
1989-12-05,0.7479340434074402,6.4375,6.5,6.4375,6.4375,38400
1989-12-06,0.7551954984664917,6.5,6.5,6.375,6.4375,58200
1989-12-07,0.7479340434074402,6.4375,6.5,6.4375,6.5,57200
1989-12-08,0.7406725883483887,6.375,6.5,6.375,6.4375,23600
1989-12-11,0.7551954984664917,6.5,6.5,6.4375,6.4375,81800
1989-12-12,0.7551954984664917,6.5,6.5,6.4375,6.5,52400
1989-12-13,0.7479340434074402,6.4375,6.5,6.4375,6.5,60000
1989-12-14,0.7479340434074402,6.4375,6.5,6.375,6.4375,32000
1989-12-15,0.7479340434074402,6.4375,6.5,6.4375,6.5,53800
1989-12-18,0.7406725883483887,6.375,6.5,6.375,6.5,48200
1989-12-19,0.7551954984664917,6.5,6.5,6.4375,6.4375,50600
1989-12-20,0.7551954984664917,6.5,6.5,6.4375,6.5,41000
1989-12-21,0.7261494994163513,6.25,6.5,6.25,6.5,77200
1989-12-22,0.7551954984664917,6.5,6.5,6.3125,6.3125,10400
1989-12-26,0.7624571919441223,6.5625,6.5625,6.375,6.5,40800
1989-12-27,0.864118218421936,7.4375,7.4375,6.625,6.625,240000
1989-12-28,0.8495948910713196,7.3125,7.9375,6.8125,7.5,558600
1989-12-29,0.8786410093307495,7.5625,7.625,7.375,7.5,342600
1990-01-02,0.864118218421936,7.4375,7.5625,7.3125,7.5625,235200
1990-01-03,0.864118218421936,7.4375,7.5,7.3125,7.375,100600
1990-01-04,0.8568567633628845,7.375,7.4375,7.1875,7.4375,166800
1990-01-05,0.8205490708351135,7.0625,7.3125,7.0625,7.25,92800
1990-01-08,0.8713798522949219,7.5,7.5,7.0,7.125,286000
1990-01-09,0.9222102761268616,7.9375,8.1875,7.5,7.5,931400
1990-01-10,0.9948247671127319,8.5625,8.75,8.0625,8.125,1363000
1990-01-11,0.965779185295105,8.3125,8.6875,8.3125,8.5625,674000
1990-01-12,0.8859029412269592,7.625,8.125,7.5625,8.125,566200
1990-01-15,0.9004256129264832,7.75,7.875,7.3125,7.375,354200
1990-01-16,0.9222102761268616,7.9375,7.9375,7.375,7.75,208000
1990-01-17,0.9076874852180481,7.8125,8.0625,7.8125,7.9375,156600
1990-01-18,0.8931642770767212,7.6875,7.8125,7.5625,7.6875,94400
1990-01-19,0.8786410093307495,7.5625,7.75,7.5625,7.625,61000
1990-01-22,0.8350721597671509,7.1875,7.625,7.1875,7.5625,148600
1990-01-23,0.8205490708351135,7.0625,7.25,6.875,7.125,149800
1990-01-24,0.8132877349853516,7.0,7.0625,6.5,7.0,185600
1990-01-25,0.8132877349853516,7.0,7.5,7.0,7.25,150400
1990-01-26,0.8278104662895203,7.125,7.3125,6.9375,7.0625,176200
1990-01-29,0.8278104662895203,7.125,7.375,7.125,7.25,61000
1990-01-30,0.7987648844718933,6.875,7.125,6.875,7.125,140800
1990-01-31,0.8132877349853516,7.0,7.125,6.9375,7.0,75600
1990-02-01,0.8060261011123657,6.9375,7.0,6.9375,7.0,55600
1990-02-02,0.8495948910713196,7.3125,7.375,7.0,7.0625,126400
1990-02-05,0.8568567633628845,7.375,7.5,7.125,7.3125,147800
1990-02-06,0.8713798522949219,7.5,7.625,7.4375,7.5625,222000
1990-02-07,0.864118218421936,7.4375,7.5625,7.375,7.5625,89400
1990-02-08,0.8495948910713196,7.3125,7.5,7.3125,7.5,73400
1990-02-09,0.8495948910713196,7.3125,7.4375,7.25,7.375,65800
1990-02-12,0.8132877349853516,7.0,7.375,6.9375,7.375,148800
1990-02-13,0.7915029525756836,6.8125,7.0,6.75,7.0,93000
1990-02-14,0.8060261011123657,6.9375,7.125,6.8125,6.875,73800
1990-02-15,0.8060261011123657,6.9375,7.0625,6.9375,6.9375,26400
1990-02-16,0.8132877349853516,7.0,7.25,6.9375,7.0,69200
1990-02-20,0.8060261011123657,6.9375,7.0625,6.9375,7.0625,22600
1990-02-21,0.7987648844718933,6.875,6.875,6.75,6.75,33400
1990-02-22,0.7987648844718933,6.875,7.0,6.8125,6.8125,43200
1990-02-23,0.7915029525756836,6.8125,6.8125,6.75,6.8125,25400
1990-02-26,0.7334113717079163,6.3125,6.6875,6.3125,6.6875,144400
1990-02-27,0.7479340434074402,6.4375,6.5625,6.375,6.375,47400
1990-02-28,0.7479340434074402,6.4375,6.5625,6.4375,6.5625,28000
1990-03-01,0.7479340434074402,6.4375,6.5625,6.4375,6.4375,40800
1990-03-02,0.7624571919441223,6.5625,6.5625,6.4375,6.4375,33000
1990-03-05,0.7551954984664917,6.5,6.5625,6.4375,6.5625,39800
1990-03-06,0.7624571919441223,6.5625,6.625,6.5,6.5,36600
1990-03-07,0.7624571919441223,6.5625,6.625,6.5,6.625,35200
1990-03-08,0.7697186470031738,6.625,6.625,6.5,6.5,23800
1990-03-09,0.7697186470031738,6.625,6.6875,6.5625,6.625,45200
1990-03-12,0.7624571919441223,6.5625,6.625,6.5,6.5625,27600
1990-03-13,0.7406725883483887,6.375,6.5,6.375,6.5,24400
1990-03-14,0.7334113717079163,6.3125,6.4375,6.3125,6.375,13800
1990-03-15,0.7624571919441223,6.5625,6.5625,6.375,6.375,32800
1990-03-16,0.7624571919441223,6.5625,6.625,6.4375,6.5,19000
1990-03-19,0.7624571919441223,6.5625,6.625,6.5625,6.5625,32600
1990-03-20,0.7697186470031738,6.625,6.625,6.5625,6.5625,75200
1990-03-21,0.7697186470031738,6.625,6.625,6.5625,6.5625,24800
1990-03-22,0.7551954984664917,6.5,6.625,6.4375,6.5625,41200
1990-03-23,0.7479340434074402,6.4375,6.5625,6.4375,6.4375,56000
1990-03-26,0.7479340434074402,6.4375,6.5,6.4375,6.5,50400
