Date,Adj Close,Close,High,Low,Open,Volume
1990-03-27,0.718887984752655,6.1875,6.375,6.1875,6.375,31800
1990-03-28,0.718887984752655,6.1875,6.25,6.125,6.25,27400
1990-03-29,0.7043650150299072,6.0625,6.125,6.0625,6.125,31200
1990-03-30,0.7261494994163513,6.25,6.25,6.0,6.0,39800
1990-04-02,0.7116267085075378,6.125,6.1875,6.0625,6.1875,30200
1990-04-03,0.7624571919441223,6.5625,6.5625,6.125,6.125,95400
1990-04-04,0.7551954984664917,6.5,6.625,6.3125,6.625,83600
1990-04-05,0.7479340434074402,6.4375,6.625,6.4375,6.4375,40800
1990-04-06,0.7842416763305664,6.75,6.75,6.375,6.375,81400
1990-04-09,0.7842416763305664,6.75,6.75,6.5625,6.75,33400
1990-04-10,0.7987648844718933,6.875,6.875,6.625,6.625,25200
1990-04-11,0.7697186470031738,6.625,6.8125,6.625,6.8125,29200
1990-04-12,0.776979923248291,6.6875,6.6875,6.625,6.6875,25200
1990-04-16,0.7697186470031738,6.625,6.75,6.5625,6.75,23400
1990-04-17,0.7697186470031738,6.625,6.6875,6.5625,6.625,19400
1990-04-18,0.7551954984664917,6.5,6.625,6.4375,6.625,38200
1990-04-19,0.7406725883483887,6.375,6.5,6.375,6.4375,24000
1990-04-20,0.7261494994163513,6.25,6.375,6.25,6.3125,31600
1990-04-23,0.718887984752655,6.1875,6.3125,6.0625,6.25,22600
1990-04-24,0.7334113717079163,6.3125,6.3125,6.125,6.125,17800
1990-04-25,0.7261494994163513,6.25,6.25,6.0625,6.25,39600
1990-04-26,0.7043650150299072,6.0625,6.1875,6.0,6.1875,35600
1990-04-27,0.6898423433303833,5.9375,6.125,5.75,6.125,63200
1990-04-30,0.6825805306434631,5.875,5.875,5.8125,5.875,53200
1990-05-01,0.6825805306434631,5.875,5.875,5.625,5.875,100000
1990-05-02,0.718887984752655,6.1875,6.1875,5.9375,5.9375,89400
1990-05-03,0.6971037983894348,6.0,6.3125,5.9375,6.25,107400
1990-05-04,0.7406725883483887,6.375,6.375,6.1875,6.25,74200
1990-05-07,0.7479340434074402,6.4375,6.5,6.375,6.375,33400
1990-05-08,0.7624571919441223,6.5625,6.625,6.5,6.5625,54200
1990-05-09,0.7915029525756836,6.8125,6.8125,6.5625,6.6875,80000
1990-05-10,0.8205490708351135,7.0625,7.25,6.875,6.875,240600
1990-05-11,0.8205490708351135,7.0625,7.1875,7.0625,7.0625,152200
1990-05-14,0.8350721597671509,7.1875,7.375,7.125,7.1875,137600
1990-05-15,0.8350721597671509,7.1875,7.3125,7.1875,7.25,80600
1990-05-16,0.8423333764076233,7.25,7.3125,7.125,7.1875,131600
1990-05-17,0.8278104662895203,7.125,7.3125,7.0625,7.3125,45800
1990-05-18,0.8205490708351135,7.0625,7.125,7.0625,7.0625,37600
1990-05-21,0.8060261011123657,6.9375,7.125,6.9375,7.0625,39400
1990-05-22,0.8132877349853516,7.0,7.0,6.75,6.875,75400
1990-05-23,0.8132877349853516,7.0,7.0625,6.9375,6.9375,50400
1990-05-24,0.8205490708351135,7.0625,7.125,7.0,7.0,21400
1990-05-25,0.8060261011123657,6.9375,7.0625,6.9375,7.0625,63400
1990-05-29,0.8350721597671509,7.1875,7.375,7.125,7.125,102200
1990-05-30,0.8423333764076233,7.25,7.3125,7.1875,7.1875,63800
1990-05-31,0.8423333764076233,7.25,7.25,7.1875,7.25,40200
1990-06-01,0.8350721597671509,7.1875,7.25,7.1875,7.1875,79600
1990-06-04,0.8278104662895203,7.125,7.1875,7.125,7.1875,21400
1990-06-05,0.8205490708351135,7.0625,7.125,7.0,7.125,50400
1990-06-06,0.8205490708351135,7.0625,7.0625,7.0,7.0,49600
1990-06-07,0.8132877349853516,7.0,7.0625,6.9375,7.0,37400
1990-06-08,0.8060261011123657,6.9375,7.0625,6.9375,7.0,13000
1990-06-11,0.8132877349853516,7.0,7.0,6.8125,6.9375,31800
1990-06-12,0.8060261011123657,6.9375,7.0625,6.9375,6.9375,20200
1990-06-13,0.8423333764076233,7.25,7.3125,7.0,7.0625,62800
1990-06-14,0.8350721597671509,7.1875,7.25,7.125,7.25,19600
1990-06-15,0.8278104662895203,7.125,7.125,7.0,7.125,34600
1990-06-18,0.8205490708351135,7.0625,7.125,7.0625,7.0625,47600
1990-06-19,0.8205490708351135,7.0625,7.0625,7.0,7.0,58200
1990-06-20,0.8205490708351135,7.0625,7.0625,7.0,7.0,18600
1990-06-21,0.8278104662895203,7.125,7.1875,7.0625,7.0625,62800
1990-06-22,0.8423333764076233,7.25,7.3125,7.1875,7.1875,126400
1990-06-25,0.8423333764076233,7.25,7.3125,7.1875,7.25,20600
1990-06-26,0.8423333764076233,7.25,7.25,7.1875,7.25,15400
1990-06-27,0.8423333764076233,7.25,7.25,7.1875,7.25,17400
1990-06-28,0.8423333764076233,7.25,7.25,7.1875,7.1875,33800
1990-06-29,0.8423333764076233,7.25,7.25,7.1875,7.1875,42600
1990-07-02,0.8495948910713196,7.3125,7.375,7.25,7.3125,85200
1990-07-03,0.8495948910713196,7.3125,7.4375,7.3125,7.375,59400
1990-07-05,0.8568567633628845,7.375,7.375,7.3125,7.375,65200
1990-07-06,0.8713798522949219,7.5,7.5,7.3125,7.375,41600
1990-07-09,0.8713798522949219,7.5,7.5625,7.4375,7.5,90000
1990-07-10,0.864118218421936,7.4375,7.5,7.375,7.5,40200
1990-07-11,0.8568567633628845,7.375,7.4375,7.375,7.4375,70200
1990-07-12,0.8568567633628845,7.375,7.4375,7.3125,7.375,124400
1990-07-13,0.8568567633628845,7.375,7.375,7.3125,7.375,42000
1990-07-16,0.8568567633628845,7.375,7.375,7.3125,7.3125,64000
1990-07-17,0.8568567633628845,7.375,7.5,7.3125,7.375,81800
1990-07-18,0.8713798522949219,7.5,7.5,7.3125,7.375,79400
1990-07-19,0.8713798522949219,7.5,7.5,7.375,7.375,32400
1990-07-20,0.8495948910713196,7.3125,7.5,7.3125,7.4375,64400
1990-07-23,0.8423333764076233,7.25,7.375,7.1875,7.3125,111800
1990-07-24,0.8350721597671509,7.1875,7.25,7.125,7.1875,44800
1990-07-25,0.8495948910713196,7.3125,7.3125,7.1875,7.25,23600
1990-07-26,0.8350721597671509,7.1875,7.3125,7.1875,7.1875,24400
1990-07-27,0.8205490708351135,7.0625,7.25,7.0625,7.1875,50200
1990-07-30,0.8568567633628845,7.375,7.375,7.0625,7.125,68800
1990-07-31,0.8423333764076233,7.25,7.3125,7.1875,7.25,38000
1990-08-01,0.8423333764076233,7.25,7.3125,7.25,7.3125,5800
1990-08-02,0.8205490708351135,7.0625,7.25,7.0625,7.1875,38800
1990-08-03,0.7987648844718933,6.875,7.0625,6.875,7.0625,71800
1990-08-06,0.7697186470031738,6.625,6.875,6.5,6.875,84600
1990-08-07,0.776979923248291,6.6875,6.8125,6.625,6.6875,53400
1990-08-08,0.7987648844718933,6.875,6.875,6.6875,6.6875,13800
1990-08-09,0.7915029525756836,6.8125,6.875,6.75,6.75,14000
1990-08-10,0.7915029525756836,6.8125,6.875,6.75,6.75,14600
1990-08-13,0.7915029525756836,6.8125,6.8125,6.625,6.75,37400
1990-08-14,0.7624571919441223,6.5625,6.8125,6.5625,6.8125,34000
1990-08-15,0.776979923248291,6.6875,6.75,6.625,6.6875,22400
1990-08-16,0.7624571919441223,6.5625,6.6875,6.5625,6.625,15400
1990-08-17,0.7479340434074402,6.4375,6.625,6.375,6.625,51400
1990-08-20,0.7551954984664917,6.5,6.5,6.375,6.375,29600
1990-08-21,0.7406725883483887,6.375,6.4375,6.3125,6.4375,45200
1990-08-22,0.7334113717079163,6.3125,6.375,6.25,6.3125,39600
1990-08-23,0.6898423433303833,5.9375,6.1875,5.9375,6.1875,82000
1990-08-24,0.6971037983894348,6.0,6.1875,5.9375,5.9375,137000
1990-08-27,0.7479340434074402,6.4375,6.6875,6.375,6.625,102800
1990-08-28,0.7479340434074402,6.4375,6.5625,6.375,6.5,25000
1990-08-29,0.7406725883483887,6.375,6.5,6.375,6.5,18400
1990-08-30,0.7334113717079163,6.3125,6.3125,6.25,6.3125,13800
1990-08-31,0.7334113717079163,6.3125,6.375,6.25,6.3125,12000
1990-09-04,0.7624571919441223,6.5625,6.625,6.3125,6.375,52000
1990-09-05,0.7551954984664917,6.5,6.5625,6.5,6.5625,17800
1990-09-06,0.7624571919441223,6.5625,6.5625,6.5,6.5,8800
1990-09-07,0.7551954984664917,6.5,6.5625,6.5,6.5625,8400
1990-09-10,0.7479340434074402,6.4375,6.5625,6.375,6.5625,18400
1990-09-11,0.7261494994163513,6.25,6.5,6.25,6.5,18000
1990-09-12,0.7261494994163513,6.25,6.375,6.25,6.3125,13400
1990-09-13,0.7261494994163513,6.25,6.375,6.1875,6.3125,15400
1990-09-14,0.7261494994163513,6.25,6.375,6.1875,6.25,4400
1990-09-17,0.7334113717079163,6.3125,6.3125,6.25,6.3125,13200
1990-09-18,0.7261494994163513,6.25,6.3125,6.25,6.3125,14400
1990-09-19,0.7406725883483887,6.375,6.375,6.25,6.375,21800
1990-09-20,0.7261494994163513,6.25,6.375,6.25,6.375,10400
1990-09-21,0.7261494994163513,6.25,6.3125,6.25,6.25,15000
1990-09-24,0.6971037983894348,6.0,6.25,6.0,6.25,105600
1990-09-25,0.7000204920768738,6.0,6.0,5.875,5.9375,6800
1990-09-26,0.6781448721885681,5.8125,6.0,5.8125,6.0,7800
1990-09-27,0.6562687754631042,5.625,5.75,5.625,5.75,25000
1990-09-28,0.6562687754631042,5.625,5.625,5.4375,5.5,35000
1990-10-01,0.6927286386489868,5.9375,5.9375,5.625,5.625,78800
1990-10-02,0.6927286386489868,5.9375,6.0,5.875,6.0,14400
1990-10-03,0.7000204920768738,6.0,6.0,5.875,5.9375,4200
1990-10-04,0.7073121666908264,6.0625,6.0625,5.9375,5.9375,52600
1990-10-05,0.685436487197876,5.875,6.0625,5.875,6.0625,15200
1990-10-08,0.7000204920768738,6.0,6.0,5.9375,6.0,32400
1990-10-09,0.685436487197876,5.875,5.9375,5.8125,5.9375,36000
1990-10-10,0.685436487197876,5.875,5.9375,5.8125,5.875,11800
1990-10-11,0.6927286386489868,5.9375,5.9375,5.8125,5.8125,20400
1990-10-12,0.685436487197876,5.875,6.0,5.875,5.9375,7400
1990-10-15,0.7000204920768738,6.0,6.0,5.9375,5.9375,8200
1990-10-16,0.6927286386489868,5.9375,6.0,5.9375,6.0,23400
1990-10-17,0.7000204920768738,6.0,6.0,5.9375,6.0,11400
1990-10-18,0.7073121666908264,6.0625,6.0625,5.9375,5.9375,14200
1990-10-19,0.7291877865791321,6.25,6.25,6.125,6.125,42000
1990-10-22,0.7218961119651794,6.1875,6.25,6.125,6.25,7600
1990-10-23,0.7291877865791321,6.25,6.25,6.125,6.25,7200
1990-10-24,0.7364799976348877,6.3125,6.3125,6.25,6.3125,14000
1990-10-25,0.7364799976348877,6.3125,6.3125,6.1875,6.3125,7200
1990-10-26,0.7218961119651794,6.1875,6.25,6.1875,6.1875,8000
1990-10-29,0.7291877865791321,6.25,6.3125,6.125,6.25,17800
1990-10-30,0.7218961119651794,6.1875,6.1875,6.125,6.1875,7600
1990-10-31,0.7146041393280029,6.125,6.25,6.0625,6.25,19800
1990-11-01,0.7073121666908264,6.0625,6.0625,6.0625,6.0625,33000
1990-11-02,0.7000204920768738,6.0,6.0625,6.0,6.0625,30000
1990-11-05,0.7218961119651794,6.1875,6.1875,6.0,6.0,31400
1990-11-06,0.7073121666908264,6.0625,6.1875,6.0625,6.125,8000
1990-11-07,0.7146041393280029,6.125,6.125,6.125,6.125,11800
1990-11-08,0.7291877865791321,6.25,6.25,6.125,6.125,22400
1990-11-09,0.7146041393280029,6.125,6.1875,6.0625,6.0625,17600
1990-11-12,0.7291877865791321,6.25,6.3125,6.1875,6.1875,41200
1990-11-13,0.7583556771278381,6.5,6.5,6.375,6.375,42000
1990-11-14,0.7437715530395508,6.375,6.4375,6.3125,6.375,50600
1990-11-15,0.7729396224021912,6.625,6.625,6.4375,6.4375,53600
1990-11-16,0.7364799976348877,6.3125,6.5,6.25,6.5,25000
1990-11-19,0.7510638236999512,6.4375,6.4375,6.3125,6.375,12400
1990-11-20,0.7364799976348877,6.3125,6.375,6.3125,6.375,19200
1990-11-21,0.7364799976348877,6.3125,6.375,6.3125,6.3125,13000
1990-11-23,0.7364799976348877,6.3125,6.375,6.25,6.25,7600
1990-11-26,0.7364799976348877,6.3125,6.3125,6.25,6.3125,9600
1990-11-27,0.7364799976348877,6.3125,6.375,6.25,6.3125,36800
1990-11-28,0.7146041393280029,6.125,6.25,6.0625,6.1875,47400
1990-11-29,0.7146041393280029,6.125,6.125,6.0625,6.125,18000
1990-11-30,0.7146041393280029,6.125,6.125,6.0625,6.125,16400
1990-12-03,0.7073121666908264,6.0625,6.1875,6.0625,6.125,27000
1990-12-04,0.7073121666908264,6.0625,6.0625,6.0,6.0625,28600
1990-12-05,0.7073121666908264,6.0625,6.125,6.0625,6.0625,35600
1990-12-06,0.7218961119651794,6.1875,6.3125,6.0625,6.0625,82200
1990-12-07,0.7291877865791321,6.25,6.25,6.1875,6.25,15800
1990-12-10,0.7291877865791321,6.25,6.25,6.1875,6.25,24600
1990-12-11,0.7146041393280029,6.125,6.25,6.125,6.25,23600
1990-12-12,0.7146041393280029,6.125,6.1875,6.0625,6.125,44600
1990-12-13,0.7146041393280029,6.125,6.125,6.0625,6.125,28600
1990-12-14,0.7073121666908264,6.0625,6.125,6.0625,6.125,17000
1990-12-17,0.7146041393280029,6.125,6.125,6.0625,6.125,27000
1990-12-18,0.7073121666908264,6.0625,6.1875,6.0,6.1875,18000
1990-12-19,0.7146041393280029,6.125,6.1875,6.0,6.0625,49200
1990-12-20,0.7000204920768738,6.0,6.0625,6.0,6.0625,24200
1990-12-21,0.6927286386489868,5.9375,6.125,5.9375,6.0625,41800
1990-12-24,0.6927286386489868,5.9375,5.9375,5.875,5.9375,10400
1990-12-26,0.685436487197876,5.875,5.9375,5.875,5.9375,20600
1990-12-27,0.685436487197876,5.875,5.9375,5.875,5.9375,17600
1990-12-28,0.6927286386489868,5.9375,5.9375,5.875,5.9375,10200
1990-12-31,0.6927286386489868,5.9375,6.0,5.875,5.9375,34800
1991-01-02,0.7000204920768738,6.0,6.0625,6.0,6.0625,38000
1991-01-03,0.6927286386489868,5.9375,6.0,5.9375,5.9375,11400
1991-01-04,0.6927286386489868,5.9375,5.9375,5.875,5.875,27400
1991-01-07,0.685436487197876,5.875,5.9375,5.8125,5.875,17000
1991-01-08,0.685436487197876,5.875,6.0,5.875,6.0,42800
1991-01-09,0.685436487197876,5.875,6.0625,5.8125,5.9375,23800
1991-01-10,0.7000204920768738,6.0,6.0,5.9375,5.9375,6200
1991-01-11,0.7000204920768738,6.0,6.0,5.9375,6.0,10600
1991-01-14,0.6781448721885681,5.8125,5.875,5.75,5.875,25000
1991-01-15,0.6781448721885681,5.8125,5.875,5.75,5.75,15600
1991-01-16,0.685436487197876,5.875,5.875,5.8125,5.875,10200
1991-01-17,0.7073121666908264,6.0625,6.25,6.0625,6.125,131600
1991-01-18,0.7073121666908264,6.0625,6.0625,6.0,6.0,9000
1991-01-21,0.7000204920768738,6.0,6.125,5.8125,6.125,62200
1991-01-22,0.7073121666908264,6.0625,6.125,5.9375,5.9375,6800
1991-01-23,0.7073121666908264,6.0625,6.125,6.0,6.0625,19400
1991-01-24,0.7218961119651794,6.1875,6.25,6.125,6.1875,38400
1991-01-25,0.7437715530395508,6.375,6.375,6.25,6.3125,17800
1991-01-28,0.7146041393280029,6.125,6.3125,6.125,6.3125,33600
1991-01-29,0.6927286386489868,5.9375,6.1875,5.9375,6.1875,47800
1991-01-30,0.7073121666908264,6.0625,6.125,6.0,6.0,110600
1991-01-31,0.7073121666908264,6.0625,6.125,6.0625,6.125,30400
1991-02-01,0.7218961119651794,6.1875,6.1875,6.0625,6.0625,16600
1991-02-04,0.7364799976348877,6.3125,6.3125,6.1875,6.3125,28600
1991-02-05,0.7437715530395508,6.375,6.375,6.25,6.375,71400
1991-02-06,0.7510638236999512,6.4375,6.4375,6.375,6.375,27400
