Date,Adj Close,Close,High,Low,Open,Volume
1991-02-07,0.765647292137146,6.5625,6.75,6.4375,6.5,60800
1991-02-08,0.765647292137146,6.5625,6.625,6.5625,6.5625,36000
1991-02-11,0.7802308797836304,6.6875,6.875,6.5625,6.625,88800
1991-02-12,0.7875230312347412,6.75,6.8125,6.625,6.75,49600
1991-02-13,0.7948145866394043,6.8125,6.875,6.625,6.875,101600
1991-02-14,0.765647292137146,6.5625,6.8125,6.5625,6.6875,88400
1991-02-15,0.8239823579788208,7.0625,7.0625,6.625,6.75,110600
1991-02-19,0.8093985915184021,6.9375,7.0625,6.8125,7.0625,52600
1991-02-20,0.8239823579788208,7.0625,7.0625,6.875,7.0,31200
1991-02-21,0.8166905045509338,7.0,7.0,6.9375,6.9375,20400
1991-02-22,0.7948145866394043,6.8125,6.875,6.75,6.8125,40000
1991-02-25,0.7802308797836304,6.6875,6.8125,6.6875,6.8125,17000
1991-02-26,0.7802308797836304,6.6875,6.9375,6.6875,6.75,26400
1991-02-27,0.7948145866394043,6.8125,6.875,6.75,6.75,37800
1991-02-28,0.8021065592765808,6.875,6.875,6.8125,6.8125,11400
1991-03-01,0.7948145866394043,6.8125,6.875,6.8125,6.8125,17600
1991-03-04,0.7948145866394043,6.8125,6.8125,6.75,6.8125,51600
1991-03-05,0.8021065592765808,6.875,6.9375,6.8125,6.8125,53600
1991-03-06,0.8093985915184021,6.9375,7.0625,6.9375,7.0625,43400
1991-03-07,0.8093985915184021,6.9375,7.0,6.9375,6.9375,10000
1991-03-08,0.8312745690345764,7.125,7.125,6.9375,6.9375,30000
1991-03-11,0.8093985915184021,6.9375,7.0625,6.9375,7.0625,93800
1991-03-12,0.8093985915184021,6.9375,7.0,6.9375,7.0,35400
1991-03-13,0.8312745690345764,7.125,7.125,6.9375,6.9375,41200
1991-03-14,0.8312745690345764,7.125,7.1875,7.125,7.1875,55800
1991-03-15,0.8312745690345764,7.125,7.1875,7.0625,7.0625,36000
1991-03-18,0.8239823579788208,7.0625,7.25,7.0625,7.0625,92600
1991-03-19,0.8166905045509338,7.0,7.0625,7.0,7.0625,24600
1991-03-20,0.8166905045509338,7.0,7.0,6.9375,7.0,55800
1991-03-21,0.8021065592765808,6.875,6.875,6.8125,6.875,67400
1991-03-22,0.8021065592765808,6.875,6.875,6.8125,6.8125,36200
1991-03-25,0.8021065592765808,6.875,6.9375,6.8125,6.9375,63800
1991-03-26,0.7948145866394043,6.8125,6.9375,6.75,6.8125,39400
1991-03-27,0.7875230312347412,6.75,6.875,6.6875,6.8125,44200
1991-03-28,0.7729396224021912,6.625,6.75,6.625,6.6875,15200
1991-04-01,0.7875230312347412,6.75,6.75,6.625,6.6875,31400
1991-04-02,0.7802308797836304,6.6875,6.8125,6.625,6.75,4600
1991-04-03,0.765647292137146,6.5625,6.6875,6.5625,6.6875,47800
1991-04-04,0.765647292137146,6.5625,6.625,6.5,6.625,41600
1991-04-05,0.7583556771278381,6.5,6.625,6.5,6.5625,32400
1991-04-08,0.7510638236999512,6.4375,6.5625,6.4375,6.5,12200
1991-04-09,0.7583556771278381,6.5,6.5,6.4375,6.4375,10200
1991-04-10,0.7510638236999512,6.4375,6.5625,6.4375,6.5625,23400
1991-04-11,0.7583556771278381,6.5,6.5,6.375,6.375,18000
1991-04-12,0.7802308797836304,6.6875,6.75,6.5625,6.5625,55200
1991-04-15,0.7583556771278381,6.5,6.625,6.5,6.625,38800
1991-04-16,0.7510638236999512,6.4375,6.5625,6.4375,6.5625,19000
1991-04-17,0.7364799976348877,6.3125,6.4375,6.3125,6.375,29200
1991-04-18,0.7583556771278381,6.5,6.5625,6.3125,6.3125,69000
1991-04-19,0.7510638236999512,6.4375,6.5625,6.375,6.5625,24200
1991-04-22,0.7437715530395508,6.375,6.375,6.25,6.375,21800
1991-04-23,0.7146041393280029,6.125,6.3125,6.0,6.3125,24800
1991-04-24,0.7000204920768738,6.0,6.0625,5.9375,6.0625,96600
1991-04-25,0.7146041393280029,6.125,6.125,6.0,6.0,14200
1991-04-26,0.7073121666908264,6.0625,6.125,5.9375,6.125,26200
1991-04-29,0.7073121666908264,6.0625,6.125,5.9375,6.0625,7200
1991-04-30,0.7146041393280029,6.125,6.1875,6.125,6.125,17600
1991-05-01,0.7146041393280029,6.125,6.1875,6.0,6.1875,30600
1991-05-02,0.7073121666908264,6.0625,6.1875,6.0625,6.125,16800
1991-05-03,0.7073121666908264,6.0625,6.125,6.0,6.0,7400
1991-05-06,0.7218961119651794,6.1875,6.1875,6.0625,6.125,19600
1991-05-07,0.7218961119651794,6.1875,6.1875,6.125,6.125,11000
1991-05-08,0.7291877865791321,6.25,6.25,6.0625,6.125,33400
1991-05-09,0.7291877865791321,6.25,6.25,6.125,6.1875,11400
1991-05-10,0.7146041393280029,6.125,6.3125,6.125,6.1875,7200
1991-05-13,0.7073121666908264,6.0625,6.125,6.0,6.0625,38000
1991-05-14,0.7000204920768738,6.0,6.0625,5.9375,6.0,18600
1991-05-15,0.7000204920768738,6.0,6.0,5.9375,5.9375,24000
1991-05-16,0.7000204920768738,6.0,6.0625,5.875,5.9375,31600
1991-05-17,0.7000204920768738,6.0,6.0625,5.9375,6.0625,16600
1991-05-20,0.7146041393280029,6.125,6.1875,5.9375,6.125,38000
1991-05-21,0.7073121666908264,6.0625,6.125,6.0,6.125,38200
1991-05-22,0.7000204920768738,6.0,6.0625,5.9375,6.0,24200
1991-05-23,0.7000204920768738,6.0,6.125,5.9375,6.0,93800
1991-05-24,0.7000204920768738,6.0,6.0,5.9375,6.0,19400
1991-05-28,0.7291877865791321,6.25,6.375,6.0625,6.0625,53000
1991-05-29,0.7437715530395508,6.375,6.4375,6.1875,6.1875,31200
1991-05-30,0.7437715530395508,6.375,6.375,6.3125,6.3125,18200
1991-05-31,0.7510638236999512,6.4375,6.4375,6.375,6.375,22600
1991-06-03,0.7437715530395508,6.375,6.375,6.25,6.375,31200
1991-06-04,0.7218961119651794,6.1875,6.4375,6.1875,6.375,63800
1991-06-05,0.7146041393280029,6.125,6.25,6.125,6.25,27600
1991-06-06,0.7218961119651794,6.1875,6.1875,6.125,6.1875,12200
1991-06-07,0.7218961119651794,6.1875,6.25,6.125,6.125,28600
1991-06-10,0.7146041393280029,6.125,6.1875,6.125,6.1875,12000
1991-06-11,0.7146041393280029,6.125,6.1875,6.0,6.0625,40200
1991-06-12,0.7073121666908264,6.0625,6.125,6.0,6.0625,25600
1991-06-13,0.7000204920768738,6.0,6.0625,6.0,6.0,7800
1991-06-14,0.7146041393280029,6.125,6.1875,6.0,6.0,23000
1991-06-17,0.7291877865791321,6.25,6.3125,6.0625,6.1875,27000
1991-06-18,0.7146041393280029,6.125,6.125,6.0625,6.125,8800
1991-06-19,0.6927286386489868,5.9375,6.125,5.875,6.0625,41600
1991-06-20,0.7000204920768738,6.0,6.0,5.9375,6.0,25400
1991-06-21,0.7073121666908264,6.0625,6.0625,5.875,5.9375,13600
1991-06-24,0.6927286386489868,5.9375,6.0,5.9375,6.0,10400
1991-06-25,0.6927286386489868,5.9375,6.0,5.9375,5.9375,22000
1991-06-26,0.7146041393280029,6.125,6.125,5.9375,6.0,26000
1991-06-27,0.6927286386489868,5.9375,6.0625,5.875,6.0625,19600
1991-06-28,0.6927286386489868,5.9375,6.0625,5.9375,5.9375,8000
1991-07-01,0.6927286386489868,5.9375,6.0,5.9375,6.0,5200
1991-07-02,0.7000204920768738,6.0,6.0,5.9375,6.0,14400
1991-07-03,0.6927286386489868,5.9375,6.0625,5.9375,6.0,10400
1991-07-05,0.7000204920768738,6.0,6.0625,6.0,6.0,3400
1991-07-08,0.685436487197876,5.875,5.9375,5.875,5.875,17600
1991-07-09,0.7000204920768738,6.0,6.0625,5.875,5.9375,22800
1991-07-10,0.7000204920768738,6.0,6.0,5.9375,5.9375,20600
1991-07-11,0.7000204920768738,6.0,6.0,5.875,6.0,29400
1991-07-12,0.7000204920768738,6.0,6.0625,5.9375,6.0,16800
1991-07-15,0.7073121666908264,6.0625,6.0625,5.9375,6.0,21600
1991-07-16,0.6927286386489868,5.9375,6.0625,5.875,6.0625,42200
1991-07-17,0.7000204920768738,6.0,6.0625,6.0,6.0,12000
1991-07-18,0.6927286386489868,5.9375,6.0,5.9375,5.9375,16200
1991-07-19,0.7073121666908264,6.0625,6.125,5.9375,5.9375,10800
1991-07-22,0.7073121666908264,6.0625,6.0625,6.0,6.0,9200
1991-07-23,0.7000204920768738,6.0,6.0625,6.0,6.0,9000
1991-07-24,0.7146041393280029,6.125,6.25,6.0,6.0,24800
1991-07-25,0.7364799976348877,6.3125,6.375,6.125,6.125,31200
1991-07-26,0.765647292137146,6.5625,6.625,6.3125,6.375,83200
1991-07-29,0.765647292137146,6.5625,6.6875,6.5,6.625,99800
1991-07-30,0.7729396224021912,6.625,6.6875,6.5625,6.5625,95200
1991-07-31,0.8021065592765808,6.875,7.0,6.75,6.8125,89400
1991-08-01,0.8021065592765808,6.875,7.0,6.75,6.875,67200
1991-08-02,0.7948145866394043,6.8125,6.875,6.8125,6.875,51800
1991-08-05,0.8093985915184021,6.9375,6.9375,6.8125,6.875,61000
1991-08-06,0.8093985915184021,6.9375,6.9375,6.8125,6.9375,60800
1991-08-07,0.8166905045509338,7.0,7.0,6.9375,6.9375,64400
1991-08-08,0.8093985915184021,6.9375,7.0,6.9375,7.0,49800
1991-08-09,0.8166905045509338,7.0,7.0,6.9375,7.0,27800
1991-08-12,0.8093985915184021,6.9375,6.9375,6.875,6.9375,59000
1991-08-13,0.8166905045509338,7.0,7.0,6.875,7.0,75200
1991-08-14,0.8093985915184021,6.9375,7.0,6.8125,7.0,41600
1991-08-15,0.8093985915184021,6.9375,6.9375,6.8125,6.9375,42600
1991-08-16,0.8093985915184021,6.9375,6.9375,6.875,6.9375,28600
1991-08-19,0.7729396224021912,6.625,6.75,6.5625,6.6875,80200
1991-08-20,0.765647292137146,6.5625,6.75,6.5625,6.6875,68000
1991-08-21,0.8166905045509338,7.0,7.0,6.5625,6.5625,85000
1991-08-22,0.8239823579788208,7.0625,7.0625,6.9375,7.0,27400
1991-08-23,0.8093985915184021,6.9375,7.0625,6.9375,7.0,57600
1991-08-26,0.8239823579788208,7.0625,7.125,6.9375,7.0,61200
1991-08-27,0.8166905045509338,7.0,7.0625,6.9375,7.0625,26200
1991-08-28,0.8021065592765808,6.875,7.0625,6.8125,7.0,70400
1991-08-29,0.8312745690345764,7.125,7.125,6.8125,6.875,38800
1991-08-30,0.8093985915184021,6.9375,7.0625,6.875,6.9375,26600
1991-09-03,0.8166905045509338,7.0,7.0,6.875,6.9375,16600
1991-09-04,0.8166905045509338,7.0,7.0625,6.9375,7.0625,41000
1991-09-05,0.8166905045509338,7.0,7.0625,6.9375,7.0625,26800
1991-09-06,0.8166905045509338,7.0,7.0625,6.9375,7.0625,25400
1991-09-09,0.8166905045509338,7.0,7.0,6.9375,6.9375,23000
1991-09-10,0.8166905045509338,7.0,7.0,6.9375,6.9375,14800
1991-09-11,0.8093985915184021,6.9375,7.0,6.875,6.9375,25600
1991-09-12,0.8166905045509338,7.0,7.0,6.9375,7.0,17600
1991-09-13,0.8166905045509338,7.0,7.0,6.875,7.0,16600
1991-09-16,0.8093985915184021,6.9375,7.0,6.875,6.875,10600
1991-09-17,0.7948145866394043,6.8125,6.9375,6.75,6.9375,31000
1991-09-18,0.7948145866394043,6.8125,6.8125,6.75,6.8125,26600
1991-09-19,0.7875230312347412,6.75,6.875,6.75,6.75,9400
1991-09-20,0.7948145866394043,6.8125,6.9375,6.8125,6.875,45000
1991-09-23,0.8093985915184021,6.9375,6.9375,6.875,6.9375,27000
1991-09-24,0.7875230312347412,6.75,6.875,6.75,6.8125,21400
1991-09-25,0.7802308797836304,6.6875,6.75,6.5625,6.75,17200
1991-09-26,0.7583556771278381,6.5,6.75,6.5,6.6875,24600
1991-09-27,0.765647292137146,6.5625,6.625,6.5,6.5625,18200
1991-09-30,0.7729396224021912,6.625,6.625,6.5625,6.625,48800
1991-10-01,0.7583556771278381,6.5,6.625,6.5,6.625,19000
1991-10-02,0.7583556771278381,6.5,6.5625,6.5,6.5,57600
1991-10-03,0.7510638236999512,6.4375,6.5,6.4375,6.5,7400
1991-10-04,0.7583556771278381,6.5,6.5,6.4375,6.5,94800
1991-10-07,0.7454921007156372,6.375,6.4375,6.375,6.4375,25000
1991-10-08,0.7454921007156372,6.375,6.4375,6.375,6.4375,26000
1991-10-09,0.7528009414672852,6.4375,6.4375,6.375,6.4375,8000
1991-10-10,0.7528009414672852,6.4375,6.4375,6.375,6.375,7600
1991-10-11,0.7454921007156372,6.375,6.4375,6.375,6.4375,8200
1991-10-14,0.7528009414672852,6.4375,6.4375,6.375,6.4375,56400
1991-10-15,0.7966532111167908,6.8125,6.8125,6.5,6.5625,89000
1991-10-16,0.7747269868850708,6.625,6.75,6.5625,6.6875,94800
1991-10-17,0.7601097822189331,6.5,6.625,6.5,6.5625,32000
1991-10-18,0.7601097822189331,6.5,6.5,6.4375,6.5,27200
1991-10-21,0.7528009414672852,6.4375,6.5,6.1875,6.4375,31800
1991-10-22,0.7528009414672852,6.4375,6.5,6.375,6.5,12000
1991-10-23,0.7528009414672852,6.4375,6.4375,6.375,6.375,13400
1991-10-24,0.7528009414672852,6.4375,6.4375,6.375,6.375,26600
1991-10-25,0.7454921007156372,6.375,6.4375,6.25,6.375,24600
1991-10-28,0.7528009414672852,6.4375,6.4375,6.3125,6.3125,24600
1991-10-29,0.7454921007156372,6.375,6.4375,6.375,6.4375,38200
1991-10-30,0.7454921007156372,6.375,6.5,6.375,6.4375,12800
1991-10-31,0.7454921007156372,6.375,6.4375,6.3125,6.3125,29200
1991-11-01,0.7454921007156372,6.375,6.4375,6.375,6.4375,32400
1991-11-04,0.7454921007156372,6.375,6.4375,6.3125,6.375,28400
1991-11-05,0.7528009414672852,6.4375,6.5,6.375,6.375,32400
1991-11-06,0.7528009414672852,6.4375,6.5,6.4375,6.5,9600
1991-11-07,0.7674184441566467,6.5625,6.625,6.5,6.5,80000
1991-11-08,0.7893444895744324,6.75,6.75,6.5625,6.5625,32800
1991-11-11,0.7966532111167908,6.8125,6.9375,6.75,6.9375,63800
1991-11-12,0.7893444895744324,6.75,6.875,6.6875,6.75,38600
1991-11-13,0.7893444895744324,6.75,6.75,6.625,6.6875,29800
1991-11-14,0.782035768032074,6.6875,6.75,6.625,6.6875,28400
1991-11-15,0.7674184441566467,6.5625,6.6875,6.5625,6.6875,16800
1991-11-18,0.7747269868850708,6.625,6.75,6.5625,6.5625,29400
1991-11-19,0.7893444895744324,6.75,6.75,6.625,6.625,23400
1991-11-20,0.7893444895744324,6.75,6.8125,6.6875,6.75,16000
1991-11-21,0.7674184441566467,6.5625,6.6875,6.5625,6.6875,49400
1991-11-22,0.7747269868850708,6.625,6.625,6.5,6.625,6800
1991-11-25,0.7747269868850708,6.625,6.6875,6.5625,6.625,9200
1991-11-26,0.7601097822189331,6.5,6.625,6.5,6.625,21600
1991-11-27,0.7381834387779236,6.3125,6.5,6.3125,6.5,21200
1991-11-29,0.7454921007156372,6.375,6.4375,6.3125,6.375,5200
1991-12-02,0.7162570953369141,6.125,6.3125,6.0,6.3125,122200
1991-12-03,0.7235658168792725,6.1875,6.1875,6.125,6.1875,11800
1991-12-04,0.7162570953369141,6.125,6.25,6.0,6.1875,29400
1991-12-05,0.7016397714614868,6.0,6.125,6.0,6.125,27200
1991-12-06,0.6943307518959045,5.9375,6.0625,5.875,5.9375,32200
1991-12-09,0.7162570953369141,6.125,6.125,6.0,6.0625,79000
1991-12-10,0.7162570953369141,6.125,6.1875,6.0625,6.125,32000
1991-12-11,0.6943307518959045,5.9375,6.0625,5.9375,6.0625,45000
1991-12-12,0.6943307518959045,5.9375,6.0,5.875,5.875,66200
1991-12-13,0.7089481949806213,6.0625,6.125,5.9375,6.0,64200
1991-12-16,0.7162570953369141,6.125,6.125,6.0,6.0625,33200
1991-12-17,0.7308744788169861,6.25,6.25,6.125,6.125,30400
1991-12-18,0.7089481949806213,6.0625,6.1875,6.0625,6.1875,39000
1991-12-19,0.7162570953369141,6.125,6.1875,6.0625,6.0625,24200
