Date,Adj Close,Close,High,Low,Open,Volume
1991-12-20,0.7089481949806213,6.0625,6.1875,6.0625,6.1875,47000
1991-12-23,0.7162570953369141,6.125,6.1875,6.0625,6.125,60800
1991-12-24,0.7235658168792725,6.1875,6.25,6.125,6.1875,9600
1991-12-26,0.7381834387779236,6.3125,6.375,6.1875,6.25,33000
1991-12-27,0.7601097822189331,6.5,6.5625,6.25,6.375,47000
1991-12-30,0.782035768032074,6.6875,6.6875,6.4375,6.5,70600
1991-12-31,0.7747269868850708,6.625,6.75,6.5625,6.625,52400
1992-01-02,0.7893444895744324,6.75,6.75,6.5625,6.625,47000
1992-01-03,0.782035768032074,6.6875,6.75,6.6875,6.75,20200
1992-01-06,0.7893444895744324,6.75,6.75,6.6875,6.6875,30600
1992-01-07,0.7893444895744324,6.75,6.75,6.625,6.625,46200
1992-01-08,0.782035768032074,6.6875,6.75,6.6875,6.75,29000
1992-01-09,0.782035768032074,6.6875,6.8125,6.625,6.75,44600
1992-01-10,0.782035768032074,6.6875,6.6875,6.625,6.6875,30400
1992-01-13,0.7747269868850708,6.625,6.75,6.625,6.625,49600
1992-01-14,0.7747269868850708,6.625,6.6875,6.5625,6.625,89400
1992-01-15,0.7674184441566467,6.5625,6.6875,6.5625,6.6875,45200
1992-01-16,0.7674184441566467,6.5625,6.5625,6.4375,6.5625,48600
1992-01-17,0.7601097822189331,6.5,6.5625,6.4375,6.5,28400
1992-01-20,0.7601097822189331,6.5,6.625,6.5,6.5625,14800
1992-01-21,0.7674184441566467,6.5625,6.5625,6.4375,6.5,42400
1992-01-22,0.7528009414672852,6.4375,6.5625,6.4375,6.5625,34000
1992-01-23,0.7674184441566467,6.5625,6.5625,6.5,6.5,23200
1992-01-24,0.7747269868850708,6.625,6.625,6.5,6.5,30800
1992-01-27,0.7747269868850708,6.625,6.75,6.5625,6.5625,55200
1992-01-28,0.7674184441566467,6.5625,6.6875,6.5,6.6875,68800
1992-01-29,0.7601097822189331,6.5,6.5,6.4375,6.5,130200
1992-01-30,0.7528009414672852,6.4375,6.5,6.375,6.5,20400
1992-01-31,0.7162570953369141,6.125,6.5,6.0625,6.5,109600
1992-02-03,0.7381834387779236,6.3125,6.375,6.1875,6.1875,127000
1992-02-04,0.7308744788169861,6.25,6.4375,6.25,6.375,212400
1992-02-05,0.7381834387779236,6.3125,6.375,6.25,6.25,100400
1992-02-06,0.7454921007156372,6.375,6.375,6.3125,6.375,16000
1992-02-07,0.7454921007156372,6.375,6.4375,6.375,6.375,36800
1992-02-10,0.7674184441566467,6.5625,6.5625,6.375,6.4375,36000
1992-02-11,0.7601097822189331,6.5,6.5625,6.4375,6.5,51000
1992-02-12,0.7747269868850708,6.625,6.625,6.5,6.5625,21600
1992-02-13,0.7966532111167908,6.8125,6.875,6.5625,6.5625,108600
1992-02-14,0.7893444895744324,6.75,6.875,6.75,6.8125,25200
1992-02-18,0.7966532111167908,6.8125,6.8125,6.6875,6.75,95400
1992-02-19,0.7747269868850708,6.625,6.75,6.625,6.75,17200
1992-02-20,0.7601097822189331,6.5,6.5625,6.4375,6.5625,19000
1992-02-21,0.7601097822189331,6.5,6.5,6.375,6.4375,28600
1992-02-24,0.7601097822189331,6.5,6.5625,6.4375,6.5,51200
1992-02-25,0.7528009414672852,6.4375,6.5,6.375,6.5,20000
1992-02-26,0.7601097822189331,6.5,6.5,6.375,6.4375,21200
1992-02-27,0.7601097822189331,6.5,6.5,6.4375,6.5,21800
1992-02-28,0.7674184441566467,6.5625,6.5625,6.4375,6.4375,31200
1992-03-02,0.7601097822189331,6.5,6.5625,6.4375,6.5625,25400
1992-03-03,0.7674184441566467,6.5625,6.5625,6.4375,6.5,35200
1992-03-04,0.7528009414672852,6.4375,6.5625,6.4375,6.5,45600
1992-03-05,0.7528009414672852,6.4375,6.5625,6.4375,6.5,22200
1992-03-06,0.7528009414672852,6.4375,6.5,6.4375,6.4375,11600
1992-03-09,0.7747269868850708,6.625,6.625,6.375,6.5,36800
1992-03-10,0.782035768032074,6.6875,6.6875,6.5,6.625,24800
1992-03-11,0.7747269868850708,6.625,6.75,6.5625,6.6875,15600
1992-03-12,0.7528009414672852,6.4375,6.625,6.375,6.625,45800
1992-03-13,0.7528009414672852,6.4375,6.5,6.375,6.4375,6000
1992-03-16,0.7454921007156372,6.375,6.4375,6.375,6.375,25600
1992-03-17,0.7601097822189331,6.5,6.5625,6.4375,6.4375,29200
1992-03-18,0.7747269868850708,6.625,6.625,6.5,6.5,75800
1992-03-19,0.782035768032074,6.6875,6.6875,6.5,6.5625,52800
1992-03-20,0.782035768032074,6.6875,6.6875,6.625,6.6875,16200
1992-03-23,0.782035768032074,6.6875,6.6875,6.625,6.6875,7000
1992-03-24,0.7747269868850708,6.625,6.6875,6.625,6.6875,14800
1992-03-25,0.7601097822189331,6.5,6.6875,6.5,6.625,22800
1992-03-26,0.7601097822189331,6.5,6.5625,6.4375,6.5,46400
1992-03-27,0.7601097822189331,6.5,6.5625,6.4375,6.5,21200
1992-03-30,0.7893444895744324,6.75,6.75,6.5625,6.625,76000
1992-03-31,0.7893444895744324,6.75,6.75,6.625,6.75,39000
1992-04-01,0.7893444895744324,6.75,6.875,6.6875,6.75,30200
1992-04-02,0.7893444895744324,6.75,6.875,6.75,6.8125,36800
1992-04-03,0.7966532111167908,6.8125,6.8125,6.6875,6.6875,155800
1992-04-06,0.8039620518684387,6.875,6.875,6.75,6.8125,36800
1992-04-07,0.7893444895744324,6.75,6.9375,6.75,6.8125,128600
1992-04-08,0.7893444895744324,6.75,6.75,6.6875,6.75,24000
1992-04-09,0.7893444895744324,6.75,6.8125,6.6875,6.75,16000
1992-04-10,0.7893444895744324,6.75,6.8125,6.75,6.75,38600
1992-04-13,0.7966532111167908,6.8125,6.875,6.75,6.8125,31200
1992-04-14,0.8039620518684387,6.875,6.875,6.8125,6.875,21000
1992-04-15,0.8039620518684387,6.875,6.9375,6.875,6.9375,43800
1992-04-16,0.8112708330154419,6.9375,6.9375,6.875,6.875,55200
1992-04-20,0.7966532111167908,6.8125,6.9375,6.8125,6.875,20400
1992-04-21,0.8112708330154419,6.9375,6.9375,6.8125,6.875,39200
1992-04-22,0.7966532111167908,6.8125,6.9375,6.8125,6.875,22800
1992-04-23,0.8039620518684387,6.875,6.875,6.8125,6.8125,15600
1992-04-24,0.8039620518684387,6.875,6.875,6.8125,6.875,11000
1992-04-27,0.8039620518684387,6.875,6.9375,6.875,6.9375,50400
1992-04-28,0.8039620518684387,6.875,6.9375,6.875,6.875,36000
1992-04-29,0.8112708330154419,6.9375,6.9375,6.875,6.875,31200
1992-04-30,0.8039620518684387,6.875,6.9375,6.875,6.9375,26000
1992-05-01,0.7966532111167908,6.8125,6.875,6.8125,6.875,20800
1992-05-04,0.8112708330154419,6.9375,6.9375,6.8125,6.8125,47600
1992-05-05,0.8258880972862244,7.0625,7.0625,6.9375,7.0,89000
1992-05-06,0.8258880972862244,7.0625,7.0625,6.9375,7.0625,48400
1992-05-07,0.8331970572471619,7.125,7.125,7.0,7.0625,42000
1992-05-08,0.8624323010444641,7.375,7.375,7.0625,7.125,52600
1992-05-11,0.8624323010444641,7.375,7.5,7.3125,7.5,108000
1992-05-12,0.8624323010444641,7.375,7.4375,7.3125,7.375,35800
1992-05-13,0.8624323010444641,7.375,7.4375,7.375,7.4375,44800
1992-05-14,0.8697406053543091,7.4375,7.4375,7.25,7.3125,40200
1992-05-15,0.8624323010444641,7.375,7.4375,7.3125,7.3125,43400
1992-05-18,0.8697406053543091,7.4375,7.4375,7.375,7.375,18600
1992-05-19,0.8624323010444641,7.375,7.4375,7.3125,7.4375,22000
1992-05-20,0.8697406053543091,7.4375,7.4375,7.375,7.375,20800
1992-05-21,0.8624323010444641,7.375,7.375,7.25,7.375,45400
1992-05-22,0.8551232218742371,7.3125,7.3125,7.25,7.3125,26600
1992-05-26,0.8331970572471619,7.125,7.25,7.0,7.25,43600
1992-05-27,0.8331970572471619,7.125,7.1875,7.0,7.1875,66400
1992-05-28,0.8112708330154419,6.9375,7.125,6.875,7.0,55000
1992-05-29,0.8185795545578003,7.0,7.0625,7.0,7.0,23600
1992-06-01,0.8331970572471619,7.125,7.125,6.9375,7.0,45400
1992-06-02,0.8331970572471619,7.125,7.1875,7.125,7.1875,22200
1992-06-03,0.8331970572471619,7.125,7.25,7.125,7.1875,19400
1992-06-04,0.8331970572471619,7.125,7.25,7.125,7.1875,14000
1992-06-05,0.8331970572471619,7.125,7.1875,7.125,7.1875,34400
1992-06-08,0.840505838394165,7.1875,7.1875,7.0625,7.125,36800
1992-06-09,0.8258880972862244,7.0625,7.1875,7.0625,7.125,43000
1992-06-10,0.8112708330154419,6.9375,7.0625,6.875,7.0625,43800
1992-06-11,0.8112708330154419,6.9375,6.9375,6.8125,6.875,14200
1992-06-12,0.8185795545578003,7.0,7.0625,6.9375,6.9375,33600
1992-06-15,0.8258880972862244,7.0625,7.0625,6.9375,7.0625,45800
1992-06-16,0.8331970572471619,7.125,7.125,7.0625,7.0625,44200
1992-06-17,0.8112708330154419,6.9375,7.1875,6.875,7.125,31200
1992-06-18,0.8185795545578003,7.0,7.0,6.8125,6.8125,33000
1992-06-19,0.8331970572471619,7.125,7.125,7.0,7.0,16000
1992-06-22,0.8258880972862244,7.0625,7.0625,7.0625,7.0625,10800
1992-06-23,0.8039620518684387,6.875,7.0,6.8125,7.0,132800
1992-06-24,0.7747269868850708,6.625,6.875,6.625,6.875,60000
1992-06-25,0.7893444895744324,6.75,6.75,6.6875,6.6875,45200
1992-06-26,0.7966532111167908,6.8125,6.8125,6.75,6.75,32200
1992-06-29,0.8039620518684387,6.875,6.875,6.8125,6.8125,32200
1992-06-30,0.8039620518684387,6.875,6.9375,6.8125,6.875,18000
1992-07-01,0.8039620518684387,6.875,6.875,6.8125,6.875,60000
1992-07-02,0.7966532111167908,6.8125,6.875,6.75,6.875,26600
1992-07-06,0.8112708330154419,6.9375,7.0,6.875,6.875,140000
1992-07-07,0.8185795545578003,7.0,7.0625,6.9375,6.9375,130200
1992-07-08,0.8331970572471619,7.125,7.125,7.0,7.0,65400
1992-07-09,0.840505838394165,7.1875,7.25,7.125,7.125,100400
1992-07-10,0.8624323010444641,7.375,7.375,7.1875,7.25,27200
1992-07-13,0.8770492076873779,7.5,7.5,7.3125,7.375,145600
1992-07-14,0.8697406053543091,7.4375,7.5,7.4375,7.5,96600
1992-07-15,0.8551232218742371,7.3125,7.4375,7.25,7.3125,60000
1992-07-16,0.8551232218742371,7.3125,7.3125,7.25,7.25,77800
1992-07-17,0.8478144407272339,7.25,7.3125,7.25,7.25,5000
1992-07-20,0.8624323010444641,7.375,7.375,7.1875,7.1875,71000
1992-07-21,0.8478144407272339,7.25,7.3125,7.25,7.3125,44000
1992-07-22,0.8478144407272339,7.25,7.3125,7.25,7.3125,68800
1992-07-23,0.8478144407272339,7.25,7.25,7.1875,7.1875,42800
1992-07-24,0.8478144407272339,7.25,7.25,7.125,7.1875,55800
1992-07-27,0.8331970572471619,7.125,7.25,7.125,7.1875,15000
1992-07-28,0.8331970572471619,7.125,7.1875,7.125,7.1875,24400
1992-07-29,0.8331970572471619,7.125,7.1875,7.125,7.125,14200
1992-07-30,0.8331970572471619,7.125,7.1875,7.0625,7.125,40200
1992-07-31,0.840505838394165,7.1875,7.1875,7.125,7.1875,14600
1992-08-03,0.840505838394165,7.1875,7.1875,7.0625,7.125,13000
1992-08-04,0.8331970572471619,7.125,7.1875,7.125,7.125,13400
1992-08-05,0.8331970572471619,7.125,7.1875,7.125,7.125,21600
1992-08-06,0.840505838394165,7.1875,7.1875,7.125,7.125,11800
1992-08-07,0.8258880972862244,7.0625,7.1875,7.0625,7.1875,22200
1992-08-10,0.8331970572471619,7.125,7.125,7.0625,7.125,16200
1992-08-11,0.8331970572471619,7.125,7.1875,7.125,7.125,20800
1992-08-12,0.8478144407272339,7.25,7.3125,7.125,7.1875,65800
1992-08-13,0.8624323010444641,7.375,7.375,7.25,7.25,14000
1992-08-14,0.8624323010444641,7.375,7.375,7.25,7.3125,40400
1992-08-17,0.8551232218742371,7.3125,7.375,7.25,7.3125,31200
1992-08-18,0.8551232218742371,7.3125,7.3125,7.1875,7.25,23600
1992-08-19,0.8478144407272339,7.25,7.3125,7.25,7.3125,2000
1992-08-20,0.8551232218742371,7.3125,7.3125,7.1875,7.25,17800
1992-08-21,0.8551232218742371,7.3125,7.3125,7.25,7.25,23200
1992-08-24,0.840505838394165,7.1875,7.25,7.125,7.1875,49600
1992-08-25,0.840505838394165,7.1875,7.1875,7.125,7.125,48800
1992-08-26,0.8331970572471619,7.125,7.1875,7.125,7.125,10400
1992-08-27,0.840505838394165,7.1875,7.25,7.125,7.125,12200
1992-08-28,0.8331970572471619,7.125,7.1875,7.125,7.1875,11000
1992-08-31,0.8478144407272339,7.25,7.25,7.125,7.125,21400
1992-09-01,0.840505838394165,7.1875,7.25,7.1875,7.1875,33000
1992-09-02,0.8478144407272339,7.25,7.25,7.1875,7.1875,9800
1992-09-03,0.8478144407272339,7.25,7.25,7.125,7.1875,31400
1992-09-04,0.840505838394165,7.1875,7.25,7.1875,7.1875,25800
1992-09-08,0.8478144407272339,7.25,7.25,7.1875,7.25,39800
1992-09-09,0.8478144407272339,7.25,7.25,7.125,7.1875,27200
1992-09-10,0.8624323010444641,7.375,7.375,7.1875,7.1875,51600
1992-09-11,0.8697406053543091,7.4375,7.4375,7.375,7.375,48200
1992-09-14,0.898975670337677,7.6875,7.6875,7.4375,7.5,153200
1992-09-15,0.898975670337677,7.6875,7.6875,7.625,7.6875,54000
1992-09-16,0.898975670337677,7.6875,7.6875,7.5,7.5,136200
1992-09-17,0.8916670680046082,7.625,7.6875,7.625,7.625,47400
1992-09-18,0.9282107949256897,7.9375,7.9375,7.625,7.625,108400
1992-09-21,0.9209022521972656,7.875,7.9375,7.8125,7.875,48600
1992-09-22,0.9135935306549072,7.8125,7.875,7.75,7.8125,57000
1992-09-23,0.9209022521972656,7.875,7.875,7.75,7.8125,18400
1992-09-24,0.906284511089325,7.75,7.8125,7.75,7.8125,28800
1992-09-25,0.898975670337677,7.6875,7.8125,7.6875,7.75,30200
1992-09-28,0.898975670337677,7.6875,7.6875,7.625,7.6875,42800
1992-09-29,0.8916670680046082,7.625,7.6875,7.625,7.6875,35800
1992-09-30,0.8916670680046082,7.625,7.6875,7.625,7.6875,11400
1992-10-01,0.8916670680046082,7.625,7.6875,7.625,7.6875,10400
1992-10-02,0.8843581080436707,7.5625,7.6875,7.5625,7.625,52000
1992-10-05,0.8785014748573303,7.5,7.5,7.4375,7.5,27600
1992-10-06,0.8711804747581482,7.4375,7.5,7.4375,7.4375,17400
1992-10-07,0.8711804747581482,7.4375,7.5,7.4375,7.5,26800
1992-10-08,0.8785014748573303,7.5,7.5,7.4375,7.4375,13400
1992-10-09,0.8785014748573303,7.5,7.5625,7.375,7.5,45400
1992-10-12,0.8785014748573303,7.5,7.5,7.4375,7.5,6400
1992-10-13,0.8858224749565125,7.5625,7.5625,7.375,7.5,40800
1992-10-14,0.8858224749565125,7.5625,7.5625,7.5,7.5625,20800
1992-10-15,0.8785014748573303,7.5,7.5625,7.4375,7.5,19000
1992-10-16,0.8931432962417603,7.625,7.625,7.5,7.5625,19200
1992-10-19,0.9151057004928589,7.8125,7.8125,7.6875,7.6875,24000
1992-10-20,0.9004638195037842,7.6875,7.8125,7.625,7.8125,21600
1992-10-21,0.9004638195037842,7.6875,7.75,7.5625,7.5625,18600
1992-10-22,0.9077849388122559,7.75,7.75,7.6875,7.75,9800
1992-10-23,0.9151057004928589,7.8125,7.8125,7.6875,7.75,23600
1992-10-26,0.9004638195037842,7.6875,7.75,7.6875,7.75,16800
1992-10-27,0.8858224749565125,7.5625,7.75,7.5625,7.6875,16400
1992-10-28,0.8785014748573303,7.5,7.625,7.5,7.625,14800
1992-10-29,0.8785014748573303,7.5,7.625,7.5,7.5625,16000
1992-10-30,0.8858224749565125,7.5625,7.5625,7.5,7.5625,15600
1992-11-02,0.8638599514961243,7.375,7.5,7.375,7.5,21600
