Date,Adj Close,Close,High,Low,Open,Volume
1992-11-03,0.8638599514961243,7.375,7.4375,7.375,7.4375,16600
1992-11-04,0.8565388917922974,7.3125,7.375,7.3125,7.3125,22400
1992-11-05,0.8565388917922974,7.3125,7.3125,7.25,7.25,17200
1992-11-06,0.8418975472450256,7.1875,7.3125,7.1875,7.25,28800
1992-11-09,0.8126139044761658,6.9375,7.125,6.9375,7.125,64800
1992-11-10,0.8126139044761658,6.9375,6.9375,6.75,6.9375,30000
1992-11-11,0.7979722023010254,6.8125,6.875,6.75,6.875,23000
1992-11-12,0.8126139044761658,6.9375,6.9375,6.875,6.875,19200
1992-11-13,0.8126139044761658,6.9375,6.9375,6.875,6.875,18800
1992-11-16,0.7906513214111328,6.75,6.9375,6.625,6.9375,101200
1992-11-17,0.7760098576545715,6.625,6.75,6.5625,6.75,81400
1992-11-18,0.7906513214111328,6.75,6.75,6.625,6.6875,41800
1992-11-19,0.7833307981491089,6.6875,6.75,6.6875,6.75,35400
1992-11-20,0.7906513214111328,6.75,6.8125,6.6875,6.75,98400
1992-11-23,0.8052931427955627,6.875,6.875,6.75,6.8125,44200
1992-11-24,0.7979722023010254,6.8125,6.875,6.75,6.8125,45600
1992-11-25,0.7979722023010254,6.8125,6.875,6.75,6.875,70800
1992-11-27,0.7906513214111328,6.75,6.875,6.75,6.8125,20400
1992-11-30,0.8052931427955627,6.875,6.875,6.75,6.8125,66200
1992-12-01,0.7979722023010254,6.8125,6.9375,6.75,6.875,59200
1992-12-02,0.7979722023010254,6.8125,6.875,6.75,6.875,17200
1992-12-03,0.8052931427955627,6.875,6.875,6.75,6.75,23200
1992-12-04,0.8126139044761658,6.9375,6.9375,6.8125,6.875,11800
1992-12-07,0.8052931427955627,6.875,6.9375,6.8125,6.875,34200
1992-12-08,0.8052931427955627,6.875,6.9375,6.75,6.9375,67600
1992-12-09,0.7906513214111328,6.75,6.875,6.6875,6.875,19400
1992-12-10,0.7760098576545715,6.625,6.9375,6.625,6.8125,22200
1992-12-11,0.7906513214111328,6.75,6.75,6.5625,6.625,28600
1992-12-14,0.8052931427955627,6.875,6.9375,6.8125,6.875,57600
1992-12-15,0.7979722023010254,6.8125,6.875,6.75,6.875,34000
1992-12-16,0.8052931427955627,6.875,6.875,6.8125,6.8125,34600
1992-12-17,0.8126139044761658,6.9375,6.9375,6.8125,6.8125,31400
1992-12-18,0.8126139044761658,6.9375,6.9375,6.875,6.9375,40800
1992-12-21,0.8126139044761658,6.9375,7.0,6.875,6.875,32800
1992-12-22,0.7906513214111328,6.75,7.0,6.75,7.0,81000
1992-12-23,0.7979722023010254,6.8125,6.875,6.8125,6.875,20000
1992-12-24,0.8126139044761658,6.9375,6.9375,6.875,6.875,10600
1992-12-28,0.8052931427955627,6.875,7.0,6.8125,6.9375,40400
1992-12-29,0.7979722023010254,6.8125,6.9375,6.8125,6.9375,17600
1992-12-30,0.7979722023010254,6.8125,6.9375,6.8125,6.9375,29000
1992-12-31,0.8126139044761658,6.9375,6.9375,6.8125,6.875,37000
1993-01-04,0.8126139044761658,6.9375,6.9375,6.875,6.875,43400
1993-01-05,0.8052931427955627,6.875,6.9375,6.8125,6.8125,58800
1993-01-06,0.8199347257614136,7.0,7.0,6.9375,6.9375,15800
1993-01-07,0.8272555470466614,7.0625,7.125,6.9375,7.0,74000
1993-01-08,0.8272555470466614,7.0625,7.0625,6.9375,7.0625,19600
1993-01-11,0.8272555470466614,7.0625,7.0625,6.9375,7.0,23400
1993-01-12,0.8126139044761658,6.9375,7.0625,6.9375,7.0625,20400
1993-01-13,0.8126139044761658,6.9375,7.0,6.9375,7.0,20400
1993-01-14,0.8272555470466614,7.0625,7.0625,7.0,7.0,34800
1993-01-15,0.8272555470466614,7.0625,7.0625,6.9375,7.0,37200
1993-01-18,0.8345767259597778,7.125,7.1875,7.0625,7.125,35800
1993-01-19,0.8272555470466614,7.0625,7.1875,7.0625,7.125,31400
1993-01-20,0.8345767259597778,7.125,7.125,7.0625,7.0625,20600
1993-01-21,0.8345767259597778,7.125,7.1875,7.125,7.125,22200
1993-01-22,0.8272555470466614,7.0625,7.1875,7.0625,7.125,36200
1993-01-25,0.8345767259597778,7.125,7.1875,7.0625,7.125,24200
1993-01-26,0.8492180109024048,7.25,7.25,7.125,7.1875,28800
1993-01-27,0.8492180109024048,7.25,7.3125,7.1875,7.25,23800
1993-01-28,0.8418975472450256,7.1875,7.3125,7.1875,7.3125,25800
1993-01-29,0.8711804747581482,7.4375,7.4375,7.3125,7.3125,16000
1993-02-01,0.8565388917922974,7.3125,7.5625,7.3125,7.375,54600
1993-02-02,0.8345767259597778,7.125,7.375,7.125,7.3125,54200
1993-02-03,0.8492180109024048,7.25,7.3125,7.1875,7.25,15800
1993-02-04,0.8418975472450256,7.1875,7.25,7.125,7.25,44800
1993-02-05,0.8492180109024048,7.25,7.3125,7.25,7.3125,42200
1993-02-08,0.8492180109024048,7.25,7.3125,7.1875,7.3125,45400
1993-02-09,0.8418975472450256,7.1875,7.25,7.125,7.25,19600
1993-02-10,0.8418975472450256,7.1875,7.1875,7.125,7.125,22200
1993-02-11,0.8345767259597778,7.125,7.1875,7.125,7.1875,15600
1993-02-12,0.8345767259597778,7.125,7.125,7.0625,7.125,41200
1993-02-16,0.8345767259597778,7.125,7.125,7.0,7.125,48200
1993-02-17,0.8492180109024048,7.25,7.25,7.125,7.125,81000
1993-02-18,0.8418975472450256,7.1875,7.3125,7.125,7.3125,33800
1993-02-19,0.8638599514961243,7.375,7.375,7.25,7.25,39000
1993-02-22,0.8711804747581482,7.4375,7.5,7.3125,7.375,50600
1993-02-23,0.8638599514961243,7.375,7.5,7.375,7.4375,19800
1993-02-24,0.8638599514961243,7.375,7.375,7.3125,7.375,20400
1993-02-25,0.8638599514961243,7.375,7.375,7.3125,7.375,16800
1993-02-26,0.8711804747581482,7.4375,7.4375,7.375,7.375,38600
1993-03-01,0.8565388917922974,7.3125,7.5,7.3125,7.5,77000
1993-03-02,0.8492180109024048,7.25,7.375,7.25,7.375,21400
1993-03-03,0.8638599514961243,7.375,7.375,7.25,7.3125,22000
1993-03-04,0.8492180109024048,7.25,7.375,7.1875,7.375,5200
1993-03-05,0.8492180109024048,7.25,7.3125,7.25,7.3125,7200
1993-03-08,0.8565388917922974,7.3125,7.3125,7.1875,7.1875,23200
1993-03-09,0.8565388917922974,7.3125,7.375,7.25,7.375,31600
1993-03-10,0.8565388917922974,7.3125,7.375,7.3125,7.3125,13200
1993-03-11,0.8492180109024048,7.25,7.4375,7.25,7.375,30400
1993-03-12,0.8345767259597778,7.125,7.3125,7.0625,7.3125,34800
1993-03-15,0.8492180109024048,7.25,7.3125,7.1875,7.1875,22200
1993-03-16,0.8711804747581482,7.4375,7.5,7.25,7.25,72600
1993-03-17,0.8711804747581482,7.4375,7.5,7.4375,7.4375,21600
1993-03-18,0.8931432962417603,7.625,7.625,7.5,7.5,25600
1993-03-19,0.8931432962417603,7.625,7.75,7.5,7.6875,47200
1993-03-22,0.8858224749565125,7.5625,7.5625,7.4375,7.5,65600
1993-03-23,0.8711804747581482,7.4375,7.5625,7.4375,7.5,15600
1993-03-24,0.8858224749565125,7.5625,7.625,7.5,7.5,32800
1993-03-25,0.8858224749565125,7.5625,7.625,7.5,7.5,12200
1993-03-26,0.8711804747581482,7.4375,7.5625,7.4375,7.5625,13800
1993-03-29,0.8858224749565125,7.5625,7.625,7.4375,7.4375,24200
1993-03-30,0.8931432962417603,7.625,7.6875,7.625,7.625,25000
1993-03-31,0.9077849388122559,7.75,7.75,7.5,7.5625,104600
1993-04-01,0.9077849388122559,7.75,7.8125,7.6875,7.6875,16800
1993-04-02,0.8931432962417603,7.625,7.8125,7.625,7.8125,39000
1993-04-05,0.8931432962417603,7.625,7.75,7.625,7.6875,40200
1993-04-06,0.9004638195037842,7.6875,7.75,7.625,7.625,30400
1993-04-07,0.9077849388122559,7.75,7.8125,7.6875,7.75,29800
1993-04-08,0.8931432962417603,7.625,7.8125,7.625,7.8125,79000
1993-04-12,0.9151057004928589,7.8125,7.8125,7.6875,7.6875,28400
1993-04-13,0.9151057004928589,7.8125,7.875,7.8125,7.875,55200
1993-04-14,0.9151057004928589,7.8125,7.9375,7.8125,7.8125,77400
1993-04-15,0.9077849388122559,7.75,7.875,7.6875,7.875,43800
1993-04-16,0.9077849388122559,7.75,7.8125,7.6875,7.6875,36000
1993-04-19,0.9077849388122559,7.75,7.75,7.625,7.6875,28200
1993-04-20,0.9004638195037842,7.6875,7.8125,7.625,7.75,59400
1993-04-21,0.8858224749565125,7.5625,7.6875,7.5625,7.6875,58600
1993-04-22,0.8931432962417603,7.625,7.75,7.5625,7.6875,49200
1993-04-23,0.9004638195037842,7.6875,7.6875,7.625,7.625,47600
1993-04-26,0.9004638195037842,7.6875,7.75,7.625,7.75,44000
1993-04-27,0.9077849388122559,7.75,7.75,7.625,7.625,22000
1993-04-28,0.9077849388122559,7.75,7.75,7.625,7.625,38600
1993-04-29,0.9077849388122559,7.75,7.75,7.6875,7.75,38200
1993-04-30,0.9151057004928589,7.8125,7.8125,7.6875,7.6875,20400
1993-05-03,0.9077849388122559,7.75,7.8125,7.75,7.8125,20200
1993-05-04,0.9151057004928589,7.8125,7.8125,7.6875,7.8125,30000
1993-05-05,0.922426700592041,7.875,7.875,7.75,7.75,28800
1993-05-06,0.922426700592041,7.875,7.875,7.75,7.8125,20200
1993-05-07,0.9151057004928589,7.8125,7.875,7.8125,7.8125,45200
1993-05-10,0.922426700592041,7.875,7.875,7.8125,7.8125,10800
1993-05-11,0.922426700592041,7.875,7.875,7.8125,7.875,23200
1993-05-12,0.922426700592041,7.875,7.9375,7.8125,7.875,18400
1993-05-13,0.9370683431625366,8.0,8.0,7.875,7.9375,42800
1993-05-14,0.9370683431625366,8.0,8.0,7.9375,8.0,53600
1993-05-17,0.9151057004928589,7.8125,8.0,7.8125,8.0,62600
1993-05-18,0.9297475218772888,7.9375,7.9375,7.8125,7.8125,25000
1993-05-19,0.922426700592041,7.875,7.9375,7.8125,7.9375,28600
1993-05-20,0.9151057004928589,7.8125,7.9375,7.8125,7.8125,29600
1993-05-21,0.922426700592041,7.875,7.875,7.8125,7.875,22000
1993-05-24,0.9297475218772888,7.9375,7.9375,7.8125,7.8125,33400
1993-05-25,0.9297475218772888,7.9375,8.0,7.875,7.9375,13400
1993-05-26,0.922426700592041,7.875,7.9375,7.875,7.875,26000
1993-05-27,0.9077849388122559,7.75,7.875,7.6875,7.875,79600
1993-05-28,0.9297475218772888,7.9375,7.9375,7.8125,7.8125,39000
1993-06-01,0.9590306282043457,8.1875,8.3125,8.0,8.0,73200
1993-06-02,0.9809932708740234,8.375,8.375,8.25,8.25,37600
1993-06-03,0.9736726880073547,8.3125,8.375,8.25,8.25,77400
1993-06-04,0.9736726880073547,8.3125,8.4375,8.1875,8.375,62800
1993-06-07,0.9736726880073547,8.3125,8.375,8.25,8.375,37600
1993-06-08,0.9736726880073547,8.3125,8.3125,8.25,8.25,22400
1993-06-09,0.9809932708740234,8.375,8.375,8.25,8.25,33800
1993-06-10,0.9663518667221069,8.25,8.375,8.25,8.375,52600
1993-06-11,0.9663518667221069,8.25,8.375,8.25,8.3125,46000
1993-06-14,0.9663518667221069,8.25,8.3125,8.25,8.3125,22800
1993-06-15,0.9663518667221069,8.25,8.3125,8.25,8.25,33400
1993-06-16,0.9736726880073547,8.3125,8.375,8.25,8.25,30800
1993-06-17,0.9736726880073547,8.3125,8.375,8.25,8.3125,32400
1993-06-18,0.951710045337677,8.125,8.3125,8.125,8.3125,163400
1993-06-21,0.9443893432617188,8.0625,8.1875,8.0625,8.1875,50600
1993-06-22,0.9370683431625366,8.0,8.25,8.0,8.125,81200
1993-06-23,0.9370683431625366,8.0,8.0625,8.0,8.0,24000
1993-06-24,0.9370683431625366,8.0,8.0625,7.9375,8.0625,38600
1993-06-25,0.9370683431625366,8.0,8.125,7.9375,8.0,17200
1993-06-28,0.9443893432617188,8.0625,8.125,8.0,8.0,16400
1993-06-29,0.9443893432617188,8.0625,8.125,8.0625,8.0625,41600
1993-06-30,0.951710045337677,8.125,8.125,8.0625,8.125,13600
1993-07-01,0.9590306282043457,8.1875,8.1875,8.125,8.125,12800
1993-07-02,0.951710045337677,8.125,8.1875,8.125,8.1875,15200
1993-07-06,0.9663518667221069,8.25,8.25,8.1875,8.1875,50000
1993-07-07,0.9663518667221069,8.25,8.25,8.1875,8.25,86200
1993-07-08,0.9736726880073547,8.3125,8.3125,8.1875,8.25,116400
1993-07-09,0.9809932708740234,8.375,8.375,8.25,8.3125,44800
1993-07-12,0.9883143305778503,8.4375,8.4375,8.3125,8.375,71200
1993-07-13,1.010277271270752,8.625,8.625,8.4375,8.4375,44600
1993-07-14,1.0322397947311401,8.8125,8.8125,8.625,8.625,67200
1993-07-15,1.0322397947311401,8.8125,8.875,8.75,8.8125,31200
1993-07-16,1.0322397947311401,8.8125,8.875,8.75,8.8125,42400
1993-07-19,1.0322397947311401,8.8125,8.875,8.75,8.75,56400
1993-07-20,1.024918794631958,8.75,8.875,8.6875,8.875,68800
1993-07-21,0.9956350922584534,8.5,8.6875,8.5,8.6875,62800
1993-07-22,1.0175974369049072,8.6875,8.75,8.5625,8.5625,40400
1993-07-23,1.024918794631958,8.75,8.75,8.6875,8.6875,11000
1993-07-26,1.0175974369049072,8.6875,8.8125,8.6875,8.6875,39000
1993-07-27,1.0322397947311401,8.8125,8.8125,8.6875,8.75,16600
1993-07-28,1.024918794631958,8.75,8.8125,8.75,8.8125,21600
1993-07-29,1.039560317993164,8.875,8.875,8.75,8.75,67400
1993-07-30,1.0468811988830566,8.9375,9.0,8.8125,8.8125,45000
1993-08-02,1.08348548412323,9.25,9.375,8.9375,8.9375,165000
1993-08-03,1.0908061265945435,9.3125,9.3125,9.125,9.1875,84200
1993-08-04,1.0981272459030151,9.375,9.4375,9.25,9.3125,42800
1993-08-05,1.0908061265945435,9.3125,9.375,9.25,9.375,21600
1993-08-06,1.0761644840240479,9.1875,9.3125,9.125,9.25,28400
1993-08-09,1.0761644840240479,9.1875,9.25,9.125,9.1875,31800
1993-08-10,1.0688436031341553,9.125,9.3125,9.0625,9.25,47800
1993-08-11,1.0908061265945435,9.3125,9.4375,9.125,9.125,72200
1993-08-12,1.1127681732177734,9.5,9.5,9.375,9.4375,68000
1993-08-13,1.1127681732177734,9.5,9.5,9.4375,9.4375,55200
1993-08-16,1.134731411933899,9.6875,9.6875,9.4375,9.5,94600
1993-08-17,1.1420515775680542,9.75,9.75,9.625,9.6875,43600
1993-08-18,1.149372935295105,9.8125,9.8125,9.6875,9.75,114600
1993-08-19,1.134731411933899,9.6875,9.8125,9.3125,9.6875,126600
1993-08-20,1.134731411933899,9.6875,9.6875,9.5,9.625,26200
1993-08-23,1.1420515775680542,9.75,9.75,9.5625,9.625,43600
1993-08-24,1.134731411933899,9.6875,9.75,9.6875,9.6875,34800
1993-08-25,1.149372935295105,9.8125,9.8125,9.6875,9.6875,22800
1993-08-26,1.134731411933899,9.6875,9.75,9.625,9.6875,35800
1993-08-27,1.134731411933899,9.6875,9.6875,9.625,9.625,24600
1993-08-30,1.134731411933899,9.6875,9.6875,9.625,9.6875,19600
1993-08-31,1.1274102926254272,9.625,9.75,9.625,9.75,12400
1993-09-01,1.1274102926254272,9.625,9.6875,9.5,9.5625,23800
1993-09-02,1.1274102926254272,9.625,9.6875,9.5625,9.6875,25400
1993-09-03,1.1127681732177734,9.5,9.625,9.5,9.625,28400
1993-09-07,1.0981272459030151,9.375,9.5625,9.375,9.5,61600
1993-09-08,1.0761644840240479,9.1875,9.3125,9.125,9.3125,51000
1993-09-09,1.08348548412323,9.25,9.4375,9.1875,9.1875,57600
1993-09-10,1.0908061265945435,9.3125,9.4375,9.1875,9.3125,71400
1993-09-13,1.0908061265945435,9.3125,9.3125,9.1875,9.3125,40600
1993-09-14,1.0761644840240479,9.1875,9.25,9.125,9.125,29400
