Date,Adj Close,Close,High,Low,Open,Volume
1993-09-15,1.0761644840240479,9.1875,9.25,9.125,9.25,32200
1993-09-16,1.0542019605636597,9.0,9.125,8.75,9.0625,66400
1993-09-17,1.0542019605636597,9.0,9.0625,8.875,8.9375,55600
1993-09-20,1.0688436031341553,9.125,9.25,9.0625,9.0625,32000
1993-09-21,1.0761644840240479,9.1875,9.3125,9.125,9.1875,55600
1993-09-22,1.0981272459030151,9.375,9.375,9.25,9.25,30800
1993-09-23,1.0981272459030151,9.375,9.4375,9.3125,9.375,56800
1993-09-24,1.1054482460021973,9.4375,9.4375,9.3125,9.3125,32000
1993-09-27,1.0908061265945435,9.3125,9.4375,9.3125,9.4375,36400
1993-09-28,1.0981272459030151,9.375,9.4375,9.25,9.3125,20800
1993-09-29,1.0981272459030151,9.375,9.375,9.3125,9.375,11600
1993-09-30,1.1054482460021973,9.4375,9.5,9.375,9.375,22400
1993-10-01,1.0981272459030151,9.375,9.5,9.0,9.375,24800
1993-10-04,1.1248890161514282,9.5625,9.5625,9.3125,9.3125,21800
1993-10-05,1.1395937204360962,9.6875,9.6875,9.5,9.5625,16600
1993-10-06,1.1322413682937622,9.625,9.75,9.625,9.75,18800
1993-10-07,1.1395937204360962,9.6875,9.8125,9.6875,9.6875,32800
1993-10-08,1.1469451189041138,9.75,9.8125,9.6875,9.8125,32200
1993-10-11,1.1469451189041138,9.75,9.8125,9.6875,9.75,8200
1993-10-12,1.154298186302185,9.8125,9.8125,9.6875,9.75,18400
1993-10-13,1.1616501808166504,9.875,9.875,9.8125,9.875,34200
1993-10-14,1.1616501808166504,9.875,9.9375,9.8125,9.875,40000
1993-10-15,1.1616501808166504,9.875,9.9375,9.875,9.9375,38800
1993-10-18,1.183706521987915,10.0625,10.125,9.9375,9.9375,52400
1993-10-19,1.191058874130249,10.125,10.1875,10.0625,10.0625,56000
1993-10-20,1.183706521987915,10.0625,10.125,10.0625,10.0625,13000
1993-10-21,1.198411464691162,10.1875,10.375,10.0625,10.125,56600
1993-10-22,1.198411464691162,10.1875,10.25,10.125,10.25,23200
1993-10-25,1.1616501808166504,9.875,10.0625,9.875,10.0625,58600
1993-10-26,1.1469451189041138,9.75,9.875,9.6875,9.875,58400
1993-10-27,1.1322413682937622,9.625,9.8125,9.5625,9.75,68000
1993-10-28,1.1101843118667603,9.4375,9.625,9.4375,9.625,57800
1993-10-29,1.1101843118667603,9.4375,9.5625,9.375,9.5,69200
1993-11-01,1.1395937204360962,9.6875,9.6875,9.4375,9.4375,45400
1993-11-02,1.154298186302185,9.8125,9.8125,9.6875,9.6875,61000
1993-11-03,1.1469451189041138,9.75,9.8125,9.6875,9.8125,51600
1993-11-04,1.1322413682937622,9.625,9.8125,9.625,9.75,45600
1993-11-05,1.102832317352295,9.375,9.5,9.1875,9.5,82600
1993-11-08,1.102832317352295,9.375,9.375,9.1875,9.3125,77000
1993-11-09,1.102832317352295,9.375,9.4375,9.3125,9.375,26200
1993-11-10,1.102832317352295,9.375,9.4375,9.375,9.4375,17200
1993-11-11,1.1101843118667603,9.4375,9.5,9.4375,9.4375,86600
1993-11-12,1.102832317352295,9.375,9.5,9.25,9.4375,46800
1993-11-15,1.1175366640090942,9.5,9.5,9.375,9.4375,19600
1993-11-16,1.1101843118667603,9.4375,9.5,9.375,9.5,23800
1993-11-17,1.1101843118667603,9.4375,9.4375,9.3125,9.375,40800
1993-11-18,1.1175366640090942,9.5,9.5,9.375,9.375,18000
1993-11-19,1.1175366640090942,9.5,9.5625,9.4375,9.5,34800
1993-11-22,1.0954805612564087,9.3125,9.5,9.3125,9.5,30800
1993-11-23,1.102832317352295,9.375,9.375,9.3125,9.3125,15600
1993-11-24,1.0954805612564087,9.3125,9.4375,9.3125,9.3125,39600
1993-11-26,1.0954805612564087,9.3125,9.375,9.3125,9.375,14000
1993-11-29,1.102832317352295,9.375,9.4375,9.3125,9.375,43200
1993-11-30,1.102832317352295,9.375,9.375,9.3125,9.375,18800
1993-12-01,1.1469451189041138,9.75,9.75,9.4375,9.4375,65400
1993-12-02,1.154298186302185,9.8125,9.9375,9.75,9.9375,71200
1993-12-03,1.1616501808166504,9.875,9.9375,9.75,9.875,22400
1993-12-06,1.1763545274734497,10.0,10.0,9.9375,10.0,73000
1993-12-07,1.1763545274734497,10.0,10.0,9.9375,10.0,10800
1993-12-08,1.1763545274734497,10.0,10.0625,10.0,10.0,36600
1993-12-09,1.1763545274734497,10.0,10.1875,10.0,10.0,74200
1993-12-10,1.1763545274734497,10.0,10.0625,9.9375,10.0,43600
1993-12-13,1.191058874130249,10.125,10.125,10.0,10.0,28800
1993-12-14,1.1848769187927246,10.0625,10.125,10.0,10.0,56000
1993-12-15,1.1775177717208862,10.0,10.125,9.9375,10.0625,43600
1993-12-16,1.162798523902893,9.875,10.0,9.8125,10.0,52800
1993-12-17,1.1848769187927246,10.0625,10.0625,9.875,9.875,41000
1993-12-20,1.1922365427017212,10.125,10.1875,10.125,10.125,32200
1993-12-21,1.1995964050292969,10.1875,10.1875,10.125,10.125,15600
1993-12-22,1.2143152952194214,10.3125,10.375,10.125,10.125,42800
1993-12-23,1.2216743230819702,10.375,10.5,10.25,10.375,61400
1993-12-27,1.2658315896987915,10.75,10.75,10.5,10.5,75600
1993-12-28,1.2658315896987915,10.75,10.75,10.5625,10.75,66600
1993-12-29,1.302628517150879,11.0625,11.0625,10.75,10.75,69200
1993-12-30,1.317347764968872,11.1875,11.3125,11.125,11.1875,97000
1993-12-31,1.3394263982772827,11.375,11.5,11.125,11.1875,99400
1994-01-03,1.2879101037979126,10.9375,11.25,10.8125,11.25,110400
1994-01-04,1.2805501222610474,10.875,11.0,10.8125,10.9375,54800
1994-01-05,1.251112461090088,10.625,11.0,10.5625,10.9375,74800
1994-01-06,1.2731910943984985,10.8125,10.8125,10.5625,10.5625,35800
1994-01-07,1.2731910943984985,10.8125,10.875,10.75,10.8125,92400
1994-01-10,1.2731910943984985,10.8125,10.8125,10.6875,10.75,86400
1994-01-11,1.2805501222610474,10.875,10.875,10.75,10.875,87400
1994-01-12,1.2805501222610474,10.875,10.875,10.75,10.8125,50800
1994-01-13,1.2290337085723877,10.4375,10.8125,10.4375,10.8125,101000
1994-01-14,1.251112461090088,10.625,10.625,10.5,10.5,77200
1994-01-17,1.2731910943984985,10.8125,10.8125,10.6875,10.75,48000
1994-01-18,1.2805501222610474,10.875,10.875,10.75,10.875,54000
1994-01-19,1.2805501222610474,10.875,10.9375,10.8125,10.875,58200
1994-01-20,1.2731910943984985,10.8125,10.875,10.75,10.875,81400
1994-01-21,1.2143152952194214,10.3125,10.875,10.25,10.875,620800
1994-01-24,1.2143152952194214,10.3125,10.4375,10.25,10.3125,274000
1994-01-25,1.2290337085723877,10.4375,10.4375,10.25,10.3125,115800
1994-01-26,1.2437522411346436,10.5625,10.6875,10.4375,10.5,114000
1994-01-27,1.2805501222610474,10.875,10.875,10.6875,10.6875,71000
1994-01-28,1.317347764968872,11.1875,11.1875,10.875,10.875,94800
1994-01-31,1.3394263982772827,11.375,11.375,11.0625,11.0625,138600
1994-02-01,1.3320666551589966,11.3125,11.4375,11.25,11.4375,96400
1994-02-02,1.361505150794983,11.5625,11.625,11.25,11.375,97600
1994-02-03,1.3688642978668213,11.625,11.75,11.5,11.5,87800
1994-02-04,1.302628517150879,11.0625,11.75,11.0625,11.625,128000
1994-02-07,1.354145884513855,11.5,11.5,11.0,11.125,102800
1994-02-08,1.3835830688476562,11.75,12.0,11.5625,11.5625,74600
1994-02-09,1.390942931175232,11.8125,11.9375,11.6875,11.8125,85400
1994-02-10,1.361505150794983,11.5625,11.75,11.4375,11.6875,96400
1994-02-11,1.3320666551589966,11.3125,11.4375,11.0625,11.375,43000
1994-02-14,1.302628517150879,11.0625,11.375,11.0625,11.375,63400
1994-02-15,1.2879101037979126,10.9375,11.1875,10.875,11.125,60800
1994-02-16,1.2879101037979126,10.9375,11.0625,10.9375,11.0,74200
1994-02-17,1.2805501222610474,10.875,11.125,10.875,11.0625,79600
1994-02-18,1.2805501222610474,10.875,10.9375,10.8125,10.8125,25400
1994-02-22,1.2805501222610474,10.875,10.9375,10.6875,10.875,93000
1994-02-23,1.2805501222610474,10.875,11.0,10.875,10.9375,31800
1994-02-24,1.2216743230819702,10.375,10.75,10.375,10.6875,103400
1994-02-25,1.2069551944732666,10.25,10.4375,10.0625,10.4375,149600
1994-02-28,1.2216743230819702,10.375,10.4375,10.375,10.375,28200
1994-03-01,1.1995964050292969,10.1875,10.5,10.1875,10.4375,73600
1994-03-02,1.1701581478118896,9.9375,10.1875,9.75,10.1875,214600
1994-03-03,1.1848769187927246,10.0625,10.25,9.875,10.25,84800
1994-03-04,1.1848769187927246,10.0625,10.1875,10.0,10.0,35400
1994-03-07,1.2143152952194214,10.3125,10.375,10.1875,10.25,145600
1994-03-08,1.2290337085723877,10.4375,10.5,10.375,10.4375,145000
1994-03-09,1.2290337085723877,10.4375,10.4375,10.375,10.4375,41200
1994-03-10,1.2216743230819702,10.375,10.6875,10.3125,10.4375,95400
1994-03-11,1.2290337085723877,10.4375,10.4375,10.375,10.375,74000
1994-03-14,1.2363934516906738,10.5,10.5,10.4375,10.5,43000
1994-03-15,1.2363934516906738,10.5,10.5625,10.4375,10.4375,44800
1994-03-16,1.2879101037979126,10.9375,10.9375,10.4375,10.5,49600
1994-03-17,1.2731910943984985,10.8125,10.9375,10.6875,10.9375,63200
1994-03-18,1.2363934516906738,10.5,10.75,10.5,10.75,48400
1994-03-21,1.2069551944732666,10.25,10.5,10.25,10.5,56200
1994-03-22,1.2143152952194214,10.3125,10.5,10.3125,10.3125,37800
1994-03-23,1.2143152952194214,10.3125,10.4375,10.3125,10.4375,47400
1994-03-24,1.2216743230819702,10.375,10.4375,10.3125,10.375,102600
1994-03-25,1.2143152952194214,10.3125,10.4375,10.25,10.25,26800
1994-03-28,1.2069551944732666,10.25,10.3125,10.125,10.3125,23800
1994-03-29,1.1995964050292969,10.1875,10.3125,10.1875,10.3125,22000
1994-03-30,1.1701581478118896,9.9375,10.1875,9.9375,10.125,51400
1994-03-31,1.126001000404358,9.5625,9.9375,9.375,9.875,104600
1994-04-04,1.0965632200241089,9.3125,9.5,9.25,9.375,82800
1994-04-05,1.1701581478118896,9.9375,10.0625,9.4375,9.4375,105400
1994-04-06,1.1775177717208862,10.0,10.1875,9.875,10.125,93000
1994-04-07,1.2290337085723877,10.4375,10.4375,10.25,10.25,41600
1994-04-08,1.251112461090088,10.625,10.6875,10.5,10.5,73600
1994-04-11,1.2216743230819702,10.375,10.5625,10.375,10.5,33600
1994-04-12,1.2069551944732666,10.25,10.4375,10.25,10.375,20400
1994-04-13,1.1922365427017212,10.125,10.25,10.125,10.25,35000
1994-04-14,1.162798523902893,9.875,10.0625,9.875,10.0625,33400
1994-04-15,1.1775177717208862,10.0,10.0625,9.8125,9.8125,22200
1994-04-18,1.1775177717208862,10.0,10.125,9.875,10.125,19800
1994-04-19,1.1701581478118896,9.9375,10.0,9.8125,10.0,27800
1994-04-20,1.1554394960403442,9.8125,9.9375,9.8125,9.9375,24000
1994-04-21,1.162798523902893,9.875,9.9375,9.75,9.8125,13200
1994-04-22,1.1922365427017212,10.125,10.25,10.125,10.125,62400
1994-04-25,1.2143152952194214,10.3125,10.3125,10.0625,10.0625,42000
1994-04-26,1.2216743230819702,10.375,10.375,10.25,10.3125,20400
1994-04-28,1.1922365427017212,10.125,10.375,10.125,10.25,18800
1994-04-29,1.2069551944732666,10.25,10.25,10.125,10.1875,20000
1994-05-02,1.2216743230819702,10.375,10.375,10.125,10.25,24800
1994-05-03,1.2143152952194214,10.3125,10.375,10.25,10.25,18800
1994-05-04,1.2069551944732666,10.25,10.25,10.125,10.25,40600
1994-05-05,1.1995964050292969,10.1875,10.3125,10.125,10.1875,13600
1994-05-06,1.1775177717208862,10.0,10.125,9.875,10.0625,26000
1994-05-09,1.1039226055145264,9.375,9.75,9.0,9.75,197200
1994-05-10,1.1333606243133545,9.625,9.6875,9.4375,9.4375,42000
1994-05-11,1.1333606243133545,9.625,9.75,9.5625,9.5625,29800
1994-05-12,1.1186414957046509,9.5,9.6875,9.375,9.6875,44400
1994-05-13,1.1333606243133545,9.625,9.625,9.5,9.5,34200
1994-05-16,1.1480792760849,9.75,9.75,9.625,9.6875,11200
1994-05-17,1.162798523902893,9.875,9.9375,9.625,9.75,36200
1994-05-18,1.162798523902893,9.875,9.875,9.6875,9.8125,13600
1994-05-19,1.1407203674316406,9.6875,9.8125,9.6875,9.8125,22200
1994-05-20,1.1480792760849,9.75,9.75,9.5625,9.75,26400
1994-05-23,1.1407203674316406,9.6875,9.75,9.5,9.75,57400
1994-05-24,1.1480792760849,9.75,9.75,9.625,9.6875,60000
1994-05-25,1.1848769187927246,10.0625,10.125,9.8125,9.8125,47800
1994-05-26,1.1775177717208862,10.0,10.125,9.875,10.0625,25600
1994-05-27,1.1848769187927246,10.0625,10.125,9.9375,9.9375,25600
1994-05-31,1.1922365427017212,10.125,10.1875,10.0625,10.0625,35400
1994-06-01,1.1995964050292969,10.1875,10.1875,10.0625,10.125,35000
1994-06-02,1.2143152952194214,10.3125,10.3125,10.0,10.25,39600
1994-06-03,1.2290337085723877,10.4375,10.4375,10.25,10.25,34200
1994-06-06,1.2290337085723877,10.4375,10.5,10.375,10.4375,30000
1994-06-07,1.2143152952194214,10.3125,10.4375,10.3125,10.4375,14000
1994-06-08,1.2069551944732666,10.25,10.25,10.0625,10.25,31800
1994-06-09,1.1701581478118896,9.9375,10.25,9.9375,10.1875,114000
1994-06-10,1.1848769187927246,10.0625,10.125,9.9375,9.9375,17400
1994-06-13,1.1848769187927246,10.0625,10.1875,9.9375,9.9375,24400
1994-06-14,1.1775177717208862,10.0,10.1875,10.0,10.1875,30000
1994-06-15,1.2069551944732666,10.25,10.25,9.9375,9.9375,26200
1994-06-16,1.1995964050292969,10.1875,10.25,10.125,10.25,39800
1994-06-17,1.1922365427017212,10.125,10.25,10.125,10.1875,31800
1994-06-20,1.1701581478118896,9.9375,10.125,9.8125,10.0625,53000
1994-06-21,1.162798523902893,9.875,9.875,9.75,9.8125,39400
1994-06-22,1.1995964050292969,10.1875,10.1875,10.0,10.0,29400
1994-06-23,1.1995964050292969,10.1875,10.1875,10.125,10.1875,23600
1994-06-24,1.1922365427017212,10.125,10.1875,9.875,10.0625,40200
1994-06-27,1.1922365427017212,10.125,10.125,10.0,10.0625,69600
1994-06-28,1.1775177717208862,10.0,10.0,9.9375,10.0,26400
1994-06-29,1.1775177717208862,10.0,10.0625,9.9375,9.9375,31800
1994-06-30,1.1922365427017212,10.125,10.125,9.9375,9.9375,19600
1994-07-01,1.1848769187927246,10.0625,10.1875,10.0,10.125,22800
1994-07-05,1.1701581478118896,9.9375,10.125,9.9375,10.125,9800
1994-07-06,1.2069551944732666,10.25,10.25,10.0,10.0625,23400
1994-07-07,1.1995964050292969,10.1875,10.25,10.125,10.25,18800
1994-07-08,1.1922365427017212,10.125,10.1875,10.0625,10.0625,43400
1994-07-11,1.1922365427017212,10.125,10.1875,10.0625,10.1875,27800
1994-07-12,1.1922365427017212,10.125,10.1875,10.125,10.125,27000
1994-07-13,1.1995964050292969,10.1875,10.1875,10.0,10.0625,35400
1994-07-14,1.1922365427017212,10.125,10.25,10.125,10.1875,47200
1994-07-15,1.1775177717208862,10.0,10.0625,10.0,10.0,81600
1994-07-18,1.1922365427017212,10.125,10.1875,10.0625,10.125,34000
