Date,Adj Close,Close,High,Low,Open,Volume
1994-07-19,1.2143152952194214,10.3125,10.3125,10.1875,10.1875,28000
1994-07-20,1.2069551944732666,10.25,10.3125,10.125,10.25,21800
1994-07-21,1.1995964050292969,10.1875,10.25,10.125,10.125,22200
1994-07-22,1.1922365427017212,10.125,10.1875,10.125,10.125,9800
1994-07-25,1.1922365427017212,10.125,10.1875,10.125,10.1875,14200
1994-07-26,1.2069551944732666,10.25,10.25,10.125,10.1875,19400
1994-07-27,1.1922365427017212,10.125,10.1875,10.0625,10.1875,25800
1994-07-28,1.1848769187927246,10.0625,10.1875,10.0,10.125,36800
1994-07-29,1.1922365427017212,10.125,10.1875,10.0625,10.125,39800
1994-08-01,1.1995964050292969,10.1875,10.1875,10.0625,10.1875,29600
1994-08-02,1.1995964050292969,10.1875,10.25,10.125,10.1875,44600
1994-08-03,1.1995964050292969,10.1875,10.25,10.125,10.25,55200
1994-08-04,1.2069551944732666,10.25,10.25,10.125,10.1875,26200
1994-08-05,1.2069551944732666,10.25,10.3125,10.125,10.125,46400
1994-08-08,1.2069551944732666,10.25,10.3125,10.1875,10.1875,53400
1994-08-09,1.1995964050292969,10.1875,10.1875,10.125,10.125,29000
1994-08-10,1.2143152952194214,10.3125,10.3125,10.125,10.125,32800
1994-08-11,1.2290337085723877,10.4375,10.4375,10.3125,10.375,46200
1994-08-12,1.2290337085723877,10.4375,10.4375,10.375,10.4375,32200
1994-08-15,1.2143152952194214,10.3125,10.4375,10.3125,10.375,29200
1994-08-16,1.2216743230819702,10.375,10.4375,10.3125,10.375,36800
1994-08-17,1.2290337085723877,10.4375,10.5,10.375,10.4375,18200
1994-08-18,1.2143152952194214,10.3125,10.375,10.3125,10.375,29200
1994-08-19,1.2290337085723877,10.4375,10.4375,10.3125,10.3125,26000
1994-08-22,1.2216743230819702,10.375,10.5,10.375,10.375,44600
1994-08-23,1.2290337085723877,10.4375,10.5,10.375,10.4375,19000
1994-08-24,1.2437522411346436,10.5625,10.5625,10.4375,10.4375,52400
1994-08-25,1.2437522411346436,10.5625,10.625,10.5,10.625,20000
1994-08-26,1.2363934516906738,10.5,10.5625,10.5,10.5625,10800
1994-08-29,1.251112461090088,10.625,10.625,10.5,10.5625,21200
1994-08-30,1.2363934516906738,10.5,10.5625,10.4375,10.5625,20800
1994-08-31,1.251112461090088,10.625,10.625,10.5,10.5,18200
1994-09-01,1.2437522411346436,10.5625,10.625,10.5,10.625,66200
1994-09-02,1.2363934516906738,10.5,10.5625,10.4375,10.5625,33400
1994-09-06,1.2437522411346436,10.5625,10.5625,10.4375,10.5625,26000
1994-09-07,1.2363934516906738,10.5,10.5625,10.5,10.5625,30400
1994-09-08,1.251112461090088,10.625,10.6875,10.5,10.5,48400
1994-09-09,1.2363934516906738,10.5,10.5,10.3125,10.4375,54400
1994-09-12,1.2290337085723877,10.4375,10.4375,10.3125,10.4375,23800
1994-09-13,1.2363934516906738,10.5,10.5,10.3125,10.375,38200
1994-09-14,1.2216743230819702,10.375,10.4375,10.375,10.375,28400
1994-09-15,1.2216743230819702,10.375,10.4375,10.25,10.375,31800
1994-09-16,1.2216743230819702,10.375,10.375,10.3125,10.3125,29400
1994-09-19,1.2069551944732666,10.25,10.375,10.25,10.375,29200
1994-09-20,1.1775177717208862,10.0,10.25,10.0,10.25,35800
1994-09-21,1.1995964050292969,10.1875,10.1875,10.0625,10.0625,36600
1994-09-22,1.1995964050292969,10.1875,10.1875,10.0625,10.125,51800
1994-09-23,1.2216743230819702,10.375,10.4375,10.25,10.3125,53200
1994-09-26,1.2143152952194214,10.3125,10.4375,10.25,10.3125,50800
1994-09-27,1.2143152952194214,10.3125,10.4375,10.3125,10.375,37800
1994-09-28,1.1995964050292969,10.1875,10.3125,10.1875,10.25,14200
1994-09-29,1.2069551944732666,10.25,10.25,10.1875,10.25,15400
1994-09-30,1.1922365427017212,10.125,10.25,10.125,10.1875,23600
1994-10-03,1.1848769187927246,10.0625,10.25,10.0625,10.125,37000
1994-10-04,1.1775177717208862,10.0,10.1875,10.0,10.125,36800
1994-10-05,1.162798523902893,9.875,10.0625,9.875,10.0625,33400
1994-10-06,1.162798523902893,9.875,9.9375,9.75,9.875,30200
1994-10-07,1.162798523902893,9.875,9.875,9.75,9.8125,33000
1994-10-10,1.1701581478118896,9.9375,10.0625,9.8125,9.8125,31800
1994-10-11,1.1922365427017212,10.125,10.125,10.0,10.0,26800
1994-10-12,1.1848769187927246,10.0625,10.125,10.0,10.0625,25200
1994-10-13,1.1922365427017212,10.125,10.3125,10.125,10.125,25200
1994-10-14,1.1995964050292969,10.1875,10.25,10.125,10.1875,14400
1994-10-17,1.2069551944732666,10.25,10.3125,10.1875,10.3125,18800
1994-10-18,1.2069551944732666,10.25,10.25,10.1875,10.25,14400
1994-10-19,1.2069551944732666,10.25,10.3125,10.1875,10.3125,12200
1994-10-20,1.2143152952194214,10.3125,10.375,10.25,10.3125,14600
1994-10-21,1.2069551944732666,10.25,10.375,10.25,10.3125,13600
1994-10-24,1.2069551944732666,10.25,10.25,10.125,10.1875,30600
1994-10-25,1.1922365427017212,10.125,10.1875,10.0625,10.1875,23400
1994-10-26,1.1995964050292969,10.1875,10.25,10.125,10.1875,17800
1994-10-27,1.1922365427017212,10.125,10.1875,10.0625,10.1875,9800
1994-10-28,1.2069551944732666,10.25,10.25,10.125,10.1875,17800
1994-10-31,1.1922365427017212,10.125,10.3125,10.0625,10.3125,41800
1994-11-01,1.1848769187927246,10.0625,10.125,10.0625,10.125,21000
1994-11-02,1.1848769187927246,10.0625,10.125,10.0625,10.0625,26000
1994-11-03,1.1848769187927246,10.0625,10.125,10.0625,10.0625,5400
1994-11-04,1.1848769187927246,10.0625,10.125,10.0625,10.125,20400
1994-11-07,1.1922365427017212,10.125,10.125,10.0,10.0,44000
1994-11-08,1.1848769187927246,10.0625,10.125,10.0,10.0625,42400
1994-11-09,1.1775177717208862,10.0,10.125,10.0,10.125,45800
1994-11-10,1.1701581478118896,9.9375,10.0,9.9375,10.0,25200
1994-11-11,1.1775177717208862,10.0,10.0,9.8125,9.9375,31000
1994-11-14,1.1298426389694214,9.5625,9.625,9.375,9.4375,50200
1994-11-15,1.1372272968292236,9.625,9.6875,9.5625,9.5625,25200
1994-11-16,1.1372272968292236,9.625,9.6875,9.5625,9.625,20000
1994-11-17,1.1298426389694214,9.5625,9.625,9.5,9.625,34200
1994-11-18,1.1150734424591064,9.4375,9.5625,9.3125,9.5,142000
1994-11-21,1.1224578619003296,9.5,9.5625,9.4375,9.5,38000
1994-11-22,1.1076890230178833,9.375,9.5,9.375,9.5,42000
1994-11-23,1.1150734424591064,9.4375,9.4375,9.3125,9.375,52800
1994-11-25,1.1003044843673706,9.3125,9.4375,9.3125,9.3125,25200
1994-11-28,1.1076890230178833,9.375,9.375,9.3125,9.375,31200
1994-11-29,1.1076890230178833,9.375,9.4375,9.3125,9.3125,50000
1994-11-30,1.1003044843673706,9.3125,9.5,9.3125,9.4375,18200
1994-12-01,1.1003044843673706,9.3125,9.5,9.3125,9.3125,70400
1994-12-02,1.1003044843673706,9.3125,9.375,9.3125,9.3125,10600
1994-12-05,1.1003044843673706,9.3125,9.4375,9.3125,9.3125,19800
1994-12-06,1.1076890230178833,9.375,9.5,9.3125,9.3125,49800
1994-12-07,1.1076890230178833,9.375,9.375,9.3125,9.375,13600
1994-12-08,1.0929197072982788,9.25,9.4375,9.25,9.25,32400
1994-12-09,1.0633816719055176,9.0,9.125,9.0,9.125,33000
1994-12-12,1.0633816719055176,9.0,9.0,8.8125,8.9375,26800
1994-12-13,1.0190740823745728,8.625,9.0,8.5,8.9375,78200
1994-12-14,1.0707660913467407,9.0625,9.0625,8.6875,8.6875,62600
1994-12-15,1.0559970140457153,8.9375,9.0625,8.875,9.0,15200
1994-12-16,1.0486119985580444,8.875,9.0,8.8125,8.9375,26800
1994-12-19,1.0559970140457153,8.9375,9.0625,8.875,8.9375,67000
1994-12-20,1.0707660913467407,9.0625,9.0625,8.9375,8.9375,15200
1994-12-21,1.1003044843673706,9.3125,9.3125,9.0625,9.0625,32400
1994-12-22,1.1224578619003296,9.5,9.5625,9.1875,9.25,32000
1994-12-23,1.0929197072982788,9.25,9.5,9.25,9.5,18800
1994-12-27,1.1076890230178833,9.375,9.4375,9.25,9.25,16800
1994-12-28,1.1076890230178833,9.375,9.4375,9.3125,9.4375,16400
1994-12-29,1.1298426389694214,9.5625,9.5625,9.375,9.375,25800
1994-12-30,1.1150734424591064,9.4375,9.5625,9.375,9.5,8200
1995-01-03,1.0781505107879639,9.125,9.3125,9.125,9.3125,28800
1995-01-04,1.0781505107879639,9.125,9.25,9.0,9.25,26600
1995-01-05,1.0781505107879639,9.125,9.25,9.0625,9.0625,59600
1995-01-06,1.0781505107879639,9.125,9.1875,9.0625,9.1875,18200
1995-01-09,1.0781505107879639,9.125,9.25,9.125,9.125,71400
1995-01-10,1.0559970140457153,8.9375,9.1875,8.9375,9.1875,22000
1995-01-11,1.0633816719055176,9.0,9.0625,9.0,9.0625,26600
1995-01-12,1.0633816719055176,9.0,9.0625,9.0,9.0,25400
1995-01-13,1.0633816719055176,9.0,9.0,8.9375,9.0,41400
1995-01-16,1.0781505107879639,9.125,9.1875,9.0,9.0,58400
1995-01-17,1.0707660913467407,9.0625,9.1875,9.0625,9.1875,23400
1995-01-18,1.0633816719055176,9.0,9.125,9.0,9.0625,29000
1995-01-19,1.0559970140457153,8.9375,9.125,8.9375,9.0,32400
1995-01-20,1.0412275791168213,8.8125,8.875,8.75,8.875,198200
1995-01-23,1.0338436365127563,8.75,8.8125,8.75,8.8125,85000
1995-01-24,1.0338436365127563,8.75,8.8125,8.6875,8.75,83000
1995-01-25,1.0338436365127563,8.75,8.75,8.6875,8.75,35400
1995-01-26,1.0338436365127563,8.75,8.75,8.6875,8.75,30800
1995-01-27,1.0633816719055176,9.0,9.0,8.75,8.75,73600
1995-01-30,1.0633816719055176,9.0,9.0,8.875,8.9375,25600
1995-01-31,1.0633816719055176,9.0,9.0,8.9375,9.0,21000
1995-02-01,1.0633816719055176,9.0,9.125,9.0,9.0625,39200
1995-02-02,1.0486119985580444,8.875,9.0,8.875,8.875,29600
1995-02-03,1.0707660913467407,9.0625,9.125,8.9375,8.9375,25200
1995-02-06,1.0781505107879639,9.125,9.1875,9.0625,9.125,10800
1995-02-07,1.0707660913467407,9.0625,9.1875,9.0,9.0625,22400
1995-02-08,1.0486119985580444,8.875,9.0625,8.8125,9.0625,71400
1995-02-09,1.0633816719055176,9.0,9.0,8.875,8.875,37200
1995-02-10,1.0633816719055176,9.0,9.125,8.9375,8.9375,28200
1995-02-13,1.0781505107879639,9.125,9.1875,9.0,9.0,42800
1995-02-14,1.1003044843673706,9.3125,9.375,9.1875,9.1875,42000
1995-02-15,1.1150734424591064,9.4375,9.4375,9.3125,9.3125,27400
1995-02-16,1.1003044843673706,9.3125,9.4375,9.25,9.4375,13600
1995-02-17,1.0929197072982788,9.25,9.4375,9.1875,9.375,17600
1995-02-21,1.0781505107879639,9.125,9.375,9.0625,9.375,41800
1995-02-22,1.1003044843673706,9.3125,9.375,9.125,9.1875,15200
1995-02-23,1.0929197072982788,9.25,9.375,9.25,9.375,18400
1995-02-24,1.1076890230178833,9.375,9.375,9.3125,9.375,22200
1995-02-27,1.0929197072982788,9.25,9.375,9.125,9.25,39200
1995-02-28,1.0929197072982788,9.25,9.3125,9.125,9.1875,21800
1995-03-01,1.1150734424591064,9.4375,9.4375,9.1875,9.25,26400
1995-03-02,1.1076890230178833,9.375,9.4375,9.375,9.4375,15800
1995-03-03,1.1446115970611572,9.6875,9.8125,9.375,9.4375,64000
1995-03-06,1.1593815088272095,9.8125,9.8125,9.625,9.75,69000
1995-03-07,1.15199613571167,9.75,9.875,9.625,9.875,76000
1995-03-08,1.1298426389694214,9.5625,9.625,9.5625,9.625,38400
1995-03-09,1.1593815088272095,9.8125,9.875,9.625,9.625,58000
1995-03-10,1.1667654514312744,9.875,9.875,9.75,9.8125,27600
1995-03-13,1.1446115970611572,9.6875,9.75,9.5625,9.75,46800
1995-03-14,1.1372272968292236,9.625,9.6875,9.625,9.6875,17600
1995-03-15,1.15199613571167,9.75,9.75,9.625,9.625,25600
1995-03-16,1.15199613571167,9.75,9.8125,9.6875,9.75,15600
1995-03-17,1.1593815088272095,9.8125,9.875,9.75,9.75,3200
1995-03-20,1.1593815088272095,9.8125,9.875,9.8125,9.875,21800
1995-03-21,1.1593815088272095,9.8125,9.875,9.75,9.875,22600
1995-03-22,1.1446115970611572,9.6875,9.8125,9.6875,9.75,36800
1995-03-23,1.1446115970611572,9.6875,9.8125,9.625,9.75,20000
1995-03-24,1.1150734424591064,9.4375,9.5625,9.4375,9.5625,52000
1995-03-27,1.1076890230178833,9.375,9.5,9.375,9.5,133400
1995-03-28,1.1150734424591064,9.4375,9.4375,9.3125,9.4375,42800
1995-03-29,1.1003044843673706,9.3125,9.4375,9.3125,9.4375,20800
1995-03-30,1.1224578619003296,9.5,9.5625,9.375,9.375,56400
1995-03-31,1.1076890230178833,9.375,9.5,9.3125,9.5,24600
1995-04-03,1.1224578619003296,9.5,9.5625,9.4375,9.4375,33400
1995-04-04,1.1446115970611572,9.6875,9.75,9.5625,9.625,33600
1995-04-05,1.15199613571167,9.75,9.75,9.625,9.75,44600
1995-04-06,1.1667654514312744,9.875,9.875,9.6875,9.6875,47200
1995-04-07,1.1593815088272095,9.8125,9.9375,9.8125,9.8125,26600
1995-04-10,1.1889195442199707,10.0625,10.25,9.8125,9.875,130400
1995-04-11,1.1815346479415894,10.0,10.125,9.9375,10.125,43400
1995-04-12,1.1889195442199707,10.0625,10.0625,9.9375,9.9375,50200
1995-04-13,1.1889195442199707,10.0625,10.1875,10.0,10.1875,55000
1995-04-17,1.1741496324539185,9.9375,10.0625,9.9375,10.0625,69800
1995-04-18,1.1963040828704834,10.125,10.125,9.9375,9.9375,79400
1995-04-19,1.2036889791488647,10.1875,10.25,10.0625,10.0625,82800
1995-04-20,1.2406114339828491,10.5,10.5625,10.3125,10.3125,69400
1995-04-21,1.2332265377044678,10.4375,10.5,10.375,10.5,45000
1995-04-24,1.2406114339828491,10.5,10.5,10.4375,10.5,43200
1995-04-25,1.2406114339828491,10.5,10.5,10.3125,10.5,59800
1995-04-26,1.2406114339828491,10.5,10.5625,10.3125,10.375,27200
1995-04-27,1.2553807497024536,10.625,10.625,10.5,10.5,22000
1995-04-28,1.2406114339828491,10.5,10.625,10.4375,10.625,17200
1995-05-01,1.2406114339828491,10.5,10.625,10.4375,10.5,45800
1995-05-02,1.2479958534240723,10.5625,10.6875,10.5,10.5625,39600
1995-05-03,1.2553807497024536,10.625,10.625,10.5,10.5625,67800
1995-05-04,1.2553807497024536,10.625,10.75,10.5625,10.625,62200
1995-05-05,1.2775346040725708,10.8125,10.8125,10.625,10.6875,36600
1995-05-08,1.2775346040725708,10.8125,10.875,10.6875,10.6875,60000
1995-05-09,1.2923036813735962,10.9375,11.0,10.8125,10.875,76000
1995-05-10,1.2775346040725708,10.8125,10.9375,10.75,10.875,29200
1995-05-11,1.2775346040725708,10.8125,10.875,10.6875,10.875,39400
1995-05-12,1.2701499462127686,10.75,10.8125,10.6875,10.75,34000
1995-05-15,1.2701499462127686,10.75,10.875,10.6875,10.875,32400
1995-05-16,1.2406114339828491,10.5,10.75,10.5,10.75,47000
1995-05-17,1.2258421182632446,10.375,10.5625,10.3125,10.5625,25200
1995-05-18,1.2036889791488647,10.1875,10.4375,10.125,10.4375,90000
