Date,Adj Close,Close,High,Low,Open,Volume
1995-05-19,1.1889195442199707,10.0625,10.125,9.9375,10.125,45200
1995-05-22,1.2184580564498901,10.3125,10.3125,10.125,10.125,33600
1995-05-23,1.2258421182632446,10.375,10.4375,10.25,10.25,53000
1995-05-24,1.2110731601715088,10.25,10.4375,10.25,10.375,43400
1995-05-25,1.2406114339828491,10.5,10.5,10.3125,10.3125,29000
1995-05-26,1.2479958534240723,10.5625,10.5625,10.375,10.375,54800
1995-05-30,1.2701499462127686,10.75,10.75,10.625,10.6875,58200
1995-05-31,1.2775346040725708,10.8125,10.8125,10.6875,10.8125,36200
1995-06-01,1.2553807497024536,10.625,10.8125,10.625,10.8125,60200
1995-06-02,1.2627654075622559,10.6875,10.75,10.5625,10.625,28400
1995-06-05,1.2775346040725708,10.8125,10.8125,10.625,10.6875,31800
1995-06-06,1.2627654075622559,10.6875,10.8125,10.6875,10.8125,37000
1995-06-07,1.2701499462127686,10.75,10.75,10.6875,10.6875,26800
1995-06-08,1.2553807497024536,10.625,10.75,10.625,10.75,26000
1995-06-09,1.2553807497024536,10.625,10.6875,10.5625,10.6875,107800
1995-06-12,1.2479958534240723,10.5625,10.625,10.5625,10.5625,35200
1995-06-13,1.2479958534240723,10.5625,10.625,10.5625,10.625,78800
1995-06-14,1.2553807497024536,10.625,10.6875,10.5625,10.625,81400
1995-06-15,1.2553807497024536,10.625,10.6875,10.625,10.625,20200
1995-06-16,1.2627654075622559,10.6875,10.6875,10.625,10.6875,41600
1995-06-19,1.2553807497024536,10.625,10.6875,10.625,10.625,51800
1995-06-20,1.2627654075622559,10.6875,10.6875,10.625,10.6875,46000
1995-06-21,1.2553807497024536,10.625,10.625,10.5625,10.625,113200
1995-06-22,1.2479958534240723,10.5625,10.625,10.5625,10.625,57000
1995-06-23,1.2627654075622559,10.6875,10.6875,10.5625,10.625,92400
1995-06-26,1.2627654075622559,10.6875,10.75,10.625,10.6875,139600
1995-06-27,1.2627654075622559,10.6875,10.75,10.625,10.625,138800
1995-06-28,1.2701499462127686,10.75,10.75,10.6875,10.6875,66200
1995-06-29,1.2627654075622559,10.6875,10.75,10.6875,10.6875,32400
1995-06-30,1.2701499462127686,10.75,10.8125,10.6875,10.6875,61800
1995-07-03,1.2775346040725708,10.8125,10.875,10.75,10.75,36800
1995-07-05,1.2775346040725708,10.8125,10.9375,10.8125,10.9375,87400
1995-07-06,1.299688696861267,11.0,11.0,10.8125,10.875,176200
1995-07-07,1.3144577741622925,11.125,11.125,10.9375,10.9375,86000
1995-07-10,1.3292269706726074,11.25,11.25,11.0,11.125,63600
1995-07-11,1.3366111516952515,11.3125,11.4375,11.1875,11.1875,59400
1995-07-12,1.3661497831344604,11.5625,11.625,11.375,11.375,47200
1995-07-13,1.380919098854065,11.6875,11.6875,11.5,11.5,62600
1995-07-14,1.3956881761550903,11.8125,11.8125,11.6875,11.75,39000
1995-07-17,1.3735343217849731,11.625,11.8125,11.5,11.8125,75000
1995-07-18,1.3587653636932373,11.5,11.6875,11.375,11.5625,46600
1995-07-19,1.3218424320220947,11.1875,11.625,11.0625,11.625,68400
1995-07-20,1.3144577741622925,11.125,11.3125,11.125,11.1875,121200
1995-07-21,1.3144577741622925,11.125,11.1875,11.0625,11.0625,48000
1995-07-24,1.3587653636932373,11.5,11.5,11.1875,11.1875,244000
1995-07-25,1.3587653636932373,11.5,11.5,11.4375,11.5,90800
1995-07-26,1.2775346040725708,10.8125,10.9375,10.6875,10.75,340000
1995-07-27,1.2701499462127686,10.75,10.75,10.625,10.75,115200
1995-07-28,1.2627654075622559,10.6875,10.75,10.6875,10.6875,42200
1995-07-31,1.2701499462127686,10.75,10.8125,10.6875,10.8125,111000
1995-08-01,1.2775346040725708,10.8125,10.8125,10.6875,10.8125,69600
1995-08-02,1.2701499462127686,10.75,10.8125,10.6875,10.75,24200
1995-08-03,1.2627654075622559,10.6875,10.8125,10.6875,10.8125,31800
1995-08-04,1.2701499462127686,10.75,10.75,10.6875,10.6875,22600
1995-08-07,1.2627654075622559,10.6875,10.8125,10.6875,10.6875,35000
1995-08-08,1.2406114339828491,10.5,10.6875,10.5,10.625,99200
1995-08-09,1.2258421182632446,10.375,10.5625,10.375,10.5625,59000
1995-08-10,1.2110731601715088,10.25,10.4375,10.25,10.375,60400
1995-08-11,1.2036889791488647,10.1875,10.25,10.125,10.1875,52200
1995-08-14,1.1963040828704834,10.125,10.3125,10.125,10.125,119800
1995-08-15,1.1815346479415894,10.0,10.125,9.9375,10.125,130800
1995-08-16,1.1815346479415894,10.0,10.0,9.8125,9.8125,99400
1995-08-17,1.1889195442199707,10.0625,10.0625,10.0,10.0,43800
1995-08-18,1.1889195442199707,10.0625,10.0625,9.9375,10.0625,100800
1995-08-21,1.1741496324539185,9.9375,10.0,9.8125,10.0,240600
1995-08-22,1.1667654514312744,9.875,9.9375,9.875,9.875,137000
1995-08-23,1.15199613571167,9.75,9.875,9.75,9.875,257800
1995-08-24,1.1667654514312744,9.875,9.875,9.8125,9.8125,77000
1995-08-25,1.1667654514312744,9.875,9.875,9.8125,9.875,132000
1995-08-28,1.1667654514312744,9.875,9.875,9.8125,9.875,147000
1995-08-29,1.1667654514312744,9.875,9.875,9.8125,9.8125,182400
1995-08-30,1.1815346479415894,10.0,10.0,9.8125,9.8125,146200
1995-08-31,1.2184580564498901,10.3125,10.625,10.0,10.0625,346400
1995-09-01,1.237305998802185,10.4375,10.4375,10.125,10.3125,196400
1995-09-05,1.2298972606658936,10.375,10.5625,10.375,10.5,84800
1995-09-06,1.2447154521942139,10.5,10.5,10.375,10.5,118800
1995-09-07,1.237305998802185,10.4375,10.5,10.4375,10.5,26200
1995-09-08,1.192852258682251,10.0625,10.5625,9.9375,10.4375,497600
1995-09-11,1.1854430437088013,10.0,10.0625,9.875,10.0625,387200
1995-09-12,1.1780338287353516,9.9375,10.0,9.875,10.0,200800
1995-09-13,1.2002612352371216,10.125,10.125,9.875,9.9375,282800
1995-09-14,1.192852258682251,10.0625,10.1875,10.0,10.1875,136000
1995-09-15,1.2002612352371216,10.125,10.125,10.0625,10.125,82600
1995-09-18,1.1854430437088013,10.0,10.125,9.9375,10.125,90200
1995-09-19,1.1854430437088013,10.0,10.0625,9.9375,10.0,67000
1995-09-20,1.1854430437088013,10.0,10.0625,10.0,10.0,84400
1995-09-21,1.2002612352371216,10.125,10.125,10.0625,10.0625,109000
1995-09-22,1.192852258682251,10.0625,10.0625,9.9375,10.0,149200
1995-09-25,1.222488522529602,10.3125,10.3125,10.1875,10.1875,266600
1995-09-26,1.222488522529602,10.3125,10.375,10.25,10.3125,212200
1995-09-27,1.2076704502105713,10.1875,10.25,10.125,10.25,123400
1995-09-28,1.222488522529602,10.3125,10.3125,10.1875,10.1875,30600
1995-09-29,1.2298972606658936,10.375,10.375,10.3125,10.3125,75000
1995-10-02,1.2298972606658936,10.375,10.375,10.25,10.3125,73600
1995-10-03,1.2298972606658936,10.375,10.375,10.3125,10.375,32800
1995-10-04,1.2298972606658936,10.375,10.375,10.3125,10.3125,24600
1995-10-05,1.237305998802185,10.4375,10.4375,10.3125,10.375,109000
1995-10-06,1.2298972606658936,10.375,10.4375,10.25,10.375,174800
1995-10-09,1.222488522529602,10.3125,10.375,10.25,10.375,39200
1995-10-10,1.2076704502105713,10.1875,10.25,10.125,10.25,109600
1995-10-11,1.215079426765442,10.25,10.3125,10.125,10.25,98200
1995-10-12,1.215079426765442,10.25,10.3125,10.1875,10.25,60200
1995-10-13,1.237305998802185,10.4375,10.4375,10.3125,10.3125,213000
1995-10-16,1.237305998802185,10.4375,10.4375,10.3125,10.4375,19200
1995-10-17,1.2447154521942139,10.5,10.5,10.375,10.4375,182800
1995-10-18,1.2521240711212158,10.5625,10.5625,10.4375,10.5,102600
1995-10-19,1.2521240711212158,10.5625,10.5625,10.5,10.5625,34800
1995-10-20,1.2447154521942139,10.5,10.5625,10.4375,10.5625,59600
1995-10-23,1.237305998802185,10.4375,10.5,10.375,10.4375,259200
1995-10-24,1.237305998802185,10.4375,10.4375,10.375,10.4375,54800
1995-10-25,1.2298972606658936,10.375,10.4375,10.3125,10.375,77800
1995-10-26,1.222488522529602,10.3125,10.375,10.25,10.375,27400
1995-10-27,1.222488522529602,10.3125,10.3125,10.1875,10.25,109200
1995-10-30,1.2298972606658936,10.375,10.375,10.3125,10.3125,33200
1995-10-31,1.2447154521942139,10.5,10.625,10.375,10.375,123800
1995-11-01,1.2595332860946655,10.625,10.6875,10.5,10.5,71200
1995-11-02,1.2447154521942139,10.5,10.625,10.5,10.5,62400
1995-11-03,1.2521240711212158,10.5625,10.5625,10.5,10.5,83000
1995-11-06,1.2595332860946655,10.625,10.625,10.5625,10.625,15200
1995-11-07,1.2447154521942139,10.5,10.625,10.5,10.5625,52000
1995-11-08,1.2521240711212158,10.5625,10.625,10.5,10.5625,58800
1995-11-09,1.2743515968322754,10.75,10.8125,10.625,10.625,131800
1995-11-10,1.2669423818588257,10.6875,10.8125,10.625,10.8125,25800
1995-11-13,1.2595332860946655,10.625,10.625,10.5625,10.625,137000
1995-11-14,1.2447154521942139,10.5,10.625,10.5,10.5625,67600
1995-11-15,1.2447154521942139,10.5,10.625,10.5,10.5,39200
1995-11-16,1.2521240711212158,10.5625,10.625,10.5,10.5625,30200
1995-11-17,1.2521240711212158,10.5625,10.5625,10.5,10.5,40000
1995-11-20,1.2595332860946655,10.625,10.625,10.5625,10.625,42800
1995-11-21,1.2595332860946655,10.625,10.625,10.5625,10.625,79200
1995-11-22,1.2669423818588257,10.6875,10.6875,10.5625,10.625,84800
1995-11-24,1.2669423818588257,10.6875,10.75,10.625,10.625,23800
1995-11-27,1.2743515968322754,10.75,10.75,10.6875,10.75,48000
1995-11-28,1.2669423818588257,10.6875,10.8125,10.625,10.75,83600
1995-11-29,1.2669423818588257,10.6875,10.75,10.625,10.75,39800
1995-11-30,1.2669423818588257,10.6875,10.75,10.625,10.625,48800
1995-12-01,1.2669423818588257,10.6875,10.75,10.625,10.625,27000
1995-12-04,1.2595332860946655,10.625,10.6875,10.5625,10.625,36600
1995-12-05,1.2669423818588257,10.6875,10.75,10.5625,10.5625,50000
1995-12-06,1.2743515968322754,10.75,10.75,10.6875,10.75,33600
1995-12-07,1.2521240711212158,10.5625,10.6875,10.5625,10.625,24800
1995-12-08,1.2595332860946655,10.625,10.6875,10.5625,10.5625,29000
1995-12-11,1.2669423818588257,10.6875,10.75,10.625,10.625,41600
1995-12-12,1.2743515968322754,10.75,10.75,10.625,10.625,26800
1995-12-13,1.2669423818588257,10.6875,10.75,10.625,10.75,33200
1995-12-14,1.2595332860946655,10.625,10.6875,10.625,10.6875,69400
1995-12-15,1.2669423818588257,10.6875,10.75,10.625,10.6875,62000
1995-12-18,1.2521240711212158,10.5625,10.75,10.5625,10.6875,26800
1995-12-19,1.2447154521942139,10.5,10.5,10.375,10.5,104000
1995-12-20,1.220601201057434,10.25,10.3125,10.25,10.25,50200
1995-12-21,1.220601201057434,10.25,10.3125,10.25,10.25,26600
1995-12-22,1.235486388206482,10.375,10.375,10.25,10.3125,29400
1995-12-26,1.235486388206482,10.375,10.5,10.375,10.4375,35200
1995-12-27,1.2503716945648193,10.5,10.5625,10.375,10.5,28600
1995-12-28,1.2578147649765015,10.5625,10.5625,10.5,10.5,25600
1995-12-29,1.2652571201324463,10.625,10.625,10.5625,10.625,38600
1996-01-02,1.2875854969024658,10.8125,10.8125,10.5625,10.625,58400
1996-01-03,1.3247984647750854,11.125,11.125,10.875,10.9375,155800
1996-01-04,1.3247984647750854,11.125,11.1875,11.0625,11.125,55200
1996-01-05,1.3247984647750854,11.125,11.1875,11.0,11.125,63600
1996-01-08,1.3099136352539062,11.0,11.125,11.0,11.0625,25400
1996-01-09,1.3024706840515137,10.9375,11.0625,10.9375,11.0625,67400
1996-01-10,1.295027494430542,10.875,10.9375,10.875,10.9375,34800
1996-01-11,1.2801430225372314,10.75,10.9375,10.6875,10.9375,25200
1996-01-12,1.2801430225372314,10.75,10.8125,10.6875,10.75,22800
1996-01-15,1.2727000713348389,10.6875,10.8125,10.5625,10.8125,66000
1996-01-16,1.2727000713348389,10.6875,10.6875,10.5625,10.625,110800
1996-01-17,1.2578147649765015,10.5625,10.625,10.5,10.5625,252000
1996-01-18,1.2578147649765015,10.5625,10.625,10.5625,10.5625,76400
1996-01-19,1.2727000713348389,10.6875,10.75,10.5625,10.625,43200
1996-01-22,1.2578147649765015,10.5625,10.625,10.5625,10.625,92800
1996-01-23,1.2503716945648193,10.5,10.5625,10.4375,10.4375,90400
1996-01-24,1.2503716945648193,10.5,10.5625,10.4375,10.5,57800
1996-01-25,1.2503716945648193,10.5,10.5625,10.4375,10.5625,48400
1996-01-26,1.2503716945648193,10.5,10.5,10.375,10.4375,102800
1996-01-29,1.2503716945648193,10.5,10.5,10.4375,10.5,34800
1996-01-30,1.2652571201324463,10.625,10.625,10.5,10.5,95800
1996-01-31,1.2578147649765015,10.5625,10.5625,10.5,10.5625,60800
1996-02-01,1.2503716945648193,10.5,10.5625,10.5,10.5625,32200
1996-02-02,1.2503716945648193,10.5,10.5625,10.5,10.5,26000
1996-02-05,1.242929458618164,10.4375,10.5625,10.4375,10.5,85600
1996-02-06,1.235486388206482,10.375,10.5,10.375,10.4375,71400
1996-02-07,1.235486388206482,10.375,10.4375,10.375,10.375,88000
1996-02-08,1.235486388206482,10.375,10.4375,10.375,10.375,28000
1996-02-09,1.220601201057434,10.25,10.4375,10.25,10.4375,87200
1996-02-12,1.235486388206482,10.375,10.375,10.25,10.3125,58000
1996-02-13,1.220601201057434,10.25,10.375,10.25,10.375,56600
1996-02-14,1.2280434370040894,10.3125,10.375,10.25,10.3125,24600
1996-02-15,1.220601201057434,10.25,10.3125,10.25,10.3125,107000
1996-02-16,1.220601201057434,10.25,10.3125,10.25,10.3125,44200
1996-02-20,1.2131586074829102,10.1875,10.25,10.0625,10.25,200200
1996-02-21,1.2280434370040894,10.3125,10.3125,10.125,10.1875,63600
1996-02-22,1.235486388206482,10.375,10.375,10.25,10.3125,140600
1996-02-23,1.235486388206482,10.375,10.5,10.375,10.5,68800
1996-02-26,1.235486388206482,10.375,10.4375,10.375,10.375,50800
1996-02-27,1.2503716945648193,10.5,10.5625,10.375,10.375,62800
1996-02-28,1.2801430225372314,10.75,10.9375,10.5625,10.5625,137800
1996-02-29,1.2652571201324463,10.625,10.6875,10.5625,10.6875,63400
1996-03-01,1.2801430225372314,10.75,10.8125,10.6875,10.75,34200
1996-03-04,1.2801430225372314,10.75,10.875,10.6875,10.8125,54800
1996-03-05,1.2801430225372314,10.75,10.875,10.75,10.75,42200
1996-03-06,1.2727000713348389,10.6875,10.8125,10.5625,10.75,103400
1996-03-07,1.3247984647750854,11.125,11.1875,10.875,10.9375,343600
1996-03-08,1.2875854969024658,10.8125,11.0,10.6875,11.0,183400
1996-03-11,1.2801430225372314,10.75,10.9375,10.625,10.9375,143200
1996-03-12,1.2875854969024658,10.8125,10.9375,10.6875,10.75,72800
1996-03-13,1.2875854969024658,10.8125,10.9375,10.8125,10.8125,50000
