Date,Adj Close,Close,High,Low,Open,Volume
1996-03-14,1.3099136352539062,11.0,11.0,10.6875,10.6875,81800
1996-03-15,1.3099136352539062,11.0,11.125,10.875,11.0625,78200
1996-03-18,1.3099136352539062,11.0,11.0625,10.8125,11.0,51800
1996-03-19,1.3099136352539062,11.0,11.125,10.9375,11.0,59000
1996-03-20,1.295027494430542,10.875,11.0,10.875,11.0,70000
1996-03-21,1.3322409391403198,11.1875,11.1875,11.0,11.0,37000
1996-03-22,1.3322409391403198,11.1875,11.375,11.125,11.1875,67000
1996-03-25,1.3396837711334229,11.25,11.25,11.1875,11.1875,75600
1996-03-26,1.3322409391403198,11.1875,11.25,11.0625,11.25,128600
1996-03-27,1.3322409391403198,11.1875,11.25,11.0625,11.1875,32800
1996-03-28,1.3247984647750854,11.125,11.125,11.0625,11.125,56000
1996-03-29,1.3173556327819824,11.0625,11.1875,11.0,11.1875,120800
1996-04-01,1.3099136352539062,11.0,11.125,10.9375,11.0,85800
1996-04-02,1.3099136352539062,11.0,11.0625,10.875,11.0,178000
1996-04-03,1.295027494430542,10.875,11.0,10.875,11.0,64600
1996-04-04,1.3099136352539062,11.0,11.0,10.9375,10.9375,23600
1996-04-08,1.295027494430542,10.875,11.0,10.875,10.9375,28600
1996-04-09,1.295027494430542,10.875,11.0,10.875,11.0,22400
1996-04-10,1.2727000713348389,10.6875,10.875,10.6875,10.875,39800
1996-04-11,1.2801430225372314,10.75,10.875,10.75,10.75,35600
1996-04-12,1.295027494430542,10.875,10.9375,10.75,10.75,42000
1996-04-15,1.2801430225372314,10.75,11.0,10.6875,10.9375,74200
1996-04-16,1.2727000713348389,10.6875,10.75,10.6875,10.6875,20400
1996-04-17,1.2652571201324463,10.625,10.75,10.625,10.75,14000
1996-04-18,1.2801430225372314,10.75,10.75,10.625,10.6875,36600
1996-04-19,1.2801430225372314,10.75,10.8125,10.75,10.8125,63000
1996-04-22,1.295027494430542,10.875,10.9375,10.75,10.75,72800
1996-04-23,1.295027494430542,10.875,10.9375,10.8125,10.875,40400
1996-04-24,1.2875854969024658,10.8125,10.9375,10.8125,10.9375,25400
1996-04-25,1.2940973043441772,10.867188453674316,10.875,10.8125,10.8125,47800
1996-04-26,1.295027494430542,10.875,10.9375,10.875,10.9375,33000
1996-04-29,1.295027494430542,10.875,10.875,10.8125,10.8125,32600
1996-04-30,1.3024706840515137,10.9375,10.9375,10.8125,10.875,31800
1996-05-01,1.3024706840515137,10.9375,10.9375,10.875,10.9375,27000
1996-05-02,1.295027494430542,10.875,10.9375,10.8125,10.875,33800
1996-05-03,1.2801430225372314,10.75,10.8125,10.625,10.8125,118800
1996-05-06,1.2727000713348389,10.6875,10.8125,10.6875,10.75,79200
1996-05-07,1.242929458618164,10.4375,10.6875,10.3125,10.625,286400
1996-05-08,1.2503716945648193,10.5,10.5,10.375,10.375,102000
1996-05-09,1.2503716945648193,10.5,10.5,10.4375,10.4375,45000
1996-05-10,1.2503716945648193,10.5,10.5,10.4375,10.4375,34000
1996-05-13,1.2503716945648193,10.5,10.6875,10.5,10.5,71000
1996-05-14,1.2503716945648193,10.5,10.625,10.4375,10.5625,70000
1996-05-15,1.242929458618164,10.4375,10.5625,10.4375,10.5,39800
1996-05-16,1.2503716945648193,10.5,10.5,10.4375,10.5,29600
1996-05-17,1.242929458618164,10.4375,10.5,10.4375,10.4375,55000
1996-05-20,1.2578147649765015,10.5625,10.5625,10.4375,10.5,69600
1996-05-21,1.2652571201324463,10.625,10.625,10.5,10.5625,65000
1996-05-22,1.2503716945648193,10.5,10.5625,10.4375,10.5,100800
1996-05-23,1.2578147649765015,10.5625,10.5625,10.4375,10.5,53600
1996-05-24,1.2578147649765015,10.5625,10.5625,10.4375,10.5,42600
1996-05-28,1.242929458618164,10.4375,10.5625,10.4375,10.5625,40800
1996-05-29,1.242929458618164,10.4375,10.5,10.4375,10.5,58200
1996-05-30,1.242929458618164,10.4375,10.5,10.4375,10.4375,16800
1996-05-31,1.242929458618164,10.4375,10.5,10.4375,10.5,38400
1996-06-03,1.2503716945648193,10.5,10.5,10.4375,10.5,43200
1996-06-04,1.242929458618164,10.4375,10.5,10.4375,10.5,29800
1996-06-05,1.242929458618164,10.4375,10.5,10.4375,10.4375,39600
1996-06-06,1.2503716945648193,10.5,10.5,10.4375,10.5,46200
1996-06-07,1.242929458618164,10.4375,10.5,10.4375,10.4375,39600
1996-06-10,1.2578147649765015,10.5625,10.5625,10.4375,10.4375,51600
1996-06-11,1.2503716945648193,10.5,10.5625,10.5,10.5625,25200
1996-06-12,1.242929458618164,10.4375,10.5625,10.4375,10.5625,41000
1996-06-13,1.242929458618164,10.4375,10.5,10.4375,10.4375,17800
1996-06-14,1.242929458618164,10.4375,10.5,10.4375,10.4375,42000
1996-06-17,1.2503716945648193,10.5,10.5625,10.4375,10.4375,87000
1996-06-18,1.2503716945648193,10.5,10.5625,10.4375,10.5625,52600
1996-06-19,1.2578147649765015,10.5625,10.625,10.5,10.5,46000
1996-06-20,1.2652571201324463,10.625,10.625,10.5625,10.5625,26000
1996-06-21,1.2652571201324463,10.625,10.625,10.5625,10.5625,30000
1996-06-24,1.2578147649765015,10.5625,10.625,10.5625,10.5625,36400
1996-06-25,1.2578147649765015,10.5625,10.625,10.5,10.5625,40000
1996-06-26,1.2578147649765015,10.5625,10.625,10.5625,10.5625,28200
1996-06-27,1.2652571201324463,10.625,10.625,10.5625,10.625,42800
1996-06-28,1.2652571201324463,10.625,10.6875,10.5625,10.625,21000
1996-07-01,1.2801430225372314,10.75,10.8125,10.625,10.625,44200
1996-07-02,1.2801430225372314,10.75,10.75,10.6875,10.6875,14000
1996-07-03,1.2801430225372314,10.75,10.75,10.6875,10.6875,24600
1996-07-05,1.2652571201324463,10.625,10.6875,10.625,10.625,12400
1996-07-08,1.2578147649765015,10.5625,10.625,10.5,10.625,64000
1996-07-09,1.2652571201324463,10.625,10.6875,10.5625,10.625,31800
1996-07-10,1.2652571201324463,10.625,10.625,10.5625,10.5625,18600
1996-07-11,1.2578147649765015,10.5625,10.625,10.5,10.625,140200
1996-07-12,1.2503716945648193,10.5,10.625,10.5,10.5625,27800
1996-07-15,1.2578147649765015,10.5625,10.5625,10.5,10.5625,67200
1996-07-16,1.242929458618164,10.4375,10.5625,10.25,10.5,115000
1996-07-17,1.2503716945648193,10.5,10.5625,10.5,10.5,32200
1996-07-18,1.2652571201324463,10.625,10.625,10.5625,10.5625,12200
1996-07-19,1.2503716945648193,10.5,10.625,10.5,10.5625,14600
1996-07-22,1.2280434370040894,10.3125,10.5,10.3125,10.5,40800
1996-07-23,1.2280434370040894,10.3125,10.375,10.3125,10.3125,137200
1996-07-24,1.205715298652649,10.125,10.125,10.0,10.125,66200
1996-07-25,1.220601201057434,10.25,10.375,10.1875,10.1875,31400
1996-07-26,1.2280434370040894,10.3125,10.375,10.25,10.3125,20000
1996-07-29,1.220601201057434,10.25,10.375,10.25,10.3125,25200
1996-07-30,1.220601201057434,10.25,10.3125,10.1875,10.25,15400
1996-07-31,1.2280434370040894,10.3125,10.3125,10.25,10.25,8200
1996-08-01,1.220601201057434,10.25,10.3125,10.25,10.3125,38200
1996-08-02,1.2280434370040894,10.3125,10.4375,10.3125,10.375,74400
1996-08-05,1.235486388206482,10.375,10.375,10.3125,10.375,32600
1996-08-06,1.2503716945648193,10.5,10.5,10.3125,10.3125,86800
1996-08-07,1.2503716945648193,10.5,10.5625,10.4375,10.4375,27000
1996-08-08,1.2503716945648193,10.5,10.5625,10.5,10.5,31600
1996-08-09,1.2503716945648193,10.5,10.5625,10.4375,10.5,12800
1996-08-12,1.2503716945648193,10.5,10.5625,10.4375,10.5625,38600
1996-08-13,1.2503716945648193,10.5,10.5,10.5,10.5,17600
1996-08-14,1.2503716945648193,10.5,10.5625,10.4375,10.4375,21400
1996-08-15,1.2578147649765015,10.5625,10.5625,10.5,10.5,22600
1996-08-16,1.2652571201324463,10.625,10.625,10.5,10.5625,47800
1996-08-19,1.2652571201324463,10.625,10.6875,10.5,10.5,118200
1996-08-20,1.2727000713348389,10.6875,10.6875,10.625,10.6875,26000
1996-08-21,1.2727000713348389,10.6875,10.6875,10.625,10.625,26600
1996-08-22,1.2652571201324463,10.625,10.75,10.625,10.625,28000
1996-08-23,1.2727000713348389,10.6875,10.75,10.625,10.625,10400
1996-08-26,1.2801430225372314,10.75,10.875,10.6875,10.6875,51800
1996-08-27,1.295027494430542,10.875,10.9375,10.8125,10.8125,31000
1996-08-28,1.3024706840515137,10.9375,11.0,10.875,11.0,47200
1996-08-29,1.3024706840515137,10.9375,10.9375,10.8125,10.9375,37400
1996-08-30,1.2875854969024658,10.8125,10.9375,10.8125,10.9375,25000
1996-09-03,1.2875854969024658,10.8125,10.8125,10.6875,10.8125,38800
1996-09-04,1.2875854969024658,10.8125,10.8125,10.625,10.8125,50000
1996-09-05,1.2801430225372314,10.75,10.875,10.6875,10.8125,19800
1996-09-06,1.2875854969024658,10.8125,10.8125,10.625,10.6875,21800
1996-09-09,1.2875854969024658,10.8125,10.875,10.75,10.8125,28200
1996-09-10,1.2875854969024658,10.8125,11.0625,10.8125,10.875,29800
1996-09-11,1.2801430225372314,10.75,10.8125,10.75,10.8125,25400
1996-09-12,1.295027494430542,10.875,10.875,10.75,10.8125,29400
1996-09-13,1.2801430225372314,10.75,10.875,10.75,10.8125,24000
1996-09-16,1.2801430225372314,10.75,10.875,10.75,10.875,37400
1996-09-17,1.2652571201324463,10.625,10.75,10.625,10.75,22400
1996-09-18,1.2652571201324463,10.625,10.6875,10.5625,10.625,32400
1996-09-19,1.2727000713348389,10.6875,10.6875,10.625,10.625,21600
1996-09-20,1.2652571201324463,10.625,10.6875,10.5625,10.625,22000
1996-09-23,1.2503716945648193,10.5,10.5625,10.5,10.5625,46800
1996-09-24,1.2503716945648193,10.5,10.5625,10.5,10.5625,23200
1996-09-25,1.2727000713348389,10.6875,10.6875,10.5625,10.5625,19600
1996-09-26,1.2652571201324463,10.625,10.6875,10.5625,10.625,31800
1996-09-27,1.2578147649765015,10.5625,10.6875,10.5625,10.625,18000
1996-09-30,1.2652571201324463,10.625,10.6875,10.5625,10.5625,20200
1996-10-01,1.2652571201324463,10.625,10.75,10.625,10.6875,44000
1996-10-02,1.2652571201324463,10.625,10.75,10.625,10.625,29600
1996-10-03,1.2578147649765015,10.5625,10.6875,10.5625,10.625,41600
1996-10-04,1.2652571201324463,10.625,10.6875,10.5625,10.5625,36000
1996-10-07,1.2652571201324463,10.625,10.75,10.625,10.625,55400
1996-10-08,1.2578147649765015,10.5625,10.6875,10.5,10.6875,174200
1996-10-09,1.2578147649765015,10.5625,10.625,10.4375,10.5625,167800
1996-10-10,1.2503716945648193,10.5,10.5625,10.4375,10.5,77600
1996-10-11,1.2503716945648193,10.5,10.5625,10.4375,10.5,99600
1996-10-14,1.2652571201324463,10.625,10.625,10.5,10.5,115600
1996-10-15,1.2503716945648193,10.5,10.625,10.5,10.5625,84400
1996-10-16,1.2503716945648193,10.5,10.5,10.4375,10.5,56200
1996-10-17,1.2503716945648193,10.5,10.5,10.4375,10.4375,64200
1996-10-18,1.2503716945648193,10.5,10.5,10.4375,10.5,28000
1996-10-21,1.235486388206482,10.375,10.5,10.3125,10.4375,221800
1996-10-22,1.242929458618164,10.4375,10.5,10.375,10.375,74600
1996-10-23,1.242929458618164,10.4375,10.5,10.375,10.4375,119400
1996-10-24,1.242929458618164,10.4375,10.5,10.4375,10.5,49000
1996-10-25,1.242929458618164,10.4375,10.5,10.4375,10.5,32800
1996-10-28,1.2503716945648193,10.5,10.5,10.4375,10.5,43400
1996-10-29,1.242929458618164,10.4375,10.5,10.4375,10.5,45000
1996-10-30,1.242929458618164,10.4375,10.5,10.4375,10.5,23200
1996-10-31,1.242929458618164,10.4375,10.5,10.4375,10.4375,18200
1996-11-01,1.242929458618164,10.4375,10.5,10.4375,10.4375,24800
1996-11-04,1.2503716945648193,10.5,10.5,10.4375,10.4375,27600
1996-11-05,1.242929458618164,10.4375,10.5,10.4375,10.5,40200
1996-11-06,1.242929458618164,10.4375,10.5,10.4375,10.4375,24600
1996-11-07,1.235486388206482,10.375,10.4375,10.375,10.4375,24000
1996-11-08,1.235486388206482,10.375,10.5,10.375,10.375,49400
1996-11-11,1.242929458618164,10.4375,10.5,10.4375,10.4375,97800
1996-11-12,1.242929458618164,10.4375,10.5,10.4375,10.4375,77800
1996-11-13,1.242929458618164,10.4375,10.5,10.4375,10.4375,62200
1996-11-14,1.2503716945648193,10.5,10.5625,10.4375,10.4375,50200
1996-11-15,1.2503716945648193,10.5,10.5625,10.5,10.5,33800
1996-11-18,1.2503716945648193,10.5,10.5625,10.5,10.5,40800
1996-11-19,1.2578147649765015,10.5625,10.5625,10.5,10.5,79600
1996-11-20,1.2578147649765015,10.5625,10.625,10.5,10.5,59000
1996-11-21,1.2578147649765015,10.5625,10.625,10.5,10.5625,58600
1996-11-22,1.2652571201324463,10.625,10.625,10.5625,10.625,109400
1996-11-25,1.2652571201324463,10.625,10.625,10.5625,10.5625,58600
1996-11-26,1.2578147649765015,10.5625,10.625,10.5625,10.5625,102000
1996-11-27,1.2503716945648193,10.5,10.5625,10.5,10.5625,69600
1996-11-29,1.2503716945648193,10.5,10.5625,10.4375,10.5625,29400
1996-12-02,1.2280434370040894,10.3125,10.5,10.3125,10.5,43400
1996-12-03,1.220601201057434,10.25,10.375,10.1875,10.375,90400
1996-12-04,1.220601201057434,10.25,10.3125,10.1875,10.25,74000
1996-12-05,1.220601201057434,10.25,10.3125,10.1875,10.25,31600
1996-12-06,1.205715298652649,10.125,10.1875,9.9375,10.0625,123800
1996-12-09,1.2131586074829102,10.1875,10.3125,10.1875,10.1875,29200
1996-12-10,1.2263188362121582,10.25,10.3125,10.1875,10.25,33000
1996-12-11,1.211363434791565,10.125,10.125,10.0,10.0625,37800
1996-12-12,1.211363434791565,10.125,10.25,10.125,10.125,141000
1996-12-13,1.2038861513137817,10.0625,10.1875,10.0625,10.125,20400
1996-12-16,1.211363434791565,10.125,10.1875,10.0625,10.125,68400
1996-12-17,1.218841552734375,10.1875,10.25,10.0625,10.0625,92000
1996-12-18,1.226667046546936,9.875,9.9375,9.8125,9.875,52200
1996-12-19,1.2189037799835205,9.8125,9.875,9.8125,9.875,154000
1996-12-20,1.226667046546936,9.875,10.0625,9.8125,9.875,88000
1996-12-23,1.2111397981643677,9.75,9.875,9.75,9.875,92600
1996-12-24,1.2111397981643677,9.75,9.875,9.75,9.8125,33400
1996-12-26,1.2111397981643677,9.75,9.8125,9.75,9.75,43400
1996-12-27,1.226667046546936,9.875,9.9375,9.75,9.8125,84600
1996-12-30,1.2421942949295044,10.0,10.0,9.8125,9.8125,108600
1996-12-31,1.2344306707382202,9.9375,10.25,9.9375,10.1875,128200
1997-01-02,1.226667046546936,9.875,10.0,9.8125,10.0,75800
1997-01-03,1.226667046546936,9.875,10.0625,9.8125,9.875,80000
1997-01-06,1.2421942949295044,10.0,10.0625,9.9375,9.9375,61200
1997-01-07,1.2344306707382202,9.9375,10.0,9.9375,10.0,75400
1997-01-08,1.2421942949295044,10.0,10.0625,10.0,10.0,36200
