Date,Adj Close,Close,High,Low,Open,Volume
1997-01-09,1.2499582767486572,10.0625,10.0625,10.0,10.0,59400
1997-01-10,1.2421942949295044,10.0,10.0,9.9375,9.9375,64400
1997-01-13,1.2344306707382202,9.9375,10.0625,9.9375,10.0,179000
1997-01-14,1.2344306707382202,9.9375,10.0,9.9375,9.9375,52600
1997-01-15,1.2344306707382202,9.9375,10.0,9.875,10.0,97800
1997-01-16,1.2344306707382202,9.9375,10.0,9.9375,9.9375,32000
1997-01-17,1.226667046546936,9.875,10.0,9.8125,10.0,83000
1997-01-20,1.226667046546936,9.875,10.0,9.8125,10.0,65400
1997-01-21,1.226667046546936,9.875,9.875,9.8125,9.8125,17600
1997-01-22,1.226667046546936,9.875,9.9375,9.875,9.9375,83200
1997-01-23,1.226667046546936,9.875,10.0,9.875,9.9375,87400
1997-01-24,1.2344306707382202,9.9375,9.9375,9.8125,9.8125,62800
1997-01-27,1.2189037799835205,9.8125,9.9375,9.8125,9.875,73400
1997-01-28,1.2189037799835205,9.8125,9.9375,9.8125,9.8125,64400
1997-01-29,1.2189037799835205,9.8125,9.9375,9.8125,9.8125,101800
1997-01-30,1.226667046546936,9.875,9.9375,9.875,9.875,23000
1997-01-31,1.2421942949295044,10.0,10.0,9.9375,9.9375,108000
1997-02-03,1.226667046546936,9.875,9.9375,9.875,9.9375,45000
1997-02-04,1.226667046546936,9.875,9.9375,9.8125,9.875,101800
1997-02-05,1.2189037799835205,9.8125,10.0,9.8125,9.9375,100200
1997-02-06,1.226667046546936,9.875,9.9375,9.8125,9.8125,63400
1997-02-07,1.2421942949295044,10.0,10.0,9.9375,9.9375,64200
1997-02-10,1.2499582767486572,10.0625,10.0625,10.0,10.0,68600
1997-02-11,1.2577219009399414,10.125,10.125,10.0625,10.0625,52600
1997-02-12,1.2499582767486572,10.0625,10.1875,10.0625,10.0625,69800
1997-02-13,1.2577219009399414,10.125,10.125,10.0625,10.0625,49800
1997-02-14,1.2654856443405151,10.1875,10.1875,10.125,10.125,63400
1997-02-18,1.2577219009399414,10.125,10.1875,10.125,10.125,108800
1997-02-19,1.2577219009399414,10.125,10.25,10.125,10.125,131600
1997-02-20,1.2577219009399414,10.125,10.25,10.125,10.125,78800
1997-02-21,1.2732495069503784,10.25,10.3125,10.125,10.1875,94400
1997-02-24,1.2732495069503784,10.25,10.3125,10.25,10.25,121600
1997-02-25,1.2810128927230835,10.3125,10.3125,10.25,10.25,90000
1997-02-26,1.2810128927230835,10.3125,10.375,10.3125,10.3125,144200
1997-02-27,1.2887765169143677,10.375,10.4375,10.3125,10.3125,88200
1997-02-28,1.2732495069503784,10.25,10.375,10.25,10.375,59400
1997-03-03,1.2810128927230835,10.3125,10.3125,10.25,10.3125,12400
1997-03-04,1.2654856443405151,10.1875,10.3125,10.125,10.3125,126800
1997-03-05,1.2732495069503784,10.25,10.375,10.25,10.25,86400
1997-03-06,1.3043043613433838,10.5,10.5625,10.25,10.25,252200
1997-03-07,1.3120678663253784,10.5625,10.625,10.4375,10.4375,70000
1997-03-10,1.3431233167648315,10.8125,10.8125,10.6875,10.6875,103600
1997-03-11,1.3431233167648315,10.8125,10.875,10.75,10.75,83800
1997-03-12,1.3353593349456787,10.75,10.875,10.75,10.875,40000
1997-03-13,1.3198317289352417,10.625,10.75,10.625,10.75,63200
1997-03-14,1.3198317289352417,10.625,10.6875,10.625,10.625,24000
1997-03-17,1.3198317289352417,10.625,10.6875,10.5625,10.6875,63200
1997-03-18,1.3198317289352417,10.625,10.625,10.5,10.5,31200
1997-03-19,1.3043043613433838,10.5,10.625,10.4375,10.625,33800
1997-03-20,1.2810128927230835,10.3125,10.5,10.3125,10.5,82000
1997-03-21,1.2887765169143677,10.375,10.5,10.375,10.375,22400
1997-03-24,1.2810128927230835,10.3125,10.375,10.25,10.375,100400
1997-03-25,1.2887765169143677,10.375,10.4375,10.3125,10.3125,34800
1997-03-26,1.3043043613433838,10.5,10.5,10.375,10.5,45200
1997-03-27,1.3198317289352417,10.625,10.625,10.4375,10.5625,173800
1997-03-31,1.2810128927230835,10.3125,10.5625,10.25,10.5625,72000
1997-04-01,1.2732495069503784,10.25,10.3125,10.1875,10.1875,58000
1997-04-02,1.266721487045288,10.1875,10.25,10.1875,10.25,34400
1997-04-03,1.2511792182922363,10.0625,10.1875,10.0625,10.125,54600
1997-04-04,1.274492621421814,10.25,10.25,10.0625,10.0625,35200
1997-04-07,1.3055776357650757,10.5,10.5,10.3125,10.3125,90000
1997-04-08,1.3055776357650757,10.5,10.5625,10.4375,10.4375,118400
1997-04-09,1.3055776357650757,10.5,10.625,10.5,10.5,152200
1997-04-10,1.2978070974349976,10.4375,10.5625,10.4375,10.5,20400
1997-04-11,1.3055776357650757,10.5,10.5,10.4375,10.4375,10600
1997-04-14,1.290035367012024,10.375,10.4375,10.375,10.4375,35800
1997-04-15,1.2978070974349976,10.4375,10.5,10.375,10.4375,18800
1997-04-16,1.2978070974349976,10.4375,10.5,10.375,10.4375,29200
1997-04-17,1.3055776357650757,10.5,10.5625,10.375,10.4375,42400
1997-04-18,1.3211203813552856,10.625,10.625,10.5,10.5,32600
1997-04-21,1.3288921117782593,10.6875,10.6875,10.625,10.6875,97000
1997-04-22,1.3288921117782593,10.6875,10.75,10.625,10.625,60200
1997-04-23,1.3211203813552856,10.625,10.6875,10.625,10.6875,32600
1997-04-24,1.3366631269454956,10.75,10.8125,10.6875,10.6875,47200
1997-04-25,1.3288921117782593,10.6875,10.6875,10.625,10.6875,51600
1997-04-28,1.3288921117782593,10.6875,10.6875,10.625,10.6875,105800
1997-04-29,1.3522059917449951,10.875,10.9375,10.75,10.75,33800
1997-04-30,1.3522059917449951,10.875,10.9375,10.875,10.9375,42600
1997-05-01,1.3444348573684692,10.8125,10.9375,10.8125,10.875,20200
1997-05-02,1.3599773645401,10.9375,11.0,10.875,10.875,43800
1997-05-05,1.383290410041809,11.125,11.125,11.0,11.0,88600
1997-05-06,1.375519871711731,11.0625,11.1875,11.0625,11.0625,102600
1997-05-07,1.375519871711731,11.0625,11.25,11.0625,11.125,105400
1997-05-08,1.3988333940505981,11.25,11.3125,11.0625,11.0625,109600
1997-05-09,1.414375901222229,11.375,11.375,11.3125,11.3125,39400
1997-05-12,1.4221471548080444,11.4375,11.5,11.375,11.375,139400
1997-05-13,1.4221471548080444,11.4375,11.4375,11.375,11.375,72600
1997-05-14,1.4299182891845703,11.5,11.5,11.375,11.5,61000
1997-05-15,1.4376901388168335,11.5625,11.5625,11.4375,11.4375,90400
1997-05-16,1.4299182891845703,11.5,11.5625,11.5,11.5,59800
1997-05-19,1.4454611539840698,11.625,11.6875,11.5625,11.5625,40200
1997-05-20,1.453232765197754,11.6875,11.6875,11.5625,11.5625,44800
1997-05-21,1.4610036611557007,11.75,11.8125,11.75,11.75,70400
1997-05-22,1.468775749206543,11.8125,11.875,11.75,11.8125,25600
1997-05-23,1.468775749206543,11.8125,11.875,11.8125,11.875,36800
1997-05-27,1.4920892715454102,12.0,12.0625,11.9375,12.0,132000
1997-05-28,1.4765467643737793,11.875,12.0,11.875,11.9375,84800
1997-05-29,1.484317660331726,11.9375,11.9375,11.875,11.9375,43400
1997-05-30,1.4765467643737793,11.875,11.875,11.8125,11.875,20000
1997-06-02,1.4610036611557007,11.75,11.875,11.75,11.875,55600
1997-06-03,1.4765467643737793,11.875,11.875,11.75,11.75,18400
1997-06-04,1.484317660331726,11.9375,11.9375,11.8125,11.875,29000
1997-06-05,1.484317660331726,11.9375,11.9375,11.875,11.9375,29200
1997-06-06,1.4920892715454102,12.0,12.0625,11.9375,11.9375,78200
1997-06-09,1.5076318979263306,12.125,12.25,12.0625,12.0625,132000
1997-06-10,1.5154030323028564,12.1875,12.1875,12.125,12.125,23200
1997-06-11,1.4998607635498047,12.0625,12.125,12.0625,12.125,16400
1997-06-12,1.5154030323028564,12.1875,12.1875,12.125,12.125,109600
1997-06-13,1.5154030323028564,12.1875,12.1875,12.125,12.125,31600
1997-06-16,1.5154030323028564,12.1875,12.25,12.1875,12.25,67400
1997-06-17,1.5076318979263306,12.125,12.1875,12.125,12.1875,119600
1997-06-18,1.5076318979263306,12.125,12.1875,12.125,12.125,42000
1997-06-19,1.546487808227539,12.4375,12.4375,12.25,12.25,52400
1997-06-20,1.546487808227539,12.4375,12.4375,12.3125,12.3125,31000
1997-06-23,1.5542594194412231,12.5,12.625,12.375,12.375,160800
1997-06-24,1.577573537826538,12.6875,12.6875,12.5,12.5,43800
1997-06-25,1.5853445529937744,12.75,12.8125,12.6875,12.75,158200
1997-06-26,1.5814589262008667,12.71875,12.8125,12.71875,12.8125,17800
1997-06-27,1.5853445529937744,12.75,12.8125,12.65625,12.75,103600
1997-06-30,1.5931161642074585,12.8125,12.8125,12.6875,12.6875,73200
1997-07-01,1.6008871793746948,12.875,12.875,12.75,12.8125,23800
1997-07-02,1.5970016717910767,12.84375,12.875,12.8125,12.875,53400
1997-07-03,1.6319721937179565,13.125,13.125,12.9375,12.9375,33200
1997-07-07,1.6319721937179565,13.125,13.1875,13.125,13.125,56600
1997-07-08,1.6436288356781006,13.21875,13.21875,13.125,13.125,43800
1997-07-09,1.6475156545639038,13.25,13.34375,13.25,13.28125,64000
1997-07-10,1.6436288356781006,13.21875,13.21875,13.125,13.15625,35000
1997-07-11,1.628086805343628,13.09375,13.15625,13.09375,13.15625,15400
1997-07-14,1.6397440433502197,13.1875,13.1875,13.09375,13.15625,46400
1997-07-15,1.6242009401321411,13.0625,13.15625,13.03125,13.125,112800
1997-07-16,1.6242009401321411,13.0625,13.09375,12.96875,13.09375,42200
1997-07-17,1.6125444173812866,12.96875,13.125,12.875,13.125,43000
1997-07-18,1.5814589262008667,12.71875,12.9375,12.65625,12.9375,62200
1997-07-21,1.5581451654434204,12.53125,12.6875,12.53125,12.6875,130400
1997-07-22,1.5698020458221436,12.625,12.75,12.5,12.5625,57400
1997-07-23,1.577573537826538,12.6875,12.6875,12.625,12.6875,131400
1997-07-24,1.5581451654434204,12.53125,12.71875,12.46875,12.71875,129400
1997-07-25,1.5620306730270386,12.5625,12.59375,12.53125,12.5625,35600
1997-07-28,1.5659167766571045,12.59375,12.65625,12.5,12.5,90000
1997-07-29,1.5503740310668945,12.46875,12.5,12.4375,12.5,41400
1997-07-30,1.5659167766571045,12.59375,12.59375,12.46875,12.46875,57200
1997-07-31,1.577573537826538,12.6875,12.6875,12.53125,12.5625,103000
1997-08-01,1.5698020458221436,12.625,12.6875,12.5625,12.65625,25800
1997-08-04,1.5503740310668945,12.46875,12.625,12.46875,12.625,39800
1997-08-05,1.5387166738510132,12.375,12.46875,12.375,12.4375,29400
1997-08-06,1.5503740310668945,12.46875,12.46875,12.25,12.40625,76600
1997-08-07,1.5542594194412231,12.5,12.5625,12.5,12.53125,60600
1997-08-08,1.5426025390625,12.40625,12.5,12.375,12.5,29800
1997-08-11,1.5503740310668945,12.46875,12.53125,12.4375,12.4375,48000
1997-08-12,1.546487808227539,12.4375,12.46875,12.375,12.375,41200
1997-08-13,1.5387166738510132,12.375,12.46875,12.375,12.4375,22800
1997-08-14,1.5270602703094482,12.28125,12.375,12.25,12.375,39600
1997-08-15,1.5115176439285278,12.15625,12.25,12.15625,12.25,46600
1997-08-18,1.4610036611557007,11.75,12.03125,11.5625,12.03125,94200
1997-08-19,1.4920892715454102,12.0,12.03125,11.84375,11.84375,36200
1997-08-20,1.4998607635498047,12.0625,12.15625,12.0,12.09375,32800
1997-08-21,1.4920892715454102,12.0,12.0625,12.0,12.0625,30000
1997-08-22,1.480432391166687,11.90625,11.90625,11.75,11.84375,70400
1997-08-25,1.4998607635498047,12.0625,12.0625,11.875,11.875,23000
1997-08-26,1.488203763961792,11.96875,12.0,11.90625,11.9375,20000
1997-08-27,1.484317660331726,11.9375,12.0,11.84375,12.0,18000
1997-08-28,1.4610036611557007,11.75,11.875,11.65625,11.875,29200
1997-08-29,1.4571183919906616,11.71875,11.9375,11.6875,11.8125,14800
1997-09-02,1.484317660331726,11.9375,12.0,11.78125,11.90625,55200
1997-09-03,1.488203763961792,11.96875,12.0,11.90625,12.0,13600
1997-09-04,1.4765467643737793,11.875,11.9375,11.8125,11.9375,13400
1997-09-05,1.534830927848816,12.34375,12.40625,11.96875,11.96875,100000
1997-09-08,1.534830927848816,12.34375,12.375,12.3125,12.375,27200
1997-09-09,1.530945897102356,12.3125,12.40625,12.21875,12.40625,43600
1997-09-10,1.5076318979263306,12.125,12.1875,12.09375,12.1875,35200
1997-09-11,1.480432391166687,11.90625,12.0625,11.90625,12.0625,54000
1997-09-12,1.488203763961792,11.96875,12.0,11.84375,11.84375,16200
1997-09-15,1.4920892715454102,12.0,12.03125,11.9375,12.0,16000
1997-09-16,1.5192886590957642,12.21875,12.25,12.0,12.0,33800
1997-09-17,1.546487808227539,12.4375,12.4375,12.34375,12.34375,24200
1997-09-18,1.5542594194412231,12.5,12.5625,12.4375,12.4375,61400
1997-09-19,1.546487808227539,12.4375,12.5,12.375,12.4375,18600
1997-09-22,1.5620306730270386,12.5625,12.59375,12.53125,12.53125,35600
1997-09-23,1.5698020458221436,12.625,12.6875,12.59375,12.65625,38000
1997-09-24,1.5853445529937744,12.75,12.8125,12.65625,12.65625,60200
1997-09-25,1.577573537826538,12.6875,12.75,12.6875,12.6875,23000
1997-09-26,1.5970016717910767,12.84375,12.875,12.75,12.75,59800
1997-09-29,1.5931161642074585,12.8125,12.84375,12.78125,12.84375,26600
1997-09-30,1.5931161642074585,12.8125,12.84375,12.78125,12.84375,14400
1997-10-01,1.5970016717910767,12.84375,12.90625,12.8125,12.8125,26600
1997-10-02,1.6008871793746948,12.875,12.90625,12.84375,12.84375,14000
1997-10-03,1.6086585521697998,12.9375,13.0,12.9375,13.0,51200
1997-10-06,1.628086805343628,13.09375,13.125,13.03125,13.03125,41800
1997-10-07,1.6397440433502197,13.1875,13.25,13.0625,13.0625,76800
1997-10-08,1.6164299249649048,13.0,13.1875,13.0,13.15625,17800
1997-10-09,1.5931161642074585,12.8125,12.9375,12.8125,12.84375,32200
1997-10-10,1.6008871793746948,12.875,12.9375,12.8125,12.8125,12800
1997-10-13,1.6008871793746948,12.875,12.9375,12.8125,12.875,15400
1997-10-14,1.6008871793746948,12.875,12.9375,12.84375,12.9375,11600
1997-10-15,1.5931161642074585,12.8125,12.875,12.78125,12.8125,30400
1997-10-16,1.5931161642074585,12.8125,12.9375,12.8125,12.8125,25800
1997-10-17,1.5698020458221436,12.625,12.65625,12.5625,12.5625,21400
1997-10-20,1.5698020458221436,12.625,12.625,12.53125,12.5625,8200
1997-10-21,1.5892307758331299,12.78125,12.8125,12.65625,12.65625,18600
1997-10-22,1.5892307758331299,12.78125,12.90625,12.71875,12.78125,13200
1997-10-23,1.5426025390625,12.40625,12.59375,12.375,12.59375,50000
1997-10-24,1.5387166738510132,12.375,12.5,12.375,12.46875,20000
1997-10-27,1.4610036611557007,11.75,12.0625,11.75,12.0625,57200
