Date,Adj Close,Close,High,Low,Open,Volume
1997-10-28,1.484317660331726,11.9375,12.03125,11.34375,11.5,144600
1997-10-29,1.5154030323028564,12.1875,12.3125,12.125,12.125,58000
1997-10-30,1.453232765197754,11.6875,12.0,11.6875,12.0,46000
1997-10-31,1.484317660331726,11.9375,11.96875,11.8125,11.8125,104000
1997-11-03,1.5426025390625,12.40625,12.40625,12.125,12.125,41600
1997-11-04,1.534830927848816,12.34375,12.375,12.3125,12.375,19800
1997-11-05,1.5542594194412231,12.5,12.5,12.375,12.375,23000
1997-11-06,1.5387166738510132,12.375,12.46875,12.375,12.46875,39000
1997-11-07,1.5037462711334229,12.09375,12.25,12.0625,12.25,76600
1997-11-10,1.5154030323028564,12.1875,12.34375,12.1875,12.34375,33200
1997-11-11,1.5231742858886719,12.25,12.375,12.21875,12.21875,66400
1997-11-12,1.480432391166687,11.90625,12.125,11.90625,12.125,39800
1997-11-13,1.480432391166687,11.90625,11.9375,11.84375,11.875,38000
1997-11-14,1.480432391166687,11.90625,11.9375,11.875,11.90625,78400
1997-11-17,1.5192886590957642,12.21875,12.21875,12.03125,12.03125,81000
1997-11-18,1.5231742858886719,12.25,12.34375,12.21875,12.28125,30800
1997-11-19,1.530945897102356,12.3125,12.3125,12.1875,12.1875,40800
1997-11-20,1.5542594194412231,12.5,12.5,12.3125,12.3125,52800
1997-11-21,1.5581451654434204,12.53125,12.59375,12.40625,12.5,33200
1997-11-24,1.5387166738510132,12.375,12.5,12.375,12.4375,61800
1997-11-25,1.5503740310668945,12.46875,12.46875,12.4375,12.46875,17000
1997-11-26,1.5620306730270386,12.5625,12.5625,12.4375,12.4375,31400
1997-11-28,1.5659167766571045,12.59375,12.6875,12.59375,12.625,14600
1997-12-01,1.5970016717910767,12.84375,12.875,12.65625,12.65625,42600
1997-12-02,1.6164299249649048,13.0,13.0625,12.78125,12.78125,77400
1997-12-03,1.6164299249649048,13.0,13.03125,12.96875,13.0,44800
1997-12-04,1.6125444173812866,12.96875,13.0625,12.96875,13.0625,43000
1997-12-05,1.6242009401321411,13.0625,13.125,13.0,13.0,33400
1997-12-08,1.6902568340301514,13.59375,13.75,13.53125,13.75,230800
1997-12-09,1.6824859380722046,13.53125,13.5625,13.375,13.375,123000
1997-12-10,1.6591722965240479,13.34375,13.46875,13.21875,13.4375,120600
1997-12-11,1.6475156545639038,13.25,13.25,13.0625,13.21875,71800
1997-12-12,1.655286192893982,13.3125,13.375,13.1875,13.1875,20000
1997-12-15,1.655286192893982,13.3125,13.3125,13.28125,13.3125,30600
1997-12-16,1.6254220008850098,13.0625,13.09375,13.0,13.0,27800
1997-12-17,1.6487540006637573,13.25,13.375,13.125,13.125,16400
1997-12-18,1.6487540006637573,13.25,13.375,13.25,13.25,43600
1997-12-19,1.6487540006637573,13.25,13.25,13.03125,13.125,71800
1997-12-22,1.6487540006637573,13.25,13.34375,13.125,13.1875,16200
1997-12-23,1.6293108463287354,13.09375,13.28125,13.09375,13.28125,26000
1997-12-24,1.6487540006637573,13.25,13.3125,13.09375,13.09375,19400
1997-12-26,1.6448644399642944,13.21875,13.25,13.21875,13.25,24400
1997-12-29,1.6915273666381836,13.59375,13.59375,13.25,13.25,64200
1997-12-30,1.687639594078064,13.5625,13.625,13.40625,13.5625,84000
1997-12-31,1.7070823907852173,13.71875,13.75,13.59375,13.65625,98200
1998-01-02,1.7187477350234985,13.8125,13.8125,13.625,13.65625,88400
1998-01-05,1.7187477350234985,13.8125,13.96875,13.75,13.8125,68200
1998-01-06,1.7109711170196533,13.75,13.8125,13.75,13.8125,43800
1998-01-07,1.6954165697097778,13.625,13.75,13.625,13.6875,18200
1998-01-08,1.6954165697097778,13.625,13.6875,13.5625,13.625,18000
1998-01-09,1.656530737876892,13.3125,13.625,13.21875,13.625,62400
1998-01-12,1.6409767866134644,13.1875,13.1875,13.0,13.0625,88400
1998-01-13,1.6409767866134644,13.1875,13.25,13.125,13.15625,21400
1998-01-14,1.6293108463287354,13.09375,13.25,13.0625,13.25,16000
1998-01-15,1.6293108463287354,13.09375,13.125,13.0625,13.125,18800
1998-01-16,1.6448644399642944,13.21875,13.25,13.125,13.15625,15000
1998-01-20,1.6720848083496094,13.4375,13.4375,13.25,13.25,33400
1998-01-21,1.656530737876892,13.3125,13.3125,13.1875,13.25,50400
1998-01-22,1.656530737876892,13.3125,13.375,13.25,13.3125,6600
1998-01-23,1.6720848083496094,13.4375,13.46875,13.34375,13.46875,30400
1998-01-26,1.7187477350234985,13.8125,13.84375,13.5,13.53125,112000
1998-01-27,1.7187477350234985,13.8125,13.84375,13.53125,13.6875,53800
1998-01-28,1.7226371765136719,13.84375,13.875,13.8125,13.8125,14400
1998-01-29,1.7265247106552124,13.875,14.0,13.84375,13.875,32000
1998-01-30,1.7381905317306519,13.96875,13.96875,13.875,13.875,19200
1998-02-02,1.8081855773925781,14.53125,14.625,14.21875,14.21875,117400
1998-02-03,1.7965189218521118,14.4375,14.5625,14.4375,14.53125,43400
1998-02-04,1.8004075288772583,14.46875,14.5625,14.375,14.375,47600
1998-02-05,1.8120731115341187,14.5625,14.625,14.5625,14.59375,25400
1998-02-06,1.8276278972625732,14.6875,14.875,14.625,14.625,26600
1998-02-09,1.8315154314041138,14.71875,14.75,14.71875,14.75,27000
1998-02-10,1.850959300994873,14.875,14.875,14.78125,14.78125,24000
1998-02-11,1.8587368726730347,14.9375,15.0,14.8125,14.9375,62800
1998-02-12,1.850959300994873,14.875,14.875,14.78125,14.875,18000
1998-02-13,1.8431825637817383,14.8125,14.96875,14.8125,14.84375,26200
1998-02-17,1.8665131330490112,15.0,15.0,14.8125,14.875,54000
1998-02-18,1.8665131330490112,15.0,15.0625,14.9375,14.9375,71400
1998-02-19,1.8781790733337402,15.09375,15.09375,14.90625,14.90625,23200
1998-02-20,1.905399203300476,15.3125,15.4375,15.125,15.125,55600
1998-02-23,1.9287312030792236,15.5,15.625,15.3125,15.4375,94000
1998-02-24,1.9248427152633667,15.46875,15.625,15.4375,15.625,184400
1998-02-25,1.9403965473175049,15.59375,15.6875,15.40625,15.40625,22800
1998-02-26,1.9170639514923096,15.40625,15.53125,15.375,15.5,48200
1998-02-27,1.9287312030792236,15.5,15.5625,15.5,15.5625,21600
1998-03-02,1.9559506177902222,15.71875,15.8125,15.5625,15.625,36600
1998-03-03,1.9559506177902222,15.71875,15.75,15.59375,15.71875,37400
1998-03-04,1.9403965473175049,15.59375,15.625,15.53125,15.625,11400
1998-03-05,1.9170639514923096,15.40625,15.5,15.40625,15.40625,56200
1998-03-06,1.9365077018737793,15.5625,15.5625,15.5,15.53125,102800
1998-03-09,1.905399203300476,15.3125,15.5,15.125,15.5,45200
1998-03-10,1.9287312030792236,15.5,15.53125,15.375,15.40625,9800
1998-03-11,1.9248427152633667,15.46875,15.5625,15.4375,15.5,15200
1998-03-12,1.9209542274475098,15.4375,15.625,15.34375,15.59375,46200
1998-03-13,1.932619333267212,15.53125,15.5625,15.46875,15.46875,25400
1998-03-16,1.9559506177902222,15.71875,15.71875,15.4375,15.53125,44000
1998-03-17,1.9520621299743652,15.6875,15.71875,15.59375,15.71875,24000
1998-03-18,1.932619333267212,15.53125,15.5625,15.375,15.5625,35000
1998-03-19,1.9365077018737793,15.5625,15.59375,15.5,15.53125,23000
1998-03-20,1.9520621299743652,15.6875,15.6875,15.5,15.59375,42800
1998-03-23,1.9365077018737793,15.5625,15.65625,15.53125,15.5625,54000
1998-03-24,1.9598393440246582,15.75,15.8125,15.65625,15.65625,84400
1998-03-25,1.9598393440246582,15.75,15.8125,15.75,15.78125,25200
1998-03-26,1.9481732845306396,15.65625,15.71875,15.53125,15.71875,35200
1998-03-27,1.9559506177902222,15.71875,15.8125,15.6875,15.75,66000
1998-03-30,1.9598393440246582,15.75,15.8125,15.6875,15.71875,48600
1998-03-31,1.971504807472229,15.84375,15.875,15.75,15.8125,36400
1998-04-01,1.9753940105438232,15.875,15.90625,15.84375,15.875,24000
1998-04-02,1.9909480810165405,16.0,16.03125,15.84375,15.9375,21400
1998-04-03,2.0103912353515625,16.15625,16.25,16.03125,16.03125,52800
1998-04-06,2.0298335552215576,16.3125,16.3125,16.1875,16.1875,26200
1998-04-07,2.018167734146118,16.21875,16.25,16.0625,16.25,62200
1998-04-08,1.9909480810165405,16.0,16.125,16.0,16.09375,32800
1998-04-09,2.002612829208374,16.09375,16.1875,16.09375,16.09375,16200
1998-04-13,2.0142788887023926,16.1875,16.1875,16.03125,16.03125,13800
1998-04-14,2.0687191486358643,16.625,16.625,16.125,16.125,63200
1998-04-15,2.0220556259155273,16.25,16.625,16.25,16.59375,161800
1998-04-16,1.9909480810165405,16.0,16.1875,16.0,16.1875,48600
1998-04-17,1.9870586395263672,15.96875,16.0,15.9375,15.9375,15000
1998-04-20,1.9792827367782593,15.90625,16.0,15.84375,15.875,17000
1998-04-21,1.9598393440246582,15.75,15.875,15.625,15.875,59600
1998-04-22,1.9442849159240723,15.625,15.78125,15.625,15.78125,41400
1998-04-23,1.9092882871627808,15.34375,15.59375,15.34375,15.59375,199800
1998-04-24,1.8937336206436157,15.21875,15.375,15.1875,15.25,209200
1998-04-27,1.8392934799194336,14.78125,15.0,14.71875,15.0,67000
1998-04-28,1.8704025745391846,15.03125,15.15625,15.03125,15.0625,98000
1998-04-29,1.8898452520370483,15.1875,15.28125,15.15625,15.15625,136800
1998-04-30,1.905399203300476,15.3125,15.40625,15.25,15.25,413400
1998-05-01,1.9248427152633667,15.46875,15.46875,15.375,15.375,59200
1998-05-04,1.9792827367782593,15.90625,16.03125,15.8125,15.84375,110400
1998-05-05,1.983170747756958,15.9375,15.96875,15.875,15.96875,34800
1998-05-06,1.9870586395263672,15.96875,16.0,15.9375,15.96875,6800
1998-05-07,1.9870586395263672,15.96875,16.0,15.78125,15.96875,51200
1998-05-08,1.9909480810165405,16.0,16.0,15.9375,15.96875,14000
1998-05-11,1.9987250566482544,16.0625,16.15625,16.0625,16.0625,89200
1998-05-12,1.9909480810165405,16.0,16.15625,16.0,16.15625,50400
1998-05-13,1.9870586395263672,15.96875,16.0625,15.9375,15.9375,27600
1998-05-14,1.983170747756958,15.9375,16.0,15.8125,16.0,56200
1998-05-15,1.9792827367782593,15.90625,16.0,15.84375,16.0,9600
1998-05-18,1.9598393440246582,15.75,15.8125,15.625,15.78125,98400
1998-05-19,1.983170747756958,15.9375,15.96875,15.875,15.875,47800
1998-05-20,1.9921979904174805,16.0,16.0,15.90625,15.96875,36200
1998-05-21,1.9960891008377075,16.03125,16.0625,16.0,16.0625,86400
1998-05-22,2.0038704872131348,16.09375,16.1875,16.09375,16.1875,33800
1998-05-26,2.0311081409454346,16.3125,16.40625,16.28125,16.3125,155800
1998-05-27,2.011653423309326,16.15625,16.1875,16.0,16.125,70600
1998-05-28,2.011653423309326,16.15625,16.25,16.125,16.15625,16600
1998-05-29,2.011653423309326,16.15625,16.28125,16.125,16.25,27000
1998-06-01,2.011653423309326,16.15625,16.21875,16.125,16.21875,36200
1998-06-02,2.0233254432678223,16.25,16.25,16.1875,16.1875,53400
1998-06-03,2.019435167312622,16.21875,16.3125,16.21875,16.25,37800
1998-06-04,2.0233254432678223,16.25,16.25,16.125,16.1875,23000
1998-06-05,2.0544543266296387,16.5,16.5,16.28125,16.28125,23800
1998-06-08,2.0466716289520264,16.4375,16.5,16.375,16.4375,14800
1998-06-09,2.0466716289520264,16.4375,16.5,16.34375,16.46875,26800
1998-06-10,2.0311081409454346,16.3125,16.3125,16.25,16.3125,27400
1998-06-11,1.9844154119491577,15.9375,16.21875,15.9375,16.21875,28400
1998-06-12,1.9532872438430786,15.6875,15.84375,15.5625,15.8125,128600
1998-06-15,1.8676854372024536,15.0,15.5,14.9375,15.5,74000
1998-06-16,1.914377212524414,15.375,15.375,15.125,15.125,91200
1998-06-17,1.9610698223114014,15.75,15.84375,15.5,15.5,50000
1998-06-18,1.9260507822036743,15.46875,15.65625,15.34375,15.65625,50000
1998-06-19,1.937723994255066,15.5625,15.625,15.53125,15.53125,28400
1998-06-22,1.9338325262069702,15.53125,15.59375,15.34375,15.5,68200
1998-06-23,1.9610698223114014,15.75,15.75,15.59375,15.59375,26000
1998-06-24,1.964961051940918,15.78125,15.84375,15.78125,15.8125,15400
1998-06-25,1.9921979904174805,16.0,16.125,15.90625,15.90625,54000
1998-06-26,1.9883065223693848,15.96875,16.09375,15.9375,16.03125,15200
1998-06-29,2.0038704872131348,16.09375,16.09375,16.0,16.0625,14800
1998-06-30,1.9921979904174805,16.0,16.03125,15.875,16.0,47400
1998-07-01,2.019435167312622,16.21875,16.21875,16.09375,16.09375,47800
1998-07-02,2.0155434608459473,16.1875,16.21875,16.1875,16.1875,21400
1998-07-06,2.0388903617858887,16.375,16.4375,16.28125,16.28125,20600
1998-07-07,2.0388903617858887,16.375,16.46875,16.375,16.46875,73800
1998-07-08,2.0544543266296387,16.5,16.5625,16.4375,16.4375,30600
1998-07-09,2.0311081409454346,16.3125,16.4375,16.3125,16.4375,20400
1998-07-10,2.034998893737793,16.34375,16.4375,16.25,16.34375,22200
1998-07-13,2.058345317840576,16.53125,16.53125,16.375,16.46875,107000
1998-07-14,2.0778002738952637,16.6875,16.75,16.625,16.65625,29400
1998-07-15,2.081690788269043,16.71875,16.75,16.65625,16.75,20200
1998-07-16,2.097255229949951,16.84375,16.84375,16.71875,16.71875,14800
1998-07-17,2.1167097091674805,17.0,17.0,16.90625,16.96875,20400
1998-07-20,2.1361656188964844,17.15625,17.28125,17.09375,17.125,45800
1998-07-21,2.1361656188964844,17.15625,17.3125,17.15625,17.25,72800
1998-07-22,2.1167097091674805,17.0,17.0625,17.0,17.0625,50400
1998-07-23,2.0778002738952637,16.6875,16.90625,16.6875,16.90625,47200
1998-07-24,2.0933644771575928,16.8125,16.84375,16.78125,16.8125,12600
1998-07-27,2.066127061843872,16.59375,16.71875,16.5,16.71875,62400
1998-07-28,2.073909282684326,16.65625,16.75,16.625,16.625,58800
1998-07-29,2.081690788269043,16.71875,16.78125,16.71875,16.71875,16600
1998-07-30,2.1089277267456055,16.9375,17.0,16.84375,16.84375,21400
1998-07-31,2.1089277267456055,16.9375,17.125,16.9375,17.0,19400
1998-08-03,2.0778002738952637,16.6875,16.8125,16.5625,16.8125,54000
1998-08-04,2.0311081409454346,16.3125,16.8125,16.25,16.8125,58200
1998-08-05,2.034998893737793,16.34375,16.375,16.1875,16.3125,53800
1998-08-06,2.019435167312622,16.21875,16.28125,16.125,16.21875,42600
1998-08-07,2.0388903617858887,16.375,16.5,16.28125,16.28125,31200
1998-08-10,1.9844154119491577,15.9375,16.21875,15.9375,16.21875,55200
1998-08-11,1.914377212524414,15.375,15.71875,15.25,15.71875,79400
