Date,Adj Close,Close,High,Low,Open,Volume
1998-08-12,1.9532872438430786,15.6875,15.75,15.53125,15.53125,59800
1998-08-13,1.937723994255066,15.5625,15.6875,15.53125,15.625,42000
1998-08-14,1.9455057382583618,15.625,15.84375,15.625,15.6875,34800
1998-08-17,1.9532872438430786,15.6875,15.71875,15.625,15.71875,42800
1998-08-18,1.9805251359939575,15.90625,15.9375,15.8125,15.8125,24400
1998-08-19,1.9766340255737305,15.875,16.03125,15.71875,16.03125,32400
1998-08-20,1.9455057382583618,15.625,15.8125,15.625,15.625,49000
1998-08-21,1.8676854372024536,15.0,15.4375,14.75,15.4375,62400
1998-08-24,1.8676854372024536,15.0,15.0625,14.84375,14.84375,74200
1998-08-25,1.8754674196243286,15.0625,15.21875,15.0625,15.0625,40000
1998-08-26,1.8171019554138184,14.59375,14.96875,14.53125,14.96875,61000
1998-08-27,1.71982741355896,13.8125,14.3125,13.8125,14.28125,105200
1998-08-28,1.692590355873108,13.59375,13.9375,13.59375,13.875,85200
1998-08-31,1.6692442893981934,13.40625,13.875,13.375,13.625,181800
1998-09-01,1.6964809894561768,13.625,13.65625,13.375,13.375,129800
1998-09-02,1.7665189504623413,14.1875,14.375,13.78125,13.78125,136400
1998-09-03,1.7314997911453247,13.90625,14.0625,13.875,13.9375,82800
1998-09-04,1.7353907823562622,13.9375,14.125,13.9375,13.9375,106400
1998-09-08,1.828775405883789,14.6875,14.78125,14.6875,14.6875,73200
1998-09-09,1.782083511352539,14.3125,14.59375,14.3125,14.59375,57400
1998-09-10,1.7276091575622559,13.875,14.1875,13.875,14.1875,55800
1998-09-11,1.7470647096633911,14.03125,14.03125,13.75,13.75,57600
1998-09-14,1.8054285049438477,14.5,14.5,14.09375,14.09375,49800
1998-09-15,1.7937564849853516,14.40625,14.40625,14.28125,14.375,70200
1998-09-16,1.828775405883789,14.6875,14.6875,14.5,14.53125,37600
1998-09-17,1.7704102993011475,14.21875,14.375,14.21875,14.375,52800
1998-09-18,1.782083511352539,14.3125,14.3125,14.21875,14.21875,123000
1998-09-21,1.7665189504623413,14.1875,14.4375,14.09375,14.4375,75200
1998-09-22,1.7392821311950684,13.96875,14.25,13.9375,14.25,70200
1998-09-23,1.7976466417312622,14.4375,14.4375,14.1875,14.1875,52600
1998-09-24,1.7353907823562622,13.9375,14.375,13.90625,14.375,62000
1998-09-25,1.7276091575622559,13.875,13.875,13.625,13.8125,87400
1998-09-28,1.7431728839874268,14.0,14.125,13.84375,13.84375,122200
1998-09-29,1.7314997911453247,13.90625,13.9375,13.78125,13.9375,71000
1998-09-30,1.7042630910873413,13.6875,13.875,13.6875,13.875,25200
1998-10-01,1.6147699356079102,12.96875,13.3125,12.9375,13.3125,89400
1998-10-02,1.5369486808776855,12.34375,12.40625,12.15625,12.3125,223400
1998-10-05,1.5097129344940186,12.125,12.3125,12.09375,12.28125,73200
1998-10-06,1.5486218929290771,12.4375,12.53125,12.375,12.5,184000
1998-10-07,1.560295581817627,12.53125,12.625,12.3125,12.375,65200
1998-10-08,1.5213855504989624,12.21875,12.34375,12.15625,12.34375,106000
1998-10-09,1.5564044713974,12.5,12.5,12.3125,12.375,24200
1998-10-12,1.603096604347229,12.875,12.96875,12.75,12.75,137200
1998-10-13,1.622551679611206,13.03125,13.09375,13.0,13.0,55200
1998-10-14,1.657570719718933,13.3125,13.34375,13.0625,13.09375,74200
1998-10-15,1.7781927585601807,14.28125,14.28125,13.34375,13.34375,68000
1998-10-16,1.7509549856185913,14.0625,14.5625,13.9375,14.3125,39300
1998-10-19,1.7431728839874268,14.0,14.125,13.625,13.9375,97300
1998-10-20,1.7509549856185913,14.0625,14.4375,14.0625,14.125,147100
1998-10-21,1.7431728839874268,14.0,14.125,14.0,14.0625,46300
1998-10-22,1.758737325668335,14.125,14.25,14.125,14.1875,56200
1998-10-23,1.7509549856185913,14.0625,14.1875,14.0625,14.1875,50900
1998-10-26,1.7665189504623413,14.1875,14.1875,14.125,14.1875,31600
1998-10-27,1.7898653745651245,14.375,14.375,14.1875,14.25,161800
1998-10-28,1.782083511352539,14.3125,14.375,14.1875,14.3125,25100
1998-10-29,1.8209935426712036,14.625,14.625,14.375,14.375,57500
1998-10-30,1.859903335571289,14.9375,15.25,14.75,14.75,51300
1998-11-02,1.9455057382583618,15.625,15.625,15.125,15.125,34000
1998-11-03,1.929942011833191,15.5,15.8125,15.4375,15.8125,36100
1998-11-04,1.929942011833191,15.5,15.6875,15.5,15.625,71800
1998-11-05,1.937723994255066,15.5625,15.5625,15.25,15.375,36100
1998-11-06,1.929942011833191,15.5,15.5625,15.375,15.375,46100
1998-11-09,1.914377212524414,15.375,15.625,15.25,15.625,18400
1998-11-10,1.8910318613052368,15.1875,15.25,15.125,15.125,35800
1998-11-11,1.8988128900527954,15.25,15.3125,15.125,15.3125,16300
1998-11-12,1.922160029411316,15.4375,15.625,15.3125,15.3125,37400
1998-11-13,1.9455057382583618,15.625,15.6875,15.4375,15.6875,20400
1998-11-16,1.9610698223114014,15.75,15.8125,15.5625,15.5625,17500
1998-11-17,1.9921979904174805,16.0,16.125,15.625,15.875,12000
1998-11-18,1.9844154119491577,15.9375,16.0,15.875,15.9375,8400
1998-11-19,1.9999799728393555,16.0625,16.0625,15.9375,16.0625,22900
1998-11-20,2.0077624320983887,16.125,16.25,16.0625,16.125,41400
1998-11-23,2.0466716289520264,16.4375,16.5,16.25,16.25,34600
1998-11-24,2.0077624320983887,16.125,16.3125,16.0625,16.3125,16500
1998-11-25,1.9766340255737305,15.875,16.1875,15.875,16.1875,21000
1998-11-27,2.0311081409454346,16.3125,16.3125,16.0,16.125,61900
1998-11-30,1.9921979904174805,16.0,16.3125,16.0,16.3125,17200
1998-12-01,1.9532872438430786,15.6875,15.75,15.5,15.75,20800
1998-12-02,1.929942011833191,15.5,15.5625,15.25,15.5625,47500
1998-12-03,1.9455057382583618,15.625,15.75,15.5625,15.6875,29200
1998-12-04,1.9766340255737305,15.875,15.875,15.6875,15.8125,14100
1998-12-07,1.9610698223114014,15.75,16.0,15.6875,16.0,23400
1998-12-08,1.9610698223114014,15.75,15.875,15.75,15.875,8300
1998-12-09,1.968852162361145,15.8125,16.0,15.6875,15.875,8700
1998-12-10,1.9455057382583618,15.625,15.875,15.625,15.875,11100
1998-12-11,1.9455057382583618,15.625,15.625,15.5,15.5625,15500
1998-12-14,1.906595230102539,15.3125,15.625,15.3125,15.5625,8500
1998-12-15,1.9610698223114014,15.75,15.8125,15.5,15.5,26700
1998-12-16,1.8994163274765015,15.25,15.3125,15.0625,15.0625,52600
1998-12-17,1.9383394718170166,15.5625,15.5625,15.3125,15.3125,24600
1998-12-18,1.8994163274765015,15.25,15.375,15.0625,15.3125,36900
1998-12-21,1.9461236000061035,15.625,15.8125,15.4375,15.4375,37100
1998-12-22,1.9383394718170166,15.5625,15.5625,15.25,15.4375,35600
1998-12-23,1.9461236000061035,15.625,15.75,15.5,15.5,88900
1998-12-24,1.9616918563842773,15.75,15.8125,15.625,15.8125,16800
1998-12-28,1.9772615432739258,15.875,16.0,15.625,15.625,43900
1998-12-29,2.008399724960327,16.125,16.25,15.875,15.9375,39900
1998-12-30,2.000615358352661,16.0625,16.1875,16.0,16.125,42900
1998-12-31,1.9928306341171265,16.0,16.4375,16.0,16.4375,67700
1999-01-04,2.0551064014434814,16.5,16.5625,16.125,16.125,43500
1999-01-05,2.1173818111419678,17.0,17.0625,16.5,16.5,19800
1999-01-06,2.1407363414764404,17.1875,17.375,16.9375,17.0,116600
1999-01-07,2.0706756114959717,16.625,16.9375,16.5,16.9375,43800
1999-01-08,2.0784597396850586,16.6875,16.875,16.625,16.6875,30700
1999-01-11,2.016184091567993,16.1875,16.5,16.1875,16.5,26300
1999-01-12,1.9850459098815918,15.9375,16.125,15.75,16.125,32200
1999-01-13,1.9227696657180786,15.4375,15.6875,15.375,15.5,34700
1999-01-14,1.9305548667907715,15.5,15.625,15.4375,15.5625,45200
1999-01-15,1.9772615432739258,15.875,16.0,15.5,15.625,32200
1999-01-19,1.9616918563842773,15.75,16.0,15.5,15.625,39700
1999-01-20,1.9539079666137695,15.6875,15.875,15.5625,15.875,30400
1999-01-21,1.8994163274765015,15.25,15.625,15.1875,15.625,25600
1999-01-22,1.8994163274765015,15.25,15.375,15.0,15.0,42100
1999-01-25,1.9149858951568604,15.375,15.4375,15.3125,15.3125,10600
1999-01-26,1.9305548667907715,15.5,15.5625,15.3125,15.375,29000
1999-01-27,1.8994163274765015,15.25,15.4375,15.25,15.4375,23900
1999-01-28,1.9461236000061035,15.625,15.625,15.4375,15.4375,48200
1999-01-29,1.9149858951568604,15.375,15.5,15.375,15.5,19500
1999-02-01,1.9072004556655884,15.3125,15.625,15.3125,15.5,21200
1999-02-02,1.8838472366333008,15.125,15.25,15.0625,15.25,25900
1999-02-03,1.8994163274765015,15.25,15.375,15.1875,15.1875,16400
1999-02-04,1.8994163274765015,15.25,15.375,15.0625,15.125,47300
1999-02-05,1.9461236000061035,15.625,15.75,15.0625,15.0625,22600
1999-02-08,1.8994163274765015,15.25,15.25,15.0625,15.0625,27600
1999-02-09,1.8682782649993896,15.0,15.25,15.0,15.25,44800
1999-02-10,1.8527097702026367,14.875,15.0,14.625,15.0,20200
1999-02-11,1.8402332067489624,14.75,14.9375,14.625,14.75,15600
1999-02-12,1.8246381282806396,14.625,14.75,14.625,14.75,7900
1999-02-16,1.8090424537658691,14.5,14.875,14.5,14.5,20300
1999-02-17,1.8246381282806396,14.625,14.875,14.5625,14.5625,19100
1999-02-18,1.8324352502822876,14.6875,14.75,14.5625,14.5625,14700
1999-02-19,1.8090424537658691,14.5,14.6875,14.5,14.5625,20300
1999-02-22,1.8558293581008911,14.875,14.875,14.625,14.625,25800
1999-02-23,1.8246381282806396,14.625,14.9375,14.5,14.9375,26300
1999-02-24,1.8402332067489624,14.75,14.9375,14.75,14.8125,55300
1999-02-25,1.8324352502822876,14.6875,14.8125,14.625,14.75,11600
1999-02-26,1.8324352502822876,14.6875,14.8125,14.6875,14.75,4500
1999-03-01,1.8012447357177734,14.4375,14.6875,14.3125,14.6875,9800
1999-03-02,1.7622575759887695,14.125,14.5625,14.125,14.5625,46500
1999-03-03,1.7778526544570923,14.25,14.4375,14.25,14.25,23400
1999-03-04,1.8090424537658691,14.5,14.5,14.375,14.375,15900
1999-03-05,1.8324352502822876,14.6875,14.6875,14.5625,14.5625,36800
1999-03-08,1.8246381282806396,14.625,14.75,14.5625,14.6875,20300
1999-03-09,1.8558293581008911,14.875,14.875,14.625,14.625,22100
1999-03-10,1.8324352502822876,14.6875,14.875,14.5,14.875,56800
1999-03-11,1.871423602104187,15.0,15.0,14.75,14.8125,51100
1999-03-12,1.8246381282806396,14.625,15.0625,14.625,15.0625,49700
1999-03-15,1.8402332067489624,14.75,14.875,14.625,14.625,28400
1999-03-16,1.8324352502822876,14.6875,14.8125,14.6875,14.8125,25900
1999-03-17,1.8246381282806396,14.625,14.75,14.625,14.6875,20800
1999-03-18,1.8402332067489624,14.75,14.75,14.5,14.5625,47000
1999-03-19,1.8246381282806396,14.625,14.875,14.625,14.875,10100
1999-03-22,1.8246381282806396,14.625,14.75,14.625,14.625,39500
1999-03-23,1.7856500148773193,14.3125,14.6875,14.3125,14.5625,20100
1999-03-24,1.7622575759887695,14.125,14.375,14.125,14.3125,22800
1999-03-25,1.8090424537658691,14.5,14.5,14.1875,14.3125,50700
1999-03-26,1.7622575759887695,14.125,14.3125,14.0,14.3125,24600
1999-03-29,1.7778526544570923,14.25,14.3125,14.125,14.125,15900
1999-03-30,1.7466622591018677,14.0,14.1875,14.0,14.1875,25100
1999-03-31,1.7544595003128052,14.0625,14.1875,14.0625,14.1875,31100
1999-04-01,1.7778526544570923,14.25,14.3125,14.1875,14.1875,27100
1999-04-05,1.7466622591018677,14.0,14.1875,13.9375,13.9375,41700
1999-04-06,1.7700554132461548,14.1875,14.25,14.125,14.125,39200
1999-04-07,1.7778526544570923,14.25,14.3125,14.25,14.25,27600
1999-04-08,1.8246381282806396,14.625,14.6875,14.375,14.4375,42300
1999-04-09,1.8480311632156372,14.8125,14.875,14.5625,14.625,34600
1999-04-12,1.8246381282806396,14.625,14.6875,14.5,14.5625,52500
1999-04-13,1.8090424537658691,14.5,14.6875,14.4375,14.625,28900
1999-04-14,1.816840648651123,14.5625,14.625,14.375,14.625,43700
1999-04-15,1.7700554132461548,14.1875,14.4375,14.1875,14.4375,22800
1999-04-16,1.7700554132461548,14.1875,14.1875,14.0,14.125,22300
1999-04-19,1.7544595003128052,14.0625,14.1875,14.0625,14.0625,59800
1999-04-20,1.7232695817947388,13.8125,14.0625,13.75,13.9375,92500
1999-04-21,1.7310669422149658,13.875,14.0625,13.8125,13.875,88100
1999-04-22,1.7466622591018677,14.0,14.1875,14.0,14.0,42900
1999-04-23,1.7466622591018677,14.0,14.125,13.9375,14.0,43100
1999-04-26,1.7466622591018677,14.0,14.125,13.9375,14.0625,63800
1999-04-27,1.7700554132461548,14.1875,14.25,14.0625,14.1875,50100
1999-04-28,1.7700554132461548,14.1875,14.3125,14.125,14.1875,71500
1999-04-29,1.7466622591018677,14.0,14.125,14.0,14.125,28000
1999-04-30,1.7466622591018677,14.0,14.1875,14.0,14.0625,109700
1999-05-03,1.8090424537658691,14.5,14.5625,14.125,14.125,39500
1999-05-04,1.7856500148773193,14.3125,14.5,14.3125,14.5,42800
1999-05-05,1.7856500148773193,14.3125,14.375,14.3125,14.3125,21000
1999-05-06,1.7856500148773193,14.3125,14.375,14.3125,14.3125,13200
1999-05-07,1.793447494506836,14.375,14.5625,14.3125,14.3125,20500
1999-05-10,1.793447494506836,14.375,14.375,14.3125,14.3125,16800
1999-05-11,1.793447494506836,14.375,14.5,14.3125,14.375,25200
1999-05-12,1.7700554132461548,14.1875,14.3125,14.125,14.25,20700
1999-05-13,1.793447494506836,14.375,14.4375,14.1875,14.1875,21800
1999-05-14,1.7700554132461548,14.1875,14.375,14.1875,14.3125,41000
1999-05-17,1.7700554132461548,14.1875,14.1875,14.0,14.0625,59200
1999-05-18,1.7778526544570923,14.25,14.25,14.125,14.25,12500
1999-05-19,1.7778526544570923,14.25,14.25,14.25,14.25,16100
1999-05-20,1.7778526544570923,14.25,14.3125,14.25,14.3125,12800
1999-05-21,1.7700554132461548,14.1875,14.25,13.9375,13.9375,48400
1999-05-24,1.7700554132461548,14.1875,14.25,14.0625,14.0625,27200
1999-05-25,1.7544595003128052,14.0625,14.125,14.0,14.125,15500
1999-05-26,1.7466622591018677,14.0,14.0625,14.0,14.0625,71000
1999-05-27,1.7154719829559326,13.75,14.0,13.75,13.75,187500
1999-05-28,1.7232695817947388,13.8125,13.875,13.75,13.75,15800
1999-06-01,1.7310669422149658,13.875,13.9375,13.8125,13.8125,11500
1999-06-02,1.7388643026351929,13.9375,13.9375,13.8125,13.9375,20400
1999-06-03,1.7622575759887695,14.125,14.25,14.0,14.0,16500
1999-06-04,1.7856500148773193,14.3125,14.3125,14.0625,14.0625,21800
