Date,Adj Close,Close,High,Low,Open,Volume
1999-06-07,1.7778526544570923,14.25,14.375,14.0,14.375,21400
1999-06-08,1.793447494506836,14.375,14.5,14.25,14.3125,32800
1999-06-09,1.7778526544570923,14.25,14.625,14.25,14.625,24900
1999-06-10,1.7544595003128052,14.0625,14.3125,14.0625,14.3125,28000
1999-06-11,1.7622575759887695,14.125,14.25,14.125,14.125,20400
1999-06-14,1.7622575759887695,14.125,14.1875,14.125,14.125,26500
1999-06-15,1.7544595003128052,14.0625,14.1875,14.0625,14.0625,14900
1999-06-16,1.7856500148773193,14.3125,14.375,14.125,14.25,16600
1999-06-17,1.7856500148773193,14.3125,14.3125,14.25,14.25,12300
1999-06-18,1.793447494506836,14.375,14.375,14.3125,14.3125,13900
1999-06-21,1.793447494506836,14.375,14.5,14.375,14.5,14300
1999-06-22,1.7700554132461548,14.1875,14.375,14.125,14.3125,15200
1999-06-23,1.7310669422149658,13.875,14.0625,13.875,13.875,30300
1999-06-24,1.7388643026351929,13.9375,13.9375,13.875,13.875,16100
1999-06-25,1.7388643026351929,13.9375,14.0625,13.9375,14.0,22000
1999-06-28,1.7466622591018677,14.0,14.125,13.875,13.9375,21500
1999-06-29,1.7466622591018677,14.0,14.0625,14.0,14.0,20000
1999-06-30,1.7388643026351929,13.9375,14.0625,13.9375,14.0,15500
1999-07-01,1.7544595003128052,14.0625,14.0625,14.0,14.0,13300
1999-07-02,1.7700554132461548,14.1875,14.1875,14.0,14.0,18500
1999-07-06,1.7622575759887695,14.125,14.1875,14.0625,14.0625,28000
1999-07-07,1.7544595003128052,14.0625,14.125,14.0,14.0625,23300
1999-07-08,1.7544595003128052,14.0625,14.1875,13.875,14.0,40400
1999-07-09,1.7622575759887695,14.125,14.1875,14.0,14.0,18200
1999-07-12,1.7622575759887695,14.125,14.1875,14.0,14.0,27500
1999-07-13,1.7544595003128052,14.0625,14.125,14.0,14.0625,8000
1999-07-14,1.7466622591018677,14.0,14.1875,13.9375,14.0625,73800
1999-07-15,1.7622575759887695,14.125,14.1875,14.0,14.125,35900
1999-07-16,1.7544595003128052,14.0625,14.125,14.0,14.125,15900
1999-07-19,1.7544595003128052,14.0625,14.0625,13.9375,14.0,15500
1999-07-20,1.7388643026351929,13.9375,14.0625,13.9375,14.0,25800
1999-07-21,1.7466622591018677,14.0,14.0625,14.0,14.0,8700
1999-07-22,1.7388643026351929,13.9375,14.125,13.9375,14.125,25900
1999-07-23,1.6998769044876099,13.625,14.0,13.5625,13.9375,70300
1999-07-26,1.6998769044876099,13.625,13.6875,13.625,13.625,34800
1999-07-27,1.7310669422149658,13.875,13.9375,13.75,13.75,27700
1999-07-28,1.7388643026351929,13.9375,14.0,13.875,13.875,7900
1999-07-29,1.7154719829559326,13.75,13.9375,13.6875,13.75,24300
1999-07-30,1.7388643026351929,13.9375,13.9375,13.875,13.875,19700
1999-08-02,1.7622575759887695,14.125,14.125,13.75,13.75,25200
1999-08-03,1.7622575759887695,14.125,14.1875,14.0625,14.0625,10200
1999-08-04,1.7622575759887695,14.125,14.25,14.0625,14.0625,40400
1999-08-05,1.7466622591018677,14.0,14.125,13.9375,14.0625,22500
1999-08-06,1.7310669422149658,13.875,13.9375,13.8125,13.9375,12400
1999-08-09,1.7466622591018677,14.0,14.0625,13.875,13.875,15300
1999-08-10,1.707674264907837,13.6875,13.875,13.6875,13.8125,14300
1999-08-11,1.7310669422149658,13.875,13.875,13.75,13.75,32600
1999-08-12,1.7466622591018677,14.0,14.125,14.0,14.0,13100
1999-08-13,1.7544595003128052,14.0625,14.25,14.0625,14.125,22700
1999-08-16,1.7778526544570923,14.25,14.25,14.0625,14.125,23800
1999-08-17,1.7622575759887695,14.125,14.5,14.0625,14.375,31900
1999-08-18,1.7622575759887695,14.125,14.25,14.0625,14.125,34600
1999-08-19,1.7622575759887695,14.125,14.25,14.125,14.1875,9500
1999-08-20,1.7856500148773193,14.3125,14.375,14.25,14.25,15800
1999-08-23,1.7856500148773193,14.3125,14.5,14.3125,14.375,47300
1999-08-24,1.7778526544570923,14.25,14.3125,14.1875,14.25,12800
1999-08-25,1.7622575759887695,14.125,14.3125,14.125,14.1875,23000
1999-08-26,1.7700554132461548,14.1875,14.3125,14.1875,14.25,45200
1999-08-27,1.7778526544570923,14.25,14.375,14.25,14.25,181800
1999-08-30,1.7856500148773193,14.3125,14.3125,14.125,14.25,18900
1999-08-31,1.7622575759887695,14.125,14.3125,14.125,14.3125,14700
1999-09-01,1.7856500148773193,14.3125,14.375,14.1875,14.25,14300
1999-09-02,1.7700554132461548,14.1875,14.25,14.125,14.25,10100
1999-09-03,1.8090424537658691,14.5,14.625,14.3125,14.5,41800
1999-09-07,1.816840648651123,14.5625,14.625,14.4375,14.625,29400
1999-09-08,1.8246381282806396,14.625,14.625,14.375,14.5625,27900
1999-09-09,1.8402332067489624,14.75,14.75,14.5,14.5,47600
1999-09-10,1.8246381282806396,14.625,14.75,14.5,14.75,31200
1999-09-13,1.793447494506836,14.375,14.5,14.25,14.5,39200
1999-09-14,1.7856500148773193,14.3125,14.375,14.1875,14.1875,23500
1999-09-15,1.7700554132461548,14.1875,14.4375,14.1875,14.4375,24400
1999-09-16,1.7778526544570923,14.25,14.375,14.125,14.1875,12000
1999-09-17,1.7544595003128052,14.0625,14.3125,14.0,14.1875,14200
1999-09-20,1.7778526544570923,14.25,14.25,14.1875,14.1875,21600
1999-09-21,1.7466622591018677,14.0,14.125,13.9375,14.125,30800
1999-09-22,1.7544595003128052,14.0625,14.25,14.0,14.0,12900
1999-09-23,1.7544595003128052,14.0625,14.25,14.0625,14.125,94200
1999-09-24,1.7388643026351929,13.9375,14.0625,13.875,14.0,28900
1999-09-27,1.7622575759887695,14.125,14.125,14.0625,14.0625,8700
1999-09-28,1.7622575759887695,14.125,14.3125,13.9375,14.0,23700
1999-09-29,1.7466622591018677,14.0,14.125,13.9375,14.125,60100
1999-09-30,1.7700554132461548,14.1875,14.1875,14.0,14.0,36300
1999-10-01,1.7622575759887695,14.125,14.25,14.125,14.125,16900
1999-10-04,1.8012447357177734,14.4375,14.4375,14.25,14.25,32600
1999-10-05,1.8090424537658691,14.5,14.5,14.4375,14.5,2100
1999-10-06,1.8090424537658691,14.5,14.625,14.5,14.5,17300
1999-10-07,1.8090424537658691,14.5,14.625,14.5,14.5,17900
1999-10-08,1.8012447357177734,14.4375,14.5625,14.3125,14.5625,24700
1999-10-11,1.793447494506836,14.375,14.625,14.375,14.4375,14500
1999-10-12,1.793447494506836,14.375,14.5,14.375,14.5,14200
1999-10-13,1.7778526544570923,14.25,14.5,14.25,14.3125,8000
1999-10-14,1.7856500148773193,14.3125,14.375,14.25,14.25,13200
1999-10-15,1.7622575759887695,14.125,14.1875,14.125,14.1875,5500
1999-10-18,1.7466622591018677,14.0,14.25,14.0,14.25,7600
1999-10-19,1.7700554132461548,14.1875,14.25,14.0,14.0,28100
1999-10-20,1.7622575759887695,14.125,14.25,14.0,14.25,48700
1999-10-21,1.7466622591018677,14.0,14.1875,13.9375,14.125,34900
1999-10-22,1.7778526544570923,14.25,14.25,14.0625,14.0625,21900
1999-10-25,1.7388643026351929,13.9375,14.0,13.9375,14.0,5900
1999-10-26,1.7466622591018677,14.0,14.125,13.9375,13.9375,13000
1999-10-27,1.7388643026351929,13.9375,14.0,13.9375,14.0,9000
1999-10-28,1.7622575759887695,14.125,14.125,14.0,14.0,24200
1999-10-29,1.7856500148773193,14.3125,14.375,14.125,14.125,37300
1999-11-01,1.7778526544570923,14.25,14.3125,14.25,14.3125,17700
1999-11-02,1.7856500148773193,14.3125,14.3125,14.3125,14.3125,2300
1999-11-03,1.793447494506836,14.375,14.4375,14.25,14.25,21800
1999-11-04,1.7856500148773193,14.3125,14.4375,14.3125,14.375,20200
1999-11-05,1.8012447357177734,14.4375,14.5,14.375,14.4375,77200
1999-11-08,1.793447494506836,14.375,14.4375,14.3125,14.3125,76900
1999-11-09,1.7856500148773193,14.3125,14.4375,14.3125,14.375,41200
1999-11-10,1.8012447357177734,14.4375,14.4375,14.3125,14.3125,35800
1999-11-11,1.8090424537658691,14.5,14.5625,14.375,14.375,45300
1999-11-12,1.8012447357177734,14.4375,14.5,14.3125,14.5,68600
1999-11-15,1.8012447357177734,14.4375,14.5,14.4375,14.4375,13600
1999-11-16,1.8012447357177734,14.4375,14.5625,14.4375,14.4375,26600
1999-11-17,1.793447494506836,14.375,14.5625,14.375,14.4375,19100
1999-11-18,1.793447494506836,14.375,14.5,14.375,14.375,38500
1999-11-19,1.7856500148773193,14.3125,14.375,14.1875,14.375,68900
1999-11-22,1.7700554132461548,14.1875,14.3125,14.1875,14.25,38900
1999-11-23,1.7700554132461548,14.1875,14.3125,14.1875,14.3125,56300
1999-11-24,1.7544595003128052,14.0625,14.1875,14.0,14.1875,50000
1999-11-26,1.7778526544570923,14.25,14.25,14.0625,14.0625,38600
1999-11-29,1.7778526544570923,14.25,14.3125,14.1875,14.25,37500
1999-11-30,1.7700554132461548,14.1875,14.3125,14.0625,14.125,28600
1999-12-01,1.7856500148773193,14.3125,14.375,14.1875,14.1875,29600
1999-12-02,1.793447494506836,14.375,14.5,14.3125,14.3125,26400
1999-12-03,1.8090424537658691,14.5,14.75,14.4375,14.5,39900
1999-12-06,1.816840648651123,14.5625,14.8125,14.5,14.5,44900
1999-12-07,1.8090424537658691,14.5,14.5625,14.3125,14.5625,24500
1999-12-08,1.8090424537658691,14.5,14.5,14.3125,14.375,11200
1999-12-09,1.8246381282806396,14.625,14.625,14.375,14.5625,22700
1999-12-10,1.8012447357177734,14.4375,14.875,14.4375,14.5625,117300
1999-12-13,1.793447494506836,14.375,14.5,14.375,14.5,23200
1999-12-14,1.793447494506836,14.375,14.4375,14.3125,14.375,57500
1999-12-15,1.805202603340149,13.4375,13.5,13.25,13.375,227900
1999-12-16,1.805202603340149,13.4375,13.625,13.4375,13.5,67100
1999-12-17,1.805202603340149,13.4375,13.625,13.375,13.5625,43500
1999-12-20,1.7968064546585083,13.375,13.625,13.375,13.4375,86400
1999-12-21,1.78840970993042,13.3125,13.5,13.3125,13.5,42700
1999-12-22,1.78840970993042,13.3125,13.4375,13.3125,13.3125,22900
1999-12-23,1.8135987520217896,13.5,13.5,13.375,13.375,23900
1999-12-27,1.8387881517410278,13.6875,13.75,13.5625,13.5625,38400
1999-12-28,1.847184419631958,13.75,13.8125,13.625,13.6875,59000
1999-12-29,1.8639765977859497,13.875,13.875,13.6875,13.6875,10400
1999-12-30,1.847184419631958,13.75,13.9375,13.75,13.8125,22400
1999-12-31,1.855580449104309,13.8125,13.8125,13.6875,13.75,25600
2000-01-03,1.8387881517410278,13.6875,14.125,13.625,14.125,149700
2000-01-04,1.763221025466919,13.125,13.625,13.125,13.5625,66200
2000-01-05,1.8807696104049683,14.0,14.0,13.3125,13.3125,99300
2000-01-06,1.8387881517410278,13.6875,14.125,13.25,13.875,143900
2000-01-07,1.8975626230239868,14.125,14.4375,13.8125,13.8125,61700
2000-01-10,1.8891652822494507,14.0625,14.25,14.0,14.0,89300
2000-01-11,1.8975626230239868,14.125,14.125,14.0,14.0,31900
2000-01-12,1.9143544435501099,14.25,14.5,14.125,14.125,45400
2000-01-13,1.8975626230239868,14.125,14.3125,14.0,14.1875,36500
2000-01-14,1.8891652822494507,14.0625,14.25,13.5,14.125,29000
2000-01-18,1.855580449104309,13.8125,13.9375,13.5625,13.9375,74500
2000-01-19,1.8387881517410278,13.6875,13.6875,13.5625,13.5625,59400
2000-01-20,1.7968064546585083,13.375,13.5625,13.25,13.5625,46100
2000-01-21,1.7968064546585083,13.375,13.5,13.3125,13.5,28000
2000-01-24,1.780013918876648,13.25,13.5,13.1875,13.375,65100
2000-01-25,1.7464287281036377,13.0,13.25,12.875,13.125,84200
2000-01-26,1.7464287281036377,13.0,13.125,12.875,13.0625,40800
2000-01-27,1.7716178894042969,13.1875,13.25,13.0,13.125,30500
2000-01-28,1.7296357154846191,12.875,13.0625,12.875,13.0625,36100
2000-01-31,1.721239686012268,12.8125,12.9375,12.75,12.9375,22000
2000-02-01,1.7296357154846191,12.875,13.0,12.8125,12.8125,35600
2000-02-02,1.7464287281036377,13.0,13.0,12.8125,12.8125,43000
2000-02-03,1.805202603340149,13.4375,13.5,13.0625,13.0625,83700
2000-02-04,1.8135987520217896,13.5,13.5,13.25,13.25,105400
2000-02-07,1.780013918876648,13.25,13.375,13.0625,13.25,31600
2000-02-08,1.8219947814941406,13.5625,13.625,13.375,13.375,45400
2000-02-09,1.78840970993042,13.3125,13.5625,13.3125,13.5625,194000
2000-02-10,1.7716178894042969,13.1875,13.75,13.125,13.1875,59500
2000-02-11,1.763221025466919,13.125,13.375,13.0,13.0625,101100
2000-02-14,1.7716178894042969,13.1875,13.25,13.125,13.125,60000
2000-02-15,1.7464287281036377,13.0,13.1875,13.0,13.125,86900
2000-02-16,1.7548251152038574,13.0625,13.25,13.0625,13.125,45700
2000-02-17,1.780013918876648,13.25,13.3125,13.125,13.25,67700
2000-02-18,1.7464287281036377,13.0,13.25,12.8125,13.25,99900
2000-02-22,1.7716178894042969,13.1875,13.25,13.125,13.1875,129300
2000-02-23,1.780013918876648,13.25,13.375,13.25,13.3125,150600
2000-02-24,1.763221025466919,13.125,13.3125,13.125,13.3125,53500
2000-02-25,1.763221025466919,13.125,13.1875,13.0625,13.125,92600
2000-02-28,1.7296357154846191,12.875,13.125,12.8125,13.125,69200
2000-02-29,1.7296357154846191,12.875,12.9375,12.875,12.9375,35700
2000-03-01,1.7296357154846191,12.875,12.9375,12.8125,12.8125,43900
2000-03-02,1.738032341003418,12.9375,13.0,12.875,12.875,28700
2000-03-03,1.738032341003418,12.9375,13.0,12.875,13.0,34100
2000-03-06,1.738032341003418,12.9375,13.1875,12.875,12.9375,37500
2000-03-07,1.7296357154846191,12.875,13.0625,12.75,13.0,50200
2000-03-08,1.7296357154846191,12.875,12.9375,12.75,12.75,29000
2000-03-09,1.721239686012268,12.8125,12.875,12.75,12.8125,17500
2000-03-10,1.721239686012268,12.8125,12.875,12.75,12.75,48800
2000-03-13,1.704446792602539,12.6875,12.8125,12.625,12.6875,50800
2000-03-14,1.6960511207580566,12.625,12.8125,12.625,12.75,90000
2000-03-15,1.7128431797027588,12.75,12.8125,12.6875,12.6875,22700
2000-03-16,1.7716178894042969,13.1875,13.25,13.0,13.0625,49800
2000-03-17,1.763221025466919,13.125,13.1875,13.0,13.1875,22200
2000-03-20,1.7548251152038574,13.0625,13.25,13.0,13.0,30600
2000-03-21,1.7548251152038574,13.0625,13.25,13.0625,13.0625,57000
2000-03-22,1.7968064546585083,13.375,13.4375,13.1875,13.1875,43100
2000-03-23,1.805202603340149,13.4375,13.5,13.25,13.25,27400
2000-03-24,1.8135987520217896,13.5,13.5,13.25,13.3125,31500
2000-03-27,1.8303909301757812,13.625,13.625,13.375,13.5,59800
2000-03-28,1.8219947814941406,13.5625,13.625,13.4375,13.625,10400
2000-03-29,1.847184419631958,13.75,13.9375,13.4375,13.625,71100
