Date,Adj Close,Close,High,Low,Open,Volume
2000-03-30,1.8387881517410278,13.6875,13.6875,13.5,13.5,55200
2000-03-31,1.847184419631958,13.75,13.75,13.6875,13.6875,20000
2000-04-03,1.855580449104309,13.8125,13.9375,13.6875,13.6875,11400
2000-04-04,1.8723728656768799,13.9375,13.9375,13.4375,13.875,54800
2000-04-05,1.8387881517410278,13.6875,13.75,13.5625,13.75,46200
2000-04-06,1.855580449104309,13.8125,13.875,13.8125,13.8125,16900
2000-04-07,1.855580449104309,13.8125,13.875,13.75,13.75,26900
2000-04-10,1.855580449104309,13.8125,13.8125,13.75,13.8125,74300
2000-04-11,1.855580449104309,13.8125,13.875,13.75,13.75,12900
2000-04-12,1.847184419631958,13.75,13.9375,13.75,13.9375,30200
2000-04-13,1.855580449104309,13.8125,13.875,13.8125,13.875,23700
2000-04-14,1.7968064546585083,13.375,13.8125,13.3125,13.75,70800
2000-04-17,1.78840970993042,13.3125,13.5,13.25,13.375,26700
2000-04-18,1.8219947814941406,13.5625,13.5625,13.125,13.3125,27400
2000-04-19,1.8639765977859497,13.875,14.0,13.5,13.5625,57800
2000-04-20,1.8807696104049683,14.0,14.0,13.875,13.875,60100
2000-04-24,1.8723728656768799,13.9375,13.9375,13.5,13.875,22100
2000-04-25,1.8807696104049683,14.0,14.0625,13.875,14.0,67000
2000-04-26,1.8723728656768799,13.9375,14.0,13.875,14.0,14100
2000-04-27,1.847184419631958,13.75,13.875,13.6875,13.875,62600
2000-04-28,1.855580449104309,13.8125,13.8125,13.625,13.625,32100
2000-05-01,1.847184419631958,13.75,13.875,13.5,13.875,17700
2000-05-02,1.8639765977859497,13.875,13.875,13.75,13.75,17900
2000-05-03,1.8303909301757812,13.625,13.875,13.625,13.75,57600
2000-05-04,1.8303909301757812,13.625,13.6875,13.625,13.625,10800
2000-05-05,1.8219947814941406,13.5625,13.5625,13.5,13.5625,17400
2000-05-08,1.8135987520217896,13.5,13.5,12.9375,13.4375,68700
2000-05-09,1.8303909301757812,13.625,13.625,13.5,13.5,35900
2000-05-10,1.8303909301757812,13.625,13.6875,13.5,13.625,30000
2000-05-11,1.8639765977859497,13.875,13.9375,13.75,13.75,13200
2000-05-12,1.8723728656768799,13.9375,13.9375,13.875,13.875,16700
2000-05-15,1.8723728656768799,13.9375,13.9375,13.875,13.875,14000
2000-05-16,1.8807696104049683,14.0,14.0,13.9375,13.9375,41800
2000-05-17,1.8387881517410278,13.6875,14.0,13.6875,13.9375,25600
2000-05-18,1.855580449104309,13.8125,13.9375,13.6875,13.6875,7600
2000-05-19,1.8303909301757812,13.625,13.75,13.5,13.75,13300
2000-05-22,1.8219947814941406,13.5625,13.6875,13.5,13.625,24400
2000-05-23,1.8723728656768799,13.9375,13.9375,13.6875,13.6875,13200
2000-05-24,1.8723728656768799,13.9375,14.0,13.75,13.75,12000
2000-05-25,1.8639765977859497,13.875,13.875,13.6875,13.875,36300
2000-05-26,1.861618161201477,13.8125,13.875,13.625,13.75,23800
2000-05-30,1.878465175628662,13.9375,13.9375,13.8125,13.8125,20100
2000-05-31,1.870042085647583,13.875,13.9375,13.8125,13.9375,11300
2000-06-01,1.895312786102295,14.0625,14.0625,13.8125,13.9375,64600
2000-06-02,1.9205833673477173,14.25,14.25,14.0625,14.0625,71700
2000-06-05,1.9205833673477173,14.25,14.25,14.0625,14.125,16500
2000-06-06,1.9205833673477173,14.25,14.25,14.125,14.1875,11200
2000-06-07,1.9290072917938232,14.3125,14.375,14.1875,14.1875,31800
2000-06-08,1.937430739402771,14.375,14.4375,14.25,14.4375,10300
2000-06-09,1.9205833673477173,14.25,14.4375,14.25,14.3125,10400
2000-06-12,1.9458545446395874,14.4375,14.4375,14.125,14.125,14600
2000-06-13,1.954277515411377,14.5,14.5,14.3125,14.3125,25600
2000-06-14,1.9711253643035889,14.625,14.6875,14.5,14.5,21400
2000-06-15,1.9711253643035889,14.625,14.6875,14.5,14.5,30200
2000-06-16,1.9627010822296143,14.5625,14.6875,14.4375,14.6875,16600
2000-06-19,1.9627010822296143,14.5625,14.5625,14.3125,14.4375,23400
2000-06-20,1.9711253643035889,14.625,14.625,14.5,14.5,49000
2000-06-21,1.979548692703247,14.6875,14.6875,14.1875,14.1875,31500
2000-06-22,1.9627010822296143,14.5625,14.625,14.375,14.625,73900
2000-06-23,1.954277515411377,14.5,14.5,14.3125,14.4375,26100
2000-06-26,1.9458545446395874,14.4375,14.5,14.3125,14.5,13000
2000-06-27,1.954277515411377,14.5,14.5,14.3125,14.4375,68100
2000-06-28,1.954277515411377,14.5,14.5625,14.4375,14.5625,17000
2000-06-29,1.954277515411377,14.5,14.5,14.4375,14.5,33600
2000-06-30,1.9879722595214844,14.75,14.75,14.4375,14.4375,64700
2000-07-03,1.979548692703247,14.6875,14.6875,14.625,14.625,3600
2000-07-05,2.030090570449829,15.0625,15.0625,14.5625,14.75,63400
2000-07-06,2.055361747741699,15.25,15.25,15.0,15.0,87700
2000-07-07,2.055361747741699,15.25,15.25,15.0625,15.125,49700
2000-07-10,2.046938180923462,15.1875,15.375,15.0625,15.375,5800
2000-07-11,2.055361747741699,15.25,15.375,15.125,15.25,16500
2000-07-12,2.046938180923462,15.1875,15.4375,15.1875,15.4375,51900
2000-07-13,2.055361747741699,15.25,15.25,15.0625,15.0625,14200
2000-07-14,2.0385138988494873,15.125,15.25,15.125,15.1875,6400
2000-07-17,2.0216665267944336,15.0,15.1875,15.0,15.0625,8700
2000-07-18,2.004819631576538,14.875,15.0,14.625,15.0,20400
2000-07-19,1.9627010822296143,14.5625,14.8125,14.5625,14.8125,4000
2000-07-20,1.9879722595214844,14.75,15.0,14.5,14.625,30000
2000-07-21,1.9711253643035889,14.625,14.75,14.375,14.75,9500
2000-07-24,2.0216665267944336,15.0,15.0625,14.6875,14.6875,19800
2000-07-25,2.0216665267944336,15.0,15.0,14.875,14.875,8300
2000-07-26,2.004819631576538,14.875,15.0,14.875,15.0,19700
2000-07-27,2.0216665267944336,15.0,15.125,14.875,14.875,21000
2000-07-28,1.9879722595214844,14.75,15.0625,14.75,15.0625,13500
2000-07-31,2.0216665267944336,15.0,15.0625,14.75,14.8125,13800
2000-08-01,2.0216665267944336,15.0,15.0625,15.0,15.0,2400
2000-08-02,2.0132431983947754,14.9375,15.0625,14.9375,14.9375,9700
2000-08-03,1.9963960647583008,14.8125,14.875,14.8125,14.8125,7400
2000-08-04,2.0132431983947754,14.9375,14.9375,14.8125,14.8125,7000
2000-08-07,2.0216665267944336,15.0,15.0,14.875,14.9375,12800
2000-08-08,1.9963960647583008,14.8125,15.0,14.8125,14.875,10100
2000-08-09,1.979548692703247,14.6875,14.9375,14.625,14.8125,33600
2000-08-10,1.9627010822296143,14.5625,14.6875,14.5625,14.6875,65300
2000-08-11,1.979548692703247,14.6875,14.875,14.5625,14.625,10700
2000-08-14,2.004819631576538,14.875,14.875,14.625,14.75,16200
2000-08-15,2.004819631576538,14.875,14.9375,14.8125,14.875,19200
2000-08-16,2.004819631576538,14.875,14.875,14.875,14.875,3000
2000-08-17,1.9963960647583008,14.8125,15.0,14.8125,14.8125,16900
2000-08-18,1.9963960647583008,14.8125,14.875,14.8125,14.8125,6500
2000-08-21,1.9963960647583008,14.8125,14.9375,14.75,14.75,19800
2000-08-22,1.979548692703247,14.6875,14.8125,14.625,14.75,23500
2000-08-23,2.004819631576538,14.875,14.9375,14.6875,14.6875,26100
2000-08-24,2.0132431983947754,14.9375,15.0,14.875,14.9375,23200
2000-08-25,2.004819631576538,14.875,14.9375,14.8125,14.875,11100
2000-08-28,2.0132431983947754,14.9375,15.0,14.875,14.875,14200
2000-08-29,2.004819631576538,14.875,14.9375,14.8125,14.875,21600
2000-08-30,1.9963960647583008,14.8125,14.875,14.8125,14.8125,11000
2000-08-31,1.9879722595214844,14.75,14.75,14.625,14.75,19600
2000-09-01,2.004819631576538,14.875,14.875,14.6875,14.75,4200
2000-09-05,1.9879722595214844,14.75,14.75,14.6875,14.75,19700
2000-09-06,1.9627010822296143,14.5625,14.75,14.4375,14.6875,24700
2000-09-07,1.954277515411377,14.5,14.5,14.4375,14.4375,15400
2000-09-08,1.9205833673477173,14.25,14.4375,14.25,14.4375,20600
2000-09-11,1.9205833673477173,14.25,14.5,14.25,14.375,19300
2000-09-12,1.9205833673477173,14.25,14.5,14.25,14.4375,12500
2000-09-13,1.9290072917938232,14.3125,14.3125,14.125,14.25,12500
2000-09-14,1.937430739402771,14.375,14.375,14.3125,14.375,11700
2000-09-15,1.9205833673477173,14.25,14.3125,14.0625,14.3125,9200
2000-09-18,1.9037365913391113,14.125,14.25,14.0625,14.25,4600
2000-09-19,1.9121599197387695,14.1875,14.1875,14.0625,14.0625,15300
2000-09-20,1.8531947135925293,13.75,14.0625,13.5625,14.0625,52100
2000-09-21,1.8531947135925293,13.75,13.875,13.625,13.8125,16800
2000-09-22,1.8868892192840576,14.0,14.125,13.75,13.75,25400
2000-09-25,1.9205833673477173,14.25,14.625,14.0625,14.0625,47200
2000-09-26,1.9205833673477173,14.25,14.375,14.25,14.25,32700
2000-09-27,1.9205833673477173,14.25,14.375,14.25,14.25,13700
2000-09-28,1.9205833673477173,14.25,14.375,14.25,14.375,26400
2000-09-29,1.9121599197387695,14.1875,14.375,14.1875,14.1875,16400
2000-10-02,1.937430739402771,14.375,14.375,14.375,14.375,1600
2000-10-03,1.954277515411377,14.5,14.5,14.4375,14.4375,10400
2000-10-04,1.979548692703247,14.6875,14.6875,14.5,14.5,17700
2000-10-05,1.9879722595214844,14.75,15.0,14.6875,14.6875,31600
2000-10-06,1.9879722595214844,14.75,15.0,14.75,14.75,180500
2000-10-09,1.9711253643035889,14.625,14.625,14.375,14.625,43500
2000-10-10,1.979548692703247,14.6875,14.75,14.5625,14.6875,37400
2000-10-11,1.9627010822296143,14.5625,14.625,14.5625,14.625,24700
2000-10-12,1.9458545446395874,14.4375,14.625,14.4375,14.625,21500
2000-10-13,1.937430739402771,14.375,14.4375,14.3125,14.3125,20200
2000-10-16,1.9121599197387695,14.1875,14.375,14.1875,14.375,267700
2000-10-17,1.895312786102295,14.0625,14.25,14.0,14.25,97100
2000-10-18,1.870042085647583,13.875,14.0,13.8125,13.9375,33000
2000-10-19,1.9290072917938232,14.3125,14.3125,14.0,14.0,17800
2000-10-20,1.8868892192840576,14.0,14.125,14.0,14.0625,42200
2000-10-23,1.8868892192840576,14.0,14.0625,13.9375,13.9375,3300
2000-10-24,1.9037365913391113,14.125,14.1875,14.125,14.125,22500
2000-10-25,1.870042085647583,13.875,14.0,13.875,13.9375,6200
2000-10-26,1.878465175628662,13.9375,14.125,13.875,13.875,8500
2000-10-27,1.895312786102295,14.0625,14.1875,14.0625,14.0625,3200
2000-10-30,1.895312786102295,14.0625,14.1875,14.0625,14.0625,12800
2000-10-31,1.9205833673477173,14.25,14.25,14.0625,14.125,21500
2000-11-01,1.9037365913391113,14.125,14.25,14.125,14.25,2300
2000-11-02,1.9290072917938232,14.3125,14.375,14.1875,14.25,9000
2000-11-03,1.9290072917938232,14.3125,14.3125,14.3125,14.3125,11800
2000-11-06,1.954277515411377,14.5,14.5,14.4375,14.4375,21700
2000-11-07,1.9627010822296143,14.5625,14.625,14.375,14.375,9900
2000-11-08,1.9290072917938232,14.3125,14.5,14.3125,14.4375,40000
2000-11-09,1.937430739402771,14.375,14.4375,14.3125,14.3125,8200
2000-11-10,1.9458545446395874,14.4375,14.4375,14.3125,14.375,13200
2000-11-13,1.937430739402771,14.375,14.375,14.3125,14.3125,6700
2000-11-14,1.954277515411377,14.5,14.625,14.3125,14.3125,20800
2000-11-15,1.954277515411377,14.5,14.5,14.25,14.3125,13900
2000-11-16,1.9290072917938232,14.3125,14.5,14.25,14.375,8400
2000-11-17,1.9205833673477173,14.25,14.375,14.25,14.3125,21100
2000-11-20,1.937430739402771,14.375,14.4375,14.25,14.25,3300
2000-11-21,1.9205833673477173,14.25,14.375,14.25,14.3125,11400
2000-11-22,1.878465175628662,13.9375,14.0625,13.9375,13.9375,28500
2000-11-24,1.8868892192840576,14.0,14.0,13.875,13.875,6200
2000-11-27,1.895312786102295,14.0625,14.3125,14.0625,14.0625,13100
2000-11-28,1.895312786102295,14.0625,14.1875,14.0,14.1875,18300
2000-11-29,1.9205833673477173,14.25,14.3125,14.0625,14.0625,28800
2000-11-30,1.937430739402771,14.375,14.5,14.25,14.5,14000
2000-12-01,1.954277515411377,14.5,14.75,14.5,14.625,5500
2000-12-04,1.954277515411377,14.5,14.6875,14.5,14.5,17200
2000-12-05,1.979548692703247,14.6875,14.8125,14.6875,14.6875,9400
2000-12-06,1.954277515411377,14.5,14.6875,14.5,14.5625,23300
2000-12-07,1.9711253643035889,14.625,14.625,14.4375,14.5,16000
2000-12-08,1.937430739402771,14.375,14.6875,14.125,14.6875,59700
2000-12-11,1.954277515411377,14.5,14.625,14.5,14.5,47900
2000-12-12,1.954277515411377,14.5,14.5625,14.4375,14.5625,23000
2000-12-13,1.954277515411377,14.5,14.5,14.375,14.4375,59700
2000-12-14,1.9553910493850708,13.1875,13.3125,13.125,13.1875,34400
2000-12-15,1.9739238023757935,13.3125,13.3125,13.1875,13.25,5900
2000-12-18,1.9924588203430176,13.4375,13.5,13.375,13.375,18800
2000-12-19,1.9924588203430176,13.4375,13.5625,13.4375,13.4375,29300
2000-12-20,1.9739238023757935,13.3125,13.5,13.25,13.4375,30600
2000-12-21,1.9831913709640503,13.375,13.625,13.1875,13.1875,34000
2000-12-22,1.9739238023757935,13.3125,13.375,13.3125,13.375,25000
2000-12-26,2.0202603340148926,13.625,13.625,13.4375,13.5,31200
2000-12-27,2.066596746444702,13.9375,14.0625,13.4375,13.4375,58100
2000-12-28,2.103665828704834,14.1875,14.1875,13.875,13.875,23800
2000-12-29,2.1500017642974854,14.5,14.6875,14.25,14.3125,198300
2001-01-02,2.1500017642974854,14.5,14.6875,14.4375,14.625,113800
2001-01-03,2.3168129920959473,15.625,15.75,14.5,14.5,251400
2001-01-04,2.1778039932250977,14.6875,15.375,14.125,15.375,54800
2001-01-05,2.1222007274627686,14.3125,14.5,14.3125,14.5,26000
2001-01-08,2.103665828704834,14.1875,14.4375,14.125,14.375,26900
2001-01-09,2.0943989753723145,14.125,14.3125,13.875,14.3125,102900
2001-01-10,2.075864791870117,14.0,14.0625,13.9375,14.0625,75800
2001-01-11,2.103665828704834,14.1875,14.25,14.125,14.25,58200
2001-01-12,2.1222007274627686,14.3125,14.375,14.0,14.0625,230800
2001-01-16,2.131467580795288,14.375,14.375,14.1875,14.1875,59100
2001-01-17,2.0943989753723145,14.125,14.375,14.0,14.125,81200
2001-01-18,2.085131883621216,14.0625,14.25,14.0,14.1875,18100
2001-01-19,2.1129326820373535,14.25,14.25,14.0,14.1875,35700
2001-01-22,2.0943989753723145,14.125,14.125,14.0625,14.125,18500
2001-01-23,2.103665828704834,14.1875,14.25,14.0625,14.0625,22800
2001-01-24,2.103665828704834,14.1875,14.25,14.125,14.25,63600
2001-01-25,2.1129326820373535,14.25,14.25,14.125,14.125,7200
2001-01-26,2.1129326820373535,14.25,14.3125,14.0625,14.25,18600
