Date,Adj Close,Close,High,Low,Open,Volume
2001-01-29,2.118864059448242,14.289999961853027,14.300000190734863,14.149999618530273,14.289999961853027,20300
2001-01-30,2.1203465461730957,14.300000190734863,14.359999656677246,14.300000190734863,14.300000190734863,22100
2001-01-31,2.139622926712036,14.430000305175781,14.430000305175781,14.300000190734863,14.300000190734863,21900
2001-02-01,2.118864059448242,14.289999961853027,14.34000015258789,14.260000228881836,14.300000190734863,19500
2001-02-02,2.1129326820373535,14.25,14.34000015258789,14.25,14.289999961853027,29800
2001-02-05,2.1203465461730957,14.300000190734863,14.4399995803833,14.199999809265137,14.4399995803833,11700
2001-02-06,2.118864059448242,14.289999961853027,14.380000114440918,14.210000038146973,14.260000228881836,20700
2001-02-07,2.108484983444214,14.220000267028809,14.270000457763672,14.199999809265137,14.25,13500
2001-02-08,2.093657970428467,14.119999885559082,14.199999809265137,14.119999885559082,14.199999809265137,49800
2001-02-09,2.077345609664917,14.010000228881836,14.140000343322754,14.010000228881836,14.119999885559082,37500
2001-02-12,2.083277702331543,14.050000190734863,14.050000190734863,13.949999809265137,14.0,36100
2001-02-13,2.023967981338501,13.649999618530273,14.0,13.600000381469727,13.949999809265137,101700
2001-02-14,2.0343470573425293,13.720000267028809,13.819999694824219,13.510000228881836,13.729999542236328,58900
2001-02-15,2.0313808917999268,13.699999809265137,13.75,13.550000190734863,13.699999809265137,44000
2001-02-16,1.9972785711288452,13.470000267028809,13.5600004196167,13.449999809265137,13.5,103600
2001-02-20,1.9735536575317383,13.3100004196167,13.510000228881836,13.3100004196167,13.510000228881836,134500
2001-02-21,1.998760461807251,13.479999542236328,13.479999542236328,13.3100004196167,13.3100004196167,9700
2001-02-22,1.9735536575317383,13.3100004196167,13.479999542236328,13.3100004196167,13.479999542236328,46200
2001-02-23,1.9839332103729248,13.380000114440918,13.390000343322754,13.3100004196167,13.3100004196167,15300
2001-02-26,1.9854158163070679,13.390000343322754,13.390000343322754,13.350000381469727,13.369999885559082,17100
2001-02-27,1.9898642301559448,13.420000076293945,13.449999809265137,13.3100004196167,13.359999656677246,19700
2001-02-28,2.0091397762298584,13.550000190734863,13.550000190734863,13.449999809265137,13.520000457763672,7200
2001-03-01,1.9898642301559448,13.420000076293945,13.520000457763672,13.300000190734863,13.520000457763672,19100
2001-03-02,1.986898422241211,13.399999618530273,13.449999809265137,13.359999656677246,13.359999656677246,47200
2001-03-05,2.0076568126678467,13.539999961853027,13.550000190734863,13.329999923706055,13.5,36400
2001-03-06,2.022484540939331,13.640000343322754,13.640000343322754,13.539999961853027,13.59000015258789,11600
2001-03-07,2.0046918392181396,13.520000457763672,13.600000381469727,13.449999809265137,13.600000381469727,22100
2001-03-08,1.9957950115203857,13.460000038146973,13.520000457763672,13.449999809265137,13.460000038146973,16000
2001-03-09,1.9943130016326904,13.449999809265137,13.529999732971191,13.399999618530273,13.5,30500
2001-03-12,1.9261046648025513,12.989999771118164,13.300000190734863,12.850000381469727,13.300000190734863,151400
2001-03-13,1.917208194732666,12.930000305175781,13.149999618530273,12.84000015258789,12.890000343322754,42600
2001-03-14,1.8890365362167358,12.739999771118164,12.75,12.520000457763672,12.75,131900
2001-03-15,1.896450161933899,12.789999961853027,12.800000190734863,12.649999618530273,12.649999618530273,9400
2001-03-16,1.8593804836273193,12.539999961853027,12.600000381469727,12.5,12.600000381469727,23700
2001-03-19,1.8237948417663574,12.300000190734863,12.300000190734863,11.75,12.300000190734863,57700
2001-03-20,1.8237948417663574,12.300000190734863,12.479999542236328,12.25,12.350000381469727,14600
2001-03-21,1.7956218719482422,12.109999656677246,12.140000343322754,12.0600004196167,12.100000381469727,19900
2001-03-22,1.7348291873931885,11.699999809265137,11.789999961853027,11.550000190734863,11.75,52000
2001-03-23,1.7555885314941406,11.84000015258789,11.850000381469727,11.5,11.800000190734863,31200
2001-03-26,1.7807948589324951,12.010000228881836,12.149999618530273,11.84000015258789,11.84000015258789,13100
2001-03-27,1.8223122358322144,12.289999961853027,12.289999961853027,12.0,12.010000228881836,23900
2001-03-28,1.7718985080718994,11.949999809265137,12.199999809265137,11.949999809265137,12.199999809265137,60000
2001-03-29,1.8074842691421509,12.1899995803833,12.239999771118164,12.149999618530273,12.239999771118164,13000
2001-03-30,1.8163807392120361,12.25,12.350000381469727,12.09000015258789,12.25,16800
2001-04-02,1.7437258958816528,11.760000228881836,12.15999984741211,11.760000228881836,12.010000228881836,14900
2001-04-03,1.7496570348739624,11.800000190734863,11.970000267028809,11.710000038146973,11.970000267028809,16800
2001-04-04,1.7600356340408325,11.869999885559082,11.949999809265137,11.710000038146973,11.899999618530273,20100
2001-04-05,1.8089669942855835,12.199999809265137,12.239999771118164,12.180000305175781,12.1899995803833,29600
2001-04-06,1.8148980140686035,12.239999771118164,12.289999961853027,12.140000343322754,12.25,9400
2001-04-09,1.850484013557434,12.479999542236328,12.520000457763672,12.25,12.25,45300
2001-04-10,1.8771742582321167,12.65999984741211,12.739999771118164,12.5,12.579999923706055,42100
2001-04-11,1.8623462915420532,12.5600004196167,12.649999618530273,12.520000457763672,12.649999618530273,14900
2001-04-12,1.8608640432357788,12.550000190734863,12.699999809265137,12.510000228881836,12.510000228881836,28700
2001-04-16,1.8682771921157837,12.600000381469727,12.699999809265137,12.5600004196167,12.699999809265137,3500
2001-04-17,1.8564153909683228,12.520000457763672,12.539999961853027,12.449999809265137,12.449999809265137,39600
2001-04-18,1.8831052780151367,12.699999809265137,12.760000228881836,12.5,12.5,20700
2001-04-19,1.8845875263214111,12.710000038146973,12.84000015258789,12.710000038146973,12.800000190734863,31300
2001-04-20,1.8816224336624146,12.6899995803833,12.84000015258789,12.619999885559082,12.8100004196167,23100
2001-04-23,1.8608640432357788,12.550000190734863,12.600000381469727,12.550000190734863,12.600000381469727,11700
2001-04-24,1.8756911754608154,12.649999618530273,12.6899995803833,12.550000190734863,12.550000190734863,17800
2001-04-25,1.8623462915420532,12.5600004196167,12.720000267028809,12.399999618530273,12.65999984741211,13900
2001-04-26,1.8949673175811768,12.779999732971191,12.789999961853027,12.710000038146973,12.789999961853027,14100
2001-04-27,1.8831052780151367,12.699999809265137,12.75,12.5,12.699999809265137,22200
2001-04-30,1.897932529449463,12.800000190734863,12.9399995803833,12.529999732971191,12.550000190734863,13400
2001-05-01,1.9038639068603516,12.84000015258789,12.850000381469727,12.59000015258789,12.720000267028809,7900
2001-05-02,1.8934842348098755,12.770000457763672,12.9399995803833,12.65999984741211,12.9399995803833,7900
2001-05-03,1.8875528573989868,12.729999542236328,12.84000015258789,12.6899995803833,12.6899995803833,12200
2001-05-04,1.9157273769378662,12.920000076293945,13.039999961853027,12.65999984741211,12.65999984741211,11800
2001-05-07,1.929071068763733,13.010000228881836,13.199999809265137,12.970000267028809,12.970000267028809,12600
2001-05-08,1.906829595565796,12.859999656677246,13.09000015258789,12.859999656677246,13.09000015258789,11800
2001-05-09,1.896450161933899,12.789999961853027,12.880000114440918,12.729999542236328,12.880000114440918,7500
2001-05-10,1.9275883436203003,13.0,13.069999694824219,12.800000190734863,12.800000190734863,80100
2001-05-11,1.8564153909683228,12.520000457763672,13.0,12.350000381469727,13.0,281000
2001-05-14,1.8623462915420532,12.5600004196167,12.579999923706055,12.5,12.520000457763672,759400
2001-05-15,1.8756911754608154,12.649999618530273,12.739999771118164,12.619999885559082,12.65999984741211,184500
2001-05-16,1.8831052780151367,12.699999809265137,12.800000190734863,12.579999923706055,12.579999923706055,17300
2001-05-17,1.8653122186660767,12.579999923706055,12.579999923706055,12.399999618530273,12.479999542236328,347400
2001-05-18,1.8667948246002197,12.59000015258789,12.640000343322754,12.510000228881836,12.579999923706055,39800
2001-05-21,1.8667948246002197,12.59000015258789,12.600000381469727,12.5,12.5,13700
2001-05-22,1.8401051759719849,12.40999984741211,12.550000190734863,12.40999984741211,12.5,141800
2001-05-23,1.8356566429138184,12.380000114440918,12.430000305175781,12.369999885559082,12.399999618530273,21100
2001-05-24,1.826759934425354,12.319999694824219,12.399999618530273,12.3100004196167,12.369999885559082,29100
2001-05-25,1.826759934425354,12.319999694824219,12.350000381469727,12.300000190734863,12.300000190734863,10700
2001-05-29,1.806768536567688,12.020000457763672,12.119999885559082,11.90999984741211,12.119999885559082,272400
2001-05-30,1.8218001127243042,12.119999885559082,12.140000343322754,12.050000190734863,12.050000190734863,58600
2001-05-31,1.7992533445358276,11.970000267028809,12.069999694824219,11.920000076293945,12.0600004196167,39400
2001-06-01,1.7992533445358276,11.970000267028809,12.050000190734863,11.970000267028809,12.0,15100
2001-06-04,1.7962470054626465,11.949999809265137,12.239999771118164,11.8100004196167,12.220000267028809,55200
2001-06-05,1.8218001127243042,12.119999885559082,12.239999771118164,11.960000038146973,12.0,18000
2001-06-06,1.8157871961593628,12.079999923706055,12.119999885559082,12.069999694824219,12.119999885559082,41500
2001-06-07,1.8293155431747437,12.170000076293945,12.170000076293945,12.029999732971191,12.079999923706055,34000
2001-06-08,1.8202967643737793,12.109999656677246,12.1899995803833,12.0600004196167,12.100000381469727,44900
2001-06-11,1.8293155431747437,12.170000076293945,12.199999809265137,11.949999809265137,12.050000190734863,56500
2001-06-12,1.8278121948242188,12.15999984741211,12.170000076293945,12.079999923706055,12.170000076293945,6100
2001-06-13,1.8353283405303955,12.210000038146973,12.210000038146973,12.050000190734863,12.050000190734863,25500
2001-06-14,1.8353283405303955,12.210000038146973,12.220000267028809,12.029999732971191,12.220000267028809,19400
2001-06-15,1.8187934160232544,12.100000381469727,12.119999885559082,11.979999542236328,12.0,8800
2001-06-18,1.812780737876892,12.0600004196167,12.0600004196167,11.920000076293945,12.0,21500
2001-06-19,1.803762435913086,12.0,12.100000381469727,11.899999618530273,12.100000381469727,45700
2001-06-20,1.769190788269043,11.770000457763672,11.920000076293945,11.75,11.920000076293945,93000
2001-06-21,1.7571650743484497,11.6899995803833,11.789999961853027,11.609999656677246,11.789999961853027,63100
2001-06-22,1.7436366081237793,11.600000381469727,11.699999809265137,11.600000381469727,11.6899995803833,13200
2001-06-25,1.7361215353012085,11.550000190734863,11.800000190734863,11.529999732971191,11.699999809265137,24000
2001-06-26,1.7436366081237793,11.600000381469727,11.6899995803833,11.529999732971191,11.550000190734863,12700
2001-06-27,1.7331150770187378,11.529999732971191,11.65999984741211,11.529999732971191,11.65999984741211,16600
2001-06-28,1.749649167060852,11.640000343322754,11.640000343322754,11.529999732971191,11.529999732971191,3900
2001-06-29,1.7481459379196167,11.630000114440918,11.640000343322754,11.539999961853027,11.539999961853027,16200
2001-07-02,1.7752031087875366,11.8100004196167,11.899999618530273,11.609999656677246,11.649999618530273,11100
2001-07-03,1.755661964416504,11.680000305175781,11.880000114440918,11.630000114440918,11.880000114440918,21600
2001-07-05,1.7526556253433228,11.65999984741211,11.729999542236328,11.630000114440918,11.649999618530273,17400
2001-07-06,1.7301089763641357,11.510000228881836,11.619999885559082,11.510000228881836,11.619999885559082,31300
2001-07-09,1.7271026372909546,11.489999771118164,11.5,11.460000038146973,11.5,7800
2001-07-10,1.7180835008621216,11.430000305175781,11.479999542236328,11.369999885559082,11.479999542236328,22500
2001-07-11,1.712071180343628,11.390000343322754,11.449999809265137,11.34000015258789,11.449999809265137,18800
2001-07-12,1.703052282333374,11.329999923706055,11.539999961853027,11.270000457763672,11.319999694824219,25000
2001-07-13,1.7331150770187378,11.529999732971191,11.539999961853027,11.300000190734863,11.319999694824219,14000
2001-07-16,1.7135740518569946,11.399999618530273,11.550000190734863,11.350000381469727,11.539999961853027,15200
2001-07-17,1.7015492916107178,11.319999694824219,11.390000343322754,11.3100004196167,11.3100004196167,10700
2001-07-18,1.7105681896209717,11.380000114440918,11.449999809265137,11.300000190734863,11.390000343322754,10800
2001-07-19,1.7286056280136108,11.5,11.539999961853027,11.380000114440918,11.430000305175781,4800
2001-07-20,1.7255991697311401,11.479999542236328,11.5,11.380000114440918,11.489999771118164,6400
2001-07-23,1.712071180343628,11.390000343322754,11.489999771118164,11.3100004196167,11.420000076293945,23200
2001-07-24,1.7015492916107178,11.319999694824219,11.390000343322754,11.3100004196167,11.390000343322754,9000
2001-07-25,1.7015492916107178,11.319999694824219,11.399999618530273,11.3100004196167,11.399999618530273,5100
2001-07-26,1.712071180343628,11.390000343322754,11.390000343322754,11.3100004196167,11.390000343322754,14300
2001-07-27,1.7195866107940674,11.4399995803833,11.449999809265137,11.329999923706055,11.40999984741211,29300
2001-07-30,1.7165807485580444,11.420000076293945,11.4399995803833,11.350000381469727,11.399999618530273,6900
2001-07-31,1.7210897207260132,11.449999809265137,11.550000190734863,11.4399995803833,11.4399995803833,55300
2001-08-01,1.7361215353012085,11.550000190734863,11.600000381469727,11.40999984741211,11.449999809265137,16500
2001-08-02,1.7631782293319702,11.729999542236328,11.729999542236328,11.550000190734863,11.550000190734863,22300
2001-08-03,1.7571650743484497,11.6899995803833,11.6899995803833,11.600000381469727,11.630000114440918,17200
2001-08-06,1.755661964416504,11.680000305175781,11.6899995803833,11.550000190734863,11.600000381469727,13100
2001-08-07,1.758668303489685,11.699999809265137,11.699999809265137,11.600000381469727,11.680000305175781,42000
2001-08-08,1.7511521577835083,11.649999618530273,11.6899995803833,11.609999656677246,11.680000305175781,4300
2001-08-09,1.737623929977417,11.5600004196167,11.640000343322754,11.5600004196167,11.640000343322754,1700
2001-08-10,1.7255991697311401,11.479999542236328,11.609999656677246,11.399999618530273,11.609999656677246,27400
2001-08-13,1.734618067741394,11.539999961853027,11.619999885559082,11.350000381469727,11.579999923706055,19100
2001-08-14,1.7646809816360474,11.739999771118164,11.75,11.550000190734863,11.600000381469727,19800
2001-08-15,1.7631782293319702,11.729999542236328,11.75,11.5,11.75,33600
2001-08-16,1.7436366081237793,11.600000381469727,11.630000114440918,11.479999542236328,11.630000114440918,8800
2001-08-17,1.731612205505371,11.520000457763672,11.640000343322754,11.5,11.640000343322754,3300
2001-08-20,1.7240958213806152,11.470000267028809,11.569999694824219,11.399999618530273,11.520000457763672,4300
2001-08-21,1.7195866107940674,11.4399995803833,11.649999618530273,11.40999984741211,11.5,18000
2001-08-22,1.7150771617889404,11.40999984741211,11.5,11.319999694824219,11.5,18800
2001-08-23,1.7135740518569946,11.399999618530273,11.539999961853027,11.300000190734863,11.3100004196167,25200
2001-08-24,1.703052282333374,11.329999923706055,11.34000015258789,11.300000190734863,11.300000190734863,23800
2001-08-27,1.7075616121292114,11.359999656677246,11.489999771118164,11.350000381469727,11.4399995803833,31600
2001-08-28,1.7090649604797363,11.369999885559082,11.460000038146973,11.289999961853027,11.460000038146973,21600
2001-08-29,1.7015492916107178,11.319999694824219,11.449999809265137,11.270000457763672,11.449999809265137,6600
2001-08-30,1.6925299167633057,11.260000228881836,11.479999542236328,11.25,11.25,23600
2001-08-31,1.6955366134643555,11.279999732971191,11.449999809265137,11.25,11.3100004196167,19800
2001-09-04,1.6699827909469604,11.109999656677246,11.239999771118164,11.100000381469727,11.149999618530273,81300
2001-09-05,1.6669775247573853,11.09000015258789,11.149999618530273,11.0600004196167,11.100000381469727,30700
2001-09-06,1.6384174823760986,10.899999618530273,11.0,10.899999618530273,11.0,42900
2001-09-07,1.6399213075637817,10.90999984741211,10.989999771118164,10.8100004196167,10.989999771118164,18900
2001-09-10,1.6038455963134766,10.670000076293945,10.75,10.59000015258789,10.75,67700
2001-09-17,1.5632599592208862,10.399999618530273,10.539999961853027,10.010000228881836,10.119999885559082,105500
2001-09-18,1.5617579221725464,10.390000343322754,10.399999618530273,10.300000190734863,10.399999618530273,42900
2001-09-19,1.5347012281417847,10.210000038146973,10.369999885559082,10.050000190734863,10.369999885559082,50300
2001-09-20,1.5241795778274536,10.140000343322754,10.210000038146973,9.850000381469727,10.210000038146973,35800
2001-09-21,1.4730725288391113,9.800000190734863,10.039999961853027,9.5,10.039999961853027,85100
2001-09-24,1.5482292175292969,10.300000190734863,10.300000190734863,9.899999618530273,9.899999618530273,37000
2001-09-25,1.555745005607605,10.350000381469727,10.350000381469727,9.949999809265137,9.949999809265137,80200
2001-09-26,1.5617579221725464,10.390000343322754,10.399999618530273,10.319999694824219,10.34000015258789,28700
2001-09-27,1.5632599592208862,10.399999618530273,10.399999618530273,10.34000015258789,10.390000343322754,35500
2001-09-28,1.5782917737960815,10.5,10.5,10.359999656677246,10.449999809265137,19000
2001-10-01,1.5452228784561157,10.279999732971191,10.399999618530273,10.149999618530273,10.399999618530273,23100
2001-10-02,1.555745005607605,10.350000381469727,10.350000381469727,10.220000267028809,10.25,15700
2001-10-03,1.5542418956756592,10.34000015258789,10.350000381469727,10.109999656677246,10.289999961853027,22800
2001-10-04,1.5918205976486206,10.59000015258789,10.59000015258789,10.350000381469727,10.350000381469727,7500
2001-10-05,1.579795241355896,10.510000228881836,10.550000190734863,10.350000381469727,10.550000190734863,19600
2001-10-08,1.6008386611938477,10.649999618530273,10.75,10.4399995803833,10.460000038146973,12800
2001-10-09,1.5812978744506836,10.520000457763672,10.699999809265137,10.510000228881836,10.550000190734863,10700
2001-10-10,1.5828014612197876,10.529999732971191,10.699999809265137,10.510000228881836,10.619999885559082,14200
2001-10-11,1.6023423671722412,10.65999984741211,10.699999809265137,10.399999618530273,10.550000190734863,26100
2001-10-12,1.5782917737960815,10.5,10.600000381469727,10.300000190734863,10.600000381469727,17200
2001-10-15,1.555745005607605,10.350000381469727,10.529999732971191,10.25,10.319999694824219,28900
2001-10-16,1.5587518215179443,10.369999885559082,10.390000343322754,10.34000015258789,10.34000015258789,18200
2001-10-17,1.572279691696167,10.460000038146973,10.460000038146973,10.350000381469727,10.350000381469727,9200
2001-10-18,1.5782917737960815,10.5,10.5,10.399999618530273,10.460000038146973,6500
2001-10-19,1.5662668943405151,10.420000076293945,10.449999809265137,10.40999984741211,10.420000076293945,12200
2001-10-22,1.5888135433197021,10.569999694824219,10.569999694824219,10.359999656677246,10.359999656677246,29700
2001-10-23,1.5647642612457275,10.40999984741211,10.539999961853027,10.40999984741211,10.539999961853027,35600
2001-10-24,1.5662668943405151,10.420000076293945,10.449999809265137,10.350000381469727,10.359999656677246,44700
2001-10-25,1.573781967163086,10.470000267028809,10.489999771118164,10.3100004196167,10.350000381469727,32500
2001-10-26,1.576789140701294,10.489999771118164,10.550000190734863,10.369999885559082,10.369999885559082,16900
2001-10-29,1.5617579221725464,10.390000343322754,10.5,10.25,10.489999771118164,25100
2001-10-30,1.5587518215179443,10.369999885559082,10.380000114440918,10.220000267028809,10.300000190734863,17700
2001-10-31,1.5632599592208862,10.399999618530273,10.399999618530273,10.319999694824219,10.319999694824219,30900
2001-11-01,1.5692733526229858,10.4399995803833,10.470000267028809,10.399999618530273,10.399999618530273,14700
2001-11-02,1.5707765817642212,10.449999809265137,10.479999542236328,10.4399995803833,10.4399995803833,4500
2001-11-05,1.5812978744506836,10.520000457763672,10.59000015258789,10.449999809265137,10.449999809265137,22200
2001-11-06,1.5707765817642212,10.449999809265137,10.649999618530273,10.4399995803833,10.4399995803833,23900
2001-11-07,1.576789140701294,10.489999771118164,10.510000228881836,10.470000267028809,10.470000267028809,7200
2001-11-08,1.6173735857009888,10.760000228881836,10.800000190734863,10.600000381469727,10.600000381469727,54800
2001-11-09,1.6053482294082642,10.680000305175781,10.770000457763672,10.600000381469727,10.770000457763672,11800
2001-11-12,1.596329689025879,10.619999885559082,10.65999984741211,10.510000228881836,10.65999984741211,5800
2001-11-13,1.6233865022659302,10.800000190734863,10.800000190734863,10.680000305175781,10.710000038146973,17100
2001-11-14,1.6188766956329346,10.770000457763672,10.869999885559082,10.760000228881836,10.800000190734863,14500
2001-11-15,1.6369144916534424,10.890000343322754,10.899999618530273,10.789999961853027,10.8100004196167,23000
2001-11-16,1.6414240598678589,10.920000076293945,10.970000267028809,10.789999961853027,10.90999984741211,36200
2001-11-19,1.6699827909469604,11.109999656677246,11.119999885559082,10.920000076293945,10.920000076293945,37100
2001-11-20,1.6534488201141357,11.0,11.109999656677246,10.899999618530273,11.039999961853027,19900
2001-11-21,1.6504427194595337,10.979999542236328,11.020000457763672,10.850000381469727,11.020000457763672,30000
2001-11-23,1.6489390134811401,10.970000267028809,10.979999542236328,10.850000381469727,10.930000305175781,10800
2001-11-26,1.644430160522461,10.9399995803833,10.960000038146973,10.800000190734863,10.960000038146973,25200
2001-11-27,1.6354104280471802,10.880000114440918,10.899999618530273,10.760000228881836,10.899999618530273,15400
2001-11-28,1.6233865022659302,10.800000190734863,11.0,10.75,10.779999732971191,92500
2001-11-29,1.6233865022659302,10.800000190734863,10.9399995803833,10.670000076293945,10.829999923706055,15900
2001-11-30,1.6369144916534424,10.890000343322754,10.899999618530273,10.800000190734863,10.8100004196167,36500
2001-12-03,1.6474363803863525,10.960000038146973,10.960000038146973,10.789999961853027,10.789999961853027,18800
2001-12-04,1.6414240598678589,10.920000076293945,11.0,10.899999618530273,10.989999771118164,58200
2001-12-05,1.6534488201141357,11.0,11.149999618530273,10.9399995803833,10.9399995803833,43100
2001-12-06,1.6459327936172485,10.949999809265137,11.050000190734863,10.90999984741211,10.90999984741211,52100
2001-12-07,1.6399213075637817,10.90999984741211,10.979999542236328,10.90999984741211,10.979999542236328,6700
2001-12-10,1.6369144916534424,10.890000343322754,11.020000457763672,10.819999694824219,10.90999984741211,28000
2001-12-11,1.6384174823760986,10.899999618530273,10.979999542236328,10.8100004196167,10.8100004196167,24400
2001-12-12,1.6324045658111572,10.859999656677246,10.949999809265137,10.8100004196167,10.850000381469727,28800
2001-12-13,1.6203798055648804,10.779999732971191,10.949999809265137,10.779999732971191,10.949999809265137,26500
2001-12-14,1.6203798055648804,10.779999732971191,10.850000381469727,10.710000038146973,10.800000190734863,40600
2001-12-17,1.6534488201141357,11.0,11.050000190734863,10.800000190734863,10.800000190734863,61000
2001-12-18,1.673241376876831,10.989999771118164,10.989999771118164,10.760000228881836,10.760000228881836,18200
2001-12-19,1.6686739921569824,10.960000038146973,10.960000038146973,10.899999618530273,10.960000038146973,22200
2001-12-20,1.6564934253692627,10.880000114440918,11.0,10.850000381469727,10.859999656677246,14400
2001-12-21,1.6595386266708374,10.899999618530273,11.0,10.850000381469727,10.979999542236328,18800
2001-12-24,1.6595386266708374,10.899999618530273,10.960000038146973,10.869999885559082,10.949999809265137,11900
2001-12-26,1.6473585367202759,10.819999694824219,10.930000305175781,10.8100004196167,10.859999656677246,22100
2001-12-27,1.6564934253692627,10.880000114440918,10.930000305175781,10.819999694824219,10.819999694824219,23600
2001-12-28,1.6564934253692627,10.880000114440918,10.899999618530273,10.8100004196167,10.899999618530273,35300
2001-12-31,1.6747641563415527,11.0,11.0,10.819999694824219,10.9399995803833,48200
2002-01-02,1.6808542013168335,11.039999961853027,11.180000305175781,10.979999542236328,11.020000457763672,26900
2002-01-03,1.6930339336395264,11.119999885559082,11.300000190734863,11.100000381469727,11.180000305175781,20400
2002-01-04,1.6793314218521118,11.029999732971191,11.100000381469727,10.9399995803833,11.100000381469727,87700
2002-01-07,1.6778091192245483,11.020000457763672,11.069999694824219,10.979999542236328,11.029999732971191,14000
2002-01-08,1.671718955039978,10.979999542236328,11.09000015258789,10.979999542236328,11.0,26100
2002-01-09,1.6686739921569824,10.960000038146973,10.989999771118164,10.949999809265137,10.979999542236328,6400
2002-01-10,1.664106845855713,10.930000305175781,10.930000305175781,10.90999984741211,10.920000076293945,18000
2002-01-11,1.665628433227539,10.9399995803833,10.989999771118164,10.899999618530273,10.989999771118164,15300
2002-01-14,1.6519266366958618,10.850000381469727,10.90999984741211,10.8100004196167,10.90999984741211,27000
2002-01-15,1.648881435394287,10.829999923706055,10.829999923706055,10.800000190734863,10.8100004196167,30500
2002-01-16,1.6214759349822998,10.649999618530273,10.75,10.600000381469727,10.75,16700
2002-01-17,1.6306114196777344,10.710000038146973,10.75,10.6899995803833,10.699999809265137,25900
2002-01-18,1.6306114196777344,10.710000038146973,10.739999771118164,10.710000038146973,10.739999771118164,6700
2002-01-22,1.6290885210037231,10.699999809265137,10.760000228881836,10.65999984741211,10.65999984741211,20900
2002-01-23,1.6290885210037231,10.699999809265137,10.770000457763672,10.6899995803833,10.6899995803833,5000
2002-01-24,1.6427912712097168,10.789999961853027,10.84000015258789,10.770000457763672,10.770000457763672,8300
2002-01-25,1.6275659799575806,10.6899995803833,10.6899995803833,10.640000343322754,10.640000343322754,8800
2002-01-28,1.624521255493164,10.670000076293945,10.6899995803833,10.65999984741211,10.6899995803833,21800
2002-01-29,1.6336559057235718,10.729999542236328,10.729999542236328,10.609999656677246,10.680000305175781,11700
2002-01-30,1.6290885210037231,10.699999809265137,10.720000267028809,10.399999618530273,10.630000114440918,27900
