Date,Adj Close,Close,High,Low,Open,Volume
2002-01-31,1.6275659799575806,10.6899995803833,10.699999809265137,10.550000190734863,10.699999809265137,14100
2002-02-01,1.6047283411026,10.539999961853027,10.640000343322754,10.470000267028809,10.600000381469727,8600
2002-02-04,1.5834131240844727,10.399999618530273,10.5,10.399999618530273,10.460000038146973,20800
2002-02-05,1.5773227214813232,10.359999656677246,10.5,10.359999656677246,10.390000343322754,17400
2002-02-06,1.5834131240844727,10.399999618530273,10.449999809265137,10.34000015258789,10.449999809265137,9700
2002-02-07,1.5925484895706177,10.460000038146973,10.5,10.4399995803833,10.470000267028809,20300
2002-02-08,1.595593810081482,10.479999542236328,10.5600004196167,10.479999542236328,10.539999961853027,9700
2002-02-11,1.6077739000320435,10.5600004196167,10.600000381469727,10.5,10.5,25100
2002-02-12,1.6092954874038696,10.569999694824219,10.630000114440918,10.550000190734863,10.569999694824219,23300
2002-02-13,1.6169086694717407,10.619999885559082,10.65999984741211,10.5600004196167,10.59000015258789,50000
2002-02-14,1.6519266366958618,10.850000381469727,10.850000381469727,10.65999984741211,10.65999984741211,17400
2002-02-15,1.6427912712097168,10.789999961853027,10.850000381469727,10.770000457763672,10.789999961853027,15100
2002-02-19,1.6229982376098633,10.65999984741211,10.75,10.65999984741211,10.75,14400
2002-02-20,1.6169086694717407,10.619999885559082,10.65999984741211,10.609999656677246,10.65999984741211,16200
2002-02-21,1.6169086694717407,10.619999885559082,10.630000114440918,10.600000381469727,10.619999885559082,3900
2002-02-22,1.626043438911438,10.680000305175781,10.699999809265137,10.569999694824219,10.600000381469727,27900
2002-02-25,1.6199530363082886,10.640000343322754,10.739999771118164,10.5600004196167,10.699999809265137,8700
2002-02-26,1.6092954874038696,10.569999694824219,10.619999885559082,10.510000228881836,10.619999885559082,26400
2002-02-27,1.6153857707977295,10.609999656677246,10.6899995803833,10.600000381469727,10.609999656677246,14700
2002-02-28,1.626043438911438,10.680000305175781,10.680000305175781,10.609999656677246,10.609999656677246,15800
2002-03-01,1.6290885210037231,10.699999809265137,10.75,10.600000381469727,10.6899995803833,16400
2002-03-04,1.6564934253692627,10.880000114440918,10.899999618530273,10.720000267028809,10.720000267028809,6700
2002-03-05,1.6564934253692627,10.880000114440918,10.880000114440918,10.779999732971191,10.84000015258789,18300
2002-03-06,1.6564934253692627,10.880000114440918,10.890000343322754,10.819999694824219,10.819999694824219,31400
2002-03-07,1.6671510934829712,10.949999809265137,10.979999542236328,10.90999984741211,10.970000267028809,54400
2002-03-08,1.6747641563415527,11.0,11.050000190734863,10.979999542236328,10.979999542236328,23600
2002-03-11,1.6808542013168335,11.039999961853027,11.050000190734863,11.0,11.0,17900
2002-03-12,1.6762869358062744,11.010000228881836,11.020000457763672,10.970000267028809,11.0,22600
2002-03-13,1.6808542013168335,11.039999961853027,11.039999961853027,11.010000228881836,11.029999732971191,22700
2002-03-14,1.7052143812179565,11.199999809265137,11.199999809265137,11.0600004196167,11.0600004196167,29800
2002-03-15,1.708259105682373,11.220000267028809,11.25,11.119999885559082,11.170000076293945,15800
2002-03-18,1.7173939943313599,11.279999732971191,11.34000015258789,11.239999771118164,11.239999771118164,13500
2002-03-19,1.7448002099990845,11.460000038146973,11.5600004196167,11.369999885559082,11.399999618530273,37400
2002-03-20,1.7508898973464966,11.5,11.539999961853027,11.470000267028809,11.470000267028809,10600
2002-03-21,1.7448002099990845,11.460000038146973,11.539999961853027,11.359999656677246,11.460000038146973,15000
2002-03-22,1.731096863746643,11.369999885559082,11.5,11.359999656677246,11.5,9300
2002-03-25,1.7432773113250732,11.449999809265137,11.449999809265137,11.380000114440918,11.380000114440918,5700
2002-03-26,1.7448002099990845,11.460000038146973,11.470000267028809,11.390000343322754,11.40999984741211,11200
2002-03-27,1.7448002099990845,11.460000038146973,11.460000038146973,11.399999618530273,11.399999618530273,8200
2002-03-28,1.7432773113250732,11.449999809265137,11.449999809265137,11.380000114440918,11.399999618530273,50000
2002-04-01,1.7432773113250732,11.449999809265137,11.5,11.380000114440918,11.479999542236328,13800
2002-04-02,1.7463226318359375,11.470000267028809,11.5,11.40999984741211,11.40999984741211,62400
2002-04-03,1.7493668794631958,11.489999771118164,11.5,11.4399995803833,11.5,28000
2002-04-04,1.7508898973464966,11.5,11.520000457763672,11.460000038146973,11.470000267028809,17000
2002-04-05,1.7432773113250732,11.449999809265137,11.449999809265137,11.420000076293945,11.449999809265137,15200
2002-04-08,1.7280521392822266,11.350000381469727,11.449999809265137,11.350000381469727,11.449999809265137,10900
2002-04-09,1.72500741481781,11.329999923706055,11.399999618530273,11.25,11.350000381469727,21400
2002-04-10,1.7432773113250732,11.449999809265137,11.449999809265137,11.319999694824219,11.369999885559082,14400
2002-04-11,1.731096863746643,11.369999885559082,11.369999885559082,11.329999923706055,11.350000381469727,9100
2002-04-12,1.741754412651062,11.4399995803833,11.489999771118164,11.350000381469727,11.369999885559082,9700
2002-04-15,1.7356640100479126,11.399999618530273,11.399999618530273,11.350000381469727,11.359999656677246,13100
2002-04-16,1.7432773113250732,11.449999809265137,11.449999809265137,11.399999618530273,11.399999618530273,19800
2002-04-17,1.7402313947677612,11.430000305175781,11.489999771118164,11.40999984741211,11.489999771118164,30400
2002-04-18,1.7463226318359375,11.470000267028809,11.489999771118164,11.449999809265137,11.489999771118164,30700
2002-04-19,1.7539347410202026,11.520000457763672,11.520000457763672,11.470000267028809,11.5,46100
2002-04-22,1.760024070739746,11.5600004196167,11.5600004196167,11.449999809265137,11.5,37300
2002-04-23,1.7569795846939087,11.539999961853027,11.539999961853027,11.460000038146973,11.510000228881836,20800
2002-04-24,1.766114592552185,11.600000381469727,11.600000381469727,11.510000228881836,11.510000228881836,10600
2002-04-25,1.7554572820663452,11.529999732971191,11.59000015258789,11.520000457763672,11.59000015258789,4400
2002-04-26,1.7706823348999023,11.630000114440918,11.630000114440918,11.529999732971191,11.569999694824219,20600
2002-04-29,1.7798173427581787,11.6899995803833,11.699999809265137,11.680000305175781,11.680000305175781,62900
2002-04-30,1.78134024143219,11.699999809265137,11.710000038146973,11.640000343322754,11.640000343322754,36200
2002-05-01,1.7919977903366089,11.770000457763672,11.770000457763672,11.710000038146973,11.729999542236328,32000
2002-05-02,1.78134024143219,11.699999809265137,11.8100004196167,11.649999618530273,11.720000267028809,69600
2002-05-03,1.8026549816131592,11.84000015258789,11.850000381469727,11.670000076293945,11.6899995803833,43000
2002-05-06,1.8041777610778809,11.850000381469727,11.869999885559082,11.819999694824219,11.84000015258789,46300
2002-05-07,1.7919977903366089,11.770000457763672,11.850000381469727,11.729999542236328,11.84000015258789,24900
2002-05-08,1.799609899520874,11.819999694824219,11.890000343322754,11.739999771118164,11.739999771118164,21300
2002-05-09,1.8209245204925537,11.960000038146973,12.0,11.890000343322754,11.890000343322754,19900
2002-05-10,1.828537940979004,12.010000228881836,12.020000457763672,11.949999809265137,11.949999809265137,19700
2002-05-13,1.8224478960037231,11.970000267028809,12.020000457763672,11.829999923706055,12.020000457763672,16800
2002-05-14,1.8270145654678345,12.0,12.010000228881836,11.899999618530273,12.0,10200
2002-05-15,1.8254932165145874,11.989999771118164,11.989999771118164,11.850000381469727,11.850000381469727,20800
2002-05-16,1.842240333557129,12.100000381469727,12.25,11.960000038146973,12.010000228881836,33000
2002-05-17,1.8544203042984009,12.180000305175781,12.1899995803833,12.029999732971191,12.069999694824219,13800
2002-05-20,1.8498530387878418,12.149999618530273,12.170000076293945,12.100000381469727,12.170000076293945,10800
2002-05-21,1.8483306169509888,12.140000343322754,12.15999984741211,12.100000381469727,12.15999984741211,14500
2002-05-22,1.842240333557129,12.100000381469727,12.119999885559082,12.050000190734863,12.109999656677246,23100
2002-05-23,1.8437623977661133,12.109999656677246,12.140000343322754,12.0,12.010000228881836,27200
2002-05-24,1.8483306169509888,12.140000343322754,12.140000343322754,12.020000457763672,12.100000381469727,15600
2002-05-28,1.8437623977661133,12.109999656677246,12.15999984741211,12.0600004196167,12.140000343322754,21000
2002-05-29,1.8498530387878418,12.149999618530273,12.1899995803833,12.109999656677246,12.109999656677246,25800
2002-05-30,1.8498530387878418,12.149999618530273,12.149999618530273,12.109999656677246,12.149999618530273,17900
2002-05-31,1.8620327711105347,12.229999542236328,12.229999542236328,12.119999885559082,12.180000305175781,5600
2002-06-03,1.8589881658554077,12.210000038146973,12.279999732971191,12.210000038146973,12.220000267028809,37000
2002-06-04,1.834627389907837,12.050000190734863,12.199999809265137,12.010000228881836,12.199999809265137,63600
2002-06-05,1.8464365005493164,12.039999961853027,12.039999961853027,11.9399995803833,11.9399995803833,27600
2002-06-06,1.8387682437896729,11.989999771118164,12.039999961853027,11.960000038146973,12.039999961853027,16700
2002-06-07,1.8172985315322876,11.850000381469727,11.920000076293945,11.800000190734863,11.920000076293945,13300
2002-06-10,1.8172985315322876,11.850000381469727,11.859999656677246,11.75,11.859999656677246,15900
2002-06-11,1.8218990564346313,11.880000114440918,11.899999618530273,11.760000228881836,11.890000343322754,18600
2002-06-12,1.7912280559539795,11.680000305175781,11.739999771118164,11.510000228881836,11.739999771118164,44500
2002-06-13,1.7850929498672485,11.640000343322754,11.670000076293945,11.550000190734863,11.670000076293945,10200
2002-06-14,1.7482870817184448,11.399999618530273,11.550000190734863,11.3100004196167,11.550000190734863,18100
2002-06-17,1.7758911848068237,11.579999923706055,11.579999923706055,11.470000267028809,11.5,12900
2002-06-18,1.7728246450424194,11.5600004196167,11.5600004196167,11.510000228881836,11.510000228881836,22300
2002-06-19,1.7467529773712158,11.390000343322754,11.550000190734863,11.199999809265137,11.550000190734863,20700
2002-06-20,1.7406188249588013,11.350000381469727,11.430000305175781,11.25,11.34000015258789,7200
2002-06-21,1.7145483493804932,11.180000305175781,11.34000015258789,11.050000190734863,11.289999961853027,28000
2002-06-24,1.6639398336410522,10.850000381469727,11.1899995803833,10.699999809265137,11.130000114440918,29400
2002-06-25,1.7022793292999268,11.100000381469727,11.109999656677246,10.949999809265137,10.949999809265137,41800
2002-06-26,1.679275393486023,10.949999809265137,11.010000228881836,10.850000381469727,11.0,60100
2002-06-27,1.7406188249588013,11.350000381469727,11.350000381469727,11.020000457763672,11.079999923706055,33100
2002-06-28,1.755955457687378,11.449999809265137,11.600000381469727,11.100000381469727,11.25,24600
2002-07-01,1.7482870817184448,11.399999618530273,11.529999732971191,11.399999618530273,11.529999732971191,36900
2002-07-02,1.7022793292999268,11.100000381469727,11.399999618530273,11.039999961853027,11.399999618530273,50300
2002-07-03,1.7160812616348267,11.1899995803833,11.229999542236328,11.0600004196167,11.119999885559082,27400
2002-07-05,1.7467529773712158,11.390000343322754,11.390000343322754,11.25,11.260000228881836,17800
2002-07-08,1.7436864376068115,11.369999885559082,11.390000343322754,11.279999732971191,11.390000343322754,23600
2002-07-09,1.7314175367355347,11.289999961853027,11.390000343322754,11.279999732971191,11.329999923706055,34100
2002-07-10,1.7099472284317017,11.149999618530273,11.3100004196167,11.100000381469727,11.289999961853027,47700
2002-07-11,1.6808090209960938,10.960000038146973,11.050000190734863,10.600000381469727,11.050000190734863,50200
2002-07-12,1.677742600440979,10.9399995803833,10.9399995803833,10.850000381469727,10.899999618530273,29400
2002-07-15,1.6593389511108398,10.819999694824219,10.899999618530273,10.550000190734863,10.899999618530273,42400
2002-07-16,1.631734013557434,10.640000343322754,10.75,10.600000381469727,10.649999618530273,48700
2002-07-17,1.631734013557434,10.640000343322754,10.699999809265137,10.619999885559082,10.640000343322754,97500
2002-07-18,1.6041301488876343,10.460000038146973,10.5600004196167,10.449999809265137,10.550000190734863,35200
2002-07-19,1.5719246864318848,10.25,10.34000015258789,10.170000076293945,10.289999961853027,34800
2002-07-22,1.5013794898986816,9.789999961853027,10.140000343322754,9.710000038146973,10.100000381469727,45000
2002-07-23,1.4293015003204346,9.319999694824219,9.75,9.229999542236328,9.75,59600
2002-07-24,1.4477043151855469,9.4399995803833,9.4399995803833,9.029999732971191,9.220000267028809,63300
2002-07-25,1.4569053649902344,9.5,9.899999618530273,9.479999542236328,9.699999809265137,26000
2002-07-26,1.5029137134552002,9.800000190734863,9.949999809265137,9.800000190734863,9.90999984741211,6800
2002-07-29,1.5795930624008179,10.300000190734863,10.350000381469727,10.100000381469727,10.149999618530273,21100
2002-07-30,1.5673234462738037,10.220000267028809,10.25,10.15999984741211,10.25,8400
2002-07-31,1.570391297340393,10.239999771118164,10.300000190734863,10.119999885559082,10.119999885559082,8500
2002-08-01,1.5734573602676392,10.260000228881836,10.350000381469727,10.239999771118164,10.239999771118164,18900
2002-08-02,1.561189889907837,10.180000305175781,10.199999809265137,10.170000076293945,10.199999809265137,35900
2002-08-05,1.5182493925094604,9.899999618530273,10.149999618530273,9.899999618530273,10.100000381469727,17100
2002-08-06,1.5519875288009644,10.119999885559082,10.170000076293945,9.859999656677246,9.859999656677246,51500
2002-08-07,1.5504542589187622,10.109999656677246,10.109999656677246,9.9399995803833,10.020000457763672,36400
2002-08-08,1.5673234462738037,10.220000267028809,10.260000228881836,10.100000381469727,10.109999656677246,26500
2002-08-09,1.5642563104629517,10.199999809265137,10.25,10.149999618530273,10.15999984741211,9200
2002-08-12,1.5734573602676392,10.260000228881836,10.369999885559082,10.25,10.25,9900
2002-08-13,1.5872602462768555,10.350000381469727,10.350000381469727,10.260000228881836,10.260000228881836,11600
2002-08-14,1.584193468093872,10.329999923706055,10.34000015258789,10.279999732971191,10.279999732971191,30200
2002-08-15,1.6225332021713257,10.579999923706055,10.600000381469727,10.430000305175781,10.430000305175781,73500
2002-08-16,1.627133846282959,10.609999656677246,10.609999656677246,10.430000305175781,10.479999542236328,55100
2002-08-19,1.651671290397644,10.770000457763672,10.770000457763672,10.5,10.65999984741211,26200
2002-08-20,1.6255996227264404,10.600000381469727,10.619999885559082,10.449999809265137,10.600000381469727,25800
2002-08-21,1.6409356594085693,10.699999809265137,10.699999809265137,10.529999732971191,10.680000305175781,38500
2002-08-22,1.6455368995666504,10.729999542236328,10.729999542236328,10.680000305175781,10.699999809265137,14000
2002-08-23,1.6302011013031006,10.630000114440918,10.680000305175781,10.449999809265137,10.649999618530273,60400
2002-08-26,1.6025961637496948,10.449999809265137,10.529999732971191,10.380000114440918,10.529999732971191,9900
2002-08-27,1.6209990978240967,10.569999694824219,10.710000038146973,10.5,10.630000114440918,45500
2002-08-28,1.6041301488876343,10.460000038146973,10.460000038146973,10.300000190734863,10.449999809265137,8200
2002-08-29,1.5734573602676392,10.260000228881836,10.350000381469727,10.199999809265137,10.350000381469727,18800
2002-08-30,1.588794231414795,10.359999656677246,10.390000343322754,10.270000457763672,10.289999961853027,11500
2002-09-03,1.530517339706421,9.979999542236328,10.260000228881836,9.979999542236328,10.260000228881836,18700
2002-09-04,1.5581220388412476,10.15999984741211,10.15999984741211,10.029999732971191,10.029999732971191,10600
2002-09-05,1.538185477256775,10.029999732971191,10.0600004196167,9.979999542236328,10.0600004196167,7200
2002-09-06,1.5749921798706055,10.270000457763672,10.279999732971191,10.069999694824219,10.069999694824219,8300
2002-09-09,1.536651611328125,10.020000457763672,10.029999732971191,9.90999984741211,10.0,17500
2002-09-10,1.5535216331481934,10.130000114440918,10.210000038146973,10.100000381469727,10.100000381469727,4800
2002-09-11,1.5734573602676392,10.260000228881836,10.289999961853027,10.210000038146973,10.210000038146973,3700
2002-09-12,1.5412532091140747,10.050000190734863,10.199999809265137,10.050000190734863,10.199999809265137,6700
2002-09-13,1.538185477256775,10.029999732971191,10.029999732971191,9.949999809265137,9.949999809265137,9100
2002-09-16,1.5259170532226562,9.949999809265137,10.079999923706055,9.859999656677246,10.079999923706055,7200
2002-09-17,1.4952456951141357,9.75,9.9399995803833,9.699999809265137,9.899999618530273,22200
2002-09-18,1.449237585067749,9.449999809265137,9.529999732971191,9.199999809265137,9.199999809265137,67200
2002-09-19,1.4262340068817139,9.300000190734863,9.449999809265137,9.1899995803833,9.449999809265137,28700
2002-09-20,1.449237585067749,9.449999809265137,9.470000267028809,9.380000114440918,9.380000114440918,120900
2002-09-23,1.4262340068817139,9.300000190734863,9.420000076293945,9.300000190734863,9.399999618530273,17300
2002-09-24,1.4185662269592285,9.25,9.300000190734863,9.25,9.25,9900
2002-09-25,1.4262340068817139,9.300000190734863,9.470000267028809,9.300000190734863,9.460000038146973,25500
2002-09-26,1.4753086566925049,9.619999885559082,9.800000190734863,9.510000228881836,9.510000228881836,26500
2002-09-27,1.450771450996399,9.460000038146973,9.600000381469727,9.460000038146973,9.600000381469727,1700
2002-09-30,1.4293015003204346,9.319999694824219,9.4399995803833,9.25,9.430000305175781,22100
2002-10-01,1.4722416400909424,9.600000381469727,9.600000381469727,9.34000015258789,9.34000015258789,3800
2002-10-02,1.487577199935913,9.699999809265137,9.699999809265137,9.600000381469727,9.600000381469727,6000
2002-10-03,1.4799095392227173,9.649999618530273,9.8100004196167,9.649999618530273,9.75,11600
2002-10-04,1.449237585067749,9.449999809265137,9.739999771118164,9.449999809265137,9.630000114440918,22200
2002-10-07,1.4385026693344116,9.380000114440918,9.600000381469727,9.369999885559082,9.449999809265137,26000
2002-10-08,1.4354356527328491,9.359999656677246,9.399999618530273,9.3100004196167,9.390000343322754,34000
2002-10-09,1.412432074546814,9.210000038146973,9.300000190734863,9.210000038146973,9.260000228881836,30400
2002-10-10,1.4645735025405884,9.550000190734863,9.5600004196167,9.229999542236328,9.229999542236328,49100
2002-10-11,1.5013794898986816,9.789999961853027,9.819999694824219,9.600000381469727,9.600000381469727,21300
2002-10-14,1.4753086566925049,9.619999885559082,9.739999771118164,9.609999656677246,9.739999771118164,14900
2002-10-15,1.5320520401000977,9.989999771118164,10.039999961853027,9.880000114440918,9.880000114440918,22600
2002-10-16,1.489111065864563,9.710000038146973,10.0,9.699999809265137,9.850000381469727,16900
2002-10-17,1.5090479850769043,9.84000015258789,9.949999809265137,9.8100004196167,9.8100004196167,13700
2002-10-18,1.487577199935913,9.699999809265137,9.850000381469727,9.65999984741211,9.680000305175781,35800
2002-10-21,1.4845104217529297,9.680000305175781,9.779999732971191,9.680000305175781,9.710000038146973,22100
2002-10-22,1.4952456951141357,9.75,9.75,9.670000076293945,9.75,91500
2002-10-23,1.5029137134552002,9.800000190734863,9.800000190734863,9.609999656677246,9.65999984741211,9500
2002-10-24,1.5151818990707397,9.880000114440918,9.949999809265137,9.859999656677246,9.859999656677246,21000
2002-10-25,1.5274505615234375,9.960000038146973,9.989999771118164,9.880000114440918,9.880000114440918,10300
2002-10-28,1.5182493925094604,9.899999618530273,10.149999618530273,9.890000343322754,10.039999961853027,108900
2002-10-29,1.5029137134552002,9.800000190734863,9.899999618530273,9.800000190734863,9.899999618530273,1900
2002-10-30,1.510581374168396,9.850000381469727,9.850000381469727,9.789999961853027,9.84000015258789,120700
2002-10-31,1.5489212274551392,10.100000381469727,10.140000343322754,9.90999984741211,9.949999809265137,13400
2002-11-01,1.5351179838180542,10.010000228881836,10.050000190734863,10.010000228881836,10.010000228881836,12500
2002-11-04,1.5489212274551392,10.100000381469727,10.229999542236328,10.100000381469727,10.15999984741211,40600
2002-11-05,1.5719246864318848,10.25,10.25,10.140000343322754,10.149999618530273,28000
2002-11-06,1.593395471572876,10.390000343322754,10.399999618530273,10.319999694824219,10.319999694824219,16100
2002-11-07,1.5489212274551392,10.100000381469727,10.350000381469727,10.100000381469727,10.350000381469727,28000
2002-11-08,1.556588888168335,10.149999618530273,10.15999984741211,10.130000114440918,10.149999618530273,10100
2002-11-11,1.5412532091140747,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,3800
2002-11-12,1.5489212274551392,10.100000381469727,10.100000381469727,10.050000190734863,10.050000190734863,35000
2002-11-13,1.5427870750427246,10.0600004196167,10.100000381469727,10.029999732971191,10.029999732971191,16300
2002-11-14,1.5749921798706055,10.270000457763672,10.300000190734863,10.199999809265137,10.199999809265137,19800
2002-11-15,1.5857266187667847,10.34000015258789,10.34000015258789,10.260000228881836,10.260000228881836,17200
2002-11-18,1.599529504776001,10.430000305175781,10.4399995803833,10.380000114440918,10.380000114440918,41600
2002-11-19,1.5918612480163574,10.380000114440918,10.4399995803833,10.380000114440918,10.390000343322754,5900
2002-11-20,1.5964614152908325,10.40999984741211,10.4399995803833,10.319999694824219,10.380000114440918,112200
2002-11-21,1.6102640628814697,10.5,10.529999732971191,10.460000038146973,10.460000038146973,113600
2002-11-22,1.5964614152908325,10.40999984741211,10.489999771118164,10.40999984741211,10.489999771118164,7700
2002-11-25,1.588794231414795,10.359999656677246,10.380000114440918,10.279999732971191,10.359999656677246,25700
2002-11-26,1.559656023979187,10.170000076293945,10.350000381469727,10.170000076293945,10.3100004196167,18800
2002-11-27,1.5857266187667847,10.34000015258789,10.34000015258789,10.210000038146973,10.210000038146973,6200
2002-11-29,1.588794231414795,10.359999656677246,10.359999656677246,10.350000381469727,10.350000381469727,1800
2002-12-02,1.5811262130737305,10.3100004196167,10.390000343322754,10.300000190734863,10.300000190734863,12700
2002-12-03,1.5581220388412476,10.15999984741211,10.25,10.15999984741211,10.229999542236328,14800
2002-12-04,1.5397192239761353,10.039999961853027,10.149999618530273,10.029999732971191,10.0600004196167,11400
2002-12-05,1.5412532091140747,10.050000190734863,10.229999542236328,10.029999732971191,10.100000381469727,12500
2002-12-06,1.536651611328125,10.020000457763672,10.050000190734863,10.010000228881836,10.050000190734863,71800
2002-12-09,1.5443196296691895,10.069999694824219,10.069999694824219,9.949999809265137,9.960000038146973,10700
2002-12-10,1.5397192239761353,10.039999961853027,10.100000381469727,9.949999809265137,10.050000190734863,12300
2002-12-11,1.545853853225708,10.079999923706055,10.079999923706055,10.0,10.010000228881836,8700
2002-12-12,1.5289840698242188,9.970000267028809,10.079999923706055,9.970000267028809,10.0,19600
2002-12-13,1.5351179838180542,10.010000228881836,10.050000190734863,9.949999809265137,10.010000228881836,12700
2002-12-16,1.559656023979187,10.170000076293945,10.239999771118164,10.010000228881836,10.010000228881836,18300
2002-12-17,1.5760159492492676,9.729999542236328,9.850000381469727,9.649999618530273,9.720000267028809,32100
2002-12-18,1.5630576610565186,9.649999618530273,9.699999809265137,9.649999618530273,9.6899995803833,6500
2002-12-19,1.554958462715149,9.600000381469727,9.75,9.5600004196167,9.5600004196167,10400
2002-12-20,1.5420008897781372,9.520000457763672,9.550000190734863,9.449999809265137,9.550000190734863,133100
2002-12-23,1.554958462715149,9.600000381469727,9.649999618530273,9.520000457763672,9.529999732971191,31000
2002-12-24,1.5662968158721924,9.670000076293945,9.670000076293945,9.5600004196167,9.649999618530273,6100
2002-12-26,1.5662968158721924,9.670000076293945,9.739999771118164,9.649999618530273,9.65999984741211,28400
2002-12-27,1.5468595027923584,9.550000190734863,9.649999618530273,9.550000190734863,9.649999618530273,29600
2002-12-30,1.554958462715149,9.600000381469727,9.699999809265137,9.510000228881836,9.510000228881836,51000
2002-12-31,1.5614376068115234,9.640000343322754,9.699999809265137,9.600000381469727,9.600000381469727,25000
2003-01-02,1.579255223274231,9.75,9.75,9.680000305175781,9.699999809265137,15800
2003-01-03,1.6246074438095093,10.029999732971191,10.050000190734863,9.800000190734863,9.84000015258789,18200
2003-01-06,1.629467487335205,10.0600004196167,10.09000015258789,10.0,10.0600004196167,10000
2003-01-07,1.611649990081787,9.949999809265137,9.989999771118164,9.949999809265137,9.989999771118164,10700
2003-01-08,1.613269567489624,9.960000038146973,9.960000038146973,9.880000114440918,9.890000343322754,24500
2003-01-09,1.6100306510925293,9.9399995803833,9.9399995803833,9.880000114440918,9.899999618530273,16000
2003-01-10,1.6197481155395508,10.0,10.0600004196167,9.9399995803833,9.9399995803833,15300
2003-01-13,1.631085991859436,10.069999694824219,10.069999694824219,10.020000457763672,10.069999694824219,9600
2003-01-14,1.6472845077514648,10.170000076293945,10.239999771118164,10.100000381469727,10.100000381469727,14200
2003-01-15,1.6359459161758423,10.100000381469727,10.170000076293945,10.050000190734863,10.119999885559082,13300
2003-01-16,1.6327064037322998,10.079999923706055,10.100000381469727,10.010000228881836,10.050000190734863,4100
2003-01-17,1.6197481155395508,10.0,10.050000190734863,9.979999542236328,10.020000457763672,27900
2003-01-21,1.613269567489624,9.960000038146973,10.050000190734863,9.899999618530273,10.050000190734863,15600
2003-01-22,1.5954527854919434,9.850000381469727,9.899999618530273,9.779999732971191,9.899999618530273,19700
2003-01-23,1.6067906618118286,9.920000076293945,9.9399995803833,9.890000343322754,9.9399995803833,7400
2003-01-24,1.5954527854919434,9.850000381469727,9.930000305175781,9.800000190734863,9.920000076293945,7000
2003-01-27,1.554958462715149,9.600000381469727,9.850000381469727,9.579999923706055,9.850000381469727,17400
2003-01-28,1.554958462715149,9.600000381469727,9.600000381469727,9.510000228881836,9.579999923706055,16600
