Date,Adj Close,Close,High,Low,Open,Volume
2003-01-29,1.5533391237258911,9.59000015258789,9.59000015258789,9.5,9.520000457763672,23800
2003-01-30,1.5711561441421509,9.699999809265137,9.789999961853027,9.59000015258789,9.59000015258789,14800
2003-01-31,1.5581982135772705,9.619999885559082,9.699999809265137,9.5600004196167,9.699999809265137,17800
2003-02-03,1.554958462715149,9.600000381469727,9.75,9.510000228881836,9.569999694824219,22100
2003-02-04,1.554958462715149,9.600000381469727,9.600000381469727,9.380000114440918,9.5600004196167,31500
2003-02-05,1.540380835533142,9.510000228881836,9.649999618530273,9.510000228881836,9.550000190734863,6900
2003-02-06,1.540380835533142,9.510000228881836,9.579999923706055,9.510000228881836,9.520000457763672,4600
2003-02-07,1.5339024066925049,9.470000267028809,9.510000228881836,9.470000267028809,9.510000228881836,9900
2003-02-10,1.4998868703842163,9.260000228881836,9.470000267028809,9.170000076293945,9.470000267028809,13500
2003-02-11,1.5306620597839355,9.449999809265137,9.569999694824219,9.260000228881836,9.260000228881836,14000
2003-02-12,1.4901686906814575,9.199999809265137,9.3100004196167,9.199999809265137,9.279999732971191,39100
2003-02-13,1.4998868703842163,9.260000228881836,9.319999694824219,9.210000038146973,9.210000038146973,4100
2003-02-14,1.5096060037612915,9.319999694824219,9.319999694824219,9.119999885559082,9.199999809265137,14400
2003-02-18,1.503126621246338,9.279999732971191,9.3100004196167,9.25,9.3100004196167,13400
2003-02-19,1.503126621246338,9.279999732971191,9.279999732971191,9.149999618530273,9.229999542236328,14800
2003-02-20,1.4982678890228271,9.25,9.3100004196167,9.199999809265137,9.3100004196167,12400
2003-02-21,1.504746913909912,9.289999961853027,9.3100004196167,9.229999542236328,9.25,8900
2003-02-24,1.4998868703842163,9.260000228881836,9.3100004196167,9.260000228881836,9.3100004196167,13000
2003-02-25,1.4934083223342896,9.220000267028809,9.25,9.210000038146973,9.25,20800
2003-02-26,1.488548755645752,9.1899995803833,9.260000228881836,9.149999618530273,9.199999809265137,27800
2003-02-27,1.4739713668823242,9.100000381469727,9.220000267028809,9.100000381469727,9.220000267028809,14400
2003-02-28,1.478830337524414,9.130000114440918,9.15999984741211,9.050000190734863,9.15999984741211,27800
2003-03-03,1.4917887449264526,9.210000038146973,9.220000267028809,9.100000381469727,9.100000381469727,29800
2003-03-04,1.4739713668823242,9.100000381469727,9.220000267028809,9.100000381469727,9.109999656677246,24200
2003-03-05,1.462632179260254,9.029999732971191,9.149999618530273,8.890000343322754,9.029999732971191,31600
2003-03-06,1.4723515510559082,9.09000015258789,9.100000381469727,8.90999984741211,8.9399995803833,15800
2003-03-07,1.431857943534851,8.84000015258789,8.989999771118164,8.800000190734863,8.989999771118164,29900
2003-03-10,1.4124207496643066,8.720000267028809,8.75,8.619999885559082,8.75,26200
2003-03-11,1.4172804355621338,8.75,8.829999923706055,8.649999618530273,8.649999618530273,21000
2003-03-12,1.3929835557937622,8.600000381469727,8.75,8.520000457763672,8.75,24100
2003-03-13,1.435097336769104,8.859999656677246,8.899999618530273,8.710000038146973,8.710000038146973,13600
2003-03-14,1.4496749639511108,8.949999809265137,9.130000114440918,8.75,8.869999885559082,45300
2003-03-17,1.4642528295516968,9.039999961853027,9.15999984741211,8.800000190734863,8.859999656677246,28400
2003-03-18,1.4561539888381958,8.989999771118164,9.199999809265137,8.989999771118164,9.079999923706055,20400
2003-03-19,1.482069730758667,9.149999618530273,9.239999771118164,9.119999885559082,9.119999885559082,15300
2003-03-20,1.478830337524414,9.130000114440918,9.25,9.119999885559082,9.25,9600
2003-03-21,1.5079864263534546,9.3100004196167,9.3100004196167,9.149999618530273,9.149999618530273,15000
2003-03-24,1.4642528295516968,9.039999961853027,9.170000076293945,8.979999542236328,9.119999885559082,20700
2003-03-25,1.4658721685409546,9.050000190734863,9.180000305175781,9.0,9.0,12100
2003-03-26,1.4723515510559082,9.09000015258789,9.119999885559082,9.020000457763672,9.100000381469727,18600
2003-03-27,1.4674922227859497,9.0600004196167,9.0600004196167,8.859999656677246,8.989999771118164,10300
2003-03-28,1.4496749639511108,8.949999809265137,9.010000228881836,8.930000305175781,9.010000228881836,9800
2003-03-31,1.435097336769104,8.859999656677246,8.899999618530273,8.770000457763672,8.899999618530273,29900
2003-04-01,1.4545338153839111,8.979999542236328,9.020000457763672,8.970000267028809,8.979999542236328,15500
2003-04-02,1.4723515510559082,9.09000015258789,9.350000381469727,9.069999694824219,9.119999885559082,134900
2003-04-03,1.4755909442901611,9.109999656677246,9.170000076293945,9.109999656677246,9.15999984741211,64400
2003-04-04,1.4901686906814575,9.199999809265137,9.229999542236328,9.119999885559082,9.149999618530273,17500
2003-04-07,1.503126621246338,9.279999732971191,9.390000343322754,9.260000228881836,9.300000190734863,43800
2003-04-08,1.478830337524414,9.130000114440918,9.239999771118164,9.130000114440918,9.239999771118164,8900
2003-04-09,1.4901686906814575,9.199999809265137,9.270000457763672,9.199999809265137,9.210000038146973,21700
2003-04-10,1.478830337524414,9.130000114440918,9.1899995803833,9.119999885559082,9.140000343322754,19500
2003-04-11,1.50150728225708,9.270000457763672,9.3100004196167,9.220000267028809,9.220000267028809,19700
2003-04-14,1.503126621246338,9.279999732971191,9.350000381469727,9.270000457763672,9.34000015258789,17900
2003-04-15,1.5193240642547607,9.380000114440918,9.399999618530273,9.369999885559082,9.369999885559082,31100
2003-04-16,1.5193240642547607,9.380000114440918,9.430000305175781,9.359999656677246,9.390000343322754,25800
2003-04-17,1.525803565979004,9.420000076293945,9.420000076293945,9.329999923706055,9.34000015258789,19000
2003-04-21,1.5225639343261719,9.399999618530273,9.600000381469727,9.399999618530273,9.4399995803833,28800
2003-04-22,1.5339024066925049,9.470000267028809,9.550000190734863,9.359999656677246,9.40999984741211,40300
2003-04-23,1.55009925365448,9.569999694824219,9.59000015258789,9.489999771118164,9.569999694824219,27700
2003-04-24,1.55009925365448,9.569999694824219,9.579999923706055,9.5,9.539999961853027,47100
2003-04-25,1.5387609004974365,9.5,9.600000381469727,9.460000038146973,9.539999961853027,19200
2003-04-28,1.5517189502716064,9.579999923706055,9.789999961853027,9.520000457763672,9.520000457763672,22300
2003-04-29,1.5614376068115234,9.640000343322754,9.720000267028809,9.609999656677246,9.649999618530273,30700
2003-04-30,1.5954527854919434,9.850000381469727,9.890000343322754,9.670000076293945,9.680000305175781,51300
2003-05-01,1.5824943780899048,9.770000457763672,9.800000190734863,9.630000114440918,9.800000190734863,20000
2003-05-02,1.5873535871505737,9.800000190734863,9.84000015258789,9.670000076293945,9.670000076293945,16100
2003-05-05,1.6278471946716309,10.050000190734863,10.050000190734863,9.880000114440918,9.899999618530273,23300
2003-05-06,1.6343270540237427,10.09000015258789,10.09000015258789,10.0,10.050000190734863,23400
2003-05-07,1.6327064037322998,10.079999923706055,10.109999656677246,10.079999923706055,10.09000015258789,20300
2003-05-08,1.6246074438095093,10.029999732971191,10.100000381469727,10.0,10.0,14600
2003-05-09,1.6278471946716309,10.050000190734863,10.239999771118164,9.960000038146973,9.960000038146973,11800
2003-05-12,1.6408053636550903,10.130000114440918,10.149999618530273,10.0,10.100000381469727,24100
2003-05-13,1.629467487335205,10.0600004196167,10.100000381469727,9.979999542236328,10.079999923706055,7800
2003-05-14,1.6278471946716309,10.050000190734863,10.199999809265137,10.050000190734863,10.15999984741211,12800
2003-05-15,1.6440447568893433,10.149999618530273,10.199999809265137,10.050000190734863,10.050000190734863,17300
2003-05-16,1.6375659704208374,10.109999656677246,10.199999809265137,10.050000190734863,10.199999809265137,4600
2003-05-19,1.6278471946716309,10.050000190734863,10.199999809265137,10.050000190734863,10.199999809265137,19000
2003-05-20,1.6489044427871704,10.180000305175781,10.180000305175781,10.020000457763672,10.020000457763672,12700
2003-05-21,1.6278471946716309,10.050000190734863,10.130000114440918,10.010000228881836,10.100000381469727,20900
2003-05-22,1.653762936592102,10.210000038146973,10.210000038146973,10.140000343322754,10.140000343322754,46300
2003-05-23,1.653762936592102,10.210000038146973,10.210000038146973,10.170000076293945,10.170000076293945,7900
2003-05-27,1.666721224784851,10.289999961853027,10.289999961853027,10.180000305175781,10.199999809265137,19600
2003-05-28,1.6829192638397217,10.390000343322754,10.390000343322754,10.210000038146973,10.210000038146973,32700
2003-05-29,1.6651017665863037,10.279999732971191,10.399999618530273,10.279999732971191,10.390000343322754,13500
2003-05-30,1.673200011253357,10.329999923706055,10.350000381469727,10.279999732971191,10.319999694824219,29500
2003-06-02,1.6958765983581543,10.470000267028809,10.529999732971191,10.380000114440918,10.380000114440918,27600
2003-06-03,1.6991162300109863,10.489999771118164,10.550000190734863,10.369999885559082,10.550000190734863,21100
2003-06-04,1.6950138807296753,10.329999923706055,10.380000114440918,10.25,10.369999885559082,35500
2003-06-05,1.6917319297790527,10.3100004196167,10.319999694824219,10.25,10.300000190734863,16300
2003-06-06,1.714704990386963,10.449999809265137,10.680000305175781,10.399999618530273,10.449999809265137,51200
2003-06-09,1.6966547966003418,10.34000015258789,10.550000190734863,10.220000267028809,10.550000190734863,34000
2003-06-10,1.7212680578231812,10.489999771118164,10.520000457763672,10.359999656677246,10.359999656677246,16500
2003-06-11,1.7508035898208618,10.670000076293945,10.699999809265137,10.449999809265137,10.510000228881836,15600
2003-06-12,1.7557260990142822,10.699999809265137,10.699999809265137,10.550000190734863,10.670000076293945,32300
2003-06-13,1.7360361814498901,10.579999923706055,10.680000305175781,10.569999694824219,10.680000305175781,19100
2003-06-16,1.739317536354065,10.600000381469727,10.699999809265137,10.569999694824219,10.680000305175781,23500
2003-06-17,1.7573670148849487,10.710000038146973,10.850000381469727,10.65999984741211,10.699999809265137,37700
2003-06-18,1.7639299631118774,10.75,10.800000190734863,10.609999656677246,10.710000038146973,26800
2003-06-19,1.7639299631118774,10.75,10.75,10.600000381469727,10.739999771118164,19600
2003-06-20,1.7557260990142822,10.699999809265137,10.75,10.619999885559082,10.75,16600
2003-06-23,1.731113314628601,10.550000190734863,10.699999809265137,10.420000076293945,10.630000114440918,15900
2003-06-24,1.744240164756775,10.630000114440918,10.640000343322754,10.470000267028809,10.59000015258789,11500
2003-06-25,1.732754111289978,10.5600004196167,10.649999618530273,10.5600004196167,10.640000343322754,4600
2003-06-26,1.7261905670166016,10.520000457763672,10.59000015258789,10.5,10.5600004196167,12800
2003-06-27,1.731113314628601,10.550000190734863,10.640000343322754,10.550000190734863,10.5600004196167,7400
2003-06-30,1.714704990386963,10.449999809265137,10.600000381469727,10.25,10.600000381469727,23600
2003-07-01,1.673682689666748,10.199999809265137,10.350000381469727,10.029999732971191,10.350000381469727,42500
2003-07-02,1.701578140258789,10.369999885559082,10.380000114440918,10.25,10.260000228881836,13900
2003-07-03,1.714704990386963,10.449999809265137,10.479999542236328,10.350000381469727,10.479999542236328,8600
2003-07-07,1.7458808422088623,10.640000343322754,10.649999618530273,10.449999809265137,10.5,9800
2003-07-08,1.732754111289978,10.5600004196167,10.600000381469727,10.460000038146973,10.600000381469727,17100
2003-07-09,1.7212680578231812,10.489999771118164,10.550000190734863,10.449999809265137,10.479999542236328,36000
2003-07-10,1.6950138807296753,10.329999923706055,10.449999809265137,10.329999923706055,10.449999809265137,15600
2003-07-11,1.7130634784698486,10.4399995803833,10.449999809265137,10.350000381469727,10.350000381469727,16200
2003-07-14,1.7261905670166016,10.520000457763672,10.579999923706055,10.449999809265137,10.579999923706055,2200
2003-07-15,1.704859972000122,10.390000343322754,10.5,10.3100004196167,10.420000076293945,9800
2003-07-16,1.6572740077972412,10.100000381469727,10.449999809265137,10.079999923706055,10.449999809265137,24600
2003-07-17,1.6621967554092407,10.130000114440918,10.1899995803833,10.100000381469727,10.100000381469727,8400
2003-07-18,1.6802465915679932,10.239999771118164,10.239999771118164,10.100000381469727,10.130000114440918,42000
2003-07-21,1.6572740077972412,10.100000381469727,10.25,10.079999923706055,10.149999618530273,35300
2003-07-22,1.6671197414398193,10.15999984741211,10.260000228881836,10.109999656677246,10.109999656677246,6400
2003-07-23,1.6917319297790527,10.3100004196167,10.3100004196167,10.260000228881836,10.260000228881836,3700
2003-07-24,1.7065001726150513,10.399999618530273,10.4399995803833,10.319999694824219,10.319999694824219,15200
2003-07-25,1.7081407308578491,10.40999984741211,10.470000267028809,10.380000114440918,10.449999809265137,11800
2003-07-28,1.7245503664016724,10.510000228881836,10.609999656677246,10.470000267028809,10.470000267028809,26500
2003-07-29,1.7179861068725586,10.470000267028809,10.5600004196167,10.40999984741211,10.5600004196167,13800
2003-07-30,1.7278316020965576,10.529999732971191,10.569999694824219,10.479999542236328,10.489999771118164,8700
2003-07-31,1.7261905670166016,10.520000457763672,10.59000015258789,10.489999771118164,10.489999771118164,15100
2003-08-01,1.69829523563385,10.350000381469727,10.529999732971191,10.34000015258789,10.529999732971191,20800
2003-08-04,1.7097818851470947,10.420000076293945,10.520000457763672,10.319999694824219,10.319999694824219,20600
2003-08-05,1.7639299631118774,10.75,10.90999984741211,10.430000305175781,10.430000305175781,83500
2003-08-06,1.7590078115463257,10.720000267028809,10.800000190734863,10.619999885559082,10.680000305175781,30900
2003-08-07,1.7343950271606445,10.569999694824219,10.609999656677246,10.449999809265137,10.609999656677246,7200
2003-08-08,1.7360361814498901,10.579999923706055,10.649999618530273,10.569999694824219,10.649999618530273,11300
2003-08-11,1.7409582138061523,10.609999656677246,10.619999885559082,10.5600004196167,10.579999923706055,11400
2003-08-12,1.7409582138061523,10.609999656677246,10.609999656677246,10.380000114440918,10.600000381469727,7800
2003-08-13,1.7229083776474,10.5,10.609999656677246,10.5,10.609999656677246,13000
2003-08-14,1.7343950271606445,10.569999694824219,10.579999923706055,10.520000457763672,10.520000457763672,19400
2003-08-15,1.7294725179672241,10.539999961853027,10.600000381469727,10.489999771118164,10.520000457763672,29800
2003-08-18,1.731113314628601,10.550000190734863,10.579999923706055,10.460000038146973,10.550000190734863,22200
2003-08-19,1.7261905670166016,10.520000457763672,10.539999961853027,10.479999542236328,10.510000228881836,37500
2003-08-20,1.714704990386963,10.449999809265137,10.520000457763672,10.449999809265137,10.5,19600
2003-08-21,1.7294725179672241,10.539999961853027,10.5600004196167,10.449999809265137,10.460000038146973,23000
2003-08-22,1.7179861068725586,10.470000267028809,10.5,10.199999809265137,10.199999809265137,33800
2003-08-25,1.7065001726150513,10.399999618530273,10.420000076293945,10.319999694824219,10.420000076293945,14900
2003-08-26,1.7065001726150513,10.399999618530273,10.430000305175781,10.25,10.329999923706055,17900
2003-08-27,1.7196271419525146,10.479999542236328,10.489999771118164,10.359999656677246,10.399999618530273,8800
2003-08-28,1.7130634784698486,10.4399995803833,10.5,10.4399995803833,10.5,18000
2003-08-29,1.7261905670166016,10.520000457763672,10.520000457763672,10.34000015258789,10.34000015258789,3600
2003-09-02,1.714704990386963,10.449999809265137,10.520000457763672,10.359999656677246,10.520000457763672,45500
2003-09-03,1.7343950271606445,10.569999694824219,10.600000381469727,10.529999732971191,10.550000190734863,87100
2003-09-04,1.737676739692688,10.59000015258789,10.600000381469727,10.539999961853027,10.600000381469727,14200
2003-09-05,1.7508035898208618,10.670000076293945,10.680000305175781,10.550000190734863,10.619999885559082,35800
2003-09-08,1.7655714750289917,10.760000228881836,10.779999732971191,10.710000038146973,10.720000267028809,31300
2003-09-09,1.7754168510437012,10.819999694824219,10.869999885559082,10.800000190734863,10.819999694824219,30200
2003-09-10,1.7655714750289917,10.760000228881836,10.850000381469727,10.760000228881836,10.850000381469727,21100
2003-09-11,1.7836207151412964,10.869999885559082,10.869999885559082,10.770000457763672,10.770000457763672,37100
2003-09-12,1.7770572900772095,10.829999923706055,10.850000381469727,10.800000190734863,10.84000015258789,19400
2003-09-15,1.7918258905410767,10.920000076293945,10.989999771118164,10.920000076293945,10.920000076293945,30700
2003-09-16,1.819719910621643,11.09000015258789,11.09000015258789,10.949999809265137,10.989999771118164,72100
2003-09-17,1.8295646905899048,11.149999618530273,11.180000305175781,11.039999961853027,11.170000076293945,28600
2003-09-18,1.827924132347107,11.140000343322754,11.170000076293945,11.100000381469727,11.170000076293945,21200
2003-09-19,1.8295646905899048,11.149999618530273,11.15999984741211,11.050000190734863,11.069999694824219,23400
2003-09-22,1.8049520254135132,11.0,11.149999618530273,10.949999809265137,11.149999618530273,36700
2003-09-23,1.8049520254135132,11.0,11.0,10.960000038146973,10.979999542236328,21500
2003-09-24,1.8033113479614258,10.989999771118164,11.109999656677246,10.989999771118164,11.029999732971191,36900
2003-09-25,1.8000301122665405,10.970000267028809,11.0,10.90999984741211,10.979999542236328,9600
2003-09-26,1.780339241027832,10.850000381469727,10.90999984741211,10.819999694824219,10.819999694824219,7200
2003-09-29,1.8131567239761353,11.050000190734863,11.069999694824219,10.829999923706055,10.850000381469727,26700
2003-09-30,1.795107364654541,10.9399995803833,11.0,10.899999618530273,11.0,18600
2003-10-01,1.81643807888031,11.069999694824219,11.079999923706055,11.0,11.0,12100
2003-10-02,1.8574597835540771,11.319999694824219,11.329999923706055,11.020000457763672,11.079999923706055,62800
2003-10-03,1.8705867528915405,11.399999618530273,11.399999618530273,11.130000114440918,11.329999923706055,64000
2003-10-06,1.8705867528915405,11.399999618530273,11.470000267028809,11.329999923706055,11.430000305175781,14000
2003-10-07,1.8623822927474976,11.350000381469727,11.420000076293945,11.289999961853027,11.399999618530273,26700
2003-10-08,1.8705867528915405,11.399999618530273,11.399999618530273,11.359999656677246,11.359999656677246,8800
2003-10-09,1.8771501779556274,11.4399995803833,11.5,11.319999694824219,11.369999885559082,22400
2003-10-10,1.9034042358398438,11.600000381469727,11.600000381469727,11.420000076293945,11.420000076293945,42900
2003-10-13,1.9165314435958862,11.680000305175781,11.680000305175781,11.449999809265137,11.449999809265137,40800
2003-10-14,1.9099677801132202,11.640000343322754,11.640000343322754,11.600000381469727,11.630000114440918,6500
2003-10-15,1.9066860675811768,11.619999885559082,11.649999618530273,11.600000381469727,11.649999618530273,6800
2003-10-16,1.9116084575653076,11.649999618530273,11.649999618530273,11.609999656677246,11.609999656677246,14200
2003-10-17,1.9034042358398438,11.600000381469727,11.630000114440918,11.550000190734863,11.619999885559082,41000
2003-10-20,1.8968408107757568,11.5600004196167,11.699999809265137,11.529999732971191,11.699999809265137,17700
2003-10-21,1.8902775049209595,11.520000457763672,11.649999618530273,11.520000457763672,11.600000381469727,31000
2003-10-22,1.8755090236663818,11.430000305175781,11.550000190734863,11.430000305175781,11.520000457763672,27700
2003-10-23,1.8869960308074951,11.5,11.5,11.399999618530273,11.40999984741211,17500
2003-10-24,1.8771501779556274,11.4399995803833,11.529999732971191,11.420000076293945,11.5,15300
2003-10-27,1.8919180631637573,11.529999732971191,11.5600004196167,11.460000038146973,11.479999542236328,25800
2003-10-28,1.9116084575653076,11.649999618530273,11.649999618530273,11.489999771118164,11.5600004196167,50400
2003-10-29,1.9198129177093506,11.699999809265137,11.75,11.600000381469727,11.649999618530273,61700
2003-10-30,1.9296579360961914,11.760000228881836,11.800000190734863,11.619999885559082,11.720000267028809,16000
2003-10-31,1.9247355461120605,11.729999542236328,11.850000381469727,11.729999542236328,11.75,21200
2003-11-03,1.9312993288040161,11.770000457763672,11.949999809265137,11.729999542236328,11.729999542236328,39300
2003-11-04,1.9198129177093506,11.699999809265137,11.770000457763672,11.640000343322754,11.729999542236328,18300
2003-11-05,1.9034042358398438,11.600000381469727,11.699999809265137,11.569999694824219,11.699999809265137,28900
2003-11-06,1.893559217453003,11.539999961853027,11.5600004196167,11.5,11.550000190734863,102000
2003-11-07,1.9066860675811768,11.619999885559082,11.640000343322754,11.550000190734863,11.550000190734863,9300
2003-11-10,1.8705867528915405,11.399999618530273,11.680000305175781,11.399999618530273,11.65999984741211,35500
2003-11-11,1.8837133646011353,11.479999542236328,11.59000015258789,11.420000076293945,11.420000076293945,13800
2003-11-12,1.923094391822815,11.720000267028809,11.729999542236328,11.520000457763672,11.579999923706055,37200
2003-11-13,1.9460663795471191,11.859999656677246,11.880000114440918,11.770000457763672,11.770000457763672,26600
2003-11-14,1.9608341455459595,11.949999809265137,12.0,11.8100004196167,11.8100004196167,38500
2003-11-17,1.936221718788147,11.800000190734863,11.90999984741211,11.800000190734863,11.850000381469727,14000
2003-11-18,1.9427841901779175,11.84000015258789,11.880000114440918,11.779999732971191,11.779999732971191,19100
2003-11-19,1.9444254636764526,11.850000381469727,11.850000381469727,11.8100004196167,11.829999923706055,16000
2003-11-20,1.9427841901779175,11.84000015258789,11.869999885559082,11.789999961853027,11.800000190734863,7900
2003-11-21,1.9706799983978271,12.010000228881836,12.010000228881836,11.880000114440918,11.880000114440918,33500
2003-11-24,1.9838066101074219,12.09000015258789,12.109999656677246,12.0,12.109999656677246,26300
2003-11-25,1.9854472875595093,12.100000381469727,12.1899995803833,12.100000381469727,12.100000381469727,21700
2003-11-26,2.0051369667053223,12.220000267028809,12.260000228881836,12.119999885559082,12.119999885559082,13700
2003-11-28,2.0182650089263916,12.300000190734863,12.300000190734863,12.229999542236328,12.239999771118164,5900
2003-12-01,2.04944109916687,12.489999771118164,12.579999923706055,12.420000076293945,12.430000305175781,39500
2003-12-02,2.057645082473755,12.539999961853027,12.569999694824219,12.420000076293945,12.569999694824219,13900
2003-12-03,2.082258462905884,12.6899995803833,12.699999809265137,12.630000114440918,12.699999809265137,31000
2003-12-04,2.087181568145752,12.720000267028809,12.779999732971191,12.59000015258789,12.59000015258789,51400
2003-12-05,2.070772647857666,12.619999885559082,12.699999809265137,12.539999961853027,12.6899995803833,35000
2003-12-08,2.059286594390869,12.550000190734863,12.789999961853027,12.550000190734863,12.680000305175781,50800
2003-12-09,2.075695037841797,12.649999618530273,12.699999809265137,12.600000381469727,12.619999885559082,41600
2003-12-10,2.0724129676818848,12.630000114440918,12.65999984741211,12.520000457763672,12.619999885559082,46800
2003-12-11,2.0796315670013428,12.100000381469727,12.1899995803833,12.010000228881836,12.149999618530273,12200
2003-12-12,2.091662645339966,12.170000076293945,12.180000305175781,12.050000190734863,12.0600004196167,17500
2003-12-15,2.081350803375244,12.109999656677246,12.170000076293945,12.029999732971191,12.140000343322754,35700
2003-12-16,2.093381404876709,12.180000305175781,12.180000305175781,12.0,12.109999656677246,65200
2003-12-17,2.1019747257232666,12.229999542236328,12.270000457763672,12.180000305175781,12.1899995803833,27700
2003-12-18,2.1225996017456055,12.350000381469727,12.359999656677246,12.220000267028809,12.239999771118164,58700
2003-12-19,2.126037359237671,12.369999885559082,12.390000343322754,12.34000015258789,12.359999656677246,20000
2003-12-22,2.1329119205474854,12.40999984741211,12.430000305175781,12.350000381469727,12.359999656677246,17800
2003-12-23,2.153536081314087,12.529999732971191,12.529999732971191,12.430000305175781,12.430000305175781,48400
2003-12-24,2.1483795642852783,12.5,12.5,12.430000305175781,12.430000305175781,14600
2003-12-26,2.1569736003875732,12.550000190734863,12.640000343322754,12.510000228881836,12.510000228881836,16100
2003-12-29,2.1741604804992676,12.649999618530273,12.670000076293945,12.600000381469727,12.640000343322754,37500
2003-12-30,2.199941396713257,12.800000190734863,12.819999694824219,12.65999984741211,12.699999809265137,107800
2003-12-31,2.2205655574798584,12.920000076293945,12.9399995803833,12.720000267028809,12.789999961853027,31900
2004-01-02,2.2463464736938477,13.069999694824219,13.09000015258789,12.970000267028809,13.020000457763672,174200
2004-01-05,2.2944695949554443,13.350000381469727,13.350000381469727,13.15999984741211,13.170000076293945,128600
2004-01-06,2.3168129920959473,13.479999542236328,13.479999542236328,13.34000015258789,13.430000305175781,132300
2004-01-07,2.306500196456909,13.420000076293945,13.479999542236328,13.369999885559082,13.479999542236328,77800
2004-01-08,2.3305625915527344,13.5600004196167,13.5600004196167,13.470000267028809,13.520000457763672,125100
2004-01-09,2.3460311889648438,13.649999618530273,13.729999542236328,13.539999961853027,13.569999694824219,122300
2004-01-12,2.3305625915527344,13.5600004196167,13.710000038146973,13.5600004196167,13.6899995803833,146900
2004-01-13,2.337437152862549,13.600000381469727,13.630000114440918,13.520000457763672,13.569999694824219,68400
2004-01-14,2.3614985942840576,13.739999771118164,13.739999771118164,13.649999618530273,13.6899995803833,86700
2004-01-15,2.337437152862549,13.600000381469727,13.720000267028809,13.600000381469727,13.699999809265137,94100
2004-01-16,2.3185315132141113,13.489999771118164,13.600000381469727,13.34000015258789,13.600000381469727,102900
2004-01-20,2.327125310897827,13.539999961853027,13.609999656677246,13.5,13.539999961853027,115900
2004-01-21,2.3202505111694336,13.5,13.5,13.460000038146973,13.5,62000
2004-01-22,2.339156150817871,13.609999656677246,13.619999885559082,13.5,13.5,69000
2004-01-23,2.3460311889648438,13.649999618530273,13.6899995803833,13.539999961853027,13.680000305175781,102700
2004-01-26,2.352905750274658,13.6899995803833,13.6899995803833,13.609999656677246,13.640000343322754,71700
