Date,Adj Close,Close,High,Low,Open,Volume
2004-01-27,2.3683738708496094,13.779999732971191,13.789999961853027,13.649999618530273,13.680000305175781,41600
2004-01-28,2.3116564750671387,13.449999809265137,13.779999732971191,13.4399995803833,13.779999732971191,90600
2004-01-29,2.3219690322875977,13.510000228881836,13.59000015258789,13.449999809265137,13.550000190734863,53000
2004-01-30,2.2944695949554443,13.350000381469727,13.5,13.3100004196167,13.5,73800
2004-02-02,2.304781675338745,13.40999984741211,13.460000038146973,13.399999618530273,13.399999618530273,32800
2004-02-03,2.323688268661499,13.520000457763672,13.529999732971191,13.399999618530273,13.470000267028809,24100
2004-02-04,2.325406551361084,13.529999732971191,13.600000381469727,13.5,13.5,26300
2004-02-05,2.3219690322875977,13.510000228881836,13.609999656677246,13.510000228881836,13.579999923706055,58000
2004-02-06,2.3614985942840576,13.739999771118164,13.75,13.609999656677246,13.609999656677246,17500
2004-02-09,2.395873785018921,13.9399995803833,13.979999542236328,13.720000267028809,13.739999771118164,54700
2004-02-10,2.385560989379883,13.880000114440918,13.979999542236328,13.84000015258789,13.960000038146973,51700
2004-02-11,2.397592067718506,13.949999809265137,14.0,13.880000114440918,13.920000076293945,48500
2004-02-12,2.3821239471435547,13.859999656677246,13.960000038146973,13.859999656677246,13.920000076293945,19500
2004-02-13,2.385560989379883,13.880000114440918,13.960000038146973,13.8100004196167,13.84000015258789,33900
2004-02-17,2.390717029571533,13.90999984741211,13.9399995803833,13.899999618530273,13.899999618530273,30100
2004-02-18,2.3546245098114014,13.699999809265137,13.899999618530273,13.619999885559082,13.899999618530273,48800
2004-02-19,2.3408751487731934,13.619999885559082,13.699999809265137,13.619999885559082,13.670000076293945,56300
2004-02-20,2.301344633102417,13.390000343322754,13.600000381469727,13.3100004196167,13.520000457763672,89000
2004-02-23,2.301344633102417,13.390000343322754,13.569999694824219,13.329999923706055,13.449999809265137,42000
2004-02-24,2.2927520275115967,13.34000015258789,13.479999542236328,13.229999542236328,13.34000015258789,39000
2004-02-25,2.273845672607422,13.229999542236328,13.399999618530273,13.229999542236328,13.300000190734863,39400
2004-02-26,2.279001235961914,13.260000228881836,13.300000190734863,13.199999809265137,13.229999542236328,32100
2004-02-27,2.2807202339172363,13.270000457763672,13.300000190734863,13.199999809265137,13.260000228881836,28400
2004-03-01,2.277282953262329,13.25,13.300000190734863,13.239999771118164,13.300000190734863,27700
2004-03-02,2.2566585540771484,13.130000114440918,13.329999923706055,13.020000457763672,13.25,55000
2004-03-03,2.2429089546203613,13.050000190734863,13.09000015258789,12.930000305175781,13.0600004196167,84600
2004-03-04,2.249783515930176,13.09000015258789,13.109999656677246,12.989999771118164,12.989999771118164,34200
2004-03-05,2.253221273422241,13.109999656677246,13.1899995803833,13.039999961853027,13.100000381469727,76900
2004-03-08,2.2807202339172363,13.270000457763672,13.380000114440918,13.210000038146973,13.210000038146973,67500
2004-03-09,2.265251398086548,13.180000305175781,13.3100004196167,13.180000305175781,13.289999961853027,61100
2004-03-10,2.265251398086548,13.180000305175781,13.3100004196167,13.050000190734863,13.279999732971191,81700
2004-03-11,2.2205655574798584,12.920000076293945,13.029999732971191,12.84000015258789,13.0,72700
2004-03-12,2.199941396713257,12.800000190734863,12.859999656677246,12.800000190734863,12.819999694824219,81700
2004-03-15,2.15525484085083,12.539999961853027,12.84000015258789,12.5,12.84000015258789,143500
2004-03-16,2.1569736003875732,12.550000190734863,12.59000015258789,12.529999732971191,12.579999923706055,72500
2004-03-17,2.179316282272339,12.680000305175781,12.699999809265137,12.609999656677246,12.609999656677246,44800
2004-03-18,2.19134783744812,12.75,12.8100004196167,12.65999984741211,12.680000305175781,28500
2004-03-19,2.21197247505188,12.869999885559082,12.880000114440918,12.710000038146973,12.710000038146973,37700
2004-03-22,2.167285442352295,12.609999656677246,12.760000228881836,12.600000381469727,12.739999771118164,177100
2004-03-23,2.2050976753234863,12.829999923706055,12.850000381469727,12.609999656677246,12.680000305175781,35600
2004-03-24,2.199941396713257,12.800000190734863,12.880000114440918,12.649999618530273,12.8100004196167,22300
2004-03-25,2.1965034008026123,12.779999732971191,12.890000343322754,12.609999656677246,12.890000343322754,22500
2004-03-26,2.199941396713257,12.800000190734863,12.859999656677246,12.609999656677246,12.75,16400
2004-03-29,2.2360336780548096,13.010000228881836,13.039999961853027,12.84000015258789,12.890000343322754,38700
2004-03-30,2.237752914428711,13.020000457763672,13.050000190734863,12.949999809265137,12.949999809265137,36000
2004-03-31,2.2600951194763184,13.149999618530273,13.149999618530273,13.010000228881836,13.100000381469727,17400
2004-04-01,2.28759503364563,13.3100004196167,13.3100004196167,13.050000190734863,13.050000190734863,10100
2004-04-02,2.2566585540771484,13.130000114440918,13.300000190734863,13.100000381469727,13.300000190734863,24900
2004-04-05,2.229159116744995,12.970000267028809,13.100000381469727,12.899999618530273,13.100000381469727,59600
2004-04-06,2.2343156337738037,13.0,13.0,12.899999618530273,12.970000267028809,19300
2004-04-07,2.2343156337738037,13.0,13.0,12.9399995803833,13.0,18800
2004-04-08,2.225722312927246,12.949999809265137,13.0,12.949999809265137,13.0,38100
2004-04-12,2.249783515930176,13.09000015258789,13.09000015258789,13.050000190734863,13.050000190734863,25600
2004-04-13,2.218846321105957,12.90999984741211,13.010000228881836,12.850000381469727,13.0,73400
2004-04-14,2.203378915786743,12.819999694824219,12.84000015258789,12.75,12.8100004196167,17900
2004-04-15,2.2154088020324707,12.890000343322754,12.930000305175781,12.75,12.899999618530273,9500
2004-04-16,2.20166015625,12.8100004196167,12.899999618530273,12.75,12.850000381469727,35500
2004-04-19,2.2154088020324707,12.890000343322754,12.949999809265137,12.819999694824219,12.890000343322754,15200
2004-04-20,2.218846321105957,12.90999984741211,12.970000267028809,12.899999618530273,12.949999809265137,16500
2004-04-21,2.20166015625,12.8100004196167,12.920000076293945,12.760000228881836,12.90999984741211,19600
2004-04-22,2.199941396713257,12.800000190734863,12.8100004196167,12.699999809265137,12.8100004196167,25500
2004-04-23,2.21197247505188,12.869999885559082,12.869999885559082,12.8100004196167,12.8100004196167,39500
2004-04-26,2.225722312927246,12.949999809265137,12.979999542236328,12.829999923706055,12.90999984741211,87900
2004-04-27,2.2325961589813232,12.989999771118164,13.010000228881836,12.859999656677246,12.920000076293945,35700
2004-04-28,2.2050976753234863,12.829999923706055,12.989999771118164,12.829999923706055,12.989999771118164,24800
2004-04-29,2.1947848796844482,12.770000457763672,12.890000343322754,12.760000228881836,12.819999694824219,46600
2004-04-30,2.1982221603393555,12.789999961853027,12.869999885559082,12.779999732971191,12.800000190734863,23100
2004-05-03,2.206815481185913,12.84000015258789,12.920000076293945,12.760000228881836,12.760000228881836,61100
2004-05-04,2.2222838401794434,12.930000305175781,12.930000305175781,12.760000228881836,12.760000228881836,31500
2004-05-05,2.2325961589813232,12.989999771118164,13.020000457763672,12.90999984741211,12.920000076293945,63300
2004-05-06,2.2085347175598145,12.850000381469727,12.949999809265137,12.770000457763672,12.949999809265137,59000
2004-05-07,2.1775989532470703,12.670000076293945,12.760000228881836,12.630000114440918,12.760000228881836,63700
2004-05-10,2.131192684173584,12.399999618530273,12.600000381469727,11.960000038146973,12.569999694824219,83600
2004-05-11,2.1432242393493652,12.470000267028809,12.489999771118164,12.319999694824219,12.319999694824219,25300
2004-05-12,2.1449432373046875,12.479999542236328,12.5,12.25,12.489999771118164,26700
2004-05-13,2.1466619968414307,12.489999771118164,12.65999984741211,12.430000305175781,12.449999809265137,28500
2004-05-14,2.131192684173584,12.399999618530273,12.5,12.390000343322754,12.449999809265137,38300
2004-05-17,2.1225996017456055,12.350000381469727,12.449999809265137,12.300000190734863,12.4399995803833,19000
2004-05-18,2.1415047645568848,12.460000038146973,12.479999542236328,12.40999984741211,12.40999984741211,12100
2004-05-19,2.1741604804992676,12.649999618530273,12.739999771118164,12.520000457763672,12.520000457763672,14200
2004-05-20,2.1604113578796387,12.569999694824219,12.75,12.550000190734863,12.630000114440918,38600
2004-05-21,2.1810359954833984,12.6899995803833,12.699999809265137,12.59000015258789,12.600000381469727,6000
2004-05-24,2.1947848796844482,12.770000457763672,12.859999656677246,12.729999542236328,12.75,20200
2004-05-25,2.2154088020324707,12.890000343322754,12.890000343322754,12.670000076293945,12.729999542236328,13000
2004-05-26,2.20166015625,12.8100004196167,12.90999984741211,12.800000190734863,12.890000343322754,24200
2004-05-27,2.2222838401794434,12.930000305175781,12.930000305175781,12.859999656677246,12.859999656677246,68100
2004-05-28,2.217128038406372,12.899999618530273,12.90999984741211,12.850000381469727,12.90999984741211,20300
2004-06-01,2.2085347175598145,12.850000381469727,12.850000381469727,12.779999732971191,12.84000015258789,16400
2004-06-02,2.2222838401794434,12.930000305175781,12.960000038146973,12.869999885559082,12.890000343322754,41700
2004-06-03,2.2285616397857666,12.779999732971191,12.859999656677246,12.720000267028809,12.859999656677246,72900
2004-06-04,2.2721567153930664,13.029999732971191,13.029999732971191,12.800000190734863,12.899999618530273,44100
2004-06-07,2.31575083732605,13.279999732971191,13.279999732971191,13.020000457763672,13.020000457763672,32000
2004-06-08,2.296569585800171,13.170000076293945,13.210000038146973,13.140000343322754,13.199999809265137,20900
2004-06-09,2.2616937160491943,12.970000267028809,13.09000015258789,12.890000343322754,13.09000015258789,25100
2004-06-10,2.2669260501861572,13.0,13.0,12.90999984741211,13.0,20700
2004-06-14,2.2303051948547363,12.789999961853027,12.880000114440918,12.760000228881836,12.850000381469727,45800
2004-06-15,2.2320501804351807,12.800000190734863,12.920000076293945,12.779999732971191,12.890000343322754,30700
2004-06-16,2.2320501804351807,12.800000190734863,12.859999656677246,12.789999961853027,12.859999656677246,16300
2004-06-17,2.235537052154541,12.819999694824219,12.9399995803833,12.75,12.880000114440918,22900
2004-06-18,2.258206844329834,12.949999809265137,13.0,12.819999694824219,12.819999694824219,39300
2004-06-21,2.275644540786743,13.050000190734863,13.170000076293945,12.949999809265137,13.050000190734863,27100
2004-06-22,2.2599499225616455,12.960000038146973,12.960000038146973,12.920000076293945,12.949999809265137,11000
2004-06-23,2.2704131603240967,13.020000457763672,13.020000457763672,12.869999885559082,12.989999771118164,14700
2004-06-24,2.2616937160491943,12.970000267028809,13.039999961853027,12.970000267028809,13.0,12000
2004-06-25,2.2616937160491943,12.970000267028809,13.0,12.960000038146973,12.989999771118164,10500
2004-06-28,2.2634382247924805,12.979999542236328,13.0,12.970000267028809,12.989999771118164,15200
2004-06-29,2.2704131603240967,13.020000457763672,13.079999923706055,12.979999542236328,12.979999542236328,52600
2004-06-30,2.2721567153930664,13.029999732971191,13.0600004196167,12.989999771118164,12.989999771118164,14800
2004-07-01,2.2599499225616455,12.960000038146973,13.0600004196167,12.960000038146973,13.010000228881836,16400
2004-07-02,2.277387857437134,13.0600004196167,13.079999923706055,12.960000038146973,12.960000038146973,10300
2004-07-06,2.2599499225616455,12.960000038146973,13.039999961853027,12.960000038146973,13.0,7800
2004-07-07,2.268669366836548,13.010000228881836,13.010000228881836,12.859999656677246,12.859999656677246,18600
2004-07-08,2.2669260501861572,13.0,13.050000190734863,12.890000343322754,13.050000190734863,20800
2004-07-09,2.2669260501861572,13.0,13.0,12.949999809265137,13.0,3700
2004-07-12,2.258206844329834,12.949999809265137,12.989999771118164,12.90999984741211,12.9399995803833,13900
2004-07-13,2.2983131408691406,13.180000305175781,13.180000305175781,12.930000305175781,12.930000305175781,22400
2004-07-14,2.277387857437134,13.0600004196167,13.140000343322754,13.020000457763672,13.079999923706055,10900
2004-07-15,2.2739009857177734,13.039999961853027,13.100000381469727,13.010000228881836,13.029999732971191,22000
2004-07-16,2.2616937160491943,12.970000267028809,13.050000190734863,12.9399995803833,13.0,4900
2004-07-19,2.2669260501861572,13.0,13.020000457763672,12.979999542236328,12.979999542236328,17000
2004-07-20,2.2704131603240967,13.020000457763672,13.039999961853027,12.920000076293945,12.920000076293945,23900
2004-07-21,2.2669260501861572,13.0,13.039999961853027,13.0,13.010000228881836,49100
2004-07-22,2.2442564964294434,12.869999885559082,12.9399995803833,12.850000381469727,12.899999618530273,33400
2004-07-23,2.214611291885376,12.699999809265137,12.850000381469727,12.699999809265137,12.850000381469727,29800
2004-07-26,2.1901988983154297,12.5600004196167,12.720000267028809,12.550000190734863,12.649999618530273,20300
2004-07-27,2.216355800628662,12.710000038146973,12.729999542236328,12.5600004196167,12.5600004196167,8600
2004-07-28,2.205892562866211,12.649999618530273,12.65999984741211,12.5,12.649999618530273,16000
2004-07-29,2.2337934970855713,12.8100004196167,12.829999923706055,12.699999809265137,12.720000267028809,12300
2004-07-30,2.2477431297302246,12.890000343322754,12.890000343322754,12.850000381469727,12.869999885559082,3100
2004-08-02,2.2198429107666016,12.729999542236328,12.84000015258789,12.65999984741211,12.84000015258789,10600
2004-08-03,2.214611291885376,12.699999809265137,12.729999542236328,12.609999656677246,12.680000305175781,14300
2004-08-04,2.2268178462982178,12.770000457763672,12.8100004196167,12.75,12.770000457763672,7200
2004-08-05,2.188455104827881,12.550000190734863,12.729999542236328,12.5,12.720000267028809,22500
2004-08-06,2.1745047569274902,12.470000267028809,12.529999732971191,12.319999694824219,12.5,18000
2004-08-09,2.1832234859466553,12.520000457763672,12.6899995803833,12.300000190734863,12.319999694824219,22200
2004-08-10,2.1745047569274902,12.470000267028809,12.649999618530273,12.449999809265137,12.5,11900
2004-08-11,2.155322551727295,12.359999656677246,12.4399995803833,12.350000381469727,12.369999885559082,5600
2004-08-12,2.1309096813201904,12.220000267028809,12.3100004196167,12.149999618530273,12.3100004196167,17400
2004-08-13,2.136141300201416,12.25,12.279999732971191,12.25,12.260000228881836,3800
2004-08-16,2.1797354221343994,12.5,12.640000343322754,12.300000190734863,12.300000190734863,17600
2004-08-17,2.188455104827881,12.550000190734863,12.600000381469727,12.520000457763672,12.600000381469727,8700
2004-08-18,2.1901988983154297,12.5600004196167,12.59000015258789,12.300000190734863,12.470000267028809,18100
2004-08-19,2.1745047569274902,12.470000267028809,12.579999923706055,12.350000381469727,12.579999923706055,15900
2004-08-20,2.1745047569274902,12.470000267028809,12.5,12.399999618530273,12.399999618530273,10500
2004-08-23,2.1710174083709717,12.449999809265137,12.489999771118164,12.329999923706055,12.479999542236328,32500
2004-08-24,2.177992820739746,12.489999771118164,12.489999771118164,12.34000015258789,12.350000381469727,7600
2004-08-25,2.1622977256774902,12.399999618530273,12.569999694824219,12.350000381469727,12.479999542236328,141000
2004-08-26,2.204148530960083,12.640000343322754,12.6899995803833,12.4399995803833,12.5,18500
2004-08-27,2.1814796924591064,12.510000228881836,12.649999618530273,12.460000038146973,12.649999618530273,13500
2004-08-30,2.1919429302215576,12.569999694824219,12.569999694824219,12.40999984741211,12.40999984741211,14100
2004-08-31,2.2128684520721436,12.6899995803833,12.699999809265137,12.5,12.569999694824219,22600
2004-09-01,2.2198429107666016,12.729999542236328,12.84000015258789,12.680000305175781,12.699999809265137,18900
2004-09-02,2.2111237049102783,12.680000305175781,12.699999809265137,12.579999923706055,12.649999618530273,3400
2004-09-03,2.2233309745788574,12.75,12.75,12.670000076293945,12.699999809265137,5400
2004-09-07,2.2477431297302246,12.890000343322754,12.890000343322754,12.680000305175781,12.75,16600
2004-09-08,2.2285616397857666,12.779999732971191,12.850000381469727,12.760000228881836,12.829999923706055,12100
2004-09-09,2.214611291885376,12.699999809265137,12.880000114440918,12.699999809265137,12.75,16700
2004-09-10,2.2477431297302246,12.890000343322754,12.9399995803833,12.75,12.75,20500
2004-09-13,2.2529749870300293,12.920000076293945,12.989999771118164,12.850000381469727,12.869999885559082,24000
2004-09-14,2.2477431297302246,12.890000343322754,13.0,12.859999656677246,12.90999984741211,25700
2004-09-15,2.2669260501861572,13.0,13.020000457763672,12.829999923706055,12.829999923706055,22100
2004-09-16,2.2616937160491943,12.970000267028809,12.989999771118164,12.899999618530273,12.899999618530273,13300
2004-09-17,2.268669366836548,13.010000228881836,13.039999961853027,12.920000076293945,12.960000038146973,15900
2004-09-20,2.2704131603240967,13.020000457763672,13.069999694824219,12.970000267028809,13.020000457763672,10800
2004-09-21,2.2913379669189453,13.140000343322754,13.1899995803833,13.020000457763672,13.020000457763672,21900
2004-09-22,2.287850856781006,13.119999885559082,13.140000343322754,13.069999694824219,13.079999923706055,6600
2004-09-23,2.279132127761841,13.069999694824219,13.100000381469727,13.0600004196167,13.09000015258789,4600
2004-09-24,2.2739009857177734,13.039999961853027,13.100000381469727,13.0,13.100000381469727,13600
2004-09-27,2.254718065261841,12.930000305175781,13.0,12.8100004196167,13.0,21700
2004-09-28,2.2669260501861572,13.0,13.100000381469727,12.9399995803833,12.9399995803833,32600
2004-09-29,2.2826194763183594,13.09000015258789,13.100000381469727,13.079999923706055,13.100000381469727,13100
2004-09-30,2.2739009857177734,13.039999961853027,13.050000190734863,12.920000076293945,13.0,12200
2004-10-01,2.279132127761841,13.069999694824219,13.149999618530273,13.010000228881836,13.079999923706055,28500
2004-10-04,2.293081521987915,13.149999618530273,13.15999984741211,13.079999923706055,13.079999923706055,29500
2004-10-05,2.2913379669189453,13.140000343322754,13.149999618530273,13.100000381469727,13.100000381469727,15700
2004-10-06,2.287850856781006,13.119999885559082,13.130000114440918,13.029999732971191,13.100000381469727,11800
2004-10-07,2.2739009857177734,13.039999961853027,13.119999885559082,13.0,13.0600004196167,14100
2004-10-08,2.268669366836548,13.010000228881836,13.109999656677246,13.010000228881836,13.020000457763672,8200
2004-10-11,2.277387857437134,13.0600004196167,13.119999885559082,13.0,13.109999656677246,17600
2004-10-12,2.2721567153930664,13.029999732971191,13.079999923706055,12.899999618530273,13.079999923706055,27000
2004-10-13,2.2721567153930664,13.029999732971191,13.050000190734863,12.890000343322754,13.0,11600
2004-10-14,2.2721567153930664,13.029999732971191,13.029999732971191,12.859999656677246,13.0,13500
2004-10-15,2.2704131603240967,13.020000457763672,13.029999732971191,12.869999885559082,13.029999732971191,10400
2004-10-18,2.277387857437134,13.0600004196167,13.0600004196167,12.899999618530273,12.9399995803833,5700
2004-10-19,2.287850856781006,13.119999885559082,13.140000343322754,13.100000381469727,13.140000343322754,20900
2004-10-20,2.293081521987915,13.149999618530273,13.199999809265137,13.039999961853027,13.140000343322754,18800
2004-10-21,2.3018007278442383,13.199999809265137,13.199999809265137,12.819999694824219,13.140000343322754,30500
2004-10-22,2.2983131408691406,13.180000305175781,13.199999809265137,13.140000343322754,13.199999809265137,10000
2004-10-25,2.287850856781006,13.119999885559082,13.140000343322754,13.020000457763672,13.119999885559082,25200
2004-10-26,2.2983131408691406,13.180000305175781,13.199999809265137,13.140000343322754,13.170000076293945,13300
2004-10-27,2.322725772857666,13.319999694824219,13.319999694824219,13.119999885559082,13.119999885559082,17700
2004-10-28,2.3314454555511475,13.369999885559082,13.369999885559082,13.329999923706055,13.369999885559082,4900
2004-10-29,2.327958106994629,13.350000381469727,13.359999656677246,13.260000228881836,13.359999656677246,19800
2004-11-01,2.334932804107666,13.390000343322754,13.399999618530273,13.279999732971191,13.369999885559082,18700
2004-11-02,2.3331894874572754,13.380000114440918,13.390000343322754,13.239999771118164,13.239999771118164,27400
2004-11-03,2.3610897064208984,13.539999961853027,13.5600004196167,13.40999984741211,13.40999984741211,26200
2004-11-04,2.3924787044525146,13.720000267028809,13.75,13.539999961853027,13.550000190734863,44900
2004-11-05,2.437817096710205,13.979999542236328,14.0,13.760000228881836,13.760000228881836,34600
2004-11-08,2.437817096710205,13.979999542236328,14.0,13.899999618530273,13.989999771118164,29700
2004-11-09,2.446535587310791,14.029999732971191,14.039999961853027,13.899999618530273,13.960000038146973,22600
2004-11-10,2.4831554889678955,14.239999771118164,14.239999771118164,13.949999809265137,13.949999809265137,33900
2004-11-11,2.497105121612549,14.319999694824219,14.489999771118164,14.149999618530273,14.25,39400
2004-11-12,2.511054754257202,14.399999618530273,14.479999542236328,14.260000228881836,14.319999694824219,24300
2004-11-15,2.511054754257202,14.399999618530273,14.5,14.359999656677246,14.40999984741211,41100
2004-11-16,2.511054754257202,14.399999618530273,14.40999984741211,14.380000114440918,14.399999618530273,20300
2004-11-17,2.507567882537842,14.380000114440918,14.399999618530273,14.3100004196167,14.3100004196167,26200
2004-11-18,2.523261785507202,14.470000267028809,14.510000228881836,14.319999694824219,14.380000114440918,30100
2004-11-19,2.518031358718872,14.4399995803833,14.520000457763672,14.4399995803833,14.510000228881836,18600
2004-11-22,2.521517753601074,14.460000038146973,14.510000228881836,14.420000076293945,14.470000267028809,30300
2004-11-23,2.511054754257202,14.399999618530273,14.5,14.350000381469727,14.5,27400
2004-11-24,2.5633697509765625,14.699999809265137,14.75,14.399999618530273,14.399999618530273,93700
2004-11-26,2.559882164001465,14.680000305175781,14.699999809265137,14.619999885559082,14.699999809265137,7500
2004-11-29,2.556394100189209,14.65999984741211,14.699999809265137,14.609999656677246,14.609999656677246,39700
2004-11-30,2.561624526977539,14.6899995803833,14.710000038146973,14.600000381469727,14.6899995803833,32100
2004-12-01,2.5982449054718018,14.899999618530273,14.949999809265137,14.789999961853027,14.789999961853027,26400
2004-12-02,2.615683078765869,15.0,15.09000015258789,14.899999618530273,14.949999809265137,38400
2004-12-03,2.606964111328125,14.949999809265137,15.079999923706055,14.949999809265137,14.979999542236328,33500
2004-12-06,2.6139392852783203,14.989999771118164,15.029999732971191,14.829999923706055,15.0,15200
2004-12-07,2.6418397426605225,15.149999618530273,15.220000267028809,14.989999771118164,14.989999771118164,31900
2004-12-08,2.6087074279785156,14.960000038146973,15.100000381469727,14.829999923706055,15.100000381469727,30200
2004-12-09,2.5773203372955322,14.779999732971191,14.880000114440918,14.699999809265137,14.880000114440918,299400
2004-12-10,2.5633697509765625,14.699999809265137,14.75,14.649999618530273,14.710000038146973,27300
2004-12-13,2.568601369857788,14.729999542236328,14.84000015258789,14.6899995803833,14.729999542236328,44100
2004-12-14,2.589527130126953,14.850000381469727,15.0,14.75,14.75,69400
2004-12-15,2.643944501876831,14.430000305175781,14.5600004196167,14.180000305175781,14.229999542236328,95000
2004-12-16,2.645775556564331,14.4399995803833,14.529999732971191,14.359999656677246,14.529999732971191,24800
2004-12-17,2.6384472846984863,14.399999618530273,14.449999809265137,14.380000114440918,14.4399995803833,15200
2004-12-20,2.643944501876831,14.430000305175781,14.449999809265137,14.350000381469727,14.420000076293945,28700
2004-12-21,2.6274538040161133,14.34000015258789,14.430000305175781,14.279999732971191,14.390000343322754,12400
2004-12-22,2.634782552719116,14.380000114440918,14.449999809265137,14.100000381469727,14.350000381469727,24600
2004-12-23,2.647608757019043,14.449999809265137,14.460000038146973,14.390000343322754,14.390000343322754,23000
2004-12-27,2.691582679748535,14.6899995803833,14.699999809265137,14.470000267028809,14.470000267028809,15200
2004-12-28,2.713571071624756,14.8100004196167,14.829999923706055,14.619999885559082,14.619999885559082,12300
2004-12-29,2.6897504329681396,14.680000305175781,14.8100004196167,14.649999618530273,14.739999771118164,12000
2004-12-30,2.726396083831787,14.880000114440918,14.949999809265137,14.75,14.75,21100
2004-12-31,2.7392210960388184,14.949999809265137,15.0,14.899999618530273,14.989999771118164,12900
2005-01-03,2.7025766372680664,14.75,14.90999984741211,14.649999618530273,14.850000381469727,26200
2005-01-04,2.636615753173828,14.390000343322754,14.75,14.300000190734863,14.75,30100
2005-01-05,2.5779836177825928,14.069999694824219,14.229999542236328,13.880000114440918,14.199999809265137,60200
2005-01-06,2.6109633445739746,14.25,14.25,14.069999694824219,14.130000114440918,31200
2005-01-07,2.5816473960876465,14.09000015258789,14.149999618530273,14.0,14.0,30400
2005-01-10,2.5651566982269287,14.0,14.050000190734863,13.880000114440918,13.899999618530273,43700
2005-01-11,2.53950572013855,13.859999656677246,13.869999885559082,13.729999542236328,13.75,48300
2005-01-12,2.583479404449463,14.100000381469727,14.100000381469727,13.779999732971191,13.800000190734863,47000
2005-01-13,2.583479404449463,14.100000381469727,14.1899995803833,14.020000457763672,14.020000457763672,39100
2005-01-14,2.5944740772247314,14.15999984741211,14.180000305175781,14.079999923706055,14.140000343322754,9900
2005-01-18,2.583479404449463,14.100000381469727,14.15999984741211,13.800000190734863,13.800000190734863,93100
2005-01-19,2.5853118896484375,14.109999656677246,14.1899995803833,14.100000381469727,14.170000076293945,34400
2005-01-20,2.5651566982269287,14.0,14.09000015258789,13.819999694824219,14.010000228881836,45400
2005-01-21,2.572486400604248,14.039999961853027,14.079999923706055,13.920000076293945,13.989999771118164,21100
2005-01-24,2.568821668624878,14.020000457763672,14.079999923706055,14.0,14.079999923706055,37700
2005-01-25,2.5669898986816406,14.010000228881836,14.069999694824219,13.949999809265137,14.010000228881836,25300
