Date,Adj Close,Close,High,Low,Open,Volume
2005-01-26,2.5908091068267822,14.140000343322754,14.149999618530273,13.979999542236328,14.050000190734863,27500
2005-01-27,2.5889768600463867,14.130000114440918,14.149999618530273,13.989999771118164,14.039999961853027,47300
2005-01-28,2.572486400604248,14.039999961853027,14.130000114440918,13.979999542236328,14.029999732971191,49600
2005-01-31,2.5706536769866943,14.029999732971191,14.050000190734863,13.989999771118164,14.0,30400
2005-02-01,2.5633246898651123,13.989999771118164,14.09000015258789,13.989999771118164,13.989999771118164,58000
2005-02-02,2.5651566982269287,14.0,14.029999732971191,13.989999771118164,14.010000228881836,16200
2005-02-03,2.5651566982269287,14.0,14.069999694824219,13.9399995803833,14.010000228881836,28000
2005-02-04,2.5706536769866943,14.029999732971191,14.079999923706055,13.949999809265137,14.029999732971191,27500
2005-02-07,2.568821668624878,14.020000457763672,14.020000457763672,13.960000038146973,14.0,27700
2005-02-08,2.5651566982269287,14.0,14.050000190734863,13.949999809265137,14.0,47100
2005-02-09,2.5559959411621094,13.949999809265137,14.0,13.800000190734863,13.90999984741211,34000
2005-02-10,2.572486400604248,14.039999961853027,14.09000015258789,14.010000228881836,14.010000228881836,30500
2005-02-11,2.583479404449463,14.100000381469727,14.180000305175781,14.010000228881836,14.010000228881836,33500
2005-02-14,2.598137617111206,14.180000305175781,14.1899995803833,14.119999885559082,14.15999984741211,18700
2005-02-15,2.609131097793579,14.239999771118164,14.25,14.0,14.199999809265137,41700
2005-02-16,2.605465888977051,14.220000267028809,14.229999542236328,14.180000305175781,14.180000305175781,35500
2005-02-17,2.6146275997161865,14.270000457763672,14.289999961853027,14.140000343322754,14.220000267028809,25000
2005-02-18,2.6201248168945312,14.300000190734863,14.300000190734863,14.210000038146973,14.210000038146973,19200
2005-02-22,2.643944501876831,14.430000305175781,14.449999809265137,14.3100004196167,14.3100004196167,27000
2005-02-23,2.647608757019043,14.449999809265137,14.449999809265137,14.369999885559082,14.369999885559082,20700
2005-02-24,2.647608757019043,14.449999809265137,14.489999771118164,14.399999618530273,14.479999542236328,22100
2005-02-25,2.6622660160064697,14.529999732971191,14.539999961853027,14.430000305175781,14.5,35500
2005-02-28,2.6750922203063965,14.600000381469727,14.630000114440918,14.550000190734863,14.550000190734863,16100
2005-03-01,2.6934151649475098,14.699999809265137,14.720000267028809,14.550000190734863,14.649999618530273,23600
2005-03-02,2.6934151649475098,14.699999809265137,14.710000038146973,14.600000381469727,14.670000076293945,18900
2005-03-03,2.680588960647583,14.630000114440918,14.680000305175781,14.550000190734863,14.609999656677246,15500
2005-03-04,2.7025766372680664,14.75,14.800000190734863,14.670000076293945,14.729999542236328,24100
2005-03-07,2.700744152069092,14.739999771118164,14.75,14.649999618530273,14.649999618530273,12000
2005-03-08,2.6934151649475098,14.699999809265137,14.739999771118164,14.640000343322754,14.739999771118164,10300
2005-03-09,2.6934151649475098,14.699999809265137,14.75,14.680000305175781,14.739999771118164,23300
2005-03-10,2.6934151649475098,14.699999809265137,14.770000457763672,14.680000305175781,14.710000038146973,11400
2005-03-11,2.7099051475524902,14.789999961853027,14.789999961853027,14.710000038146973,14.75,12800
2005-03-14,2.6970787048339844,14.720000267028809,14.760000228881836,14.65999984741211,14.760000228881836,13500
2005-03-15,2.6952474117279053,14.710000038146973,14.850000381469727,14.710000038146973,14.789999961853027,29800
2005-03-16,2.698911428451538,14.729999542236328,14.829999923706055,14.6899995803833,14.710000038146973,22500
2005-03-17,2.722730875015259,14.859999656677246,14.859999656677246,14.75,14.760000228881836,25700
2005-03-18,2.708073139190674,14.779999732971191,14.800000190734863,14.75,14.789999961853027,21200
2005-03-21,2.6567697525024414,14.5,14.779999732971191,14.5,14.779999732971191,22500
2005-03-22,2.6329517364501953,14.369999885559082,14.5600004196167,14.359999656677246,14.5600004196167,18700
2005-03-23,2.596306085586548,14.170000076293945,14.34000015258789,14.15999984741211,14.300000190734863,32100
2005-03-24,2.6201248168945312,14.300000190734863,14.399999618530273,14.0,14.210000038146973,51600
2005-03-28,2.596306085586548,14.170000076293945,14.270000457763672,14.15999984741211,14.199999809265137,21200
2005-03-29,2.572486400604248,14.039999961853027,14.109999656677246,14.0,14.069999694824219,19800
2005-03-30,2.596306085586548,14.170000076293945,14.170000076293945,14.0,14.0,15900
2005-03-31,2.601801872253418,14.199999809265137,14.260000228881836,14.15999984741211,14.15999984741211,10700
2005-04-01,2.601801872253418,14.199999809265137,14.300000190734863,14.149999618530273,14.300000190734863,7400
2005-04-04,2.5926401615142822,14.149999618530273,14.149999618530273,14.0600004196167,14.100000381469727,12600
2005-04-05,2.601801872253418,14.199999809265137,14.25,14.079999923706055,14.130000114440918,18400
2005-04-06,2.6072986125946045,14.229999542236328,14.289999961853027,14.229999542236328,14.260000228881836,12900
2005-04-07,2.618293046951294,14.289999961853027,14.3100004196167,14.210000038146973,14.270000457763672,17500
2005-04-08,2.61279559135437,14.260000228881836,14.279999732971191,14.220000267028809,14.220000267028809,7700
2005-04-11,2.6201248168945312,14.300000190734863,14.34000015258789,14.279999732971191,14.279999732971191,11700
2005-04-12,2.61279559135437,14.260000228881836,14.289999961853027,14.149999618530273,14.149999618530273,30200
2005-04-13,2.6072986125946045,14.229999542236328,14.270000457763672,14.15999984741211,14.239999771118164,9600
2005-04-14,2.601801872253418,14.199999809265137,14.210000038146973,14.079999923706055,14.210000038146973,11400
2005-04-15,2.5889768600463867,14.130000114440918,14.199999809265137,14.039999961853027,14.149999618530273,20500
2005-04-18,2.5944740772247314,14.15999984741211,14.180000305175781,14.0,14.050000190734863,18500
2005-04-19,2.61279559135437,14.260000228881836,14.300000190734863,14.210000038146973,14.210000038146973,37100
2005-04-20,2.601801872253418,14.199999809265137,14.279999732971191,14.199999809265137,14.279999732971191,11500
2005-04-21,2.6146275997161865,14.270000457763672,14.279999732971191,14.15999984741211,14.210000038146973,23300
2005-04-22,2.603634834289551,14.210000038146973,14.279999732971191,14.149999618530273,14.260000228881836,11300
2005-04-25,2.598137617111206,14.180000305175781,14.239999771118164,14.109999656677246,14.239999771118164,12400
2005-04-26,2.596306085586548,14.170000076293945,14.210000038146973,14.149999618530273,14.199999809265137,7700
2005-04-27,2.5651566982269287,14.0,14.109999656677246,13.90999984741211,14.109999656677246,16700
2005-04-28,2.5559959411621094,13.949999809265137,14.050000190734863,13.920000076293945,14.0,20800
2005-04-29,2.5743186473846436,14.050000190734863,14.069999694824219,14.0,14.020000457763672,8700
2005-05-02,2.572486400604248,14.039999961853027,14.140000343322754,14.010000228881836,14.079999923706055,13900
2005-05-03,2.5743186473846436,14.050000190734863,14.100000381469727,13.960000038146973,14.029999732971191,26000
2005-05-04,2.596306085586548,14.170000076293945,14.170000076293945,14.079999923706055,14.079999923706055,13200
2005-05-05,2.6109633445739746,14.25,14.260000228881836,14.1899995803833,14.1899995803833,9600
2005-05-06,2.596306085586548,14.170000076293945,14.239999771118164,14.050000190734863,14.239999771118164,10500
2005-05-09,2.5908091068267822,14.140000343322754,14.149999618530273,14.039999961853027,14.100000381469727,11000
2005-05-10,2.5559959411621094,13.949999809265137,14.069999694824219,13.949999809265137,14.050000190734863,23700
2005-05-11,2.5669898986816406,14.010000228881836,14.050000190734863,13.90999984741211,14.050000190734863,15200
2005-05-12,2.568821668624878,14.020000457763672,14.140000343322754,13.90999984741211,14.010000228881836,23200
2005-05-13,2.5559959411621094,13.949999809265137,14.010000228881836,13.920000076293945,14.010000228881836,4800
2005-05-16,2.5596606731414795,13.970000267028809,14.0,13.899999618530273,13.920000076293945,11800
2005-05-17,2.5523316860198975,13.930000305175781,13.970000267028809,13.869999885559082,13.869999885559082,7000
2005-05-18,2.568821668624878,14.020000457763672,14.020000457763672,13.829999923706055,13.829999923706055,17100
2005-05-19,2.5633246898651123,13.989999771118164,14.100000381469727,13.949999809265137,14.020000457763672,11000
2005-05-20,2.5431697368621826,13.880000114440918,14.010000228881836,13.850000381469727,13.979999542236328,16800
2005-05-23,2.53950572013855,13.859999656677246,13.960000038146973,13.850000381469727,13.859999656677246,17300
2005-05-24,2.5559959411621094,13.949999809265137,13.989999771118164,13.90999984741211,13.90999984741211,7100
2005-05-25,2.5559959411621094,13.949999809265137,14.079999923706055,13.949999809265137,13.970000267028809,25000
2005-05-26,2.5633246898651123,13.989999771118164,14.050000190734863,13.979999542236328,14.050000190734863,25200
2005-05-27,2.5816473960876465,14.09000015258789,14.1899995803833,14.050000190734863,14.050000190734863,18500
2005-05-31,2.5578274726867676,13.960000038146973,14.09000015258789,13.930000305175781,14.029999732971191,59200
2005-06-01,2.5816473960876465,14.09000015258789,14.100000381469727,14.0,14.010000228881836,31100
2005-06-02,2.563481330871582,13.970000267028809,14.0,13.8100004196167,13.8100004196167,28900
2005-06-03,2.5488014221191406,13.890000343322754,13.960000038146973,13.869999885559082,13.9399995803833,39300
2005-06-06,2.5579757690429688,13.9399995803833,13.9399995803833,13.8100004196167,13.869999885559082,14500
2005-06-07,2.5653154850006104,13.979999542236328,14.0,13.90999984741211,13.989999771118164,8300
2005-06-08,2.5598108768463135,13.949999809265137,14.039999961853027,13.8100004196167,13.930000305175781,30400
2005-06-09,2.550635576248169,13.899999618530273,13.9399995803833,13.819999694824219,13.880000114440918,12600
2005-06-10,2.5414607524871826,13.850000381469727,13.949999809265137,13.8100004196167,13.949999809265137,13300
2005-06-13,2.5432965755462646,13.859999656677246,13.890000343322754,13.819999694824219,13.850000381469727,28800
2005-06-14,2.5451314449310303,13.869999885559082,13.899999618530273,13.8100004196167,13.899999618530273,20800
2005-06-15,2.5432965755462646,13.859999656677246,13.890000343322754,13.829999923706055,13.829999923706055,28600
2005-06-16,2.5432965755462646,13.859999656677246,13.90999984741211,13.819999694824219,13.899999618530273,39300
2005-06-17,2.567150831222534,13.989999771118164,14.0,13.729999542236328,13.729999542236328,66000
2005-06-20,2.5579757690429688,13.9399995803833,14.0,13.90999984741211,13.989999771118164,24200
2005-06-21,2.5414607524871826,13.850000381469727,13.920000076293945,13.829999923706055,13.920000076293945,41500
2005-06-22,2.5451314449310303,13.869999885559082,13.949999809265137,13.800000190734863,13.800000190734863,45400
2005-06-23,2.5322859287261963,13.800000190734863,13.949999809265137,13.789999961853027,13.850000381469727,39200
2005-06-24,2.512101173400879,13.6899995803833,13.949999809265137,13.65999984741211,13.899999618530273,25300
2005-06-27,2.499255895614624,13.619999885559082,13.779999732971191,13.59000015258789,13.6899995803833,19500
2005-06-28,2.490081310272217,13.569999694824219,13.729999542236328,13.520000457763672,13.520000457763672,36300
2005-06-29,2.499255895614624,13.619999885559082,13.699999809265137,13.550000190734863,13.65999984741211,46100
2005-06-30,2.5157718658447266,13.710000038146973,13.800000190734863,13.619999885559082,13.720000267028809,16700
2005-07-01,2.508431911468506,13.670000076293945,13.720000267028809,13.600000381469727,13.710000038146973,14800
2005-07-05,2.4864108562469482,13.550000190734863,13.699999809265137,13.520000457763672,13.569999694824219,40700
2005-07-06,2.479071617126465,13.510000228881836,13.649999618530273,13.489999771118164,13.649999618530273,17400
2005-07-07,2.47723650932312,13.5,13.539999961853027,13.430000305175781,13.470000267028809,14200
2005-07-08,2.479071617126465,13.510000228881836,13.640000343322754,13.449999809265137,13.5600004196167,42200
2005-07-11,2.506596088409424,13.65999984741211,13.65999984741211,13.5600004196167,13.609999656677246,31500
2005-07-12,2.506596088409424,13.65999984741211,13.75,13.649999618530273,13.6899995803833,101900
2005-07-13,2.517606496810913,13.720000267028809,13.800000190734863,13.680000305175781,13.760000228881836,77500
2005-07-14,2.5377912521362305,13.829999923706055,13.880000114440918,13.789999961853027,13.819999694824219,50100
2005-07-15,2.5469658374786377,13.880000114440918,13.890000343322754,13.829999923706055,13.829999923706055,17500
2005-07-18,2.5322859287261963,13.800000190734863,13.920000076293945,13.789999961853027,13.920000076293945,37700
2005-07-19,2.539626121520996,13.84000015258789,13.84000015258789,13.729999542236328,13.800000190734863,27200
2005-07-20,2.5341217517852783,13.8100004196167,13.84000015258789,13.770000457763672,13.800000190734863,31100
2005-07-21,2.5469658374786377,13.880000114440918,13.979999542236328,13.8100004196167,13.819999694824219,31800
2005-07-22,2.5561411380767822,13.930000305175781,13.9399995803833,13.880000114440918,13.880000114440918,22200
2005-07-25,2.567150831222534,13.989999771118164,13.989999771118164,13.890000343322754,13.979999542236328,32700
2005-07-26,2.5653154850006104,13.979999542236328,13.979999542236328,13.930000305175781,13.949999809265137,9100
2005-07-27,2.563481330871582,13.970000267028809,13.989999771118164,13.960000038146973,13.979999542236328,12200
2005-07-28,2.581831693649292,14.069999694824219,14.079999923706055,14.020000457763672,14.020000457763672,43000
2005-07-29,2.592841386795044,14.130000114440918,14.15999984741211,14.079999923706055,14.09000015258789,34400
2005-08-01,2.6093552112579346,14.220000267028809,14.25,14.1899995803833,14.1899995803833,45800
2005-08-02,2.6387152671813965,14.380000114440918,14.40999984741211,14.289999961853027,14.289999961853027,37000
2005-08-03,2.6570658683776855,14.479999542236328,14.489999771118164,14.4399995803833,14.4399995803833,24900
2005-08-04,2.658900260925293,14.489999771118164,14.489999771118164,14.4399995803833,14.470000267028809,33500
2005-08-05,2.6442196369171143,14.40999984741211,14.489999771118164,14.399999618530273,14.470000267028809,22000
2005-08-08,2.6533946990966797,14.460000038146973,14.539999961853027,14.460000038146973,14.5,34400
2005-08-09,2.6680757999420166,14.539999961853027,14.59000015258789,14.489999771118164,14.5,40200
2005-08-10,2.688260555267334,14.649999618530273,14.649999618530273,14.59000015258789,14.59000015258789,24100
2005-08-11,2.7066102027893066,14.75,14.75,14.649999618530273,14.649999618530273,53800
2005-08-12,2.69376540184021,14.680000305175781,14.739999771118164,14.619999885559082,14.6899995803833,54600
2005-08-15,2.699270486831665,14.710000038146973,14.729999542236328,14.649999618530273,14.65999984741211,20600
2005-08-16,2.6956005096435547,14.6899995803833,14.729999542236328,14.649999618530273,14.649999618530273,38200
2005-08-17,2.690094470977783,14.65999984741211,14.680000305175781,14.640000343322754,14.649999618530273,16600
2005-08-18,2.675414800643921,14.579999923706055,14.640000343322754,14.430000305175781,14.630000114440918,60300
2005-08-19,2.6680757999420166,14.539999961853027,14.600000381469727,14.510000228881836,14.600000381469727,20700
2005-08-22,2.6662402153015137,14.529999732971191,14.600000381469727,14.5,14.539999961853027,19700
2005-08-23,2.6552298069000244,14.470000267028809,14.529999732971191,14.420000076293945,14.529999732971191,21000
2005-08-24,2.6405510902404785,14.390000343322754,14.420000076293945,14.380000114440918,14.40999984741211,15600
2005-08-25,2.642385721206665,14.399999618530273,14.399999618530273,14.319999694824219,14.399999618530273,32400
2005-08-26,2.6332106590270996,14.350000381469727,14.399999618530273,14.319999694824219,14.390000343322754,9800
2005-08-29,2.6350457668304443,14.359999656677246,14.359999656677246,14.270000457763672,14.300000190734863,20200
2005-08-30,2.6332106590270996,14.350000381469727,14.359999656677246,14.25,14.289999961853027,13100
2005-08-31,2.6772501468658447,14.59000015258789,14.59000015258789,14.3100004196167,14.3100004196167,23000
2005-09-01,2.697435140609741,14.699999809265137,14.699999809265137,14.600000381469727,14.600000381469727,25400
2005-09-02,2.704774856567383,14.739999771118164,14.739999771118164,14.699999809265137,14.699999809265137,17700
2005-09-06,2.728631019592285,14.869999885559082,14.899999618530273,14.779999732971191,14.779999732971191,36400
2005-09-07,2.756154775619507,15.020000457763672,15.039999961853027,14.920000076293945,14.920000076293945,31400
2005-09-08,2.756154775619507,15.020000457763672,15.029999732971191,14.90999984741211,14.920000076293945,16400
2005-09-09,2.7653300762176514,15.069999694824219,15.100000381469727,15.010000228881836,15.050000190734863,13400
2005-09-12,2.739640712738037,14.930000305175781,14.989999771118164,14.90999984741211,14.989999771118164,36100
2005-09-13,2.7121150493621826,14.779999732971191,14.899999618530273,14.75,14.899999618530273,40800
2005-09-14,2.7543203830718994,15.010000228881836,15.010000228881836,14.859999656677246,14.859999656677246,31400
2005-09-15,2.7598252296447754,15.039999961853027,15.039999961853027,15.0,15.010000228881836,52800
2005-09-16,2.772669553756714,15.109999656677246,15.130000114440918,14.970000267028809,15.0,13000
2005-09-19,2.7524852752685547,15.0,15.149999618530273,14.979999542236328,15.149999618530273,34100
2005-09-20,2.7579891681671143,15.029999732971191,15.050000190734863,14.930000305175781,15.050000190734863,27000
2005-09-21,2.7322990894317627,14.890000343322754,14.949999809265137,14.859999656677246,14.949999809265137,17200
2005-09-22,2.719454765319824,14.819999694824219,14.890000343322754,14.649999618530273,14.890000343322754,40900
2005-09-23,2.7084453105926514,14.760000228881836,14.800000190734863,14.75,14.789999961853027,20200
2005-09-26,2.74330997467041,14.949999809265137,15.029999732971191,14.920000076293945,14.960000038146973,13500
2005-09-27,2.715785264968872,14.800000190734863,14.869999885559082,14.770000457763672,14.869999885559082,24400
2005-09-28,2.7249598503112793,14.850000381469727,14.970000267028809,14.800000190734863,14.899999618530273,24200
2005-09-29,2.7359707355499268,14.90999984741211,14.949999809265137,14.75,14.850000381469727,18000
2005-09-30,2.7322990894317627,14.890000343322754,14.890000343322754,14.8100004196167,14.819999694824219,17700
2005-10-03,2.76166033744812,15.050000190734863,15.09000015258789,14.979999542236328,14.989999771118164,47800
2005-10-04,2.7708346843719482,15.100000381469727,15.1899995803833,15.010000228881836,15.010000228881836,32700
2005-10-05,2.7653300762176514,15.069999694824219,15.180000305175781,15.069999694824219,15.170000076293945,19300
2005-10-06,2.772669553756714,15.109999656677246,15.1899995803833,15.050000190734863,15.0600004196167,16800
2005-10-07,2.7579891681671143,15.029999732971191,15.180000305175781,15.0,15.100000381469727,24300
2005-10-10,2.734135866165161,14.899999618530273,14.989999771118164,14.880000114440918,14.899999618530273,66300
2005-10-11,2.739640712738037,14.930000305175781,15.0,14.880000114440918,15.0,32700
2005-10-12,2.72128963470459,14.829999923706055,15.0,14.800000190734863,14.90999984741211,49700
2005-10-13,2.7011046409606934,14.720000267028809,14.760000228881836,14.619999885559082,14.75,42300
2005-10-14,2.702939987182617,14.729999542236328,14.75,14.619999885559082,14.619999885559082,39700
2005-10-17,2.699270486831665,14.710000038146973,14.739999771118164,14.640000343322754,14.649999618530273,50800
2005-10-18,2.704774856567383,14.739999771118164,14.770000457763672,14.680000305175781,14.680000305175781,31300
2005-10-19,2.697435140609741,14.699999809265137,14.699999809265137,14.579999923706055,14.640000343322754,32200
2005-10-20,2.6827547550201416,14.619999885559082,14.720000267028809,14.609999656677246,14.630000114440918,32500
2005-10-21,2.6956005096435547,14.6899995803833,14.729999542236328,14.630000114440918,14.720000267028809,26800
2005-10-24,2.7304654121398926,14.880000114440918,14.899999618530273,14.739999771118164,14.739999771118164,31900
2005-10-25,2.7469801902770996,14.970000267028809,15.0,14.949999809265137,14.949999809265137,23000
2005-10-26,2.7488150596618652,14.979999542236328,15.010000228881836,14.899999618530273,14.989999771118164,15100
2005-10-27,2.7598252296447754,15.039999961853027,15.100000381469727,14.930000305175781,15.0,34700
2005-10-28,2.74330997467041,14.949999809265137,15.0600004196167,14.890000343322754,14.9399995803833,37500
2005-10-31,2.7689998149871826,15.09000015258789,15.09000015258789,14.859999656677246,14.859999656677246,77200
2005-11-01,2.767164707183838,15.079999923706055,15.149999618530273,14.920000076293945,15.100000381469727,63200
2005-11-02,2.822214365005493,15.380000114440918,15.4399995803833,15.119999885559082,15.119999885559082,62500
2005-11-03,2.8350589275360107,15.449999809265137,15.569999694824219,15.329999923706055,15.569999694824219,42400
2005-11-04,2.822214365005493,15.380000114440918,15.5,15.34000015258789,15.4399995803833,27300
2005-11-07,2.8295540809631348,15.420000076293945,15.420000076293945,15.279999732971191,15.279999732971191,35700
2005-11-08,2.8332254886627197,15.4399995803833,15.4399995803833,15.369999885559082,15.399999618530273,24300
2005-11-09,2.8350589275360107,15.449999809265137,15.579999923706055,15.399999618530273,15.4399995803833,19800
2005-11-10,2.8423993587493896,15.489999771118164,15.600000381469727,15.399999618530273,15.399999618530273,17100
2005-11-11,2.862583637237549,15.600000381469727,15.649999618530273,15.5,15.5,18100
2005-11-14,2.853410243988037,15.550000190734863,15.800000190734863,15.520000457763672,15.520000457763672,32600
2005-11-15,2.8368947505950928,15.460000038146973,15.59000015258789,15.449999809265137,15.520000457763672,25700
2005-11-16,2.8442349433898926,15.5,15.579999923706055,15.5,15.579999923706055,14200
2005-11-17,2.87359356880188,15.65999984741211,15.65999984741211,15.5,15.550000190734863,29500
2005-11-18,2.89194393157959,15.760000228881836,15.800000190734863,15.5600004196167,15.5600004196167,35400
2005-11-21,2.9066243171691895,15.84000015258789,15.899999618530273,15.670000076293945,15.899999618530273,58800
2005-11-22,2.9121294021606445,15.869999885559082,15.869999885559082,15.699999809265137,15.699999809265137,13700
2005-11-23,2.8992843627929688,15.800000190734863,15.9399995803833,15.75,15.75,15300
2005-11-25,2.919468879699707,15.90999984741211,15.9399995803833,15.850000381469727,15.850000381469727,5000
2005-11-28,2.9066243171691895,15.84000015258789,15.949999809265137,15.699999809265137,15.699999809265137,31000
2005-11-29,2.910294532775879,15.859999656677246,15.989999771118164,15.829999923706055,15.979999542236328,32900
2005-11-30,2.9121294021606445,15.869999885559082,15.979999542236328,15.75,15.979999542236328,104300
2005-12-01,2.924973964691162,15.9399995803833,16.309999465942383,15.779999732971191,15.800000190734863,23200
2005-12-02,2.9506630897521973,16.079999923706055,16.170000076293945,15.850000381469727,15.9399995803833,27800
2005-12-05,2.948829412460327,16.06999969482422,16.280000686645508,16.010000228881836,16.100000381469727,26700
2005-12-06,2.9745190143585205,16.209999084472656,16.239999771118164,16.149999618530273,16.149999618530273,27400
2005-12-07,2.980023145675659,16.239999771118164,16.260000228881836,16.219999313354492,16.239999771118164,11700
2005-12-08,3.0112199783325195,16.40999984741211,16.8700008392334,16.190000534057617,16.190000534057617,53700
2005-12-09,3.0240626335144043,16.479999542236328,16.5,16.350000381469727,16.5,46100
2005-12-12,3.00571346282959,16.3799991607666,16.56999969482422,16.350000381469727,16.56999969482422,49800
2005-12-13,3.0222280025482178,16.469999313354492,16.479999542236328,16.299999237060547,16.479999542236328,37000
2005-12-14,3.013054847717285,16.420000076293945,16.489999771118164,16.3700008392334,16.489999771118164,39700
2005-12-15,3.024195432662964,15.199999809265137,15.40999984741211,14.899999618530273,15.40999984741211,57300
2005-12-16,2.9923622608184814,15.039999961853027,15.300000190734863,15.039999961853027,15.300000190734863,40400
2005-12-19,3.0222063064575195,15.1899995803833,15.279999732971191,15.020000457763672,15.210000038146973,31600
2005-12-20,3.0042996406555176,15.100000381469727,15.239999771118164,15.09000015258789,15.149999618530273,22500
2005-12-21,3.0082788467407227,15.119999885559082,15.239999771118164,15.09000015258789,15.09000015258789,23000
2005-12-22,3.000319242477417,15.079999923706055,15.25,15.079999923706055,15.109999656677246,34600
2005-12-23,3.020216464996338,15.180000305175781,15.239999771118164,15.149999618530273,15.199999809265137,25200
2005-12-27,3.026184558868408,15.210000038146973,15.390000343322754,15.1899995803833,15.300000190734863,27200
2005-12-28,3.050060510635376,15.329999923706055,15.329999923706055,15.079999923706055,15.079999923706055,18200
2005-12-29,3.0520503520965576,15.34000015258789,15.380000114440918,15.289999961853027,15.369999885559082,31100
2005-12-30,3.046081066131592,15.3100004196167,15.319999694824219,15.229999542236328,15.25,236800
2006-01-03,3.097810745239258,15.569999694824219,15.609999656677246,15.350000381469727,15.390000343322754,45600
2006-01-04,3.1415815353393555,15.789999961853027,15.800000190734863,15.680000305175781,15.75,27500
2006-01-05,3.173415184020996,15.949999809265137,15.949999809265137,15.819999694824219,15.84000015258789,17000
2006-01-06,3.1833622455596924,16.0,16.0,15.869999885559082,15.869999885559082,27000
2006-01-09,3.2271344661712646,16.219999313354492,16.350000381469727,16.049999237060547,16.049999237060547,24000
2006-01-10,3.2032597064971924,16.100000381469727,16.15999984741211,16.030000686645508,16.15999984741211,16800
2006-01-11,3.217186689376831,16.170000076293945,16.25,16.1299991607666,16.1299991607666,25600
2006-01-12,3.209228754043579,16.1299991607666,16.219999313354492,16.079999923706055,16.219999313354492,11900
2006-01-13,3.2032597064971924,16.100000381469727,16.149999618530273,16.100000381469727,16.1299991607666,36700
2006-01-17,3.2012698650360107,16.09000015258789,16.149999618530273,16.079999923706055,16.139999389648438,8600
2006-01-18,3.1853532791137695,16.010000228881836,16.110000610351562,16.0,16.049999237060547,23900
2006-01-19,3.209228754043579,16.1299991607666,16.149999618530273,16.049999237060547,16.049999237060547,10400
2006-01-20,3.189332962036133,16.030000686645508,16.25,16.020000457763672,16.18000030517578,12600
