Date,Adj Close,Close,High,Low,Open,Volume
2006-01-23,3.213207483291626,16.149999618530273,16.239999771118164,16.010000228881836,16.040000915527344,31500
2006-01-24,3.209228754043579,16.1299991607666,16.149999618530273,16.1299991607666,16.149999618530273,10600
2006-01-25,3.1972908973693848,16.06999969482422,16.200000762939453,16.030000686645508,16.139999389648438,12400
2006-01-26,3.2191765308380127,16.18000030517578,16.25,16.170000076293945,16.170000076293945,12100
2006-01-27,3.2112185955047607,16.139999389648438,16.3700008392334,16.139999389648438,16.200000762939453,25800
2006-01-30,3.2291252613067627,16.229999542236328,16.239999771118164,16.0,16.010000228881836,19600
2006-01-31,3.231113910675049,16.239999771118164,16.25,16.149999618530273,16.25,21000
2006-02-01,3.221165657043457,16.190000534057617,16.25,16.100000381469727,16.209999084472656,21100
2006-02-02,3.2032597064971924,16.100000381469727,16.200000762939453,16.049999237060547,16.200000762939453,11600
2006-02-03,3.2052502632141113,16.110000610351562,16.239999771118164,16.100000381469727,16.239999771118164,24300
2006-02-06,3.1933109760284424,16.049999237060547,16.170000076293945,16.010000228881836,16.010000228881836,33400
2006-02-07,3.1793835163116455,15.979999542236328,16.15999984741211,15.869999885559082,16.15999984741211,38300
2006-02-08,3.2072393894195557,16.1200008392334,16.1299991607666,15.899999618530273,16.049999237060547,17000
2006-02-09,3.189332962036133,16.030000686645508,16.200000762939453,16.030000686645508,16.200000762939453,14400
2006-02-10,3.1833622455596924,16.0,16.25,15.970000267028809,15.979999542236328,27400
2006-02-13,3.1654574871063232,15.90999984741211,16.030000686645508,15.90999984741211,15.9399995803833,12400
2006-02-14,3.2052502632141113,16.110000610351562,16.1299991607666,15.609999656677246,15.899999618530273,100200
2006-02-15,3.1813735961914062,15.989999771118164,16.110000610351562,15.989999771118164,16.110000610351562,7700
2006-02-16,3.2012698650360107,16.09000015258789,16.09000015258789,15.970000267028809,16.030000686645508,12700
2006-02-17,3.1913223266601562,16.040000915527344,16.100000381469727,15.979999542236328,16.100000381469727,5200
2006-02-21,3.2231554985046387,16.200000762939453,16.270000457763672,16.100000381469727,16.100000381469727,42800
2006-02-22,3.2231554985046387,16.200000762939453,16.290000915527344,16.139999389648438,16.139999389648438,28200
2006-02-23,3.2191765308380127,16.18000030517578,16.200000762939453,16.049999237060547,16.200000762939453,16300
2006-02-24,3.1972908973693848,16.06999969482422,16.15999984741211,16.010000228881836,16.15999984741211,10100
2006-02-27,3.2052502632141113,16.110000610351562,16.200000762939453,16.0,16.020000457763672,20500
2006-02-28,3.199280023574829,16.079999923706055,16.219999313354492,16.0,16.110000610351562,17600
2006-03-01,3.2231554985046387,16.200000762939453,16.200000762939453,16.170000076293945,16.170000076293945,29200
2006-03-02,3.243051767349243,16.299999237060547,16.299999237060547,16.18000030517578,16.200000762939453,46600
2006-03-03,3.2251455783843994,16.209999084472656,16.25,16.110000610351562,16.25,14500
2006-03-06,3.2350926399230957,16.260000228881836,16.270000457763672,16.209999084472656,16.25,33800
2006-03-07,3.2112185955047607,16.139999389648438,16.170000076293945,16.1299991607666,16.15999984741211,19500
2006-03-08,3.1773946285247803,15.970000267028809,16.15999984741211,15.970000267028809,16.1299991607666,15900
2006-03-09,3.2151970863342285,16.15999984741211,16.190000534057617,16.059999465942383,16.06999969482422,13100
2006-03-10,3.2370831966400146,16.270000457763672,16.270000457763672,16.030000686645508,16.100000381469727,15400
2006-03-13,3.2370831966400146,16.270000457763672,16.290000915527344,16.200000762939453,16.200000762939453,18000
2006-03-14,3.247030019760132,16.31999969482422,16.3799991607666,16.260000228881836,16.290000915527344,24200
2006-03-15,3.2549889087677,16.360000610351562,16.5,16.360000610351562,16.43000030517578,19000
2006-03-16,3.2828426361083984,16.5,16.510000228881836,16.3799991607666,16.450000762939453,18900
2006-03-17,3.298760175704956,16.579999923706055,16.739999771118164,16.530000686645508,16.600000381469727,21500
2006-03-20,3.3226356506347656,16.700000762939453,16.889999389648438,16.639999389648438,16.690000534057617,25000
2006-03-21,3.3305928707122803,16.739999771118164,16.969999313354492,16.670000076293945,16.670000076293945,27300
2006-03-22,3.3524796962738037,16.850000381469727,17.0,16.610000610351562,16.610000610351562,21700
2006-03-23,3.360438346862793,16.889999389648438,16.899999618530273,16.799999237060547,16.850000381469727,24100
2006-03-24,3.3564581871032715,16.8700008392334,16.8799991607666,16.700000762939453,16.700000762939453,17000
2006-03-27,3.3286049365997314,16.729999542236328,16.84000015258789,16.6200008392334,16.75,13300
2006-03-28,3.3146774768829346,16.65999984741211,16.690000534057617,16.59000015258789,16.639999389648438,10100
2006-03-29,3.3146774768829346,16.65999984741211,16.799999237060547,16.600000381469727,16.729999542236328,9600
2006-03-30,3.3325836658477783,16.75,16.81999969482422,16.600000381469727,16.709999084472656,6400
2006-03-31,3.334573745727539,16.760000228881836,16.889999389648438,16.760000228881836,16.799999237060547,10500
2006-04-03,3.3584487438201904,16.8799991607666,16.8799991607666,16.65999984741211,16.8700008392334,22400
2006-04-04,3.3803341388702393,16.989999771118164,16.989999771118164,16.850000381469727,16.899999618530273,50200
2006-04-05,3.430074453353882,17.239999771118164,17.299999237060547,17.06999969482422,17.110000610351562,35800
2006-04-06,3.4997100830078125,17.59000015258789,17.709999084472656,17.15999984741211,17.299999237060547,44000
2006-04-07,3.4619081020355225,17.399999618530273,17.670000076293945,17.399999618530273,17.670000076293945,15500
2006-04-10,3.489762306213379,17.540000915527344,17.549999237060547,17.260000228881836,17.34000015258789,17400
2006-04-11,3.465885877609253,17.420000076293945,17.579999923706055,17.3700008392334,17.579999923706055,12800
2006-04-12,3.4698657989501953,17.440000534057617,17.850000381469727,17.360000610351562,17.850000381469727,41800
2006-04-13,3.434053897857666,17.260000228881836,17.450000762939453,17.260000228881836,17.450000762939453,13500
2006-04-17,3.434053897857666,17.260000228881836,17.350000381469727,17.25,17.25,12200
2006-04-18,3.4778237342834473,17.479999542236328,17.5,17.360000610351562,17.360000610351562,13900
2006-04-19,3.481804609298706,17.5,17.5,17.399999618530273,17.40999984741211,16200
2006-04-20,3.4638984203338623,17.40999984741211,17.5,17.350000381469727,17.489999771118164,5500
2006-04-21,3.4758355617523193,17.469999313354492,17.5,17.360000610351562,17.360000610351562,8100
2006-04-24,3.5434818267822266,17.809999465942383,17.899999618530273,17.639999389648438,17.899999618530273,18800
2006-04-25,3.561387062072754,17.899999618530273,18.0,17.75,17.93000030517578,26600
2006-04-26,3.5812838077545166,18.0,18.040000915527344,17.899999618530273,17.940000534057617,22700
2006-04-27,3.599191904067993,18.09000015258789,18.09000015258789,17.850000381469727,18.040000915527344,27600
2006-04-28,3.6011807918548584,18.100000381469727,18.100000381469727,17.959999084472656,18.06999969482422,16900
2006-05-01,3.6131179332733154,18.15999984741211,18.209999084472656,18.049999237060547,18.100000381469727,24200
2006-05-02,3.7185661792755127,18.690000534057617,18.75,18.260000228881836,18.260000228881836,31200
2006-05-03,3.7185661792755127,18.690000534057617,18.780000686645508,18.510000228881836,18.75,14600
2006-05-04,3.656888961791992,18.3799991607666,18.700000762939453,18.25,18.649999618530273,20400
2006-05-05,3.708617687225342,18.639999389648438,18.639999389648438,18.280000686645508,18.280000686645508,19300
2006-05-08,3.7384626865386963,18.790000915527344,18.969999313354492,18.700000762939453,18.700000762939453,23900
2006-05-09,3.770296335220337,18.950000762939453,19.040000915527344,18.899999618530273,19.040000915527344,46400
2006-05-10,3.752389430999756,18.860000610351562,19.0,18.799999237060547,18.899999618530273,27400
2006-05-11,3.784224033355713,19.020000457763672,19.1299991607666,18.90999984741211,19.06999969482422,22400
2006-05-12,3.74841046333313,18.84000015258789,19.0,18.6200008392334,18.989999771118164,31200
2006-05-15,3.631023645401001,18.25,18.600000381469727,17.90999984741211,18.600000381469727,45300
2006-05-16,3.694690465927124,18.56999969482422,18.649999618530273,18.31999969482422,18.31999969482422,27900
2006-05-17,3.5773046016693115,17.979999542236328,18.479999542236328,17.90999984741211,18.450000762939453,23400
2006-05-18,3.5554187297821045,17.8700008392334,18.170000076293945,17.81999969482422,18.149999618530273,26600
2006-05-19,3.388293504714966,17.030000686645508,18.0,17.0,18.0,70400
2006-05-22,3.3305928707122803,16.739999771118164,17.049999237060547,16.549999237060547,17.049999237060547,56900
2006-05-23,3.412167549133301,17.149999618530273,17.299999237060547,16.850000381469727,16.850000381469727,30100
2006-05-24,3.3803341388702393,16.989999771118164,17.139999389648438,16.950000762939453,17.139999389648438,21800
2006-05-25,3.3962514400482178,17.06999969482422,17.139999389648438,16.84000015258789,17.030000686645508,128000
2006-05-26,3.4758355617523193,17.469999313354492,17.559999465942383,17.209999084472656,17.260000228881836,38300
2006-05-30,3.4320640563964844,17.25,17.389999389648438,17.25,17.329999923706055,33100
2006-05-31,3.4360432624816895,17.270000457763672,17.360000610351562,17.260000228881836,17.31999969482422,22100
2006-06-01,3.430074453353882,17.239999771118164,17.260000228881836,17.149999618530273,17.25,20800
2006-06-02,3.457928419113159,17.3799991607666,17.6299991607666,17.270000457763672,17.43000030517578,28400
2006-06-05,3.453949213027954,17.360000610351562,17.639999389648438,17.360000610351562,17.559999465942383,26900
2006-06-06,3.4320640563964844,17.25,17.280000686645508,17.200000762939453,17.25,27300
2006-06-07,3.41017746925354,17.139999389648438,17.149999618530273,17.010000228881836,17.139999389648438,36900
2006-06-08,3.2788636684417725,16.479999542236328,16.68000030517578,16.1299991607666,16.65999984741211,77300
2006-06-09,3.286822557449341,16.520000457763672,16.700000762939453,16.479999542236328,16.549999237060547,6800
2006-06-12,3.2112185955047607,16.139999389648438,16.530000686645508,16.139999389648438,16.5,26600
2006-06-13,3.109748363494873,15.630000114440918,16.079999923706055,15.600000381469727,16.06999969482422,60800
2006-06-14,3.2012698650360107,16.09000015258789,16.09000015258789,15.539999961853027,15.539999961853027,54400
2006-06-15,3.3053841590881348,16.350000381469727,16.3799991607666,16.1299991607666,16.1299991607666,39900
2006-06-16,3.307405948638916,16.360000610351562,16.469999313354492,16.350000381469727,16.3799991607666,19100
2006-06-19,3.2952756881713867,16.299999237060547,16.399999618530273,16.100000381469727,16.389999389648438,8100
2006-06-20,3.2811248302459717,16.229999542236328,16.3799991607666,16.100000381469727,16.100000381469727,14500
2006-06-21,3.3316650390625,16.479999542236328,16.479999542236328,16.200000762939453,16.200000762939453,11400
2006-06-22,3.311450242996216,16.3799991607666,16.530000686645508,16.31999969482422,16.469999313354492,8200
2006-06-23,3.297297239303589,16.309999465942383,16.450000762939453,16.239999771118164,16.239999771118164,15300
2006-06-26,3.3053841590881348,16.350000381469727,16.399999618530273,16.280000686645508,16.280000686645508,18200
2006-06-27,3.234626531600952,16.0,16.350000381469727,15.800000190734863,16.299999237060547,23100
2006-06-28,3.266972541809082,16.15999984741211,16.360000610351562,16.110000610351562,16.110000610351562,22000
2006-06-29,3.3660335540771484,16.649999618530273,16.649999618530273,16.489999771118164,16.5,51000
2006-06-30,3.3660335540771484,16.649999618530273,16.700000762939453,16.549999237060547,16.700000762939453,11500
2006-07-03,3.426682710647583,16.950000762939453,17.100000381469727,16.770000457763672,16.770000457763672,10200
2006-07-05,3.436790704727173,17.0,17.0,16.799999237060547,16.899999618530273,11600
2006-07-06,3.4165749549865723,16.899999618530273,17.299999237060547,16.899999618530273,17.040000915527344,42200
2006-07-07,3.4307258129119873,16.969999313354492,17.06999969482422,16.84000015258789,16.899999618530273,24900
2006-07-10,3.4246621131896973,16.940000534057617,17.100000381469727,16.90999984741211,16.90999984741211,18100
2006-07-11,3.4206178188323975,16.920000076293945,17.0,16.829999923706055,16.899999618530273,14000
2006-07-12,3.4226393699645996,16.93000030517578,16.989999771118164,16.809999465942383,16.90999984741211,18200
2006-07-13,3.3599677085876465,16.6200008392334,16.81999969482422,16.6200008392334,16.809999465942383,8800
2006-07-14,3.349860668182373,16.56999969482422,16.600000381469727,16.43000030517578,16.56999969482422,17300
2006-07-17,3.285168170928955,16.25,16.31999969482422,16.15999984741211,16.31999969482422,27100
2006-07-18,3.285168170928955,16.25,16.389999389648438,16.25,16.25,12600
2006-07-19,3.3579471111297607,16.610000610351562,16.75,16.25,16.25,26700
2006-07-20,3.364011764526367,16.639999389648438,16.809999465942383,16.639999389648438,16.700000762939453,16200
2006-07-21,3.3539040088653564,16.59000015258789,16.75,16.540000915527344,16.75,37500
2006-07-24,3.4246621131896973,16.940000534057617,16.969999313354492,16.5,16.690000534057617,48000
2006-07-25,3.4024229049682617,16.829999923706055,16.920000076293945,16.65999984741211,16.920000076293945,10400
2006-07-26,3.4347686767578125,16.989999771118164,16.989999771118164,16.690000534057617,16.690000534057617,10400
2006-07-27,3.446899890899658,17.049999237060547,17.079999923706055,16.90999984741211,17.0,29400
2006-07-28,3.5014851093292236,17.31999969482422,17.450000762939453,17.1299991607666,17.1299991607666,26300
2006-07-31,3.4994616508483887,17.309999465942383,17.40999984741211,17.299999237060547,17.299999237060547,35600
2006-08-01,3.467115640640259,17.149999618530273,17.360000610351562,16.950000762939453,17.360000610351562,14900
2006-08-02,3.4731807708740234,17.18000030517578,17.260000228881836,17.100000381469727,17.170000076293945,45400
2006-08-03,3.505528211593628,17.34000015258789,17.34000015258789,17.139999389648438,17.149999618530273,42200
2006-08-04,3.507547378540039,17.350000381469727,17.399999618530273,17.270000457763672,17.329999923706055,11200
2006-08-07,3.491375207901001,17.270000457763672,17.350000381469727,17.270000457763672,17.299999237060547,51000
2006-08-08,3.4974396228790283,17.299999237060547,17.329999923706055,17.239999771118164,17.239999771118164,14900
2006-08-09,3.5014851093292236,17.31999969482422,17.450000762939453,17.31999969482422,17.350000381469727,48500
2006-08-10,3.5176563262939453,17.399999618530273,17.399999618530273,17.25,17.260000228881836,11400
2006-08-11,3.4974396228790283,17.299999237060547,17.329999923706055,17.079999923706055,17.299999237060547,38300
2006-08-14,3.5216994285583496,17.420000076293945,17.489999771118164,17.360000610351562,17.360000610351562,35400
2006-08-15,3.5762839317321777,17.690000534057617,17.700000762939453,17.450000762939453,17.530000686645508,39400
2006-08-16,3.5762839317321777,17.690000534057617,17.799999237060547,17.610000610351562,17.75,16800
2006-08-17,3.6005444526672363,17.809999465942383,17.829999923706055,17.649999618530273,17.649999618530273,22200
2006-08-18,3.5985209941864014,17.799999237060547,17.8799991607666,17.700000762939453,17.84000015258789,11500
2006-08-21,3.586392402648926,17.739999771118164,17.84000015258789,17.600000381469727,17.84000015258789,21700
2006-08-22,3.5904345512390137,17.760000228881836,17.889999389648438,17.639999389648438,17.639999389648438,54900
2006-08-23,3.594480037689209,17.780000686645508,17.780000686645508,17.65999984741211,17.719999313354492,16600
2006-08-24,3.5884146690368652,17.75,17.8799991607666,17.75,17.829999923706055,13700
2006-08-25,3.6167166233062744,17.889999389648438,17.899999618530273,17.700000762939453,17.700000762939453,18200
2006-08-28,3.6005444526672363,17.809999465942383,17.889999389648438,17.690000534057617,17.690000534057617,11000
2006-08-29,3.6470415592193604,18.040000915527344,18.06999969482422,17.8700008392334,17.899999618530273,23300
2006-08-30,3.675344705581665,18.18000030517578,18.25,18.0,18.020000457763672,43900
2006-08-31,3.7097113132476807,18.350000381469727,18.350000381469727,18.200000762939453,18.329999923706055,36200
2006-09-01,3.7198216915130615,18.399999618530273,18.399999618530273,18.309999465942383,18.31999969482422,14400
2006-09-05,3.786534309387207,18.729999542236328,18.729999542236328,18.459999084472656,18.549999237060547,65800
2006-09-06,3.7218425273895264,18.40999984741211,18.65999984741211,18.31999969482422,18.65999984741211,18900
2006-09-07,3.6793880462646484,18.200000762939453,18.31999969482422,18.100000381469727,18.299999237060547,24200
2006-09-08,3.689495325088501,18.25,18.350000381469727,18.170000076293945,18.350000381469727,8800
2006-09-11,3.659172773361206,18.100000381469727,18.209999084472656,18.100000381469727,18.18000030517578,28100
2006-09-12,3.7440810203552246,18.520000457763672,18.540000915527344,18.149999618530273,18.149999618530273,15700
2006-09-13,3.7440810203552246,18.520000457763672,18.559999465942383,18.479999542236328,18.5,19600
2006-09-14,3.713757038116455,18.3700008392334,18.489999771118164,18.290000915527344,18.459999084472656,40300
2006-09-15,3.727908134460449,18.440000534057617,18.549999237060547,18.389999389648438,18.440000534057617,16300
2006-09-18,3.727908134460449,18.440000534057617,18.540000915527344,18.309999465942383,18.440000534057617,29200
2006-09-19,3.729928970336914,18.450000762939453,18.530000686645508,18.399999618530273,18.399999618530273,17400
2006-09-20,3.7663180828094482,18.6299991607666,18.729999542236328,18.59000015258789,18.6200008392334,27600
2006-09-21,3.8067524433135986,18.829999923706055,18.8799991607666,18.600000381469727,18.75,34500
2006-09-22,3.788557529449463,18.739999771118164,18.760000228881836,18.690000534057617,18.760000228881836,16600
2006-09-25,3.816859006881714,18.8799991607666,18.889999389648438,18.75,18.75,13600
2006-09-26,3.8370766639709473,18.979999542236328,18.979999542236328,18.860000610351562,18.920000076293945,24800
2006-09-27,3.8269684314727783,18.93000030517578,19.0,18.829999923706055,18.93000030517578,23600
2006-09-28,3.831012010574341,18.950000762939453,19.020000457763672,18.850000381469727,18.899999618530273,18500
2006-09-29,3.816859006881714,18.8799991607666,18.959999084472656,18.8799991607666,18.950000762939453,16300
2006-10-02,3.8087728023529053,18.84000015258789,18.920000076293945,18.84000015258789,18.899999618530273,12200
2006-10-03,3.804730176925659,18.81999969482422,18.829999923706055,18.540000915527344,18.540000915527344,28400
2006-10-04,3.831012010574341,18.950000762939453,18.950000762939453,18.75,18.799999237060547,15800
2006-10-05,3.816859006881714,18.8799991607666,18.959999084472656,18.760000228881836,18.770000457763672,14900
2006-10-06,3.8188819885253906,18.889999389648438,18.889999389648438,18.790000915527344,18.889999389648438,15500
2006-10-09,3.839097261428833,18.989999771118164,19.040000915527344,18.8700008392334,18.950000762939453,12900
2006-10-10,3.8835740089416504,19.209999084472656,19.209999084472656,19.0,19.0,23500
2006-10-11,3.8492071628570557,19.040000915527344,19.200000762939453,18.799999237060547,19.100000381469727,34300
2006-10-12,3.841120481491089,19.0,19.059999465942383,18.950000762939453,18.950000762939453,7200
2006-10-13,3.839097261428833,18.989999771118164,19.0,18.709999084472656,19.0,36800
2006-10-16,3.841120481491089,19.0,19.0,18.790000915527344,18.81999969482422,17500
2006-10-17,3.804730176925659,18.81999969482422,18.899999618530273,18.799999237060547,18.889999389648438,12100
2006-10-18,3.833033561706543,18.959999084472656,18.989999771118164,18.889999389648438,18.989999771118164,13300
2006-10-19,3.8471837043762207,19.030000686645508,19.079999923706055,18.959999084472656,18.959999084472656,14800
2006-10-20,3.841120481491089,19.0,19.139999389648438,18.979999542236328,19.030000686645508,41500
2006-10-23,3.8694231510162354,19.139999389648438,19.149999618530273,18.959999084472656,19.06999969482422,36600
2006-10-24,3.812816619873047,18.860000610351562,19.06999969482422,18.799999237060547,19.06999969482422,22000
2006-10-25,3.8370766639709473,18.979999542236328,18.989999771118164,18.8700008392334,18.8700008392334,14600
2006-10-26,3.8269684314727783,18.93000030517578,19.200000762939453,18.90999984741211,19.200000762939453,37300
2006-10-27,3.8370766639709473,18.979999542236328,19.110000610351562,18.90999984741211,18.979999542236328,40000
2006-10-30,3.8512275218963623,19.049999237060547,19.170000076293945,18.959999084472656,19.040000915527344,20700
2006-10-31,3.833033561706543,18.959999084472656,19.100000381469727,18.940000534057617,19.020000457763672,50900
2006-11-01,3.8451638221740723,19.020000457763672,19.06999969482422,19.010000228881836,19.06999969482422,19200
2006-11-02,3.8532485961914062,19.059999465942383,19.09000015258789,19.010000228881836,19.020000457763672,19600
2006-11-03,3.857292413711548,19.079999923706055,19.1299991607666,19.0,19.079999923706055,21700
2006-11-06,3.881553888320923,19.200000762939453,19.270000457763672,19.149999618530273,19.170000076293945,18400
2006-11-07,3.9300708770751953,19.440000534057617,19.469999313354492,19.280000686645508,19.280000686645508,37700
2006-11-08,3.924006700515747,19.40999984741211,19.450000762939453,19.290000915527344,19.299999237060547,15300
2006-11-09,3.9260287284851074,19.420000076293945,19.579999923706055,19.420000076293945,19.520000457763672,13600
2006-11-10,3.9260287284851074,19.420000076293945,19.5,19.360000610351562,19.3799991607666,13300
2006-11-13,3.934114456176758,19.459999084472656,19.600000381469727,19.440000534057617,19.450000762939453,25000
2006-11-14,3.9543299674987793,19.559999465942383,19.56999969482422,19.459999084472656,19.56999969482422,19300
2006-11-15,3.962416410446167,19.600000381469727,19.600000381469727,19.549999237060547,19.559999465942383,15300
2006-11-16,3.9462454319000244,19.520000457763672,19.610000610351562,19.459999084472656,19.459999084472656,13100
2006-11-17,3.9705049991607666,19.639999389648438,19.700000762939453,19.459999084472656,19.5,18700
2006-11-20,3.9523086547851562,19.549999237060547,19.670000076293945,19.459999084472656,19.639999389648438,20500
2006-11-21,3.9725258350372314,19.649999618530273,19.75,19.56999969482422,19.6299991607666,16100
2006-11-22,4.008915901184082,19.829999923706055,19.850000381469727,19.739999771118164,19.739999771118164,18500
2006-11-24,4.002851486206055,19.799999237060547,19.809999465942383,19.690000534057617,19.719999313354492,10800
2006-11-27,3.9866783618927,19.719999313354492,19.8799991607666,19.709999084472656,19.850000381469727,32700
2006-11-28,3.966460943222046,19.6200008392334,19.68000030517578,19.489999771118164,19.520000457763672,19600
2006-11-29,3.9866783618927,19.719999313354492,19.790000915527344,19.649999618530273,19.649999618530273,3800
2006-11-30,4.019024848937988,19.8799991607666,19.889999389648438,19.719999313354492,19.75,14500
2006-12-01,3.998806953430176,19.780000686645508,19.920000076293945,19.729999542236328,19.790000915527344,13100
2006-12-04,4.093823432922363,20.25,20.280000686645508,19.799999237060547,19.799999237060547,22500
2006-12-05,4.107975959777832,20.31999969482422,20.31999969482422,20.1299991607666,20.25,34800
2006-12-06,4.045306205749512,20.010000228881836,20.270000457763672,20.010000228881836,20.260000228881836,45800
2006-12-07,4.128193378448486,20.420000076293945,20.549999237060547,20.239999771118164,20.25,74500
2006-12-08,4.08371639251709,20.200000762939453,20.530000686645508,20.200000762939453,20.5,70600
2006-12-11,4.114040851593018,20.350000381469727,20.459999084472656,20.25,20.25,63900
2006-12-12,4.194906234741211,20.75,20.75,20.450000762939453,20.459999084472656,36800
2006-12-13,4.2272515296936035,20.90999984741211,20.90999984741211,20.559999465942383,20.770000457763672,125300
2006-12-14,4.237168788909912,19.229999542236328,19.31999969482422,19.0,19.290000915527344,78600
2006-12-15,4.219542026519775,19.149999618530273,19.350000381469727,19.049999237060547,19.350000381469727,57100
2006-12-18,4.215132236480713,19.1299991607666,19.25,19.0,19.25,36500
2006-12-19,4.182083606719971,18.979999542236328,19.0,18.920000076293945,18.969999313354492,38200
2006-12-20,4.184286594390869,18.989999771118164,19.100000381469727,18.979999542236328,19.030000686645508,17500
2006-12-21,4.186490535736084,19.0,19.100000381469727,18.940000534057617,19.09000015258789,14600
2006-12-22,4.182083606719971,18.979999542236328,19.079999923706055,18.950000762939453,19.0,16800
2006-12-26,4.175473213195801,18.950000762939453,19.110000610351562,18.940000534057617,19.110000610351562,16600
2006-12-27,4.210726737976074,19.110000610351562,19.110000610351562,18.950000762939453,18.950000762939453,13800
2006-12-28,4.199709892272949,19.059999465942383,19.15999984741211,19.040000915527344,19.110000610351562,17600
2006-12-29,4.20852518081665,19.100000381469727,19.15999984741211,18.979999542236328,18.979999542236328,13100
2007-01-03,4.252593040466309,19.299999237060547,19.440000534057617,19.270000457763672,19.350000381469727,42800
2007-01-04,4.241575241088867,19.25,19.360000610351562,19.149999618530273,19.31999969482422,17800
2007-01-05,4.210726737976074,19.110000610351562,19.290000915527344,19.100000381469727,19.219999313354492,23500
2007-01-08,4.186490535736084,19.0,19.079999923706055,18.979999542236328,19.079999923706055,22900
2007-01-09,4.188692569732666,19.010000228881836,19.1200008392334,18.979999542236328,19.049999237060547,20500
2007-01-10,4.179879665374756,18.969999313354492,19.010000228881836,18.889999389648438,19.010000228881836,22900
2007-01-11,4.210726737976074,19.110000610351562,19.219999313354492,18.969999313354492,18.969999313354492,12400
2007-01-12,4.2746262550354,19.399999618530273,19.459999084472656,19.18000030517578,19.190000534057617,31100
2007-01-16,4.294455528259277,19.489999771118164,19.639999389648438,19.43000030517578,19.5,34400
2007-01-17,4.296660423278809,19.5,19.6299991607666,19.43000030517578,19.59000015258789,26200
2007-01-18,4.312083721160889,19.56999969482422,19.700000762939453,19.360000610351562,19.700000762939453,31700
2007-01-19,4.316490650177002,19.59000015258789,19.59000015258789,19.360000610351562,19.399999618530273,13600
2007-01-22,4.281236171722412,19.43000030517578,19.68000030517578,19.420000076293945,19.649999618530273,22900
2007-01-23,4.3297119140625,19.649999618530273,19.780000686645508,19.510000228881836,19.510000228881836,24400
