Date,Adj Close,Close,High,Low,Open,Volume
2007-01-24,4.356152534484863,19.770000457763672,19.860000610351562,19.649999618530273,19.700000762939453,66600
2007-01-25,4.320896625518799,19.610000610351562,19.889999389648438,19.360000610351562,19.790000915527344,31000
2007-01-26,4.3297119140625,19.649999618530273,19.700000762939453,19.450000762939453,19.700000762939453,61000
2007-01-29,4.373780727386475,19.850000381469727,19.850000381469727,19.610000610351562,19.760000228881836,160900
2007-01-30,4.380392074584961,19.8799991607666,19.969999313354492,19.649999618530273,19.950000762939453,121300
2007-01-31,4.422255039215088,20.06999969482422,20.100000381469727,19.8799991607666,19.8799991607666,39400
2007-02-01,4.455305099487305,20.219999313354492,20.290000915527344,20.1299991607666,20.149999618530273,20700
2007-02-02,4.468527793884277,20.280000686645508,20.350000381469727,20.149999618530273,20.25,16100
2007-02-05,4.470730304718018,20.290000915527344,20.299999237060547,20.0,20.270000457763672,32100
2007-02-06,4.486155033111572,20.360000610351562,20.360000610351562,20.239999771118164,20.270000457763672,12000
2007-02-07,4.488359451293945,20.3700008392334,20.399999618530273,20.270000457763672,20.270000457763672,12600
2007-02-08,4.4420857429504395,20.15999984741211,20.31999969482422,20.09000015258789,20.31999969482422,26800
2007-02-09,4.426663398742676,20.09000015258789,20.25,20.010000228881836,20.25,21700
2007-02-12,4.433271884918213,20.1200008392334,20.170000076293945,20.0,20.09000015258789,21400
2007-02-13,4.450899600982666,20.200000762939453,20.229999542236328,20.040000915527344,20.170000076293945,25600
2007-02-14,4.450899600982666,20.200000762939453,20.360000610351562,20.100000381469727,20.200000762939453,28400
2007-02-15,4.483951568603516,20.350000381469727,20.489999771118164,20.229999542236328,20.229999542236328,41600
2007-02-16,4.508188724517822,20.459999084472656,20.5,20.299999237060547,20.360000610351562,28000
2007-02-20,4.514799118041992,20.489999771118164,20.489999771118164,20.329999923706055,20.479999542236328,21400
2007-02-21,4.464118957519531,20.260000228881836,20.389999389648438,20.139999389648438,20.3799991607666,23900
2007-02-22,4.517003536224365,20.5,20.5,20.270000457763672,20.270000457763672,19100
2007-02-23,4.505984783172607,20.450000762939453,20.479999542236328,20.360000610351562,20.389999389648438,31500
2007-02-26,4.481747150421143,20.34000015258789,20.40999984741211,20.260000228881836,20.389999389648438,33100
2007-02-27,4.195303440093994,19.040000915527344,20.010000228881836,18.899999618530273,20.0,194500
2007-02-28,4.252593040466309,19.299999237060547,19.40999984741211,19.0,19.0,47400
2007-03-01,4.188692569732666,19.010000228881836,19.18000030517578,18.81999969482422,18.850000381469727,33100
2007-03-02,4.201914310455322,19.06999969482422,19.15999984741211,18.979999542236328,19.09000015258789,35100
2007-03-05,4.078521251678467,18.510000228881836,18.760000228881836,18.450000762939453,18.6200008392334,75800
2007-03-06,4.1908979415893555,19.020000457763672,19.030000686645508,18.600000381469727,18.739999771118164,56900
2007-03-07,4.259201526641846,19.329999923706055,19.360000610351562,19.079999923706055,19.079999923706055,32300
2007-03-08,4.367169380187988,19.81999969482422,19.81999969482422,19.229999542236328,19.299999237060547,83900
2007-03-09,4.331915378570557,19.65999984741211,19.809999465942383,19.479999542236328,19.809999465942383,53600
2007-03-12,4.334118843078613,19.670000076293945,19.739999771118164,19.56999969482422,19.600000381469727,22800
2007-03-13,4.245981693267822,19.270000457763672,19.549999237060547,19.049999237060547,19.049999237060547,33200
2007-03-14,4.2393717765808105,19.239999771118164,19.25,18.889999389648438,18.940000534057617,27700
2007-03-15,4.2393717765808105,19.239999771118164,19.280000686645508,19.06999969482422,19.200000762939453,31800
2007-03-16,4.276829719543457,19.40999984741211,19.43000030517578,19.290000915527344,19.329999923706055,20600
2007-03-19,4.336321830749512,19.68000030517578,19.809999465942383,19.510000228881836,19.809999465942383,36700
2007-03-20,4.360560417175293,19.790000915527344,19.81999969482422,19.649999618530273,19.68000030517578,17400
2007-03-21,4.4354753494262695,20.1299991607666,20.15999984741211,19.809999465942383,20.100000381469727,18800
2007-03-22,4.426663398742676,20.09000015258789,20.149999618530273,20.049999237060547,20.149999618530273,15500
2007-03-23,4.453103542327881,20.209999084472656,20.25,20.079999923706055,20.200000762939453,8200
2007-03-26,4.448695659637451,20.190000534057617,20.209999084472656,20.110000610351562,20.209999084472656,53500
2007-03-27,4.424457550048828,20.079999923706055,20.200000762939453,20.079999923706055,20.200000762939453,32100
2007-03-28,4.406831741333008,20.0,20.149999618530273,19.860000610351562,20.149999618530273,42500
2007-03-29,4.439882278442383,20.149999618530273,20.25,20.010000228881836,20.25,51000
2007-03-30,4.433271884918213,20.1200008392334,20.1299991607666,20.030000686645508,20.1200008392334,41300
2007-04-02,4.424457550048828,20.079999923706055,20.1299991607666,20.0,20.100000381469727,68600
2007-04-03,4.450899600982666,20.200000762939453,20.219999313354492,20.149999618530273,20.200000762939453,52900
2007-04-04,4.450899600982666,20.200000762939453,20.219999313354492,20.149999618530273,20.200000762939453,34800
2007-04-05,4.464118957519531,20.260000228881836,20.31999969482422,20.239999771118164,20.270000457763672,106000
2007-04-09,4.512595176696777,20.479999542236328,20.559999465942383,20.3799991607666,20.510000228881836,46400
2007-04-10,4.505984783172607,20.450000762939453,20.489999771118164,20.399999618530273,20.489999771118164,37700
2007-04-11,4.499375820159912,20.420000076293945,20.6299991607666,20.399999618530273,20.6299991607666,29500
2007-04-12,4.505984783172607,20.450000762939453,20.5,20.34000015258789,20.5,33900
2007-04-13,4.501579284667969,20.43000030517578,20.790000915527344,20.25,20.700000762939453,193700
2007-04-16,4.539037227630615,20.600000381469727,20.709999084472656,20.559999465942383,20.649999618530273,39500
2007-04-17,4.561071395874023,20.700000762939453,20.75,20.600000381469727,20.700000762939453,35100
2007-04-18,4.572087287902832,20.75,20.780000686645508,20.719999313354492,20.770000457763672,50700
2007-04-19,4.547850608825684,20.639999389648438,20.75,20.6200008392334,20.6200008392334,20200
2007-04-20,4.583104610443115,20.799999237060547,20.950000762939453,20.760000228881836,20.809999465942383,44300
2007-04-23,4.569882869720459,20.739999771118164,20.81999969482422,20.670000076293945,20.670000076293945,51800
2007-04-24,4.576493740081787,20.770000457763672,20.850000381469727,20.719999313354492,20.850000381469727,25400
2007-04-25,4.594120979309082,20.850000381469727,20.8700008392334,20.780000686645508,20.790000915527344,53500
2007-04-26,4.60293436050415,20.889999389648438,20.90999984741211,20.850000381469727,20.899999618530273,57400
2007-04-27,4.60293436050415,20.889999389648438,20.959999084472656,20.84000015258789,20.959999084472656,32000
2007-04-30,4.605139255523682,20.899999618530273,20.979999542236328,20.899999618530273,20.899999618530273,61900
2007-05-01,4.611748218536377,20.93000030517578,20.989999771118164,20.780000686645508,20.979999542236328,54100
2007-05-02,4.627173900604248,21.0,21.0,20.780000686645508,20.860000610351562,35000
2007-05-03,4.598527908325195,20.8700008392334,20.969999313354492,20.75,20.8799991607666,62700
2007-05-04,4.6073408126831055,20.90999984741211,21.0,20.850000381469727,20.989999771118164,27700
2007-05-07,4.591917991638184,20.84000015258789,20.969999313354492,20.75,20.8799991607666,40000
2007-05-08,4.464118957519531,20.260000228881836,20.780000686645508,19.540000915527344,20.780000686645508,391400
2007-05-09,4.543443202972412,20.6200008392334,20.68000030517578,20.260000228881836,20.299999237060547,136200
2007-05-10,4.512595176696777,20.479999542236328,20.729999542236328,20.450000762939453,20.579999923706055,60800
2007-05-11,4.5632734298706055,20.709999084472656,20.729999542236328,20.469999313354492,20.510000228881836,47700
2007-05-14,4.569882869720459,20.739999771118164,20.780000686645508,20.649999618530273,20.75,62800
2007-05-15,4.598597526550293,20.34000015258789,20.3700008392334,20.270000457763672,20.350000381469727,41300
2007-05-16,4.591815948486328,20.309999465942383,20.459999084472656,20.270000457763672,20.43000030517578,133600
2007-05-17,4.573727607727051,20.229999542236328,20.299999237060547,20.219999313354492,20.299999237060547,54700
2007-05-18,4.580510139465332,20.260000228881836,20.270000457763672,20.09000015258789,20.110000610351562,121600
2007-05-21,4.600857734680176,20.350000381469727,20.399999618530273,20.25,20.3799991607666,96900
2007-05-22,4.340859889984131,19.200000762939453,19.600000381469727,19.1200008392334,19.510000228881836,184300
2007-05-23,4.374771595001221,19.350000381469727,19.450000762939453,19.25,19.25,100600
2007-05-24,4.252683639526367,18.809999465942383,19.299999237060547,18.75,19.200000762939453,102100
2007-05-25,4.297901153564453,19.010000228881836,19.079999923706055,18.899999618530273,18.899999618530273,48000
2007-05-29,4.386075973510742,19.399999618530273,19.59000015258789,19.149999618530273,19.15999984741211,120000
2007-05-30,4.354423999786377,19.260000228881836,19.600000381469727,19.200000762939453,19.350000381469727,106700
2007-05-31,4.329554080963135,19.149999618530273,19.34000015258789,19.100000381469727,19.34000015258789,58000
2007-06-01,4.306945323944092,19.049999237060547,19.200000762939453,18.950000762939453,19.200000762939453,91800
2007-06-04,4.227815628051758,18.700000762939453,19.010000228881836,18.639999389648438,19.0,152300
2007-06-05,4.2459025382995605,18.780000686645508,18.790000915527344,18.579999923706055,18.700000762939453,150200
2007-06-06,4.200685024261475,18.579999923706055,18.780000686645508,18.530000686645508,18.530000686645508,67700
2007-06-07,4.087641716003418,18.079999923706055,18.469999313354492,17.959999084472656,18.40999984741211,104000
2007-06-08,4.101207733154297,18.139999389648438,18.170000076293945,17.790000915527344,18.040000915527344,70200
2007-06-11,4.076338291168213,18.030000686645508,18.110000610351562,17.90999984741211,17.90999984741211,115500
2007-06-12,4.022076606750488,17.790000915527344,18.030000686645508,17.790000915527344,18.030000686645508,72500
2007-06-13,4.044684410095215,17.889999389648438,17.93000030517578,17.790000915527344,17.799999237060547,124400
2007-06-14,4.069555282592773,18.0,18.040000915527344,17.93000030517578,17.93000030517578,156800
2007-06-15,4.092163562774658,18.100000381469727,18.200000762939453,18.079999923706055,18.1200008392334,141800
2007-06-18,4.065032482147217,17.979999542236328,18.200000762939453,17.979999542236328,18.110000610351562,114100
2007-06-19,4.062772274017334,17.969999313354492,18.100000381469727,17.959999084472656,18.100000381469727,243900
2007-06-20,4.069555282592773,18.0,18.040000915527344,17.979999542236328,18.010000228881836,340600
2007-06-21,4.044684410095215,17.889999389648438,18.0,17.8799991607666,18.0,229200
2007-06-22,4.037903785705566,17.860000610351562,17.90999984741211,17.860000610351562,17.899999618530273,166300
2007-06-25,4.046945095062256,17.899999618530273,17.920000076293945,17.81999969482422,17.8700008392334,136300
2007-06-26,4.046945095062256,17.899999618530273,17.950000762939453,17.81999969482422,17.950000762939453,112300
2007-06-27,4.015293121337891,17.760000228881836,17.889999389648438,17.59000015258789,17.889999389648438,118200
2007-06-28,3.974597930908203,17.579999923706055,17.84000015258789,17.489999771118164,17.84000015258789,374900
2007-06-29,4.024335861206055,17.799999237060547,17.799999237060547,17.540000915527344,17.559999465942383,383800
2007-07-02,4.0785980224609375,18.040000915527344,18.040000915527344,17.860000610351562,17.8799991607666,200100
2007-07-03,4.13059663772583,18.270000457763672,18.350000381469727,18.06999969482422,18.09000015258789,104600
2007-07-05,4.13059663772583,18.270000457763672,18.399999618530273,18.229999542236328,18.3799991607666,167800
2007-07-06,4.164511203765869,18.420000076293945,18.450000762939453,18.280000686645508,18.280000686645508,105900
2007-07-09,4.18712043762207,18.520000457763672,18.59000015258789,18.43000030517578,18.59000015258789,100300
2007-07-10,4.150947093963623,18.360000610351562,18.540000915527344,18.350000381469727,18.5,81900
2007-07-11,4.175814151763916,18.469999313354492,18.540000915527344,18.360000610351562,18.540000915527344,83500
2007-07-12,4.239119052886963,18.75,18.75,18.479999542236328,18.479999542236328,97300
2007-07-13,4.248161792755127,18.790000915527344,18.790000915527344,18.559999465942383,18.75,40600
2007-07-16,4.239119052886963,18.75,18.799999237060547,18.700000762939453,18.790000915527344,75100
2007-07-17,4.17129373550415,18.450000762939453,18.75,18.450000762939453,18.75,64400
2007-07-18,4.126075744628906,18.25,18.469999313354492,18.18000030517578,18.450000762939453,58700
2007-07-19,4.162250995635986,18.40999984741211,18.6299991607666,18.34000015258789,18.56999969482422,83700
2007-07-20,4.128337383270264,18.260000228881836,18.5,18.149999618530273,18.5,70600
2007-07-23,4.132859706878662,18.280000686645508,18.34000015258789,18.190000534057617,18.34000015258789,50800
2007-07-24,4.069555282592773,18.0,18.260000228881836,18.0,18.229999542236328,88200
2007-07-25,4.04920768737793,17.90999984741211,18.030000686645508,17.709999084472656,18.010000228881836,99100
2007-07-26,3.91581654548645,17.31999969482422,17.690000534057617,17.299999237060547,17.6299991607666,139600
2007-07-27,3.89546799659729,17.229999542236328,17.540000915527344,17.15999984741211,17.329999923706055,93500
2007-07-30,3.9610328674316406,17.520000457763672,17.760000228881836,17.280000686645508,17.280000686645508,115300
2007-07-31,3.981381416320801,17.610000610351562,17.799999237060547,17.610000610351562,17.799999237060547,73100
2007-08-01,3.942946195602417,17.440000534057617,17.579999923706055,17.239999771118164,17.450000762939453,109300
2007-08-02,3.9565112590789795,17.5,17.5,17.360000610351562,17.450000762939453,44300
2007-08-03,3.8864262104034424,17.190000534057617,17.440000534057617,17.190000534057617,17.440000534057617,70200
2007-08-06,3.9225988388061523,17.350000381469727,17.399999618530273,17.190000534057617,17.25,46300
2007-08-07,3.92712140083313,17.3700008392334,17.489999771118164,17.270000457763672,17.329999923706055,47200
2007-08-08,3.9791200160980225,17.600000381469727,17.81999969482422,17.549999237060547,17.600000381469727,116200
2007-08-09,3.91581654548645,17.31999969482422,17.469999313354492,17.209999084472656,17.209999084472656,43800
2007-08-10,3.841207265853882,16.989999771118164,17.1299991607666,16.760000228881836,17.1299991607666,142500
2007-08-13,3.8525121212005615,17.040000915527344,17.110000610351562,16.989999771118164,17.110000610351562,31400
2007-08-14,3.7462515830993652,16.56999969482422,17.079999923706055,16.56999969482422,17.049999237060547,51900
2007-08-15,3.7123398780822754,16.420000076293945,16.950000762939453,16.420000076293945,16.6200008392334,136600
2007-08-16,3.6354687213897705,16.079999923706055,16.329999923706055,15.119999885559082,16.329999923706055,191600
2007-08-17,3.7598154544830322,16.6299991607666,16.719999313354492,16.110000610351562,16.360000610351562,94600
2007-08-20,3.789207935333252,16.760000228881836,17.200000762939453,16.540000915527344,17.200000762939453,64200
2007-08-21,3.7756426334381104,16.700000762939453,17.0,16.649999618530273,16.780000686645508,58400
2007-08-22,3.8660778999328613,17.100000381469727,17.219999313354492,16.850000381469727,16.989999771118164,50600
2007-08-23,3.8796417713165283,17.15999984741211,17.270000457763672,17.06999969482422,17.06999969482422,68700
2007-08-24,3.9497294425964355,17.469999313354492,17.489999771118164,17.18000030517578,17.18000030517578,68000
2007-08-27,3.9497294425964355,17.469999313354492,17.690000534057617,17.459999084472656,17.510000228881836,93800
2007-08-28,3.8615546226501465,17.079999923706055,17.450000762939453,17.079999923706055,17.450000762939453,55700
2007-08-29,3.9768600463867188,17.59000015258789,17.59000015258789,17.170000076293945,17.170000076293945,33900
2007-08-30,3.8841652870178223,17.18000030517578,17.3799991607666,17.1200008392334,17.1200008392334,39000
2007-08-31,3.954251289367676,17.489999771118164,17.540000915527344,17.299999237060547,17.31999969482422,64500
2007-09-04,3.963294744491577,17.530000686645508,17.68000030517578,17.31999969482422,17.68000030517578,76400
2007-09-05,3.9225988388061523,17.350000381469727,17.440000534057617,17.299999237060547,17.440000534057617,68000
2007-09-06,3.929381847381592,17.3799991607666,17.420000076293945,17.25,17.389999389648438,87000
2007-09-07,3.897728443145752,17.239999771118164,17.329999923706055,17.079999923706055,17.329999923706055,108100
2007-09-10,3.9203383922576904,17.34000015258789,17.440000534057617,17.110000610351562,17.329999923706055,65300
2007-09-11,3.9452085494995117,17.450000762939453,17.549999237060547,17.270000457763672,17.399999618530273,32300
2007-09-12,3.967815637588501,17.549999237060547,17.670000076293945,17.420000076293945,17.43000030517578,44400
2007-09-13,4.008510112762451,17.729999542236328,17.780000686645508,17.56999969482422,17.56999969482422,34600
2007-09-14,3.970076084136963,17.559999465942383,17.65999984741211,17.5,17.549999237060547,40900
2007-09-17,3.92712140083313,17.3700008392334,17.549999237060547,17.350000381469727,17.520000457763672,35300
2007-09-18,4.028860092163086,17.81999969482422,17.850000381469727,17.459999084472656,17.459999084472656,60600
2007-09-19,4.0198163986206055,17.780000686645508,17.950000762939453,17.68000030517578,17.799999237060547,60300
2007-09-20,4.035642147064209,17.850000381469727,17.8700008392334,17.639999389648438,17.719999313354492,46800
2007-09-21,4.058250904083252,17.950000762939453,18.149999618530273,17.940000534057617,18.149999618530273,60400
2007-09-24,4.046945095062256,17.899999618530273,18.229999542236328,17.899999618530273,17.950000762939453,74100
2007-09-25,4.085381984710693,18.06999969482422,18.100000381469727,17.860000610351562,17.950000762939453,29500
2007-09-26,4.074077129364014,18.020000457763672,18.149999618530273,17.850000381469727,18.149999618530273,38500
2007-09-27,4.080859661102295,18.049999237060547,18.200000762939453,17.84000015258789,18.200000762939453,41600
2007-09-28,4.087641716003418,18.079999923706055,18.270000457763672,17.959999084472656,18.0,40200
2007-10-01,4.126075744628906,18.25,18.260000228881836,18.1299991607666,18.1299991607666,42800
2007-10-02,4.089904308319092,18.09000015258789,18.350000381469727,18.020000457763672,18.350000381469727,53100
2007-10-03,4.083120346069336,18.059999465942383,18.1299991607666,18.010000228881836,18.100000381469727,30200
2007-10-04,4.092163562774658,18.100000381469727,18.190000534057617,18.09000015258789,18.100000381469727,18800
2007-10-05,4.105729103088379,18.15999984741211,18.25,17.950000762939453,17.950000762939453,30600
2007-10-08,4.0785980224609375,18.040000915527344,18.25,17.950000762939453,18.15999984741211,52900
2007-10-09,4.126075744628906,18.25,18.290000915527344,17.950000762939453,18.25,81800
2007-10-10,4.105729103088379,18.15999984741211,18.209999084472656,18.049999237060547,18.200000762939453,32600
2007-10-11,4.110249996185303,18.18000030517578,18.280000686645508,18.149999618530273,18.239999771118164,40300
2007-10-12,4.110249996185303,18.18000030517578,18.309999465942383,18.15999984741211,18.270000457763672,17800
2007-10-15,4.089904308319092,18.09000015258789,18.34000015258789,18.079999923706055,18.239999771118164,36800
2007-10-16,4.060512542724609,17.959999084472656,18.040000915527344,17.950000762939453,18.010000228881836,29100
2007-10-17,4.087641716003418,18.079999923706055,18.110000610351562,17.950000762939453,18.030000686645508,47500
2007-10-18,4.123814582824707,18.239999771118164,18.260000228881836,18.049999237060547,18.09000015258789,38400
2007-10-19,4.024335861206055,17.799999237060547,18.1299991607666,17.799999237060547,18.1299991607666,42700
2007-10-22,4.0017290115356445,17.700000762939453,17.729999542236328,17.56999969482422,17.59000015258789,52300
2007-10-23,4.040163516998291,17.8700008392334,17.989999771118164,17.770000457763672,17.989999771118164,20100
2007-10-24,4.044684410095215,17.889999389648438,17.940000534057617,17.6299991607666,17.8700008392334,57400
2007-10-25,4.067295074462891,17.989999771118164,18.1299991607666,17.84000015258789,17.950000762939453,23200
2007-10-26,4.126075744628906,18.25,18.25,18.049999237060547,18.170000076293945,34100
2007-10-29,4.107989311218262,18.170000076293945,18.229999542236328,18.06999969482422,18.200000762939453,32300
2007-10-30,4.092163562774658,18.100000381469727,18.25,18.040000915527344,18.15999984741211,80800
2007-10-31,4.121553421020508,18.229999542236328,18.25,18.010000228881836,18.010000228881836,42700
2007-11-01,4.035642147064209,17.850000381469727,18.200000762939453,17.850000381469727,18.200000762939453,32500
2007-11-02,4.040163516998291,17.8700008392334,17.979999542236328,17.850000381469727,17.979999542236328,41000
2007-11-05,4.003988265991211,17.709999084472656,17.90999984741211,17.600000381469727,17.809999465942383,53700
2007-11-06,4.044684410095215,17.889999389648438,18.0,17.850000381469727,18.0,90200
2007-11-07,3.985903263092041,17.6299991607666,17.989999771118164,17.600000381469727,17.989999771118164,69800
2007-11-08,4.003988265991211,17.709999084472656,17.920000076293945,17.600000381469727,17.860000610351562,61600
2007-11-09,3.958772897720337,17.510000228881836,17.68000030517578,17.510000228881836,17.68000030517578,93700
2007-11-12,3.9248602390289307,17.360000610351562,17.709999084472656,17.360000610351562,17.709999084472656,68800
2007-11-13,4.040163516998291,17.8700008392334,18.200000762939453,17.420000076293945,17.420000076293945,20600
2007-11-14,4.060512542724609,17.959999084472656,18.149999618530273,17.8799991607666,18.149999618530273,33800
2007-11-15,3.981381416320801,17.610000610351562,17.889999389648438,17.5,17.739999771118164,68600
2007-11-16,3.9949452877044678,17.670000076293945,17.719999313354492,17.549999237060547,17.709999084472656,29200
2007-11-19,3.8932085037231445,17.219999313354492,17.809999465942383,17.219999313354492,17.770000457763672,71700
2007-11-20,3.9565112590789795,17.5,17.790000915527344,17.219999313354492,17.469999313354492,70300
2007-11-21,3.8366858959198,16.969999313354492,17.280000686645508,16.969999313354492,17.229999542236328,44000
2007-11-23,3.965555191040039,17.540000915527344,17.549999237060547,17.309999465942383,17.420000076293945,30100
2007-11-26,3.8751206398010254,17.139999389648438,17.639999389648438,17.139999389648438,17.540000915527344,21900
2007-11-27,3.9248602390289307,17.360000610351562,17.540000915527344,17.200000762939453,17.540000915527344,49800
2007-11-28,4.046945095062256,17.899999618530273,17.899999618530273,17.5,17.5,59700
2007-11-29,4.024335861206055,17.799999237060547,17.8700008392334,17.6299991607666,17.6299991607666,27200
2007-11-30,4.022076606750488,17.790000915527344,18.0,17.790000915527344,17.90999984741211,45900
2007-12-03,3.992684841156006,17.65999984741211,17.799999237060547,17.540000915527344,17.799999237060547,37800
2007-12-04,3.981381416320801,17.610000610351562,17.729999542236328,17.329999923706055,17.329999923706055,43900
2007-12-05,4.024335861206055,17.799999237060547,17.84000015258789,17.739999771118164,17.739999771118164,42200
2007-12-06,4.096684455871582,18.1200008392334,18.1200008392334,17.75,17.75,71100
2007-12-07,4.189381122589111,18.530000686645508,18.68000030517578,18.25,18.299999237060547,164300
2007-12-10,4.259467124938965,18.84000015258789,18.8799991607666,18.549999237060547,18.600000381469727,152000
2007-12-11,4.137380123138428,18.299999237060547,18.799999237060547,18.260000228881836,18.75,128800
2007-12-12,4.18712043762207,18.520000457763672,18.690000534057617,18.299999237060547,18.549999237060547,106300
2007-12-13,4.160914421081543,16.989999771118164,17.690000534057617,16.84000015258789,17.690000534057617,151100
2007-12-14,4.097239971160889,16.729999542236328,16.969999313354492,16.729999542236328,16.8799991607666,93400
2007-12-17,4.036012649536133,16.479999542236328,16.670000076293945,16.360000610351562,16.600000381469727,73500
2007-12-18,4.018871307373047,16.40999984741211,16.549999237060547,16.280000686645508,16.540000915527344,62900
2007-12-19,3.952746868133545,16.139999389648438,16.40999984741211,16.059999465942383,16.40999984741211,88700
2007-12-20,3.9160101413726807,15.989999771118164,16.149999618530273,15.970000267028809,16.06999969482422,101800
2007-12-21,4.013972282409668,16.389999389648438,16.399999618530273,16.030000686645508,16.059999465942383,82000
2007-12-24,4.004178524017334,16.350000381469727,16.59000015258789,16.350000381469727,16.450000762939453,25200
2007-12-26,3.9600942134857178,16.170000076293945,16.31999969482422,16.079999923706055,16.18000030517578,73400
2007-12-27,3.952746868133545,16.139999389648438,16.34000015258789,16.139999389648438,16.290000915527344,73200
2007-12-28,3.9992787837982178,16.329999923706055,16.459999084472656,16.290000915527344,16.420000076293945,78600
2007-12-31,4.040911674499512,16.5,16.700000762939453,16.299999237060547,16.399999618530273,78900
2008-01-02,4.040911674499512,16.5,16.8700008392334,16.5,16.709999084472656,69100
2008-01-03,4.080097198486328,16.65999984741211,16.729999542236328,16.399999618530273,16.399999618530273,79500
2008-01-04,4.028667449951172,16.450000762939453,16.75,16.420000076293945,16.75,24900
2008-01-07,4.043363094329834,16.510000228881836,16.739999771118164,16.440000534057617,16.59000015258789,41500
2008-01-08,4.065403461456299,16.600000381469727,16.8799991607666,16.579999923706055,16.860000610351562,32900
2008-01-09,4.075198650360107,16.639999389648438,16.65999984741211,16.3799991607666,16.5,31900
2008-01-10,4.045810699462891,16.520000457763672,16.6200008392334,16.420000076293945,16.6200008392334,43700
2008-01-11,3.994380474090576,16.309999465942383,16.780000686645508,16.309999465942383,16.5,50000
2008-01-14,4.043363094329834,16.510000228881836,16.670000076293945,16.489999771118164,16.600000381469727,45500
2008-01-15,3.9698901176452637,16.209999084472656,16.440000534057617,16.200000762939453,16.309999465942383,66200
2008-01-16,3.984583854675293,16.270000457763672,16.540000915527344,16.15999984741211,16.190000534057617,65200
2008-01-17,3.9282565116882324,16.040000915527344,16.270000457763672,15.899999618530273,16.229999542236328,178200
2008-01-18,3.9674417972564697,16.200000762939453,16.329999923706055,16.06999969482422,16.1200008392334,115900
2008-01-22,3.8841733932495117,15.859999656677246,15.9399995803833,15.300000190734863,15.489999771118164,107600
